date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,258.66,555.266,337.821,2057.4,380.253,6.34524e+06,214.965,233.053,2350
2014-09-14,289.918,622.352,378.654,2442.78,426.211,6.34472e+06,240.946,269.602,2350
2014-09-21,324.939,697.513,424.409,2874.73,477.706,6.34413e+06,270.057,169.47,2350
2014-09-28,364.175,781.715,475.672,3358.87,535.4,6.34347e+06,302.672,417.987,2350
2014-07-13,99.362,215.791,134.484,141.58,145.838,6.34786e+06,87.2649,96.5578,2400
2014-07-20,113.373,245.436,148.206,293.173,165.316,6.34765e+06,98.9199,97.5326,2400
2014-07-27,128.533,277.523,166.846,462.507,187.974,6.34741e+06,112.478,133.832,2400
2014-08-03,145.375,313.696,188.529,653.612,212.788,6.34715e+06,127.326,133.251,2400
2014-08-10,164.346,354.596,213.121,869.615,240.595,6.34685e+06,143.965,162.05,2400
2014-08-17,185.777,400.829,240.92,1113.79,271.978,6.34651e+06,162.743,217.739,2400
2014-08-24,209.997,453.079,272.337,1389.82,307.441,6.34612e+06,183.963,257.733,2400
2014-08-31,237.369,512.124,307.841,1701.83,347.518,6.34569e+06,207.944,272.534,2400
2014-09-07,268.299,578.844,347.963,2054.52,392.807,6.3452e+06,235.044,235.9,2400
2014-09-14,303.248,654.23,393.301,2453.16,443.983,6.34465e+06,265.666,260.155,2400
2014-09-21,342.735,739.401,444.53,2903.74,501.807,6.34402e+06,300.266,327.767,2400
2014-09-28,387.346,835.617,502.409,3413,567.136,6.34331e+06,339.357,298.084,2400
2014-07-13,89.0686,194.615,119.939,126.036,130.138,6.34792e+06,73.2868,47.9074,2450
2014-07-20,102.65,223.493,133.201,261.733,148.959,6.34773e+06,83.8857,80.414,2450
2014-07-27,117.482,255.076,151.329,414.628,171.023,6.34751e+06,96.3111,81.9192,2450
2014-08-03,134.122,291.022,172.595,588.784,195.423,6.34726e+06,110.052,120.85,2450
2014-08-10,153.044,332.046,196.936,787.474,223.031,6.34698e+06,125.599,114.519,2450
2014-08-17,174.622,378.854,224.708,1014.19,254.484,6.34666e+06,143.312,148.365,2450
2014-08-24,199.237,432.251,256.39,1272.86,290.36,6.34629e+06,163.516,282.176,2450
2014-08-31,227.316,493.16,292.529,1568.01,331.284,6.34587e+06,186.562,201.323,2450
2014-09-07,259.343,562.631,333.753,1904.75,377.966,6.34539e+06,212.851,139.331,2450
2014-09-14,295.872,641.864,380.774,2288.94,431.211,6.34484e+06,242.836,179.63,2450
2014-09-21,337.531,732.221,434.403,2727.25,491.937,6.34422e+06,277.034,347.916,2450
2014-09-28,385.039,835.255,495.563,3227.28,561.191,6.34351e+06,316.033,247.49,2450
2014-07-13,95.0518,209.46,127.08,133.19,137.994,6.34789e+06,74.672,60.3751,2500
2014-07-20,111.093,243.808,142.678,277.719,160.126,6.34767e+06,86.6485,103.122,2500
2014-07-27,128.845,281.923,164.192,442.564,186.358,6.34743e+06,100.843,90.5333,2500
2014-08-03,149.034,325.885,189.73,632.791,215.766,6.34715e+06,116.756,109.843,2500
2014-08-10,172.299,376.718,219.339,852.674,249.491,6.34683e+06,135.006,99.3768,2500
2014-08-17,199.179,435.48,253.566,1106.87,288.423,6.34645e+06,156.073,219.502,2500
2014-08-24,230.246,503.394,293.123,1400.73,333.415,6.34602e+06,180.419,198.454,2500
2014-08-31,266.149,581.879,338.841,1740.42,385.412,6.34552e+06,208.556,209.275,2500
2014-09-07,307.639,672.572,391.675,2133.09,445.503,6.34495e+06,241.073,183.738,2500
2014-09-14,355.582,777.363,452.729,2586.98,514.941,6.34428e+06,278.648,164.632,2500
2014-09-21,410.974,898.43,523.276,3111.6,595.173,6.34351e+06,322.064,332.281,2500
2014-09-28,474.966,1038.28,604.783,3717.96,687.868,6.34261e+06,372.223,344.004,2500
2014-07-13,106.104,233.861,141.832,148.642,154.015,6.34782e+06,79.6839,106.943,2550
2014-07-20,124.052,272.298,159.282,309.967,178.775,6.34758e+06,92.4944,96.0753,2550
2014-07-27,143.919,314.963,183.355,494.023,208.129,6.34731e+06,107.681,83.1842,2550
2014-08-03,166.521,364.189,211.939,706.486,241.047,6.347e+06,124.712,159.882,2550
2014-08-10,192.575,421.124,245.088,952.145,278.809,6.34664e+06,144.25,128.388,2550
2014-08-17,222.685,486.958,283.419,1236.23,322.414,6.34622e+06,166.81,176.024,2550
2014-08-24,257.494,563.067,327.733,1564.73,372.819,6.34574e+06,192.888,118.193,2550
2014-08-31,297.734,651.045,378.961,1944.59,431.089,6.34518e+06,223.036,263.23,2550
2014-09-07,344.248,752.734,438.179,2383.82,498.447,6.34453e+06,257.885,348.709,2550
2014-09-14,398.008,870.258,506.628,2891.68,576.302,6.34378e+06,298.166,402.527,2550
2014-09-21,460.136,1006.07,585.739,3478.85,666.281,6.34292e+06,344.719,375.201,2550
2014-09-28,531.927,1162.99,677.162,4157.68,770.261,6.34192e+06,398.516,306.473,2550
2014-07-13,91.4833,203.867,121.141,126.517,131.683,6.34791e+06,70.1801,86.2696,2600
2014-07-20,108.934,241.582,138.013,265.262,155.617,6.3477e+06,82.9359,111.309,2600
2014-07-27,128.588,284.245,161.565,426.112,184.403,6.34745e+06,98.2773,122.702,2600
2014-08-03,151.349,334.333,189.971,614.973,217.267,6.34716e+06,115.792,132.531,2600
2014-08-10,178.046,393.266,223.473,837.109,255.637,6.34682e+06,136.242,145.554,2600
2014-08-17,209.435,462.587,262.879,1098.42,300.715,6.34642e+06,160.266,240.996,2600
2014-08-24,246.349,544.11,309.222,1405.8,353.723,6.34594e+06,188.516,181.517,2600
2014-08-31,289.759,639.974,363.721,1767.36,416.061,6.34539e+06,221.74,105.168,2600
2014-09-07,340.803,752.691,427.809,2192.64,489.365,6.34474e+06,260.807,268.469,2600
2014-09-14,400.818,885.211,503.167,2692.84,575.557,6.34397e+06,306.743,319.558,2600
2014-09-21,471.373,1040.99,591.766,3281.13,676.892,6.34306e+06,360.749,137.891,2600
2014-09-28,554.307,1224.09,695.922,3972.99,796.015,6.342e+06,424.236,316.794,2600
2014-07-13,94.7372,207.132,127.505,133.96,138.354,6.34789e+06,70.566,50.7401,2650
2014-07-20,109.296,238.106,141.717,278.272,158.524,6.34768e+06,80.8534,89.2821,2650
2014-07-27,125.212,272.017,161.157,441.021,182.189,6.34745e+06,92.9232,65.5306,2650
2014-08-03,143.086,310.65,183.983,626.58,208.385,6.34719e+06,106.284,153.449,2650
2014-08-10,163.431,354.784,210.133,838.484,238.054,6.34688e+06,121.417,122.64,2650
2014-08-17,186.653,405.188,239.998,1080.51,271.889,6.34654e+06,138.674,109.401,2650
2014-08-24,213.17,462.742,274.1,1356.92,310.518,6.34614e+06,158.376,168.655,2650
2014-08-31,243.445,528.454,313.037,1672.61,354.625,6.34569e+06,180.872,126.102,2650
2014-09-07,278.012,603.475,357.495,2033.14,404.984,6.34518e+06,206.557,219.627,2650
2014-09-14,317.474,689.117,408.251,2444.86,462.478,6.34459e+06,235.882,188.829,2650
2014-09-21,362.52,786.874,466.195,2915.03,528.112,6.34392e+06,269.357,147.192,2650
2014-09-28,413.938,898.45,532.339,3451.91,603.031,6.34315e+06,307.569,288.907,2650
2014-07-13,112.091,247.314,149.702,156.839,162.577,6.34778e+06,80.0429,73.5005,2700
2014-07-20,131.277,288.438,168.347,327.227,189.032,6.34753e+06,93.0675,98.6614,2700
2014-07-27,152.55,334.167,194.096,521.914,220.436,6.34725e+06,108.529,141.039,2700
2014-08-03,176.791,387.014,224.715,747.008,255.713,6.34691e+06,125.897,108.22,2700
2014-08-10,204.779,448.235,260.28,1007.69,296.247,6.34653e+06,145.854,197.029,2700
2014-08-17,237.177,519.137,301.469,1309.63,343.128,6.34608e+06,168.935,120.751,2700
2014-08-24,274.691,601.234,349.163,1659.34,397.407,6.34557e+06,195.658,207.914,2700
2014-08-31,318.125,696.285,404.386,2064.37,460.254,6.34497e+06,226.6,194.202,2700
2014-09-07,368.41,806.321,468.324,2533.45,533.018,6.34427e+06,262.425,342.452,2700
2014-09-14,426.621,933.691,542.344,3076.69,617.254,6.34347e+06,303.897,324.572,2700
2014-09-21,493.998,1081.11,628.029,3705.76,714.761,6.34254e+06,351.903,365.93,2700
2014-09-28,571.974,1251.7,727.203,4434.2,827.614,6.34146e+06,407.465,282.284,2700
2014-07-13,132.836,287.854,180.121,189.751,195.289,6.34766e+06,89.6589,94.0864,2750
2014-07-20,151.02,326.256,197.95,392.519,220.596,6.34738e+06,101.278,125.287,2750
2014-07-27,170.627,367.665,222.111,618.31,249.952,6.34707e+06,114.755,162.771,2750
2014-08-03,192.331,414.183,250.13,872.277,281.986,6.34672e+06,129.462,105.476,2750
2014-08-10,216.694,466.598,281.802,1158.36,317.758,6.34633e+06,145.885,77.4135,2750
2014-08-17,244.121,525.642,317.48,1480.67,357.989,6.34588e+06,164.356,208.04,2750
2014-08-24,275.009,592.139,357.662,1843.78,403.292,6.34538e+06,185.155,155.158,2750
2014-08-31,309.795,667.022,402.915,2252.84,454.312,6.34482e+06,208.579,223.921,2750
2014-09-07,348.965,751.341,453.876,2713.65,511.766,6.34418e+06,234.957,142.219,2750
2014-09-14,393.07,846.275,511.259,3232.72,576.461,6.34347e+06,264.658,263.462,2750
2014-09-21,442.725,953.149,575.87,3817.41,649.301,6.34266e+06,298.1,172.139,2750
2014-09-28,498.623,1073.45,648.61,4475.98,731.302,6.34175e+06,335.748,300.117,2750
2014-07-13,109.727,240.077,147.591,155.029,160.16,6.3478e+06,71.8795,73.2476,2800
2014-07-20,126.739,276.288,164.191,322.147,183.718,6.34756e+06,82.4524,109.661,2800
2014-07-27,145.355,315.98,186.914,510.808,211.383,6.34729e+06,94.8684,84.2682,2800
2014-08-03,166.285,361.25,213.62,726.144,242.042,6.34698e+06,108.628,65.3091,2800
2014-08-10,190.135,413.018,244.248,972.32,276.804,6.34663e+06,124.229,136.061,2800
2014-08-17,217.386,472.204,279.265,1253.79,316.489,6.34623e+06,142.039,121.642,2800
2014-08-24,248.536,539.856,319.29,1575.61,361.844,6.34577e+06,162.395,117.812,2800
2014-08-31,284.138,617.178,365.039,1943.55,413.686,6.34524e+06,185.661,201.143,2800
2014-09-07,324.828,705.542,417.328,2364.2,472.937,6.34464e+06,212.253,283.526,2800
2014-09-14,371.328,806.518,477.087,2845.09,540.651,6.34395e+06,242.643,218.624,2800
2014-09-21,424.462,921.894,545.377,3394.83,618.03,6.34316e+06,277.37,375.244,2800
2014-09-28,485.17,1053.7,623.408,4023.24,706.444,6.34226e+06,317.05,396.817,2800
2014-07-13,162.87,353.323,220.643,232.365,239.248,6.34748e+06,94.3429,55.7632,2850
2014-07-20,185.498,401.151,242.818,480.913,270.723,6.34714e+06,106.754,151.564,2850
2014-07-27,209.935,452.817,272.901,758.112,307.282,6.34676e+06,121.171,191.745,2850
2014-08-03,237.033,510.954,307.839,1070.42,347.244,6.34632e+06,136.929,146.694,2850
2014-08-10,267.5,576.565,347.393,1422.81,391.943,6.34584e+06,154.555,52.4398,2850
2014-08-17,301.854,650.591,392.023,1820.47,442.295,6.34529e+06,174.411,147.206,2850
2014-08-24,340.605,734.093,442.367,2269.21,499.086,6.34466e+06,196.805,187.166,2850
2014-08-31,384.314,828.272,499.153,2775.57,563.144,6.34396e+06,222.065,233.216,2850
2014-09-07,433.608,934.479,563.201,3346.92,635.393,6.34317e+06,250.555,303.82,2850
2014-09-14,489.195,1054.24,635.432,3991.56,716.871,6.34228e+06,282.684,319.345,2850
2014-09-21,551.872,1189.26,716.884,4718.85,808.745,6.34127e+06,318.913,293.114,2850
2014-09-28,622.532,1341.46,808.721,5539.34,912.328,6.34014e+06,359.759,408.07,2850
2014-07-13,147.487,311.392,204.287,216.847,220.983,6.34757e+06,104.318,54.4394,2900
2014-07-20,160.729,338.778,217.435,443.353,239.654,6.34729e+06,113.132,45.1813,2900
2014-07-27,174.458,367.037,234.789,686.625,260.626,6.34699e+06,123.032,155.524,2900
2014-08-03,189.041,397.525,254.218,949.783,282.587,6.34666e+06,133.399,104.799,2900
2014-08-10,204.765,430.549,275.351,1234.78,306.134,6.3463e+06,144.514,154.511,2900
2014-08-17,221.779,466.313,298.239,1543.48,331.581,6.34592e+06,156.527,193.972,2900
2014-08-24,240.2,505.036,323.019,1877.82,359.127,6.3455e+06,169.53,167.394,2900
2014-08-31,260.143,546.958,349.847,2239.95,388.95,6.34505e+06,183.609,161.272,2900
2014-09-07,281.733,592.339,378.893,2632.14,421.237,6.34456e+06,198.85,174.066,2900
2014-09-14,305.104,641.462,410.336,3056.88,456.188,6.34404e+06,215.349,40.0995,2900
2014-09-21,330.401,694.632,444.372,3516.87,494.022,6.34346e+06,233.209,179.686,2900
2014-09-28,357.781,752.176,481.214,4015,534.972,6.34284e+06,252.54,296.894,2900
2014-07-13,143.224,306.695,196.121,207.335,212.411,6.3476e+06,101.349,93.0949,2950
2014-07-20,159.698,341.154,212.368,426.566,235.478,6.34731e+06,112.355,29.7556,2950
2014-07-27,177.143,377.568,234.118,666.655,261.839,6.34699e+06,124.933,144.833,2950
2014-08-03,196.093,417.725,258.936,931.903,290.066,6.34665e+06,138.401,138.714,2950
2014-08-10,216.974,462.159,286.496,1225.35,321.004,6.34626e+06,153.162,137.494,2950
2014-08-17,240.058,511.317,316.987,1550.02,355.168,6.34583e+06,169.463,211.072,2950
2014-08-24,265.59,565.687,350.711,1909.25,392.948,6.34536e+06,187.49,144.235,2950
2014-08-31,293.826,625.815,388.009,2306.68,434.733,6.34484e+06,207.427,203.227,2950
2014-09-07,325.053,692.307,429.258,2746.38,480.943,6.34426e+06,229.475,169.818,2950
2014-09-14,359.582,765.828,474.874,3232.81,532.044,6.34362e+06,253.857,232.015,2950
2014-09-21,397.761,847.115,525.314,3770.91,588.548,6.34291e+06,280.817,290.127,2950
2014-09-28,439.971,936.978,581.084,4366.16,651.021,6.34213e+06,310.625,324.69,2950
2014-07-13,124.64,269.782,169.168,178.275,183.395,6.34771e+06,83.6115,94.4363,3000
2014-07-20,141.435,305.218,185.645,368.582,206.783,6.34745e+06,94.2743,106.921,3000
2014-07-27,159.512,343.354,207.947,580.154,233.874,6.34716e+06,106.625,60.9248,3000
2014-08-03,179.487,386.12,233.769,817.713,263.382,6.34683e+06,120.078,91.045,3000
2014-08-10,201.869,434.223,262.908,1084.85,296.273,6.34647e+06,135.073,96.1844,3000
2014-08-17,227.023,488.316,295.677,1385.28,333.201,6.34605e+06,151.909,225.933,3000
2014-08-24,255.302,549.132,332.517,1723.15,374.712,6.34559e+06,170.834,215.151,3000
2014-08-31,287.093,617.5,373.935,2103.11,421.38,6.34507e+06,192.111,177.082,3000
2014-09-07,322.831,694.351,420.497,2530.4,473.844,6.34448e+06,216.029,301.36,3000
2014-09-14,363.002,780.729,472.838,3010.87,532.818,6.34382e+06,242.916,226.96,3000
2014-09-21,408.151,877.807,531.669,3551.14,599.103,6.34308e+06,273.136,321.669,3000
2014-09-28,458.891,986.896,597.79,4158.62,673.599,6.34225e+06,307.099,319.848,3000
2014-07-13,107.923,233.234,146.669,154.636,158.981,6.34781e+06,83.8814,85.6271,3050
2014-07-20,122.153,263.221,160.64,319.478,178.813,6.34758e+06,94.3452,107.837,3050
2014-07-27,137.434,295.41,179.52,502.339,201.741,6.34734e+06,106.442,114.063,3050
2014-08-03,154.278,331.419,201.336,707.176,226.653,6.34706e+06,119.586,147.681,3050
2014-08-10,173.107,371.828,225.896,936.97,254.354,6.34674e+06,134.202,139.593,3050
2014-08-17,194.217,417.163,253.451,1194.8,285.382,6.34639e+06,150.573,124.312,3050
2014-08-24,217.895,468.015,284.359,1484.07,320.179,6.346e+06,168.932,167.422,3050
2014-08-31,244.453,525.049,319.026,1808.61,359.21,6.34555e+06,189.526,240.747,3050
2014-09-07,274.24,589.014,357.908,2172.71,402.985,6.34506e+06,212.622,131.943,3050
2014-09-14,307.644,660.744,401.516,2581.19,452.08,6.3445e+06,238.526,124.371,3050
2014-09-21,345.103,741.176,450.42,3039.42,507.136,6.34387e+06,267.574,186.38,3050
2014-09-28,387.104,831.358,505.259,3553.45,568.871,6.34317e+06,300.147,204.954,3050
2014-07-13,125.975,272.303,171.172,180.46,185.545,6.3477e+06,91.0661,88.8525,3100
2014-07-20,142.634,307.414,187.526,372.865,208.76,6.34744e+06,102.46,139.164,3100
2014-07-27,160.528,345.113,209.631,586.364,235.603,6.34715e+06,115.635,102.616,3100
2014-08-03,180.257,387.299,235.178,825.596,264.78,6.34682e+06,129.955,123.104,3100
2014-08-10,202.318,434.653,263.948,1094.06,297.232,6.34646e+06,145.883,134.445,3100
2014-08-17,227.059,487.793,296.235,1395.36,333.591,6.34604e+06,163.728,135.474,3100
2014-08-24,254.817,547.416,332.46,1733.52,374.379,6.34558e+06,183.746,201.515,3100
2014-08-31,285.959,614.303,373.101,2113.02,420.14,6.34506e+06,206.206,196.816,3100
2014-09-07,320.894,689.335,418.696,2538.9,471.477,6.34448e+06,231.402,215.238,3100
2014-09-14,360.082,773.496,469.844,3016.81,529.065,6.34383e+06,259.667,255.437,3100
2014-09-21,404.035,867.886,527.216,3553.1,593.66,6.3431e+06,291.37,417.638,3100
2014-09-28,453.329,973.737,591.565,4154.86,666.107,6.34228e+06,326.927,336.991,3100
2014-07-13,119.048,263.14,158.75,166.224,172.432,6.34774e+06,80.3317,97.8988,3150
2014-07-20,139.844,307.78,178.94,347.113,201.079,6.34748e+06,93.6773,98.3759,3150
2014-07-27,162.966,357.571,206.877,554.341,235.164,6.34717e+06,109.557,118.396,3150
2014-08-03,189.391,415.277,240.182,794.6,273.565,6.34681e+06,127.447,146.442,3150
2014-08-10,219.987,482.311,278.973,1073.62,317.815,6.3464e+06,148.062,167.988,3150
2014-08-17,255.502,560.162,324.023,1397.71,369.137,6.34591e+06,171.971,91.1722,3150
2014-08-24,296.739,650.555,376.332,1774.12,428.723,6.34535e+06,199.731,127.171,3150
2014-08-31,344.617,755.5,437.068,2211.3,497.907,6.3447e+06,231.962,223.804,3150
2014-09-07,400.2,877.324,507.582,2719.01,578.228,6.34395e+06,269.381,358.251,3150
2014-09-14,464.719,1018.73,589.441,3308.62,671.469,6.34307e+06,312.82,287.218,3150
2014-09-21,539.604,1182.83,684.46,3993.3,779.696,6.34205e+06,363.24,288.922,3150
2014-09-28,626.505,1373.25,794.74,4788.32,905.299,6.34087e+06,421.755,519.609,3150
2014-07-13,98.9885,215.441,133.738,140.704,145.058,6.34786e+06,83.2183,78.4205,3200
2014-07-20,113.346,245.87,147.785,291.652,164.994,6.34765e+06,94.6558,103.297,3200
2014-07-27,128.931,278.927,166.907,460.78,188.249,6.34741e+06,107.997,114.235,3200
2014-08-03,146.304,316.319,189.217,652.274,213.804,6.34715e+06,122.658,154.619,3200
2014-08-10,165.94,358.736,214.602,869.428,242.539,6.34684e+06,139.142,131.288,3200
2014-08-17,188.196,406.84,243.391,1115.72,275.076,6.3465e+06,157.809,192.812,3200
2014-08-24,213.43,461.384,276.033,1395.04,311.964,6.3461e+06,178.971,186.932,3200
2014-08-31,242.041,523.224,313.044,1711.82,353.789,6.34566e+06,202.966,180.6,3200
2014-09-07,274.478,593.331,355.006,2071.06,401.209,6.34516e+06,230.17,175.457,3200
2014-09-14,311.25,672.804,402.579,2478.46,454.968,6.34458e+06,261.011,264.485,3200
2014-09-21,352.933,762.886,456.509,2940.44,515.91,6.34394e+06,295.973,333.216,3200
2014-09-28,400.179,864.984,517.641,3464.29,584.987,6.3432e+06,335.602,325.039,3200
2014-07-13,116.709,256.473,156.403,164.064,169.791,6.34776e+06,77.5643,47.7317,3250
2014-07-20,135.781,297.216,174.973,341.637,196.143,6.3475e+06,89.6024,80.7308,3250
2014-07-27,156.795,342.211,200.511,543.362,227.263,6.34721e+06,103.819,121.216,3250
2014-08-03,180.585,393.881,230.707,775.159,261.994,6.34687e+06,119.684,114.359,3250
2014-08-10,207.881,453.368,265.568,1041.94,301.647,6.34648e+06,137.799,146.011,3250
2014-08-17,239.282,521.835,305.693,1349.04,347.222,6.34603e+06,158.619,167.589,3250
2014-08-24,275.415,600.623,351.866,1702.53,399.662,6.34552e+06,182.574,223.841,3250
2014-08-31,316.992,691.278,404.998,2109.4,460.005,6.34493e+06,210.14,245.734,3250
2014-09-07,364.829,795.575,466.133,2577.71,529.436,6.34425e+06,241.858,202.822,3250
2014-09-14,419.863,915.557,536.471,3116.68,609.317,6.34346e+06,278.349,357.395,3250
2014-09-21,483.17,1053.56,617.39,3736.98,701.211,6.34256e+06,320.328,287.708,3250
2014-09-28,555.983,1212.28,710.469,4450.81,806.911,6.34152e+06,368.614,441.154,3250
2014-07-13,64.0218,139.868,86.222,90.6087,93.5521,6.34807e+06,66.3748,59.6859,3300
2014-07-20,73.7666,160.586,95.738,188.15,107.057,6.34793e+06,75.9566,48.3216,3300
2014-07-27,84.4071,183.241,108.744,298.031,122.887,6.34778e+06,87.1879,45.3813,3300
2014-08-03,96.3419,209.02,123.999,423.165,140.39,6.3476e+06,99.6058,72.2433,3300
2014-08-10,109.912,238.437,141.457,565.897,160.19,6.34739e+06,113.654,108.123,3300
2014-08-17,125.384,271.996,161.373,728.725,182.744,6.34716e+06,129.656,127.082,3300
2014-08-24,143.03,310.274,184.089,914.475,208.466,6.3469e+06,147.905,123.355,3300
2014-08-31,163.158,353.932,209.997,1126.37,237.803,6.3466e+06,168.72,162.511,3300
2014-09-07,186.113,403.722,239.547,1368.08,271.264,6.34625e+06,192.46,170.3,3300
2014-09-14,212.292,460.504,273.249,1643.81,309.425,6.34586e+06,219.536,170.654,3300
2014-09-21,242.147,525.254,311.683,1958.32,352.945,6.34541e+06,250.413,356.992,3300
2014-09-28,276.191,599.088,355.513,2317.06,402.573,6.3449e+06,285.623,140.527,3300
2014-07-13,117.305,256.343,157.947,165.97,171.379,6.34775e+06,76.5045,77.8045,3350
2014-07-20,135.218,294.433,175.437,344.681,196.201,6.3475e+06,87.5852,78.5794,3350
2014-07-27,154.783,336.098,199.348,546.075,225.304,6.34721e+06,100.577,83.5831,3350
2014-08-03,176.736,383.524,227.401,775.514,257.492,6.34689e+06,114.946,108.301,3350
2014-08-10,201.703,437.657,259.514,1037.32,293.917,6.34651e+06,131.206,5.36899,3350
2014-08-17,230.177,499.427,296.159,1336.09,335.42,6.34609e+06,149.733,214.199,3350
2014-08-24,262.661,569.899,337.965,1677.05,382.763,6.3456e+06,170.867,156.439,3350
2014-08-31,299.719,650.288,385.659,2066.13,436.774,6.34505e+06,194.978,78.5567,3350
2014-09-07,341.99,741.984,440.066,2510.11,498.386,6.34442e+06,222.482,205.465,3350
2014-09-14,390.205,846.565,502.127,3016.71,568.663,6.34369e+06,253.854,206.504,3350
2014-09-21,445.192,965.828,572.912,3594.74,648.817,6.34287e+06,289.635,322.023,3350
2014-09-28,507.896,1101.82,653.638,4254.24,740.225,6.34193e+06,330.44,573.172,3350
2014-07-13,72.8007,157.566,98.8147,104.136,107.124,6.34802e+06,85.1594,91.7879,3400
2014-07-20,82.6018,178.245,108.43,215.294,120.773,6.34787e+06,96.0095,126.733,3400
2014-07-27,93.1511,200.5,121.445,338.862,136.582,6.3477e+06,108.577,96.794,3400
2014-08-03,104.808,225.456,136.514,477.594,153.802,6.34751e+06,122.266,93.8066,3400
2014-08-10,117.869,253.528,153.518,633.586,172.996,6.34729e+06,137.525,139.26,3400
2014-08-17,132.548,285.097,172.641,809.009,194.546,6.34705e+06,154.656,162.512,3400
2014-08-24,149.052,320.592,194.141,1006.28,218.772,6.34678e+06,173.914,184.212,3400
2014-08-31,167.608,360.499,218.314,1228.12,246.01,6.34648e+06,195.567,299.302,3400
2014-09-07,188.47,405.363,245.491,1477.57,276.633,6.34613e+06,219.912,201.13,3400
2014-09-14,211.923,455.798,276.045,1758.08,311.061,6.34575e+06,247.28,295.216,3400
2014-09-21,238.287,512.493,310.394,2073.49,349.764,6.34532e+06,278.047,263.98,3400
2014-09-28,267.923,576.219,349.007,2428.15,393.27,6.34483e+06,312.633,453.029,3400
2014-07-13,171.669,367.634,235.057,248.493,254.583,6.34743e+06,108.228,100.749,3450
2014-07-20,191.438,408.985,254.553,511.259,282.262,6.34708e+06,119.995,135.129,3450
2014-07-27,212.373,452.686,280.653,799.056,313.896,6.34671e+06,133.443,158.706,3450
2014-08-03,235.115,500.881,310.436,1117.04,347.772,6.34629e+06,147.844,148.282,3450
2014-08-10,260.176,554.212,343.513,1468.87,384.902,6.34582e+06,163.629,128.798,3450
2014-08-17,287.883,613.214,380.108,1858.18,425.906,6.34531e+06,181.06,177.421,3450
2014-08-24,318.527,678.472,420.584,2288.96,471.252,6.34474e+06,200.338,228.383,3450
2014-08-31,352.419,750.644,465.351,2765.59,521.405,6.34412e+06,221.658,181.23,3450
2014-09-07,389.899,830.451,514.862,3292.95,576.87,6.34342e+06,245.238,290.574,3450
2014-09-14,431.343,918.694,569.613,3876.41,638.205,6.34265e+06,271.312,249.482,3450
2014-09-21,477.166,1016.25,630.153,4521.89,706.022,6.3418e+06,300.142,349.334,3450
2014-09-28,527.823,1124.1,697.088,5235.96,781,6.34087e+06,332.017,327.718,3450
2014-07-13,93.1457,206.636,123.823,129.504,134.54,6.3479e+06,74.6853,80.6572,3500
2014-07-20,110.081,243.1,140.234,270.916,157.824,6.34769e+06,87.6105,68.9949,3500
2014-07-27,129.02,284.03,163.033,433.78,185.662,6.34744e+06,103.064,127.094,3500
2014-08-03,150.792,331.74,190.353,623.67,217.211,6.34715e+06,120.577,109.755,3500
2014-08-10,176.148,387.481,222.352,845.45,253.779,6.34682e+06,140.876,167.134,3500
2014-08-17,205.75,452.587,259.727,1104.51,296.437,6.34643e+06,164.556,190.036,3500
2014-08-24,240.319,528.618,303.374,1407.11,346.247,6.34597e+06,192.207,218.636,3500
2014-08-31,280.685,617.398,354.342,1760.56,404.415,6.34544e+06,224.496,275.366,3500
2014-09-07,327.819,721.054,413.859,2173.38,472.335,6.34481e+06,262.2,200.644,3500
2014-09-14,382.849,842.068,483.35,2655.52,551.638,6.34409e+06,306.222,376.634,3500
2014-09-21,447.09,983.331,564.481,3218.61,644.22,6.34324e+06,357.616,536.421,3500
2014-09-28,522.077,1148.21,659.19,3876.2,752.295,6.34224e+06,417.61,554.733,3500
2014-07-13,104.744,229.119,140.916,148.029,152.913,6.34783e+06,82.4072,70.9499,3550
2014-07-20,120.936,263.579,156.718,307.566,175.34,6.3476e+06,94.4929,62.3504,3550
2014-07-27,138.649,301.337,178.344,487.607,201.667,6.34734e+06,108.681,119.947,3550
2014-08-03,158.556,344.385,203.752,693.032,230.832,6.34705e+06,124.399,97.9977,3550
2014-08-10,181.232,393.595,232.881,927.793,263.89,6.34671e+06,142.214,159.877,3550
