date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-17,207.133,449.837,266.172,1196.12,301.614,6.34633e+06,162.544,177.611,3550
2014-08-24,236.729,514.102,304.212,1502.79,344.715,6.34589e+06,185.772,238.347,3550
2014-08-31,270.544,587.526,347.677,1853.29,393.962,6.34539e+06,212.311,288.584,3550
2014-09-07,309.178,671.409,397.337,2253.85,450.228,6.34482e+06,242.634,236.94,3550
2014-09-14,353.314,767.232,454.073,2711.63,514.51,6.34416e+06,277.277,234.735,3550
2014-09-21,403.729,876.683,518.887,3234.76,587.942,6.34342e+06,316.85,238.237,3550
2014-09-28,461.312,1001.69,592.922,3832.54,671.818,6.34256e+06,362.052,327.019,3550
2014-07-13,116.413,248.109,160.024,169.406,173.244,6.34776e+06,101.257,118.64,3600
2014-07-20,128.812,273.944,172.278,347.795,190.644,6.34753e+06,111.428,125.466,3600
2014-07-27,141.848,301.031,188.607,541.882,210.415,6.34728e+06,122.983,107.428,3600
2014-08-03,155.904,330.685,207.121,754.797,231.429,6.347e+06,135.266,122.415,3600
2014-08-10,171.282,363.266,227.539,988.672,254.293,6.3467e+06,148.629,157.221,3600
2014-08-17,188.161,399.057,249.969,1245.6,279.362,6.34637e+06,163.281,138.657,3600
2014-08-24,206.699,438.365,274.603,1527.86,306.888,6.346e+06,179.37,158.739,3600
2014-08-31,227.057,481.532,301.655,1837.92,337.118,6.3456e+06,197.039,141.952,3600
2014-09-07,249.412,528.933,331.364,2178.53,370.316,6.34516e+06,216.442,179.463,3600
2014-09-14,273.96,580.981,363.988,2552.68,406.77,6.34468e+06,237.749,205.878,3600
2014-09-21,300.914,638.127,399.81,2963.65,446.798,6.34415e+06,261.144,261.275,3600
2014-09-28,330.507,700.865,439.143,3415.07,490.747,6.34356e+06,286.832,216.447,3600
2014-07-13,113.218,245.238,153.573,161.805,166.5,6.34778e+06,95.3563,87.2098,3650
2014-07-20,128.628,277.771,168.685,334.643,187.95,6.34754e+06,107.641,66.2631,3650
2014-07-27,145.233,312.826,189.155,526.993,212.82,6.34728e+06,121.884,166.155,3650
2014-08-03,163.602,352.183,212.881,743.207,239.94,6.34698e+06,137.417,143.277,3650
2014-08-10,184.209,396.501,239.684,986.611,270.207,6.34664e+06,154.751,151.139,3650
2014-08-17,207.395,446.396,269.86,1260.66,304.225,6.34627e+06,174.234,132.149,3650
2014-08-24,233.491,502.557,303.824,1569.21,342.511,6.34584e+06,196.16,255.255,3650
2014-08-31,262.862,565.764,342.052,1916.58,385.602,6.34536e+06,220.839,184.274,3650
2014-09-07,295.918,636.896,385.078,2307.66,434.101,6.34482e+06,248.615,288.76,3650
2014-09-14,333.117,716.94,433.499,2747.92,488.681,6.34422e+06,279.873,234.233,3650
2014-09-21,374.976,807.005,487.989,3243.53,550.099,6.34354e+06,315.048,421.035,3650
2014-09-28,422.072,908.335,549.303,3801.42,619.207,6.34277e+06,354.627,313.209,3650
2014-07-13,96.998,211.104,131.052,137.879,142.143,6.34787e+06,87.9568,106.059,3700
2014-07-20,111.062,240.911,144.812,285.792,161.673,6.34767e+06,100.042,97.7456,3700
2014-07-27,126.328,273.292,163.543,451.514,184.453,6.34744e+06,114.138,106.755,3700
2014-08-03,143.346,309.917,185.397,639.146,209.485,6.34717e+06,129.627,196.371,3700
2014-08-10,162.579,351.462,210.262,851.912,237.631,6.34687e+06,147.043,162.525,3700
2014-08-17,184.377,398.577,238.46,1093.21,269.5,6.34654e+06,166.764,193.823,3700
2014-08-24,209.092,451.998,270.431,1366.87,305.629,6.34615e+06,189.12,171.752,3700
2014-08-31,237.113,512.562,306.68,1677.22,346.593,6.34572e+06,214.468,210.442,3700
2014-09-07,268.881,581.221,347.777,2029.15,393.035,6.34522e+06,243.206,135.147,3700
2014-09-14,304.893,659.051,394.369,2428.25,445.684,6.34466e+06,275.784,301.189,3700
2014-09-21,345.714,747.269,447.184,2880.8,505.365,6.34403e+06,312.715,347.98,3700
2014-09-28,391.982,847.251,507.051,3393.94,573.013,6.34331e+06,354.574,535.183,3700
2014-07-13,122.049,266.285,164.554,172.996,178.521,6.34772e+06,90.0984,84.8418,3750
2014-07-20,140.318,305.082,182.406,359.001,203.858,6.34746e+06,102.886,98.5624,3750
2014-07-27,160.223,347.405,206.77,568.141,233.504,6.34717e+06,117.848,104.097,3750
2014-08-03,182.5,395.46,235.293,805.827,266.209,6.34683e+06,134.354,156.145,3750
2014-08-10,207.774,450.176,267.866,1076.38,303.125,6.34645e+06,152.985,154.614,3750
2014-08-17,236.526,512.46,304.944,1384.39,345.084,6.34601e+06,174.161,218.748,3750
2014-08-24,269.247,583.342,347.141,1735.02,392.83,6.34552e+06,198.258,181.354,3750
2014-08-31,306.483,664.002,395.163,2134.16,447.167,6.34495e+06,225.682,270.75,3750
2014-09-07,348.855,755.78,449.81,2588.51,508.998,6.34431e+06,256.888,241.749,3750
2014-09-14,397.065,860.198,511.991,3105.69,579.353,6.34358e+06,292.395,287.949,3750
2014-09-21,451.912,978.983,582.739,3694.34,659.399,6.34274e+06,332.794,319.275,3750
2014-09-28,514.302,1114.1,663.224,4364.31,750.458,6.34179e+06,378.751,470.328,3750
2014-07-13,147.811,322.286,199.396,209.666,216.308,6.34757e+06,82.7836,84.1251,3800
2014-07-20,169.756,368.865,220.847,434.968,246.754,6.34726e+06,94.4356,83.7346,3800
2014-07-27,193.643,419.619,250.104,688.059,282.347,6.3469e+06,108.058,127.98,3800
2014-08-03,220.347,477.187,284.322,975.412,321.572,6.34649e+06,123.069,130.222,3800
2014-08-10,250.61,542.665,323.359,1302.18,365.8,6.34603e+06,139.996,186.241,3800
2014-08-17,285.003,617.12,367.75,1673.8,416.016,6.34551e+06,159.214,126.617,3800
2014-08-24,324.101,701.764,418.216,2096.43,473.098,6.34491e+06,181.06,200.319,3800
2014-08-31,368.548,797.979,475.587,2577.05,537.989,6.34423e+06,205.895,270.363,3800
2014-09-07,419.067,907.335,540.801,3123.59,611.751,6.34346e+06,234.124,209.395,3800
2014-09-14,476.484,1031.61,614.926,3745.05,695.588,6.34258e+06,266.21,217.999,3800
2014-09-21,541.732,1172.83,699.169,4451.67,790.865,6.34158e+06,302.673,254.962,3800
2014-09-28,615.867,1333.26,794.897,5255.07,899.128,6.34045e+06,344.107,394.124,3800
2014-07-13,95.9842,205.957,131.215,138.635,142.139,6.34788e+06,93.6034,96.4511,3850
2014-07-20,107.381,229.834,142.443,285.487,158.079,6.34768e+06,104.1,108.473,3850
2014-07-27,119.487,255.156,157.505,446.768,176.344,6.34747e+06,116.128,140.222,3850
2014-08-03,132.68,283.172,174.741,625.497,195.965,6.34723e+06,129.049,148.448,3850
2014-08-10,147.267,314.271,193.941,823.839,217.542,6.34697e+06,143.258,166.52,3850
2014-08-17,163.444,348.787,215.251,1043.97,241.446,6.34668e+06,159,161.16,3850
2014-08-24,181.394,387.087,238.896,1288.3,267.965,6.34635e+06,176.464,215.654,3850
2014-08-31,201.31,429.582,265.132,1559.45,297.391,6.34599e+06,195.841,125.159,3850
2014-09-07,223.408,476.728,294.241,1860.38,330.039,6.3456e+06,217.341,201.711,3850
2014-09-14,247.924,529.032,326.538,2194.34,366.261,6.34515e+06,241.195,237.991,3850
2014-09-21,275.121,587.054,362.369,2564.96,406.447,6.34466e+06,267.658,276.421,3850
2014-09-28,305.29,651.415,402.118,2976.24,451.025,6.34411e+06,297.015,78.0893,3850
2014-07-13,122.66,265.951,166.244,175.104,180.253,6.34772e+06,80.2255,85.1186,3900
2014-07-20,139.579,301.699,182.829,362.313,203.794,6.34746e+06,90.7027,88.427,3900
2014-07-27,157.838,340.284,205.316,570.945,231.12,6.34718e+06,102.865,71.3412,3900
2014-08-03,178.069,383.668,231.416,805.812,260.966,6.34685e+06,116.149,120.987,3900
2014-08-10,200.799,432.595,260.943,1070.61,294.325,6.34649e+06,130.996,127.459,3900
2014-08-17,226.41,487.759,294.235,1369.19,331.876,6.34607e+06,147.708,138.719,3900
2014-08-24,255.279,549.941,331.761,1705.87,374.199,6.34561e+06,166.545,160.732,3900
2014-08-31,287.819,620.028,374.062,2085.47,421.905,6.34508e+06,187.778,215.538,3900
2014-09-07,324.494,699.017,421.74,2513.47,475.675,6.34449e+06,211.709,169.228,3900
2014-09-14,365.826,788.032,475.476,2996.01,536.276,6.34382e+06,238.681,227.517,3900
2014-09-21,412.403,888.335,536.034,3540.02,604.569,6.34307e+06,269.076,167.152,3900
2014-09-28,464.883,1001.34,604.275,4153.3,681.522,6.34223e+06,303.326,267.12,3900
2014-07-13,129.299,277.267,176.848,186.884,191.562,6.34768e+06,89.9311,119.246,3950
2014-07-20,144.503,309.106,191.832,384.735,212.835,6.34742e+06,99.918,164.513,3950
2014-07-27,160.638,342.832,211.92,601.835,237.189,6.34713e+06,111.352,86.7929,3950
2014-08-03,178.203,380.107,234.886,842.196,263.326,6.34681e+06,123.622,95.0449,3950
2014-08-10,197.603,421.443,260.444,1108.68,292.037,6.34646e+06,137.101,114.929,3950
2014-08-17,219.096,467.272,288.781,1404.15,323.812,6.34607e+06,152.018,120.139,3950
2014-08-24,242.919,518.071,320.19,1731.77,359.027,6.34564e+06,168.55,137.71,3950
2014-08-31,269.324,574.373,355.004,2095.01,398.059,6.34516e+06,186.874,236.453,3950
2014-09-07,298.589,636.77,393.591,2497.75,441.32,6.34462e+06,207.183,111.767,3950
2014-09-14,331.02,705.916,436.355,2944.25,489.264,6.34403e+06,229.691,128.842,3950
2014-09-21,366.959,782.535,483.747,3439.25,542.395,6.34338e+06,254.634,235.079,3950
2014-09-28,406.779,867.425,536.262,3988,601.267,6.34265e+06,282.273,379.343,3950
2014-07-13,86.9314,189.171,117.464,123.588,127.404,6.34793e+06,85.4459,89.6384,4000
2014-07-20,99.5148,215.837,129.776,256.155,144.879,6.34775e+06,97.1657,97.3801,4000
2014-07-27,113.171,244.8,146.534,404.655,165.258,6.34754e+06,110.834,126.624,4000
2014-08-03,128.391,277.553,166.082,572.755,187.648,6.34731e+06,125.85,165.558,4000
2014-08-10,145.59,314.7,188.32,763.336,212.819,6.34704e+06,142.731,144.031,4000
2014-08-17,165.079,356.819,213.535,979.436,241.315,6.34674e+06,161.842,120.41,4000
2014-08-24,187.172,404.568,242.119,1224.47,273.614,6.34639e+06,183.504,215.489,4000
2014-08-31,212.217,458.694,274.521,1502.29,310.229,6.346e+06,208.061,250.22,4000
2014-09-07,240.605,520.044,311.252,1817.3,351.734,6.34556e+06,235.897,281.133,4000
2014-09-14,272.782,589.579,352.886,2174.44,398.779,6.34506e+06,267.449,270.762,4000
2014-09-21,309.251,668.385,400.076,2579.35,452.101,6.34449e+06,303.21,336.89,4000
2014-09-28,350.58,757.688,453.559,3038.4,512.532,6.34385e+06,343.739,327.637,4000
2014-07-13,106.519,231.248,144.216,151.843,156.386,6.34782e+06,84.9705,86.6668,4050
2014-07-20,121.465,262.86,158.857,314.37,177.168,6.34759e+06,96.2616,92.4338,4050
2014-07-27,137.626,297.055,178.735,495.821,201.33,6.34734e+06,109.39,100.082,4050
2014-08-03,155.57,335.58,201.848,700.484,227.775,6.34706e+06,123.758,141.877,4050
2014-08-10,175.77,379.114,228.046,931.678,257.392,6.34674e+06,139.85,109.062,4050
2014-08-17,198.576,428.295,257.642,1192.88,290.798,6.34637e+06,158.001,161.91,4050
2014-08-24,224.334,483.843,291.07,1487.97,328.524,6.34596e+06,178.499,152.325,4050
2014-08-31,253.427,546.579,328.826,1821.35,371.133,6.3455e+06,201.65,180.602,4050
2014-09-07,286.282,617.426,371.466,2197.97,419.255,6.34498e+06,227.797,239.078,4050
2014-09-14,323.383,697.426,419.621,2623.41,473.6,6.34439e+06,257.324,295.515,4050
2014-09-21,365.277,787.754,473.999,3104,534.966,6.34372e+06,290.666,282.991,4050
2014-09-28,412.577,889.732,535.4,3646.85,604.254,6.34297e+06,328.313,237.576,4050
2014-07-13,110.182,237.46,150.081,158.363,162.639,6.34779e+06,91.6938,74.9822,4100
2014-07-20,124.149,266.826,163.812,326.764,182.132,6.34757e+06,102.683,109.395,4100
2014-07-27,139.084,298.201,182.315,512.849,204.588,6.34732e+06,115.344,110.196,4100
2014-08-03,155.474,333.149,203.614,720.432,228.882,6.34704e+06,129.04,88.8251,4100
2014-08-10,173.718,372.203,227.495,952.33,255.779,6.34672e+06,144.205,101.405,4100
2014-08-17,194.086,415.834,254.176,1211.43,285.778,6.34637e+06,161.117,106.145,4100
2014-08-24,216.836,464.569,283.977,1500.91,319.28,6.34598e+06,180.005,193.704,4100
2014-08-31,242.246,519,317.262,1824.32,356.699,6.34555e+06,201.102,208.168,4100
2014-09-07,270.624,579.788,354.439,2185.64,398.493,6.34506e+06,224.665,140.093,4100
2014-09-14,302.317,647.671,395.958,2589.28,445.168,6.34451e+06,250.979,248.05,4100
2014-09-21,337.707,723.471,442.325,3040.21,497.29,6.34391e+06,280.365,247.415,4100
2014-09-28,377.223,808.103,494.1,3543.92,555.492,6.34323e+06,313.179,419.035,4100
2014-07-13,99.0646,214.986,134.164,141.275,145.481,6.34786e+06,81.8151,72.3301,4150
2014-07-20,112.897,244.233,147.716,292.441,164.717,6.34765e+06,92.6328,96.6622,4150
2014-07-27,127.845,275.85,166.109,461.12,187.073,6.34742e+06,105.205,129.115,4150
2014-08-03,144.432,311.452,187.484,651.271,211.526,6.34716e+06,118.957,125.292,4150
2014-08-10,163.095,351.661,211.7,865.952,238.897,6.34686e+06,134.35,141.133,4150
2014-08-17,184.155,397.06,239.043,1108.36,269.753,6.34652e+06,151.702,155.177,4150
2014-08-24,207.928,448.311,269.908,1382.08,304.58,6.34614e+06,171.288,124.717,4150
2014-08-31,234.763,506.162,304.75,1691.13,343.894,6.34571e+06,193.397,190.887,4150
2014-09-07,265.054,571.457,344.079,2040.07,388.272,6.34523e+06,218.354,214.155,4150
2014-09-14,299.242,645.151,388.471,2434.04,438.36,6.34468e+06,246.523,315.385,4150
2014-09-21,337.825,728.316,438.574,2878.83,494.891,6.34407e+06,278.314,299.765,4150
2014-09-28,381.365,822.161,495.119,3380.97,558.688,6.34337e+06,314.192,362.905,4150
2014-07-13,115.615,256.096,153.89,161.027,167.187,6.34776e+06,71.1443,86.541,4200
2014-07-20,136.293,300.563,173.944,336.612,195.64,6.3475e+06,83.2522,64.771,4200
2014-07-27,159.362,350.345,201.758,538.389,229.59,6.3472e+06,97.6992,113.351,4200
2014-08-03,185.817,408.233,235.016,773.101,267.97,6.34685e+06,114.032,129.995,4200
2014-08-10,216.553,475.704,273.878,1046.59,312.349,6.34644e+06,132.916,138.361,4200
2014-08-17,252.348,554.323,319.162,1365.3,363.992,6.34596e+06,154.893,175.586,4200
2014-08-24,294.049,645.911,371.916,1736.69,424.151,6.3454e+06,180.492,211.171,4200
2014-08-31,342.627,752.596,433.373,2169.47,494.232,6.34475e+06,210.315,189.507,4200
2014-09-07,399.209,876.853,504.961,2673.74,575.865,6.344e+06,245.053,245.883,4200
2014-09-14,465.107,1021.56,588.344,3261.31,670.945,6.34311e+06,285.513,366.999,4200
2014-09-21,541.846,1190.06,685.453,3945.87,781.673,6.34209e+06,332.632,324.356,4200
2014-09-28,631.195,1386.22,798.533,4743.4,910.605,6.34089e+06,387.498,445.574,4200
2014-07-13,93.9786,203.213,127.659,134.571,138.382,6.34789e+06,92.5271,110.54,4250
2014-07-20,106.468,229.545,139.918,278.096,155.784,6.3477e+06,104.162,115.117,4250
2014-07-27,119.892,257.837,156.494,437.435,175.915,6.34748e+06,117.623,145.895,4250
2014-08-03,134.702,289.516,175.662,616.077,197.81,6.34723e+06,132.262,163.77,4250
2014-08-10,151.272,325.097,197.26,816.656,222.178,6.34696e+06,148.556,203.678,4250
2014-08-17,169.867,365.052,221.514,1041.9,249.497,6.34665e+06,166.822,204.269,4250
2014-08-24,190.743,409.909,248.743,1294.83,280.162,6.34631e+06,187.325,187.709,4250
2014-08-31,214.179,460.266,279.312,1578.85,314.588,6.34592e+06,210.344,260.228,4250
2014-09-07,240.488,516.794,313.628,1897.77,353.236,6.34548e+06,236.185,191.714,4250
2014-09-14,270.019,580.243,352.15,2255.87,396.619,6.34499e+06,265.192,207.576,4250
2014-09-21,303.166,651.456,395.391,2657.94,445.315,6.34444e+06,297.752,338.962,4250
2014-09-28,340.368,731.378,443.924,3109.38,499.97,6.34382e+06,334.296,257.847,4250
2014-07-13,101.548,223.458,135.928,142.526,147.582,6.34785e+06,76.9024,114.895,4300
2014-07-20,118.407,259.516,152.333,296.982,170.861,6.34762e+06,89.0325,112.824,4300
2014-07-27,137.023,299.43,174.926,472.79,198.4,6.34737e+06,103.383,82.1205,4300
2014-08-03,158.146,345.366,201.692,675.227,229.204,6.34707e+06,119.434,150.683,4300
2014-08-10,182.434,398.363,232.658,908.711,264.449,6.34673e+06,137.8,184.896,4300
2014-08-17,210.433,459.492,268.374,1178.04,305.046,6.34633e+06,158.954,123.757,4300
2014-08-24,242.722,529.987,309.562,1488.71,351.858,6.34588e+06,183.347,262.788,4300
2014-08-31,279.956,611.274,357.059,1847.05,405.84,6.34535e+06,211.476,163.055,4300
2014-09-07,322.888,704.996,411.829,2260.37,468.086,6.34475e+06,243.911,245.16,4300
2014-09-14,372.386,813.048,474.979,2737.08,539.856,6.34405e+06,281.309,141.82,4300
2014-09-21,429.45,937.604,547.787,3286.87,622.599,6.34325e+06,324.425,430.729,4300
2014-09-28,495.226,1081.17,631.72,3920.92,717.981,6.34232e+06,374.127,332.268,4300
2014-07-13,79.0187,170.882,107.328,113.136,116.345,6.34798e+06,93.6169,71.3545,4350
2014-07-20,89.5356,193.057,117.65,233.811,130.997,6.34782e+06,105.406,104.434,4350
2014-07-27,100.841,216.887,131.609,367.803,147.95,6.34763e+06,119.048,57.5462,4350
2014-08-03,113.316,243.575,147.753,518.05,166.391,6.34743e+06,133.886,91.5881,4350
2014-08-10,127.277,273.557,165.947,686.775,186.92,6.3472e+06,150.405,101.328,4350
2014-08-17,142.947,307.23,186.382,876.279,209.939,6.34694e+06,168.927,276.359,4350
2014-08-24,160.542,345.043,209.328,1089.12,235.783,6.34665e+06,189.722,65.1379,4350
2014-08-31,180.3,387.501,235.094,1328.15,264.802,6.34632e+06,213.073,278.519,4350
2014-09-07,202.484,435.173,264.025,1596.61,297.387,6.34595e+06,239.292,246.721,4350
2014-09-14,227.391,488.695,296.51,1898.1,333.973,6.34554e+06,268.731,272.948,4350
2014-09-21,255.354,548.781,332.981,2236.67,375.049,6.34508e+06,301.782,296.346,4350
2014-09-28,286.746,616.232,373.927,2616.89,421.163,6.34456e+06,338.888,248.723,4350
2014-07-13,101.995,222.551,137.506,144.557,149.179,6.34784e+06,67.1596,61.9477,4400
2014-07-20,117.279,255.012,152.441,299.997,170.375,6.34763e+06,76.7019,89.1953,4400
2014-07-27,133.935,290.43,172.826,474.792,195.179,6.34738e+06,87.8685,101.286,4400
2014-08-03,152.579,330.651,196.693,673.472,222.548,6.3471e+06,100.19,101.158,4400
2014-08-10,173.734,376.456,223.954,899.657,253.446,6.34678e+06,114.1,83.3539,4400
2014-08-17,197.805,428.606,254.991,1157.19,288.57,6.34641e+06,129.913,126.119,4400
2014-08-24,225.204,487.967,290.32,1450.41,328.547,6.346e+06,147.91,237.296,4400
2014-08-31,256.392,555.532,330.533,1784.25,374.051,6.34552e+06,168.396,100.406,4400
2014-09-07,291.887,632.426,376.304,2164.32,425.844,6.34499e+06,191.712,220.424,4400
2014-09-14,332.283,719.933,428.397,2597.02,484.789,6.34437e+06,218.249,236.817,4400
2014-09-21,378.252,819.506,487.681,3089.6,551.869,6.34367e+06,248.448,232.112,4400
2014-09-28,430.557,932.797,555.142,3650.34,628.199,6.34288e+06,282.811,158.552,4400
2014-07-13,150.407,329.279,202.207,212.359,219.439,6.34756e+06,83.693,96.1254,4450
2014-07-20,173.896,379.299,225.121,441.403,251.958,6.34723e+06,96.0955,93.2278,4450
2014-07-27,199.623,434.181,256.506,700.191,290.173,6.34686e+06,110.67,122.408,4450
2014-08-03,228.571,496.828,293.419,995.837,332.56,6.34644e+06,126.837,160.827,4450
2014-08-10,261.587,568.528,335.789,1334.13,380.662,6.34595e+06,145.182,164.143,4450
2014-08-17,299.343,650.565,384.27,1721.27,435.621,6.34539e+06,166.143,177.211,4450
2014-08-24,342.532,744.409,439.73,2164.29,498.483,6.34476e+06,190.119,170.66,4450
2014-08-31,391.934,851.747,503.171,2671.24,570.391,6.34403e+06,217.544,178.13,4450
2014-09-07,448.436,974.502,575.735,3251.32,652.638,6.3432e+06,248.913,299.085,4450
2014-09-14,513.051,1114.87,658.725,3915.03,746.7,6.34225e+06,284.787,223.973,4450
2014-09-21,586.933,1275.36,753.629,4674.39,854.261,6.34116e+06,325.81,356.555,4450
2014-09-28,671.398,1458.82,862.141,5543.11,977.238,6.33991e+06,372.713,427.942,4450
2014-07-13,81.3482,178.67,109.065,114.427,118.395,6.34797e+06,74.211,67.9947,4500
2014-07-20,94.5576,206.877,121.93,238.213,136.652,6.34779e+06,85.6542,86.2784,4500
2014-07-27,109.1,238,139.613,378.728,158.197,6.34758e+06,99.159,132.41,4500
2014-08-03,125.552,273.714,160.507,540.057,182.223,6.34735e+06,114.219,117.289,4500
2014-08-10,144.413,314.8,184.61,725.586,209.633,6.34708e+06,131.399,76.0117,4500
2014-08-17,166.093,362.054,212.332,938.977,241.112,6.34677e+06,151.131,106.082,4500
2014-08-24,191.024,416.393,244.209,1184.41,277.307,6.34641e+06,173.818,257.047,4500
2014-08-31,219.691,478.873,280.864,1466.68,318.927,6.346e+06,199.906,150.975,4500
2014-09-07,252.653,550.71,323.011,1791.31,366.783,6.34553e+06,229.902,225.255,4500
2014-09-14,290.549,633.298,371.471,2164.66,421.805,6.34499e+06,264.391,188.92,4500
2014-09-21,334.115,728.238,427.185,2594.01,485.063,6.34437e+06,304.041,222.634,4500
2014-09-28,384.195,837.367,491.234,3087.74,557.782,6.34365e+06,349.622,405.808,4500
2014-07-13,98.1445,213.633,132.583,139.484,143.807,6.34787e+06,90.2175,92.2478,4550
2014-07-20,112.404,243.858,146.533,289.14,163.606,6.34766e+06,102.639,150.765,4550
2014-07-27,127.886,276.701,165.527,456.852,186.705,6.34742e+06,117.13,98.0825,4550
2014-08-03,145.148,313.859,187.691,646.782,212.094,6.34716e+06,133.058,135.029,4550
2014-08-10,164.663,356.018,212.914,862.207,240.648,6.34685e+06,150.971,127.069,4550
2014-08-17,186.785,403.84,241.526,1106.58,272.988,6.34651e+06,171.26,169.557,4550
2014-08-24,211.874,458.076,273.974,1383.79,309.659,6.34612e+06,194.265,200.326,4550
2014-08-31,240.325,519.579,310.773,1698.24,351.247,6.34568e+06,220.356,264.14,4550
2014-09-07,272.588,589.319,352.503,2054.92,398.407,6.34518e+06,249.942,191.694,4550
2014-09-14,309.171,668.392,399.822,2459.48,451.884,6.34461e+06,283.491,324.065,4550
2014-09-21,350.648,758.04,453.476,2918.35,512.518,6.34397e+06,321.529,325.461,4550
2014-09-28,397.67,859.667,514.308,3438.78,581.261,6.34324e+06,364.655,402.657,4550
2014-07-13,109.939,242.35,146.941,153.989,159.565,6.3478e+06,76.0296,84.1063,4600
2014-07-20,128.567,282.248,165.05,321.141,185.261,6.34755e+06,88.2734,69.6766,4600
2014-07-27,149.192,326.544,190.037,511.884,215.73,6.34727e+06,102.791,103.333,4600
2014-08-03,172.66,377.664,219.712,732.115,249.906,6.34695e+06,119.075,123.511,4600
2014-08-10,199.718,436.803,254.134,986.814,289.12,6.34657e+06,137.76,111.572,4600
2014-08-17,230.997,505.199,293.945,1281.41,334.412,6.34614e+06,159.341,129.962,4600
2014-08-24,267.164,584.287,339.979,1622.16,386.778,6.34564e+06,184.292,193.077,4600
2014-08-31,308.982,675.727,393.207,2016.26,447.327,6.34506e+06,213.143,269.138,4600
2014-09-07,357.331,781.439,454.751,2472.05,517.335,6.34438e+06,246.5,256.226,4600
2014-09-14,413.222,903.638,525.902,2999.17,598.269,6.34361e+06,285.063,228.6,4600
2014-09-21,477.827,1044.88,608.153,3608.74,691.826,6.34271e+06,329.642,322.774,4600
2014-09-28,552.494,1208.1,703.224,4313.63,799.961,6.34167e+06,381.166,279.078,4600
2014-07-13,115.285,247.942,157.301,166.084,170.433,6.34776e+06,104.48,107.84,4650
2014-07-20,129.459,277.693,171.25,342.37,190.234,6.34753e+06,116.618,131.401,4650
2014-07-27,144.567,309.366,190.006,536.602,212.988,6.34727e+06,130.567,116.379,4650
2014-08-03,161.092,344.532,211.535,752.594,237.521,6.34698e+06,145.606,94.9141,4650
2014-08-10,179.427,383.705,235.598,993.125,264.595,6.34666e+06,162.203,218.344,4650
2014-08-17,199.831,427.33,262.398,1261.02,294.694,6.3463e+06,180.655,262.654,4650
2014-08-24,222.549,475.905,292.238,1559.38,328.202,6.3459e+06,201.196,160.021,4650
2014-08-31,247.843,529.985,325.46,1891.67,365.509,6.34546e+06,224.066,157.121,4650
2014-09-07,276.003,590.189,362.449,2261.72,407.045,6.34496e+06,249.529,156.435,4650
2014-09-14,307.351,657.207,403.627,2673.83,453.285,6.34441e+06,277.875,264.138,4650
2014-09-21,342.246,731.803,449.468,3132.75,504.758,6.34379e+06,309.429,332.55,4650
2014-09-28,381.085,814.826,500.493,3643.78,562.052,6.34311e+06,344.552,545.576,4650
2014-07-13,117.976,251.683,162.045,171.499,175.447,6.34775e+06,104.833,72.5456,4700
2014-07-20,130.746,278.313,174.661,352.243,193.36,6.34751e+06,115.536,105.55,4700
2014-07-27,144.192,306.277,191.487,549.154,213.737,6.34726e+06,127.712,78.3397,4700
2014-08-03,158.712,336.937,210.589,765.479,235.428,6.34698e+06,140.673,142.694,4700
2014-08-10,174.62,370.673,231.686,1003.45,259.064,6.34667e+06,154.796,119.061,4700
2014-08-17,192.108,407.786,254.896,1265.25,285.017,6.34633e+06,170.304,142.478,4700
2014-08-24,211.341,448.605,280.422,1553.28,313.556,6.34596e+06,187.356,192.473,4700
2014-08-31,232.494,493.497,308.496,1870.15,344.944,6.34555e+06,206.111,173.192,4700
2014-09-07,255.756,542.864,339.371,2218.74,379.463,6.34509e+06,226.737,258.247,4700
2014-09-14,281.336,597.148,373.325,2602.21,417.423,6.3446e+06,249.419,212.24,4700
2014-09-21,309.464,656.835,410.662,3024.04,459.165,6.34405e+06,274.361,220.03,4700
2014-09-28,340.39,722.458,451.716,3488.05,505.062,6.34345e+06,301.785,272.034,4700
2014-07-13,112.724,246.994,151.436,158.997,164.355,6.34778e+06,83.436,107.911,4750
2014-07-20,130.514,284.906,168.783,330.622,188.972,6.34754e+06,95.9331,101.396,4750
