date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,150.026,326.566,192.564,524.775,217.934,6.34726e+06,110.636,108.713,4750
2014-08-03,172.013,374.189,220.571,746.875,250.106,6.34694e+06,126.968,118.321,4750
2014-08-10,197.125,428.77,252.761,1001.35,286.667,6.34657e+06,145.529,170.881,4750
2014-08-17,225.883,491.311,289.645,1292.97,328.5,6.34615e+06,166.766,201.43,4750
2014-08-24,258.828,562.957,331.9,1627.13,376.418,6.34567e+06,191.091,131.361,4750
2014-08-31,296.567,645.026,380.305,2010.04,431.31,6.34512e+06,218.958,236.363,4750
2014-09-07,339.795,739.024,435.753,2448.78,494.188,6.34449e+06,250.878,261.214,4750
2014-09-14,389.304,846.677,499.263,2951.47,566.207,6.34376e+06,287.439,413.207,4750
2014-09-21,446.002,969.952,572.001,3527.42,648.687,6.34293e+06,329.311,280.139,4750
2014-09-28,510.925,1111.1,655.298,4187.26,743.138,6.34199e+06,377.26,364.883,4750
2014-07-13,80.4907,175.211,108.732,114.39,117.936,6.34797e+06,79.5673,39.3961,4800
2014-07-20,92.1904,200.012,120.177,237.125,134.181,6.3478e+06,90.5271,113.937,4800
2014-07-27,104.894,226.962,135.761,374.676,153.134,6.34761e+06,103.314,115.798,4800
2014-08-03,119.06,257.456,153.949,530.457,173.968,6.34739e+06,117.37,85.0557,4800
2014-08-10,135.076,292.058,174.648,707.159,197.401,6.34714e+06,133.179,109.43,4800
2014-08-17,153.233,331.312,198.13,907.62,223.944,6.34686e+06,151.086,168.216,4800
2014-08-24,173.827,375.835,224.763,1135.03,254.044,6.34654e+06,171.394,115.13,4800
2014-08-31,197.185,426.331,254.971,1393.01,288.184,6.34618e+06,194.427,152.446,4800
2014-09-07,223.675,483.596,289.23,1685.65,326.904,6.34577e+06,220.55,339.773,4800
2014-09-14,253.716,548.535,328.083,2017.61,370.814,6.3453e+06,250.175,259.414,4800
2014-09-21,287.781,622.171,372.144,2394.16,420.61,6.34477e+06,283.77,303.587,4800
2014-09-28,326.407,705.661,422.107,2821.27,477.073,6.34417e+06,321.864,451.555,4800
2014-07-13,73.733,160.048,99.8387,105.124,108.263,6.34801e+06,82.4102,77.5447,4850
2014-07-20,84.0589,181.886,109.954,217.629,122.621,6.34786e+06,93.3396,69.441,4850
2014-07-27,95.2224,205.503,123.687,343.209,139.313,6.34768e+06,106.046,100.078,4850
2014-08-03,107.615,232.109,139.652,484.823,157.578,6.34749e+06,119.949,108.358,4850
2014-08-10,121.564,262.168,157.745,644.762,178.032,6.34726e+06,135.519,140.572,4850
2014-08-17,137.31,296.122,178.182,825.423,201.098,6.34701e+06,153.077,167.113,4850
2014-08-24,155.093,334.468,201.262,1029.49,227.144,6.34673e+06,172.903,208.518,4850
2014-08-31,175.175,377.772,227.327,1259.98,256.559,6.34641e+06,195.294,180.008,4850
2014-09-07,197.853,426.671,256.761,1520.32,289.776,6.34605e+06,220.579,179.55,4850
2014-09-14,223.46,481.885,289.999,1814.37,327.285,6.34564e+06,249.131,252.607,4850
2014-09-21,252.375,544.226,327.531,2146.48,369.639,6.34518e+06,281.371,352.816,4850
2014-09-28,285.02,614.61,369.908,2521.56,417.46,6.34466e+06,317.772,322.011,4850
2014-07-13,87.7906,191.01,118.641,124.832,128.679,6.34793e+06,90.2515,89.9438,4900
2014-07-20,100.472,217.88,131.049,258.714,146.291,6.34774e+06,102.604,73.0882,4900
2014-07-27,114.231,247.056,147.936,408.653,166.826,6.34753e+06,117.007,105.382,4900
2014-08-03,129.562,280.042,167.631,578.341,189.382,6.34729e+06,132.827,136.414,4900
2014-08-10,146.881,317.443,190.029,770.674,214.732,6.34702e+06,150.607,161.22,4900
2014-08-17,166.502,359.841,215.419,988.708,243.423,6.34672e+06,170.73,185.171,4900
2014-08-24,188.738,407.893,244.195,1235.87,275.937,6.34637e+06,193.534,209.094,4900
2014-08-31,213.94,462.35,276.807,1516.04,312.785,6.34598e+06,219.379,170.236,4900
2014-09-07,242.499,524.06,313.766,1833.63,354.545,6.34554e+06,248.668,307.213,4900
2014-09-14,274.861,593.985,355.649,2193.61,401.867,6.34503e+06,281.858,347.429,4900
2014-09-21,311.53,673.212,403.108,2601.64,455.488,6.34446e+06,319.467,291.925,4900
2014-09-28,353.076,762.971,456.882,3064.11,516.244,6.34381e+06,362.079,330.433,4900
2014-07-13,92.6737,202.634,124.721,131.032,135.334,6.3479e+06,80.9535,63.419,4950
2014-07-20,106.927,232.959,138.634,272.199,155.08,6.3477e+06,92.7649,82.2426,4950
2014-07-27,122.511,266.164,157.667,431.415,178.249,6.34747e+06,106.624,120.181,4950
2014-08-03,140.013,303.998,180.016,612.965,203.9,6.34721e+06,121.967,95.3227,4950
2014-08-10,159.938,347.222,205.624,820.312,232.954,6.34692e+06,139.347,129.758,4950
2014-08-17,182.683,396.592,234.873,1057.15,266.091,6.34658e+06,159.169,149.42,4950
2014-08-24,208.656,452.972,268.273,1327.68,303.928,6.34619e+06,181.802,175.579,4950
2014-08-31,238.316,517.351,306.415,1636.67,347.135,6.34575e+06,207.647,179.544,4950
2014-09-07,272.182,590.858,349.968,1989.59,396.472,6.34525e+06,237.159,271.515,4950
2014-09-14,310.849,674.781,399.698,2392.67,452.805,6.34467e+06,270.856,258.751,4950
2014-09-21,354.994,770.587,456.477,2853.01,517.121,6.34401e+06,309.328,357.881,4950
2014-09-28,405.388,879.948,521.297,3378.73,590.544,6.34326e+06,353.248,360.793,4950
2014-07-13,77,167.344,104.156,109.629,112.957,6.34799e+06,79.3391,81.699,5000
2014-07-20,87.9602,190.547,114.886,227.086,128.187,6.34783e+06,90.0368,75.1134,5000
2014-07-27,99.8316,215.692,129.473,358.42,145.921,6.34765e+06,102.493,99.9019,5000
2014-08-03,113.036,244.073,146.458,506.8,165.364,6.34744e+06,116.149,107.198,5000
2014-08-10,127.927,276.198,165.743,674.693,187.179,6.34721e+06,131.471,191.845,5000
2014-08-17,144.768,312.552,187.567,864.695,211.826,6.34694e+06,148.783,156.421,5000
2014-08-24,163.822,353.687,212.259,1079.71,239.709,6.34664e+06,168.368,170.745,5000
2014-08-31,185.381,400.225,240.196,1323.03,271.257,6.3463e+06,190.527,182.496,5000
2014-09-07,209.771,452.875,271.804,1598.38,306.95,6.34592e+06,215.597,146.809,5000
2014-09-14,237.363,512.435,307.563,1909.95,347.33,6.34548e+06,243.959,210.162,5000
2014-09-21,268.576,579.807,348.016,2262.5,393.01,6.34499e+06,276.044,255.604,5000
2014-09-28,303.882,656.01,393.777,2661.42,444.682,6.34443e+06,312.337,349.155,5000
2014-07-13,94.7507,201.892,130.272,137.919,141.031,6.34789e+06,95.8516,83.9501,5050
2014-07-20,104.802,222.833,140.207,283.122,155.138,6.3477e+06,105.44,128.359,5050
2014-07-27,115.367,244.779,153.442,441.049,171.163,6.3475e+06,116.331,48.9184,5050
2014-08-03,126.754,268.798,168.445,614.237,188.19,6.34727e+06,127.904,56.7885,5050
2014-08-10,139.208,295.18,184.985,804.406,206.71,6.34703e+06,140.491,119.251,5050
2014-08-17,152.874,324.152,203.151,1013.25,227.009,6.34676e+06,154.287,68.0831,5050
2014-08-24,167.878,355.962,223.094,1242.6,249.292,6.34646e+06,169.432,101.965,5050
2014-08-31,184.351,390.885,244.989,1494.46,273.756,6.34614e+06,186.059,171.893,5050
2014-09-07,202.435,429.224,269.027,1771.04,300.615,6.34578e+06,204.313,134.488,5050
2014-09-14,222.288,471.31,295.417,2074.75,330.101,6.34539e+06,224.353,126.454,5050
2014-09-21,244.081,517.507,324.387,2408.25,362.468,6.34496e+06,246.352,352.115,5050
2014-09-28,268.002,568.214,356.188,2774.44,397.998,6.34448e+06,270.5,150.909,5050
2014-07-13,100.124,220.238,134.067,140.592,145.556,6.34785e+06,79.5226,86.3588,5100
2014-07-20,116.672,255.617,150.172,292.896,168.409,6.34763e+06,92.0077,73.5336,5100
2014-07-27,134.932,294.754,172.341,466.156,195.43,6.34738e+06,106.77,123.179,5100
2014-08-03,155.638,339.767,198.592,665.541,225.635,6.34709e+06,123.272,154.957,5100
2014-08-10,179.432,391.669,228.943,895.364,260.174,6.34675e+06,142.143,155.008,5100
2014-08-17,206.846,451.498,263.929,1160.31,299.934,6.34637e+06,163.865,207.386,5100
2014-08-24,238.44,520.452,304.251,1465.74,345.752,6.34592e+06,188.897,217.421,5100
2014-08-31,274.851,599.915,350.722,1817.83,398.557,6.34541e+06,217.746,175.035,5100
2014-09-07,316.81,691.48,404.276,2223.68,459.41,6.34481e+06,250.992,218.17,5100
2014-09-14,365.157,796.981,465.988,2691.5,529.531,6.34413e+06,289.302,349.145,5100
2014-09-21,420.86,918.526,537.094,3230.72,610.324,6.34334e+06,333.442,310.75,5100
2014-09-28,485.03,1058.54,619.018,3852.2,703.405,6.34244e+06,384.295,293.993,5100
2014-07-13,74.8894,164.431,100.433,105.381,109.022,6.348e+06,81.932,76.6602,5150
2014-07-20,87.0038,190.293,112.234,219.347,125.767,6.34784e+06,94.5168,73.3838,5150
2014-07-27,100.334,218.814,128.448,348.656,145.522,6.34765e+06,109.363,130.731,5150
2014-08-03,115.407,251.525,147.598,497.045,167.54,6.34744e+06,125.91,110.744,5150
2014-08-10,132.679,289.139,169.679,667.61,192.646,6.34719e+06,144.778,151.776,5150
2014-08-17,152.524,332.379,195.063,863.693,221.466,6.34691e+06,166.437,209.824,5150
2014-08-24,175.332,382.078,224.238,1089.11,254.588,6.34658e+06,191.328,159.234,5150
2014-08-31,201.547,439.197,257.77,1348.23,292.656,6.3462e+06,219.937,242.359,5150
2014-09-07,231.674,504.84,296.308,1646.1,336.407,6.34577e+06,252.817,273.938,5150
2014-09-14,266.296,580.272,340.598,1988.49,386.687,6.34527e+06,290.603,351.396,5150
2014-09-21,306.08,666.947,391.494,2382.06,444.465,6.3447e+06,334.025,313.109,5150
2014-09-28,351.792,766.532,449.979,2834.43,510.856,6.34405e+06,383.919,503.573,5150
2014-07-13,88.253,189.996,120.317,126.998,130.373,6.34792e+06,82.9392,78.6778,5200
2014-07-20,99.2666,213.133,131.15,261.917,145.752,6.34774e+06,92.7226,81.9841,5200
2014-07-27,111.025,237.808,145.733,410.78,163.446,6.34754e+06,103.979,129.436,5200
2014-08-03,123.907,265.25,162.495,576.573,182.555,6.34732e+06,116.136,109.367,5200
2014-08-10,138.223,295.866,181.259,761.487,203.678,6.34707e+06,129.574,94.7151,5200
2014-08-17,154.181,330.018,202.191,967.756,227.2,6.3468e+06,144.537,130.322,5200
2014-08-24,171.977,368.105,225.533,1197.84,253.427,6.34649e+06,161.222,151.808,5200
2014-08-31,191.823,410.578,251.564,1454.48,282.675,6.34614e+06,179.829,209.639,5200
2014-09-07,213.954,457.94,280.594,1740.75,315.292,6.34576e+06,200.579,212.155,5200
2014-09-14,238.631,510.749,312.965,2060.04,351.663,6.34533e+06,223.717,193.279,5200
2014-09-21,266.147,569.629,349.06,2416.16,392.217,6.34485e+06,249.516,174.799,5200
2014-09-28,296.824,635.273,389.305,2813.35,437.433,6.34432e+06,278.281,240.729,5200
2014-07-13,104.307,222.989,143.026,151.278,154.884,6.34783e+06,90.9388,98.2452,5250
2014-07-20,115.991,247.394,154.557,311.003,171.255,6.34762e+06,100.551,94.5936,5250
2014-07-27,128.332,273.114,169.969,485.519,189.928,6.34739e+06,111.515,135.649,5250
2014-08-03,141.704,301.406,187.516,677.844,209.871,6.34714e+06,123.224,83.8878,5250
2014-08-10,156.402,332.636,206.955,890.079,231.674,6.34686e+06,136.026,126.508,5250
2014-08-17,172.611,367.103,228.409,1124.32,255.692,6.34656e+06,150.128,198.289,5250
2014-08-24,190.495,405.133,252.08,1382.83,282.187,6.34622e+06,165.684,168.076,5250
2014-08-31,210.227,447.092,278.198,1668.14,311.421,6.34585e+06,182.849,155.395,5250
2014-09-07,231.997,493.381,307.013,1983,343.675,6.34543e+06,201.786,216.316,5250
2014-09-14,256.013,544.446,338.804,2330.46,379.258,6.34498e+06,222.679,96.1734,5250
2014-09-21,282.507,600.775,373.875,2713.9,418.512,6.34448e+06,245.727,288.718,5250
2014-09-28,311.73,662.906,412.562,3137.03,461.813,6.34393e+06,271.15,283.653,5250
2014-07-13,103.369,227.558,138.318,145.014,150.182,6.34784e+06,78.0749,62.1204,5300
2014-07-20,120.612,264.449,155.093,302.225,173.986,6.34761e+06,90.4497,96.1039,5300
2014-07-27,139.664,305.315,178.206,481.274,202.162,6.34735e+06,105.097,113.601,5300
2014-08-03,161.296,352.375,205.603,687.573,233.697,6.34704e+06,121.491,111.61,5300
2014-08-10,186.185,406.704,237.318,925.661,269.803,6.34669e+06,140.262,84.4683,5300
2014-08-17,214.895,469.408,273.923,1200.47,311.418,6.34629e+06,161.896,73.7833,5300
2014-08-24,248.024,541.764,316.161,1517.67,359.433,6.34583e+06,186.858,187.023,5300
2014-08-31,286.25,625.249,364.9,1883.77,414.838,6.34529e+06,215.661,204.936,5300
2014-09-07,330.355,721.565,421.136,2306.3,478.765,6.34467e+06,248.894,237.482,5300
2014-09-14,381.236,832.676,486.018,2793.93,552.518,6.34396e+06,287.236,370.344,5300
2014-09-21,439.93,960.838,560.868,3356.68,637.599,6.34313e+06,331.467,367.324,5300
2014-09-28,507.627,1108.65,647.209,4006.08,735.738,6.34218e+06,382.486,399.637,5300
2014-07-13,107.832,228.425,148.961,157.971,161.181,6.34781e+06,109.859,54.8424,5350
2014-07-20,118.146,249.812,159.185,323.446,175.7,6.3476e+06,119.755,146.458,5350
2014-07-27,128.892,272.007,172.725,501.98,192.074,6.34737e+06,130.915,111.714,5350
2014-08-03,140.369,296.078,187.953,696.064,209.312,6.34713e+06,142.664,97.2875,5350
2014-08-10,152.807,322.284,204.598,907.311,227.891,6.34686e+06,155.328,149.577,5350
2014-08-17,166.336,350.81,222.717,1137.27,248.074,6.34657e+06,169.084,124.603,5350
2014-08-24,181.058,381.855,242.434,1387.58,270.033,6.34626e+06,184.051,171.22,5350
2014-08-31,197.078,415.637,263.89,1660.06,293.93,6.34591e+06,200.339,279.567,5350
2014-09-07,214.511,452.395,287.239,1956.64,319.934,6.34554e+06,218.063,190.523,5350
2014-09-14,233.48,492.391,312.646,2279.46,348.23,6.34513e+06,237.349,303.145,5350
2014-09-21,254.118,535.906,340.291,2630.84,379.017,6.34469e+06,258.333,303.247,5350
2014-09-28,276.572,583.247,370.369,3013.27,412.514,6.34421e+06,281.164,321.928,5350
2014-07-13,132.864,287.412,180.42,190.166,195.583,6.34766e+06,92.2045,117.506,5400
2014-07-20,150.621,324.859,197.845,393.058,220.317,6.34738e+06,103.865,91.0348,5400
2014-07-27,169.715,365.117,221.415,618.433,248.946,6.34708e+06,117.362,117.845,5400
2014-08-03,190.794,410.22,248.685,871.262,280.098,6.34673e+06,132.048,174.979,5400
2014-08-10,214.391,460.905,279.429,1155.31,314.791,6.34634e+06,148.403,78.5043,5400
2014-08-17,240.884,517.849,313.97,1474.47,353.704,6.3459e+06,166.748,173.479,5400
2014-08-24,270.642,581.81,352.768,1833.08,397.406,6.34541e+06,187.351,198.264,5400
2014-08-31,304.065,653.646,396.345,2235.99,446.492,6.34486e+06,210.492,138.758,5400
2014-09-07,341.602,734.32,445.289,2688.67,501.621,6.34424e+06,236.482,242.005,5400
2014-09-14,383.755,824.909,500.255,3197.24,563.533,6.34354e+06,265.669,191.857,5400
2014-09-21,431.087,926.621,561.98,3768.57,633.055,6.34276e+06,298.444,293.068,5400
2014-09-28,484.228,1040.81,631.287,4410.38,711.115,6.34188e+06,335.244,397.548,5400
2014-07-13,96.4286,210.185,130.116,136.832,141.148,6.34788e+06,82.8723,77.3727,5450
2014-07-20,110.687,240.443,144.056,283.825,160.933,6.34767e+06,94.4884,101.024,5450
2014-07-27,126.201,273.397,163.063,448.873,184.055,6.34744e+06,108.064,116.025,5450
2014-08-03,143.537,310.761,185.284,636.176,209.524,6.34717e+06,123.018,101.415,5450
2014-08-10,163.177,353.244,210.625,849.066,238.232,6.34687e+06,139.873,139.39,5450
2014-08-17,185.488,401.534,239.431,1091.07,270.813,6.34653e+06,159.002,191.237,5450
2014-08-24,210.843,456.416,272.167,1366.17,307.837,6.34614e+06,180.74,224.294,5450
2014-08-31,239.658,518.782,309.371,1678.88,349.912,6.3457e+06,205.444,191.602,5450
2014-09-07,272.402,589.65,351.649,2034.33,397.726,6.3452e+06,233.517,230.589,5450
2014-09-14,309.607,670.17,399.69,2438.35,452.058,6.34463e+06,265.416,269.207,5450
2014-09-21,351.879,761.65,454.277,2897.55,513.791,6.34398e+06,301.661,339.228,5450
2014-09-28,399.903,865.571,516.297,3419.46,583.926,6.34325e+06,342.84,233.096,5450
2014-07-13,90.0923,195.351,122.098,128.602,132.387,6.34791e+06,91.097,57.9988,5500
2014-07-20,102.531,221.634,134.29,266.103,149.693,6.34773e+06,103.005,158.874,5500
2014-07-27,115.956,250.007,150.823,419.353,169.784,6.34751e+06,116.83,93.6861,5500
2014-08-03,130.834,281.915,170.014,591.893,191.731,6.34728e+06,131.932,132.583,5500
2014-08-10,147.552,317.906,191.729,786.443,216.265,6.34701e+06,148.814,173.711,5500
2014-08-17,166.393,358.493,216.216,1005.84,243.887,6.3467e+06,167.821,181.505,5500
2014-08-24,187.636,404.253,243.825,1253.26,275.026,6.34636e+06,189.248,187.372,5500
2014-08-31,211.584,455.843,274.951,1532.27,310.132,6.34598e+06,213.405,215.368,5500
2014-09-07,238.583,514,310.043,1846.88,349.711,6.34554e+06,240.64,226.77,5500
2014-09-14,269.018,579.557,349.603,2201.65,394.329,6.34505e+06,271.341,280.965,5500
2014-09-21,303.324,653.448,394.197,2601.68,444.623,6.3445e+06,305.949,82.5423,5500
2014-09-28,341.991,736.728,444.463,3052.73,501.312,6.34387e+06,344.958,424.961,5500
2014-07-13,98.6112,215.265,132.894,139.689,144.181,6.34786e+06,81.8106,83.4331,5550
2014-07-20,113.472,246.84,147.412,289.956,164.786,6.34765e+06,93.5021,97.9522,5550
2014-07-27,129.679,281.317,167.238,459.043,188.912,6.34741e+06,107.192,109.456,5550
2014-08-03,147.833,320.499,190.466,651.367,215.552,6.34714e+06,122.308,67.2053,5550
2014-08-10,168.447,365.151,217.014,870.469,245.65,6.34683e+06,139.385,148.593,5550
2014-08-17,191.919,416.024,247.261,1120.11,279.889,6.34647e+06,158.813,211.984,5550
2014-08-24,218.656,473.973,281.715,1404.54,318.885,6.34607e+06,180.94,105.802,5550
2014-08-31,249.109,539.977,320.96,1728.6,363.304,6.34561e+06,206.144,251.563,5550
2014-09-07,283.795,615.148,365.66,2097.8,413.896,6.34509e+06,234.851,170,5550
2014-09-14,323.297,700.754,416.57,2518.4,471.517,6.34449e+06,267.546,189.247,5550
2014-09-21,368.28,798.234,474.549,2997.56,537.136,6.34381e+06,304.779,344.424,5550
2014-09-28,419.501,909.223,540.572,3543.39,611.857,6.34304e+06,347.177,279.578,5550
2014-07-13,83.1392,182.406,111.569,117.092,121.101,6.34796e+06,79.7142,91.0805,5600
2014-07-20,96.4666,210.839,124.556,243.636,139.531,6.34777e+06,91.8456,80.4563,5600
2014-07-27,111.115,242.155,142.385,387.057,161.25,6.34757e+06,106.143,100.102,5600
2014-08-03,127.656,278.028,163.421,551.449,185.429,6.34733e+06,122.058,102.472,5600
2014-08-10,146.588,319.228,187.649,740.187,212.964,6.34706e+06,140.183,162.115,5600
2014-08-17,168.314,366.534,215.467,956.904,244.536,6.34674e+06,160.965,192.593,5600
2014-08-24,193.256,420.842,247.401,1205.75,280.775,6.34638e+06,184.819,216.557,5600
2014-08-31,221.887,483.182,284.06,1491.46,322.377,6.34597e+06,212.203,198.118,5600
2014-09-07,254.752,554.737,326.142,1819.51,370.132,6.34549e+06,243.638,264.659,5600
2014-09-14,292.473,636.864,374.446,2196.15,424.946,6.34495e+06,279.719,272.487,5600
2014-09-21,335.767,731.117,429.887,2628.57,487.859,6.34432e+06,321.131,245.448,5600
2014-09-28,385.45,839.274,493.516,3125,560.06,6.34361e+06,368.658,424.429,5600
2014-07-13,70.7932,155.288,95.0169,99.7272,103.133,6.34803e+06,72.6051,74.4627,5650
2014-07-20,82.1148,179.439,106.05,207.484,118.791,6.34787e+06,83.628,70.1262,5650
2014-07-27,94.5545,206.029,121.195,329.578,137.239,6.3477e+06,96.6154,109.406,5650
2014-08-03,108.598,236.479,139.058,469.484,157.769,6.3475e+06,111.069,122.798,5650
2014-08-10,124.667,271.442,159.626,630.059,181.143,6.34726e+06,127.524,89.4965,5650
2014-08-17,143.102,311.576,183.236,814.386,207.936,6.347e+06,146.386,125.744,5650
2014-08-24,164.26,357.638,210.331,1025.97,238.682,6.34669e+06,168.031,178.296,5650
2014-08-31,188.541,410.5,241.428,1268.84,273.967,6.34634e+06,192.872,196.73,5650
2014-09-07,216.406,471.161,277.115,1547.62,314.462,6.34594e+06,221.38,180.896,5650
2014-09-14,248.382,540.767,318.069,1867.6,360.932,6.34548e+06,254.094,251.643,5650
2014-09-21,285.072,620.633,365.063,2234.86,414.255,6.34494e+06,291.633,293.485,5650
2014-09-28,327.168,712.263,418.985,2656.37,475.437,6.34434e+06,334.705,368.45,5650
2014-07-13,109.068,235.672,148.245,156.305,160.687,6.3478e+06,104.448,99.5022,5700
2014-07-20,123.418,265.907,162.334,322.903,180.687,6.34758e+06,117.448,135.261,5700
2014-07-27,138.823,298.351,181.371,507.67,203.804,6.34732e+06,132.473,117.821,5700
2014-08-03,155.799,334.638,203.362,714.594,228.914,6.34704e+06,148.795,190.721,5700
2014-08-10,174.771,375.348,228.114,946.672,256.83,6.34673e+06,166.941,164.958,5700
2014-08-17,196.037,421.011,255.878,1207,288.09,6.34637e+06,187.26,194.388,5700
2014-08-24,219.884,472.217,287.012,1499,323.14,6.34597e+06,210.042,225.12,5700
2014-08-31,246.624,529.635,321.925,1826.53,362.443,6.34553e+06,235.59,268.96,5700
2014-09-07,276.608,594.014,361.073,2193.9,406.514,6.34502e+06,264.236,322.833,5700
2014-09-14,310.225,666.191,404.968,2605.93,455.928,6.34446e+06,296.355,361.797,5700
2014-09-21,347.913,747.104,454.181,3068.05,511.327,6.34383e+06,332.365,438.502,5700
2014-09-28,390.162,837.803,509.354,3586.31,573.433,6.34313e+06,372.734,191.982,5700
2014-07-13,111.162,244.543,148.836,156.075,161.592,6.34779e+06,75.8087,95.6058,5750
2014-07-20,129.555,283.87,166.735,325.166,186.991,6.34754e+06,87.7245,114.913,5750
2014-07-27,149.854,327.38,191.378,517.551,217.028,6.34726e+06,101.816,65.2389,5750
2014-08-03,172.876,377.43,220.561,738.976,250.607,6.34694e+06,117.569,158.828,5750
2014-08-10,199.333,435.146,254.305,994.242,289.011,6.34657e+06,135.586,128.629,5750
2014-08-17,229.82,501.686,293.21,1288.56,333.224,6.34614e+06,156.328,122.634,5750
2014-08-24,264.959,578.383,338.052,1627.9,384.181,6.34564e+06,180.234,160.196,5750
2014-08-31,305.461,666.777,389.739,2019.13,442.915,6.34507e+06,207.788,148.458,5750
2014-09-07,352.137,768.644,449.309,2470.17,510.607,6.34441e+06,239.545,266.183,5750
2014-09-14,405.925,886.024,517.961,2990.13,588.616,6.34365e+06,276.142,317.522,5750
2014-09-21,467.902,1021.26,597.071,3589.53,678.506,6.34277e+06,318.312,394.407,5750
2014-09-28,539.305,1177.06,688.222,4280.45,782.074,6.34176e+06,366.9,377.963,5750
2014-07-13,79.1516,176.108,104.954,109.667,114.07,6.34798e+06,67.2772,65.7338,5800
2014-07-20,94.0023,208.162,119.324,229.753,134.455,6.3478e+06,79.3001,60.5524,5800
2014-07-27,110.686,244.323,139.349,368.65,158.922,6.34759e+06,93.7303,102.507,5800
2014-08-03,129.959,286.673,163.447,531.337,186.784,6.34734e+06,110.163,126.005,5800
2014-08-10,152.509,336.38,191.8,722.216,219.232,6.34705e+06,129.301,169.149,5800
2014-08-17,178.957,394.707,225.068,946.207,257.26,6.34671e+06,151.729,147.104,5800
2014-08-24,209.986,463.137,264.099,1209.05,301.869,6.3463e+06,178.039,168.053,5800
2014-08-31,246.387,543.411,309.889,1517.46,354.204,6.34583e+06,208.905,320.384,5800
2014-09-07,289.088,637.573,363.605,1879.34,415.598,6.34528e+06,245.114,216.577,5800
2014-09-14,339.174,748.015,426.616,2303.94,487.613,6.34463e+06,287.588,275.677,5800
2014-09-21,397.917,877.539,500.524,2802.12,572.08,6.34387e+06,337.405,320.044,5800
2014-09-28,466.806,1029.42,587.204,3386.58,671.141,6.34298e+06,395.83,356.774,5800
2014-07-13,81.6863,178.131,110.182,115.853,119.529,6.34796e+06,87.5186,68.5271,5850
2014-07-20,93.8348,203.921,122.056,240.36,136.381,6.34779e+06,99.858,109.265,5850
2014-07-27,107.062,232.031,138.254,380.25,156.088,6.34759e+06,114.287,162.415,5850
2014-08-03,121.854,263.927,157.204,539.113,177.812,6.34737e+06,130.194,102.323,5850
2014-08-10,138.624,300.218,178.829,719.804,202.316,6.34711e+06,148.135,117.145,5850
2014-08-17,157.689,341.5,203.429,925.351,230.148,6.34682e+06,168.513,159.644,5850
2014-08-24,179.371,388.452,231.406,1159.17,261.797,6.34649e+06,191.687,211.208,5850
2014-08-31,204.031,441.848,263.225,1425.14,297.791,6.34612e+06,218.041,214.004,5850
2014-09-07,232.073,502.568,299.41,1727.68,338.725,6.34569e+06,248.013,284.626,5850
2014-09-14,263.961,571.612,340.559,2071.81,385.274,6.3452e+06,282.096,292.945,5850
2014-09-21,300.22,650.115,387.351,2463.22,438.204,6.34465e+06,320.852,385.635,5850
2014-09-28,341.445,739.366,440.555,2908.4,498.387,6.34402e+06,364.917,368.415,5850
2014-07-13,92.0981,200.801,124.244,130.645,134.782,6.3479e+06,89.5664,124.3,5900
2014-07-20,105.765,229.81,137.603,271.028,153.742,6.34771e+06,102.166,133.793,5900
2014-07-27,120.641,261.419,155.824,428.716,175.909,6.34748e+06,116.897,93.4348,5900
2014-08-03,137.272,297.273,177.134,607.743,200.337,6.34723e+06,133.13,95.9646,5900
2014-08-10,156.121,338.057,201.447,811.314,227.883,6.34694e+06,151.435,174.95,5900
2014-08-17,177.544,384.437,229.096,1042.83,259.161,6.34662e+06,172.22,184.009,5900
2014-08-24,201.901,437.17,260.531,1306.11,294.719,6.34624e+06,195.849,177.407,5900
2014-08-31,229.593,497.122,296.271,1605.51,335.146,6.34582e+06,222.714,262.783,5900
2014-09-07,261.074,565.276,336.905,1945.99,381.107,6.34534e+06,253.257,237.05,5900
2014-09-14,296.862,642.748,383.098,2333.15,433.356,6.34479e+06,287.978,284.386,5900
2014-09-21,337.541,730.805,435.609,2773.39,492.75,6.34417e+06,327.447,436.508,5900
