date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-28,383.777,830.884,495.297,3273.96,560.258,6.34347e+06,372.309,179.821,5900
2014-07-13,78.3004,171.039,105.464,110.834,114.428,6.34798e+06,79.3839,52.7483,5950
2014-07-20,90.1982,196.332,117.083,230.133,130.919,6.34782e+06,90.8238,69.345,5950
2014-07-27,103.187,223.981,132.962,364.499,150.244,6.34763e+06,104.231,121.075,5950
2014-08-03,117.751,255.437,151.582,517.484,171.606,6.34741e+06,119.05,94.6977,5950
2014-08-10,134.307,291.322,172.886,691.946,195.766,6.34716e+06,135.811,178.305,5950
2014-08-17,153.179,332.25,197.183,890.928,223.28,6.34688e+06,154.899,149.058,5950
2014-08-24,174.699,378.921,224.89,1117.87,254.65,6.34655e+06,176.662,147.541,5950
2014-08-31,199.236,432.137,256.482,1376.7,290.421,6.34619e+06,201.477,184.789,5950
2014-09-07,227.214,492.811,292.506,1671.89,331.208,6.34577e+06,229.773,161.039,5950
2014-09-14,259.113,561.985,333.579,2008.52,377.712,6.34529e+06,262.035,286.124,5950
2014-09-21,295.479,640.843,380.407,2392.43,430.731,6.34474e+06,298.817,176.794,5950
2014-09-28,336.934,730.734,433.792,2830.21,491.173,6.34412e+06,340.748,318.077,5950
2014-07-13,101.337,220.428,136.976,144.136,148.562,6.34785e+06,94.4973,95.7779,6000
2014-07-20,115.927,251.336,151.255,298.686,168.828,6.34763e+06,107.388,82.057,6000
2014-07-27,131.751,284.88,170.68,471.709,192.45,6.34739e+06,122.413,149.72,6000
2014-08-03,149.374,322.79,193.327,667.446,218.383,6.34712e+06,138.909,146.823,6000
2014-08-10,169.275,365.756,219.073,889.219,247.518,6.34681e+06,157.441,208.664,6000
2014-08-17,191.811,414.441,248.246,1140.53,280.48,6.34645e+06,178.407,224.638,6000
2014-08-24,217.341,469.595,281.295,1425.29,317.816,6.34606e+06,202.156,193.029,6000
2014-08-31,246.261,532.072,318.733,1747.97,360.112,6.3456e+06,229.06,272.413,6000
2014-09-07,279.021,602.839,361.144,2113.58,408.024,6.34509e+06,259.535,318.664,6000
2014-09-14,316.126,682.99,409.183,2527.83,462.293,6.34451e+06,294.055,280.329,6000
2014-09-21,358.15,773.761,463.593,2997.18,523.759,6.34386e+06,333.152,341.503,6000
2014-09-28,405.74,876.549,525.215,3528.93,593.369,6.34311e+06,377.43,401.385,6000
2014-07-13,94.3276,205.858,127.15,133.662,137.946,6.34789e+06,77.3914,83.3159,6050
2014-07-20,108.495,235.951,140.992,277.412,157.591,6.34769e+06,88.4127,141.741,6050
2014-07-27,123.938,268.796,159.889,439.1,180.586,6.34746e+06,101.313,86.4417,6050
2014-08-03,141.229,306.107,182.021,622.935,205.966,6.3472e+06,115.552,139.473,6050
2014-08-10,160.856,348.61,207.305,832.277,234.627,6.3469e+06,131.632,117.508,6050
2014-08-17,183.194,397.014,236.102,1070.7,267.219,6.34656e+06,149.917,149.103,6050
2014-08-24,208.629,452.129,268.889,1342.24,304.324,6.34618e+06,170.733,193.154,6050
2014-08-31,237.589,514.879,306.221,1651.48,346.572,6.34574e+06,194.436,169.694,6050
2014-09-07,270.56,586.318,348.725,2003.64,394.673,6.34524e+06,221.421,231.994,6050
2014-09-14,308.094,667.64,397.115,2404.69,449.433,6.34467e+06,252.144,237.388,6050
2014-09-21,350.82,760.207,452.202,2861.37,511.771,6.34403e+06,287.117,321.617,6050
2014-09-28,399.451,865.561,514.908,3381.39,582.729,6.34329e+06,326.926,364.417,6050
2014-07-13,100.526,220.92,134.71,141.306,146.241,6.34785e+06,72.6944,64.6533,6100
2014-07-20,116.963,256.036,150.714,294.254,168.952,6.34763e+06,83.9834,61.6547,6100
2014-07-27,135.075,294.821,172.724,468.017,195.774,6.34738e+06,97.3162,141.947,6100
2014-08-03,155.583,339.365,198.752,667.7,225.711,6.34709e+06,112.198,111.419,6100
2014-08-10,179.116,390.654,228.804,897.543,259.895,6.34675e+06,129.19,141.164,6100
2014-08-17,206.19,449.693,263.398,1162.14,299.19,6.34637e+06,148.723,141.409,6100
2014-08-24,237.35,517.641,303.211,1466.73,344.408,6.34593e+06,171.2,137.3,6100
2014-08-31,273.208,595.834,349.03,1817.36,396.448,6.34541e+06,197.068,238.895,6100
2014-09-07,314.472,685.809,401.758,2220.97,456.335,6.34483e+06,226.837,209.713,6100
2014-09-14,361.952,789.331,462.433,2685.54,525.245,6.34415e+06,261.091,188.066,6100
2014-09-21,416.579,908.429,532.247,3220.26,604.532,6.34337e+06,300.504,321.152,6100
2014-09-28,479.421,1045.43,612.567,3835.69,695.749,6.34248e+06,345.846,363.539,6100
2014-07-13,89.8082,193.876,122.16,128.838,132.402,6.34792e+06,91.2383,71.6491,6150
2014-07-20,101.471,218.431,133.616,266.046,148.664,6.34773e+06,102.444,123.259,6150
2014-07-27,113.974,244.741,149.08,418.021,167.439,6.34752e+06,115.382,103.649,6150
2014-08-03,127.732,274.125,166.923,587.983,187.805,6.34729e+06,129.416,112.554,6150
2014-08-10,143.087,307.046,186.978,778.341,210.414,6.34703e+06,144.996,120.274,6150
2014-08-17,160.275,343.922,209.444,991.571,235.696,6.34674e+06,162.418,149.335,6150
2014-08-24,179.523,385.22,234.602,1230.42,264.004,6.34642e+06,181.925,180.413,6150
2014-08-31,201.078,431.466,262.776,1497.95,295.706,6.34606e+06,203.771,203.289,6150
2014-09-07,225.214,483.25,294.325,1797.61,331.207,6.34565e+06,228.234,246.066,6150
2014-09-14,252.241,541.232,329.654,2133.24,370.958,6.34519e+06,255.627,304.227,6150
2014-09-21,282.501,606.148,369.211,2509.15,415.468,6.34468e+06,286.299,235.364,6150
2014-09-28,316.38,678.822,413.501,2930.16,465.301,6.34411e+06,320.638,285.425,6150
2014-07-13,109.42,235.533,149.193,157.483,161.66,6.3478e+06,87.3974,80.1629,6200
2014-07-20,123.047,264.155,162.597,324.767,180.688,6.34758e+06,97.6848,95.1594,6200
2014-07-27,137.591,294.672,180.637,509.304,202.578,6.34733e+06,109.519,150.755,6200
2014-08-03,153.522,328.601,201.37,714.784,226.212,6.34705e+06,122.296,97.4401,6200
2014-08-10,171.22,366.445,224.573,943.911,252.329,6.34674e+06,136.416,66.6492,6200
2014-08-17,190.943,408.648,250.449,1199.44,281.404,6.3464e+06,152.134,204.592,6200
2014-08-24,212.932,455.701,279.297,1484.41,313.815,6.34602e+06,169.656,165.919,6200
2014-08-31,237.447,508.156,311.46,1802.19,349.949,6.34559e+06,189.192,237.322,6200
2014-09-07,264.775,566.631,347.316,2156.57,390.232,6.34511e+06,210.97,252.278,6200
2014-09-14,295.239,631.81,387.288,2551.73,435.138,6.34458e+06,235.247,96.2625,6200
2014-09-21,329.195,704.458,431.844,2992.37,485.193,6.34399e+06,262.308,276.508,6200
2014-09-28,367.04,785.421,481.507,3483.69,540.984,6.34333e+06,292.47,137.89,6200
2014-07-13,100.885,216.471,137.915,145.714,149.397,6.34785e+06,79.8658,118.848,6250
2014-07-20,112.862,241.565,149.715,300.064,166.15,6.34765e+06,88.8215,134.444,6250
2014-07-27,125.585,268.177,165.545,469.578,185.345,6.34742e+06,99.083,132.965,6250
2014-08-03,139.451,297.62,183.659,657.43,205.966,6.34717e+06,110.107,88.4925,6250
2014-08-10,154.78,330.303,203.838,865.893,228.642,6.3469e+06,122.229,134.336,6250
2014-08-17,171.781,366.575,226.233,1097.26,253.763,6.34659e+06,135.658,178.995,6250
2014-08-24,190.644,406.823,251.081,1354.04,281.632,6.34625e+06,150.557,136.784,6250
2014-08-31,211.573,451.478,278.651,1639.03,312.554,6.34587e+06,167.087,267.968,6250
2014-09-07,234.794,501.02,309.241,1955.3,346.862,6.34545e+06,185.428,163.642,6250
2014-09-14,260.555,555.979,343.179,2306.29,384.925,6.34498e+06,205.776,259.41,6250
2014-09-21,289.132,616.945,380.829,2695.79,427.15,6.34447e+06,228.349,272.619,6250
2014-09-28,320.832,684.569,422.595,3128.01,473.991,6.34389e+06,253.39,247.993,6250
2014-07-13,96.9459,210.984,130.984,137.809,142.07,6.34787e+06,84.2703,71.3018,6300
2014-07-20,110.997,240.764,144.732,285.644,161.583,6.34767e+06,95.8443,97.7151,6300
2014-07-27,126.249,273.113,163.446,451.271,184.341,6.34744e+06,109.344,74.8491,6300
2014-08-03,143.25,309.701,185.279,638.787,209.349,6.34717e+06,124.177,98.0473,6300
2014-08-10,162.463,351.202,210.119,851.413,237.466,6.34687e+06,140.855,142.637,6300
2014-08-17,184.237,398.264,238.288,1092.55,269.301,6.34654e+06,159.739,153.353,6300
2014-08-24,208.925,451.624,270.224,1366,305.391,6.34615e+06,181.146,203.383,6300
2014-08-31,236.913,512.116,306.432,1676.1,346.307,6.34572e+06,205.416,159.612,6300
2014-09-07,268.642,580.69,347.481,2027.74,392.694,6.34523e+06,232.93,241.653,6300
2014-09-14,304.609,658.42,394.015,2426.49,445.278,6.34467e+06,264.121,272.563,6300
2014-09-21,345.377,746.521,446.764,2878.62,504.884,6.34403e+06,299.477,434.486,6300
2014-09-28,391.583,846.367,506.553,3391.28,572.442,6.34331e+06,339.55,328.321,6300
2014-07-13,105.359,228.447,142.792,150.4,154.825,6.34782e+06,80.4728,95.5344,6350
2014-07-20,119.899,259.17,157.044,311.202,175.054,6.3476e+06,90.9874,95.6893,6350
2014-07-27,135.592,292.333,176.369,490.415,198.539,6.34736e+06,103.194,124.017,6350
2014-08-03,152.981,329.624,198.801,692.175,224.191,6.34708e+06,116.527,142.478,6350
2014-08-10,172.519,371.684,224.18,919.66,252.865,6.34676e+06,131.431,83.2008,6350
2014-08-17,194.536,419.11,252.798,1176.19,285.145,6.34641e+06,148.209,178.605,6350
2014-08-24,219.357,472.577,285.06,1465.46,321.531,6.34601e+06,167.121,190.805,6350
2014-08-31,247.338,532.848,321.43,1791.64,362.55,6.34556e+06,188.442,236.009,6350
2014-09-07,278.878,600.783,362.428,2159.43,408.789,6.34505e+06,212.475,261.041,6350
2014-09-14,314.428,677.352,408.642,2574.12,460.909,6.34448e+06,239.565,251.736,6350
2014-09-21,354.495,763.644,460.73,3041.69,519.653,6.34383e+06,270.098,213.704,6350
2014-09-28,399.648,860.885,519.435,3568.84,585.856,6.3431e+06,304.509,270.287,6350
2014-07-13,104.339,226.662,141.188,148.626,153.112,6.34783e+06,93.3957,87.145,6400
2014-07-20,119.106,257.912,155.648,307.802,173.637,6.34761e+06,105.916,120.212,6400
2014-07-27,135.089,291.752,175.296,485.676,197.521,6.34736e+06,120.485,136.427,6400
2014-08-03,152.854,329.917,198.16,686.501,223.689,6.34708e+06,136.447,150.482,6400
2014-08-10,172.873,373.086,224.101,913.586,253.027,6.34677e+06,154.342,183.275,6400
2014-08-17,195.497,421.904,253.438,1170.4,286.15,6.34641e+06,174.547,193.194,6400
2014-08-24,221.076,477.098,286.605,1460.83,323.594,6.346e+06,197.387,210.3,6400
2014-08-31,249.994,539.495,324.103,1789.26,365.928,6.34555e+06,223.21,267.692,6400
2014-09-07,282.685,610.03,366.495,2160.65,413.786,6.34503e+06,252.403,190.644,6400
2014-09-14,319.638,689.758,414.418,2580.61,467.887,6.34445e+06,285.404,263.904,6400
2014-09-21,361.406,779.868,468.587,3055.48,529.039,6.34378e+06,322.705,356.634,6400
2014-09-28,408.612,881.704,529.814,3592.41,598.155,6.34304e+06,364.865,421.461,6400
2014-07-13,111.844,242.597,151.534,159.59,164.31,6.34778e+06,88.5762,54.3274,6450
2014-07-20,127.355,275.382,166.736,330.276,185.887,6.34755e+06,100.208,96.4699,6450
2014-07-27,144.106,310.792,187.357,520.601,210.947,6.34729e+06,113.718,133.101,6450
2014-08-03,162.677,350.634,211.303,734.991,238.336,6.34699e+06,128.483,129.397,6450
2014-08-10,183.556,395.594,238.412,976.851,268.969,6.34666e+06,144.996,115.534,6450
2014-08-17,207.096,446.318,268.996,1249.74,303.473,6.34628e+06,163.597,207.292,6450
2014-08-24,233.649,503.533,303.493,1557.63,342.388,6.34585e+06,184.575,117.177,6450
2014-08-31,263.597,568.063,342.403,1905,386.28,6.34537e+06,208.237,194.904,6450
2014-09-07,297.374,640.838,386.289,2296.9,435.785,6.34483e+06,234.924,303.002,6450
2014-09-14,335.465,722.905,435.784,2739.02,491.615,6.34422e+06,265.021,271.588,6450
2014-09-21,378.418,815.442,491.599,3237.78,554.574,6.34353e+06,298.961,251.481,6450
2014-09-28,426.848,919.772,554.538,3800.4,625.565,6.34275e+06,337.23,291.413,6450
2014-07-13,77.272,169.837,103.538,108.604,112.403,6.34799e+06,77.6725,59.2036,6500
2014-07-20,89.9245,196.87,115.857,226.169,129.883,6.34782e+06,89.7516,92.1104,6500
2014-07-27,103.869,226.736,132.8,359.757,150.531,6.34763e+06,104.02,113.27,6500
2014-08-03,119.663,261.043,152.841,513.299,173.583,6.3474e+06,119.949,122.89,6500
2014-08-10,137.789,300.555,175.985,690.066,199.911,6.34715e+06,138.142,164.649,6500
2014-08-17,158.649,346.049,202.633,893.601,230.182,6.34685e+06,159.06,198.449,6500
2014-08-24,182.662,398.422,233.308,1127.95,265.026,6.34651e+06,183.138,189.84,6500
2014-08-31,210.304,458.708,268.621,1397.77,305.136,6.34611e+06,210.855,177.739,6500
2014-09-07,242.122,528.098,309.27,1708.43,351.307,6.34566e+06,242.76,213.218,6500
2014-09-14,278.745,607.962,356.058,2066.1,404.452,6.34514e+06,279.484,284.489,6500
2014-09-21,320.893,699.874,409.91,2477.86,465.618,6.34454e+06,321.751,378.743,6500
2014-09-28,369.398,805.639,471.888,2951.9,536.011,6.34385e+06,370.394,440.701,6500
2014-07-13,99.1587,218.812,132.415,138.722,143.805,6.34786e+06,77.7899,66.8264,6550
2014-07-20,116.159,255.254,148.934,289.447,167.244,6.34764e+06,90.4684,83.4705,6550
2014-07-27,135.012,295.788,171.75,461.703,195.072,6.34739e+06,105.522,99.3793,6550
2014-08-03,156.5,342.642,198.888,660.905,226.34,6.34709e+06,122.436,124.734,6550
2014-08-10,181.318,396.933,230.417,891.654,262.277,6.34675e+06,141.876,140.243,6550
2014-08-17,210.052,459.827,266.941,1158.98,303.851,6.34635e+06,164.365,131.464,6550
2014-08-24,243.332,532.67,309.243,1468.68,351.998,6.3459e+06,190.409,195.673,6550
2014-08-31,281.874,617.029,358.237,1827.44,407.76,6.34537e+06,220.573,177.619,6550
2014-09-07,326.509,714.716,414.977,2243.04,472.339,6.34475e+06,255.506,261.703,6550
2014-09-14,378.193,827.826,480.683,2724.46,547.119,6.34404e+06,295.958,299.093,6550
2014-09-21,438.034,958.778,556.765,3282.08,633.707,6.34321e+06,342.796,289.4,6550
2014-09-28,507.31,1110.37,644.852,3927.95,733.954,6.34226e+06,397.024,343.018,6550
2014-07-13,87.6327,191.214,118.143,124.2,128.172,6.34793e+06,83.725,79.4527,6600
2014-07-20,100.766,219.107,130.975,257.753,146.385,6.34774e+06,95.6219,93.6109,6600
2014-07-27,115.078,249.542,148.492,407.935,167.698,6.34753e+06,109.544,90.7868,6600
2014-08-03,131.099,284.106,169.001,578.642,191.216,6.34729e+06,124.907,130.196,6600
2014-08-10,149.279,323.47,192.427,772.984,217.768,6.34701e+06,142.251,159.652,6600
2014-08-17,169.966,368.288,219.099,994.265,247.954,6.3467e+06,161.969,202.228,6600
2014-08-24,193.514,419.308,249.461,1246.21,282.311,6.34634e+06,184.412,216.482,6600
2014-08-31,220.319,477.383,284.023,1533.07,321.421,6.34594e+06,209.959,185.763,6600
2014-09-07,250.83,543.482,323.364,1859.67,365.938,6.34547e+06,239.039,266.514,6600
2014-09-14,285.556,618.71,368.142,2231.5,416.607,6.34495e+06,272.137,257.749,6600
2014-09-21,325.076,704.32,419.105,2654.81,474.274,6.34435e+06,309.807,304.699,6600
2014-09-28,370.049,801.737,477.104,3136.71,539.901,6.34366e+06,352.675,331.954,6600
2014-07-13,105.395,233.323,140.356,146.892,152.475,6.34782e+06,73.6566,86.0949,6650
2014-07-20,124.127,273.585,158.527,306.977,178.257,6.34759e+06,86.1112,84.6137,6650
2014-07-27,145.005,318.614,183.714,490.787,208.997,6.34731e+06,100.961,63.0673,6650
2014-08-03,168.926,370.93,213.807,704.411,243.717,6.34699e+06,117.733,111.128,6650
2014-08-10,196.693,431.854,248.941,953.103,283.826,6.34662e+06,137.109,175.772,6650
2014-08-17,229.003,502.781,289.844,1242.66,330.461,6.34619e+06,159.637,123.636,6650
2014-08-24,266.611,585.338,337.454,1579.79,384.738,6.34568e+06,185.857,181.023,6650
2014-08-31,310.383,681.423,392.87,1972.28,447.913,6.34509e+06,216.375,135.549,6650
2014-09-07,361.326,793.24,457.367,2429.23,521.439,6.34441e+06,251.894,274.129,6650
2014-09-14,420.606,923.351,532.427,2961.17,607.005,6.34361e+06,293.229,322.592,6650
2014-09-21,489.582,1074.73,619.771,3580.4,706.571,6.34269e+06,341.326,158.537,6650
2014-09-28,569.828,1250.83,721.397,4301.19,822.413,6.34161e+06,397.287,345.367,6650
2014-07-13,83.7536,188.772,109.816,114.269,119.502,6.34795e+06,67.785,72.8048,6700
2014-07-20,101.645,227.809,127.013,240.963,143.891,6.34775e+06,81.6193,74.2616,6700
2014-07-27,122.163,272.843,151.321,390.326,173.671,6.34751e+06,98.5115,114.643,6700
2014-08-03,146.369,326.68,181.119,568.838,208.31,6.34723e+06,118.16,53.6669,6700
2014-08-10,175.278,391.161,216.885,782.57,249.498,6.34688e+06,141.522,77.9459,6700
2014-08-17,209.879,468.369,259.709,1038.51,298.76,6.34647e+06,169.466,154.236,6700
2014-08-24,251.302,560.798,310.976,1344.97,357.731,6.34598e+06,202.916,260.758,6700
2014-08-31,300.889,671.437,372.349,1711.92,428.327,6.34539e+06,242.96,292.223,6700
2014-09-07,360.243,803.862,445.816,2151.29,512.832,6.34469e+06,290.893,431.936,6700
2014-09-14,431.281,962.344,533.751,2677.33,613.977,6.34385e+06,348.266,358.547,6700
2014-09-21,516.291,1151.98,638.993,3307.11,735.024,6.34284e+06,416.927,314.892,6700
2014-09-28,618.007,1378.87,764.93,4061.04,879.868,6.34163e+06,499.087,306.388,6700
2014-07-13,88.1073,192.122,118.849,124.968,128.93,6.34793e+06,81.62,86.9999,6750
2014-07-20,101.201,219.917,131.647,259.264,147.094,6.34774e+06,93.119,85.3058,6750
2014-07-27,115.456,250.209,149.104,410.14,168.333,6.34753e+06,106.564,130.199,6750
2014-08-03,131.395,284.577,169.526,581.462,191.744,6.34728e+06,121.385,110.036,6750
2014-08-10,149.464,323.676,192.829,776.307,218.147,6.34701e+06,138.099,140.475,6750
2014-08-17,170.004,368.149,219.334,997.935,248.133,6.34669e+06,157.082,156.186,6750
2014-08-24,193.361,418.724,249.474,1250.02,282.228,6.34634e+06,178.666,166.442,6750
2014-08-31,219.921,476.233,283.749,1536.75,321,6.34593e+06,203.211,200.388,6750
2014-09-07,250.123,541.622,322.723,1862.86,365.087,6.34547e+06,231.121,252.406,6750
2014-09-14,284.461,615.966,367.04,2233.76,415.217,6.34495e+06,262.855,233.597,6750
2014-09-21,323.502,700.485,417.426,2655.58,472.211,6.34435e+06,298.936,348.606,6750
2014-09-28,367.883,796.562,474.71,3135.31,537.006,6.34368e+06,339.955,383.333,6750
2014-07-13,101.691,220.836,137.642,144.908,149.262,6.34784e+06,86.8512,89.8206,6800
2014-07-20,116.02,251.152,151.676,300.055,169.182,6.34763e+06,98.4424,104.536,6800
2014-07-27,131.522,283.962,170.738,473.347,192.354,6.34739e+06,111.925,85.2323,6800
2014-08-03,148.743,320.948,192.911,668.901,217.727,6.34712e+06,126.689,95.3843,6800
2014-08-10,168.139,362.761,218.056,889.914,246.158,6.34681e+06,143.232,157.586,6800
2014-08-17,190.048,410.023,246.477,1139.74,278.243,6.34646e+06,161.902,146.392,6800
2014-08-24,214.807,463.431,278.594,1422.11,314.495,6.34607e+06,182.996,184.96,6800
2014-08-31,242.784,523.779,314.886,1741.28,355.461,6.34563e+06,206.832,250.597,6800
2014-09-07,274.395,591.965,355.895,2102.02,401.75,6.34513e+06,233.767,288.545,6800
2014-09-14,310.111,669,402.232,2509.74,454.051,6.34456e+06,264.199,248.277,6800
2014-09-21,350.46,756.025,454.583,2970.53,513.14,6.34392e+06,298.581,186.962,6800
2014-09-28,396.04,854.326,513.725,3491.28,579.891,6.34319e+06,337.422,367.81,6800
2014-07-13,100.451,220.357,134.816,141.497,146.333,6.34785e+06,76.0093,65.6054,6850
2014-07-20,116.527,254.65,150.483,294.395,168.565,6.34763e+06,87.5573,84.2168,6850
2014-07-27,134.191,292.408,171.987,467.651,194.76,6.34738e+06,101.164,100.44,6850
2014-08-03,154.134,335.65,197.353,666.198,223.913,6.3471e+06,116.307,124.122,6850
2014-08-10,176.953,385.301,226.56,894.097,257.106,6.34677e+06,133.548,145.025,6850
2014-08-17,203.132,442.296,260.088,1155.72,295.154,6.34639e+06,153.312,97.8005,6850
2014-08-24,233.178,507.708,298.566,1456.06,338.817,6.34595e+06,175.991,197.559,6850
2014-08-31,267.659,582.773,342.726,1800.83,388.925,6.34546e+06,202.019,236.769,6850
2014-09-07,307.228,668.909,393.404,2196.58,446.429,6.34488e+06,231.888,264.347,6850
2014-09-14,352.63,767.739,451.557,2650.84,512.414,6.34423e+06,266.163,308.13,6850
2014-09-21,404.722,881.123,518.283,3172.24,588.124,6.34347e+06,305.488,166.389,6850
2014-09-28,464.481,1011.19,594.837,3770.67,674.983,6.34261e+06,350.606,253.926,6850
2014-07-13,118.961,258.487,160.942,169.409,174.538,6.34774e+06,86.978,88.3166,6900
2014-07-20,135.85,294.233,177.479,350.882,198.01,6.34749e+06,98.6746,102.696,6900
2014-07-27,154.136,332.957,199.952,553.739,225.33,6.34721e+06,112.29,127.579,6900
2014-08-03,174.466,376.644,226.112,782.853,255.274,6.34689e+06,127.211,132.974,6900
2014-08-10,197.385,426.076,255.803,1042.02,288.855,6.34653e+06,143.946,158.492,6900
2014-08-17,223.295,481.994,289.39,1335.21,326.782,6.34612e+06,162.846,119.901,6900
2014-08-24,252.597,545.234,327.376,1666.9,369.671,6.34566e+06,184.219,168.616,6900
2014-08-31,285.735,616.749,370.335,2042.11,418.175,6.34514e+06,208.39,165.784,6900
2014-09-07,323.208,697.615,418.915,2466.56,473.026,6.34454e+06,235.724,225.339,6900
2014-09-14,365.578,789.046,473.85,2946.67,535.048,6.34387e+06,266.632,146.596,6900
2014-09-21,413.482,892.411,535.963,3489.73,605.174,6.34312e+06,301.578,300.686,6900
2014-09-28,467.637,1009.25,606.187,4103.96,684.455,6.34226e+06,341.086,327.3,6900
2014-07-13,156.222,336.093,213.101,224.978,230.897,6.34752e+06,117.21,148.097,6950
2014-07-20,175.521,376.611,232.09,463.844,257.855,6.3472e+06,130.894,93.4934,6950
2014-07-27,196.101,419.766,257.632,727.144,288.842,6.34685e+06,146.624,131.351,6950
2014-08-03,218.621,467.702,286.961,1020.08,322.268,6.34646e+06,163.592,275.035,6950
2014-08-10,243.616,521.12,319.757,1346.46,359.171,6.34602e+06,182.325,274.943,6950
2014-08-17,271.445,580.632,356.296,1710.13,400.214,6.34553e+06,203.16,182.216,6950
2014-08-24,302.441,646.919,396.994,2115.36,445.922,6.34499e+06,226.362,110.196,6950
2014-08-31,336.962,720.743,442.324,2566.86,496.832,6.34438e+06,252.205,185.312,6950
2014-09-07,375.408,802.953,492.808,3069.9,553.53,6.34371e+06,280.987,100.882,6950
2014-09-14,418.219,894.492,549.03,3630.35,616.669,6.34296e+06,313.038,655.063,6950
2014-09-21,465.886,996.408,611.635,4254.72,686.974,6.34212e+06,348.727,229.041,6950
2014-09-28,518.954,1109.86,681.339,4950.27,765.249,6.34119e+06,388.462,250.437,6950
2014-07-13,167.379,366.189,225.15,236.503,244.323,6.34745e+06,84.4844,80.747,7000
2014-07-20,193.305,421.369,250.451,491.431,280.229,6.34709e+06,96.9001,99.9185,7000
2014-07-27,221.671,481.841,285.078,779.189,322.386,6.34668e+06,111.478,109.749,7000
2014-08-03,253.554,550.794,325.768,1107.6,369.096,6.34621e+06,127.629,107.487,7000
2014-08-10,289.878,629.626,372.423,1482.98,422.045,6.34568e+06,145.939,172.987,7000
2014-08-17,331.371,719.728,425.751,1912.13,482.476,6.34506e+06,166.835,165.676,7000
2014-08-24,378.785,822.685,486.69,2402.72,551.524,6.34436e+06,190.711,192.971,7000
2014-08-31,432.96,940.317,556.323,2963.51,630.422,6.34356e+06,217.993,225.17,7000
2014-09-07,494.853,1074.7,635.882,3604.51,720.565,6.34264e+06,249.164,269.932,7000
2014-09-14,565.555,1228.19,726.774,4337.16,823.544,6.34159e+06,284.773,262.986,7000
2014-09-21,646.305,1403.48,830.596,5174.51,941.168,6.3404e+06,325.446,362.606,7000
2014-09-28,738.518,1603.63,949.172,6131.43,1075.5,6.33903e+06,371.897,417.699,7000
2014-07-13,91.5157,196.658,124.955,131.964,135.376,6.3479e+06,90.8665,91.301,7050
2014-07-20,102.628,219.969,135.895,271.931,150.907,6.34772e+06,101.291,94.6757,7050
2014-07-27,114.459,244.751,150.594,425.967,168.736,6.34751e+06,113.258,114.612,7050
2014-08-03,127.383,272.233,167.447,597.048,187.934,6.34729e+06,126.145,140.32,7050
2014-08-10,141.704,302.809,186.263,787.327,209.095,6.34703e+06,140.348,97.252,7050
2014-08-17,157.624,336.821,207.193,998.989,232.592,6.34675e+06,156.12,129.477,7050
2014-08-24,175.327,374.646,230.469,1234.43,258.718,6.34644e+06,173.656,136.791,7050
2014-08-31,195.014,416.708,256.353,1496.32,287.772,6.34609e+06,193.158,156.27,7050
2014-09-07,216.907,463.481,285.137,1787.62,320.082,6.3457e+06,214.844,224.49,7050
2014-09-14,241.25,515.487,317.145,2111.62,356.009,6.34526e+06,238.96,321.363,7050
2014-09-21,268.316,573.309,352.736,2471.98,395.957,6.34478e+06,265.773,367.583,7050
2014-09-28,298.409,637.594,392.308,2872.78,440.373,6.34425e+06,295.586,336.647,7050
2014-07-13,98.2245,213.464,132.869,139.852,144.096,6.34787e+06,87.8922,115.777,7100
2014-07-20,112.2,243.049,146.552,289.686,163.517,6.34766e+06,99.7382,54.8351,7100
2014-07-27,127.336,275.108,165.15,457.216,186.128,6.34743e+06,113.53,104.819,7100
2014-08-03,144.17,311.288,186.806,646.477,210.917,6.34716e+06,128.65,130.591,7100
2014-08-10,163.152,352.237,211.391,860.618,238.727,6.34686e+06,145.613,108.137,7100
2014-08-17,184.618,398.573,239.212,1102.94,270.145,6.34652e+06,164.777,193.795,7100
2014-08-24,208.903,450.995,270.684,1377.15,305.684,6.34614e+06,186.454,253.374,7100
2014-08-31,236.376,510.296,306.289,1687.44,345.889,6.34571e+06,210.977,180.096,7100
