date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,267.453,577.374,346.567,2038.53,391.37,6.34522e+06,238.719,253.604,7100
2014-09-14,302.604,653.243,392.128,2435.79,442.816,6.34467e+06,270.099,290.366,7100
2014-09-21,342.361,739.048,443.662,2885.26,501.005,6.34404e+06,305.592,364.928,7100
2014-09-28,387.323,836.082,501.947,3393.79,566.816,6.34333e+06,345.733,481.867,7100
2014-07-13,99.4743,216.34,134.477,141.513,145.849,6.34786e+06,81.4987,72.5525,7150
2014-07-20,113.765,246.609,148.464,293.228,165.701,6.34765e+06,92.5914,75.1072,7150
2014-07-27,129.26,279.452,167.489,463.037,188.835,6.34741e+06,105.518,150.282,7150
2014-08-03,146.513,316.558,189.664,655.089,214.227,6.34714e+06,119.707,97.9046,7150
2014-08-10,165.99,358.603,214.867,872.631,242.745,6.34684e+06,135.643,198.61,7150
2014-08-17,188.04,406.233,243.418,1119.08,275.001,6.34649e+06,153.667,146.901,7150
2014-08-24,213.014,460.178,275.754,1398.27,311.529,6.3461e+06,174.078,173.24,7150
2014-08-31,241.298,521.271,312.376,1714.55,352.898,6.34566e+06,197.195,163.698,7150
2014-09-07,273.329,590.453,353.851,2072.82,399.749,6.34516e+06,223.374,119.536,7150
2014-09-14,309.599,668.789,400.819,2478.66,452.804,6.34459e+06,253.021,339.697,7150
2014-09-21,350.667,757.483,454.003,2938.36,512.88,6.34395e+06,286.59,288.151,7150
2014-09-28,397.164,857.895,514.221,3459.04,580.899,6.34322e+06,324.598,376.812,7150
2014-07-13,86.1794,189.081,115.646,121.37,125.526,6.34794e+06,77.5717,80.3052,7200
2014-07-20,99.999,218.566,129.112,252.54,144.636,6.34775e+06,89.3813,82.5019,7200
2014-07-27,115.189,251.04,147.6,401.21,167.159,6.34753e+06,103.3,105.215,7200
2014-08-03,132.342,288.242,169.414,571.628,192.232,6.34729e+06,118.794,132.718,7200
2014-08-10,151.976,330.97,194.539,767.291,220.787,6.34701e+06,136.44,126.38,7200
2014-08-17,174.508,380.032,223.388,991.971,253.529,6.34668e+06,156.674,175.707,7200
2014-08-24,200.376,436.358,256.507,1249.97,291.114,6.34631e+06,179.9,137.905,7200
2014-08-31,230.071,501.016,294.528,1546.21,334.261,6.34588e+06,206.564,199.176,7200
2014-09-07,264.159,575.235,338.174,1886.35,383.792,6.34539e+06,237.173,196.888,7200
2014-09-14,303.285,660.422,388.275,2276.9,440.646,6.34482e+06,272.307,302.937,7200
2014-09-21,348.192,758.187,445.781,2725.29,505.903,6.34417e+06,312.634,398.703,7200
2014-09-28,399.727,870.379,511.782,3240.09,580.795,6.34343e+06,358.915,382.917,7200
2014-07-13,71.515,158.629,95.079,99.4456,103.307,6.34803e+06,64.5254,70.9506,7250
2014-07-20,84.499,186.582,107.662,208.022,121.159,6.34786e+06,75.6757,70.9475,7250
2014-07-27,99.0157,217.952,125.14,333.044,142.5,6.34767e+06,89.0048,93.5045,7250
2014-08-03,115.702,254.513,146.081,478.784,166.681,6.34745e+06,104.108,98.6213,7250
2014-08-10,135.131,297.221,170.604,648.965,194.704,6.3472e+06,121.611,118.779,7250
2014-08-17,157.811,347.098,199.242,847.714,227.388,6.3469e+06,142.026,93.423,7250
2014-08-24,184.292,405.337,232.681,1079.82,265.548,6.34655e+06,165.86,96.5551,7250
2014-08-31,215.211,473.333,271.724,1350.88,310.104,6.34614e+06,193.69,165.172,7250
2014-09-07,251.309,552.716,317.31,1667.42,362.125,6.34566e+06,226.182,251.876,7250
2014-09-14,293.451,645.386,370.531,2037.06,422.858,6.3451e+06,264.115,253.767,7250
2014-09-21,342.645,753.558,432.661,2468.69,493.756,6.34445e+06,308.398,352.124,7250
2014-09-28,400.066,879.81,505.187,2972.67,576.514,6.34369e+06,360.089,322.389,7250
2014-07-13,148.067,325.801,198.211,207.837,215.203,6.34757e+06,78.2044,55.5128,7300
2014-07-20,172.628,378.324,222.111,433.055,249.117,6.34724e+06,90.5287,102.877,7300
2014-07-27,199.742,436.452,255.021,689.377,289.232,6.34687e+06,105.106,87.1534,7300
2014-08-03,230.502,503.335,294.004,984.486,334.092,6.34644e+06,121.408,124.871,7300
2014-08-10,265.861,580.482,339.093,1324.81,385.411,6.34594e+06,140.058,189.028,7300
2014-08-17,306.615,669.444,391.09,1717.32,444.508,6.34537e+06,161.533,183.921,7300
2014-08-24,353.6,772.006,451.037,2170.01,512.634,6.3447e+06,186.29,225.712,7300
2014-08-31,407.763,890.231,520.147,2692.07,591.173,6.34394e+06,214.831,233.765,7300
2014-09-07,470.196,1026.5,599.815,3294.11,681.708,6.34306e+06,247.731,313.629,7300
2014-09-14,542.15,1183.53,691.642,3988.34,786.057,6.34204e+06,285.651,196.951,7300
2014-09-21,625.066,1364.47,797.471,4788.82,906.312,6.34087e+06,329.352,249.919,7300
2014-09-28,720.598,1572.92,919.418,5711.75,1044.88,6.33953e+06,379.706,356.638,7300
2014-07-13,99.3021,217.896,133.243,139.834,144.629,6.34786e+06,79.1442,45.5313,7350
2014-07-20,115.246,251.915,148.779,290.974,166.676,6.34764e+06,91.2086,66.1304,7350
2014-07-27,132.773,289.391,170.11,462.304,192.662,6.3474e+06,105.429,123.344,7350
2014-08-03,152.569,332.327,195.282,658.728,221.595,6.34711e+06,121.262,113.391,7350
2014-08-10,175.231,381.647,224.277,884.284,254.552,6.34678e+06,139.297,147.275,7350
2014-08-17,201.241,438.286,257.576,1143.33,292.345,6.34641e+06,159.978,146.89,7350
2014-08-24,231.105,503.319,295.808,1440.83,335.734,6.34598e+06,183.721,155.629,7350
2014-08-31,265.391,577.979,339.704,1782.49,385.55,6.34548e+06,210.982,231.353,7350
2014-09-07,304.754,663.688,390.099,2174.83,442.742,6.34492e+06,242.279,199.189,7350
2014-09-14,349.939,762.07,447.954,2625.38,508.398,6.34426e+06,278.207,269.642,7350
2014-09-21,401.803,874.988,514.365,3142.73,583.761,6.34352e+06,319.447,315.368,7350
2014-09-28,461.327,1004.57,590.592,3736.76,670.261,6.34266e+06,366.782,267.657,7350
2014-07-13,81.3577,179.803,108.504,113.618,117.854,6.34797e+06,74.5715,87.8479,7400
2014-07-20,95.5462,210.256,122.28,237.242,137.4,6.34778e+06,86.9391,48.0398,7400
2014-07-27,111.319,244.218,141.339,378.835,160.653,6.34757e+06,101.653,104.008,7400
2014-08-03,129.341,283.57,164.057,542.963,186.845,6.34733e+06,118.226,127.903,7400
2014-08-10,150.205,329.279,190.513,733.53,217.023,6.34705e+06,137.32,166.8,7400
2014-08-17,174.421,382.356,221.233,954.828,252.018,6.34672e+06,159.463,191.161,7400
2014-08-24,202.534,443.979,256.898,1211.81,292.643,6.34633e+06,185.169,216.089,7400
2014-08-31,235.173,515.517,298.305,1510.21,339.808,6.34589e+06,215.012,236.084,7400
2014-09-07,273.061,598.559,346.374,1856.7,394.561,6.34538e+06,249.657,227.573,7400
2014-09-14,317.042,694.948,402.175,2259.02,458.12,6.34478e+06,289.873,392.625,7400
2014-09-21,368.088,806.816,466.946,2726.14,531.894,6.34408e+06,336.554,425.322,7400
2014-09-28,427.33,936.638,542.122,3268.48,617.516,6.34328e+06,390.731,176.501,7400
2014-07-13,92.8119,203.479,124.626,130.825,135.264,6.3479e+06,81.5784,103.33,7450
2014-07-20,107.56,234.925,139.003,272.115,155.667,6.3477e+06,93.8833,101.396,7450
2014-07-27,123.751,269.515,158.725,432.081,179.689,6.34747e+06,108.371,114.284,7450
2014-08-03,142.014,309.093,181.97,615.234,206.398,6.3472e+06,124.479,167.966,7450
2014-08-10,162.891,354.495,208.712,825.272,236.78,6.3469e+06,142.803,121.521,7450
2014-08-17,186.823,406.567,239.382,1066.18,271.575,6.34655e+06,163.788,153.233,7450
2014-08-24,214.263,466.277,274.55,1342.48,311.469,6.34615e+06,187.848,126.616,7450
2014-08-31,245.727,534.738,314.875,1659.37,357.213,6.3457e+06,215.437,276.338,7450
2014-09-07,281.802,613.228,361.111,2022.79,409.662,6.34517e+06,247.069,311.99,7450
2014-09-14,323.16,703.208,414.122,2439.58,469.793,6.34457e+06,283.334,258.306,7450
2014-09-21,370.57,806.35,474.894,2917.53,538.728,6.34388e+06,324.909,320.725,7450
2014-09-28,424.912,924.568,544.559,3465.61,617.748,6.34309e+06,372.566,380.387,7450
2014-07-13,99.1905,215.894,134.004,140.982,145.347,6.34786e+06,86.6055,86.799,7500
2014-07-20,113.588,246.411,148.09,292.235,165.34,6.34765e+06,98.5182,89.139,7500
2014-07-27,129.219,279.567,167.267,461.72,188.662,6.34741e+06,112.415,115.701,7500
2014-08-03,146.645,317.075,189.644,653.637,214.293,6.34714e+06,127.687,163.437,7500
2014-08-10,166.343,359.626,215.106,871.291,243.116,6.34684e+06,144.862,160.397,7500
2014-08-17,188.67,407.888,243.985,1118.17,275.757,6.34649e+06,164.311,139.322,7500
2014-08-24,213.988,462.616,276.733,1398.19,312.766,6.3461e+06,186.362,234.044,7500
2014-08-31,242.696,524.67,313.867,1715.78,354.731,6.34565e+06,211.367,248.677,7500
2014-09-07,275.247,595.027,355.973,2075.99,402.315,6.34515e+06,239.72,260.254,7500
2014-09-14,312.151,674.79,403.714,2484.52,456.265,6.34457e+06,271.867,271.103,7500
2014-09-21,353.988,765.209,457.839,2947.82,517.428,6.34393e+06,308.311,305.019,7500
2014-09-28,401.412,867.699,519.197,3473.23,586.764,6.34319e+06,349.625,308.54,7500
2014-07-13,110.504,241.809,148.62,156.104,161.279,6.34779e+06,85.1581,75.055,7550
2014-07-20,127.664,278.34,165.364,324.401,185.041,6.34755e+06,97.7049,152.276,7550
2014-07-27,146.447,318.391,188.287,514.428,212.95,6.34728e+06,112.441,96.0718,7550
2014-08-03,167.568,364.08,215.232,731.367,243.885,6.34697e+06,128.776,177.293,7550
2014-08-10,191.64,416.338,246.141,979.427,278.968,6.34662e+06,147.3,127.965,7550
2014-08-17,219.152,476.096,281.486,1263.11,319.027,6.34621e+06,168.452,138.237,7550
2014-08-24,250.604,544.415,321.894,1587.52,364.82,6.34575e+06,192.631,183.884,7550
2014-08-31,286.561,622.514,368.091,1958.5,417.172,6.34521e+06,220.274,206.363,7550
2014-09-07,327.664,711.785,420.901,2382.7,477.018,6.34461e+06,251.874,280.762,7550
2014-09-14,374.645,813.818,481.268,2867.76,545.426,6.34391e+06,287.995,268.247,7550
2014-09-21,428.339,930.423,550.267,3422.38,623.613,6.34312e+06,329.279,297.102,7550
2014-09-28,489.698,1063.66,629.123,4056.49,712.968,6.34221e+06,376.46,471.225,7550
2014-07-13,101.246,221.088,136.408,143.368,147.998,6.34785e+06,83.949,64.8519,7600
2014-07-20,116.566,253.646,151.372,297.639,169.235,6.34763e+06,95.9957,122.689,7600
2014-07-27,133.282,289.217,171.814,471.31,194.113,6.34738e+06,110.107,148.75,7600
2014-08-03,152.015,329.662,195.774,668.947,221.596,6.3471e+06,125.696,120.491,7600
2014-08-10,173.298,375.776,223.172,894.211,252.662,6.34678e+06,143.318,132.272,7600
2014-08-17,197.543,428.34,254.403,1151,288.021,6.34642e+06,163.374,164.788,7600
2014-08-24,225.174,488.244,289.995,1443.72,328.311,6.346e+06,186.229,165.929,7600
2014-08-31,256.661,556.508,330.555,1777.39,374.227,6.34553e+06,212.273,184.107,7600
2014-09-07,292.541,634.291,376.776,2157.72,426.55,6.34499e+06,241.953,241.283,7600
2014-09-14,333.423,722.913,429.444,2591.22,486.17,6.34437e+06,275.771,218.067,7600
2014-09-21,380.001,823.876,489.454,3085.31,554.099,6.34367e+06,314.302,328.734,7600
2014-09-28,433.062,938.884,557.822,3648.43,631.486,6.34287e+06,358.199,387.647,7600
2014-07-13,94.2313,205.468,127.113,133.659,137.896,6.34789e+06,82.1461,88.5984,7650
2014-07-20,108.228,235.178,140.795,277.291,157.313,6.34769e+06,93.7135,102.663,7650
2014-07-27,123.465,267.557,159.456,438.647,180.016,6.34746e+06,107.238,122.569,7650
2014-08-03,140.502,304.288,181.284,621.857,205.039,6.3472e+06,122.144,118.484,7650
2014-08-10,159.813,346.074,206.19,830.21,233.258,6.34691e+06,138.955,74.3801,7650
2014-08-17,181.763,393.598,234.517,1067.19,265.304,6.34657e+06,158.045,135.934,7650
2014-08-24,206.722,447.639,266.727,1336.72,301.739,6.34619e+06,179.75,203.164,7650
2014-08-31,235.101,509.083,303.351,1643.26,343.168,6.34576e+06,204.429,251.523,7650
2014-09-07,267.368,578.942,344.995,1991.89,390.273,6.34527e+06,232.491,212.44,7650
2014-09-14,304.053,658.36,392.341,2388.37,443.829,6.34471e+06,264.394,267.187,7650
2014-09-21,345.755,748.637,446.169,2839.26,504.713,6.34407e+06,300.664,315.052,7650
2014-09-28,393.159,851.25,507.359,3351.99,573.924,6.34335e+06,341.894,330.944,7650
2014-07-13,133.006,290.897,178.962,188.004,194.196,6.34766e+06,80.5425,66.7744,7700
2014-07-20,153.528,334.564,198.991,390.596,222.621,6.34737e+06,92.3317,87.0907,7700
2014-07-27,175.971,382.395,226.396,619.174,255.983,6.34705e+06,106.169,101.096,7700
2014-08-03,201.185,436.911,258.586,879.915,292.931,6.34667e+06,121.493,121.292,7700
2014-08-10,229.899,499.213,295.48,1177.82,334.796,6.34625e+06,138.856,131.07,7700
2014-08-17,262.687,570.394,337.633,1518.22,382.557,6.34576e+06,158.665,136.519,7700
2014-08-24,300.138,651.701,385.783,1907.18,437.107,6.34521e+06,181.289,212.727,7700
2014-08-31,342.915,744.564,440.781,2351.6,499.416,6.34457e+06,207.132,228.777,7700
2014-09-07,391.769,850.614,503.598,2859.36,570.58,6.34384e+06,236.647,216.505,7700
2014-09-14,447.559,971.711,575.339,3439.47,651.852,6.34302e+06,270.354,278.664,7700
2014-09-21,511.261,1109.97,657.261,4102.2,744.655,6.34207e+06,308.844,290.884,7700
2014-09-28,583.987,1267.81,750.799,4859.28,850.612,6.34099e+06,352.79,301.426,7700
2014-07-13,89.9904,196.194,121.406,127.664,131.703,6.34791e+06,80.5981,71.6665,7750
2014-07-20,103.334,224.516,134.451,264.836,150.216,6.34772e+06,91.9277,127.384,7750
2014-07-27,117.858,255.374,152.24,418.904,171.858,6.34751e+06,105.172,117.99,7750
2014-08-03,134.093,290.374,173.045,593.806,195.707,6.34726e+06,119.767,111.965,7750
2014-08-10,152.492,330.182,196.779,792.668,222.596,6.34698e+06,136.222,135.957,7750
2014-08-17,173.402,375.448,223.767,1018.81,253.126,6.34666e+06,154.905,126.958,7750
2014-08-24,197.173,426.911,254.449,1275.95,287.83,6.3463e+06,176.143,129.865,7750
2014-08-31,224.197,485.414,289.33,1568.36,327.283,6.34588e+06,200.288,202.787,7750
2014-09-07,254.917,551.916,328.983,1900.84,372.134,6.34541e+06,227.735,316.648,7750
2014-09-14,289.836,627.504,374.058,2278.88,423.117,6.34488e+06,258.935,196.394,7750
2014-09-21,329.524,713.412,425.293,2708.71,481.066,6.34427e+06,294.398,378.049,7750
2014-09-28,374.631,811.042,483.526,3197.41,546.928,6.34358e+06,334.704,349.059,7750
2014-07-13,82.8136,180.625,111.684,117.425,121.161,6.34796e+06,86.1864,107.783,7800
2014-07-20,95.1603,206.839,123.751,243.645,138.287,6.34778e+06,98.3687,92.4915,7800
2014-07-27,108.607,235.422,140.215,385.499,158.318,6.34758e+06,112.618,122.024,7800
2014-08-03,123.65,267.864,159.481,546.639,180.406,6.34735e+06,128.33,74.0889,7800
2014-08-10,140.709,304.787,181.474,729.975,205.329,6.34709e+06,146.059,201.66,7800
2014-08-17,160.108,346.801,206.499,938.594,233.644,6.3468e+06,166.201,177.03,7800
2014-08-24,182.178,394.599,234.969,1175.98,265.853,6.34646e+06,189.112,193.725,7800
2014-08-31,207.284,448.973,267.356,1446.09,302.495,6.34608e+06,215.177,309.537,7800
2014-09-07,235.844,510.823,304.2,1753.42,344.178,6.34565e+06,244.828,174.016,7800
2014-09-14,268.33,581.173,346.11,2103.1,391.593,6.34515e+06,278.556,197.256,7800
2014-09-21,305.279,661.185,393.781,2500.96,445.523,6.34459e+06,316.919,319.375,7800
2014-09-28,347.3,752.177,448.001,2953.6,506.861,6.34395e+06,360.55,292.468,7800
2014-07-13,71.9306,159.818,95.4942,99.8268,103.775,6.34802e+06,69.6558,86.2078,7850
2014-07-20,85.2275,188.485,108.369,208.993,122.041,6.34786e+06,81.9162,98.9327,7850
2014-07-27,100.133,220.747,126.285,335,143.924,6.34767e+06,96.6044,109.941,7850
2014-08-03,117.313,258.449,147.802,482.27,168.787,6.34744e+06,113.293,149.113,7850
2014-08-10,137.37,302.605,173.064,654.687,197.678,6.34718e+06,132.686,144.155,7850
2014-08-17,160.843,354.306,202.642,856.572,231.464,6.34688e+06,155.363,127.123,7850
2014-08-24,188.322,414.832,237.269,1092.96,271.012,6.34652e+06,181.909,104.284,7850
2014-08-31,220.49,485.682,277.804,1369.73,317.309,6.3461e+06,212.984,309.573,7850
2014-09-07,258.145,568.613,325.254,1693.78,371.504,6.3456e+06,249.361,315.548,7850
2014-09-14,302.218,665.675,380.796,2073.18,434.939,6.34503e+06,291.94,281.844,7850
2014-09-21,353.799,779.268,445.805,2517.36,509.184,6.34435e+06,341.774,185.745,7850
2014-09-28,414.162,912.191,521.887,3037.35,596.074,6.34356e+06,400.096,616.807,7850
2014-07-13,103.233,225.426,139.085,146.183,150.903,6.34784e+06,84.6872,100.888,7900
2014-07-20,118.853,258.621,154.342,303.482,172.556,6.34761e+06,96.839,91.4084,7900
2014-07-27,135.895,294.887,175.184,480.56,197.92,6.34736e+06,111.073,114.589,7900
2014-08-03,154.995,336.122,199.612,682.073,225.941,6.34708e+06,126.799,148.674,7900
2014-08-10,176.693,383.136,227.546,911.753,257.614,6.34675e+06,144.574,162.179,7900
2014-08-17,201.411,436.725,259.387,1173.57,293.662,6.34638e+06,164.804,166.375,7900
2014-08-24,229.581,497.797,295.673,1472.03,334.739,6.34595e+06,187.856,136.485,7900
2014-08-31,261.682,567.39,337.024,1812.23,381.55,6.34547e+06,214.127,199.405,7900
2014-09-07,298.26,646.686,384.146,2200,434.892,6.34492e+06,244.062,306.267,7900
2014-09-14,339.938,737.031,437.839,2641.97,495.672,6.34429e+06,278.172,209.74,7900
2014-09-21,387.42,839.954,499.016,3145.72,564.921,6.34358e+06,317.035,328.749,7900
2014-09-28,441.511,957.194,568.712,3719.83,643.811,6.34276e+06,361.309,357.566,7900
2014-07-13,87.6449,192.522,117.496,123.267,127.549,6.34793e+06,71.7728,73.2616,7950
2014-07-20,101.896,222.956,131.375,256.632,147.244,6.34774e+06,82.8554,73.6319,7950
2014-07-27,117.588,256.544,150.453,408.044,170.49,6.34752e+06,95.9364,78.5519,7950
2014-08-03,135.343,295.091,173,581.915,196.418,6.34726e+06,110.526,104.876,7950
2014-08-10,155.702,339.444,199.013,781.903,226.001,6.34697e+06,127.173,125.059,7950
2014-08-17,179.108,390.463,228.937,1011.96,259.984,6.34664e+06,146.295,132.361,7950
2014-08-24,206.028,449.142,263.352,1276.61,299.062,6.34625e+06,168.285,138.298,7950
2014-08-31,236.986,516.621,302.932,1581.04,344.005,6.34581e+06,193.575,203.237,7950
2014-09-07,272.587,594.217,348.449,1931.21,395.69,6.3453e+06,222.659,285.532,7950
2014-09-14,313.523,683.439,400.791,2333.99,455.123,6.34472e+06,256.102,258.302,7950
2014-09-21,360.592,786.019,460.977,2797.26,523.461,6.34405e+06,294.556,330.743,7950
2014-09-28,414.704,903.944,530.176,3330.1,602.03,6.34327e+06,338.768,358.576,7950
2014-07-13,84.811,184.563,114.595,120.569,124.293,6.34795e+06,78.3298,79.9528,8000
2014-07-20,97.0927,210.591,126.612,249.901,141.349,6.34777e+06,89.0782,93.8555,8000
2014-07-27,110.422,238.861,142.969,394.785,161.241,6.34756e+06,101.614,110.98,8000
2014-08-03,125.28,270.834,162.05,558.799,183.096,6.34733e+06,115.387,120.034,8000
2014-08-10,142.069,307.098,183.757,744.758,207.666,6.34707e+06,130.871,123.391,8000
2014-08-17,161.095,348.218,208.372,955.628,235.484,6.34678e+06,148.402,177.48,8000
2014-08-24,182.664,394.837,236.277,1194.74,267.017,6.34644e+06,168.274,196.421,8000
2014-08-31,207.117,447.685,267.912,1465.87,302.765,6.34606e+06,190.803,202.693,8000
2014-09-07,234.836,507.591,303.775,1773.3,343.29,6.34563e+06,216.342,137.605,8000
2014-09-14,266.256,575.493,344.428,2121.87,389.228,6.34514e+06,245.292,173.811,8000
2014-09-21,301.869,652.452,390.508,2517.09,441.297,6.34459e+06,278.106,259.007,8000
2014-09-28,342.231,739.669,442.736,2965.17,500.312,6.34396e+06,315.297,337.355,8000
2014-07-13,161.346,348.368,219.438,231.422,237.84,6.34749e+06,91.1536,86.5453,8050
2014-07-20,182.346,392.585,240.065,477.916,267.121,6.34716e+06,102.376,116.89,8050
2014-07-27,204.863,439.969,267.912,750.999,300.93,6.34679e+06,115.333,142.558,8050
2014-08-03,229.643,492.896,300.045,1056.47,337.608,6.34637e+06,129.39,175.209,8050
2014-08-10,257.301,552.199,336.168,1398.68,378.331,6.34591e+06,144.998,171.968,8050
2014-08-17,288.262,618.629,376.635,1782.09,423.872,6.34538e+06,162.452,186.05,8050
2014-08-24,322.936,693.025,421.954,2211.64,474.868,6.3448e+06,181.996,86.5092,8050
2014-08-31,361.766,776.332,472.706,2692.86,531.977,6.34415e+06,203.883,228.005,8050
2014-09-07,405.244,869.607,529.539,3231.96,595.926,6.34341e+06,228.392,175.723,8050
2014-09-14,453.923,974.033,593.175,3835.85,667.529,6.34259e+06,255.834,283.676,8050
2014-09-21,508.418,1090.93,664.421,4512.29,747.691,6.34167e+06,286.557,275.087,8050
2014-09-28,569.416,1221.76,744.177,5269.96,837.425,6.34064e+06,320.948,361.469,8050
2014-07-13,76.1182,166.419,102.449,107.636,111.166,6.348e+06,82.9285,102.899,8100
2014-07-20,87.8117,191.295,113.864,223.587,127.366,6.34783e+06,95.0133,87.8434,8100
2014-07-27,100.595,218.53,129.477,354.346,146.372,6.34765e+06,109.192,89.1246,8100
2014-08-03,114.949,249.558,147.809,503.424,167.411,6.34743e+06,124.887,155.606,8100
2014-08-10,131.289,285.003,168.811,673.662,191.239,6.34719e+06,142.662,114.737,8100
2014-08-17,149.94,325.484,192.797,868.088,218.413,6.34691e+06,162.933,118.762,8100
2014-08-24,171.236,371.708,220.185,1090.14,249.437,6.3466e+06,186.077,240.692,8100
2014-08-31,195.552,424.486,251.457,1343.73,284.861,6.34623e+06,212.503,120.606,8100
2014-09-07,223.315,484.743,287.164,1633.33,325.308,6.34582e+06,242.676,187.391,8100
2014-09-14,255.011,553.534,327.931,1964.05,371.487,6.34535e+06,277.126,168.195,8100
2014-09-21,291.196,632.064,374.474,2341.71,424.207,6.34481e+06,316.454,252.054,8100
2014-09-28,332.502,721.702,427.606,2772.97,484.391,6.3442e+06,361.35,401.036,8100
2014-07-13,68.9186,149.994,93.1138,97.9645,100.995,6.34804e+06,73.8327,96.3775,8150
2014-07-20,78.9126,171.176,102.891,203.059,114.872,6.34789e+06,83.978,100.835,8150
2014-07-27,89.7612,194.187,116.202,320.809,131.06,6.34773e+06,95.8122,34.7853,8150
2014-08-03,101.855,220.217,131.733,454.127,148.849,6.34754e+06,108.817,83.6078,8150
2014-08-10,115.525,249.746,149.404,605.309,168.852,6.34733e+06,123.44,120.336,8150
2014-08-17,131.019,283.237,169.445,776.771,191.504,6.34709e+06,140,148.882,8150
2014-08-24,148.588,321.214,192.171,971.231,217.186,6.34682e+06,158.775,235.28,8150
2014-08-31,168.509,364.275,217.94,1191.77,246.307,6.34651e+06,180.064,122.28,8150
2014-09-07,191.098,413.099,247.158,1441.88,279.327,6.34616e+06,204.203,164.105,8150
2014-09-14,216.708,468.453,280.287,1725.51,316.765,6.34576e+06,231.573,168.769,8150
2014-09-21,245.743,531.206,317.849,2047.16,359.211,6.34531e+06,262.603,282.397,8150
2014-09-28,278.658,602.345,360.432,2411.91,407.332,6.3448e+06,297.782,388.428,8150
2014-07-13,173.873,378.716,234.757,246.927,254.645,6.34742e+06,82.7985,86.5408,8200
2014-07-20,199.345,432.735,259.67,512.018,290.004,6.34705e+06,94.2955,96.5354,8200
2014-07-27,227.026,491.489,293.609,809.363,331.285,6.34663e+06,107.718,114.171,8200
2014-08-03,257.918,558.018,333.246,1146.43,376.699,6.34615e+06,122.485,140.052,8200
2014-08-10,292.869,633.564,378.391,1529.1,427.82,6.34562e+06,139.107,101.166,8200
2014-08-17,332.523,719.323,429.643,1963.61,485.765,6.345e+06,157.948,172.138,8200
2014-08-24,377.527,816.654,487.812,2456.97,551.523,6.34431e+06,179.329,198.152,8200
2014-08-31,428.6,927.103,553.828,3017.1,626.15,6.34352e+06,203.594,190.588,8200
2014-09-07,486.553,1052.42,628.745,3653.02,710.837,6.34263e+06,231.13,239.252,8200
2014-09-14,552.305,1194.59,713.751,4374.94,806.925,6.34161e+06,262.374,266.448,8200
2014-09-21,626.893,1355.86,810.193,5194.43,915.936,6.34046e+06,297.819,358.379,8200
2014-09-28,711.493,1538.74,919.594,6124.62,1039.59,6.33916e+06,338.025,296.664,8200
2014-07-13,176.334,381.489,239.425,252.35,259.55,6.3474e+06,89.6219,89.2253,8250
2014-07-20,199.936,431.267,262.586,521.616,292.427,6.34703e+06,100.974,86.003,8250
2014-07-27,225.32,484.789,293.918,820.766,330.483,6.34663e+06,114.115,112.108,8250
2014-08-03,253.345,544.757,330.171,1156.41,371.899,6.34617e+06,128.416,139.759,8250
2014-08-10,284.719,612.152,371.045,1533.56,418.025,6.34565e+06,144.343,102.703,8250
2014-08-17,319.948,687.872,416.973,1957.4,469.766,6.34507e+06,162.209,165.393,8250
2014-08-24,359.518,772.927,468.562,2433.69,527.878,6.34442e+06,182.275,175.584,8250
2014-08-31,403.964,868.453,526.509,2968.89,593.151,6.34368e+06,204.813,90.3192,8250
2014-09-07,453.879,975.728,591.593,3570.27,666.461,6.34286e+06,230.127,185.306,8250
2014-09-14,509.93,1096.18,664.684,4245.97,748.788,6.34193e+06,258.555,267.258,8250
2014-09-21,572.864,1231.41,746.759,5005.12,841.229,6.34089e+06,290.474,364.101,8250
2014-09-28,643.514,1383.21,838.908,5857.98,945.013,6.33973e+06,326.311,266.32,8250
2014-07-13,94.9733,207.915,127.685,134.096,138.566,6.34789e+06,81.8389,89.6167,8300
2014-07-20,109.801,239.491,142.149,278.725,159.093,6.34768e+06,93.9627,126.641,8300
2014-07-27,126.042,274.139,161.961,442.13,183.217,6.34745e+06,108.211,119.415,8300
2014-08-03,144.318,313.691,185.265,628.803,209.977,6.34718e+06,124.015,123.602,8300
2014-08-10,165.163,358.963,212.015,842.4,240.346,6.34687e+06,141.952,125.868,8300
