date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-17,189.004,410.768,242.625,1086.84,275.047,6.34652e+06,162.447,180.14,8300
2014-08-24,216.279,470.039,277.646,1366.56,314.744,6.34612e+06,185.892,202.222,8300
2014-08-31,247.483,537.845,317.712,1686.65,360.16,6.34566e+06,212.715,153.421,8300
2014-09-07,283.179,615.408,363.548,2052.93,412.115,6.34513e+06,243.401,220.441,8300
2014-09-14,324.011,704.126,415.982,2472.05,471.548,6.34453e+06,278.503,332.293,8300
2014-09-21,370.713,805.594,475.958,2951.6,539.528,6.34385e+06,318.653,354.029,8300
2014-09-28,424.125,921.631,544.556,3500.28,617.279,6.34306e+06,364.573,378.138,8300
2014-07-13,99.6715,217.359,134.437,141.354,145.842,6.34786e+06,80.7303,98.1634,8350
2014-07-20,114.502,248.842,148.932,293.273,166.414,6.34764e+06,92.1181,107.228,8350
2014-07-27,130.649,283.159,168.705,463.971,190.471,6.3474e+06,105.435,132.139,8350
2014-08-03,148.707,322.097,191.839,657.83,216.992,6.34713e+06,120.115,133.958,8350
2014-08-10,169.18,366.403,218.239,878.336,246.906,6.34682e+06,136.674,150.315,8350
2014-08-17,192.455,416.802,248.272,1129.19,280.884,6.34646e+06,155.482,112.041,8350
2014-08-24,218.926,474.123,282.427,1414.55,319.522,6.34606e+06,176.87,186.549,8350
2014-08-31,249.031,539.309,321.272,1739.17,363.465,6.3456e+06,201.195,245.284,8350
2014-09-07,283.265,613.434,365.447,2108.44,413.437,6.34508e+06,228.857,190.524,8350
2014-09-14,322.192,697.717,415.682,2528.46,470.263,6.34449e+06,260.313,185.101,8350
2014-09-21,366.453,793.542,472.802,3006.22,534.877,6.34381e+06,296.079,280.501,8350
2014-09-28,416.772,902.478,537.747,3549.62,608.339,6.34304e+06,336.744,289.93,8350
2014-07-13,82.3021,180.623,110.417,115.873,119.854,6.34796e+06,76.1105,78.8442,8400
2014-07-20,95.5428,208.879,123.318,241.134,138.161,6.34778e+06,87.736,72.8671,8400
2014-07-27,110.102,240.015,141.035,383.162,159.745,6.34758e+06,101.442,74.4343,8400
2014-08-03,126.552,275.699,161.946,546.034,183.783,6.34734e+06,116.707,144.788,8400
2014-08-10,145.388,316.7,186.041,733.111,211.172,6.34707e+06,134.1,166.018,8400
2014-08-17,167.014,363.801,213.72,948.023,242.591,6.34676e+06,154.051,146.584,8400
2014-08-24,191.851,417.898,245.509,1194.91,278.671,6.3464e+06,176.963,104.224,8400
2014-08-31,220.376,480.025,282.019,1478.51,320.11,6.34599e+06,203.278,265.406,8400
2014-09-07,253.135,551.369,323.949,1804.27,367.699,6.34552e+06,233.498,217.015,8400
2014-09-14,290.753,633.291,372.1,2178.47,422.35,6.34498e+06,268.203,326.762,8400
2014-09-21,333.946,727.353,427.393,2608.28,485.104,6.34435e+06,308.053,292.837,8400
2014-09-28,383.539,835.342,490.881,3101.95,557.157,6.34364e+06,353.808,413.243,8400
2014-07-13,107.692,231.65,146.922,155.118,159.189,6.34781e+06,101.885,77.4074,8450
2014-07-20,120.964,259.512,159.982,319.788,177.73,6.34759e+06,113.751,150.382,8450
2014-07-27,135.115,289.182,177.546,501.262,199.038,6.34735e+06,127.389,122.436,8450
2014-08-03,150.597,322.134,197.712,703.115,222.02,6.34708e+06,142.098,176.796,8450
2014-08-10,167.779,358.85,220.258,927.958,247.388,6.34678e+06,158.334,191.251,8450
2014-08-17,186.905,399.75,245.374,1178.44,275.599,6.34644e+06,176.39,117.746,8450
2014-08-24,208.207,445.302,273.346,1457.48,307.012,6.34607e+06,196.495,168.405,8450
2014-08-31,231.93,496.031,304.498,1768.33,341.997,6.34565e+06,218.886,154.941,8450
2014-09-07,258.347,552.52,339.19,2114.59,380.958,6.34519e+06,243.822,206.867,8450
2014-09-14,287.764,615.42,377.823,2500.3,424.344,6.34467e+06,271.59,366.26,8450
2014-09-21,320.519,685.452,420.841,2929.94,472.653,6.34409e+06,302.509,302.113,8450
2014-09-28,356.986,763.42,468.739,3408.48,526.441,6.34345e+06,336.935,273.684,8450
2014-07-13,116.652,259.251,154.829,161.839,168.259,6.34776e+06,68.297,65.7196,8500
2014-07-20,138.277,305.884,175.766,338.865,197.963,6.34749e+06,80.3539,72.9922,8500
2014-07-27,162.529,358.387,204.908,543.282,233.56,6.34718e+06,94.8029,103.32,8500
2014-08-03,190.49,419.762,239.92,782.291,274.02,6.34682e+06,111.226,123.394,8500
2014-08-10,223.146,491.666,281.038,1062.22,321.051,6.34639e+06,130.316,118.006,8500
2014-08-17,261.375,575.882,329.198,1390.13,376.067,6.34589e+06,152.647,176.171,8500
2014-08-24,306.14,674.497,385.594,1774.22,440.485,6.34531e+06,178.795,186.119,8500
2014-08-31,358.557,789.96,451.631,2224.1,515.915,6.34463e+06,209.412,150.716,8500
2014-09-07,419.925,925.134,528.952,2751.01,604.233,6.34382e+06,245.261,233.528,8500
2014-09-14,491.766,1083.36,619.475,3368.11,707.627,6.34289e+06,287.229,278.768,8500
2014-09-21,575.854,1268.55,725.443,4090.8,828.657,6.34179e+06,336.356,328.526,8500
2014-09-28,674.263,1485.25,849.472,4937.08,970.309,6.3405e+06,393.853,334.6,8500
2014-07-13,135.786,295.466,183.487,193.057,199.013,6.34764e+06,84.6766,59.5262,8550
2014-07-20,155.425,337.081,202.704,400.128,226.288,6.34735e+06,96.2814,97.3042,8550
2014-07-27,176.736,382.27,228.857,632.067,258.092,6.34703e+06,109.814,140.079,8550
2014-08-03,200.482,433.365,259.36,894.592,293.027,6.34666e+06,124.678,114.446,8550
2014-08-10,227.309,491.3,294.052,1192.19,332.293,6.34625e+06,141.385,138.026,8550
2014-08-17,257.702,556.976,333.382,1529.6,376.737,6.34577e+06,160.295,159.376,8550
2014-08-24,292.147,631.411,377.956,1912.13,427.101,6.34524e+06,181.724,172.834,8550
2014-08-31,331.184,715.761,428.473,2345.79,484.18,6.34463e+06,206.01,215.943,8550
2014-09-07,375.419,811.34,485.721,2837.41,548.864,6.34394e+06,233.532,234.31,8550
2014-09-14,425.541,919.631,550.592,3394.69,622.158,6.34316e+06,264.717,300.805,8550
2014-09-21,482.326,1042.31,624.093,4026.39,705.2,6.34227e+06,300.05,303.764,8550
2014-09-28,546.651,1181.27,707.363,4742.4,799.276,6.34127e+06,340.078,416.117,8550
2014-07-13,100.808,217.96,136.947,144.366,148.449,6.34785e+06,95.674,111.58,8600
2014-07-20,114.188,246.166,150.08,298.324,167.091,6.34764e+06,107.689,106.555,8600
2014-07-27,128.566,276.466,167.836,469.224,188.656,6.34741e+06,121.587,115.678,8600
2014-08-03,144.426,310.388,188.366,660.799,212.104,6.34715e+06,136.699,145.873,8600
2014-08-10,162.168,348.482,211.495,875.868,238.199,6.34685e+06,153.517,150.357,8600
2014-08-17,182.075,391.252,237.464,1117.35,267.447,6.34652e+06,172.367,170.965,8600
2014-08-24,204.421,439.262,266.613,1388.47,300.273,6.34615e+06,193.523,192.908,8600
2014-08-31,229.502,493.149,299.332,1692.87,337.12,6.34574e+06,217.27,198.46,8600
2014-09-07,257.653,553.628,336.057,2034.62,378.477,6.34527e+06,243.924,190.812,8600
2014-09-14,289.246,621.501,377.275,2418.3,424.894,6.34474e+06,273.839,263.448,8600
2014-09-21,324.701,697.665,423.534,2849.02,476.985,6.34416e+06,307.412,278.343,8600
2014-09-28,364.486,783.126,475.446,3332.55,535.441,6.34349e+06,345.086,396.461,8600
2014-07-13,93.4665,201.421,127.32,134.35,137.974,6.34789e+06,86.2206,115.606,8650
2014-07-20,105.302,226.305,138.956,277.206,154.492,6.3477e+06,96.543,102.039,8650
2014-07-27,117.957,252.888,154.636,435.047,173.521,6.34749e+06,108.434,101.645,8650
2014-08-03,131.844,282.497,172.683,611.105,194.105,6.34725e+06,121.297,111.134,8650
2014-08-10,147.3,315.582,192.916,807.764,216.892,6.34699e+06,135.538,132.568,8650
2014-08-17,164.554,352.542,215.519,1027.47,242.306,6.34669e+06,151.419,141.231,8650
2014-08-24,183.826,393.823,240.765,1272.91,270.686,6.34636e+06,169.154,147.495,8650
2014-08-31,205.349,439.927,268.96,1547.09,302.383,6.34599e+06,188.961,141.683,8650
2014-09-07,229.386,491.414,300.45,1853.39,337.783,6.34558e+06,211.083,256.477,8650
2014-09-14,256.229,548.909,335.617,2195.54,377.316,6.34511e+06,235.787,273.417,8650
2014-09-21,286.203,613.108,374.888,2577.73,421.462,6.3446e+06,263.375,310.876,8650
2014-09-28,319.671,684.787,418.74,3004.63,470.757,6.34402e+06,294.179,301.936,8650
2014-07-13,112.797,243.29,153.541,161.976,166.401,6.34778e+06,101.063,110.032,8700
2014-07-20,127.261,273.722,167.756,334.342,186.58,6.34755e+06,113.318,93.845,8700
2014-07-27,142.747,306.279,186.926,525.021,209.85,6.34729e+06,127.451,116.479,8700
2014-08-03,159.763,342.589,209.018,737.985,235.055,6.347e+06,142.759,138.781,8700
2014-08-10,178.727,383.213,233.816,976.185,262.997,6.34668e+06,159.73,162.129,8700
2014-08-17,199.924,428.654,261.555,1242.64,294.199,6.34632e+06,178.68,154.242,8700
2014-08-24,223.629,479.472,292.575,1540.71,329.087,6.34591e+06,199.869,177.408,8700
2014-08-31,250.138,536.297,327.265,1874.12,368.101,6.34546e+06,223.564,227.488,8700
2014-09-07,279.779,599.836,366.056,2247.06,411.729,6.34496e+06,250.061,238.581,8700
2014-09-14,312.921,670.876,409.431,2664.2,460.51,6.34439e+06,279.688,331.057,8700
2014-09-21,349.975,750.295,457.927,3130.75,515.05,6.34376e+06,312.812,333.242,8700
2014-09-28,391.397,839.073,512.147,3652.55,576.024,6.34305e+06,349.845,347.773,8700
2014-07-13,81.9719,179.513,110.174,115.694,119.566,6.34796e+06,77.1236,72.1958,8750
2014-07-20,94.8228,206.889,122.708,240.514,137.354,6.34779e+06,88.5973,94.4704,8750
2014-07-27,108.907,236.945,139.883,381.607,158.268,6.34758e+06,102.087,106.62,8750
2014-08-03,124.764,271.274,160.094,542.876,181.48,6.34735e+06,117.06,135.189,8750
2014-08-10,142.861,310.59,183.306,727.502,207.838,6.34709e+06,134.061,157.461,8750
2014-08-17,163.57,355.606,209.884,938.898,237.973,6.34678e+06,153.499,209.013,8750
2014-08-24,187.276,407.138,240.307,1180.94,272.465,6.34643e+06,175.748,182.72,8750
2014-08-31,214.412,466.124,275.134,1458.06,311.949,6.34604e+06,201.216,250.864,8750
2014-09-07,245.473,533.638,314.998,1775.34,357.145,6.34558e+06,230.368,245.563,8750
2014-09-14,281.023,610.908,360.628,2138.59,408.875,6.34506e+06,263.736,217.117,8750
2014-09-21,321.709,699.336,412.852,2554.44,468.081,6.34446e+06,301.925,396.408,8750
2014-09-28,368.269,800.524,472.619,3030.51,535.836,6.34378e+06,345.629,341.393,8750
2014-07-13,103.723,225.725,140.146,147.45,152.006,6.34783e+06,86.3685,90.3335,8800
2014-07-20,118.749,257.57,154.848,305.621,172.873,6.34761e+06,98.2247,97.8063,8800
2014-07-27,135.058,292.159,174.859,482.819,197.21,6.34737e+06,112.053,122.76,8800
2014-08-03,153.235,331.277,198.205,683.422,223.949,6.34708e+06,127.246,128.929,8800
2014-08-10,173.777,375.645,224.763,910.875,254.011,6.34676e+06,144.327,150.575,8800
2014-08-17,197.055,425.956,254.879,1168.8,288.046,6.3464e+06,163.665,138.879,8800
2014-08-24,223.445,482.992,289.021,1461.29,326.626,6.34599e+06,185.586,183.794,8800
2014-08-31,253.361,547.648,327.725,1792.95,370.363,6.34553e+06,210.437,264.931,8800
2014-09-07,287.273,620.935,371.601,2169.02,419.942,6.345e+06,238.607,273.985,8800
2014-09-14,325.71,704,421.335,2595.42,476.141,6.3444e+06,270.539,306.15,8800
2014-09-21,369.274,798.137,477.707,3078.89,539.837,6.34373e+06,306.73,362.224,8800
2014-09-28,418.643,904.812,541.594,3627.02,612.025,6.34296e+06,347.747,368.112,8800
2014-07-13,82.6203,178.593,112.261,118.351,121.687,6.34796e+06,93.307,105.012,8850
2014-07-20,93.5496,201.629,122.99,244.539,136.917,6.34779e+06,104.985,102.723,8850
2014-07-27,105.29,226.366,137.492,384.566,154.529,6.3476e+06,118.489,79.0396,8850
2014-08-03,118.237,254.051,154.255,541.476,173.673,6.34738e+06,133.169,115.958,8850
2014-08-10,132.715,285.131,173.134,717.567,194.97,6.34714e+06,149.499,120.325,8850
2014-08-17,148.955,320.015,194.325,915.211,218.834,6.34687e+06,167.797,162.661,8850
2014-08-24,167.178,359.16,218.103,1137.04,245.608,6.34657e+06,188.327,165.91,8850
2014-08-31,187.626,403.085,244.784,1386.01,275.653,6.34623e+06,211.364,227.95,8850
2014-09-07,210.57,452.37,274.724,1665.44,309.365,6.34585e+06,237.214,79.722,8850
2014-09-14,236.313,507.664,308.317,1979.04,347.191,6.34542e+06,266.218,169.161,8850
2014-09-21,265.194,569.698,346.008,2330.98,389.631,6.34494e+06,298.76,193.409,8850
2014-09-28,297.595,639.288,388.294,2725.93,437.242,6.3444e+06,335.267,116.742,8850
2014-07-13,112.129,245.074,150.954,158.613,163.794,6.34778e+06,86.3095,82.5984,8900
2014-07-20,129.289,281.57,167.708,329.431,187.571,6.34754e+06,98.8385,86.5559,8900
2014-07-27,148.037,321.502,190.616,521.978,215.455,6.34727e+06,113.532,116.554,8900
2014-08-03,169.08,366.971,217.501,741.399,246.305,6.34696e+06,129.787,164.928,8900
2014-08-10,193.019,418.883,248.284,991.84,281.225,6.3466e+06,148.188,184.94,8900
2014-08-17,220.328,478.137,283.422,1277.73,321.025,6.34619e+06,169.16,193.917,8900
2014-08-24,251.493,545.757,323.52,1604.07,366.438,6.34573e+06,193.09,167.888,8900
2014-08-31,287.055,622.917,369.279,1976.57,418.262,6.34519e+06,220.398,209.302,8900
2014-09-07,327.634,710.955,421.494,2401.75,477.398,6.34459e+06,251.559,268.193,8900
2014-09-14,373.931,811.394,481.072,2887.05,544.87,6.3439e+06,287.113,304.182,8900
2014-09-21,426.747,925.97,549.045,3440.92,621.848,6.34311e+06,327.675,308.34,8900
2014-09-28,486.994,1056.66,626.588,4073.04,709.661,6.34221e+06,373.947,386.377,8900
2014-07-13,94.3954,205.878,127.308,133.853,138.11,6.34789e+06,81.5867,152.537,8950
2014-07-20,108.462,235.743,141.056,277.727,157.621,6.34769e+06,93.113,62.2564,8950
2014-07-27,123.781,268.303,159.812,439.412,180.442,6.34746e+06,106.594,91.166,8950
2014-08-03,140.916,305.255,181.76,623.069,205.604,6.3472e+06,121.458,130.159,8950
2014-08-10,160.346,347.309,206.812,832.009,233.992,6.3469e+06,138.228,171.773,8950
2014-08-17,182.44,395.156,235.315,1069.75,266.242,6.34657e+06,157.28,167.649,8950
2014-08-24,207.573,449.585,267.738,1340.25,302.924,6.34618e+06,178.949,226.641,8950
2014-08-31,236.161,511.496,304.62,1648.01,344.649,6.34575e+06,203.598,228.769,8950
2014-09-07,268.678,581.911,346.573,1998.17,392.11,6.34525e+06,231.635,294.521,8950
2014-09-14,305.66,661.993,394.289,2396.55,446.091,6.34469e+06,263.523,209.595,8950
2014-09-21,347.718,753.061,448.557,2849.76,507.482,6.34405e+06,299.79,358.02,8950
2014-09-28,395.544,856.611,510.272,3365.34,577.296,6.34332e+06,341.031,269.496,8950
2014-07-13,88.1516,191.73,119.162,125.394,129.24,6.34793e+06,75.8828,68.3084,9000
2014-07-20,100.829,218.584,131.569,259.837,146.85,6.34774e+06,86.2221,94.439,9000
2014-07-27,114.576,247.725,148.447,410.332,167.374,6.34753e+06,98.2725,64.2938,9000
2014-08-03,129.886,280.655,168.122,580.561,189.904,6.34729e+06,111.501,104.141,9000
2014-08-10,147.172,317.973,190.487,773.408,215.212,6.34702e+06,126.36,109.126,9000
2014-08-17,166.744,360.255,215.827,991.909,243.841,6.34672e+06,143.17,162.171,9000
2014-08-24,188.915,408.15,244.53,1239.47,276.266,6.34637e+06,162.208,198.18,9000
2014-08-31,214.029,462.4,277.042,1519.96,312.996,6.34598e+06,183.774,132.678,9000
2014-09-07,242.474,523.844,313.87,1837.73,354.599,6.34553e+06,208.201,164.563,9000
2014-09-14,274.69,593.432,355.581,2197.73,401.719,6.34503e+06,235.867,273.655,9000
2014-09-21,311.175,672.236,402.822,2605.58,455.084,6.34446e+06,267.2,344.251,9000
2014-09-28,352.49,761.469,456.321,3067.6,515.518,6.34381e+06,302.684,330.679,9000
2014-07-13,92.51,202.182,124.549,130.871,135.142,6.3479e+06,86.1297,83.2007,9050
2014-07-20,106.657,232.269,138.362,271.803,154.745,6.3477e+06,98.623,115.512,9050
2014-07-27,122.113,265.187,157.247,430.65,177.732,6.34747e+06,113.273,100.58,9050
2014-08-03,139.458,302.666,179.409,611.651,203.163,6.34722e+06,129.481,148.41,9050
2014-08-10,159.191,345.454,204.784,818.223,231.947,6.34692e+06,147.826,112.72,9050
2014-08-17,181.7,394.292,233.747,1054.01,264.752,6.34659e+06,168.733,176.452,9050
2014-08-24,207.386,450.025,266.797,1323.14,302.183,6.3462e+06,192.589,169.837,9050
2014-08-31,236.697,513.619,304.512,1630.33,344.896,6.34576e+06,219.811,174.897,9050
2014-09-07,270.141,586.179,347.548,1980.93,393.635,6.34527e+06,250.874,242.196,9050
2014-09-14,308.298,668.961,396.651,2381.07,449.245,6.3447e+06,286.316,339.216,9050
2014-09-21,351.831,763.399,452.675,2837.73,512.691,6.34404e+06,326.751,228.91,9050
2014-09-28,401.49,871.121,516.588,3358.89,585.069,6.3433e+06,372.88,283.628,9050
2014-07-13,77.7688,170.133,104.616,109.892,113.524,6.34799e+06,81.625,77.342,9100
2014-07-20,89.8074,195.756,116.364,228.341,130.196,6.34782e+06,93.6127,106.427,9100
2014-07-27,102.98,223.839,132.444,362.034,149.773,6.34763e+06,107.688,109.398,9100
2014-08-03,117.787,255.863,151.339,514.602,171.464,6.34741e+06,123.285,84.4434,9100
2014-08-10,134.658,292.481,173.007,688.99,196.056,6.34716e+06,140.967,136.101,9100
2014-08-17,153.933,334.341,197.777,888.347,224.126,6.34688e+06,161.15,194.479,9100
2014-08-24,175.963,382.185,226.087,1116.24,256.205,6.34655e+06,184.215,135.375,9100
2014-08-31,201.142,436.864,258.442,1376.75,292.868,6.34618e+06,210.576,218.221,9100
2014-09-07,229.916,499.351,295.421,1674.55,334.769,6.34575e+06,240.703,169.31,9100
2014-09-14,262.798,570.755,337.68,2014.94,382.653,6.34526e+06,275.132,234.456,9100
2014-09-21,300.371,652.343,385.971,2404.02,437.371,6.34471e+06,314.475,324.351,9100
2014-09-28,343.302,745.559,441.151,2848.73,499.893,6.34407e+06,359.429,332.752,9100
2014-07-13,90.4055,196.156,122.456,128.955,132.784,6.34791e+06,87.7754,58.9194,9150
2014-07-20,102.996,222.774,134.793,266.913,150.295,6.34772e+06,99.3508,95.0401,9150
2014-07-27,116.599,251.54,151.534,420.813,170.641,6.34751e+06,112.8,105.205,9150
2014-08-03,131.689,283.923,170.984,594.254,192.89,6.34727e+06,127.508,159.277,9150
2014-08-10,148.662,320.485,193.012,790.012,217.786,6.347e+06,143.965,136.706,9150
2014-08-17,167.81,361.756,217.878,1010.99,245.845,6.34669e+06,162.513,166.039,9150
2014-08-24,189.419,408.334,245.94,1260.43,277.506,6.34635e+06,183.442,124.334,9150
2014-08-31,213.805,460.897,277.609,1542,313.237,6.34596e+06,207.062,209.862,9150
2014-09-07,241.324,520.209,313.348,1859.82,353.558,6.34552e+06,233.716,236.985,9150
2014-09-14,272.376,587.134,353.676,2218.55,399.058,6.34502e+06,263.793,235.333,9150
2014-09-21,307.411,662.641,399.182,2623.44,450.398,6.34446e+06,297.73,239.24,9150
2014-09-28,346.939,747.825,450.525,3080.42,508.321,6.34382e+06,336.02,364.436,9150
2014-07-13,95.3585,206.25,129.506,136.508,140.388,6.34788e+06,89.6447,102.706,9200
2014-07-20,108.077,233.069,141.987,282.131,158.105,6.34768e+06,100.958,23.1992,9200
2014-07-27,121.752,261.897,158.869,443.859,178.609,6.34746e+06,114.051,120.92,9200
2014-08-03,136.845,294.19,178.398,625.248,200.918,6.34722e+06,128.296,95.912,9200
2014-08-10,153.739,330.474,200.411,828.992,225.757,6.34694e+06,144.157,96.3451,9200
2014-08-17,172.704,371.234,225.14,1057.88,253.614,6.34662e+06,161.946,148.802,9200
2014-08-24,194.004,417.013,252.913,1315,284.897,6.34627e+06,181.921,263.135,9200
2014-08-31,217.925,468.425,284.104,1603.84,320.029,6.34588e+06,204.355,149.369,9200
2014-09-07,244.789,526.158,319.133,1928.3,359.485,6.34543e+06,229.549,135.826,9200
2014-09-14,274.955,590.985,358.471,2292.75,403.792,6.34493e+06,257.842,250.335,9200
2014-09-21,308.827,663.773,402.643,2702.12,453.544,6.34437e+06,289.611,282.103,9200
2014-09-28,346.856,745.493,452.241,3161.93,509.405,6.34374e+06,325.281,326.768,9200
2014-07-13,125.55,274.069,169.199,177.851,183.57,6.3477e+06,81.5721,95.6359,9250
2014-07-20,144.469,314.264,187.682,369.17,209.801,6.34743e+06,93.2281,99.6403,9250
2014-07-27,165.099,358.15,212.92,584.445,240.514,6.34713e+06,106.876,103.347,9250
2014-08-03,188.207,408.022,242.488,829.302,274.424,6.34678e+06,121.944,141.565,9250
2014-08-10,214.444,464.852,276.28,1108.24,312.733,6.34639e+06,138.967,143.221,9250
2014-08-17,244.316,529.593,314.777,1426.06,356.31,6.34594e+06,158.331,189.748,9250
2014-08-24,278.34,603.332,358.625,1788.14,405.937,6.34542e+06,180.384,224.256,9250
2014-08-31,317.09,687.309,408.565,2200.66,462.459,6.34484e+06,205.5,249.735,9250
2014-09-07,361.218,782.937,465.44,2670.62,526.829,6.34417e+06,234.104,227.894,9250
2014-09-14,411.466,891.821,530.208,3205.98,600.131,6.34341e+06,266.677,300.719,9250
2014-09-21,468.677,1015.78,603.957,3815.83,683.594,6.34255e+06,303.765,328.151,9250
2014-09-28,533.807,1156.9,687.923,4510.48,778.617,6.34156e+06,345.989,441.714,9250
2014-07-13,88.4389,194.235,118.576,124.407,128.719,6.34792e+06,79.1404,91.6937,9300
2014-07-20,102.793,224.885,132.556,258.984,148.558,6.34773e+06,91.3377,70.7383,9300
2014-07-27,118.594,258.701,151.77,411.739,171.969,6.34751e+06,105.731,105.018,9300
2014-08-03,136.468,297.501,174.472,587.11,198.073,6.34725e+06,121.781,121.336,9300
2014-08-10,156.958,342.133,200.658,788.775,227.851,6.34696e+06,140.09,137.67,9300
2014-08-17,180.51,393.463,230.774,1020.71,262.049,6.34662e+06,161.116,200.005,9300
2014-08-24,207.59,452.482,265.402,1287.45,301.365,6.34624e+06,185.288,197.905,9300
2014-08-31,238.725,520.338,305.215,1594.2,346.571,6.34579e+06,213.082,156.355,9300
2014-09-07,274.521,598.348,350.991,1946.97,398.544,6.34528e+06,245.037,261.153,9300
2014-09-14,315.672,688.023,403.617,2352.64,458.295,6.34469e+06,281.774,255.886,9300
2014-09-21,362.974,791.1,464.115,2819.12,526.982,6.34401e+06,324.004,215.933,9300
2014-09-28,417.343,909.566,533.656,3355.52,605.933,6.34323e+06,372.546,373.067,9300
2014-07-13,115.955,251.188,157.275,165.701,170.514,6.34776e+06,92.3377,101.438,9350
2014-07-20,131.756,284.549,172.769,342.714,192.508,6.34752e+06,104.248,107.236,9350
2014-07-27,148.785,320.502,193.76,539.733,218.01,6.34725e+06,118.058,74.2379,9350
2014-08-03,167.625,360.871,218.092,761.226,245.825,6.34694e+06,133.121,130.621,9350
2014-08-10,188.764,406.336,245.583,1010.6,276.87,6.3466e+06,149.932,104.035,9350
2014-08-17,212.55,457.528,276.538,1291.42,311.768,6.34621e+06,168.831,173.222,9350
2014-08-24,239.326,515.155,311.383,1607.62,351.048,6.34578e+06,190.102,221.489,9350
2014-08-31,269.466,580.021,350.608,1963.66,395.265,6.34529e+06,214.046,268.276,9350
2014-09-07,303.391,653.029,394.76,2364.54,445.035,6.34473e+06,240.998,151.198,9350
2014-09-14,341.572,735.193,444.455,2815.9,501.053,6.34411e+06,271.333,269.769,9350
2014-09-21,384.541,827.653,500.385,3324.07,564.098,6.34341e+06,305.474,318.899,9350
2014-09-28,432.893,931.69,563.327,3896.17,635.043,6.34263e+06,343.892,293.994,9350
2014-07-13,83.1045,182.796,111.281,116.698,120.817,6.34796e+06,76.1995,107.479,9400
2014-07-20,96.8349,212.151,124.644,243.114,139.779,6.34777e+06,88.1587,104.16,9400
2014-07-27,111.986,244.624,143.039,386.918,162.199,6.34756e+06,102.299,97.0711,9400
2014-08-03,129.166,281.971,164.819,552.398,187.261,6.34732e+06,118.106,108.94,9400
2014-08-10,148.908,325.034,190.002,743.134,215.918,6.34704e+06,136.18,158.208,9400
2014-08-17,171.653,374.675,219.03,963.013,248.907,6.34672e+06,156.986,249.119,9400
2014-08-24,197.867,431.887,252.486,1216.48,286.923,6.34635e+06,180.963,140.443,9400
2014-08-31,228.079,497.821,291.043,1508.66,330.736,6.34592e+06,208.596,181.943,9400
2014-09-07,262.894,573.8,335.479,1845.45,381.228,6.34543e+06,240.441,247.992,9400
2014-09-14,303.012,661.347,386.685,2233.66,439.413,6.34487e+06,277.139,222.277,9400
2014-09-21,349.238,762.215,445.69,2681.11,506.457,6.34421e+06,319.424,423.318,9400
2014-09-28,402.494,878.42,513.676,3196.83,583.703,6.34346e+06,368.143,414.086,9400
2014-07-13,78.9678,172.83,106.19,111.531,115.237,6.34798e+06,73.9362,60.6921,9450
2014-07-20,91.2569,198.996,118.18,231.794,132.252,6.34781e+06,84.8535,62.9591,9450
2014-07-27,104.713,227.694,134.598,367.618,152.243,6.34762e+06,97.6794,92.1216,9450
2014-08-03,119.848,260.443,153.903,522.721,174.408,6.34739e+06,111.901,144.162,9450
2014-08-10,137.105,297.913,176.055,700.124,199.554,6.34714e+06,128.035,120.325,9450
2014-08-17,156.835,340.776,201.395,903.061,228.277,6.34685e+06,146.463,176.407,9450
2014-08-24,179.399,389.799,230.375,1135.2,261.122,6.34652e+06,167.537,268.126,9450
2014-08-31,205.204,445.862,263.518,1400.75,298.687,6.34613e+06,191.638,195.834,9450
2014-09-07,234.714,509.972,301.422,1704.49,341.646,6.3457e+06,219.201,157.245,9450
2014-09-14,268.46,583.279,344.767,2051.92,390.771,6.3452e+06,250.72,274.705,9450
2014-09-21,307.045,667.097,394.332,2449.3,446.945,6.34463e+06,286.761,335.723,9450
2014-09-28,351.16,762.923,451.004,2903.8,511.172,6.34398e+06,327.97,205.685,9450
2014-07-13,85.0691,186.374,114.296,120.008,124.045,6.34794e+06,75.6579,68.7453,9500
2014-07-20,98.4735,214.938,127.368,249.531,142.595,6.34776e+06,86.9721,90.6865,9500
