date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,113.173,246.321,145.286,396.029,164.417,6.34755e+06,100.281,88.406,9500
2014-08-03,129.736,282.19,166.385,563.583,188.652,6.34731e+06,115.063,112.088,9500
2014-08-10,148.649,323.296,190.632,755.526,216.19,6.34703e+06,131.86,108.863,9500
2014-08-17,170.306,370.389,218.411,975.442,247.695,6.34672e+06,151.075,141.738,9500
2014-08-24,195.113,424.334,250.231,1227.4,283.778,6.34635e+06,173.083,142.124,9500
2014-08-31,223.527,486.121,286.678,1516.06,325.109,6.34594e+06,198.291,282.978,9500
2014-09-07,256.071,556.886,328.425,1846.76,372.448,6.34546e+06,227.165,255.781,9500
2014-09-14,293.342,637.927,376.239,2225.61,426.666,6.34492e+06,260.233,182.661,9500
2014-09-21,336.024,730.727,430.997,2659.61,488.758,6.34429e+06,298.105,343.559,9500
2014-09-28,384.898,836.985,493.703,3156.77,559.86,6.34358e+06,341.471,288.387,9500
2014-07-13,137.147,299.323,184.86,194.325,200.558,6.34763e+06,83.5971,81.4896,9550
2014-07-20,157.759,343.107,204.999,403.326,229.14,6.34734e+06,95.5108,81.9186,9550
2014-07-27,180.229,390.896,232.494,638.427,262.596,6.34701e+06,109.456,125.197,9550
2014-08-03,205.388,445.183,264.694,905.749,299.523,6.34663e+06,124.848,131.12,9550
2014-08-10,233.944,507.023,301.483,1210.18,341.225,6.3462e+06,142.23,131.287,9550
2014-08-17,266.445,577.447,343.381,1556.93,388.644,6.34571e+06,161.996,138.985,9550
2014-08-24,303.449,657.629,391.084,1951.86,442.629,6.34515e+06,184.498,156.305,9550
2014-08-31,345.579,748.911,445.396,2401.64,504.092,6.34451e+06,210.117,232.966,9550
2014-09-07,393.538,852.819,507.228,2913.87,574.064,6.34378e+06,239.283,261.783,9550
2014-09-14,448.129,971.085,577.614,3497.2,653.714,6.34296e+06,272.483,304.61,9550
2014-09-21,510.26,1105.68,657.731,4161.45,744.372,6.34201e+06,310.271,284.637,9550
2014-09-28,580.963,1258.83,748.911,4917.82,847.545,6.34094e+06,353.276,296.65,9550
2014-07-13,144.335,309.069,197.645,208.948,214.061,6.34759e+06,105.491,136.939,9600
2014-07-20,160.933,343.785,214.014,429.88,237.301,6.3473e+06,116.943,119.513,9600
2014-07-27,178.508,380.471,235.926,671.827,263.86,6.34698e+06,130.031,127.764,9600
2014-08-03,197.598,420.925,260.929,939.121,292.297,6.34663e+06,144.046,142.073,9600
2014-08-10,218.634,465.688,288.694,1234.82,323.464,6.34624e+06,159.405,156.703,9600
2014-08-17,241.889,515.207,319.411,1561.98,357.881,6.34581e+06,176.366,114.219,9600
2014-08-24,267.607,569.975,353.383,1923.95,395.939,6.34534e+06,195.121,185.77,9600
2014-08-31,296.051,630.542,390.955,2324.41,438.03,6.34481e+06,215.863,209.879,9600
2014-09-07,327.504,697.517,432.506,2767.44,484.577,6.34423e+06,238.802,224.552,9600
2014-09-14,362.284,771.57,478.453,3257.54,536.05,6.34358e+06,264.168,239.235,9600
2014-09-21,400.739,853.443,529.259,3799.69,592.962,6.34287e+06,292.215,254.533,9600
2014-09-28,443.252,943.95,585.432,4399.41,655.885,6.34208e+06,323.224,259.959,9600
2014-07-13,99.2213,217.765,133.111,139.686,144.488,6.34786e+06,74.8437,101.044,9650
2014-07-20,115.193,251.85,148.672,290.695,166.571,6.34764e+06,86.2824,85.2216,9650
2014-07-27,132.756,289.411,170.043,461.93,192.606,6.3474e+06,99.7687,122.931,9650
2014-08-03,152.601,332.459,195.269,658.309,221.605,6.34711e+06,114.79,122.272,9650
2014-08-10,175.324,381.925,224.336,883.888,254.647,6.34678e+06,131.905,226.564,9650
2014-08-17,201.415,438.751,257.729,1143.05,292.551,6.34641e+06,151.539,193.885,9650
2014-08-24,231.381,504.018,296.081,1440.78,336.081,6.34598e+06,174.088,189.889,9650
2014-08-31,265.796,578.973,340.129,1782.8,386.076,6.34548e+06,199.985,179.258,9650
2014-09-07,305.319,665.048,390.717,2175.71,443.492,6.34491e+06,229.726,140.925,9650
2014-09-14,350.703,763.883,448.811,2627.04,509.426,6.34426e+06,263.879,171.869,9650
2014-09-21,402.813,877.359,515.519,3145.47,585.135,6.34351e+06,303.096,428.211,9650
2014-09-28,462.639,1007.63,592.111,3740.93,672.06,6.34265e+06,348.122,218.695,9650
2014-07-13,76.4701,166.228,103.421,108.848,112.162,6.348e+06,70.3719,89.7023,9700
2014-07-20,87.3856,189.34,114.106,225.491,127.328,6.34783e+06,79.8878,35.7916,9700
2014-07-27,99.2125,214.396,128.635,355.955,144.992,6.34765e+06,90.9705,75.5263,9700
2014-08-03,112.372,242.686,145.557,503.398,164.366,6.34745e+06,103.126,85.8941,9700
2014-08-10,127.217,274.718,164.778,670.288,186.11,6.34721e+06,116.768,182.619,9700
2014-08-17,144.011,310.98,186.536,859.215,210.686,6.34695e+06,132.187,117.992,9700
2014-08-24,163.02,352.023,211.162,1073.09,238.497,6.34665e+06,149.637,169.83,9700
2014-08-31,184.533,398.473,239.033,1315.19,269.974,6.34631e+06,169.386,230.672,9700
2014-09-07,208.88,451.04,270.576,1589.24,305.598,6.34593e+06,191.737,173.426,9700
2014-09-14,236.433,510.526,306.274,1899.46,345.913,6.3455e+06,217.031,250.97,9700
2014-09-21,267.611,577.836,346.671,2250.6,391.535,6.34501e+06,245.655,167.927,9700
2014-09-28,302.89,653.996,392.384,2648.04,443.158,6.34445e+06,278.044,370.928,9700
2014-07-13,113.874,247.664,153.939,161.992,166.958,6.34777e+06,91.1786,84.2185,9750
2014-07-20,130.239,282.329,169.957,335.667,189.692,6.34753e+06,103.594,82.6932,9750
2014-07-27,147.985,319.942,191.745,530.064,216.185,6.34726e+06,118.062,106.528,9750
2014-08-03,167.744,362.439,217.141,749.934,245.266,6.34695e+06,133.944,126.216,9750
2014-08-10,190.051,410.593,246.005,998.997,277.927,6.3466e+06,151.781,120.148,9750
2014-08-17,215.305,465.144,278.704,1281.17,314.869,6.34621e+06,171.955,145.934,9750
2014-08-24,243.908,526.927,315.738,1600.84,356.704,6.34576e+06,194.802,166.352,9750
2014-08-31,276.301,596.895,357.681,1962.98,404.085,6.34526e+06,220.677,251.649,9750
2014-09-07,312.985,676.127,405.182,2373.22,457.743,6.34468e+06,249.981,330.831,9750
2014-09-14,354.523,765.839,458.972,2837.93,518.504,6.34403e+06,283.164,230.919,9750
2014-09-21,401.555,867.41,519.881,3364.33,587.304,6.3433e+06,320.736,316.2,9750
2014-09-28,454.8,982.392,588.842,3960.57,665.198,6.34246e+06,363.276,210.352,9750
2014-07-13,113.607,244.731,154.803,163.368,167.75,6.34777e+06,97.1843,97.203,9800
2014-07-20,127.914,274.802,168.872,337.021,187.722,6.34754e+06,108.755,123.041,9800
2014-07-27,143.203,306.905,187.821,528.79,210.718,6.34728e+06,122.077,119.996,9800
2014-08-03,159.969,342.639,209.621,742.567,235.577,6.347e+06,136.479,166.447,9800
2014-08-10,178.617,382.542,234.046,981.223,263.081,6.34667e+06,152.413,163.052,9800
2014-08-17,199.423,427.093,261.316,1247.69,293.735,6.34631e+06,170.172,177.549,9800
2014-08-24,222.646,476.82,291.754,1545.19,327.945,6.34591e+06,189.991,277.688,9800
2014-08-31,248.566,532.321,325.728,1877.35,366.129,6.34547e+06,212.113,259.677,9800
2014-09-07,277.494,594.261,363.646,2248.18,408.746,6.34497e+06,236.803,311.633,9800
2014-09-14,309.778,663.382,405.965,2662.17,456.308,6.34441e+06,264.358,279.866,9800
2014-09-21,345.803,740.509,453.192,3124.33,509.385,6.34379e+06,295.107,193.083,9800
2014-09-28,386,826.564,505.891,3640.24,568.61,6.34309e+06,329.418,419.747,9800
2014-07-13,116.215,253.06,156.945,165.095,170.237,6.34776e+06,88.6394,100.331,9850
2014-07-20,133.18,289.032,173.54,342.29,193.79,6.34751e+06,100.903,121.958,9850
2014-07-27,151.61,328.143,196.142,540.968,221.28,6.34723e+06,115.217,94.9377,9850
2014-08-03,172.172,372.415,222.531,766.092,251.512,6.34692e+06,130.958,167.589,9850
2014-08-10,195.428,422.674,252.577,1021.58,285.532,6.34656e+06,148.672,130.47,9850
2014-08-17,221.806,479.713,286.678,1311.56,324.083,6.34615e+06,168.744,125.755,9850
2014-08-24,251.735,544.434,325.371,1640.69,367.82,6.34569e+06,191.517,241.146,9850
2014-08-31,285.694,617.863,369.274,2014.23,417.445,6.34516e+06,217.357,190.296,9850
2014-09-07,324.221,701.167,419.086,2438.17,473.749,6.34457e+06,246.673,260.434,9850
2014-09-14,367.927,795.663,475.596,2919.28,537.623,6.34389e+06,279.931,244.911,9850
2014-09-21,417.503,902.844,539.702,3465.25,610.08,6.34312e+06,317.658,318.216,9850
2014-09-28,473.731,1024.4,612.417,4084.8,692.264,6.34225e+06,360.45,281.898,9850
2014-07-13,104.521,228.336,140.77,147.934,152.737,6.34783e+06,77.2403,85.0187,9900
2014-07-20,120.421,262.139,156.297,307.179,174.773,6.3476e+06,88.3844,86.5822,9900
2014-07-27,137.781,299.095,177.518,486.559,200.601,6.34735e+06,101.446,86.5623,9900
2014-08-03,157.249,341.144,202.405,690.825,229.153,6.34706e+06,115.885,142.008,9900
2014-08-10,179.381,389.116,230.882,923.797,261.448,6.34673e+06,132.217,141.218,9900
2014-08-17,204.61,443.835,263.363,1189.55,298.23,6.34635e+06,150.818,124.657,9900
2014-08-24,233.381,506.234,300.403,1492.68,340.17,6.34592e+06,172.027,182.326,9900
2014-08-31,266.188,577.386,342.641,1838.43,387.995,6.34543e+06,196.213,230.474,9900
2014-09-07,303.596,658.512,390.805,2232.8,442.529,6.34486e+06,223.791,207.35,9900
2014-09-14,346.246,751.001,445.722,2682.59,504.708,6.34422e+06,255.236,262.898,9900
2014-09-21,394.869,856.436,508.333,3195.57,575.597,6.34349e+06,291.085,325.308,9900
2014-09-28,450.294,976.614,579.711,3780.61,656.409,6.34266e+06,331.952,365.686,9900
2014-07-13,109.707,234.695,150.343,158.985,162.817,6.3478e+06,90.4124,96.8527,9950
2014-07-20,122.134,260.669,162.604,326.949,180.225,6.34758e+06,100.079,86.5912,9950
2014-07-27,135.275,288.074,179.003,510.648,200.097,6.34734e+06,111.114,154.101,9950
2014-08-03,149.528,318.252,197.691,713.303,221.344,6.34707e+06,122.912,62.5704,9950
2014-08-10,165.212,351.599,218.416,937.176,244.598,6.34678e+06,135.825,135.516,9950
2014-08-17,182.527,388.44,241.314,1184.52,270.24,6.34645e+06,150.064,143.74,9950
2014-08-24,201.651,429.132,266.604,1457.79,298.559,6.34609e+06,165.789,170.707,9950
2014-08-31,222.773,474.075,294.536,1759.69,329.836,6.3457e+06,183.158,146.737,9950
2014-09-07,246.101,523.708,325.386,2093.22,364.38,6.34526e+06,202.34,190.479,9950
2014-09-14,271.863,578.518,359.457,2461.68,402.529,6.34478e+06,223.524,195.774,9950
2014-09-21,300.31,639.039,397.083,2868.71,444.658,6.34424e+06,246.918,262.084,9950
2014-09-28,331.722,705.864,438.63,3318.34,491.177,6.34366e+06,272.751,267.014,9950
2014-07-13,117.403,253.103,159.875,168.682,173.258,6.34775e+06,85.1115,76.0318,10000
2014-07-20,132.354,284.546,174.571,348.107,194.12,6.34751e+06,95.3598,76.8103,10000
2014-07-27,148.349,318.156,194.381,546.461,218.164,6.34724e+06,107.171,50.0874,10000
2014-08-03,165.91,355.613,217.194,767.836,244.188,6.34694e+06,119.955,102.565,10000
2014-08-10,185.467,397.489,242.784,1015.26,273.014,6.34661e+06,134.115,128.397,10000
2014-08-17,207.311,444.295,271.387,1291.84,305.179,6.34624e+06,149.916,218.196,10000
2014-08-24,231.721,496.601,303.35,1600.99,341.118,6.34582e+06,167.571,123.462,10000
2014-08-31,258.997,555.046,339.066,1946.55,381.277,6.34535e+06,187.299,234.779,10000
2014-09-07,289.474,620.346,378.976,2332.79,426.151,6.34483e+06,209.342,245.829,10000
2014-09-14,323.525,693.3,423.568,2764.49,476.288,6.34425e+06,233.972,242.318,10000
2014-09-21,361.565,774.798,473.389,3246.97,532.302,6.34359e+06,261.488,235.102,10000
2014-09-28,404.059,865.831,529.046,3786.19,594.876,6.34286e+06,292.227,332.537,10000
2014-07-13,76.0429,164.488,103.265,108.845,111.943,6.348e+06,76.9912,109.207,10050
2014-07-20,86.1991,185.907,113.231,224.969,126.09,6.34784e+06,86.7213,126.381,10050
2014-07-27,97.1209,208.934,126.713,353.952,142.465,6.34766e+06,97.9834,96.4927,10050
2014-08-03,109.178,234.734,142.311,498.638,160.284,6.34747e+06,110.239,114.675,10050
2014-08-10,122.676,263.728,159.897,661.182,180.129,6.34724e+06,123.887,85.1402,10050
2014-08-17,137.832,296.305,179.656,843.811,202.389,6.34699e+06,139.197,148.942,10050
2014-08-24,154.857,332.902,201.851,1049.01,227.391,6.34671e+06,156.393,200.049,10050
2014-08-31,173.982,374.011,226.784,1279.55,255.476,6.3464e+06,175.709,130.365,10050
2014-09-07,195.465,420.185,254.791,1538.57,287.024,6.34604e+06,197.407,193.036,10050
2014-09-14,219.594,472.047,286.249,1829.57,322.46,6.34564e+06,221.779,278.912,10050
2014-09-21,246.694,530.292,321.583,2156.49,362.26,6.34519e+06,249.152,307.77,10050
2014-09-28,277.129,595.703,361.268,2523.77,406.96,6.34469e+06,279.896,245.94,10050
2014-07-13,92.6432,201.607,125.178,131.703,135.771,6.3479e+06,78.8346,67.0789,10100
2014-07-20,106.06,230.04,138.305,272.979,154.403,6.3477e+06,89.6528,107.113,10100
2014-07-27,120.621,260.922,156.173,431.243,176.132,6.34748e+06,102.27,46.4193,10100
2014-08-03,136.85,295.848,177.016,610.405,200.006,6.34723e+06,116.132,135.843,10100
2014-08-10,155.19,335.46,200.729,813.538,226.846,6.34695e+06,131.716,179.28,10100
2014-08-17,175.972,380.377,227.616,1043.88,257.233,6.34662e+06,149.36,152.495,10100
2014-08-24,199.533,431.298,258.098,1305.08,291.677,6.34626e+06,169.36,170.536,10100
2014-08-31,226.242,489.023,292.653,1601.25,330.725,6.34584e+06,192.033,236.633,10100
2014-09-07,256.519,554.454,331.825,1937.06,374.989,6.34537e+06,217.735,192.49,10100
2014-09-14,290.836,628.616,376.228,2317.83,425.163,6.34484e+06,246.868,129.781,10100
2014-09-21,329.732,712.667,426.558,2749.53,482.033,6.34423e+06,279.889,286.181,10100
2014-09-28,373.812,807.915,483.599,3238.97,546.486,6.34355e+06,317.313,306.236,10100
2014-07-13,106.744,231.059,144.873,152.669,157.057,6.34781e+06,87.3063,95.1846,10150
2014-07-20,121.139,261.433,158.994,315.65,177.102,6.34759e+06,98.4489,96.6774,10150
2014-07-27,136.634,294.124,178.109,496.857,200.322,6.34734e+06,111.357,105.034,10150
2014-08-03,153.758,330.789,200.244,700.338,225.617,6.34706e+06,125.418,79.1065,10150
2014-08-10,172.948,372.035,225.225,929.173,253.816,6.34675e+06,141.093,152.883,10150
2014-08-17,194.517,418.423,253.321,1186.56,285.479,6.3464e+06,158.694,165.34,10150
2014-08-24,218.77,470.585,284.912,1476.04,321.077,6.346e+06,178.483,123.378,10150
2014-08-31,246.039,529.232,320.434,1801.62,361.103,6.34555e+06,200.733,229.6,10150
2014-09-07,276.697,595.167,360.373,2167.79,406.107,6.34505e+06,225.75,199.283,10150
2014-09-14,311.165,669.29,405.276,2579.59,456.704,6.34448e+06,253.876,224.607,10150
2014-09-21,349.911,752.609,455.756,3042.69,513.583,6.34385e+06,285.495,301.109,10150
2014-09-28,393.463,846.258,512.502,3563.47,577.521,6.34313e+06,321.037,466.103,10150
2014-07-13,103.171,221.724,140.858,148.756,152.607,6.34784e+06,102.665,83.7301,10200
2014-07-20,115.715,248.038,153.207,306.545,170.138,6.34763e+06,114.459,107.31,10200
2014-07-27,129.071,276.019,169.801,480.217,190.265,6.34739e+06,127.999,128.171,10200
2014-08-03,143.664,307.05,188.828,673.13,211.941,6.34714e+06,142.581,158.588,10200
2014-08-10,159.835,341.579,210.073,887.72,235.834,6.34685e+06,158.655,159.433,10200
2014-08-17,177.813,379.991,233.707,1126.45,262.368,6.34653e+06,176.505,98.1748,10200
2014-08-24,197.808,422.714,259.993,1392.04,291.874,6.34618e+06,196.355,197.86,10200
2014-08-31,220.045,470.227,289.228,1687.5,324.69,6.34578e+06,218.432,208.587,10200
2014-09-07,244.775,523.065,321.741,2016.17,361.186,6.34534e+06,242.985,292.811,10200
2014-09-14,272.276,581.819,357.898,2381.78,401.772,6.34486e+06,270.289,288.323,10200
2014-09-21,302.855,647.149,398.106,2788.48,446.904,6.34431e+06,300.65,255.727,10200
2014-09-28,336.856,719.783,442.814,3240.86,497.086,6.34371e+06,334.41,423.449,10200
2014-07-13,78.4289,172.052,105.258,110.473,114.25,6.34798e+06,70.256,53.7689,10250
2014-07-20,90.9842,198.836,117.493,229.85,131.613,6.34781e+06,80.9332,69.8464,10250
2014-07-27,104.781,228.329,134.289,365.127,152.072,6.34762e+06,93.5145,69.1627,10250
2014-08-03,120.359,262.108,154.102,520.158,174.844,6.34739e+06,107.517,99.232,10250
2014-08-10,138.185,300.897,176.917,698.116,200.773,6.34714e+06,123.462,83.4568,10250
2014-08-17,158.638,345.428,203.109,902.421,230.497,6.34684e+06,141.741,142.756,10250
2014-08-24,182.115,396.542,233.171,1136.97,264.611,6.3465e+06,162.718,168.056,10250
2014-08-31,209.06,455.206,267.677,1406.23,303.766,6.34611e+06,186.796,173.145,10250
2014-09-07,239.985,522.532,307.28,1715.33,348.706,6.34566e+06,214.431,188.909,10250
2014-09-14,275.475,599.793,352.731,2070.16,400.281,6.34515e+06,246.146,187.11,10250
2014-09-21,316.201,688.448,404.891,2477.47,459.467,6.34456e+06,282.542,292.492,10250
2014-09-28,362.931,790.169,464.746,2945,527.382,6.34389e+06,324.305,391.595,10250
2014-07-13,88.7232,196.709,118.004,123.441,128.21,6.34792e+06,71.8162,69.8455,10300
2014-07-20,104.752,231.203,133.541,258.158,150.254,6.34772e+06,84.1637,83.4888,10300
2014-07-27,122.659,269.882,155.111,413.176,176.588,6.34749e+06,98.9149,107.317,10300
2014-08-03,143.227,314.928,180.938,593.754,206.405,6.34722e+06,115.617,101.736,10300
2014-08-10,167.158,367.508,211.161,804.465,240.934,6.3469e+06,134.958,144.591,10300
2014-08-17,195.071,428.867,246.429,1050.37,281.175,6.34653e+06,157.498,171.404,10300
2014-08-24,227.637,500.457,287.578,1337.35,328.122,6.3461e+06,183.795,160.415,10300
2014-08-31,265.632,583.976,335.587,1672.23,382.895,6.34559e+06,214.476,230.609,10300
2014-09-07,309.957,681.404,391.597,2063.02,446.796,6.345e+06,250.27,266.188,10300
2014-09-14,361.661,795.045,456.935,2519.02,521.338,6.34432e+06,292.024,327.933,10300
2014-09-21,421.966,927.585,533.15,3051.09,608.286,6.34352e+06,340.727,367.778,10300
2014-09-28,492.297,1082.14,622.043,3671.89,709.693,6.34258e+06,397.53,439.697,10300
2014-07-13,80.4091,175.625,108.315,113.834,117.52,6.34797e+06,87.0264,84.3811,10350
2014-07-20,92.6095,201.558,120.23,236.35,134.431,6.3478e+06,99.5491,97.1036,10350
2014-07-27,105.926,229.902,136.511,374.314,154.246,6.3476e+06,114.223,119.332,10350
2014-08-03,120.856,262.143,155.601,531.37,176.145,6.34738e+06,130.439,104.482,10350
2014-08-10,137.823,298.916,177.438,710.441,200.908,6.34713e+06,148.777,115.652,10350
2014-08-17,157.161,340.849,202.339,914.643,229.103,6.34684e+06,169.656,184.595,10350
2014-08-24,179.207,388.657,230.728,1147.5,261.245,6.3465e+06,193.458,138.259,10350
2014-08-31,204.341,443.16,263.093,1413.02,297.888,6.34613e+06,220.593,192.438,10350
2014-09-07,232.993,505.289,299.99,1715.79,339.662,6.3457e+06,251.527,314.296,10350
2014-09-14,265.654,576.109,342.052,2061.01,387.282,6.34521e+06,286.791,279.771,10350
2014-09-21,302.882,656.828,389.998,2454.62,441.563,6.34465e+06,326.987,325.942,10350
2014-09-28,345.312,748.821,444.647,2903.41,503.432,6.34401e+06,372.803,278.973,10350
2014-07-13,97.4393,212.469,131.438,138.205,142.587,6.34787e+06,88.4985,83.4183,10400
2014-07-20,111.918,243.204,145.59,286.725,162.673,6.34766e+06,100.965,93.1864,10400
2014-07-27,127.681,276.7,164.894,453.58,186.159,6.34743e+06,115.542,147.073,10400
2014-08-03,145.306,314.701,187.476,643.044,212.045,6.34716e+06,131.609,115.036,10400
2014-08-10,165.284,357.932,213.242,858.517,241.24,6.34686e+06,149.729,153.136,10400
2014-08-17,187.994,407.103,242.548,1103.6,274.394,6.34651e+06,170.307,127.091,10400
2014-08-24,213.818,463.017,275.873,1382.37,312.091,6.34611e+06,193.703,225.218,10400
2014-08-31,243.182,526.595,313.767,1699.43,354.956,6.34567e+06,220.308,227.06,10400
2014-09-07,276.57,598.88,356.855,2060.04,403.696,6.34516e+06,250.56,239.803,10400
2014-09-14,314.529,681.06,405.846,2470.16,459.112,6.34458e+06,284.955,367.921,10400
2014-09-21,357.682,774.479,461.545,2936.58,522.114,6.34392e+06,324.057,394.054,10400
2014-09-28,406.736,880.665,524.863,3466.99,593.733,6.34317e+06,368.509,300.359,10400
2014-07-13,82.8204,180.171,111.937,117.784,121.406,6.34796e+06,78.936,69.0249,10450
2014-07-20,94.7623,205.472,123.623,244.09,137.992,6.34778e+06,89.7202,102.864,10450
2014-07-27,107.717,232.938,139.524,385.517,157.329,6.34758e+06,102.292,77.7223,10450
2014-08-03,122.148,263.984,158.066,545.539,178.563,6.34736e+06,116.098,71.2137,10450
2014-08-10,138.447,299.179,179.148,726.879,202.423,6.34711e+06,131.612,129.741,10450
2014-08-17,156.909,339.068,203.043,932.406,229.422,6.34682e+06,149.166,132.708,10450
2014-08-24,177.828,384.268,230.118,1165.34,260.012,6.34649e+06,169.055,122.054,10450
2014-08-31,201.532,435.483,260.797,1429.34,294.674,6.34612e+06,191.592,114.04,10450
2014-09-07,228.389,493.508,295.559,1728.53,333.948,6.3457e+06,217.127,224.908,10450
2014-09-14,258.816,559.245,334.944,2067.59,378.445,6.34523e+06,246.058,296.637,10450
2014-09-21,293.287,633.715,379.565,2451.82,428.857,6.34469e+06,278.835,346.032,10450
2014-09-28,332.335,718.069,430.114,2887.24,485.965,6.34408e+06,315.965,364.919,10450
2014-07-13,125.795,271.575,171.106,180.457,185.452,6.3477e+06,91.1914,89.8185,10500
2014-07-20,142.14,305.987,187.16,372.644,208.242,6.34744e+06,102.398,98.6849,10500
2014-07-27,159.662,342.857,208.832,585.526,234.554,6.34715e+06,115.336,113.644,10500
2014-08-03,178.943,384.036,233.837,823.616,263.095,6.34683e+06,129.37,104.099,10500
2014-08-10,200.461,430.171,261.943,1090.29,294.779,6.34647e+06,144.95,136.257,10500
2014-08-17,224.546,481.845,293.426,1389.01,330.208,6.34606e+06,162.371,182.683,10500
2014-08-24,251.518,539.712,328.68,1723.64,369.876,6.34561e+06,181.877,189.46,10500
2014-08-31,281.719,604.507,368.158,2098.46,414.297,6.3451e+06,203.72,217.872,10500
2014-09-07,315.536,677.053,412.363,2518.29,464.037,6.34453e+06,228.178,156.142,10500
2014-09-14,353.396,758.27,461.857,2988.52,519.727,6.34389e+06,255.562,266.305,10500
2014-09-21,395.781,849.187,517.27,3515.18,582.074,6.34317e+06,286.22,261.824,10500
2014-09-28,443.225,950.951,579.303,4105.01,651.867,6.34237e+06,320.539,386.6,10500
2014-07-13,79.046,174.478,105.532,110.549,114.613,6.34798e+06,66.2637,76.1597,10550
2014-07-20,92.6412,203.629,118.74,230.694,133.353,6.3478e+06,77.0987,66.1458,10550
2014-07-27,107.725,236.068,136.99,368.058,155.613,6.3476e+06,89.9683,33.2695,10550
2014-08-03,124.926,273.584,158.705,526.979,180.636,6.34737e+06,104.436,53.4483,10550
2014-08-10,144.801,317.077,183.945,711.149,209.41,6.34709e+06,121.071,80.9989,10550
2014-08-17,167.824,367.484,213.199,924.609,242.713,6.34678e+06,140.326,165.266,10550
2014-08-24,194.503,425.897,247.096,1172.01,281.301,6.34641e+06,162.635,54.3336,10550
2014-08-31,225.417,493.578,286.376,1458.75,326.014,6.34599e+06,188.486,167.369,10550
2014-09-07,261.235,571.995,331.889,1791.06,377.824,6.34549e+06,218.44,211.453,10550
2014-09-14,302.733,662.843,384.622,2176.17,437.851,6.34492e+06,253.145,192.924,10550
2014-09-21,350.808,768.082,445.717,2622.47,507.394,6.34426e+06,293.351,230.43,10550
2014-09-28,406.496,889.98,516.492,3139.65,587.954,6.3435e+06,339.927,372.472,10550
2014-07-13,80.7987,175.563,109.313,115.065,118.548,6.34797e+06,80.9278,63.1102,10600
2014-07-20,92.268,199.839,120.544,238.322,134.488,6.3478e+06,91.8092,99.4671,10600
2014-07-27,104.687,226.139,135.806,376.102,153.042,6.34761e+06,104.476,123.531,10600
2014-08-03,118.495,255.812,153.572,531.713,173.378,6.34739e+06,118.358,101.468,10600
2014-08-10,134.062,289.389,173.738,707.734,196.187,6.34715e+06,133.929,126.326,10600
2014-08-17,151.662,327.375,196.552,906.869,221.949,6.34687e+06,151.516,168.903,10600
2014-08-24,171.569,370.341,222.356,1132.15,251.084,6.34655e+06,171.405,191.885,10600
2014-08-31,194.084,418.935,251.541,1387,284.038,6.3462e+06,193.901,193.504,10600
2014-09-07,219.548,473.891,284.549,1675.3,321.308,6.3458e+06,219.344,209.24,10600
2014-09-14,248.345,536.039,321.88,2001.43,363.458,6.34534e+06,248.118,191.637,10600
2014-09-21,280.91,606.315,364.098,2370.34,411.125,6.34483e+06,280.658,239.97,10600
2014-09-28,317.733,685.776,411.838,2787.62,465.025,6.34425e+06,317.454,300.312,10600
2014-07-13,155.775,341.575,209.141,219.532,226.997,6.34752e+06,78.2698,84.222,10650
2014-07-20,180.578,394.465,233.318,456.662,261.307,6.34718e+06,90.1001,83.0795,10650
2014-07-27,207.812,452.652,266.488,725.202,301.709,6.3468e+06,104.031,102.64,10650
2014-08-03,238.534,519.238,305.589,1032.74,346.639,6.34635e+06,119.523,114.668,10650
2014-08-10,273.661,595.633,350.577,1385.51,397.754,6.34584e+06,137.148,157.707,10650
2014-08-17,313.929,683.257,402.18,1790.2,456.3,6.34526e+06,157.335,146.341,10650
2014-08-24,360.106,783.736,461.356,2254.46,523.43,6.34459e+06,180.481,196.857,10650
2014-08-31,413.053,898.943,529.213,2787.01,600.407,6.34382e+06,207.023,249.974,10650
2014-09-07,473.758,1031.02,607.018,3397.87,688.667,6.34294e+06,237.456,296.661,10650
