date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-14,543.347,1182.41,696.219,4098.52,789.85,6.34193e+06,272.344,273.725,10650
2014-09-21,623.109,1355.92,798.472,4902.1,905.834,6.34077e+06,312.336,337.638,10650
2014-09-28,714.517,1554.74,915.669,5823.67,1038.76,6.33944e+06,358.171,357.013,10650
2014-07-13,69.1335,151.859,92.6798,97.2323,100.609,6.34804e+06,74.525,59.7277,10700
2014-07-20,80.3748,175.866,103.627,202.429,116.144,6.34789e+06,86.0326,91.566,10700
2014-07-27,92.7532,202.361,118.676,321.862,134.482,6.34771e+06,99.6156,111.598,10700
2014-08-03,106.759,232.77,136.462,459.011,154.934,6.34751e+06,114.766,123.8,10700
2014-08-10,122.82,267.76,156.983,616.761,178.272,6.34729e+06,132.053,102.266,10700
2014-08-17,141.286,308.012,180.59,798.235,205.081,6.34702e+06,151.911,141.099,10700
2014-08-24,162.524,354.309,207.741,1007,235.911,6.34672e+06,174.748,111.988,10700
2014-08-31,186.951,407.555,238.968,1247.14,271.371,6.34637e+06,201.015,158.256,10700
2014-09-07,215.043,468.788,274.883,1523.38,312.153,6.34597e+06,231.224,237.55,10700
2014-09-14,247.349,539.204,316.186,1841.13,359.054,6.34551e+06,265.964,195.567,10700
2014-09-21,284.498,620.172,363.684,2206.62,412.987,6.34498e+06,305.915,304.602,10700
2014-09-28,327.213,713.268,418.302,2627,475.003,6.34436e+06,351.853,400.006,10700
2014-07-13,90.5004,197.645,121.919,128.135,132.279,6.34791e+06,85.2094,101.172,10750
2014-07-20,104.214,226.793,135.313,266.03,151.289,6.34772e+06,97.4545,140.077,10750
2014-07-27,119.18,258.644,153.613,421.29,173.56,6.3475e+06,111.801,85.1009,10750
2014-08-03,135.955,294.866,175.065,598.005,198.168,6.34725e+06,127.653,113.859,10750
2014-08-10,155.017,336.174,199.601,799.46,225.991,6.34696e+06,145.575,104.261,10750
2014-08-17,176.738,383.269,227.575,1029.15,257.663,6.34663e+06,165.977,205.202,10750
2014-08-24,201.496,436.952,259.461,1291.03,293.762,6.34626e+06,189.23,205.789,10750
2014-08-31,229.716,498.14,295.806,1589.59,334.908,6.34584e+06,215.735,239.695,10750
2014-09-07,261.88,567.876,337.232,1929.97,381.807,6.34535e+06,245.946,224.777,10750
2014-09-14,298.536,647.349,384.448,2318.01,435.258,6.3448e+06,280.377,356.389,10750
2014-09-21,340.309,737.91,438.256,2760.38,496.172,6.34417e+06,319.616,397.709,10750
2014-09-28,387.908,841.096,499.575,3264.64,565.586,6.34346e+06,364.33,322.145,10750
2014-07-13,84.6839,184.302,114.415,120.377,124.099,6.34795e+06,82.5546,55.8587,10800
2014-07-20,96.9609,210.322,126.427,249.512,141.147,6.34777e+06,93.8956,128.046,10800
2014-07-27,110.287,238.588,142.778,394.194,161.033,6.34756e+06,107.124,87.7127,10800
2014-08-03,125.143,270.559,161.855,558.001,182.884,6.34733e+06,121.66,118.457,10800
2014-08-10,141.932,306.826,183.56,743.748,207.453,6.34707e+06,138.004,149.494,10800
2014-08-17,160.961,347.956,208.176,954.406,235.274,6.34678e+06,156.511,131.965,10800
2014-08-24,182.536,394.592,236.086,1193.31,266.813,6.34644e+06,177.493,92.9277,10800
2014-08-31,206.999,447.466,267.731,1464.24,302.574,6.34606e+06,201.282,167.093,10800
2014-09-07,234.733,507.409,303.609,1771.48,343.119,6.34563e+06,228.253,318.606,10800
2014-09-14,266.175,575.362,344.285,2119.89,389.084,6.34514e+06,258.831,291.166,10800
2014-09-21,301.816,652.39,390.398,2514.97,441.192,6.34459e+06,293.495,332.609,10800
2014-09-28,342.216,739.696,442.669,2962.95,500.258,6.34396e+06,332.787,381.249,10800
2014-07-13,83.65,181.436,113.339,119.366,122.893,6.34795e+06,84.9944,107.316,10850
2014-07-20,95.2457,205.944,124.703,247.025,139.024,6.34778e+06,96.1502,116.79,10850
2014-07-27,107.767,232.415,140.118,389.367,157.757,6.34758e+06,109.107,94.3739,10850
2014-08-03,121.65,262.198,158.019,549.698,178.232,6.34736e+06,123.267,151.803,10850
2014-08-10,137.258,295.807,178.284,730.564,201.131,6.34711e+06,139.104,144.895,10850
2014-08-17,154.856,333.727,201.147,934.626,226.925,6.34683e+06,156.944,115.37,10850
2014-08-24,174.706,376.501,226.935,1164.85,256.016,6.34651e+06,177.063,173.881,10850
2014-08-31,197.096,424.746,256.024,1424.59,288.83,6.34615e+06,199.758,174.612,10850
2014-09-07,222.349,479.16,288.834,1717.63,325.841,6.34574e+06,225.355,263.359,10850
2014-09-14,250.831,540.526,325.84,2048.2,367.585,6.34528e+06,254.226,178.793,10850
2014-09-21,282.951,609.73,367.576,2421.13,414.663,6.34477e+06,286.785,257.9,10850
2014-09-28,319.171,687.765,414.642,2841.82,467.753,6.34419e+06,323.503,354.499,10850
2014-07-13,101.438,220.699,137.086,144.241,148.684,6.34785e+06,81.2876,58.4535,10900
2014-07-20,116.087,251.739,151.421,298.936,169.03,6.34763e+06,92.4108,140.482,10900
2014-07-27,131.981,285.44,170.928,472.181,192.752,6.34739e+06,105.38,97.3905,10900
2014-08-03,149.689,323.54,193.677,668.237,218.806,6.34711e+06,119.624,109.421,10900
2014-08-10,169.693,366.737,219.548,890.452,248.086,6.3468e+06,135.632,110.878,10900
2014-08-17,192.354,415.702,248.874,1142.35,281.224,6.34645e+06,153.749,96.6052,10900
2014-08-24,218.034,471.193,282.108,1427.89,318.774,6.34605e+06,174.278,152.034,10900
2014-08-31,247.135,534.075,319.769,1751.56,361.327,6.3456e+06,197.542,250.236,10900
2014-09-07,280.112,605.326,362.448,2118.43,409.547,6.34508e+06,223.905,194.918,10900
2014-09-14,317.476,686.053,410.807,2534.25,464.186,6.3445e+06,253.776,218.223,10900
2014-09-21,359.808,777.51,465.601,3005.55,526.092,6.34384e+06,287.621,285.532,10900
2014-09-28,407.764,881.11,527.679,3539.7,596.226,6.34309e+06,325.964,293.824,10900
2014-07-13,91.9377,200.767,123.864,130.183,134.388,6.3479e+06,86.002,87.1103,10950
2014-07-20,105.855,230.345,137.457,270.27,153.68,6.34771e+06,98.348,82.2568,10950
2014-07-27,121.04,262.661,156.027,427.98,176.28,6.34748e+06,112.811,95.2829,10950
2014-08-03,138.06,299.408,177.794,607.461,201.248,6.34723e+06,128.789,109.753,10950
2014-08-10,157.397,341.307,202.686,812.042,229.474,6.34694e+06,146.852,138.2,10950
2014-08-17,179.427,389.072,231.063,1045.27,261.601,6.34661e+06,167.412,122.157,10950
2014-08-24,204.536,443.51,263.403,1311.14,298.212,6.34623e+06,190.841,179.045,10950
2014-08-31,233.151,505.55,300.262,1614.22,339.938,6.3458e+06,217.544,246.347,10950
2014-09-07,265.761,576.249,342.268,1959.7,387.491,6.34531e+06,247.976,210.472,10950
2014-09-14,302.922,656.807,390.137,2353.51,441.68,6.34475e+06,282.654,234.853,10950
2014-09-21,345.263,748.593,444.684,2802.39,503.427,6.34411e+06,322.169,251.52,10950
2014-09-28,393.503,853.16,506.835,3314.02,573.78,6.34338e+06,367.192,383.325,10950
2014-07-13,111.575,241.165,151.611,159.839,164.341,6.34779e+06,95.27,109.847,11000
2014-07-20,126.321,272.243,166.087,330.253,184.889,6.34756e+06,107.182,113.476,11000
2014-07-27,142.159,305.61,185.653,519.337,208.65,6.3473e+06,120.956,101.971,11000
2014-08-03,159.621,342.948,208.265,731.198,234.474,6.34701e+06,135.927,86.382,11000
2014-08-10,179.146,384.857,233.729,968.931,263.197,6.34668e+06,152.578,179.084,11000
2014-08-17,201.042,431.887,262.304,1235.73,295.375,6.34632e+06,171.232,190.842,11000
2014-08-24,225.608,484.653,294.364,1535.14,331.473,6.34591e+06,192.158,224.843,11000
2014-08-31,253.168,543.847,330.332,1871.15,371.971,6.34545e+06,215.635,186.534,11000
2014-09-07,284.086,610.249,370.682,2248.2,417.404,6.34494e+06,241.973,147.303,11000
2014-09-14,318.766,684.73,415.948,2671.3,468.369,6.34436e+06,271.518,259.229,11000
2014-09-21,357.665,768.267,466.722,3146.06,525.535,6.34371e+06,304.658,261.726,11000
2014-09-28,401.291,861.949,523.671,3678.77,589.651,6.34298e+06,341.826,330.194,11000
2014-07-13,118.19,256.368,160.13,168.642,173.63,6.34775e+06,89.5733,99.0579,11050
2014-07-20,134.586,291.023,176.198,349.011,196.438,6.3475e+06,101.339,59.3423,11050
2014-07-27,152.292,328.455,197.996,550.141,222.928,6.34722e+06,115.005,115.086,11050
2014-08-03,171.924,370.571,223.309,776.708,251.88,6.34691e+06,129.942,157.07,11050
2014-08-10,193.995,418.099,251.965,1032.31,284.262,6.34655e+06,146.647,157.186,11050
2014-08-17,218.881,471.722,284.296,1320.72,320.737,6.34615e+06,165.464,132.62,11050
2014-08-24,246.95,532.206,320.764,1646.13,361.875,6.3457e+06,186.686,210.937,11050
2014-08-31,278.611,600.425,361.897,2013.27,408.276,6.3452e+06,210.624,166.525,11050
2014-09-07,314.318,677.36,408.291,2427.49,460.61,6.34462e+06,237.622,261.92,11050
2014-09-14,354.586,764.118,460.615,2894.79,519.632,6.34398e+06,268.071,279.621,11050
2014-09-21,399.994,861.943,519.621,3421.98,586.189,6.34325e+06,302.407,326.183,11050
2014-09-28,451.191,972.234,586.156,4016.68,661.237,6.34242e+06,341.123,294.185,11050
2014-07-13,101.058,220.976,136.001,142.881,147.575,6.34785e+06,81.3704,87.9922,11100
2014-07-20,116.609,254.061,151.18,296.819,169.117,6.34763e+06,93.2484,79.2006,11100
2014-07-27,133.612,290.29,171.945,470.448,194.394,6.34738e+06,107.186,104.66,11100
2014-08-03,152.708,331.571,196.329,668.445,222.381,6.3471e+06,122.617,149.85,11100
2014-08-10,174.448,378.736,224.269,894.587,254.083,6.34678e+06,140.097,147.913,11100
2014-08-17,199.267,432.609,256.184,1152.91,290.24,6.34641e+06,160.034,160.337,11100
2014-08-24,227.61,494.132,292.63,1447.99,331.527,6.34599e+06,182.799,156.899,11100
2014-08-31,259.975,564.386,334.251,1785.05,378.676,6.34551e+06,208.796,207.513,11100
2014-09-07,296.933,644.602,381.778,2170.04,432.516,6.34496e+06,238.483,324.877,11100
2014-09-14,339.13,736.187,436.047,2609.76,493.99,6.34433e+06,272.379,220.882,11100
2014-09-21,387.304,840.739,498.008,3111.98,564.177,6.34361e+06,311.079,111.93,11100
2014-09-28,442.298,960.083,568.746,3685.54,644.303,6.34279e+06,355.259,352.056,11100
2014-07-13,99.8291,220.524,133.19,139.488,144.661,6.34786e+06,76.7152,101.376,11150
2014-07-20,117.15,257.686,150.011,291.195,168.528,6.34763e+06,89.372,71.9316,11150
2014-07-27,136.39,299.095,173.272,464.839,196.905,6.34738e+06,104.42,103.807,11150
2014-08-03,158.358,347.041,200.979,665.975,228.843,6.34708e+06,121.357,128.066,11150
2014-08-10,183.77,402.689,233.221,899.345,265.612,6.34673e+06,140.857,152.68,11150
2014-08-17,213.242,467.259,270.633,1170.15,308.22,6.34633e+06,163.452,163.235,11150
2014-08-24,247.432,542.166,314.034,1484.4,357.644,6.34586e+06,189.662,177.263,11150
2014-08-31,287.094,629.058,364.383,1849.03,414.979,6.34532e+06,220.067,150.657,11150
2014-09-07,333.099,729.842,422.787,2272.11,481.488,6.34469e+06,255.337,193.189,11150
2014-09-14,386.457,846.727,490.531,2762.99,558.63,6.34396e+06,296.246,302.015,11150
2014-09-21,448.337,982.271,569.101,3332.52,648.097,6.34312e+06,343.691,310.391,11150
2014-09-28,520.091,1139.43,660.217,3993.25,751.846,6.34214e+06,398.71,436.579,11150
2014-07-13,94.783,204.579,128.946,136.002,139.755,6.34789e+06,93.945,103.99,11200
2014-07-20,107.06,230.424,141.007,280.817,156.875,6.34769e+06,105.454,110.049,11200
2014-07-27,120.218,258.106,157.284,441.176,176.637,6.34747e+06,118.738,134.677,11200
2014-08-03,134.693,289.016,176.06,620.466,198.066,6.34723e+06,133.143,151.895,11200
2014-08-10,150.843,323.635,197.159,821.216,221.849,6.34696e+06,149.13,165.01,11200
2014-08-17,168.915,362.403,220.787,1046.02,248.436,6.34665e+06,167.002,184.771,11200
2014-08-24,189.148,405.807,247.239,1297.77,278.198,6.34631e+06,187.008,161.773,11200
2014-08-31,211.8,454.397,276.853,1579.67,311.517,6.34593e+06,209.406,201.524,11200
2014-09-07,237.157,508.789,310.005,1895.34,348.817,6.3455e+06,234.48,266.768,11200
2014-09-14,265.541,569.673,347.118,2248.8,390.573,6.34502e+06,262.548,183.62,11200
2014-09-21,297.312,637.818,388.661,2644.57,437.311,6.34448e+06,293.966,286.927,11200
2014-09-28,332.871,714.084,435.159,3087.69,489.624,6.34388e+06,329.131,327.199,11200
2014-07-13,109.098,235.265,148.53,156.699,160.968,6.3478e+06,86.8095,92.8133,11250
2014-07-20,123.049,264.612,162.241,323.419,180.431,6.34758e+06,97.3063,93.2568,11250
2014-07-27,137.98,295.998,180.729,507.803,202.872,6.34733e+06,109.409,112.535,11250
2014-08-03,154.382,330.992,202.028,713.676,227.172,6.34705e+06,122.513,157.478,11250
2014-08-10,172.656,370.132,225.93,943.875,254.101,6.34674e+06,137.036,152.358,11250
2014-08-17,193.077,413.901,252.66,1201.31,284.164,6.34639e+06,153.249,135.09,11250
2014-08-24,215.907,462.834,282.542,1489.2,317.769,6.346e+06,171.372,181.071,11250
2014-08-31,241.43,517.537,315.949,1811.13,355.338,6.34556e+06,191.633,212.902,11250
2014-09-07,269.961,578.685,353.296,2171.12,397.336,6.34508e+06,214.283,215.405,11250
2014-09-14,301.853,647.033,395.045,2573.65,444.284,6.34453e+06,239.601,234.712,11250
2014-09-21,337.498,723.423,441.71,3023.75,496.759,6.34392e+06,267.901,219.865,11250
2014-09-28,377.336,808.791,493.867,3527,555.409,6.34324e+06,299.531,224.272,11250
2014-07-13,108.663,236.211,146.957,154.669,159.378,6.3478e+06,83.7613,92.6463,11300
2014-07-20,124.176,269.057,162.144,320.415,180.933,6.34757e+06,95.0897,119.837,11300
2014-07-27,140.984,304.666,182.792,505.805,206.038,6.34732e+06,108.283,87.1782,11300
2014-08-03,159.685,344.867,206.842,715.326,233.57,6.34702e+06,122.753,71.9959,11300
2014-08-10,180.78,390.385,234.156,952.482,264.47,6.34669e+06,138.992,131.271,11300
2014-08-17,204.645,441.91,265.075,1220.96,299.392,6.34632e+06,157.346,162.217,11300
2014-08-24,231.653,500.223,300.066,1524.87,338.91,6.34589e+06,178.114,190.553,11300
2014-08-31,262.217,566.211,339.666,1868.9,383.631,6.34541e+06,201.618,228.985,11300
2014-09-07,296.803,640.878,384.479,2258.33,434.24,6.34487e+06,228.215,209.719,11300
2014-09-14,335.937,725.361,435.187,2699.13,491.505,6.34425e+06,258.311,225.991,11300
2014-09-21,380.214,820.939,492.563,3198.05,556.298,6.34356e+06,292.363,303.136,11300
2014-09-28,430.303,929.058,557.477,3762.74,629.602,6.34277e+06,330.887,491.594,11300
2014-07-13,135.478,290.852,185.126,195.566,200.548,6.34764e+06,104.181,42.4659,11350
2014-07-20,151.692,324.835,201.096,402.817,223.221,6.34737e+06,115.959,65.8155,11350
2014-07-27,168.928,360.904,222.531,630.596,249.214,6.34707e+06,129.462,104.868,11350
2014-08-03,187.726,400.838,247.075,883.213,277.161,6.34673e+06,143.98,108.937,11350
2014-08-10,208.523,445.199,274.434,1163.77,307.914,6.34636e+06,159.955,104.32,11350
2014-08-17,231.605,494.466,304.822,1475.39,342.009,6.34594e+06,177.667,224.832,11350
2014-08-24,257.233,549.17,338.561,1821.51,379.859,6.34548e+06,197.329,238.897,11350
2014-08-31,285.687,609.904,376.022,2205.93,421.885,6.34497e+06,219.161,240.409,11350
2014-09-07,317.277,677.328,417.614,2632.89,468.544,6.3444e+06,243.399,341.391,11350
2014-09-14,352.345,752.172,463.788,3107.05,520.342,6.34377e+06,270.307,283.627,11350
2014-09-21,391.271,835.244,515.045,3633.64,577.841,6.34307e+06,300.177,300.811,11350
2014-09-28,434.474,927.441,571.94,4218.41,641.663,6.3423e+06,333.331,239.683,11350
2014-07-13,117.93,255.999,159.677,168.126,173.151,6.34775e+06,91.3784,92.4813,11400
2014-07-20,134.458,290.954,175.868,348.068,196.132,6.3475e+06,103.507,96.4776,11400
2014-07-27,152.327,328.758,197.849,548.936,222.85,6.34722e+06,117.607,99.5813,11400
2014-08-03,172.163,371.344,223.403,775.47,252.087,6.34691e+06,133.036,145.167,11400
2014-08-10,194.491,419.457,252.364,1031.33,284.826,6.34655e+06,150.314,140.023,11400
2014-08-17,219.694,473.803,285.076,1320.37,321.747,6.34615e+06,169.798,189.009,11400
2014-08-24,248.156,535.175,322.018,1646.86,363.435,6.3457e+06,191.799,150.182,11400
2014-08-31,280.296,604.475,363.734,2015.66,410.512,6.34519e+06,216.643,211.591,11400
2014-09-07,316.586,682.72,410.84,2432.22,463.67,6.34461e+06,244.697,248.194,11400
2014-09-14,357.559,771.057,464.027,2902.73,523.691,6.34395e+06,276.372,267.613,11400
2014-09-21,403.815,870.779,524.078,3434.13,591.453,6.34322e+06,312.133,296.963,11400
2014-09-28,456.029,983.338,591.869,4034.29,667.948,6.34238e+06,352.502,352.645,11400
2014-07-13,118.233,255.723,160.572,169.254,174.065,6.34775e+06,91.6768,88.436,11450
2014-07-20,134.001,288.972,176.047,349.81,196.03,6.3475e+06,103.246,126.635,11450
2014-07-27,150.954,324.709,196.976,550.331,221.45,6.34723e+06,116.634,134.126,11450
2014-08-03,169.664,364.739,221.185,775.227,249.105,6.34692e+06,131.199,148.192,11450
2014-08-10,190.604,409.714,248.473,1027.83,279.896,6.34657e+06,147.416,143.566,11450
2014-08-17,214.111,460.233,279.126,1311.61,314.425,6.34618e+06,165.602,181.639,11450
2014-08-24,240.51,516.967,313.549,1630.38,353.197,6.34575e+06,186.023,117.181,11450
2014-08-31,270.155,580.676,352.206,1988.46,396.738,6.34526e+06,208.955,273.003,11450
2014-09-07,303.442,652.21,395.615,2390.68,445.631,6.34471e+06,234.706,240.245,11450
2014-09-14,340.817,732.523,444.358,2842.47,500.53,6.34409e+06,263.62,294.18,11450
2014-09-21,382.778,822.686,499.086,3349.91,562.167,6.3434e+06,296.084,221.299,11450
2014-09-28,429.883,923.895,560.527,3919.83,631.364,6.34262e+06,332.528,381.188,11450
2014-07-13,110.547,241.532,148.87,156.44,161.527,6.34779e+06,79.9183,88.2667,11500
2014-07-20,127.39,277.343,165.317,324.862,184.87,6.34756e+06,91.4674,103.085,11500
2014-07-27,145.783,316.504,187.798,514.613,212.232,6.34729e+06,105.005,100.765,11500
2014-08-03,166.414,361.069,214.168,730.729,242.486,6.34698e+06,119.974,129.148,11500
2014-08-10,189.872,411.921,244.347,977.265,276.714,6.34663e+06,136.909,123.246,11500
2014-08-17,216.618,469.934,278.775,1258.54,315.703,6.34623e+06,156.2,120.919,11500
2014-08-24,247.123,536.103,318.043,1579.44,360.168,6.34577e+06,178.199,174.823,11500
2014-08-31,281.915,611.566,362.829,1945.54,410.882,6.34525e+06,203.291,226.192,11500
2014-09-07,321.592,697.621,413.908,2363.18,468.719,6.34465e+06,231.907,313.597,11500
2014-09-14,366.836,795.746,472.157,2839.6,534.675,6.34398e+06,264.539,237.807,11500
2014-09-21,418.425,907.621,538.579,3383.06,609.882,6.3432e+06,301.749,203.315,11500
2014-09-28,477.239,1035.16,614.312,4002.96,695.629,6.34232e+06,344.174,503.002,11500
2014-07-13,73.7582,162.205,98.7827,103.598,107.246,6.34801e+06,67.9571,94.8139,11550
2014-07-20,85.9158,188.194,110.616,215.802,124.037,6.34785e+06,78.5971,97.6771,11550
2014-07-27,99.3271,216.932,126.902,343.402,143.886,6.34766e+06,91.1748,113.315,11550
2014-08-03,114.53,249.976,146.18,490.191,166.067,6.34745e+06,105.23,102.681,11550
2014-08-10,131.995,288.064,168.463,659.33,191.422,6.3472e+06,121.296,120.452,11550
2014-08-17,152.11,331.959,194.142,854.253,220.601,6.34692e+06,139.786,154.592,11550
2014-08-24,175.288,382.535,223.728,1078.88,254.217,6.34659e+06,161.087,153.479,11550
2014-08-31,201.991,440.804,257.817,1337.74,292.949,6.34621e+06,185.63,140.597,11550
2014-09-07,232.756,507.933,297.092,1636.04,337.573,6.34578e+06,213.906,203.895,11550
2014-09-14,268.198,585.264,342.339,1979.78,388.982,6.34527e+06,246.481,235.99,11550
2014-09-21,309.025,674.339,394.464,2375.85,448.203,6.3447e+06,284.008,312.574,11550
2014-09-28,356.05,776.934,454.507,2832.23,516.42,6.34403e+06,327.233,277.786,11550
2014-07-13,82.4515,177.622,112.347,118.562,121.744,6.34796e+06,93.653,86.7594,11600
2014-07-20,92.8404,199.459,122.563,244.593,136.246,6.34779e+06,104.808,96.5295,11600
2014-07-27,103.943,222.773,136.323,383.777,152.944,6.3476e+06,117.654,124.241,11600
2014-08-03,116.119,248.727,152.154,538.944,170.998,6.34739e+06,131.542,172.395,11600
2014-08-10,129.665,277.714,169.893,712.178,190.974,6.34716e+06,146.909,151.126,11600
2014-08-17,144.779,310.08,189.702,905.611,213.241,6.3469e+06,164.038,106.62,11600
2014-08-24,161.652,346.214,211.814,1121.59,238.095,6.34661e+06,183.157,238.736,11600
2014-08-31,180.488,386.549,236.499,1362.75,265.84,6.34628e+06,204.5,200.105,11600
2014-09-07,201.513,431.572,264.054,1632.01,296.812,6.34592e+06,228.326,223.467,11600
2014-09-14,224.981,481.825,294.813,1932.63,331.383,6.34552e+06,254.92,273.354,11600
2014-09-21,251.175,537.912,329.145,2268.27,369.971,6.34506e+06,284.604,241.464,11600
2014-09-28,280.41,600.507,367.464,2642.99,413.039,6.34456e+06,317.735,378.245,11600
2014-07-13,111.351,243.183,150.006,157.654,162.753,6.34779e+06,79.3257,45.2971,11650
2014-07-20,128.226,279.051,166.488,327.317,186.145,6.34755e+06,90.7272,103.796,11650
2014-07-27,146.642,318.244,189.007,518.349,213.551,6.34728e+06,104.085,103.356,11650
2014-08-03,167.285,362.816,215.405,735.784,243.833,6.34697e+06,118.844,99.8745,11650
2014-08-10,190.741,413.644,245.597,983.66,278.069,6.34662e+06,135.53,174.989,11650
2014-08-17,217.466,471.591,280.018,1266.28,317.041,6.34621e+06,154.526,159.537,11650
2014-08-24,247.928,537.641,319.252,1588.5,361.457,6.34576e+06,176.174,175.571,11650
2014-08-31,282.648,612.918,363.97,1955.87,412.082,6.34523e+06,200.849,237.592,11650
2014-09-07,322.217,698.705,414.937,2374.68,469.78,6.34464e+06,228.971,171.184,11650
2014-09-14,367.309,796.46,473.021,2852.13,535.535,6.34396e+06,261.019,251.503,11650
2014-09-21,418.689,907.841,539.211,3396.4,610.462,6.34319e+06,297.539,257.751,11650
2014-09-28,477.228,1034.73,614.63,4016.82,695.835,6.34231e+06,339.15,378.317,11650
2014-07-13,151.429,333.031,202.798,212.68,220.173,6.34755e+06,81.9607,53.3913,11700
2014-07-20,176.402,386.412,227.104,443.037,254.664,6.34722e+06,94.8001,105.17,11700
2014-07-27,203.948,445.438,260.556,705.02,295.435,6.34684e+06,109.977,112.542,11700
2014-08-03,235.172,513.299,300.152,1006.41,340.991,6.34639e+06,126.936,116.765,11700
2014-08-10,271.038,591.514,345.916,1353.72,393.064,6.34589e+06,146.32,148.178,11700
2014-08-17,312.343,681.637,398.649,1753.97,452.983,6.3453e+06,168.626,136.087,11700
2014-08-24,359.925,785.455,459.397,2215.22,522.002,6.34463e+06,194.318,181.903,11700
2014-08-31,414.734,905.035,529.377,2746.75,601.509,6.34385e+06,223.915,181.546,11700
2014-09-07,477.862,1042.75,609.984,3359.23,693.086,6.34296e+06,258.005,239.308,11700
2014-09-14,550.56,1201.34,702.82,4064.95,798.554,6.34193e+06,297.266,376.72,11700
2014-09-21,634.266,1383.92,809.727,4878.04,920.003,6.34074e+06,342.476,375.717,11700
2014-09-28,730.633,1594.09,932.82,5814.78,1059.83,6.33938e+06,394.528,379.652,11700
2014-07-13,95.1573,209.467,127.338,133.505,138.259,6.34788e+06,77.0133,77.1474,11750
2014-07-20,111.019,243.4,142.769,278.23,160.156,6.34767e+06,89.2101,78.8461,11750
2014-07-27,128.542,280.984,164.028,443.042,186.072,6.34743e+06,103.646,72.3559,11750
2014-08-03,148.436,324.261,189.226,632.918,215.075,6.34716e+06,119.801,107.178,11750
2014-08-10,171.323,374.219,218.393,852.031,248.279,6.34683e+06,138.297,157.822,11750
2014-08-17,197.723,431.874,252.054,1104.92,286.546,6.34646e+06,159.612,196.602,11750
2014-08-24,228.183,498.398,290.892,1396.77,330.695,6.34604e+06,184.204,142.098,11750
2014-08-31,263.328,575.148,335.704,1733.6,381.635,6.34554e+06,212.578,178.514,11750
2014-09-07,303.873,663.691,387.406,2122.3,440.405,6.34497e+06,245.315,306.083,11750
2014-09-14,350.647,765.827,447.052,2570.86,508.205,6.34432e+06,283.081,382.679,11750
2014-09-21,404.599,883.632,515.858,3088.47,586.415,6.34356e+06,326.645,179.302,11750
2014-09-28,466.824,1019.49,595.223,3685.73,676.623,6.34268e+06,376.893,424.154,11750
2014-07-13,86.8527,191.771,115.923,121.422,125.901,6.34793e+06,75.0364,89.6391,11800
2014-07-20,101.844,223.923,130.485,253.423,146.564,6.34774e+06,87.3508,47.3192,11800
2014-07-27,118.485,259.722,150.613,404.411,171.115,6.34752e+06,101.984,67.7659,11800
2014-08-03,137.471,301.144,174.573,579.18,198.729,6.34726e+06,118.441,141.563,11800
2014-08-10,159.42,349.187,202.435,781.814,230.497,6.34696e+06,137.374,192.371,11800
2014-08-17,184.857,404.895,234.743,1016.79,267.283,6.34661e+06,159.299,166.567,11800
2014-08-24,214.346,469.479,272.198,1289.26,309.926,6.3462e+06,184.714,219.494,11800
2014-08-31,248.533,544.346,315.619,1605.2,359.362,6.34574e+06,214.177,223.812,11800
2014-09-07,288.161,631.127,365.955,1971.54,416.67,6.34519e+06,248.332,330.159,11800
2014-09-14,334.093,731.708,424.302,2396.29,483.097,6.34456e+06,287.922,337.805,11800
2014-09-21,387.329,848.274,491.93,2888.75,560.089,6.34383e+06,333.809,302.977,11800
2014-09-28,449.021,983.348,570.309,3459.68,649.316,6.34299e+06,386.988,372.996,11800
2014-07-13,65.8859,144.104,88.6478,93.1256,96.1941,6.34806e+06,73.2574,122.749,11850
2014-07-20,76.0565,165.747,98.574,193.48,110.281,6.34792e+06,83.9855,89.5157,11850
