date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,87.1814,189.46,112.157,306.715,126.817,6.34775e+06,96.5786,114.238,11850
2014-08-03,99.6823,216.491,128.114,435.891,145.133,6.34757e+06,110.528,157.655,11850
2014-08-10,113.921,247.389,146.406,583.49,165.891,6.34736e+06,126.336,111.27,11850
2014-08-17,130.184,282.7,167.31,752.165,189.578,6.34712e+06,144.375,166.801,11850
2014-08-24,148.765,323.046,191.194,944.92,216.639,6.34684e+06,164.983,147.168,11850
2014-08-31,169.994,369.143,218.482,1165.19,247.557,6.34653e+06,188.529,158.786,11850
2014-09-07,194.249,421.805,249.66,1416.89,282.882,6.34617e+06,215.431,162.353,11850
2014-09-14,221.958,481.966,285.28,1704.51,323.239,6.34576e+06,246.165,282.158,11850
2014-09-21,253.612,550.689,325.972,2033.16,369.342,6.34529e+06,281.275,143.329,11850
2014-09-28,289.77,629.187,372.457,2408.68,422.007,6.34475e+06,321.383,366.077,11850
2014-07-13,112.184,241.515,152.943,161.435,165.726,6.34778e+06,99.6148,96.8592,11900
2014-07-20,126.183,270.924,166.713,332.939,185.274,6.34755e+06,111.365,90.9635,11900
2014-07-27,141.129,302.287,185.249,522.168,207.764,6.3473e+06,124.883,113.978,11900
2014-08-03,157.502,337.163,206.554,732.916,232.053,6.34702e+06,139.483,163.665,11900
2014-08-10,175.696,376.072,230.403,967.966,258.899,6.3467e+06,155.62,140.32,11900
2014-08-17,195.976,419.471,257.004,1230.16,288.791,6.34635e+06,173.587,143.626,11900
2014-08-24,218.59,467.867,286.668,1522.61,322.12,6.34595e+06,193.621,155.152,11900
2014-08-31,243.806,521.831,319.746,1848.82,359.285,6.34552e+06,215.96,251.7,11900
2014-09-07,271.923,582,356.63,2212.66,400.726,6.34503e+06,240.87,233.225,11900
2014-09-14,303.272,649.08,397.756,2618.47,446.932,6.34448e+06,268.643,271.478,11900
2014-09-21,338.221,723.861,443.608,3071.06,498.446,6.34387e+06,299.607,271.545,11900
2014-09-28,377.18,807.219,494.725,3575.82,555.874,6.3432e+06,334.126,385.401,11900
2014-07-13,117.317,258.255,156.988,164.589,170.453,6.34775e+06,85.248,106.556,11950
2014-07-20,136.879,300.105,176.019,343.015,197.458,6.34749e+06,98.7538,145.911,11950
2014-07-27,158.491,346.458,202.238,546.216,229.42,6.3472e+06,114.739,132.656,11950
2014-08-03,183.027,399.834,233.316,780.328,265.19,6.34685e+06,132.629,108.249,11950
2014-08-10,211.255,461.448,269.288,1050.5,306.143,6.34646e+06,153.11,140.498,11950
2014-08-17,243.813,532.554,310.802,1362.32,353.338,6.346e+06,176.714,270.113,11950
2014-08-24,281.38,614.596,358.702,1722.21,407.787,6.34547e+06,203.945,217.692,11950
2014-08-31,324.721,709.245,413.967,2137.55,470.609,6.34486e+06,235.364,245.523,11950
2014-09-07,374.721,818.428,477.727,2616.88,543.085,6.34416e+06,271.611,219.803,11950
2014-09-14,432.396,944.364,551.28,3170.02,626.691,6.34335e+06,313.425,330.789,11950
2014-09-21,498.917,1089.6,636.122,3808.3,723.125,6.34242e+06,361.654,428.419,11950
2014-09-28,575.629,1257.08,733.972,4544.79,834.342,6.34134e+06,417.276,593.649,11950
2014-07-13,90.5171,196.226,122.697,129.243,133.035,6.34791e+06,91.6464,109.552,12000
2014-07-20,102.975,222.544,134.909,267.4,150.369,6.34772e+06,103.587,140.438,12000
2014-07-27,116.416,250.943,151.465,421.33,170.486,6.34751e+06,117.447,102.627,12000
2014-08-03,131.305,282.87,170.677,594.573,192.455,6.34727e+06,132.58,141.2,12000
2014-08-10,148.03,318.868,192.407,789.846,217.004,6.347e+06,149.492,157.779,12000
2014-08-17,166.873,359.448,216.904,1009.98,244.633,6.3467e+06,168.525,197.344,12000
2014-08-24,188.108,405.185,244.513,1258.14,275.767,6.34635e+06,189.974,203.709,12000
2014-08-31,212.041,456.73,275.628,1537.88,310.857,6.34597e+06,214.146,251.467,12000
2014-09-07,239.013,514.815,310.694,1853.22,350.402,6.34553e+06,241.389,372.108,12000
2014-09-14,269.405,580.267,350.211,2208.67,394.966,6.34504e+06,272.088,238.78,12000
2014-09-21,303.652,654.014,394.742,2609.32,445.182,6.34449e+06,306.681,276.243,12000
2014-09-28,342.237,737.101,444.917,3060.91,501.762,6.34386e+06,345.659,354.601,12000
2014-07-13,88.6972,194.427,119.117,125.048,129.283,6.34792e+06,80.8102,93.7884,12050
2014-07-20,102.765,224.418,132.831,260.079,148.745,6.34773e+06,92.9754,87.5457,12050
2014-07-27,118.205,257.398,151.641,412.924,171.655,6.34751e+06,107.296,100.551,12050
2014-08-03,135.615,295.124,173.807,587.88,197.122,6.34726e+06,123.214,149.624,12050
2014-08-10,155.515,338.392,199.3,788.471,226.084,6.34697e+06,141.317,158.293,12050
2014-08-17,178.319,388.006,228.532,1018.48,259.244,6.34664e+06,162.045,179.557,12050
2014-08-24,204.461,444.883,262.042,1282.23,297.255,6.34626e+06,185.804,169.928,12050
2014-08-31,234.43,510.081,300.458,1584.64,340.83,6.34582e+06,213.041,256.269,12050
2014-09-07,268.782,584.814,344.495,1931.39,390.78,6.34532e+06,244.263,237.939,12050
2014-09-14,308.156,670.468,394.972,2328.94,448.034,6.34475e+06,280.05,329.332,12050
2014-09-21,353.283,768.629,452.828,2784.74,513.656,6.34409e+06,321.068,347.245,12050
2014-09-28,404.997,881.115,519.135,3307.3,588.861,6.34334e+06,368.076,395.609,12050
2014-07-13,87.7835,187.819,120.287,127.197,130.269,6.34793e+06,103.781,93.4678,12100
2014-07-20,97.7479,208.648,130.118,261.592,144.226,6.34775e+06,114.9,114.823,12100
2014-07-27,108.287,230.63,143.267,408.603,160.161,6.34756e+06,127.595,154.115,12100
2014-08-03,119.721,254.842,158.256,570.817,177.203,6.34735e+06,141.172,141.077,12100
2014-08-10,132.305,281.604,174.882,750.051,195.859,6.34711e+06,156.034,179.68,12100
2014-08-17,146.202,311.177,193.256,948.115,216.438,6.34685e+06,172.429,160.202,12100
2014-08-24,161.555,343.85,213.554,1166.99,239.169,6.34656e+06,190.538,191.072,12100
2014-08-31,178.517,379.946,235.98,1408.84,264.282,6.34625e+06,210.544,211.658,12100
2014-09-07,197.255,419.821,260.754,1676.09,292.025,6.3459e+06,232.647,251.556,12100
2014-09-14,217.954,463.867,288.123,1971.4,322.673,6.34551e+06,257.063,332.746,12100
2014-09-21,240.818,512.52,318.356,2297.69,356.528,6.34508e+06,284.034,229.529,12100
2014-09-28,266.073,566.257,351.751,2658.22,393.924,6.34461e+06,313.826,306.824,12100
2014-07-13,91.5726,199.766,123.478,129.818,133.957,6.34791e+06,88.1697,90.6559,12150
2014-07-20,105.257,228.824,136.851,269.381,152.937,6.34771e+06,100.662,70.5278,12150
2014-07-27,120.165,260.518,155.1,426.273,175.141,6.34749e+06,115.277,107.011,12150
2014-08-03,136.846,296.5,176.461,604.546,199.633,6.34724e+06,131.397,158.476,12150
2014-08-10,155.769,337.463,200.851,807.43,227.274,6.34695e+06,149.59,178.675,12150
2014-08-17,177.293,384.086,228.611,1038.36,258.687,6.34662e+06,170.266,205.638,12150
2014-08-24,201.786,437.141,260.2,1301.2,294.429,6.34625e+06,193.791,206.594,12150
2014-08-31,229.656,497.51,296.146,1600.35,335.1,6.34583e+06,220.56,301.395,12150
2014-09-07,261.368,566.196,337.047,1940.83,381.377,6.34534e+06,251.02,245.694,12150
2014-09-14,297.447,644.339,383.585,2328.32,434.031,6.3448e+06,285.676,256.314,12150
2014-09-21,338.493,733.234,436.531,2769.31,493.935,6.34417e+06,325.104,382.209,12150
2014-09-28,385.184,834.35,496.765,3271.16,562.081,6.34346e+06,369.958,375.558,12150
2014-07-13,84.3354,186.378,112.478,117.781,122.17,6.34795e+06,76.3457,66.4674,12200
2014-07-20,99.038,217.934,126.753,245.93,142.425,6.34776e+06,89.003,89.2118,12200
2014-07-27,115.381,253.123,146.503,392.7,166.52,6.34754e+06,104.061,99.0452,12200
2014-08-03,134.054,293.896,170.042,562.82,193.659,6.34729e+06,121.02,130.829,12200
2014-08-10,155.671,341.251,197.453,760.335,224.926,6.347e+06,140.559,142.954,12200
2014-08-17,180.758,396.238,229.281,989.689,261.182,6.34665e+06,163.216,170.094,12200
2014-08-24,209.882,460.073,266.23,1256.01,303.268,6.34626e+06,189.516,181.99,12200
2014-08-31,243.692,534.175,309.125,1565.24,352.127,6.3458e+06,220.049,267.167,12200
2014-09-07,282.938,620.188,358.918,1924.29,408.843,6.34526e+06,255.491,233.727,12200
2014-09-14,328.49,720.018,416.717,2341.17,474.676,6.34464e+06,296.631,303.296,12200
2014-09-21,381.358,835.873,483.802,2825.17,551.084,6.34392e+06,344.38,351.516,12200
2014-09-28,442.709,970.31,561.659,3387.07,639.758,6.34309e+06,399.793,432.668,12200
2014-07-13,77.9813,169.466,105.489,111.034,114.402,6.34799e+06,81.7311,91.2868,12250
2014-07-20,89.0715,192.942,116.347,229.99,129.814,6.34782e+06,92.7416,86.159,12250
2014-07-27,101.083,218.382,131.106,362.988,147.757,6.34764e+06,105.561,90.4271,12250
2014-08-03,114.441,247.092,148.291,513.231,167.428,6.34743e+06,119.614,145.322,12250
2014-08-10,129.504,279.586,167.8,683.217,189.495,6.34719e+06,135.379,183.414,12250
2014-08-17,146.538,316.355,189.876,875.568,214.426,6.34692e+06,153.191,185.956,12250
2014-08-24,165.808,357.953,214.85,1093.22,242.628,6.34662e+06,173.338,212.668,12250
2014-08-31,187.609,405.012,243.104,1339.5,274.532,6.34627e+06,196.131,188.905,12250
2014-09-07,212.271,458.244,275.067,1618.16,310.624,6.34589e+06,221.916,283.817,12250
2014-09-14,240.167,518.457,311.223,1933.45,351.451,6.34545e+06,251.084,258.609,12250
2014-09-21,271.721,586.561,352.122,2290.19,397.632,6.34495e+06,284.077,353.079,12250
2014-09-28,307.409,663.583,398.381,2693.79,449.865,6.34439e+06,321.393,39.3728,12250
2014-07-13,139.507,303.06,188.775,198.72,204.718,6.34762e+06,99.7485,119.648,12300
2014-07-20,159.251,344.841,208.11,411.547,232.162,6.34733e+06,113.12,75.5087,12300
2014-07-27,180.62,390.082,234.379,649.374,264.096,6.347e+06,128.68,100.894,12300
2014-08-03,204.37,441.103,264.947,917.886,299.081,6.34662e+06,145.726,140.086,12300
2014-08-10,231.131,498.809,299.628,1221.51,338.3,6.3462e+06,164.836,126.901,12300
2014-08-17,261.372,564.058,338.844,1564.87,382.577,6.34572e+06,186.41,144.198,12300
2014-08-24,295.559,637.822,383.177,1953.16,432.625,6.34518e+06,210.796,220.948,12300
2014-08-31,334.204,721.2,433.292,2392.24,489.202,6.34457e+06,238.363,233.323,12300
2014-09-07,377.884,815.437,489.942,2888.75,553.153,6.34388e+06,269.523,248.613,12300
2014-09-14,427.251,921.936,553.972,3450.15,625.434,6.3431e+06,304.741,235.761,12300
2014-09-21,483.039,1042.28,626.336,4084.91,707.12,6.34221e+06,344.543,301.932,12300
2014-09-28,546.075,1178.24,708.11,4802.56,799.425,6.34122e+06,389.518,300.041,12300
2014-07-13,62.385,138.379,82.9402,86.749,90.1181,6.34808e+06,66.3287,41.4856,12350
2014-07-20,73.7126,162.766,93.9177,181.464,105.692,6.34794e+06,77.7917,65.7836,12350
2014-07-27,86.3775,190.135,109.166,290.526,124.31,6.34777e+06,91.4949,100.678,12350
2014-08-03,100.936,222.033,127.436,417.663,145.407,6.34758e+06,107.022,154.765,12350
2014-08-10,117.888,259.297,148.831,566.125,169.857,6.34736e+06,125.018,107.734,12350
2014-08-17,137.676,302.817,173.818,739.512,198.374,6.3471e+06,146.007,159.124,12350
2014-08-24,160.783,353.636,202.995,942.006,231.671,6.34679e+06,170.514,131.166,12350
2014-08-31,187.763,412.972,237.064,1178.49,270.549,6.34643e+06,199.13,220.179,12350
2014-09-07,219.265,482.249,276.843,1454.65,315.945,6.34602e+06,232.542,190.808,12350
2014-09-14,256.043,563.127,323.287,1777.15,368.946,6.34553e+06,271.551,313.234,12350
2014-09-21,298.979,657.542,377.51,2153.75,430.823,6.34496e+06,317.094,218.464,12350
2014-09-28,349.099,767.749,440.811,2593.51,503.056,6.3443e+06,370.259,366.957,12350
2014-07-13,76.0117,166.108,102.346,107.543,111.049,6.348e+06,84.0874,100.045,12400
2014-07-20,87.6213,190.797,113.681,223.345,127.137,6.34783e+06,96.269,98.9091,12400
2014-07-27,100.303,217.805,129.179,353.847,146,6.34765e+06,110.552,67.743,12400
2014-08-03,114.534,248.551,147.363,502.528,166.865,6.34744e+06,126.352,163.765,12400
2014-08-10,130.721,283.649,168.181,672.189,190.479,6.3472e+06,144.232,208.521,12400
2014-08-17,149.184,323.706,191.939,865.819,217.388,6.34692e+06,164.608,162.384,12400
2014-08-24,170.25,369.412,219.048,1086.8,248.089,6.3466e+06,187.855,215.474,12400
2014-08-31,194.287,421.562,249.979,1338.99,283.119,6.34625e+06,214.38,254.62,12400
2014-09-07,221.712,481.059,285.271,1626.78,323.086,6.34584e+06,244.644,226.608,12400
2014-09-14,253,548.934,325.537,1955.2,368.686,6.34537e+06,279.172,285.41,12400
2014-09-21,288.692,626.362,371.473,2329.97,420.707,6.34483e+06,318.563,197.832,12400
2014-09-28,329.407,714.68,423.876,2757.62,480.049,6.34422e+06,363.497,320.863,12400
2014-07-13,81.0664,177.611,108.915,114.356,118.205,6.34797e+06,80.0799,91.1617,12450
2014-07-20,93.8456,204.844,121.377,237.785,135.89,6.34779e+06,92.0606,100.199,12450
2014-07-27,107.861,234.766,138.46,377.396,156.694,6.34759e+06,106.155,123.848,12450
2014-08-03,123.653,268.968,158.576,537.081,179.801,6.34736e+06,121.809,144.931,12450
2014-08-10,141.687,308.165,181.695,720.021,206.06,6.3471e+06,139.598,178.109,12450
2014-08-17,162.339,353.075,208.184,929.633,236.101,6.3468e+06,159.95,141.27,12450
2014-08-24,185.996,404.523,238.528,1169.8,270.511,6.34645e+06,183.262,149.585,12450
2014-08-31,213.096,463.453,273.287,1444.97,309.928,6.34606e+06,209.965,234.333,12450
2014-09-07,244.136,530.952,313.103,1760.23,355.079,6.3456e+06,240.554,259.597,12450
2014-09-14,279.689,608.258,358.708,2121.42,406.794,6.34508e+06,275.589,234.397,12450
2014-09-21,320.405,696.789,410.941,2535.21,466.024,6.34449e+06,315.715,237.946,12450
2014-09-28,367.032,798.167,470.761,3009.25,533.855,6.3438e+06,361.668,364.009,12450
2014-07-13,102.984,225.441,138.46,145.414,150.258,6.34784e+06,86.3639,66.9204,12500
2014-07-20,119.053,259.661,154.136,302.243,172.505,6.34761e+06,99.1508,112.999,12500
2014-07-27,136.653,297.204,175.606,479.421,198.648,6.34736e+06,114.177,122.875,12500
2014-08-03,156.456,340.059,200.859,681.814,227.645,6.34707e+06,130.843,117.983,12500
2014-08-10,179.041,389.106,229.843,913.379,260.55,6.34674e+06,149.756,132.487,12500
2014-08-17,204.869,445.227,263.008,1178.36,298.146,6.34636e+06,171.365,193.693,12500
2014-08-24,234.415,509.429,300.947,1481.57,341.15,6.34592e+06,196.082,196.685,12500
2014-08-31,268.214,582.869,344.348,1828.51,390.344,6.34543e+06,224.358,240.181,12500
2014-09-07,306.874,666.867,393.995,2225.48,446.617,6.34486e+06,256.702,249.361,12500
2014-09-14,351.091,762.935,450.781,2679.68,510.981,6.34421e+06,293.696,329.458,12500
2014-09-21,401.66,872.795,515.729,3199.33,584.594,6.34346e+06,336.007,366.489,12500
2014-09-28,459.485,998.412,590.004,3793.83,668.775,6.34261e+06,384.392,353.989,12500
2014-07-13,78.3839,174.376,103.948,108.621,112.976,6.34798e+06,71.7974,64.6676,12550
2014-07-20,93.0694,206.07,118.159,227.546,133.136,6.34781e+06,84.6093,75.2264,12550
2014-07-27,109.564,241.817,137.96,365.073,157.328,6.3476e+06,99.9836,87.1848,12550
2014-08-03,128.615,283.672,161.784,526.12,184.871,6.34735e+06,117.488,89.7006,12550
2014-08-10,150.9,332.789,189.808,715.037,216.941,6.34706e+06,137.869,156.875,12550
2014-08-17,177.031,390.411,222.684,936.678,254.517,6.34672e+06,161.749,174.383,12550
2014-08-24,207.682,458,261.246,1196.7,298.588,6.34633e+06,189.756,219.97,12550
2014-08-31,243.633,537.271,306.477,1501.75,350.28,6.34586e+06,222.607,196.49,12550
2014-09-07,285.796,630.237,359.526,1859.61,410.908,6.34531e+06,261.137,219.234,12550
2014-09-14,335.242,739.253,421.742,2279.41,482.009,6.34467e+06,306.323,324.61,12550
2014-09-21,393.222,867.08,494.702,2771.83,565.387,6.34392e+06,359.31,306.574,12550
2014-09-28,461.202,1016.94,580.253,3349.43,663.151,6.34304e+06,421.44,352.296,12550
2014-07-13,89.7447,197.482,120.131,125.963,130.43,6.34792e+06,73.4752,80.4101,12600
2014-07-20,104.642,229.343,134.627,262.467,151,6.34772e+06,85.0626,65.0811,12600
2014-07-27,121.091,264.612,154.59,417.838,175.334,6.34749e+06,98.7707,127.916,12600
2014-08-03,139.756,305.2,178.241,596.739,202.552,6.34723e+06,114.103,110.67,12600
2014-08-10,161.216,352.029,205.602,803.073,233.695,6.34693e+06,131.647,167.758,12600
2014-08-17,185.957,406.044,237.161,1041.08,269.566,6.34658e+06,151.855,176.902,12600
2014-08-24,214.488,468.335,273.555,1315.62,310.93,6.34618e+06,175.156,197.898,12600
2014-08-31,247.389,540.164,315.525,1632.28,358.63,6.34571e+06,202.027,187.499,12600
2014-09-07,285.326,622.985,363.922,1997.51,413.634,6.34518e+06,233.012,256.503,12600
2014-09-14,329.068,718.473,419.726,2418.76,477.056,6.34456e+06,268.74,429.214,12600
2014-09-21,379.498,828.553,484.067,2904.6,550.178,6.34385e+06,309.931,276.669,12600
2014-09-28,437.631,955.442,558.244,3464.9,634.474,6.34303e+06,357.418,380.615,12600
2014-07-13,96.9807,215.376,128.801,134.665,139.964,6.34787e+06,75.6835,74.9423,12650
2014-07-20,114.82,253.82,146.079,281.863,164.476,6.34765e+06,88.9378,93.9098,12650
2014-07-27,134.802,297.05,170.108,451.657,193.823,6.3474e+06,104.807,117.875,12650
2014-08-03,157.814,347.529,198.947,649.959,227.141,6.3471e+06,122.823,116.418,12650
2014-08-10,184.66,406.603,232.781,881.951,265.826,6.34674e+06,143.741,139.621,12650
2014-08-17,216.054,475.717,272.364,1153.4,311.028,6.34633e+06,168.184,145.696,12650
2014-08-24,252.776,556.562,318.667,1470.99,363.899,6.34585e+06,196.773,234.04,12650
2014-08-31,295.728,651.12,372.827,1842.57,425.742,6.34529e+06,230.213,182.009,12650
2014-09-07,345.964,761.705,436.175,2277.3,498.075,6.34463e+06,269.326,227.83,12650
2014-09-14,404.712,891.022,510.263,2785.88,582.668,6.34386e+06,315.069,306.175,12650
2014-09-21,473.408,1042.22,596.904,3380.83,681.591,6.34296e+06,368.56,321.717,12650
2014-09-28,553.724,1218.99,698.211,4076.78,797.255,6.3419e+06,431.103,440.838,12650
2014-07-13,89.9028,194.792,121.918,128.442,132.183,6.34791e+06,90.9933,102.887,12700
2014-07-20,102.188,220.734,133.964,265.678,149.281,6.34773e+06,102.763,76.1662,12700
2014-07-27,115.432,248.702,150.286,418.469,169.113,6.34752e+06,116.415,88.3079,12700
2014-08-03,130.091,280.119,169.212,590.292,190.75,6.34728e+06,131.309,138.682,12700
2014-08-10,146.543,315.513,190.602,783.81,214.908,6.34701e+06,147.94,209.617,12700
2014-08-17,165.064,355.381,214.697,1001.79,242.076,6.34671e+06,166.642,124.763,12700
2014-08-24,185.92,400.28,241.83,1247.32,272.666,6.34637e+06,187.7,210.915,12700
2014-08-31,209.407,450.838,272.385,1523.88,307.115,6.34599e+06,211.414,196.061,12700
2014-09-07,235.853,507.767,306.793,1835.38,345.907,6.34556e+06,238.117,218.811,12700
2014-09-14,265.632,571.865,345.537,2186.23,389.586,6.34508e+06,268.186,241.061,12700
2014-09-21,299.159,644.029,389.161,2581.37,438.767,6.34454e+06,302.041,421.621,12700
2014-09-28,336.904,725.268,438.276,3026.39,494.136,6.34392e+06,340.157,331.958,12700
2014-07-13,92.543,204.558,123.403,129.213,134.039,6.3479e+06,75.0526,56.72,12750
2014-07-20,108.713,239.269,139.102,269.827,156.313,6.34769e+06,87.5242,70.0502,12750
2014-07-27,126.692,277.988,160.824,430.921,182.817,6.34745e+06,102.365,103.607,12750
2014-08-03,147.242,322.866,186.723,617.701,212.678,6.34718e+06,119.085,141.855,12750
2014-08-10,171.038,375.004,216.89,834.626,247.092,6.34685e+06,138.354,165.532,12750
2014-08-17,198.662,435.561,251.928,1086.6,287.009,6.34648e+06,160.705,185.769,12750
2014-08-24,230.741,505.884,292.616,1379.27,333.358,6.34604e+06,186.657,256.723,12750
2014-08-31,267.99,587.54,339.864,1719.2,387.18,6.34554e+06,216.794,202.587,12750
2014-09-07,311.241,682.345,394.727,2114.01,449.676,6.34495e+06,251.787,278.768,12750
2014-09-14,361.456,792.409,458.427,2572.55,522.237,6.34427e+06,292.416,331.19,12750
2014-09-21,419.749,920.173,532.382,3105.07,606.477,6.34347e+06,339.585,291.47,12750
2014-09-28,487.413,1068.47,618.233,3723.49,704.264,6.34255e+06,394.338,342.832,12750
2014-07-13,89.6944,195.051,121.266,127.614,131.52,6.34792e+06,83.1162,88.4525,12800
2014-07-20,102.564,222.308,133.862,264.416,149.398,6.34773e+06,94.4145,97.2879,12800
2014-07-27,116.516,251.878,150.994,417.513,170.229,6.34751e+06,107.58,161.567,12800
2014-08-03,132.049,285.283,170.96,590.638,193.091,6.34727e+06,122.028,88.7405,12800
2014-08-10,149.582,323.128,193.65,786.713,218.765,6.347e+06,138.252,137.761,12800
2014-08-17,169.429,365.996,219.351,1008.81,247.8,6.34669e+06,156.601,133.907,12800
2014-08-24,191.905,414.542,248.455,1260.38,280.675,6.34633e+06,177.378,207.809,12800
2014-08-31,217.357,469.513,281.414,1545.33,317.905,6.34594e+06,200.906,126.088,12800
2014-09-07,246.177,531.758,318.735,1868.07,360.062,6.34549e+06,227.548,292.92,12800
2014-09-14,278.809,602.232,360.995,2233.61,407.797,6.34497e+06,257.715,304.327,12800
2014-09-21,315.754,682.018,408.843,2647.6,461.844,6.3444e+06,291.87,311.45,12800
2014-09-28,357.579,772.337,463.016,3116.46,523.032,6.34374e+06,330.539,315.344,12800
2014-07-13,93.9546,205.023,126.658,133.149,137.411,6.34789e+06,85.0366,87.7531,12850
2014-07-20,108.048,234.958,140.429,276.333,156.955,6.34769e+06,97.1314,110.38,12850
2014-07-27,123.409,267.624,159.227,437.363,179.829,6.34746e+06,111.287,131.347,12850
2014-08-03,140.605,304.727,181.239,620.422,205.07,6.3472e+06,126.908,99.8556,12850
2014-08-10,160.121,346.985,206.384,828.848,233.572,6.34691e+06,144.546,181.237,12850
2014-08-17,182.33,395.105,235.017,1066.19,265.977,6.34657e+06,164.6,137.218,12850
2014-08-24,207.613,449.887,267.613,1336.46,302.864,6.34619e+06,187.427,199.034,12850
2014-08-31,236.396,512.249,304.722,1644.21,344.857,6.34575e+06,213.415,83.7133,12850
2014-09-07,269.161,583.235,346.966,1994.63,392.661,6.34526e+06,242.998,209.261,12850
2014-09-14,306.455,664.03,395.052,2393.62,447.076,6.34469e+06,276.672,392.886,12850
2014-09-21,348.901,755.983,449.785,2847.89,509.01,6.34405e+06,315,348.999,12850
2014-09-28,397.208,860.623,512.079,3365.1,579.498,6.34331e+06,358.622,320.958,12850
2014-07-13,125.021,271.05,169.454,178.489,183.732,6.34771e+06,86.5734,88.0277,12900
2014-07-20,142.249,307.448,186.342,369.304,207.703,6.34744e+06,97.8682,104.37,12900
2014-07-27,160.838,346.728,209.239,581.934,235.526,6.34715e+06,110.978,100.423,12900
2014-08-03,181.433,390.889,235.81,821.273,265.911,6.34682e+06,125.295,116.1,12900
2014-08-10,204.569,440.687,265.867,1091.08,299.868,6.34645e+06,141.295,102.783,12900
2014-08-17,230.634,496.825,299.753,1395.28,338.087,6.34603e+06,159.304,203.315,12900
2014-08-24,260.012,560.099,337.945,1738.25,381.158,6.34555e+06,179.599,201.542,12900
2014-08-31,293.121,631.407,380.99,2124.91,429.702,6.34502e+06,202.472,223.162,12900
2014-09-07,330.434,711.763,429.502,2560.81,484.41,6.34442e+06,228.25,202.896,12900
2014-09-14,372.479,802.307,484.17,3052.2,546.06,6.34374e+06,257.299,283.014,12900
2014-09-21,419.853,904.319,545.772,3606.12,615.526,6.34297e+06,290.031,361.657,12900
2014-09-28,473.225,1019.24,615.179,4230.51,693.792,6.34211e+06,326.91,297.605,12900
2014-07-13,94.9001,207.28,127.832,134.346,138.697,6.34789e+06,74.9179,77.8469,12950
2014-07-20,109.303,237.895,141.899,278.94,158.66,6.34768e+06,85.7012,84.8987,12950
2014-07-27,125.023,271.356,161.119,441.772,182.053,6.34745e+06,98.3365,62.1499,12950
2014-08-03,142.649,309.418,183.655,627.141,207.905,6.34719e+06,112.301,169.882,12950
2014-08-10,162.68,352.83,209.435,838.501,237.139,6.34689e+06,128.092,96.2817,12950
2014-08-17,185.508,402.334,238.831,1079.53,270.425,6.34654e+06,146.071,153.672,12950
2014-08-24,211.535,458.772,272.346,1354.38,308.369,6.34615e+06,166.567,179.096,12950
2014-08-31,241.205,523.112,310.553,1667.8,351.627,6.34571e+06,189.933,239.377,12950
2014-09-07,275.028,596.452,354.11,2025.19,400.941,6.3452e+06,216.57,193.193,12950
2014-09-14,313.582,680.046,403.762,2432.69,457.154,6.34462e+06,246.934,254.122,12950
2014-09-21,357.524,775.319,460.358,2897.32,521.226,6.34396e+06,281.543,350.44,12950
2014-09-28,407.603,883.891,524.862,3427.07,594.25,6.34321e+06,320.987,267.045,12950
2014-07-13,118.522,255.595,161.357,170.23,174.869,6.34774e+06,97.7837,132.673,13000
2014-07-20,133.683,287.489,176.258,351.352,196.022,6.3475e+06,109.612,145.785,13000
2014-07-27,149.911,321.599,196.35,551.67,220.41,6.34723e+06,123.249,142.109,13000
2014-08-03,167.737,359.631,219.498,775.341,246.819,6.34693e+06,138.016,194.519,13000
2014-08-10,187.598,402.17,245.475,1025.45,276.087,6.34659e+06,154.382,191.106,13000
2014-08-17,209.792,449.74,274.525,1305.16,308.76,6.34621e+06,172.653,138.53,13000
2014-08-24,234.605,502.924,307.003,1617.97,345.283,6.34579e+06,193.076,232.56,13000
2014-08-31,262.344,562.378,343.312,1967.77,386.115,6.34531e+06,215.908,233.702,13000
