date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,293.353,628.837,383.902,2358.94,431.762,6.34478e+06,241.433,229.373,13000
2014-09-14,328.015,703.121,429.277,2796.35,482.787,6.34419e+06,269.965,326.528,13000
2014-09-21,366.756,786.142,479.994,3285.46,539.819,6.34353e+06,301.857,345.905,13000
2014-09-28,410.052,878.92,536.68,3832.33,603.56,6.34279e+06,337.5,294.15,13000
2014-07-13,68.448,149.596,92.1529,96.8299,99.9908,6.34804e+06,71.8582,87.5401,13050
2014-07-20,78.9168,171.86,102.374,201.105,114.496,6.3479e+06,82.2827,107.358,13050
2014-07-27,90.3546,196.222,116.349,318.637,131.508,6.34773e+06,94.5077,90.9175,13050
2014-08-03,103.192,223.96,132.75,452.564,150.327,6.34754e+06,108.033,116.455,13050
2014-08-10,117.796,255.63,151.53,605.415,171.631,6.34732e+06,123.342,41.4078,13050
2014-08-17,134.457,291.782,172.967,779.89,195.912,6.34707e+06,140.792,155.304,13050
2014-08-24,153.471,333.04,197.431,979.045,223.619,6.34679e+06,160.703,153.016,13050
2014-08-31,175.171,380.124,225.35,1206.37,255.239,6.34646e+06,183.427,208.709,13050
2014-09-07,199.934,433.853,257.211,1465.83,291.325,6.34609e+06,209.36,190.149,13050
2014-09-14,228.191,495.161,293.57,1761.97,332.502,6.34567e+06,238.952,233.619,13050
2014-09-21,260.433,565.113,335.058,2099.97,379.489,6.34519e+06,272.719,295.068,13050
2014-09-28,297.219,644.922,382.397,2485.74,433.101,6.34464e+06,311.247,346.145,13050
2014-07-13,96.712,209.342,131.258,138.322,142.297,6.34787e+06,93.2392,94.9842,13100
2014-07-20,109.753,236.858,144.051,285.986,160.456,6.34767e+06,105.138,100.338,13100
2014-07-27,123.79,266.475,161.368,450.161,181.492,6.34745e+06,118.921,139.563,13100
2014-08-03,139.304,299.691,181.421,634.515,204.407,6.3472e+06,133.936,140.461,13100
2014-08-10,156.689,337.058,204.052,841.838,229.954,6.34691e+06,150.676,148.673,13100
2014-08-17,176.23,379.085,229.505,1075.02,258.64,6.34659e+06,169.472,177.027,13100
2014-08-24,198.202,426.343,258.126,1337.29,290.89,6.34623e+06,190.604,137.652,13100
2014-08-31,222.908,479.478,290.308,1632.27,327.154,6.34583e+06,214.365,176.675,13100
2014-09-07,250.686,539.219,326.493,1964.01,367.929,6.34537e+06,241.082,311.375,13100
2014-09-14,281.916,606.38,367.177,2337.1,413.771,6.34486e+06,271.12,328.091,13100
2014-09-21,317.024,681.879,412.917,2756.67,465.309,6.34428e+06,304.89,288.315,13100
2014-09-28,356.489,766.743,464.335,3228.49,523.245,6.34363e+06,342.852,317.247,13100
2014-07-13,140.446,301.338,192.007,202.869,207.991,6.34761e+06,89.5081,116.81,13150
2014-07-20,157.103,336.234,208.418,417.748,231.29,6.34733e+06,99.5348,173.333,13150
2014-07-27,174.794,373.233,230.432,653.717,257.983,6.34702e+06,111.022,101.057,13150
2014-08-03,194.07,414.16,255.618,915.185,286.654,6.34667e+06,123.36,163.641,13150
2014-08-10,215.377,459.582,283.669,1205.31,318.175,6.34629e+06,136.925,146.864,13150
2014-08-17,239.002,509.982,314.796,1527.27,353.088,6.34586e+06,151.95,225.517,13150
2014-08-24,265.21,565.893,349.326,1884.55,391.812,6.34539e+06,168.615,196.031,13150
2014-08-31,294.281,627.911,387.629,2281.02,434.769,6.34486e+06,187.101,270.432,13150
2014-09-07,326.527,696.697,430.117,2720.95,482.418,6.34428e+06,207.606,278.033,13150
2014-09-14,362.29,772.983,477.244,3209.09,535.267,6.34363e+06,230.35,205.72,13150
2014-09-21,401.952,857.578,529.51,3750.7,593.879,6.34291e+06,255.573,379.195,13150
2014-09-28,445.931,951.378,587.472,4351.61,658.876,6.34211e+06,283.544,190.652,13150
2014-07-13,95.011,205.102,129.24,136.306,140.076,6.34788e+06,87.3974,78.7482,13200
2014-07-20,107.344,231.067,141.355,281.464,157.273,6.34769e+06,98.127,99.6353,13200
2014-07-27,120.565,258.886,157.707,442.238,177.126,6.34747e+06,110.514,69.8619,13200
2014-08-03,135.112,289.954,176.574,622.031,198.66,6.34723e+06,123.95,109.354,13200
2014-08-10,151.346,324.76,197.78,823.39,222.565,6.34695e+06,138.865,90.0291,13200
2014-08-17,169.517,363.744,221.532,1048.93,249.294,6.34665e+06,155.542,125.974,13200
2014-08-24,189.866,407.401,248.129,1301.56,279.222,6.3463e+06,174.215,191.494,13200
2014-08-31,212.651,456.285,277.913,1584.51,312.734,6.34592e+06,195.124,206.788,13200
2014-09-07,238.164,511.019,311.263,1901.42,350.26,6.34549e+06,218.538,272.208,13200
2014-09-14,266.729,572.299,348.605,2256.35,392.277,6.34501e+06,244.753,242.504,13200
2014-09-21,298.71,640.903,390.414,2653.86,439.318,6.34447e+06,274.104,293.088,13200
2014-09-28,334.512,717.7,437.221,3099.04,491.982,6.34386e+06,306.962,369.02,13200
2014-07-13,67.2614,146.667,90.7296,95.4008,98.4258,6.34805e+06,82.0265,52.3559,13250
2014-07-20,77.2572,167.886,100.5,197.923,112.292,6.34791e+06,93.5828,82.1776,13250
2014-07-27,88.1399,191.013,113.827,313.102,128.507,6.34774e+06,107.096,72.3691,13250
2014-08-03,100.309,217.251,129.418,443.891,146.38,6.34756e+06,121.99,212.051,13250
2014-08-10,114.105,247.105,147.209,592.638,166.538,6.34735e+06,138.79,122.836,13250
2014-08-17,129.787,281.063,167.445,761.834,189.432,6.34711e+06,157.87,90.4831,13250
2014-08-24,147.623,319.683,190.459,954.286,215.466,6.34684e+06,179.566,145.126,13250
2014-08-31,167.905,363.601,216.631,1173.19,245.073,6.34653e+06,204.24,143.975,13250
2014-09-07,190.971,413.543,246.395,1422.17,278.742,6.34618e+06,232.299,247.792,13250
2014-09-14,217.198,470.331,280.24,1705.35,317.028,6.34578e+06,264.206,334.507,13250
2014-09-21,247.021,534.899,318.726,2027.42,360.563,6.34532e+06,300.488,510.499,13250
2014-09-28,280.928,608.309,362.487,2393.73,410.063,6.3448e+06,341.74,367.584,13250
2014-07-13,76.1931,164.168,103.805,109.542,112.489,6.348e+06,95.3886,89.6658,13300
2014-07-20,85.8169,184.399,113.268,226.002,125.922,6.34784e+06,106.779,104.45,13300
2014-07-27,96.1045,206.005,126.016,354.647,141.393,6.34767e+06,119.898,123.878,13300
2014-08-03,107.391,230.066,140.686,498.1,158.123,6.34747e+06,134.085,131.782,13300
2014-08-10,119.949,256.944,157.129,658.298,176.641,6.34726e+06,149.788,138.856,13300
2014-08-17,133.966,286.965,175.494,837.221,197.288,6.34702e+06,167.296,164.106,13300
2014-08-24,149.617,320.488,196.001,1037.05,220.34,6.34675e+06,186.844,176.706,13300
2014-08-31,167.094,357.92,218.9,1260.24,246.081,6.34645e+06,208.671,204.419,13300
2014-09-07,186.608,399.715,244.47,1509.49,274.823,6.34611e+06,233.044,254.484,13300
2014-09-14,208.397,446.378,273.019,1787.86,306.915,6.34573e+06,260.257,222.726,13300
2014-09-21,232.722,498.474,304.895,2098.73,342.745,6.34532e+06,290.641,316.523,13300
2014-09-28,259.879,556.632,340.483,2445.88,382.747,6.34485e+06,324.561,337.374,13300
2014-07-13,91.2459,196.082,124.584,131.572,134.975,6.34791e+06,93.2399,87.2803,13350
2014-07-20,102.329,219.33,135.495,271.126,150.464,6.34772e+06,103.94,106.684,13350
2014-07-27,114.128,244.048,150.155,424.712,168.245,6.34752e+06,116.223,98.3327,13350
2014-08-03,127.018,271.458,166.964,595.296,187.394,6.34729e+06,129.45,134.066,13350
2014-08-10,141.302,301.955,185.73,785.029,208.499,6.34704e+06,144.03,79.3289,13350
2014-08-17,157.18,335.879,206.606,996.088,231.935,6.34675e+06,160.219,214.046,13350
2014-08-24,174.839,373.608,229.822,1230.87,257.994,6.34644e+06,178.221,159.081,13350
2014-08-31,194.476,415.566,255.64,1492.02,286.975,6.34609e+06,198.241,186.103,13350
2014-09-07,216.314,462.223,284.352,1782.51,319.203,6.3457e+06,220.504,240.57,13350
2014-09-14,240.597,514.102,316.281,2105.63,355.042,6.34527e+06,245.261,270.134,13350
2014-09-21,267.598,571.784,351.784,2465.02,394.892,6.34479e+06,272.789,108.255,13350
2014-09-28,297.618,635.915,391.26,2864.74,439.201,6.34426e+06,303.397,263.988,13350
2014-07-13,103.385,224.455,139.966,147.366,151.778,6.34783e+06,80.8752,86.848,13400
2014-07-20,117.901,255.16,154.185,305.108,171.961,6.34762e+06,91.6299,102.225,13400
2014-07-27,133.599,288.376,173.493,481.23,195.431,6.34737e+06,104.135,122.597,13400
2014-08-03,151.03,325.804,195.944,679.898,221.119,6.3471e+06,117.823,101.405,13400
2014-08-10,170.655,368.1,221.394,904.34,249.891,6.34679e+06,133.155,125.756,13400
2014-08-17,192.813,415.887,250.148,1157.93,282.348,6.34643e+06,150.449,153.867,13400
2014-08-24,217.843,469.867,282.628,1444.46,319.004,6.34604e+06,169.982,186.952,13400
2014-08-31,246.114,530.836,319.315,1768.18,360.41,6.34559e+06,192.045,209.291,13400
2014-09-07,278.046,599.694,360.753,2133.92,407.176,6.34508e+06,216.964,169.195,13400
2014-09-14,314.108,677.457,407.555,2547.11,459.995,6.3445e+06,245.109,259.755,13400
2014-09-21,354.831,765.267,460.41,3013.9,519.644,6.34386e+06,276.893,170.982,13400
2014-09-28,400.815,864.414,520.097,3541.22,587.001,6.34312e+06,312.784,259.986,13400
2014-07-13,91.5453,199.08,123.766,130.245,134.231,6.34791e+06,88.8257,71.9663,13450
2014-07-20,104.684,226.908,136.625,269.869,152.483,6.34771e+06,100.904,97.1369,13450
2014-07-27,118.928,257.098,154.116,426.129,173.751,6.34749e+06,114.977,105.892,13450
2014-08-03,134.787,291.203,174.501,602.836,197.092,6.34725e+06,130.423,127.529,13450
2014-08-10,152.688,329.844,197.667,802.975,223.305,6.34697e+06,147.769,163.735,13450
2014-08-17,172.953,373.614,223.907,1029.68,252.949,6.34665e+06,167.386,190.472,13450
2014-08-24,195.902,423.183,253.624,1286.48,286.517,6.34629e+06,189.598,174.988,13450
2014-08-31,221.89,479.315,287.276,1577.36,324.531,6.34588e+06,214.753,146.298,13450
2014-09-07,251.319,542.874,325.385,1906.83,367.578,6.34542e+06,243.239,314.931,13450
2014-09-14,284.64,614.838,368.537,2280,416.321,6.3449e+06,275.494,303.941,13450
2014-09-21,322.367,696.312,417.396,2702.65,471.51,6.34431e+06,312.015,302.562,13450
2014-09-28,365.078,788.545,472.715,3181.32,533.993,6.34364e+06,353.362,403.28,13450
2014-07-13,114.329,252.195,152.722,160.014,165.853,6.34777e+06,86.8506,102.666,13500
2014-07-20,133.848,294.024,171.691,333.814,192.769,6.34752e+06,100.946,89.375,13500
2014-07-27,155.482,340.519,197.883,532.334,224.712,6.34722e+06,117.673,130.888,13500
2014-08-03,180.125,394.23,229.019,761.779,260.58,6.34688e+06,136.455,110.632,13500
2014-08-10,208.567,456.43,265.171,1027.41,301.779,6.34649e+06,158.03,207.205,13500
2014-08-17,241.478,528.44,307.025,1334.96,349.411,6.34604e+06,182.973,227.971,13500
2014-08-24,279.572,611.791,355.471,1691.06,404.54,6.34551e+06,211.841,241.352,13500
2014-08-31,323.663,708.257,411.546,2103.33,468.348,6.3449e+06,245.255,175.693,13500
2014-09-07,374.69,819.892,476.445,2580.63,542.198,6.3442e+06,283.927,341.466,13500
2014-09-14,433.737,949.065,551.552,3133.18,627.66,6.34338e+06,328.681,385.675,13500
2014-09-21,502.057,1098.51,638.462,3772.82,726.549,6.34244e+06,380.465,459.187,13500
2014-09-28,581.096,1271.39,739.018,4513.22,840.961,6.34135e+06,440.378,218.117,13500
2014-07-13,152.397,328.265,207.676,219.172,225.043,6.34754e+06,77.6534,38.5087,13550
2014-07-20,171.565,368.546,226.524,452.124,251.8,6.34723e+06,86.8863,128.629,13550
2014-07-27,192.042,411.538,251.908,709.344,282.604,6.34689e+06,97.5155,75.3591,13550
2014-08-03,214.493,459.383,281.105,996.044,315.897,6.3465e+06,109.003,172.437,13550
2014-08-10,239.46,512.799,313.811,1316.06,352.723,6.34607e+06,121.711,78.6461,13550
2014-08-17,267.308,572.42,350.319,1673.31,393.757,6.34559e+06,135.87,74.8774,13550
2014-08-24,298.384,638.952,391.058,2072.11,439.541,6.34505e+06,151.668,170.623,13550
2014-08-31,333.059,713.187,436.517,2517.28,490.63,6.34445e+06,169.297,55.1922,13550
2014-09-07,371.747,796.008,487.241,3014.19,547.634,6.34378e+06,188.967,251.426,13550
2014-09-14,414.909,888.401,543.834,3568.83,611.232,6.34303e+06,210.912,192.068,13550
2014-09-21,463.056,991.458,606.97,4187.87,682.18,6.3422e+06,235.393,311.694,13550
2014-09-28,516.758,1106.4,677.397,4878.77,761.318,6.34127e+06,262.701,222.043,13550
2014-07-13,107.897,236.244,145.04,152.316,157.403,6.34781e+06,81.875,60.4498,13600
2014-07-20,124.774,272.19,161.503,316.619,180.766,6.34757e+06,94.0279,110.949,13600
2014-07-27,143.265,311.642,184.056,502.295,208.228,6.34731e+06,108.312,104.967,13600
2014-08-03,164.077,356.688,210.589,714.459,238.698,6.347e+06,124.161,107.284,13600
2014-08-10,187.82,408.26,241.052,957.281,273.285,6.34666e+06,142.152,137.911,13600
2014-08-17,214.98,467.286,275.919,1235.23,312.814,6.34626e+06,162.714,159.763,13600
2014-08-24,246.059,534.832,315.817,1553.37,358.043,6.3458e+06,186.241,192.447,13600
2014-08-31,281.623,612.118,361.473,1917.52,409.798,6.34528e+06,213.162,137.949,13600
2014-09-07,322.313,700.542,413.714,2334.29,469.018,6.34468e+06,243.965,220.859,13600
2014-09-14,368.865,801.7,473.485,2811.29,536.771,6.34399e+06,279.208,374.404,13600
2014-09-21,422.119,917.412,541.865,3357.19,614.282,6.34321e+06,319.526,426.703,13600
2014-09-28,483.032,1049.76,620.088,3981.92,702.946,6.34232e+06,365.646,301.648,13600
2014-07-13,74.1601,161.102,100.351,105.638,108.826,6.34801e+06,86.8004,68.0594,13650
2014-07-20,84.6558,183.314,110.629,218.774,123.414,6.34785e+06,98.4361,122.632,13650
2014-07-27,96.0167,207.368,124.594,345.199,140.391,6.34768e+06,111.977,97.7138,13650
2014-08-03,108.644,234.498,140.845,487.939,158.991,6.34748e+06,126.813,117.126,13650
2014-08-10,122.875,265.187,159.286,649.344,179.846,6.34725e+06,143.447,115.724,13650
2014-08-17,138.96,299.895,180.141,831.883,203.394,6.347e+06,162.228,82.822,13650
2014-08-24,157.146,339.141,203.721,1038.32,230.015,6.34671e+06,183.462,179.985,13650
2014-08-31,177.709,383.513,230.383,1271.77,260.116,6.34639e+06,207.471,194.873,13650
2014-09-07,200.958,433.679,260.528,1535.78,294.149,6.34602e+06,234.616,281.768,13650
2014-09-14,227.242,490.393,294.61,1834.32,332.627,6.3456e+06,265.306,291.234,13650
2014-09-21,256.956,554.505,333.141,2171.92,376.126,6.34513e+06,300.002,334.535,13650
2014-09-28,290.545,626.975,376.699,2553.66,425.3,6.3446e+06,339.223,227.883,13650
2014-07-13,91.7755,198.764,124.502,131.181,134.98,6.3479e+06,83.8658,123.694,13700
2014-07-20,104.243,225.083,136.729,271.29,152.336,6.34771e+06,94.6494,139.283,13700
2014-07-27,117.675,253.436,153.29,427.185,172.455,6.3475e+06,107.15,99.788,13700
2014-08-03,132.532,285.264,172.482,602.384,194.392,6.34726e+06,120.78,106.911,13700
2014-08-10,149.196,321.098,194.159,799.576,218.868,6.34699e+06,135.987,134.713,13700
2014-08-17,167.941,361.435,218.559,1021.55,246.375,6.34668e+06,153.078,123.138,13700
2014-08-24,189.037,406.831,246.019,1271.42,277.327,6.34634e+06,172.309,229.131,13700
2014-08-31,212.778,457.917,276.922,1552.67,312.159,6.34595e+06,193.951,215.352,13700
2014-09-07,239.493,515.401,311.699,1869.26,351.358,6.34551e+06,218.306,191.856,13700
2014-09-14,269.554,580.081,350.832,2225.59,395.466,6.34502e+06,245.711,153.251,13700
2014-09-21,303.376,652.852,394.864,2626.65,445.096,6.34447e+06,276.547,247.492,13700
2014-09-28,341.429,734.719,444.407,3078.04,500.934,6.34385e+06,311.241,269.595,13700
2014-07-13,71.0425,156.674,94.9179,99.4573,103.077,6.34803e+06,80.7104,80.966,13750
2014-07-20,83.1399,182.594,106.676,207.46,119.76,6.34787e+06,93.774,67.5448,13750
2014-07-27,96.5437,211.396,122.907,330.783,139.555,6.34769e+06,109.273,113.844,13750
2014-08-03,111.807,244.66,142.197,473.268,161.774,6.34748e+06,126.671,117.001,13750
2014-08-10,129.42,283.17,164.588,638.166,187.289,6.34723e+06,146.65,168.651,13750
2014-08-17,149.795,327.744,190.505,829.03,216.781,6.34695e+06,169.742,169.051,13750
2014-08-24,173.373,379.328,220.496,1049.95,250.906,6.34663e+06,196.463,203.649,13750
2014-08-31,200.658,439.019,255.202,1305.64,290.397,6.34625e+06,227.384,210.446,13750
2014-09-07,232.23,508.086,295.363,1601.57,336.094,6.34581e+06,263.166,292.593,13750
2014-09-14,268.761,587.997,341.834,1944.07,388.969,6.34531e+06,304.568,328.083,13750
2014-09-21,311.025,680.447,395.603,2340.44,450.146,6.34472e+06,352.47,352.227,13750
2014-09-28,359.92,787.394,457.81,2799.16,520.923,6.34405e+06,407.89,376.575,13750
2014-07-13,99.9199,215.512,136.015,143.488,147.407,6.34786e+06,86.9658,83.9319,13800
2014-07-20,112.73,242.463,148.604,296.177,165.277,6.34765e+06,97.5087,98.4017,13800
2014-07-27,126.444,271.295,165.581,465.085,185.886,6.34742e+06,109.667,94.1086,13800
2014-08-03,141.513,303.451,185.145,653.729,208.208,6.34717e+06,122.836,138.197,13800
2014-08-10,158.307,339.428,207.106,864.72,232.953,6.34688e+06,137.435,135.463,13800
2014-08-17,177.08,379.67,231.672,1100.74,260.585,6.34656e+06,153.737,173.761,13800
2014-08-24,198.073,424.675,259.144,1364.75,291.482,6.3462e+06,171.965,175.58,13800
2014-08-31,221.55,475.002,289.865,1660.06,326.033,6.3458e+06,192.35,218.691,13800
2014-09-07,247.802,531.276,324.22,1990.38,364.671,6.34536e+06,215.145,199.115,13800
2014-09-14,277.155,594.195,362.635,2359.84,407.875,6.34486e+06,240.634,158.102,13800
2014-09-21,309.973,664.539,405.588,2773.07,456.181,6.3443e+06,269.133,278.819,13800
2014-09-28,346.664,743.179,453.611,3235.23,510.188,6.34367e+06,300.995,275.364,13800
2014-07-13,83.75,183.533,112.499,118.11,122.097,6.34795e+06,78.2665,109.483,13850
2014-07-20,96.9892,211.751,125.407,245.618,140.416,6.34777e+06,90.0093,106.817,13850
2014-07-27,111.514,242.769,143.107,389.891,161.973,6.34756e+06,103.828,107.392,13850
2014-08-03,127.886,278.235,163.957,554.966,185.925,6.34732e+06,119.181,140.192,13850
2014-08-10,146.59,318.895,187.927,744.149,213.153,6.34705e+06,136.635,135.246,13850
2014-08-17,168.016,365.498,215.401,960.99,244.315,6.34674e+06,156.611,174.643,13850
2014-08-24,192.569,418.903,246.884,1209.53,280.021,6.34638e+06,179.499,113.099,13850
2014-08-31,220.703,480.098,282.961,1494.39,320.937,6.34597e+06,205.727,196.12,13850
2014-09-07,252.94,550.212,324.3,1820.87,367.821,6.3455e+06,235.78,127.967,13850
2014-09-14,289.876,630.542,371.666,2195.04,421.539,6.34496e+06,270.215,245.409,13850
2014-09-21,332.191,722.568,425.935,2623.86,483.084,6.34435e+06,309.666,383.063,13850
2014-09-28,380.665,827.981,488.107,3115.28,553.59,6.34364e+06,354.862,284.526,13850
2014-07-13,107.921,234.135,146.195,153.958,158.523,6.34781e+06,92.5857,82.3379,13900
2014-07-20,122.929,265.862,160.901,318.648,179.397,6.34758e+06,104.778,81.2893,13900
2014-07-27,139.141,300.141,180.855,502.342,203.648,6.34733e+06,118.941,144.292,13900
2014-08-03,157.122,338.722,204.034,709.325,230.162,6.34704e+06,134.427,147.08,13900
2014-08-10,177.342,382.274,230.281,942.902,259.824,6.34672e+06,151.751,151.11,13900
2014-08-17,200.149,431.425,259.904,1206.53,293.247,6.34635e+06,171.272,152.088,13900
2014-08-24,225.881,486.883,293.326,1504.06,330.954,6.34594e+06,193.295,211.131,13900
2014-08-31,254.914,549.453,331.037,1839.85,373.497,6.34547e+06,218.143,210.001,13900
2014-09-07,287.668,620.04,373.583,2218.8,421.497,6.34495e+06,246.177,240.513,13900
2014-09-14,324.619,699.665,421.583,2646.44,475.647,6.34436e+06,277.803,234.123,13900
2014-09-21,366.299,789.478,475.73,3129.03,536.73,6.34369e+06,313.479,324.536,13900
2014-09-28,413.31,890.772,536.807,3673.58,605.63,6.34294e+06,353.72,403.772,13900
2014-07-13,116.502,252.569,157.914,166.335,171.219,6.34776e+06,88.6149,103.813,13950
2014-07-20,132.546,286.465,173.641,344.151,193.543,6.34751e+06,100.169,126.871,13950
2014-07-27,149.858,323.043,194.965,542.282,219.454,6.34724e+06,113.579,70.3064,13950
2014-08-03,169.035,364.165,219.709,765.286,247.748,6.34693e+06,128.223,124.696,13950
2014-08-10,190.578,410.531,247.697,1016.66,279.367,6.34658e+06,144.587,148.956,13950
2014-08-17,214.847,462.8,279.249,1300.07,314.954,6.34619e+06,163.005,152.215,13950
2014-08-24,242.199,521.71,314.809,1619.56,355.056,6.34575e+06,183.76,205.961,13950
2014-08-31,273.025,588.097,354.886,1979.74,400.252,6.34525e+06,207.152,166.705,13950
2014-09-07,307.762,662.906,400.051,2385.76,451.185,6.34469e+06,233.512,260.512,13950
2014-09-14,346.904,747.198,450.947,2843.44,508.58,6.34406e+06,263.217,234.24,13950
2014-09-21,391.007,842.164,508.295,3359.34,573.249,6.34335e+06,296.687,177.072,13950
2014-09-28,440.692,949.145,572.909,3940.84,646.109,6.34255e+06,334.396,354.916,13950
2014-07-13,72.2768,159.039,96.7512,101.449,105.046,6.34802e+06,74.7326,49.3596,14000
2014-07-20,84.2708,184.691,108.422,211.385,121.606,6.34786e+06,86.5142,108.217,14000
2014-07-27,97.5136,213.084,124.494,336.51,141.197,6.34768e+06,100.452,67.4995,14000
2014-08-03,112.54,245.761,143.535,480.579,163.11,6.34747e+06,116.041,128.649,14000
2014-08-10,129.817,283.461,165.562,646.733,188.182,6.34722e+06,133.878,131.828,14000
2014-08-17,149.734,326.946,190.969,838.387,217.061,6.34694e+06,154.423,186.671,14000
2014-08-24,172.704,377.095,220.269,1059.45,250.361,6.34662e+06,178.114,186.689,14000
2014-08-31,199.192,434.925,254.058,1314.42,288.763,6.34625e+06,205.435,217.776,14000
2014-09-07,229.736,501.607,293.022,1608.51,333.047,6.34582e+06,236.94,298.577,14000
2014-09-14,264.956,578.493,337.952,1947.69,384.111,6.34532e+06,273.268,256.415,14000
2014-09-21,305.562,667.135,389.757,2338.87,442.987,6.34475e+06,315.154,388.271,14000
2014-09-28,352.376,769.323,449.486,2790.01,510.867,6.34409e+06,363.446,302.777,14000
2014-07-13,75.8663,166.778,101.639,106.606,110.343,6.348e+06,67.3713,32.9979,14050
2014-07-20,88.3158,193.382,113.758,222.027,127.541,6.34783e+06,77.8718,92.9669,14050
2014-07-27,102.041,222.782,130.432,353.214,147.861,6.34764e+06,90.2784,58.5662,14050
2014-08-03,117.59,256.566,150.158,504.04,170.553,6.34742e+06,104.133,104.823,14050
2014-08-10,135.442,295.485,172.946,677.73,196.478,6.34717e+06,119.962,122.446,14050
2014-08-17,155.991,340.309,199.191,877.779,226.294,6.34688e+06,138.167,68.6351,14050
2014-08-24,179.653,391.926,229.411,1108.18,260.624,6.34654e+06,159.128,121.837,14050
2014-08-31,206.9,451.36,264.21,1373.54,300.155,6.34615e+06,183.264,231.011,14050
2014-09-07,238.272,519.789,304.28,1679.14,345.672,6.34571e+06,211.055,151.661,14050
2014-09-14,274.392,598.571,350.415,2031.09,398.079,6.3452e+06,243.053,193.302,14050
2014-09-21,315.974,689.263,403.53,2436.39,458.415,6.3446e+06,279.892,220.437,14050
2014-09-28,363.841,793.657,464.678,2903.11,527.872,6.34392e+06,322.3,434.337,14050
2014-07-13,98.6852,212.742,134.39,141.795,145.64,6.34786e+06,91.8294,98.3326,14100
2014-07-20,111.246,239.157,146.736,292.615,163.166,6.34766e+06,102.88,86.2107,14100
2014-07-27,124.682,267.392,163.379,459.338,183.365,6.34744e+06,115.616,134.973,14100
2014-08-03,139.435,298.858,182.543,645.4,205.227,6.34718e+06,129.401,121.308,14100
2014-08-10,155.864,334.035,204.04,853.346,229.443,6.3469e+06,144.669,118.767,14100
2014-08-17,174.214,373.354,228.068,1085.78,256.463,6.34659e+06,161.706,140.439,14100
2014-08-24,194.719,417.293,254.919,1345.58,286.652,6.34624e+06,180.742,183.176,14100
2014-08-31,217.632,466.39,284.922,1635.97,320.388,6.34585e+06,202.013,207.296,14100
2014-09-07,243.235,521.247,318.448,1960.53,358.084,6.34541e+06,225.781,252.554,14100
2014-09-14,271.841,582.536,355.909,2323.27,400.203,6.34492e+06,252.338,214.889,14100
2014-09-21,303.799,651.006,397.763,2728.67,447.261,6.34437e+06,282.009,235.809,14100
2014-09-28,339.501,727.493,444.522,3181.75,499.833,6.34376e+06,315.157,356.839,14100
2014-07-13,87.2334,191.811,116.844,122.545,126.853,6.34793e+06,67.7502,78.2057,14150
2014-07-20,101.587,222.491,130.816,255.253,146.679,6.34774e+06,78.3393,52.6987,14150
2014-07-27,117.418,256.407,150.043,406.138,170.112,6.34752e+06,90.8541,61.604,14150
2014-08-03,135.358,295.394,172.797,579.673,196.289,6.34727e+06,104.835,89.3605,14150
2014-08-10,155.962,340.323,199.09,779.586,226.206,6.34698e+06,120.813,124.08,14150
2014-08-17,179.687,392.086,229.383,1009.92,260.626,6.34664e+06,139.196,177.924,14150
2014-08-24,207.016,451.711,264.277,1275.29,300.268,6.34625e+06,160.369,101.281,14150
2014-08-31,238.494,520.388,304.47,1581.03,345.931,6.34581e+06,184.757,151.363,14150
2014-09-07,274.75,599.483,350.764,1933.26,398.526,6.34529e+06,212.847,192.207,14150
2014-09-14,316.504,690.57,404.083,2339.04,459.1,6.3447e+06,245.198,172.669,14150
2014-09-21,364.587,795.457,465.488,2806.5,528.858,6.34402e+06,282.455,305.849,14150
2014-09-28,419.952,916.223,536.199,3344.97,609.186,6.34323e+06,325.357,453.735,14150
2014-07-13,109.37,237.575,148.003,155.804,160.502,6.3478e+06,87.5426,82.65,14200
2014-07-20,124.835,270.3,163.148,322.657,181.998,6.34757e+06,99.2673,97.0594,14200
