date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,141.572,305.733,183.724,509.092,207.011,6.34731e+06,112.91,112.598,14200
2014-08-03,160.172,345.69,207.665,719.562,234.411,6.34702e+06,127.855,135.229,14200
2014-08-10,181.13,390.881,234.826,957.527,265.126,6.34669e+06,144.608,133.944,14200
2014-08-17,204.813,441.98,265.538,1226.62,299.801,6.34631e+06,163.521,178.302,14200
2014-08-24,231.585,499.745,300.257,1530.89,338.995,6.34589e+06,184.898,173.272,14200
2014-08-31,261.849,565.041,339.503,1874.95,383.301,6.34541e+06,209.064,175.3,14200
2014-09-07,296.057,638.844,383.868,2263.97,433.384,6.34487e+06,236.38,253.292,14200
2014-09-14,334.72,722.254,434.013,2703.81,489.991,6.34426e+06,267.256,262.259,14200
2014-09-21,378.415,816.515,490.688,3201.11,553.968,6.34356e+06,302.151,269.243,14200
2014-09-28,427.792,923.025,554.737,3763.32,626.268,6.34278e+06,341.585,372.933,14200
2014-07-13,140.83,311.402,187.735,196.55,203.922,6.34761e+06,77.7103,92.9961,14250
2014-07-20,165.534,364.447,211.715,410.517,237.946,6.3473e+06,90.6761,103.992,14250
2014-07-27,193.017,423.65,244.909,655.772,278.449,6.34693e+06,106.111,143.7,14250
2014-08-03,224.443,492.301,284.501,940.285,324.105,6.34651e+06,123.509,69.536,14250
2014-08-10,260.85,572.092,330.639,1270.89,376.746,6.34602e+06,143.57,178.624,14250
2014-08-17,303.133,664.807,384.251,1655.11,437.832,6.34544e+06,166.848,183.607,14250
2014-08-24,352.254,772.512,446.534,2101.62,508.791,6.34478e+06,193.889,210.785,14250
2014-08-31,409.313,897.617,518.887,2620.49,591.222,6.344e+06,225.302,149.259,14250
2014-09-07,475.586,1042.91,602.93,3223.42,686.97,6.34311e+06,261.789,318.768,14250
2014-09-14,552.55,1211.63,700.542,3923.98,798.171,6.34206e+06,304.165,278.08,14250
2014-09-21,641.917,1407.53,813.896,4737.92,927.301,6.34085e+06,353.374,450.761,14250
2014-09-28,745.667,1634.92,945.513,5683.53,1077.23,6.33944e+06,410.508,430.372,14250
2014-07-13,82.2265,180.012,110.546,116.097,119.967,6.34796e+06,81.1056,69.3401,14300
2014-07-20,95.0661,207.356,123.072,241.314,137.742,6.34778e+06,93.1229,70.7122,14300
2014-07-27,109.13,237.361,140.228,382.79,158.633,6.34758e+06,107.246,127.525,14300
2014-08-03,124.958,271.614,160.408,544.416,181.806,6.34735e+06,122.913,140.548,14300
2014-08-10,143.011,310.823,183.574,729.357,208.107,6.34708e+06,140.694,151.689,14300
2014-08-17,163.659,355.693,210.085,941.007,238.161,6.34678e+06,161.012,167.684,14300
2014-08-24,187.284,407.033,240.417,1183.22,272.543,6.34643e+06,184.257,203.778,14300
2014-08-31,214.313,465.77,275.121,1460.4,311.882,6.34603e+06,210.852,250.531,14300
2014-09-07,245.236,532.965,314.825,1777.58,356.888,6.34558e+06,241.28,230.95,14300
2014-09-14,280.611,609.831,360.248,2140.53,408.376,6.34506e+06,276.089,335.584,14300
2014-09-21,321.076,697.752,412.21,2555.84,467.274,6.34446e+06,315.908,338.572,14300
2014-09-28,367.359,798.31,471.647,3031.05,534.644,6.34378e+06,361.454,320.184,14300
2014-07-13,84.652,183.106,114.958,121.171,124.619,6.34795e+06,85.301,40.9988,14350
2014-07-20,95.9538,206.939,126.049,250.443,140.362,6.34777e+06,96.0772,74.6382,14350
2014-07-27,108.107,232.562,141.052,394.024,158.584,6.34757e+06,108.55,120.173,14350
2014-08-03,121.522,261.267,158.408,555.079,178.411,6.34735e+06,122.121,90.642,14350
2014-08-10,136.54,293.525,177.974,736.003,200.491,6.34711e+06,137.235,196.386,14350
2014-08-17,153.402,329.767,199.958,939.276,225.257,6.34683e+06,154.187,209.557,14350
2014-08-24,172.342,370.478,224.651,1167.65,253.071,6.34651e+06,173.226,86.5441,14350
2014-08-31,193.616,416.204,252.387,1424.23,284.314,6.34616e+06,194.611,230.634,14350
2014-09-07,217.511,467.561,283.541,1712.48,319.406,6.34577e+06,218.631,180.212,14350
2014-09-14,244.347,525.239,318.532,2036.31,358.819,6.34533e+06,245.61,380.647,14350
2014-09-21,274.485,590.01,357.829,2400.1,403.083,6.34483e+06,275.908,457.117,14350
2014-09-28,308.329,662.743,401.962,2808.76,452.792,6.34427e+06,309.933,289.138,14350
2014-07-13,110.552,241.075,149.119,156.794,161.769,6.34779e+06,84.354,81.8225,14400
2014-07-20,126.991,275.97,165.187,325.299,184.573,6.34756e+06,96.2452,102.831,14400
2014-07-27,144.888,314.004,187.104,514.62,211.238,6.34729e+06,110.15,114.358,14400
2014-08-03,164.9,357.154,212.743,729.611,240.63,6.34699e+06,125.476,124.267,14400
2014-08-10,187.587,406.246,242,974.135,273.781,6.34664e+06,142.763,105.221,14400
2014-08-17,213.376,462.086,275.279,1252.29,311.43,6.34625e+06,162.395,141.928,14400
2014-08-24,242.703,525.586,313.123,1568.68,354.239,6.3458e+06,184.717,187.103,14400
2014-08-31,276.051,597.791,356.157,1928.57,402.92,6.34529e+06,210.102,201.962,14400
2014-09-07,313.969,679.887,405.092,2337.91,458.274,6.34471e+06,238.966,257.267,14400
2014-09-14,357.08,773.221,460.731,2803.48,521.211,6.34406e+06,271.784,281.165,14400
2014-09-21,406.091,879.32,523.989,3332.98,592.763,6.34331e+06,309.095,311.56,14400
2014-09-28,461.801,999.916,595.901,3935.17,674.103,6.34246e+06,351.51,359.453,14400
2014-07-13,98.3014,214.525,132.509,139.297,143.76,6.34787e+06,80.823,72.7241,14450
2014-07-20,113.061,245.875,146.93,289.103,164.227,6.34766e+06,92.3293,96.1937,14450
2014-07-27,129.149,280.09,166.617,457.599,188.182,6.34742e+06,105.797,130.409,14450
2014-08-03,147.161,318.956,189.672,649.164,214.62,6.34715e+06,120.661,131.196,14450
2014-08-10,167.605,363.227,216.011,867.301,244.476,6.34684e+06,137.446,121.454,14450
2014-08-17,190.872,413.643,246.006,1115.73,278.424,6.34648e+06,156.532,173.357,14450
2014-08-24,217.364,471.046,280.157,1398.65,317.072,6.34608e+06,178.26,142.201,14450
2014-08-31,247.525,536.397,319.039,1720.84,361.073,6.34563e+06,202.998,195.151,14450
2014-09-07,281.861,610.792,363.306,2087.74,411.168,6.34511e+06,231.161,223.141,14450
2014-09-14,320.948,695.475,413.7,2505.54,468.196,6.34451e+06,263.223,326.748,14450
2014-09-21,365.439,791.861,471.065,2981.29,533.11,6.34384e+06,299.718,380.753,14450
2014-09-28,416.075,901.555,536.359,3522.99,606.995,6.34307e+06,341.257,347.82,14450
2014-07-13,69.3612,153.27,92.5148,96.8791,100.486,6.34804e+06,66.0556,66.0739,14500
2014-07-20,81.4401,179.193,104.243,202.277,117.126,6.34788e+06,76.9946,106.309,14500
2014-07-27,94.8649,208.097,120.467,322.974,136.921,6.3477e+06,90.0066,132.933,14500
2014-08-03,110.202,241.582,139.803,462.85,159.212,6.3475e+06,104.66,99.7685,14500
2014-08-10,127.954,280.469,162.316,625.228,184.891,6.34725e+06,121.54,145.651,14500
2014-08-17,148.554,325.618,188.453,813.754,214.664,6.34697e+06,141.112,150.705,14500
2014-08-24,172.467,378.027,218.793,1032.64,249.221,6.34665e+06,163.829,179.73,14500
2014-08-31,200.223,438.86,254.011,1286.75,289.334,6.34627e+06,190.198,160.233,14500
2014-09-07,232.441,509.466,294.89,1581.77,335.895,6.34583e+06,220.805,298.159,14500
2014-09-14,269.833,591.409,342.337,1924.26,389.935,6.34532e+06,256.329,221.371,14500
2014-09-21,313.227,686.502,397.404,2321.84,452.654,6.34473e+06,297.558,374.738,14500
2014-09-28,363.583,796.845,461.31,2783.37,525.438,6.34404e+06,345.403,371.632,14500
2014-07-13,92.562,202.579,124.472,130.734,135.076,6.3479e+06,78.2714,75.1097,14550
2014-07-20,106.963,233.242,138.524,271.7,155.017,6.3477e+06,89.8262,108.32,14550
2014-07-27,122.731,266.87,157.763,430.903,178.443,6.34747e+06,103.4,103.034,14550
2014-08-03,140.467,305.242,180.385,612.697,204.416,6.34721e+06,118.451,78.1413,14550
2014-08-10,160.686,349.144,206.341,820.622,233.88,6.34691e+06,135.524,113.02,14550
2014-08-17,183.802,399.361,236.031,1058.46,267.533,6.34657e+06,155.025,133.305,14550
2014-08-24,210.236,456.79,269.984,1330.53,306.014,6.34618e+06,177.323,140.891,14550
2014-08-31,240.465,522.461,308.812,1641.72,350.02,6.34574e+06,202.823,169.391,14550
2014-09-07,275.032,597.551,353.213,1997.66,400.342,6.34523e+06,231.982,218.631,14550
2014-09-14,314.555,683.405,403.984,2404.77,457.881,6.34464e+06,265.324,206.591,14550
2014-09-21,359.742,781.555,462.033,2870.39,523.669,6.34398e+06,303.445,283.602,14550
2014-09-28,411.398,893.753,528.4,3402.9,598.88,6.34321e+06,347.027,311.377,14550
2014-07-13,111.56,239.916,152.226,160.728,164.932,6.34779e+06,90.9279,66.4585,14600
2014-07-20,125.264,268.68,165.712,331.32,184.078,6.34756e+06,101.483,80.7477,14600
2014-07-27,139.87,299.299,183.846,519.263,206.077,6.34731e+06,113.611,118.376,14600
2014-08-03,155.845,333.292,204.659,728.243,229.794,6.34703e+06,126.686,107.99,14600
2014-08-10,173.567,371.155,227.921,960.946,255.965,6.34672e+06,141.115,177.75,14600
2014-08-17,193.289,413.32,253.826,1220.1,285.058,6.34637e+06,157.154,120.574,14600
2014-08-24,215.246,460.263,282.667,1508.7,317.444,6.34598e+06,175.008,132.774,14600
2014-08-31,239.69,512.523,314.775,1830.09,353.499,6.34555e+06,194.885,238.662,14600
2014-09-07,266.901,570.698,350.52,2187.98,393.637,6.34507e+06,217.014,273.036,14600
2014-09-14,297.192,635.451,390.312,2586.51,438.318,6.34454e+06,241.647,245.222,14600
2014-09-21,330.906,707.522,434.605,3030.27,488.053,6.34395e+06,269.066,343.515,14600
2014-09-28,368.43,787.731,483.904,3524.38,543.408,6.34329e+06,299.583,276.311,14600
2014-07-13,95.5058,209.481,128.193,134.551,139.142,6.34788e+06,83.8723,78.9724,14650
2014-07-20,110.766,242.032,143.066,279.926,160.248,6.34767e+06,96.5946,102.35,14650
2014-07-27,127.531,277.864,163.478,444.626,185.113,6.34744e+06,111.583,77.3499,14650
2014-08-03,146.455,318.892,187.552,633.332,212.779,6.34716e+06,128.26,97.3498,14650
2014-08-10,168.104,365.992,215.266,849.892,244.274,6.34685e+06,147.244,163.726,14650
2014-08-17,192.937,420.049,247.074,1098.45,280.368,6.34649e+06,169,157.48,14650
2014-08-24,221.432,482.077,283.572,1383.73,321.779,6.34608e+06,193.963,154.704,14650
2014-08-31,254.127,553.247,325.45,1711.15,369.297,6.34561e+06,222.606,240.914,14650
2014-09-07,291.64,634.899,373.502,2086.92,423.818,6.34506e+06,255.47,211.351,14650
2014-09-14,334.675,728.568,428.632,2518.16,486.368,6.34444e+06,293.174,329.409,14650
2014-09-21,384.043,836.013,491.877,3013.04,558.125,6.34373e+06,336.428,347.012,14650
2014-09-28,440.668,959.246,564.427,3580.92,640.436,6.3429e+06,386.043,392.231,14650
2014-07-13,83.5483,181.067,113.278,119.331,122.818,6.34795e+06,83.6087,69.9232,14700
2014-07-20,95.0027,205.261,124.508,246.859,138.759,6.34778e+06,94.4601,74.5086,14700
2014-07-27,107.356,231.356,139.729,388.891,157.253,6.34758e+06,107.05,118.962,14700
2014-08-03,121.035,260.679,157.384,548.675,177.439,6.34736e+06,120.792,162.719,14700
2014-08-10,136.394,293.728,177.346,728.7,199.987,6.34711e+06,136.142,145.536,14700
2014-08-17,153.69,330.968,199.84,931.56,225.354,6.34683e+06,153.41,170.84,14700
2014-08-24,173.175,372.924,225.181,1160.15,253.927,6.34652e+06,172.861,148.485,14700
2014-08-31,195.125,420.187,253.728,1417.72,286.117,6.34616e+06,194.774,226.801,14700
2014-09-07,219.853,473.428,285.888,1707.93,322.379,6.34576e+06,219.46,241.656,14700
2014-09-14,247.706,533.396,322.116,2034.93,363.227,6.34531e+06,247.267,221.701,14700
2014-09-21,279.079,600.94,362.922,2403.36,409.238,6.3448e+06,278.589,180.557,14700
2014-09-28,314.413,677.008,408.884,2818.46,461.06,6.34423e+06,313.867,357.5,14700
2014-07-13,89.3166,194.508,120.61,126.869,130.825,6.34792e+06,86.8157,72.765,14750
2014-07-20,102.373,222.195,133.38,263.049,148.95,6.34773e+06,98.8431,123.385,14750
2014-07-27,116.559,252.303,150.775,415.761,170.108,6.34751e+06,112.883,144.248,14750
2014-08-03,132.389,286.392,171.088,588.829,193.381,6.34727e+06,128.327,100.19,14750
2014-08-10,150.297,325.099,194.221,785.271,219.575,6.347e+06,145.71,152.642,14750
2014-08-17,170.614,369.038,220.482,1008.27,249.265,6.34668e+06,165.412,176.802,14750
2014-08-24,193.673,418.907,250.286,1261.43,282.956,6.34633e+06,187.769,213.74,14750
2014-08-31,219.841,475.502,284.111,1548.79,321.193,6.34592e+06,213.144,224.178,14750
2014-09-07,249.539,539.724,322.498,1874.99,364.587,6.34546e+06,241.94,190.76,14750
2014-09-14,283.238,612.598,366.06,2245.26,413.83,6.34494e+06,274.617,302.562,14750
2014-09-21,321.475,695.282,415.491,2665.54,469.706,6.34435e+06,311.697,340.845,14750
2014-09-28,364.858,789.087,471.579,3142.55,533.105,6.34368e+06,353.768,303.428,14750
2014-07-13,115.211,249.298,156.411,164.845,169.56,6.34776e+06,94.8752,86.4611,14800
2014-07-20,130.671,281.909,171.579,340.768,191.092,6.34753e+06,106.923,98.4961,14800
2014-07-27,147.304,316.988,192.105,536.266,216.023,6.34726e+06,120.873,126.722,14800
2014-08-03,165.674,356.307,215.861,755.676,243.167,6.34696e+06,136.061,145.414,14800
2014-08-10,186.249,400.514,242.657,1002.29,273.409,6.34662e+06,152.983,132.423,14800
2014-08-17,209.361,450.205,272.778,1279.52,307.347,6.34624e+06,171.972,150.161,14800
2014-08-24,235.334,506.047,306.626,1591.15,345.481,6.34581e+06,193.31,215.113,14800
2014-08-31,264.52,568.797,344.664,1941.44,388.334,6.34533e+06,217.288,195.503,14800
2014-09-07,297.316,639.303,387.408,2335.19,436.489,6.34479e+06,244.232,282.889,14800
2014-09-14,334.165,718.518,435.436,2777.76,490.596,6.34418e+06,274.507,219.42,14800
2014-09-21,375.563,807.509,489.398,3275.18,551.386,6.3435e+06,308.521,351.341,14800
2014-09-28,422.068,907.472,550.022,3834.24,619.679,6.34274e+06,346.734,407.524,14800
2014-07-13,104.12,225.236,141.385,149.021,153.267,6.34783e+06,89.5345,102.054,14850
2014-07-20,118.038,254.589,155.043,308.018,172.655,6.34761e+06,100.86,110.844,14850
2014-07-27,133.007,286.15,173.52,484.638,195.096,6.34737e+06,113.97,154.244,14850
2014-08-03,149.532,321.512,194.897,682.779,219.519,6.3471e+06,128.237,127.548,14850
2014-08-10,168.033,361.254,219,905.395,246.718,6.3468e+06,144.126,97.6597,14850
2014-08-17,188.807,405.908,246.083,1155.54,277.229,6.34645e+06,161.95,162.873,14850
2014-08-24,212.144,456.072,276.506,1436.62,311.5,6.34607e+06,181.97,233.445,14850
2014-08-31,238.359,512.42,310.681,1752.44,349.997,6.34564e+06,204.458,180.355,14850
2014-09-07,267.804,575.709,349.07,2107.29,393.239,6.34515e+06,229.72,247.18,14850
2014-09-14,300.876,646.79,392.19,2505.98,441.81,6.3446e+06,258.093,314.815,14850
2014-09-21,338.019,726.615,440.619,2953.91,496.36,6.34399e+06,289.96,347.765,14850
2014-09-28,379.729,816.253,495.007,3457.14,557.621,6.3433e+06,325.747,358.05,14850
2014-07-13,79.3289,171.911,107.563,113.313,116.622,6.34798e+06,83.9921,120.629,14900
2014-07-20,90.1947,194.86,118.216,234.403,131.743,6.34781e+06,94.8829,98.3425,14900
2014-07-27,101.912,219.61,132.654,369.251,149.286,6.34763e+06,107.517,118.763,14900
2014-08-03,114.886,247.419,149.401,520.938,168.432,6.34742e+06,121.307,116.655,14900
2014-08-10,129.451,278.758,168.333,691.822,189.816,6.34718e+06,136.708,132.372,14900
2014-08-17,145.851,314.069,189.664,884.361,213.871,6.34692e+06,154.032,164.227,14900
2014-08-24,164.326,353.847,213.692,1101.3,240.964,6.34662e+06,173.544,180.801,14900
2014-08-31,185.136,398.653,240.759,1345.71,271.483,6.34628e+06,195.525,137.982,14900
2014-09-07,208.577,449.121,271.249,1621.08,305.86,6.3459e+06,220.284,287.038,14900
2014-09-14,234.979,505.963,305.591,1931.32,344.582,6.34547e+06,248.171,239.518,14900
2014-09-21,264.715,569.979,344.271,2280.83,388.193,6.34499e+06,279.581,354.754,14900
2014-09-28,298.203,642.069,387.835,2674.58,437.31,6.34445e+06,314.955,268.07,14900
2014-07-13,100.495,217.713,136.297,143.596,147.771,6.34785e+06,84.6971,34.9264,14950
2014-07-20,114.203,246.657,149.739,297.006,166.851,6.34764e+06,95.6328,114.943,14950
2014-07-27,128.977,277.854,167.95,467.772,188.977,6.34741e+06,108.314,168.584,14950
2014-08-03,145.327,312.888,189.062,659.771,213.112,6.34714e+06,122.148,117.442,14950
2014-08-10,163.673,352.351,212.919,875.968,240.053,6.34685e+06,137.59,246.497,14950
2014-08-17,184.32,396.79,239.785,1119.45,270.344,6.34651e+06,154.951,125.837,14950
2014-08-24,207.566,446.825,270.032,1393.64,304.443,6.34613e+06,174.495,161.834,14950
2014-08-31,233.737,503.155,304.087,1702.42,342.833,6.34571e+06,196.499,130.177,14950
2014-09-07,263.199,566.566,342.426,2050.13,386.053,6.34523e+06,221.271,262.076,14950
2014-09-14,296.365,637.943,385.586,2441.68,434.707,6.34469e+06,249.158,162.765,14950
2014-09-21,333.696,718.282,434.17,2882.57,489.475,6.34408e+06,280.549,219.66,14950
2014-09-28,375.712,808.699,488.855,3379.01,551.118,6.3434e+06,315.88,334.574,14950
2014-07-13,143.986,313.32,194.56,204.705,211.024,6.34759e+06,86.0232,89.2248,15000
2014-07-20,164.822,357.474,214.948,424.277,239.961,6.34729e+06,97.8193,78.4198,15000
2014-07-27,187.433,405.423,242.696,670.234,273.705,6.34694e+06,111.575,116.517,15000
2014-08-03,212.629,459.64,275.06,948.642,310.773,6.34655e+06,126.686,109.638,15000
2014-08-10,241.096,521.119,311.873,1264.27,352.438,6.34611e+06,143.67,148.179,15000
2014-08-17,273.348,590.814,353.606,1622.13,399.6,6.34561e+06,162.896,238.812,15000
2014-08-24,309.903,669.807,400.908,2027.88,453.047,6.34504e+06,184.683,181.264,15000
2014-08-31,351.331,759.327,454.517,2487.89,513.621,6.3444e+06,209.376,179.176,15000
2014-09-07,398.277,860.765,515.273,3009.4,582.268,6.34367e+06,237.36,305.536,15000
2014-09-14,451.472,975.697,584.12,3600.61,660.055,6.34284e+06,269.07,212.475,15000
2014-09-21,511.74,1105.9,662.128,4270.79,748.19,6.3419e+06,304.998,374.902,15000
2014-09-28,580.011,1253.38,750.505,5030.45,848.037,6.34084e+06,345.7,213.266,15000
2014-07-13,98.0162,213.662,132.25,139.072,143.464,6.34787e+06,80.2809,65.9374,15050
2014-07-20,112.524,244.451,146.433,288.482,163.593,6.34766e+06,91.5454,98.96,15050
2014-07-27,128.311,277.988,165.772,456.263,187.121,6.34742e+06,104.711,98.7361,15050
2014-08-03,145.955,316.018,188.386,646.69,213.041,6.34715e+06,119.216,105.454,15050
2014-08-10,165.945,359.262,214.177,863.158,242.259,6.34685e+06,135.566,108.201,15050
2014-08-17,188.657,408.423,243.497,1109.26,275.424,6.3465e+06,154.125,172.361,15050
2014-08-24,214.471,464.301,276.823,1389.05,313.115,6.34611e+06,175.216,200.157,15050
2014-08-31,243.81,527.808,314.7,1707.13,355.954,6.34566e+06,199.189,174.849,15050
2014-09-07,277.154,599.978,357.748,2068.72,404.642,6.34515e+06,226.434,161.651,15050
2014-09-14,315.046,681.989,406.671,2479.77,459.972,6.34457e+06,257.396,323.26,15050
2014-09-21,358.102,775.172,462.266,2947.02,522.846,6.34391e+06,292.58,276.525,15050
2014-09-28,407.022,881.039,525.437,3478.14,594.287,6.34316e+06,332.558,306.805,15050
2014-07-13,100.569,221.947,134.286,140.678,145.839,6.34785e+06,76.9343,60.4353,15100
2014-07-20,117.831,258.955,151.059,293.543,169.637,6.34763e+06,89.4888,99.3903,15100
2014-07-27,136.978,300.125,174.229,468.27,197.898,6.34737e+06,104.397,94.0598,15100
2014-08-03,158.806,347.723,201.791,670.364,229.656,6.34707e+06,121.15,147.41,15100
2014-08-10,184.019,402.885,233.819,904.5,266.163,6.34672e+06,140.409,158.5,15100
2014-08-17,213.215,466.796,270.926,1175.8,308.403,6.34632e+06,162.692,174.54,15100
2014-08-24,247.036,540.831,313.91,1490.14,357.329,6.34586e+06,188.502,152.065,15100
2014-08-31,286.212,626.584,363.702,1854.35,414.003,6.34532e+06,218.399,159.667,15100
2014-09-07,331.586,725.899,421.375,2276.33,479.646,6.34469e+06,253.028,291.655,15100
2014-09-14,384.135,840.912,488.172,2765.2,555.673,6.34397e+06,293.134,460.607,15100
2014-09-21,444.987,974.088,565.53,3331.56,643.717,6.34313e+06,339.58,416.854,15100
2014-09-28,515.445,1128.27,655.107,3987.65,745.665,6.34216e+06,393.36,191.405,15100
2014-07-13,115.527,251.852,155.866,163.902,169.083,6.34776e+06,82.5397,89.3074,15150
2014-07-20,132.643,288.178,172.598,340.001,192.832,6.34752e+06,94.1326,107.4,15150
2014-07-27,151.27,327.752,195.416,537.774,220.591,6.34724e+06,107.683,115.573,15150
2014-08-03,172.09,372.629,222.099,762.267,251.175,6.34692e+06,122.613,131.661,15150
2014-08-10,195.68,423.665,252.533,1017.49,285.654,6.34656e+06,139.445,116.129,15150
2014-08-17,222.485,481.688,287.135,1307.68,324.795,6.34615e+06,158.552,211.036,15150
2014-08-24,252.953,547.642,326.466,1637.63,369.279,6.34569e+06,180.267,194.9,15150
2014-08-31,287.584,622.603,371.172,2012.77,419.843,6.34516e+06,204.95,188.783,15150
2014-09-07,326.942,707.794,421.984,2439.27,477.312,6.34455e+06,233.004,224.412,15150
2014-09-14,371.67,804.602,479.732,2924.14,542.624,6.34387e+06,264.887,212.608,15150
2014-09-21,422.495,914.599,545.357,3475.36,616.843,6.34309e+06,301.117,281.572,15150
2014-09-28,480.242,1039.57,619.926,4101.96,701.174,6.34221e+06,342.285,336.231,15150
2014-07-13,79.9331,177.07,106.39,111.322,115.583,6.34798e+06,76.6756,69.3533,15200
2014-07-20,94.2406,207.839,120.265,232.715,135.268,6.34779e+06,89.7344,59.1008,15200
2014-07-27,110.204,242.291,139.509,372.23,158.76,6.34759e+06,105.318,97.5148,15200
2014-08-03,128.514,282.36,162.525,534.536,185.321,6.34734e+06,122.938,154.655,15200
2014-08-10,149.79,329.071,189.423,723.677,216.039,6.34706e+06,143.316,206.423,15200
2014-08-17,174.574,383.511,220.771,944.12,251.792,6.34673e+06,167.034,126.055,15200
2014-08-24,203.453,446.946,257.298,1201.04,293.448,6.34634e+06,194.668,165.021,15200
2014-08-31,237.102,520.858,299.861,1500.47,341.987,6.34589e+06,226.868,209.103,15200
2014-09-07,276.307,606.968,349.452,1849.42,398.542,6.34537e+06,264.385,113.017,15200
2014-09-14,321.981,707.283,407.231,2256.07,464.432,6.34476e+06,308.095,50.7121,15200
2014-09-21,375.187,824.134,474.542,2729.95,541.19,6.34405e+06,359.015,56.9258,15200
2014-09-28,437.161,960.231,552.952,3282.14,630.602,6.34322e+06,418.33,161.065,15200
2014-07-13,127.791,273.985,174.812,184.742,189.353,6.34769e+06,98.905,107.638,15250
2014-07-20,142.776,305.359,189.581,380.294,210.321,6.34743e+06,109.857,93.6728,15250
2014-07-27,158.673,338.583,209.377,594.818,234.32,6.34715e+06,122.393,79.2574,15250
2014-08-03,175.976,375.293,232.004,832.261,260.07,6.34683e+06,135.842,139.698,15250
2014-08-10,195.079,415.992,257.178,1095.43,288.346,6.34649e+06,150.612,106.777,15250
2014-08-17,216.238,461.101,285.081,1387.16,319.632,6.3461e+06,166.954,235.386,15250
2014-08-24,239.685,511.09,316.001,1710.54,354.295,6.34567e+06,185.059,286.128,15250
2014-08-31,265.666,566.479,350.264,2068.98,392.705,6.3452e+06,205.122,216.551,15250
2014-09-07,294.453,627.848,388.229,2466.28,435.266,6.34467e+06,227.353,208.344,15250
2014-09-14,326.347,695.836,430.294,2906.64,482.421,6.34409e+06,251.983,432.079,15250
2014-09-21,361.68,771.151,476.897,3394.7,534.663,6.34345e+06,279.271,273.121,15250
2014-09-28,400.819,854.575,528.525,3935.6,592.535,6.34273e+06,309.5,346.522,15250
2014-07-13,138.887,302.048,187.763,197.589,203.641,6.34762e+06,83.0963,91.7574,15300
2014-07-20,158.832,344.292,207.284,409.416,231.348,6.34733e+06,94.4022,74.9941,15300
2014-07-27,180.456,390.122,233.836,646.498,263.634,6.347e+06,107.577,116.489,15300
2014-08-03,204.53,441.895,264.781,914.62,299.067,6.34662e+06,122.035,113.756,15300
2014-08-10,231.704,500.551,299.948,1218.31,338.858,6.3462e+06,138.272,114.456,15300
2014-08-17,262.465,566.988,339.781,1562.34,383.858,6.34572e+06,156.634,172.589,15300
2014-08-24,297.297,642.221,384.887,1952.04,434.809,6.34517e+06,177.425,167.038,15300
2014-08-31,336.739,727.404,435.964,2393.47,492.505,6.34456e+06,200.968,199.357,15300
2014-09-07,381.396,823.844,493.798,2893.46,557.831,6.34386e+06,227.624,311.801,15300
2014-09-14,431.952,933.017,559.278,3459.78,631.791,6.34307e+06,257.804,259.845,15300
2014-09-21,489.18,1056.59,633.405,4101.17,715.517,6.34217e+06,291.968,325.028,15300
2014-09-28,553.952,1196.44,717.313,4827.54,810.286,6.34115e+06,330.639,327.526,15300
2014-07-13,94.0656,205.427,126.724,133.186,137.492,6.34789e+06,89.1311,99.6925,15350
2014-07-20,108.316,235.715,140.642,276.513,157.246,6.34769e+06,101.937,115.928,15350
2014-07-27,123.866,268.81,159.658,437.886,180.388,6.34746e+06,116.939,82.2055,15350
2014-08-03,141.297,306.446,181.949,621.553,205.958,6.3472e+06,133.515,142.74,15350
2014-08-10,161.103,349.364,207.443,830.925,234.866,6.3469e+06,152.255,146.976,15350
2014-08-17,183.67,398.293,236.507,1069.63,267.774,6.34656e+06,173.588,133.365,15350
2014-08-24,209.391,454.064,269.635,1341.78,305.278,6.34618e+06,197.9,188.94,15350
2014-08-31,238.708,517.629,307.395,1652.05,348.025,6.34573e+06,225.612,226.453,15350
