date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,272.121,590.071,350.432,2005.76,396.746,6.34523e+06,257.195,281.636,15350
2014-09-14,310.199,672.623,399.48,2408.98,452.271,6.34466e+06,293.19,345.96,15350
2014-09-21,353.589,766.687,455.374,2868.63,515.546,6.34401e+06,334.209,300.88,15350
2014-09-28,403.029,873.86,519.067,3392.58,587.645,6.34326e+06,380.948,343.402,15350
2014-07-13,97.4417,215.304,129.977,136.112,141.175,6.34787e+06,83.5074,85.8544,15400
2014-07-20,114.396,251.687,146.44,284.183,164.533,6.34765e+06,97.3243,135.328,15400
2014-07-27,133.236,292.246,169.212,453.726,192.315,6.3474e+06,113.757,97.5419,15400
2014-08-03,154.756,339.226,196.346,650.188,223.596,6.34711e+06,132.261,190.837,15400
2014-08-10,179.66,393.774,227.934,878.223,259.623,6.34677e+06,153.572,236.199,15400
2014-08-17,208.555,457.093,264.6,1142.94,301.387,6.34638e+06,178.276,208.096,15400
2014-08-24,242.088,530.579,307.154,1450.24,349.853,6.34592e+06,206.944,271.525,15400
2014-08-31,281.003,615.854,356.538,1806.96,406.098,6.34539e+06,240.214,232.931,15400
2014-09-07,326.16,714.804,413.848,2221.01,471.368,6.34477e+06,278.822,260.135,15400
2014-09-14,378.556,829.608,480.348,2701.62,547.103,6.34406e+06,323.621,322.277,15400
2014-09-21,439.344,962.791,557.507,3259.43,634.975,6.34323e+06,375.598,342.724,15400
2014-09-28,509.861,1117.28,647.022,3906.83,736.915,6.34227e+06,435.898,292.82,15400
2014-07-13,89.4928,192.85,121.911,128.643,132.111,6.34792e+06,96.374,107.594,15450
2014-07-20,100.819,216.663,133.046,265.427,147.919,6.34773e+06,107.905,89.4933,15450
2014-07-27,112.929,242.099,148.051,416.551,166.128,6.34753e+06,121.189,108.905,15450
2014-08-03,126.216,270.43,165.32,585.106,185.824,6.3473e+06,135.557,92.9809,15450
2014-08-10,141.004,302.084,184.679,773.375,207.628,6.34705e+06,151.463,119.249,15450
2014-08-17,157.513,337.445,206.307,983.691,231.944,6.34677e+06,169.201,116.932,15450
2014-08-24,175.95,376.938,230.46,1218.63,259.096,6.34645e+06,189.008,165.274,15450
2014-08-31,196.541,421.044,257.435,1481.08,289.42,6.34609e+06,211.129,164.955,15450
2014-09-07,219.535,470.296,287.56,1774.24,323.285,6.3457e+06,235.834,263.686,15450
2014-09-14,245.213,525.294,321.202,2101.7,361.103,6.34526e+06,263.422,199.929,15450
2014-09-21,273.885,586.703,358.768,2467.47,403.333,6.34476e+06,294.227,124.517,15450
2014-09-28,305.898,655.265,400.715,2876,450.485,6.34421e+06,328.625,337.589,15450
2014-07-13,71.389,156.656,95.7849,100.521,103.97,6.34803e+06,78.2446,89.7424,15500
2014-07-20,82.8592,181.132,106.961,209.175,119.83,6.34787e+06,90.1802,79.8503,15500
2014-07-27,95.4698,208.097,122.308,332.355,138.526,6.34769e+06,104.25,99.4425,15500
2014-08-03,109.716,238.997,140.42,473.588,159.345,6.34749e+06,119.918,157.57,15500
2014-08-10,126.025,274.497,161.286,635.785,183.063,6.34725e+06,137.767,114.651,15500
2014-08-17,144.748,315.272,185.252,822.085,210.266,6.34698e+06,158.239,105.302,15500
2014-08-24,166.249,362.098,212.773,1036.06,241.501,6.34667e+06,181.746,249.128,15500
2014-08-31,190.939,415.868,244.378,1281.83,277.37,6.34632e+06,208.74,300.738,15500
2014-09-07,219.29,477.608,280.669,1564.1,318.559,6.34591e+06,239.737,274.188,15500
2014-09-14,251.842,548.495,322.341,1888.28,365.853,6.34544e+06,275.329,103.459,15500
2014-09-21,289.216,629.879,370.188,2260.59,420.155,6.3449e+06,316.194,350.964,15500
2014-09-28,332.123,723.306,425.122,2688.15,482.497,6.34428e+06,363.111,437.249,15500
2014-07-13,99.7444,213.419,136.672,144.521,148.014,6.34786e+06,102.938,100.605,15550
2014-07-20,111.074,237.102,147.849,297.227,163.883,6.34766e+06,113.974,118.636,15550
2014-07-27,123.057,262.098,162.801,464.277,182.001,6.34744e+06,126.575,90.6273,15550
2014-08-03,136.058,289.63,179.844,648.613,201.38,6.3472e+06,140.052,195.121,15550
2014-08-10,150.369,320.062,198.75,852.302,222.594,6.34693e+06,154.805,187.117,15550
2014-08-17,166.172,353.692,219.643,1077.4,245.995,6.34663e+06,171.08,107.279,15550
2014-08-24,183.632,390.849,242.726,1326.16,271.844,6.34631e+06,189.057,186.91,15550
2014-08-31,202.921,431.899,268.228,1601.07,300.403,6.34595e+06,208.919,137.964,15550
2014-09-07,224.231,477.246,296.402,1904.85,331.954,6.34555e+06,230.861,276.061,15550
2014-09-14,247.771,527.339,327.527,2240.53,366.809,6.34511e+06,255.101,149.568,15550
2014-09-21,273.774,582.669,361.91,2611.46,405.311,6.34462e+06,281.878,186.984,15550
2014-09-28,302.494,643.78,399.888,3021.32,447.838,6.34408e+06,311.454,358.8,15550
2014-07-13,97.8908,211.598,133.012,140.228,144.18,6.34787e+06,82.3737,82.3499,15600
2014-07-20,110.837,238.885,145.72,289.74,162.221,6.34766e+06,92.6806,95.7009,15600
2014-07-27,124.744,268.184,162.899,455.644,183.083,6.34744e+06,104.599,80.4675,15600
2014-08-03,140.078,300.974,182.754,641.547,205.758,6.34718e+06,117.555,178.982,15600
2014-08-10,157.225,337.782,205.115,850.168,230.982,6.3469e+06,131.966,161.754,15600
2014-08-17,176.458,379.093,230.212,1084.32,259.244,6.34658e+06,148.112,108.268,15600
2014-08-24,198.037,425.447,258.371,1347.11,290.951,6.34622e+06,166.227,127.633,15600
2014-08-31,222.25,477.455,289.967,1642.04,326.528,6.34582e+06,186.553,172.709,15600
2014-09-07,249.415,535.804,325.417,1973.03,366.445,6.34537e+06,209.359,250.99,15600
2014-09-14,279.891,601.262,365.191,2344.49,411.229,6.34486e+06,234.945,244.921,15600
2014-09-21,314.08,674.69,409.811,2761.34,461.469,6.34429e+06,263.648,206.718,15600
2014-09-28,352.429,757.05,459.865,3229.11,517.826,6.34365e+06,295.846,340.187,15600
2014-07-13,90.2463,197.326,121.454,127.601,131.79,6.34791e+06,83.2452,92.1704,15650
2014-07-20,104.126,226.855,135.003,265.07,151.018,6.34772e+06,95.3905,95.6002,15650
2014-07-27,119.301,259.189,153.536,420.115,173.579,6.3475e+06,109.641,107.095,15650
2014-08-03,136.344,296.03,175.299,596.909,198.556,6.34725e+06,125.418,108.447,15650
2014-08-10,155.746,338.12,200.235,798.822,226.849,6.34696e+06,143.289,136.711,15650
2014-08-17,177.894,386.195,228.716,1029.46,259.116,6.34663e+06,163.671,144.32,15650
2014-08-24,203.186,441.096,261.241,1292.89,295.96,6.34625e+06,186.944,178.314,15650
2014-08-31,232.067,503.786,298.382,1593.79,338.034,6.34582e+06,213.519,218.601,15650
2014-09-07,265.046,575.366,340.793,1937.45,386.077,6.34533e+06,243.866,191.277,15650
2014-09-14,302.699,657.089,389.219,2329.96,440.933,6.34477e+06,278.516,313.775,15650
2014-09-21,345.687,750.384,444.508,2778.23,503.562,6.34413e+06,318.076,332.413,15650
2014-09-28,394.76,856.881,507.63,3290.17,575.062,6.3434e+06,363.238,372.967,15650
2014-07-13,83.402,181.718,112.576,118.401,122.117,6.34795e+06,82.2633,114.705,15700
2014-07-20,95.6715,207.746,124.574,245.548,139.145,6.34778e+06,93.7341,116.073,15700
2014-07-27,109.013,236.076,140.925,388.232,159.035,6.34758e+06,107.133,53.1167,15700
2014-08-03,123.913,268.177,160.033,550.057,180.932,6.34735e+06,121.883,94.6417,15700
2014-08-10,140.782,304.654,181.81,733.876,205.597,6.34709e+06,138.499,91.9478,15700
2014-08-17,159.934,346.094,206.55,942.71,233.574,6.34679e+06,157.346,166.916,15700
2014-08-24,181.688,393.164,234.649,1179.96,265.347,6.34646e+06,178.749,258.746,15700
2014-08-31,206.396,446.623,266.565,1449.48,301.435,6.34608e+06,203.06,144.213,15700
2014-09-07,234.457,507.335,302.813,1755.65,342.423,6.34565e+06,230.671,249.772,15700
2014-09-14,266.324,576.28,343.98,2103.46,388.971,6.34516e+06,262.028,345.231,15700
2014-09-21,302.511,654.568,390.731,2498.54,441.832,6.3446e+06,297.637,240.099,15700
2014-09-28,343.601,743.458,443.819,2947.3,501.856,6.34397e+06,338.072,351.937,15700
2014-07-13,86.3256,188.967,116.067,121.898,125.957,6.34794e+06,79.6964,90.9907,15750
2014-07-20,99.7889,217.637,129.201,253.361,144.597,6.34775e+06,91.4903,78.3071,15750
2014-07-27,114.534,249.091,147.19,401.872,166.5,6.34754e+06,105.349,144.52,15750
2014-08-03,131.125,284.993,168.347,571.509,190.793,6.34729e+06,120.72,110.53,15750
2014-08-10,150.046,326.082,192.629,765.587,218.36,6.34702e+06,138.162,87.6767,15750
2014-08-17,171.683,373.097,220.413,987.659,249.856,6.3467e+06,158.091,135.313,15750
2014-08-24,196.434,426.881,252.196,1241.76,285.882,6.34633e+06,180.885,138.914,15750
2014-08-31,224.749,488.404,288.555,1532.49,327.094,6.34592e+06,206.961,232.901,15750
2014-09-07,257.136,558.774,330.146,1865.14,374.236,6.34544e+06,236.789,266.985,15750
2014-09-14,294.18,639.258,377.719,2245.72,428.157,6.34489e+06,270.907,261.521,15750
2014-09-21,336.547,731.301,432.13,2681.14,489.828,6.34427e+06,309.928,483.06,15750
2014-09-28,384.996,836.554,494.359,3179.27,560.358,6.34355e+06,354.553,428.682,15750
2014-07-13,73.9207,161.953,99.3156,104.278,107.787,6.34801e+06,85.0113,71.8949,15800
2014-07-20,85.5718,186.782,110.677,216.826,123.91,6.34785e+06,97.7278,105.109,15800
2014-07-27,98.3496,214.062,126.252,344.13,142.878,6.34767e+06,112.688,128.017,15800
2014-08-03,112.747,245.244,144.592,489.735,163.945,6.34746e+06,129.303,134.57,15800
2014-08-10,129.189,280.98,165.67,656.541,187.885,6.34722e+06,148.184,116.128,15800
2014-08-17,148.018,321.925,189.82,847.665,215.274,6.34694e+06,169.786,173.783,15800
2014-08-24,169.587,368.831,217.485,1066.65,246.646,6.34663e+06,194.529,162.485,15800
2014-08-31,194.294,422.559,249.176,1317.54,282.583,6.34627e+06,222.873,189.49,15800
2014-09-07,222.594,484.1,285.476,1604.99,323.748,6.34585e+06,255.34,220.641,15800
2014-09-14,255.009,554.585,327.056,1934.31,370.899,6.34538e+06,292.527,222.556,15800
2014-09-21,292.133,635.307,374.68,2311.58,424.902,6.34484e+06,335.12,351.473,15800
2014-09-28,334.648,727.745,429.222,2743.79,486.749,6.34421e+06,383.898,434.666,15800
2014-07-13,107.014,232.338,144.878,152.538,157.106,6.34781e+06,87.4513,57.0377,15850
2014-07-20,122.043,264.126,159.599,315.817,178.001,6.34759e+06,99.0823,106.34,15850
2014-07-27,138.294,298.514,179.588,498.126,202.297,6.34734e+06,112.607,87.0955,15850
2014-08-03,156.34,337.262,202.831,703.775,228.892,6.34705e+06,127.41,162.721,15850
2014-08-10,176.658,381.052,229.179,936.107,258.68,6.34673e+06,143.992,165.049,15850
2014-08-17,199.599,430.526,258.948,1198.62,292.282,6.34636e+06,162.696,157.512,15850
2014-08-24,225.512,486.412,292.574,1495.23,330.232,6.34595e+06,183.821,202.704,15850
2014-08-31,254.782,549.534,330.557,1830.34,373.1,6.34548e+06,207.682,191.314,15850
2014-09-07,287.841,620.824,373.459,2208.96,421.518,6.34496e+06,234.634,291.876,15850
2014-09-14,325.176,701.333,421.913,2636.71,476.202,6.34436e+06,265.073,281.244,15850
2014-09-21,367.338,792.243,476.635,3119.94,537.958,6.34369e+06,299.449,205.159,15850
2014-09-28,414.945,894.89,538.429,3665.84,607.693,6.34294e+06,338.266,421.242,15850
2014-07-13,79.0911,173.602,106.096,111.333,115.165,6.34798e+06,76.0715,90.6225,15900
2014-07-20,91.8377,200.807,118.514,231.703,132.788,6.34781e+06,87.712,70.0815,15900
2014-07-27,105.857,230.793,135.571,368.214,153.568,6.34761e+06,101.438,104.361,15900
2014-08-03,121.701,265.166,155.708,524.795,176.718,6.34738e+06,116.73,79.8446,15900
2014-08-10,139.847,304.672,178.916,704.688,203.101,6.34712e+06,134.157,121.885,15900
2014-08-17,160.685,350.064,205.583,911.395,233.373,6.34682e+06,154.152,135.753,15900
2014-08-24,184.625,402.212,236.216,1148.91,268.144,6.34648e+06,177.121,178.84,15900
2014-08-31,212.125,462.116,271.407,1421.8,308.089,6.34608e+06,203.506,163.237,15900
2014-09-07,243.714,530.923,311.833,1735.35,353.975,6.34563e+06,233.815,286.569,15900
2014-09-14,279.998,609.952,358.268,2095.6,406.681,6.34511e+06,268.63,269.044,15900
2014-09-21,321.671,700.714,411.602,2509.48,467.217,6.34451e+06,308.617,280.843,15900
2014-09-28,369.528,804.942,472.857,2984.97,536.741,6.34382e+06,354.54,386.507,15900
2014-07-13,105.236,226.092,143.715,151.787,155.698,6.34782e+06,98.6293,98.0677,15950
2014-07-20,117.972,252.802,156.254,312.747,173.499,6.34761e+06,109.906,117.011,15950
2014-07-27,131.526,281.187,173.098,489.831,193.928,6.34737e+06,122.847,170.16,15950
2014-08-03,146.326,312.652,192.404,686.444,215.919,6.34711e+06,136.777,109.046,15950
2014-08-10,162.721,347.646,213.95,905.045,240.147,6.34682e+06,152.125,160.437,15950
2014-08-17,180.938,386.558,237.909,1148.13,267.04,6.3465e+06,169.161,185.615,15950
2014-08-24,201.188,429.816,264.542,1418.42,296.931,6.34614e+06,188.096,204.641,15950
2014-08-31,223.7,477.901,294.149,1718.98,330.16,6.34574e+06,209.145,198.183,15950
2014-09-07,248.723,531.349,327.061,2053.16,367.097,6.34529e+06,232.544,247.229,15950
2014-09-14,276.536,590.754,363.644,2424.73,408.154,6.34479e+06,258.552,235.228,15950
2014-09-21,307.448,656.775,404.305,2837.86,453.786,6.34424e+06,287.459,317.909,15950
2014-09-28,341.801,730.142,449.496,3297.17,504.502,6.34363e+06,319.585,275.284,15950
2014-07-13,92.004,199.249,124.817,131.516,135.321,6.3479e+06,83.2379,34.1403,16000
2014-07-20,104.494,225.613,137.067,271.975,152.708,6.34771e+06,93.9331,71.1656,16000
2014-07-27,117.948,254.013,153.656,428.248,172.863,6.3475e+06,106.33,59.2193,16000
2014-08-03,132.829,285.89,172.88,603.859,194.836,6.34725e+06,119.846,103.48,16000
2014-08-10,149.519,321.778,194.592,801.498,219.351,6.34698e+06,134.926,122.623,16000
2014-08-17,168.291,362.171,219.03,1023.96,246.898,6.34668e+06,151.871,152.1,16000
2014-08-24,189.416,407.628,246.529,1274.35,277.894,6.34633e+06,170.936,235.127,16000
2014-08-31,213.188,458.777,277.474,1556.18,312.773,6.34594e+06,192.391,202.356,16000
2014-09-07,239.935,516.328,312.295,1873.38,352.02,6.34551e+06,216.532,240.768,16000
2014-09-14,270.03,581.078,351.475,2230.38,396.18,6.34502e+06,243.696,229.77,16000
2014-09-21,303.888,653.922,395.557,2632.16,445.864,6.34446e+06,274.257,271.398,16000
2014-09-28,341.977,735.865,445.151,3084.33,501.759,6.34384e+06,308.639,209.027,16000
2014-07-13,102.064,224.46,136.69,143.352,148.401,6.34784e+06,74.4569,58.1648,16050
2014-07-20,118.891,260.43,153.068,298.615,171.642,6.34762e+06,86.1175,90.1536,16050
2014-07-27,137.454,300.206,175.609,475.189,199.115,6.34736e+06,99.9016,107.707,16050
2014-08-03,158.495,345.939,202.292,678.32,229.814,6.34706e+06,115.304,111.475,16050
2014-08-10,182.667,398.653,233.132,912.387,264.907,6.34672e+06,132.911,63.0411,16050
2014-08-17,210.506,459.4,268.672,1182.14,305.29,6.34633e+06,153.173,188.294,16050
2014-08-24,242.58,529.387,309.617,1493,351.812,6.34588e+06,176.514,194.618,16050
2014-08-31,279.532,610.015,356.791,1851.24,405.41,6.34535e+06,203.406,208.466,16050
2014-09-07,322.1,702.891,411.137,2264.05,467.156,6.34475e+06,234.385,300.465,16050
2014-09-14,371.132,809.866,473.741,2739.73,538.283,6.34406e+06,270.072,346.425,16050
2014-09-21,427.606,933.069,545.852,3287.83,620.207,6.34326e+06,311.176,302.327,16050
2014-09-28,492.642,1074.94,628.903,3919.33,714.56,6.34233e+06,358.515,214.512,16050
2014-07-13,73.8975,163.144,98.6429,103.326,107.132,6.34801e+06,73.123,59.1355,16100
2014-07-20,86.6337,190.457,111.015,215.641,124.687,6.34785e+06,85.105,81.1345,16100
2014-07-27,100.769,220.861,128.113,344.087,145.544,6.34766e+06,99.3405,136.002,16100
2014-08-03,116.892,256.034,148.464,492.732,168.996,6.34744e+06,115.348,95.0174,16100
2014-08-10,135.529,296.823,172.125,665.044,195.973,6.34718e+06,133.76,162.877,16100
2014-08-17,157.123,344.111,199.557,864.817,227.205,6.34688e+06,155.078,131.332,16100
2014-08-24,182.154,398.924,231.353,1096.42,263.403,6.34654e+06,179.785,179.464,16100
2014-08-31,211.167,462.456,268.208,1364.93,305.361,6.34614e+06,208.423,186.783,16100
2014-09-07,244.793,536.088,310.925,1676.21,353.992,6.34568e+06,241.617,233.335,16100
2014-09-14,283.764,621.418,360.434,2037.05,410.355,6.34515e+06,280.087,234.825,16100
2014-09-21,328.925,720.298,417.811,2455.35,475.673,6.34453e+06,324.67,370.993,16100
2014-09-28,381.255,834.868,484.301,2940.22,551.364,6.34381e+06,376.332,388.596,16100
2014-07-13,109.207,241.055,145.798,152.729,158.344,6.3478e+06,75.0338,84.4053,16150
2014-07-20,127.991,281.331,164.048,318.717,184.238,6.34756e+06,87.304,57.5456,16150
2014-07-27,148.832,326.15,189.262,508.496,214.993,6.34728e+06,101.878,108.871,16150
2014-08-03,172.596,377.98,219.265,728.059,249.565,6.34695e+06,118.261,68.2084,16150
2014-08-10,200.054,438.062,254.136,982.505,289.317,6.34658e+06,137.098,123.307,16150
2014-08-17,231.858,507.693,294.549,1277.42,335.325,6.34614e+06,158.899,149.36,16150
2014-08-24,268.71,588.373,341.374,1619.22,388.627,6.34563e+06,184.157,140.266,16150
2014-08-31,311.406,681.845,395.629,2015.35,450.387,6.34505e+06,213.423,177.32,16150
2014-09-07,360.87,790.128,458.488,2474.43,521.938,6.34437e+06,247.329,191.378,16150
2014-09-14,418.169,915.553,531.309,3006.44,604.828,6.34358e+06,286.607,333.128,16150
2014-09-21,484.535,1060.82,615.662,3622.92,700.84,6.34267e+06,332.105,392.4,16150
2014-09-28,561.395,1229.03,713.361,4337.26,812.04,6.34161e+06,384.798,221.683,16150
2014-07-13,110.196,239.674,148.964,156.755,161.562,6.34779e+06,93.9739,89.182,16200
2014-07-20,126.04,273.235,164.47,324.82,183.571,6.34756e+06,106.776,94.1428,16200
2014-07-27,143.221,309.653,185.565,512.947,209.221,6.3473e+06,121.695,114.708,16200
2014-08-03,162.353,350.802,210.153,725.735,237.377,6.347e+06,138.072,165.538,16200
2014-08-10,183.953,397.432,238.101,966.79,269.002,6.34666e+06,156.467,167.744,16200
2014-08-17,208.408,450.258,269.764,1239.9,304.775,6.34628e+06,177.274,181.545,16200
2014-08-24,236.108,510.092,305.626,1549.33,345.287,6.34585e+06,200.839,212.164,16200
2014-08-31,267.48,577.858,346.245,1899.88,391.173,6.34536e+06,227.529,222.028,16200
2014-09-07,303.01,654.601,392.25,2297.02,443.142,6.3448e+06,257.757,263.311,16200
2014-09-14,343.245,741.502,444.349,2746.91,501.994,6.34417e+06,291.989,260.635,16200
2014-09-21,388.804,839.896,503.347,3256.55,568.637,6.34346e+06,330.752,365.727,16200
2014-09-28,440.386,951.291,570.15,3833.84,644.095,6.34265e+06,374.643,368.887,16200
2014-07-13,102.032,223.432,137.142,144.016,148.833,6.34784e+06,81.2788,96.4542,16250
2014-07-20,118.017,257.481,152.734,299.385,170.96,6.34762e+06,93.3623,111.023,16250
2014-07-27,135.534,294.859,174.096,474.995,196.972,6.34737e+06,107.568,95.7901,16250
2014-08-03,155.253,337.547,199.232,675.699,225.839,6.34708e+06,123.332,112.984,16250
2014-08-10,177.755,386.428,228.097,905.448,258.615,6.34675e+06,141.231,106.15,16250
2014-08-17,203.5,442.387,261.142,1168.48,296.081,6.34637e+06,161.692,190.53,16250
2014-08-24,232.968,506.436,298.964,1469.62,338.96,6.34594e+06,185.108,138.468,16250
2014-08-31,266.693,579.738,342.253,1814.37,388.035,6.34545e+06,211.908,217.794,16250
2014-09-07,305.289,663.623,391.796,2209.03,444.2,6.34488e+06,242.581,251.763,16250
2014-09-14,349.456,759.609,448.493,2660.8,508.475,6.34423e+06,277.681,292.225,16250
2014-09-21,399.992,869.432,513.372,3177.95,582.022,6.34349e+06,317.846,156.498,16250
2014-09-28,457.81,995.071,587.606,3769.88,666.171,6.34264e+06,363.8,386.324,16250
2014-07-13,125.387,272.388,169.667,178.605,183.997,6.3477e+06,86.7665,114.7,16300
2014-07-20,143.135,309.946,187.047,369.891,208.666,6.34744e+06,98.3995,134.745,16300
2014-07-27,162.344,350.616,210.661,583.649,237.372,6.34714e+06,111.936,63.6073,16300
2014-08-03,183.694,396.484,238.14,824.991,268.821,6.34681e+06,126.767,143.351,16300
2014-08-10,207.753,448.363,269.317,1097.89,304.079,6.34643e+06,143.393,117.662,16300
2014-08-17,234.941,507.028,304.573,1406.52,343.885,6.346e+06,162.165,171.557,16300
2014-08-24,265.679,573.351,344.431,1755.55,388.883,6.34551e+06,183.384,195.472,16300
2014-08-31,300.427,648.325,389.491,2150.24,439.753,6.34496e+06,207.372,194.597,16300
2014-09-07,339.706,733.07,440.429,2596.56,497.258,6.34434e+06,234.49,141.605,16300
2014-09-14,384.102,828.85,498.007,3101.24,562.258,6.34364e+06,265.141,311.732,16300
2014-09-21,434.277,937.091,563.086,3671.88,635.722,6.34284e+06,299.785,304.733,16300
2014-09-28,490.978,1059.4,636.635,4317.08,718.745,6.34195e+06,338.935,285.59,16300
2014-07-13,77.787,169.42,105.031,110.477,113.928,6.34799e+06,75.2698,85.4347,16350
2014-07-20,89.1752,193.571,116.168,229.075,129.736,6.34782e+06,85.7137,94.2512,16350
2014-07-27,101.551,219.841,131.342,362.093,148.192,6.34764e+06,97.9075,99.5673,16350
2014-08-03,115.364,249.591,149.064,512.869,168.498,6.34742e+06,111.323,105.69,16350
2014-08-10,130.994,283.378,169.251,684.039,191.357,6.34718e+06,126.426,141.582,16350
2014-08-17,148.73,321.74,192.172,878.391,217.272,6.34691e+06,143.547,165.243,16350
2014-08-24,168.864,365.289,218.19,1099.06,246.687,6.3466e+06,162.981,82.1995,16350
2014-08-31,191.718,414.722,247.726,1349.6,280.077,6.34625e+06,185.041,238.366,16350
2014-09-07,217.66,470.831,281.252,1634.05,317.979,6.34585e+06,210.083,162.144,16350
2014-09-14,247.104,534.513,319.307,1957,361,6.34539e+06,238.506,275.854,16350
2014-09-21,280.523,606.787,362.5,2323.63,409.828,6.34488e+06,270.766,326.035,16350
2014-09-28,318.448,688.804,411.52,2739.86,465.244,6.34429e+06,307.378,244.558,16350
2014-07-13,92.5937,202.524,124.579,130.871,135.185,6.3479e+06,91.4926,95.4994,16400
2014-07-20,106.892,232.952,138.534,271.905,154.989,6.3477e+06,104.896,72.2994,16400
2014-07-27,122.532,266.287,157.629,431.046,178.236,6.34747e+06,120.629,113.481,16400
2014-08-03,140.106,304.288,180.062,612.598,203.986,6.34721e+06,138.057,136.395,16400
2014-08-10,160.123,347.726,205.778,820.05,233.168,6.34692e+06,157.807,207.018,16400
2014-08-17,182.985,397.364,235.165,1057.13,266.467,6.34658e+06,180.343,197.879,16400
2014-08-24,209.104,454.078,268.74,1328.06,304.507,6.34619e+06,206.089,169.591,16400
2014-08-31,238.946,518.87,307.099,1637.67,347.968,6.34575e+06,235.503,195.262,16400
2014-09-07,273.036,592.885,350.923,1991.47,397.62,6.34524e+06,269.108,222.975,16400
2014-09-14,311.979,677.43,400.987,2395.74,454.34,6.34466e+06,307.496,361.648,16400
2014-09-21,356.46,773.994,458.174,2857.69,519.13,6.344e+06,351.345,357.853,16400
2014-09-28,407.262,884.274,523.494,3385.5,593.131,6.34325e+06,401.429,247.99,16400
2014-07-13,93.7228,204.859,126.169,132.567,136.901,6.34789e+06,78.1945,82.152,16450
2014-07-20,108.078,235.391,140.183,275.343,156.79,6.34769e+06,89.5549,60.2042,16450
2014-07-27,123.764,268.803,159.348,436.297,180.118,6.34746e+06,102.879,107.208,16450
2014-08-03,141.371,306.852,181.841,619.733,205.93,6.3472e+06,117.622,114.498,16450
2014-08-10,161.405,350.3,207.6,829.126,235.152,6.3469e+06,134.313,67.3848,16450
2014-08-17,184.263,399.901,237.007,1068.18,268.462,6.34656e+06,153.339,221.013,16450
2014-08-24,210.352,456.514,270.57,1341.09,306.476,6.34617e+06,175.052,123.446,16450
2014-08-31,240.128,521.125,308.878,1652.65,349.864,6.34573e+06,199.834,196.399,16450
2014-09-07,274.11,594.859,352.598,2008.31,399.381,6.34522e+06,228.117,265.954,16450
2014-09-14,312.888,678.996,402.493,2414.31,455.89,6.34464e+06,260.393,243.737,16450
2014-09-21,357.136,774.998,459.429,2877.74,520.374,6.34398e+06,297.225,315.023,16450
2014-09-28,407.621,884.524,524.395,3406.73,593.949,6.34323e+06,339.249,329.826,16450
2014-07-13,123.698,267.524,168.004,177.091,182.119,6.34771e+06,94.3765,92.2383,16500
2014-07-20,140.178,302.274,184.178,365.995,205.079,6.34746e+06,106.274,105.119,16500
2014-07-27,157.895,339.619,206.052,575.767,231.646,6.34717e+06,120.042,85.1884,16500
2014-08-03,177.446,381.445,231.352,811.013,260.546,6.34685e+06,135.018,114.73,16500
2014-08-10,199.326,428.433,259.866,1075.22,292.719,6.34649e+06,151.69,130.729,16500
2014-08-17,223.884,481.206,291.892,1371.99,328.794,6.34608e+06,170.385,154.213,16500
2014-08-24,251.459,540.465,327.854,1705.32,369.297,6.34562e+06,191.374,161.206,16500
2014-08-31,282.421,607,368.233,2079.72,414.775,6.34511e+06,214.942,243.872,16500
2014-09-07,317.183,681.697,413.57,2500.22,465.837,6.34454e+06,241.403,236.447,16500
2014-09-14,356.209,765.551,464.472,2972.48,523.165,6.34389e+06,271.11,226.566,16500
2014-09-21,400.017,859.676,521.615,3502.86,587.52,6.34317e+06,304.46,324.076,16500
2014-09-28,449.189,965.317,585.759,4098.47,659.758,6.34235e+06,341.895,382.951,16500
2014-07-13,111.566,240.9,151.728,160.011,164.452,6.34779e+06,101.688,83.4333,16550
2014-07-20,126.099,271.504,166.002,330.452,184.715,6.34756e+06,114.218,115.751,16550
