date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,141.685,304.306,185.275,519.294,208.116,6.3473e+06,128.687,142.923,16550
2014-08-03,158.841,340.953,207.518,730.558,233.506,6.34701e+06,144.387,129.232,16550
2014-08-10,177.993,382.022,232.528,967.25,261.702,6.34669e+06,161.822,133.195,16550
2014-08-17,199.437,428.038,260.55,1232.47,293.241,6.34633e+06,181.324,150.843,16550
2014-08-24,223.458,479.586,291.94,1529.64,328.565,6.34593e+06,203.166,263.915,16550
2014-08-31,250.365,537.324,327.101,1862.62,368.134,6.34547e+06,227.633,255.3,16550
2014-09-07,280.503,601.991,366.486,2235.69,412.454,6.34497e+06,255.039,271.9,16550
2014-09-14,314.256,674.414,410.599,2653.67,462.095,6.3444e+06,285.733,310.207,16550
2014-09-21,352.057,755.516,460.004,3121.95,517.689,6.34376e+06,320.11,249.606,16550
2014-09-28,394.385,846.327,515.331,3646.57,579.945,6.34305e+06,358.605,415.581,16550
2014-07-13,104.754,231.023,139.956,146.649,151.987,6.34783e+06,78.5963,78.3072,16600
2014-07-20,122.594,269.249,157.297,305.9,176.591,6.34759e+06,91.32,82.0791,16600
2014-07-27,142.361,311.723,181.234,487.746,205.783,6.34733e+06,106.416,100.049,16600
2014-08-03,164.87,360.775,209.68,697.85,238.551,6.34702e+06,123.361,113.913,16600
2014-08-10,190.842,417.561,242.7,941.006,276.176,6.34666e+06,142.818,152.173,16600
2014-08-17,220.885,483.284,280.917,1222.45,319.664,6.34624e+06,165.306,171.801,16600
2014-08-24,255.649,559.334,325.138,1548.21,369.98,6.34576e+06,191.326,188.701,16600
2014-08-31,295.873,647.326,376.308,1925.24,428.201,6.34521e+06,221.434,184.224,16600
2014-09-07,342.412,749.125,435.513,2361.6,495.565,6.34456e+06,256.269,245.875,16600
2014-09-14,396.25,866.885,504.01,2866.6,573.499,6.34382e+06,296.571,306.2,16600
2014-09-21,458.528,1003.09,583.25,3451.02,663.653,6.34295e+06,343.192,372.315,16600
2014-09-28,530.557,1160.62,674.908,4127.29,767.931,6.34196e+06,397.117,377.891,16600
2014-07-13,88.911,193.36,120.2,126.491,130.365,6.34792e+06,80.2487,85.1861,16650
2014-07-20,101.678,220.403,132.696,262.095,148.101,6.34773e+06,91.1665,74.3932,16650
2014-07-27,115.521,249.743,149.694,413.866,168.769,6.34752e+06,103.889,112.229,16650
2014-08-03,130.935,282.892,169.504,585.509,191.453,6.34728e+06,117.853,97.9043,16650
2014-08-10,148.334,320.452,192.02,779.924,216.93,6.34701e+06,133.536,145.688,16650
2014-08-17,168.033,363,217.525,1000.16,245.745,6.3467e+06,151.274,149.153,16650
2014-08-24,190.342,411.189,246.412,1249.65,278.376,6.34635e+06,171.36,181.215,16650
2014-08-31,215.608,465.763,279.126,1532.27,315.331,6.34596e+06,194.109,214.173,16650
2014-09-07,244.22,527.562,316.175,1852.4,357.183,6.34551e+06,219.871,240.812,16650
2014-09-14,276.62,597.539,358.131,2215.02,404.576,6.345e+06,249.045,108.965,16650
2014-09-21,313.306,676.77,405.64,2625.76,458.241,6.34443e+06,282.08,242.363,16650
2014-09-28,354.842,766.471,459.434,3090.96,519.003,6.34378e+06,319.483,286.173,16650
2014-07-13,118.304,253.304,162.013,171.283,175.468,6.34775e+06,98.2717,72.9149,16700
2014-07-20,131.888,281.714,175.409,352.375,194.488,6.34751e+06,108.924,89.5744,16700
2014-07-27,146.27,311.731,193.342,550.665,216.222,6.34725e+06,121.096,155.481,16700
2014-08-03,161.889,344.829,213.801,769.696,239.491,6.34696e+06,134.128,161.876,16700
2014-08-10,179.1,381.45,236.519,1011.97,264.991,6.34664e+06,148.409,152.395,16700
2014-08-17,198.124,421.958,261.649,1279.99,293.148,6.34629e+06,164.178,189.985,16700
2014-08-24,219.162,466.757,289.44,1576.48,324.281,6.3459e+06,181.615,231.021,16700
2014-08-31,242.427,516.297,320.174,1904.45,358.711,6.34547e+06,200.897,226.463,16700
2014-09-07,268.154,571.077,354.161,2267.25,396.784,6.34499e+06,222.22,240.72,16700
2014-09-14,296.601,631.644,391.743,2668.55,438.884,6.34446e+06,245.798,273.397,16700
2014-09-21,328.053,698.607,433.298,3112.43,485.433,6.34388e+06,271.868,293.553,16700
2014-09-28,362.824,772.634,479.241,3603.38,536.897,6.34323e+06,300.691,295.457,16700
2014-07-13,103.809,225.694,140.374,147.733,152.241,6.34783e+06,89.2234,87.8611,16750
2014-07-20,118.659,257.142,154.911,306.07,172.874,6.34761e+06,101.316,123.111,16750
2014-07-27,134.754,291.245,174.679,483.211,196.909,6.34737e+06,115.402,106.153,16750
2014-08-03,152.665,329.755,197.709,683.457,223.277,6.34709e+06,130.855,126.751,16750
2014-08-10,172.875,373.37,223.872,910.171,252.876,6.34677e+06,148.202,158.722,16750
2014-08-17,195.745,422.752,253.495,1166.88,286.337,6.34641e+06,167.813,166.073,16750
2014-08-24,221.632,478.655,287.028,1457.56,324.211,6.34601e+06,190.01,174.195,16750
2014-08-31,250.937,541.932,324.987,1786.69,367.083,6.34555e+06,215.136,216.587,16750
2014-09-07,284.105,613.552,367.954,2159.33,415.611,6.34503e+06,243.577,288.864,16750
2014-09-14,321.646,694.607,416.587,2581.23,470.538,6.34444e+06,275.767,223.075,16750
2014-09-21,364.131,786.332,471.629,3058.89,532.701,6.34377e+06,312.199,267.957,16750
2014-09-28,412.206,890.121,533.919,3599.65,603.048,6.34301e+06,353.427,411.225,16750
2014-07-13,101.207,220.908,136.403,143.382,147.987,6.34785e+06,78.4119,70.0634,16800
2014-07-20,116.44,253.27,151.285,297.608,169.109,6.34763e+06,89.6032,86.6096,16800
2014-07-27,133.049,288.601,171.606,471.124,193.837,6.34739e+06,102.705,70.1237,16800
2014-08-03,151.651,328.747,195.41,668.456,221.136,6.34711e+06,117.17,87.5056,16800
2014-08-10,172.771,374.489,222.613,893.227,251.974,6.34679e+06,133.51,105.704,16800
2014-08-17,196.814,426.596,253.601,1149.29,287.05,6.34642e+06,152.095,131.945,16800
2014-08-24,224.198,485.941,288.893,1440.99,326.992,6.34601e+06,173.259,156.27,16800
2014-08-31,255.383,553.523,329.086,1773.28,372.482,6.34554e+06,197.362,191.629,16800
2014-09-07,290.896,630.48,374.858,2151.79,424.285,6.345e+06,224.81,225.544,16800
2014-09-14,331.333,718.104,426.981,2582.94,483.275,6.34439e+06,256.066,273.954,16800
2014-09-21,377.374,817.866,486.331,3074.04,550.442,6.34369e+06,291.655,267.229,16800
2014-09-28,429.79,931.432,553.904,3633.38,626.913,6.3429e+06,332.174,312.143,16800
2014-07-13,101.385,221.843,136.36,143.229,147.974,6.34785e+06,84.447,78.4839,16850
2014-07-20,117.12,255.339,151.714,297.639,169.763,6.34763e+06,96.8818,82.931,16850
2014-07-27,134.341,292.061,172.732,471.974,195.354,6.34738e+06,111.486,95.4491,16850
2014-08-03,153.706,333.948,197.438,670.985,223.717,6.34709e+06,127.673,111.268,16850
2014-08-10,175.775,381.857,225.777,898.529,255.882,6.34677e+06,146.029,146.887,16850
2014-08-17,200.997,436.639,258.181,1158.73,292.607,6.3464e+06,166.987,158.409,16850
2014-08-24,229.83,499.266,295.225,1456.28,334.587,6.34597e+06,190.945,221.685,16850
2014-08-31,262.79,570.856,337.573,1796.5,382.577,6.34548e+06,218.332,129.589,16850
2014-09-07,300.467,652.685,385.983,2185.53,437.436,6.34493e+06,249.639,297.797,16850
2014-09-14,343.531,746.21,441.318,2630.34,500.142,6.34429e+06,285.425,233.959,16850
2014-09-21,392.747,853.091,504.564,3138.9,571.81,6.34356e+06,326.324,310.831,16850
2014-09-28,448.99,975.221,576.845,3720.33,653.713,6.34273e+06,373.066,353.115,16850
2014-07-13,107.305,230.129,146.753,155.076,158.964,6.34781e+06,100.047,106.406,16900
2014-07-20,119.945,256.6,159.209,319.268,176.648,6.34759e+06,111.177,107.162,16900
2014-07-27,133.36,284.647,175.91,499.463,196.896,6.34736e+06,123.92,144.219,16900
2014-08-03,147.969,315.651,195.007,698.998,218.631,6.34709e+06,137.6,138.996,16900
2014-08-10,164.106,350.041,216.263,920.253,242.512,6.3468e+06,152.629,130.8,16900
2014-08-17,181.989,388.177,239.836,1165.63,268.947,6.34647e+06,169.267,155.919,16900
2014-08-24,201.815,430.459,265.97,1437.74,298.25,6.34611e+06,187.709,137.104,16900
2014-08-31,223.796,477.334,294.945,1739.5,330.737,6.34571e+06,208.156,164.685,16900
2014-09-07,248.163,529.297,327.066,2074.14,366.754,6.34527e+06,230.823,272.918,16900
2014-09-14,275.174,586.895,362.675,2445.21,406.679,6.34478e+06,255.951,235.185,16900
2014-09-21,305.114,650.737,402.148,2856.67,450.936,6.34424e+06,283.805,301.3,16900
2014-09-28,338.298,721.493,445.9,3312.91,499.99,6.34363e+06,314.678,305.727,16900
2014-07-13,108.667,233.204,148.536,156.93,160.905,6.3478e+06,90.6059,61.522,16950
2014-07-20,121.597,260.296,161.274,323.181,178.988,6.34758e+06,100.789,79.8301,16950
2014-07-27,135.334,289.034,178.364,505.802,199.712,6.34734e+06,112.458,96.7232,16950
2014-08-03,150.309,320.834,197.924,708.223,221.98,6.34707e+06,124.997,175.316,16950
2014-08-10,166.867,356.141,219.716,932.901,246.471,6.34677e+06,138.788,123.742,16950
2014-08-17,185.234,395.334,243.907,1182.32,273.608,6.34644e+06,154.069,89.4924,16950
2014-08-24,205.618,438.831,270.754,1459.19,303.721,6.34608e+06,171.026,195.65,16950
2014-08-31,228.238,487.099,300.547,1766.54,337.138,6.34567e+06,189.843,217.775,16950
2014-09-07,253.339,540.66,333.609,2107.7,374.222,6.34521e+06,210.725,333.11,16950
2014-09-14,281.192,600.089,370.297,2486.38,415.372,6.34471e+06,233.896,256.07,16950
2014-09-21,312.095,666.023,411.005,2906.7,461.03,6.34415e+06,259.607,277.738,16950
2014-09-28,346.381,739.17,456.172,3373.22,511.687,6.34354e+06,288.132,281.962,16950
2014-07-13,96.7197,211.823,129.988,136.499,141.071,6.34787e+06,87.721,61.1692,17000
2014-07-20,111.894,244.15,144.789,283.773,162.075,6.34767e+06,100.782,106.588,17000
2014-07-27,128.526,279.645,165.069,450.264,186.771,6.34743e+06,116.138,98.8575,17000
2014-08-03,147.254,320.189,188.937,640.579,214.183,6.34715e+06,133.183,144.238,17000
2014-08-10,168.627,366.626,216.351,858.478,245.313,6.34684e+06,152.541,181.192,17000
2014-08-17,193.087,419.797,247.741,1107.99,280.905,6.34648e+06,174.673,141.885,17000
2014-08-24,221.089,480.667,283.676,1393.7,321.646,6.34607e+06,200.006,212.648,17000
2014-08-31,253.143,550.346,324.812,1720.85,368.285,6.3456e+06,229.007,251.677,17000
2014-09-07,289.834,630.1,371.902,2095.44,421.673,6.34506e+06,262.205,296.93,17000
2014-09-14,331.83,721.38,425.803,2524.32,482.782,6.34445e+06,300.204,307.757,17000
2014-09-21,379.892,825.84,487.495,3015.35,552.721,6.34374e+06,343.694,220.209,17000
2014-09-28,434.893,945.372,558.099,3577.5,632.761,6.34293e+06,393.464,467.405,17000
2014-07-13,82.3598,180.003,110.882,116.509,120.312,6.34796e+06,80.7761,82.5376,17050
2014-07-20,94.9582,206.796,123.182,241.977,137.769,6.34778e+06,92.4962,100.838,17050
2014-07-27,108.723,236.113,140,383.399,158.24,6.34758e+06,106.24,117.061,17050
2014-08-03,124.171,269.494,159.737,544.551,180.889,6.34735e+06,121.446,106.595,17050
2014-08-10,141.746,307.606,182.337,728.476,206.525,6.34709e+06,138.658,153.111,17050
2014-08-17,161.796,351.109,208.134,938.424,235.745,6.34679e+06,158.276,137.921,17050
2014-08-24,184.676,400.757,237.573,1178.07,269.087,6.34645e+06,180.661,194.936,17050
2014-08-31,210.788,457.412,271.169,1451.61,307.136,6.34606e+06,206.207,210.392,17050
2014-09-07,240.584,522.06,309.508,1763.83,350.557,6.34561e+06,235.359,235.889,17050
2014-09-14,274.582,595.823,353.256,2120.19,400.104,6.34511e+06,268.624,281.127,17050
2014-09-21,313.373,679.98,403.174,2526.9,456.636,6.34453e+06,306.579,298.157,17050
2014-09-28,357.628,775.986,460.128,2991.08,521.134,6.34387e+06,349.883,377.118,17050
2014-07-13,117.253,255.781,158.108,166.227,171.526,6.34775e+06,89.7699,87.1962,17100
2014-07-20,134.769,292.976,175.226,344.93,195.821,6.3475e+06,102.485,102.847,17100
2014-07-27,153.85,333.54,198.585,545.813,224.243,6.34722e+06,117.36,148.283,17100
2014-08-03,175.2,379.588,225.925,774.063,255.59,6.3469e+06,133.765,100.224,17100
2014-08-10,199.415,432.007,257.14,1033.81,290.965,6.34653e+06,152.279,208.659,17100
2014-08-17,226.958,491.661,292.665,1329.45,331.162,6.34611e+06,173.317,196.512,17100
2014-08-24,258.295,559.537,333.085,1665.92,376.894,6.34563e+06,197.252,187.115,17100
2014-08-31,293.949,636.759,379.074,2048.86,428.927,6.34509e+06,224.483,259.304,17100
2014-09-07,334.511,724.606,431.397,2484.66,488.124,6.34447e+06,255.465,264.147,17100
2014-09-14,380.652,824.53,490.92,2980.61,555.467,6.34377e+06,290.709,241.173,17100
2014-09-21,433.134,938.181,558.63,3544.97,632.069,6.34298e+06,330.8,188.863,17100
2014-09-28,492.822,1067.43,635.643,4187.15,719.193,6.34207e+06,376.397,348.486,17100
2014-07-13,104.543,226.491,141.784,149.375,153.72,6.34783e+06,82.2604,81.0283,17150
2014-07-20,118.81,256.615,155.773,308.963,173.578,6.34761e+06,92.8865,102.037,17150
2014-07-27,134.188,289.086,174.727,486.616,196.606,6.34737e+06,105.21,107.932,17150
2014-08-03,151.205,325.553,196.701,686.367,221.726,6.34709e+06,118.652,141.541,17150
2014-08-10,170.302,366.631,221.533,911.305,249.769,6.34678e+06,133.659,148.456,17150
2014-08-17,191.794,412.892,249.498,1164.64,281.299,6.34643e+06,150.532,110.585,17150
2014-08-24,215.992,464.978,280.984,1449.95,316.795,6.34604e+06,169.527,156.456,17150
2014-08-31,243.237,523.62,316.434,1771.26,356.76,6.3456e+06,190.913,143.32,17150
2014-09-07,273.909,589.636,356.346,2133.1,401.754,6.3451e+06,214.991,220.404,17150
2014-09-14,308.438,663.948,401.279,2540.57,452.407,6.34454e+06,242.096,314.613,17150
2014-09-21,347.304,747.592,451.859,2999.42,509.425,6.3439e+06,272.609,332.288,17150
2014-09-28,391.049,841.731,508.793,3516.09,573.604,6.34319e+06,306.953,373.248,17150
2014-07-13,121.807,263.837,165.227,174.084,179.134,6.34773e+06,94.4057,89.9716,17200
2014-07-20,138.381,298.827,181.481,360.036,202.205,6.34747e+06,106.565,105.926,17200
2014-07-27,156.24,336.529,203.497,566.972,228.953,6.34719e+06,120.661,160.578,17200
2014-08-03,175.996,378.854,229.014,799.576,258.121,6.34687e+06,136.033,147.376,17200
2014-08-10,198.157,426.513,257.839,1061.42,290.67,6.34651e+06,153.187,164.406,17200
2014-08-17,223.089,480.165,290.29,1356.22,327.254,6.3461e+06,172.467,208.98,17200
2014-08-24,251.15,540.552,326.813,1688.12,368.422,6.34564e+06,194.163,180.907,17200
2014-08-31,282.731,608.511,367.919,2061.77,414.757,6.34513e+06,218.582,210.247,17200
2014-09-07,318.27,684.985,414.18,2482.41,466.902,6.34455e+06,246.063,275.812,17200
2014-09-14,358.262,771.035,466.24,2955.94,525.581,6.3439e+06,276.988,371.955,17200
2014-09-21,403.259,867.848,524.82,3488.96,591.607,6.34317e+06,311.784,321.533,17200
2014-09-28,453.883,976.76,590.73,4088.95,665.893,6.34234e+06,350.934,234.494,17200
2014-07-13,84.1992,183.087,113.844,119.807,123.469,6.34795e+06,81.355,101.233,17250
2014-07-20,96.2678,208.647,125.656,248.229,140.235,6.34777e+06,92.4025,80.9476,17250
2014-07-27,109.35,236.372,141.722,391.933,159.77,6.34757e+06,105.274,83.7811,17250
2014-08-03,123.914,267.689,160.444,554.418,181.206,6.34734e+06,119.399,126.382,17250
2014-08-10,140.351,303.167,181.717,738.421,205.276,6.34709e+06,135.258,114.965,17250
2014-08-17,158.955,343.347,205.81,946.821,232.494,6.3468e+06,153.192,163.62,17250
2014-08-24,180.021,388.846,233.092,1182.85,263.309,6.34647e+06,173.497,177.225,17250
2014-08-31,203.875,440.362,263.982,1450.16,298.202,6.34609e+06,196.488,241.99,17250
2014-09-07,230.882,498.688,298.959,1752.89,337.71,6.34567e+06,222.52,218.85,17250
2014-09-14,261.459,564.72,338.561,2095.73,382.44,6.34519e+06,251.994,243.176,17250
2014-09-21,296.074,639.471,383.395,2483.98,433.081,6.34465e+06,285.361,267.151,17250
2014-09-28,335.259,724.084,434.15,2923.63,490.408,6.34403e+06,323.134,420.596,17250
2014-07-13,83.2985,182.689,111.817,117.366,121.366,6.34795e+06,75.3811,57.9963,17300
2014-07-20,96.5933,211.044,124.775,244.163,139.754,6.34777e+06,86.8022,86.679,17300
2014-07-27,111.197,242.255,142.557,387.795,161.415,6.34757e+06,100.256,97.5953,17300
2014-08-03,127.679,277.986,163.527,552.339,185.513,6.34733e+06,115.223,129.95,17300
2014-08-10,146.533,319.001,187.664,741.143,212.942,6.34706e+06,132.259,89.994,17300
2014-08-17,168.156,366.068,215.363,957.817,244.373,6.34674e+06,151.781,151.546,17300
2014-08-24,192.966,420.071,247.144,1206.47,280.431,6.34638e+06,174.177,135.922,17300
2014-08-31,221.43,482.027,283.606,1491.81,321.801,6.34597e+06,199.872,241.338,17300
2014-09-07,254.084,553.101,325.438,1819.24,369.263,6.3455e+06,229.351,255.473,17300
2014-09-14,291.544,634.63,373.428,2194.96,423.711,6.34496e+06,263.169,243.918,17300
2014-09-21,334.512,728.143,428.478,2626.08,486.168,6.34433e+06,301.962,362.591,17300
2014-09-28,383.794,835.392,491.623,3120.74,557.807,6.34362e+06,346.457,386.572,17300
2014-07-13,94.9689,207.843,127.711,134.136,138.591,6.34789e+06,79.0304,100.7,17350
2014-07-20,109.742,239.295,142.124,278.768,159.045,6.34768e+06,90.6947,102.159,17350
2014-07-27,125.915,273.789,161.86,442.107,183.075,6.34745e+06,104.397,132.448,17350
2014-08-03,144.107,313.147,185.064,628.62,209.716,6.34718e+06,119.589,123.877,17350
2014-08-10,164.846,358.175,211.687,841.934,239.938,6.34687e+06,136.823,181.147,17350
2014-08-17,188.554,409.679,242.139,1085.94,274.454,6.34652e+06,156.506,91.2029,17350
2014-08-24,215.665,468.577,276.963,1365.03,313.921,6.34612e+06,179.011,200.202,17350
2014-08-31,246.667,535.926,316.785,1684.26,359.053,6.34567e+06,204.748,210.101,17350
2014-09-07,282.116,612.931,362.321,2049.39,410.66,6.34514e+06,234.176,276.182,17350
2014-09-14,322.647,700.971,414.387,2466.99,469.668,6.34455e+06,267.825,285.164,17350
2014-09-21,368.983,801.616,473.916,2944.59,537.131,6.34386e+06,306.295,291.564,17350
2014-09-28,421.952,916.66,541.971,3490.79,614.253,6.34308e+06,350.274,360.861,17350
2014-07-13,78.1551,173.014,104.084,108.932,113.071,6.34799e+06,67.8885,71.786,17400
2014-07-20,92.0402,202.858,117.554,227.644,132.182,6.34781e+06,79.3629,82.6532,17400
2014-07-27,107.516,236.235,136.223,363.942,154.968,6.34761e+06,93.0439,109.93,17400
2014-08-03,125.247,275.013,158.529,522.339,180.703,6.34737e+06,108.496,141.505,17400
2014-08-10,145.829,320.171,184.571,706.73,210.433,6.34709e+06,126.346,184.197,17400
2014-08-17,169.778,372.746,214.89,921.412,245.001,6.34677e+06,147.101,145.842,17400
2014-08-24,197.656,433.945,250.182,1171.35,285.234,6.3464e+06,171.257,206.674,17400
2014-08-31,230.105,505.175,291.26,1462.34,332.064,6.34596e+06,199.374,226.161,17400
2014-09-07,267.871,588.076,339.073,1801.1,386.572,6.34545e+06,232.101,196.105,17400
2014-09-14,311.824,684.551,394.721,2195.46,450.01,6.34486e+06,270.19,319.217,17400
2014-09-21,362.971,796.813,459.483,2654.54,523.836,6.34418e+06,314.516,293.797,17400
2014-09-28,422.486,927.43,534.844,3188.92,609.743,6.34338e+06,366.095,589.026,17400
2014-07-13,90.5376,196.435,122.639,129.149,132.982,6.34791e+06,89.246,105.119,17450
2014-07-20,103.14,223.077,134.988,267.31,150.509,6.34772e+06,101.009,110.327,17450
2014-07-27,116.754,251.866,151.744,421.428,170.874,6.34751e+06,114.676,130.494,17450
2014-08-03,131.856,284.274,171.21,595.103,193.141,6.34727e+06,129.619,140.275,17450
2014-08-10,148.842,320.861,193.255,791.114,218.057,6.347e+06,146.341,153.767,17450
2014-08-17,168.003,362.159,218.139,1012.36,246.135,6.34669e+06,165.184,131.9,17450
2014-08-24,189.625,408.764,246.22,1262.1,277.816,6.34634e+06,186.446,246.357,17450
2014-08-31,214.025,461.353,277.908,1543.98,313.567,6.34595e+06,210.439,176.931,17450
2014-09-07,241.557,520.692,313.666,1862.13,353.91,6.34551e+06,237.514,262.746,17450
2014-09-14,272.622,587.643,354.014,2221.21,399.431,6.34501e+06,268.063,255.815,17450
2014-09-21,307.67,663.175,399.538,2626.48,450.79,6.34445e+06,302.531,336.436,17450
2014-09-28,347.21,748.381,450.9,3083.85,508.734,6.34382e+06,341.418,450.621,17450
2014-07-13,87.6526,191.965,117.803,123.703,127.846,6.34793e+06,83.1237,62.4089,17500
2014-07-20,101.405,221.262,131.215,257.171,146.881,6.34774e+06,95.4996,91.2441,17500
2014-07-27,116.477,253.429,149.595,408.054,169.262,6.34752e+06,110.051,95.151,17500
2014-08-03,133.45,290.175,171.225,580.528,194.105,6.34727e+06,126.204,153.193,17500
2014-08-10,152.821,332.26,196.07,778,222.317,6.34699e+06,144.547,123.783,17500
2014-08-17,174.989,380.45,224.518,1004.13,254.574,6.34667e+06,165.52,176.174,17500
2014-08-24,200.367,435.621,257.087,1263.06,291.499,6.34629e+06,189.528,184.753,17500
2014-08-31,229.42,498.776,294.371,1559.54,333.771,6.34587e+06,217.012,224.691,17500
2014-09-07,262.677,571.068,337.052,1899.02,382.161,6.34538e+06,248.475,243.153,17500
2014-09-14,300.744,653.81,385.909,2287.72,437.551,6.34482e+06,284.489,306.475,17500
2014-09-21,344.313,748.507,441.83,2732.74,500.949,6.34418e+06,325.709,413.631,17500
2014-09-28,394.174,856.873,505.832,3242.25,573.507,6.34345e+06,372.885,436.374,17500
2014-07-13,106.192,232.778,142.609,149.71,154.781,6.34782e+06,80.7028,73.881,17550
2014-07-20,123.036,268.688,159.031,311.373,178.085,6.34759e+06,92.8536,85.1091,17550
2014-07-27,141.523,308.178,181.554,494.368,205.517,6.34732e+06,107.157,102.76,17550
2014-08-03,162.37,353.35,208.094,703.838,236.011,6.34702e+06,123.056,129.502,17550
2014-08-10,186.197,405.156,238.619,944.001,270.688,6.34668e+06,141.137,132.06,17550
2014-08-17,213.5,464.557,273.619,1219.39,310.392,6.34628e+06,161.839,130.21,17550
2014-08-24,244.8,532.652,313.742,1535.17,355.902,6.34582e+06,185.567,190.712,17550
2014-08-31,280.678,610.706,359.735,1897.25,408.071,6.3453e+06,212.768,209.521,17550
2014-09-07,321.803,700.167,412.455,2312.4,467.869,6.3447e+06,243.947,245.82,17550
2014-09-14,368.935,802.693,472.882,2788.38,536.408,6.34402e+06,279.683,316.116,17550
2014-09-21,422.949,920.179,542.137,3334.08,614.956,6.34323e+06,320.638,370.711,17550
2014-09-28,484.84,1054.79,621.5,3959.69,704.966,6.34233e+06,367.57,375.158,17550
2014-07-13,89.6637,193.688,121.899,128.538,132.127,6.34792e+06,87.1441,83.3913,17600
2014-07-20,101.413,218.438,133.437,265.506,148.505,6.34773e+06,97.9459,95.77,17600
2014-07-27,114.021,244.985,149.021,417.349,167.428,6.34752e+06,110.427,140.435,17600
2014-08-03,127.909,274.664,167.018,587.328,187.976,6.34729e+06,123.979,170.989,17600
2014-08-10,143.424,307.948,187.267,777.889,210.809,6.34703e+06,139.039,153.686,17600
2014-08-17,160.808,345.267,209.97,991.553,236.368,6.34674e+06,155.896,131.987,17600
2014-08-24,180.295,387.101,235.419,1231.12,265.014,6.34642e+06,174.789,158.438,17600
2014-08-31,202.138,433.993,263.947,1499.71,297.124,6.34605e+06,195.967,240.965,17600
2014-09-07,226.621,486.551,295.923,1800.86,333.117,6.34564e+06,219.707,191.032,17600
2014-09-14,254.062,545.456,331.764,2138.47,373.46,6.34518e+06,246.314,195.082,17600
2014-09-21,284.816,611.469,371.934,2516.98,418.674,6.34466e+06,276.135,310.997,17600
2014-09-28,319.281,685.444,416.954,2941.3,469.345,6.34409e+06,309.555,244.133,17600
2014-07-13,102.482,221.749,139.131,146.635,150.828,6.34784e+06,86.9474,65.3969,17650
2014-07-20,116.23,250.749,152.621,303.122,169.976,6.34763e+06,97.9855,68.9919,17650
2014-07-27,131.021,281.943,170.873,477.015,192.146,6.34739e+06,110.766,79.1926,17650
2014-08-03,147.357,316.908,191.999,672.173,216.284,6.34712e+06,124.681,107.873,17650
2014-08-10,165.653,356.219,215.827,891.522,243.177,6.34682e+06,140.184,156.706,17650
2014-08-17,186.205,400.407,242.612,1138.09,273.357,6.34648e+06,157.581,154.338,17650
2014-08-24,209.302,450.066,272.712,1415.26,307.268,6.3461e+06,177.13,196.277,17650
2014-08-31,235.257,505.869,306.538,1726.81,345.376,6.34568e+06,199.098,152.005,17650
2014-09-07,264.423,568.571,344.549,2077,388.199,6.3452e+06,223.784,226.262,17650
2014-09-14,297.193,639.021,387.261,2470.6,436.317,6.34466e+06,251.523,245.267,17650
2014-09-21,334.011,718.168,435.252,2912.99,490.381,6.34405e+06,282.689,464.049,17650
2014-09-28,375.373,807.079,489.17,3410.2,551.12,6.34337e+06,317.703,166.307,17650
2014-07-13,101.553,223.865,135.731,142.241,147.392,6.34785e+06,82.1651,65.2884,17700
2014-07-20,118.761,260.723,152.46,296.641,171.13,6.34762e+06,95.3983,136.304,17700
2014-07-27,137.815,301.647,175.543,472.836,199.278,6.34736e+06,111.09,122.814,17700
2014-08-03,159.497,348.876,202.959,676.272,230.852,6.34706e+06,128.691,150.104,17700
2014-08-10,184.496,403.515,234.76,911.552,267.081,6.34672e+06,148.887,145.409,17700
2014-08-17,213.395,466.711,271.542,1183.7,308.927,6.34631e+06,172.215,176.28,17700
2014-08-24,246.813,539.788,314.075,1498.48,357.311,6.34585e+06,199.187,199.014,17700
2014-08-31,285.454,624.283,363.257,1862.55,413.258,6.34531e+06,230.375,200.472,17700
