date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,330.131,721.971,420.125,2283.63,477.948,6.34469e+06,266.437,229.307,17700
2014-09-14,381.782,834.902,485.874,2770.62,552.739,6.34398e+06,308.13,322.907,17700
2014-09-21,441.489,965.439,561.885,3333.81,639.2,6.34315e+06,356.329,310.773,17700
2014-09-28,510.5,1116.31,649.75,3985.09,739.142,6.34219e+06,412.042,441.443,17700
2014-07-13,100.486,216.943,136.677,144.145,148.137,6.34785e+06,86.953,99.1677,17750
2014-07-20,113.548,244.444,149.507,297.666,166.35,6.34764e+06,97.6431,104.607,17750
2014-07-27,127.552,273.914,166.827,467.723,187.378,6.34741e+06,109.986,125.88,17750
2014-08-03,142.963,306.83,186.812,657.928,210.189,6.34716e+06,123.376,127.254,17750
2014-08-10,160.164,343.711,209.277,870.977,235.515,6.34687e+06,138.242,137.117,17750
2014-08-17,179.42,385.026,234.444,1109.65,263.838,6.34654e+06,154.866,169.165,17750
2014-08-24,200.985,431.298,262.63,1377.02,295.554,6.34618e+06,173.483,161.286,17750
2014-08-31,225.137,483.117,294.195,1676.53,331.074,6.34577e+06,194.332,212.388,17750
2014-09-07,252.183,541.144,329.546,2012.03,370.852,6.34532e+06,217.681,213.441,17750
2014-09-14,282.469,606.119,369.133,2387.84,415.396,6.3448e+06,243.827,232.697,17750
2014-09-21,316.379,678.868,413.46,2808.78,465.274,6.34423e+06,273.104,230.045,17750
2014-09-28,354.346,760.314,463.093,3280.27,521.119,6.34359e+06,305.884,344.17,17750
2014-07-13,110.897,239.529,150.78,158.998,163.43,6.34779e+06,94.2794,135.135,17800
2014-07-20,125.406,270.089,165.029,328.405,183.656,6.34756e+06,105.947,183.783,17800
2014-07-27,140.973,302.861,184.272,516.183,207.021,6.34731e+06,119.426,63.7006,17800
2014-08-03,158.116,339.49,206.49,726.352,232.387,6.34702e+06,134.059,115.706,17800
2014-08-10,177.262,380.56,231.483,961.927,260.569,6.3467e+06,150.317,223.174,17800
2014-08-17,198.711,426.598,259.5,1226.02,292.106,6.34634e+06,168.51,144.882,17800
2014-08-24,222.748,478.194,290.898,1522.06,327.446,6.34594e+06,188.897,264.764,17800
2014-08-31,249.685,536.014,326.086,1853.93,367.05,6.34548e+06,211.744,222.261,17800
2014-09-07,279.871,600.802,365.518,2225.93,411.432,6.34498e+06,237.347,170.367,17800
2014-09-14,313.694,673.395,409.705,2642.9,461.163,6.34441e+06,266.036,330.712,17800
2014-09-21,351.59,754.724,459.215,3110.28,516.885,6.34377e+06,298.18,438.65,17800
2014-09-28,394.045,845.833,514.686,3634.12,579.314,6.34306e+06,334.194,351.716,17800
2014-07-13,87.8865,192.11,118.308,124.306,128.372,6.34793e+06,69.7622,77.1998,17850
2014-07-20,101.355,220.757,131.456,258.189,147.032,6.34774e+06,79.9029,68.9641,17850
2014-07-27,116.073,252.109,149.437,409.128,168.92,6.34752e+06,91.7973,104.398,17850
2014-08-03,132.595,287.815,170.543,581.162,193.14,6.34728e+06,104.959,87.9143,17850
2014-08-10,151.396,328.591,194.715,777.552,220.562,6.347e+06,119.862,141.841,17850
2014-08-17,172.849,375.144,222.312,1001.78,251.823,6.34668e+06,136.85,145.604,17850
2014-08-24,197.336,428.283,253.813,1257.78,287.501,6.34631e+06,156.239,196.741,17850
2014-08-31,225.286,488.936,289.769,1550.05,328.227,6.3459e+06,178.371,197.258,17850
2014-09-07,257.187,558.158,330.808,1883.72,374.71,6.34542e+06,203.632,159.372,17850
2014-09-14,293.594,637.156,377.648,2264.64,427.761,6.34488e+06,232.462,301.192,17850
2014-09-21,335.141,727.302,431.104,2699.49,488.305,6.34426e+06,265.363,281.751,17850
2014-09-28,382.549,830.159,492.106,3195.88,557.392,6.34355e+06,302.908,453.841,17850
2014-07-13,99.5246,217.156,134.178,141.059,145.568,6.34786e+06,81.3779,68.3639,17900
2014-07-20,114.434,248.822,148.747,292.735,166.245,6.34765e+06,92.9372,84.8814,17900
2014-07-27,130.682,283.371,168.633,463.291,190.442,6.3474e+06,106.464,103.786,17900
2014-08-03,148.868,322.605,191.915,657.148,217.139,6.34713e+06,121.389,128.875,17900
2014-08-10,169.504,367.284,218.507,877.835,247.279,6.34682e+06,138.238,113.161,17900
2014-08-17,192.983,418.151,248.782,1129.1,281.54,6.34646e+06,157.391,146.189,17900
2014-08-24,219.708,476.05,283.242,1415.17,320.534,6.34606e+06,179.19,149.394,17900
2014-08-31,250.127,541.95,322.465,1740.87,364.918,6.34559e+06,204.002,258.856,17900
2014-09-07,284.748,616.948,367.108,2111.66,415.434,6.34507e+06,232.243,249.368,17900
2014-09-14,324.147,702.295,417.917,2533.78,472.925,6.34447e+06,264.382,228.179,17900
2014-09-21,368.981,799.408,475.738,3014.3,538.349,6.34379e+06,300.957,318.267,17900
2014-09-28,419.994,909.9,541.533,3561.3,612.794,6.34302e+06,342.574,386.746,17900
2014-07-13,105.087,226.628,143.064,150.93,155.045,6.34782e+06,86.4687,89.0364,17950
2014-07-20,118.535,254.918,156.28,311.52,173.806,6.34761e+06,96.932,68.3361,17950
2014-07-27,132.929,285.176,174.102,489.137,195.439,6.34737e+06,108.996,16.0297,17950
2014-08-03,148.743,318.916,194.635,687.469,218.865,6.3471e+06,122.061,120.531,17950
2014-08-10,166.362,356.656,217.68,909.253,244.829,6.3468e+06,136.541,177.156,17950
2014-08-17,186.053,398.863,243.452,1157.3,273.816,6.34646e+06,152.708,119.321,17950
2014-08-24,208.069,446.054,272.267,1434.7,306.221,6.34609e+06,170.78,172.963,17950
2014-08-31,232.684,498.815,304.484,1744.94,342.453,6.34567e+06,190.986,148.962,17950
2014-09-07,260.204,557.797,340.503,2091.88,382.96,6.3452e+06,213.577,168.621,17950
2014-09-14,290.967,623.731,380.771,2479.86,428.244,6.34467e+06,238.832,282.012,17950
2014-09-21,325.355,697.429,425.786,2913.71,478.865,6.34409e+06,267.064,200.705,17950
2014-09-28,363.791,779.799,476.104,3398.84,535.448,6.34343e+06,298.62,307.746,17950
2014-07-13,80.294,176.94,107.349,112.511,116.568,6.34797e+06,77.6156,61.1929,18000
2014-07-20,93.8457,205.957,120.526,234.599,135.265,6.3478e+06,90.0647,113.499,18000
2014-07-27,108.842,238.157,138.7,373.851,157.426,6.34759e+06,104.82,120.091,18000
2014-08-03,125.898,275.299,160.276,534.546,182.27,6.34735e+06,121.362,88.8138,18000
2014-08-10,145.555,318.247,185.29,720.294,210.763,6.34708e+06,140.334,175.153,18000
2014-08-17,168.266,367.897,214.208,935.033,243.656,6.34676e+06,162.235,212.575,18000
2014-08-24,194.516,425.283,247.631,1183.28,281.671,6.3464e+06,187.547,212.887,18000
2014-08-31,224.854,491.606,286.26,1470.26,325.608,6.34598e+06,216.802,257.391,18000
2014-09-07,259.916,568.251,330.906,1802,376.386,6.34549e+06,250.612,216.063,18000
2014-09-14,300.434,656.82,382.502,2185.47,435.069,6.34492e+06,289.685,364.817,18000
2014-09-21,347.253,759.156,442.125,2628.73,502.88,6.34427e+06,334.836,244.726,18000
2014-09-28,401.348,877.388,511.02,3141.07,581.233,6.34352e+06,387.007,338.3,18000
2014-07-13,105.899,229.891,143.38,150.966,155.48,6.34782e+06,96.7196,118.258,18050
2014-07-20,120.749,261.3,157.928,312.547,176.129,6.3476e+06,109.565,130.453,18050
2014-07-27,136.806,295.273,177.68,492.932,200.136,6.34735e+06,124.499,128.209,18050
2014-08-03,154.633,333.547,200.643,696.379,226.41,6.34706e+06,140.843,156.867,18050
2014-08-10,174.7,376.793,226.67,926.185,255.834,6.34675e+06,159.147,167.399,18050
2014-08-17,197.355,425.645,256.072,1185.8,289.019,6.34639e+06,179.79,143.201,18050
2014-08-24,222.941,480.82,289.278,1479.09,326.493,6.34598e+06,203.102,193.307,18050
2014-08-31,251.837,543.13,326.78,1810.4,368.816,6.34552e+06,229.43,166.283,18050
2014-09-07,284.468,613.491,369.132,2184.66,416.612,6.345e+06,259.163,246.098,18050
2014-09-14,321.315,692.938,416.958,2607.42,470.584,6.34441e+06,292.737,322.5,18050
2014-09-21,362.918,782.637,470.962,3084.94,531.526,6.34375e+06,330.648,295.198,18050
2014-09-28,409.887,883.899,531.936,3624.3,600.333,6.343e+06,373.45,421.106,18050
2014-07-13,99.2836,213.889,135.28,142.762,146.595,6.34786e+06,88.842,85.945,18100
2014-07-20,111.798,240.194,147.585,294.52,164.063,6.34766e+06,99.4286,68.9912,18100
2014-07-27,125.173,268.279,164.161,462.123,184.179,6.34743e+06,111.619,116.679,18100
2014-08-03,139.841,299.545,183.231,648.979,205.927,6.34718e+06,124.799,103.545,18100
2014-08-10,156.159,334.464,204.601,857.601,229.991,6.3469e+06,139.384,168.107,18100
2014-08-17,174.366,373.454,228.464,1090.55,256.816,6.34658e+06,155.64,132.035,18100
2014-08-24,194.692,416.981,255.101,1350.67,286.756,6.34623e+06,173.785,154.764,18100
2014-08-31,217.382,465.569,284.837,1641.11,320.178,6.34584e+06,194.04,189.305,18100
2014-09-07,242.708,519.802,318.03,1965.41,357.487,6.3454e+06,216.651,244.178,18100
2014-09-14,270.977,580.332,355.081,2327.49,399.13,6.34492e+06,241.888,238.946,18100
2014-09-21,302.527,647.886,396.436,2731.74,445.61,6.34437e+06,270.056,278.846,18100
2014-09-28,337.737,723.272,442.59,3183.07,497.483,6.34376e+06,301.493,403.411,18100
2014-07-13,104.255,226.164,141.237,148.74,153.146,6.34783e+06,89.0716,79.8566,18150
2014-07-20,118.738,256.779,155.43,307.839,173.292,6.34761e+06,100.789,84.8293,18150
2014-07-27,134.381,289.853,174.686,485.276,196.693,6.34737e+06,114.399,127.779,18150
2014-08-03,151.729,327.075,197.051,685.186,222.275,6.34709e+06,129.278,149.849,18150
2014-08-10,171.236,369.086,222.374,910.755,250.892,6.34678e+06,145.922,108.635,18150
2014-08-17,193.235,416.494,250.95,1165.31,283.134,6.34642e+06,164.674,175.202,18150
2014-08-24,218.054,469.981,283.189,1452.58,319.504,6.34603e+06,185.827,224.347,18150
2014-08-31,246.053,530.319,319.56,1776.74,360.535,6.34558e+06,209.691,255.168,18150
2014-09-07,277.639,598.382,360.591,2142.53,406.823,6.34507e+06,236.613,222.939,18150
2014-09-14,313.266,675.153,406.876,2555.28,459.037,6.3445e+06,266.981,295.922,18150
2014-09-21,353.451,761.738,459.085,3021.01,517.931,6.34385e+06,301.235,354.412,18150
2014-09-28,398.771,859.382,517.969,3546.48,584.355,6.34313e+06,339.868,353.149,18150
2014-07-13,75.2488,163.493,101.811,107.17,110.411,6.348e+06,76.2241,75.4642,18200
2014-07-20,85.9205,186.079,112.26,221.963,125.242,6.34784e+06,86.4634,39.5778,18200
2014-07-27,97.4745,210.546,126.46,350.268,142.506,6.34767e+06,98.3814,63.7204,18200
2014-08-03,110.32,238.148,142.99,495.164,161.425,6.34746e+06,111.443,91.808,18200
2014-08-10,124.8,269.379,161.749,659.046,182.642,6.34724e+06,126.09,176.952,18200
2014-08-17,141.17,304.707,182.97,844.43,206.604,6.34698e+06,142.633,143.119,18200
2014-08-24,159.683,344.663,206.969,1054.13,233.701,6.34668e+06,161.34,139.552,18200
2014-08-31,180.62,389.85,234.111,1291.34,264.347,6.34635e+06,182.496,137.51,18200
2014-09-07,204.298,440.949,264.806,1559.64,299.004,6.34598e+06,206.423,226.463,18200
2014-09-14,231.073,498.73,299.518,1863.13,338.195,6.34556e+06,233.479,230.457,18200
2014-09-21,261.349,564.063,338.77,2206.39,382.513,6.34508e+06,264.075,196.882,18200
2014-09-28,295.581,637.93,383.154,2594.63,432.623,6.34454e+06,298.669,192.257,18200
2014-07-13,91.6892,199.551,123.878,130.332,134.363,6.3479e+06,85.9888,66.8075,18250
2014-07-20,104.985,227.73,136.886,270.149,152.826,6.34771e+06,97.8043,102.923,18250
2014-07-27,119.417,258.341,154.594,426.802,174.361,6.34749e+06,111.586,80.4805,18250
2014-08-03,135.505,292.966,175.254,604.167,198.025,6.34724e+06,126.731,131.565,18250
2014-08-10,153.688,332.244,198.761,805.294,224.634,6.34696e+06,143.76,114.556,18250
2014-08-17,174.296,376.788,225.419,1033.4,254.763,6.34664e+06,163.042,131.111,18250
2014-08-24,197.663,427.295,255.646,1292.09,288.921,6.34628e+06,184.902,212.865,18250
2014-08-31,224.156,484.558,289.918,1585.47,327.651,6.34587e+06,209.688,191.374,18250
2014-09-07,254.193,549.477,328.774,1918.18,371.561,6.3454e+06,237.789,196.024,18250
2014-09-14,288.244,623.07,372.827,2295.47,421.342,6.34487e+06,269.648,206.04,18250
2014-09-21,326.843,706.489,422.766,2723.3,477.774,6.34427e+06,305.763,284.602,18250
2014-09-28,370.595,801.037,479.376,3208.43,541.742,6.34359e+06,346.7,251.098,18250
2014-07-13,86.6063,188.938,116.778,122.773,126.689,6.34793e+06,86.4646,69.1165,18300
2014-07-20,99.5538,216.433,129.431,254.767,144.646,6.34775e+06,98.7202,111.077,18300
2014-07-27,113.66,246.422,146.697,403.156,165.656,6.34754e+06,113.059,108.977,18300
2014-08-03,129.445,280.472,166.909,571.774,188.831,6.3473e+06,128.876,141.326,18300
2014-08-10,147.351,319.237,189.989,763.682,214.988,6.34703e+06,146.728,127.857,18300
2014-08-17,167.721,363.362,216.26,982.127,244.715,6.34672e+06,167.016,190.407,18300
2014-08-24,190.902,413.577,246.155,1230.77,278.541,6.34637e+06,190.103,208.226,18300
2014-08-31,217.282,470.718,280.176,1513.79,317.035,6.34597e+06,216.374,210.814,18300
2014-09-07,247.299,535.737,318.889,1835.91,360.838,6.34551e+06,246.27,124.542,18300
2014-09-14,281.453,609.714,362.941,2202.54,410.68,6.34499e+06,280.287,375.88,18300
2014-09-21,320.312,693.875,413.063,2619.81,467.39,6.3444e+06,318.99,226.813,18300
2014-09-28,364.519,789.616,470.087,3094.69,531.907,6.34373e+06,363.023,170.556,18300
2014-07-13,96.1299,209.91,129.518,136.128,140.522,6.34788e+06,84.4013,96.6096,18350
2014-07-20,110.671,240.814,143.721,282.604,160.68,6.34767e+06,96.5088,107.885,18350
2014-07-27,126.537,274.574,163.124,447.495,184.293,6.34744e+06,110.691,110.4,18350
2014-08-03,144.316,312.96,185.865,635.132,210.378,6.34717e+06,126.358,126.863,18350
2014-08-10,164.515,356.725,211.869,848.99,239.862,6.34687e+06,144.068,103.694,18350
2014-08-17,187.525,406.61,241.509,1092.77,273.42,6.34652e+06,164.223,202.03,18350
2014-08-24,213.748,463.46,275.287,1370.65,311.657,6.34613e+06,187.189,190.282,18350
2014-08-31,243.63,528.242,313.78,1687.39,355.232,6.34568e+06,213.362,184.236,18350
2014-09-07,277.68,602.057,357.645,2048.41,404.887,6.34516e+06,243.185,286.002,18350
2014-09-14,316.476,686.158,407.626,2459.89,461.465,6.34458e+06,277.168,285.111,18350
2014-09-21,360.677,781.968,464.574,2928.87,525.928,6.34391e+06,315.886,348.379,18350
2014-09-28,411.03,891.108,529.454,3463.36,599.367,6.34316e+06,359.995,338.335,18350
2014-07-13,108.048,236.01,145.536,152.949,157.906,6.34781e+06,79.1707,109.981,18400
2014-07-20,124.457,270.891,161.562,317.573,180.65,6.34758e+06,90.574,102.338,18400
2014-07-27,142.369,309.018,183.46,502.977,207.302,6.34731e+06,103.937,125.085,18400
2014-08-03,162.452,352.389,209.138,714.058,236.759,6.34701e+06,118.706,105.763,18400
2014-08-10,185.278,401.86,238.513,954.754,270.071,6.34667e+06,135.408,162.061,18400
2014-08-17,211.293,458.274,272.011,1229.26,308.002,6.34628e+06,154.425,157.931,18400
2014-08-24,240.953,522.595,310.203,1542.31,351.243,6.34583e+06,176.105,170.923,18400
2014-08-31,274.767,595.921,353.746,1899.31,400.542,6.34533e+06,200.823,193.011,18400
2014-09-07,313.315,679.508,403.386,2306.41,456.743,6.34475e+06,229.001,223.183,18400
2014-09-14,357.255,774.781,459.974,2770.63,520.809,6.34409e+06,261.122,195.688,18400
2014-09-21,407.336,883.365,524.476,3299.96,593.833,6.34333e+06,297.735,224.696,18400
2014-09-28,464.412,1007.1,597.992,3903.51,677.06,6.34248e+06,339.463,357.093,18400
2014-07-13,98.9522,216.633,133.03,139.708,144.367,6.34786e+06,79.5039,68.3008,18450
2014-07-20,114.408,249.549,148.107,290.395,165.764,6.34765e+06,91.2875,74.2719,18450
2014-07-27,131.338,285.668,168.759,460.653,190.911,6.3474e+06,105.136,103.202,18450
2014-08-03,150.391,326.903,193.052,655.167,218.807,6.34712e+06,120.498,114.784,18450
2014-08-10,172.123,374.102,220.939,877.748,250.467,6.34681e+06,137.934,142.998,18450
2014-08-17,196.979,428.116,252.852,1132.48,286.646,6.34644e+06,157.858,128.932,18450
2014-08-24,225.418,489.916,289.365,1424,328.035,6.34602e+06,180.651,184.001,18450
2014-08-31,257.954,560.618,331.14,1757.62,375.388,6.34554e+06,206.729,186.396,18450
2014-09-07,295.176,641.498,378.933,2139.39,429.563,6.345e+06,236.564,200.111,18450
2014-09-14,337.754,734.013,433.608,2576.25,491.537,6.34437e+06,270.693,249.237,18450
2014-09-21,386.455,839.826,496.15,3076.13,562.426,6.34365e+06,309.732,338.2,18450
2014-09-28,442.155,960.836,567.684,3648.1,643.506,6.34283e+06,354.384,483.611,18450
2014-07-13,127.971,277.208,173.576,182.877,188.187,6.34769e+06,88.2911,104.255,18500
2014-07-20,145.401,314.009,190.669,378.234,212.45,6.34742e+06,99.6745,110.484,18500
2014-07-27,164.185,353.665,213.825,595.661,240.582,6.34712e+06,112.873,119.959,18500
2014-08-03,184.966,398.19,240.664,840.084,271.262,6.34679e+06,127.267,101.5,18500
2014-08-10,208.28,448.331,270.986,1115.26,305.503,6.34641e+06,143.332,132.897,18500
2014-08-17,234.512,504.784,305.125,1425.12,343.991,6.34598e+06,161.389,169.932,18500
2014-08-24,264.038,568.327,343.553,1774,387.308,6.3455e+06,181.712,180.959,18500
2014-08-31,297.271,639.846,386.806,2166.81,436.064,6.34496e+06,204.587,189.597,18500
2014-09-07,334.674,720.333,435.488,2609.07,490.94,6.34435e+06,230.333,247.602,18500
2014-09-14,376.765,810.905,490.277,3106.97,552.697,6.34367e+06,259.307,261.984,18500
2014-09-21,424.128,912.814,551.933,3667.51,622.193,6.34289e+06,291.912,362.191,18500
2014-09-28,477.418,1027.47,621.31,4298.52,700.389,6.34203e+06,328.599,245.635,18500
2014-07-13,83.8185,183.721,112.571,118.179,122.178,6.34795e+06,79.2534,78.4368,18550
2014-07-20,97.1019,212.039,125.521,245.784,140.556,6.34777e+06,91.1747,105.397,18550
2014-07-27,111.68,243.176,143.282,390.211,162.188,6.34756e+06,105.207,92.4685,18550
2014-08-03,128.117,278.79,164.21,555.516,186.232,6.34732e+06,120.803,130.078,18550
2014-08-10,146.902,319.633,188.277,745.021,213.573,6.34705e+06,138.539,149.233,18550
2014-08-17,168.427,366.462,215.872,962.302,244.875,6.34674e+06,158.844,115.351,18550
2014-08-24,193.101,420.142,247.502,1211.42,280.752,6.34638e+06,182.116,188.116,18550
2014-08-31,221.384,481.671,283.76,1497.04,321.878,6.34597e+06,208.793,212.088,18550
2014-09-07,253.802,552.191,325.319,1824.5,369.017,6.34549e+06,239.371,313.825,18550
2014-09-14,290.956,633.012,372.954,2199.91,423.045,6.34495e+06,274.417,313.72,18550
2014-09-21,333.535,725.629,427.547,2630.28,484.964,6.34433e+06,314.583,297.529,18550
2014-09-28,382.327,831.754,490.11,3123.64,555.921,6.34362e+06,360.611,459.568,18550
2014-07-13,69.3653,153.109,92.608,97.0104,100.576,6.34804e+06,56.8902,42.0013,18600
2014-07-20,81.2949,178.688,104.198,202.442,117.021,6.34788e+06,66.192,53.8677,18600
2014-07-27,94.5308,207.154,120.212,322.982,136.554,6.34771e+06,77.2405,85.2292,18600
2014-08-03,109.625,240.074,139.266,462.439,158.512,6.3475e+06,89.6607,62.6807,18600
2014-08-10,127.065,278.24,161.415,624.051,183.761,6.34726e+06,103.943,96.6683,18600
2014-08-17,147.269,322.475,187.085,811.365,212.985,6.34698e+06,120.473,100.003,18600
2014-08-24,170.681,373.735,216.832,1028.47,246.847,6.34666e+06,139.627,122.247,18600
2014-08-31,197.81,433.132,251.301,1280.08,286.086,6.34629e+06,161.822,66.6225,18600
2014-09-07,229.244,501.953,291.243,1571.69,331.553,6.34586e+06,187.54,187.85,18600
2014-09-14,265.665,581.688,337.523,1909.65,384.235,6.34536e+06,217.339,104.595,18600
2014-09-21,307.86,674.059,391.143,2301.3,445.271,6.34478e+06,251.863,232.654,18600
2014-09-28,356.741,781.061,453.263,2755.16,515.981,6.3441e+06,291.86,234.281,18600
2014-07-13,68.8391,149.748,93.0439,97.9053,100.914,6.34804e+06,84.2923,94.0225,18650
2014-07-20,78.7589,170.765,102.751,202.89,114.693,6.34789e+06,95.8011,112.714,18650
2014-07-27,89.5192,193.578,115.96,320.436,130.755,6.34773e+06,109.217,117.795,18650
2014-08-03,101.506,219.364,131.361,453.427,148.392,6.34754e+06,123.949,142.075,18650
2014-08-10,115.043,248.595,148.872,604.125,168.209,6.34733e+06,140.502,160.699,18650
2014-08-17,130.376,281.723,168.718,774.913,190.633,6.34709e+06,159.233,152.125,18650
2014-08-24,147.749,319.261,191.204,968.465,216.038,6.34682e+06,180.454,178.66,18650
2014-08-31,167.435,361.793,216.683,1187.81,244.825,6.34652e+06,204.498,168.855,18650
2014-09-07,189.738,409.981,245.551,1436.38,277.441,6.34617e+06,231.742,216.256,18650
2014-09-14,215.008,464.573,278.26,1718.07,314.394,6.34577e+06,262.608,171.472,18650
2014-09-21,243.635,526.419,315.316,2037.27,356.259,6.34533e+06,297.578,349.483,18650
2014-09-28,276.064,596.476,357.296,2398.98,403.686,6.34482e+06,337.193,341.299,18650
2014-07-13,141.965,302.301,195.288,206.791,211.405,6.3476e+06,92.8389,102.163,18700
2014-07-20,156.861,333.317,210.017,424.38,232.319,6.34733e+06,102.023,105.966,18700
2014-07-27,172.501,365.784,229.624,660.828,256.055,6.34702e+06,112.447,121.379,18700
2014-08-03,189.34,401.278,251.829,919.872,281.248,6.34669e+06,123.511,119.293,18700
2014-08-10,207.736,440.223,276.284,1204.04,308.62,6.34632e+06,135.531,153.476,18700
2014-08-17,227.901,482.943,303.112,1515.8,338.588,6.34592e+06,148.692,121.116,18700
2014-08-24,250.016,529.796,332.533,1857.82,371.449,6.34548e+06,163.123,146.742,18700
2014-08-31,274.267,581.174,364.799,2233.04,407.485,6.345e+06,178.948,202.602,18700
2014-09-07,300.861,637.512,400.183,2644.66,447.004,6.34447e+06,196.303,162.646,18700
2014-09-14,330.02,699.282,438.982,3096.2,490.337,6.34389e+06,215.333,182.659,18700
2014-09-21,361.99,767.004,481.525,3591.51,537.849,6.34325e+06,236.198,226.685,18700
2014-09-28,397.039,841.242,528.168,4134.8,589.938,6.34255e+06,259.073,194.185,18700
2014-07-13,158.298,345.167,213.534,224.529,231.646,6.34751e+06,79.7938,94.2643,18750
2014-07-20,181.814,395.082,236.52,465.813,264.271,6.34717e+06,91.0317,84.0309,18750
2014-07-27,207.412,449.473,267.872,736.875,302.413,6.34679e+06,104.17,140.803,18750
2014-08-03,236.03,511.17,304.542,1044.65,344.448,6.34635e+06,118.65,140.483,18750
2014-08-10,268.464,581.348,346.378,1394.66,391.848,6.34586e+06,134.977,108.106,18750
2014-08-17,305.326,661.15,393.954,1792.76,445.668,6.3453e+06,153.517,134.472,18750
2014-08-24,347.233,751.876,448.043,2245.52,506.849,6.34466e+06,174.591,171.753,18750
2014-08-31,394.873,855.007,509.534,2760.43,576.403,6.34393e+06,198.55,195.637,18750
2014-09-07,449.025,972.226,579.436,3345.99,655.467,6.3431e+06,225.785,248.854,18750
2014-09-14,510.571,1105.44,658.89,4011.87,745.332,6.34216e+06,256.74,218.644,18750
2014-09-21,580.511,1256.81,749.19,4769.03,847.461,6.34109e+06,291.92,299.921,18750
2014-09-28,659.978,1428.78,851.803,5629.93,963.51,6.33988e+06,331.894,301.228,18750
2014-07-13,112.548,243.396,152.868,161.139,165.711,6.34778e+06,90.6357,67.9261,18800
2014-07-20,127.531,274.987,167.573,333.019,186.585,6.34755e+06,102.053,65.0765,18800
2014-07-27,143.637,308.936,187.459,523.87,210.737,6.34729e+06,115.263,113.212,18800
2014-08-03,161.409,346.954,210.458,737.879,237.008,6.34699e+06,129.632,109.724,18800
2014-08-10,181.296,389.661,236.377,978.212,266.252,6.34666e+06,145.627,134.668,18800
2014-08-17,203.617,437.625,265.487,1248.14,299.042,6.3463e+06,163.561,97.217,18800
2014-08-24,228.678,491.48,298.171,1551.31,335.853,6.34588e+06,183.695,195.783,18800
2014-08-31,256.816,551.945,334.869,1891.8,377.185,6.34541e+06,206.301,132.721,18800
2014-09-07,288.407,619.825,376.072,2274.19,423.589,6.34489e+06,231.682,213.493,18800
2014-09-14,323.871,696.024,422.328,2703.61,475.684,6.3443e+06,260.176,165.605,18800
2014-09-21,363.679,781.554,474.256,3185.85,534.165,6.34364e+06,292.162,215.409,18800
2014-09-28,408.361,877.548,532.544,3727.37,599.807,6.3429e+06,328.065,305.176,18800
2014-07-13,120.127,263.545,161.21,169.193,174.982,6.34774e+06,84.2708,74.4347,18850
2014-07-20,139.373,304.605,179.966,352.035,201.599,6.34747e+06,97.0893,99.2302,18850
2014-07-27,160.525,349.821,205.713,559.251,232.964,6.34717e+06,112.194,100.764,18850
2014-08-03,184.407,401.609,236.088,796.751,267.874,6.34683e+06,129.007,128.694,18850
2014-08-10,211.737,461.079,271.066,1069.4,307.627,6.34644e+06,148.152,154.001,18850
2014-08-17,243.096,529.352,311.222,1382.44,353.199,6.34598e+06,170.1,201.325,18850
2014-08-24,279.088,607.714,357.312,1741.85,405.5,6.34546e+06,195.288,154.769,18850
2014-08-31,320.397,697.646,410.213,2154.48,465.529,6.34487e+06,224.197,212.591,18850
2014-09-07,367.803,800.847,470.925,2628.19,534.421,6.34418e+06,257.376,274.77,18850
2014-09-14,422.201,919.261,540.598,3172,613.478,6.3434e+06,295.449,428.036,18850
2014-09-21,484.615,1055.12,620.544,3796.24,704.19,6.34249e+06,339.136,346.315,18850
2014-09-28,556.217,1210.96,712.269,4512.78,808.263,6.34146e+06,389.257,420.257,18850
2014-07-13,87.1987,194.156,115.551,120.712,125.596,6.34793e+06,71.9991,69.4876,18900
2014-07-20,103.686,229.764,131.499,252.984,148.22,6.34773e+06,84.9682,101.881,18900
