date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,122.231,269.987,153.741,406.141,175.399,6.3475e+06,100.549,119.864,18900
2014-08-03,143.678,317.147,180.534,585.735,206.388,6.34722e+06,118.313,115.147,18900
2014-08-10,168.802,372.563,212.094,796.695,242.518,6.3469e+06,139.026,205.355,18900
2014-08-17,198.301,437.663,249.167,1044.53,284.91,6.34652e+06,163.327,127.194,18900
2014-08-24,232.949,514.122,292.71,1335.68,334.695,6.34607e+06,191.866,235.153,18900
2014-08-31,273.64,603.916,343.85,1677.71,393.166,6.34555e+06,225.385,293.41,18900
2014-09-07,321.427,709.36,403.911,2079.48,461.835,6.34494e+06,264.75,214.668,18900
2014-09-14,377.54,833.171,474.441,2551.42,542.473,6.34421e+06,310.977,171.002,18900
2014-09-21,443.423,978.53,557.259,3105.76,637.156,6.34337e+06,365.255,371.673,18900
2014-09-28,520.768,1149.16,654.495,3756.85,748.319,6.34237e+06,428.98,233.954,18900
2014-07-13,96.1165,209.983,129.447,136.033,140.451,6.34788e+06,84.1525,74.7894,18950
2014-07-20,110.744,241.082,143.731,282.472,160.724,6.34767e+06,96.2992,21.557,18950
2014-07-27,126.716,275.085,163.255,447.435,184.486,6.34744e+06,110.536,120.065,18950
2014-08-03,144.629,313.777,186.153,635.294,210.757,6.34717e+06,126.276,113.57,18950
2014-08-10,164.994,357.922,212.355,849.565,240.473,6.34687e+06,144.081,147.654,18950
2014-08-17,188.212,408.279,242.244,1094,274.321,6.34652e+06,164.361,195.954,18950
2014-08-24,214.69,465.709,276.331,1372.83,312.917,6.34612e+06,187.487,240.715,18950
2014-08-31,244.886,531.201,315.204,1690.89,356.934,6.34567e+06,213.86,164.146,18950
2014-09-07,279.32,605.881,359.535,2053.69,407.13,6.34515e+06,243.935,295.881,18950
2014-09-14,318.582,691.029,410.086,2467.5,464.367,6.34456e+06,278.229,266.318,18950
2014-09-21,363.348,788.106,467.726,2939.49,529.629,6.34389e+06,317.331,381.653,18950
2014-09-28,414.382,898.77,533.443,3477.81,604.034,6.34313e+06,361.912,387.549,18950
2014-07-13,99.2283,217.876,133.071,139.625,144.451,6.34786e+06,83.0559,89.1598,19000
2014-07-20,115.284,252.153,148.711,290.63,166.645,6.34764e+06,95.817,90.2527,19000
2014-07-27,132.952,289.953,170.2,461.967,192.827,6.34739e+06,110.871,107.868,19000
2014-08-03,152.929,333.307,195.581,658.595,222.008,6.34711e+06,127.65,135.269,19000
2014-08-10,175.82,383.156,224.846,884.612,255.283,6.34678e+06,146.782,171.887,19000
2014-08-17,202.12,440.461,258.488,1144.45,293.479,6.3464e+06,168.744,202.695,19000
2014-08-24,232.347,506.323,297.153,1443.16,337.373,6.34597e+06,193.982,226.106,19000
2014-08-31,267.085,582.012,341.59,1786.54,387.821,6.34547e+06,222.989,226.423,19000
2014-09-07,307.006,668.989,392.659,2181.27,445.797,6.3449e+06,256.323,238.414,19000
2014-09-14,352.878,768.926,451.345,2635,512.418,6.34424e+06,294.629,315.058,19000
2014-09-21,405.584,883.743,518.778,3156.53,588.967,6.34349e+06,338.643,336.869,19000
2014-09-28,466.134,1015.64,596.255,3755.97,676.914,6.34262e+06,389.211,389.099,19000
2014-07-13,107.944,236.309,145.122,152.409,157.489,6.34781e+06,80.6499,61.0106,19050
2014-07-20,124.796,272.198,161.563,316.79,180.821,6.34757e+06,92.5978,93.7856,19050
2014-07-27,143.255,311.577,184.08,502.511,208.239,6.34731e+06,106.639,119.255,19050
2014-08-03,164.026,356.528,210.566,714.677,238.652,6.347e+06,122.213,163.387,19050
2014-08-10,187.717,407.978,240.968,957.443,273.167,6.34666e+06,139.888,157.976,19050
2014-08-17,214.811,466.852,275.756,1235.26,312.604,6.34626e+06,160.084,128.356,19050
2014-08-24,245.807,534.207,315.555,1553.18,357.717,6.3458e+06,183.186,144.678,19050
2014-08-31,281.266,611.256,361.087,1916.97,409.327,6.34528e+06,209.615,199.879,19050
2014-09-07,321.827,699.388,413.172,2333.25,468.366,6.34468e+06,239.849,245.396,19050
2014-09-14,368.221,800.187,472.752,2809.57,535.897,6.344e+06,274.431,345.357,19050
2014-09-21,421.281,915.462,540.897,3354.56,613.135,6.34322e+06,313.985,320.513,19050
2014-09-28,481.958,1047.27,618.831,3978.09,701.465,6.34232e+06,359.218,332.956,19050
2014-07-13,105.358,229.411,142.287,149.678,154.337,6.34782e+06,86.4896,87.0761,19100
2014-07-20,120.732,262.009,157.326,310.32,175.681,6.3476e+06,98.4507,103.725,19100
2014-07-27,137.433,297.449,177.808,490.431,200.592,6.34735e+06,112.411,116.951,19100
2014-08-03,156.064,337.566,201.72,694.506,227.987,6.34706e+06,127.763,144.095,19100
2014-08-10,177.137,383.105,228.946,926.093,258.814,6.34673e+06,145.038,126.98,19100
2014-08-17,201.038,434.787,259.846,1188.94,293.745,6.34637e+06,164.613,133.467,19100
2014-08-24,228.157,493.43,294.905,1487.25,333.375,6.34595e+06,186.821,166.384,19100
2014-08-31,258.926,559.962,334.685,1825.81,378.339,6.34547e+06,212.019,265.288,19100
2014-09-07,293.834,635.441,379.818,2210.03,429.354,6.34493e+06,240.608,225.754,19100
2014-09-14,333.435,721.062,431.021,2646.06,487.229,6.34432e+06,273.041,198.592,19100
2014-09-21,378.355,818.179,489.106,3140.86,552.881,6.34362e+06,309.832,323.748,19100
2014-09-28,429.304,928.323,554.992,3702.32,627.348,6.34284e+06,351.563,417.272,19100
2014-07-13,128.21,278.809,173.337,182.412,187.994,6.34769e+06,82.5793,69.1603,19150
2014-07-20,146.606,317.772,191.343,377.957,213.551,6.34742e+06,93.8054,81.015,19150
2014-07-27,166.549,360.038,215.833,596.796,243.329,6.34711e+06,106.886,130.203,19150
2014-08-03,188.751,407.781,244.373,844.263,276.007,6.34676e+06,121.24,112.992,19150
2014-08-10,213.809,461.868,276.803,1124.53,312.701,6.34637e+06,137.359,106.899,19150
2014-08-17,242.173,523.125,313.534,1442,354.196,6.34593e+06,155.586,201.269,19150
2014-08-24,274.289,592.488,355.125,1801.58,401.175,6.34543e+06,176.222,155.61,19150
2014-08-31,310.652,671.021,402.219,2208.86,454.369,6.34486e+06,199.588,228.884,19150
2014-09-07,351.822,759.928,455.539,2670.13,514.596,6.34421e+06,226.044,90.1415,19150
2014-09-14,398.428,860.569,515.905,3192.55,582.779,6.34348e+06,255.994,288.709,19150
2014-09-21,451.183,974.482,584.241,3784.17,659.962,6.34266e+06,289.898,268.485,19150
2014-09-28,510.891,1103.4,661.591,4454.15,747.323,6.34172e+06,328.273,190.456,19150
2014-07-13,77.668,168.603,105.16,110.724,114.034,6.34799e+06,80.6964,88.6998,19200
2014-07-20,88.5568,191.633,115.826,229.231,129.174,6.34782e+06,91.4105,82.322,19200
2014-07-27,100.33,216.543,130.309,361.525,146.777,6.34764e+06,103.867,107.149,19200
2014-08-03,113.402,244.608,147.146,510.73,166.042,6.34743e+06,117.5,87.0201,19200
2014-08-10,128.116,276.319,166.231,679.262,187.617,6.3472e+06,132.768,162.927,19200
2014-08-17,144.729,312.144,187.79,869.654,211.951,6.34694e+06,149.988,129.922,19200
2014-08-24,163.493,352.608,212.141,1084.74,239.432,6.34664e+06,169.435,175.751,19200
2014-08-31,184.685,398.307,239.643,1327.7,270.47,6.3463e+06,191.4,207.615,19200
2014-09-07,208.618,449.918,270.705,1602.17,305.525,6.34592e+06,216.206,247.891,19200
2014-09-14,235.647,508.199,305.784,1912.2,345.114,6.34549e+06,244.221,279.541,19200
2014-09-21,266.168,574.011,345.399,2262.41,389.82,6.345e+06,275.858,293.784,19200
2014-09-28,300.632,648.319,390.133,2657.97,440.302,6.34445e+06,311.582,344.502,19200
2014-07-13,110.666,236.52,151.778,160.547,164.357,6.34779e+06,94.0092,81.6084,19250
2014-07-20,123.009,262.298,163.962,330.019,181.655,6.34757e+06,103.903,105.075,19250
2014-07-27,136.042,289.452,180.241,515.118,201.378,6.34733e+06,115.185,142.823,19250
2014-08-03,150.157,319.309,198.769,719.024,222.434,6.34706e+06,127.228,168.635,19250
2014-08-10,165.665,352.252,219.287,943.95,245.444,6.34677e+06,140.389,110.728,19250
2014-08-17,182.761,388.595,241.923,1192.1,270.781,6.34644e+06,154.881,180.578,19250
2014-08-24,201.615,428.678,266.887,1465.85,298.72,6.34609e+06,170.862,164.538,19250
2014-08-31,222.409,472.883,294.42,1767.85,329.533,6.34569e+06,188.487,138.061,19250
2014-09-07,245.341,521.631,324.784,2101,363.515,6.34526e+06,207.924,180.366,19250
2014-09-14,270.628,575.384,358.269,2468.51,400.989,6.34478e+06,229.358,167.433,19250
2014-09-21,298.512,634.653,395.194,2873.89,442.311,6.34425e+06,252.994,294.706,19250
2014-09-28,329.255,699.998,435.908,3321.05,487.874,6.34366e+06,279.055,338.141,19250
2014-07-13,99.0902,214.889,134.278,141.425,145.595,6.34786e+06,79.5824,43.236,19300
2014-07-20,112.795,243.851,147.71,292.654,164.661,6.34765e+06,90.0038,133.678,19300
2014-07-27,127.59,275.122,165.927,461.236,186.8,6.34742e+06,102.105,82.4311,19300
2014-08-03,143.989,310.296,187.077,651.074,210.988,6.34716e+06,115.326,82.7933,19300
2014-08-10,162.419,349.978,211.012,865.172,238.032,6.34686e+06,130.108,193.579,19300
2014-08-17,183.194,394.734,238.009,1106.66,268.487,6.34653e+06,146.755,110.457,19300
2014-08-24,206.62,445.204,268.451,1379.04,302.824,6.34615e+06,165.523,170.773,19300
2014-08-31,233.035,502.112,302.779,1686.26,341.543,6.34573e+06,186.687,135.317,19300
2014-09-07,262.819,566.275,341.486,2032.75,385.201,6.34525e+06,210.551,135.037,19300
2014-09-14,296.399,638.613,385.128,2423.54,434.426,6.34471e+06,237.457,242.191,19300
2014-09-21,334.256,720.159,434.331,2864.25,489.922,6.3441e+06,267.791,244.429,19300
2014-09-28,376.931,812.079,489.801,3361.27,552.483,6.34341e+06,301.987,304.931,19300
2014-07-13,110.38,241.185,148.635,156.19,161.274,6.34779e+06,81.8325,89.016,19350
2014-07-20,127.214,276.979,165.073,324.355,184.602,6.34756e+06,93.6697,68.1169,19350
2014-07-27,145.599,316.126,187.543,513.836,211.951,6.34729e+06,107.547,109.18,19350
2014-08-03,166.223,360.679,213.902,729.671,242.194,6.34698e+06,122.892,106.249,19350
2014-08-10,189.677,411.526,244.071,975.915,276.413,6.34663e+06,140.256,104.908,19350
2014-08-17,216.421,469.539,278.494,1256.89,315.397,6.34623e+06,160.037,173.178,19350
2014-08-24,246.927,535.715,317.759,1577.49,359.861,6.34577e+06,182.598,176.53,19350
2014-08-31,281.724,611.195,362.549,1943.28,410.58,6.34525e+06,208.334,233.89,19350
2014-09-07,321.412,697.28,413.636,2360.62,468.43,6.34466e+06,237.688,268.086,19350
2014-09-14,366.675,795.451,471.903,2836.76,534.408,6.34398e+06,271.166,229.118,19350
2014-09-21,418.29,907.392,538.352,3379.96,609.65,6.34321e+06,309.344,340.407,19350
2014-09-28,477.142,1035.02,614.126,3999.63,695.446,6.34232e+06,352.878,448.842,19350
2014-07-13,92.0069,199.233,124.833,131.536,135.336,6.3479e+06,87.8799,113.237,19400
2014-07-20,104.479,225.558,137.065,272.003,152.699,6.34771e+06,99.1546,91.5076,19400
2014-07-27,117.912,253.91,153.63,428.261,172.823,6.3475e+06,112.222,116.292,19400
2014-08-03,132.766,285.727,172.822,603.828,194.759,6.34725e+06,126.466,115.302,19400
2014-08-10,149.423,321.542,194.494,801.384,219.228,6.34698e+06,142.355,153.943,19400
2014-08-17,168.157,361.846,218.884,1023.71,246.72,6.34668e+06,160.207,149.23,19400
2014-08-24,189.234,407.195,246.325,1273.92,277.648,6.34633e+06,180.29,164.447,19400
2014-08-31,212.947,458.215,277.199,1555.49,312.445,6.34595e+06,202.885,200.368,19400
2014-09-07,239.626,515.611,311.935,1872.35,351.594,6.34551e+06,228.306,250.909,19400
2014-09-14,269.637,580.177,351.012,2228.91,395.636,6.34502e+06,256.904,238.678,19400
2014-09-21,303.397,652.801,394.972,2630.13,445.179,6.34447e+06,289.075,346.157,19400
2014-09-28,341.369,734.484,444.42,3081.59,500.906,6.34385e+06,325.261,321.557,19400
2014-07-13,97.1611,211.038,131.491,138.424,142.594,6.34787e+06,90.8324,72.9174,19450
2014-07-20,110.886,240.079,144.932,286.655,161.672,6.34767e+06,102.985,41.0822,19450
2014-07-27,125.738,271.519,163.191,452.264,183.868,6.34744e+06,117.124,89.6431,19450
2014-08-03,142.241,306.971,184.435,639.2,208.181,6.34718e+06,132.612,109.049,19450
2014-08-10,160.835,347.063,208.535,850.534,235.433,6.34688e+06,149.971,101.284,19450
2014-08-17,181.845,392.391,235.782,1089.48,266.195,6.34655e+06,169.567,169.538,19450
2014-08-24,205.593,443.629,266.581,1359.65,300.964,6.34617e+06,191.714,268.199,19450
2014-08-31,232.437,501.544,301.395,1665.1,340.264,6.34575e+06,216.749,257.819,19450
2014-09-07,262.777,566.999,340.745,2010.43,384.685,6.34527e+06,245.045,220.26,19450
2014-09-14,297.067,640.971,385.22,2400.85,434.89,6.34473e+06,277.026,286.42,19450
2014-09-21,335.817,724.563,435.483,2842.21,491.629,6.34411e+06,313.168,277.488,19450
2014-09-28,379.604,819.014,492.284,3341.16,555.745,6.34342e+06,354.01,391.097,19450
2014-07-13,122.656,266.932,165.725,174.361,179.75,6.34772e+06,80.8131,90.2804,19500
2014-07-20,140.429,304.597,183.114,361.403,204.431,6.34746e+06,91.9091,73.3232,19500
2014-07-27,159.718,345.507,206.783,570.949,233.215,6.34717e+06,104.85,108.62,19500
2014-08-03,181.217,391.775,234.395,808.178,264.842,6.34683e+06,119.069,104.066,19500
2014-08-10,205.512,444.25,265.807,1077.16,300.397,6.34646e+06,135.054,157.318,19500
2014-08-17,233.044,503.751,301.426,1382.2,340.652,6.34603e+06,153.152,106.665,19500
2014-08-24,264.254,571.205,341.805,1728.1,386.28,6.34554e+06,173.666,173.064,19500
2014-08-31,299.634,647.665,387.579,2120.33,438.005,6.34499e+06,196.921,128.6,19500
2014-09-07,339.736,734.328,439.467,2565.08,496.636,6.34437e+06,223.281,236.532,19500
2014-09-14,385.187,832.544,498.279,3069.36,563.092,6.34366e+06,253.158,290.019,19500
2014-09-21,436.695,943.842,564.935,3641.11,638.407,6.34286e+06,287.019,359.925,19500
2014-09-28,495.061,1069.95,640.472,4289.33,723.754,6.34196e+06,325.39,314.925,19500
2014-07-13,71.6674,156.834,96.3828,101.235,104.593,6.34802e+06,74.4735,65.6402,19550
2014-07-20,82.8041,180.544,107.249,210.382,120.014,6.34787e+06,85.4537,56.462,19550
2014-07-27,94.9958,206.543,122.127,333.632,138.128,6.34769e+06,98.3515,77.097,19550
2014-08-03,108.707,236.207,139.617,474.351,158.209,6.34749e+06,112.65,119.496,19550
2014-08-10,124.338,270.142,159.684,635.271,180.987,6.34726e+06,128.869,113.033,19550
2014-08-17,142.204,308.955,182.635,819.321,207,6.347e+06,147.391,85.3039,19550
2014-08-24,162.635,353.338,208.878,1029.82,236.742,6.3467e+06,168.568,160.489,19550
2014-08-31,185.996,404.087,238.887,1270.56,270.752,6.34635e+06,192.784,235.914,19550
2014-09-07,212.708,462.112,273.2,1545.89,309.64,6.34596e+06,220.474,167.062,19550
2014-09-14,243.249,528.452,312.434,1860.76,354.103,6.34551e+06,252.133,265.963,19550
2014-09-21,278.165,604.293,357.29,2220.84,404.938,6.34499e+06,288.329,379.632,19550
2014-09-28,318.08,690.988,408.572,2632.61,463.054,6.3444e+06,329.71,330.782,19550
2014-07-13,95.7226,211.732,127.568,133.544,138.572,6.34788e+06,80.1674,80.227,19600
2014-07-20,112.577,247.932,143.925,278.967,161.78,6.34767e+06,93.5937,116.134,19600
2014-07-27,131.338,288.362,166.576,445.736,189.42,6.34742e+06,109.585,91.5429,19600
2014-08-03,152.804,335.271,193.608,639.302,220.597,6.34713e+06,127.621,125.741,19600
2014-08-10,177.688,389.828,225.127,864.348,256.565,6.34679e+06,148.43,118.644,19600
2014-08-17,206.606,453.262,261.775,1126.03,298.331,6.3464e+06,172.592,122.242,19600
2014-08-24,240.223,527.003,304.377,1430.31,346.878,6.34595e+06,200.678,225.547,19600
2014-08-31,279.3,612.717,353.9,1784.09,403.312,6.34542e+06,233.326,227.167,19600
2014-09-07,324.721,712.34,411.466,2195.44,468.909,6.34481e+06,271.276,322.117,19600
2014-09-14,377.51,828.118,478.375,2673.68,545.151,6.34409e+06,315.384,378.955,19600
2014-09-21,438.856,962.654,556.136,3229.68,633.757,6.34326e+06,366.645,201.771,19600
2014-09-28,510.137,1118.97,646.5,3876.03,736.72,6.3423e+06,426.211,383.591,19600
2014-07-13,75.1771,163.952,101.394,106.61,109.997,6.348e+06,85.3532,91.5649,19650
2014-07-20,86.3709,187.717,112.335,221.193,125.524,6.34784e+06,97.4018,101.886,19650
2014-07-27,98.5606,213.625,127.26,349.951,143.683,6.34766e+06,111.493,116.508,19650
2014-08-03,112.194,243.026,144.724,496.192,163.705,6.34745e+06,127.029,129.373,19650
2014-08-10,127.654,276.484,164.657,662.551,186.292,6.34722e+06,144.556,187.34,19650
2014-08-17,145.232,314.55,187.335,851.824,211.951,6.34695e+06,164.466,212.638,19650
2014-08-24,165.226,357.851,213.131,1067.16,241.133,6.34665e+06,187.11,170.319,19650
2014-08-31,187.969,407.103,242.473,1312.15,274.328,6.3463e+06,212.868,157.966,19650
2014-09-07,213.837,463.12,275.848,1590.86,312.085,6.34591e+06,242.166,175.627,19650
2014-09-14,243.258,526.829,313.808,1907.93,355.028,6.34546e+06,275.489,386.686,19650
2014-09-21,276.717,599.279,356.98,2268.62,403.868,6.34495e+06,313.386,366.985,19650
2014-09-28,314.767,681.664,406.078,2678.93,459.41,6.34437e+06,356.484,408.061,19650
2014-07-13,107.756,234.689,145.497,153.043,157.822,6.34781e+06,90.1888,93.8728,19700
2014-07-20,123.528,268.137,160.923,317.332,179.716,6.34758e+06,102.701,88.3453,19700
2014-07-27,140.668,304.518,181.938,501.595,205.278,6.34732e+06,117.308,115.532,19700
2014-08-03,159.797,345.714,206.481,710.45,233.398,6.34703e+06,133.378,121.543,19700
2014-08-10,181.44,392.495,234.436,947.548,265.053,6.34669e+06,151.467,139.934,19700
2014-08-17,205.996,445.606,266.173,1216.75,300.936,6.34632e+06,171.973,204.928,19700
2014-08-24,233.868,505.89,302.197,1522.38,341.659,6.34589e+06,195.245,205.056,19700
2014-08-31,265.504,574.311,343.084,1869.38,387.882,6.3454e+06,221.659,182.463,19700
2014-09-07,301.408,651.959,389.49,2263.31,440.342,6.34484e+06,251.638,210.371,19700
2014-09-14,342.152,740.071,442.157,2710.52,499.879,6.34422e+06,285.661,234.887,19700
2014-09-21,388.386,840.049,501.923,3218.2,567.439,6.3435e+06,324.269,318.631,19700
2014-09-28,440.843,953.477,569.74,3794.48,644.098,6.34269e+06,368.076,434.862,19700
2014-07-13,93.1401,201.702,126.362,133.145,136.995,6.3479e+06,91.0841,130.535,19750
2014-07-20,105.778,228.379,138.757,275.339,154.59,6.3477e+06,102.782,97.9992,19750
2014-07-27,119.392,257.115,155.544,433.536,174.983,6.34748e+06,116.341,108.122,19750
2014-08-03,134.448,289.366,174.995,611.3,197.215,6.34724e+06,131.122,119.126,19750
2014-08-10,151.333,325.673,196.962,811.351,222.018,6.34696e+06,147.613,137.466,19750
2014-08-17,170.325,366.537,221.686,1036.52,249.888,6.34665e+06,166.143,100.892,19750
2014-08-24,191.695,412.519,249.506,1289.94,281.244,6.34631e+06,186.991,176.14,19750
2014-08-31,215.741,464.257,280.81,1575.16,316.527,6.34591e+06,210.45,259.13,19750
2014-09-07,242.796,522.468,316.033,1896.17,356.227,6.34547e+06,236.845,181.131,19750
2014-09-14,273.235,587.957,355.663,2257.43,400.893,6.34498e+06,266.542,290.216,19750
2014-09-21,307.479,661.628,400.249,2663.99,451.144,6.34442e+06,299.952,355.016,19750
2014-09-28,346,744.497,450.407,3121.5,507.674,6.34379e+06,337.537,359.233,19750
2014-07-13,82.1898,178.293,111.348,117.264,120.736,6.34796e+06,83.7377,105.76,19800
2014-07-20,93.6041,202.42,122.533,242.691,136.613,6.34779e+06,94.7491,93.7515,19800
2014-07-27,105.932,228.486,137.708,382.571,155.055,6.3476e+06,107.54,86.1311,19800
2014-08-03,119.604,257.819,155.334,540.161,175.216,6.34738e+06,121.523,124.73,19800
2014-08-10,134.977,290.929,175.291,717.973,197.769,6.34713e+06,137.165,165.788,19800
2014-08-17,152.315,328.292,197.811,918.631,223.178,6.34685e+06,154.788,151.796,19800
2014-08-24,171.875,370.447,223.219,1145.06,251.842,6.34654e+06,174.667,221.627,19800
2014-08-31,193.943,418.004,251.885,1400.58,284.18,6.34619e+06,197.096,235.248,19800
2014-09-07,218.839,471.653,284.224,1688.9,320.663,6.34579e+06,222.4,268.904,19800
2014-09-14,246.922,532.171,320.707,2014.24,361.82,6.34534e+06,250.944,246.554,19800
2014-09-21,278.601,600.432,361.861,2381.33,408.246,6.34483e+06,283.143,310.192,19800
2014-09-28,314.331,677.421,408.282,2795.52,460.612,6.34425e+06,319.463,420.11,19800
2014-07-13,95.831,210.707,128.365,134.63,139.36,6.34788e+06,81.1879,90.3261,19850
2014-07-20,111.592,244.391,143.706,280.418,161.13,6.34767e+06,93.8706,113.044,19850
2014-07-27,128.972,281.627,164.816,446.166,186.857,6.34743e+06,108.859,104.151,19850
2014-08-03,148.667,324.425,189.798,636.781,215.597,6.34715e+06,125.602,143.674,19850
2014-08-10,171.284,373.741,218.663,856.355,248.439,6.34683e+06,144.735,107.484,19850
2014-08-17,197.326,430.554,251.915,1109.32,286.22,6.34646e+06,166.745,184.04,19850
2014-08-24,227.319,495.991,290.215,1400.75,329.73,6.34604e+06,192.093,203.529,19850
2014-08-31,261.864,571.352,334.326,1736.48,379.844,6.34555e+06,221.288,206.005,19850
2014-09-07,301.647,658.137,385.129,2123.24,437.558,6.34498e+06,254.912,215.457,19850
2014-09-14,347.458,758.067,443.634,2568.76,504.022,6.34433e+06,293.632,265.985,19850
2014-09-21,400.206,873.124,511.004,3081.94,580.553,6.34358e+06,338.217,354.675,19850
2014-09-28,460.936,1005.58,588.574,3673.04,668.669,6.34272e+06,389.552,334.887,19850
2014-07-13,93.7881,203.539,127.016,133.747,137.73,6.34789e+06,85.7204,90.6296,19900
2014-07-20,106.887,231.238,139.85,276.86,155.947,6.3477e+06,97.0579,99.3011,19900
2014-07-27,121.044,261.182,157.269,436.559,177.118,6.34747e+06,110.235,103.978,19900
2014-08-03,136.754,294.902,177.513,616.593,200.278,6.34722e+06,124.648,99.0685,19900
2014-08-10,154.431,332.987,200.448,819.86,226.202,6.34694e+06,140.783,149.36,19900
2014-08-17,174.379,375.99,226.345,1049.39,255.427,6.34662e+06,158.973,124.2,19900
2014-08-24,196.897,424.538,255.581,1308.57,288.416,6.34626e+06,179.504,120.135,19900
2014-08-31,222.318,479.341,288.585,1601.22,325.658,6.34586e+06,202.682,269.344,19900
2014-09-07,251.014,541.201,325.842,1931.66,367.697,6.3454e+06,228.847,208.635,19900
2014-09-14,283.403,611.022,367.897,2304.76,415.15,6.34488e+06,258.38,164.798,19900
2014-09-21,319.96,689.821,415.365,2726,468.709,6.3443e+06,291.715,285.949,19900
2014-09-28,361.216,778.745,468.939,3201.58,529.157,6.34364e+06,329.336,250.86,19900
2014-07-13,106.893,236.164,142.597,149.333,154.881,6.34782e+06,74.2127,66.398,19950
2014-07-20,125.471,276.027,160.637,311.77,180.477,6.34758e+06,86.4773,96.1809,19950
2014-07-27,146.111,320.456,185.587,497.735,210.915,6.3473e+06,101.062,106.142,19950
2014-08-03,169.683,371.909,215.313,713.191,245.182,6.34698e+06,117.481,146.22,19950
2014-08-10,196.957,431.641,249.911,963.234,284.641,6.34661e+06,136.388,135.746,19950
2014-08-17,228.594,500.964,290.065,1253.45,330.374,6.34618e+06,158.302,149.095,19950
2014-08-24,265.304,581.403,336.657,1590.3,383.436,6.34568e+06,183.727,184.841,19950
2014-08-31,307.898,674.728,390.718,1981.24,445.003,6.3451e+06,213.228,195.669,19950
2014-09-07,357.313,782.995,453.442,2434.95,516.435,6.34442e+06,247.455,323.23,19950
2014-09-14,414.638,908.583,526.21,2961.49,599.304,6.34364e+06,287.163,265.693,19950
2014-09-21,481.13,1054.24,610.623,3572.51,695.43,6.34273e+06,333.222,371.406,19950
2014-09-28,558.244,1223.16,708.533,4281.52,806.922,6.34168e+06,386.645,306.586,19950
2014-07-13,117.605,258.546,157.551,165.247,171.043,6.34775e+06,76.7847,79.7186,20000
2014-07-20,136.914,299.809,176.348,344.167,197.717,6.34749e+06,88.7591,118.175,20000
2014-07-27,158.202,345.409,202.208,547.539,229.233,6.3472e+06,102.907,73.0732,20000
2014-08-03,182.319,397.807,232.804,781.372,264.429,6.34686e+06,118.708,75.466,20000
2014-08-10,210.006,458.169,268.147,1050.67,304.638,6.34646e+06,136.758,170.103,20000
2014-08-17,241.877,527.686,308.852,1360.84,350.882,6.34601e+06,157.518,270.068,20000
2014-08-24,278.573,607.732,355.722,1718.1,404.124,6.34549e+06,181.419,116.82,20000
2014-08-31,320.825,699.889,409.688,2129.56,465.427,6.34489e+06,208.94,236.02,20000
2014-09-07,369.467,805.981,471.821,2603.43,536.006,6.3442e+06,240.624,358.295,20000
2014-09-14,425.462,928.101,543.351,3149.16,617.257,6.3434e+06,277.099,294.933,20000
2014-09-21,489.913,1068.65,625.691,3777.6,710.784,6.34249e+06,319.086,316.137,20000
2014-09-28,564.087,1230.39,720.462,4501.26,818.428,6.34143e+06,367.409,368.571,20000
2014-07-13,84.9304,187.77,113.232,118.554,122.993,6.34795e+06,74.7391,95.4142,20050
2014-07-20,99.8054,219.708,127.671,247.595,143.481,6.34776e+06,87.1887,64.2617,20050
2014-07-27,116.351,255.347,147.657,395.476,167.867,6.34754e+06,102.007,108.823,20050
2014-08-03,135.268,296.668,171.492,566.992,195.351,6.34728e+06,118.709,134.928,20050
2014-08-10,157.181,344.691,199.265,766.256,227.037,6.34698e+06,137.963,176.284,20050
2014-08-17,182.629,400.489,231.533,997.791,263.803,6.34664e+06,160.304,83.7176,20050
2014-08-24,212.191,465.308,269.018,1266.81,306.508,6.34624e+06,186.255,123.054,20050
2014-08-31,246.53,540.6,312.561,1579.39,356.117,6.34577e+06,216.401,335.205,20050
