date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,286.416,628.049,363.141,1942.55,413.74,6.34523e+06,251.417,340.738,20050
2014-09-14,332.742,729.611,421.89,2364.47,480.67,6.3446e+06,292.088,296.523,20050
2014-09-21,386.541,847.551,490.122,2854.64,558.4,6.34387e+06,339.322,368.446,20050
2014-09-28,449.013,984.495,569.36,3424.06,648.666,6.34302e+06,394.174,293.455,20050
2014-07-13,152.996,330.835,207.823,219.075,225.282,6.34754e+06,97.1089,113.733,20100
2014-07-20,173.334,373.712,227.786,452.731,253.618,6.34722e+06,109.323,89.1752,20100
2014-07-27,195.192,419.776,254.777,712.138,286.399,6.34687e+06,123.454,158.107,20100
2014-08-03,219.304,471.351,285.987,1002.97,322.047,6.34647e+06,138.82,108.78,20100
2014-08-10,246.28,529.272,321.152,1329.53,361.72,6.34602e+06,155.921,177.774,20100
2014-08-17,276.548,594.304,360.636,1696.24,406.191,6.34552e+06,175.091,190.887,20100
2014-08-24,310.524,667.303,404.956,2108.02,456.103,6.34496e+06,196.606,82.7796,20100
2014-08-31,348.66,749.236,454.705,2570.4,512.128,6.34433e+06,220.756,164.018,20100
2014-09-07,391.46,841.185,510.543,3089.57,575.009,6.34362e+06,247.861,269.986,20100
2014-09-14,439.492,944.364,573.211,3672.48,645.579,6.34282e+06,278.28,297.674,20100
2014-09-21,493.387,1060.13,643.535,4326.92,724.768,6.34193e+06,312.415,417.53,20100
2014-09-28,553.854,1190.01,722.443,5061.64,813.62,6.34092e+06,350.715,354.309,20100
2014-07-13,92.6033,200.038,125.895,132.752,136.459,6.3479e+06,91.6791,87.0826,20150
2014-07-20,104.738,225.6,137.811,274.21,153.374,6.34771e+06,103.043,93.2186,20150
2014-07-27,117.76,253.018,153.907,431.032,172.918,6.34749e+06,116.174,112.413,20150
2014-08-03,132.103,283.67,172.494,606.584,194.139,6.34726e+06,130.431,107.395,20150
2014-08-10,148.127,318.045,193.407,803.393,217.722,6.34699e+06,146.275,133.614,20150
2014-08-17,166.081,356.587,216.855,1024.06,244.118,6.34669e+06,164.009,156.374,20150
2014-08-24,186.206,399.793,243.138,1271.48,273.703,6.34635e+06,183.886,201.583,20150
2014-08-31,208.765,448.221,272.601,1548.89,306.866,6.34597e+06,206.166,256.851,20150
2014-09-07,234.05,502.5,305.625,1859.9,344.038,6.34555e+06,231.14,250.051,20150
2014-09-14,262.39,563.333,342.64,2208.59,385.702,6.34507e+06,259.132,179.052,20150
2014-09-21,294.151,631.507,384.125,2599.5,432.396,6.34454e+06,290.503,222.469,20150
2014-09-28,329.743,707.901,430.618,3037.73,484.726,6.34394e+06,325.66,392.244,20150
2014-07-13,124.77,270.659,169.035,178.017,183.287,6.34771e+06,76.4564,85.8849,20200
2014-07-20,142.095,307.28,186.013,368.424,207.386,6.34745e+06,86.5091,149.005,20200
2014-07-27,160.806,346.838,209.046,580.77,235.378,6.34715e+06,98.1857,114.235,20200
2014-08-03,181.554,391.352,235.797,819.994,265.975,6.34682e+06,110.949,112.659,20200
2014-08-10,204.882,441.59,266.082,1089.91,300.2,6.34645e+06,125.225,82.4125,20200
2014-08-17,231.187,498.274,300.255,1394.49,338.754,6.34603e+06,141.308,133.027,20200
2014-08-24,260.861,562.218,338.804,1738.18,382.241,6.34555e+06,159.448,64.3763,20200
2014-08-31,294.333,634.344,382.288,2125.99,431.295,6.34501e+06,179.911,183.796,20200
2014-09-07,332.086,715.691,431.338,2563.57,486.626,6.34441e+06,202.991,107.905,20200
2014-09-14,374.665,807.431,486.66,3057.28,549.032,6.34372e+06,229.023,217.206,20200
2014-09-21,422.682,910.88,549.053,3614.3,619.411,6.34295e+06,258.381,285.121,20200
2014-09-28,476.824,1027.52,619.411,4242.71,698.773,6.34208e+06,291.487,453.089,20200
2014-07-13,113.376,242.164,155.573,164.591,168.457,6.34777e+06,101.744,84.6198,20250
2014-07-20,125.896,268.298,167.935,338.238,186.009,6.34755e+06,112.345,91.3951,20250
2014-07-27,139.103,295.798,184.442,527.736,206.005,6.3473e+06,124.422,119.955,20250
2014-08-03,153.392,326.007,203.213,736.296,227.332,6.34703e+06,137.303,118.468,20250
2014-08-10,169.078,359.308,223.982,966.143,250.615,6.34673e+06,151.365,143.923,20250
2014-08-17,186.353,396.01,246.873,1219.48,276.229,6.3464e+06,166.835,257.991,20250
2014-08-24,205.387,436.452,272.095,1498.71,304.447,6.34604e+06,183.878,155.524,20250
2014-08-31,226.359,481.011,299.886,1806.45,335.539,6.34564e+06,202.657,191.391,20250
2014-09-07,249.466,530.102,330.506,2145.63,369.796,6.34519e+06,223.347,267.525,20250
2014-09-14,274.922,584.184,364.242,2519.43,407.538,6.34471e+06,246.142,258.101,20250
2014-09-21,302.966,643.76,401.408,2931.38,449.117,6.34417e+06,271.255,318.004,20250
2014-09-28,333.857,709.381,442.351,3385.36,494.919,6.34358e+06,298.919,209.044,20250
2014-07-13,131.923,284.26,179.723,189.652,194.759,6.34766e+06,94.5908,92.8344,20300
2014-07-20,148.598,319.316,196.118,391.29,218.034,6.34739e+06,105.895,71.2163,20300
2014-07-27,166.424,356.755,218.208,614.042,244.841,6.34709e+06,118.915,95.4521,20300
2014-08-03,185.98,398.444,243.628,862.454,273.832,6.34676e+06,132.995,130.947,20300
2014-08-10,207.739,445.014,272.119,1139.88,305.918,6.34639e+06,148.579,134.035,20300
2014-08-17,232.024,497.024,303.94,1449.75,341.691,6.34597e+06,165.953,175.086,20300
2014-08-24,259.139,555.097,339.469,1795.85,381.629,6.3455e+06,185.35,180.486,20300
2014-08-31,289.413,619.933,379.139,2182.4,426.22,6.34498e+06,207.007,201.967,20300
2014-09-07,323.212,692.314,423.429,2614.12,476.004,6.3444e+06,231.187,171.734,20300
2014-09-14,360.941,773.109,472.874,3096.25,531.581,6.34375e+06,258.18,309.989,20300
2014-09-21,403.056,863.288,528.069,3634.68,593.62,6.34302e+06,288.311,311.646,20300
2014-09-28,450.06,963.932,589.678,4235.93,662.866,6.34221e+06,321.942,277.034,20300
2014-07-13,110.361,233.945,152.37,161.553,164.88,6.34779e+06,103.55,114.236,20350
2014-07-20,121.053,256.128,162.965,330.883,179.925,6.34758e+06,112.999,61.5136,20350
2014-07-27,132.204,279.175,177.006,513.749,196.907,6.34735e+06,123.664,124.594,20350
2014-08-03,144.126,304.197,192.811,712.748,214.805,6.3471e+06,134.905,135.749,20350
2014-08-10,157.061,331.467,210.105,929.569,234.115,6.34682e+06,147.032,168.254,20350
2014-08-17,171.145,361.182,228.95,1165.84,255.115,6.34652e+06,160.221,73.9616,20350
2014-08-24,186.486,393.553,249.479,1423.3,277.987,6.3462e+06,174.585,265.53,20350
2014-08-31,203.198,428.815,271.842,1703.84,302.902,6.34584e+06,190.233,158.161,20350
2014-09-07,221.402,467.224,296.202,2009.52,330.043,6.34546e+06,207.278,170.04,20350
2014-09-14,241.23,509.059,322.737,2342.59,359.606,6.34503e+06,225.845,200.046,20350
2014-09-21,262.826,554.621,351.638,2705.49,391.805,6.34458e+06,246.067,267.395,20350
2014-09-28,286.346,604.241,383.117,3100.89,426.874,6.34408e+06,268.092,280.114,20350
2014-07-13,86.8553,189.396,117.158,123.189,127.096,6.34793e+06,83.8944,61.3066,20400
2014-07-20,99.7662,216.803,129.778,255.576,145.007,6.34775e+06,95.7169,99.3915,20400
2014-07-27,113.823,246.674,146.991,404.312,165.95,6.34754e+06,109.541,97.1179,20400
2014-08-03,129.541,280.565,167.129,573.209,189.035,6.3473e+06,124.779,133.588,20400
2014-08-10,147.359,319.123,190.108,765.302,215.071,6.34703e+06,141.966,151.218,20400
2014-08-17,167.615,362.982,216.245,983.806,244.642,6.34672e+06,161.485,201.209,20400
2014-08-24,190.65,412.86,245.969,1232.35,278.266,6.34637e+06,183.68,172.939,20400
2014-08-31,216.845,469.579,279.772,1515.05,316.504,6.34597e+06,208.92,219.442,20400
2014-09-07,246.631,534.072,318.21,1836.6,359.986,6.34551e+06,237.621,216.599,20400
2014-09-14,280.5,607.401,361.918,2202.32,409.428,6.345e+06,270.258,265.759,20400
2014-09-21,319.007,690.768,411.616,2618.26,465.643,6.34441e+06,307.365,276.261,20400
2014-09-28,362.784,785.539,468.118,3091.31,529.555,6.34374e+06,349.552,371.775,20400
2014-07-13,110.129,238.588,149.361,157.359,161.935,6.34779e+06,88.4332,59.9781,20450
2014-07-20,125.154,270.313,164.094,325.474,182.849,6.34756e+06,99.854,97.034,20450
2014-07-27,141.349,304.509,184.055,512.613,207.101,6.34731e+06,113.098,102.877,20450
2014-08-03,159.27,342.911,207.197,723.027,233.556,6.34702e+06,127.545,134.273,20450
2014-08-10,179.379,386.167,233.347,959.964,263.087,6.34669e+06,143.672,130.994,20450
2014-08-17,202.011,434.879,262.796,1226.8,296.289,6.34632e+06,161.804,152.094,20450
2014-08-24,227.491,489.723,295.951,1527.32,333.666,6.34591e+06,182.216,172.813,20450
2014-08-31,256.178,551.466,333.278,1865.73,375.746,6.34544e+06,205.196,259.814,20450
2014-09-07,288.471,620.969,375.302,2246.83,423.12,6.34492e+06,231.067,246.088,20450
2014-09-14,324.823,699.203,422.609,2675.97,476.449,6.34433e+06,260.19,229.061,20450
2014-09-21,365.739,787.256,475.86,3159.2,536.477,6.34366e+06,292.971,285.171,20450
2014-09-28,411.789,886.35,535.797,3703.3,604.039,6.34291e+06,329.867,351.207,20450
2014-07-13,89.3209,194.988,120.372,126.525,130.596,6.34792e+06,83.5799,47.1444,20500
2014-07-20,102.786,223.597,133.525,262.636,149.264,6.34773e+06,95.5275,146.943,20500
2014-07-27,117.47,254.837,151.489,415.796,171.124,6.34751e+06,109.518,119.576,20500
2014-08-03,133.92,290.342,172.535,590.012,195.262,6.34726e+06,124.966,121.762,20500
2014-08-10,152.6,330.806,196.592,788.491,222.535,6.34698e+06,142.42,71.4047,20500
2014-08-17,173.871,376.91,224.001,1014.64,253.562,6.34666e+06,162.277,152.323,20500
2014-08-24,198.102,429.43,255.224,1272.32,288.903,6.34629e+06,184.895,143.762,20500
2014-08-31,225.703,489.254,290.791,1565.92,329.16,6.34588e+06,210.659,272.885,20500
2014-09-07,257.142,557.393,331.305,1900.42,375.016,6.3454e+06,240.006,124.34,20500
2014-09-14,292.95,634.997,377.452,2281.52,427.246,6.34486e+06,273.433,281.153,20500
2014-09-21,333.73,723.374,430.009,2715.69,486.731,6.34425e+06,311.503,263.941,20500
2014-09-28,380.17,824.008,489.864,3210.31,554.474,6.34355e+06,354.858,318.164,20500
2014-07-13,109.475,238.217,147.93,155.644,160.447,6.3478e+06,85.2721,85.0543,20550
2014-07-20,125.313,271.779,163.427,322.59,182.443,6.34757e+06,96.9619,92.1305,20550
2014-07-27,142.499,308.227,184.518,509.59,208.092,6.34731e+06,110.594,83.1794,20550
2014-08-03,161.653,349.441,209.12,721.257,236.269,6.34701e+06,125.569,105.121,20550
2014-08-10,183.293,396.177,237.103,961.216,267.942,6.34667e+06,142.402,128.326,20550
2014-08-17,207.812,449.164,268.829,1233.28,303.794,6.34629e+06,161.456,134.497,20550
2014-08-24,235.603,509.223,304.789,1541.75,344.427,6.34586e+06,183.051,159.963,20550
2014-08-31,267.103,577.294,345.548,1891.47,390.483,6.34537e+06,207.528,210.429,20550
2014-09-07,302.803,654.438,391.745,2287.96,442.681,6.34481e+06,235.27,215.565,20550
2014-09-14,343.26,741.856,444.1,2737.44,501.838,6.34418e+06,266.709,260.901,20550
2014-09-21,389.104,840.909,503.431,3246.99,568.874,6.34347e+06,302.337,253.44,20550
2014-09-28,441.047,953.132,570.66,3824.59,644.833,6.34266e+06,342.706,394.117,20550
2014-07-13,97.6796,213.696,131.398,138.024,142.586,6.34787e+06,79.256,80.0948,20600
2014-07-20,112.804,245.888,146.157,286.797,163.533,6.34766e+06,90.899,74.0382,20600
2014-07-27,129.354,281.17,166.359,454.723,188.128,6.34742e+06,104.57,84.4692,20600
2014-08-03,147.957,321.405,190.099,646.364,215.381,6.34714e+06,119.718,81.4245,20600
2014-08-10,169.153,367.409,217.322,865.418,246.277,6.34683e+06,136.892,111.568,20600
2014-08-17,193.369,419.998,248.442,1115.84,281.543,6.34647e+06,156.494,127.053,20600
2014-08-24,221.045,480.103,284.008,1402.12,321.843,6.34606e+06,178.895,149.005,20600
2014-08-31,252.675,548.792,324.655,1729.37,367.902,6.34559e+06,204.497,206.237,20600
2014-09-07,288.821,627.283,371.108,2103.46,420.538,6.34506e+06,233.754,262.217,20600
2014-09-14,330.123,716.968,424.192,2531.06,480.687,6.34445e+06,267.188,362.085,20600
2014-09-21,377.314,819.434,484.848,3019.82,549.414,6.34375e+06,305.389,311.13,20600
2014-09-28,431.228,936.491,554.152,3578.45,627.936,6.34295e+06,349.035,337.332,20600
2014-07-13,110.086,240.77,148.12,155.603,160.729,6.3478e+06,83.126,88.1022,20650
2014-07-20,127.074,276.921,164.701,323.282,184.26,6.34756e+06,95.2958,90.2336,20650
2014-07-27,145.654,316.522,187.388,512.473,211.879,6.34729e+06,109.58,102.671,20650
2014-08-03,166.531,361.66,214.038,728.292,242.468,6.34698e+06,125.4,114.723,20650
2014-08-10,190.306,413.248,244.585,974.877,277.132,6.34663e+06,143.328,170.003,20650
2014-08-17,217.456,472.194,279.488,1256.65,316.68,6.34622e+06,163.781,194.691,20650
2014-08-24,248.472,539.533,319.361,1578.63,361.853,6.34576e+06,187.144,201.744,20650
2014-08-31,283.901,616.452,364.909,1946.54,413.457,6.34524e+06,213.833,252.341,20650
2014-09-07,324.37,704.306,416.938,2366.92,472.403,6.34464e+06,244.318,232.949,20650
2014-09-14,370.59,804.64,476.366,2847.22,539.729,6.34395e+06,279.138,312.193,20650
2014-09-21,423.374,919.216,544.238,3395.96,616.62,6.34317e+06,318.905,339.08,20650
2014-09-28,483.647,1050.04,621.747,4022.88,704.425,6.34227e+06,364.316,384.997,20650
2014-07-13,71.7142,158.646,95.5625,100.036,103.807,6.34802e+06,72.9115,78.4787,20700
2014-07-20,84.3585,185.808,107.833,208.982,121.216,6.34786e+06,85.1396,16.3579,20700
2014-07-27,98.4362,216.149,124.827,333.942,141.955,6.34768e+06,99.7059,127.712,20700
2014-08-03,114.548,251.363,145.113,479.009,165.352,6.34746e+06,116.14,192.458,20700
2014-08-10,133.229,292.327,168.771,647.702,192.352,6.34721e+06,135.104,195.442,20700
2014-08-17,154.945,339.969,196.285,843.899,223.711,6.34691e+06,157.13,181.428,20700
2014-08-24,180.196,395.367,228.279,1072.08,260.172,6.34657e+06,182.739,194.648,20700
2014-08-31,209.557,459.78,265.48,1337.44,302.567,6.34618e+06,212.517,217.521,20700
2014-09-07,243.694,534.668,308.734,1646.05,351.862,6.34572e+06,247.14,134.824,20700
2014-09-14,283.382,621.73,359.025,2004.93,409.173,6.34518e+06,287.394,299.713,20700
2014-09-21,329.519,722.935,417.491,2422.27,475.801,6.34456e+06,334.192,157.525,20700
2014-09-28,383.15,840.569,485.458,2907.55,553.253,6.34383e+06,388.592,568.41,20700
2014-07-13,109.627,234.725,150.13,158.72,162.599,6.3478e+06,95.0684,93.7249,20750
2014-07-20,122.214,261.051,162.544,326.53,180.223,6.34758e+06,105.373,116.746,20750
2014-07-27,135.542,288.868,179.161,510.276,200.363,6.34734e+06,117.149,127.829,20750
2014-08-03,150.016,319.54,198.12,713.243,221.926,6.34707e+06,129.756,108.742,20750
2014-08-10,165.965,353.476,219.172,937.748,245.557,6.34677e+06,143.573,117.699,20750
2014-08-17,183.595,391.017,242.461,1186.11,271.65,6.34645e+06,158.829,99.9095,20750
2014-08-24,203.092,432.535,268.216,1460.86,300.502,6.34609e+06,175.698,182.806,20750
2014-08-31,224.654,478.449,296.699,1764.78,332.41,6.34569e+06,194.354,252.059,20750
2014-09-07,248.498,529.22,328.197,2100.98,367.696,6.34524e+06,214.985,194.377,20750
2014-09-14,274.864,585.358,363.029,2472.87,406.716,6.34475e+06,237.799,219.932,20750
2014-09-21,304.016,647.427,401.544,2884.21,449.86,6.34421e+06,263.025,266.418,20750
2014-09-28,336.247,716.047,444.128,3339.19,497.563,6.34361e+06,290.916,352.403,20750
2014-07-13,84.4837,184.207,113.968,119.838,123.635,6.34795e+06,87.792,81.671,20800
2014-07-20,97.027,210.832,126.229,248.613,141.036,6.34777e+06,100.149,83.2829,20800
2014-07-27,110.681,239.846,142.952,393.272,161.381,6.34756e+06,114.596,96.0462,20800
2014-08-03,125.947,272.759,162.512,557.515,183.804,6.34733e+06,130.518,60.1825,20800
2014-08-10,143.251,310.201,184.83,744.288,209.09,6.34707e+06,148.474,173.858,20800
2014-08-17,162.919,352.783,210.212,956.71,237.805,6.34677e+06,168.863,180.014,20800
2014-08-24,185.282,401.203,239.073,1198.3,270.45,6.34643e+06,192.045,288.23,20800
2014-08-31,210.71,456.256,271.888,1473.05,307.571,6.34604e+06,218.404,190.097,20800
2014-09-07,239.62,518.847,309.2,1785.52,349.776,6.3456e+06,248.373,262.783,20800
2014-09-14,272.488,590.003,351.622,2140.86,397.76,6.3451e+06,282.447,265.011,20800
2014-09-21,309.853,670.89,399.849,2544.94,452.311,6.34452e+06,321.183,410.265,20800
2014-09-28,352.325,762.83,454.674,3004.44,514.322,6.34388e+06,365.217,354.671,20800
2014-07-13,86.7329,188.355,117.395,123.591,127.306,6.34793e+06,84.7755,85.6638,20850
2014-07-20,98.9566,214.217,129.367,255.918,144.299,6.34775e+06,96.0914,96.9815,20850
2014-07-27,112.181,242.208,145.628,403.722,164.065,6.34755e+06,109.254,77.3728,20850
2014-08-03,126.873,273.762,164.543,570.518,185.711,6.34731e+06,123.669,159.036,20850
2014-08-10,143.421,309.437,185.995,759.033,209.968,6.34705e+06,139.822,203.889,20850
2014-08-17,162.115,349.763,210.244,972.127,237.342,6.34676e+06,158.051,237.957,20850
2014-08-24,183.24,395.337,237.647,1213,268.274,6.34642e+06,178.649,190.896,20850
2014-08-31,207.114,446.837,268.615,1485.26,303.231,6.34604e+06,201.928,198.066,20850
2014-09-07,234.091,505.03,303.61,1793,342.732,6.34561e+06,228.233,267.551,20850
2014-09-14,264.574,570.782,343.154,2140.82,387.368,6.34513e+06,257.957,293.867,20850
2014-09-21,299.015,645.07,387.836,2533.94,437.803,6.34458e+06,291.542,410.569,20850
2014-09-28,337.926,728.993,438.32,2978.24,494.784,6.34397e+06,329.487,267.763,20850
2014-07-13,67.0035,146.549,90.1513,94.7049,97.8256,6.34805e+06,75.2557,68.3165,20900
2014-07-20,77.347,168.56,100.246,196.762,112.152,6.34791e+06,86.2769,85.8242,20900
2014-07-27,88.6611,192.676,114.06,311.917,128.969,6.34774e+06,99.2141,138.873,20900
2014-08-03,101.375,220.167,130.288,443.286,147.597,6.34755e+06,113.544,115.549,20900
2014-08-10,115.856,251.591,148.892,593.391,168.708,6.34734e+06,129.785,172.44,20900
2014-08-17,132.395,287.503,170.151,764.929,192.798,6.3471e+06,148.317,159.406,20900
2014-08-24,151.292,328.536,194.442,960.958,220.319,6.34681e+06,169.488,168.562,20900
2014-08-31,172.883,375.416,222.194,1184.97,251.763,6.34649e+06,193.678,234.044,20900
2014-09-07,197.55,428.975,253.903,1440.95,287.689,6.34613e+06,221.315,207.329,20900
2014-09-14,225.731,490.159,290.128,1733.46,328.733,6.34571e+06,252.889,173.082,20900
2014-09-21,257.923,560.051,331.513,2067.69,375.62,6.34523e+06,288.959,376.239,20900
2014-09-28,294.696,639.884,378.789,2449.6,429.181,6.34469e+06,330.163,426.2,20900
2014-07-13,125.538,269.749,171.419,181.039,185.714,6.3477e+06,101.015,76.2676,20950
2014-07-20,140.764,301.685,186.41,373.045,206.996,6.34745e+06,112.591,116.648,20950
2014-07-27,156.972,335.632,206.549,584.328,231.422,6.34717e+06,125.877,97.6983,20950
2014-08-03,174.674,373.269,229.636,818.961,257.721,6.34685e+06,140.181,128.614,20950
2014-08-10,194.285,415.135,255.406,1079.89,286.701,6.34651e+06,155.945,142.545,20950
2014-08-17,216.08,461.695,284.067,1370.11,318.874,6.34612e+06,173.444,206.483,20950
2014-08-24,240.313,513.463,315.933,1692.88,354.64,6.34569e+06,192.898,210.039,20950
2014-08-31,267.255,571.017,351.362,2051.86,394.405,6.34521e+06,214.528,170.745,20950
2014-09-07,297.207,634.999,390.752,2451.08,438.615,6.34468e+06,238.575,209.973,20950
2014-09-14,330.503,706.12,434.542,2895.05,487.763,6.34408e+06,265.308,257.699,20950
2014-09-21,367.513,785.17,483.219,3388.77,542.395,6.34343e+06,295.023,361.949,20950
2014-09-28,408.648,873.024,537.326,3937.78,603.118,6.34269e+06,328.052,383.27,20950
2014-07-13,99.0683,216.108,133.59,140.451,144.927,6.34786e+06,84.8442,83.2572,21000
2014-07-20,113.864,247.525,148.05,291.441,165.449,6.34765e+06,96.858,89.2447,21000
2014-07-27,129.981,281.788,167.78,461.166,189.456,6.34741e+06,110.912,105.096,21000
2014-08-03,148.014,320.683,190.874,654.005,215.933,6.34714e+06,126.413,139.187,21000
2014-08-10,168.468,364.959,217.24,873.453,245.813,6.34683e+06,143.905,150.578,21000
2014-08-17,191.732,415.348,247.246,1123.21,279.767,6.34647e+06,163.783,165.753,21000
2014-08-24,218.203,472.683,281.388,1407.47,318.396,6.34607e+06,186.397,181.818,21000
2014-08-31,248.32,537.915,320.235,1730.97,362.348,6.34561e+06,212.128,212.098,21000
2014-09-07,282.585,612.127,364.433,2099.12,412.354,6.34509e+06,241.403,234.536,21000
2014-09-14,321.565,696.546,414.716,2518.08,469.244,6.3445e+06,274.707,317.987,21000
2014-09-21,365.906,792.57,471.918,2994.84,533.959,6.34382e+06,312.594,251.224,21000
2014-09-28,416.339,901.781,536.985,3537.34,607.571,6.34306e+06,355.688,289.516,21000
2014-07-13,112.649,243.652,152.985,161.255,165.84,6.34778e+06,95.5501,90.0153,21050
2014-07-20,127.678,275.344,167.734,333.282,186.776,6.34755e+06,107.613,124.085,21050
2014-07-27,143.837,309.41,187.683,524.338,211.006,6.34728e+06,121.573,103.155,21050
2014-08-03,161.673,347.57,210.76,738.629,237.367,6.34699e+06,136.761,143.727,21050
2014-08-10,181.636,390.446,236.772,979.336,266.72,6.34666e+06,153.673,133.557,21050
2014-08-17,204.046,438.611,265.994,1249.75,299.638,6.34629e+06,172.639,168.422,21050
2014-08-24,229.215,492.705,298.812,1553.54,336.603,6.34588e+06,193.937,163.611,21050
2014-08-31,257.481,553.452,335.669,1894.8,378.117,6.34541e+06,217.855,238.082,21050
2014-09-07,289.222,621.666,377.06,2278.14,424.737,6.34488e+06,244.716,233.541,21050
2014-09-14,324.864,698.258,423.539,2708.75,477.088,6.34429e+06,274.878,308.475,21050
2014-09-21,364.881,784.249,475.729,3192.43,535.868,6.34363e+06,308.745,357.673,21050
2014-09-28,409.808,880.783,534.325,3735.7,601.863,6.34289e+06,346.769,440.384,21050
2014-07-13,90.0431,197.49,120.866,126.862,131.189,6.34791e+06,82.2506,100.075,21100
2014-07-20,104.422,228.159,134.88,263.924,151.076,6.34772e+06,94.7192,95.103,21100
2014-07-27,120.218,261.918,154.113,419.195,174.504,6.34749e+06,109.408,128.902,21100
2014-08-03,138.046,300.569,176.794,597.083,200.569,6.34724e+06,125.75,129.836,21100
2014-08-10,158.44,344.937,202.904,801.213,230.239,6.34694e+06,144.352,133.635,21100
2014-08-17,181.833,395.856,232.867,1035.49,264.24,6.3466e+06,165.669,152.391,21100
2014-08-24,208.673,454.28,267.247,1304.36,303.248,6.34622e+06,190.126,189.927,21100
2014-08-31,239.468,521.311,306.694,1612.92,348.005,6.34577e+06,218.187,231.346,21100
2014-09-07,274.798,598.21,351.952,1967.01,399.355,6.34526e+06,250.382,268.918,21100
2014-09-14,315.328,686.423,403.874,2373.36,458.265,6.34467e+06,287.316,206.387,21100
2014-09-21,361.819,787.606,463.437,2839.64,525.843,6.344e+06,329.685,329.083,21100
2014-09-28,415.143,903.653,531.76,3374.67,603.357,6.34322e+06,378.283,457.375,21100
2014-07-13,99.0004,215.355,133.812,140.805,145.131,6.34786e+06,80.6521,49.0857,21150
2014-07-20,113.263,245.57,147.77,291.789,164.941,6.34765e+06,91.6608,106.541,21150
2014-07-27,128.732,278.365,166.76,460.832,188.033,6.34742e+06,104.493,86.5277,21150
2014-08-03,145.962,315.431,188.9,652.08,213.388,6.34715e+06,118.583,94.8615,21150
2014-08-10,165.42,357.443,214.072,868.782,241.874,6.34684e+06,134.414,144.535,21150
2014-08-17,187.457,405.052,242.597,1114.36,274.104,6.3465e+06,152.324,148.91,21150
2014-08-24,212.423,458.991,274.913,1392.66,310.614,6.34611e+06,172.614,216.269,21150
2014-08-31,240.708,520.096,311.526,1708.02,351.978,6.34567e+06,195.6,185.965,21150
2014-09-07,272.749,589.316,353.004,2065.38,398.838,6.34517e+06,221.641,209.529,21150
2014-09-14,309.044,667.72,399.991,2470.32,451.92,6.3446e+06,251.14,240.86,21150
2014-09-21,350.154,756.521,453.214,2929.14,512.046,6.34396e+06,284.553,294.246,21150
2014-09-28,396.712,857.086,513.496,3449,580.145,6.34323e+06,322.397,562.812,21150
2014-07-13,100.923,216.769,137.853,145.606,149.343,6.34785e+06,86.4904,98.577,21200
2014-07-20,113.089,242.281,149.833,299.977,166.352,6.34764e+06,96.3408,68.1326,21200
2014-07-27,126.033,269.381,165.922,469.753,185.865,6.34742e+06,107.641,111.65,21200
2014-08-03,140.161,299.41,184.358,658.178,206.861,6.34717e+06,119.801,125.626,21200
2014-08-10,155.805,332.795,204.924,867.596,229.984,6.34689e+06,133.193,166.156,21200
2014-08-17,173.182,369.903,227.784,1100.38,255.641,6.34658e+06,148.052,146.658,21200
2014-08-24,192.491,411.14,253.188,1359.12,284.148,6.34623e+06,164.561,153.387,21200
2014-08-31,213.948,456.963,281.417,1646.72,315.826,6.34585e+06,182.907,161.629,21200
2014-09-07,237.79,507.878,312.785,1966.38,351.026,6.34543e+06,203.293,166.511,21200
2014-09-14,264.281,564.446,347.639,2321.66,390.138,6.34495e+06,225.944,228.804,21200
2014-09-21,293.713,627.292,386.365,2716.53,433.593,6.34443e+06,251.111,316.628,21200
2014-09-28,326.409,697.106,429.39,3155.37,481.871,6.34384e+06,279.07,258.093,21200
2014-07-13,97.511,213.231,131.22,137.857,142.388,6.34787e+06,83.5788,95.4629,21250
2014-07-20,112.526,245.179,145.877,286.389,163.188,6.34766e+06,95.788,100.927,21250
