date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,128.945,280.167,165.928,453.935,187.597,6.34742e+06,110.115,122.553,21250
2014-08-03,147.388,320.037,189.475,645.011,214.624,6.34715e+06,125.98,139.039,21250
2014-08-10,168.386,365.593,216.459,863.268,245.242,6.34684e+06,143.952,125.853,21250
2014-08-17,192.359,417.635,247.285,1112.61,280.167,6.34648e+06,164.452,125.934,21250
2014-08-24,219.74,477.073,282.491,1397.45,320.05,6.34607e+06,187.863,170.596,21250
2014-08-31,251.01,544.952,322.699,1722.85,365.6,6.34561e+06,214.6,241.092,21250
2014-09-07,286.72,622.466,368.618,2094.55,417.62,6.34508e+06,245.134,260.425,21250
2014-09-14,327.496,710.973,421.056,2519.13,477.023,6.34447e+06,280.002,352.486,21250
2014-09-21,374.055,812.025,480.933,3004.11,544.851,6.34378e+06,319.816,197.161,21250
2014-09-28,427.21,927.386,549.299,3558.03,622.293,6.34299e+06,365.273,360.055,21250
2014-07-13,90.488,195.929,122.78,129.376,133.11,6.34791e+06,86.6248,39.8231,21300
2014-07-20,102.741,221.79,134.798,267.526,150.169,6.34772e+06,97.7265,102.168,21300
2014-07-27,115.937,249.639,151.071,421.191,169.938,6.34751e+06,110.592,118.286,21300
2014-08-03,130.527,280.888,169.924,593.823,191.485,6.34727e+06,124.614,129.354,21300
2014-08-10,146.886,316.06,191.211,788.055,215.518,6.34701e+06,140.254,186.729,21300
2014-08-17,165.282,355.636,215.163,1006.62,242.517,6.34671e+06,157.825,200.421,21300
2014-08-24,185.977,400.16,242.11,1252.56,272.886,6.34637e+06,177.588,140.783,21300
2014-08-31,209.259,450.246,272.424,1529.29,307.05,6.34599e+06,199.822,253,21300
2014-09-07,235.448,506.587,306.525,1840.68,345.483,6.34556e+06,224.833,271.558,21300
2014-09-14,264.906,569.957,344.885,2191.03,388.715,6.34508e+06,252.967,276.068,21300
2014-09-21,298.039,641.229,388.033,2585.22,437.341,6.34454e+06,284.612,359.139,21300
2014-09-28,335.302,721.383,436.563,3028.73,492.032,6.34393e+06,320.203,334.456,21300
2014-07-13,92.8585,200.376,126.353,133.277,136.942,6.3479e+06,87.3501,70.7537,21350
2014-07-20,104.844,225.604,138.129,275.159,153.659,6.34771e+06,98.0131,61.7128,21350
2014-07-27,117.686,252.614,154.019,432.218,172.948,6.34749e+06,110.317,181.64,21350
2014-08-03,131.807,282.761,172.342,607.753,193.858,6.34726e+06,123.655,110.816,21350
2014-08-10,147.557,316.515,192.924,804.226,217.055,6.34699e+06,138.451,192.919,21350
2014-08-17,165.175,354.299,215.964,1024.16,242.978,6.34669e+06,154.987,135.833,21350
2014-08-24,184.891,396.586,241.749,1270.37,271.986,6.34636e+06,173.49,87.3555,21350
2014-08-31,206.957,443.909,270.606,1545.96,304.449,6.34598e+06,194.197,116.317,21350
2014-09-07,231.649,496.864,302.9,1854.44,340.778,6.34556e+06,217.37,179.407,21350
2014-09-14,259.28,556.118,339.037,2199.74,381.431,6.3451e+06,243.301,275.441,21350
2014-09-21,290.196,622.414,379.474,2586.22,426.92,6.34457e+06,272.316,269.492,21350
2014-09-28,324.785,696.585,424.719,3018.79,477.815,6.34399e+06,304.781,351.218,21350
2014-07-13,117.268,250.524,160.889,170.206,174.216,6.34775e+06,100.994,70.8599,21400
2014-07-20,130.257,277.641,173.713,349.806,192.424,6.34752e+06,111.549,116.455,21400
2014-07-27,143.963,306.185,190.84,545.851,213.173,6.34726e+06,123.577,123.839,21400
2014-08-03,158.797,337.549,210.322,761.677,235.308,6.34698e+06,136.409,111.377,21400
2014-08-10,175.084,372.134,231.882,999.598,259.481,6.34667e+06,150.422,178.815,21400
2014-08-17,193.026,410.26,255.652,1261.91,286.081,6.34633e+06,165.842,122.062,21400
2014-08-24,212.801,452.284,281.85,1551.11,315.394,6.34595e+06,182.835,190.381,21400
2014-08-31,234.596,498.597,310.724,1869.93,347.701,6.34554e+06,201.563,221.73,21400
2014-09-07,258.615,549.635,342.546,2221.42,383.306,6.34508e+06,222.203,304.329,21400
2014-09-14,285.083,605.877,377.616,2608.89,422.543,6.34457e+06,244.949,224.647,21400
2014-09-21,314.25,667.847,416.261,3036.03,465.781,6.34402e+06,270.015,226.949,21400
2014-09-28,346.385,736.123,458.845,3506.87,513.424,6.3434e+06,297.633,288.399,21400
2014-07-13,125.316,273.532,168.897,177.538,183.24,6.3477e+06,91.0509,86.8478,21450
2014-07-20,144.177,313.602,187.324,368.504,209.393,6.34744e+06,104.046,121.697,21450
2014-07-27,164.742,357.344,212.484,583.353,240.01,6.34713e+06,119.259,144.119,21450
2014-08-03,187.773,407.046,241.957,827.691,273.81,6.34679e+06,136.054,145.488,21450
2014-08-10,213.919,463.674,275.636,1106,311.989,6.34639e+06,155.025,149.705,21450
2014-08-17,243.683,528.175,313.998,1423.05,355.411,6.34594e+06,176.601,219.421,21450
2014-08-24,277.579,601.631,357.686,1784.22,404.855,6.34543e+06,201.169,187.534,21450
2014-08-31,316.177,685.274,407.437,2195.63,461.161,6.34485e+06,229.147,264.059,21450
2014-09-07,360.127,780.507,464.089,2664.25,525.275,6.34418e+06,261.006,251.397,21450
2014-09-14,410.165,888.927,528.594,3198.02,598.276,6.34342e+06,297.279,298.411,21450
2014-09-21,467.129,1012.34,602.033,3805.96,681.384,6.34256e+06,338.575,383.156,21450
2014-09-28,531.969,1152.81,685.634,4498.35,775.989,6.34158e+06,385.583,278.316,21450
2014-07-13,80.5781,174.952,109.083,114.848,118.29,6.34797e+06,89.4539,104.187,21500
2014-07-20,91.9027,198.908,120.176,237.791,134.035,6.3478e+06,101.36,144.285,21500
2014-07-27,104.151,224.826,135.239,375.072,152.345,6.34761e+06,115.207,122.105,21500
2014-08-03,117.753,254.035,152.756,529.944,172.389,6.3474e+06,130.365,116.803,21500
2014-08-10,133.069,287.049,172.617,704.927,194.843,6.34715e+06,147.345,145.657,21500
2014-08-17,150.366,324.356,195.059,902.661,220.176,6.34688e+06,166.503,166.022,21500
2014-08-24,169.908,366.504,220.414,1126.1,248.793,6.34657e+06,188.143,230.144,21500
2014-08-31,191.984,414.119,249.058,1378.58,281.123,6.34622e+06,212.592,168.823,21500
2014-09-07,216.924,467.906,281.417,1663.86,317.646,6.34582e+06,240.211,205.274,21500
2014-09-14,245.096,528.663,317.972,1986.21,358.904,6.34537e+06,271.412,309.785,21500
2014-09-21,276.917,597.288,359.265,2350.43,405.507,6.34487e+06,306.655,321.724,21500
2014-09-28,312.857,674.792,405.906,2761.93,458.146,6.34429e+06,346.461,364.03,21500
2014-07-13,66.3271,145.597,88.968,93.3575,96.5738,6.34806e+06,73.2061,59.1432,21550
2014-07-20,77.0265,168.434,99.3915,194.3,111.365,6.34791e+06,84.4186,104.938,21550
2014-07-27,88.7961,193.61,113.71,308.791,128.81,6.34775e+06,97.642,67.2081,21550
2014-08-03,102.099,222.473,130.616,440.131,148.246,6.34755e+06,112.375,119.628,21550
2014-08-10,117.337,255.652,150.103,591.044,170.4,6.34734e+06,129.168,114.079,21550
2014-08-17,134.839,293.78,172.497,764.472,195.822,6.34708e+06,148.44,34.8114,21550
2014-08-24,154.949,337.59,198.226,963.771,225.029,6.3468e+06,170.579,188.226,21550
2014-08-31,178.054,387.924,227.788,1192.8,258.587,6.34646e+06,196.017,179.826,21550
2014-09-07,204.599,445.749,261.753,1455.97,297.141,6.34608e+06,225.243,151.069,21550
2014-09-14,235.094,512.179,300.775,1758.39,341.435,6.34564e+06,258.819,188.363,21550
2014-09-21,270.126,588.487,345.603,2105.88,392.32,6.34514e+06,297.391,243.556,21550
2014-09-28,310.366,676.135,397.098,2505.15,450.771,6.34456e+06,341.699,380.321,21550
2014-07-13,105.897,231.376,142.604,149.854,154.729,6.34782e+06,82.9677,97.5665,21600
2014-07-20,122.036,265.693,158.365,311.19,177.096,6.34759e+06,94.9614,71.6005,21600
2014-07-27,139.662,303.222,179.907,492.964,203.316,6.34733e+06,109.021,122.208,21600
2014-08-03,159.433,345.93,205.177,700.003,232.31,6.34704e+06,124.567,127.806,21600
2014-08-10,181.915,394.668,234.098,936.194,265.112,6.3467e+06,142.156,143.359,21600
2014-08-17,207.549,450.271,267.094,1205.68,302.479,6.34632e+06,162.193,128.655,21600
2014-08-24,236.788,513.695,304.73,1513.14,345.096,6.34588e+06,185.045,165.972,21600
2014-08-31,270.136,586.031,347.657,1863.92,393.706,6.34538e+06,211.11,241.589,21600
2014-09-07,308.171,668.525,396.618,2264.1,449.147,6.34481e+06,240.838,260.141,21600
2014-09-14,351.544,762.596,452.456,2720.64,512.373,6.34416e+06,274.741,379.375,21600
2014-09-21,401.003,869.858,516.132,3241.44,584.473,6.34342e+06,313.402,442.165,21600
2014-09-28,457.393,992.145,588.739,3835.51,666.683,6.34258e+06,357.484,324.571,21600
2014-07-13,80.7252,177.131,108.318,113.677,117.574,6.34797e+06,73.5194,70.4282,21650
2014-07-20,93.6845,204.782,120.946,236.542,135.493,6.34779e+06,84.7247,81.1353,21650
2014-07-27,107.931,235.243,138.284,375.819,156.615,6.34759e+06,97.9323,110.673,21650
2014-08-03,124.022,270.142,158.744,535.492,180.133,6.34736e+06,112.638,122.99,21650
2014-08-10,142.442,310.232,182.312,718.845,206.921,6.3471e+06,129.389,133.482,21650
2014-08-17,163.584,356.273,209.379,929.42,237.642,6.34679e+06,148.598,200.196,21650
2014-08-24,187.86,409.139,240.456,1171.25,272.911,6.34644e+06,170.653,147.658,21650
2014-08-31,215.733,469.835,276.139,1448.98,313.407,6.34604e+06,195.975,214.785,21650
2014-09-07,247.734,539.518,317.108,1767.91,359.902,6.34558e+06,225.048,239.861,21650
2014-09-14,284.472,619.512,364.144,2134.16,413.281,6.34505e+06,258.426,293.843,21650
2014-09-21,326.644,711.334,418.141,2554.72,474.559,6.34444e+06,296.744,214.858,21650
2014-09-28,375.051,816.725,480.124,3037.63,544.898,6.34374e+06,340.727,207.792,21650
2014-07-13,106.052,234.012,141.627,148.375,153.809,6.34782e+06,82.2872,56.8774,21700
2014-07-20,124.224,272.963,159.284,309.581,178.863,6.34758e+06,95.6909,93.1696,21700
2014-07-27,144.374,316.283,183.672,493.801,208.608,6.34731e+06,111.604,155.533,21700
2014-08-03,167.339,366.354,212.677,706.822,242.025,6.347e+06,129.483,139.445,21700
2014-08-10,193.859,424.367,246.371,953.557,280.429,6.34663e+06,150.029,183.72,21700
2014-08-17,224.561,491.564,285.4,1239.38,324.854,6.34621e+06,173.795,187.879,21700
2014-08-24,260.117,569.385,330.599,1570.48,376.296,6.34572e+06,201.317,248.101,21700
2014-08-31,301.291,659.498,382.942,1954,435.868,6.34515e+06,233.188,224.006,21700
2014-09-07,348.968,763.836,443.554,2398.24,504.852,6.3445e+06,270.093,312.65,21700
2014-09-14,404.168,884.632,513.737,2912.78,584.725,6.34373e+06,312.825,431.24,21700
2014-09-21,468.072,1024.46,594.993,3508.73,677.197,6.34285e+06,362.298,393.611,21700
2014-09-28,542.043,1186.31,689.059,4198.9,784.243,6.34183e+06,419.567,305.145,21700
2014-07-13,97.0161,211.612,130.832,137.556,141.934,6.34787e+06,78.1312,72.5426,21750
2014-07-20,111.489,242.343,144.977,285.42,162.009,6.34767e+06,89.182,109.544,21750
2014-07-27,127.253,275.852,164.277,451.612,185.492,6.34743e+06,102.108,98.5736,21750
2014-08-03,144.889,313.887,186.863,640.413,211.387,6.34716e+06,116.363,114.838,21750
2014-08-10,164.889,357.177,212.647,855.235,240.606,6.34686e+06,132.447,171.369,21750
2014-08-17,187.634,406.439,241.988,1099.7,273.804,6.34651e+06,150.722,155.628,21750
2014-08-24,213.511,462.483,275.367,1377.89,311.569,6.34612e+06,171.511,199.718,21750
2014-08-31,242.949,526.239,313.342,1694.45,354.533,6.34567e+06,195.161,146.849,21750
2014-09-07,276.437,598.763,356.542,2054.65,403.408,6.34516e+06,222.065,242.033,21750
2014-09-14,314.528,681.252,405.684,2464.51,459.004,6.34458e+06,252.67,222.914,21750
2014-09-21,357.853,775.069,461.581,2930.86,522.241,6.34392e+06,287.48,313.559,21750
2014-09-28,407.124,881.757,525.156,3461.44,594.161,6.34317e+06,327.07,277.939,21750
2014-07-13,91.3232,200.453,122.504,128.55,132.976,6.34791e+06,84.4277,84.7151,21800
2014-07-20,106.043,231.869,136.844,267.536,153.326,6.34771e+06,97.3483,60.9295,21800
2014-07-27,122.232,266.495,156.541,425.161,177.323,6.34748e+06,112.584,119.575,21800
2014-08-03,140.528,306.188,179.795,605.963,204.055,6.34722e+06,129.557,127.124,21800
2014-08-10,161.482,351.807,206.595,813.685,234.522,6.34692e+06,148.901,151.752,21800
2014-08-17,185.545,404.223,237.388,1052.37,269.477,6.34657e+06,171.094,116.827,21800
2014-08-24,213.188,464.438,272.761,1326.62,309.629,6.34617e+06,196.587,248.71,21800
2014-08-31,244.942,533.605,313.396,1641.74,355.753,6.34572e+06,225.872,271.394,21800
2014-09-07,281.416,613.049,360.073,2003.8,408.734,6.34519e+06,259.51,244.347,21800
2014-09-14,323.307,704.29,413.688,2419.77,469.588,6.34459e+06,298.147,283.888,21800
2014-09-21,371.418,809.07,475.265,2897.68,539.479,6.3439e+06,342.522,140.433,21800
2014-09-28,426.665,929.384,545.982,3446.7,619.741,6.3431e+06,393.481,415.54,21800
2014-07-13,110.049,240.319,148.264,155.828,160.863,6.3478e+06,85.6591,103.575,21850
2014-07-20,126.708,275.723,164.536,323.512,183.956,6.34756e+06,97.9561,94.7374,21850
2014-07-27,144.885,314.405,186.764,512.291,211.007,6.34729e+06,112.361,100.338,21850
2014-08-03,165.257,358.388,212.819,727.131,240.894,6.34699e+06,128.276,140.832,21850
2014-08-10,188.401,408.537,242.614,972.013,274.678,6.34664e+06,146.265,166.332,21850
2014-08-17,214.769,465.702,276.577,1251.18,313.13,6.34624e+06,166.741,161.016,21850
2014-08-24,244.818,530.851,315.284,1569.42,356.947,6.34579e+06,190.074,201.131,21850
2014-08-31,279.063,605.092,359.395,1932.19,406.883,6.34527e+06,216.665,268.639,21850
2014-09-07,318.085,689.687,409.663,2345.71,463.788,6.34469e+06,246.966,297.12,21850
2014-09-14,362.547,786.07,466.944,2817.06,528.629,6.34402e+06,281.494,185.909,21850
2014-09-21,413.203,895.873,532.208,3354.3,602.506,6.34325e+06,320.833,357.329,21850
2014-09-28,470.91,1020.95,606.563,3966.62,686.67,6.34238e+06,365.651,323.439,21850
2014-07-13,105.178,230.4,141.33,148.398,153.383,6.34782e+06,82.246,83.5491,21900
2014-07-20,121.725,265.655,157.467,308.544,176.283,6.3476e+06,94.5254,71.722,21900
2014-07-27,139.866,304.38,179.583,489.643,203.216,6.34734e+06,108.968,96.7931,21900
2014-08-03,160.301,348.63,205.62,696.729,233.122,6.34704e+06,125.003,123.406,21900
2014-08-10,183.631,399.326,235.535,933.909,267.095,6.3467e+06,143.22,132.371,21900
2014-08-17,210.338,457.392,269.799,1205.59,305.951,6.34631e+06,164.055,136.057,21900
2014-08-24,240.921,523.888,309.037,1516.8,350.442,6.34586e+06,187.912,206.9,21900
2014-08-31,275.942,600.03,353.97,1873.26,401.39,6.34535e+06,215.231,236.289,21900
2014-09-07,316.042,687.208,405.421,2281.53,459.729,6.34476e+06,246.513,219.233,21900
2014-09-14,361.952,787.014,464.332,2749.15,526.524,6.34409e+06,282.33,291.872,21900
2014-09-21,414.51,901.265,531.778,3284.7,602.994,6.34332e+06,323.335,284.195,21900
2014-09-28,474.672,1032.04,608.989,3898.02,690.533,6.34244e+06,370.274,462.645,21900
2014-07-13,103.653,225.077,140.31,147.72,152.154,6.34783e+06,83.2089,112.069,21950
2014-07-20,118.241,255.936,154.598,305.866,172.434,6.34762e+06,94.2996,119.015,21950
2014-07-27,134.02,289.329,174.002,482.483,196.021,6.34737e+06,107.199,95.6267,21950
2014-08-03,151.545,326.966,196.569,681.759,221.845,6.34709e+06,121.321,96.8042,21950
2014-08-10,171.282,369.509,222.159,906.947,250.777,6.34678e+06,137.144,112.307,21950
2014-08-17,193.572,417.588,251.078,1161.45,283.422,6.34643e+06,154.996,208.121,21950
2014-08-24,218.757,471.912,283.752,1449.08,320.302,6.34603e+06,175.165,203.798,21950
2014-08-31,247.212,533.285,320.669,1774.13,361.97,6.34557e+06,197.952,242.796,21950
2014-09-07,279.358,602.619,362.378,2141.47,409.046,6.34506e+06,223.697,209.834,21950
2014-09-14,315.672,680.938,409.497,2556.58,462.228,6.34449e+06,252.781,177.833,21950
2014-09-21,356.692,769.399,462.724,3025.65,522.303,6.34384e+06,285.634,450.882,21950
2014-09-28,403.022,869.307,522.847,3555.69,590.158,6.3431e+06,322.742,263.896,21950
2014-07-13,76.5922,170.862,101.331,105.792,110.159,6.348e+06,64.1503,69.092,22000
2014-07-20,91.3625,202.812,115.603,221.925,130.406,6.34782e+06,75.9406,51.8428,22000
2014-07-27,108.025,239.02,135.55,356.768,154.79,6.34761e+06,90.1408,83.4067,22000
2014-08-03,127.356,281.602,159.644,515.353,182.678,6.34737e+06,106.381,78.2517,22000
2014-08-10,150.068,331.787,188.106,702.184,215.294,6.34708e+06,125.375,79.6553,22000
2014-08-17,176.816,390.917,221.641,922.325,253.676,6.34674e+06,147.726,93.5468,22000
2014-08-24,208.326,460.573,261.146,1181.71,298.886,6.34634e+06,174.054,93.7275,22000
2014-08-31,245.443,542.623,307.682,1487.31,352.144,6.34587e+06,205.068,182.762,22000
2014-09-07,289.163,639.263,362.499,1847.38,414.878,6.34531e+06,241.601,237.649,22000
2014-09-14,340.656,753.078,427.065,2271.58,488.768,6.34466e+06,284.63,415.033,22000
2014-09-21,401.296,887.105,503.108,2771.32,575.789,6.34389e+06,335.306,278.98,22000
2014-09-28,472.703,1044.92,592.659,3360.04,678.266,6.34298e+06,394.982,247.303,22000
2014-07-13,97.4453,213.649,130.841,137.348,142.011,6.34787e+06,77.5793,91.9963,22050
2014-07-20,112.94,246.687,145.945,285.689,163.445,6.34766e+06,89.2886,91.5994,22050
2014-07-27,129.951,283.031,166.666,453.652,188.684,6.34742e+06,103.076,38.1595,22050
2014-08-03,149.14,324.619,191.09,645.976,216.747,6.34714e+06,118.407,105.701,22050
2014-08-10,171.079,372.331,219.189,866.549,248.673,6.34682e+06,135.847,189.266,22050
2014-08-17,196.228,427.055,251.418,1119.56,285.237,6.34646e+06,155.822,142.709,22050
2014-08-24,225.068,489.81,288.376,1409.76,327.163,6.34604e+06,178.726,141.763,22050
2014-08-31,258.137,561.768,330.757,1742.62,375.239,6.34556e+06,204.989,177.189,22050
2014-09-07,296.055,644.271,379.353,2124.39,430.366,6.34501e+06,235.105,195.743,22050
2014-09-14,339.528,738.857,435.072,2562.24,493.573,6.34437e+06,269.634,268.651,22050
2014-09-21,389.366,847.284,498.954,3064.4,566.036,6.34365e+06,309.219,290.302,22050
2014-09-28,446.494,971.565,572.187,3640.27,649.103,6.34282e+06,354.598,329.54,22050
2014-07-13,105.015,228.516,141.902,149.301,153.91,6.34783e+06,89.5073,72.7535,22100
2014-07-20,120.211,260.718,156.77,309.445,175.013,6.3476e+06,101.78,114.963,22100
2014-07-27,136.701,295.689,177.007,488.831,199.622,6.34735e+06,116.092,105.791,22100
2014-08-03,155.078,335.234,200.611,691.884,226.658,6.34707e+06,131.815,126.614,22100
2014-08-10,175.843,380.08,227.461,922.082,257.048,6.34674e+06,149.488,138.925,22100
2014-08-17,199.37,430.925,257.903,1183.09,291.45,6.34638e+06,169.495,147.814,22100
2014-08-24,226.039,488.56,292.41,1479.02,330.441,6.34596e+06,192.171,175.145,22100
2014-08-31,256.268,553.885,331.523,1814.55,374.637,6.34549e+06,217.873,300.116,22100
2014-09-07,290.528,627.92,375.855,2194.95,424.73,6.34496e+06,247.005,223.165,22100
2014-09-14,329.356,711.819,426.1,2626.2,481.502,6.34436e+06,280.022,299.55,22100
2014-09-21,373.355,806.89,483.041,3115.1,545.84,6.34367e+06,317.438,356.309,22100
2014-09-28,423.21,914.607,547.566,3669.32,618.744,6.3429e+06,359.836,490.512,22100
2014-07-13,114.103,245.302,155.74,164.455,168.735,6.34777e+06,93.3456,92.5644,22150
2014-07-20,128.048,274.563,169.465,338.95,188.221,6.34754e+06,104.125,128.93,22150
2014-07-27,142.903,305.694,187.915,531.1,210.6,6.34728e+06,116.506,98.6662,22150
2014-08-03,159.142,340.237,209.081,744.65,234.715,6.347e+06,129.847,151.846,22150
2014-08-10,177.147,378.692,232.724,982.318,261.311,6.34668e+06,144.56,162.081,22150
2014-08-17,197.173,421.493,259.041,1246.86,290.861,6.34633e+06,160.907,136.614,22150
2014-08-24,219.457,469.121,288.324,1541.32,323.737,6.34593e+06,179.094,177.371,22150
2014-08-31,244.252,522.115,320.907,1869.05,360.319,6.34549e+06,199.332,134.628,22150
2014-09-07,271.839,581.074,357.163,2233.82,401.023,6.34501e+06,221.85,139.154,22150
2014-09-14,302.532,646.667,397.501,2639.79,446.309,6.34446e+06,246.903,262.225,22150
2014-09-21,336.677,719.634,442.379,3091.6,496.691,6.34386e+06,274.774,193.868,22150
2014-09-28,374.658,800.795,492.303,3594.42,552.737,6.34319e+06,305.779,178.266,22150
2014-07-13,123.558,269.21,166.779,175.408,180.913,6.34772e+06,86.8084,84.8797,22200
2014-07-20,141.734,307.768,184.553,363.773,206.139,6.34745e+06,98.9127,89.4123,22200
2014-07-27,161.497,349.731,208.776,575.155,235.604,6.34715e+06,113.051,81.8371,22200
2014-08-03,183.567,397.277,237.079,814.89,268.039,6.34682e+06,128.614,140.805,22200
2014-08-10,208.551,451.3,269.335,1087.21,304.571,6.34643e+06,146.144,131.328,22200
2014-08-17,236.914,512.665,305.976,1396.57,346.005,6.346e+06,166.025,160.894,22200
2014-08-24,269.126,582.357,347.588,1748.01,393.056,6.3455e+06,188.602,216.169,22200
2014-08-31,305.706,661.496,394.845,2147.25,446.489,6.34494e+06,214.241,185.928,22200
2014-09-07,347.243,751.355,448.509,2600.75,507.165,6.3443e+06,243.355,198.764,22200
2014-09-14,394.405,853.375,509.444,3115.87,576.061,6.34358e+06,276.414,261.728,22200
2014-09-21,447.947,969.191,578.629,3700.97,654.282,6.34275e+06,313.947,323.802,22200
2014-09-28,508.726,1100.65,657.172,4365.51,743.081,6.34182e+06,356.556,503.305,22200
2014-07-13,95.9467,212.672,127.638,133.529,138.675,6.34788e+06,71.3576,71.8474,22250
2014-07-20,113.234,249.868,144.397,279.222,162.452,6.34766e+06,83.593,96.6734,22250
2014-07-27,132.54,291.558,167.658,446.811,190.85,6.34741e+06,98.2052,128.023,22250
2014-08-03,154.705,340.09,195.499,641.958,222.989,6.34712e+06,114.743,114.289,22250
2014-08-10,180.484,396.718,228.067,869.582,260.191,6.34678e+06,133.886,131.114,22250
2014-08-17,210.541,462.774,266.056,1135.12,303.532,6.34638e+06,156.188,129.889,22250
2014-08-24,245.595,539.813,310.362,1444.89,354.074,6.34591e+06,182.195,152.171,22250
2014-08-31,286.474,629.651,362.033,1806.24,413.017,6.34537e+06,212.526,196.178,22250
2014-09-07,334.145,734.407,422.291,2227.74,481.755,6.34473e+06,247.896,218.612,22250
2014-09-14,389.728,856.545,492.556,2719.38,561.906,6.34399e+06,289.139,280.932,22250
2014-09-21,454.53,998.931,574.482,3292.81,655.357,6.34313e+06,337.226,389.134,22250
2014-09-28,530.072,1164.9,669.995,3961.6,764.301,6.34212e+06,393.286,389.872,22250
2014-07-13,106.738,233.751,143.458,150.646,155.689,6.34782e+06,77.8981,74.6038,22300
2014-07-20,123.473,269.402,159.782,313.176,178.854,6.34758e+06,89.4887,58.6831,22300
2014-07-27,141.814,308.542,182.148,496.9,206.09,6.34732e+06,103.116,82.2636,22300
2014-08-03,162.465,353.246,208.468,706.897,236.317,6.34702e+06,118.24,129.462,22300
2014-08-10,186.03,404.442,238.696,947.311,270.641,6.34667e+06,135.414,115.916,22300
2014-08-17,212.996,463.056,273.304,1222.58,309.881,6.34628e+06,155.048,118.171,22300
2014-08-24,243.862,530.149,312.919,1537.76,354.793,6.34583e+06,177.519,129.522,22300
2014-08-31,279.191,606.942,358.264,1898.62,406.201,6.34531e+06,203.241,225.842,22300
2014-09-07,319.627,694.828,410.164,2311.76,465.04,6.34471e+06,232.681,215.479,22300
2014-09-14,365.902,795.401,469.564,2784.74,532.38,6.34403e+06,266.374,274.635,22300
2014-09-21,418.855,910.48,537.541,3326.2,609.441,6.34326e+06,304.931,262.413,22300
2014-09-28,479.442,1042.14,615.325,3946.04,697.618,6.34237e+06,349.05,289.007,22300
2014-07-13,186.401,400.351,254.618,268.941,275.84,6.34734e+06,99.7528,59.7112,22350
2014-07-20,208.858,447.435,276.733,554.062,307.236,6.34696e+06,111.107,108.347,22350
2014-07-27,232.744,497.439,306.428,867.616,343.249,6.34655e+06,124.13,120.225,22350
2014-08-03,258.811,552.835,340.447,1215.59,381.991,6.34608e+06,138.141,216.083,22350
2014-08-10,287.667,614.405,378.39,1602.29,424.649,6.34557e+06,153.567,165.087,22350
2014-08-17,319.71,682.82,420.554,2032.1,471.967,6.34499e+06,170.679,119.32,22350
2014-08-24,355.305,758.823,467.396,2509.78,524.526,6.34436e+06,189.686,236.61,22350
2014-08-31,394.845,843.244,519.43,3040.66,582.911,6.34365e+06,210.8,282.797,22350
2014-09-07,438.762,937.004,577.23,3630.62,647.764,6.34287e+06,234.253,285.119,22350
2014-09-14,487.536,1041.13,641.427,4286.22,719.792,6.34199e+06,260.301,122.873,22350
2014-09-21,541.697,1156.74,712.721,5014.7,799.78,6.34102e+06,289.227,251.854,22350
2014-09-28,601.832,1285.09,791.888,5824.14,888.597,6.33995e+06,321.346,251.105,22350
2014-07-13,159.406,347.196,215.229,226.388,233.462,6.3475e+06,89.8883,90.1176,22400
2014-07-20,182.751,396.703,238.061,469.423,265.868,6.34716e+06,102.365,94.9755,22400
2014-07-27,208.119,450.548,269.166,742.019,303.701,6.34678e+06,116.932,113.825,22400
2014-08-03,236.43,511.519,305.492,1051.02,345.322,6.34635e+06,132.957,137.004,22400
2014-08-10,268.461,580.752,346.865,1401.81,392.171,6.34585e+06,150.995,116.552,22400
2014-08-17,304.802,659.346,393.835,1800.12,445.275,6.34529e+06,171.441,179.215,22400
2014-08-24,346.046,748.545,447.144,2252.35,505.538,6.34466e+06,194.644,180.691,22400
