date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,392.852,849.768,507.645,2765.78,573.931,6.34393e+06,220.977,217.467,22400
2014-09-07,445.965,964.622,576.303,3348.66,651.543,6.34311e+06,250.86,261.786,22400
2014-09-14,506.227,1094.93,654.21,4010.36,739.608,6.34218e+06,284.767,239.861,22400
2014-09-21,574.592,1242.74,742.601,4761.49,839.52,6.34113e+06,323.235,325.18,22400
2014-09-28,652.136,1410.38,842.874,5614.08,952.856,6.33993e+06,366.872,455.744,22400
2014-07-13,110.237,236.506,150.716,159.245,163.262,6.34779e+06,90.1987,64.1093,22450
2014-07-20,123.297,263.867,163.584,327.908,181.531,6.34757e+06,100.292,68.9457,22450
2014-07-27,137.168,292.876,180.845,513.107,202.46,6.34733e+06,111.855,144.288,22450
2014-08-03,152.281,324.962,200.592,718.299,224.939,6.34705e+06,124.274,100.875,22450
2014-08-10,168.986,360.572,222.585,945.958,249.652,6.34675e+06,137.927,138.022,22450
2014-08-17,187.507,400.084,246.988,1198.58,277.023,6.34642e+06,153.05,86.8421,22450
2014-08-24,208.053,443.917,274.059,1478.89,307.382,6.34605e+06,169.822,90.2592,22450
2014-08-31,230.845,492.537,304.087,1789.92,341.059,6.34563e+06,188.428,218.275,22450
2014-09-07,256.125,546.465,337.397,2135.02,378.414,6.34517e+06,209.066,182.575,22450
2014-09-14,284.164,606.276,374.344,2517.93,419.848,6.34467e+06,231.957,122.27,22450
2014-09-21,315.26,672.606,415.322,2942.75,465.802,6.3441e+06,257.346,234.663,22450
2014-09-28,349.746,746.161,460.768,3414.07,516.765,6.34348e+06,285.502,321.853,22450
2014-07-13,113.341,247.666,152.616,160.37,165.593,6.34778e+06,81.5687,82.8819,22500
2014-07-20,130.637,284.444,169.504,333.043,189.562,6.34753e+06,93.3752,93.9115,22500
2014-07-27,149.528,324.67,192.591,527.619,217.662,6.34726e+06,107.217,93.3526,22500
2014-08-03,170.721,370.456,219.676,749.273,248.739,6.34694e+06,122.525,126.859,22500
2014-08-10,194.824,422.712,250.679,1002.17,283.904,6.34658e+06,139.847,126.73,22500
2014-08-17,222.31,482.337,286.055,1290.77,323.968,6.34617e+06,159.582,164.317,22500
2014-08-24,253.665,550.356,326.41,1620.08,369.667,6.3457e+06,182.092,202.122,22500
2014-08-31,289.432,627.943,372.446,1995.84,421.799,6.34516e+06,207.771,197.571,22500
2014-09-07,330.229,716.437,424.958,2424.59,481.264,6.34455e+06,237.063,205.079,22500
2014-09-14,376.76,817.361,484.854,2913.78,549.088,6.34386e+06,270.472,259.705,22500
2014-09-21,429.823,932.448,553.165,3471.91,626.439,6.34306e+06,308.574,314.181,22500
2014-09-28,490.33,1063.67,631.066,4108.66,714.646,6.34216e+06,352.023,390.172,22500
2014-07-13,100.952,220.976,135.738,142.559,147.303,6.34785e+06,84.1649,92.3568,22550
2014-07-20,116.689,254.485,151.09,296.298,169.091,6.34763e+06,96.6136,107.514,22550
2014-07-27,133.922,291.244,172.115,469.963,194.691,6.34738e+06,111.241,128.616,22550
2014-08-03,153.31,333.198,196.841,668.319,223.082,6.3471e+06,127.462,112.001,22550
2014-08-10,175.42,381.209,225.217,895.239,255.296,6.34677e+06,145.869,131.704,22550
2014-08-17,200.7,436.137,257.683,1154.87,292.097,6.3464e+06,166.896,164.152,22550
2014-08-24,229.617,498.967,294.818,1451.92,334.188,6.34597e+06,190.945,211.037,22550
2014-08-31,262.692,570.828,337.293,1791.78,382.331,6.34549e+06,218.453,215.198,22550
2014-09-07,300.52,653.012,385.876,2180.59,437.395,6.34493e+06,249.915,312.506,22550
2014-09-14,343.78,746.994,441.438,2625.4,500.37,6.34429e+06,285.897,267.078,22550
2014-09-21,393.249,854.457,504.979,3134.24,572.385,6.34356e+06,327.044,204.753,22550
2014-09-28,449.81,977.321,577.637,3716.32,654.731,6.34273e+06,374.094,283.023,22550
2014-07-13,130.575,285.489,175.737,184.634,190.691,6.34767e+06,79.9913,94.516,22600
2014-07-20,150.643,328.181,195.327,383.537,218.493,6.34739e+06,91.6536,105.596,22600
2014-07-27,172.58,374.92,222.122,607.852,251.11,6.34707e+06,105.336,120.213,22600
2014-08-03,197.214,428.164,253.582,863.607,287.216,6.34671e+06,120.482,111.782,22600
2014-08-10,225.252,488.983,289.623,1155.67,328.106,6.34629e+06,137.634,112.371,22600
2014-08-17,257.253,558.437,330.781,1489.25,374.732,6.34581e+06,157.193,111.102,22600
2014-08-24,293.789,637.734,377.772,1870.22,427.961,6.34527e+06,179.522,149.983,22600
2014-08-31,335.501,728.259,431.422,2305.3,488.732,6.34465e+06,205.014,192.936,22600
2014-09-07,383.116,831.591,492.669,2802.16,558.107,6.34394e+06,234.116,171.009,22600
2014-09-14,437.465,949.528,562.584,3369.54,637.298,6.34313e+06,267.335,226.701,22600
2014-09-21,499.493,1084.12,642.385,4017.42,727.683,6.34221e+06,305.25,394.666,22600
2014-09-28,570.276,1237.69,733.458,4757.18,830.832,6.34115e+06,348.518,257.438,22600
2014-07-13,98.0306,215.599,131.282,137.679,142.531,6.34787e+06,77.668,112.941,22650
2014-07-20,114.202,250.169,147.022,286.804,164.865,6.34765e+06,89.8386,57.5467,22650
2014-07-27,132.042,288.4,168.685,456.409,191.268,6.3474e+06,104.226,127.867,22650
2014-08-03,152.267,332.36,194.33,651.539,220.775,6.34712e+06,120.305,160.777,22650
2014-08-10,175.502,383.035,223.974,876.402,254.507,6.34679e+06,138.687,162.822,22650
2014-08-17,202.266,441.436,258.138,1135.57,293.328,6.34641e+06,159.841,184.504,22650
2014-08-24,233.103,508.729,297.501,1434.26,338.054,6.34598e+06,184.213,169.142,22650
2014-08-31,268.633,586.257,342.857,1778.49,389.587,6.34547e+06,212.294,216,22650
2014-09-07,309.566,675.573,395.112,2175.19,448.96,6.34489e+06,244.648,273.784,22650
2014-09-14,356.721,778.458,455.314,2632.35,517.359,6.34423e+06,281.92,305.166,22650
2014-09-21,411.037,896.961,524.664,3159.15,596.151,6.34346e+06,324.855,362.902,22650
2014-09-28,473.596,1033.44,604.545,3766.17,686.903,6.34257e+06,374.309,275.403,22650
2014-07-13,79.8662,174.695,107.45,112.875,116.598,6.34798e+06,84.5716,79.5847,22700
2014-07-20,92.2073,200.96,119.495,234.522,133.691,6.3478e+06,96.9693,82.7605,22700
2014-07-27,105.708,229.737,135.977,371.796,153.757,6.34761e+06,111.524,81.2493,22700
2014-08-03,120.88,262.546,155.342,528.417,175.986,6.34738e+06,127.647,115.722,22700
2014-08-10,138.163,300.053,177.543,707.397,201.181,6.34713e+06,145.921,137.651,22700
2014-08-17,157.904,342.919,202.916,911.956,229.933,6.34683e+06,166.776,151.605,22700
2014-08-24,180.461,391.901,231.909,1145.75,262.783,6.3465e+06,190.603,183.458,22700
2014-08-31,206.236,447.869,265.038,1412.94,300.319,6.34612e+06,217.829,209.584,22700
2014-09-07,235.685,511.812,302.891,1718.29,343.208,6.34568e+06,248.937,268.494,22700
2014-09-14,269.331,584.864,346.139,2067.25,392.209,6.34518e+06,284.479,356.896,22700
2014-09-21,307.767,668.315,395.55,2466.03,448.191,6.34461e+06,325.084,391.311,22700
2014-09-28,351.674,763.637,451.995,2921.73,512.142,6.34396e+06,371.469,406.654,22700
2014-07-13,91.505,198.9,123.76,130.257,134.219,6.34791e+06,88.5954,88.2107,22750
2014-07-20,104.557,226.535,136.538,269.834,152.356,6.34771e+06,100.567,120.837,22750
2014-07-27,118.698,256.491,153.91,425.939,173.477,6.34749e+06,114.509,132.374,22750
2014-08-03,134.43,290.309,174.143,602.346,196.639,6.34725e+06,129.798,163.946,22750
2014-08-10,152.175,328.597,197.12,802.001,222.632,6.34697e+06,146.955,137.701,22750
2014-08-17,172.249,371.935,223.129,1028,252.008,6.34665e+06,166.345,152.01,22750
2014-08-24,194.965,420.98,252.561,1283.81,285.247,6.3463e+06,188.286,188.433,22750
2014-08-31,220.672,476.479,285.868,1573.37,322.861,6.34589e+06,213.114,246.371,22750
2014-09-07,249.76,539.277,323.559,1901.1,365.425,6.34544e+06,241.21,242.028,22750
2014-09-14,282.673,610.329,366.207,2272.04,413.588,6.34492e+06,273.001,266.202,22750
2014-09-21,319.911,690.713,414.462,2691.87,468.081,6.34433e+06,308.971,384.795,22750
2014-09-28,362.038,781.647,469.057,3167,529.731,6.34367e+06,349.665,368.121,22750
2014-07-13,64.3484,141.976,85.9406,90.0379,93.3318,6.34807e+06,82.1753,80.7153,22800
2014-07-20,75.3629,165.585,96.6436,187.853,108.518,6.34792e+06,95.5466,106.698,22800
2014-07-27,87.5756,191.839,111.426,299.618,126.547,6.34776e+06,111.42,86.4296,22800
2014-08-03,101.493,222.183,129.005,428.84,146.8,6.34757e+06,129.253,150.044,22800
2014-08-10,117.565,257.339,149.425,578.494,170.074,6.34735e+06,149.744,130.165,22800
2014-08-17,136.17,298.06,173.077,751.837,196.995,6.34709e+06,173.448,209.881,22800
2014-08-24,157.717,345.218,200.467,952.616,228.169,6.34679e+06,200.895,242.117,22800
2014-08-31,182.668,399.828,232.187,1185.17,264.269,6.34645e+06,232.68,263.804,22800
2014-09-07,211.562,463.063,268.919,1454.51,306.075,6.34605e+06,269.488,234.898,22800
2014-09-14,245.018,536.282,311.453,1766.46,354.483,6.34559e+06,312.109,369.575,22800
2014-09-21,283.755,621.052,360.703,2127.74,410.533,6.34506e+06,361.46,445.266,22800
2014-09-28,328.603,719.191,417.726,2546.14,475.427,6.34444e+06,418.597,418.058,22800
2014-07-13,90.0467,196.57,121.351,127.556,131.658,6.34791e+06,84.3699,65.8725,22850
2014-07-20,103.618,225.406,134.61,264.772,150.475,6.34772e+06,96.4281,103.787,22850
2014-07-27,118.419,256.893,152.716,419.175,172.508,6.3475e+06,110.548,58.4917,22850
2014-08-03,134.999,292.677,173.928,594.799,196.838,6.34725e+06,126.138,135.799,22850
2014-08-10,153.826,333.459,198.175,794.879,224.325,6.34697e+06,143.753,158.119,22850
2014-08-17,175.264,379.924,225.8,1022.85,255.596,6.34665e+06,163.792,125.718,22850
2014-08-24,199.684,432.854,257.268,1282.6,291.213,6.34628e+06,186.617,202.36,22850
2014-08-31,227.5,493.144,293.113,1578.54,331.785,6.34586e+06,212.616,191.678,22850
2014-09-07,259.184,561.811,333.942,1915.7,377.998,6.34538e+06,242.23,170.469,22850
2014-09-14,295.269,640.015,380.447,2299.83,430.633,6.34483e+06,275.96,240.814,22850
2014-09-21,336.364,729.072,433.411,2737.45,490.578,6.34421e+06,314.374,315.651,22850
2014-09-28,383.16,830.478,493.728,3235.97,558.842,6.34351e+06,358.12,338.965,22850
2014-07-13,76.488,166.842,103.146,108.445,111.899,6.348e+06,78.0172,78.0413,22900
2014-07-20,87.9041,191.083,114.303,225.021,127.733,6.34783e+06,89.0571,79.9132,22900
2014-07-27,100.34,217.518,129.526,356.054,146.256,6.34765e+06,101.972,125.956,22900
2014-08-03,114.252,247.526,147.344,504.921,166.684,6.34744e+06,116.214,102.498,22900
2014-08-10,130.033,281.684,167.686,674.316,189.737,6.3472e+06,132.287,156.937,22900
2014-08-17,147.981,320.559,190.836,867.098,215.932,6.34692e+06,150.551,112.258,22900
2014-08-24,168.402,364.791,217.176,1086.49,245.734,6.34661e+06,171.328,139.17,22900
2014-08-31,191.637,415.117,247.146,1336.16,279.642,6.34626e+06,194.97,255.332,22900
2014-09-07,218.072,472.372,281.244,1620.29,318.221,6.34586e+06,221.868,248.63,22900
2014-09-14,248.147,537.507,320.038,1943.6,362.112,6.3454e+06,252.469,260.671,22900
2014-09-21,282.359,611.599,364.172,2311.52,412.044,6.34488e+06,287.282,413.751,22900
2014-09-28,321.275,695.875,414.377,2730.15,468.843,6.34429e+06,326.883,427.958,22900
2014-07-13,102.506,222.908,138.589,145.846,150.308,6.34784e+06,89.1586,93.4546,22950
2014-07-20,117.21,254.051,152.981,302.189,170.735,6.34762e+06,101.275,84.184,22950
2014-07-27,133.15,287.833,172.556,477.151,194.536,6.34738e+06,115.394,118.635,22950
2014-08-03,150.896,325.995,195.367,674.994,220.655,6.3471e+06,130.887,165.301,22950
2014-08-10,170.926,369.227,221.289,899.058,249.985,6.34679e+06,148.284,162.925,22950
2014-08-17,193.597,418.193,250.649,1152.85,283.153,6.34643e+06,167.958,141.844,22950
2014-08-24,219.27,473.642,283.894,1440.31,320.706,6.34603e+06,190.234,198.484,22950
2014-08-31,248.34,536.425,321.54,1765.89,363.229,6.34558e+06,215.457,202.171,22950
2014-09-07,281.254,607.508,364.166,2134.65,411.377,6.34506e+06,244.018,188.018,22950
2014-09-14,318.518,687.981,412.428,2552.27,465.89,6.34448e+06,276.354,229.86,22950
2014-09-21,360.703,779.077,467.067,3025.24,527.606,6.34382e+06,312.961,273.138,22950
2014-09-28,408.455,882.188,528.922,3560.85,597.468,6.34307e+06,354.402,316.36,22950
2014-07-13,81.0528,175.907,109.766,115.582,119.025,6.34797e+06,80.0867,52.2694,23000
2014-07-20,92.3783,199.856,120.861,239.261,134.775,6.3478e+06,90.6837,91.535,23000
2014-07-27,104.619,225.748,135.922,377.28,153.08,6.34761e+06,103.001,109.961,23000
2014-08-03,118.204,254.908,153.426,532.882,173.106,6.34739e+06,116.475,96.2972,23000
2014-08-10,133.491,287.844,173.259,708.573,195.524,6.34715e+06,131.559,137.3,23000
2014-08-17,150.742,325.038,195.655,906.976,220.799,6.34687e+06,148.565,109.662,23000
2014-08-24,170.22,367.031,220.94,1131.02,249.331,6.34656e+06,167.763,178.395,23000
2014-08-31,192.209,414.44,249.487,1384.02,281.543,6.34621e+06,189.437,152.214,23000
2014-09-07,217.034,467.959,281.716,1669.7,317.91,6.34581e+06,213.907,189.291,23000
2014-09-14,245.057,528.372,318.099,1992.28,358.964,6.34537e+06,241.53,275.831,23000
2014-09-21,276.69,596.563,359.169,2356.52,405.307,6.34486e+06,272.712,273.994,23000
2014-09-28,312.394,673.526,405.529,2767.77,457.616,6.34429e+06,307.909,278.121,23000
2014-07-13,117.195,255.336,158.196,166.382,171.602,6.34775e+06,84.7448,92.8871,23050
2014-07-20,134.427,291.889,175.046,345.049,195.517,6.3475e+06,96.5553,88.1384,23050
2014-07-27,153.162,331.668,198.009,545.535,223.45,6.34722e+06,110.35,92.572,23050
2014-08-03,174.082,376.737,224.84,772.901,254.196,6.3469e+06,125.534,110.175,23050
2014-08-10,197.764,427.943,255.416,1031.15,288.825,6.34654e+06,142.635,159.375,23050
2014-08-17,224.648,486.106,290.147,1324.52,328.099,6.34612e+06,162.031,158.653,23050
2014-08-24,255.178,552.158,329.588,1657.77,372.695,6.34566e+06,184.054,172.297,23050
2014-08-31,289.848,627.162,374.378,2036.32,423.338,6.34512e+06,209.064,250.451,23050
2014-09-07,329.214,712.324,425.239,2466.3,480.844,6.34452e+06,237.463,182.677,23050
2014-09-14,373.91,809.009,482.99,2954.69,546.139,6.34383e+06,269.709,222.506,23050
2014-09-21,424.651,918.765,548.557,3509.39,620.269,6.34305e+06,306.317,295.879,23050
2014-09-28,482.25,1043.35,622.992,4139.38,704.422,6.34216e+06,347.876,348.364,23050
2014-07-13,84.1475,180.631,114.996,121.485,124.574,6.34795e+06,81.2636,127.838,23100
2014-07-20,94.2003,201.7,124.897,250.215,138.632,6.34778e+06,90.4338,107.255,23100
2014-07-27,104.885,224.059,138.187,391.673,154.747,6.34759e+06,100.946,61.8691,23100
2014-08-03,116.538,248.813,153.403,548.529,172.072,6.34738e+06,112.248,178.446,23100
2014-08-10,129.43,276.309,170.363,722.704,191.135,6.34715e+06,124.683,144.047,23100
2014-08-17,143.736,306.845,189.198,916.137,212.268,6.34689e+06,138.469,26.8806,23100
2014-08-24,159.621,340.751,210.111,1130.95,235.729,6.34661e+06,153.773,130.191,23100
2014-08-31,177.257,378.395,233.33,1369.51,261.777,6.34629e+06,170.765,197.649,23100
2014-09-07,196.837,420.188,259.109,1634.43,290.697,6.34594e+06,189.63,238.484,23100
2014-09-14,218.575,466.583,287.73,1928.61,322.804,6.34555e+06,210.575,215.401,23100
2014-09-21,242.706,518.085,319.503,2255.29,358.447,6.34511e+06,233.826,349.628,23100
2014-09-28,269.492,575.253,354.775,2618.03,398.014,6.34463e+06,259.637,176.158,23100
2014-07-13,112.951,246.005,152.511,160.42,165.43,6.34778e+06,84.6508,112.057,23150
2014-07-20,129.485,281.069,168.682,332.63,188.382,6.34754e+06,96.3953,116.87,23150
2014-07-27,147.453,319.206,190.712,525.778,215.177,6.34727e+06,110.107,145.491,23150
2014-08-03,167.505,362.391,216.44,744.705,244.656,6.34696e+06,125.191,124.935,23150
2014-08-10,190.193,411.431,245.745,993.24,277.839,6.34661e+06,142.171,128.212,23150
2014-08-17,215.935,467.106,279.014,1275.42,315.454,6.34621e+06,161.419,163.105,23150
2014-08-24,245.153,530.301,316.777,1595.81,358.144,6.34576e+06,183.263,184.203,23150
2014-08-31,278.315,602.023,359.638,1959.54,406.598,6.34525e+06,208.057,216.345,23150
2014-09-07,315.951,683.416,408.284,2372.49,461.59,6.34467e+06,236.197,290.059,23150
2014-09-14,358.661,775.777,463.491,2841.28,523.998,6.34401e+06,268.131,255.227,23150
2014-09-21,407.123,880.573,526.14,3373.45,594.816,6.34326e+06,304.369,337.687,23150
2014-09-28,462.108,999.464,597.226,3977.53,675.169,6.34241e+06,345.486,355.075,23150
2014-07-13,93.6585,203.507,126.711,133.377,137.415,6.34789e+06,91.1533,83.6282,23200
2014-07-20,106.954,231.648,139.729,276.252,155.893,6.3477e+06,103.411,93.3192,23200
2014-07-27,121.35,262.135,157.421,435.961,177.402,6.34747e+06,117.678,127.053,23200
2014-08-03,137.357,296.532,178.017,616.341,200.976,6.34722e+06,133.316,143.671,23200
2014-08-10,155.402,335.453,201.393,820.38,227.415,6.34694e+06,150.854,166.037,23200
2014-08-17,175.803,379.484,227.839,1051.21,257.278,6.34662e+06,170.664,159.647,23200
2014-08-24,198.877,429.284,257.749,1312.35,291.05,6.34625e+06,193.066,206.159,23200
2014-08-31,224.974,485.607,291.577,1607.77,329.245,6.34584e+06,218.403,264.196,23200
2014-09-07,254.487,549.3,329.836,1941.95,372.443,6.34537e+06,247.058,243.197,23200
2014-09-14,287.861,621.324,373.102,2319.98,421.295,6.34485e+06,279.463,314.871,23200
2014-09-21,325.6,702.762,422.03,2747.59,476.536,6.34425e+06,316.107,209.609,23200
2014-09-28,368.269,794.835,477.353,3231.26,538.997,6.34358e+06,357.54,388.119,23200
2014-07-13,102.824,224.621,138.488,145.537,150.26,6.34784e+06,80.7624,57.4592,23250
2014-07-20,118.459,257.86,153.757,302.198,171.93,6.34762e+06,92.4097,120.152,23250
2014-07-27,135.529,294.198,174.624,478.658,197.327,6.34737e+06,106.06,103.428,23250
2014-08-03,154.671,335.541,199.095,679.588,225.402,6.34708e+06,121.15,107.583,23250
2014-08-10,176.431,382.707,227.094,908.744,257.156,6.34676e+06,138.217,154.246,23250
2014-08-17,201.235,436.502,259.03,1170.13,293.319,6.34638e+06,157.654,190.261,23250
2014-08-24,229.52,497.845,295.446,1468.26,334.551,6.34596e+06,179.816,146.044,23250
2014-08-31,261.772,567.791,336.971,1808.31,381.568,6.34548e+06,205.086,134.385,23250
2014-09-07,298.545,647.537,384.319,2196.13,435.177,6.34492e+06,233.901,192.122,23250
2014-09-14,340.469,738.451,438.303,2638.45,496.299,6.34429e+06,266.753,373.422,23250
2014-09-21,388.262,842.084,499.848,3142.88,565.98,6.34358e+06,304.205,327.576,23250
2014-09-28,442.74,960.205,570.008,3718.14,645.412,6.34276e+06,346.898,400.904,23250
2014-07-13,158.955,342.451,216.58,228.556,234.696,6.3475e+06,89.5206,97.3989,23300
2014-07-20,178.999,384.58,236.289,471.522,262.674,6.34718e+06,100.193,98.354,23300
2014-07-27,200.419,429.558,262.837,739.865,294.891,6.34682e+06,112.481,106.315,23300
2014-08-03,223.91,479.627,293.379,1039.04,329.721,6.34641e+06,125.766,83.1093,23300
2014-08-10,250.039,535.54,327.601,1373.08,368.257,6.34596e+06,140.465,113.851,23300
2014-08-17,279.192,597.963,365.811,1746.08,411.209,6.34546e+06,156.848,183.177,23300
2014-08-24,311.731,667.639,408.46,2162.57,459.143,6.3449e+06,175.132,162.614,23300
2014-08-31,348.049,745.402,456.062,2627.62,512.645,6.34427e+06,195.54,216.025,23300
2014-09-07,388.579,832.18,509.191,3146.84,572.357,6.34357e+06,218.316,180.767,23300
2014-09-14,433.807,929.009,568.481,3726.54,638.992,6.34279e+06,243.732,227.513,23300
2014-09-21,484.271,1037.04,634.642,4373.73,713.345,6.34192e+06,272.093,292.532,23300
2014-09-28,540.571,1157.56,708.46,5096.21,796.302,6.34095e+06,303.736,240.859,23300
2014-07-13,105.739,230.074,142.888,150.343,154.979,6.34782e+06,87.6489,78.9862,23350
2014-07-20,121.024,262.464,157.845,311.593,176.208,6.3476e+06,99.655,76.6111,23350
2014-07-27,137.611,297.636,178.201,492.199,200.962,6.34734e+06,113.655,117.435,23350
2014-08-03,156.093,337.404,201.942,696.611,228.152,6.34706e+06,129.033,99.5386,23350
2014-08-10,176.973,382.497,228.944,928.322,258.714,6.34673e+06,146.317,160.566,23350
2014-08-17,200.629,433.616,259.556,1191.02,293.306,6.34637e+06,165.881,142.472,23350
2014-08-24,227.44,491.554,294.25,1488.83,332.507,6.34595e+06,188.051,127.055,23350
2014-08-31,257.826,557.216,333.571,1826.45,376.937,6.34547e+06,213.178,168.283,23350
2014-09-07,292.262,631.624,378.134,2209.17,427.288,6.34494e+06,241.655,306.912,23350
2014-09-14,331.283,715.937,428.634,2643.02,484.348,6.34433e+06,273.925,246.915,23350
2014-09-21,375.497,811.464,485.859,3134.8,549.003,6.34364e+06,310.491,300.922,23350
2014-09-28,425.59,919.686,550.697,3692.22,622.258,6.34286e+06,351.921,338.687,23350
2014-07-13,114.684,247.093,156.249,164.886,169.32,6.34777e+06,92.8786,117.558,23400
2014-07-20,129.162,277.528,170.485,340.179,189.529,6.34753e+06,103.964,99.3034,23400
2014-07-27,144.638,310.028,189.663,533.804,212.803,6.34727e+06,116.731,124.291,23400
2014-08-03,161.613,346.213,211.73,749.706,237.969,6.34698e+06,130.535,125.824,23400
2014-08-10,180.499,386.632,236.461,990.794,265.82,6.34666e+06,145.812,191.26,23400
2014-08-17,201.575,431.768,264.08,1260.04,296.868,6.34629e+06,162.844,151.177,23400
2014-08-24,225.106,482.162,294.915,1560.74,331.527,6.34589e+06,181.856,193.899,23400
2014-08-31,251.376,538.421,329.34,1896.53,370.222,6.34543e+06,203.081,218.186,23400
2014-09-07,280.703,601.223,367.772,2271.52,413.421,6.34493e+06,226.777,234.85,23400
2014-09-14,313.439,671.323,410.675,2690.26,461.644,6.34436e+06,253.229,264.154,23400
2014-09-21,349.978,749.562,458.566,3157.84,515.471,6.34373e+06,282.756,270.929,23400
2014-09-28,390.758,836.879,512.018,3679.94,575.548,6.34303e+06,315.711,299.065,23400
2014-07-13,140.114,301.994,190.839,201.366,206.81,6.34762e+06,90.9468,103.645,23450
2014-07-20,157.897,339.385,208.321,415.511,231.627,6.34733e+06,101.86,110.387,23450
2014-07-27,176.913,379.335,231.879,652.171,260.219,6.34701e+06,114.434,109.069,23450
2014-08-03,197.784,423.839,259,916.203,291.152,6.34665e+06,128.037,146.171,23450
2014-08-10,221.016,473.573,289.409,1211.2,325.403,6.34625e+06,143.099,149.426,23450
2014-08-17,246.955,529.139,323.386,1540.83,363.606,6.34581e+06,159.899,161.401,23450
2014-08-24,275.928,591.207,361.337,1909.15,406.272,6.34531e+06,178.662,216.753,23450
2014-08-31,308.29,660.529,403.728,2320.68,453.928,6.34476e+06,199.619,225.45,23450
2014-09-07,344.432,737.948,451.075,2780.49,507.156,6.34414e+06,223.027,270.376,23450
2014-09-14,384.795,824.399,503.953,3294.21,566.599,6.34344e+06,249.168,302.17,23450
2014-09-21,429.864,920.928,563.002,3868.14,632.979,6.34267e+06,278.359,255.097,23450
2014-09-28,480.185,1028.7,628.938,4509.31,707.098,6.3418e+06,310.953,347.848,23450
2014-07-13,130.189,283.916,175.595,184.629,190.492,6.34768e+06,88.5049,106.416,23500
2014-07-20,149.564,325.049,194.533,383.061,217.37,6.3474e+06,100.993,104.432,23500
2014-07-27,170.661,369.884,220.368,606.028,248.802,6.34708e+06,115.596,86.9491,23500
2014-08-03,194.254,420.756,250.592,859.254,283.451,6.34673e+06,131.695,131.267,23500
2014-08-10,221.001,478.637,285.083,1147.3,322.533,6.34632e+06,149.853,167.685,23500
2014-08-17,251.407,544.476,324.318,1474.98,366.922,6.34585e+06,170.476,144.101,23500
2014-08-24,285.986,619.351,368.938,1847.76,417.397,6.34533e+06,193.928,148.574,23500
2014-08-31,325.309,704.493,419.68,2271.81,474.797,6.34473e+06,220.597,227.499,23500
2014-09-07,370.021,801.3,477.381,2754.18,540.069,6.34405e+06,250.922,246.646,23500
2014-09-14,420.858,911.358,542.989,3302.86,614.283,6.34327e+06,285.403,305.021,23500
2014-09-21,478.65,1036.47,617.582,3926.92,698.657,6.34239e+06,324.605,426.883,23500
2014-09-28,544.341,1178.66,702.378,4636.69,794.569,6.34139e+06,369.167,391.265,23500
2014-07-13,142.173,307.377,193.149,203.617,209.371,6.3476e+06,91.5383,116.062,23550
2014-07-20,161.026,347.119,211.656,420.752,235.642,6.34731e+06,103.024,104.499,23550
2014-07-27,181.284,389.805,236.675,661.759,266.026,6.34698e+06,116.308,103.497,23550
2014-08-03,203.625,437.585,265.599,931.896,299.06,6.34661e+06,130.751,124.376,23550
2014-08-10,228.614,491.231,298.179,1235.13,335.815,6.3462e+06,146.82,125.136,23550
2014-08-17,256.645,551.449,334.753,1575.56,377.004,6.34573e+06,164.828,101.335,23550
2014-08-24,288.103,619.029,375.797,1957.74,423.223,6.34521e+06,185.035,113.81,23550
2014-08-31,323.405,694.862,421.857,2386.77,475.09,6.34462e+06,207.712,250.997,23550
2014-09-07,363.016,779.948,473.544,2868.37,533.291,6.34397e+06,233.158,206.541,23550
2014-09-14,407.458,875.407,531.539,3408.97,598.595,6.34323e+06,261.709,238.637,23550
2014-09-21,457.317,982.491,596.608,4015.77,671.86,6.3424e+06,293.741,395.692,23550
2014-09-28,513.244,1102.6,669.603,4696.82,754.049,6.34147e+06,329.674,323.777,23550
