date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-28,408.558,886.251,525.853,3425.08,595.483,6.3432e+06,361.576,229.664,25900
2014-07-13,89.4571,195.043,120.681,126.899,130.917,6.34792e+06,88.607,76.7935,25950
2014-07-20,102.731,223.218,133.657,263.256,149.333,6.34773e+06,101.071,88.1309,25950
2014-07-27,117.181,253.92,151.354,416.422,170.863,6.34751e+06,115.644,114.11,25950
2014-08-03,133.334,288.745,172.053,590.314,194.59,6.34727e+06,131.703,106.504,25950
2014-08-10,151.642,328.358,195.668,788.045,221.346,6.34699e+06,149.811,156.092,25950
2014-08-17,172.45,373.406,222.523,1012.92,251.726,6.34667e+06,170.373,157.589,25950
2014-08-24,196.108,424.626,253.056,1268.64,286.262,6.34631e+06,193.748,172.282,25950
2014-08-31,223.005,482.858,287.771,1559.46,325.529,6.3459e+06,220.325,174.832,25950
2014-09-07,253.584,549.057,327.238,1890.16,370.172,6.34543e+06,250.539,262.522,25950
2014-09-14,288.345,624.308,372.107,2266.22,420.923,6.3449e+06,284.889,319.75,25950
2014-09-21,327.858,709.841,423.112,2693.83,478.613,6.3443e+06,323.935,368.8,25950
2014-09-28,372.768,807.053,481.088,3180.04,544.187,6.34361e+06,368.316,305.368,25950
2014-07-13,120.752,264.718,162.151,170.22,175.992,6.34773e+06,83.2041,92.3799,26000
2014-07-20,139.925,305.596,180.843,354.046,202.518,6.34747e+06,95.7446,75.2516,26000
2014-07-27,160.972,350.555,206.482,562.153,233.745,6.34717e+06,110.508,151.268,26000
2014-08-03,184.707,401.987,236.696,800.399,268.461,6.34683e+06,126.921,114.999,26000
2014-08-10,211.837,460.98,271.451,1073.59,307.945,6.34643e+06,145.588,192.295,26000
2014-08-17,242.929,528.628,311.304,1386.89,353.156,6.34598e+06,166.962,214.082,26000
2014-08-24,278.575,606.182,356.994,1746.18,404.983,6.34546e+06,191.464,296.851,26000
2014-08-31,319.438,695.084,409.374,2158.2,464.398,6.34487e+06,219.554,175.386,26000
2014-09-07,366.279,796.986,469.42,2630.66,532.508,6.34419e+06,251.755,237.893,26000
2014-09-14,419.967,913.774,538.248,3172.41,610.576,6.34341e+06,288.663,262.86,26000
2014-09-21,481.495,1047.61,617.135,3793.58,700.051,6.34251e+06,330.964,314.366,26000
2014-09-28,551.999,1200.95,707.539,4505.76,802.585,6.34148e+06,379.44,420.074,26000
2014-07-13,84.8132,184.979,114.384,120.265,124.09,6.34795e+06,84.0901,79.4964,26050
2014-07-20,97.4522,211.814,126.737,249.534,141.621,6.34776e+06,95.9705,89.8871,26050
2014-07-27,111.217,241.071,143.59,394.807,162.126,6.34756e+06,109.866,130.519,26050
2014-08-03,126.614,274.275,163.311,559.822,184.736,6.34733e+06,125.187,104.473,26050
2014-08-10,144.073,312.064,185.822,747.556,210.244,6.34706e+06,142.474,145.012,26050
2014-08-17,163.927,355.061,211.435,961.167,239.224,6.34676e+06,162.112,187.796,26050
2014-08-24,186.512,403.974,240.571,1204.22,272.187,6.34641e+06,184.449,162.64,26050
2014-08-31,212.204,459.613,273.715,1480.76,309.684,6.34602e+06,209.859,221.981,26050
2014-09-07,241.427,522.898,311.416,1795.39,352.337,6.34558e+06,238.763,303.161,26050
2014-09-14,274.666,594.875,354.3,2153.36,400.851,6.34507e+06,271.639,263.99,26050
2014-09-21,312.468,676.732,403.075,2560.61,456.029,6.3445e+06,309.031,232.088,26050
2014-09-28,355.458,769.816,458.547,3023.92,518.782,6.34384e+06,351.556,425.694,26050
2014-07-13,120.985,258.118,166.169,175.859,179.912,6.34773e+06,100.788,78.4825,26100
2014-07-20,134.094,285.456,179.119,361.209,198.301,6.34749e+06,111.089,129.483,26100
2014-07-27,147.899,314.169,196.393,563.156,219.221,6.34723e+06,122.809,52.7473,26100
2014-08-03,162.807,345.652,216.006,785.035,241.492,6.34694e+06,135.285,168.09,26100
2014-08-10,179.143,380.297,237.668,1029.14,265.762,6.34662e+06,148.882,159.275,26100
2014-08-17,197.103,418.413,261.502,1297.72,292.414,6.34628e+06,163.812,177.592,26100
2014-08-24,216.857,460.34,287.717,1593.22,321.725,6.34589e+06,180.232,77.3462,26100
2014-08-31,238.584,506.453,316.552,1918.35,353.963,6.34547e+06,198.292,183.157,26100
2014-09-07,262.48,557.167,348.265,2276.06,389.421,6.34501e+06,218.156,176.919,26100
2014-09-14,288.759,612.937,383.145,2669.6,428.418,6.3445e+06,240.002,222.472,26100
2014-09-21,317.658,674.264,421.502,3102.54,471.302,6.34393e+06,264.026,288.512,26100
2014-09-28,349.435,741.694,463.683,3578.82,518.459,6.34332e+06,290.444,208.512,26100
2014-07-13,69.4274,153.009,92.8134,97.2727,100.785,6.34804e+06,76.1119,49.1864,26150
2014-07-20,81.1586,178.13,104.219,202.836,116.969,6.34788e+06,88.3342,102.992,26150
2014-07-27,94.143,206.013,119.953,323.257,136.154,6.34771e+06,102.823,160.425,26150
2014-08-03,108.913,238.18,138.634,462.243,157.667,6.3475e+06,119.069,157.852,26150
2014-08-10,125.938,275.382,160.297,622.923,182.343,6.34727e+06,137.704,147.253,26150
2014-08-17,145.612,318.398,185.344,808.712,210.836,6.34699e+06,159.221,145.886,26150
2014-08-24,168.356,368.126,214.299,1023.53,243.771,6.34668e+06,184.093,177.689,26150
2014-08-31,194.649,425.61,247.771,1271.9,281.843,6.34631e+06,212.846,157.085,26150
2014-09-07,225.04,492.055,286.464,1559.06,325.854,6.34589e+06,246.082,240.717,26150
2014-09-14,260.169,568.852,331.189,1891.06,376.726,6.3454e+06,284.5,216.925,26150
2014-09-21,300.77,657.609,382.884,2274.89,435.524,6.34483e+06,328.904,247.751,26150
2014-09-28,347.691,760.177,442.631,2718.62,503.479,6.34418e+06,380.223,295.489,26150
2014-07-13,124.886,270.072,169.628,178.807,183.879,6.34771e+06,99.2066,101.075,26200
2014-07-20,141.506,305.114,185.94,369.529,207.034,6.34745e+06,111.699,123.886,26200
2014-07-27,159.371,342.769,208,581.295,233.825,6.34716e+06,126.154,128.824,26200
2014-08-03,179.083,384.936,233.51,818.75,262.965,6.34683e+06,141.875,157.264,26200
2014-08-10,201.14,432.301,262.258,1085.4,295.401,6.34647e+06,159.375,184.36,26200
2014-08-17,225.894,485.492,294.544,1384.88,331.766,6.34606e+06,178.995,210.911,26200
2014-08-24,253.686,545.212,330.791,1721.23,372.59,6.3456e+06,201.02,208.4,26200
2014-08-31,284.888,612.256,371.487,2098.95,418.423,6.34508e+06,225.748,231.067,26200
2014-09-07,319.914,687.516,417.174,2523.14,469.877,6.3445e+06,253.508,197.983,26200
2014-09-14,359.232,771.991,468.462,2999.49,527.636,6.34385e+06,284.671,315.993,26200
2014-09-21,403.362,866.801,526.031,3534.39,592.469,6.34312e+06,319.65,319.073,26200
2014-09-28,452.889,973.196,590.646,4135.01,665.233,6.3423e+06,358.907,324.432,26200
2014-07-13,84.518,185.991,113.129,118.619,122.829,6.34795e+06,85.4333,72.7141,26250
2014-07-20,98.5575,216.019,126.789,247.171,142.213,6.34776e+06,98.9158,95.985,26250
2014-07-27,114.061,249.262,145.603,393.504,165.146,6.34755e+06,114.867,115.425,26250
2014-08-03,131.653,287.522,167.895,562.013,190.8,6.3473e+06,132.711,139.256,26250
2014-08-10,151.884,331.67,193.685,756.379,220.157,6.34702e+06,153.13,133.714,26250
2014-08-17,175.209,382.597,223.437,980.603,253.975,6.34669e+06,176.652,210.405,26250
2014-08-24,202.111,441.334,257.749,1239.26,292.974,6.34631e+06,203.777,161.602,26250
2014-08-31,233.136,509.073,297.323,1537.64,337.952,6.34587e+06,235.062,201.469,26250
2014-09-07,268.915,587.187,342.961,1881.83,389.823,6.34537e+06,271.141,260.718,26250
2014-09-14,310.173,677.258,395.592,2278.84,449.64,6.34479e+06,312.746,251.005,26250
2014-09-21,357.744,781.107,456.28,2736.76,518.613,6.34412e+06,360.72,319.236,26250
2014-09-28,412.59,900.83,526.254,3264.92,598.138,6.34335e+06,416.034,473.781,26250
2014-07-13,97.4176,211.441,131.918,138.905,143.048,6.34787e+06,89.1837,82.1431,26300
2014-07-20,111.045,240.258,145.269,287.552,161.998,6.34767e+06,100.998,110.061,26300
2014-07-27,125.775,271.418,163.391,453.454,184.025,6.34744e+06,114.731,131.201,26300
2014-08-03,142.124,306.514,184.456,640.514,208.124,6.34718e+06,129.755,156.095,26300
2014-08-10,160.523,346.158,208.324,851.75,235.105,6.34688e+06,146.577,129.917,26300
2014-08-17,181.289,390.931,235.281,1090.32,265.527,6.34655e+06,165.544,170.139,26300
2014-08-24,204.736,441.484,265.717,1359.76,299.873,6.34618e+06,186.956,192.207,26300
2014-08-31,231.209,498.561,300.082,1664.04,338.652,6.34576e+06,211.133,208.516,26300
2014-09-07,261.096,562.997,338.881,2007.68,382.434,6.34528e+06,238.43,225.768,26300
2014-09-14,294.837,635.736,382.685,2395.74,431.862,6.34474e+06,269.246,316.744,26300
2014-09-21,332.924,717.842,432.134,2833.95,487.66,6.34413e+06,304.033,279.3,26300
2014-09-28,375.914,810.512,487.953,3328.77,550.644,6.34345e+06,343.3,279.073,26300
2014-07-13,96.0014,207.598,130.4,137.459,141.355,6.34788e+06,85.9486,85.5833,26350
2014-07-20,108.77,234.519,142.932,284.071,159.144,6.34768e+06,96.7649,110.005,26350
2014-07-27,122.494,263.446,159.879,446.851,179.726,6.34746e+06,109.279,132.363,26350
2014-08-03,137.637,295.839,179.477,629.364,202.112,6.34721e+06,122.891,169.515,26350
2014-08-10,154.582,332.225,201.561,834.309,227.029,6.34693e+06,138.041,95.3511,26350
2014-08-17,173.598,373.087,226.363,1064.47,254.965,6.34661e+06,155.027,129.082,26350
2014-08-24,194.948,418.966,254.209,1322.95,286.326,6.34626e+06,174.096,182.65,26350
2014-08-31,218.919,470.474,285.473,1613.23,321.537,6.34586e+06,195.505,251.013,26350
2014-09-07,245.83,528.298,320.573,1939.19,361.067,6.34542e+06,219.541,263.805,26350
2014-09-14,276.039,593.207,359.977,2305.23,405.445,6.34492e+06,246.524,295.026,26350
2014-09-21,309.95,666.065,404.211,2716.26,455.261,6.34435e+06,276.814,216.113,26350
2014-09-28,348.011,747.837,453.863,3177.79,511.178,6.34372e+06,310.813,423.998,26350
2014-07-13,80.7305,175.738,109.053,114.727,118.285,6.34797e+06,78.3327,63.1142,26400
2014-07-20,92.4696,200.623,120.537,237.827,134.585,6.3478e+06,89.1267,96.0516,26400
2014-07-27,105.217,227.666,136.174,375.792,153.602,6.34761e+06,101.721,89.9104,26400
2014-08-03,119.432,258.266,154.423,532.05,174.507,6.34739e+06,115.565,101.705,26400
2014-08-10,135.503,292.99,175.194,709.301,198.022,6.34714e+06,131.137,156.874,26400
2014-08-17,153.725,332.384,198.759,910.394,224.657,6.34685e+06,148.776,179.693,26400
2014-08-24,174.393,377.068,225.486,1138.53,254.865,6.34653e+06,168.781,168.641,26400
2014-08-31,197.835,427.749,255.802,1397.34,289.129,6.34617e+06,191.471,178.182,26400
2014-09-07,224.423,485.226,290.186,1690.95,327.99,6.34576e+06,217.206,252.868,26400
2014-09-14,254.576,550.408,329.183,2024.02,372.063,6.34529e+06,246.393,258.106,26400
2014-09-21,288.769,624.323,373.408,2401.83,422.044,6.34476e+06,279.493,286.958,26400
2014-09-28,327.542,708.133,423.559,2830.41,478.722,6.34416e+06,317.027,310.724,26400
2014-07-13,92.4049,200.667,125.075,131.678,135.634,6.3479e+06,93.1127,107.532,26450
2014-07-20,105.423,228.209,137.825,272.659,153.731,6.34771e+06,105.537,120.944,26450
2014-07-27,119.506,258.016,155.143,430.123,174.782,6.34749e+06,119.988,130.922,26450
2014-08-03,135.151,291.616,175.286,607.813,197.833,6.34724e+06,135.813,145.332,26450
2014-08-10,152.771,329.602,198.129,808.631,223.662,6.34696e+06,153.544,159.145,26450
2014-08-17,172.675,372.538,223.949,1035.62,252.81,6.34665e+06,173.554,169.773,26450
2014-08-24,195.168,421.057,253.126,1292.19,285.744,6.34629e+06,196.164,193.375,26450
2014-08-31,220.584,475.883,286.097,1582.18,322.96,6.34589e+06,221.712,267.103,26450
2014-09-07,249.302,537.829,323.353,1909.93,365.013,6.34543e+06,250.582,244.876,26450
2014-09-14,281.75,607.817,365.449,2280.37,412.528,6.34491e+06,283.201,258.555,26450
2014-09-21,318.409,686.884,413.01,2699.02,466.211,6.34433e+06,320.055,339.85,26450
2014-09-28,359.822,776.199,466.743,3172.14,526.859,6.34368e+06,361.689,391.826,26450
2014-07-13,79.8676,177.695,105.907,110.664,115.105,6.34798e+06,68.5954,71.5568,26500
2014-07-20,94.8467,210.024,120.401,231.838,135.667,6.34779e+06,80.849,72.6711,26500
2014-07-27,111.674,246.495,140.599,371.984,160.345,6.34758e+06,95.5553,99.762,26500
2014-08-03,131.111,289.205,164.904,536.125,188.446,6.34733e+06,112.301,127.779,26500
2014-08-10,153.852,339.331,193.498,728.701,221.17,6.34703e+06,131.803,196.679,26500
2014-08-17,180.523,398.147,227.048,954.668,259.518,6.34669e+06,154.656,161.955,26500
2014-08-24,211.811,467.145,266.407,1219.81,304.501,6.34628e+06,181.463,210.163,26500
2014-08-31,248.514,548.082,312.578,1530.91,357.271,6.34581e+06,212.91,167.543,26500
2014-09-07,291.565,643.015,366.739,1895.92,419.172,6.34525e+06,249.799,195.869,26500
2014-09-14,342.06,754.355,430.268,2324.17,491.777,6.3446e+06,293.067,276.355,26500
2014-09-21,401.279,884.923,504.778,2826.59,576.931,6.34383e+06,343.813,422.3,26500
2014-09-28,470.722,1038.02,592.159,3416,676.791,6.34293e+06,403.324,345.686,26500
2014-07-13,85.8432,185.651,116.592,122.9,126.388,6.34794e+06,91.0592,84.1224,26550
2014-07-20,97.277,209.759,127.814,253.995,142.317,6.34776e+06,102.535,85.402,26550
2014-07-27,109.569,235.67,142.99,399.568,160.749,6.34756e+06,115.815,117.816,26550
2014-08-03,123.134,264.69,160.543,562.815,180.8,6.34734e+06,130.261,164.86,26550
2014-08-10,138.315,297.294,180.326,746.153,203.122,6.34709e+06,146.344,157.021,26550
2014-08-17,155.355,333.914,202.548,952.085,228.154,6.34681e+06,164.378,174.461,26550
2014-08-24,174.491,375.039,227.502,1183.39,256.259,6.34649e+06,184.628,212.524,26550
2014-08-31,195.979,421.219,255.524,1443.19,287.821,6.34613e+06,207.367,225.601,26550
2014-09-07,220.108,473.071,286.99,1734.99,323.262,6.34573e+06,232.901,295.747,26550
2014-09-14,247.201,531.29,322.322,2062.71,363.056,6.34529e+06,261.572,175.195,26550
2014-09-21,277.618,596.651,361.993,2430.77,407.736,6.34478e+06,293.762,294.924,26550
2014-09-28,311.767,670.027,406.533,2844.13,457.899,6.34422e+06,329.903,295.071,26550
2014-07-13,117.017,256.576,157.113,164.922,170.526,6.34775e+06,78.5935,75.7836,26600
2014-07-20,135.637,296.28,175.263,343.055,196.284,6.3475e+06,90.4649,89.7714,26600
2014-07-27,156.082,339.961,200.164,544.768,226.614,6.34721e+06,104.444,96.2518,26600
2014-08-03,179.145,389.946,229.517,775.757,260.342,6.34688e+06,119.989,122.94,26600
2014-08-10,205.514,447.294,263.289,1040.7,298.714,6.34649e+06,137.674,112.937,26600
2014-08-17,235.743,513.075,302.027,1344.62,342.664,6.34605e+06,157.93,155.479,26600
2014-08-24,270.409,588.51,346.451,1693.26,393.059,6.34555e+06,181.156,213.866,26600
2014-08-31,310.161,675.008,397.394,2093.17,450.85,6.34497e+06,207.791,167.226,26600
2014-09-07,355.741,774.183,455.81,2551.87,517.116,6.34431e+06,238.333,213.559,26600
2014-09-14,407.998,887.879,522.788,3077.98,593.094,6.34355e+06,273.35,295.673,26600
2014-09-21,467.904,1018.21,599.577,3681.39,680.198,6.34268e+06,313.495,390.735,26600
2014-09-28,536.571,1167.58,687.603,4373.41,780.045,6.34168e+06,359.513,295.424,26600
2014-07-13,68.5542,151.845,91.254,95.4878,99.1381,6.34804e+06,66.1708,55.1243,26650
2014-07-20,80.8092,178.198,103.139,199.603,116,6.34789e+06,77.4257,71.9139,26650
2014-07-27,94.4801,207.699,119.622,319.24,136.12,6.34771e+06,90.8548,80.3465,26650
2014-08-03,110.158,242.005,139.331,458.396,158.865,6.3475e+06,106.036,127.003,26650
2014-08-10,128.373,281.991,162.362,620.53,185.165,6.34726e+06,123.59,92.1033,26650
2014-08-17,149.587,328.587,189.199,809.464,215.771,6.34697e+06,144.019,136.246,26650
2014-08-24,174.303,382.874,220.465,1029.62,251.426,6.34664e+06,167.817,250.804,26650
2014-08-31,203.098,446.118,256.891,1286.16,292.965,6.34626e+06,195.543,168.213,26650
2014-09-07,236.643,519.791,299.328,1585.08,341.358,6.34581e+06,227.843,242.183,26650
2014-09-14,275.719,605.608,348.764,1933.38,397.731,6.34529e+06,265.47,197.451,26650
2014-09-21,321.234,705.561,406.35,2339.19,463.397,6.34468e+06,309.299,271.807,26650
2014-09-28,374.244,821.968,473.423,2812,539.88,6.34397e+06,360.349,372.432,26650
2014-07-13,84.463,184.194,113.923,119.785,123.588,6.34795e+06,77.3458,66.4515,26700
2014-07-20,97.0308,210.874,126.207,248.523,141.022,6.34777e+06,88.2566,120.209,26700
2014-07-27,110.716,239.958,142.965,393.176,161.41,6.34756e+06,101.016,101.909,26700
2014-08-03,126.02,272.96,162.57,557.456,183.886,6.34733e+06,115.082,68.6337,26700
2014-08-10,143.372,310.511,184.945,744.321,209.239,6.34707e+06,130.949,137.692,26700
2014-08-17,163.099,353.23,210.399,956.904,238.037,6.34677e+06,148.972,207.675,26700
2014-08-24,185.537,401.818,239.349,1198.74,270.787,6.34642e+06,169.468,199.754,26700
2014-08-31,211.056,457.077,272.275,1473.85,308.035,6.34604e+06,192.779,190.255,26700
2014-09-07,240.078,519.919,309.722,1786.8,350.398,6.34559e+06,219.291,254.632,26700
2014-09-14,273.081,591.379,352.309,2142.79,398.573,6.34509e+06,249.441,313.627,26700
2014-09-21,310.609,672.634,400.737,2547.72,453.356,6.34452e+06,283.726,342.848,26700
2014-09-28,353.279,765.016,455.805,3008.3,515.648,6.34387e+06,322.71,291.064,26700
2014-07-13,96.641,208.44,131.552,138.78,142.57,6.34787e+06,92.1099,72.6005,26750
2014-07-20,109.031,234.507,143.727,286.458,159.854,6.34768e+06,103.277,89.029,26750
2014-07-27,122.296,262.395,160.148,449.824,179.787,6.34746e+06,116.155,144.734,26750
2014-08-03,136.871,293.497,179.071,632.278,201.377,6.34721e+06,130.103,92.9682,26750
2014-08-10,153.115,328.296,200.313,836.348,225.311,6.34693e+06,145.567,153.207,26750
2014-08-17,171.273,367.221,224.074,1064.63,252.038,6.34662e+06,162.834,119.468,26750
2014-08-24,191.579,410.753,250.646,1319.98,281.924,6.34628e+06,182.142,140.653,26750
2014-08-31,214.287,459.433,280.362,1605.61,315.345,6.34589e+06,203.734,242.696,26750
2014-09-07,239.68,513.867,313.592,1925.09,352.718,6.34546e+06,227.88,281.4,26750
2014-09-14,268.074,574.73,350.751,2282.44,394.509,6.34497e+06,254.88,276.654,26750
2014-09-21,299.821,642.778,392.3,2682.13,441.237,6.34443e+06,285.069,426.374,26750
2014-09-28,335.313,718.851,438.754,3129.16,493.48,6.34383e+06,318.822,224.269,26750
2014-07-13,136.586,296.853,184.75,194.455,200.361,6.34764e+06,88.7562,91.7956,26800
2014-07-20,156.037,338.03,203.793,402.803,227.391,6.34735e+06,100.73,102.841,26800
2014-07-27,177.104,382.654,229.679,635.779,258.863,6.34702e+06,114.671,89.5386,26800
2014-08-03,200.536,433.015,259.821,899.004,293.367,6.34666e+06,129.956,133.242,26800
2014-08-10,226.959,490.015,294.043,1196.86,332.076,6.34624e+06,147.103,171.919,26800
2014-08-17,256.839,554.514,332.767,1533.94,375.809,6.34577e+06,166.476,174.14,26800
2014-08-24,290.643,627.482,376.577,1915.41,425.279,6.34524e+06,188.39,200.754,26800
2014-08-31,328.882,710.022,426.137,2347.09,481.242,6.34464e+06,213.181,242.623,26800
2014-09-07,372.136,803.38,482.199,2835.58,544.546,6.34396e+06,241.224,161.741,26800
2014-09-14,421.057,908.962,545.611,3388.31,616.148,6.34319e+06,272.942,279.45,26800
2014-09-21,476.381,1028.36,617.33,4013.72,697.126,6.34231e+06,308.814,235.73,26800
2014-09-28,538.939,1163.35,698.434,4721.32,788.698,6.34133e+06,349.378,341.429,26800
2014-07-13,74.55,164.144,99.7411,104.564,108.298,6.34801e+06,75.8565,65.5416,26850
2014-07-20,87.0112,190.808,111.863,217.941,125.498,6.34784e+06,87.9041,93.9179,26850
2014-07-27,100.783,220.355,128.567,347.099,145.862,6.34765e+06,102.168,71.5878,26850
2014-08-03,116.426,254.391,148.373,495.954,168.662,6.34743e+06,118.138,153.082,26850
2014-08-10,134.429,293.698,171.309,667.795,194.776,6.34718e+06,136.429,145.108,26850
2014-08-17,155.204,339.08,197.788,866.199,224.883,6.34689e+06,157.517,163.082,26850
2014-08-24,179.185,391.467,228.354,1095.27,259.634,6.34656e+06,181.858,179.05,26850
2014-08-31,206.866,451.935,263.637,1359.73,299.747,6.34617e+06,209.955,314.642,26850
2014-09-07,238.816,521.726,304.363,1665.05,346.048,6.34572e+06,242.386,264.613,26850
2014-09-14,275.691,602.273,351.369,2017.53,399.488,6.3452e+06,279.817,257.328,26850
2014-09-21,318.248,695.223,405.62,2424.45,461.163,6.34461e+06,323.017,241.26,26850
2014-09-28,367.356,802.479,468.228,2894.17,532.337,6.34392e+06,372.87,409.095,26850
2014-07-13,102.209,227.313,135.577,141.684,147.347,6.34784e+06,74.2422,68.469,26900
2014-07-20,121.299,268.503,154.053,296.766,173.559,6.34761e+06,87.4493,80.9032,26900
2014-07-27,142.732,314.936,179.79,476.03,205,6.34734e+06,103.292,127.071,26900
2014-08-03,167.472,369.278,210.741,685.858,240.779,6.34702e+06,121.319,134.106,26900
2014-08-10,196.399,433.014,247.132,931.885,282.418,6.34664e+06,142.299,146.418,26900
2014-08-17,230.302,507.749,289.802,1220.39,331.18,6.3462e+06,166.868,112.063,26900
2014-08-24,270.046,595.363,339.826,1558.71,388.341,6.34569e+06,195.67,224.088,26900
2014-08-31,316.638,698.063,398.469,1955.42,455.351,6.34508e+06,229.433,379.872,26900
2014-09-07,371.25,818.437,467.213,2420.58,533.9,6.34437e+06,269.011,320.377,26900
2014-09-14,435.256,959.508,547.788,2965.97,625.967,6.34354e+06,315.4,284.681,26900
2014-09-21,510.265,1124.81,642.222,3605.4,733.865,6.34257e+06,369.765,460.083,26900
2014-09-28,598.153,1318.49,752.884,4355.03,860.299,6.34143e+06,433.471,488.475,26900
2014-07-13,109.361,230.563,151.653,161.042,164.026,6.3478e+06,109.525,113.726,26950
2014-07-20,118.904,250.277,161.134,329.052,177.491,6.34759e+06,118.516,124.005,26950
2014-07-27,128.777,270.573,173.631,509.144,192.589,6.34737e+06,128.598,175.928,26950
2014-08-03,139.242,292.422,187.597,703.543,208.366,6.34713e+06,139.132,81.6314,26950
2014-08-10,150.502,316.04,202.757,913.628,225.245,6.34687e+06,150.403,186.38,26950
2014-08-17,162.66,341.565,219.143,1140.69,243.449,6.34659e+06,162.558,131.3,26950
2014-08-24,175.797,369.147,236.846,1386.1,263.113,6.34628e+06,175.689,207.553,26950
2014-08-31,189.991,398.946,255.974,1651.33,284.36,6.34595e+06,189.876,166.406,26950
2014-09-07,205.326,431.141,276.64,1937.98,307.315,6.3456e+06,205.204,144.053,26950
2014-09-14,221.893,465.921,298.968,2247.77,332.116,6.34522e+06,221.764,193.643,26950
2014-09-21,239.791,503.492,323.09,2582.56,358.909,6.3448e+06,239.654,274.349,26950
2014-09-28,259.124,544.077,349.148,2944.35,387.852,6.34435e+06,258.981,205.867,26950
2014-07-13,115.973,252.459,156.659,164.809,169.921,6.34776e+06,85.0699,80.6147,27000
2014-07-20,132.838,288.209,173.158,341.648,193.338,6.34751e+06,96.7935,85.3798,27000
2014-07-27,151.151,327.059,195.622,539.843,220.66,6.34724e+06,110.472,68.6429,27000
2014-08-03,171.571,371.016,221.839,764.318,250.691,6.34692e+06,125.507,112.867,27000
2014-08-10,194.657,420.892,251.677,1018.95,284.47,6.34656e+06,142.418,195.252,27000
2014-08-17,220.83,477.472,285.526,1307.83,322.729,6.34616e+06,161.572,210.075,27000
2014-08-24,250.513,541.643,323.915,1635.56,366.116,6.3457e+06,183.293,208.02,27000
2014-08-31,284.177,614.415,367.453,2007.34,415.321,6.34518e+06,207.928,215.434,27000
2014-09-07,322.352,696.935,416.828,2429.09,471.123,6.34458e+06,235.864,260.767,27000
2014-09-14,365.639,790.5,472.818,2907.5,534.399,6.34391e+06,267.543,280.769,27000
2014-09-21,414.717,896.576,536.305,3450.16,606.145,6.34315e+06,303.462,206.779,27000
2014-09-28,470.355,1016.82,608.283,4065.66,687.485,6.34229e+06,344.184,360.162,27000
2014-07-13,99.8177,218.677,134.116,140.82,145.555,6.34786e+06,82.7113,59.8413,27050
2014-07-20,115.538,252.176,149.447,292.801,167.311,6.34764e+06,95.074,102.705,27050
2014-07-27,132.777,288.976,170.461,464.689,192.902,6.34739e+06,109.616,116.381,27050
2014-08-03,152.197,331.034,195.203,661.269,221.322,6.34711e+06,125.765,100.847,27050
2014-08-10,174.373,379.226,223.634,886.449,253.611,6.34679e+06,144.114,211.03,27050
2014-08-17,199.762,434.433,256.204,1144.43,290.548,6.34642e+06,165.103,200.374,27050
2014-08-24,228.842,497.665,293.507,1439.97,332.847,6.34599e+06,189.139,111.826,27050
2014-08-31,262.146,570.08,336.231,1778.54,381.294,6.3455e+06,216.669,212.524,27050
2014-09-07,300.285,653.005,385.161,2166.39,436.776,6.34495e+06,248.197,297.258,27050
2014-09-14,343.959,747.959,441.194,2610.67,500.312,6.34431e+06,284.301,342.137,27050
2014-09-21,393.965,856.674,505.357,3119.57,573.064,6.34357e+06,325.642,442.202,27050
2014-09-28,451.217,981.131,578.821,3702.46,656.361,6.34274e+06,372.974,374.338,27050
2014-07-13,97.8646,211.289,133.108,140.379,144.269,6.34787e+06,83.4343,83.987,27100
2014-07-20,110.591,238.087,145.608,289.893,162.014,6.34767e+06,93.6967,65.3415,27100
2014-07-27,124.237,266.803,162.484,455.52,182.503,6.34744e+06,105.546,69.0961,27100
2014-08-03,139.255,298.88,181.958,640.778,204.732,6.34719e+06,118.402,146.34,27100
