date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-10,156.018,334.823,203.851,848.298,229.413,6.34691e+06,132.675,60.7924,27100
2014-08-17,174.784,375.09,228.377,1080.79,257.015,6.34659e+06,148.638,192.204,27100
2014-08-24,195.803,420.19,255.846,1341.24,287.926,6.34624e+06,166.515,180.602,27100
2014-08-31,219.343,470.7,286.612,1633.02,322.546,6.34584e+06,186.536,242.387,27100
2014-09-07,245.707,527.265,321.069,1959.89,361.319,6.3454e+06,208.96,231.038,27100
2014-09-14,275.23,590.606,359.656,2326.04,404.74,6.3449e+06,234.071,262.001,27100
2014-09-21,308.289,661.531,402.868,2736.19,453.364,6.34434e+06,262.191,204.379,27100
2014-09-28,345.305,740.94,451.255,3195.61,507.808,6.34372e+06,293.678,251.451,27100
2014-07-13,140.922,304.92,191.322,201.642,207.406,6.34761e+06,83.2377,112.158,27150
2014-07-20,159.821,344.783,209.866,416.827,233.728,6.34732e+06,93.8016,68.3234,27150
2014-07-27,180.152,387.657,234.956,655.941,264.204,6.34699e+06,106.032,70.6053,27150
2014-08-03,202.603,435.709,263.994,924.284,297.38,6.34662e+06,119.347,81.2185,27150
2014-08-10,227.746,489.727,296.742,1225.87,334.339,6.34621e+06,134.179,82.121,27150
2014-08-17,255.986,550.438,333.549,1564.88,375.81,6.34575e+06,150.823,93.8502,27150
2014-08-24,287.717,618.654,374.907,1945.92,422.401,6.34522e+06,169.521,77.9634,27150
2014-08-31,323.369,695.296,421.376,2374.2,474.751,6.34464e+06,190.53,147.46,27150
2014-09-07,363.422,781.396,473.586,2855.56,533.567,6.34398e+06,214.135,137.109,27150
2014-09-14,408.417,878.111,532.241,3396.55,599.641,6.34323e+06,240.652,254.571,27150
2014-09-21,458.956,986.739,598.13,4004.52,673.863,6.3424e+06,270.439,468.949,27150
2014-09-28,515.718,1108.73,672.137,4687.74,757.226,6.34147e+06,303.895,348.887,27150
2014-07-13,88.2361,193.202,118.608,124.557,128.718,6.34793e+06,80.0481,59.8072,27200
2014-07-20,102.044,222.613,132.077,258.92,147.832,6.34773e+06,91.9348,59.3347,27200
2014-07-27,117.173,254.894,150.528,410.768,170.3,6.34752e+06,105.908,99.9574,27200
2014-08-03,134.203,291.756,172.238,584.29,195.231,6.34727e+06,121.412,70.8451,27200
2014-08-10,153.633,333.961,197.165,782.897,223.534,6.34698e+06,139.013,112.262,27200
2014-08-17,175.861,382.274,225.699,1010.25,255.885,6.34666e+06,159.131,243.366,27200
2014-08-24,201.301,437.565,258.354,1270.5,292.904,6.34628e+06,182.153,168.559,27200
2014-08-31,230.414,500.839,295.725,1568.39,335.269,6.34585e+06,208.5,28.4538,27200
2014-09-07,263.729,573.242,338.492,1909.38,383.751,6.34537e+06,238.65,253.819,27200
2014-09-14,301.849,656.085,387.431,2299.67,439.228,6.3448e+06,273.151,209.097,27200
2014-09-21,345.465,750.866,443.428,2746.38,502.705,6.34416e+06,312.626,421.995,27200
2014-09-28,395.363,859.292,507.495,3257.64,575.33,6.34343e+06,357.79,452.032,27200
2014-07-13,159.852,349.97,214.897,225.683,233.212,6.3475e+06,85.7235,77.2338,27250
2014-07-20,184.828,403.16,239.262,469.108,267.789,6.34715e+06,98.4334,122.384,27250
2014-07-27,212.185,461.522,272.634,744.16,308.425,6.34676e+06,113.37,147.745,27250
2014-08-03,242.97,528.144,311.888,1058.41,353.5,6.34631e+06,129.939,149.353,27250
2014-08-10,278.082,604.397,356.946,1418,404.654,6.34579e+06,148.742,175.294,27250
2014-08-17,318.235,691.646,408.505,1829.55,463.102,6.3452e+06,170.226,198.14,27250
2014-08-24,364.17,791.457,467.487,2300.52,529.959,6.34453e+06,194.801,136.912,27250
2014-08-31,416.713,905.62,534.96,2839.49,606.438,6.34375e+06,222.913,263.383,27250
2014-09-07,476.808,1036.18,612.138,3456.23,693.915,6.34287e+06,255.068,210.752,27250
2014-09-14,545.534,1185.49,700.407,4161.92,793.961,6.34186e+06,291.842,218.259,27250
2014-09-21,624.116,1356.18,801.348,4969.34,908.364,6.3407e+06,333.894,303.339,27250
2014-09-28,713.955,1551.31,916.763,5893.09,1039.17,6.33937e+06,381.974,379.868,27250
2014-07-13,127.323,277.825,171.647,180.446,186.219,6.34769e+06,83.4481,126.316,27300
2014-07-20,146.41,318.366,190.298,374.484,212.689,6.34742e+06,95.3101,14.354,27300
2014-07-27,167.212,362.599,215.756,592.692,243.667,6.34711e+06,109.192,141.599,27300
2014-08-03,190.496,412.832,245.564,840.731,277.847,6.34676e+06,124.509,149.755,27300
2014-08-10,216.917,470.038,279.611,1123.12,316.436,6.34636e+06,141.801,168.457,27300
2014-08-17,246.98,535.167,318.373,1444.66,360.304,6.3459e+06,161.459,234.789,27300
2014-08-24,281.198,609.301,362.495,1810.77,410.231,6.34539e+06,183.832,205.381,27300
2014-08-31,320.145,693.675,412.716,2227.61,467.058,6.3448e+06,209.298,275.997,27300
2014-09-07,364.47,789.694,469.875,2702.19,531.736,6.34412e+06,238.281,202.029,27300
2014-09-14,414.911,898.954,534.925,3242.48,605.341,6.34336e+06,271.265,382.072,27300
2014-09-21,472.305,1023.27,608.948,3857.55,689.097,6.34249e+06,308.798,346.979,27300
2014-09-28,537.603,1164.69,693.174,4557.72,784.393,6.3415e+06,351.501,504.661,27300
2014-07-13,107.582,237.187,143.773,150.662,156.127,6.34781e+06,75.9232,73.563,27350
2014-07-20,125.839,276.295,161.521,314.224,181.31,6.34757e+06,88.1698,109.798,27350
2014-07-27,146.058,319.728,186.013,500.909,211.177,6.3473e+06,102.694,71.0481,27350
2014-08-03,169.07,369.861,215.106,716.501,244.685,6.34698e+06,118.988,113.443,27350
2014-08-10,195.609,427.871,248.861,965.888,283.142,6.34661e+06,137.69,112.255,27350
2014-08-17,226.294,494.977,287.909,1254.41,327.568,6.34619e+06,159.294,162.508,27350
2014-08-24,261.782,572.591,333.07,1588.19,378.946,6.34569e+06,184.278,174.362,27350
2014-08-31,302.825,662.347,385.302,1974.33,438.366,6.34513e+06,213.174,163.733,27350
2014-09-07,350.287,766.136,445.706,2421.01,507.083,6.34447e+06,246.59,275.459,27350
2014-09-14,405.167,886.139,515.557,2937.7,586.543,6.34371e+06,285.231,214.156,27350
2014-09-21,468.617,1024.87,596.322,3535.35,678.418,6.34282e+06,329.909,329.612,27350
2014-09-28,541.967,1185.24,689.698,4226.61,784.633,6.34181e+06,381.561,445.536,27350
2014-07-13,71.5673,156.226,96.4496,101.382,104.641,6.34802e+06,84.7057,108.312,27400
2014-07-20,82.3506,179.137,106.984,210.439,119.592,6.34787e+06,96.8081,112.101,27400
2014-07-27,94.1103,204.154,121.37,333.152,137.098,6.3477e+06,110.979,112.252,27400
2014-08-03,107.283,232.586,138.224,472.726,156.429,6.3475e+06,126.627,106.942,27400
2014-08-10,122.242,264.988,157.488,631.73,178.268,6.34727e+06,144.306,146.364,27400
2014-08-17,139.275,301.906,179.437,812.895,203.114,6.34702e+06,164.418,164.866,27400
2014-08-24,158.678,343.963,204.44,1019.31,231.413,6.34672e+06,187.326,162.552,27400
2014-08-31,180.78,391.868,232.921,1254.47,263.65,6.34639e+06,213.421,202.965,27400
2014-09-07,205.956,446.434,265.363,1522.4,300.37,6.34601e+06,243.145,281.658,27400
2014-09-14,234.631,508.581,302.317,1827.65,342.196,6.34558e+06,277.002,268.47,27400
2014-09-21,267.29,579.359,344.406,2175.39,389.833,6.34508e+06,315.564,277.315,27400
2014-09-28,304.483,659.961,392.341,2571.54,444.086,6.34452e+06,359.481,418.328,27400
2014-07-13,153.81,335.117,207.616,218.359,225.211,6.34754e+06,84.7224,60.8008,27450
2014-07-20,176.43,383.1,229.737,452.845,256.606,6.34721e+06,96.5329,94.6913,27450
2014-07-27,201.024,435.318,259.881,715.974,293.274,6.34684e+06,110.327,107.537,27450
2014-08-03,228.485,494.477,295.102,1014.39,333.634,6.34642e+06,125.51,80.1209,27450
2014-08-10,259.57,561.687,335.237,1353.34,379.089,6.34594e+06,142.61,152.045,27450
2014-08-17,294.856,638.023,380.824,1738.39,430.639,6.3454e+06,162.003,206.725,27450
2014-08-24,334.924,724.706,432.591,2175.8,489.169,6.34478e+06,184.021,211.428,27450
2014-08-31,380.419,823.124,491.372,2672.64,555.629,6.34408e+06,209.023,181.463,27450
2014-09-07,432.071,934.854,558.113,3236.99,631.088,6.34329e+06,237.41,185.861,27450
2014-09-14,490.707,1061.68,633.884,3877.97,716.754,6.34239e+06,269.636,287.644,27450
2014-09-21,557.262,1205.63,719.898,4605.95,813.995,6.34136e+06,306.218,297.084,27450
2014-09-28,632.795,1368.97,817.526,5432.69,924.362,6.3402e+06,347.737,248.942,27450
2014-07-13,108.497,236.541,146.374,153.919,158.788,6.3478e+06,85.6021,87.9131,27500
2014-07-20,124.584,270.685,162.1,319.3,181.108,6.34757e+06,97.6344,93.4807,27500
2014-07-27,142.093,307.885,183.547,505.053,207.199,6.34731e+06,111.7,87.0096,27500
2014-08-03,161.665,350.076,208.628,715.92,235.948,6.34701e+06,127.199,148.472,27500
2014-08-10,183.844,398.06,237.239,955.672,268.363,6.34668e+06,144.673,142.48,27500
2014-08-17,209.048,452.621,269.771,1228.3,305.163,6.34629e+06,164.512,188.798,27500
2014-08-24,237.699,514.647,306.754,1538.31,346.993,6.34585e+06,187.063,241.262,27500
2014-08-31,270.268,585.152,348.794,1890.82,394.545,6.34535e+06,212.698,210.227,27500
2014-09-07,307.289,665.288,396.583,2291.63,448.597,6.34479e+06,241.837,240.43,27500
2014-09-14,349.366,756.364,450.902,2747.34,510.034,6.34415e+06,274.957,263.552,27500
2014-09-21,397.184,859.863,512.639,3265.46,579.857,6.34341e+06,312.599,334.433,27500
2014-09-28,451.522,977.466,582.798,3854.51,659.205,6.34258e+06,355.375,202.353,27500
2014-07-13,124.26,270.866,167.661,176.31,181.877,6.34771e+06,91.0664,88.371,27550
2014-07-20,142.649,309.89,185.638,365.725,207.392,6.34745e+06,103.842,146.357,27550
2014-07-27,162.658,352.395,210.151,578.425,237.213,6.34715e+06,118.773,142.558,27550
2014-08-03,185.018,400.589,238.812,819.828,270.064,6.34681e+06,135.222,146.58,27550
2014-08-10,210.351,455.388,271.498,1094.23,307.092,6.34642e+06,153.762,195.008,27550
2014-08-17,239.13,517.68,308.654,1406.2,349.119,6.34598e+06,174.805,114.133,27550
2014-08-24,271.837,588.474,350.881,1760.85,396.877,6.34548e+06,198.717,122.861,27550
2014-08-31,309.007,668.922,398.871,2164.01,451.152,6.34491e+06,225.893,179.946,27550
2014-09-07,351.243,760.332,453.406,2622.3,512.828,6.34426e+06,256.774,226.038,27550
2014-09-14,399.233,864.188,515.375,3143.24,582.909,6.34353e+06,291.864,296.071,27550
2014-09-21,453.754,982.171,585.783,3735.37,662.533,6.34269e+06,331.732,453.907,27550
2014-09-28,515.688,1116.18,665.772,4408.37,752.988,6.34174e+06,377.023,375.818,27550
2014-07-13,138.32,301.161,186.815,196.523,202.635,6.34763e+06,89.5579,104.737,27600
2014-07-20,158.483,343.909,206.539,407.428,230.629,6.34733e+06,101.93,80.4137,27600
2014-07-27,180.383,390.376,233.4,643.865,263.297,6.347e+06,116.369,147.835,27600
2014-08-03,204.809,442.964,264.754,911.727,299.216,6.34663e+06,132.244,101.36,27600
2014-08-10,232.431,502.649,300.447,1215.66,339.627,6.3462e+06,150.104,139.925,27600
2014-08-17,263.753,570.37,340.948,1560.57,385.409,6.34571e+06,170.338,207.127,27600
2014-08-24,299.285,647.193,386.892,1951.96,437.338,6.34516e+06,193.289,231.077,27600
2014-08-31,339.589,734.33,439.009,2396.09,496.244,6.34454e+06,219.324,168.274,27600
2014-09-07,385.303,833.158,498.125,2900.03,563.059,6.34383e+06,248.854,270.105,27600
2014-09-14,437.147,945.23,565.175,3471.82,638.838,6.34303e+06,282.346,268.705,27600
2014-09-21,495.937,1072.31,641.214,4120.56,724.774,6.34212e+06,320.327,429.414,27600
2014-09-28,562.594,1216.38,727.437,4856.55,822.217,6.34109e+06,363.393,495.147,27600
2014-07-13,156.368,341.39,210.707,221.471,228.606,6.34752e+06,87.8541,86.1053,27650
2014-07-20,179.971,391.541,233.764,459.744,261.33,6.34718e+06,100.43,118.265,27650
2014-07-27,205.714,446.309,265.254,727.904,299.65,6.3468e+06,115.157,106.5,27650
2014-08-03,234.553,508.556,302.15,1032.98,341.968,6.34637e+06,131.419,157.348,27650
2014-08-10,267.302,579.497,344.324,1380.58,389.782,6.34588e+06,149.795,121.324,27650
2014-08-17,304.594,660.324,392.378,1776.71,444.178,6.34532e+06,170.699,199.85,27650
2014-08-24,347.073,752.394,447.117,2228.1,506.135,6.34468e+06,194.509,153.143,27650
2014-08-31,395.457,857.256,509.468,2742.46,576.707,6.34395e+06,221.631,151.958,27650
2014-09-07,450.561,976.674,580.485,3328.53,657.086,6.34311e+06,252.52,288.622,27650
2014-09-14,513.311,1112.65,661.363,3996.27,748.622,6.34217e+06,287.698,318.926,27650
2014-09-21,584.758,1267.46,753.46,4757.03,852.852,6.34109e+06,327.754,309.439,27650
2014-09-28,666.094,1443.68,858.319,5623.69,971.519,6.33986e+06,373.358,232.774,27650
2014-07-13,106.387,231.842,143.578,150.997,155.748,6.34782e+06,83.0839,59.6311,27700
2014-07-20,122.076,265.131,158.918,313.178,177.521,6.34759e+06,94.6985,72.7969,27700
2014-07-27,139.141,301.373,179.83,495.225,202.959,6.34733e+06,108.268,91.856,27700
2014-08-03,158.204,342.45,204.271,701.754,230.97,6.34704e+06,123.211,106.905,27700
2014-08-10,179.792,389.138,232.134,936.422,262.531,6.34671e+06,140.047,166.735,27700
2014-08-17,204.309,442.191,263.796,1203.1,298.34,6.34634e+06,159.149,137.028,27700
2014-08-24,232.161,502.464,299.767,1506.14,339.016,6.34591e+06,180.848,207.966,27700
2014-08-31,263.802,570.933,340.631,1850.51,385.226,6.34542e+06,205.499,252.473,27700
2014-09-07,299.744,648.706,387.053,2241.81,437.72,6.34487e+06,233.502,201.039,27700
2014-09-14,340.569,737.041,439.784,2686.42,497.348,6.34425e+06,265.31,264.173,27700
2014-09-21,386.936,837.36,499.677,3191.6,565.073,6.34353e+06,301.438,348.633,27700
2014-09-28,439.592,951.279,567.7,3765.57,641.988,6.34273e+06,342.468,357.775,27700
2014-07-13,96.1712,208.576,130.313,137.247,141.298,6.34788e+06,75.8511,68.6113,27750
2014-07-20,109.487,236.716,143.363,284.018,159.821,6.34768e+06,85.7946,85.7763,27750
2014-07-27,123.863,267.104,161.064,447.649,181.332,6.34745e+06,97.3417,83.6345,27750
2014-08-03,139.799,301.29,181.616,631.934,204.837,6.3472e+06,109.96,103.448,27750
2014-08-10,157.713,339.861,204.877,839.794,231.121,6.34691e+06,124.07,134.739,27750
2014-08-17,177.907,383.371,231.117,1074.28,260.723,6.34658e+06,139.96,61.366,27750
2014-08-24,200.682,432.442,260.71,1338.79,294.104,6.34622e+06,157.879,132.049,27750
2014-08-31,226.367,487.78,294.084,1637.16,331.749,6.3458e+06,178.088,157.735,27750
2014-09-07,255.33,550.181,331.72,1973.73,374.202,6.34534e+06,200.878,191.395,27750
2014-09-14,287.99,620.541,374.162,2353.36,422.074,6.34481e+06,226.576,353.275,27750
2014-09-21,324.814,699.87,422.018,2781.56,476.052,6.34422e+06,255.552,243.826,27750
2014-09-28,366.33,789.302,475.975,3264.51,536.911,6.34355e+06,288.223,341.389,27750
2014-07-13,106.998,230.594,145.745,153.789,157.941,6.34781e+06,106.331,154.779,27800
2014-07-20,120.558,259.106,159.077,317.324,176.866,6.34759e+06,119.073,110.933,27800
2014-07-27,135.059,289.567,177.042,498.028,198.669,6.34735e+06,133.751,178.744,27800
2014-08-03,150.972,323.497,197.721,699.605,222.255,6.34708e+06,149.63,89.4372,27800
2014-08-10,168.684,361.412,220.906,924.789,248.369,6.34677e+06,167.211,152.693,27800
2014-08-17,188.458,403.771,246.809,1176.38,277.493,6.34643e+06,186.818,110.868,27800
2014-08-24,210.544,451.085,275.741,1457.46,310.018,6.34606e+06,208.715,263.226,27800
2014-08-31,235.213,503.927,308.056,1771.5,346.347,6.34563e+06,233.173,176.177,27800
2014-09-07,262.764,562.942,344.148,2122.33,386.921,6.34516e+06,260.489,318.038,27800
2014-09-14,293.531,628.843,384.456,2514.25,432.233,6.34463e+06,290.995,353.78,27800
2014-09-21,327.888,702.43,429.469,2952.07,482.835,6.34404e+06,325.061,449.891,27800
2014-09-28,366.25,784.591,479.733,3441.15,539.337,6.34338e+06,363.101,453.156,27800
2014-07-13,76.499,168.037,102.555,107.593,111.329,6.348e+06,80.7693,74.0275,27850
2014-07-20,88.9365,194.598,114.667,223.997,128.517,6.34783e+06,93.2396,89.0099,27850
2014-07-27,102.632,223.911,131.318,356.153,148.805,6.34764e+06,107.959,74.6636,27850
2014-08-03,118.127,257.553,150.995,507.909,171.433,6.34742e+06,124.375,118.531,27850
2014-08-10,135.895,296.262,173.698,682.458,197.253,6.34716e+06,143.107,138.668,27850
2014-08-17,156.324,340.791,199.814,883.253,226.911,6.34687e+06,164.624,173.259,27850
2014-08-24,179.818,392.005,229.851,1114.23,261.018,6.34653e+06,189.369,128.008,27850
2014-08-31,206.839,450.903,264.395,1379.93,300.244,6.34615e+06,217.827,188.839,27850
2014-09-07,237.913,518.633,304.123,1685.56,345.355,6.3457e+06,250.556,184.987,27850
2014-09-14,273.645,596.516,349.81,2037.11,397.232,6.34519e+06,288.192,289.267,27850
2014-09-21,314.732,686.064,402.345,2441.45,456.884,6.34461e+06,331.47,305.425,27850
2014-09-28,361.972,789.015,462.752,2906.52,525.472,6.34393e+06,381.231,329.041,27850
2014-07-13,97.7374,212.834,131.988,138.84,143.166,6.34787e+06,86.2852,57.2746,27900
2014-07-20,112.013,243.104,145.951,287.861,162.985,6.34766e+06,98.2295,113.596,27900
2014-07-27,127.523,276.019,164.971,454.959,186.117,6.34743e+06,112.171,109.492,27900
2014-08-03,144.828,313.282,187.178,644.312,211.56,6.34716e+06,127.506,161.333,27900
2014-08-10,164.402,355.587,212.466,859.218,240.193,6.34686e+06,144.763,140.23,27900
2014-08-17,186.607,403.606,241.17,1103.16,272.643,6.34652e+06,164.32,204.697,27900
2014-08-24,211.805,458.098,273.742,1380.05,309.463,6.34613e+06,186.511,154.988,27900
2014-08-31,240.398,519.931,310.705,1694.33,351.245,6.34568e+06,211.693,188.311,27900
2014-09-07,272.843,590.09,352.647,2051.04,398.656,6.34518e+06,240.267,247.024,27900
2014-09-14,309.654,669.687,400.238,2455.9,452.451,6.34461e+06,272.688,241.061,27900
2014-09-21,351.417,759.986,454.233,2915.39,513.483,6.34397e+06,309.472,321.279,27900
2014-09-28,398.792,862.415,515.49,3436.86,582.722,6.34324e+06,351.202,351.799,27900
2014-07-13,112.931,246.689,152.106,159.85,165.035,6.34778e+06,82.2401,72.6551,27950
2014-07-20,130.093,283.174,168.867,331.912,188.823,6.34754e+06,94.094,88.4826,27950
2014-07-27,148.829,323.057,191.772,525.706,216.7,6.34726e+06,107.986,70.6882,27950
2014-08-03,169.838,368.429,218.631,746.36,247.513,6.34695e+06,123.341,121.684,27950
2014-08-10,193.718,420.186,249.36,997.993,282.362,6.34659e+06,140.706,74.5209,27950
2014-08-17,220.936,479.212,284.406,1284.99,322.046,6.34618e+06,160.482,130.502,27950
2014-08-24,251.97,546.515,324.365,1612.32,367.288,6.34571e+06,183.027,173.146,27950
2014-08-31,287.353,623.246,369.925,1985.63,418.872,6.34518e+06,208.732,168.525,27950
2014-09-07,327.692,710.72,421.869,2411.37,477.683,6.34458e+06,238.039,222.055,27950
2014-09-14,373.676,810.429,481.086,2896.88,544.728,6.34389e+06,271.448,188.884,27950
2014-09-21,426.09,924.075,548.59,3450.53,621.152,6.3431e+06,309.532,340.714,27950
2014-09-28,485.828,1053.59,625.532,4081.85,708.258,6.3422e+06,352.938,375.218,27950
2014-07-13,114.979,248.331,156.336,164.859,169.451,6.34777e+06,91.4595,104.559,28000
2014-07-20,130.01,279.991,171.098,340.503,190.406,6.34753e+06,102.77,100.406,28000
2014-07-27,146.136,313.938,191.035,535.179,214.613,6.34726e+06,115.835,143.06,28000
2014-08-03,163.893,351.879,214.051,753.051,240.889,6.34697e+06,130.017,125.34,28000
2014-08-10,183.725,394.415,239.939,997.242,270.079,6.34663e+06,145.773,153.366,28000
2014-08-17,205.938,442.092,268.957,1270.97,302.743,6.34626e+06,163.402,193.323,28000
2014-08-24,230.83,495.52,301.475,1577.79,339.341,6.34584e+06,183.156,223.131,28000
2014-08-31,258.723,555.387,337.913,1921.7,380.352,6.34538e+06,205.291,272.612,28000
2014-09-07,289.976,622.463,378.743,2307.18,426.305,6.34485e+06,230.094,261.923,28000
2014-09-14,324.992,697.611,424.492,2739.22,477.793,6.34426e+06,257.884,286.039,28000
2014-09-21,364.22,781.794,475.747,3223.44,535.477,6.3436e+06,289.018,265.4,28000
2014-09-28,408.163,876.09,533.167,3766.12,600.097,6.34287e+06,323.896,296.512,28000
2014-07-13,97.9341,212.817,132.485,139.451,143.678,6.34787e+06,77.7426,94.7494,28050
2014-07-20,111.854,242.282,146.114,288.845,163.023,6.34766e+06,88.2097,64.6449,28050
2014-07-27,126.928,274.207,164.638,455.864,185.543,6.34743e+06,100.395,105.505,28050
2014-08-03,143.691,310.231,186.203,644.526,210.228,6.34717e+06,113.752,120.369,28050
2014-08-10,162.59,351,210.685,857.964,237.919,6.34687e+06,128.735,128.366,28050
2014-08-17,183.961,397.126,238.383,1099.46,269.198,6.34653e+06,145.66,137.656,28050
2014-08-24,208.134,449.304,269.715,1372.71,304.577,6.34615e+06,164.803,138.742,28050
2014-08-31,235.478,508.322,305.156,1681.86,344.595,6.34572e+06,186.457,266.368,28050
2014-09-07,266.405,575.072,345.244,2031.64,389.86,6.34523e+06,210.949,203.337,28050
2014-09-14,301.383,650.561,390.585,2427.35,441.055,6.34468e+06,238.65,274.879,28050
2014-09-21,340.939,735.927,441.863,2875.03,498.954,6.34406e+06,269.978,221.524,28050
2014-09-28,385.669,832.453,499.853,3381.46,564.428,6.34335e+06,305.406,380.595,28050
2014-07-13,104.196,224.323,142.05,149.935,153.922,6.34783e+06,87.115,99.2969,28100
2014-07-20,117.203,251.649,154.844,309.226,172.085,6.34762e+06,97.3946,87.4429,28100
2014-07-27,131.09,280.792,172.066,484.986,192.982,6.34738e+06,109.222,88.9072,28100
2014-08-03,146.305,313.203,191.863,680.741,215.552,6.34712e+06,121.996,182.83,28100
2014-08-10,163.213,349.363,214.025,899.078,240.5,6.34682e+06,136.115,194.177,28100
2014-08-17,182.06,389.698,238.747,1142.64,268.28,6.3465e+06,151.838,153.253,28100
2014-08-24,203.079,434.68,266.315,1414.32,299.256,6.34613e+06,169.369,128.668,28100
2014-08-31,226.517,484.842,297.059,1717.38,333.799,6.34572e+06,188.92,225.747,28100
2014-09-07,252.654,540.774,331.343,2055.41,372.319,6.34527e+06,210.721,224.683,28100
2014-09-14,281.796,603.137,369.573,2432.46,415.272,6.34476e+06,235.031,206.074,28100
2014-09-21,314.288,672.665,412.198,2852.99,463.163,6.3442e+06,262.136,260.816,28100
2014-09-28,350.512,750.174,459.723,3322.03,516.557,6.34357e+06,292.355,173.444,28100
2014-07-13,86.5051,189.681,116.142,121.914,126.058,6.34794e+06,81.0138,100.523,28150
2014-07-20,100.276,219.047,129.566,253.598,145.108,6.34775e+06,93.2563,75.9339,28150
2014-07-27,115.398,251.359,147.983,402.721,167.541,6.34753e+06,107.673,116.95,28150
2014-08-03,132.46,288.338,169.695,573.499,192.49,6.34729e+06,123.707,104.025,28150
2014-08-10,151.969,330.77,194.679,769.393,220.877,6.347e+06,141.951,182.081,28150
2014-08-17,174.337,379.448,223.34,994.127,253.395,6.34668e+06,162.85,194.082,28150
2014-08-24,199.992,435.281,256.212,1251.94,290.688,6.34631e+06,186.817,163.536,28150
2014-08-31,229.415,499.313,293.914,1547.7,333.461,6.34588e+06,214.305,185.339,28150
2014-09-07,263.16,572.744,337.155,1886.98,382.515,6.34539e+06,245.831,246.637,28150
2014-09-14,301.856,656.947,386.743,2276.16,438.77,6.34483e+06,281.984,241.565,28150
2014-09-21,346.227,753.494,443.608,2722.57,503.278,6.34418e+06,323.442,212.738,28150
2014-09-28,397.101,864.184,508.81,3234.61,577.243,6.34345e+06,370.977,423.278,28150
2014-07-13,81.3105,174.939,110.91,117.09,120.173,6.34797e+06,90.876,102.718,28200
2014-07-20,91.3636,196.048,120.801,241.414,134.215,6.3478e+06,101.494,134.895,28200
2014-07-27,102.086,218.536,134.108,378.466,150.358,6.34762e+06,113.702,89.803,28200
2014-08-03,113.822,243.521,149.39,530.96,167.776,6.34741e+06,126.874,128.037,28200
2014-08-10,126.852,271.37,166.481,700.878,187.01,6.34718e+06,141.419,100.002,28200
2014-08-17,141.362,302.406,185.529,890.237,208.407,6.34693e+06,157.599,170.873,28200
2014-08-24,157.528,336.986,206.751,1101.26,232.244,6.34665e+06,175.625,169.962,28200
2014-08-31,175.54,375.512,230.395,1336.42,258.801,6.34633e+06,195.708,201.394,28200
2014-09-07,195.607,418.433,256.738,1598.46,288.389,6.34598e+06,218.083,271.805,28200
2014-09-14,217.962,466.246,286.085,1890.47,321.352,6.34559e+06,243.01,252.65,28200
2014-09-21,242.865,519.507,318.779,2215.85,358.073,6.34515e+06,270.778,332.444,28200
2014-09-28,270.605,578.832,355.199,2578.41,398.978,6.34467e+06,301.711,352.794,28200
2014-07-13,99.005,217.363,132.783,139.328,144.137,6.34786e+06,85.4933,66.2253,28250
2014-07-20,115.005,251.516,148.369,289.997,166.255,6.34765e+06,98.6121,109.744,28250
2014-07-27,132.608,289.174,169.782,460.927,192.343,6.3474e+06,114.086,63.7489,28250
2014-08-03,152.508,332.357,195.069,657.055,221.415,6.34711e+06,131.33,99.0795,28250
2014-08-10,175.307,382.003,224.22,882.462,254.559,6.34679e+06,150.989,90.8187,28250
2014-08-17,201.498,439.063,257.727,1141.55,292.599,6.34641e+06,173.552,84.1118,28250
2014-08-24,231.594,504.634,296.23,1439.36,336.307,6.34598e+06,199.477,228.247,28250
2014-08-31,266.177,579.977,340.474,1781.65,386.532,6.34548e+06,229.268,154.598,28250
2014-09-07,305.912,666.54,391.312,2175.05,444.243,6.34491e+06,263.498,318.199,28250
2014-09-14,351.563,765.987,449.723,2627.19,510.549,6.34426e+06,302.827,299.503,28250
