date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-21,404.007,880.223,516.83,3146.81,586.724,6.3435e+06,348.009,441.968,28250
2014-09-28,464.247,1011.43,593.92,3743.94,674.227,6.34264e+06,399.91,449.946,28250
2014-07-13,116.429,255.427,156.25,163.989,169.599,6.34776e+06,81.6201,90.2602,28300
2014-07-20,135.078,295.212,174.424,341.204,195.389,6.3475e+06,94.0319,111.253,28300
2014-07-27,155.573,339.022,199.372,542.036,225.78,6.34721e+06,108.658,90.2936,28300
2014-08-03,178.713,389.2,228.803,772.212,259.606,6.34688e+06,124.936,139.96,28300
2014-08-10,205.192,446.818,262.693,1036.44,298.122,6.3465e+06,143.473,180.899,28300
2014-08-17,235.574,512.964,301.6,1339.81,342.276,6.34606e+06,164.722,149.01,28300
2014-08-24,270.445,588.883,346.255,1688.11,392.948,6.34556e+06,189.108,224.934,28300
2014-08-31,310.465,676.01,397.506,2087.96,451.105,6.34498e+06,217.096,259.65,28300
2014-09-07,356.393,775.99,456.326,2546.99,517.848,6.34431e+06,249.217,248.813,28300
2014-09-14,409.093,890.708,523.824,3073.93,594.438,6.34355e+06,286.076,281.064,28300
2014-09-21,469.558,1022.32,601.275,3678.8,682.318,6.34268e+06,328.369,330.941,28300
2014-09-28,538.924,1173.29,690.136,4373.08,783.141,6.34167e+06,376.89,481.326,28300
2014-07-13,100.304,219.354,134.971,141.794,146.459,6.34785e+06,79.7935,62.2418,28350
2014-07-20,115.763,252.246,150.059,294.578,167.872,6.34764e+06,91.4596,125.241,28350
2014-07-27,132.667,288.272,170.703,466.937,193.002,6.34739e+06,105.151,91.0928,28350
2014-08-03,151.658,329.329,194.948,663.523,220.831,6.34711e+06,120.313,145.619,28350
2014-08-10,173.282,376.247,222.735,888.097,252.361,6.34679e+06,137.49,137.213,28350
2014-08-17,197.973,429.849,254.48,1144.68,288.329,6.34642e+06,157.086,133.719,28350
2014-08-24,226.175,491.075,290.74,1437.83,329.407,6.346e+06,179.467,199.412,28350
2014-08-31,258.387,561.002,332.156,1772.74,376.327,6.34553e+06,205.03,191.783,28350
2014-09-07,295.176,640.862,379.459,2155.35,429.916,6.34498e+06,234.226,265.736,28350
2014-09-14,337.188,732.056,433.481,2592.45,491.116,6.34435e+06,267.568,260.214,28350
2014-09-21,385.162,836.184,495.174,3091.76,561.003,6.34364e+06,305.644,201.681,28350
2014-09-28,439.936,955.067,565.618,3662.11,640.802,6.34283e+06,349.12,320.507,28350
2014-07-13,92.144,202.634,123.409,129.425,133.981,6.3479e+06,83.3036,81.481,28400
2014-07-20,107.328,235.09,138.188,269.599,154.953,6.3477e+06,96.3427,100.645,28400
2014-07-27,124.076,270.978,158.527,429.002,179.742,6.34747e+06,111.756,124.602,28400
2014-08-03,143.061,312.238,182.602,612.367,207.44,6.3472e+06,128.977,135.543,28400
2014-08-10,164.868,359.796,210.427,823.644,239.102,6.34689e+06,148.663,136.637,28400
2014-08-17,189.983,414.597,242.49,1067.12,275.534,6.34654e+06,171.315,151.08,28400
2014-08-24,218.918,477.733,279.429,1347.68,317.503,6.34613e+06,197.41,238.855,28400
2014-08-31,252.252,550.465,321.985,1670.98,365.854,6.34565e+06,227.472,271.15,28400
2014-09-07,290.651,634.244,371.01,2043.51,421.554,6.34511e+06,262.104,228.577,28400
2014-09-14,334.881,730.742,427.483,2472.75,485.714,6.34448e+06,301.996,435.344,28400
2014-09-21,385.823,841.876,492.531,2967.31,559.615,6.34376e+06,347.944,422.677,28400
2014-09-28,444.489,969.854,567.448,3537.12,644.725,6.34293e+06,400.862,454.219,28400
2014-07-13,100.626,217.363,136.805,144.256,148.283,6.34785e+06,90.7674,109.92,28450
2014-07-20,113.807,245.129,149.749,297.969,166.657,6.34764e+06,102.015,116.958,28450
2014-07-27,127.952,274.911,167.233,468.373,187.887,6.34741e+06,115.01,131.484,28450
2014-08-03,143.532,308.204,187.423,659.121,210.938,6.34715e+06,129.12,104.988,28450
2014-08-10,160.935,345.538,210.137,872.959,236.552,6.34686e+06,144.799,109.207,28450
2014-08-17,180.434,387.396,235.604,1112.71,265.221,6.34653e+06,162.348,244.748,28450
2014-08-24,202.29,434.315,264.15,1381.52,297.351,6.34617e+06,182.016,151.326,28450
2014-08-31,226.788,486.903,296.145,1682.89,333.365,6.34576e+06,204.061,196.373,28450
2014-09-07,254.244,545.84,332.007,2020.76,373.73,6.3453e+06,228.769,300.903,28450
2014-09-14,285.015,611.888,372.199,2399.53,418.969,6.34478e+06,256.461,240.182,28450
2014-09-21,319.497,685.9,417.243,2824.16,469.667,6.3442e+06,287.494,275.198,28450
2014-09-28,358.136,768.829,467.719,3300.16,526.478,6.34356e+06,322.27,361.816,28450
2014-07-13,76.9855,169.417,103.046,108.046,111.881,6.34799e+06,80.1952,95.8323,28500
2014-07-20,89.7755,196.773,115.49,225.141,129.54,6.34782e+06,92.8529,96.7792,28500
2014-07-27,103.899,227.058,132.63,358.434,150.432,6.34763e+06,107.829,120.426,28500
2014-08-03,119.927,261.917,152.938,511.93,173.804,6.3474e+06,124.581,143.666,28500
2014-08-10,138.359,302.14,176.435,688.983,200.551,6.34714e+06,143.753,157.568,28500
2014-08-17,159.611,348.543,203.541,893.239,231.362,6.34685e+06,165.838,147.712,28500
2014-08-24,184.123,402.063,234.805,1128.87,266.896,6.3465e+06,191.309,217.816,28500
2014-08-31,212.394,463.789,270.863,1400.69,307.879,6.3461e+06,220.685,232.106,28500
2014-09-07,244.997,534.973,312.45,1714.25,355.146,6.34564e+06,254.566,235.47,28500
2014-09-14,282.596,617.059,360.41,2075.95,409.656,6.34511e+06,293.638,225.102,28500
2014-09-21,325.951,711.708,415.717,2493.16,472.514,6.3445e+06,338.694,390.176,28500
2014-09-28,375.94,820.833,479.49,2974.38,544.993,6.3438e+06,390.646,298.217,28500
2014-07-13,107.237,232.465,145.365,153.121,157.612,6.34781e+06,91.5515,56.6998,28550
2014-07-20,121.99,263.63,159.827,316.799,178.139,6.34759e+06,103.475,86.5737,28550
2014-07-27,137.906,297.258,179.433,499.156,201.963,6.34734e+06,117.313,117.86,28550
2014-08-03,155.536,335.058,202.182,704.382,227.975,6.34705e+06,132.423,148.333,28550
2014-08-10,175.337,377.676,227.911,935.694,257.041,6.34673e+06,149.307,161.456,28550
2014-08-17,197.644,425.714,256.913,1196.44,289.751,6.34637e+06,168.306,191.821,28550
2014-08-24,222.781,479.851,289.597,1490.37,326.608,6.34597e+06,189.715,175.67,28550
2014-08-31,251.108,540.855,326.428,1821.68,368.142,6.34551e+06,213.841,178.535,28550
2014-09-07,283.027,609.591,367.932,2195.12,414.945,6.34499e+06,241.028,208.869,28550
2014-09-14,318.992,687.035,414.698,2616.03,467.681,6.34441e+06,271.66,268.288,28550
2014-09-21,359.51,774.281,467.389,3090.44,527.098,6.34376e+06,306.173,303.511,28550
2014-09-28,405.155,872.56,526.752,3625.11,594.035,6.34302e+06,345.055,335.202,28550
2014-07-13,129.778,280.114,176.552,186.213,191.352,6.34768e+06,85.542,93.5244,28600
2014-07-20,146.589,315.504,193.068,384.494,214.797,6.34741e+06,96.0226,86.9382,28600
2014-07-27,164.607,353.409,215.358,604.061,241.857,6.34711e+06,108.12,79.3609,28600
2014-08-03,184.427,395.73,241.067,849.551,271.2,6.34678e+06,121.237,174.908,28600
2014-08-10,206.538,443.128,269.957,1124.42,303.763,6.34641e+06,135.794,133.923,28600
2014-08-17,231.28,496.2,302.306,1432.24,340.163,6.34599e+06,152.066,88.9166,28600
2014-08-24,258.977,555.612,338.519,1776.93,380.906,6.34552e+06,170.28,188.728,28600
2014-08-31,289.982,622.116,379.057,2162.91,426.515,6.345e+06,190.669,322.522,28600
2014-09-07,324.685,696.55,424.435,2595.1,477.568,6.34441e+06,213.492,297.205,28600
2014-09-14,363.526,779.854,475.225,3079.02,534.709,6.34375e+06,239.036,293.18,28600
2014-09-21,406.993,873.075,532.069,3620.83,598.659,6.34302e+06,267.624,147.635,28600
2014-09-28,455.633,977.381,595.683,4227.44,670.223,6.34219e+06,299.616,326.856,28600
2014-07-13,79.436,176.476,105.467,110.256,114.611,6.34798e+06,74.3503,74.9378,28650
2014-07-20,94.1047,208.098,119.671,230.814,134.763,6.3478e+06,87.423,66.6037,28650
2014-07-27,110.545,243.68,139.435,369.953,158.902,6.34759e+06,103.082,82.2006,28650
2014-08-03,129.491,285.253,163.166,532.545,186.324,6.34734e+06,120.871,77.8934,28650
2014-08-10,151.607,333.935,191.025,722.869,218.182,6.34705e+06,141.538,119.779,28650
2014-08-17,177.484,390.926,223.637,945.688,255.431,6.34671e+06,165.703,113.437,28650
2014-08-24,207.773,457.632,261.809,1206.54,299.026,6.34632e+06,193.983,195.755,28650
2014-08-31,243.223,535.703,306.486,1511.92,350.051,6.34585e+06,227.084,258.314,28650
2014-09-07,284.711,627.067,358.776,1869.4,409.769,6.34531e+06,265.824,199.714,28650
2014-09-14,333.261,733.978,419.97,2287.86,479.656,6.34467e+06,311.161,299.371,28650
2014-09-21,390.072,859.071,491.581,2777.68,561.436,6.34393e+06,364.213,321.532,28650
2014-09-28,456.539,1005.42,575.372,3351.02,657.124,6.34306e+06,426.287,338.961,28650
2014-07-13,135.338,294.342,182.956,192.528,198.429,6.34764e+06,91.2196,112.669,28700
2014-07-20,154.785,335.535,201.99,398.938,225.444,6.34736e+06,103.639,53.7068,28700
2014-07-27,175.871,380.228,227.881,629.974,256.927,6.34704e+06,118.112,84.8945,28700
2014-08-03,199.349,430.721,258.058,891.278,291.48,6.34667e+06,133.996,125.912,28700
2014-08-10,225.852,487.932,292.354,1187.27,330.288,6.34626e+06,151.836,172.982,28700
2014-08-17,255.856,552.737,331.204,1522.6,374.178,6.34579e+06,172.013,126.733,28700
2014-08-24,289.835,626.129,375.201,1902.48,423.878,6.34526e+06,194.861,159.961,28700
2014-08-31,328.312,709.235,425.026,2332.81,480.161,6.34465e+06,220.735,229.645,28700
2014-09-07,371.882,803.332,481.448,2820.29,543.894,6.34397e+06,250.033,228.57,28700
2014-09-14,421.211,909.863,545.334,3372.46,616.057,6.3432e+06,283.207,312.502,28700
2014-09-21,477.056,1030.46,617.665,3997.88,697.755,6.34233e+06,320.765,221.192,28700
2014-09-28,540.27,1166.95,699.547,4706.24,790.239,6.34134e+06,363.281,417.743,28700
2014-07-13,114.739,248.864,155.463,163.731,168.569,6.34777e+06,85.4188,71.6565,28750
2014-07-20,130.641,282.472,171.048,338.837,190.69,6.34753e+06,96.6279,109.348,28750
2014-07-27,147.811,318.768,192.187,534.077,216.38,6.34726e+06,109.646,130.287,28750
2014-08-03,166.846,359.603,216.734,753.984,244.454,6.34695e+06,123.872,125.245,28750
2014-08-10,188.245,405.679,244.518,1002.05,275.851,6.34661e+06,139.781,130.536,28750
2014-08-17,212.369,457.659,275.863,1281.92,311.212,6.34622e+06,157.7,121.664,28750
2014-08-24,239.578,516.284,311.216,1597.66,351.09,6.34579e+06,177.907,76.4924,28750
2014-08-31,270.264,582.4,351.087,1953.85,396.065,6.34529e+06,200.697,247.009,28750
2014-09-07,304.869,656.956,396.052,2355.67,446.786,6.34474e+06,226.399,276.552,28750
2014-09-14,343.89,741.023,446.76,2808.95,503.983,6.34411e+06,255.382,204.488,28750
2014-09-21,387.888,835.805,503.938,3320.24,568.476,6.3434e+06,288.063,190.757,28750
2014-09-28,437.491,942.656,568.406,3896.97,641.191,6.3426e+06,324.909,378.485,28750
2014-07-13,90.6476,196.485,122.887,129.447,133.239,6.34791e+06,80.1969,70.0705,28800
2014-07-20,103.102,222.794,135.097,267.807,150.57,6.34772e+06,90.6284,120.608,28800
2014-07-27,116.538,251.178,151.648,421.937,170.681,6.34751e+06,102.734,85.5997,28800
2014-08-03,131.418,283.081,170.851,595.372,192.638,6.34727e+06,115.95,133.814,28800
2014-08-10,148.13,319.047,192.567,790.825,217.17,6.347e+06,130.715,154.003,28800
2014-08-17,166.954,359.582,217.043,1011.12,244.774,6.3467e+06,147.33,211.385,28800
2014-08-24,188.164,405.26,244.624,1259.42,275.875,6.34635e+06,166.05,181.949,28800
2014-08-31,212.065,456.728,275.701,1539.26,310.92,6.34597e+06,187.144,139.961,28800
2014-09-07,238.994,514.717,310.719,1854.65,350.407,6.34553e+06,210.911,265.513,28800
2014-09-14,269.334,580.048,350.173,2210.09,394.897,6.34504e+06,237.69,121.05,28800
2014-09-21,303.514,653.644,394.625,2610.66,445.021,6.34449e+06,267.86,220.015,28800
2014-09-28,342.018,736.546,444.702,3062.07,501.487,6.34386e+06,301.847,369.862,28800
2014-07-13,100.897,219.316,136.461,143.625,147.994,6.34785e+06,89.1474,94.5811,28850
2014-07-20,115.29,249.789,150.552,297.528,167.994,6.34764e+06,101.195,93.8883,28850
2014-07-27,130.883,282.823,169.708,469.656,191.285,6.3474e+06,115.224,117.59,28850
2014-08-03,148.231,320.114,192.02,664.171,216.826,6.34713e+06,130.61,125.018,28850
2014-08-10,167.799,362.334,217.357,884.323,245.489,6.34682e+06,147.875,148.55,28850
2014-08-17,189.933,410.121,246.037,1133.52,277.881,6.34647e+06,167.387,161.182,28850
2014-08-24,214.982,464.201,278.491,1415.6,314.533,6.34608e+06,189.465,183.395,28850
2014-08-31,243.327,525.396,315.218,1734.88,356.008,6.34563e+06,214.449,208.274,28850
2014-09-07,275.4,594.635,356.776,2096.27,402.941,6.34513e+06,242.72,269.486,28850
2014-09-14,311.688,672.972,403.8,2505.29,456.044,6.34456e+06,274.707,241.357,28850
2014-09-21,352.743,761.594,457.003,2968.21,516.124,6.34391e+06,310.898,340.705,28850
2014-09-28,399.186,861.841,517.194,3492.11,584.092,6.34318e+06,351.84,308.232,28850
2014-07-13,117.421,256.528,158.139,166.185,171.583,6.34775e+06,75.0687,92.1194,28900
2014-07-20,135.292,294.521,175.591,345.084,196.35,6.3475e+06,85.9047,83.6736,28900
2014-07-27,154.804,336.06,199.442,546.612,225.379,6.34721e+06,98.6051,98.4519,28900
2014-08-03,176.687,383.325,227.415,776.111,257.472,6.34689e+06,112.646,109.373,28900
2014-08-10,201.564,437.249,259.423,1037.88,293.774,6.34651e+06,128.528,139.936,28900
2014-08-17,229.924,498.758,295.934,1336.48,335.119,6.34609e+06,146.617,136.474,28900
2014-08-24,262.265,568.902,337.57,1677.11,382.263,6.3456e+06,167.243,158.756,28900
2014-08-31,299.144,648.885,385.051,2065.66,436.024,6.34505e+06,190.764,154.169,28900
2014-09-07,341.195,740.079,439.192,2508.84,497.327,6.34442e+06,217.584,205.79,28900
2014-09-14,389.138,844.046,500.925,3014.33,567.223,6.3437e+06,248.164,315.455,28900
2014-09-21,443.794,962.561,571.306,3590.86,646.909,6.34288e+06,283.027,229.191,28900
2014-09-28,506.094,1097.64,651.539,4248.37,737.745,6.34195e+06,322.769,295.685,28900
2014-07-13,70.0921,155.912,92.9618,97.1441,101.034,6.34803e+06,66.0815,37.0542,28950
2014-07-20,83.2078,184.215,105.654,203.492,119.04,6.34787e+06,77.8584,98.4666,28950
2014-07-27,97.9369,216.131,123.337,326.452,140.644,6.34769e+06,91.9888,76.2367,28950
2014-08-03,114.945,253.496,144.61,470.416,165.237,6.34747e+06,108.074,136.368,28950
2014-08-10,134.837,297.336,169.629,639.264,193.866,6.34721e+06,126.799,130.847,28950
2014-08-17,158.16,348.759,198.975,837.323,227.405,6.34691e+06,148.735,133.011,28950
2014-08-24,185.512,409.067,233.39,1069.64,266.735,6.34655e+06,174.459,150.752,28950
2014-08-31,217.588,479.788,273.751,1342.14,312.86,6.34614e+06,204.627,116.513,28950
2014-09-07,255.202,562.717,321.082,1661.76,366.949,6.34565e+06,240.005,284.192,28950
2014-09-14,299.306,659.95,376.583,2036.63,430.375,6.34508e+06,281.488,320.952,28950
2014-09-21,351.017,773.947,441.661,2476.3,504.742,6.34441e+06,330.128,291.446,28950
2014-09-28,411.64,907.582,517.96,2991.93,591.93,6.34362e+06,387.154,531.288,28950
2014-07-13,89.9476,198.915,119.894,125.519,130.233,6.34792e+06,74.965,69.1773,29000
2014-07-20,105.747,232.845,135.229,262.175,151.991,6.34771e+06,87.4897,68.5055,29000
2014-07-27,123.329,270.725,156.461,418.842,177.899,6.34748e+06,102.403,79.5611,29000
2014-08-03,143.439,314.663,181.791,600.622,207.11,6.34721e+06,119.217,121.037,29000
2014-08-10,166.743,365.746,211.317,811.897,240.801,6.34689e+06,138.61,87.4612,29000
2014-08-17,193.817,425.123,245.636,1057.49,279.908,6.34653e+06,161.122,119.14,29000
2014-08-24,225.28,494.127,285.519,1342.95,325.352,6.3461e+06,187.28,159.514,29000
2014-08-31,261.842,574.31,331.866,1674.77,378.161,6.34561e+06,217.678,290.031,29000
2014-09-07,304.327,667.477,385.724,2060.44,439.527,6.34503e+06,253.002,270.766,29000
2014-09-14,353.688,775.719,448.304,2508.69,510.83,6.34436e+06,294.045,336.861,29000
2014-09-21,411.035,901.463,521.013,3029.65,593.67,6.34359e+06,341.73,293.9,29000
2014-09-28,477.65,1047.52,605.481,3635.09,689.906,6.34268e+06,397.126,424.889,29000
2014-07-13,115.565,253.563,155.074,162.748,168.324,6.34776e+06,81.778,74.5123,29050
2014-07-20,134.104,293.117,173.139,338.643,193.96,6.34751e+06,94.2332,92.9179,29050
2014-07-27,154.481,336.683,197.942,538.015,224.174,6.34722e+06,108.912,72.2111,29050
2014-08-03,177.493,386.589,227.206,766.561,257.81,6.34689e+06,125.254,129.898,29050
2014-08-10,203.832,443.908,260.91,1028.97,296.118,6.34651e+06,143.865,158.742,29050
2014-08-17,234.059,509.723,299.611,1330.31,340.041,6.34608e+06,165.205,176.21,29050
2014-08-24,268.758,585.278,344.04,1676.35,390.459,6.34558e+06,189.7,159.772,29050
2014-08-31,308.59,672.004,395.041,2073.68,448.336,6.345e+06,217.819,221.377,29050
2014-09-07,354.309,771.543,453.585,2529.91,514.772,6.34434e+06,250.095,265.873,29050
2014-09-14,406.781,885.778,520.78,3053.74,591.023,6.34358e+06,287.141,306.706,29050
2014-09-21,466.997,1016.86,597.899,3655.15,678.532,6.34271e+06,329.656,362.13,29050
2014-09-28,536.091,1167.26,686.397,4345.6,778.949,6.34171e+06,378.443,363.28,29050
2014-07-13,115.116,251.973,154.785,162.565,167.973,6.34777e+06,83.7271,102.886,29100
2014-07-20,133.055,290.17,172.286,337.874,192.81,6.34752e+06,96.1071,102.902,29100
2014-07-27,152.698,332.069,196.253,535.9,221.992,6.34723e+06,110.653,117.271,29100
2014-08-03,174.797,379.885,224.437,762.069,254.353,6.34691e+06,126.783,105.903,29100
2014-08-10,199.995,434.601,256.78,1020.79,291.069,6.34654e+06,145.084,176.329,29100
2014-08-17,228.805,497.196,293.78,1316.8,333.01,6.34611e+06,165.99,165.975,29100
2014-08-24,261.757,568.788,336.099,1655.46,380.975,6.34563e+06,189.899,180.577,29100
2014-08-31,299.443,650.664,384.5,2042.89,435.833,6.34507e+06,217.243,235.904,29100
2014-09-07,342.541,744.291,439.855,2486.11,498.572,6.34444e+06,248.515,321.362,29100
2014-09-14,391.822,851.345,503.156,2993.12,570.315,6.34371e+06,284.276,256.643,29100
2014-09-21,448.168,973.739,575.538,3573.09,652.347,6.34288e+06,325.165,259.082,29100
2014-09-28,512.584,1113.65,658.295,4236.47,746.135,6.34193e+06,371.914,356.709,29100
2014-07-13,79.8062,173.958,107.684,113.241,116.815,6.34798e+06,73.4234,71.5552,29150
2014-07-20,91.6113,199.01,119.225,234.894,133.194,6.34781e+06,83.7188,116.288,29150
2014-07-27,104.456,226.297,134.961,371.496,152.338,6.34761e+06,95.7515,154.024,29150
2014-08-03,118.811,257.237,153.361,526.524,173.427,6.34739e+06,109.007,102.168,29150
2014-08-10,135.075,292.419,174.344,702.739,197.199,6.34715e+06,123.948,157.658,29150
2014-08-17,153.552,332.414,198.199,903.065,224.181,6.34686e+06,140.908,129.198,29150
2014-08-24,174.553,377.872,225.311,1130.8,254.844,6.34654e+06,160.181,151.977,29150
2014-08-31,198.421,429.536,256.125,1389.68,289.695,6.34618e+06,182.087,287.362,29150
2014-09-07,225.547,488.249,291.146,1683.96,329.304,6.34576e+06,206.983,270.365,29150
2014-09-14,256.374,554.969,330.947,2018.48,374.317,6.34529e+06,235.275,177.382,29150
2014-09-21,291.403,630.781,376.176,2398.72,425.468,6.34475e+06,267.426,319.974,29150
2014-09-28,331.204,716.918,427.57,2830.91,483.591,6.34414e+06,303.959,385.446,29150
2014-07-13,88.0822,195.385,117.101,122.477,127.236,6.34793e+06,68.9057,73.9226,29200
2014-07-20,104.081,229.831,132.605,256.205,149.233,6.34773e+06,80.8185,33.3385,29200
2014-07-27,121.97,268.488,154.142,410.198,175.529,6.3475e+06,95.0596,110.533,29200
2014-08-03,142.532,313.543,179.947,589.72,205.327,6.34722e+06,111.197,169.232,29200
2014-08-10,166.476,366.176,210.168,799.361,239.861,6.34691e+06,129.899,141.122,29200
2014-08-17,194.426,427.644,245.461,1044.21,280.141,6.34654e+06,151.713,189.47,29200
2014-08-24,227.061,499.417,286.67,1330.17,327.168,6.34611e+06,177.181,105.278,29200
2014-08-31,265.166,583.215,334.787,1664.13,382.079,6.3456e+06,206.918,160.874,29200
2014-09-07,309.653,681.044,390.966,2054.14,446.188,6.34501e+06,241.638,189.448,29200
2014-09-14,361.586,795.242,456.553,2509.58,521.033,6.34433e+06,282.171,350.305,29200
2014-09-21,422.206,928.533,533.118,3041.42,608.402,6.34352e+06,329.486,73.404,29200
2014-09-28,492.959,1084.09,622.487,3662.43,710.379,6.34259e+06,384.713,428.18,29200
2014-07-13,152.572,327.664,208.423,220.154,225.793,6.34754e+06,92.9948,118.455,29250
2014-07-20,170.929,366.15,226.501,453.534,251.459,6.34723e+06,103.565,98.4387,29250
2014-07-27,190.453,407.021,250.775,710.157,280.896,6.34689e+06,115.689,164.633,29250
2014-08-03,211.758,452.295,278.58,994.913,312.562,6.34651e+06,128.731,153.096,29250
2014-08-10,235.341,502.612,309.592,1311.33,347.425,6.34609e+06,143.09,125.397,29250
2014-08-17,261.527,558.522,344.051,1662.96,386.096,6.34562e+06,159.017,100.819,29250
2014-08-24,290.616,620.631,382.331,2053.73,429.048,6.3451e+06,176.707,151.034,29250
2014-08-31,322.928,689.619,424.854,2487.97,476.76,6.34452e+06,196.358,279.928,29250
2014-09-07,358.817,766.241,472.088,2970.49,529.758,6.34388e+06,218.185,235.608,29250
2014-09-14,398.676,851.333,524.55,3506.65,588.619,6.34317e+06,242.428,199.358,29250
2014-09-21,442.939,945.821,582.814,4102.37,653.989,6.34238e+06,269.35,299.943,29250
2014-09-28,492.088,1050.73,647.515,4764.25,726.577,6.3415e+06,299.247,283.403,29250
2014-07-13,96.565,210.606,130.235,136.932,141.285,6.34788e+06,87.2632,86.1266,29300
2014-07-20,110.952,241.151,144.297,284.113,161.242,6.34767e+06,99.5889,71.846,29300
2014-07-27,126.619,274.451,163.48,449.511,184.582,6.34744e+06,114.005,133.912,29300
2014-08-03,144.144,312.243,185.927,637.381,210.316,6.34717e+06,129.899,106.49,29300
2014-08-10,164.015,355.25,211.548,851.109,239.349,6.34687e+06,147.831,176.991,29300
2014-08-17,186.609,404.18,240.698,1094.29,272.33,6.34652e+06,168.201,172.056,29300
2014-08-24,212.311,459.84,273.856,1370.97,309.842,6.34613e+06,191.37,233.529,29300
2014-08-31,241.545,523.149,311.572,1685.77,352.511,6.34569e+06,217.724,213.395,29300
2014-09-07,274.795,595.151,354.472,2043.91,401.044,6.34518e+06,247.7,207.187,29300
2014-09-14,312.611,677.035,403.265,2451.36,456.241,6.34461e+06,281.792,256.256,29300
2014-09-21,355.615,770.149,458.755,2914.89,519.015,6.34395e+06,320.563,283.597,29300
2014-09-28,404.514,876.022,521.858,3442.18,590.398,6.34321e+06,364.652,324.719,29300
2014-07-13,100.603,217.967,136.434,143.737,147.921,6.34785e+06,84.2911,86.7802,29350
2014-07-20,114.342,246.978,149.906,297.309,167.043,6.34764e+06,95.1876,98.1908,29350
2014-07-27,129.152,278.253,168.159,468.276,189.221,6.34741e+06,107.825,100.501,29350
2014-08-03,145.543,313.379,189.323,660.528,213.415,6.34714e+06,121.612,126.541,29350
2014-08-10,163.939,352.95,213.241,877.037,240.427,6.34684e+06,137.005,170.727,29350
2014-08-17,184.643,397.518,240.179,1120.9,270.801,6.34651e+06,154.313,107.559,29350
2014-08-24,207.958,447.704,270.512,1395.56,304.998,6.34613e+06,173.799,120.822,29350
2014-08-31,234.209,504.211,304.667,1704.91,343.504,6.3457e+06,195.741,214.166,29350
2014-09-07,263.766,567.83,343.125,2053.31,386.86,6.34522e+06,220.447,141.71,29350
2014-09-14,297.042,639.452,386.424,2445.69,435.673,6.34468e+06,248.263,202.289,29350
2014-09-21,334.503,720.076,435.171,2887.57,490.626,6.34407e+06,279.577,247.779,29350
2014-09-28,376.67,810.826,490.047,3385.18,552.488,6.34339e+06,314.828,207.141,29350
2014-07-13,120.328,262.748,162.121,170.395,175.895,6.34773e+06,83.3334,62.7303,29400
2014-07-20,138.528,301.427,179.899,353.743,201.126,6.34748e+06,95.287,83.6153,29400
2014-07-27,158.385,343.679,204.183,560.138,230.68,6.34718e+06,109.288,94.2382,29400
2014-08-03,180.637,391.718,232.645,795.002,263.326,6.34685e+06,124.755,74.1208,29400
2014-08-10,205.914,446.485,265.188,1062.68,300.225,6.34647e+06,142.237,113.636,29400
2014-08-17,234.708,508.906,302.281,1367.81,342.219,6.34604e+06,162.132,80.0625,29400
2014-08-24,267.518,580.036,344.549,1715.61,390.065,6.34554e+06,184.8,204.06,29400
2014-08-31,304.905,661.081,392.712,2112.03,444.586,6.34498e+06,210.63,350.272,29400
2014-09-07,347.5,753.416,447.59,2563.86,506.706,6.34434e+06,240.061,161.28,29400
2014-09-14,396.028,858.601,510.115,3078.81,577.48,6.34361e+06,273.591,309.374,29400
2014-09-21,451.306,978.412,581.344,3665.69,658.105,6.34277e+06,311.789,377.629,29400
2014-09-28,514.268,1114.87,662.481,4334.49,749.941,6.34182e+06,355.298,496.667,29400
2014-07-13,95.2383,209.732,127.402,133.555,138.334,6.34788e+06,73.8513,64.0909,29450
2014-07-20,111.189,243.867,142.916,278.389,160.349,6.34767e+06,85.6043,69.7451,29450
2014-07-27,128.822,281.702,164.3,443.424,186.419,6.34743e+06,99.5219,64.3739,29450
2014-08-03,148.854,325.296,189.661,633.677,215.614,6.34715e+06,115.108,178.848,29450
