date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-10,171.915,375.652,219.034,853.364,249.06,6.34683e+06,132.964,175.815,29450
2014-08-17,198.532,433.803,252.953,1107.07,287.63,6.34646e+06,153.555,162.065,29450
2014-08-24,229.262,500.942,292.116,1400.07,332.156,6.34603e+06,177.326,192.135,29450
2014-08-31,264.741,578.451,337.33,1738.42,383.564,6.34553e+06,204.771,128.859,29450
2014-09-07,305.698,667.926,389.53,2129.13,442.913,6.34496e+06,236.455,267.104,29450
2014-09-14,352.976,771.202,449.788,2580.3,511.423,6.3443e+06,273.03,210.137,29450
2014-09-21,407.545,890.398,519.345,3101.24,590.503,6.34353e+06,315.247,303.928,29450
2014-09-28,470.522,1027.95,599.626,3702.73,681.772,6.34265e+06,363.972,346.991,29450
2014-07-13,109.985,237.475,149.584,157.752,162.128,6.3478e+06,98.4357,69.6214,29500
2014-07-20,124.303,267.624,163.647,325.78,182.091,6.34757e+06,110.556,132.364,29500
2014-07-27,139.656,299.935,182.633,511.936,205.143,6.34732e+06,124.552,83.7615,29500
2014-08-03,156.555,336.031,204.544,720.179,230.154,6.34703e+06,139.738,154.172,29500
2014-08-10,175.418,376.481,229.179,953.47,257.926,6.34672e+06,156.599,194.833,29500
2014-08-17,196.538,421.799,256.779,1214.86,288.989,6.34636e+06,175.459,162.405,29500
2014-08-24,220.194,472.561,287.693,1507.72,323.777,6.34596e+06,196.581,175.237,29500
2014-08-31,246.691,529.416,322.32,1835.84,362.744,6.34552e+06,220.239,184.152,29500
2014-09-07,276.367,593.09,361.104,2203.44,406.387,6.34502e+06,246.737,185.074,29500
2014-09-14,309.601,664.396,404.541,2615.27,455.265,6.34446e+06,276.414,259.396,29500
2014-09-21,346.817,744.241,453.185,3076.63,510.002,6.34383e+06,309.647,394.917,29500
2014-09-28,388.489,833.641,507.656,3593.45,571.295,6.34313e+06,346.861,290.888,29500
2014-07-13,111.231,239.359,151.699,160.143,164.371,6.34779e+06,96.3172,64.1901,29550
2014-07-20,125.022,268.319,165.267,330.208,183.632,6.34756e+06,107.604,117.894,29550
2014-07-27,139.734,299.18,183.522,517.733,205.78,6.34731e+06,120.582,120.598,29550
2014-08-03,155.842,333.475,204.492,726.445,229.682,6.34703e+06,134.588,147.614,29550
2014-08-10,173.728,371.711,227.95,959.07,256.083,6.34672e+06,150.058,140.57,29550
2014-08-17,193.651,414.33,254.099,1218.38,285.46,6.34637e+06,167.272,117.536,29550
2014-08-24,215.853,461.825,283.239,1507.43,318.192,6.34598e+06,186.452,204.883,29550
2014-08-31,240.594,514.75,315.71,1829.63,354.667,6.34555e+06,207.826,189.936,29550
2014-09-07,268.162,573.719,351.895,2188.76,395.312,6.34507e+06,231.643,256.841,29550
2014-09-14,298.878,639.42,392.213,2589.04,440.601,6.34453e+06,258.18,319.359,29550
2014-09-21,333.099,712.615,437.135,3035.18,491.058,6.34393e+06,287.747,298.009,29550
2014-09-28,371.222,794.15,487.182,3532.4,547.272,6.34327e+06,320.687,334.872,29550
2014-07-13,114.102,242.938,156.976,166.229,169.929,6.34777e+06,109.086,97.5628,29600
2014-07-20,126.048,267.81,168.789,341.118,186.703,6.34755e+06,119.854,146.917,29600
2014-07-27,138.59,293.842,184.513,531.132,205.737,6.3473e+06,132.073,170.08,29600
2014-08-03,152.09,322.297,202.317,739.265,225.937,6.34703e+06,145.041,97.4297,29600
2014-08-10,166.837,353.514,221.923,967.539,247.881,6.34674e+06,159.127,119.406,29600
2014-08-17,183,387.754,243.429,1217.94,271.903,6.34642e+06,174.548,117.013,29600
2014-08-24,200.724,425.301,267.012,1492.59,298.24,6.34606e+06,191.456,212.064,29600
2014-08-31,220.158,466.472,292.871,1793.86,327.121,6.34568e+06,209.996,221.105,29600
2014-09-07,241.468,511.614,321.226,2124.29,358.788,6.34525e+06,230.325,236.663,29600
2014-09-14,264.832,561.105,352.316,2486.71,393.51,6.34479e+06,252.614,299.583,29600
2014-09-21,290.446,615.363,386.403,2884.2,431.578,6.34427e+06,277.052,229.133,29600
2014-09-28,318.527,674.84,423.774,3320.14,473.311,6.34371e+06,303.843,232.974,29600
2014-07-13,144.714,312.094,197.008,207.838,213.506,6.34759e+06,89.8781,89.6886,29650
2014-07-20,163.239,351.063,215.213,428.983,239.351,6.34729e+06,100.758,101.233,29650
2014-07-27,183.067,392.742,239.763,673.583,269.149,6.34696e+06,113.302,100.645,29650
2014-08-03,204.848,439.214,268.046,946.717,301.417,6.34659e+06,126.885,100.458,29650
2014-08-10,229.116,491.193,299.788,1252.15,337.18,6.34618e+06,141.94,168.083,29650
2014-08-17,256.236,549.32,335.285,1593.76,377.104,6.34572e+06,158.747,148.739,29650
2014-08-24,286.555,614.305,374.969,1975.81,421.732,6.3452e+06,177.533,168.399,29650
2014-08-31,320.449,686.951,419.336,2403.07,471.625,6.34462e+06,198.536,177.694,29650
2014-09-07,358.338,768.151,468.932,2880.87,527.399,6.34397e+06,222.015,258.092,29650
2014-09-14,400.687,858.906,524.372,3415.17,589.742,6.34325e+06,248.259,240.87,29650
2014-09-21,448.016,960.329,586.337,4012.63,659.421,6.34244e+06,277.591,207.55,29650
2014-09-28,500.906,1073.66,655.588,4680.67,737.29,6.34154e+06,310.371,362.1,29650
2014-07-13,114.01,246.88,154.685,162.991,167.701,6.34777e+06,88.1948,95.6423,29700
2014-07-20,129.464,279.499,169.843,337.05,189.217,6.34753e+06,99.5103,115.369,29700
2014-07-27,146.11,314.63,190.37,530.677,214.153,6.34727e+06,112.625,121.145,29700
2014-08-03,164.516,354.054,214.151,748.229,241.334,6.34697e+06,126.919,150.052,29700
2014-08-10,185.154,398.428,241.005,993.028,271.653,6.34663e+06,142.864,126.89,29700
2014-08-17,208.364,448.362,271.224,1268.52,305.716,6.34625e+06,160.778,154.253,29700
2014-08-24,234.476,504.542,305.222,1578.56,344.033,6.34583e+06,180.929,198.392,29700
2014-08-31,263.852,567.741,343.471,1927.45,387.141,6.34535e+06,203.6,218.876,29700
2014-09-07,296.898,638.833,386.5,2320.06,435.636,6.34481e+06,229.103,267.944,29700
2014-09-14,334.069,718.795,434.903,2761.84,490.186,6.3442e+06,257.792,313.569,29700
2014-09-21,375.877,808.727,489.348,3258.94,551.544,6.34352e+06,290.06,264.362,29700
2014-09-28,422.895,909.86,550.583,3818.26,620.552,6.34275e+06,326.352,283.689,29700
2014-07-13,89.385,198.602,118.665,124.048,128.955,6.34792e+06,70.3494,73.0959,29750
2014-07-20,105.911,234.231,134.667,259.702,151.657,6.34772e+06,82.7342,64.1023,29750
2014-07-27,124.437,274.33,156.934,416.29,178.855,6.34748e+06,97.5716,59.3246,29750
2014-08-03,145.789,321.188,183.677,599.304,209.757,6.3472e+06,114.43,107.947,29750
2014-08-10,170.718,376.067,215.074,813.572,245.665,6.34687e+06,134.019,164.399,29750
2014-08-17,199.891,440.323,251.836,1064.47,287.655,6.34649e+06,156.926,163.108,29750
2014-08-24,234.042,515.543,294.87,1358.24,336.807,6.34605e+06,183.74,200.053,29750
2014-08-31,274.019,603.589,345.247,1702.2,394.343,6.34552e+06,215.128,314.652,29750
2014-09-07,320.811,706.641,404.215,2104.93,461.692,6.34491e+06,251.869,200.679,29750
2014-09-14,375.575,827.243,473.234,2576.43,540.518,6.3442e+06,294.872,260.363,29750
2014-09-21,439.663,968.367,554.011,3128.42,632.769,6.34336e+06,345.198,304.811,29750
2014-09-28,514.652,1133.49,648.537,3774.61,740.719,6.34238e+06,404.089,439.041,29750
2014-07-13,96.3004,204.399,132.82,140.774,143.741,6.34788e+06,112.95,146.449,29800
2014-07-20,105.848,224.228,142.275,288.486,157.167,6.34769e+06,123.5,127.134,29800
2014-07-27,115.825,244.874,154.822,448.285,172.346,6.34749e+06,135.427,200.196,29800
2014-08-03,126.513,267.334,168.969,622.513,188.375,6.34726e+06,148.023,130.33,29800
2014-08-10,138.132,291.86,184.479,812.708,205.705,6.34702e+06,161.641,191.467,29800
2014-08-17,150.808,318.636,201.412,1020.36,224.587,6.34676e+06,176.479,212.47,29800
2014-08-24,164.643,347.864,219.894,1247.07,245.194,6.34647e+06,192.671,206.547,29800
2014-08-31,179.744,379.765,240.067,1494.59,267.685,6.34616e+06,210.344,187.339,29800
2014-09-07,196.225,414.582,262.084,1764.8,292.234,6.34581e+06,229.634,249.333,29800
2014-09-14,214.213,452.578,286.115,2059.8,319.026,6.34544e+06,250.688,262.667,29800
2014-09-21,233.843,494.043,312.341,2381.84,348.266,6.34503e+06,273.664,337.131,29800
2014-09-28,255.264,539.29,340.961,2733.39,380.174,6.34458e+06,298.737,416.202,29800
2014-07-13,127.012,274.178,172.773,182.219,187.257,6.34769e+06,94.6454,88.702,29850
2014-07-20,143.494,308.877,188.963,376.27,210.241,6.34743e+06,106.262,121.691,29850
2014-07-27,161.161,346.05,210.817,591.188,236.772,6.34714e+06,119.672,135.955,29850
2014-08-03,180.6,387.561,236.028,831.525,265.548,6.34681e+06,134.216,140.118,29850
2014-08-10,202.29,434.062,264.363,1100.68,297.488,6.34645e+06,150.359,132.051,29850
2014-08-17,226.566,486.139,296.097,1402.14,333.199,6.34604e+06,168.408,185.933,29850
2014-08-24,253.746,544.449,331.629,1739.79,373.177,6.34558e+06,188.615,208.942,29850
2014-08-31,284.177,609.732,371.411,2117.94,417.939,6.34507e+06,211.239,157.594,29850
2014-09-07,318.246,682.814,415.951,2541.46,468.053,6.34449e+06,236.568,235.09,29850
2014-09-14,356.384,764.62,465.815,3015.75,524.155,6.34385e+06,264.923,221.858,29850
2014-09-21,399.074,856.184,521.632,3546.89,586.955,6.34313e+06,296.664,333.419,29850
2014-09-28,446.852,958.657,584.11,4141.66,657.245,6.34232e+06,332.191,356.66,29850
2014-07-13,108.155,235.718,145.952,153.49,158.325,6.34781e+06,70.4998,80.7824,29900
2014-07-20,124.125,269.604,161.566,318.362,180.486,6.34758e+06,80.3676,84.5991,29900
2014-07-27,141.497,306.503,182.852,503.456,206.381,6.34732e+06,91.8981,40.2734,29900
2014-08-03,160.907,348.331,207.735,713.472,234.899,6.34702e+06,104.597,102.065,29900
2014-08-10,182.89,395.879,236.106,952.138,267.036,6.34668e+06,118.907,55.4053,29900
2014-08-17,207.86,449.917,268.349,1223.4,303.504,6.3463e+06,135.145,109.342,29900
2014-08-24,236.231,511.318,304.985,1531.7,344.934,6.34587e+06,153.594,169.848,29900
2014-08-31,268.466,581.077,346.611,1882.08,392.009,6.34537e+06,174.555,178.169,29900
2014-09-07,305.088,660.328,393.905,2280.28,445.492,6.34481e+06,198.37,129.517,29900
2014-09-14,346.691,750.352,447.635,2732.8,506.251,6.34417e+06,225.426,236.531,29900
2014-09-21,393.947,852.605,508.671,3247.03,575.272,6.34345e+06,256.159,251.731,29900
2014-09-28,447.621,968.735,578,3831.37,653.668,6.34262e+06,291.068,369.437,29900
2014-07-13,114.98,251.771,154.553,162.302,167.727,6.34777e+06,75.6553,69.191,29950
2014-07-20,132.981,290.113,172.112,337.389,192.646,6.34752e+06,86.8949,108.293,29950
2014-07-27,152.705,332.198,196.167,535.271,221.937,6.34723e+06,100.107,72.9618,29950
2014-08-03,174.907,380.256,224.469,761.409,254.44,6.34691e+06,114.768,84.9516,29950
2014-08-10,200.238,435.28,256.967,1020.25,291.339,6.34654e+06,131.412,112.597,29950
2014-08-17,229.218,498.264,294.167,1316.56,333.515,6.34611e+06,150.435,153.307,29950
2014-08-24,262.382,570.345,336.739,1655.77,381.776,6.34562e+06,172.204,111.103,29950
2014-08-31,300.334,652.826,385.458,2044.05,437.005,6.34507e+06,197.116,184.762,29950
2014-09-07,343.761,747.202,441.209,2488.51,500.205,6.34443e+06,225.623,240.163,29950
2014-09-14,393.448,855.175,505.001,2997.24,572.518,6.3437e+06,258.24,269.179,29950
2014-09-21,450.291,978.691,577.986,3579.5,655.251,6.34286e+06,295.558,322.875,29950
2014-09-28,515.314,1119.97,661.482,4245.9,749.894,6.34191e+06,338.248,298.747,29950
2014-07-13,109.256,234.106,149.53,158.051,161.96,6.3478e+06,89.2083,92.0693,30000
2014-07-20,121.949,260.67,162.044,325.263,179.726,6.34758e+06,98.9942,64.9059,30000
2014-07-27,135.404,288.773,178.808,508.546,200.047,6.34734e+06,110.187,133.003,30000
2014-08-03,150.034,319.798,197.954,711.23,221.829,6.34707e+06,122.185,163.679,30000
2014-08-10,166.174,354.163,219.237,935.676,245.729,6.34677e+06,135.349,136.99,30000
2014-08-17,184.034,392.221,242.807,1184.25,272.148,6.34645e+06,149.901,157.721,30000
2014-08-24,203.809,434.36,268.904,1459.55,301.395,6.34608e+06,166.01,195.907,30000
2014-08-31,225.703,481.013,297.798,1764.44,333.777,6.34568e+06,183.846,138.992,30000
2014-09-07,249.942,532.659,329.787,2102.07,369.627,6.34524e+06,203.593,172.316,30000
2014-09-14,276.774,589.831,365.201,2475.97,409.315,6.34474e+06,225.453,287.919,30000
2014-09-21,306.476,653.113,404.404,2890.02,453.249,6.3442e+06,249.652,399.792,30000
2014-09-28,339.352,723.154,447.8,3348.5,501.879,6.34359e+06,276.438,174.529,30000
2014-07-13,142.061,311.128,190.923,200.484,207.201,6.34761e+06,73.5043,79.7273,30050
2014-07-20,164.352,358.616,212.665,416.799,238.057,6.3473e+06,84.4501,104.54,30050
2014-07-27,188.784,410.754,242.457,661.342,274.335,6.34695e+06,97.3197,129.264,30050
2014-08-03,216.292,470.306,277.517,940.882,314.6,6.34655e+06,111.604,139.127,30050
2014-08-10,247.685,538.506,317.784,1260.94,360.324,6.34609e+06,127.824,110.654,30050
2014-08-17,283.607,616.588,363.887,1627.43,412.597,6.34556e+06,146.368,173.369,30050
2014-08-24,324.724,705.965,416.659,2047.09,472.427,6.34496e+06,167.592,144.18,30050
2014-08-31,371.787,808.258,477.063,2527.59,540.908,6.34427e+06,191.886,214.761,30050
2014-09-07,425.647,925.319,546.199,3077.74,619.285,6.34348e+06,219.69,245.695,30050
2014-09-14,487.281,1059.26,625.318,3707.6,708.979,6.34257e+06,251.509,283.823,30050
2014-09-21,557.801,1212.51,715.854,4428.68,811.611,6.34154e+06,287.918,252.275,30050
2014-09-28,638.475,1387.8,819.44,5254.12,929.031,6.34035e+06,329.572,401.521,30050
2014-07-13,93.6944,204.392,126.34,132.828,137.062,6.34789e+06,80.9924,98.9351,30100
2014-07-20,107.693,234.118,140.021,275.625,156.478,6.34769e+06,92.4658,100.117,30100
2014-07-27,122.944,266.54,158.689,436.15,179.193,6.34747e+06,105.888,85.256,30100
2014-08-03,140.008,303.347,180.541,618.546,204.248,6.34721e+06,120.693,156.632,30100
2014-08-10,159.364,345.248,205.491,826.12,232.523,6.34691e+06,137.402,137.131,30100
2014-08-17,181.381,392.938,233.887,1062.38,264.656,6.34658e+06,156.39,163.592,30100
2014-08-24,206.435,447.206,266.2,1331.28,301.215,6.3462e+06,177.993,203.805,30100
2014-08-31,234.942,508.952,302.967,1637.33,342.816,6.34577e+06,202.576,246.433,30100
2014-09-07,267.377,579.204,344.802,1985.64,390.15,6.34527e+06,230.546,295.484,30100
2014-09-14,304.278,659.125,392.401,2382.05,444.004,6.34471e+06,262.369,192.002,30100
2014-09-21,346.257,750.041,446.554,2833.17,505.271,6.34407e+06,298.573,288.439,30100
2014-09-28,394.009,853.451,508.157,3346.53,574.966,6.34335e+06,339.757,286.659,30100
2014-07-13,117.662,256.809,158.591,166.708,172.058,6.34775e+06,82.9256,81.1416,30150
2014-07-20,135.357,294.399,175.878,346.014,196.594,6.3475e+06,94.7509,86.156,30150
2014-07-27,154.648,335.43,199.482,547.726,225.316,6.34721e+06,108.594,109.655,30150
2014-08-03,176.25,382.046,227.128,777.1,257.021,6.34689e+06,123.874,130.25,30150
2014-08-10,200.772,435.154,258.717,1038.34,292.829,6.34652e+06,141.133,114.756,30150
2014-08-17,228.686,495.642,294.697,1335.91,333.553,6.3461e+06,160.76,172.353,30150
2014-08-24,260.471,564.521,335.668,1674.86,379.921,6.34561e+06,183.108,152.48,30150
2014-08-31,296.664,642.947,382.321,2060.93,432.719,6.34507e+06,208.555,251.319,30150
2014-09-07,337.872,732.236,435.441,2500.64,492.836,6.34444e+06,237.529,261.89,30150
2014-09-14,384.786,833.882,495.921,3001.44,561.279,6.34373e+06,270.516,216.198,30150
2014-09-21,438.189,949.582,564.774,3571.79,639.195,6.34293e+06,308.069,309.346,30150
2014-09-28,498.974,1081.26,643.149,4221.3,727.885,6.34201e+06,350.814,343.715,30150
2014-07-13,148.829,315.85,205.29,217.593,222.167,6.34756e+06,97.8175,89.2349,30200
2014-07-20,163.549,346.418,219.869,445.883,242.869,6.34727e+06,106.933,99.5083,30200
2014-07-27,178.927,378.235,239.212,692.809,266.269,6.34696e+06,117.235,86.5662,30200
2014-08-03,195.396,412.836,261.017,961.976,290.972,6.34662e+06,128.111,165.662,30200
2014-08-10,213.294,450.607,284.913,1255.75,317.67,6.34625e+06,139.866,163.432,30200
2014-08-17,232.813,491.83,310.995,1576.42,346.751,6.34584e+06,152.671,183.134,30200
2014-08-24,254.109,536.81,339.453,1926.44,378.476,6.34539e+06,166.639,185.909,30200
2014-08-31,277.345,585.885,370.503,2308.48,413.091,6.34491e+06,181.879,225.815,30200
2014-09-07,302.695,639.422,404.379,2725.46,450.856,6.34438e+06,198.507,99.3927,30200
2014-09-14,330.349,697.823,441.338,3180.56,492.056,6.3438e+06,216.647,211.84,30200
2014-09-21,360.515,761.525,481.656,3677.24,537,6.34317e+06,236.435,132.77,30200
2014-09-28,393.418,831.002,525.634,4219.28,586.023,6.34248e+06,258.019,124.077,30200
2014-07-13,140.54,307.797,188.879,198.338,204.983,6.34761e+06,84.7261,83.8871,30250
2014-07-20,162.592,354.775,210.388,412.337,235.508,6.34731e+06,97.3427,98.5627,30250
2014-07-27,186.762,406.354,239.861,654.262,271.397,6.34696e+06,112.177,132.174,30250
2014-08-03,213.975,465.268,274.545,930.808,311.231,6.34657e+06,128.641,128.664,30250
2014-08-10,245.031,532.736,314.379,1247.44,356.464,6.34611e+06,147.338,116.919,30250
2014-08-17,280.568,609.982,359.988,1610.01,408.177,6.34559e+06,168.712,173.389,30250
2014-08-24,321.245,698.401,412.195,2025.16,467.365,6.34499e+06,193.176,205.468,30250
2014-08-31,367.803,799.597,471.952,2500.52,535.112,6.34431e+06,221.179,235.989,30250
2014-09-07,421.087,915.405,540.346,3044.77,612.65,6.34353e+06,253.227,246.856,30250
2014-09-14,482.061,1047.92,618.619,3667.88,701.383,6.34263e+06,289.904,303.861,30250
2014-09-21,551.826,1199.52,708.185,4381.23,802.917,6.34161e+06,331.871,362.855,30250
2014-09-28,631.638,1372.94,810.663,5197.84,919.081,6.34044e+06,379.885,383.662,30250
2014-07-13,102.455,222.381,138.737,146.083,150.442,6.34784e+06,86.2027,121.242,30300
2014-07-20,116.793,252.701,152.783,302.417,170.379,6.34763e+06,97.6265,85.8492,30300
2014-07-27,132.291,285.487,171.85,476.904,193.554,6.34738e+06,110.906,117.428,30300
2014-08-03,149.493,322.415,194.013,673.652,218.911,6.34711e+06,125.435,113.323,30300
2014-08-10,168.853,364.13,219.127,895.838,247.3,6.3468e+06,141.702,103.283,30300
2014-08-17,190.704,411.243,247.492,1146.79,279.312,6.34645e+06,160.044,169.485,30300
2014-08-24,215.377,464.44,279.518,1430.21,315.452,6.34606e+06,180.753,205.552,30300
2014-08-31,243.234,524.503,315.68,1750.31,356.259,6.34562e+06,204.135,185.083,30300
2014-09-07,274.686,592.311,356.509,2111.81,402.332,6.34511e+06,230.534,236.992,30300
2014-09-14,310.192,668.859,402.605,2520.06,454.347,6.34455e+06,260.339,263.915,30300
2014-09-21,350.274,755.265,454.643,2981.09,513.067,6.34391e+06,293.985,340.358,30300
2014-09-28,395.515,852.789,513.384,3501.7,579.349,6.34319e+06,331.964,282.104,30300
2014-07-13,81.7598,179.406,109.704,115.13,119.078,6.34796e+06,79.1336,93.263,30350
2014-07-20,94.8892,207.42,122.497,239.57,137.233,6.34779e+06,91.1982,118.396,30350
2014-07-27,109.323,238.282,140.063,380.636,158.632,6.34758e+06,105.419,133.409,30350
2014-08-03,125.626,273.644,160.793,542.366,182.46,6.34735e+06,121.254,125.897,30350
2014-08-10,144.29,314.265,184.672,728.089,209.602,6.34708e+06,139.291,138.364,30350
2014-08-17,165.713,360.919,212.097,941.394,240.73,6.34677e+06,159.977,128.697,30350
2014-08-24,190.313,414.489,243.588,1186.37,276.469,6.34642e+06,183.727,191.747,30350
2014-08-31,218.558,475.997,279.746,1467.72,317.505,6.34601e+06,210.998,218.972,30350
2014-09-07,250.987,546.614,321.262,1790.82,364.621,6.34554e+06,242.309,262.864,30350
2014-09-14,288.218,627.683,368.927,2161.87,418.715,6.345e+06,278.258,226.873,30350
2014-09-21,330.957,720.742,423.649,2587.97,480.816,6.34439e+06,319.527,345.543,30350
2014-09-28,380.016,827.556,486.467,3077.25,552.103,6.34368e+06,366.9,375.845,30350
2014-07-13,102.987,225.305,138.539,145.526,150.336,6.34784e+06,77.3977,78.7754,30400
2014-07-20,118.932,259.241,154.099,302.384,172.417,6.34762e+06,88.766,66.2353,30400
2014-07-27,136.377,296.433,175.395,479.432,198.344,6.34736e+06,102.114,86.9866,30400
2014-08-03,155.987,338.843,200.42,681.479,227.072,6.34707e+06,116.904,118.953,30400
2014-08-10,178.329,387.334,229.115,912.423,259.639,6.34674e+06,133.671,150.856,30400
2014-08-17,203.854,442.765,261.918,1176.43,296.812,6.34637e+06,152.808,144.621,30400
2014-08-24,233.025,506.114,299.405,1478.23,339.29,6.34593e+06,174.677,162.551,30400
2014-08-31,266.361,578.507,342.248,1823.23,387.835,6.34544e+06,199.67,201.915,30400
2014-09-07,304.456,661.228,391.207,2217.58,443.311,6.34488e+06,228.231,199.646,30400
2014-09-14,347.983,755.742,447.153,2668.33,506.701,6.34423e+06,260.866,272.334,30400
2014-09-21,397.714,863.719,511.076,3183.54,579.128,6.34349e+06,298.154,443.595,30400
2014-09-28,454.526,987.063,584.108,3772.38,661.874,6.34265e+06,340.754,313.601,30400
2014-07-13,109.188,236.736,147.987,155.874,160.457,6.3478e+06,92.0072,51.2533,30450
2014-07-20,124.245,268.55,162.747,322.522,181.407,6.34757e+06,104.02,129.922,30450
2014-07-27,140.495,302.888,182.76,508.236,205.726,6.34732e+06,117.965,141.53,30450
2014-08-03,158.499,341.498,205.987,717.296,232.288,6.34703e+06,133.195,146.412,30450
2014-08-10,178.727,385.04,232.264,952.994,261.975,6.3467e+06,150.218,118.508,30450
2014-08-17,201.52,434.134,261.892,1218.76,295.394,6.34633e+06,169.381,210.668,30450
2014-08-24,227.212,489.475,295.289,1518.42,333.059,6.34592e+06,190.978,167.928,30450
2014-08-31,256.172,551.852,332.935,1856.29,375.516,6.34545e+06,215.323,206.051,30450
2014-09-07,288.814,622.155,375.369,2237.23,423.372,6.34493e+06,242.764,145.814,30450
2014-09-14,325.601,701.384,423.195,2666.71,477.309,6.34433e+06,273.692,213.088,30450
2014-09-21,367.058,790.665,477.095,3150.91,538.094,6.34366e+06,308.546,301.073,30450
2014-09-28,413.773,891.263,537.836,3696.76,606.591,6.34291e+06,347.823,377.806,30450
2014-07-13,120.881,264.118,162.781,171.057,176.622,6.34773e+06,82.0988,67.7616,30500
2014-07-20,139.306,303.293,180.773,355.221,202.156,6.34747e+06,93.9678,84.5154,30500
2014-07-27,159.427,346.134,205.366,562.717,232.089,6.34718e+06,107.881,87.1715,30500
2014-08-03,181.997,394.888,234.213,799.056,265.186,6.34684e+06,123.266,154.722,30500
2014-08-10,207.66,450.523,267.228,1068.67,302.631,6.34646e+06,140.671,130.61,30500
2014-08-17,236.921,513.992,304.894,1376.29,345.287,6.34602e+06,160.499,144.218,30500
2014-08-24,270.296,586.386,347.854,1727.27,393.933,6.34552e+06,183.111,197.506,30500
2014-08-31,308.36,668.948,396.854,2127.69,449.418,6.34495e+06,208.902,246.931,30500
2014-09-07,351.77,763.099,452.737,2584.5,512.696,6.3443e+06,238.315,240.402,30500
2014-09-14,401.271,870.454,516.466,3105.63,584.857,6.34356e+06,271.858,297.056,30500
2014-09-21,457.712,992.851,589.136,3700.09,667.139,6.34271e+06,310.104,260.839,30500
2014-09-28,522.057,1132.38,671.992,4378.19,760.95,6.34175e+06,353.71,333.143,30500
2014-07-13,86.5185,189.699,116.166,121.941,126.083,6.34794e+06,85.0206,101.332,30550
2014-07-20,100.282,219.049,129.583,253.647,145.123,6.34775e+06,97.8594,104.125,30550
2014-07-27,115.395,251.338,147.989,402.784,167.543,6.34753e+06,112.978,93.765,30550
2014-08-03,132.444,288.288,169.687,573.561,192.475,6.34729e+06,129.79,137.359,30550
2014-08-10,151.937,330.684,194.652,769.436,220.841,6.347e+06,148.917,191.728,30550
2014-08-17,174.285,379.315,223.289,994.13,253.331,6.34668e+06,170.826,220.733,30550
2014-08-24,199.914,435.089,256.132,1251.88,290.588,6.34631e+06,195.95,200.908,30550
2014-08-31,229.306,499.048,293.796,1547.53,333.316,6.34588e+06,224.762,263.469,30550
2014-09-07,263.011,572.389,336.988,1886.65,382.315,6.34539e+06,257.803,230.978,30550
2014-09-14,301.658,656.482,386.518,2275.62,438.502,6.34483e+06,295.691,252.456,30550
2014-09-21,345.969,752.894,443.31,2721.76,502.925,6.34419e+06,339.133,330.923,30550
2014-09-28,396.77,863.418,508.424,3233.43,576.787,6.34345e+06,388.939,438.941,30550
2014-07-13,108.837,239.806,145.527,152.53,158.022,6.3478e+06,78.408,86.6612,30600
2014-07-20,127.177,279.072,163.361,318.024,183.328,6.34756e+06,90.9645,103.364,30600
2014-07-27,147.469,322.633,187.955,506.745,213.316,6.34729e+06,105.844,105.255,30600
2014-08-03,170.54,372.866,217.146,724.482,246.927,6.34696e+06,122.521,148.82,30600
2014-08-10,197.121,430.936,250.98,976.11,285.463,6.34659e+06,141.642,123.025,30600
2014-08-17,227.825,498.047,290.084,1266.95,329.939,6.34617e+06,163.71,164.873,30600
2014-08-24,263.302,575.592,335.266,1603.09,381.323,6.34567e+06,189.206,217.507,30600
2014-08-31,304.292,665.182,387.471,1991.58,440.695,6.3451e+06,218.666,131.502,30600
2014-09-07,351.648,768.681,447.788,2440.55,509.29,6.34444e+06,252.701,250.532,30600
