date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-14,406.353,888.233,517.47,2959.4,588.534,6.34368e+06,292.021,310.833,30600
2014-09-21,469.54,1026.31,597.964,3558.98,680.07,6.3428e+06,337.44,270.393,30600
2014-09-28,542.516,1185.77,690.936,4251.8,785.793,6.34178e+06,389.897,563.626,30600
2014-07-13,142.276,301.924,196.262,208.027,212.396,6.3476e+06,115.556,136.389,30650
2014-07-20,156.332,331.111,210.183,426.27,232.164,6.34733e+06,126.312,148.393,30650
2014-07-27,171.014,361.487,228.652,662.307,254.506,6.34703e+06,138.467,175.615,30650
2014-08-03,186.737,394.518,249.47,919.579,278.09,6.3467e+06,151.298,116.561,30650
2014-08-10,203.823,430.573,272.283,1200.34,303.578,6.34634e+06,165.165,166.879,30650
2014-08-17,222.454,469.919,297.181,1506.78,331.338,6.34595e+06,180.268,156.502,30650
2014-08-24,242.78,512.849,324.345,1841.24,361.619,6.34553e+06,196.743,162.347,30650
2014-08-31,264.956,559.682,353.98,2206.26,394.655,6.34507e+06,214.717,161.365,30650
2014-09-07,289.148,610.771,386.311,2604.63,430.697,6.34456e+06,234.326,160.769,30650
2014-09-14,315.537,666.498,421.581,3039.37,470.013,6.34401e+06,255.716,281.005,30650
2014-09-21,344.321,727.279,460.053,3513.79,512.899,6.3434e+06,279.049,336.91,30650
2014-09-28,375.714,793.566,502.017,4031.51,559.674,6.34275e+06,304.497,378.394,30650
2014-07-13,57.6074,128.692,76.1212,79.4368,82.7645,6.34811e+06,65.5883,42.5146,30700
2014-07-20,68.8786,153.101,87.0044,166.756,98.2027,6.34797e+06,77.8226,82.6912,30700
2014-07-27,81.6225,180.833,102.239,268.354,116.831,6.34782e+06,92.5854,67.2429,30700
2014-08-03,96.4415,213.52,120.677,388.101,138.186,6.34763e+06,109.508,84.5269,30700
2014-08-10,113.892,252.13,142.507,529.49,163.219,6.34741e+06,129.346,153.029,30700
2014-08-17,134.491,297.725,168.285,696.456,192.743,6.34715e+06,152.743,156.752,30700
2014-08-24,158.81,351.558,198.72,893.62,227.6,6.34685e+06,180.366,169.415,30700
2014-08-31,187.524,415.114,234.654,1126.44,268.753,6.34649e+06,212.979,187.554,30700
2014-09-07,221.422,490.145,277.078,1401.36,317.34,6.34606e+06,251.482,329.725,30700
2014-09-14,261.44,578.716,327.163,1725.97,374.699,6.34556e+06,296.938,261.104,30700
2014-09-21,308.677,683.262,386.287,2109.26,442.409,6.34496e+06,350.596,428.659,30700
2014-09-28,364.432,806.652,456.076,2561.8,522.332,6.34426e+06,413.932,388.944,30700
2014-07-13,115.435,251.373,155.886,163.978,169.088,6.34776e+06,83.235,82.266,30750
2014-07-20,132.297,287.127,172.379,339.982,192.497,6.34752e+06,94.7581,106.586,30750
2014-07-27,150.616,326.004,194.844,537.338,219.82,6.34724e+06,108.208,148.884,30750
2014-08-03,171.055,370.016,221.074,760.98,249.872,6.34693e+06,123.001,113.833,30750
2014-08-10,194.174,419.981,250.942,1014.8,283.691,6.34657e+06,139.649,144.505,30750
2014-08-17,220.399,476.692,284.843,1302.92,322.016,6.34617e+06,158.515,151.745,30750
2014-08-24,250.158,541.045,323.312,1629.95,365.501,6.34571e+06,179.921,190.032,30750
2014-08-31,283.924,614.063,366.964,2001.14,414.844,6.34518e+06,204.21,193.7,30750
2014-09-07,322.237,696.906,416.495,2422.44,470.832,6.34459e+06,231.77,260.003,30750
2014-09-14,365.702,790.887,472.691,2900.6,534.353,6.34392e+06,263.039,225.957,30750
2014-09-21,415.009,897.492,536.446,3443.26,606.414,6.34316e+06,298.512,378.979,30750
2014-09-28,470.937,1018.4,608.767,4059.09,688.156,6.34229e+06,338.75,347.599,30750
2014-07-13,111.534,238.923,152.681,161.394,165.368,6.34779e+06,94.8444,92.6538,30800
2014-07-20,124.438,265.922,165.404,332.102,183.432,6.34756e+06,105.205,86.3351,30800
2014-07-27,138.11,294.473,182.444,519.149,204.086,6.34732e+06,117.051,146.975,30800
2014-08-03,152.971,325.978,201.898,725.911,226.217,6.34704e+06,129.743,179.277,30800
2014-08-10,169.358,360.862,223.515,954.782,250.487,6.34674e+06,143.663,117.747,30800
2014-08-17,187.485,399.479,247.445,1208.16,277.307,6.34641e+06,159.045,112.954,30800
2014-08-24,207.547,442.218,273.93,1488.66,306.984,6.34604e+06,176.066,163.664,30800
2014-08-31,229.75,489.517,303.241,1799.17,339.828,6.34563e+06,194.904,213.951,30800
2014-09-07,254.32,541.856,335.678,2142.91,376.176,6.34518e+06,215.75,295.913,30800
2014-09-14,281.508,599.771,371.574,2523.42,416.398,6.34467e+06,238.819,267.159,30800
2014-09-21,311.591,663.85,411.295,2944.6,460.905,6.34412e+06,264.345,287.892,30800
2014-09-28,344.875,734.744,455.245,3410.8,510.149,6.3435e+06,292.589,245.097,30800
2014-07-13,92.8847,205.124,123.956,129.829,134.628,6.3479e+06,76.7011,86.8519,30850
2014-07-20,108.948,239.579,139.558,270.993,156.765,6.34769e+06,89.3131,83.7014,30850
2014-07-27,126.782,277.953,161.126,432.5,183.075,6.34745e+06,104.303,113.217,30850
2014-08-03,147.136,322.364,186.806,619.493,212.674,6.34717e+06,121.166,104.873,30850
2014-08-10,170.671,373.888,216.677,836.356,246.734,6.34685e+06,140.57,107.182,30850
2014-08-17,197.954,433.646,251.322,1087.9,286.185,6.34648e+06,163.047,154.395,30850
2014-08-24,229.59,502.942,291.496,1379.65,331.927,6.34605e+06,189.107,224.378,30850
2014-08-31,266.274,583.29,338.081,1718.03,384.969,6.34554e+06,219.327,172.897,30850
2014-09-07,308.808,676.445,392.097,2110.49,446.471,6.34496e+06,254.366,215.693,30850
2014-09-14,358.119,784.439,454.724,2565.64,517.776,6.34429e+06,294.99,310.602,30850
2014-09-21,415.282,909.622,527.329,3093.47,600.44,6.3435e+06,342.086,303.377,30850
2014-09-28,481.541,1054.71,611.494,3705.57,696.262,6.3426e+06,396.678,397.042,30850
2014-07-13,69.414,151.725,93.4439,98.1828,101.393,6.34804e+06,72.6145,78.4886,30900
2014-07-20,80.0465,174.34,103.824,203.927,116.124,6.34789e+06,83.1648,132.742,30900
2014-07-27,91.6654,199.09,118.019,323.135,133.403,6.34772e+06,95.5394,79.8925,30900
2014-08-03,104.708,227.276,134.681,458.996,152.523,6.34752e+06,109.232,109.079,30900
2014-08-10,119.55,259.464,153.762,614.085,174.17,6.3473e+06,124.735,56.8583,30900
2014-08-17,136.484,296.212,175.547,791.147,198.847,6.34705e+06,142.408,158.657,30900
2014-08-24,155.814,338.16,200.413,993.292,227.011,6.34676e+06,162.579,224.455,30900
2014-08-31,177.877,386.039,228.796,1224.07,259.159,6.34643e+06,185.602,98.2287,30900
2014-09-07,203.06,440.685,261.193,1487.52,295.853,6.34606e+06,211.881,183.899,30900
2014-09-14,231.801,503.051,298.17,1788.28,337.733,6.34563e+06,241.875,267.876,30900
2014-09-21,264.602,574.223,340.371,2131.61,385.53,6.34514e+06,276.105,154.939,30900
2014-09-28,302.033,655.437,388.532,2523.53,440.076,6.34458e+06,315.169,151.732,30900
2014-07-13,108.346,236.745,145.894,153.308,158.3,6.34781e+06,81.9769,90.1781,30950
2014-07-20,124.874,271.888,162.033,318.374,181.204,6.34757e+06,93.8378,82.3322,30950
2014-07-27,142.924,310.324,184.093,504.368,208.055,6.34731e+06,107.743,117.416,30950
2014-08-03,163.175,354.071,209.974,716.237,237.749,6.34701e+06,123.12,130.916,30950
2014-08-10,186.204,403.998,239.597,957.962,271.348,6.34666e+06,140.52,179.225,30950
2014-08-17,212.464,460.964,273.396,1233.79,309.627,6.34627e+06,160.343,155.325,30950
2014-08-24,242.421,525.948,311.952,1548.52,353.289,6.34582e+06,182.953,164.504,30950
2014-08-31,276.592,600.071,355.934,1907.63,403.094,6.34531e+06,208.745,226.38,30950
2014-09-07,315.567,684.612,406.103,2317.37,459.904,6.34473e+06,238.165,168.225,30950
2014-09-14,360.018,781.025,463.323,2784.85,524.698,6.34406e+06,271.719,323.761,30950
2014-09-21,410.71,890.967,528.582,3318.18,598.593,6.3433e+06,309.986,303.532,30950
2014-09-28,468.512,1016.32,603.001,3926.62,682.856,6.34244e+06,353.623,516.882,30950
2014-07-13,82.2771,184.902,108.157,112.649,117.663,6.34796e+06,68.1086,47.0962,31000
2014-07-20,99.3639,222.092,124.604,237.193,140.992,6.34777e+06,81.6124,79.3908,31000
2014-07-27,118.867,264.777,147.779,383.384,169.365,6.34754e+06,98.0366,121.938,31000
2014-08-03,141.766,315.569,176.068,557.305,202.21,6.34726e+06,117.049,63.0919,31000
2014-08-10,168.988,376.124,209.869,764.585,241.081,6.34693e+06,139.549,157.423,31000
2014-08-17,201.419,448.299,250.155,1011.66,287.357,6.34654e+06,166.336,203.871,31000
2014-08-24,240.067,534.308,298.162,1306.15,342.5,6.34607e+06,198.255,97.7519,31000
2014-08-31,286.12,636.791,355.371,1657.15,408.211,6.34551e+06,236.291,231.631,31000
2014-09-07,340.992,758.893,423.538,2075.49,486.509,6.34485e+06,281.614,315.784,31000
2014-09-14,406.366,904.355,504.758,2574.07,579.796,6.34406e+06,335.613,200.169,31000
2014-09-21,484.242,1077.62,601.519,3168.24,690.93,6.34312e+06,399.942,350.304,31000
2014-09-28,576.998,1283.98,716.781,3876.28,823.308,6.342e+06,476.569,409.323,31000
2014-07-13,103.649,225.934,139.853,147.069,151.712,6.34783e+06,83.9972,86.5716,31050
2014-07-20,118.985,258.48,154.846,305.066,172.991,6.34761e+06,95.7786,91.0307,31050
2014-07-27,135.672,293.928,175.289,482.484,197.86,6.34736e+06,109.548,122.559,31050
2014-08-03,154.321,334.122,199.192,683.838,225.257,6.34708e+06,124.717,128.569,31050
2014-08-10,175.448,379.826,226.452,912.717,256.139,6.34676e+06,141.815,171.182,31050
2014-08-17,199.451,431.78,257.44,1172.92,291.19,6.34639e+06,161.221,164.92,31050
2014-08-24,226.731,490.828,292.66,1468.72,331.023,6.34597e+06,183.275,126.097,31050
2014-08-31,257.734,557.933,332.687,1804.99,376.292,6.3455e+06,208.339,211.251,31050
2014-09-07,292.966,634.188,378.176,2187.24,427.739,6.34496e+06,236.823,184.48,31050
2014-09-14,333.001,720.832,429.868,2621.74,486.201,6.34434e+06,269.192,269.151,31050
2014-09-21,378.489,819.273,488.606,3115.64,552.628,6.34365e+06,305.97,293.351,31050
2014-09-28,430.167,931.105,555.344,3677,628.1,6.34286e+06,347.756,348.68,31050
2014-07-13,102.7,223.127,138.957,146.273,150.694,6.34784e+06,83.9328,109.976,31100
2014-07-20,117.257,253.934,153.211,302.945,170.926,6.34762e+06,95.2013,113.204,31100
2014-07-27,133.015,287.301,172.58,478.048,194.472,6.34738e+06,108.316,116.655,31100
2014-08-03,150.533,324.94,195.123,675.779,220.274,6.3471e+06,122.687,127.968,31100
2014-08-10,170.277,367.522,220.705,899.403,249.206,6.34679e+06,138.802,119.084,31100
2014-08-17,192.595,415.683,249.639,1152.35,281.878,6.34644e+06,156.999,106.332,31100
2014-08-24,217.831,470.145,282.358,1438.45,318.818,6.34604e+06,177.574,219.831,31100
2014-08-31,246.368,531.725,319.356,1762.04,360.589,6.34559e+06,200.839,274.011,31100
2014-09-07,278.633,601.348,361.19,2128.02,407.821,6.34508e+06,227.146,262.051,31100
2014-09-14,315.112,680.06,408.489,2541.95,461.221,6.3445e+06,256.889,214.166,31100
2014-09-21,356.351,769.039,461.965,3010.06,521.593,6.34385e+06,290.514,308.051,31100
2014-09-28,402.967,869.614,522.418,3539.45,589.84,6.34312e+06,328.526,325.96,31100
2014-07-13,100.683,218.449,136.382,143.62,147.883,6.34785e+06,88.2002,82.8107,31150
2014-07-20,114.699,248.079,150.115,297.264,167.376,6.34764e+06,99.8263,126.686,31150
2014-07-27,129.84,280.097,168.75,468.653,190.025,6.3474e+06,113.334,102.605,31150
2014-08-03,146.636,316.138,190.399,661.793,214.789,6.34714e+06,128.104,139.183,31150
2014-08-10,165.526,356.828,214.917,879.774,242.499,6.34683e+06,144.63,145.112,31150
2014-08-17,186.835,402.755,242.591,1125.82,273.725,6.34649e+06,163.254,152.022,31150
2014-08-24,210.881,454.583,273.82,1403.55,308.957,6.34611e+06,184.268,205.031,31150
2014-08-31,238.014,513.064,309.06,1717.03,348.716,6.34567e+06,207.98,207.5,31150
2014-09-07,268.631,579.049,348.824,2070.84,393.578,6.34518e+06,234.737,202.678,31150
2014-09-14,303.174,653.495,393.691,2470.17,444.197,6.34463e+06,264.927,251.447,31150
2014-09-21,342.146,737.478,444.313,2920.86,501.307,6.34401e+06,298.988,290.903,31150
2014-09-28,386.108,832.212,501.422,3429.48,565.733,6.3433e+06,337.413,350.45,31150
2014-07-13,100.683,218.449,136.382,143.62,147.883,6.34785e+06,88.2002,82.6061,31200
2014-07-20,114.699,248.079,150.115,297.264,167.376,6.34764e+06,99.8263,91.617,31200
2014-07-27,129.84,280.097,168.75,468.653,190.025,6.3474e+06,113.334,107.934,31200
2014-08-03,146.636,316.138,190.399,661.793,214.789,6.34714e+06,128.104,96.3773,31200
2014-08-10,165.526,356.828,214.917,879.774,242.499,6.34683e+06,144.63,178.892,31200
2014-08-17,186.835,402.755,242.591,1125.82,273.725,6.34649e+06,163.254,157.264,31200
2014-08-24,210.881,454.583,273.82,1403.55,308.957,6.34611e+06,184.268,206.763,31200
2014-08-31,238.014,513.064,309.06,1717.03,348.716,6.34567e+06,207.98,202.65,31200
2014-09-07,268.631,579.049,348.824,2070.84,393.578,6.34518e+06,234.737,251.01,31200
2014-09-14,303.174,653.495,393.691,2470.17,444.197,6.34463e+06,264.927,291.114,31200
2014-09-21,342.146,737.478,444.313,2920.86,501.307,6.34401e+06,298.988,260.66,31200
2014-09-28,386.108,832.212,501.422,3429.48,565.733,6.3433e+06,337.413,353.583,31200
2014-07-13,99.3199,216.16,134.187,141.178,145.545,6.34786e+06,85.8751,85.3111,31250
2014-07-20,113.723,246.686,148.279,292.631,165.545,6.34765e+06,97.6758,77.1176,31250
2014-07-27,129.357,279.847,167.462,462.322,188.874,6.34741e+06,111.44,91.5654,31250
2014-08-03,146.785,317.356,189.842,654.451,214.509,6.34714e+06,126.566,178.366,31250
2014-08-10,166.482,359.904,215.307,872.321,243.334,6.34684e+06,143.573,97.5467,31250
2014-08-17,188.807,408.157,244.186,1119.41,275.973,6.34649e+06,162.831,116.219,31250
2014-08-24,214.119,462.869,276.929,1399.65,312.975,6.3461e+06,184.663,227.393,31250
2014-08-31,242.818,524.897,314.054,1717.45,354.928,6.34565e+06,209.417,233.923,31250
2014-09-07,275.353,595.217,356.145,2077.85,402.493,6.34515e+06,237.481,302.055,31250
2014-09-14,312.236,674.929,403.862,2486.55,456.415,6.34457e+06,269.296,255.114,31250
2014-09-21,354.045,765.28,457.955,2950,517.54,6.34392e+06,305.362,318.317,31250
2014-09-28,401.431,867.681,519.27,3475.51,586.824,6.34319e+06,346.241,342.257,31250
2014-07-13,130.971,284.176,177.401,186.814,192.362,6.34767e+06,91.5151,106.638,31300
2014-07-20,149.214,322.744,195.276,386.673,217.735,6.3474e+06,103.586,104.384,31300
2014-07-27,168.923,364.422,219.533,609.632,247.215,6.34709e+06,117.611,160.597,31300
2014-08-03,190.786,411.337,247.713,860.903,279.451,6.34674e+06,132.947,133.369,31300
2014-08-10,215.376,464.304,279.628,1144.51,315.521,6.34635e+06,150.107,158.256,31300
2014-08-17,243.113,524.087,315.651,1464.65,356.168,6.3459e+06,169.444,182.889,31300
2014-08-24,274.413,591.549,356.302,1826.03,402.03,6.3454e+06,191.263,178.291,31300
2014-08-31,309.731,667.668,402.172,2233.95,453.782,6.34484e+06,215.884,176.613,31300
2014-09-07,349.581,753.548,453.93,2694.36,512.175,6.3442e+06,243.664,174.149,31300
2014-09-14,394.537,850.431,512.326,3214.02,578.056,6.34348e+06,275.006,244.427,31300
2014-09-21,445.252,959.713,578.207,3800.52,652.378,6.34267e+06,310.364,376.849,31300
2014-09-28,502.454,1082.97,652.522,4462.42,736.213,6.34175e+06,350.248,346.484,31300
2014-07-13,103.132,222.034,140.6,148.406,152.351,6.34784e+06,87.1861,93.2461,31350
2014-07-20,116.007,249.08,153.263,306.071,170.328,6.34763e+06,97.4737,117.99,31350
2014-07-27,129.752,277.925,170.31,480.037,191.012,6.34739e+06,109.31,63.317,31350
2014-08-03,144.811,310.003,189.904,673.793,213.35,6.34713e+06,122.094,146.512,31350
2014-08-10,161.545,345.792,211.839,889.901,238.043,6.34684e+06,136.225,126.972,31350
2014-08-17,180.2,385.714,236.307,1130.97,265.538,6.34652e+06,151.959,199.378,31350
2014-08-24,201.002,430.236,263.593,1399.88,296.197,6.34616e+06,169.504,122.513,31350
2014-08-31,224.201,479.883,294.022,1699.84,330.386,6.34575e+06,189.07,72.2001,31350
2014-09-07,250.069,535.242,327.955,2034.42,368.512,6.3453e+06,210.888,149.137,31350
2014-09-14,278.913,596.967,365.793,2407.6,411.024,6.3448e+06,235.217,212.803,31350
2014-09-21,311.073,665.783,407.982,2823.84,458.425,6.34424e+06,262.343,274.893,31350
2014-09-28,346.926,742.498,455.02,3288.07,511.272,6.34362e+06,292.585,126.496,31350
2014-07-13,96.5467,212.553,129.182,135.433,140.264,6.34788e+06,77.1506,68.2017,31400
2014-07-20,112.664,247.038,144.862,282.267,162.513,6.34766e+06,89.3881,115.36,31400
2014-07-27,130.474,285.241,166.466,449.512,188.849,6.34742e+06,103.874,108.491,31400
2014-08-03,150.698,329.241,192.078,642.23,218.33,6.34714e+06,120.09,138.649,31400
2014-08-10,173.969,380.043,221.729,864.668,252.088,6.34681e+06,138.658,171.818,31400
2014-08-17,200.817,438.683,255.955,1121.44,291.001,6.34643e+06,160.062,160.548,31400
2014-08-24,231.8,506.358,295.454,1417.85,335.904,6.346e+06,184.76,182.275,31400
2014-08-31,267.555,584.452,341.038,1759.99,387.724,6.3455e+06,213.263,244.927,31400
2014-09-07,308.814,674.561,393.64,2154.91,447.522,6.34492e+06,246.154,232.675,31400
2014-09-14,356.419,778.525,454.337,2610.73,516.521,6.34425e+06,284.106,228.808,31400
2014-09-21,411.341,898.461,524.369,3136.83,596.129,6.34348e+06,327.893,273.728,31400
2014-09-28,474.697,1036.81,605.163,3744,687.968,6.34259e+06,378.408,307.979,31400
2014-07-13,80.1825,175.36,107.89,113.342,117.074,6.34797e+06,80.9424,112.257,31450
2014-07-20,92.5488,201.675,119.96,235.475,134.203,6.3478e+06,92.785,123.69,31450
2014-07-27,106.074,230.499,136.474,373.268,154.307,6.3476e+06,106.685,121.616,31450
2014-08-03,121.269,263.355,155.873,530.442,176.573,6.34738e+06,122.079,114.944,31450
2014-08-10,138.574,300.905,178.107,710.012,201.804,6.34712e+06,139.523,160.556,31450
2014-08-17,158.337,343.81,203.513,915.196,230.59,6.34683e+06,159.425,180.571,31450
2014-08-24,180.913,392.826,232.535,1149.64,263.471,6.34649e+06,182.159,210.454,31450
2014-08-31,206.702,448.818,265.69,1417.52,301.034,6.34611e+06,208.129,236.149,31450
2014-09-07,236.162,512.774,303.563,1723.59,343.942,6.34567e+06,237.795,284.847,31450
2014-09-14,269.811,585.823,346.825,2073.29,392.955,6.34517e+06,271.681,229.292,31450
2014-09-21,308.242,669.251,396.238,2472.81,448.935,6.3446e+06,310.385,320.171,31450
2014-09-28,352.132,764.524,452.674,2929.24,512.87,6.34395e+06,354.588,347.863,31450
2014-07-13,115.574,250.023,156.935,165.41,170.124,6.34776e+06,85.2417,76.686,31500
2014-07-20,131.031,282.622,172.102,341.897,191.655,6.34752e+06,96.0296,99.2873,31500
2014-07-27,147.655,317.672,192.621,537.955,216.577,6.34725e+06,108.517,93.8427,31500
2014-08-03,166.007,356.946,216.362,757.914,243.7,6.34695e+06,122.107,120.569,31500
2014-08-10,186.555,401.085,243.131,1005.05,273.908,6.34661e+06,137.243,140.447,31500
2014-08-17,209.628,450.68,273.21,1282.77,307.795,6.34623e+06,154.222,147.485,31500
2014-08-24,235.548,506.396,306.999,1594.84,345.857,6.34581e+06,173.293,132.139,31500
2014-08-31,264.664,568.98,344.957,1945.49,388.615,6.34533e+06,194.717,207.028,31500
2014-09-07,297.368,639.274,387.594,2339.5,436.643,6.34479e+06,218.782,260.304,31500
2014-09-14,334.1,718.222,435.486,2782.2,490.589,6.34418e+06,245.812,220.652,31500
2014-09-21,375.353,806.88,489.275,3279.58,551.177,6.3435e+06,276.17,215.722,31500
2014-09-28,421.677,906.432,549.682,3838.39,619.216,6.34273e+06,310.261,365.427,31500
2014-07-13,80.6977,176.068,108.801,114.382,118.036,6.34797e+06,70.214,66.8103,31550
2014-07-20,92.7792,201.726,120.606,237.367,134.791,6.3478e+06,80.1808,74.5057,31550
2014-07-27,105.944,229.719,136.719,375.651,154.397,6.3476e+06,91.8436,79.8206,31550
2014-08-03,120.679,261.506,155.584,532.815,176.028,6.34738e+06,104.711,90.311,31550
2014-08-10,137.398,297.704,177.129,711.718,200.448,6.34713e+06,119.237,143.972,31550
2014-08-17,156.42,338.914,201.657,915.395,228.205,6.34684e+06,135.749,135.451,31550
2014-08-24,178.071,385.821,229.576,1147.27,259.796,6.34651e+06,154.541,191.416,31550
2014-08-31,202.715,439.208,261.352,1411.25,295.753,6.34614e+06,175.93,183.941,31550
2014-09-07,230.762,499.968,297.52,1711.76,336.678,6.34571e+06,200.274,141.122,31550
2014-09-14,262.682,569.113,338.682,2053.85,383.255,6.34523e+06,227.98,115.498,31550
2014-09-21,299.005,647.794,385.526,2443.27,436.259,6.34467e+06,259.51,276.319,31550
2014-09-28,340.337,737.321,438.833,2886.54,496.575,6.34405e+06,295.389,284.441,31550
2014-07-13,108.157,232.985,147.38,155.536,159.706,6.34781e+06,93.4223,114.144,31600
2014-07-20,121.772,261.601,160.769,320.86,178.713,6.34758e+06,104.54,83.2907,31600
2014-07-27,136.321,292.15,178.802,503.423,200.597,6.34734e+06,117.342,108.208,31600
2014-08-03,152.276,326.154,199.547,706.931,224.253,6.34707e+06,131.18,134.665,31600
2014-08-10,170.021,364.124,222.789,934.113,250.425,6.34676e+06,146.489,160.068,31600
2014-08-17,189.818,406.515,248.739,1187.76,279.593,6.34642e+06,163.552,191.651,31600
2014-08-24,211.915,453.83,277.701,1470.94,312.145,6.34604e+06,182.593,162.424,31600
2014-08-31,236.578,506.638,310.028,1787.09,348.477,6.34561e+06,203.846,231.373,31600
2014-09-07,264.103,565.571,346.107,2140.04,389.027,6.34513e+06,227.566,219.598,31600
2014-09-14,294.819,631.336,386.372,2534.05,434.28,6.3446e+06,254.038,315.524,31600
2014-09-21,329.095,704.719,431.306,2973.9,484.78,6.34401e+06,283.578,346.143,31600
2014-09-28,367.34,786.593,481.446,3464.89,541.129,6.34335e+06,316.541,357.793,31600
2014-07-13,75.9812,164.024,103.353,109.004,112.019,6.348e+06,86.1229,65.5723,31650
2014-07-20,85.8459,184.794,113.043,225.088,125.774,6.34784e+06,96.6983,67.9831,31650
2014-07-27,96.4217,207.048,126.124,353.662,141.655,6.34767e+06,108.908,134.952,31650
2014-08-03,108.059,231.902,141.216,497.451,158.881,6.34747e+06,122.152,185.03,31650
2014-08-10,121.047,259.749,158.18,658.491,178.005,6.34725e+06,136.855,168.199,31650
2014-08-17,135.585,290.941,177.183,838.878,199.39,6.34701e+06,153.296,202.497,31650
2014-08-24,151.867,325.875,198.463,1040.93,223.335,6.34673e+06,171.706,190.584,31650
2014-08-31,170.1,364.995,222.295,1267.25,250.151,6.34643e+06,192.323,215.667,31650
2014-09-07,190.518,408.801,248.983,1520.75,280.182,6.34608e+06,215.411,109.9,31650
2014-09-14,213.382,457.853,278.868,1804.67,313.809,6.3457e+06,241.265,253.913,31650
2014-09-21,238.982,512.774,312.333,2122.67,351.464,6.34526e+06,270.214,205.703,31650
2014-09-28,267.645,574.264,349.802,2478.82,393.624,6.34478e+06,302.628,244.298,31650
2014-07-13,108.911,240.29,145.461,152.398,157.971,6.3478e+06,77.4361,66.2076,31700
2014-07-20,127.546,280.229,163.569,317.954,183.664,6.34756e+06,90.0309,102.605,31700
2014-07-27,148.205,324.638,188.576,507.111,214.164,6.34728e+06,104.981,97.4238,31700
2014-08-03,171.745,375.955,218.312,725.797,248.422,6.34696e+06,121.774,97.0522,31700
2014-08-10,198.923,435.402,252.848,979.044,287.783,6.34658e+06,141.069,142.203,31700
2014-08-17,230.381,504.245,292.845,1272.35,333.306,6.34615e+06,163.384,201.311,31700
2014-08-24,266.805,583.955,339.155,1612.05,386.009,6.34565e+06,189.219,144.175,31700
2014-08-31,308.976,676.237,392.773,2005.46,447.029,6.34507e+06,219.13,231.642,31700
2014-09-07,357.795,783.064,454.85,2461.06,517.674,6.34439e+06,253.76,295.062,31700
2014-09-14,414.307,906.715,526.713,2988.65,599.453,6.34361e+06,293.847,373.744,31700
2014-09-21,479.715,1049.82,609.896,3599.58,694.112,6.34271e+06,340.249,366.952,31700
2014-09-28,555.411,1215.42,706.172,4306.97,803.666,6.34167e+06,393.951,264.323,31700
2014-07-13,80.0637,172.362,109.154,115.216,118.277,6.34797e+06,87.6646,72.946,31750
2014-07-20,90.0526,193.347,118.98,237.615,132.225,6.34781e+06,98.0025,109.419,31750
2014-07-27,100.717,215.726,132.205,372.662,148.273,6.34763e+06,109.897,121.19,31750
2014-08-03,112.4,240.613,147.407,523.064,165.604,6.34743e+06,122.742,130.736,31750
2014-08-10,125.384,268.38,164.425,690.807,184.761,6.3472e+06,136.941,131.979,31750
2014-08-17,139.856,299.352,183.409,877.917,206.093,6.34695e+06,152.752,192.55,31750
2014-08-24,155.996,333.895,204.579,1086.63,229.879,6.34667e+06,170.382,212.33,31750
2014-08-31,173.995,372.415,228.187,1319.42,256.405,6.34636e+06,190.042,253.843,31750
2014-09-07,194.066,415.368,254.514,1579.08,285.986,6.34601e+06,211.967,241.195,31750
2014-09-14,216.446,463.263,283.872,1868.69,318.971,6.34562e+06,236.415,237.317,31750
2014-09-21,241.401,516.665,316.608,2191.71,355.752,6.34518e+06,263.676,292.976,31750
2014-09-28,269.224,576.202,353.109,2551.97,396.761,6.3447e+06,294.071,312.628,31750
2014-07-13,90.8683,197.098,123.116,129.661,133.495,6.34791e+06,89.9019,88.3932,31800
2014-07-20,103.47,223.733,135.465,268.336,151.024,6.34772e+06,101.707,91.5206,31800
2014-07-27,117.078,252.502,152.218,422.967,171.383,6.34751e+06,115.418,119.003,31800
