date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-03,132.167,284.872,171.673,597.147,193.635,6.34726e+06,130.403,146.335,31800
2014-08-10,149.13,321.401,193.697,793.646,218.523,6.34699e+06,147.164,157.632,31800
2014-08-17,168.257,362.617,218.546,1015.35,246.558,6.34669e+06,166.044,157.035,31800
2014-08-24,189.832,409.109,246.576,1265.5,278.177,6.34634e+06,187.338,180.016,31800
2014-08-31,214.169,461.55,278.193,1547.73,313.844,6.34595e+06,211.357,196.013,31800
2014-09-07,241.619,520.696,313.856,1866.14,354.074,6.34551e+06,238.45,312.192,31800
2014-09-14,272.577,587.4,354.08,2225.36,399.448,6.34501e+06,269.007,225.697,31800
2014-09-21,307.491,662.624,399.446,2630.62,450.621,6.34445e+06,303.47,239.874,31800
2014-09-28,346.863,747.446,450.606,3087.79,508.329,6.34382e+06,342.333,424.25,31800
2014-07-13,118.592,255.679,161.487,170.38,175.006,6.34774e+06,98.8824,93.56,31850
2014-07-20,133.705,287.465,176.342,351.619,196.094,6.3475e+06,110.798,100.527,31850
2014-07-27,149.875,321.446,196.368,551.993,220.401,6.34723e+06,124.532,119.605,31850
2014-08-03,167.631,359.318,219.432,775.641,246.711,6.34693e+06,139.397,142.323,31850
2014-08-10,187.405,401.662,245.305,1025.62,275.857,6.34659e+06,155.866,179.444,31850
2014-08-17,209.494,448.995,274.226,1305.08,308.381,6.34621e+06,174.243,142.832,31850
2014-08-24,234.179,501.893,306.548,1617.49,344.724,6.34579e+06,194.777,254.836,31850
2014-08-31,261.765,561.004,342.668,1966.7,385.338,6.34532e+06,217.725,168.846,31850
2014-09-07,292.591,627.054,383.031,2357.06,430.722,6.34479e+06,243.368,245.874,31850
2014-09-14,327.033,700.851,428.134,2793.39,481.435,6.3442e+06,272.022,251.308,31850
2014-09-21,365.514,783.296,478.528,3281.1,538.096,6.34354e+06,304.037,271.171,31850
2014-09-28,408.503,875.394,534.83,3826.19,601.397,6.34281e+06,339.803,328.854,31850
2014-07-13,119.172,256.749,162.371,171.348,175.953,6.34774e+06,94.051,106.503,31900
2014-07-20,134.206,288.35,177.153,353.503,196.937,6.3475e+06,105.268,114.617,31900
2014-07-27,150.273,322.092,197.066,554.693,221.103,6.34723e+06,118.185,115.943,31900
2014-08-03,167.896,359.657,219.977,779.013,247.231,6.34692e+06,132.151,137.285,31900
2014-08-10,187.502,401.613,245.652,1029.48,276.143,6.34659e+06,147.606,142.04,31900
2014-08-17,209.379,448.461,274.322,1309.18,308.373,6.34621e+06,164.833,178.926,31900
2014-08-24,233.801,500.762,306.328,1621.53,344.347,6.34579e+06,184.062,186.44,31900
2014-08-31,261.064,559.145,342.057,1970.3,384.507,6.34532e+06,205.528,229.383,31900
2014-09-07,291.497,624.31,381.941,2359.75,429.336,6.34479e+06,229.491,231.496,31900
2014-09-14,325.464,697.041,426.461,2794.61,479.374,6.34421e+06,256.238,166.366,31900
2014-09-21,363.373,778.209,476.151,3280.14,535.222,6.34355e+06,286.09,326.204,31900
2014-09-28,405.678,868.784,531.607,3822.23,597.549,6.34282e+06,319.405,276.874,31900
2014-07-13,155.088,334.356,211.187,222.819,228.867,6.34753e+06,100.7,121.047,31950
2014-07-20,174.846,375.908,230.609,459.835,256.437,6.34721e+06,112.831,136.146,31950
2014-07-27,195.983,420.324,256.788,721.867,288.211,6.34686e+06,126.811,140.248,31950
2014-08-03,219.19,469.822,286.935,1014.32,322.601,6.34646e+06,141.943,127.079,31950
2014-08-10,245.033,525.156,320.751,1341.2,360.694,6.34602e+06,158.703,112.442,31950
2014-08-17,273.897,587.002,358.548,1706.6,403.197,6.34552e+06,177.404,166.063,31950
2014-08-24,306.149,656.108,400.782,2115.05,450.683,6.34497e+06,198.298,153.613,31950
2014-08-31,342.185,733.318,447.972,2571.6,503.742,6.34435e+06,221.644,185.11,31950
2014-09-07,382.445,819.574,500.698,3081.9,563.023,6.34367e+06,247.727,230.266,31950
2014-09-14,427.421,915.926,559.603,3652.24,629.25,6.34289e+06,276.867,265.628,31950
2014-09-21,477.657,1023.54,625.405,4289.67,703.23,6.34203e+06,309.417,330.866,31950
2014-09-28,533.765,1143.72,698.903,5002.03,785.859,6.34107e+06,345.774,303.469,31950
2014-07-13,199.334,435.592,268.398,282.032,291.223,6.34726e+06,76.9648,72.5968,32000
2014-07-20,229.766,500.299,298.114,585.711,333.396,6.34684e+06,88.1103,87.5536,32000
2014-07-27,263.002,571.068,338.734,927.927,382.836,6.34635e+06,101.176,114.241,32000
2014-08-03,300.286,651.609,386.385,1317.78,437.509,6.34579e+06,115.626,136.864,32000
2014-08-10,342.682,743.517,440.924,1762.61,499.367,6.34516e+06,131.973,155.376,32000
2014-08-17,391.02,848.367,503.146,2270.22,569.833,6.34444e+06,150.596,196.42,32000
2014-08-24,446.152,967.949,574.115,2849.45,650.195,6.34361e+06,171.835,106.005,32000
2014-08-31,509.026,1104.31,655.055,3510.36,741.846,6.34267e+06,196.056,217.874,32000
2014-09-07,580.718,1259.79,747.357,4264.41,846.36,6.3416e+06,223.677,227.482,32000
2014-09-14,662.453,1437.03,852.602,5124.69,965.523,6.34037e+06,255.17,270.602,32000
2014-09-21,755.621,1639.03,972.586,6106.08,1101.37,6.33898e+06,291.071,260.744,32000
2014-09-28,861.8,1869.22,1109.35,7225.51,1256.2,6.33738e+06,331.99,275.403,32000
2014-07-13,110.354,241.196,148.564,156.101,161.2,6.34779e+06,88.6151,77.3035,32050
2014-07-20,127.244,277.118,165.054,324.214,184.603,6.34756e+06,101.48,104.184,32050
2014-07-27,145.698,316.424,187.602,513.715,212.049,6.34729e+06,116.568,104.735,32050
2014-08-03,166.41,361.179,214.064,729.667,242.414,6.34698e+06,133.26,120.148,32050
2014-08-10,189.974,412.278,244.364,976.153,276.786,6.34663e+06,152.155,151.487,32050
2014-08-17,216.855,470.605,278.951,1257.53,315.962,6.34623e+06,173.691,189.516,32050
2014-08-24,247.532,537.168,318.422,1578.72,360.665,6.34577e+06,198.265,271.964,32050
2014-08-31,282.539,613.123,363.465,1945.36,411.679,6.34525e+06,226.308,213.541,32050
2014-09-07,322.484,699.789,414.864,2363.85,469.891,6.34465e+06,258.309,254.748,32050
2014-09-14,368.06,798.664,473.513,2841.51,536.312,6.34397e+06,294.822,263.833,32050
2014-09-21,420.055,911.459,540.427,3386.69,612.091,6.34319e+06,336.479,295.518,32050
2014-09-28,479.367,1040.12,616.765,4008.89,698.539,6.3423e+06,384.001,477.505,32050
2014-07-13,94.5195,206.075,127.513,134.084,138.328,6.34789e+06,89.2675,95.6376,32100
2014-07-20,108.541,235.835,141.219,278.159,157.781,6.34769e+06,101.821,126.022,32100
2014-07-27,123.802,268.261,159.912,439.988,180.521,6.34746e+06,116.496,85.4245,32100
2014-08-03,140.863,305.041,181.774,623.707,205.582,6.3472e+06,132.668,79.5061,32100
2014-08-10,160.198,346.875,206.714,832.605,233.839,6.3469e+06,150.904,158.055,32100
2014-08-17,182.172,394.447,235.076,1070.17,265.922,6.34657e+06,171.608,119.746,32100
2014-08-24,207.154,448.533,267.32,1340.32,302.393,6.34619e+06,195.144,210.279,32100
2014-08-31,235.556,510.019,303.978,1647.52,343.858,6.34575e+06,221.902,314.654,32100
2014-09-07,267.843,579.914,345.652,1996.84,390.996,6.34526e+06,252.322,89.4613,32100
2014-09-14,304.543,659.36,393.027,2394.04,444.58,6.3447e+06,286.902,309.078,32100
2014-09-21,346.258,749.656,446.877,2845.68,505.487,6.34406e+06,326.207,309.427,32100
2014-09-28,393.668,852.273,508.083,3359.18,574.713,6.34334e+06,370.88,289.334,32100
2014-07-13,104.263,227.283,140.676,147.932,152.605,6.34783e+06,91.7021,60.4507,32150
2014-07-20,119.699,260.04,155.766,306.864,174.022,6.34761e+06,104.572,126.121,32150
2014-07-27,136.495,295.723,176.343,485.342,199.054,6.34736e+06,119.614,78.1679,32150
2014-08-03,155.267,336.185,200.402,687.914,226.631,6.34707e+06,136.185,149.404,32150
2014-08-10,176.536,382.196,227.843,918.191,257.718,6.34675e+06,154.866,168.174,32150
2014-08-17,200.701,434.503,259.039,1180,293.006,6.34638e+06,176.07,157.809,32150
2014-08-24,228.167,493.957,294.497,1477.65,333.109,6.34596e+06,200.169,212.153,32150
2014-08-31,259.384,561.527,334.798,1816.04,378.689,6.34548e+06,227.558,201.819,32150
2014-09-07,294.861,638.315,380.601,2200.73,430.492,6.34494e+06,258.687,236.445,32150
2014-09-14,335.177,725.571,432.654,2638.04,489.362,6.34432e+06,294.063,303.895,32150
2014-09-21,380.987,824.713,491.805,3135.14,556.258,6.34362e+06,334.262,449.939,32150
2014-09-28,433.035,937.348,559.016,3700.2,632.267,6.34282e+06,379.936,415.188,32150
2014-07-13,132.611,289.333,178.793,187.965,193.969,6.34766e+06,84.2572,87.1784,32200
2014-07-20,152.464,331.495,198.193,390.067,221.503,6.34738e+06,96.2173,128.116,32200
2014-07-27,174.096,377.487,224.67,617.31,253.719,6.34706e+06,110.211,104.671,32200
2014-08-03,198.304,429.71,255.666,875.574,289.26,6.34669e+06,125.65,122.359,32200
2014-08-10,225.769,489.17,291.063,1169.55,329.377,6.34627e+06,143.076,154.659,32200
2014-08-17,257.014,556.852,331.356,1504.24,374.974,6.3458e+06,162.883,144.151,32200
2014-08-24,292.571,633.878,377.211,1885.24,426.859,6.34526e+06,185.421,168.531,32200
2014-08-31,333.035,721.527,429.395,2318.96,485.905,6.34465e+06,211.069,236.019,32200
2014-09-07,379.077,821.253,488.777,2812.67,553.094,6.34395e+06,240.255,254.882,32200
2014-09-14,431.461,934.71,556.344,3374.65,629.542,6.34315e+06,273.463,298.801,32200
2014-09-21,491.054,1063.77,633.217,4014.29,716.516,6.34225e+06,311.243,248.12,32200
2014-09-28,558.84,1210.56,720.667,4742.29,815.454,6.34122e+06,354.22,415.634,32200
2014-07-13,128.831,282.491,172.968,181.563,187.736,6.34768e+06,77.7985,103.195,32250
2014-07-20,149.341,326.228,192.961,377.678,216.108,6.3474e+06,89.556,101.15,32250
2014-07-27,171.863,374.347,220.391,599.766,249.518,6.34708e+06,103.401,119.658,32250
2014-08-03,197.27,429.414,252.725,854.105,286.674,6.34672e+06,118.799,111.779,32250
2014-08-10,226.32,492.596,289.93,1145.85,328.946,6.3463e+06,136.317,150.029,32250
2014-08-17,259.625,565.069,332.608,1480.53,377.366,6.34581e+06,156.382,208.618,32250
2014-08-24,297.818,648.181,381.551,1864.48,432.889,6.34526e+06,179.391,175.776,32250
2014-08-31,341.616,743.485,437.678,2304.91,496.561,6.34462e+06,205.777,270.081,32250
2014-09-07,391.836,852.756,502.039,2810.12,569.572,6.34389e+06,236.033,232.169,32250
2014-09-14,449.413,978.027,575.836,3389.61,653.285,6.34306e+06,270.724,394.805,32250
2014-09-21,515.417,1121.62,660.441,4054.26,749.256,6.3421e+06,310.495,323.6,32250
2014-09-28,591.072,1286.2,757.427,4816.54,859.266,6.341e+06,356.083,363.93,32250
2014-07-13,104.544,228.81,140.582,147.652,152.558,6.34783e+06,81.8674,90.0835,32300
2014-07-20,120.816,263.456,156.458,306.865,175.089,6.3476e+06,93.958,68.9778,32300
2014-07-27,138.633,301.455,178.197,486.683,201.558,6.34735e+06,108.162,100.579,32300
2014-08-03,158.673,344.815,203.758,692.029,230.907,6.34705e+06,123.911,106.682,32300
2014-08-10,181.521,394.424,233.088,926.9,264.201,6.34671e+06,141.778,115.568,32300
2014-08-17,207.642,451.171,266.637,1195.58,302.228,6.34633e+06,162.185,164.528,32300
2014-08-24,237.514,516.068,305.005,1502.92,345.713,6.34589e+06,185.52,179.372,32300
2014-08-31,271.674,590.278,348.881,1854.49,395.441,6.34538e+06,212.206,238.634,32300
2014-09-07,310.735,675.132,399.056,2256.62,452.306,6.34481e+06,242.721,293.871,32300
2014-09-14,355.397,772.146,456.428,2716.57,517.327,6.34415e+06,277.613,359.808,32300
2014-09-21,406.457,883.053,522.024,3242.64,591.667,6.3434e+06,317.507,410.986,32300
2014-09-28,464.826,1009.83,597.017,3844.3,676.653,6.34253e+06,363.113,357.935,32300
2014-07-13,95.8085,210.736,128.294,134.54,139.288,6.34788e+06,73.9731,96.3798,32350
2014-07-20,111.634,244.569,143.696,280.282,161.144,6.34767e+06,85.5802,77.2301,32350
2014-07-27,129.096,281.994,164.898,446.065,186.985,6.34743e+06,99.3039,99.0424,32350
2014-08-03,148.896,325.034,190,636.83,215.868,6.34715e+06,114.643,79.71,32350
2014-08-10,171.646,374.658,219.022,856.703,248.894,6.34683e+06,132.183,132.01,32350
2014-08-17,197.856,431.858,252.474,1110.16,286.909,6.34646e+06,152.372,169.629,32350
2014-08-24,228.061,497.778,291.025,1402.32,330.714,6.34603e+06,175.636,162.592,32350
2014-08-31,262.869,573.739,335.452,1739.09,381.195,6.34554e+06,202.445,200.635,32350
2014-09-07,302.978,661.266,386.648,2127.26,439.367,6.34497e+06,233.339,278.665,32350
2014-09-14,349.192,762.108,445.639,2574.67,506.395,6.34432e+06,268.937,270.598,32350
2014-09-21,402.434,878.28,513.607,3090.32,583.622,6.34357e+06,309.95,335.745,32350
2014-09-28,463.767,1012.1,591.911,3684.6,672.588,6.3427e+06,357.198,402.612,32350
2014-07-13,89.8298,197.427,120.37,126.262,130.675,6.34792e+06,77.3382,78.5297,32400
2014-07-20,104.529,228.832,134.682,262.934,150.984,6.34772e+06,89.3576,90.7056,32400
2014-07-27,120.728,263.523,154.366,418.221,174.971,6.34749e+06,103.554,111.143,32400
2014-08-03,139.073,303.37,177.646,596.689,201.748,6.34723e+06,119.402,113.558,32400
2014-08-10,160.125,349.256,204.527,802.135,232.327,6.34693e+06,137.5,137.209,32400
2014-08-17,184.349,402.084,235.475,1038.67,267.482,6.34659e+06,158.306,106.493,32400
2014-08-24,212.231,462.89,271.097,1310.99,307.942,6.34619e+06,182.251,168.127,32400
2014-08-31,244.323,532.875,312.099,1624.5,354.513,6.34574e+06,209.813,222.568,32400
2014-09-07,281.258,613.417,359.29,1985.42,408.112,6.34521e+06,241.536,214.303,32400
2014-09-14,323.763,706.102,413.601,2400.91,469.798,6.34461e+06,278.044,234.818,32400
2014-09-21,372.674,812.75,476.102,2879.19,540.784,6.34391e+06,320.056,288.192,32400
2014-09-28,428.952,935.451,548.021,3429.74,622.465,6.34311e+06,368.397,353.938,32400
2014-07-13,107.841,232.948,146.616,154.602,158.917,6.34781e+06,101.299,151.309,32450
2014-07-20,121.967,262.702,160.487,319.338,178.607,6.34759e+06,113.85,111.545,32450
2014-07-27,137.124,294.615,179.223,501.959,201.357,6.34734e+06,128.351,86.9254,32450
2014-08-03,153.818,330.289,200.857,706.382,226.057,6.34706e+06,144.096,162.922,32450
2014-08-10,172.466,370.293,225.197,935.546,253.503,6.34675e+06,161.591,162.36,32450
2014-08-17,193.359,415.142,252.485,1192.48,284.222,6.3464e+06,181.172,147.803,32450
2014-08-24,216.777,465.412,283.07,1480.54,318.649,6.346e+06,203.117,206.178,32450
2014-08-31,243.024,521.754,317.352,1803.5,357.235,6.34556e+06,227.713,224.588,32450
2014-09-07,272.439,584.895,355.774,2165.56,400.481,6.34507e+06,255.28,260.37,32450
2014-09-14,305.405,655.652,398.834,2571.44,448.948,6.34452e+06,286.174,319.947,32450
2014-09-21,342.344,734.936,447.09,3026.45,503.26,6.3439e+06,320.794,255.346,32450
2014-09-28,383.734,823.766,501.162,3536.49,564.118,6.3432e+06,359.587,359.194,32450
2014-07-13,120.971,264.931,162.584,170.727,176.445,6.34773e+06,81.3413,104.989,32500
2014-07-20,139.946,305.352,181.091,354.93,202.71,6.34747e+06,93.4493,66.9713,32500
2014-07-27,160.742,349.732,206.45,563.161,233.59,6.34717e+06,107.685,103.412,32500
2014-08-03,184.157,400.422,236.293,801.182,267.864,6.34683e+06,123.486,140.971,32500
2014-08-10,210.878,458.473,270.568,1073.69,306.784,6.34644e+06,141.427,121.291,32500
2014-08-17,241.455,524.937,309.811,1385.73,351.279,6.34599e+06,161.94,130.548,32500
2014-08-24,276.455,601.017,354.731,1743.01,402.205,6.34547e+06,185.417,186.464,32500
2014-08-31,316.516,688.094,406.148,2152.09,460.498,6.34489e+06,212.29,203.276,32500
2014-09-07,362.366,787.748,464.999,2620.46,527.217,6.34421e+06,243.048,247.987,32500
2014-09-14,414.837,901.785,532.353,3156.68,603.574,6.34344e+06,278.248,304.602,32500
2014-09-21,474.877,1032.26,609.43,3770.55,690.951,6.34256e+06,318.529,365.672,32500
2014-09-28,543.57,1181.53,697.625,4473.29,790.927,6.34155e+06,364.618,399.965,32500
2014-07-13,81.0964,177.354,109.122,114.638,118.41,6.34797e+06,81.598,80.4068,32550
2014-07-20,93.5996,203.96,121.326,238.163,135.729,6.34779e+06,93.5327,72.7838,32550
2014-07-27,107.274,233.102,138.023,377.522,156.056,6.34759e+06,107.54,95.6189,32550
2014-08-03,122.636,266.317,157.635,536.477,178.567,6.34737e+06,123.053,142.93,32550
2014-08-10,140.131,304.277,180.114,718.073,204.075,6.34711e+06,140.63,137.605,32550
2014-08-17,160.109,347.65,205.797,925.565,233.175,6.34681e+06,160.684,137.153,32550
2014-08-24,182.93,397.197,235.136,1162.64,266.414,6.34647e+06,183.589,155.807,32550
2014-08-31,208.999,453.793,268.651,1433.51,304.384,6.34609e+06,209.755,167.719,32550
2014-09-07,238.776,518.437,306.934,1742.98,347.756,6.34564e+06,239.643,248.13,32550
2014-09-14,272.786,592.268,350.661,2096.55,397.295,6.34514e+06,273.781,307.766,32550
2014-09-21,311.628,676.585,400.604,2500.48,453.875,6.34456e+06,312.771,259.46,32550
2014-09-28,355.985,772.868,457.642,2961.94,518.491,6.3439e+06,357.299,358.643,32550
2014-07-13,102.217,222.375,138.149,145.363,149.836,6.34784e+06,85.2629,103.725,32600
2014-07-20,116.962,253.614,152.578,301.249,170.315,6.34763e+06,96.9164,109.53,32600
2014-07-27,132.957,287.527,172.211,475.806,194.19,6.34738e+06,110.502,111.703,32600
2014-08-03,150.776,325.862,195.105,673.321,220.408,6.3471e+06,125.422,125.819,32600
2014-08-10,170.902,369.32,221.137,897.158,249.87,6.34679e+06,142.186,148.532,32600
2014-08-17,193.697,418.573,250.641,1150.86,283.208,6.34644e+06,161.157,153.333,32600
2014-08-24,219.527,474.383,284.072,1438.41,320.979,6.34603e+06,182.65,173.634,32600
2014-08-31,248.795,537.617,321.953,1764.31,363.777,6.34558e+06,207.004,187.437,32600
2014-09-07,281.954,609.258,364.873,2133.65,412.268,6.34506e+06,234.598,204.688,32600
2014-09-14,319.52,690.415,413.5,2552.23,467.206,6.34447e+06,265.86,223.366,32600
2014-09-21,362.076,782.347,468.589,3026.59,529.443,6.34381e+06,301.275,196.037,32600
2014-09-28,410.278,886.471,530.992,3564.13,599.942,6.34306e+06,341.392,267.703,32600
2014-07-13,152.278,326.188,208.463,220.362,225.785,6.34754e+06,100.453,98.4246,32650
2014-07-20,169.883,363.021,225.822,453.434,250.431,6.34724e+06,111.418,127.543,32650
2014-07-27,188.534,401.965,249.069,708.795,278.608,6.3469e+06,123.954,128.747,32650
2014-08-03,208.804,444.933,275.606,991.053,308.795,6.34653e+06,137.384,168.945,32650
2014-08-10,231.151,492.5,305.089,1303.47,341.896,6.34612e+06,152.111,155.168,32650
2014-08-17,255.867,545.147,337.723,1649.3,378.467,6.34566e+06,168.382,165.929,32650
2014-08-24,283.216,603.403,373.833,2032.12,418.928,6.34516e+06,186.383,210.167,32650
2014-08-31,313.476,667.859,413.789,2455.86,463.697,6.3446e+06,206.301,273.516,32650
2014-09-07,346.956,739.168,457.997,2924.88,513.231,6.34398e+06,228.339,217.934,32650
2014-09-14,383.994,818.051,506.908,3444,568.032,6.3433e+06,252.72,152.917,32650
2014-09-21,424.964,905.305,561.016,4018.55,628.654,6.34254e+06,279.691,356.699,32650
2014-09-28,470.279,1001.81,620.868,4654.4,695.709,6.3417e+06,309.525,370.707,32650
2014-07-13,69.5852,153.219,93.0954,97.5955,101.083,6.34804e+06,77.0445,73.3208,32700
2014-07-20,81.2224,178.121,104.415,203.421,117.145,6.34788e+06,89.287,63.3807,32700
2014-07-27,94.0846,205.716,120.015,323.984,136.163,6.34771e+06,103.782,103.585,32700
2014-08-03,108.694,237.508,138.513,462.943,157.457,6.3475e+06,120.013,173.922,32700
2014-08-10,125.511,274.225,159.935,623.369,181.848,6.34727e+06,138.603,120.783,32700
2014-08-17,144.918,316.621,184.669,808.607,209.972,6.347e+06,160.039,119.245,32700
2014-08-24,167.321,365.565,213.223,1022.49,242.436,6.34668e+06,184.783,157.833,32700
2014-08-31,193.184,422.063,246.186,1269.44,279.912,6.34632e+06,213.347,284.028,32700
2014-09-07,223.038,487.279,284.237,1554.56,323.173,6.3459e+06,246.32,212.85,32700
2014-09-14,257.497,562.551,328.159,1883.75,373.109,6.34542e+06,284.381,186.521,32700
2014-09-21,297.269,649.425,378.856,2263.79,430.745,6.34486e+06,328.311,338.126,32700
2014-09-28,343.168,749.679,437.369,2702.55,497.266,6.34422e+06,379.012,296.686,32700
2014-07-13,78.8062,171.913,106.265,111.722,115.284,6.34798e+06,76.9774,47.6575,32750
2014-07-20,90.58,196.914,117.771,231.829,131.613,6.34781e+06,87.8811,66.3503,32750
2014-07-27,103.406,224.182,133.472,366.846,150.717,6.34762e+06,100.637,60.2227,32750
2014-08-03,117.759,255.14,151.851,520.257,171.79,6.3474e+06,114.708,133.161,32750
2014-08-10,134.039,290.383,172.835,694.844,195.571,6.34716e+06,130.587,115.507,32750
2014-08-17,152.558,330.496,196.719,893.558,222.598,6.34688e+06,148.634,116.784,32750
2014-08-24,173.631,376.144,223.898,1119.73,253.349,6.34656e+06,169.167,187.563,32750
2014-08-31,197.61,428.086,254.824,1377.14,288.342,6.34619e+06,192.532,197.164,32750
2014-09-07,224.896,487.185,290.016,1670.11,328.159,6.34578e+06,219.119,267.423,32750
2014-09-14,255.94,554.425,330.058,2003.53,373.464,6.34531e+06,249.37,148.916,32750
2014-09-21,291.259,630.92,375.616,2382.98,425.009,6.34477e+06,283.788,324.102,32750
2014-09-28,331.439,717.938,427.447,2814.8,483.65,6.34416e+06,322.944,345.585,32750
2014-07-13,87.1925,189.215,118.089,124.349,128.05,6.34793e+06,86.5373,86.5243,32800
2014-07-20,99.3619,214.947,130.012,257.399,144.973,6.34775e+06,97.9746,68.3261,32800
2014-07-27,112.513,242.762,146.194,405.858,164.641,6.34754e+06,111.267,115.491,32800
2014-08-03,127.106,274.083,164.999,573.208,186.154,6.34731e+06,125.805,148.961,32800
2014-08-10,143.524,309.455,186.303,762.138,210.234,6.34705e+06,142.078,151.978,32800
2014-08-17,162.051,349.393,210.357,975.463,237.378,6.34675e+06,160.423,177.231,32800
2014-08-24,182.964,394.478,237.509,1216.33,268.016,6.34642e+06,181.128,225.544,32800
2014-08-31,206.571,445.37,268.16,1488.28,302.601,6.34604e+06,204.501,247.371,32800
2014-09-07,233.218,502.811,302.758,1795.32,341.64,6.34562e+06,230.884,286.76,32800
2014-09-14,263.293,567.641,341.81,2141.97,385.703,6.34514e+06,260.662,247.701,32800
2014-09-21,297.236,640.805,385.887,2533.33,435.435,6.34459e+06,294.272,313.824,32800
2014-09-28,335.541,723.368,435.631,2975.14,491.56,6.34398e+06,332.202,314.091,32800
2014-07-13,95.9003,210.361,128.715,135.096,139.71,6.34788e+06,89.7638,78.9864,32850
2014-07-20,111.236,243.075,143.661,281.069,160.92,6.34767e+06,103.391,102.292,32850
2014-07-27,128.087,279.092,164.176,446.464,185.909,6.34743e+06,119.447,128.201,32850
2014-08-03,147.109,320.335,188.373,635.985,213.718,6.34716e+06,137.314,152.89,32850
2014-08-10,168.872,367.687,216.231,853.503,245.377,6.34684e+06,157.655,166.288,32850
2014-08-17,193.839,422.039,248.207,1103.19,281.664,6.34648e+06,180.97,154.409,32850
2014-08-24,222.491,484.413,284.903,1389.8,323.301,6.34607e+06,207.722,180.879,32850
2014-08-31,255.37,555.986,327.013,1718.77,371.083,6.34559e+06,238.422,314.039,32850
2014-09-07,293.096,638.11,375.335,2096.36,425.912,6.34505e+06,273.65,219.241,32850
2014-09-14,336.382,732.329,430.78,2529.74,488.824,6.34442e+06,314.071,436.692,32850
2014-09-21,386.042,840.417,494.395,3027.13,561.002,6.3437e+06,360.446,325.161,32850
2014-09-28,443.009,964.401,567.376,3597.95,643.805,6.34288e+06,413.647,343.359,32850
2014-07-13,87.3791,191.399,117.418,123.293,127.431,6.34793e+06,80.6758,66.0891,32900
2014-07-20,101.116,220.668,130.816,256.339,146.444,6.34774e+06,92.7125,78.3469,32900
2014-07-27,116.177,252.815,149.177,406.782,168.804,6.34753e+06,106.869,70.0142,32900
2014-08-03,133.14,289.547,170.792,578.797,193.63,6.34728e+06,122.586,124.93,32900
2014-08-10,152.506,331.628,195.624,775.795,221.831,6.34699e+06,140.44,165.807,32900
2014-08-17,174.674,379.825,224.067,1001.44,254.084,6.34667e+06,160.859,170.015,32900
2014-08-24,200.06,435.018,256.637,1259.88,291.014,6.3463e+06,184.239,175.043,32900
2014-08-31,229.128,498.217,293.932,1555.89,333.302,6.34587e+06,211.011,238.804,32900
2014-09-07,262.411,570.576,336.637,1894.91,381.724,6.34539e+06,241.667,191.175,32900
2014-09-14,300.517,653.418,385.534,2283.17,437.165,6.34483e+06,276.766,158.025,32900
2014-09-21,344.143,748.253,441.517,2727.83,500.638,6.34419e+06,316.95,332.295,32900
2014-09-28,394.082,856.806,505.606,3237.04,573.3,6.34346e+06,362.952,376.249,32900
2014-07-13,93.2118,201.975,126.398,133.16,137.042,6.3479e+06,93.407,85.7024,32950
2014-07-20,105.96,228.898,138.898,275.444,154.785,6.3477e+06,105.5,90.9632,32950
2014-07-27,119.706,257.927,155.837,433.871,175.366,6.34748e+06,119.528,120.877,32950
2014-08-03,134.921,290.538,175.48,612.051,197.823,6.34724e+06,134.835,166.205,32950
2014-08-10,152,327.282,197.683,812.748,222.9,6.34696e+06,151.927,133.455,32950
2014-08-17,171.227,368.674,222.695,1038.84,251.103,6.34665e+06,171.15,109.435,32950
2014-08-24,192.882,415.292,250.864,1293.53,282.862,6.3463e+06,192.797,179.47,32950
2014-08-31,217.269,467.793,282.589,1580.44,318.63,6.3459e+06,217.177,229.777,32950
