date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,244.732,526.913,318.317,1903.62,358.912,6.34546e+06,244.632,244.484,32950
2014-09-14,275.658,593.484,358.551,2267.66,404.272,6.34495e+06,275.55,255.822,32950
2014-09-21,310.48,668.439,403.856,2677.7,455.35,6.34439e+06,310.364,458.106,32950
2014-09-28,349.686,752.825,454.869,3139.55,512.86,6.34375e+06,349.563,321.43,32950
2014-07-13,89.5017,197.247,119.651,125.4,129.928,6.34792e+06,82.0662,94.9657,33000
2014-07-20,104.622,229.625,134.352,261.487,150.788,6.34772e+06,95.2423,119.721,33000
2014-07-27,121.357,265.559,154.631,416.723,175.515,6.34749e+06,110.861,104.617,33000
2014-08-03,140.392,307.013,178.708,595.887,203.24,6.34723e+06,128.373,104.203,33000
2014-08-10,162.331,354.953,206.625,803.01,235.041,6.34692e+06,148.459,151.269,33000
2014-08-17,187.682,410.378,238.902,1042.49,271.756,6.34657e+06,171.649,184.71,33000
2014-08-24,216.987,474.447,276.211,1319.37,314.193,6.34616e+06,198.454,219.05,33000
2014-08-31,250.859,548.499,319.337,1639.49,363.245,6.34569e+06,229.436,211.481,33000
2014-09-07,290.009,634.084,369.184,2009.59,419.941,6.34515e+06,265.248,226.575,33000
2014-09-14,335.254,732.989,426.795,2437.44,485.468,6.34452e+06,306.636,343.221,33000
2014-09-21,387.539,847.277,493.376,2932.06,561.193,6.34379e+06,354.467,175.891,33000
2014-09-28,447.953,979.324,570.314,3503.81,648.696,6.34295e+06,409.736,477.297,33000
2014-07-13,84.5877,185.442,113.586,119.238,123.282,6.34795e+06,73.9756,85.081,33050
2014-07-20,98.0233,214.088,126.684,248.009,141.869,6.34776e+06,85.1287,142.272,33050
2014-07-27,112.772,245.597,144.65,393.794,163.752,6.34755e+06,98.2597,75.9342,33050
2014-08-03,129.408,281.647,165.825,560.701,188.082,6.34731e+06,112.859,166.469,33050
2014-08-10,148.425,323.002,190.184,752.098,215.757,6.34704e+06,129.465,158.404,33050
2014-08-17,170.222,370.43,218.12,971.611,247.45,6.34672e+06,148.483,136.596,33050
2014-08-24,195.215,424.813,250.152,1223.37,283.786,6.34636e+06,170.286,206.422,33050
2014-08-31,223.872,487.165,286.88,1512.09,325.449,6.34594e+06,195.287,133.297,33050
2014-09-07,256.727,558.65,328.991,1843.19,373.218,6.34546e+06,223.95,263.184,33050
2014-09-14,294.394,640.599,377.271,2222.9,427.983,6.34491e+06,256.813,318.074,33050
2014-09-21,337.572,734.536,432.62,2658.31,490.765,6.34429e+06,294.485,330.471,33050
2014-09-28,387.065,842.203,496.067,3157.6,562.732,6.34357e+06,337.669,412.133,33050
2014-07-13,122.689,267.84,165.335,173.786,179.379,6.34772e+06,87.4188,62.4816,33100
2014-07-20,141.191,307.152,183.41,360.742,205.031,6.34746e+06,99.9202,133.393,33100
2014-07-27,161.369,350.079,208.093,571.127,235.069,6.34716e+06,114.559,95.316,33100
2014-08-03,183.973,398.866,237.013,810.444,268.238,6.34682e+06,130.723,150.112,33100
2014-08-10,209.64,454.465,270.069,1083.1,305.713,6.34643e+06,148.987,189.922,33100
2014-08-17,238.867,517.81,307.731,1393.78,348.345,6.34599e+06,169.763,123.597,33100
2014-08-24,272.158,589.967,350.632,1747.79,396.902,6.34549e+06,193.427,145.242,33100
2014-08-31,310.078,672.152,399.498,2151.13,452.211,6.34492e+06,220.382,226.346,33100
2014-09-07,353.266,765.748,455.156,2610.68,515.207,6.34427e+06,251.082,211.715,33100
2014-09-14,402.45,872.332,518.546,3134.24,586.951,6.34352e+06,286.046,295.38,33100
2014-09-21,458.454,993.689,590.733,3730.7,668.65,6.34268e+06,325.861,477.095,33100
2014-09-28,522.219,1131.85,672.93,4410.18,761.674,6.34171e+06,371.196,453.561,33100
2014-07-13,75.2343,167.01,99.9564,104.521,108.615,6.348e+06,74.5393,42.0742,33150
2014-07-20,89.01,196.687,113.301,218.724,127.548,6.34783e+06,87.5322,112.268,33150
2014-07-27,104.431,230.036,131.853,350.375,150.203,6.34763e+06,103.08,102.96,33150
2014-08-03,122.179,268.952,154.105,504.029,175.906,6.3474e+06,120.719,142.659,33150
2014-08-10,142.87,314.466,180.195,683.671,205.732,6.34713e+06,141.188,156.956,33150
2014-08-17,167.051,367.684,210.7,893.726,240.56,6.34681e+06,165.09,93.3935,33150
2014-08-24,195.321,429.899,246.362,1139.34,281.273,6.34644e+06,193.029,149.228,33150
2014-08-31,228.367,502.625,288.051,1426.51,328.866,6.346e+06,225.691,253.334,33150
2014-09-07,266.996,587.633,336.785,1762.28,384.501,6.3455e+06,263.872,225.935,33150
2014-09-14,312.146,686.987,393.749,2154.85,449.531,6.3449e+06,308.5,280.193,33150
2014-09-21,364.915,803.098,460.329,2613.81,525.537,6.34421e+06,360.661,338.447,33150
2014-09-28,426.58,938.778,538.141,3150.36,614.362,6.3434e+06,421.619,446.422,33150
2014-07-13,155.19,340.212,208.397,218.769,226.186,6.34753e+06,80.5654,67.4187,33200
2014-07-20,179.829,392.741,232.418,455.021,260.273,6.34719e+06,92.707,131.948,33200
2014-07-27,206.872,450.508,265.364,722.476,300.4,6.3468e+06,107,54.7974,33200
2014-08-03,237.369,516.589,304.188,1028.66,345.007,6.34636e+06,122.889,109.345,33200
2014-08-10,272.224,592.376,348.841,1379.74,395.736,6.34586e+06,140.958,161.254,33200
2014-08-17,312.166,679.271,400.042,1782.36,453.818,6.34528e+06,161.646,122.433,33200
2014-08-24,357.951,778.879,458.735,2244.06,520.392,6.34461e+06,185.359,154.906,33200
2014-08-31,410.431,893.043,526.013,2773.48,596.703,6.34385e+06,212.54,212.732,33200
2014-09-07,470.578,1023.88,603.126,3380.54,684.167,6.34297e+06,243.694,283.58,33200
2014-09-14,539.503,1173.79,691.502,4076.56,784.403,6.34197e+06,279.397,226.182,33200
2014-09-21,618.475,1345.55,792.772,4874.55,899.258,6.34082e+06,320.308,239.328,33200
2014-09-28,708.944,1542.28,908.801,5789.37,1030.85,6.3395e+06,367.178,408.003,33200
2014-07-13,96.6373,209.752,130.859,137.788,141.9,6.34787e+06,95.6063,103.338,33250
2014-07-20,110.16,238.349,144.107,285.244,160.703,6.34767e+06,108.276,91.4255,33250
2014-07-27,124.778,269.272,162.09,449.822,182.562,6.34744e+06,123.003,112.684,33250
2014-08-03,141.002,304.101,182.994,635.396,206.477,6.34719e+06,139.116,194.008,33250
2014-08-10,159.262,343.447,206.681,844.962,233.253,6.3469e+06,157.157,254.871,33250
2014-08-17,179.872,387.883,233.434,1081.66,263.446,6.34657e+06,177.5,225.786,33250
2014-08-24,203.143,438.06,263.641,1348.98,297.534,6.3462e+06,200.466,232.778,33250
2014-08-31,229.419,494.712,297.749,1650.9,336.023,6.34578e+06,226.399,139.533,33250
2014-09-07,259.085,558.673,336.26,1991.87,379.481,6.3453e+06,255.679,300.157,33250
2014-09-14,292.577,630.878,379.739,2376.93,428.544,6.34477e+06,288.736,287.337,33250
2014-09-21,330.385,712.385,428.825,2811.78,483.932,6.34417e+06,326.054,352.349,33250
2014-09-28,373.062,804.383,484.235,3302.82,546.456,6.34349e+06,368.18,465.321,33250
2014-07-13,117.995,257.611,158.998,167.121,172.505,6.34775e+06,82.0031,89.2471,33300
2014-07-20,135.806,295.458,176.398,346.921,197.199,6.3475e+06,93.7415,95.2916,33300
2014-07-27,155.233,336.791,200.161,549.274,226.117,6.34721e+06,107.488,82.8714,33300
2014-08-03,176.998,383.772,228.005,779.483,258.053,6.34688e+06,122.67,102.853,33300
2014-08-10,201.717,437.319,259.836,1041.79,294.141,6.34651e+06,139.824,94.7486,33300
2014-08-17,229.867,498.336,296.107,1340.72,335.2,6.34608e+06,159.343,188.084,33300
2014-08-24,261.936,567.849,337.428,1681.37,381.971,6.3456e+06,181.576,177.255,33300
2014-08-31,298.469,647.034,384.501,2069.55,435.254,6.34505e+06,206.905,207.555,33300
2014-09-07,340.083,737.226,438.124,2511.88,495.949,6.34442e+06,235.757,250.685,33300
2014-09-14,387.48,839.948,499.205,3015.88,565.083,6.34371e+06,268.621,358.595,33300
2014-09-21,441.459,956.926,568.773,3590.13,643.821,6.34289e+06,306.05,139.508,33300
2014-09-28,502.926,1090.12,647.999,4244.4,733.487,6.34196e+06,348.675,342.153,33300
2014-07-13,89.8618,195.424,121.488,127.846,131.761,6.34792e+06,75.1022,73.4361,33350
2014-07-20,102.762,222.749,134.114,264.902,149.682,6.34773e+06,85.317,81.8788,33350
2014-07-27,116.749,252.394,151.289,418.292,170.565,6.34751e+06,97.2204,83.5969,33350
2014-08-03,132.322,285.886,171.305,591.761,193.485,6.34727e+06,110.285,98.0893,33350
2014-08-10,149.902,323.833,194.054,788.238,219.226,6.34699e+06,124.956,167.264,33350
2014-08-17,169.803,366.818,219.823,1010.81,248.339,6.34668e+06,141.55,141.915,33350
2014-08-24,192.342,415.501,249.007,1262.93,281.305,6.34633e+06,160.34,83.1428,33350
2014-08-31,217.866,470.632,282.057,1548.52,318.639,6.34593e+06,181.621,258.477,33350
2014-09-07,246.77,533.06,319.485,1872.01,360.918,6.34548e+06,205.719,133.556,33350
2014-09-14,279.499,603.747,361.869,2238.42,408.793,6.34497e+06,233.008,253.992,33350
2014-09-21,316.557,683.779,409.86,2653.43,463.003,6.34439e+06,263.907,217.686,33350
2014-09-28,358.512,774.383,464.198,3123.47,524.379,6.34373e+06,298.89,154.377,33350
2014-07-13,131.779,287.247,177.812,186.987,192.888,6.34767e+06,89.6538,90.7867,33400
2014-07-20,151.272,328.612,196.869,387.865,219.936,6.34739e+06,102.226,114.241,33400
2014-07-27,172.481,373.665,222.853,613.427,251.546,6.34707e+06,116.918,107.123,33400
2014-08-03,196.181,424.744,253.232,869.414,286.365,6.34671e+06,133.102,151.339,33400
2014-08-10,223.029,482.818,287.875,1160.38,325.61,6.3463e+06,151.342,139.334,33400
2014-08-17,253.528,548.828,327.253,1491.15,370.15,6.34583e+06,172.044,129.579,33400
2014-08-24,288.186,623.842,372.003,1867.16,420.759,6.3453e+06,195.567,209.278,33400
2014-08-31,327.57,709.079,422.855,2294.58,478.269,6.3447e+06,222.298,164.715,33400
2014-09-07,372.319,805.922,480.638,2780.41,543.617,6.34401e+06,252.671,206.391,33400
2014-09-14,423.158,915.939,546.292,3332.62,617.864,6.34323e+06,287.181,326.699,33400
2014-09-21,480.912,1040.91,620.88,3960.25,702.212,6.34235e+06,326.385,241.09,33400
2014-09-28,546.51,1182.84,705.609,4673.54,798.024,6.34134e+06,370.919,348.113,33400
2014-07-13,116.443,252.008,158.059,166.573,171.349,6.34776e+06,80.5194,76.8186,33450
2014-07-20,132.107,285.056,173.427,344.369,193.164,6.34752e+06,90.7704,76.306,33450
2014-07-27,148.965,320.615,194.226,541.999,218.429,6.34724e+06,102.643,82.5399,33450
2014-08-03,167.588,360.484,218.305,763.863,245.943,6.34694e+06,115.572,139.075,33450
2014-08-10,188.453,405.321,245.472,1013.3,276.607,6.3466e+06,129.981,106.813,33450
2014-08-17,211.897,455.733,276.018,1293.78,311.028,6.34621e+06,146.156,174.952,33450
2014-08-24,238.25,512.402,310.354,1609.16,349.715,6.34578e+06,164.336,204.338,33450
2014-08-31,267.872,576.098,348.95,1963.77,393.201,6.34529e+06,184.771,86.0506,33450
2014-09-07,301.166,647.687,392.333,2362.47,442.081,6.34475e+06,207.74,218.591,33450
2014-09-14,338.584,728.14,441.094,2810.72,497.017,6.34413e+06,233.555,410.251,33450
2014-09-21,380.634,818.546,495.893,3314.68,558.756,6.34344e+06,262.567,154.092,33450
2014-09-28,427.884,920.126,557.474,3881.23,628.134,6.34266e+06,295.168,234.522,33450
2014-07-13,103.403,226.193,139.108,146.128,150.952,6.34784e+06,97.883,98.8262,33500
2014-07-20,119.393,260.226,154.714,303.621,173.099,6.34761e+06,112.244,141.541,33500
2014-07-27,136.888,297.518,176.071,481.364,199.1,6.34736e+06,129.104,119.63,33500
2014-08-03,156.55,340.038,201.165,684.176,227.906,6.34707e+06,147.783,110.74,33500
2014-08-10,178.948,388.647,229.936,915.963,260.558,6.34674e+06,168.956,161.927,33500
2014-08-17,204.533,444.204,262.82,1180.9,297.821,6.34636e+06,193.119,184.623,33500
2014-08-24,233.769,507.69,300.396,1483.72,340.397,6.34592e+06,220.726,340.925,33500
2014-08-31,267.176,580.229,343.333,1829.83,389.047,6.34543e+06,252.273,181.809,33500
2014-09-07,305.345,663.105,392.394,2225.4,444.635,6.34486e+06,288.318,316.393,33500
2014-09-14,348.951,757.783,448.448,2677.5,508.145,6.34422e+06,329.501,314.332,33500
2014-09-21,398.766,865.933,512.486,3194.16,580.699,6.34348e+06,376.548,372.644,33500
2014-09-28,455.665,989.457,585.639,3784.58,663.577,6.34263e+06,430.289,495.786,33500
2014-07-13,111.39,240.12,151.696,160.057,164.394,6.34779e+06,90.1071,100.89,33550
2014-07-20,125.558,269.916,165.624,330.294,184.165,6.34756e+06,100.944,110.061,33550
2014-07-27,140.715,301.762,184.397,518.471,206.95,6.3473e+06,113.433,90.2468,33550
2014-08-03,157.354,337.249,206.013,728.462,231.608,6.34702e+06,126.948,138.238,33550
2014-08-10,175.881,376.919,230.258,963.136,258.918,6.3467e+06,141.918,131.28,33550
2014-08-17,196.573,421.254,257.356,1225.43,289.389,6.34635e+06,158.619,142.058,33550
2014-08-24,219.694,470.793,287.632,1518.58,323.43,6.34595e+06,177.278,234.922,33550
2014-08-31,245.526,526.141,321.462,1846.22,361.466,6.34551e+06,198.126,196.54,33550
2014-09-07,274.387,587.976,359.259,2212.38,403.963,6.34502e+06,221.419,252.077,33550
2014-09-14,306.63,657.052,401.486,2621.6,451.44,6.34446e+06,247.442,269.642,33550
2014-09-21,342.647,734.211,448.66,3078.9,504.477,6.34385e+06,276.513,334.458,33550
2014-09-28,382.877,820.391,501.356,3589.92,563.72,6.34316e+06,308.985,248.651,33550
2014-07-13,127.809,278.078,172.723,181.737,187.336,6.34769e+06,80.2343,95.4436,33600
2014-07-20,146.269,317.192,190.787,376.648,212.975,6.34742e+06,91.2151,97.2583,33600
2014-07-27,166.297,359.659,215.368,594.934,242.868,6.34711e+06,104.018,92.1481,33600
2014-08-03,188.611,407.667,244.035,841.965,275.698,6.34677e+06,118.079,141.481,33600
2014-08-10,213.816,462.096,276.634,1121.96,312.593,6.34638e+06,133.881,110.109,33600
2014-08-17,242.368,523.788,313.586,1439.36,354.347,6.34593e+06,151.764,151.486,33600
2014-08-24,274.723,593.698,355.458,1799.14,401.657,6.34543e+06,172.026,134.889,33600
2014-08-31,311.385,672.912,402.907,2206.96,455.267,6.34486e+06,194.987,168.309,33600
2014-09-07,352.924,762.659,456.672,2669.21,516.012,6.34421e+06,221.003,227.766,33600
2014-09-14,399.985,864.329,517.588,3193.13,584.835,6.34347e+06,250.479,227.532,33600
2014-09-21,453.296,979.495,586.6,3786.92,662.802,6.34264e+06,283.872,327.538,33600
2014-09-28,513.68,1109.93,664.775,4459.86,751.119,6.3417e+06,321.697,250.01,33600
2014-07-13,115.326,251.229,155.69,163.754,168.882,6.34776e+06,82.8667,53.5768,33650
2014-07-20,132.253,287.131,172.244,339.577,192.376,6.34752e+06,94.3946,72.3721,33650
2014-07-27,150.652,326.194,194.799,536.834,219.812,6.34724e+06,107.857,140.894,33650
2014-08-03,171.194,370.441,221.149,760.489,250.005,6.34693e+06,122.672,138.451,33650
2014-08-10,194.442,420.702,251.169,1014.47,284.003,6.34657e+06,139.354,135.305,33650
2014-08-17,220.828,477.781,285.263,1302.93,322.554,6.34616e+06,158.27,111.256,33650
2014-08-24,250.787,542.589,323.973,1630.54,366.319,6.3457e+06,179.744,200.106,33650
2014-08-31,284.8,616.165,367.923,2002.6,416.009,6.34518e+06,204.126,207.954,33650
2014-09-07,323.414,699.688,417.82,2425.12,472.421,6.34458e+06,231.806,250.904,33650
2014-09-14,367.246,794.494,474.464,2904.94,536.46,6.34391e+06,263.229,208.571,33650
2014-09-21,416.998,902.096,538.763,3449.79,609.151,6.34314e+06,298.897,279.371,33650
2014-09-28,473.461,1024.21,611.743,4068.47,691.654,6.34227e+06,339.379,259.996,33650
2014-07-13,99.9233,218.367,134.539,141.37,145.98,6.34786e+06,81.3524,88.8292,33700
2014-07-20,115.189,250.831,149.444,293.599,167.134,6.34764e+06,93.1411,104.364,33700
2014-07-27,131.865,286.345,169.822,465.159,191.938,6.3474e+06,106.964,124.863,33700
2014-08-03,150.578,326.773,193.733,660.622,219.374,6.34712e+06,122.253,108.542,33700
2014-08-10,171.862,372.923,221.107,883.673,250.424,6.3468e+06,139.557,141.444,33700
2014-08-17,196.138,425.591,252.347,1138.24,285.807,6.34644e+06,159.275,131.653,33700
2014-08-24,223.836,485.685,287.991,1428.77,326.173,6.34602e+06,181.771,162.531,33700
2014-08-31,255.438,554.245,328.659,1760.33,372.229,6.34555e+06,207.437,177.042,33700
2014-09-07,291.492,632.458,375.058,2138.71,424.775,6.34501e+06,236.72,282.688,33700
2014-09-14,332.62,721.677,427.991,2570.49,484.719,6.3444e+06,270.126,213.703,33700
2014-09-21,379.534,823.44,488.375,3063.21,553.098,6.3437e+06,308.232,380.003,33700
2014-09-28,433.041,939.497,557.25,3625.42,631.092,6.34289e+06,351.697,375.398,33700
2014-07-13,99.4525,216.844,134.161,141.072,145.541,6.34786e+06,89.5881,85.0989,33750
2014-07-20,114.217,248.183,148.594,292.663,166.024,6.34765e+06,102.197,85.5606,33750
2014-07-27,130.289,282.334,168.278,462.951,189.972,6.34741e+06,116.938,100.811,33750
2014-08-03,148.258,321.074,191.302,656.292,216.365,6.34713e+06,133.184,150.434,33750
2014-08-10,168.624,365.141,217.57,876.151,246.127,6.34682e+06,151.505,173.84,33750
2014-08-17,191.772,415.256,247.444,1126.2,279.923,6.34647e+06,172.308,227.132,33750
2014-08-24,218.09,472.237,281.411,1410.58,318.344,6.34607e+06,195.958,191.608,33750
2014-08-31,248.014,537.021,320.03,1733.98,362.028,6.34561e+06,222.848,228.467,33750
2014-09-07,282.033,610.669,363.938,2101.77,411.693,6.34509e+06,253.419,307.339,33750
2014-09-14,320.706,694.388,413.855,2520.01,468.154,6.3445e+06,288.174,268.529,33750
2014-09-21,364.665,789.545,470.599,2995.6,532.336,6.34383e+06,327.682,309.258,33750
2014-09-28,414.628,897.693,535.099,3536.39,605.288,6.34307e+06,372.588,272.193,33750
2014-07-13,93.3388,203.95,125.688,132.076,136.375,6.34789e+06,79.1579,85.754,33800
2014-07-20,107.574,234.219,139.588,274.278,156.103,6.34769e+06,90.6087,108.603,33800
2014-07-27,123.122,267.325,158.59,434.507,179.23,6.34747e+06,104.033,87.7878,33800
2014-08-03,140.564,305.006,180.881,617.022,204.807,6.34721e+06,118.879,135.846,33800
2014-08-10,160.4,348.01,206.396,825.253,233.746,6.34691e+06,135.677,111.99,33800
2014-08-17,183.019,397.078,235.509,1062.86,266.718,6.34657e+06,154.814,148.251,33800
2014-08-24,208.823,453.053,268.719,1333.97,304.326,6.34619e+06,176.644,228.639,33800
2014-08-31,238.257,516.904,306.604,1643.32,347.227,6.34574e+06,201.545,232.281,33800
2014-09-07,271.832,589.732,349.819,1996.26,396.163,6.34524e+06,229.95,260.8,33800
2014-09-14,310.125,672.793,399.111,2398.95,451.981,6.34467e+06,262.349,274.09,33800
2014-09-21,353.798,767.516,455.331,2858.37,515.641,6.34401e+06,299.3,334.387,33800
2014-09-28,403.601,875.528,519.447,3382.5,588.24,6.34327e+06,341.44,376.782,33800
2014-07-13,113.284,247.38,152.622,160.409,165.591,6.34778e+06,83.8051,92.8528,33850
2014-07-20,130.431,283.823,169.371,333.021,189.361,6.34753e+06,95.8352,120.564,33850
2014-07-27,149.14,323.637,192.251,527.346,217.206,6.34726e+06,109.927,139.008,33850
2014-08-03,170.109,368.908,219.069,748.496,247.968,6.34694e+06,125.496,150.545,33850
2014-08-10,193.931,420.526,249.737,1000.57,282.741,6.34659e+06,143.095,132.398,33850
2014-08-17,221.07,479.363,284.695,1287.93,322.319,6.34618e+06,163.125,151.807,33850
2014-08-24,251.998,546.417,324.534,1615.51,367.418,6.34571e+06,185.95,192.274,33850
2014-08-31,287.244,622.827,369.935,1988.92,418.814,6.34518e+06,211.961,250.293,33850
2014-09-07,327.406,709.891,421.673,2414.57,477.381,6.34458e+06,241.602,246.438,33850
2014-09-14,373.165,809.085,480.625,2899.73,544.115,6.34389e+06,275.376,303.078,33850
2014-09-21,425.298,922.088,547.794,3452.71,620.147,6.3431e+06,313.855,293.172,33850
2014-09-28,484.686,1050.8,624.316,4082.95,706.763,6.34221e+06,357.692,345.716,33850
2014-07-13,134.591,289.996,183.365,193.499,198.705,6.34765e+06,102.613,105.703,33900
2014-07-20,151.592,325.734,200.081,399.218,222.435,6.34737e+06,114.868,103.175,33900
2014-07-27,169.765,363.899,222.601,626.462,249.765,6.34707e+06,128.981,119.642,33900
2014-08-03,189.699,406.392,248.514,879.866,279.317,6.34673e+06,144.242,153.966,33900
2014-08-10,211.877,453.857,277.556,1162.85,312.023,6.34634e+06,161.131,139.07,33900
2014-08-17,236.628,506.863,309.99,1478.9,348.484,6.34592e+06,179.96,205.155,33900
2014-08-24,264.261,566.042,346.2,1831.87,389.186,6.34544e+06,200.979,187.253,33900
2014-08-31,295.111,632.108,386.627,2226.07,434.627,6.34491e+06,224.445,201.206,33900
2014-09-07,329.549,705.855,431.759,2666.3,485.355,6.34432e+06,250.642,195.97,33900
2014-09-14,367.99,788.168,482.139,3157.9,541.982,6.34365e+06,279.885,286.425,33900
2014-09-21,410.894,880.035,538.374,3706.85,605.188,6.34291e+06,312.525,349.521,33900
2014-09-28,458.775,982.551,601.138,4319.82,675.729,6.34209e+06,348.953,404.83,33900
2014-07-13,78.8635,175.627,104.49,109.151,113.576,6.34798e+06,65.4543,70.7485,33950
2014-07-20,93.8021,207.894,118.938,228.775,134.072,6.3478e+06,77.2662,88.0536,33950
2014-07-27,110.609,244.354,139.093,367.322,158.701,6.34759e+06,91.4601,87.0308,33950
2014-08-03,130.052,287.115,163.377,529.827,186.79,6.34734e+06,107.648,150.894,33950
2014-08-10,152.835,337.376,191.989,720.764,219.549,6.34705e+06,126.527,169.338,33950
2014-08-17,179.593,396.437,225.61,945.14,257.996,6.3467e+06,148.684,167.309,33950
2014-08-24,211.031,465.825,265.11,1208.8,303.162,6.3463e+06,174.714,175.176,33950
2014-08-31,247.964,547.339,311.515,1518.62,356.225,6.34582e+06,205.294,236.992,33950
2014-09-07,291.349,643.09,366.031,1882.67,418.56,6.34527e+06,241.218,287.668,33950
2014-09-14,342.31,755.555,430.07,2310.41,491.784,6.34461e+06,283.417,209.356,33950
2014-09-21,402.165,887.637,505.29,2812.98,577.789,6.34384e+06,332.982,226.409,33950
2014-09-28,472.456,1042.74,593.633,3403.43,678.797,6.34294e+06,391.193,214.268,33950
2014-07-13,109.88,238.725,148.672,156.5,161.23,6.3478e+06,92.3815,79.7416,34000
2014-07-20,125.454,271.685,163.922,324.125,182.875,6.34756e+06,104.784,107.317,34000
2014-07-27,142.313,307.382,184.644,511.469,208.066,6.3473e+06,119.218,118.052,34000
2014-08-03,161.053,347.649,208.761,723.022,235.67,6.34701e+06,135.034,154.439,34000
2014-08-10,182.176,393.202,236.129,962.276,266.622,6.34668e+06,152.769,146.332,34000
2014-08-17,206.051,444.723,267.084,1232.9,301.574,6.3463e+06,172.796,218.2,34000
2014-08-24,233.048,502.982,302.085,1538.99,341.092,6.34587e+06,195.439,172.485,34000
2014-08-31,263.574,568.854,341.663,1885.18,385.775,6.34539e+06,221.042,255.685,34000
2014-09-07,298.087,643.327,386.413,2276.73,436.298,6.34485e+06,249.99,203.446,34000
2014-09-14,337.106,727.518,437.008,2719.55,493.419,6.34423e+06,282.719,317.473,34000
2014-09-21,381.214,822.686,494.207,3220.35,557.993,6.34353e+06,319.719,277.702,34000
2014-09-28,431.071,930.249,558.866,3786.68,630.987,6.34274e+06,361.543,345.382,34000
2014-07-13,136.593,297.979,184.184,193.64,199.815,6.34764e+06,89.2561,112.736,34050
2014-07-20,157.005,341.322,204.131,401.819,228.126,6.34735e+06,101.902,137.912,34050
2014-07-27,179.241,388.592,231.352,635.844,261.246,6.34701e+06,116.697,87.4832,34050
2014-08-03,204.12,442.253,263.212,901.759,297.775,6.34664e+06,133.014,107.099,34050
2014-08-10,232.338,503.336,299.586,1204.38,338.998,6.34621e+06,151.428,114.769,34050
2014-08-17,264.433,572.85,340.984,1548.82,385.84,6.34572e+06,172.352,135.299,34050
2014-08-24,300.949,651.942,388.085,1940.85,439.131,6.34517e+06,196.157,240.289,34050
2014-08-31,342.494,741.921,441.674,2387.03,499.761,6.34454e+06,223.24,224.419,34050
2014-09-07,389.755,844.274,502.64,2894.8,568.738,6.34382e+06,254.051,217.359,34050
2014-09-14,443.514,960.691,571.994,3472.65,647.202,6.343e+06,289.101,244.757,34050
2014-09-21,504.656,1093.09,650.881,4130.21,736.447,6.34207e+06,328.966,292.979,34050
2014-09-28,574.187,1243.63,740.6,4878.43,837.942,6.34101e+06,374.303,468.508,34050
2014-07-13,68.0269,149.377,91.2229,95.714,99.0245,6.34805e+06,77.0112,89.7531,34100
2014-07-20,79.0432,172.897,101.953,199.235,114.252,6.3479e+06,88.8533,92.8354,34100
2014-07-27,91.1673,198.839,116.698,316.707,132.217,6.34773e+06,102.825,101.878,34100
2014-08-03,104.878,228.597,134.116,451.533,152.244,6.34753e+06,118.4,139.067,34100
2014-08-10,120.592,262.82,154.202,606.53,175.083,6.34731e+06,136.162,135.443,34100
2014-08-17,138.649,302.169,177.297,784.74,201.305,6.34705e+06,156.555,148.737,34100
2014-08-24,159.406,347.404,203.844,989.638,231.446,6.34675e+06,179.995,224.748,34100
2014-08-31,183.267,399.4,234.362,1225.21,266.093,6.34641e+06,206.94,221.236,34100
2014-09-07,210.695,459.166,269.442,1496.05,305.92,6.34601e+06,237.914,254.929,34100
2014-09-14,242.22,527.857,309.764,1807.43,351.698,6.34556e+06,273.515,277.968,34100
2014-09-21,278.451,606.802,356.109,2165.4,404.313,6.34504e+06,314.434,357.796,34100
2014-09-28,320.09,697.523,409.373,2576.92,464.782,6.34445e+06,361.46,349.889,34100
2014-07-13,129.088,276.464,176.745,186.844,191.428,6.34768e+06,107.087,158.923,34150
2014-07-20,143.97,307.594,191.419,384.431,212.262,6.34742e+06,118.742,84.8374,34150
