date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,159.731,340.5,211.067,600.859,236.077,6.34714e+06,132.064,185.714,34150
2014-08-03,176.856,376.795,233.492,840.018,261.583,6.34682e+06,146.333,120.503,34150
2014-08-10,195.732,416.968,258.4,1104.66,289.546,6.34647e+06,161.976,154.875,34150
2014-08-17,216.604,461.421,285.963,1397.52,320.432,6.34609e+06,179.254,210.279,34150
2014-08-24,239.694,510.601,316.456,1721.63,354.596,6.34566e+06,198.366,227.385,34150
2014-08-31,265.238,565.004,350.19,2080.29,392.391,6.34519e+06,219.509,137.807,34150
2014-09-07,293.494,625.18,387.507,2477.17,434.2,6.34467e+06,242.897,319.702,34150
2014-09-14,324.748,691.737,428.785,2916.34,480.446,6.34409e+06,268.768,271.896,34150
2014-09-21,359.314,765.346,474.442,3402.28,531.597,6.34345e+06,297.383,308.16,34150
2014-09-28,397.541,846.744,524.937,3939.95,588.167,6.34274e+06,329.028,423.445,34150
2014-07-13,126.197,278.805,168.353,176.306,182.854,6.3477e+06,77.6174,75.3836,34200
2014-07-20,148.122,325.848,189.644,368.079,213.063,6.34742e+06,90.4404,89.492,34200
2014-07-27,172.479,378.276,219.089,587.619,248.985,6.34709e+06,105.688,105.62,34200
2014-08-03,200.294,438.989,254.167,841.962,289.422,6.34671e+06,122.853,141.845,34200
2014-08-10,232.475,509.463,294.992,1137.12,335.981,6.34628e+06,142.616,137.492,34200
2014-08-17,269.8,591.244,342.369,1479.68,389.939,6.34577e+06,165.52,177.514,34200
2014-08-24,313.105,686.127,397.336,1877.25,452.537,6.34518e+06,192.091,197.392,34200
2014-08-31,363.345,796.198,461.108,2338.64,525.162,6.34449e+06,222.919,222.86,34200
2014-09-07,421.624,923.872,535.09,2874.07,609.411,6.3437e+06,258.68,224.411,34200
2014-09-14,489.219,1071.95,620.907,3495.39,707.135,6.34277e+06,300.162,229.868,34200
2014-09-21,567.61,1243.66,720.44,4216.33,820.474,6.3417e+06,348.272,383.107,34200
2014-09-28,658.508,1442.74,835.867,5052.81,951.905,6.34046e+06,404.061,369.674,34200
2014-07-13,127.843,279.2,172.225,181.006,186.861,6.34769e+06,86.9849,72.783,34250
2014-07-20,147.216,320.375,191.147,375.799,213.715,6.34742e+06,99.4858,100.049,34250
2014-07-27,168.357,365.366,216.998,595.124,245.176,6.3471e+06,114.131,119.724,34250
2014-08-03,192.052,416.529,247.302,844.758,279.937,6.34675e+06,130.313,101.514,34250
2014-08-10,218.976,474.869,281.958,1129.34,319.235,6.34634e+06,148.606,146.48,34250
2014-08-17,249.651,541.377,321.468,1453.79,363.968,6.34588e+06,169.43,165.822,34250
2014-08-24,284.613,617.179,366.499,1823.71,414.946,6.34536e+06,193.16,161.18,34250
2014-08-31,324.458,703.565,417.821,2245.43,473.047,6.34476e+06,220.206,229.006,34250
2014-09-07,369.864,802.002,476.311,2726.2,539.259,6.34408e+06,251.029,281.184,34250
2014-09-14,421.602,914.16,542.962,3274.26,614.71,6.3433e+06,286.152,337.382,34250
2014-09-21,480.55,1041.94,618.907,3898.99,700.678,6.34241e+06,326.171,373.97,34250
2014-09-28,547.702,1187.49,705.432,4611.09,798.618,6.3414e+06,371.762,311.247,34250
2014-07-13,133.685,290.067,181.078,190.686,196.35,6.34765e+06,92.0957,98.6009,34300
2014-07-20,152.307,329.434,199.324,394.688,222.249,6.34737e+06,104.243,88.0894,34300
2014-07-27,172.424,371.976,224.083,622.269,252.34,6.34706e+06,118.357,112.245,34300
2014-08-03,194.74,419.863,252.848,878.748,285.243,6.3467e+06,133.79,142.06,34300
2014-08-10,219.839,473.926,285.424,1168.23,322.06,6.3463e+06,151.059,164.089,34300
2014-08-17,248.151,534.947,322.193,1495.01,363.549,6.34585e+06,170.519,182.153,34300
2014-08-24,280.099,603.805,363.685,1863.88,410.361,6.34534e+06,192.476,216.477,34300
2014-08-31,316.148,681.499,410.505,2280.25,463.184,6.34476e+06,217.252,198.065,34300
2014-09-07,356.821,769.154,463.333,2750.2,522.785,6.34411e+06,245.207,304.103,34300
2014-09-14,402.707,868.038,522.937,3280.63,590.028,6.34338e+06,276.746,207.846,34300
2014-09-21,454.469,979.575,590.179,3879.27,665.885,6.34255e+06,312.326,284.633,34300
2014-09-28,512.851,1105.37,666.029,4554.87,751.45,6.34161e+06,352.46,404.988,34300
2014-07-13,65.7645,145.606,87.5716,91.6465,95.1339,6.34806e+06,66.7869,56.7656,34350
2014-07-20,77.4675,170.763,98.9235,191.535,111.24,6.34791e+06,78.094,39.3076,34350
2014-07-27,90.5143,198.906,114.66,306.245,130.447,6.34774e+06,91.5781,98.1206,34350
2014-08-03,105.466,231.611,133.467,439.585,152.147,6.34754e+06,106.812,27.5623,34350
2014-08-10,122.827,269.708,155.428,594.844,177.221,6.34731e+06,124.414,182.686,34350
2014-08-17,143.033,314.073,181.003,775.651,206.382,6.34704e+06,144.886,133.803,34350
2014-08-24,166.56,365.729,210.78,986.205,240.331,6.34672e+06,168.72,152.413,34350
2014-08-31,193.952,425.869,245.45,1231.39,279.859,6.34635e+06,196.47,186.153,34350
2014-09-07,225.843,495.884,285.815,1516.91,325.879,6.34593e+06,228.777,250.891,34350
2014-09-14,262.969,577.388,332.807,1849.37,379.456,6.34543e+06,266.39,380.594,34350
2014-09-21,306.185,672.26,387.513,2236.49,441.824,6.34485e+06,310.174,331.136,34350
2014-09-28,356.487,782.681,451.192,2687.23,514.422,6.34417e+06,361.14,384.186,34350
2014-07-13,105.287,228.697,142.483,149.994,154.515,6.34782e+06,86.6872,92.1464,34400
2014-07-20,120.167,260.184,157.055,310.62,175.199,6.3476e+06,98.2914,139.843,34400
2014-07-27,136.271,294.274,176.852,490.088,199.265,6.34735e+06,111.793,93.0906,34400
2014-08-03,154.165,332.716,199.887,692.68,225.627,6.34707e+06,126.583,155.54,34400
2014-08-10,174.328,376.191,226.018,921.725,255.177,6.34675e+06,143.161,125.23,34400
2014-08-17,197.111,425.345,255.564,1180.71,288.535,6.34639e+06,161.876,194.619,34400
2014-08-24,222.865,480.912,288.963,1473.55,326.238,6.34598e+06,183.029,143.3,34400
2014-08-31,251.976,543.719,326.716,1804.66,368.858,6.34552e+06,206.94,265.384,34400
2014-09-07,284.879,614.706,369.39,2179.02,417.032,6.345e+06,233.967,245.905,34400
2014-09-14,322.067,694.932,417.623,2602.26,471.48,6.34441e+06,264.514,240.643,34400
2014-09-21,364.093,785.59,472.135,3080.77,533.014,6.34375e+06,299.036,342.331,34400
2014-09-28,411.582,888.027,533.738,3621.71,602.551,6.34299e+06,338.049,442.209,34400
2014-07-13,85.2954,187.084,114.489,120.168,124.268,6.34794e+06,81.1413,74.131,34450
2014-07-20,98.9226,216.151,127.77,250.001,143.115,6.34776e+06,93.4477,77.4725,34450
2014-07-27,113.893,248.148,145.998,397.092,165.318,6.34754e+06,107.946,119.871,34450
2014-08-03,130.792,284.785,167.496,565.619,190.024,6.3473e+06,124.077,137.502,34450
2014-08-10,150.124,326.845,192.244,759.019,218.148,6.34702e+06,142.441,157.595,34450
2014-08-17,172.3,375.117,220.647,980.994,250.379,6.3467e+06,163.486,231.209,34450
2014-08-24,197.746,430.509,253.239,1235.76,287.36,6.34633e+06,187.633,154.712,34450
2014-08-31,226.943,494.066,290.638,1528.16,329.793,6.34591e+06,215.341,237.375,34450
2014-09-07,260.444,566.986,333.549,1863.73,378.482,6.34543e+06,247.132,174.771,34450
2014-09-14,298.878,650.643,382.783,2248.84,434.344,6.34487e+06,283.607,317.394,34450
2014-09-21,342.969,746.607,439.267,2690.78,498.43,6.34423e+06,325.453,235.197,34450
2014-09-28,393.546,856.68,504.064,3197.93,571.946,6.3435e+06,373.456,261.324,34450
2014-07-13,106.332,230.994,143.882,151.461,156.034,6.34782e+06,87.1527,88.754,34500
2014-07-20,121.383,262.847,158.622,313.676,176.955,6.34759e+06,98.8383,97.4753,34500
2014-07-27,137.676,297.341,178.648,494.95,201.301,6.34734e+06,112.437,107.329,34500
2014-08-03,155.784,336.245,201.954,699.619,227.974,6.34706e+06,127.335,111.621,34500
2014-08-10,176.19,380.251,228.398,931.055,257.879,6.34673e+06,144.039,130.753,34500
2014-08-17,199.253,430.015,258.302,1192.8,291.645,6.34637e+06,162.898,177.957,34500
2014-08-24,225.328,486.28,292.112,1488.8,329.815,6.34596e+06,184.218,177.736,34500
2014-08-31,254.807,549.889,330.338,1823.54,372.97,6.34549e+06,208.323,215.504,34500
2014-09-07,288.134,621.795,373.553,2202.09,421.758,6.34496e+06,235.573,235.7,34500
2014-09-14,325.806,703.074,422.407,2630.14,476.91,6.34437e+06,266.378,313.139,34500
2014-09-21,368.386,794.939,477.63,3114.17,539.251,6.34369e+06,301.199,284.02,34500
2014-09-28,416.511,898.757,540.048,3661.47,609.712,6.34293e+06,340.555,273.903,34500
2014-07-13,114.313,248.325,154.686,162.836,167.75,6.34777e+06,82.0188,89.622,34550
2014-07-20,130.488,282.554,170.526,337.229,190.233,6.34753e+06,93.0113,164.296,34550
2014-07-27,147.995,319.618,192.046,532.103,216.394,6.34726e+06,105.803,66.6979,34550
2014-08-03,167.451,361.418,217.089,752.115,245.055,6.34695e+06,119.816,127.453,34550
2014-08-10,189.376,408.696,245.502,1000.89,277.186,6.34661e+06,135.526,112.187,34550
2014-08-17,214.153,462.156,277.631,1282.22,313.462,6.34621e+06,153.262,109.581,34550
2014-08-24,242.164,522.597,313.953,1600.37,354.468,6.34577e+06,173.312,152.328,34550
2014-08-31,273.83,590.92,355.016,1960.13,400.826,6.34527e+06,195.977,158.264,34550
2014-09-07,309.625,668.149,401.436,2366.94,453.23,6.3447e+06,221.6,264.601,34550
2014-09-14,350.084,755.436,453.908,2826.93,512.465,6.34406e+06,250.562,166.749,34550
2014-09-21,395.811,854.082,513.216,3347.04,579.415,6.34334e+06,283.296,249.312,34550
2014-09-28,447.485,965.552,580.244,3935.09,655.078,6.34252e+06,320.29,282.388,34550
2014-07-13,83.9909,185.251,112.207,117.569,121.853,6.34795e+06,79.7332,94.9268,34600
2014-07-20,98.3119,215.939,126.125,245.253,141.602,6.34776e+06,92.6558,74.1381,34600
2014-07-27,114.182,250.043,145.341,391.073,165.037,6.34755e+06,107.99,121.116,34600
2014-08-03,132.257,289.437,168.181,559.581,191.347,6.3473e+06,125.206,153.703,34600
2014-08-10,153.117,335.052,194.697,754.628,221.564,6.34701e+06,144.978,179.398,34600
2014-08-17,177.252,387.857,225.393,980.428,256.496,6.34668e+06,167.835,117.825,34600
2014-08-24,205.185,448.973,260.92,1241.82,296.922,6.34629e+06,194.287,147.365,34600
2014-08-31,237.514,519.703,302.037,1544.41,343.709,6.34585e+06,224.902,236.32,34600
2014-09-07,274.927,601.553,349.624,1894.69,397.857,6.34533e+06,260.333,265.381,34600
2014-09-14,318.22,696.263,404.692,2300.13,460.518,6.34473e+06,301.335,252.728,34600
2014-09-21,368.314,805.844,468.416,2769.44,533.024,6.34404e+06,348.778,352.992,34600
2014-09-28,426.27,932.615,542.146,3312.62,616.915,6.34324e+06,403.671,436.824,34600
2014-07-13,97.2986,210.26,132.237,139.423,143.337,6.34787e+06,90.5177,78.4839,34650
2014-07-20,110.117,237.271,144.822,288.04,161.202,6.34767e+06,101.799,99.5131,34650
2014-07-27,123.88,266.26,161.828,452.887,181.853,6.34745e+06,114.84,82.9117,34650
2014-08-03,139.05,298.689,181.476,637.528,204.29,6.34719e+06,129.009,120.982,34650
2014-08-10,156.005,335.077,203.595,844.646,229.237,6.34691e+06,144.763,164.96,34650
2014-08-17,175.015,375.898,228.41,1077.01,257.177,6.34659e+06,162.408,207.924,34650
2014-08-24,196.335,421.685,256.241,1337.69,288.51,6.34624e+06,182.195,159.541,34650
2014-08-31,220.247,473.035,287.456,1630.13,323.653,6.34584e+06,204.387,196.767,34650
2014-09-07,247.064,530.621,322.464,1958.18,363.066,6.34539e+06,229.277,274.926,34650
2014-09-14,277.137,595.196,361.724,2326.19,407.266,6.34489e+06,257.189,230.862,34650
2014-09-21,310.859,667.603,405.751,2738.99,456.83,6.34433e+06,288.489,270.223,34650
2014-09-28,348.669,748.785,455.118,3202.03,512.406,6.3437e+06,323.585,380.095,34650
2014-07-13,128.036,274.703,175.045,184.95,189.617,6.34769e+06,101.632,68.8179,34700
2014-07-20,143.214,306.501,190,380.844,210.848,6.34743e+06,113.012,118.92,34700
2014-07-27,159.334,340.214,210.059,595.955,235.171,6.34714e+06,126.048,104.414,34700
2014-08-03,176.898,377.505,233.009,834.301,261.296,6.34683e+06,140.051,142.012,34700
2014-08-10,196.312,418.892,258.569,1098.76,290.017,6.34648e+06,155.445,149.426,34700
2014-08-17,217.839,464.814,286.93,1392.22,321.828,6.34609e+06,172.495,207.069,34700
2014-08-24,241.718,515.757,318.392,1717.87,357.112,6.34566e+06,191.407,237.975,34700
2014-08-31,268.206,572.264,353.292,2079.23,396.252,6.34518e+06,212.385,273.303,34700
2014-09-07,297.587,634.939,392.005,2480.18,439.667,6.34465e+06,235.655,212.975,34700
2014-09-14,330.173,704.448,434.944,2925.06,487.82,6.34406e+06,261.465,423.605,34700
2014-09-21,366.311,781.531,482.567,3418.66,541.226,6.3434e+06,290.09,357.173,34700
2014-09-28,406.386,867.003,535.381,3966.3,600.45,6.34267e+06,321.833,366.904,34700
2014-07-13,78.2752,171.812,105.001,110.184,113.977,6.34798e+06,76.1336,65.2321,34750
2014-07-20,90.8912,198.738,117.292,229.311,131.419,6.34781e+06,87.7844,89.0728,34750
2014-07-27,104.767,228.417,134.174,364.416,151.986,6.34762e+06,101.523,154.055,34750
2014-08-03,120.449,262.439,154.105,519.384,174.899,6.34739e+06,116.828,98.3561,34750
2014-08-10,138.409,301.542,177.076,697.426,201.013,6.34714e+06,134.271,141.226,34750
2014-08-17,159.035,346.472,203.47,902.007,230.975,6.34684e+06,154.285,120.381,34750
2014-08-24,182.731,398.088,233.791,1137.08,265.392,6.3465e+06,177.275,151.525,34750
2014-08-31,209.951,457.382,268.623,1407.18,304.93,6.34611e+06,203.685,238.721,34750
2014-09-07,241.219,525.49,308.637,1717.51,350.348,6.34566e+06,234.024,260.393,34750
2014-09-14,277.134,603.717,354.6,2074.07,402.519,6.34514e+06,268.873,368.671,34750
2014-09-21,318.384,693.56,407.393,2483.71,462.441,6.34455e+06,308.899,276.56,34750
2014-09-28,365.757,796.732,468.027,2954.34,531.26,6.34387e+06,354.869,330.94,34750
2014-07-13,106.891,234.826,143.283,150.315,155.543,6.34781e+06,80.5404,64.7516,34800
2014-07-20,124.296,272,160.233,312.961,179.596,6.34758e+06,92.9949,76.5869,34800
2014-07-27,143.465,313.032,183.534,497.649,207.99,6.34731e+06,107.697,69.7035,34800
2014-08-03,165.156,360.13,211.076,709.77,239.663,6.347e+06,124.098,149.695,34800
2014-08-10,190.032,414.329,242.859,953.797,275.809,6.34665e+06,142.814,131.202,34800
2014-08-17,218.636,476.683,279.424,1234.57,317.335,6.34624e+06,164.316,158.993,34800
2014-08-24,251.538,548.405,321.482,1557.6,365.094,6.34577e+06,189.046,164.158,34800
2014-08-31,289.379,630.894,369.857,1929.25,420.027,6.34523e+06,217.49,209.099,34800
2014-09-07,332.9,725.758,425.495,2356.82,483.207,6.34461e+06,250.205,247.6,34800
2014-09-14,382.948,834.842,489.483,2848.7,555.865,6.34389e+06,287.828,347.37,34800
2014-09-21,440.496,960.265,563.064,3414.54,639.416,6.34307e+06,331.09,374.956,34800
2014-09-28,506.659,1104.45,647.67,4065.41,735.481,6.34213e+06,380.833,393.619,34800
2014-07-13,97.8156,214.445,131.347,137.882,142.559,6.34787e+06,83.1921,79.618,34850
2014-07-20,113.355,247.577,146.495,286.789,164.056,6.34766e+06,95.737,99.878,34850
2014-07-27,130.414,284.02,167.275,455.375,189.366,6.34741e+06,110.507,103.988,34850
2014-08-03,149.654,325.715,191.766,648.391,217.506,6.34713e+06,126.928,96.387,34850
2014-08-10,171.649,373.545,219.94,869.732,249.515,6.34682e+06,145.607,184.566,34850
2014-08-17,196.859,428.399,252.25,1123.59,286.17,6.34645e+06,166.998,129.305,34850
2014-08-24,225.765,491.295,289.298,1414.74,328.195,6.34603e+06,191.523,169.164,34850
2014-08-31,258.908,563.406,331.775,1748.64,376.381,6.34555e+06,219.642,200.898,34850
2014-09-07,296.904,646.076,380.477,2131.57,431.625,6.34499e+06,251.88,206.223,34850
2014-09-14,340.463,740.841,436.312,2570.69,494.959,6.34436e+06,288.84,296.359,34850
2014-09-21,390.393,849.462,500.318,3074.25,567.561,6.34364e+06,331.207,370.447,34850
2014-09-28,447.621,973.949,573.684,3651.66,650.777,6.3428e+06,379.769,492.213,34850
2014-07-13,96.7992,211.462,130.372,137.008,141.455,6.34787e+06,84.7819,101.434,34900
2014-07-20,111.52,242.759,144.749,284.49,161.858,6.34767e+06,97.0105,106.547,34900
2014-07-27,127.592,276.974,164.396,450.613,185.77,6.34743e+06,111.342,69.5864,34900
2014-08-03,145.617,315.902,187.437,639.777,212.205,6.34716e+06,127.186,103.695,34900
2014-08-10,166.106,360.315,213.801,855.517,242.104,6.34685e+06,145.107,187.894,34900
2014-08-17,189.463,410.972,243.872,1101.6,276.157,6.3465e+06,165.516,181.223,34900
2014-08-24,216.098,468.74,278.164,1382.29,314.984,6.3461e+06,188.787,277.353,34900
2014-08-31,246.471,534.61,317.267,1702.45,359.259,6.34565e+06,215.324,310.93,34900
2014-09-07,281.102,609.714,361.856,2067.61,409.745,6.34513e+06,245.583,318.077,34900
2014-09-14,320.586,695.339,412.696,2484.08,467.309,6.34454e+06,280.084,234.571,34900
2014-09-21,365.6,792.949,470.661,2959.05,532.936,6.34386e+06,319.418,404.555,34900
2014-09-28,416.913,904.212,536.741,3500.72,607.751,6.34309e+06,364.259,400.22,34900
2014-07-13,80.3232,174.379,108.749,114.5,117.926,6.34797e+06,85.7738,71.3821,34950
2014-07-20,91.5948,198.22,119.79,237.057,133.598,6.3478e+06,97.1728,94.4538,34950
2014-07-27,103.783,224.01,134.782,373.885,151.821,6.34761e+06,110.427,77.376,34950
2014-08-03,117.317,253.069,152.213,528.22,171.766,6.3474e+06,124.934,144.319,34950
2014-08-10,132.554,285.907,171.973,702.565,194.105,6.34716e+06,141.183,124.276,34950
2014-08-17,149.757,323.008,194.298,899.543,219.304,6.34688e+06,159.511,125.262,34950
2014-08-24,169.19,364.918,219.515,1122.09,247.763,6.34657e+06,180.211,168.563,34950
2014-08-31,191.14,412.255,247.998,1373.52,279.91,6.34623e+06,203.594,187.536,34950
2014-09-07,215.932,465.719,280.171,1657.56,316.221,6.34583e+06,230.004,184.791,34950
2014-09-14,243.933,526.1,316.51,1978.46,357.231,6.34539e+06,259.833,253.119,34950
2014-09-21,275.555,594.289,357.55,2340.96,403.548,6.34488e+06,293.521,368.073,34950
2014-09-28,311.264,671.287,403.898,2750.47,455.853,6.34431e+06,331.566,305.555,34950
2014-07-13,70.2778,156.299,93.2214,97.4206,101.314,6.34803e+06,67.2239,104.509,35000
2014-07-20,83.4052,184.623,105.926,204.054,119.338,6.34787e+06,79.1829,56.8202,35000
2014-07-27,98.1435,216.555,123.623,327.315,140.959,6.34768e+06,93.5286,74.7457,35000
2014-08-03,115.158,253.927,144.908,471.594,165.563,6.34746e+06,109.854,126.627,35000
2014-08-10,135.052,297.764,169.934,640.767,194.199,6.34721e+06,128.854,103.349,35000
2014-08-17,158.371,349.171,199.281,839.156,227.737,6.3469e+06,151.107,101.108,35000
2014-08-24,185.711,409.444,233.69,1071.8,267.055,6.34655e+06,177.196,81.6152,35000
2014-08-31,217.765,480.106,274.031,1344.62,313.154,6.34613e+06,207.783,253.914,35000
2014-09-07,255.344,562.944,321.327,1664.52,367.199,6.34565e+06,243.643,217.151,35000
2014-09-14,299.395,660.046,376.774,2039.63,430.556,6.34507e+06,285.682,209.552,35000
2014-09-21,351.03,773.859,441.77,2479.46,504.824,6.3444e+06,334.96,113.504,35000
2014-09-28,411.549,907.245,517.954,2995.15,591.873,6.34362e+06,392.718,367.655,35000
2014-07-13,106.115,229.84,143.943,151.661,156.059,6.34782e+06,88.7782,100.912,35050
2014-07-20,120.548,260.31,158.098,313.657,176.15,6.3476e+06,100.208,103.561,35050
2014-07-27,136.099,293.141,177.271,493.928,199.443,6.34735e+06,113.459,135.961,35050
2014-08-03,153.303,329.997,199.492,696.55,224.843,6.34707e+06,127.908,144.324,35050
2014-08-10,172.601,371.498,224.592,924.636,253.187,6.34676e+06,144.032,121.01,35050
2014-08-17,194.311,418.219,252.851,1181.42,285.043,6.3464e+06,162.155,127.178,35050
2014-08-24,218.747,470.803,284.655,1470.51,320.893,6.34601e+06,182.549,218.152,35050
2014-08-31,246.248,529.983,320.45,1795.96,361.241,6.34556e+06,205.502,218.246,35050
2014-09-07,277.197,596.581,360.735,2162.32,406.65,6.34505e+06,231.334,219.411,35050
2014-09-14,312.024,671.519,406.07,2574.73,457.75,6.34449e+06,260.403,280.962,35050
2014-09-21,351.212,755.836,457.085,3038.97,515.251,6.34385e+06,293.114,301.164,35050
2014-09-28,395.302,850.697,514.487,3561.52,579.948,6.34313e+06,329.919,362.01,35050
2014-07-13,120.255,264.451,161.059,168.912,174.857,6.34774e+06,77.2203,88.1631,35100
2014-07-20,140.069,306.802,180.345,351.85,202.224,6.34747e+06,89.3059,53.2916,35100
2014-07-27,161.923,353.629,206.886,559.88,234.571,6.34717e+06,103.591,105.392,35100
2014-08-03,186.693,407.462,238.299,799.179,270.712,6.34682e+06,119.552,140.06,35100
2014-08-10,215.144,469.506,274.604,1074.9,312.021,6.34642e+06,137.795,116.44,35100
2014-08-17,247.909,540.993,316.435,1392.62,359.552,6.34595e+06,158.785,134.406,35100
2014-08-24,285.652,623.343,364.623,1758.73,414.3,6.34542e+06,182.963,244.576,35100
2014-08-31,329.128,718.197,420.132,2180.58,477.365,6.3448e+06,210.814,233.91,35100
2014-09-07,379.203,827.441,484.071,2666.65,550.007,6.34409e+06,242.894,281.117,35100
2014-09-14,436.872,953.246,557.713,3226.68,633.67,6.34328e+06,279.841,173.557,35100
2014-09-21,503.28,1098.1,642.523,3871.89,730.016,6.34233e+06,322.389,201.419,35100
2014-09-28,579.74,1264.87,740.18,4615.18,840.954,6.34125e+06,371.381,408.447,35100
2014-07-13,102.05,219.515,139.224,146.991,150.849,6.34784e+06,110.399,78.4563,35150
2014-07-20,114.628,245.919,151.601,303.033,168.419,6.34763e+06,123.258,140.967,35150
2014-07-27,128.039,274.039,168.247,475.001,188.613,6.3474e+06,138.037,147.935,35150
2014-08-03,142.712,305.268,187.358,666.283,210.393,6.34715e+06,153.977,172.81,35150
2014-08-10,158.995,340.065,208.725,879.351,234.435,6.34686e+06,171.573,192.069,35150
2014-08-17,177.123,378.829,232.529,1116.72,261.172,6.34654e+06,191.14,248.283,35150
2014-08-24,197.312,422.004,259.039,1381.15,290.945,6.34619e+06,212.929,223.726,35150
2014-08-31,219.796,470.086,288.565,1675.73,324.104,6.3458e+06,237.197,295.663,35150
2014-09-07,244.836,523.629,321.446,2003.88,361.032,6.34536e+06,264.223,355.509,35150
2014-09-14,272.72,583.252,358.064,2369.42,402.155,6.34487e+06,294.319,270.277,35150
2014-09-21,303.768,649.638,398.84,2776.59,447.947,6.34432e+06,327.832,314.255,35150
2014-09-28,338.337,723.549,444.244,3230.12,498.934,6.34371e+06,365.147,345.609,35150
2014-07-13,96.6733,209.481,131.089,138.1,142.128,6.34787e+06,81.2204,63.2082,35200
2014-07-20,109.9,237.416,144.058,285.668,160.537,6.34767e+06,91.7403,105.591,35200
2014-07-27,124.162,267.537,161.633,449.983,181.891,6.34745e+06,103.943,143.27,35200
2014-08-03,139.95,301.375,182.015,634.794,205.192,6.34719e+06,117.259,76.6884,35200
2014-08-10,157.673,339.504,205.053,842.969,231.213,6.3469e+06,132.129,48.2827,35200
2014-08-17,177.625,382.457,231.007,1077.49,260.479,6.34658e+06,148.853,185.982,35200
2014-08-24,200.096,430.836,260.239,1341.7,293.436,6.34622e+06,167.687,147.613,35200
2014-08-31,225.404,485.32,293.161,1639.33,330.555,6.34581e+06,188.899,205.1,35200
2014-09-07,253.906,546.676,330.238,1974.61,372.358,6.34534e+06,212.788,175.111,35200
2014-09-14,286.001,615.766,371.993,2352.29,419.434,6.34482e+06,239.69,184.349,35200
2014-09-21,322.141,693.559,419.012,2777.72,472.444,6.34424e+06,269.983,73.1671,35200
2014-09-28,362.832,781.143,471.956,3256.91,532.132,6.34358e+06,304.092,157.073,35200
2014-07-13,95.6877,207.449,129.699,136.615,140.627,6.34788e+06,78.6899,101.307,35250
2014-07-20,108.869,235.297,142.62,282.661,158.967,6.34768e+06,88.9522,41.9928,35250
2014-07-27,123.092,265.35,160.138,445.397,180.254,6.34746e+06,100.864,90.6354,35250
2014-08-03,138.849,299.139,180.468,628.569,203.502,6.3472e+06,113.872,141.663,35250
2014-08-10,156.55,337.24,203.465,835.055,229.482,6.34692e+06,128.41,216.754,35250
2014-08-17,176.494,380.196,229.392,1067.85,258.726,6.3466e+06,144.774,138.797,35250
2014-08-24,198.974,428.613,258.615,1330.31,291.682,6.34623e+06,163.215,137.491,35250
2014-08-31,224.31,483.183,291.553,1626.2,328.828,6.34582e+06,184,201.302,35250
2014-09-07,252.866,544.683,328.676,1959.77,370.694,6.34536e+06,207.427,267.863,35250
2014-09-14,285.046,613.987,370.515,2335.81,417.877,6.34484e+06,233.829,295.215,35250
2014-09-21,321.309,692.081,417.664,2759.71,471.048,6.34426e+06,263.582,311.483,35250
2014-09-28,362.17,780.07,470.795,3237.54,530.963,6.3436e+06,297.108,309.253,35250
2014-07-13,123.521,269.097,166.747,175.381,180.877,6.34772e+06,91.9598,66.6372,35300
2014-07-20,141.663,307.578,184.488,363.697,206.057,6.34745e+06,104.761,58.561,35300
2014-07-27,161.385,349.449,208.664,574.984,235.463,6.34716e+06,119.712,110.97,35300
2014-08-03,183.404,396.88,236.907,814.568,267.826,6.34682e+06,136.166,147.341,35300
2014-08-10,208.326,450.762,269.087,1086.66,304.271,6.34644e+06,154.695,145.619,35300
2014-08-17,236.614,511.957,305.636,1395.71,345.599,6.346e+06,175.706,136.993,35300
2014-08-24,268.733,581.441,347.136,1746.73,392.519,6.34551e+06,199.561,256.566,35300
2014-08-31,305.201,660.329,394.256,2145.4,445.794,6.34494e+06,226.647,174.888,35300
