date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-09-07,346.604,749.886,447.754,2598.18,506.279,6.34431e+06,257.398,316.117,35300
2014-09-14,393.603,851.545,508.489,3112.39,574.945,6.34358e+06,292.308,310.741,35300
2014-09-21,446.952,966.928,577.435,3696.34,652.89,6.34276e+06,331.936,389.342,35300
2014-09-28,507.499,1097.87,655.691,4359.44,741.358,6.34183e+06,376.915,448.412,35300
2014-07-13,113.896,251.203,152.163,159.436,165.244,6.34777e+06,71.2576,73.0965,35350
2014-07-20,133.309,292.798,171.03,332.584,192.015,6.34752e+06,82.802,22.7527,35350
2014-07-27,154.819,339.02,197.076,530.316,223.779,6.34723e+06,96.4995,96.3464,35350
2014-08-03,179.315,392.405,228.032,758.798,259.438,6.34689e+06,111.877,142.308,35350
2014-08-10,207.581,454.212,263.967,1023.25,300.387,6.3465e+06,129.535,132.323,35350
2014-08-17,240.282,525.751,305.562,1329.37,347.719,6.34605e+06,149.946,185.99,35350
2014-08-24,278.123,608.537,353.695,1683.73,402.488,6.34553e+06,173.564,204.805,35350
2014-08-31,321.911,704.328,409.395,2093.89,465.865,6.34492e+06,200.894,194.147,35350
2014-09-07,372.576,815.156,473.846,2568.64,539.199,6.34422e+06,232.517,46.8906,35350
2014-09-14,431.191,943.367,548.417,3118.12,624.045,6.34341e+06,269.105,259.696,35350
2014-09-21,498.996,1091.67,634.688,3754.04,722.2,6.34247e+06,311.432,383.074,35350
2014-09-28,577.421,1263.18,734.481,4489.99,835.735,6.34138e+06,360.392,481.732,35350
2014-07-13,91.8672,202.91,122.581,128.382,133.137,6.3479e+06,74.0151,89.5816,35400
2014-07-20,107.783,237.055,138.039,267.994,155.07,6.3477e+06,86.2082,94.1861,35400
2014-07-27,125.46,275.094,159.412,427.764,181.143,6.34746e+06,100.703,116.045,35400
2014-08-03,145.638,319.13,184.866,612.792,210.483,6.34719e+06,117.014,102.803,35400
2014-08-10,168.977,370.231,214.482,827.431,244.254,6.34687e+06,135.788,197.837,35400
2014-08-17,196.038,429.514,248.839,1076.45,283.38,6.3465e+06,157.54,179.075,35400
2014-08-24,227.426,498.276,288.689,1365.36,328.758,6.34607e+06,182.767,255.676,35400
2014-08-31,263.832,578.026,334.91,1700.53,381.391,6.34557e+06,212.027,259.827,35400
2014-09-07,306.053,670.512,388.518,2089.36,442.433,6.345e+06,245.963,208.759,35400
2014-09-14,355.015,777.757,450.689,2540.41,513.225,6.34433e+06,285.318,287.432,35400
2014-09-21,411.789,902.104,522.784,3063.63,595.314,6.34355e+06,330.954,316.066,35400
2014-09-28,477.612,1046.26,606.378,3670.53,690.495,6.34265e+06,383.868,423.543,35400
2014-07-13,73.8239,161.911,99.0974,104.015,107.56,6.34801e+06,77.3112,104.87,35450
2014-07-20,85.6084,187.046,110.583,216.389,123.86,6.34785e+06,89.0266,83.7903,35450
2014-07-27,98.5538,214.713,126.346,343.686,143.06,6.34767e+06,102.827,80.597,35450
2014-08-03,113.165,246.389,144.934,489.52,164.422,6.34746e+06,118.182,125.485,35450
2014-08-10,129.878,282.749,166.331,656.86,188.737,6.34721e+06,135.659,133.615,35450
2014-08-17,149.049,324.478,190.887,848.905,216.601,6.34694e+06,155.687,159.642,35450
2014-08-24,171.044,372.358,219.062,1069.3,248.569,6.34662e+06,178.664,138.895,35450
2014-08-31,196.282,427.292,251.389,1322.22,285.249,6.34625e+06,205.028,210.636,35450
2014-09-07,225.236,490.316,288.48,1612.46,327.332,6.34583e+06,235.276,260.616,35450
2014-09-14,258.454,562.615,331.033,1945.52,375.612,6.34535e+06,269.979,265.174,35450
2014-09-21,296.559,645.55,379.85,2327.7,430.999,6.3448e+06,309.789,317.48,35450
2014-09-28,340.269,740.676,435.85,2766.24,494.534,6.34417e+06,355.456,318.21,35450
2014-07-13,133.942,291.553,180.942,190.36,196.26,6.34765e+06,94.3259,87.4665,35500
2014-07-20,153.402,332.8,199.98,394.602,223.28,6.34737e+06,107.312,96.4094,35500
2014-07-27,174.528,377.616,225.899,623.485,254.802,6.34705e+06,122.462,113.174,35500
2014-08-03,198.083,428.315,256.144,882.687,289.446,6.34668e+06,139.113,132.861,35500
2014-08-10,224.708,485.833,290.56,1176.68,328.407,6.34627e+06,157.838,154.814,35500
2014-08-17,254.889,551.071,329.597,1510.17,372.528,6.3458e+06,179.044,231.677,35500
2014-08-24,289.112,625.048,373.864,1888.46,422.554,6.34527e+06,203.087,255.332,35500
2014-08-31,327.917,708.926,424.059,2317.54,479.28,6.34467e+06,230.351,225.145,35500
2014-09-07,371.914,804.02,480.973,2804.22,543.598,6.34399e+06,261.263,234.857,35500
2014-09-14,421.793,911.819,545.5,3356.21,616.517,6.34321e+06,296.309,245.12,35500
2014-09-21,478.332,1034.01,618.652,3982.24,699.179,6.34234e+06,336.038,310.989,35500
2014-09-28,542.414,1172.48,701.57,4692.2,792.874,6.34134e+06,381.07,357.672,35500
2014-07-13,159.144,347.418,214.463,225.426,232.68,6.3475e+06,85.9176,53.4443,35550
2014-07-20,183.138,398.398,237.904,467.933,265.948,6.34716e+06,98.202,55.3938,35550
2014-07-27,209.304,454.061,269.915,740.824,304.901,6.34678e+06,112.586,117.853,35550
2014-08-03,238.613,517.316,307.416,1051.23,347.911,6.34634e+06,128.467,88.9579,35550
2014-08-10,271.89,589.395,350.276,1404.87,396.5,6.34583e+06,146.409,129.104,35550
2014-08-17,309.779,671.508,399.104,1807.82,451.77,6.34526e+06,166.817,110.214,35550
2014-08-24,352.93,765.027,454.716,2266.92,514.713,6.34461e+06,190.059,145.076,35550
2014-08-31,402.073,871.524,518.053,2789.98,586.397,6.34387e+06,216.529,264.616,35550
2014-09-07,458.033,992.786,590.182,3385.88,668.03,6.34302e+06,246.672,231.477,35550
2014-09-14,521.748,1130.84,672.314,4064.73,760.981,6.34206e+06,280.994,236.323,35550
2014-09-21,594.282,1287.99,765.825,4838.02,866.805,6.34096e+06,320.07,266.825,35550
2014-09-28,676.842,1466.85,872.276,5718.84,987.268,6.33972e+06,364.551,397.573,35550
2014-07-13,102.431,222.223,138.758,146.127,150.459,6.34784e+06,99.693,96.9573,35600
2014-07-20,116.674,252.333,152.716,302.439,170.27,6.34763e+06,112.82,104.882,35600
2014-07-27,132.06,284.865,171.653,476.787,193.286,6.34738e+06,128.07,121.961,35600
2014-08-03,149.125,321.481,193.651,673.237,218.448,6.34711e+06,144.742,167.728,35600
2014-08-10,168.315,362.814,218.561,894.927,246.599,6.34681e+06,163.395,183.093,35600
2014-08-17,189.959,409.46,246.674,1145.13,278.319,6.34646e+06,184.412,226.528,35600
2014-08-24,214.381,462.094,278.393,1427.52,314.105,6.34607e+06,208.124,213.303,35600
2014-08-31,241.935,521.477,314.183,1746.21,354.482,6.34563e+06,234.877,204.785,35600
2014-09-07,273.022,588.471,354.563,2105.87,400.036,6.34513e+06,265.061,260.682,35600
2014-09-14,308.092,664.044,400.118,2511.74,451.429,6.34457e+06,299.114,205.743,35600
2014-09-21,347.651,749.288,451.51,2969.75,509.405,6.34393e+06,337.528,274.258,35600
2014-09-28,392.272,845.432,509.48,3486.58,574.8,6.34322e+06,380.858,385.537,35600
2014-07-13,77.0621,169.306,103.293,108.36,112.132,6.34799e+06,71.7665,90.3239,35650
2014-07-20,89.6199,196.129,115.521,225.616,129.485,6.34782e+06,82.8728,82.4745,35650
2014-07-27,103.452,225.74,132.334,358.776,149.972,6.34763e+06,95.9852,77.874,35650
2014-08-03,119.107,259.735,152.209,511.73,172.83,6.34741e+06,110.614,88.4321,35650
2014-08-10,137.063,298.861,175.148,687.711,198.919,6.34715e+06,127.312,100.193,35650
2014-08-17,157.714,343.883,201.542,890.212,228.896,6.34686e+06,146.498,130.431,35650
2014-08-24,181.472,395.68,231.908,1123.23,263.38,6.34652e+06,168.568,156.239,35650
2014-08-31,208.803,455.266,266.841,1391.34,303.051,6.34613e+06,193.959,155.779,35650
2014-09-07,240.244,523.808,307.028,1699.85,348.688,6.34568e+06,223.167,172.349,35650
2014-09-14,276.409,602.646,353.256,2054.8,401.185,6.34516e+06,256.766,251.391,35650
2014-09-21,318.006,693.32,406.431,2463.2,461.569,6.34457e+06,295.413,314.468,35650
2014-09-28,365.845,797.598,467.59,2933.06,531.018,6.34389e+06,339.862,443.025,35650
2014-07-13,100.557,221.482,134.498,140.986,146.042,6.34785e+06,72.4868,40.3826,35700
2014-07-20,117.432,257.598,150.909,293.904,169.329,6.34763e+06,84.0453,75.5628,35700
2014-07-27,136.09,297.64,173.533,468.191,196.911,6.34737e+06,97.7355,81.6844,35700
2014-08-03,157.292,343.788,200.37,669.162,227.808,6.34708e+06,113.071,86.0863,35700
2014-08-10,181.707,397.107,231.461,901.284,263.213,6.34674e+06,130.644,146.452,35700
2014-08-17,209.892,458.694,267.373,1169.42,304.051,6.34634e+06,150.914,129.5,35700
2014-08-24,242.442,529.819,308.846,1479.16,351.209,6.34589e+06,174.32,167.88,35700
2014-08-31,280.03,611.948,356.739,1836.93,405.667,6.34536e+06,201.35,158.154,35700
2014-09-07,323.433,706.777,412.044,2250.18,468.552,6.34476e+06,232.563,203.209,35700
2014-09-14,373.545,816.259,475.903,2727.48,541.161,6.34406e+06,268.602,289.203,35700
2014-09-21,431.397,942.644,549.632,3278.74,624.99,6.34325e+06,310.21,178.686,35700
2014-09-28,498.179,1088.52,634.748,3915.39,721.762,6.34231e+06,358.242,274.213,35700
2014-07-13,84.6006,183.479,114.636,120.736,124.299,6.34795e+06,84.2158,71.4534,35750
2014-07-20,96.3122,208.23,126.114,249.849,140.592,6.34777e+06,95.2541,106.224,35750
2014-07-27,108.957,234.959,141.683,393.792,159.511,6.34757e+06,108.073,141.547,35750
2014-08-03,122.974,265.027,159.76,555.901,180.185,6.34735e+06,122.08,163.713,35750
2014-08-10,138.73,298.953,180.219,738.745,203.304,6.34709e+06,137.743,164,35750
2014-08-17,156.493,337.224,203.299,945.006,229.341,6.34681e+06,155.384,150.836,35750
2014-08-24,176.526,380.387,229.329,1177.68,258.702,6.34649e+06,175.277,189.543,35750
2014-08-31,199.118,429.064,258.684,1440.14,291.815,6.34612e+06,197.712,143.099,35750
2014-09-07,224.596,483.956,291.79,1736.19,329.158,6.34571e+06,223.013,146.376,35750
2014-09-14,253.326,545.852,329.124,2070.13,371.269,6.34525e+06,251.544,196.23,35750
2014-09-21,285.72,615.641,371.222,2446.78,418.754,6.34473e+06,283.716,205.797,35750
2014-09-28,322.245,694.324,418.69,2871.61,472.295,6.34414e+06,319.991,254.798,35750
2014-07-13,92.4395,206.347,122.228,127.583,132.886,6.3479e+06,66.5505,56.1731,35800
2014-07-20,110.384,245.184,139.563,267.724,157.476,6.34769e+06,78.8653,119.327,35800
2014-07-27,130.649,289.246,163.806,430.597,187.116,6.34744e+06,93.7095,77.4351,35800
2014-08-03,154.182,341.115,193.115,622.338,221.05,6.34714e+06,110.704,86.3927,35800
2014-08-10,181.859,402.305,227.772,848.456,260.776,6.34679e+06,130.599,123.399,35800
2014-08-17,214.485,474.47,268.645,1115.15,307.571,6.34638e+06,154.034,126.437,35800
2014-08-24,252.956,559.562,316.84,1429.7,362.744,6.34589e+06,181.666,168.914,35800
2014-08-31,298.317,659.887,373.668,1800.68,427.8,6.34532e+06,214.246,247.786,35800
2014-09-07,351.795,778.16,440.67,2238.18,504.502,6.34464e+06,252.659,211.242,35800
2014-09-14,414.837,917.578,519.661,2754.11,594.926,6.34384e+06,297.945,263.997,35800
2014-09-21,489.146,1081.9,612.777,3362.51,701.516,6.3429e+06,351.326,391.193,35800
2014-09-28,576.722,1275.54,722.529,4079.9,827.146,6.3418e+06,414.243,354.195,35800
2014-07-13,119.41,261.147,160.675,168.796,174.352,6.34774e+06,82.9379,52.3552,35850
2014-07-20,137.822,300.324,178.646,350.68,199.855,6.34748e+06,95.0698,121.418,35850
2014-07-27,157.957,343.234,203.233,555.88,229.787,6.34719e+06,109.308,96.7093,35850
2014-08-03,180.577,392.139,232.112,789.935,262.934,6.34686e+06,125.076,133.633,35850
2014-08-10,206.334,448.025,265.209,1057.33,300.49,6.34647e+06,142.941,143.621,35850
2014-08-17,235.745,511.873,303.022,1362.85,343.333,6.34604e+06,163.321,117.996,35850
2014-08-24,269.338,584.802,346.213,1711.92,392.264,6.34554e+06,186.597,231.531,35850
2014-08-31,307.707,668.095,395.545,2110.74,448.152,6.34497e+06,213.183,202.516,35850
2014-09-07,351.526,763.214,451.889,2566.38,511.983,6.34432e+06,243.547,242.61,35850
2014-09-14,401.565,871.829,516.235,3086.91,584.877,6.34357e+06,278.222,274.118,35850
2014-09-21,458.701,995.84,589.714,3681.55,668.115,6.34272e+06,317.818,274.863,35850
2014-09-28,523.933,1137.41,673.611,4360.8,763.152,6.34175e+06,363.026,461.332,35850
2014-07-13,93.9787,202.986,127.777,134.741,138.497,6.34789e+06,85.011,75.8159,35900
2014-07-20,106.274,228.885,139.852,278.303,155.637,6.3477e+06,95.532,84.6611,35900
2014-07-27,119.467,256.659,156.16,437.433,175.439,6.34748e+06,107.687,119.447,35900
2014-08-03,133.996,287.705,174.99,615.54,196.937,6.34724e+06,120.882,155.951,35900
2014-08-10,150.223,322.515,196.172,815.179,220.821,6.34697e+06,135.543,145.64,35900
2014-08-17,168.403,361.537,219.918,1038.99,247.552,6.34666e+06,151.95,163.334,35900
2014-08-24,188.778,405.273,246.531,1289.88,277.506,6.34632e+06,170.337,97.029,35900
2014-08-31,211.612,454.288,276.358,1571.13,311.077,6.34594e+06,190.943,223.439,35900
2014-09-07,237.203,509.216,309.785,1886.4,348.701,6.34551e+06,214.037,172.35,35900
2014-09-14,265.879,570.765,347.245,2239.81,390.862,6.34503e+06,239.916,271.311,35900
2014-09-21,298.011,639.728,389.222,2635.94,438.107,6.34449e+06,268.915,264.142,35900
2014-09-28,334.013,716.994,436.257,3079.94,491.043,6.34388e+06,301.409,330.097,35900
2014-07-13,127.554,279.028,171.596,180.255,186.207,6.34769e+06,85.8269,91.0614,35950
2014-07-20,147.283,321.018,190.851,374.532,213.532,6.34742e+06,98.4218,100.736,35950
2014-07-27,168.868,367.028,217.201,593.793,245.612,6.3471e+06,113.208,132.563,35950
2014-08-03,193.126,419.486,248.162,843.985,281.152,6.34675e+06,129.589,125.004,35950
2014-08-10,220.759,479.456,283.658,1129.92,321.435,6.34634e+06,148.157,157.104,35950
2014-08-17,252.323,547.994,324.227,1456.76,367.407,6.34587e+06,169.346,123.105,35950
2014-08-24,288.389,626.308,370.584,1830.34,419.931,6.34533e+06,193.556,185.609,35950
2014-08-31,329.597,715.784,423.551,2257.31,479.944,6.34472e+06,221.217,276.627,35950
2014-09-07,376.676,818,484.068,2745.31,548.511,6.34403e+06,252.822,250.186,35950
2014-09-14,430.456,934.759,553.205,3303.01,626.842,6.34323e+06,288.926,287.393,35950
2014-09-21,491.885,1068.11,632.181,3940.36,716.319,6.34232e+06,330.168,369.043,35950
2014-09-28,562.041,1220.4,722.387,4668.66,818.513,6.34128e+06,377.272,375.66,35950
2014-07-13,128.141,282.799,171.101,179.243,185.82,6.34769e+06,78.7963,76.191,36000
2014-07-20,150.139,329.958,192.474,374.017,216.147,6.3474e+06,91.6563,67.1518,36000
2014-07-27,174.537,382.419,222,596.651,252.159,6.34707e+06,106.927,101.794,36000
2014-08-03,202.351,443.069,257.122,854.157,292.628,6.34669e+06,124.088,134.16,36000
2014-08-10,234.476,513.354,297.931,1152.49,339.145,6.34625e+06,143.813,106.942,36000
2014-08-17,271.676,594.782,345.212,1498.18,392.966,6.34574e+06,166.635,183.862,36000
2014-08-24,314.765,689.1,399.979,1898.71,455.301,6.34515e+06,193.068,201.947,36000
2014-08-31,364.671,798.334,463.413,2362.78,527.501,6.34446e+06,223.685,208.472,36000
2014-09-07,422.468,924.83,536.881,2900.43,611.121,6.34367e+06,259.143,277.1,36000
2014-09-14,489.394,1071.3,621.963,3523.3,707.955,6.34274e+06,300.205,342.969,36000
2014-09-21,566.881,1240.86,720.481,4244.86,820.077,6.34168e+06,347.75,346.618,36000
2014-09-28,656.583,1437.14,834.542,5080.68,949.883,6.34044e+06,402.794,354.993,36000
2014-07-13,102.497,224.203,137.893,144.853,149.633,6.34784e+06,80.0278,94.3806,36050
2014-07-20,118.341,257.922,153.356,300.968,171.577,6.34762e+06,91.7641,76.8055,36050
2014-07-27,135.673,294.869,174.517,477.146,197.339,6.34737e+06,105.542,110.711,36050
2014-08-03,155.152,336.991,199.378,678.162,225.878,6.34708e+06,120.805,109.301,36050
2014-08-10,177.341,385.144,227.881,907.883,258.224,6.34675e+06,138.105,156.152,36050
2014-08-17,202.685,440.177,260.457,1170.45,295.138,6.34638e+06,157.847,156.819,36050
2014-08-24,231.645,503.06,297.679,1470.53,337.312,6.34595e+06,180.403,140.645,36050
2014-08-31,264.733,574.907,340.21,1813.5,385.5,6.34546e+06,206.176,235.33,36050
2014-09-07,302.537,656.988,388.803,2205.47,440.558,6.3449e+06,235.622,308.988,36050
2014-09-14,345.725,750.753,444.32,2653.41,503.459,6.34426e+06,269.263,168.102,36050
2014-09-21,395.058,857.855,507.742,3165.3,575.314,6.34352e+06,307.693,234.858,36050
2014-09-28,451.405,980.176,580.188,3750.25,657.39,6.34269e+06,351.589,452.123,36050
2014-07-13,96.9865,212.025,130.545,137.159,141.652,6.34787e+06,84.8202,76.1366,36100
2014-07-20,111.87,243.685,145.075,284.901,162.272,6.34766e+06,97.1674,117.811,36100
2014-07-27,128.137,278.341,164.946,451.491,186.461,6.34743e+06,111.652,62.6696,36100
2014-08-03,146.401,317.815,188.274,641.395,213.232,6.34716e+06,127.682,117.501,36100
2014-08-10,167.188,362.901,214.995,858.222,243.548,6.34685e+06,145.835,135.635,36100
2014-08-17,190.909,414.382,245.508,1105.82,278.113,6.34649e+06,166.532,198.628,36100
2014-08-24,217.99,473.156,280.341,1388.56,317.568,6.34609e+06,190.158,216.42,36100
2014-08-31,248.905,540.248,320.106,1711.4,362.611,6.34563e+06,217.129,190.383,36100
2014-09-07,284.195,616.829,365.501,2080.04,414.029,6.3451e+06,247.918,274.961,36100
2014-09-14,324.475,704.236,417.318,2500.94,472.719,6.3445e+06,283.062,209.247,36100
2014-09-21,370.446,803.989,476.461,2981.5,539.707,6.34382e+06,323.173,313.428,36100
2014-09-28,422.908,917.819,543.96,3530.16,616.156,6.34304e+06,368.95,405.277,36100
2014-07-13,115.105,245.168,158.305,167.617,171.374,6.34776e+06,96.5775,76.1758,36150
2014-07-20,127.236,270.433,170.299,344.027,188.404,6.34754e+06,106.175,121.491,36150
2014-07-27,139.979,296.894,186.269,535.795,207.739,6.34729e+06,117.071,189.254,36150
2014-08-03,153.705,325.834,204.363,745.972,228.27,6.34702e+06,128.641,191.005,36150
2014-08-10,168.707,357.603,224.298,976.622,250.587,6.34672e+06,141.218,87.3141,36150
2014-08-17,185.16,392.468,246.179,1229.77,275.032,6.3464e+06,154.994,193.126,36150
2014-08-24,203.211,430.724,270.185,1507.62,301.849,6.34604e+06,170.107,159.557,36150
2014-08-31,223.017,472.696,296.525,1812.55,331.272,6.34565e+06,186.688,204.176,36150
2014-09-07,244.746,518.743,325.424,2147.2,363.554,6.34521e+06,204.881,154.081,36150
2014-09-14,268.583,569.256,357.129,2514.47,398.97,6.34474e+06,224.839,165.877,36150
2014-09-21,294.733,624.665,391.91,2917.51,437.821,6.34422e+06,246.734,198.775,36150
2014-09-28,323.416,685.44,430.064,3359.79,480.438,6.34365e+06,270.751,380.49,36150
2014-07-13,92.6013,200.699,125.546,132.253,136.121,6.3479e+06,85.6129,104.685,36200
2014-07-20,105.307,227.535,138.002,273.598,153.801,6.34771e+06,96.733,117.414,36200
2014-07-27,119.01,256.483,154.886,431.03,174.316,6.34749e+06,109.635,113.228,36200
2014-08-03,134.185,289.013,174.471,608.154,196.709,6.34724e+06,123.72,84.7674,36200
2014-08-10,151.224,325.68,196.616,807.732,221.723,6.34697e+06,139.452,129.889,36200
2014-08-17,170.414,367,221.571,1032.64,249.867,6.34666e+06,157.153,200.59,36200
2014-08-24,192.034,413.554,249.687,1286.1,281.57,6.34631e+06,177.092,186.69,36200
2014-08-31,216.391,466,281.363,1571.71,317.287,6.34591e+06,199.557,178.721,36200
2014-09-07,243.83,525.081,317.048,1893.55,357.525,6.34547e+06,224.865,247.276,36200
2014-09-14,274.739,591.631,357.249,2256.2,402.854,6.34497e+06,253.374,299.716,36200
2014-09-21,309.555,666.589,402.533,2664.83,453.914,6.34441e+06,285.488,225.497,36200
2014-09-28,348.768,751.009,453.54,3125.25,511.425,6.34377e+06,321.66,240.015,36200
2014-07-13,85.9804,187.61,115.914,121.857,125.755,6.34794e+06,83.1169,89.9565,36250
2014-07-20,98.8672,214.981,128.506,252.891,143.626,6.34775e+06,94.9287,107.527,36250
2014-07-27,112.912,244.846,145.694,400.243,164.54,6.34755e+06,108.752,109.34,36250
2014-08-03,128.633,278.764,165.82,567.735,187.618,6.34731e+06,124.005,131.186,36250
2014-08-10,146.472,317.392,188.807,758.42,213.673,6.34704e+06,141.226,196.523,36250
2014-08-17,166.773,361.374,214.981,975.541,243.294,6.34673e+06,160.804,174.416,36250
2014-08-24,189.882,411.443,244.776,1222.76,277.01,6.34638e+06,183.089,132.115,36250
2014-08-31,216.188,468.435,278.693,1504.23,315.391,6.34598e+06,208.456,300.412,36250
2014-09-07,246.131,533.304,317.301,1824.7,359.079,6.34553e+06,237.331,142.346,36250
2014-09-14,280.211,607.134,361.245,2189.56,408.805,6.34501e+06,270.198,262.711,36250
2014-09-21,318.997,691.156,411.261,2604.95,465.4,6.34442e+06,307.604,220.761,36250
2014-09-28,363.136,786.767,468.183,3077.83,529.809,6.34375e+06,350.174,368.358,36250
2014-07-13,110.469,241.233,148.831,156.425,161.478,6.34779e+06,84.1109,82.9084,36300
2014-07-20,127.189,276.768,165.163,324.749,184.656,6.34756e+06,96.1841,96.7026,36300
2014-07-27,145.433,315.59,187.473,514.246,211.807,6.34729e+06,110.327,121.482,36300
2014-08-03,165.879,359.733,213.623,729.898,241.803,6.34698e+06,125.951,119.493,36300
2014-08-10,189.107,410.064,243.526,975.704,275.709,6.34663e+06,143.612,193.675,36300
2014-08-17,215.57,467.435,277.613,1255.92,314.301,6.34623e+06,163.714,154.067,36300
2014-08-24,245.727,532.817,316.459,1575.35,358.276,6.34578e+06,186.62,167.36,36300
2014-08-31,280.094,607.323,360.729,1939.47,408.391,6.34526e+06,212.724,229.011,36300
2014-09-07,319.255,692.218,411.177,2354.52,465.498,6.34467e+06,242.47,205.361,36300
2014-09-14,363.875,788.941,468.661,2827.6,530.569,6.344e+06,276.365,296.59,36300
2014-09-21,414.71,899.13,534.156,3366.82,604.707,6.34324e+06,314.982,283.338,36300
2014-09-28,472.618,1024.64,608.772,3981.37,689.167,6.34236e+06,358.975,406.529,36300
2014-07-13,111.713,243.599,150.688,158.446,163.471,6.34779e+06,91.6957,111.885,36350
2014-07-20,128.317,278.846,166.919,328.722,186.506,6.34755e+06,104.617,96.6066,36350
2014-07-27,146.394,317.26,189.057,520.023,213.44,6.34728e+06,119.725,142.39,36350
2014-08-03,166.607,360.841,214.954,737.253,243.127,6.34697e+06,136.377,97.9741,36350
2014-08-10,189.52,410.421,244.504,984.312,276.608,6.34662e+06,155.158,138.384,36350
2014-08-17,215.564,466.811,278.113,1265.33,314.631,6.34622e+06,176.486,173.28,36350
2014-08-24,245.18,530.935,316.331,1584.98,357.863,6.34577e+06,200.736,208.626,36350
2014-08-31,278.855,603.845,359.789,1948.54,407.022,6.34526e+06,228.31,226.208,36350
2014-09-07,317.143,686.739,409.203,2362.05,462.917,6.34467e+06,259.664,235.831,36350
2014-09-14,360.672,780.974,465.384,2832.33,526.466,6.34401e+06,295.31,323.023,36350
2014-09-21,410.154,888.092,529.254,3367.17,598.71,6.34326e+06,335.834,395.084,36350
2014-09-28,466.399,1009.84,601.859,3975.4,680.831,6.3424e+06,381.898,425.182,36350
2014-07-13,119.65,258.864,162.456,171.225,176.112,6.34774e+06,93.5198,67.2439,36400
2014-07-20,135.673,292.659,178.179,353.932,198.429,6.34749e+06,105.371,66.8383,36400
2014-07-27,152.907,329,199.45,556.927,224.265,6.34721e+06,119.091,195.099,36400
2014-08-03,171.937,369.726,224.064,784.699,252.387,6.3469e+06,134.024,154.312,36400
2014-08-10,193.245,415.503,251.821,1040.65,283.711,6.34655e+06,150.658,133.297,36400
2014-08-17,217.176,466.946,283.014,1328.32,318.855,6.34615e+06,169.32,186.009,36400
2014-08-24,244.062,524.744,318.06,1651.6,358.335,6.34571e+06,190.285,186.378,36400
2014-08-31,274.268,589.676,357.434,2014.92,402.69,6.34521e+06,213.839,160.538,36400
2014-09-07,308.201,662.616,401.668,2423.21,452.52,6.34465e+06,240.299,263.497,36400
2014-09-14,346.317,744.544,451.36,2882.01,508.496,6.34403e+06,270.024,349.432,36400
2014-09-21,389.13,836.561,507.177,3397.56,571.37,6.34332e+06,303.412,260.783,36400
2014-09-28,437.211,939.896,569.869,3976.86,641.986,6.34253e+06,340.911,454.937,36400
2014-07-13,132.302,284.6,180.489,190.555,195.56,6.34766e+06,90.8167,65.9358,36450
2014-07-20,148.619,318.854,196.545,392.853,218.353,6.34739e+06,101.402,106.387,36450
2014-07-27,166.016,355.333,218.139,615.809,244.55,6.34709e+06,113.567,109.005,36450
2014-08-03,185.051,395.847,242.932,863.822,272.805,6.34676e+06,126.689,94.9542,36450
2014-08-10,206.176,440.989,270.651,1140.1,303.995,6.34639e+06,141.173,109.617,36450
2014-08-17,229.692,491.277,301.531,1447.9,338.68,6.34598e+06,157.281,133.29,36450
2014-08-24,255.882,547.283,335.923,1790.81,377.304,6.34552e+06,175.217,161.755,36450
2014-08-31,285.049,609.653,374.224,2172.83,420.318,6.34501e+06,195.192,203.667,36450
2014-09-07,317.529,679.103,416.878,2598.39,468.219,6.34444e+06,217.438,192.478,36450
2014-09-14,353.695,756.43,464.375,3072.45,521.559,6.3438e+06,242.208,262.166,36450
2014-09-21,393.961,842.521,517.261,3600.52,580.95,6.3431e+06,269.789,383.955,36450
2014-09-28,438.788,938.356,576.143,4188.71,647.07,6.34231e+06,300.495,246.071,36450
2014-07-13,97.1767,212.101,130.977,137.681,142.1,6.34787e+06,80.0714,65.1543,36500
2014-07-20,111.794,243.153,145.258,285.768,162.368,6.34766e+06,91.4919,94.6572,36500
