date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-27,127.73,277.05,164.756,452.364,186.095,6.34743e+06,104.862,102.063,36500
2014-08-03,145.577,315.564,187.596,641.812,212.287,6.34716e+06,119.621,111.14,36500
2014-08-10,165.837,359.444,213.694,857.586,241.872,6.34685e+06,136.291,117.953,36500
2014-08-17,188.902,409.427,243.421,1103.38,275.52,6.3465e+06,155.252,145.052,36500
2014-08-24,215.168,466.348,277.275,1383.36,313.834,6.34611e+06,176.841,166.426,36500
2014-08-31,245.079,531.166,315.828,1702.27,357.466,6.34566e+06,201.427,180.821,36500
2014-09-07,279.138,604.971,359.729,2065.52,407.151,6.34514e+06,229.424,229.037,36500
2014-09-14,317.918,689.002,409.719,2479.26,463.725,6.34455e+06,261.303,294.92,36500
2014-09-21,362.07,784.666,466.636,2950.48,528.138,6.34389e+06,297.598,301.008,36500
2014-09-28,412.332,893.564,531.436,3487.15,601.469,6.34313e+06,338.919,322.257,36500
2014-07-13,92.6576,200.633,125.72,132.473,136.298,6.3479e+06,90.0069,90.0502,36550
2014-07-20,105.209,227.124,138.031,273.935,153.773,6.34771e+06,101.547,82.7876,36550
2014-07-27,118.728,255.655,154.702,431.29,174.025,6.34749e+06,114.921,90.4566,36550
2014-08-03,133.675,287.669,174.015,608.075,196.099,6.34725e+06,129.497,122.722,36550
2014-08-10,150.435,323.704,195.823,806.987,220.72,6.34697e+06,145.757,105.288,36550
2014-08-17,169.282,364.252,220.363,1030.83,248.381,6.34667e+06,164.023,148.967,36550
2014-08-24,190.486,409.872,247.971,1282.72,279.496,6.34632e+06,184.57,195.009,36550
2014-08-31,214.341,461.193,279.031,1566.16,314.502,6.34593e+06,207.687,209.758,36550
2014-09-07,241.176,518.924,313.972,1885.1,353.881,6.34549e+06,233.692,260.258,36550
2014-09-14,271.362,583.86,353.278,2243.97,398.18,6.345e+06,262.945,202.324,36550
2014-09-21,305.314,656.897,397.492,2647.77,448.008,6.34444e+06,295.85,321.226,36550
2014-09-28,343.5,739.036,447.222,3102.09,504.052,6.34382e+06,332.86,385.202,36550
2014-07-13,78.3162,171.476,105.277,110.558,114.25,6.34798e+06,79.3968,66.7686,36600
2014-07-20,90.5664,197.568,117.226,229.816,131.208,6.34781e+06,91.1816,95.9679,36600
2014-07-27,103.988,226.205,133.596,364.588,151.141,6.34762e+06,105.034,107.364,36600
2014-08-03,119.096,258.906,152.856,518.587,173.259,6.3474e+06,120.404,103.551,36600
2014-08-10,136.332,296.346,174.969,694.84,198.367,6.34715e+06,137.853,112.663,36600
2014-08-17,156.051,339.202,200.282,896.592,227.064,6.34686e+06,157.796,143.33,36600
2014-08-24,178.617,388.248,229.249,1127.53,259.903,6.34653e+06,180.617,198.234,36600
2014-08-31,204.441,444.374,262.399,1391.86,297.483,6.34615e+06,206.733,247.438,36600
2014-09-07,233.993,508.597,300.335,1694.41,340.488,6.34571e+06,236.619,211.558,36600
2014-09-14,267.806,582.082,343.745,2040.7,389.698,6.34522e+06,270.816,295.499,36600
2014-09-21,306.495,666.156,393.416,2437.03,446.004,6.34465e+06,309.946,252.441,36600
2014-09-28,350.757,762.337,450.247,2890.63,510.424,6.344e+06,354.714,382.771,36600
2014-07-13,82.2458,179.743,110.734,116.355,120.151,6.34796e+06,83.182,90.2771,36650
2014-07-20,94.8173,206.478,123.008,241.652,137.571,6.34778e+06,95.2419,73.691,36650
2014-07-27,108.551,235.728,139.79,382.868,157.998,6.34758e+06,109.384,121.797,36650
2014-08-03,123.964,269.03,159.483,543.77,180.595,6.34735e+06,125.028,121.007,36650
2014-08-10,141.497,307.048,182.03,727.394,206.171,6.34709e+06,142.734,124.717,36650
2014-08-17,161.496,350.44,207.764,936.979,235.319,6.34679e+06,162.914,157.512,36650
2014-08-24,184.317,399.956,237.129,1176.19,268.576,6.34645e+06,185.938,177.948,36650
2014-08-31,210.359,456.456,270.638,1449.21,306.525,6.34606e+06,212.211,177.995,36650
2014-09-07,240.072,520.921,308.873,1760.8,349.827,6.34562e+06,242.189,278.859,36650
2014-09-14,273.973,594.469,352.499,2116.4,399.234,6.34511e+06,276.394,256.143,36650
2014-09-21,312.649,678.372,402.274,2522.23,455.602,6.34453e+06,315.418,338.412,36650
2014-09-28,356.77,774.081,459.057,2985.36,519.906,6.34387e+06,359.937,431.745,36650
2014-07-13,147.444,318.985,200.2,211.007,217.027,6.34757e+06,89.5383,84.9864,36700
2014-07-20,167.178,360.606,219.565,436.158,244.515,6.34727e+06,100.879,113.308,36700
2014-07-27,188.403,405.359,245.762,686.295,276.335,6.34692e+06,114.007,104.648,36700
2014-08-03,211.836,455.504,276.074,966.948,310.965,6.34654e+06,128.294,115.43,36700
2014-08-10,238.072,511.863,310.253,1282.3,349.536,6.34611e+06,144.207,136.471,36700
2014-08-17,267.533,575.189,348.659,1636.7,392.804,6.34562e+06,162.058,136.551,36700
2014-08-24,300.627,646.327,391.802,2034.96,441.403,6.34508e+06,182.109,188.328,36700
2014-08-31,337.802,726.233,440.267,2482.49,495.997,6.34446e+06,204.632,168.599,36700
2014-09-07,379.557,815.977,494.706,2985.37,557.318,6.34377e+06,229.932,250.258,36700
2014-09-14,426.451,916.76,555.85,3550.42,626.191,6.343e+06,258.346,233.127,36700
2014-09-21,479.111,1029.93,624.518,4185.29,703.535,6.34213e+06,290.256,310.265,36700
2014-09-28,538.239,1156.98,701.627,4898.56,790.385,6.34115e+06,326.087,328.793,36700
2014-07-13,170.825,370.293,231.568,243.926,251.077,6.34743e+06,93.3951,93.2206,36750
2014-07-20,194.311,419.906,254.594,504.661,283.759,6.34708e+06,105.552,88.8097,36750
2014-07-27,219.646,473.428,285.805,795.133,321.684,6.34668e+06,119.66,90.4081,36750
2014-08-03,247.705,533.581,322.015,1122.01,363.087,6.34622e+06,135.061,106.053,36750
2014-08-10,279.213,601.385,362.962,1490.41,409.341,6.34572e+06,152.266,191.603,36750
2014-08-17,314.699,677.795,409.108,1905.64,461.383,6.34514e+06,171.624,174.892,36750
2014-08-24,354.678,763.881,461.099,2373.66,520.008,6.3445e+06,193.432,303.553,36750
2014-08-31,399.717,860.857,519.673,2901.14,586.056,6.34377e+06,218,202.635,36750
2014-09-07,450.45,970.087,585.658,3495.61,660.458,6.34295e+06,245.676,197.014,36750
2014-09-14,507.592,1093.1,659.985,4165.55,744.263,6.34202e+06,276.85,241.153,36750
2014-09-21,571.942,1231.63,743.696,4920.49,838.647,6.34098e+06,311.959,243.486,36750
2014-09-28,644.4,1387.59,837.967,5771.15,944.931,6.33981e+06,351.494,392.956,36750
2014-07-13,79.8207,172.895,108.273,114.077,117.386,6.34797e+06,81.232,105.346,36800
2014-07-20,90.6832,195.828,118.925,235.931,132.507,6.34781e+06,91.6955,41.2714,36800
2014-07-27,102.389,220.54,133.355,371.54,150.038,6.34762e+06,103.827,85.3964,36800
2014-08-03,115.339,248.287,150.081,523.971,169.157,6.34741e+06,117.058,109.583,36800
2014-08-10,129.867,279.533,168.976,695.57,190.494,6.34718e+06,131.823,125.318,36800
2014-08-17,146.214,314.713,190.251,888.774,214.479,6.34691e+06,148.421,208.799,36800
2014-08-24,164.615,354.315,214.198,1106.3,241.473,6.34661e+06,167.101,119.676,36800
2014-08-31,185.327,398.891,241.154,1351.2,271.859,6.34627e+06,188.129,134.803,36800
2014-09-07,208.641,449.063,271.496,1626.92,306.062,6.34589e+06,211.797,226.277,36800
2014-09-14,234.88,505.531,305.648,1937.33,344.559,6.34547e+06,238.437,169.67,36800
2014-09-21,264.412,569.078,344.085,2286.78,387.886,6.34499e+06,268.42,310.393,36800
2014-09-28,297.645,640.59,387.344,2680.17,436.646,6.34444e+06,302.162,321.338,36800
2014-07-13,91.1164,199.515,122.477,128.618,132.917,6.34791e+06,83.3559,76.6492,36850
2014-07-20,105.38,229.896,136.39,267.367,152.661,6.34771e+06,95.7382,100.715,36850
2014-07-27,121.009,263.245,155.451,424.177,175.872,6.34749e+06,110.294,91.7657,36850
2014-08-03,138.602,301.327,177.878,603.377,201.627,6.34723e+06,126.446,136.153,36850
2014-08-10,158.676,344.932,203.63,808.492,230.867,6.34693e+06,144.783,144.945,36850
2014-08-17,181.642,394.848,233.109,1043.3,264.29,6.3466e+06,165.743,163.441,36850
2014-08-24,207.926,451.976,266.847,1312.1,302.537,6.34621e+06,189.729,242.001,36850
2014-08-31,238.006,517.354,305.459,1619.8,346.31,6.34577e+06,217.18,207.921,36850
2014-09-07,272.429,592.166,349.648,1972.01,396.404,6.34526e+06,248.596,238.131,36850
2014-09-14,311.819,677.769,400.215,2375.17,453.727,6.34469e+06,284.545,250.673,36850
2014-09-21,356.888,775.709,458.076,2836.63,519.318,6.34402e+06,325.679,283.477,36850
2014-09-28,408.45,887.753,524.279,3364.79,594.363,6.34326e+06,372.742,576.516,36850
2014-07-13,108.982,235.256,148.247,156.353,160.676,6.3478e+06,94.291,99.171,36900
2014-07-20,123.124,265.029,162.139,322.857,180.396,6.34758e+06,105.863,111.459,36900
2014-07-27,138.283,296.926,180.89,507.266,203.161,6.34733e+06,119.223,122.416,36900
2014-08-03,154.963,332.546,202.522,713.485,227.852,6.34705e+06,133.713,130.692,36900
2014-08-10,173.575,372.449,226.836,944.431,255.259,6.34673e+06,149.796,121.325,36900
2014-08-17,194.407,417.14,254.067,1203.1,285.903,6.34638e+06,167.779,172.21,36900
2014-08-24,217.732,467.182,284.558,1492.82,320.211,6.34599e+06,187.913,168.225,36900
2014-08-31,243.85,523.212,318.699,1817.31,358.626,6.34555e+06,210.456,167.118,36900
2014-09-07,273.091,585.941,356.926,2180.72,401.637,6.34505e+06,235.697,225.024,36900
2014-09-14,305.828,656.165,399.724,2587.71,449.791,6.3445e+06,263.956,324.49,36900
2014-09-21,342.474,734.772,447.637,3043.5,503.699,6.34388e+06,295.591,315.095,36900
2014-09-28,383.494,822.756,501.272,3553.9,564.043,6.34319e+06,331.003,336.833,36900
2014-07-13,76.6088,167.983,102.854,107.965,111.636,6.34799e+06,83.1829,81.8216,36950
2014-07-20,88.8063,193.994,114.744,224.584,128.508,6.34783e+06,95.7549,117.017,36950
2014-07-27,102.201,222.615,131.057,356.65,148.378,6.34764e+06,110.561,123.312,36950
2014-08-03,117.313,255.371,150.288,507.895,170.477,6.34742e+06,127.027,149.86,36950
2014-08-10,134.595,292.96,172.419,681.388,195.623,6.34717e+06,145.764,147.259,36950
2014-08-17,154.41,336.083,197.808,880.428,224.429,6.34688e+06,167.228,169.419,36950
2014-08-24,177.137,385.546,226.928,1108.77,257.466,6.34655e+06,191.845,209.321,36950
2014-08-31,203.206,442.277,260.329,1370.73,295.359,6.34617e+06,220.08,177.623,36950
2014-09-07,233.103,507.34,298.638,1671.24,338.82,6.34574e+06,252.464,227.024,36950
2014-09-14,267.391,581.954,342.575,2015.97,388.665,6.34524e+06,289.604,284.588,36950
2014-09-21,306.71,667.512,392.961,2411.41,445.826,6.34467e+06,332.196,318.252,36950
2014-09-28,351.796,765.614,450.741,2865,511.372,6.34402e+06,381.037,428.467,36950
2014-07-13,110.964,242.895,149.196,156.693,161.909,6.34779e+06,85.0555,91.0193,37000
2014-07-20,128.265,279.735,166.075,325.677,185.862,6.34755e+06,97.6389,93.9328,37000
2014-07-27,147.211,320.15,189.19,516.57,214.008,6.34728e+06,112.424,110.843,37000
2014-08-03,168.528,366.276,216.375,734.607,245.222,6.34696e+06,128.822,134.665,37000
2014-08-10,192.836,419.062,247.573,984.048,280.64,6.34661e+06,147.428,108.886,37000
2014-08-17,220.631,479.453,283.267,1269.46,321.101,6.3462e+06,168.684,123.673,37000
2014-08-24,252.423,548.531,324.095,1596,367.377,6.34573e+06,192.994,193.327,37000
2014-08-31,288.787,627.538,370.795,1969.61,420.309,6.34519e+06,220.8,221.607,37000
2014-09-07,330.376,717.892,424.208,2397.05,480.848,6.34458e+06,252.603,291.689,37000
2014-09-14,377.937,821.214,485.295,2886.05,550.083,6.34388e+06,288.975,265.192,37000
2014-09-21,432.32,939.352,555.151,3445.45,629.256,6.34308e+06,330.566,323.104,37000
2014-09-28,494.499,1074.41,635.027,4085.35,719.781,6.34216e+06,378.122,421.667,37000
2014-07-13,100.435,218.787,135.591,142.615,147.08,6.34785e+06,87.6982,100.662,37050
2014-07-20,115.173,250.044,150.003,295.737,167.534,6.34764e+06,99.8946,124.765,37050
2014-07-27,131.192,284.053,169.641,467.521,191.421,6.3474e+06,114.137,97.0172,37050
2014-08-03,149.076,322.575,192.581,662.288,217.707,6.34712e+06,129.811,139.983,37050
2014-08-10,169.316,366.333,218.718,883.458,247.307,6.34681e+06,147.46,133.506,37050
2014-08-17,192.289,416.028,248.401,1134.65,280.87,6.34646e+06,167.473,133.821,37050
2014-08-24,218.371,472.452,282.102,1419.92,318.973,6.34606e+06,190.192,155.146,37050
2014-08-31,247.985,536.512,320.366,1743.89,362.235,6.3456e+06,215.987,226.255,37050
2014-09-07,281.605,609.235,363.809,2111.79,411.351,6.34508e+06,245.273,263.991,37050
2014-09-14,319.77,691.785,413.129,2529.58,467.109,6.3445e+06,278.52,310.017,37050
2014-09-21,363.091,785.484,469.115,3004,530.403,6.34383e+06,316.26,378.997,37050
2014-09-28,412.261,891.824,532.663,3542.7,602.245,6.34307e+06,359.097,240.344,37050
2014-07-13,108.776,236.165,147.262,155.047,159.691,6.3478e+06,85.1753,90.3555,37100
2014-07-20,124.054,268.48,162.227,321.014,180.932,6.34757e+06,96.5051,118.656,37100
2014-07-27,140.575,303.44,182.548,506.326,205.632,6.34732e+06,109.68,97.6609,37100
2014-08-03,158.921,342.833,206.177,715.366,232.669,6.34703e+06,124.1,154.079,37100
2014-08-10,179.576,387.35,232.963,951.532,262.952,6.3467e+06,140.253,143.872,37100
2014-08-17,202.899,437.648,263.227,1218.38,297.113,6.34633e+06,158.473,138.231,37100
2014-08-24,229.244,494.465,297.413,1519.89,335.695,6.34591e+06,179.052,190.407,37100
2014-08-31,259.001,558.639,336.028,1860.55,379.277,6.34544e+06,202.298,204.968,37100
2014-09-07,292.611,631.118,379.645,2245.44,428.502,6.3449e+06,228.553,256.015,37100
2014-09-14,330.569,712.969,428.907,2680.27,484.098,6.3443e+06,258.207,307.605,37100
2014-09-21,373.434,805.397,484.541,3171.52,546.883,6.34362e+06,291.695,278.071,37100
2014-09-28,421.836,909.756,547.365,3726.48,617.782,6.34284e+06,329.511,338.372,37100
2014-07-13,80.441,175.732,108.338,113.851,117.548,6.34797e+06,77.0907,74.2492,37150
2014-07-20,92.679,201.75,120.289,236.409,134.509,6.3478e+06,88.2141,103.874,37150
2014-07-27,106.041,230.197,136.622,374.464,154.388,6.3476e+06,101.251,93.0962,37150
2014-08-03,121.027,262.565,155.779,531.674,176.366,6.34738e+06,115.665,116.681,37150
2014-08-10,138.064,299.496,177.699,710.98,201.227,6.34712e+06,131.969,131.599,37150
2014-08-17,157.487,341.624,202.704,915.518,229.542,6.34683e+06,150.539,148.468,37150
2014-08-24,179.638,389.669,231.22,1148.83,261.831,6.3465e+06,171.715,199.685,37150
2014-08-31,204.9,444.46,263.741,1414.97,298.656,6.34612e+06,195.865,220.037,37150
2014-09-07,233.708,506.939,300.829,1718.53,340.649,6.34569e+06,223.406,231.798,37150
2014-09-14,266.557,578.18,343.121,2064.77,388.536,6.3452e+06,254.811,221.654,37150
2014-09-21,304.012,659.406,391.346,2459.69,443.139,6.34464e+06,290.621,235.146,37150
2014-09-28,346.714,752.008,446.331,2910.1,505.395,6.34399e+06,331.45,181.395,37150
2014-07-13,124.488,271.02,168.147,176.89,182.384,6.34771e+06,90.9674,149.652,37200
2014-07-20,142.614,309.445,185.878,366.708,207.55,6.34745e+06,103.519,122.307,37200
2014-07-27,162.297,351.207,210.023,579.479,236.915,6.34715e+06,118.166,158.662,37200
2014-08-03,184.25,398.466,238.204,820.496,269.198,6.34681e+06,134.268,133.995,37200
2014-08-10,209.071,452.096,270.281,1093.93,305.514,6.34642e+06,152.381,121.625,37200
2014-08-17,237.215,512.941,306.675,1404.19,346.651,6.34599e+06,172.899,142.308,37200
2014-08-24,269.137,581.957,347.956,1756.22,393.308,6.34549e+06,196.17,213.267,37200
2014-08-31,305.344,660.233,394.779,2155.62,446.228,6.34493e+06,222.565,164.024,37200
2014-09-07,346.408,749.003,447.886,2608.76,506.249,6.3443e+06,252.501,204.887,37200
2014-09-14,392.975,849.664,508.114,3122.85,574.317,6.34358e+06,286.451,264.212,37200
2014-09-21,445.777,963.796,576.412,3706.06,651.504,6.34276e+06,324.95,381.794,37200
2014-09-28,505.643,1093.19,653.854,4367.64,739.02,6.34183e+06,368.6,283.477,37200
2014-07-13,64.1163,139.579,86.6064,91.1108,93.9388,6.34807e+06,82.7736,87.1758,37250
2014-07-20,73.4458,159.357,95.7328,188.876,106.892,6.34793e+06,94.1873,94.0021,37250
2014-07-27,83.5774,180.853,108.16,298.455,122.007,6.34778e+06,107.505,66.3814,37250
2014-08-03,94.8771,205.179,122.666,422.573,138.623,6.3476e+06,122.147,116.706,37250
2014-08-10,107.654,232.787,139.177,563.379,157.317,6.34741e+06,138.619,175.359,37250
2014-08-17,122.142,264.111,157.912,723.138,178.494,6.34718e+06,157.279,200.209,37250
2014-08-24,138.578,299.647,179.164,904.4,202.514,6.34693e+06,178.444,173.047,37250
2014-08-31,157.222,339.958,203.272,1110.05,229.762,6.34664e+06,202.453,181.41,37250
2014-09-07,178.371,385.682,230.619,1343.38,260.671,6.34631e+06,229.689,206.829,37250
2014-09-14,202.359,437.544,261.639,1608.09,295.732,6.34594e+06,260.582,157.338,37250
2014-09-21,229.567,496.365,296.824,1908.4,335.499,6.34552e+06,295.623,343.252,37250
2014-09-28,260.425,563.074,336.732,2249.1,380.602,6.34504e+06,335.365,433.483,37250
2014-07-13,88.3018,191.509,119.65,126.016,129.736,6.34792e+06,83.527,70.16,37300
2014-07-20,100.528,217.348,131.633,260.778,146.744,6.34774e+06,94.4771,133.334,37300
2014-07-27,113.729,245.252,147.885,411.02,166.495,6.34753e+06,107.193,103.943,37300
2014-08-03,128.362,276.643,166.757,580.227,188.078,6.3473e+06,121.089,154.881,37300
2014-08-10,144.812,312.062,188.116,771.082,212.214,6.34703e+06,136.628,153.702,37300
2014-08-17,163.356,352.017,212.212,986.383,239.397,6.34674e+06,154.129,202.448,37300
2014-08-24,184.27,397.08,239.387,1229.26,270.05,6.3464e+06,173.864,107.616,37300
2014-08-31,207.857,447.9,270.034,1503.23,304.621,6.34602e+06,196.122,104.501,37300
2014-09-07,234.457,505.209,304.598,1812.28,343.608,6.34559e+06,221.222,237.814,37300
2014-09-14,264.452,569.83,343.575,2160.87,387.573,6.34511e+06,249.528,82.772,37300
2014-09-21,298.273,642.693,387.527,2554.07,437.149,6.34457e+06,281.446,315.894,37300
2014-09-28,336.406,724.84,437.085,2997.56,493.047,6.34395e+06,317.435,208.019,37300
2014-07-13,85.5714,188.646,114.365,119.849,124.192,6.34794e+06,83.5339,88.5849,37350
2014-07-20,100.081,219.725,128.471,249.95,144.206,6.34775e+06,96.9962,96.7393,37350
2014-07-27,116.148,254.237,147.935,398.427,167.941,6.34753e+06,112.96,101.263,37350
2014-08-03,134.434,294.071,171.054,569.876,194.567,6.34728e+06,130.87,156.071,37350
2014-08-10,155.52,340.16,197.874,768.179,225.124,6.34699e+06,151.423,194.449,37350
2014-08-17,179.898,393.473,228.899,997.575,260.421,6.34665e+06,175.164,214.091,37350
2014-08-24,208.092,455.132,264.779,1262.93,301.238,6.34626e+06,202.619,290.787,37350
2014-08-31,240.697,526.435,306.274,1569.88,348.444,6.34581e+06,234.37,166.765,37350
2014-09-07,278.402,608.886,354.261,1924.93,403.034,6.34528e+06,271.089,289.815,37350
2014-09-14,321.999,704.22,409.751,2335.6,466.158,6.34468e+06,313.548,377.077,37350
2014-09-21,372.407,814.438,473.913,2810.58,539.146,6.34398e+06,362.64,335.121,37350
2014-09-28,430.682,941.85,548.096,3359.93,623.53,6.34317e+06,419.399,434.038,37350
2014-07-13,107.79,237.348,144.204,151.174,156.577,6.34781e+06,77.4545,89.2771,37400
2014-07-20,125.821,275.932,161.744,315.1,181.465,6.34757e+06,89.7659,93.565,37400
2014-07-27,145.751,318.69,185.915,501.861,210.933,6.3473e+06,104.343,80.8209,37400
2014-08-03,168.388,367.948,214.578,717.126,243.928,6.34698e+06,120.664,150.854,37400
2014-08-10,194.443,424.835,247.769,965.654,281.719,6.34662e+06,139.359,119.424,37400
2014-08-17,224.509,490.514,286.091,1252.62,325.292,6.3462e+06,160.913,206.484,37400
2014-08-24,259.215,566.331,330.327,1583.97,375.584,6.34571e+06,185.791,167.675,37400
2014-08-31,299.276,653.839,381.39,1966.55,433.637,6.34515e+06,214.508,225.33,37400
2014-09-07,345.512,754.834,440.328,2408.25,500.643,6.3445e+06,247.654,178.212,37400
2014-09-14,398.872,871.381,508.351,2918.2,577.976,6.34375e+06,285.908,276.571,37400
2014-09-21,460.446,1005.86,586.852,3506.92,667.217,6.34289e+06,330.054,318.87,37400
2014-09-28,531.49,1161.01,677.435,4186.53,770.19,6.34189e+06,380.991,372.905,37400
2014-07-13,145.095,313.357,197.297,208.056,213.847,6.34759e+06,91.4657,104.067,37450
2014-07-20,164.046,353.267,215.908,429.711,240.266,6.34729e+06,102.766,100.5,37450
2014-07-27,184.373,396.054,241.041,675.36,270.781,6.34695e+06,115.818,123.043,37450
2014-08-03,206.753,443.867,270.052,950.249,303.9,6.34658e+06,129.983,125.147,37450
2014-08-10,231.742,497.461,302.679,1258.31,340.686,6.34616e+06,145.717,139.304,37450
2014-08-17,259.728,557.521,339.243,1603.59,381.842,6.34569e+06,163.32,205.154,37450
2014-08-24,291.082,624.812,380.21,1990.57,427.946,6.34516e+06,183.04,207.85,37450
2014-08-31,326.21,700.196,426.106,2424.27,479.599,6.34457e+06,205.132,234.834,37450
2014-09-07,365.56,784.637,477.524,2910.32,537.464,6.34391e+06,229.882,259.37,37450
2014-09-14,409.637,879.216,535.122,3455,602.283,6.34317e+06,257.606,330.044,37450
2014-09-21,459.002,985.137,599.637,4065.37,674.883,6.34234e+06,288.659,358.619,37450
2014-09-28,514.285,1103.74,671.892,4749.3,756.191,6.34141e+06,323.435,270.858,37450
2014-07-13,124.425,270.88,168.063,176.802,182.293,6.34771e+06,80.9593,73.1961,37500
2014-07-20,142.539,309.28,185.783,366.525,207.443,6.34745e+06,92.1289,83.7684,37500
2014-07-27,162.21,351.014,209.912,579.184,236.789,6.34715e+06,105.162,142.092,37500
2014-08-03,184.147,398.24,238.074,820.072,269.05,6.34681e+06,119.49,141.721,37500
2014-08-10,208.951,451.833,270.13,1093.36,305.341,6.34643e+06,135.607,142.993,37500
2014-08-17,237.075,512.635,306.499,1403.44,346.45,6.34599e+06,153.865,116.162,37500
2014-08-24,268.975,581.6,347.751,1755.26,393.074,6.3455e+06,174.571,217.745,37500
2014-08-31,305.155,659.818,394.54,2154.43,445.955,6.34494e+06,198.057,164.197,37500
2014-09-07,346.188,748.52,447.607,2607.29,505.932,6.3443e+06,224.693,255.967,37500
2014-09-14,392.719,849.103,507.79,3121.06,573.948,6.34358e+06,254.9,232.342,37500
2014-09-21,445.481,963.146,576.036,3703.88,651.075,6.34276e+06,289.154,278.504,37500
2014-09-28,505.299,1092.43,653.417,4365.03,738.523,6.34183e+06,327.991,287.343,37500
2014-07-13,108.182,234.657,146.571,154.363,158.928,6.34781e+06,86.6461,69.4072,37550
2014-07-20,123.188,266.374,161.277,319.459,179.802,6.34758e+06,98.0264,91.0107,37550
2014-07-27,139.393,300.632,181.227,503.556,204.046,6.34733e+06,111.244,110.112,37550
2014-08-03,157.36,339.178,204.394,710.933,230.544,6.34704e+06,125.69,137.175,37550
2014-08-10,177.56,382.678,230.62,944.888,260.181,6.34671e+06,141.848,179.535,37550
2014-08-17,200.337,431.755,260.211,1208.86,293.564,6.34635e+06,160.048,125.918,37550
2014-08-24,226.028,487.115,293.588,1506.7,331.216,6.34594e+06,180.575,188.134,37550
2014-08-31,255.005,549.555,331.236,1842.74,373.685,6.34547e+06,203.729,212.8,37550
2014-09-07,287.688,619.975,373.7,2221.86,421.586,6.34495e+06,229.844,244.342,37550
2014-09-14,324.547,699.39,421.592,2649.58,475.609,6.34435e+06,259.297,226.045,37550
2014-09-21,366.112,788.939,475.602,3132.1,536.533,6.34369e+06,292.512,315.013,37550
2014-09-28,412.98,889.906,536.508,3676.42,605.232,6.34293e+06,329.966,291.977,37550
2014-07-13,66.3154,145.735,88.8675,93.2196,96.4748,6.34806e+06,77.4296,70.5918,37600
2014-07-20,77.1565,168.896,99.4231,194.118,111.453,6.34791e+06,89.4513,77.5255,37600
2014-07-27,89.1027,194.478,113.94,308.745,129.144,6.34774e+06,103.65,112.601,37600
2014-08-03,102.63,223.859,131.108,440.467,148.89,6.34755e+06,119.497,86.7061,37600
2014-08-10,118.152,257.691,150.93,592.083,171.438,6.34733e+06,137.594,169.532,37600
2014-08-17,136.012,296.638,173.748,766.622,197.358,6.34708e+06,158.397,195.169,37600
2014-08-24,156.568,341.467,200.012,967.546,227.188,6.34678e+06,182.338,172.962,37600
2014-08-31,180.227,393.06,230.24,1198.84,261.521,6.34645e+06,209.894,179.514,37600
2014-09-07,207.455,452.436,265.03,1465.08,301.035,6.34606e+06,241.607,279.606,37600
2014-09-14,238.79,520.764,305.068,1771.55,346.51,6.34561e+06,278.105,253.977,37600
2014-09-21,274.849,599.389,351.145,2124.32,398.841,6.3451e+06,320.106,303.334,37600
2014-09-28,316.34,689.855,404.166,2530.36,459.059,6.34451e+06,368.436,407.683,37600
2014-07-13,81.2704,176.22,110.143,116.011,119.425,6.34797e+06,81.6368,79.0513,37650
2014-07-20,92.4892,199.925,121.139,240.048,135.033,6.3478e+06,92.3063,82.9345,37650
2014-07-27,104.598,225.516,136.051,378.29,153.154,6.34761e+06,104.693,81.7247,37650
2014-08-03,118.017,254.295,153.36,533.929,172.949,6.34739e+06,118.225,117.827,37650
2014-08-10,133.095,286.756,172.945,709.421,195.077,6.34715e+06,133.351,104.554,37650
2014-08-17,150.089,323.363,195.032,907.325,219.99,6.34687e+06,150.381,165.467,37650
2014-08-24,169.248,364.636,219.933,1130.5,248.075,6.34657e+06,169.58,169.565,37650
2014-08-31,190.849,411.168,248.007,1382.16,279.74,6.34622e+06,191.225,213.781,37650
