date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,270.537,579.734,354.209,2034.29,398.289,6.34521e+06,209.443,226.206,40000
2014-09-07,302.335,647.859,395.854,2437.76,445.11,6.34467e+06,234.065,236.785,40000
2014-09-14,337.857,723.958,442.378,2888.65,497.417,6.34406e+06,261.571,237.754,40000
2014-09-21,377.535,808.957,494.349,3392.53,555.847,6.34338e+06,292.297,297.435,40000
2014-09-28,421.851,903.887,552.401,3955.59,621.11,6.34262e+06,326.616,332.611,40000
2014-07-13,78.5387,171.172,105.986,111.46,114.971,6.34798e+06,79.7728,94.0236,40050
2014-07-20,90.1361,195.78,117.325,231.185,131.064,6.34782e+06,90.9388,102.979,40050
2014-07-27,102.753,222.578,132.783,365.595,149.869,6.34763e+06,103.987,72.9212,40050
2014-08-03,116.849,252.957,150.854,518.105,170.58,6.34741e+06,118.357,99.7882,40050
2014-08-10,132.816,287.494,171.459,691.421,193.921,6.34717e+06,134.552,158.763,40050
2014-08-17,150.953,326.748,194.878,888.411,220.409,6.34689e+06,152.931,176.88,40050
2014-08-24,171.563,371.354,221.49,1112.3,250.505,6.34657e+06,173.813,154.028,40050
2014-08-31,194.983,422.04,251.73,1366.77,284.704,6.34621e+06,197.542,154.375,40050
2014-09-07,221.593,479.63,286.091,1655.97,323.563,6.34581e+06,224.504,197.97,40050
2014-09-14,251.827,545.06,325.133,1984.64,367.715,6.34534e+06,255.14,229.397,40050
2014-09-21,286.176,619.392,369.491,2358.16,417.879,6.34482e+06,289.946,274.146,40050
2014-09-28,325.197,703.83,419.886,2782.64,474.868,6.34422e+06,329.488,333.97,40050
2014-07-13,77.1946,168.593,103.99,109.291,112.828,6.34799e+06,82.515,111.145,40100
2014-07-20,88.8978,193.468,115.421,226.911,129.05,6.34783e+06,94.3788,86.2131,40100
2014-07-27,101.67,220.653,131.038,359.35,148.056,6.34764e+06,108.279,108.76,40100
2014-08-03,115.989,251.572,149.347,510.1,169.06,6.34742e+06,123.64,108.169,40100
2014-08-10,132.26,286.834,170.29,681.966,192.808,6.34718e+06,141.008,144.148,40100
2014-08-17,150.803,327.041,194.169,877.932,219.845,6.3469e+06,160.781,163.961,40100
2014-08-24,171.941,372.878,221.39,1101.37,250.664,6.34658e+06,183.32,202.772,40100
2014-08-31,196.037,425.128,252.421,1356.14,285.796,6.34622e+06,209.013,209.798,40100
2014-09-07,223.504,484.684,287.795,1646.61,325.844,6.34581e+06,238.302,228.277,40100
2014-09-14,254.811,552.566,328.116,1977.78,371.492,6.34534e+06,271.686,302.118,40100
2014-09-21,290.494,629.93,374.075,2355.34,423.522,6.3448e+06,309.737,192.834,40100
2014-09-28,331.159,718.093,426.454,2785.78,482.819,6.34419e+06,353.104,350.687,40100
2014-07-13,107.17,234.404,144.192,151.475,156.467,6.34781e+06,85.3255,100.914,40150
2014-07-20,123.717,269.617,160.342,314.711,179.386,6.34758e+06,97.8239,99.0307,40150
2014-07-27,141.817,308.194,182.441,498.902,206.289,6.34732e+06,112.495,111.539,40150
2014-08-03,162.154,352.168,208.401,709.029,236.088,6.34702e+06,128.745,142.99,40150
2014-08-10,185.316,402.43,238.159,949.128,269.857,6.34667e+06,147.16,157.692,40150
2014-08-17,211.769,459.864,272.164,1223.51,308.388,6.34628e+06,168.172,221.256,40150
2014-08-24,241.99,525.481,311.012,1537.06,352.402,6.34583e+06,192.174,155.402,40150
2014-08-31,276.515,600.438,355.395,1895.37,402.686,6.34532e+06,219.595,193.357,40150
2014-09-07,315.953,686.059,406.096,2304.8,460.129,6.34474e+06,250.92,263.09,40150
2014-09-14,361,783.851,464.011,2772.62,525.743,6.34407e+06,286.701,266.908,40150
2014-09-21,412.448,895.533,530.161,3307.16,600.685,6.3433e+06,327.569,267.443,40150
2014-09-28,471.2,1023.06,605.71,3917.88,686.272,6.34243e+06,374.241,401.232,40150
2014-07-13,88.3838,194.035,118.543,124.388,128.679,6.34792e+06,77.1528,89.0223,40200
2014-07-20,102.659,224.507,132.45,258.894,148.413,6.34773e+06,88.9851,70.0479,40200
2014-07-27,118.364,258.104,151.554,411.478,171.689,6.34751e+06,102.941,99.9984,40200
2014-08-03,136.118,296.628,174.114,586.544,197.626,6.34726e+06,118.492,135.323,40200
2014-08-10,156.457,340.914,200.121,787.731,227.194,6.34696e+06,136.22,159.017,40200
2014-08-17,179.82,391.814,230.012,1018.97,261.128,6.34663e+06,156.567,200.092,40200
2014-08-24,206.667,450.303,264.358,1284.74,300.117,6.34624e+06,179.944,152.1,40200
2014-08-31,237.514,517.507,303.824,1590.19,344.919,6.3458e+06,206.806,218.645,40200
2014-09-07,272.957,594.718,349.171,1941.24,396.395,6.34529e+06,237.67,241.233,40200
2014-09-14,313.676,683.42,401.272,2344.68,455.537,6.34471e+06,273.13,279.986,40200
2014-09-21,360.453,785.313,461.129,2808.3,523.482,6.34403e+06,313.868,368.572,40200
2014-09-28,414.184,902.347,529.89,3341.07,601.531,6.34326e+06,360.665,401.685,40200
2014-07-13,128.224,277.192,174.213,183.66,188.843,6.34769e+06,98.4768,134.939,40250
2014-07-20,145.204,312.982,190.882,379.496,212.504,6.34742e+06,110.815,127.803,40250
2014-07-27,163.446,351.418,213.414,596.831,239.868,6.34712e+06,125.085,151.73,40250
2014-08-03,183.562,394.435,239.459,840.4,269.614,6.34679e+06,140.596,123.515,40250
2014-08-10,206.059,442.729,268.794,1113.77,302.705,6.34642e+06,157.853,151.686,40250
2014-08-17,231.292,496.932,301.719,1420.63,339.785,6.346e+06,177.189,182.386,40250
2014-08-24,259.607,557.755,338.666,1765.07,381.388,6.34553e+06,198.884,167.793,40250
2014-08-31,291.378,626,380.123,2151.68,428.069,6.345e+06,223.227,280.264,40250
2014-09-07,327.024,702.565,426.64,2585.61,480.448,6.34441e+06,250.541,292.15,40250
2014-09-14,367.015,788.458,478.83,3072.64,539.212,6.34374e+06,281.185,313.065,40250
2014-09-21,411.875,884.804,537.38,3619.22,605.136,6.343e+06,315.562,321.665,40250
2014-09-28,462.193,992.864,603.058,4232.63,679.083,6.34216e+06,354.124,374.544,40250
2014-07-13,66.3669,146.759,88.4664,92.6187,96.0949,6.34806e+06,70.1522,94.2304,40300
2014-07-20,78.0178,171.779,99.7749,193.45,112.14,6.34791e+06,81.8656,65.3466,40300
2014-07-27,90.9816,199.71,115.431,309.038,131.244,6.34773e+06,95.8118,121.624,40300
2014-08-03,105.809,232.105,134.108,443.143,152.783,6.34753e+06,111.536,144.771,40300
2014-08-10,122.992,269.769,155.879,598.996,177.623,6.3473e+06,129.67,86.4612,40300
2014-08-17,142.953,313.547,181.182,780.15,206.457,6.34703e+06,150.72,148.663,40300
2014-08-24,166.15,364.422,210.588,990.706,239.962,6.34672e+06,175.18,126.252,40300
2014-08-31,193.107,423.541,244.759,1235.43,278.898,6.34635e+06,203.604,247.33,40300
2014-09-07,224.432,492.236,284.469,1519.87,324.143,6.34593e+06,236.635,216.966,40300
2014-09-14,260.829,572.052,330.611,1850.44,376.717,6.34544e+06,275.015,303.085,40300
2014-09-21,303.116,664.781,384.224,2234.63,437.802,6.34486e+06,319.609,333.094,40300
2014-09-28,352.244,772.504,446.513,2681.11,508.771,6.3442e+06,371.418,426.826,40300
2014-07-13,120.531,263.535,162.218,170.429,176.021,6.34773e+06,82.4796,67.115,40350
2014-07-20,139.06,302.952,180.304,354.032,201.69,6.34747e+06,94.5073,97.5167,40350
2014-07-27,159.315,346.107,205.044,561.098,231.806,6.34718e+06,108.619,126.12,40350
2014-08-03,182.06,395.272,234.092,797.193,265.143,6.34684e+06,124.24,110.552,40350
2014-08-10,207.951,451.435,267.37,1066.81,302.9,6.34646e+06,141.932,107.876,40350
2014-08-17,237.503,515.574,305.376,1374.76,345.956,6.34602e+06,162.107,139.693,40350
2014-08-24,271.244,588.808,348.771,1726.48,395.112,6.34551e+06,185.14,187.662,40350
2014-08-31,309.767,672.416,398.317,2128.17,451.235,6.34494e+06,211.439,215.725,40350
2014-09-07,353.745,767.86,454.884,2586.91,515.31,6.34429e+06,241.463,217.968,40350
2014-09-14,403.948,876.804,519.46,3110.79,588.456,6.34354e+06,275.737,171.388,40350
2014-09-21,461.248,1001.14,593.173,3709.03,671.948,6.34269e+06,314.86,353.487,40350
2014-09-28,526.642,1143.03,677.306,4392.14,767.239,6.34171e+06,359.511,348.559,40350
2014-07-13,77.8146,168.539,105.557,111.218,114.441,6.34799e+06,87.1504,90.1326,40400
2014-07-20,88.3952,190.876,115.933,230.011,129.17,6.34782e+06,98.3667,101.285,40400
2014-07-27,99.7958,214.944,129.988,362.201,146.245,6.34764e+06,111.37,112.699,40400
2014-08-03,112.407,241.963,146.278,510.777,164.865,6.34744e+06,125.55,125.303,40400
2014-08-10,126.555,272.389,164.679,678.02,185.644,6.34721e+06,141.374,161.445,40400
2014-08-17,142.472,306.642,185.396,866.302,208.999,6.34695e+06,159.159,120.631,40400
2014-08-24,160.387,345.197,208.713,1078.27,235.282,6.34666e+06,179.175,224.297,40400
2014-08-31,180.551,388.591,234.957,1316.89,264.865,6.34633e+06,201.703,201.009,40400
2014-09-07,203.246,437.428,264.496,1585.51,298.161,6.34596e+06,227.059,235.701,40400
2014-09-14,228.786,492.388,297.74,1887.9,335.634,6.34554e+06,255.596,255.746,40400
2014-09-21,257.528,554.235,335.153,2228.29,377.805,6.34507e+06,287.71,187.199,40400
2014-09-28,289.871,623.827,377.255,2611.45,425.261,6.34455e+06,323.849,336.08,40400
2014-07-13,113.958,238.248,159.089,169.335,171.946,6.34777e+06,109.535,122.591,40450
2014-07-20,122.242,255.248,167.352,344.754,183.682,6.34756e+06,117.011,213.252,40450
2014-07-27,130.707,272.504,178.154,530.662,196.71,6.34734e+06,125.31,133.385,40450
2014-08-03,139.562,290.842,190.092,728.869,210.145,6.3471e+06,133.869,90.5563,40450
2014-08-10,148.968,310.418,202.894,940.402,224.335,6.34685e+06,142.908,98.6486,40450
2014-08-17,158.997,331.31,216.558,1166.18,239.444,6.34658e+06,152.533,158.862,40450
2014-08-24,169.697,353.603,231.137,1407.16,255.561,6.34629e+06,162.8,165.575,40450
2014-08-31,181.114,377.388,246.692,1664.37,272.757,6.34598e+06,173.754,263.368,40450
2014-09-07,193.295,402.764,263.289,1938.87,291.105,6.34565e+06,185.442,269.135,40450
2014-09-14,206.291,429.836,280.995,2231.85,310.68,6.3453e+06,197.912,121.177,40450
2014-09-21,220.155,458.716,299.886,2544.52,331.563,6.34493e+06,211.216,173.48,40450
2014-09-28,234.944,489.524,320.039,2878.21,353.842,6.34453e+06,225.408,326.462,40450
2014-07-13,104.906,224.742,143.598,151.789,155.531,6.34782e+06,97.269,94.5484,40500
2014-07-20,117.058,250.171,155.579,312.35,172.543,6.34761e+06,107.908,115.358,40500
2014-07-27,129.936,277.066,171.628,488.297,191.996,6.34738e+06,120.074,117.317,40500
2014-08-03,143.936,306.748,189.952,682.814,212.842,6.34713e+06,133.111,149.607,40500
2014-08-10,159.375,339.617,210.317,898.157,235.708,6.34684e+06,147.411,173.448,40500
2014-08-17,176.457,376.009,232.864,1136.59,260.978,6.34653e+06,163.215,164.894,40500
2014-08-24,195.364,416.291,257.821,1400.58,288.945,6.34618e+06,180.706,154.498,40500
2014-08-31,216.291,460.877,285.445,1692.85,319.901,6.34579e+06,200.065,189.961,40500
2014-09-07,239.454,510.224,316.021,2016.44,354.164,6.34537e+06,221.493,272.043,40500
2014-09-14,265.088,564.834,349.862,2374.68,392.085,6.3449e+06,245.209,221.733,40500
2014-09-21,293.457,625.267,387.314,2771.28,434.052,6.34437e+06,271.456,195.321,40500
2014-09-28,324.85,692.138,428.76,3210.33,480.493,6.34379e+06,300.5,450.263,40500
2014-07-13,153.762,332.923,208.638,219.848,226.191,6.34753e+06,90.3485,107.547,40550
2014-07-20,174.573,376.842,229.052,454.602,255.167,6.34721e+06,101.922,98.8686,40550
2014-07-27,196.982,424.132,256.69,715.707,288.743,6.34686e+06,115.334,112.325,40550
2014-08-03,221.756,477.185,288.705,1009.02,325.331,6.34645e+06,129.948,137.704,40550
2014-08-10,249.527,536.885,324.847,1339.01,366.133,6.346e+06,146.246,161.831,40550
2014-08-17,280.749,604.047,365.507,1710.31,411.961,6.34549e+06,164.551,158.491,40550
2014-08-24,315.866,679.585,411.24,2128.08,463.499,6.34492e+06,185.137,181.543,40550
2014-08-31,355.359,764.536,462.675,2598.11,521.463,6.34427e+06,208.29,214.67,40550
2014-09-07,399.772,860.06,520.521,3126.91,586.649,6.34354e+06,234.328,236.179,40550
2014-09-14,449.71,967.463,585.569,3721.81,659.95,6.34273e+06,263.606,237.828,40550
2014-09-21,505.856,1088.21,658.709,4391.04,742.366,6.34181e+06,296.526,288.998,40550
2014-09-28,568.972,1223.93,740.937,5143.83,835.021,6.34077e+06,333.536,361.904,40550
2014-07-13,124.023,268.325,168.395,177.484,182.549,6.34771e+06,102.479,106.58,40600
2014-07-20,140.63,303.352,184.691,366.869,205.681,6.34745e+06,115.465,76.9212,40600
2014-07-27,158.493,341.019,206.738,577.281,232.46,6.34717e+06,130.498,108.984,40600
2014-08-03,178.217,383.229,232.25,813.376,261.607,6.34684e+06,146.861,203.227,40600
2014-08-10,200.302,430.674,261.018,1078.68,294.073,6.34648e+06,165.087,122.837,40600
2014-08-17,225.105,483.99,293.348,1376.85,330.498,6.34607e+06,185.535,189.632,40600
2014-08-24,252.97,543.892,329.671,1711.94,371.415,6.34561e+06,208.505,157.774,40600
2014-08-31,284.275,611.186,370.478,2088.52,417.385,6.3451e+06,234.312,285.367,40600
2014-09-07,319.441,686.777,416.322,2511.7,469.027,6.34452e+06,263.303,264.059,40600
2014-09-14,358.943,771.681,467.82,2987.24,527.037,6.34386e+06,295.868,316.027,40600
2014-09-21,403.309,867.036,525.665,3521.59,592.195,6.34313e+06,332.447,306.893,40600
2014-09-28,453.134,974.116,590.632,4122,665.374,6.34231e+06,373.528,422.067,40600
2014-07-13,85.3044,187.832,114.125,119.641,123.916,6.34794e+06,69.0546,88.6788,40650
2014-07-20,99.5714,218.361,128.002,249.372,143.609,6.34775e+06,80.0284,112.052,40650
2014-07-27,115.34,252.193,147.127,397.171,166.924,6.34754e+06,93.0215,136.385,40650
2014-08-03,133.251,291.167,169.806,567.523,193.03,6.34729e+06,107.57,83.4949,40650
2014-08-10,153.867,336.179,196.068,764.193,222.933,6.347e+06,124.233,119.682,40650
2014-08-17,177.658,388.151,226.391,991.28,257.41,6.34667e+06,143.446,149.503,40650
2014-08-24,205.121,448.147,261.394,1253.48,297.206,6.34628e+06,165.623,40.0898,40650
2014-08-31,236.823,517.399,301.8,1556.22,343.144,6.34584e+06,191.223,192.188,40650
2014-09-07,273.415,597.331,348.442,1905.75,396.171,6.34533e+06,220.774,237.99,40650
2014-09-14,315.648,689.581,402.277,2309.29,457.376,6.34473e+06,254.881,323.469,40650
2014-09-21,364.389,796.039,464.411,2775.17,528.013,6.34405e+06,294.245,334.049,40650
2014-09-28,420.633,918.878,536.116,3312.99,609.529,6.34326e+06,339.671,266.549,40650
2014-07-13,90.1384,195.62,122.072,128.541,132.37,6.34791e+06,77.1994,61.7471,40700
2014-07-20,102.729,222.244,134.408,266.085,149.879,6.34772e+06,87.4111,82.3427,40700
2014-07-27,116.337,251.027,151.151,419.571,170.229,6.34751e+06,99.2794,134.776,40700
2014-08-03,131.438,283.439,170.609,592.603,192.49,6.34727e+06,112.262,160.474,40700
2014-08-10,148.429,320.048,192.655,787.966,217.409,6.347e+06,126.795,120.374,40700
2014-08-17,167.604,361.386,217.549,1008.57,245.502,6.34669e+06,143.18,198.073,40700
2014-08-24,189.251,408.056,245.652,1257.68,277.214,6.34635e+06,161.674,195.334,40700
2014-08-31,213.688,460.739,277.379,1538.97,313.013,6.34596e+06,182.553,218.78,40700
2014-09-07,241.274,520.208,313.194,1856.58,353.427,6.34552e+06,206.122,189.96,40700
2014-09-14,272.412,587.332,353.624,2215.2,399.046,6.34502e+06,232.727,237.711,40700
2014-09-21,307.557,663.09,399.258,2620.1,450.537,6.34446e+06,262.757,335.058,40700
2014-09-28,347.222,748.587,450.764,3077.25,508.651,6.34383e+06,296.651,485.771,40700
2014-07-13,128.6,276.442,175.541,185.37,190.187,6.34768e+06,100.705,58.6601,40750
2014-07-20,144.294,309.37,190.989,382.04,212.118,6.34742e+06,112.317,120.519,40750
2014-07-27,161.01,344.395,211.751,598.579,237.302,6.34713e+06,125.652,85.6195,40750
2014-08-03,179.279,383.252,235.566,839.199,264.434,6.34681e+06,140.019,182.997,40750
2014-08-10,199.531,426.503,262.165,1106.95,294.352,6.34645e+06,155.861,110.466,40750
2014-08-17,222.052,474.631,291.765,1404.94,327.587,6.34606e+06,173.459,291.702,40750
2014-08-24,247.107,528.177,324.695,1736.56,364.556,6.34561e+06,193.034,89.9737,40750
2014-08-31,274.981,587.743,361.331,2105.61,405.684,6.34512e+06,214.811,160.093,40750
2014-09-07,305.988,654.001,402.086,2516.29,451.437,6.34457e+06,239.038,203.028,40750
2014-09-14,340.477,727.697,447.422,2973.29,502.33,6.34396e+06,265.986,301.088,40750
2014-09-21,378.836,809.659,497.849,3481.8,558.937,6.34328e+06,295.96,247.162,40750
2014-09-28,421.496,900.805,553.933,4047.61,621.894,6.34253e+06,329.295,345.823,40750
2014-07-13,97.612,212.83,131.679,138.462,142.848,6.34787e+06,90.6576,92.6408,40800
2014-07-20,112.102,243.587,145.843,287.249,162.951,6.34766e+06,103.416,127.626,40800
2014-07-27,127.876,277.102,165.162,454.384,186.454,6.34743e+06,118.332,115.825,40800
2014-08-03,145.51,315.121,187.758,644.143,212.356,6.34716e+06,134.77,166.799,40800
2014-08-10,165.497,358.368,213.537,859.928,241.564,6.34685e+06,153.307,136.509,40800
2014-08-17,188.214,407.55,242.856,1105.34,274.731,6.34651e+06,174.356,114.597,40800
2014-08-24,214.043,463.471,276.19,1384.44,312.437,6.34611e+06,198.286,161.143,40800
2014-08-31,243.409,527.049,314.091,1701.85,355.307,6.34566e+06,225.494,231.91,40800
2014-09-07,276.795,599.325,357.181,2062.81,404.048,6.34515e+06,256.427,231.909,40800
2014-09-14,314.748,681.485,406.168,2473.28,459.458,6.34457e+06,291.593,228.846,40800
2014-09-21,357.888,774.871,461.856,2940.04,522.445,6.34392e+06,331.567,476.305,40800
2014-09-28,406.922,881.007,525.155,3470.78,594.039,6.34317e+06,377.004,310.606,40800
2014-07-13,91.1034,202.947,120.676,126.046,131.172,6.34791e+06,80.9555,98.3696,40850
2014-07-20,108.416,240.352,137.417,264.226,154.922,6.3477e+06,95.6131,135.27,40850
2014-07-27,127.903,282.638,160.778,424.336,183.472,6.34745e+06,113.233,161.804,40850
2014-08-03,150.458,332.257,188.939,612.223,216.048,6.34717e+06,133.338,127.334,40850
2014-08-10,176.899,390.603,222.133,833.088,254.059,6.34683e+06,156.798,163.067,40850
2014-08-17,207.968,459.195,261.156,1092.76,298.69,6.34643e+06,184.342,149.605,40850
2014-08-24,244.485,539.816,307.022,1398.03,351.143,6.34596e+06,216.715,248.57,40850
2014-08-31,287.405,634.566,360.93,1756.92,412.794,6.34541e+06,254.764,200.873,40850
2014-09-07,337.844,745.911,424.288,2178.81,485.249,6.34476e+06,299.482,372.909,40850
2014-09-14,397.114,876.744,498.744,2674.75,570.395,6.344e+06,352.031,252.315,40850
2014-09-21,466.755,1030.46,586.235,3257.7,670.444,6.34311e+06,413.778,429.439,40850
2014-09-28,548.569,1211.02,689.03,3942.9,787.99,6.34206e+06,486.324,532.942,40850
2014-07-13,87.4435,189.515,118.556,124.89,128.541,6.34793e+06,92.5289,122.168,40900
2014-07-20,99.4372,214.848,130.314,258.363,145.232,6.34775e+06,104.543,102.637,40900
2014-07-27,112.373,242.174,146.252,407.022,164.597,6.34754e+06,118.483,119.507,40900
2014-08-03,126.697,272.88,164.74,574.27,185.735,6.34731e+06,133.699,150.867,40900
2014-08-10,142.781,307.49,185.643,762.713,209.347,6.34705e+06,150.696,145.176,40900
2014-08-17,160.894,346.491,209.199,975.069,235.912,6.34676e+06,169.818,223.076,40900
2014-08-24,181.3,390.432,235.737,1214.37,265.836,6.34643e+06,191.359,210.208,40900
2014-08-31,204.29,439.933,265.635,1484.02,299.548,6.34606e+06,215.626,196.563,40900
2014-09-07,230.188,495.696,299.317,1787.86,337.527,6.34564e+06,242.965,248.128,40900
2014-09-14,259.361,558.508,337.261,2130.23,380.311,6.34516e+06,273.762,266.604,40900
2014-09-21,292.222,629.255,380.001,2515.99,428.502,6.34463e+06,308.452,374.234,40900
2014-09-28,329.232,708.933,428.143,2950.63,482.783,6.34403e+06,347.525,357.692,40900
2014-07-13,120.796,258.718,165.385,174.832,179.125,6.34773e+06,101.598,106.459,40950
2014-07-20,134.732,287.871,179.126,359.725,198.635,6.34749e+06,112.664,89.3283,40950
2014-07-27,149.494,318.691,197.527,562.262,220.938,6.34722e+06,125.314,153.54,40950
2014-08-03,165.534,352.689,218.529,786.087,244.827,6.34693e+06,138.864,145.976,40950
2014-08-10,183.215,390.322,241.86,1033.78,271.02,6.3466e+06,153.72,164.255,40950
2014-08-17,202.769,431.97,267.68,1307.91,299.954,6.34624e+06,170.131,85.7923,40950
2014-08-24,224.403,478.05,296.247,1611.3,331.961,6.34584e+06,188.285,186.318,40950
2014-08-31,248.337,529.029,327.853,1947.07,367.373,6.3454e+06,208.37,256.575,40950
2014-09-07,274.816,585.425,362.82,2318.65,406.551,6.34491e+06,230.591,341.016,40950
2014-09-14,304.108,647.808,401.503,2729.86,449.891,6.34437e+06,255.174,297.033,40950
2014-09-21,336.508,716.807,444.294,3184.9,497.833,6.34377e+06,282.366,252.152,40950
2014-09-28,372.343,793.12,491.626,3688.43,550.861,6.3431e+06,312.442,289.2,40950
2014-07-13,90.7576,196.962,122.912,129.426,133.28,6.34791e+06,87.0266,82.9944,41000
2014-07-20,103.433,223.765,135.331,267.915,150.908,6.34772e+06,98.5365,79.818,41000
2014-07-27,117.132,252.74,152.186,422.453,171.394,6.34751e+06,111.914,95.0653,41000
2014-08-03,132.334,285.37,171.775,596.669,193.805,6.34726e+06,126.546,113.115,41000
2014-08-10,149.439,322.223,193.969,793.366,218.89,6.34699e+06,142.926,124.256,41000
2014-08-17,168.742,363.836,219.029,1015.48,247.171,6.34668e+06,161.392,201.373,41000
2014-08-24,190.532,410.814,247.319,1266.28,279.093,6.34634e+06,182.236,220.978,41000
2014-08-31,215.132,463.846,279.256,1549.47,315.13,6.34594e+06,205.767,208.908,41000
2014-09-07,242.9,523.708,315.309,1869.23,355.811,6.3455e+06,232.33,210.05,41000
2014-09-14,274.243,591.273,356.005,2230.27,401.731,6.345e+06,262.314,260.695,41000
2014-09-21,309.619,667.528,401.94,2637.89,453.56,6.34443e+06,296.156,428.033,41000
2014-09-28,349.543,753.583,453.784,3098.1,512.056,6.34379e+06,334.352,476.996,41000
2014-07-13,96.6929,214.332,128.627,134.563,139.75,6.34788e+06,73.5363,67.4543,41050
2014-07-20,114.12,251.828,145.522,281.389,163.719,6.34766e+06,86.1488,96.0222,41050
2014-07-27,133.582,293.856,168.97,450.286,192.346,6.3474e+06,101.212,126.432,41050
2014-08-03,155.927,342.784,197.037,646.965,224.746,6.34711e+06,118.261,129.612,41050
2014-08-10,181.917,399.876,229.87,876.384,262.252,6.34676e+06,137.996,139.165,41050
2014-08-17,212.221,466.476,268.17,1144.03,305.947,6.34636e+06,160.989,145.875,41050
2014-08-24,247.564,544.153,312.84,1456.27,356.905,6.34589e+06,187.803,184.794,41050
2014-08-31,288.782,634.738,364.938,1820.51,416.337,6.34534e+06,219.075,179.375,41050
2014-09-07,336.849,740.368,425.695,2245.39,485.645,6.3447e+06,255.545,303.492,41050
2014-09-14,392.897,863.529,496.546,2741.01,566.465,6.34396e+06,298.073,348.783,41050
2014-09-21,458.243,1007.11,579.157,3319.09,660.699,6.34309e+06,347.658,277.14,41050
2014-09-28,534.421,1174.48,675.472,3993.34,770.559,6.34207e+06,405.467,414.541,41050
2014-07-13,104.051,226.838,140.381,147.618,152.286,6.34783e+06,82.3932,79.7791,41100
2014-07-20,119.471,259.564,155.455,306.224,173.68,6.34761e+06,93.9682,112.74,41100
2014-07-27,136.252,295.217,176.011,484.355,198.687,6.34736e+06,107.499,105.866,41100
2014-08-03,155.01,335.652,200.05,686.558,226.242,6.34707e+06,122.407,93.0098,41100
2014-08-10,176.265,381.636,227.47,916.444,257.307,6.34675e+06,139.214,136.799,41100
2014-08-17,200.417,433.92,258.647,1177.84,292.573,6.34638e+06,158.295,124.729,41100
2014-08-24,227.872,493.354,294.086,1475.06,332.658,6.34596e+06,179.982,171.35,41100
2014-08-31,259.08,560.91,334.372,1813,378.223,6.34548e+06,204.635,182.355,41100
2014-09-07,294.552,637.691,380.163,2197.22,430.014,6.34494e+06,232.657,227.996,41100
2014-09-14,334.866,724.951,432.209,2634.05,488.879,6.34432e+06,264.505,286.475,41100
2014-09-21,380.68,824.109,491.359,3130.68,555.777,6.34362e+06,300.7,313.435,41100
2014-09-28,432.739,936.776,558.577,3695.26,631.797,6.34283e+06,341.83,329.883,41100
2014-07-13,74.2079,164.399,98.7636,103.34,107.298,6.34801e+06,71.0887,55.9363,41150
2014-07-20,87.501,192.988,111.654,216.037,125.587,6.34784e+06,83.2057,71.4367,41150
2014-07-27,102.334,225.004,129.535,345.57,147.415,6.34765e+06,97.667,102.781,41150
2014-08-03,119.351,262.245,150.922,496.281,172.098,6.34742e+06,114.02,119.223,41150
2014-08-10,139.126,305.663,175.92,671.929,200.646,6.34716e+06,132.935,134.331,41150
2014-08-17,162.164,356.273,205.057,876.671,233.879,6.34685e+06,154.953,178.007,41150
2014-08-24,189.012,415.253,239.013,1115.32,272.605,6.34649e+06,180.609,249.53,41150
2014-08-31,220.3,483.982,278.584,1393.48,317.734,6.34607e+06,210.509,281.006,41150
2014-09-07,256.758,564.067,324.696,1717.69,370.323,6.34559e+06,245.351,172.382,41150
2014-09-14,299.239,657.375,378.429,2095.56,431.601,6.34502e+06,285.95,288.022,41150
2014-09-21,348.732,766.082,441.035,2535.95,502.998,6.34436e+06,333.252,408.443,41150
2014-09-28,406.39,892.714,513.975,3049.19,586.177,6.34359e+06,388.361,409.696,41150
2014-07-13,114.373,249.289,154.334,162.301,167.419,6.34777e+06,80.0279,68.7077,41200
