date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,131.277,285.159,170.861,336.65,190.875,6.34753e+06,91.24,131.168,41200
2014-07-27,149.668,324.223,193.393,532.404,218.286,6.34725e+06,104.342,80.2459,41200
2014-08-03,170.217,368.509,219.735,754.539,248.477,6.34694e+06,118.774,119.073,41200
2014-08-10,193.493,418.856,249.771,1007,282.502,6.34658e+06,135.039,164.539,41200
2014-08-17,219.934,476.081,283.911,1293.98,321.116,6.34618e+06,153.496,174.276,41200
2014-08-24,249.979,541.109,322.706,1620.18,364.99,6.34572e+06,174.468,221.161,41200
2014-08-31,284.119,614.995,366.789,1990.94,414.845,6.34519e+06,198.299,179.764,41200
2014-09-07,322.909,698.941,416.879,2412.34,471.491,6.3446e+06,225.377,224.119,41200
2014-09-14,366.978,794.307,473.79,2891.28,535.85,6.34392e+06,256.141,301.053,41200
2014-09-21,417.04,902.634,538.445,3435.59,608.965,6.34316e+06,291.091,246.24,41200
2014-09-28,473.904,1025.67,611.891,4054.16,692.018,6.34228e+06,330.791,259.13,41200
2014-07-13,138.473,298.209,188.733,199.193,204.513,6.34763e+06,92.0283,77.6927,41250
2014-07-20,155.836,334.693,205.809,410.871,228.754,6.34734e+06,102.936,92.6493,41250
2014-07-27,174.38,373.619,228.801,644.532,256.654,6.34703e+06,115.491,109.439,41250
2014-08-03,194.706,416.926,255.24,904.892,286.798,6.34668e+06,129.056,144.697,41250
2014-08-10,217.302,465.262,284.848,1195.42,320.133,6.34629e+06,144.056,143.451,41250
2014-08-17,242.499,519.198,317.888,1519.64,357.266,6.34585e+06,160.765,175.089,41250
2014-08-24,270.609,579.37,354.747,1881.47,398.685,6.34536e+06,179.404,175.254,41250
2014-08-31,301.966,646.49,395.866,2285.24,444.891,6.34482e+06,200.196,210.026,41250
2014-09-07,336.943,721.356,441.734,2735.81,496.433,6.34421e+06,223.389,295.061,41250
2014-09-14,375.954,804.852,492.896,3238.57,553.923,6.34354e+06,249.259,246.958,41250
2014-09-21,419.461,897.965,549.959,3799.55,618.042,6.34278e+06,278.111,228.787,41250
2014-09-28,467.977,1001.79,613.597,4425.45,689.545,6.34194e+06,310.287,276.385,41250
2014-07-13,88.1193,193.572,118.127,123.928,128.234,6.34793e+06,81.7822,70.0031,41300
2014-07-20,102.455,224.189,132.089,258.013,148.046,6.34773e+06,94.4173,73.9206,41300
2014-07-27,118.242,257.981,151.281,410.253,171.432,6.34751e+06,109.332,113.84,41300
2014-08-03,136.106,296.765,173.964,585.087,197.517,6.34726e+06,125.968,124.599,41300
2014-08-10,156.59,341.394,200.137,786.197,227.283,6.34697e+06,144.951,131.783,41300
2014-08-17,180.143,392.735,230.246,1017.56,261.476,6.34663e+06,166.758,152.963,41300
2014-08-24,207.232,451.786,264.877,1283.73,300.8,6.34624e+06,191.837,186.978,41300
2014-08-31,238.388,519.7,304.707,1589.93,346.029,6.3458e+06,220.682,239.016,41300
2014-09-07,274.219,597.8,350.515,1942.17,398.046,6.34529e+06,253.856,259.472,41300
2014-09-14,315.423,687.608,403.196,2347.35,457.865,6.3447e+06,292.006,285.779,41300
2014-09-21,362.801,790.868,463.775,2813.42,526.651,6.34402e+06,335.874,403.253,41300
2014-09-28,417.275,909.584,533.431,3349.51,605.741,6.34324e+06,386.315,407.999,41300
2014-07-13,100.731,219.409,136.003,143.052,147.524,6.34785e+06,83.1388,102.132,41350
2014-07-20,115.492,250.714,150.438,296.63,168.013,6.34764e+06,94.6854,100.967,41350
2014-07-27,131.535,284.768,170.107,468.898,191.936,6.34739e+06,108.167,85.4106,41350
2014-08-03,149.441,323.335,193.079,664.184,218.258,6.34712e+06,123.002,151.744,41350
2014-08-10,169.704,367.138,219.248,885.908,247.893,6.34681e+06,139.703,172.214,41350
2014-08-17,192.698,416.875,248.963,1137.68,281.491,6.34645e+06,158.637,176.499,41350
2014-08-24,218.802,473.339,282.696,1423.58,319.627,6.34605e+06,180.129,130.673,41350
2014-08-31,248.434,537.433,320.989,1748.2,362.919,6.34559e+06,204.527,217.108,41350
2014-09-07,282.07,610.183,364.459,2116.8,412.062,6.34508e+06,232.222,272.77,41350
2014-09-14,320.247,692.751,413.8,2535.3,467.842,6.34449e+06,263.657,182.746,41350
2014-09-21,363.575,786.454,469.801,3010.45,531.151,6.34382e+06,299.335,244.849,41350
2014-09-28,412.744,892.784,533.358,3549.89,602.998,6.34306e+06,339.825,272.616,41350
2014-07-13,83.8854,183.061,113.078,118.872,122.679,6.34795e+06,87.2375,103.355,41400
2014-07-20,96.4775,209.809,125.382,246.709,140.141,6.34777e+06,99.6543,112.797,41400
2014-07-27,110.203,238.999,142.178,390.492,160.579,6.34757e+06,114.188,137.164,41400
2014-08-03,125.571,272.158,161.848,553.957,183.135,6.34734e+06,130.228,113.729,41400
2014-08-10,143.013,309.929,184.319,740.092,208.607,6.34707e+06,148.341,134.891,41400
2014-08-17,162.864,352.944,209.91,952.071,237.571,6.34677e+06,168.937,162.464,41400
2014-08-24,185.467,401.92,239.047,1193.48,270.544,6.34643e+06,192.384,187.095,41400
2014-08-31,211.201,457.681,272.222,1468.39,308.087,6.34604e+06,219.081,224.718,41400
2014-09-07,240.498,521.16,309.991,1781.45,350.829,6.3456e+06,249.475,239.54,41400
2014-09-14,273.851,593.422,352.991,2137.94,399.489,6.34509e+06,284.078,270.589,41400
2014-09-21,311.817,675.675,401.94,2543.87,454.882,6.34452e+06,323.467,306.405,41400
2014-09-28,355.03,769.293,457.66,3006.09,517.934,6.34386e+06,368.304,360.807,41400
2014-07-13,86.6269,190.29,116.129,121.832,126.064,6.34794e+06,73.8393,93.3117,41450
2014-07-20,100.717,220.382,129.851,253.646,145.537,6.34775e+06,85.2447,74.2349,41450
2014-07-27,116.233,253.592,148.713,403.305,168.521,6.34753e+06,98.7073,80.4392,41450
2014-08-03,133.788,291.708,171.006,575.169,194.157,6.34728e+06,113.723,159.367,41450
2014-08-10,153.92,335.567,196.729,772.857,223.41,6.34699e+06,130.857,98.5636,41450
2014-08-17,177.066,386.021,226.319,1000.28,257.014,6.34666e+06,150.54,119.074,41450
2014-08-24,203.687,444.051,260.352,1261.91,295.659,6.34628e+06,173.175,214.323,41450
2014-08-31,234.304,510.788,299.493,1562.87,340.105,6.34584e+06,199.209,224.481,41450
2014-09-07,269.514,587.534,344.508,1909.08,391.221,6.34534e+06,229.149,152.859,41450
2014-09-14,310.003,675.782,396.276,2307.31,450.002,6.34476e+06,263.579,197.235,41450
2014-09-21,356.558,777.248,455.804,2765.38,517.595,6.3441e+06,303.169,336.754,41450
2014-09-28,410.085,893.898,524.25,3292.24,595.31,6.34333e+06,348.689,394.85,41450
2014-07-13,94.1649,203.415,128.017,134.988,138.758,6.34789e+06,87.1455,94.2932,41500
2014-07-20,106.507,229.414,140.136,278.831,155.962,6.3477e+06,97.9504,83.9261,41500
2014-07-27,119.752,257.302,156.508,438.3,175.841,6.34748e+06,110.435,99.3844,41500
2014-08-03,134.342,288.481,175.413,616.821,197.426,6.34723e+06,123.991,77.53,41500
2014-08-10,150.64,323.447,196.685,816.963,221.413,6.34696e+06,139.056,119.092,41500
2014-08-17,168.903,362.653,220.536,1041.38,248.264,6.34666e+06,155.919,164.826,41500
2014-08-24,189.375,406.603,247.271,1293,278.358,6.34631e+06,174.82,181.012,41500
2014-08-31,212.323,455.866,277.241,1575.12,312.092,6.34593e+06,196.006,294.027,41500
2014-09-07,238.045,511.083,310.835,1891.43,349.906,6.3455e+06,219.755,160.673,41500
2014-09-14,266.874,572.969,348.489,2246.07,392.289,6.34502e+06,246.373,227.296,41500
2014-09-21,299.185,642.322,390.691,2643.66,439.791,6.34447e+06,276.206,275.577,41500
2014-09-28,335.393,720.04,437.989,3089.39,493.026,6.34387e+06,309.64,139.688,41500
2014-07-13,130.831,283.156,177.584,187.149,192.518,6.34767e+06,89.5342,67.3434,41550
2014-07-20,148.438,320.304,194.859,386.913,217.038,6.3474e+06,100.938,120.346,41550
2014-07-27,167.387,360.275,218.238,608.97,245.437,6.3471e+06,114.145,97.6464,41550
2014-08-03,188.322,405.091,245.304,858.268,276.365,6.34675e+06,128.529,137.172,41550
2014-08-10,211.776,455.493,275.842,1138.56,310.834,6.34637e+06,144.56,158.67,41550
2014-08-17,238.13,512.163,310.179,1453.75,349.527,6.34594e+06,162.555,131.237,41550
2014-08-24,267.754,575.866,348.777,1808.17,393.016,6.34545e+06,182.78,145.922,41550
2014-08-31,301.052,647.468,392.164,2206.68,441.9,6.3449e+06,205.515,148.288,41550
2014-09-07,338.478,727.94,440.931,2654.76,496.846,6.34429e+06,231.068,222.34,41550
2014-09-14,380.539,818.374,495.742,3158.55,558.599,6.3436e+06,259.788,354.917,41550
2014-09-21,427.805,919.991,557.34,3724.95,627.998,6.34282e+06,292.063,204.319,41550
2014-09-28,480.913,1034.16,626.559,4361.71,705.979,6.34195e+06,328.33,356.846,41550
2014-07-13,96.7365,210.083,130.933,137.843,141.987,6.34787e+06,84.8214,100.541,41600
2014-07-20,110.373,238.934,144.289,285.432,160.944,6.34767e+06,96.1459,67.8402,41600
2014-07-27,125.126,270.16,162.429,450.286,182.995,6.34744e+06,109.319,74.5708,41600
2014-08-03,141.515,305.361,183.531,636.327,207.143,6.34718e+06,123.745,146.036,41600
2014-08-10,159.976,345.16,207.462,846.599,234.203,6.34689e+06,139.91,94.4804,41600
2014-08-17,180.831,390.147,234.514,1084.29,264.742,6.34656e+06,158.154,159.1,41600
2014-08-24,204.398,440.988,265.084,1352.97,299.249,6.34619e+06,178.768,134.62,41600
2014-08-31,231.031,498.439,299.631,1656.67,338.245,6.34576e+06,202.064,210.165,41600
2014-09-07,261.126,563.356,338.67,1999.94,382.312,6.34529e+06,228.389,257.751,41600
2014-09-14,295.13,636.702,382.784,2387.93,432.105,6.34475e+06,258.134,273.915,41600
2014-09-21,333.548,719.567,432.627,2826.45,488.364,6.34414e+06,291.743,251.327,41600
2014-09-28,376.951,813.175,488.94,3322.06,551.925,6.34345e+06,329.713,312.214,41600
2014-07-13,93.5661,203.532,126.468,133.077,137.166,6.34789e+06,82.1322,76.5048,41650
2014-07-20,107.044,232.085,139.658,275.774,155.886,6.3477e+06,93.3416,95.2126,41650
2014-07-27,121.662,263.076,157.603,435.536,177.708,6.34747e+06,106.408,72.0023,41650
2014-08-03,137.944,298.102,178.525,616.282,201.667,6.34722e+06,120.754,104.506,41650
2014-08-10,156.332,337.803,202.312,821.081,228.586,6.34693e+06,136.873,118.969,41650
2014-08-17,177.156,382.792,229.268,1053.17,259.043,6.34661e+06,155.11,125.169,41650
2014-08-24,200.749,433.763,259.806,1316.17,293.544,6.34624e+06,175.769,131.127,41650
2014-08-31,227.477,491.507,294.405,1614.21,332.632,6.34582e+06,199.174,156.706,41650
2014-09-07,257.756,556.92,333.601,1951.93,376.914,6.34535e+06,225.689,191.773,41650
2014-09-14,292.055,631.013,378.003,2334.6,427.077,6.34481e+06,255.725,170.344,41650
2014-09-21,330.904,714.932,428.299,2768.2,483.897,6.34421e+06,289.748,270.077,41650
2014-09-28,374.904,809.973,485.268,3259.49,548.253,6.34352e+06,328.283,357.191,41650
2014-07-13,98.9642,215.796,133.494,140.366,144.817,6.34786e+06,87.2878,108.856,41700
2014-07-20,113.671,247.015,147.869,291.211,165.22,6.34765e+06,99.5854,103.871,41700
2014-07-27,129.682,281.04,167.477,460.678,189.076,6.34741e+06,113.964,137.855,41700
2014-08-03,147.586,319.64,190.415,653.111,215.37,6.34714e+06,129.813,134.283,41700
2014-08-10,167.88,363.555,216.588,871.964,245.026,6.34683e+06,147.688,122.954,41700
2014-08-17,190.948,413.502,246.357,1120.9,278.704,6.34648e+06,167.987,177.152,41700
2014-08-24,217.18,470.301,280.208,1404.04,316.996,6.34608e+06,191.068,205.704,41700
2014-08-31,247.009,534.884,318.702,1726.09,360.539,6.34562e+06,217.313,211.681,41700
2014-09-07,280.925,608.314,362.471,2092.37,410.051,6.34511e+06,247.156,212.422,41700
2014-09-14,319.484,691.794,412.237,2508.95,466.344,6.34452e+06,281.086,299.413,41700
2014-09-21,363.321,786.692,468.817,2982.71,530.342,6.34385e+06,319.661,242.457,41700
2014-09-28,413.151,894.56,533.138,3521.49,603.095,6.34309e+06,363.512,408.529,41700
2014-07-13,95.712,210.621,128.115,134.332,139.099,6.34788e+06,79.9721,81.6427,41750
2014-07-20,111.607,244.617,143.581,279.912,161.045,6.34767e+06,92.5899,108.292,41750
2014-07-27,129.159,282.251,164.881,445.621,187.01,6.34743e+06,107.518,133.493,41750
2014-08-03,149.075,325.564,190.118,636.437,216.053,6.34715e+06,124.215,71.4187,41750
2014-08-10,171.977,375.538,219.314,856.527,249.286,6.34683e+06,143.322,131.335,41750
2014-08-17,198.379,433.182,252.993,1110.42,287.567,6.34646e+06,165.331,176.822,41750
2014-08-24,228.828,499.662,291.832,1403.29,331.71,6.34603e+06,190.71,166.515,41750
2014-08-31,263.942,576.325,336.624,1741.11,382.618,6.34553e+06,219.978,126.312,41750
2014-09-07,304.433,664.721,388.276,2130.78,441.323,6.34496e+06,253.73,376.5,41750
2014-09-14,351.12,766.639,447.836,2580.24,509.014,6.3443e+06,292.647,301.939,41750
2014-09-21,404.946,884.135,516.509,3098.62,587.059,6.34355e+06,337.518,337.471,41750
2014-09-28,466.996,1019.57,595.682,3696.48,677.034,6.34267e+06,389.247,443.913,41750
2014-07-13,103.036,222.021,140.367,148.121,152.111,6.34784e+06,100.111,141.547,41800
2014-07-20,116.065,249.412,153.177,305.607,170.295,6.34763e+06,112.079,135.39,41800
2014-07-27,129.994,278.667,170.436,479.588,191.241,6.34739e+06,125.865,144.581,41800
2014-08-03,145.275,311.247,190.298,673.62,213.894,6.34713e+06,140.774,173.414,41800
2014-08-10,162.28,347.644,212.563,890.324,238.969,6.34684e+06,157.277,183.326,41800
2014-08-17,181.262,388.298,237.432,1132.38,266.928,6.34651e+06,175.678,202.987,41800
2014-08-24,202.457,433.698,265.202,1402.76,298.145,6.34615e+06,196.223,157.716,41800
2014-08-31,226.126,484.391,296.213,1704.75,333.004,6.34574e+06,219.166,107.822,41800
2014-09-07,252.553,540.993,330.84,2042.05,371.928,6.34528e+06,244.784,251.278,41800
2014-09-14,282.06,604.186,369.504,2418.78,415.389,6.34478e+06,273.388,304.181,41800
2014-09-21,315.003,674.734,412.672,2839.52,463.912,6.34421e+06,305.323,276.365,41800
2014-09-28,351.778,753.486,460.865,3309.41,518.083,6.34357e+06,340.975,308.403,41800
2014-07-13,76.8303,169.658,102.538,107.398,111.365,6.34799e+06,79.6626,94.1044,41850
2014-07-20,90.1066,198.135,115.433,224.164,129.662,6.34782e+06,92.7511,82.4948,41850
2014-07-27,104.846,229.847,133.259,357.745,151.407,6.34762e+06,108.306,120.072,41850
2014-08-03,121.666,266.547,154.482,512.389,175.867,6.34739e+06,125.803,124.124,41850
2014-08-10,141.114,309.12,179.167,691.718,204.013,6.34713e+06,145.937,157.099,41850
2014-08-17,163.657,358.494,207.794,899.702,236.611,6.34682e+06,169.255,197.801,41850
2014-08-24,189.796,415.747,240.989,1140.91,274.406,6.34646e+06,196.291,186.259,41850
2014-08-31,220.104,482.128,279.478,1420.65,318.229,6.34605e+06,227.639,196.837,41850
2014-09-07,255.243,559.089,324.105,1745.07,369.041,6.34557e+06,263.986,232.639,41850
2014-09-14,295.982,648.307,375.845,2121.28,427.95,6.34501e+06,306.126,295.517,41850
2014-09-21,343.207,751.728,435.829,2557.54,496.243,6.34436e+06,354.978,311.759,41850
2014-09-28,397.948,871.599,505.362,3063.41,575.407,6.34361e+06,411.606,474.187,41850
2014-07-13,68.0768,149.82,91.1172,95.537,98.9302,6.34805e+06,71.1205,61.6581,41900
2014-07-20,79.3938,174.027,102.128,199.081,114.555,6.3479e+06,82.3529,62.5774,41900
2014-07-27,91.8922,200.828,117.294,316.957,133.042,6.34772e+06,95.6435,100.798,41900
2014-08-03,106.077,231.68,135.266,452.71,153.725,6.34752e+06,110.513,89.4453,41900
2014-08-10,122.391,267.284,156.061,609.312,177.397,6.34729e+06,127.53,101.186,41900
2014-08-17,141.203,308.361,180.053,789.99,204.669,6.34703e+06,147.136,159.899,41900
2014-08-24,162.903,355.745,207.728,998.44,236.125,6.34673e+06,169.75,176.428,41900
2014-08-31,187.933,410.4,239.65,1238.93,272.409,6.34637e+06,195.834,177.025,41900
2014-09-07,216.804,473.438,276.472,1516.37,314.262,6.34597e+06,225.921,329.667,41900
2014-09-14,250.101,546.14,318.941,1836.43,362.533,6.3455e+06,260.624,259.592,41900
2014-09-21,288.503,629.981,367.923,2205.65,418.205,6.34496e+06,300.646,229.15,41900
2014-09-28,332.786,726.66,424.411,2631.57,482.407,6.34433e+06,346.8,449.645,41900
2014-07-13,102.247,222.128,138.352,145.639,150.037,6.34784e+06,85.0487,67.3173,41950
2014-07-20,116.727,252.77,152.531,301.623,170.162,6.34763e+06,96.4566,88.5401,41950
2014-07-27,132.4,285.955,171.796,475.94,193.583,6.34738e+06,109.732,59.7451,41950
2014-08-03,149.821,323.385,194.217,672.763,219.244,6.34711e+06,124.278,127.937,41950
2014-08-10,169.455,365.724,219.658,895.338,248.015,6.3468e+06,140.587,124.025,41950
2014-08-17,191.645,413.607,248.429,1147.07,280.502,6.34645e+06,159.003,183.91,41950
2014-08-24,216.735,467.749,280.961,1431.77,317.229,6.34605e+06,179.821,143.655,41950
2014-08-31,245.102,528.961,317.742,1753.74,358.755,6.3456e+06,203.36,257.174,41950
2014-09-07,277.173,598.161,359.328,2117.86,405.704,6.3451e+06,229.973,209.859,41950
2014-09-14,313.429,676.387,406.342,2529.62,458.781,6.34452e+06,260.06,198.851,41950
2014-09-21,354.411,764.807,459.49,2995.26,518.78,6.34388e+06,294.071,323.072,41950
2014-09-28,400.732,864.74,519.565,3521.78,586.599,6.34314e+06,332.514,394.276,41950
2014-07-13,102.049,217.294,140.385,148.656,151.97,6.34784e+06,92.6893,0,42000
2014-07-20,112.748,239.572,150.965,305.069,166.992,6.34764e+06,101.851,86.6747,42000
2014-07-27,123.982,262.892,165.048,475.027,184.042,6.34742e+06,112.25,218.225,42000
2014-08-03,136.078,288.387,180.997,661.215,202.137,6.34718e+06,123.287,217.132,42000
2014-08-10,149.291,316.361,198.562,865.447,221.797,6.34692e+06,135.278,19.6098,42000
2014-08-17,163.776,347.048,217.833,1089.5,243.324,6.34663e+06,148.407,79.2529,42000
2014-08-24,179.662,380.706,238.967,1335.29,266.928,6.34632e+06,162.804,196.055,42000
2014-08-31,197.084,417.618,262.146,1604.93,292.816,6.34597e+06,178.594,227.721,42000
2014-09-07,216.191,458.097,287.565,1900.72,321.207,6.34559e+06,195.91,257.173,42000
2014-09-14,237.143,502.484,315.442,2225.19,352.342,6.34517e+06,214.899,326.007,42000
2014-09-21,260.117,551.155,346.011,2581.1,386.483,6.34471e+06,235.723,262.921,42000
2014-09-28,285.308,604.519,379.531,2971.5,423.919,6.34421e+06,258.556,323.889,42000
2014-07-13,148.931,322.511,202.06,212.907,219.062,6.34756e+06,95.8431,78.052,42050
2014-07-20,169.129,365.14,221.87,440.279,247.181,6.34725e+06,108.146,96.4833,42050
2014-07-27,190.882,411.052,248.695,693.224,279.77,6.34691e+06,122.404,29.7171,42050
2014-08-03,214.937,462.573,279.775,977.436,315.292,6.34652e+06,137.945,73.5914,42050
2014-08-10,241.908,520.561,314.869,1297.26,354.915,6.34608e+06,155.281,113.245,42050
2014-08-17,272.238,585.813,354.36,1657.19,399.428,6.34558e+06,174.756,214.583,42050
2014-08-24,306.359,659.22,398.787,2062.27,449.499,6.34502e+06,196.663,260.363,42050
2014-08-31,344.742,741.794,448.766,2518.11,505.826,6.3444e+06,221.307,180.141,42050
2014-09-07,387.916,834.668,504.987,3031.08,569.187,6.34369e+06,249.028,200.441,42050
2014-09-14,436.474,939.117,568.224,3608.29,640.453,6.3429e+06,280.208,284.231,42050
2014-09-21,491.081,1056.57,639.345,4257.77,720.601,6.34201e+06,315.274,302.536,42050
2014-09-28,552.482,1188.62,719.323,4988.52,810.727,6.341e+06,354.706,332.081,42050
2014-07-13,158.778,342.618,216.053,227.892,234.158,6.3475e+06,96.9478,92.1353,42100
2014-07-20,179.268,385.74,236.185,470.497,262.736,6.34718e+06,108.78,95.0648,42100
2014-07-27,201.218,431.904,263.347,739.045,295.71,6.34681e+06,122.432,122.017,42100
2014-08-03,225.351,483.42,294.663,1039.18,331.447,6.34641e+06,137.228,150.63,42100
2014-08-10,252.262,541.09,329.838,1375.09,371.088,6.34595e+06,153.64,174.358,42100
2014-08-17,282.36,605.632,369.206,1751.1,415.379,6.34544e+06,171.978,144.424,42100
2014-08-24,316.037,677.849,413.255,2171.98,464.93,6.34487e+06,192.493,166.841,42100
2014-08-31,353.715,758.642,462.54,2643.07,520.37,6.34423e+06,215.447,265.913,42100
2014-09-07,395.866,849.023,517.68,3170.32,582.395,6.34352e+06,241.127,168.996,42100
2014-09-14,443.017,950.116,579.365,3760.42,651.781,6.34272e+06,269.855,304.829,42100
2014-09-21,495.755,1063.18,648.365,4420.81,729.391,6.34182e+06,301.988,315.813,42100
2014-09-28,554.733,1189.61,725.538,5159.83,816.192,6.34082e+06,337.925,340.711,42100
2014-07-13,84.5856,184.542,114.047,119.899,123.727,6.34795e+06,81.1155,64.1516,42150
2014-07-20,97.2418,211.42,126.414,248.811,141.28,6.34777e+06,92.6231,103.4,42150
2014-07-27,111.032,240.741,143.294,393.749,161.818,6.34756e+06,106.088,125.43,42150
2014-08-03,126.465,274.034,163.054,558.464,184.475,6.34733e+06,120.942,133.962,42150
2014-08-10,143.975,311.942,185.62,745.949,210.051,6.34706e+06,137.71,102.164,42150
2014-08-17,163.896,355.097,211.308,959.382,239.121,6.34676e+06,156.768,141.4,42150
2014-08-24,186.568,404.213,240.545,1202.35,272.203,6.34642e+06,178.457,87.9948,42150
2014-08-31,212.372,460.11,273.82,1478.93,309.854,6.34602e+06,203.141,203.027,42150
2014-09-07,241.737,523.721,311.689,1793.76,352.703,6.34558e+06,231.233,172.602,42150
2014-09-14,275.153,596.103,354.784,2152.13,401.465,6.34507e+06,263.201,311.901,42150
2014-09-21,313.175,678.461,403.824,2560.04,456.952,6.34449e+06,299.578,248.981,42150
2014-09-28,356.437,772.161,459.623,3024.33,520.086,6.34384e+06,340.969,299.014,42150
2014-07-13,75.8703,165.35,102.388,107.678,111.068,6.348e+06,77.449,60.9343,42200
2014-07-20,87.0681,189.109,113.337,223.336,126.607,6.34784e+06,88.2842,77.7032,42200
2014-07-27,99.2492,214.982,128.262,353.174,144.763,6.34765e+06,100.945,120.9,42200
2014-08-03,112.858,244.31,145.709,500.486,164.759,6.34745e+06,114.889,127.059,42200
2014-08-10,128.273,277.65,165.602,667.887,187.293,6.34721e+06,130.601,127.703,42200
2014-08-17,145.781,315.542,188.21,858.142,212.863,6.34694e+06,148.432,175.988,42200
2014-08-24,165.676,358.599,213.899,1074.37,241.915,6.34664e+06,168.69,185.855,42200
2014-08-31,188.281,407.521,243.089,1320.1,274.926,6.34629e+06,191.709,242.99,42200
2014-09-07,213.965,463.105,276.255,1599.37,312.433,6.3459e+06,217.863,216.276,42200
2014-09-14,243.145,526.252,313.938,1916.74,355.048,6.34545e+06,247.579,230.02,42200
2014-09-21,276.296,597.989,356.75,2277.38,403.462,6.34494e+06,281.338,300.766,42200
2014-09-28,313.954,679.476,405.386,2687.21,458.461,6.34436e+06,319.69,376.243,42200
2014-07-13,89.3172,194.268,120.736,127.05,130.948,6.34792e+06,85.2015,93.4039,42250
2014-07-20,102.165,221.484,133.31,263.27,148.794,6.34773e+06,96.813,84.9776,42250
2014-07-27,116.097,251.017,150.415,415.758,169.593,6.34752e+06,110.346,116.551,42250
2014-08-03,131.613,284.392,170.355,588.245,192.427,6.34728e+06,125.203,94.2041,42250
2014-08-10,149.132,322.214,193.021,783.655,218.076,6.347e+06,141.892,128.121,42250
2014-08-17,168.97,365.068,218.703,1005.07,247.092,6.34669e+06,160.771,189.348,42250
2014-08-24,191.441,413.612,247.794,1255.93,279.957,6.34634e+06,182.154,192.5,42250
2014-08-31,216.895,468.599,280.747,1540.16,317.184,6.34594e+06,206.377,202.52,42250
2014-09-07,245.727,530.879,318.074,1862.19,359.352,6.34549e+06,233.813,281.999,42250
2014-09-14,278.381,601.414,360.353,2227.02,407.113,6.34498e+06,264.889,280.099,42250
2014-09-21,315.363,681.292,408.237,2640.34,461.205,6.3444e+06,300.084,391.508,42250
2014-09-28,357.242,771.743,462.465,3108.58,522.462,6.34375e+06,339.941,378.466,42250
2014-07-13,76.0498,164.958,103.037,108.515,111.724,6.348e+06,77.5832,61.8759,42300
2014-07-20,86.5979,187.253,113.375,224.575,126.397,6.34784e+06,87.7721,98.6082,42300
2014-07-27,97.9891,211.335,127.398,353.991,143.439,6.34766e+06,99.6063,104.157,42300
2014-08-03,110.62,238.433,143.683,499.771,162.066,6.34746e+06,112.541,80.5469,42300
2014-08-10,124.821,269.015,162.12,664.234,182.9,6.34723e+06,127.009,84.2426,42300
2014-08-17,140.834,303.522,182.923,849.802,206.37,6.34697e+06,143.307,143.206,42300
2014-08-24,158.898,342.449,206.39,1059.18,232.843,6.34668e+06,161.69,131.383,42300
2014-08-31,179.276,386.361,232.862,1295.41,262.706,6.34636e+06,182.427,200.183,42300
2014-09-07,202.261,435.891,262.723,1561.94,296.392,6.34599e+06,205.82,132.154,42300
2014-09-14,228.188,491.756,296.407,1862.65,334.389,6.34557e+06,232.206,184.354,42300
2014-09-21,257.429,554.762,334.399,2201.9,377.246,6.3451e+06,261.966,361.349,42300
2014-09-28,290.408,625.817,377.249,2584.64,425.582,6.34457e+06,295.531,129.48,42300
2014-07-13,102.579,221.479,139.513,147.132,151.212,6.34784e+06,98.5803,92.2166,42350
2014-07-20,115.928,249.589,152.625,303.846,169.826,6.34763e+06,110.715,130.121,42350
2014-07-27,130.243,279.715,170.328,477.462,191.319,6.34739e+06,124.727,90.2148,42350
2014-08-03,145.999,313.369,190.757,671.671,214.638,6.34713e+06,139.93,143.156,42350
2014-08-10,163.586,351.082,213.725,889.235,240.532,6.34683e+06,156.811,174.561,42350
2014-08-17,183.277,393.333,239.458,1133,269.493,6.3465e+06,175.692,257.645,42350
2014-08-24,205.332,440.66,268.281,1406.1,301.928,6.34613e+06,196.837,211.669,42350
