date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,230.036,493.667,300.565,1712.07,338.257,6.34571e+06,220.521,245.175,42350
2014-09-07,257.703,553.032,336.724,2054.86,378.947,6.34525e+06,247.048,284.76,42350
2014-09-14,288.689,619.513,377.221,2438.88,424.517,6.34473e+06,276.757,189.285,42350
2014-09-21,323.387,693.956,422.573,2869.08,475.55,6.34414e+06,310.027,297.51,42350
2014-09-28,362.239,777.309,473.359,3350.99,532.695,6.34349e+06,347.282,438.476,42350
2014-07-13,91.0979,203.743,120.254,125.445,130.764,6.34791e+06,65.6975,35.1598,42400
2014-07-20,109.132,242.836,137.658,263.492,155.45,6.3477e+06,78.1005,57.1647,42400
2014-07-27,129.559,287.334,162.049,424.384,185.283,6.34745e+06,93.089,81.7818,42400
2014-08-03,153.356,339.879,191.617,614.36,219.545,6.34715e+06,110.303,148.603,42400
2014-08-10,181.428,402.051,226.685,839.072,259.779,6.3468e+06,130.517,152.851,42400
2014-08-17,214.62,475.595,268.166,1104.91,307.315,6.34639e+06,154.4,284.668,42400
2014-08-24,253.875,562.574,317.225,1419.38,363.531,6.3459e+06,182.644,82.3499,42400
2014-08-31,300.299,665.431,375.245,1791.37,430.016,6.34532e+06,216.046,170.596,42400
2014-09-07,355.196,787.054,443.859,2231.4,508.638,6.34463e+06,255.547,212.946,42400
2014-09-14,420.106,930.85,524.993,2751.87,601.604,6.34382e+06,302.255,337.326,42400
2014-09-21,496.845,1100.84,620.923,3367.46,711.52,6.34286e+06,357.478,273.93,42400
2014-09-28,587.556,1301.76,734.331,4095.51,841.458,6.34173e+06,422.761,499.083,42400
2014-07-13,92.128,200.195,124.633,131.187,135.163,6.3479e+06,85.0399,89.042,42450
2014-07-20,105.218,227.904,137.45,271.725,153.355,6.34771e+06,96.4859,102.838,42450
2014-07-27,119.394,257.926,154.87,428.838,174.533,6.34749e+06,109.81,134.265,42450
2014-08-03,135.157,291.802,175.15,606.304,197.747,6.34724e+06,124.416,167.391,42450
2014-08-10,152.93,330.138,198.172,807.068,223.786,6.34696e+06,140.799,101.501,42450
2014-08-17,173.025,373.511,224.218,1034.22,253.199,6.34665e+06,159.305,207.454,42450
2014-08-24,195.756,422.574,253.68,1291.23,286.466,6.34629e+06,180.235,158.418,42450
2014-08-31,221.467,478.068,287.006,1582,324.096,6.34588e+06,203.911,140.695,42450
2014-09-07,250.547,540.832,324.7,1910.96,366.658,6.34542e+06,230.69,210.525,42450
2014-09-14,283.436,611.813,367.334,2283.12,414.796,6.3449e+06,260.976,230.015,42450
2014-09-21,320.63,692.081,415.55,2704.14,469.237,6.34432e+06,295.229,166.276,42450
2014-09-28,362.689,782.842,470.076,3180.42,530.8,6.34365e+06,333.963,319.555,42450
2014-07-13,116.171,255.44,155.605,163.197,168.934,6.34776e+06,79.1559,63.4799,42500
2014-07-20,135.286,296.294,174.211,339.927,195.337,6.3475e+06,91.5272,79.8775,42500
2014-07-27,156.366,341.456,199.814,540.864,226.54,6.34721e+06,106.148,122.394,42500
2014-08-03,180.254,393.367,230.113,771.963,261.397,6.34687e+06,122.481,138.076,42500
2014-08-10,207.687,453.184,265.124,1038.18,301.232,6.34649e+06,141.146,122.195,42500
2014-08-17,239.274,522.095,305.457,1344.91,347.057,6.34604e+06,162.618,106.539,42500
2014-08-24,275.654,601.464,351.911,1698.29,399.833,6.34552e+06,187.346,172.82,42500
2014-08-31,317.553,692.87,405.415,2105.4,460.617,6.34493e+06,215.827,206.889,42500
2014-09-07,365.805,798.127,467.034,2574.4,530.619,6.34424e+06,248.628,251.128,42500
2014-09-14,421.366,919.321,537.993,3114.67,611.229,6.34346e+06,286.398,303.434,42500
2014-09-21,485.336,1058.85,619.699,3737.01,704.045,6.34255e+06,329.888,302.6,42500
2014-09-28,558.978,1219.46,713.768,4453.84,810.901,6.3415e+06,379.957,414.384,42500
2014-07-13,93.5245,204.973,125.618,131.88,136.337,6.34789e+06,89.4891,98.4446,42550
2014-07-20,108.326,236.524,140.05,274.266,156.817,6.34769e+06,102.932,119.971,42550
2014-07-27,124.567,271.21,159.84,435.396,180.92,6.34746e+06,118.752,86.7542,42550
2014-08-03,142.877,310.875,183.154,619.786,207.704,6.34719e+06,136.333,114.288,42550
2014-08-10,163.796,356.356,209.961,831.134,238.156,6.34689e+06,156.321,163.173,42550
2014-08-17,187.764,408.49,240.69,1073.42,273.012,6.34654e+06,179.2,128.241,42550
2014-08-24,215.231,468.24,275.908,1351.15,312.955,6.34614e+06,205.418,218.068,42550
2014-08-31,246.71,536.713,316.269,1669.53,358.732,6.34568e+06,235.465,296.582,42550
2014-09-07,282.783,615.175,362.523,2034.46,411.191,6.34516e+06,269.898,365.234,42550
2014-09-14,324.117,705.076,415.526,2452.76,471.304,6.34455e+06,309.355,318.499,42550
2014-09-21,371.476,808.075,476.258,2932.21,540.182,6.34386e+06,354.565,298.044,42550
2014-09-28,425.731,926.067,545.841,3481.73,619.094,6.34307e+06,406.362,396.504,42550
2014-07-13,106.251,232.91,142.688,149.792,154.866,6.34782e+06,93.3382,104.02,42600
2014-07-20,123.106,268.844,159.12,311.545,178.186,6.34759e+06,107.393,75.4113,42600
2014-07-27,141.606,308.361,181.658,494.643,205.636,6.34732e+06,123.938,141.761,42600
2014-08-03,162.468,353.564,208.217,704.236,236.151,6.34702e+06,142.328,179.175,42600
2014-08-10,186.311,405.408,238.763,944.542,270.853,6.34667e+06,163.243,135.24,42600
2014-08-17,213.634,464.853,273.788,1220.1,310.585,6.34628e+06,187.19,153.913,42600
2014-08-24,244.957,532.998,313.939,1536.08,356.128,6.34582e+06,214.639,258.716,42600
2014-08-31,280.862,611.111,359.966,1898.39,408.335,6.3453e+06,246.104,361.587,42600
2014-09-07,322.018,700.641,412.726,2313.81,468.179,6.3447e+06,282.172,429.053,42600
2014-09-14,369.187,803.247,473.199,2790.1,536.77,6.34401e+06,323.512,300.524,42600
2014-09-21,423.243,920.826,542.508,3336.17,615.38,6.34323e+06,370.89,475.713,42600
2014-09-28,485.184,1055.55,621.933,3962.21,705.461,6.34233e+06,425.183,406.734,42600
2014-07-13,97.577,213.374,131.31,137.951,142.485,6.34787e+06,80.3182,52.5265,42650
2014-07-20,112.601,245.341,145.975,286.584,163.298,6.34766e+06,92.05,83.1161,42650
2014-07-27,129.029,280.348,166.038,454.242,187.721,6.34742e+06,105.817,107.265,42650
2014-08-03,147.482,320.24,189.599,645.444,214.763,6.34715e+06,121.061,128.422,42650
2014-08-10,168.492,365.822,216.598,863.843,245.398,6.34684e+06,138.33,124.261,42650
2014-08-17,192.479,417.892,247.441,1113.34,280.343,6.34648e+06,158.028,204.178,42650
2014-08-24,219.874,477.362,282.666,1398.36,320.247,6.34607e+06,180.522,158.004,42650
2014-08-31,251.16,545.276,322.896,1723.96,365.822,6.34561e+06,206.212,147.136,42650
2014-09-07,286.889,622.829,368.839,2095.88,417.868,6.34508e+06,235.55,181.595,42650
2014-09-14,327.686,711.38,421.303,2520.72,477.301,6.34447e+06,269.052,316.261,42650
2014-09-21,374.267,812.481,481.211,3005.97,545.163,6.34378e+06,307.306,311.109,42650
2014-09-28,427.447,927.897,549.61,3560.22,622.643,6.34298e+06,350.981,278.216,42650
2014-07-13,95.3157,206.471,129.284,136.212,140.167,6.34788e+06,108.577,169.413,42700
2014-07-20,108.298,233.88,142.015,281.719,158.238,6.34768e+06,122.576,150.967,42700
2014-07-27,122.288,263.418,159.261,443.663,179.191,6.34746e+06,138.806,118.849,42700
2014-08-03,137.768,296.585,179.253,625.715,202.043,6.34721e+06,156.508,110.071,42700
2014-08-10,155.135,333.937,201.839,830.677,227.548,6.34693e+06,176.266,165.71,42700
2014-08-17,174.677,375.995,227.27,1061.47,256.22,6.34661e+06,198.476,265.401,42700
2014-08-24,196.675,423.341,255.898,1321.33,288.491,6.34625e+06,223.474,174.537,42700
2014-08-31,221.438,476.636,288.124,1613.92,324.819,6.34585e+06,251.615,190.822,42700
2014-09-07,249.312,536.622,324.4,1943.36,365.711,6.3454e+06,283.291,310.725,42700
2014-09-14,280.684,604.136,365.232,2314.26,411.738,6.34489e+06,318.945,232.703,42700
2014-09-21,315.992,680.115,411.188,2731.85,463.541,6.34431e+06,359.073,516.995,42700
2014-09-28,355.727,765.615,462.909,3201.97,521.84,6.34366e+06,404.233,425.158,42700
2014-07-13,98.3774,216.693,131.575,137.92,142.869,6.34787e+06,79.0609,90.2953,42750
2014-07-20,114.897,252.052,147.642,287.52,165.666,6.34765e+06,91.6765,87.238,42750
2014-07-27,133.165,291.259,169.79,458.042,192.67,6.3474e+06,106.62,113.707,42750
2014-08-03,153.926,336.449,196.067,654.688,222.923,6.34711e+06,123.361,118.179,42750
2014-08-10,177.835,388.666,226.511,881.836,257.592,6.34678e+06,142.546,173.266,42750
2014-08-17,205.439,448.987,261.68,1144.25,297.586,6.34639e+06,164.678,187.906,42750
2014-08-24,237.321,518.655,302.298,1447.41,343.774,6.34594e+06,190.238,186.596,42750
2014-08-31,274.141,599.111,349.209,1797.61,397.117,6.34543e+06,219.756,256.7,42750
2014-09-07,316.661,692.018,403.385,2202.16,458.72,6.34484e+06,253.847,240.252,42750
2014-09-14,365.759,799.292,465.947,2669.45,529.857,6.34415e+06,293.212,262.147,42750
2014-09-21,422.448,923.142,538.186,3209.21,611.994,6.34336e+06,338.666,284.472,42750
2014-09-28,487.892,1066.11,621.591,3832.63,706.824,6.34244e+06,391.143,363.37,42750
2014-07-13,106.022,232.276,142.449,149.567,154.598,6.34782e+06,77.5157,97.1537,42800
2014-07-20,122.726,267.871,158.738,310.993,177.715,6.34759e+06,89.1065,94.1677,42800
2014-07-27,141.044,306.977,181.067,493.572,204.908,6.34733e+06,102.741,92.7158,42800
2014-08-03,161.681,351.671,207.358,702.388,235.107,6.34703e+06,117.883,64.0875,42800
2014-08-10,185.247,402.885,237.57,941.596,269.42,6.34668e+06,135.087,183.431,42800
2014-08-17,212.229,461.556,272.182,1215.66,308.673,6.34629e+06,154.769,176.215,42800
2014-08-24,243.133,528.757,311.826,1529.64,353.627,6.34584e+06,177.308,217.928,42800
2014-08-31,278.528,605.719,357.231,1889.35,405.114,6.34532e+06,203.124,209.488,42800
2014-09-07,319.063,693.854,409.233,2301.43,464.081,6.34473e+06,232.69,229.38,42800
2014-09-14,365.48,794.773,468.786,2773.48,531.608,6.34405e+06,266.548,202.292,42800
2014-09-21,418.629,910.32,536.979,3314.22,608.93,6.34327e+06,305.318,264.914,42800
2014-09-28,479.477,1042.6,615.059,3933.6,697.461,6.34238e+06,349.707,342.629,42800
2014-07-13,131.02,283.3,177.978,187.617,192.929,6.34767e+06,97.6172,103.813,42850
2014-07-20,148.425,319.994,195.062,387.712,217.179,6.3474e+06,109.888,104.91,42850
2014-07-27,167.13,359.414,218.162,609.846,245.233,6.3471e+06,124.082,102.484,42850
2014-08-03,187.765,403.549,244.871,858.877,275.74,6.34675e+06,139.518,146.437,42850
2014-08-10,210.849,453.114,274.963,1138.47,309.69,6.34637e+06,156.696,139.992,42850
2014-08-17,236.75,508.763,308.751,1452.43,347.745,6.34594e+06,175.951,156.251,42850
2014-08-24,265.824,571.23,346.677,1804.96,390.456,6.34546e+06,197.561,203.199,42850
2014-08-31,298.458,641.342,389.249,2200.79,438.398,6.34492e+06,221.819,241.364,42850
2014-09-07,335.085,720.029,437.031,2645.21,492.208,6.34431e+06,249.045,208.94,42850
2014-09-14,376.189,808.33,490.659,3144.18,552.598,6.34363e+06,279.601,317.464,42850
2014-09-21,422.314,907.411,550.842,3704.37,620.369,6.34287e+06,313.892,379.325,42850
2014-09-28,474.066,1018.57,618.374,4333.25,696.413,6.34201e+06,352.368,431.351,42850
2014-07-13,122.07,264.152,165.716,174.65,179.649,6.34772e+06,90.3531,82.9434,42900
2014-07-20,138.461,298.728,181.798,361.045,202.476,6.34747e+06,101.834,103.164,42900
2014-07-27,156.096,335.923,203.56,568.193,228.91,6.34719e+06,115.129,157.201,42900
2014-08-03,175.575,377.616,228.749,800.694,257.69,6.34687e+06,129.604,133.909,42900
2014-08-10,197.393,424.495,257.162,1062.04,289.758,6.34651e+06,145.732,161.779,42900
2014-08-17,221.902,477.191,289.101,1355.85,325.747,6.34611e+06,163.832,185.741,42900
2014-08-24,249.446,536.414,324.997,1686.14,366.187,6.34565e+06,184.172,145.499,42900
2014-08-31,280.401,602.966,365.336,2057.43,411.635,6.34514e+06,207.029,260.266,42900
2014-09-07,315.184,677.747,410.669,2474.81,462.707,6.34457e+06,232.716,172.526,42900
2014-09-14,354.267,761.767,461.608,2943.96,520.094,6.34393e+06,261.578,268.169,42900
2014-09-21,398.177,856.159,518.843,3471.3,584.572,6.34321e+06,294.007,290.284,42900
2014-09-28,447.505,962.192,583.146,4064.01,657.01,6.34239e+06,330.439,344.578,42900
2014-07-13,116.879,250.722,159.816,168.868,173.118,6.34775e+06,104.58,101.585,42950
2014-07-20,130.697,279.665,173.431,347.7,192.447,6.34752e+06,116.257,125.185,42950
2014-07-27,145.368,310.343,191.691,544.027,214.586,6.34726e+06,129.631,119.987,42950
2014-08-03,161.35,344.268,212.577,761.501,238.36,6.34697e+06,143.992,156.099,42950
2014-08-10,179.01,381.91,235.832,1002.74,264.489,6.34665e+06,159.777,155.084,42950
2014-08-17,198.586,423.667,261.63,1270.36,293.423,6.3463e+06,177.256,152.555,42950
2014-08-24,220.297,469.978,290.241,1567.26,325.507,6.3459e+06,196.638,245.367,42950
2014-08-31,244.375,521.336,321.972,1896.61,361.089,6.34547e+06,218.133,273.908,42950
2014-09-07,271.076,578.287,357.161,2261.97,400.549,6.34498e+06,241.97,228.436,42950
2014-09-14,300.684,641.434,396.182,2667.26,444.306,6.34444e+06,268.404,280.795,42950
2014-09-21,333.512,711.447,439.451,3116.81,492.824,6.34385e+06,297.714,341.657,42950
2014-09-28,369.908,789.065,487.426,3615.46,546.618,6.34319e+06,330.21,417.707,42950
2014-07-13,98.5399,214.942,132.885,139.712,144.161,6.34786e+06,81.0102,94.4418,43000
2014-07-20,113.245,246.165,147.256,289.898,164.558,6.34765e+06,92.472,115.715,43000
2014-07-27,129.263,280.214,166.865,458.705,188.417,6.34741e+06,105.879,117.418,43000
2014-08-03,147.182,318.862,189.815,650.485,214.729,6.34714e+06,120.665,150.27,43000
2014-08-10,167.505,362.852,216.014,868.704,244.419,6.34683e+06,137.349,144.87,43000
2014-08-17,190.618,412.912,245.828,1117.04,278.154,6.34648e+06,156.307,150.097,43000
2014-08-24,216.914,469.866,279.748,1399.65,316.53,6.34608e+06,177.872,199.009,43000
2014-08-31,246.831,534.659,318.339,1721.25,360.191,6.34563e+06,202.407,176.206,43000
2014-09-07,280.864,608.365,362.242,2087.21,409.861,6.34511e+06,230.319,207.898,43000
2014-09-14,319.577,692.201,412.184,2503.63,466.363,6.34452e+06,262.07,257.771,43000
2014-09-21,363.609,787.553,468.993,2977.46,530.632,6.34385e+06,298.185,293.71,43000
2014-09-28,413.687,895.989,533.607,3516.57,603.729,6.34309e+06,339.261,329.167,43000
2014-07-13,98.4729,213.484,133.476,140.594,144.722,6.34786e+06,90.9305,56.7299,43050
2014-07-20,112.035,242.136,146.77,290.892,163.592,6.34766e+06,102.787,86.7681,43050
2014-07-27,126.668,273.056,164.794,458.362,185.494,6.34743e+06,116.548,130.31,43050
2014-08-03,142.88,307.818,185.711,646.857,209.412,6.34717e+06,131.576,13.2572,43050
2014-08-10,161.091,347.017,209.371,859.339,236.142,6.34687e+06,148.371,148.146,43050
2014-08-17,181.609,391.207,236.045,1098.89,266.227,6.34654e+06,167.273,131.057,43050
2014-08-24,204.735,441.016,266.108,1368.96,300.131,6.34617e+06,188.576,181.242,43050
2014-08-31,230.798,497.151,299.992,1673.42,338.344,6.34575e+06,212.585,250.99,43050
2014-09-07,260.172,560.412,338.181,2016.64,381.411,6.34527e+06,239.645,303.337,43050
2014-09-14,293.274,631.7,381.219,2403.55,429.946,6.34474e+06,270.14,328.15,43050
2014-09-21,330.574,712.024,429.718,2839.69,484.638,6.34414e+06,304.504,246.265,43050
2014-09-28,372.601,802.523,484.368,3331.3,546.264,6.34346e+06,343.224,395.305,43050
2014-07-13,91.0724,198.325,122.985,129.369,133.401,6.34791e+06,84.4929,92.1421,43100
2014-07-20,104.379,226.541,136,268.227,151.873,6.34771e+06,96.1929,85.9168,43100
2014-07-27,118.836,257.224,153.728,423.934,173.436,6.3475e+06,109.85,76.4764,43100
2014-08-03,134.968,291.962,174.429,600.387,197.153,6.34725e+06,124.872,132.689,43100
2014-08-10,153.216,331.402,198.003,800.659,223.846,6.34697e+06,141.779,124.435,43100
2014-08-17,173.918,376.171,224.762,1028,254.099,6.34665e+06,160.94,168.494,43100
2014-08-24,197.412,426.98,255.13,1286.06,288.427,6.34628e+06,182.683,200.662,43100
2014-08-31,224.073,484.636,289.593,1578.98,327.384,6.34587e+06,207.357,172.133,43100
2014-09-07,254.326,550.06,328.701,1911.46,371.593,6.34541e+06,235.358,268.522,43100
2014-09-14,288.655,624.292,373.079,2288.84,421.757,6.34488e+06,267.131,274.364,43100
2014-09-21,327.603,708.511,423.433,2717.16,478.675,6.34427e+06,303.181,388.925,43100
2014-09-28,371.791,804.051,480.564,3203.28,543.251,6.34359e+06,344.082,368.491,43100
2014-07-13,106.143,228.926,144.49,152.43,156.591,6.34782e+06,92.5624,111.106,43150
2014-07-20,119.744,257.541,157.856,314.629,175.566,6.3476e+06,103.778,134.308,43150
2014-07-27,134.305,288.152,175.882,494.05,197.447,6.34736e+06,116.712,135.115,43150
2014-08-03,150.303,322.289,196.654,694.424,221.145,6.34709e+06,130.721,161.637,43150
2014-08-10,168.131,360.48,219.968,918.524,247.415,6.34678e+06,146.249,205.911,43150
2014-08-17,188.059,403.197,246.047,1169.19,276.748,6.34644e+06,163.588,155.765,43150
2014-08-24,210.342,450.965,275.208,1449.58,309.545,6.34606e+06,182.975,184.056,43150
2014-08-31,235.26,504.378,307.817,1763.19,346.218,6.34564e+06,204.653,204.409,43150
2014-09-07,263.12,564.098,344.279,2113.95,387.226,6.34516e+06,228.893,149.678,43150
2014-09-14,294.27,630.866,385.048,2506.26,433.076,6.34463e+06,255.995,299.129,43150
2014-09-21,329.095,705.506,430.63,2945.01,484.336,6.34404e+06,286.296,246.174,43150
2014-09-28,368.024,788.94,481.587,3435.7,541.642,6.34338e+06,320.169,326.53,43150
2014-07-13,132.181,288.288,178.269,187.435,193.395,6.34766e+06,86.9075,117.576,43200
2014-07-20,151.876,330.101,197.519,388.9,220.715,6.34738e+06,99.1845,100.165,43200
2014-07-27,173.324,375.686,223.78,615.305,252.666,6.34706e+06,113.543,94.2989,43200
2014-08-03,197.312,427.414,254.507,872.471,287.893,6.3467e+06,129.373,107.602,43200
2014-08-10,224.511,486.278,289.578,1165.03,327.633,6.34628e+06,147.232,122.275,43200
2014-08-17,255.435,553.244,329.477,1497.91,372.775,6.34581e+06,167.517,169.958,43200
2014-08-24,290.608,629.411,374.858,1876.64,424.114,6.34528e+06,190.588,144.746,43200
2014-08-31,330.611,716.033,426.472,2307.53,482.504,6.34467e+06,216.827,216.009,43200
2014-09-07,376.103,814.536,485.173,2797.74,548.909,6.34398e+06,246.668,250.123,43200
2014-09-14,427.833,926.536,551.927,3355.41,624.423,6.34319e+06,280.602,283.398,43200
2014-09-21,486.647,1053.87,627.831,3989.79,710.284,6.34229e+06,319.187,288.294,43200
2014-09-28,553.51,1198.61,714.13,4711.39,807.901,6.34127e+06,363.054,339.743,43200
2014-07-13,98.6093,215.53,132.751,139.486,144.043,6.34786e+06,80.2941,88.4462,43250
2014-07-20,113.705,247.636,147.489,289.707,164.959,6.34765e+06,91.9532,89.6905,43250
2014-07-27,130.199,282.767,167.642,459.044,189.489,6.34741e+06,105.627,123.069,43250
2014-08-03,148.712,322.772,191.293,652.022,216.629,6.34714e+06,120.756,117.445,43250
2014-08-10,169.774,368.448,218.376,872.291,247.353,6.34682e+06,137.882,133.366,43250
2014-08-17,193.804,420.588,249.292,1123.75,282.371,6.34646e+06,157.402,142.359,43250
2014-08-24,221.228,480.096,284.576,1410.8,322.333,6.34605e+06,179.678,201.666,43250
2014-08-31,252.525,548.004,324.843,1738.47,367.938,6.34559e+06,205.1,234.999,43250
2014-09-07,288.239,625.493,370.796,2112.5,419.983,6.34505e+06,234.111,203.677,43250
2014-09-14,328.991,713.909,423.234,2539.43,479.371,6.34444e+06,267.216,258.737,43250
2014-09-21,375.487,814.781,483.067,3026.73,547.133,6.34375e+06,304.988,379.656,43250
2014-09-28,428.531,929.852,551.332,3582.91,624.442,6.34296e+06,348.083,374.187,43250
2014-07-13,90.9428,198.315,122.668,128.982,133.074,6.34791e+06,90.2279,78.9311,43300
2014-07-20,104.467,227.024,135.887,267.598,151.835,6.34772e+06,102.948,152.068,43300
2014-07-27,119.191,258.316,153.918,423.339,173.772,6.3475e+06,117.822,114.632,43300
2014-08-03,135.657,293.819,175.013,600.2,197.955,6.34725e+06,134.219,96.6421,43300
2014-08-10,154.323,334.214,199.085,801.358,225.231,6.34696e+06,152.712,133.198,43300
2014-08-17,175.544,380.163,226.467,1030.19,256.209,6.34664e+06,173.717,200.099,43300
2014-08-24,199.677,432.42,257.607,1290.48,291.436,6.34627e+06,197.601,166.784,43300
2014-08-31,227.122,491.846,293.021,1586.56,331.497,6.34585e+06,224.764,308.204,43300
2014-09-07,258.331,559.42,333.294,1923.35,377.055,6.34538e+06,255.653,273.373,43300
2014-09-14,293.817,636.252,379.089,2306.41,428.858,6.34483e+06,290.777,267.561,43300
2014-09-21,334.165,723.605,431.16,2742.1,487.76,6.34422e+06,330.714,219.303,43300
2014-09-28,380.035,822.909,490.364,3237.62,554.727,6.34352e+06,376.119,515.888,43300
2014-07-13,99.2908,217.825,133.252,139.852,144.636,6.34786e+06,76.7076,50.856,43350
2014-07-20,115.192,251.748,148.748,290.982,166.626,6.34764e+06,88.3703,62.8391,43350
2014-07-27,132.667,289.104,170.021,462.25,192.54,6.3474e+06,102.113,167.202,43350
2014-08-03,152.398,331.889,195.115,658.537,221.382,6.34711e+06,117.41,94.9686,43350
2014-08-10,174.977,381.02,224.013,883.863,254.223,6.34679e+06,134.828,93.9738,43350
2014-08-17,200.883,437.423,257.188,1142.56,291.873,6.34641e+06,154.795,125.985,43350
2014-08-24,230.619,502.163,295.265,1439.56,335.081,6.34598e+06,177.711,203.113,43350
2014-08-31,264.747,576.464,338.969,1780.53,384.675,6.34549e+06,204.013,113.522,43350
2014-09-07,303.914,661.732,389.129,2171.97,441.593,6.34492e+06,234.199,151.348,43350
2014-09-14,348.86,759.575,446.694,2621.32,506.912,6.34427e+06,268.841,369.172,43350
2014-09-21,400.434,871.839,512.751,3137.12,581.866,6.34353e+06,308.593,371.894,43350
2014-09-28,459.605,1000.63,588.546,3729.2,667.866,6.34267e+06,354.203,293.241,43350
2014-07-13,97.862,212.083,132.688,139.779,143.863,6.34787e+06,84.2126,91.4686,43400
2014-07-20,111.274,240.41,145.837,289.157,162.528,6.34766e+06,95.1384,86.959,43400
2014-07-27,125.738,270.961,163.659,455.517,184.182,6.34743e+06,107.814,99.9312,43400
2014-08-03,141.752,305.289,184.33,642.661,207.815,6.34718e+06,121.648,112.926,43400
2014-08-10,159.732,343.976,207.7,853.504,234.212,6.34689e+06,137.1,143.279,43400
2014-08-17,179.978,387.566,234.032,1091.08,263.906,6.34656e+06,154.482,122.897,43400
2014-08-24,202.784,436.671,263.694,1358.77,297.352,6.34619e+06,174.06,133.503,43400
2014-08-31,228.474,491.983,297.108,1660.38,335.027,6.34577e+06,196.114,262.428,43400
2014-09-07,257.411,554.283,334.745,2000.21,377.464,6.3453e+06,220.956,194.39,43400
2014-09-14,290.002,624.448,377.139,2383.08,425.264,6.34478e+06,248.936,250.666,43400
2014-09-21,326.707,703.465,424.886,2814.43,479.098,6.34418e+06,280.448,293.213,43400
2014-09-28,368.041,792.443,478.659,3300.38,539.724,6.34351e+06,315.937,297.121,43400
2014-07-13,88.3569,190.783,120.165,126.726,130.242,6.34792e+06,89.5528,122.517,43450
2014-07-20,99.8652,215.018,131.468,261.71,146.288,6.34774e+06,100.585,74.6744,43450
2014-07-27,112.207,240.993,146.73,411.266,164.817,6.34754e+06,113.326,129.045,43450
2014-08-03,125.792,270.013,164.343,578.576,184.924,6.34731e+06,127.151,138.066,43450
2014-08-10,140.959,302.538,184.148,766.023,207.252,6.34706e+06,142.503,188.432,43450
2014-08-17,157.942,338.981,206.34,976.06,232.228,6.34677e+06,159.677,181.143,43450
2014-08-24,176.966,379.808,231.199,1211.4,260.204,6.34645e+06,178.912,165.423,43450
2014-08-31,198.278,425.541,259.047,1475.1,291.543,6.34609e+06,200.461,224.137,43450
2014-09-07,222.15,476.767,290.242,1770.55,326.649,6.34569e+06,224.599,228.563,43450
2014-09-14,248.889,534.143,325.185,2101.58,365.971,6.34524e+06,251.636,219.382,43450
2014-09-21,278.837,598.401,364.323,2472.46,410.014,6.34474e+06,281.92,246.668,43450
2014-09-28,312.377,670.364,408.158,2887.96,459.341,6.34417e+06,315.836,264.243,43450
2014-07-13,170.648,367.347,232.666,245.59,252.109,6.34743e+06,97.5731,88.4276,43500
2014-07-20,191.914,412.016,253.585,506.477,281.807,6.34709e+06,109.067,154.836,43500
2014-07-27,214.612,459.64,281.74,794.29,315.968,6.3467e+06,122.288,177.483,43500
2014-08-03,239.473,512.587,314.094,1114.79,352.851,6.34627e+06,136.563,86.1194,43500
2014-08-10,267.09,571.639,350.304,1472.19,393.608,6.34579e+06,152.337,144.261,43500
2014-08-17,297.865,637.486,390.682,1870.78,438.977,6.34525e+06,169.896,178.588,43500
2014-08-24,332.172,710.89,435.694,2315.32,489.545,6.34466e+06,189.468,200.22,43500
2014-08-31,370.413,792.71,485.872,2811.06,545.917,6.34399e+06,211.285,221.177,43500
2014-09-07,413.037,883.9,541.804,3363.87,608.751,6.34325e+06,235.603,214.632,43500
2014-09-14,460.54,985.523,604.144,3980.32,678.782,6.34242e+06,262.707,240.686,43500
2014-09-21,513.475,1098.76,673.618,4667.67,756.825,6.3415e+06,292.912,253.686,43500
2014-09-28,572.455,1224.91,751.035,5434.04,843.786,6.34047e+06,326.568,313.627,43500
2014-07-13,151.254,325.863,206.085,217.48,223.323,6.34755e+06,99.7816,104.484,43550
