date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,170.329,365.958,224.842,448.674,249.95,6.34724e+06,111.679,123.484,43550
2014-07-27,190.715,408.766,250.108,704.02,280.612,6.3469e+06,125.378,148.356,43550
2014-08-03,213.073,456.42,279.176,988.712,313.761,6.34651e+06,140.189,159.947,43550
2014-08-10,237.943,509.639,311.748,1306.58,350.439,6.34608e+06,156.577,156.834,43550
2014-08-17,265.692,569.057,348.116,1661.53,391.32,6.34561e+06,174.843,170.328,43550
2014-08-24,296.665,635.381,388.71,2057.88,436.947,6.34507e+06,195.23,173.604,43550
2014-08-31,331.236,709.406,434.022,2500.45,487.875,6.34447e+06,217.984,248.826,43550
2014-09-07,369.819,792.017,484.596,2994.59,544.716,6.34381e+06,243.381,222.231,43550
2014-09-14,412.876,884.202,541.038,3546.3,608.151,6.34307e+06,271.724,271.85,43550
2014-09-21,460.921,987.059,604.024,4162.25,678.938,6.34224e+06,303.352,348.563,43550
2014-09-28,514.525,1101.81,674.304,4849.89,757.92,6.34131e+06,338.642,394.131,43550
2014-07-13,99.6559,217.51,134.32,141.195,145.726,6.34786e+06,88.8051,34.5121,43600
2014-07-20,114.644,249.351,148.964,293.06,166.509,6.34764e+06,101.47,102.864,43600
2014-07-27,130.985,284.109,168.957,463.905,190.838,6.3474e+06,116.296,136.75,43600
2014-08-03,149.285,323.599,192.376,658.182,217.696,6.34713e+06,132.663,98.9008,43600
2014-08-10,170.059,368.592,219.136,879.453,248.031,6.34681e+06,151.149,139.033,43600
2014-08-17,193.708,419.84,249.617,1131.5,282.531,6.34646e+06,172.173,198.453,43600
2014-08-24,220.639,478.201,284.329,1418.61,321.816,6.34605e+06,196.113,221.106,43600
2014-08-31,251.306,544.658,323.857,1745.63,366.552,6.34558e+06,223.375,252.892,43600
2014-09-07,286.226,620.326,368.868,2118.11,417.493,6.34506e+06,254.418,265.821,43600
2014-09-14,325.985,706.476,420.121,2542.36,475.496,6.34446e+06,289.765,298.101,43600
2014-09-21,371.25,804.551,478.474,3025.54,541.533,6.34377e+06,330.008,224.814,43600
2014-09-28,422.778,916.189,544.907,3575.82,616.712,6.34299e+06,375.822,388.394,43600
2014-07-13,104.514,227.65,141.108,148.421,153.062,6.34783e+06,86.5857,69.0103,43650
2014-07-20,119.831,260.137,156.088,307.765,174.324,6.34761e+06,98.6132,84.0631,43650
2014-07-27,136.479,295.476,176.498,486.504,199.15,6.34736e+06,112.657,100.209,43650
2014-08-03,155.062,335.501,200.338,689.13,226.465,6.34707e+06,128.109,127.663,43650
2014-08-10,176.09,380.958,227.495,919.192,257.22,6.34675e+06,145.507,155.358,43650
2014-08-17,199.954,432.575,258.333,1180.44,292.086,6.34638e+06,165.23,117.25,43650
2014-08-24,227.044,491.173,293.34,1477.1,331.664,6.34596e+06,187.619,183.737,43650
2014-08-31,257.796,557.69,333.081,1813.95,376.593,6.34549e+06,213.035,137.995,43650
2014-09-07,292.704,633.191,378.193,2196.43,427.593,6.34495e+06,241.885,170.425,43650
2014-09-14,332.324,718.881,429.4,2630.71,485.482,6.34434e+06,274.633,331.248,43650
2014-09-21,377.29,816.127,487.519,3123.77,551.185,6.34365e+06,311.8,307.135,43650
2014-09-28,428.317,926.475,553.478,3683.56,625.747,6.34286e+06,353.979,431.19,43650
2014-07-13,101.261,217.746,138.184,145.907,149.717,6.34785e+06,89.3473,90.1942,43700
2014-07-20,113.681,243.814,150.408,300.754,167.071,6.34764e+06,99.7034,92.6691,43700
2014-07-27,126.918,271.559,166.843,471.326,187.008,6.34741e+06,111.601,116.055,43700
2014-08-03,141.393,302.358,185.703,660.965,208.499,6.34716e+06,124.427,151.971,43700
2014-08-10,157.449,336.659,206.781,872.099,232.211,6.34688e+06,138.577,129.425,43700
2014-08-17,175.314,374.851,230.25,1107.2,258.567,6.34656e+06,154.306,163.932,43700
2014-08-24,195.201,417.367,256.375,1368.97,287.902,6.34621e+06,171.812,200.02,43700
2014-08-31,217.339,464.694,285.456,1660.45,320.557,6.34582e+06,191.3,279.342,43700
2014-09-07,241.981,517.37,317.829,1984.98,356.907,6.34539e+06,212.992,177.398,43700
2014-09-14,269.407,575.999,353.861,2346.32,397.366,6.3449e+06,237.137,212.741,43700
2014-09-21,299.932,641.246,393.966,2748.61,442.396,6.34437e+06,264.01,186.82,43700
2014-09-28,333.902,713.855,438.601,3196.49,492.511,6.34377e+06,293.917,309.257,43700
2014-07-13,84.8346,186.332,113.737,119.327,123.467,6.34795e+06,76.8088,51.3573,43750
2014-07-20,98.6144,215.758,127.157,248.418,142.511,6.34776e+06,88.6564,93.2917,43750
2014-07-27,113.786,248.228,145.604,394.959,164.988,6.34755e+06,102.639,108.894,43750
2014-08-03,130.949,285.487,167.401,563.215,190.053,6.3473e+06,118.232,103.8,43750
2014-08-10,150.626,328.353,192.547,756.717,218.649,6.34702e+06,136.021,95.7804,43750
2014-08-17,173.247,377.655,221.469,979.286,251.492,6.3467e+06,156.453,160.38,43750
2014-08-24,199.259,434.352,254.728,1235.28,289.256,6.34633e+06,179.946,198.651,43750
2014-08-31,229.17,499.544,292.972,1529.72,332.681,6.3459e+06,206.961,163.035,43750
2014-09-07,263.562,574.501,336.949,1868.36,382.614,6.34541e+06,238.024,253.237,43750
2014-09-14,303.105,660.678,387.513,2257.82,440.026,6.34484e+06,273.741,305.225,43750
2014-09-21,348.565,759.746,445.648,2705.72,506.033,6.34419e+06,314.803,295.882,43750
2014-09-28,400.822,873.621,512.481,3220.8,581.913,6.34344e+06,362.008,401.438,43750
2014-07-13,114.024,247.586,154.354,162.509,167.383,6.34777e+06,90.5432,97.2224,43800
2014-07-20,130.061,281.509,170.062,336.48,189.679,6.34753e+06,102.604,99.4636,43800
2014-07-27,147.407,318.215,191.394,530.756,215.608,6.34726e+06,116.63,83.1608,43800
2014-08-03,166.67,359.582,216.201,749.943,243.995,6.34696e+06,131.985,137.589,43800
2014-08-10,188.361,406.337,244.328,997.612,275.795,6.34661e+06,149.187,166.608,43800
2014-08-17,212.858,459.17,276.111,1277.5,311.672,6.34622e+06,168.594,240.437,43800
2014-08-24,240.532,518.86,312.018,1593.79,352.199,6.34578e+06,190.517,152.16,43800
2014-08-31,271.796,586.288,352.583,1951.21,397.983,6.34529e+06,215.283,271.855,43800
2014-09-07,307.112,662.451,398.408,2355.09,449.704,6.34473e+06,243.26,216.938,43800
2014-09-14,347.001,748.475,450.172,2811.45,508.125,6.34409e+06,274.863,269.239,43800
2014-09-21,392.054,845.626,508.638,3327.09,574.11,6.34338e+06,310.556,350.88,43800
2014-09-28,442.931,955.332,574.67,3909.69,648.631,6.34257e+06,350.867,403.002,43800
2014-07-13,83.9995,184.273,112.733,118.319,122.364,6.34795e+06,82.3187,76.2493,43850
2014-07-20,97.4474,212.962,125.839,246.175,140.961,6.34777e+06,94.83,66.2459,43850
2014-07-27,112.225,244.552,143.828,391.061,162.876,6.34756e+06,109.573,122.853,43850
2014-08-03,128.911,280.733,165.05,557.105,187.266,6.34732e+06,125.981,110.922,43850
2014-08-10,148.004,322.28,189.487,747.708,215.039,6.34704e+06,144.665,147.041,43850
2014-08-17,169.912,369.977,217.542,966.53,246.877,6.34673e+06,166.083,138.985,43850
2014-08-24,195.057,424.723,249.742,1217.75,283.416,6.34636e+06,190.664,152.659,43850
2014-08-31,223.918,487.556,286.7,1506.14,325.354,6.34595e+06,218.878,253.087,43850
2014-09-07,257.04,559.666,329.117,1837.21,373.487,6.34547e+06,251.259,323.814,43850
2014-09-14,295.051,642.414,377.798,2217.26,428.727,6.34492e+06,288.42,249.111,43850
2014-09-21,338.669,737.363,433.663,2653.51,492.116,6.34429e+06,331.065,258.06,43850
2014-09-28,388.716,846.301,497.767,3154.26,564.853,6.34356e+06,379.997,456.352,43850
2014-07-13,126.929,277.616,170.781,179.407,185.319,6.3477e+06,83.9992,93.7174,43900
2014-07-20,146.522,319.307,189.903,372.741,212.456,6.34742e+06,96.2998,76.5307,43900
2014-07-27,167.95,364.978,216.068,590.885,244.309,6.34711e+06,110.738,113.844,43900
2014-08-03,192.027,417.035,246.803,839.738,279.588,6.34675e+06,126.728,139.559,43900
2014-08-10,219.446,476.531,282.031,1124.07,319.564,6.34635e+06,144.848,154.421,43900
2014-08-17,250.757,544.511,322.285,1448.99,365.174,6.34588e+06,165.522,225.971,43900
2014-08-24,286.526,622.167,368.268,1820.28,417.27,6.34535e+06,189.136,183.516,43900
2014-08-31,327.383,710.867,420.795,2244.53,476.781,6.34475e+06,216.11,224.464,43900
2014-09-07,374.05,812.173,480.795,2729.29,544.755,6.34405e+06,246.921,210.5,43900
2014-09-14,427.345,927.862,549.323,3283.15,622.39,6.34326e+06,282.11,288.198,43900
2014-09-21,488.204,1059.96,627.584,3915.94,711.048,6.34236e+06,322.296,388.743,43900
2014-09-28,557.692,1210.78,716.95,4638.85,812.282,6.34133e+06,368.182,342.711,43900
2014-07-13,82.8721,181.016,111.626,117.312,121.114,6.34796e+06,82.4402,85.4904,43950
2014-07-20,95.4564,207.767,123.916,243.579,138.556,6.34778e+06,94.3128,100.824,43950
2014-07-27,109.193,237.007,140.711,385.78,158.996,6.34758e+06,108.226,114.142,43950
2014-08-03,124.595,270.27,160.403,547.675,181.587,6.34735e+06,123.603,127.173,43950
2014-08-10,142.102,308.214,182.932,732.282,207.136,6.34708e+06,140.993,152.104,43950
2014-08-17,162.056,351.485,208.624,942.817,236.228,6.34679e+06,160.796,162.971,43950
2014-08-24,184.806,400.824,237.918,1182.92,269.395,6.34644e+06,183.372,181.472,43950
2014-08-31,210.746,457.076,271.318,1456.73,307.211,6.34605e+06,209.113,208.116,43950
2014-09-07,240.319,521.206,309.398,1768.97,350.326,6.34561e+06,238.46,249.214,43950
2014-09-14,274.032,594.312,352.812,2125.04,399.479,6.3451e+06,271.918,266.633,43950
2014-09-21,312.464,677.643,402.304,2531.06,455.512,6.34453e+06,310.058,312.731,43950
2014-09-28,356.269,772.622,458.721,2994.03,519.382,6.34387e+06,353.534,399.016,43950
2014-07-13,86.994,189.979,117.199,123.177,127.158,6.34793e+06,86.5384,112.146,44000
2014-07-20,100.169,217.981,130.068,255.73,145.421,6.34775e+06,98.9674,101.104,44000
2014-07-27,114.546,248.577,147.648,404.967,166.817,6.34753e+06,113.528,129.416,44000
2014-08-03,130.66,283.371,168.257,574.815,190.457,6.34729e+06,129.616,130.201,44000
2014-08-10,148.97,323.047,191.825,768.428,217.182,6.34702e+06,147.804,146.135,44000
2014-08-17,169.832,368.279,218.695,989.162,247.603,6.3467e+06,168.508,157.531,44000
2014-08-24,193.61,419.836,249.32,1240.81,282.274,6.34635e+06,192.103,196.688,44000
2014-08-31,220.712,478.597,284.227,1527.69,321.791,6.34594e+06,218.997,237.715,44000
2014-09-07,251.599,545.563,324.011,1854.74,366.83,6.34547e+06,249.648,226.978,44000
2014-09-14,286.799,621.876,369.352,2227.56,418.158,6.34494e+06,284.58,219.504,44000
2014-09-21,326.911,708.833,421.022,2652.54,476.651,6.34434e+06,324.388,297.771,44000
2014-09-28,372.615,807.908,479.902,3136.96,543.302,6.34365e+06,369.748,337.512,44000
2014-07-13,102.396,222.403,138.578,145.887,150.28,6.34784e+06,85.9848,98.9411,44050
2014-07-20,116.855,252.997,152.739,302.105,170.379,6.34763e+06,97.4849,120.266,44050
2014-07-27,132.501,286.118,171.975,476.632,193.763,6.34738e+06,110.864,132.906,44050
2014-08-03,149.886,323.462,194.355,673.626,219.375,6.34711e+06,125.519,152.422,44050
2014-08-10,169.473,365.692,219.741,896.322,248.082,6.3468e+06,141.944,138.929,44050
2014-08-17,191.602,413.434,248.442,1148.11,280.485,6.34645e+06,160.484,203.795,44050
2014-08-24,216.615,467.399,280.883,1432.77,317.105,6.34605e+06,181.437,189.106,44050
2014-08-31,244.886,528.391,317.55,1754.6,358.497,6.3456e+06,205.12,163.014,44050
2014-09-07,276.838,597.321,358.992,2118.44,405.279,6.3451e+06,231.887,254.896,44050
2014-09-14,312.947,675.214,405.829,2529.75,458.149,6.34453e+06,262.137,292.035,44050
2014-09-21,353.75,763.23,458.758,2994.72,517.895,6.34388e+06,296.322,270.234,44050
2014-09-28,399.853,862.673,518.567,3520.31,585.406,6.34315e+06,334.949,386.393,44050
2014-07-13,116.224,255.55,155.678,163.275,169.013,6.34776e+06,77.4366,58.4101,44100
2014-07-20,135.342,296.412,174.288,340.086,195.421,6.3475e+06,89.5363,103.461,44100
2014-07-27,156.426,341.582,199.897,541.109,226.631,6.34721e+06,103.836,89.3985,44100
2014-08-03,180.318,393.499,230.201,772.298,261.494,6.34687e+06,119.809,124.792,44100
2014-08-10,207.754,453.322,265.216,1038.62,301.334,6.34649e+06,138.062,110.705,44100
2014-08-17,239.343,522.238,305.554,1345.44,347.164,6.34604e+06,159.06,151.325,44100
2014-08-24,275.726,601.61,352.012,1698.93,399.943,6.34552e+06,183.242,208.949,44100
2014-08-31,317.626,693.016,405.518,2106.15,460.729,6.34493e+06,211.093,171.589,44100
2014-09-07,365.877,798.269,467.138,2575.26,530.731,6.34424e+06,243.166,220.652,44100
2014-09-14,421.436,919.456,538.096,3115.64,611.339,6.34346e+06,280.098,282.263,44100
2014-09-21,485.401,1058.97,619.798,3738.09,704.15,6.34255e+06,322.621,351.491,44100
2014-09-28,559.036,1219.56,713.86,4455.03,810.997,6.3415e+06,371.575,376.741,44100
2014-07-13,121.294,258.715,166.626,176.356,180.404,6.34773e+06,106.9,79.5133,44150
2014-07-20,134.384,286.008,179.56,362.19,198.768,6.34749e+06,117.781,152.44,44150
2014-07-27,148.164,314.661,196.806,564.597,219.653,6.34723e+06,130.157,143.921,44150
2014-08-03,163.039,346.067,216.381,786.901,241.879,6.34694e+06,143.328,101.368,44150
2014-08-10,179.333,380.615,237.994,1031.38,266.091,6.34662e+06,157.675,182.661,44150
2014-08-17,197.239,418.61,261.765,1300.28,292.669,6.34627e+06,173.424,268.784,44150
2014-08-24,216.928,460.389,287.901,1596.03,321.888,6.34589e+06,190.737,236.31,44150
2014-08-31,238.575,506.322,316.638,1921.31,354.014,6.34547e+06,209.774,298.265,44150
2014-09-07,262.374,556.819,348.234,2279.05,389.335,6.345e+06,230.704,206.457,44150
2014-09-14,288.538,612.332,382.97,2672.47,428.166,6.34449e+06,253.713,270.759,44150
2014-09-21,317.298,673.352,421.156,3105.14,470.853,6.34393e+06,279.008,270.109,44150
2014-09-28,348.912,740.421,463.133,3580.94,517.776,6.34332e+06,306.813,215.974,44150
2014-07-13,102.93,221.972,140.129,147.835,151.864,6.34784e+06,90.2607,68.7815,44200
2014-07-20,116.098,249.674,153.071,305.128,170.236,6.34763e+06,101.18,113.561,44200
2014-07-27,130.194,279.303,170.523,479.095,191.419,6.34739e+06,113.77,111.211,44200
2014-08-03,145.678,312.339,190.629,673.347,214.357,6.34713e+06,127.404,148.58,44200
2014-08-10,162.93,349.293,213.193,890.563,239.781,6.34683e+06,142.514,146.579,44200
2014-08-17,182.21,390.619,238.429,1133.49,268.164,6.34651e+06,159.384,153.309,44200
2014-08-24,203.767,436.825,266.643,1405.17,299.893,6.34614e+06,178.242,174.996,44200
2014-08-31,227.868,488.483,298.187,1708.99,335.368,6.34573e+06,199.327,218.909,44200
2014-09-07,254.812,546.231,333.454,2048.75,375.028,6.34527e+06,222.899,198.25,44200
2014-09-14,284.931,610.785,372.88,2428.69,419.365,6.34475e+06,249.251,354.879,44200
2014-09-21,318.599,682.939,416.953,2853.55,468.927,6.34418e+06,278.708,285.266,44200
2014-09-28,356.23,763.583,466.217,3328.61,524.325,6.34354e+06,311.634,270.437,44200
2014-07-13,75.404,163.48,102.203,107.651,110.814,6.348e+06,87.5096,126.359,44250
2014-07-20,85.7964,185.438,112.389,222.738,125.274,6.34784e+06,98.928,135.237,44250
2014-07-27,97.0112,209.136,126.202,350.984,142.058,6.34767e+06,112.183,136.984,44250
2014-08-03,109.437,235.783,142.232,495.343,160.39,6.34747e+06,126.659,118.329,44250
2014-08-10,123.398,265.834,160.368,658.086,180.879,6.34724e+06,142.839,139.415,44250
2014-08-17,139.128,299.717,180.816,841.58,203.943,6.34699e+06,161.053,165.259,44250
2014-08-24,156.861,337.914,203.866,1048.47,229.939,6.3467e+06,181.582,154.817,44250
2014-08-31,176.85,380.971,229.849,1281.73,259.243,6.34638e+06,204.723,176.208,44250
2014-09-07,199.382,429.502,259.138,1544.71,292.276,6.34602e+06,230.809,206.197,44250
2014-09-14,224.778,484.201,292.153,1841.21,329.509,6.34561e+06,260.212,281.567,44250
2014-09-21,253.401,545.848,329.364,2175.47,371.474,6.34515e+06,293.352,308.955,44250
2014-09-28,285.66,615.322,371.302,2552.3,418.77,6.34463e+06,330.701,386.954,44250
2014-07-13,115.462,253.096,155.061,162.783,168.296,6.34776e+06,77.8371,43.6797,44300
2014-07-20,133.774,292.133,172.914,338.561,193.63,6.34751e+06,89.5541,92.3186,44300
2014-07-27,153.871,335.06,197.398,537.527,223.451,6.34723e+06,103.346,103.571,44300
2014-08-03,176.532,384.16,226.249,765.274,256.598,6.3469e+06,118.677,130.056,44300
2014-08-10,202.43,440.47,259.429,1026.39,294.292,6.34652e+06,136.111,156.385,44300
2014-08-17,232.106,505.032,297.472,1325.79,337.447,6.34609e+06,156.07,151.095,44300
2014-08-24,266.124,579.038,341.081,1669.09,386.911,6.34559e+06,178.947,144.552,44300
2014-08-31,305.116,663.863,391.068,2062.71,443.609,6.34503e+06,205.17,162.575,44300
2014-09-07,349.806,761.077,448.363,2514.01,508.595,6.34438e+06,235.226,213.462,44300
2014-09-14,401.022,872.48,514.029,3031.42,583.073,6.34363e+06,269.673,302.735,44300
2014-09-21,459.71,1000.13,589.281,3624.59,668.423,6.34278e+06,309.147,269.102,44300
2014-09-28,526.952,1146.37,675.511,4304.58,766.219,6.3418e+06,354.378,203.102,44300
2014-07-13,106.421,228.048,145.642,153.938,157.749,6.34782e+06,96.8932,90.9342,44350
2014-07-20,118.799,253.954,157.844,316.808,175.073,6.3476e+06,107.534,207.65,44350
2014-07-27,131.921,281.365,174.192,495.351,194.891,6.34737e+06,119.707,187.875,44350
2014-08-03,146.192,311.628,192.866,692.813,216.136,6.34711e+06,132.756,80.5956,44350
2014-08-10,161.936,345.154,213.625,911.503,239.449,6.34682e+06,147.076,90.4493,44350
2014-08-17,179.361,382.288,236.619,1153.73,265.223,6.3465e+06,162.907,126.696,44350
2014-08-24,198.657,423.408,262.081,1422.03,293.759,6.34614e+06,180.434,204.988,44350
2014-08-31,220.022,468.937,290.274,1719.19,325.357,6.34575e+06,199.843,251.071,44350
2014-09-07,243.679,519.347,321.491,2048.32,360.344,6.34532e+06,221.332,199.114,44350
2014-09-14,269.87,575.157,356.056,2412.84,399.081,6.34484e+06,245.126,230.342,44350
2014-09-21,298.866,636.94,394.323,2816.54,441.968,6.3443e+06,271.468,171.843,44350
2014-09-28,330.964,705.33,436.688,3263.62,489.445,6.34371e+06,300.63,270.204,44350
2014-07-13,112.905,250.394,150.129,157.032,163.119,6.34778e+06,72.9863,79.0639,44400
2014-07-20,133.365,294.434,169.959,328.455,191.253,6.34752e+06,85.5745,108.423,44400
2014-07-27,156.232,343.838,197.496,525.792,224.874,6.34723e+06,100.618,101.625,44400
2014-08-03,182.507,401.398,230.48,755.766,262.958,6.34688e+06,117.659,149.897,44400
2014-08-10,213.092,468.612,269.093,1024.23,307.078,6.34647e+06,137.4,153.83,44400
2014-08-17,248.778,547.076,314.17,1337.67,358.517,6.346e+06,160.416,181.16,44400
2014-08-24,290.43,638.655,366.782,1703.61,418.55,6.34545e+06,187.277,217.107,44400
2014-08-31,339.04,745.53,428.188,2130.82,488.615,6.34481e+06,218.627,178.524,44400
2014-09-07,395.767,870.241,499.85,2629.54,570.382,6.34405e+06,255.213,328.658,44400
2014-09-14,461.957,1015.75,583.475,3211.71,665.796,6.34318e+06,297.905,348.078,44400
2014-09-21,539.181,1185.49,681.049,3891.26,777.121,6.34215e+06,347.717,342.999,44400
2014-09-28,629.262,1383.48,794.882,4684.42,906.992,6.34096e+06,405.826,320.314,44400
2014-07-13,100.048,221.843,133.052,139.178,144.562,6.34786e+06,71.1451,75.1757,44450
2014-07-20,118.145,260.792,150.593,291.085,169.449,6.34763e+06,83.3931,62.1648,44450
2014-07-27,138.367,304.474,174.949,465.915,199.185,6.34737e+06,98.0272,88.7233,44450
2014-08-03,161.596,355.355,204.115,669.607,232.858,6.34706e+06,114.599,80.6794,44450
2014-08-10,188.629,414.755,238.251,907.33,271.859,6.3467e+06,133.793,135.079,44450
2014-08-17,220.164,484.084,278.091,1184.81,317.32,6.34628e+06,156.166,195.159,44450
2014-08-24,256.963,564.983,324.582,1508.68,370.363,6.34579e+06,182.271,238.412,44450
2014-08-31,299.901,659.374,378.83,1886.69,432.258,6.34523e+06,212.732,157.213,44450
2014-09-07,349.998,769.498,442.128,2327.87,504.476,6.34456e+06,248.274,249.565,44450
2014-09-14,408.442,897.962,515.977,2842.75,588.731,6.34378e+06,289.739,265.652,44450
2014-09-21,476.616,1047.8,602.129,3443.62,687.018,6.34288e+06,338.111,348.501,44450
2014-09-28,556.129,1222.55,702.621,4144.79,801.662,6.34182e+06,394.532,245.913,44450
2014-07-13,107.714,231.451,147.081,155.334,159.346,6.34781e+06,95.6904,110.101,44500
2014-07-20,120.779,258.855,159.944,320.079,177.607,6.34759e+06,106.657,85.1339,44500
2014-07-27,134.687,287.985,177.224,501.365,198.567,6.34735e+06,119.243,78.5681,44500
2014-08-03,149.878,320.284,197.036,702.687,221.134,6.34708e+06,132.795,165.836,44500
2014-08-10,166.708,356.214,219.151,926.577,246.004,6.34678e+06,147.73,137.357,44500
2014-08-17,185.413,396.174,243.747,1175.6,273.615,6.34645e+06,164.311,105.562,44500
2014-08-24,206.212,440.607,271.096,1452.56,304.311,6.34608e+06,182.745,174.14,44500
2014-08-31,229.337,490.01,301.504,1760.59,338.442,6.34567e+06,203.241,131.375,44500
2014-09-07,255.048,544.935,335.314,2103.17,376.391,6.34521e+06,226.03,208.124,44500
2014-09-14,283.632,605.995,372.904,2484.16,418.581,6.3447e+06,251.366,236.453,44500
2014-09-21,315.407,673.869,414.694,2907.86,465.484,6.34414e+06,279.532,220.061,44500
2014-09-28,350.728,749.311,461.149,3379.02,517.622,6.34351e+06,310.842,298.096,44500
2014-07-13,81.023,176.94,109.155,114.722,118.43,6.34797e+06,80.948,64.2957,44550
2014-07-20,93.2939,203.02,121.14,238.177,135.44,6.34779e+06,92.5743,103.7,44550
2014-07-27,106.684,231.517,137.514,377.171,155.368,6.3476e+06,106.195,126.929,44550
2014-08-03,121.693,263.925,156.709,535.362,177.386,6.34737e+06,121.244,170.629,44550
2014-08-10,138.748,300.88,178.661,715.688,202.278,6.34712e+06,138.258,143.712,44550
2014-08-17,158.179,343.012,203.688,921.274,230.613,6.34682e+06,157.626,215.009,44550
2014-08-24,180.327,391.035,232.214,1155.66,262.907,6.34649e+06,179.699,157.066,44550
2014-08-31,205.572,445.77,264.728,1422.86,299.716,6.34611e+06,204.858,256.663,44550
2014-09-07,234.344,508.151,301.786,1727.47,341.669,6.34568e+06,233.533,266.612,44550
2014-09-14,267.134,579.241,344.022,2074.72,389.483,6.34518e+06,266.214,274.885,44550
2014-09-21,304.5,660.249,392.155,2470.55,443.972,6.34462e+06,303.457,305.721,44550
2014-09-28,347.079,752.551,447.005,2921.77,506.063,6.34398e+06,345.897,332.45,44550
2014-07-13,83.9956,183.418,113.167,118.942,122.782,6.34795e+06,87.7029,114.156,44600
2014-07-20,96.705,210.428,125.581,246.928,140.401,6.34777e+06,100.288,99.5257,44600
2014-07-27,110.572,239.938,142.539,391.009,161.039,6.34757e+06,115.029,106.631,44600
2014-08-03,126.114,273.493,162.417,554.97,183.839,6.34733e+06,131.316,155.123,44600
2014-08-10,143.771,311.751,185.147,741.853,209.613,6.34707e+06,149.725,176.79,44600
2014-08-17,163.886,355.363,211.058,954.89,238.948,6.34676e+06,170.68,206.804,44600
2014-08-24,186.812,405.069,240.587,1197.74,272.377,6.34642e+06,194.558,164.881,44600
2014-08-31,212.939,461.713,274.242,1474.56,310.475,6.34603e+06,221.771,207.757,44600
2014-09-07,242.713,526.262,312.595,1790.1,353.892,6.34558e+06,252.784,269.452,44600
2014-09-14,276.641,599.813,356.301,2149.76,403.368,6.34507e+06,288.124,224.653,44600
2014-09-21,315.299,683.614,406.103,2559.7,459.744,6.34449e+06,328.393,452.693,44600
2014-09-28,359.343,779.086,462.848,3026.93,523.978,6.34382e+06,374.275,437.281,44600
2014-07-13,114.816,250.976,154.557,162.393,167.705,6.34777e+06,78.5393,69.6447,44650
2014-07-20,132.412,288.403,171.736,337.299,192.085,6.34752e+06,89.9569,101.572,44650
2014-07-27,151.641,329.363,195.228,534.488,220.681,6.34724e+06,103.349,110.071,44650
2014-08-03,173.226,376.009,222.802,759.238,252.323,6.34692e+06,118.167,126.036,44650
2014-08-10,197.787,429.275,254.38,1015.81,288.147,6.34655e+06,134.944,77.114,44650
2014-08-17,225.81,490.084,290.432,1308.74,328.984,6.34613e+06,154.069,99.4536,44650
2014-08-24,257.795,559.491,331.58,1643.18,375.589,6.34566e+06,175.895,55.8905,44650
2014-08-31,294.299,638.703,378.544,2025,428.782,6.34511e+06,200.806,166.259,44650
2014-09-07,335.959,729.096,432.144,2460.89,489.489,6.34449e+06,229.236,225.766,44650
2014-09-14,383.498,832.24,493.312,2958.48,558.765,6.34378e+06,261.68,193.339,44650
2014-09-21,437.74,949.919,563.11,3526.5,637.815,6.34297e+06,298.7,311.898,44650
2014-09-28,499.623,1084.17,642.748,4174.87,728.005,6.34205e+06,340.937,323.525,44650
2014-07-13,137.956,305.511,183.666,192.198,199.53,6.34763e+06,74.8118,61.7123,44700
2014-07-20,162.566,358.421,207.535,401.725,233.397,6.34732e+06,87.5097,57.6971,44700
2014-07-27,190.009,417.626,240.631,642.422,273.793,6.34696e+06,102.656,76.8792,44700
2014-08-03,221.467,486.445,280.191,922.303,319.441,6.34654e+06,119.771,89.8045,44700
2014-08-10,257.999,566.621,326.399,1248.3,372.2,6.34605e+06,139.553,94.3667,44700
2014-08-17,300.527,660.002,380.218,1628.05,433.57,6.34548e+06,162.563,187.765,44700
2014-08-24,350.05,768.739,442.89,2070.4,505.027,6.34482e+06,189.355,193.951,44700
