date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,407.712,895.341,515.866,2585.66,588.233,6.34405e+06,220.552,147.338,44700
2014-09-07,474.843,1042.72,600.834,3185.8,685.109,6.34315e+06,256.874,224.095,44700
2014-09-14,552.989,1214.27,699.754,3884.77,797.887,6.3421e+06,299.159,273.658,44700
2014-09-21,643.942,1413.92,814.899,4698.78,929.159,6.34088e+06,348.378,354.286,44700
2014-09-28,749.783,1646.21,948.91,5646.7,1081.93,6.33946e+06,405.659,385.668,44700
2014-07-13,83.3568,183.874,111.349,116.666,120.923,6.34795e+06,74.8555,63.9835,44750
2014-07-20,97.5882,214.372,125.179,243.382,140.547,6.34777e+06,87.0037,85.4079,44750
2014-07-27,113.362,248.273,144.276,388.122,163.837,6.34756e+06,101.421,86.867,44750
2014-08-03,131.33,287.439,166.978,555.41,189.99,6.34731e+06,117.611,148.239,44750
2014-08-10,152.071,332.798,193.339,749.081,220.032,6.34702e+06,136.208,125.075,44750
2014-08-17,176.072,385.316,223.861,973.326,254.767,6.34669e+06,157.71,200.074,44750
2014-08-24,203.856,446.112,259.192,1232.97,294.973,6.34631e+06,182.599,231.533,44750
2014-08-31,236.018,516.483,300.091,1533.58,341.514,6.34586e+06,211.41,214.557,44750
2014-09-07,273.243,597.932,347.432,1881.63,395.387,6.34535e+06,244.759,192.17,44750
2014-09-14,316.328,692.196,402.228,2284.57,457.74,6.34475e+06,283.358,298.933,44750
2014-09-21,366.189,801.28,465.646,2751.06,529.903,6.34407e+06,328.029,220.459,44750
2014-09-28,423.887,927.5,539.037,3291.08,613.413,6.34327e+06,379.725,443.388,44750
2014-07-13,129.874,286.558,173.448,181.716,188.366,6.34768e+06,76.8699,79.4827,44800
2014-07-20,152.111,334.221,195.057,379.134,219.027,6.34739e+06,89.3822,94.382,44800
2014-07-27,176.767,387.223,224.9,604.716,255.425,6.34706e+06,104.236,88.6604,44800
2014-08-03,204.862,448.475,260.389,865.539,296.311,6.34667e+06,120.921,107.521,44800
2014-08-10,237.302,519.432,301.61,1167.61,343.292,6.34622e+06,140.093,144.459,44800
2014-08-17,274.852,601.609,349.35,1517.5,397.629,6.34571e+06,162.267,199.557,44800
2014-08-24,318.331,696.76,404.628,1922.76,460.539,6.34511e+06,187.94,172.779,44800
2014-08-31,368.671,806.92,468.632,2392.13,533.379,6.34441e+06,217.665,268.586,44800
2014-09-07,426.948,934.441,542.734,2935.74,617.71,6.34361e+06,252.08,326.845,44800
2014-09-14,494.407,1082.04,628.517,3565.29,715.331,6.34268e+06,291.918,243.681,44800
2014-09-21,572.482,1252.86,727.812,4294.32,828.324,6.3416e+06,338.029,401.727,44800
2014-09-28,662.831,1450.5,842.731,5138.49,959.09,6.34036e+06,391.393,426.135,44800
2014-07-13,83.1089,182.27,111.564,117.1,121.091,6.34796e+06,78.7463,34.6161,44850
2014-07-20,96.3714,210.557,124.49,243.609,139.435,6.34777e+06,90.6754,75.4592,44850
2014-07-27,110.94,241.691,142.229,386.912,161.043,6.34757e+06,104.727,95.1267,44850
2014-08-03,127.381,277.334,163.147,551.076,185.082,6.34733e+06,120.36,109.64,44850
2014-08-10,146.187,318.246,187.225,739.44,212.442,6.34706e+06,138.153,159.981,44850
2014-08-17,167.757,365.195,214.855,955.605,243.795,6.34675e+06,158.542,183.506,44850
2014-08-24,192.504,419.061,246.556,1203.67,279.762,6.34639e+06,181.931,216.043,44850
2014-08-31,220.895,480.858,282.926,1488.32,321.027,6.34598e+06,208.766,163.464,44850
2014-09-07,253.466,551.749,324.651,1814.97,368.368,6.34551e+06,239.553,199.806,44850
2014-09-14,290.829,633.067,372.518,2189.78,422.676,6.34496e+06,274.869,236.892,44850
2014-09-21,333.685,726.336,427.426,2619.84,484.972,6.34434e+06,315.381,412.35,44850
2014-09-28,382.839,833.304,490.407,3113.28,556.424,6.34363e+06,361.846,294.067,44850
2014-07-13,80.8679,176.853,108.816,114.316,118.078,6.34797e+06,74.4192,86.4165,44900
2014-07-20,93.3345,203.38,120.983,237.494,135.346,6.34779e+06,85.3027,74.6405,44900
2014-07-27,106.968,232.436,137.632,376.458,155.613,6.3476e+06,98.0762,80.0322,44900
2014-08-03,122.285,265.553,157.186,534.962,178.058,6.34737e+06,112.222,72.6715,44900
2014-08-10,139.728,303.4,179.598,716.039,203.489,6.34711e+06,128.251,140.501,44900
2014-08-17,159.646,346.642,205.205,922.935,232.503,6.34682e+06,146.537,203.231,44900
2014-08-24,182.399,396.041,234.456,1159.33,265.643,6.34648e+06,167.423,150.2,44900
2014-08-31,208.389,452.466,267.87,1429.41,303.498,6.34609e+06,191.282,221.411,44900
2014-09-07,238.076,516.913,306.037,1737.98,346.739,6.34565e+06,218.535,256.298,44900
2014-09-14,271.982,590.519,349.632,2090.52,396.128,6.34515e+06,249.663,212.615,44900
2014-09-21,310.706,674.578,399.424,2493.26,452.536,6.34457e+06,285.214,212.388,44900
2014-09-28,354.927,770.565,456.287,2953.35,516.954,6.34391e+06,325.814,255.401,44900
2014-07-13,90.1745,195.494,122.227,128.745,132.526,6.34791e+06,88.9626,93.0795,44950
2014-07-20,102.594,221.734,134.402,266.377,149.807,6.34772e+06,100.563,110.286,44950
2014-07-27,115.996,250.052,150.909,419.735,169.865,6.34751e+06,114.028,131.114,44950
2014-08-03,130.844,281.89,170.065,592.349,191.77,6.34727e+06,128.732,143.978,44950
2014-08-10,147.523,317.791,191.734,786.93,216.25,6.34701e+06,145.166,167.78,44950
2014-08-17,166.315,358.266,216.164,1006.31,243.805,6.3467e+06,163.663,102.857,44950
2014-08-24,187.496,403.888,243.699,1253.63,274.858,6.34636e+06,184.508,124.545,44950
2014-08-31,211.37,455.307,274.735,1532.45,309.859,6.34598e+06,208.004,157.384,44950
2014-09-07,238.277,513.257,309.715,1846.78,349.308,6.34554e+06,234.486,147.884,44950
2014-09-14,268.6,578.561,349.138,2201.12,393.767,6.34505e+06,264.33,241.522,44950
2014-09-21,302.77,652.149,393.566,2600.57,443.87,6.3445e+06,297.963,162.248,44950
2014-09-28,341.274,735.064,443.631,3050.83,500.328,6.34388e+06,335.863,287.147,44950
2014-07-13,73.9769,164.06,98.3677,102.891,106.879,6.34801e+06,71.8156,68.2634,45000
2014-07-20,87.3811,192.913,111.359,215.21,125.31,6.34784e+06,84.2004,80.4275,45000
2014-07-27,102.363,225.282,129.4,344.507,147.338,6.34765e+06,99.0016,91.779,45000
2014-08-03,119.579,262.997,151.011,495.187,172.29,6.34742e+06,115.768,108.594,45000
2014-08-10,139.619,307.041,176.311,671.085,201.199,6.34716e+06,135.192,182.011,45000
2014-08-17,163.005,358.462,205.848,876.454,234.906,6.34685e+06,157.841,85.9852,45000
2014-08-24,190.303,418.486,240.326,1116.22,274.248,6.34648e+06,184.276,141.761,45000
2014-08-31,222.165,488.546,280.571,1396.15,320.17,6.34606e+06,215.133,237.956,45000
2014-09-07,259.355,570.314,327.546,1722.94,373.771,6.34557e+06,251.15,260.594,45000
2014-09-14,302.758,665.739,382.372,2104.45,436.33,6.34499e+06,293.185,326.695,45000
2014-09-21,353.408,777.092,446.357,2549.8,509.338,6.34432e+06,342.242,328.046,45000
2014-09-28,412.51,907.018,521.025,3069.67,594.532,6.34354e+06,399.487,541.011,45000
2014-07-13,97.2296,211.148,131.604,138.551,142.714,6.34787e+06,85.7696,82.0424,45050
2014-07-20,110.93,240.133,145.022,286.892,161.76,6.34767e+06,97.216,119.876,45050
2014-07-27,125.752,271.503,163.248,452.582,183.914,6.34744e+06,110.53,68.7474,45050
2014-08-03,142.217,306.866,184.447,639.556,208.174,6.34718e+06,125.11,134.464,45050
2014-08-10,160.762,346.845,208.489,850.872,235.358,6.34688e+06,141.448,132.434,45050
2014-08-17,181.71,392.034,235.663,1089.73,266.035,6.34655e+06,159.884,159.785,45050
2014-08-24,205.383,443.1,266.371,1359.72,300.697,6.34618e+06,180.716,159.162,45050
2014-08-31,232.133,500.802,301.072,1664.89,339.866,6.34575e+06,204.256,103.741,45050
2014-09-07,262.359,566,340.283,2009.8,384.126,6.34527e+06,230.856,305.345,45050
2014-09-14,296.509,639.661,384.588,2399.63,434.135,6.34473e+06,260.91,231.339,45050
2014-09-21,335.092,722.876,434.646,2840.21,490.636,6.34412e+06,294.867,307.919,45050
2014-09-28,378.677,816.877,491.199,3338.12,554.465,6.34343e+06,333.228,388.537,45050
2014-07-13,113.427,248.926,152.178,159.698,165.183,6.34778e+06,74.991,72.4344,45100
2014-07-20,131.67,287.854,169.952,332.33,190.407,6.34753e+06,86.4423,75.5193,45100
2014-07-27,151.728,330.747,194.361,528.065,220.143,6.34725e+06,99.9421,78.0208,45100
2014-08-03,174.388,379.9,223.17,752.515,253.259,6.34692e+06,114.976,134.705,45100
2014-08-10,200.332,436.372,256.36,1010.31,290.987,6.34655e+06,132.104,113.809,45100
2014-08-17,230.116,501.236,294.484,1306.45,334.259,6.34612e+06,151.749,144.491,45100
2014-08-24,264.319,575.723,338.264,1646.61,383.947,6.34563e+06,174.307,151.016,45100
2014-08-31,303.594,661.254,388.539,2037.35,441.006,6.34506e+06,200.211,126.044,45100
2014-09-07,348.689,759.455,446.267,2486.14,506.524,6.34441e+06,229.955,163.506,45100
2014-09-14,400.463,872.192,512.55,3001.61,581.747,6.34366e+06,264.106,193.517,45100
2014-09-21,459.898,1001.6,588.647,3593.61,668.107,6.34281e+06,303.312,266.545,45100
2014-09-28,528.118,1150.13,676.002,4273.5,767.239,6.34182e+06,348.316,369.731,45100
2014-07-13,135.878,295.28,183.812,193.475,199.342,6.34764e+06,91.4941,68.6077,45150
2014-07-20,155.197,336.173,202.727,400.749,226.19,6.34736e+06,103.817,104.57,45150
2014-07-27,176.118,380.48,228.436,632.485,257.445,6.34703e+06,118.162,127.777,45150
2014-08-03,199.382,430.474,258.366,894.26,291.705,6.34667e+06,133.887,135.336,45150
2014-08-10,225.61,487.049,292.341,1190.42,330.133,6.34625e+06,151.525,97.5599,45150
2014-08-17,255.265,551.055,330.78,1525.52,373.541,6.34579e+06,171.448,196.833,45150
2014-08-24,288.808,623.451,374.257,1904.67,422.632,6.34526e+06,193.98,168.76,45150
2014-08-31,326.745,705.329,423.433,2333.66,478.158,6.34466e+06,219.466,275.389,45150
2014-09-07,369.649,797.921,479.05,2819,540.956,6.34398e+06,248.289,298.258,45150
2014-09-14,418.165,902.619,541.948,3368.07,611.972,6.34322e+06,280.884,187.669,45150
2014-09-21,473.022,1020.99,613.071,3989.22,692.273,6.34235e+06,317.74,326.438,45150
2014-09-28,535.039,1154.8,693.487,4691.87,783.062,6.34137e+06,359.411,347.504,45150
2014-07-13,107.044,233.786,144.199,151.549,156.453,6.34781e+06,82.8384,90.4529,45200
2014-07-20,123.275,268.285,160.051,314.648,178.952,6.34758e+06,94.7507,95.7798,45200
2014-07-27,140.988,305.985,181.71,498.3,205.311,6.34732e+06,108.707,110.763,45200
2014-08-03,160.845,348.863,207.102,707.347,234.439,6.34703e+06,124.13,148.17,45200
2014-08-10,183.409,397.761,236.145,945.677,267.373,6.34669e+06,141.568,146.263,45200
2014-08-17,209.121,453.512,269.259,1217.43,304.865,6.3463e+06,161.419,150.038,45200
2014-08-24,238.43,517.064,307.005,1527.28,347.598,6.34586e+06,184.045,196.029,45200
2014-08-31,271.838,589.5,350.031,1880.56,396.309,6.34536e+06,209.836,240.978,45200
2014-09-07,309.915,672.056,399.072,2283.35,451.829,6.34479e+06,239.233,241.83,45200
2014-09-14,353.31,766.138,454.967,2742.56,515.106,6.34413e+06,272.737,239.181,45200
2014-09-21,402.761,873.343,518.667,3266.08,587.218,6.34339e+06,310.918,387.083,45200
2014-09-28,459.107,995.487,591.256,3862.88,669.389,6.34254e+06,354.426,377.142,45200
2014-07-13,104.065,227.219,140.219,147.378,152.131,6.34783e+06,85.0879,99.5069,45250
2014-07-20,119.791,260.636,155.58,305.949,173.932,6.34761e+06,97.2811,65.5293,45250
2014-07-27,136.945,297.138,176.561,484.433,199.465,6.34735e+06,111.562,120.633,45250
2014-08-03,156.167,338.634,201.149,687.513,227.668,6.34707e+06,127.336,121.356,45250
2014-08-10,178.002,385.938,229.262,918.943,259.542,6.34674e+06,145.164,139.116,45250
2014-08-17,202.871,439.849,261.301,1182.72,295.813,6.34636e+06,165.45,214.516,45250
2014-08-24,231.208,501.278,297.808,1483.35,337.137,6.34594e+06,188.563,248.971,45250
2014-08-31,263.494,571.266,339.403,1825.97,384.222,6.34545e+06,214.898,225.339,45250
2014-09-07,300.278,651,386.796,2216.45,437.868,6.3449e+06,244.903,304.979,45250
2014-09-14,342.183,741.829,440.789,2661.44,498.985,6.34426e+06,279.085,236.969,45250
2014-09-21,389.917,845.287,502.298,3168.54,568.606,6.34354e+06,318.025,241.124,45250
2014-09-28,444.285,963.116,572.361,3746.38,647.907,6.34272e+06,362.378,361.076,45250
2014-07-13,132.709,285.215,181.179,191.335,196.292,6.34766e+06,82.2232,3.37141,45300
2014-07-20,148.854,319.086,197.074,394.297,218.857,6.34739e+06,91.6752,104.281,45300
2014-07-27,166.046,355.101,218.431,617.701,244.762,6.34709e+06,102.527,109.509,45300
2014-08-03,184.828,395.043,242.922,865.872,272.662,6.34676e+06,114.213,101.673,45300
2014-08-10,205.644,439.486,270.267,1141.94,303.416,6.34639e+06,127.096,106.111,45300
2014-08-17,228.784,488.927,300.689,1449.09,337.569,6.34598e+06,141.402,142.685,45300
2014-08-24,254.519,543.915,334.522,1790.8,375.547,6.34553e+06,157.31,150.231,45300
2014-08-31,283.139,605.066,372.15,2170.96,417.785,6.34502e+06,175.003,202.211,45300
2014-09-07,314.967,673.065,413.996,2593.87,464.756,6.34445e+06,194.678,262.396,45300
2014-09-14,350.357,748.673,460.529,3064.33,516.988,6.34383e+06,216.557,273.385,45300
2014-09-21,389.706,832.732,512.271,3587.65,575.065,6.34313e+06,240.885,300.81,45300
2014-09-28,433.452,926.179,569.799,4169.76,639.634,6.34235e+06,267.932,221.937,45300
2014-07-13,114.108,249.636,153.498,161.24,166.569,6.34777e+06,80.1736,74.3963,45350
2014-07-20,131.775,287.238,170.739,335.035,191.036,6.34753e+06,91.9504,81.028,45350
2014-07-27,151.106,328.448,194.336,531.203,219.765,6.34724e+06,105.778,118.378,45350
2014-08-03,172.834,375.44,222.065,755.071,251.596,6.34692e+06,121.099,116.165,45350
2014-08-10,197.589,429.168,253.86,1010.96,287.681,6.34656e+06,138.468,131.167,45350
2014-08-17,225.871,490.584,290.205,1303.48,328.868,6.34614e+06,158.292,134.972,45350
2014-08-24,258.191,560.771,331.741,1637.88,375.933,6.34566e+06,180.946,163.572,45350
2014-08-31,295.125,640.975,379.209,2020.13,429.718,6.34511e+06,206.834,137.586,45350
2014-09-07,337.329,732.617,433.451,2457.06,491.18,6.34449e+06,236.417,328.304,45350
2014-09-14,385.55,837.318,495.431,2956.49,561.406,6.34378e+06,270.218,219.865,45350
2014-09-21,440.639,956.926,566.246,3527.32,641.641,6.34296e+06,308.837,260.951,45350
2014-09-28,503.568,1093.54,647.146,4179.72,733.299,6.34203e+06,352.954,310.396,45350
2014-07-13,107.5,232.139,146.188,154.165,158.449,6.34781e+06,91.1069,96.7494,45400
2014-07-20,121.52,261.664,159.958,318.391,177.996,6.34759e+06,102.346,118.143,45400
2014-07-27,136.557,293.314,178.551,500.369,200.571,6.34734e+06,115.326,139.493,45400
2014-08-03,153.111,328.679,200.012,703.977,225.069,6.34706e+06,129.413,90.6186,45400
2014-08-10,171.594,368.317,224.145,932.122,252.278,6.34675e+06,145.058,174.59,45400
2014-08-17,192.292,412.735,251.189,1187.8,282.717,6.34641e+06,162.56,114.567,45400
2014-08-24,215.48,462.499,281.486,1474.31,316.814,6.34602e+06,182.165,210.486,45400
2014-08-31,241.458,518.247,315.43,1795.38,355.014,6.34558e+06,204.13,194.331,45400
2014-09-07,270.558,580.695,353.455,2155.16,397.807,6.34509e+06,228.735,218.677,45400
2014-09-14,303.156,650.643,396.051,2558.31,445.743,6.34454e+06,256.298,221.28,45400
2014-09-21,339.666,728.984,443.764,3010.03,499.436,6.34393e+06,287.171,275.159,45400
2014-09-28,380.556,816.717,497.205,3516.16,559.573,6.34324e+06,321.749,258.86,45400
2014-07-13,140.736,309.436,188.517,197.718,204.664,6.34761e+06,85.4797,70.6708,45450
2014-07-20,163.877,358.893,211.043,411.821,236.63,6.3473e+06,98.8305,118.463,45450
2014-07-27,189.394,413.558,242.038,655.23,274.404,6.34695e+06,114.607,158.446,45450
2014-08-03,218.307,476.382,278.714,935.15,316.596,6.34654e+06,132.229,110.149,45450
2014-08-10,251.506,548.765,321.087,1257.58,364.805,6.34607e+06,152.364,202.82,45450
2014-08-17,289.725,632.138,369.895,1629.03,420.258,6.34553e+06,175.525,215.558,45450
2014-08-24,333.737,728.148,426.103,2056.93,484.11,6.34491e+06,202.193,116.103,45450
2014-08-31,384.418,838.697,490.829,2549.85,557.639,6.34419e+06,232.903,233.907,45450
2014-09-07,442.769,965.972,565.358,3117.62,642.302,6.34336e+06,268.263,236.756,45450
2014-09-14,509.946,1112.48,651.166,3771.59,739.776,6.3424e+06,308.974,280.483,45450
2014-09-21,587.271,1281.11,749.949,4524.79,851.982,6.34131e+06,355.838,395.051,45450
2014-09-28,676.263,1475.17,863.651,5392.22,981.129,6.34004e+06,409.778,290.417,45450
2014-07-13,76.4704,170.893,101.014,105.401,109.834,6.348e+06,67.3547,3.70681,45500
2014-07-20,91.4885,203.427,115.513,221.303,130.4,6.34782e+06,79.9669,104.098,45500
2014-07-27,108.478,240.411,135.815,356.229,155.229,6.34761e+06,95.1928,44.3975,45500
2014-08-03,128.246,284.027,160.401,515.35,183.707,6.34736e+06,112.657,38.139,45500
2014-08-10,151.537,335.574,189.523,703.335,217.108,6.34707e+06,133.14,188.5,45500
2014-08-17,179.043,396.478,223.931,925.45,256.523,6.34673e+06,157.311,248.976,45500
2014-08-24,211.535,468.422,264.577,1187.89,303.081,6.34632e+06,185.862,348.687,45500
2014-08-31,249.916,553.402,312.59,1497.95,358.078,6.34584e+06,219.589,120.159,45500
2014-09-07,295.25,653.772,369.304,1864.28,423.041,6.34527e+06,259.427,226.425,45500
2014-09-14,348.792,772.306,436.29,2297.06,499.767,6.3446e+06,306.479,114.732,45500
2014-09-21,412.02,912.278,515.402,2808.33,590.38,6.3438e+06,362.046,481.006,45500
2014-09-28,486.68,1077.54,608.824,3412.29,697.382,6.34286e+06,427.664,431.552,45500
2014-07-13,81.2039,175.313,110.45,116.485,119.711,6.34797e+06,97.4276,85.4986,45550
2014-07-20,91.759,197.538,120.818,240.546,134.429,6.3478e+06,109.405,84.8621,45550
2014-07-27,103.076,221.354,134.814,377.971,151.422,6.34761e+06,123.235,117.938,45550
2014-08-03,115.531,247.956,150.965,531.678,169.857,6.3474e+06,138.239,143.212,45550
2014-08-10,129.433,277.764,169.121,703.847,190.325,6.34717e+06,154.897,173.267,45550
2014-08-17,144.996,311.158,189.461,896.723,213.216,6.34691e+06,173.527,160.326,45550
2014-08-24,162.427,348.56,212.242,1112.79,238.851,6.34661e+06,194.39,220.083,45550
2014-08-31,181.95,390.45,237.757,1354.84,267.563,6.34629e+06,217.757,247.392,45550
2014-09-07,203.815,437.362,266.333,1625.98,299.718,6.34592e+06,243.927,240.952,45550
2014-09-14,228.3,489.897,298.336,1929.71,335.73,6.3455e+06,273.236,202.872,45550
2014-09-21,255.719,548.723,334.175,2269.93,376.057,6.34504e+06,306.056,382.328,45550
2014-09-28,286.422,614.591,374.307,2651.01,421.215,6.34452e+06,342.808,349.018,45550
2014-07-13,103.257,225.194,139.266,146.429,151.082,6.34784e+06,83.3741,71.5943,45600
2014-07-20,118.633,257.837,154.294,303.812,172.411,6.34762e+06,95.1444,84.1915,45600
2014-07-27,135.377,293.422,174.796,480.665,197.355,6.34737e+06,108.91,125.164,45600
2014-08-03,154.103,333.804,198.784,681.532,224.855,6.34708e+06,124.086,132.201,45600
2014-08-10,175.336,379.755,226.162,910.032,255.878,6.34676e+06,141.206,129.709,45600
2014-08-17,199.476,432.031,257.309,1170,291.118,6.34639e+06,160.652,215.636,45600
2014-08-24,226.934,491.492,292.735,1465.77,331.194,6.34597e+06,182.769,233.233,45600
2014-08-31,258.163,559.117,333.028,1802.26,376.777,6.3455e+06,207.923,243.613,45600
2014-09-07,293.679,636.021,378.855,2185.05,428.619,6.34496e+06,236.532,224.782,45600
2014-09-14,334.068,723.472,430.971,2620.51,487.575,6.34434e+06,269.067,261.506,45600
2014-09-21,379.993,822.904,490.236,3115.86,554.616,6.34364e+06,306.063,305.283,45600
2014-09-28,432.208,935.949,557.624,3679.31,630.844,6.34284e+06,348.129,438.669,45600
2014-07-13,116.538,250.927,158.86,167.673,172.139,6.34776e+06,103.337,98.664,45650
2014-07-20,131.113,281.549,173.195,345.827,192.489,6.34752e+06,115.553,127.537,45650
2014-07-27,146.677,314.213,192.494,542.435,215.907,6.34725e+06,129.611,126.672,45650
2014-08-03,163.731,350.545,214.681,761.451,241.203,6.34696e+06,144.796,118.672,45650
2014-08-10,182.686,391.087,239.523,1005.78,269.169,6.34663e+06,161.585,169.418,45650
2014-08-17,203.818,436.317,267.238,1278.38,300.316,6.34626e+06,180.282,162.552,45650
2014-08-24,227.389,486.766,298.151,1582.52,335.05,6.34586e+06,201.133,224.362,45650
2014-08-31,253.677,543.031,332.629,1921.83,373.791,6.3454e+06,224.39,226.884,45650
2014-09-07,282.996,605.778,371.082,2300.37,416.998,6.34489e+06,250.327,264.902,45650
2014-09-14,315.69,675.748,413.966,2722.67,465.183,6.34432e+06,279.253,313.007,45650
2014-09-21,352.147,753.766,461.788,3193.77,518.915,6.34369e+06,311.509,319.118,45650
2014-09-28,392.796,840.749,515.113,3719.27,578.828,6.34298e+06,347.475,314.349,45650
2014-07-13,89.2555,190.801,122.392,129.456,132.538,6.34792e+06,92.9144,128.72,45700
2014-07-20,99.2447,211.666,132.251,266.133,146.536,6.34774e+06,102.727,129.078,45700
2014-07-27,109.796,233.655,145.428,415.457,162.501,6.34755e+06,113.919,139.676,45700
2014-08-03,121.227,257.841,160.429,580.006,179.55,6.34733e+06,125.872,104.567,45700
2014-08-10,133.792,284.537,177.047,761.577,198.189,6.34709e+06,138.938,81.8799,45700
2014-08-17,147.648,314,195.388,961.958,218.721,6.34683e+06,153.331,148.558,45700
2014-08-24,162.935,346.507,215.622,1183.09,241.369,6.34654e+06,169.209,151.621,45700
2014-08-31,179.801,382.371,237.947,1427.12,266.358,6.34622e+06,186.727,235.152,45700
2014-09-07,198.409,421.937,262.578,1696.42,293.927,6.34587e+06,206.054,322.373,45700
2014-09-14,218.937,465.585,289.751,1993.59,324.342,6.34548e+06,227.376,319.315,45700
2014-09-21,241.583,513.732,319.728,2321.51,357.894,6.34505e+06,250.897,231.132,45700
2014-09-28,266.562,566.839,352.796,2683.34,394.906,6.34458e+06,276.844,343.25,45700
2014-07-13,89.7008,197.69,119.915,125.676,130.214,6.34792e+06,82.1868,66.186,45750
2014-07-20,104.859,230.15,134.653,262.065,151.127,6.34772e+06,95.3859,59.5013,45750
2014-07-27,121.636,266.176,154.983,417.65,175.916,6.34749e+06,111.032,126.413,45750
2014-08-03,140.72,307.738,179.12,597.225,203.712,6.34723e+06,128.576,135.961,45750
2014-08-10,162.716,355.804,207.11,804.83,235.595,6.34692e+06,148.699,181.396,45750
2014-08-17,188.135,411.377,239.471,1044.88,272.407,6.34657e+06,171.934,112.058,45750
2014-08-24,217.519,475.619,276.879,1322.42,314.957,6.34616e+06,198.79,159.464,45750
2014-08-31,251.483,549.875,320.121,1643.32,364.142,6.34569e+06,229.834,153.685,45750
2014-09-07,290.741,635.698,370.104,2014.33,420.994,6.34514e+06,265.717,243.405,45750
2014-09-14,336.113,734.882,427.875,2443.27,486.702,6.34451e+06,307.19,406.301,45750
2014-09-21,388.546,849.496,494.642,2939.14,562.641,6.34378e+06,355.119,323.038,45750
2014-09-28,449.132,981.924,571.799,3512.38,650.393,6.34293e+06,410.506,466.053,45750
2014-07-13,85.0545,184.065,115.459,121.681,125.167,6.34794e+06,81.503,71.1331,45800
2014-07-20,96.4866,208.183,126.675,251.552,141.087,6.34777e+06,91.87,107.317,45800
2014-07-27,108.789,234.133,141.854,395.899,159.526,6.34757e+06,103.876,104.879,45800
2014-08-03,122.379,263.226,159.426,557.931,179.604,6.34735e+06,116.95,76.6404,45800
2014-08-10,137.605,295.945,179.251,740.087,201.981,6.3471e+06,131.521,216.163,45800
2014-08-17,154.712,332.731,201.541,944.895,227.098,6.34682e+06,147.877,138.686,45800
2014-08-24,173.942,374.084,226.597,1175.17,255.329,6.3465e+06,166.259,68.0165,45800
2014-08-31,195.558,420.565,254.762,1434.07,287.062,6.34615e+06,186.922,61.6251,45800
2014-09-07,219.855,472.809,286.42,1725.14,322.731,6.34575e+06,210.148,188.292,45800
2014-09-14,247.163,531.525,322.003,2052.38,362.822,6.3453e+06,236.254,198.3,45800
2014-09-21,277.853,597.512,361.996,2420.27,407.881,6.34479e+06,265.594,316.271,45800
2014-09-28,312.342,671.663,406.942,2833.84,458.519,6.34423e+06,298.567,407.454,45800
2014-07-13,148.215,324.303,199.351,209.394,216.329,6.34757e+06,85.8643,105.745,45850
2014-07-20,171.208,373.246,221.788,435.128,248.171,6.34725e+06,98.5026,113.766,45850
2014-07-27,196.371,426.897,252.5,689.979,285.563,6.34688e+06,113.344,93.0648,45850
2014-08-03,224.66,488.085,288.597,980.885,327.003,6.34647e+06,129.792,180.27,45850
2014-08-10,256.897,558.058,329.995,1313.48,373.989,6.34599e+06,148.442,88.1209,45850
2014-08-17,293.73,638.053,377.325,1693.77,427.627,6.34545e+06,169.732,159.26,45850
2014-08-24,335.831,729.486,431.423,2128.6,488.93,6.34482e+06,194.063,157.738,45850
2014-08-31,383.947,833.979,493.255,2625.77,558.994,6.34411e+06,221.873,279.763,45850
2014-09-07,438.933,953.384,563.921,3194.17,639.067,6.3433e+06,253.655,364.623,45850
2014-09-14,501.763,1089.81,644.673,3843.98,730.568,6.34237e+06,289.973,312.617,45850
2014-09-21,573.546,1245.66,736.943,4586.83,835.113,6.34131e+06,331.469,498.629,45850
2014-09-28,655.544,1423.68,842.356,5435.96,954.546,6.34009e+06,378.873,412.046,45850
2014-07-13,75.3181,165.431,100.978,105.94,109.616,6.348e+06,73.095,83.5821,45900
