date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,87.5537,191.56,112.894,220.55,126.526,6.34784e+06,84.3711,76.9154,45900
2014-07-27,101.025,220.392,129.273,350.654,146.484,6.34765e+06,97.6794,54.1915,45900
2014-08-03,116.266,253.479,148.628,500.04,168.741,6.34743e+06,112.521,85.1263,45900
2014-08-10,133.74,291.545,170.958,671.844,194.134,6.34718e+06,129.454,207.937,45900
2014-08-17,153.828,335.33,196.642,869.461,223.3,6.34689e+06,148.903,155.353,45900
2014-08-24,176.929,385.683,226.177,1096.76,256.837,6.34656e+06,171.266,211.538,45900
2014-08-31,203.494,443.585,260.142,1358.2,295.404,6.34618e+06,196.983,125.566,45900
2014-09-07,234.041,510.164,299.2,1658.9,339.753,6.34575e+06,226.557,281.446,45900
2014-09-14,269.165,586.713,344.112,2004.73,390.748,6.34525e+06,260.561,185.646,45900
2014-09-21,309.548,674.721,395.751,2402.47,449.38,6.34467e+06,299.659,438.327,45900
2014-09-28,355.973,775.893,455.121,2859.89,516.789,6.344e+06,344.609,277.758,45900
2014-07-13,100.217,220.474,134.175,140.699,145.675,6.34785e+06,77.6577,104.543,45950
2014-07-20,116.807,255.949,150.32,293.139,168.585,6.34763e+06,89.8708,80.838,45950
2014-07-27,135.119,295.201,172.549,466.59,195.68,6.34738e+06,104.314,102.082,45950
2014-08-03,155.888,340.357,198.875,666.237,225.973,6.34709e+06,120.463,128.172,45950
2014-08-10,179.76,392.435,229.319,896.415,260.622,6.34675e+06,138.934,177.245,45950
2014-08-17,207.269,452.48,264.422,1161.83,300.515,6.34636e+06,160.201,185.625,45950
2014-08-24,238.98,521.699,304.886,1467.86,346.499,6.34592e+06,184.714,179.881,45950
2014-08-31,275.534,601.484,351.531,1820.72,399.505,6.3454e+06,212.971,214.014,45950
2014-09-07,317.667,693.441,405.297,2227.56,460.604,6.34481e+06,245.542,229.343,45950
2014-09-14,366.225,799.416,467.267,2696.61,531.023,6.34412e+06,283.082,318.257,45950
2014-09-21,422.184,921.534,538.687,3237.37,612.179,6.34333e+06,326.345,290.137,45950
2014-09-28,486.662,1062.24,620.989,3860.77,705.696,6.34242e+06,376.198,381.335,45950
2014-07-13,97.9556,213.006,132.44,139.376,143.638,6.34787e+06,90.4788,107.456,46000
2014-07-20,112.001,242.753,146.188,288.779,163.151,6.34766e+06,102.77,132.058,46000
2014-07-27,127.227,275.021,164.886,455.967,185.886,6.34743e+06,117.091,95.131,46000
2014-08-03,144.177,311.471,186.675,645.012,210.834,6.34716e+06,132.806,78.4273,46000
2014-08-10,163.307,352.762,211.434,859.102,238.848,6.34686e+06,150.452,144.21,46000
2014-08-17,184.961,399.528,239.476,1101.59,270.527,6.34652e+06,170.407,203.373,46000
2014-08-24,209.48,452.483,271.228,1376.23,306.392,6.34614e+06,192.999,260.798,46000
2014-08-31,237.242,512.442,307.181,1687.28,347.004,6.34571e+06,218.58,260.199,46000
2014-09-07,268.675,580.325,347.89,2039.55,392.986,6.34521e+06,247.545,116.414,46000
2014-09-14,304.262,657.174,393.98,2438.51,445.046,6.34466e+06,280.338,368.818,46000
2014-09-21,344.547,744.167,446.16,2890.31,503.982,6.34402e+06,317.462,294.349,46000
2014-09-28,390.148,842.631,505.228,3401.94,570.697,6.34331e+06,359.486,270.588,46000
2014-07-13,103.817,227.654,139.378,146.302,151.279,6.34783e+06,84.5926,98.9751,46050
2014-07-20,120.356,262.924,155.499,304.338,174.156,6.34761e+06,97.385,117,46050
2014-07-27,138.518,301.732,177.618,483.317,201.098,6.34735e+06,112.45,111.833,46050
2014-08-03,159.01,346.149,203.695,688.304,231.064,6.34705e+06,129.207,172.228,46050
2014-08-10,182.444,397.119,233.704,923.456,265.161,6.34671e+06,148.273,151.361,46050
2014-08-17,209.313,455.594,268.13,1193.25,304.222,6.34632e+06,170.115,230.3,46050
2014-08-24,240.131,522.664,307.617,1502.78,349.019,6.34588e+06,195.165,251.726,46050
2014-08-31,275.477,599.585,352.908,1857.89,400.401,6.34536e+06,223.897,280.797,46050
2014-09-07,316.014,687.798,404.852,2265.28,459.33,6.34478e+06,256.849,175.184,46050
2014-09-14,362.5,788.951,464.422,2732.62,526.909,6.3441e+06,294.638,296.752,46050
2014-09-21,415.802,904.929,532.733,3268.71,604.402,6.34333e+06,337.97,332.938,46050
2014-09-28,476.913,1037.89,611.059,3883.64,693.252,6.34244e+06,387.654,404.771,46050
2014-07-13,112.617,244.416,152.509,160.589,165.375,6.34778e+06,91.1751,99.5225,46100
2014-07-20,128.358,277.699,167.93,332.432,187.264,6.34754e+06,103.243,140.951,46100
2014-07-27,145.37,313.684,188.862,524.205,212.704,6.34728e+06,117.269,71.1934,46100
2014-08-03,164.249,354.208,213.188,740.413,240.535,6.34698e+06,132.612,129.939,46100
2014-08-10,185.493,399.978,240.75,984.541,271.689,6.34664e+06,149.789,154.038,46100
2014-08-17,209.466,451.661,271.874,1260.23,306.813,6.34626e+06,169.153,219.584,46100
2014-08-24,236.53,510.009,307.01,1571.55,346.46,6.34582e+06,191.012,271.195,46100
2014-08-31,267.083,575.876,346.676,1923.11,391.219,6.34534e+06,215.688,241.344,46100
2014-09-07,301.571,650.223,391.453,2320.07,441.745,6.34479e+06,243.544,259.446,46100
2014-09-14,340.498,734.136,441.998,2768.31,498.776,6.34417e+06,274.987,324.321,46100
2014-09-21,384.432,828.836,499.047,3274.4,563.146,6.34346e+06,310.476,270.689,46100
2014-09-28,434.012,935.699,563.433,3845.81,635.792,6.34267e+06,350.527,316.853,46100
2014-07-13,108.842,238.684,146.119,153.375,158.596,6.3478e+06,85.0556,88.7077,46150
2014-07-20,126.191,275.683,163.029,319.058,182.593,6.34757e+06,97.9253,111.142,46150
2014-07-27,145.244,316.397,186.232,506.711,210.856,6.3473e+06,113.083,94.1144,46150
2014-08-03,166.743,362.998,213.589,721.647,242.293,6.34699e+06,129.942,118.535,46150
2014-08-10,191.329,416.477,245.072,968.23,278.066,6.34663e+06,149.128,111.027,46150
2014-08-17,219.522,477.834,281.193,1251.16,319.05,6.34622e+06,171.108,147.853,46150
2014-08-24,251.86,548.214,322.625,1575.78,366.055,6.34575e+06,196.317,228.015,46150
2014-08-31,288.952,628.936,370.15,1948.23,419.972,6.34521e+06,225.233,249.156,46150
2014-09-07,331.492,721.512,424.658,2375.53,481.812,6.3446e+06,258.398,274.745,46150
2014-09-14,380.278,827.671,487.174,2865.75,552.733,6.34389e+06,296.433,278.21,46150
2014-09-21,436.219,949.394,558.864,3428.12,634.061,6.34308e+06,340.049,335.195,46150
2014-09-28,500.358,1088.95,641.068,4073.23,727.313,6.34215e+06,390.061,346.623,46150
2014-07-13,98.8612,215.5,133.392,140.274,144.703,6.34786e+06,80.1487,62.3189,46200
2014-07-20,113.491,246.546,147.694,290.973,165.001,6.34765e+06,91.3919,123.609,46200
2014-07-27,129.41,280.363,167.196,460.197,188.726,6.34741e+06,104.532,89.1304,46200
2014-08-03,147.2,318.708,189.998,652.256,214.861,6.34714e+06,119.009,119.198,46200
2014-08-10,167.355,362.31,216.003,870.573,244.322,6.34683e+06,135.326,141.252,46200
2014-08-17,190.255,411.877,245.567,1118.77,277.762,6.34648e+06,153.848,164.121,46200
2014-08-24,216.282,468.213,279.167,1400.93,315.763,6.34609e+06,174.897,169.814,46200
2014-08-31,245.861,532.239,317.355,1721.7,358.954,6.34563e+06,198.82,124.384,46200
2014-09-07,279.477,604.997,360.756,2086.34,408.04,6.34512e+06,226.007,161.854,46200
2014-09-14,317.677,687.672,410.078,2500.84,463.821,6.34453e+06,256.904,259.85,46200
2014-09-21,361.081,781.607,466.124,2972,527.205,6.34387e+06,292.011,364.667,46200
2014-09-28,410.396,888.326,529.806,3507.54,599.222,6.34311e+06,331.901,264.936,46200
2014-07-13,77.815,172.091,103.719,108.584,112.663,6.34799e+06,71.3326,87.9937,46250
2014-07-20,91.4895,201.458,116.991,226.806,131.494,6.34781e+06,83.2553,105.127,46250
2014-07-27,106.707,234.246,135.367,362.347,153.917,6.34761e+06,97.4524,90.3592,46250
2014-08-03,124.114,272.28,157.291,519.625,179.202,6.34738e+06,113.462,142.874,46250
2014-08-10,144.288,316.505,182.85,702.432,208.366,6.3471e+06,131.927,80.4955,46250
2014-08-17,167.728,367.914,212.56,914.944,242.222,6.34679e+06,153.363,141.862,46250
2014-08-24,194.97,427.664,247.09,1161.98,281.568,6.34642e+06,178.274,199.687,46250
2014-08-31,226.63,497.102,287.22,1449.15,327.295,6.34599e+06,207.226,167.332,46250
2014-09-07,263.423,577.794,333.859,1782.94,380.437,6.34549e+06,240.873,249.97,46250
2014-09-14,306.178,671.554,388.057,2170.94,442.192,6.34491e+06,279.973,354.295,46250
2014-09-21,355.855,780.491,451.035,2621.91,513.949,6.34424e+06,325.406,353.2,46250
2014-09-28,413.571,907.048,524.209,3146.06,597.321,6.34346e+06,378.193,349.888,46250
2014-07-13,111.389,243.309,150.035,157.676,162.787,6.34779e+06,94.8141,92.1944,46300
2014-07-20,128.307,279.273,166.558,327.39,186.237,6.34755e+06,108.472,95.5975,46300
2014-07-27,146.774,318.583,189.136,518.528,213.716,6.34728e+06,124.477,147.214,46300
2014-08-03,167.481,363.3,215.61,736.14,244.087,6.34697e+06,142.166,131.825,46300
2014-08-10,191.016,414.307,245.897,984.287,278.433,6.34661e+06,162.171,169.375,46300
2014-08-17,217.838,472.473,280.435,1267.29,317.542,6.34621e+06,184.949,153.514,46300
2014-08-24,248.419,538.791,319.813,1590.04,362.125,6.34575e+06,210.917,207.091,46300
2014-08-31,283.284,614.394,364.708,1958.1,412.955,6.34523e+06,240.522,231.094,46300
2014-09-07,323.028,700.576,415.889,2377.82,470.902,6.34463e+06,274.273,242.636,46300
2014-09-14,368.332,798.807,474.234,2856.43,536.957,6.34395e+06,312.746,277.114,46300
2014-09-21,419.968,910.761,540.739,3402.17,612.248,6.34318e+06,356.599,257.5,46300
2014-09-28,478.815,1038.34,616.537,4024.43,698.057,6.34229e+06,406.578,310.758,46300
2014-07-13,77.4738,170.468,103.711,108.749,112.602,6.34799e+06,73.8226,86.3747,46350
2014-07-20,90.3243,197.95,116.216,226.59,130.346,6.34782e+06,85.4553,94.9826,46350
2014-07-27,104.512,228.368,133.435,360.706,151.335,6.34762e+06,99.216,124.432,46350
2014-08-03,120.609,263.371,153.834,515.117,174.81,6.3474e+06,114.606,129.297,46350
2014-08-10,139.115,303.753,177.43,693.188,201.668,6.34714e+06,132.214,215.473,46350
2014-08-17,160.449,350.328,204.646,898.574,232.601,6.34684e+06,152.494,142.636,46350
2014-08-24,185.05,404.036,236.028,1135.46,268.267,6.34649e+06,175.877,173.577,46350
2014-08-31,213.417,465.965,272.216,1408.67,309.395,6.34609e+06,202.841,242.182,46350
2014-09-07,246.125,537.368,313.943,1723.76,356.818,6.34563e+06,233.932,254.889,46350
2014-09-14,283.836,619.688,362.055,2087.14,411.497,6.3451e+06,269.779,321.859,46350
2014-09-21,327.311,714.586,417.525,2506.21,474.535,6.34448e+06,311.107,396.239,46350
2014-09-28,377.427,823.975,481.472,2989.47,547.207,6.34378e+06,358.751,405.296,46350
2014-07-13,98.5265,215.286,132.673,139.415,143.954,6.34786e+06,69.991,98.333,46400
2014-07-20,113.554,247.241,147.347,289.521,164.779,6.34765e+06,80.1165,86.9431,46400
2014-07-27,129.967,282.189,167.406,458.656,189.194,6.34741e+06,91.9871,101.942,46400
2014-08-03,148.38,321.967,190.938,651.318,216.194,6.34714e+06,105.115,82.9887,46400
2014-08-10,169.32,367.365,217.873,871.128,246.745,6.34682e+06,119.969,123.43,46400
2014-08-17,193.198,419.163,248.606,1121.95,281.551,6.34647e+06,136.891,155.544,46400
2014-08-24,220.438,478.254,283.665,1408.14,321.252,6.34606e+06,156.194,179.659,46400
2014-08-31,251.51,545.656,323.658,1734.69,366.54,6.34559e+06,178.214,172.677,46400
2014-09-07,286.952,622.534,369.277,2107.27,418.199,6.34506e+06,203.33,248.744,46400
2014-09-14,327.375,710.213,421.311,2532.35,477.121,6.34446e+06,231.978,320.443,46400
2014-09-21,373.475,810.199,480.656,3017.33,544.32,6.34377e+06,264.651,288.099,46400
2014-09-28,426.044,924.209,548.335,3570.6,620.954,6.34298e+06,301.91,115.799,46400
2014-07-13,107.977,234.082,146.361,154.168,158.693,6.34781e+06,105.384,128.065,46450
2014-07-20,122.842,265.487,160.933,318.973,179.377,6.34758e+06,119.119,117.357,46450
2014-07-27,138.881,299.376,180.69,502.6,203.383,6.34733e+06,135.061,205.515,46450
2014-08-03,156.649,337.474,203.615,709.273,229.598,6.34704e+06,152.47,153.722,46450
2014-08-10,176.607,380.431,229.546,942.234,258.893,6.34672e+06,171.924,151.607,46450
2014-08-17,199.092,428.855,258.778,1204.86,291.862,6.34636e+06,193.818,151.982,46450
2014-08-24,224.432,483.431,291.723,1500.93,329.015,6.34595e+06,218.49,264.329,46450
2014-08-31,252.99,544.935,328.852,1834.69,370.886,6.34549e+06,246.296,271.167,46450
2014-09-07,285.172,614.241,370.694,2210.92,418.073,6.34497e+06,277.631,258.461,46450
2014-09-14,321.435,692.333,417.846,2635.02,471.245,6.34438e+06,312.941,453.65,46450
2014-09-21,362.294,780.315,470.976,3113.04,531.158,6.34372e+06,352.728,498.592,46450
2014-09-28,408.326,879.432,530.838,3651.84,598.66,6.34298e+06,397.554,289.434,46450
2014-07-13,99.5677,216.208,134.777,141.895,146.154,6.34786e+06,95.0363,106.464,46500
2014-07-20,113.583,245.857,148.505,293.807,165.639,6.34765e+06,107.706,116.791,46500
2014-07-27,128.743,277.941,167.147,463.464,188.3,6.34741e+06,122.441,157.922,46500
2014-08-03,145.582,314.104,188.83,654.894,213.112,6.34715e+06,138.575,128.94,46500
2014-08-10,164.545,354.982,213.417,871.218,240.912,6.34685e+06,156.652,122.047,46500
2014-08-17,185.964,401.181,241.204,1115.71,272.279,6.34651e+06,177.048,203.867,46500
2014-08-24,210.164,453.382,272.601,1392.03,307.716,6.34612e+06,200.091,233.205,46500
2014-08-31,237.508,512.36,308.075,1704.31,347.757,6.34569e+06,226.127,256.659,46500
2014-09-07,268.4,578.989,348.154,2057.23,392.995,6.3452e+06,255.543,279.253,46500
2014-09-14,303.299,654.258,393.435,2456.05,444.103,6.34464e+06,288.776,226.467,46500
2014-09-21,342.721,739.277,444.588,2906.73,501.837,6.34402e+06,326.317,319.675,46500
2014-09-28,387.249,835.303,502.371,3416,567.052,6.34331e+06,368.723,466.534,46500
2014-07-13,107.44,236.824,143.609,150.501,155.946,6.34781e+06,75.7971,111.168,46550
2014-07-20,125.629,275.78,161.293,313.855,181.038,6.34757e+06,87.9933,102.066,46550
2014-07-27,145.766,319.027,185.69,500.246,210.788,6.3473e+06,102.453,92.1774,46550
2014-08-03,168.677,368.929,214.663,715.427,244.155,6.34698e+06,118.671,135.219,46550
2014-08-10,195.09,426.654,248.267,964.259,282.436,6.34662e+06,137.277,160.213,46550
2014-08-17,225.62,493.408,287.128,1252.04,326.645,6.34619e+06,158.765,161.878,46550
2014-08-24,260.917,570.589,332.058,1584.87,377.754,6.3457e+06,183.606,189.721,46550
2014-08-31,301.726,659.816,384.006,1969.76,436.844,6.34513e+06,212.327,230.62,46550
2014-09-07,348.902,762.959,444.062,2414.86,505.157,6.34448e+06,245.531,277.968,46550
2014-09-14,403.433,882.177,513.487,2929.56,584.126,6.34372e+06,283.913,315.859,46550
2014-09-21,466.46,1019.96,593.735,3524.72,675.401,6.34285e+06,328.277,323.894,46550
2014-09-28,539.296,1179.17,686.481,4212.86,780.89,6.34183e+06,379.55,525.971,46550
2014-07-13,105.01,228.704,141.793,149.148,153.804,6.34783e+06,84.2459,68.3732,46600
2014-07-20,120.376,261.289,156.822,309.253,175.134,6.3476e+06,95.9292,109.403,46600
2014-07-27,137.073,296.728,177.294,488.816,200.035,6.34735e+06,109.569,54.8119,46600
2014-08-03,155.707,336.858,201.203,692.336,227.429,6.34706e+06,124.574,137.409,46600
2014-08-10,176.789,382.426,228.434,923.369,258.264,6.34674e+06,141.464,123.728,46600
2014-08-17,200.708,434.158,259.349,1185.67,293.216,6.34637e+06,160.609,167.86,46600
2014-08-24,227.857,492.876,294.438,1483.46,332.883,6.34595e+06,182.336,187.467,46600
2014-08-31,258.67,559.517,334.263,1821.54,377.905,6.34548e+06,206.997,179.387,46600
2014-09-07,293.639,635.143,379.463,2205.34,429.001,6.34494e+06,234.985,348.216,46600
2014-09-14,333.322,720.959,430.759,2641.04,486.987,6.34432e+06,266.746,278.529,46600
2014-09-21,378.351,818.328,488.968,3135.61,552.787,6.34363e+06,302.788,296.781,46600
2014-09-28,429.439,928.795,555.016,3697.01,627.446,6.34284e+06,343.682,249.361,46600
2014-07-13,90.4922,195.716,122.901,129.547,133.228,6.34791e+06,85.808,90.5817,46650
2014-07-20,102.555,221.152,134.739,267.741,150.032,6.34772e+06,96.6311,138.192,46650
2014-07-27,115.524,248.491,150.75,421.208,169.478,6.34751e+06,109.156,124.004,46650
2014-08-03,129.837,279.114,169.27,593.322,190.634,6.34728e+06,122.782,125.503,46650
2014-08-10,145.857,313.52,190.146,786.636,214.189,6.34701e+06,137.953,135.383,46650
2014-08-17,163.84,352.169,213.595,1003.79,240.605,6.34672e+06,154.967,133.909,46650
2014-08-24,184.036,395.574,239.93,1247.72,270.267,6.34638e+06,174.071,213.412,46650
2014-08-31,206.717,444.318,269.505,1521.73,303.578,6.34601e+06,195.526,226.678,46650
2014-09-07,232.186,499.053,302.717,1829.5,340.986,6.34559e+06,219.619,194.608,46650
2014-09-14,260.785,560.512,340.012,2175.2,382.993,6.34511e+06,246.674,283.605,46650
2014-09-21,292.897,629.516,381.89,2563.48,430.159,6.34458e+06,277.053,324.812,46650
2014-09-28,328.949,706.984,428.911,2999.58,483.117,6.34399e+06,311.162,306.37,46650
2014-07-13,135.205,292.013,183.84,193.863,199.262,6.34765e+06,96.6761,124.726,46700
2014-07-20,152.877,329.233,201.196,400.406,223.899,6.34737e+06,108.629,119.9,46700
2014-07-27,171.835,369.14,224.634,629.325,252.357,6.34706e+06,122.436,144.182,46700
2014-08-03,192.71,413.739,251.692,885.514,283.247,6.34671e+06,137.423,135.753,46700
2014-08-10,216.02,463.737,282.124,1172.64,317.56,6.34632e+06,154.071,152.263,46700
2014-08-17,242.129,519.772,316.233,1494.49,355.953,6.34588e+06,172.698,182.309,46700
2014-08-24,271.384,582.562,354.453,1855.23,398.968,6.34539e+06,193.567,137.705,46700
2014-08-31,304.163,652.91,397.277,2259.57,447.165,6.34484e+06,216.951,212.182,46700
2014-09-07,340.887,731.722,445.258,2712.76,501.164,6.34422e+06,243.15,157.335,46700
2014-09-14,382.027,820.007,499.013,3220.66,561.661,6.34353e+06,272.501,144.556,46700
2014-09-21,428.11,918.893,559.232,3789.87,629.429,6.34275e+06,305.381,287.531,46700
2014-09-28,479.724,1029.64,626.684,4427.76,705.336,6.34189e+06,342.208,434.97,46700
2014-07-13,104.407,230.123,139.563,146.264,151.552,6.34783e+06,80.8877,79.0381,46750
2014-07-20,122.069,267.948,156.735,305.009,175.918,6.3476e+06,93.8926,115.088,46750
2014-07-27,141.621,309.934,180.425,486.124,204.804,6.34733e+06,109.31,122.396,46750
2014-08-03,163.863,358.378,208.554,695.192,237.198,6.34702e+06,126.6,153.396,46750
2014-08-10,189.503,414.409,241.177,936.93,274.36,6.34667e+06,146.434,171.832,46750
2014-08-17,219.135,479.198,278.899,1216.48,317.272,6.34626e+06,169.338,170.604,46750
2014-08-24,253.392,554.101,322.509,1539.75,366.877,6.34578e+06,195.814,195.223,46750
2014-08-31,292.995,640.686,372.924,1913.56,424.224,6.34523e+06,226.421,227.067,46750
2014-09-07,338.772,740.766,431.205,2345.79,490.515,6.34459e+06,261.803,290.188,46750
2014-09-14,391.682,856.433,498.57,2845.56,567.138,6.34386e+06,302.699,262.758,46750
2014-09-21,452.83,990.099,576.431,3423.4,655.696,6.34301e+06,349.965,413.225,46750
2014-09-28,523.488,1144.55,666.411,4091.45,758.035,6.34202e+06,404.587,375.228,46750
2014-07-13,114.351,248.709,154.581,162.666,167.654,6.34777e+06,87.987,103.361,46800
2014-07-20,130.792,283.534,170.671,337.068,190.492,6.34753e+06,99.9724,124.34,46800
2014-07-27,148.619,321.322,192.56,532.287,217.107,6.34726e+06,113.941,144.877,46800
2014-08-03,168.471,364.019,218.073,753.096,246.323,6.34695e+06,129.273,144.493,46800
2014-08-10,190.883,412.402,247.073,1003.23,279.138,6.3466e+06,146.495,185.702,46800
2014-08-17,216.257,467.213,279.926,1286.64,316.255,6.3462e+06,165.974,133.399,46800
2014-08-24,244.998,529.295,317.137,1607.72,358.29,6.34575e+06,188.035,136.974,46800
2014-08-31,277.548,599.604,359.282,1971.47,405.899,6.34524e+06,213.021,187.381,46800
2014-09-07,314.411,679.225,407.013,2383.56,459.818,6.34467e+06,241.318,166.579,46800
2014-09-14,356.154,769.383,461.067,2850.38,520.878,6.34401e+06,273.363,240.811,46800
2014-09-21,403.42,871.461,522.276,3379.19,590.019,6.34327e+06,309.649,300.921,46800
2014-09-28,456.933,987.023,591.582,3978.19,668.303,6.34244e+06,350.733,254.306,46800
2014-07-13,132.993,292.009,178.352,187.137,193.604,6.34766e+06,85.7952,83.3361,46850
2014-07-20,154.509,337.942,199.312,389.525,223.347,6.34737e+06,98.9756,41.209,46850
2014-07-27,178.184,388.593,228.108,619.16,258.432,6.34704e+06,114.523,100.186,46850
2014-08-03,204.951,446.679,262.118,882.684,297.534,6.34665e+06,131.851,173.291,46850
2014-08-10,235.619,513.462,301.329,1185.59,342.116,6.34621e+06,151.608,128.591,46850
2014-08-17,270.852,590.225,346.401,1533.8,393.287,6.34571e+06,174.284,169.63,46850
2014-08-24,311.34,678.438,398.196,1934.09,452.086,6.34513e+06,200.341,275.608,46850
2014-08-31,357.865,779.797,457.717,2394.23,519.655,6.34446e+06,230.284,245.957,46850
2014-09-07,411.32,896.25,526.11,2923.13,597.293,6.34369e+06,264.689,221.179,46850
2014-09-14,472.733,1030.03,604.69,3531.04,686.494,6.34281e+06,304.218,266.833,46850
2014-09-21,543.278,1183.69,694.964,4229.73,788.965,6.3418e+06,349.628,354.763,46850
2014-09-28,624.302,1360.15,798.659,5032.7,906.665,6.34063e+06,401.786,393.588,46850
2014-07-13,123.789,267.626,168.177,177.292,182.301,6.34771e+06,98.6212,84.3966,46900
2014-07-20,140.2,302.219,184.286,366.352,205.168,6.34746e+06,110.992,101.616,46900
2014-07-27,157.833,339.374,206.064,576.19,231.616,6.34717e+06,125.3,161.991,46900
2014-08-03,177.28,380.964,231.24,811.384,260.371,6.34685e+06,140.855,150.98,46900
2014-08-10,199.031,427.661,259.6,1075.39,292.363,6.34649e+06,158.163,142.192,46900
2014-08-17,223.431,480.079,291.435,1371.77,328.217,6.34608e+06,177.559,174.595,46900
2014-08-24,250.815,538.907,327.163,1704.49,368.449,6.34563e+06,199.323,167.833,46900
2014-08-31,281.546,604.922,367.258,2078,413.599,6.34512e+06,223.749,183.431,46900
2014-09-07,316.029,678.997,412.252,2497.27,464.265,6.34455e+06,251.158,238.277,46900
2014-09-14,354.721,762.106,462.741,2967.9,521.117,6.3439e+06,281.914,370.082,46900
2014-09-21,398.131,855.345,519.391,3496.15,584.905,6.34318e+06,316.421,389.268,46900
2014-09-28,446.829,959.935,582.946,4089.06,656.466,6.34237e+06,355.134,473.581,46900
2014-07-13,102.96,223.591,139.361,146.718,151.126,6.34784e+06,81.8876,111.23,46950
2014-07-20,117.467,254.282,153.569,303.802,171.293,6.34762e+06,92.8152,115.316,46950
2014-07-27,133.16,287.497,172.867,479.255,194.751,6.34738e+06,105.526,107.864,46950
2014-08-03,150.594,324.939,195.313,677.246,220.437,6.3471e+06,119.444,131.977,46950
2014-08-10,170.229,367.268,220.769,901.01,249.22,6.34679e+06,135.04,140.572,46950
2014-08-17,192.408,415.111,249.541,1153.94,281.7,6.34644e+06,152.639,142.299,46950
2014-08-24,217.471,469.176,282.053,1439.82,318.398,6.34604e+06,172.524,211.162,46950
2014-08-31,245.792,530.265,318.792,1762.95,359.868,6.34559e+06,194.994,174.542,46950
2014-09-07,277.791,599.286,360.304,2128.17,406.725,6.34508e+06,220.384,239.11,46950
2014-09-14,313.944,677.264,407.209,2540.93,459.667,6.34451e+06,249.071,198.223,46950
2014-09-21,354.787,765.352,460.201,3007.41,519.479,6.34386e+06,281.48,273.702,46950
2014-09-28,400.923,864.851,520.066,3534.6,587.046,6.34313e+06,318.091,382.724,46950
2014-07-13,70.5803,156.033,94.1053,98.5309,102.217,6.34803e+06,80.8393,101.289,47000
2014-07-20,82.9324,182.552,106.096,205.771,119.231,6.34787e+06,94.2942,81.6091,47000
2014-07-27,96.6703,212.142,122.692,328.655,139.48,6.34769e+06,110.308,113.783,47000
2014-08-03,112.376,246.448,142.482,471.164,162.299,6.34748e+06,128.355,166.538,47000
2014-08-10,130.568,286.314,165.54,636.711,188.605,6.34723e+06,149.159,131.623,47000
2014-08-17,151.693,332.631,192.328,829.049,219.126,6.34694e+06,173.297,185.694,47000
2014-08-24,176.231,386.433,223.444,1052.51,254.576,6.34661e+06,201.333,151.288,47000
2014-08-31,204.734,448.925,259.588,1312.12,295.753,6.34622e+06,233.898,234.023,47000
2014-09-07,237.839,521.506,301.571,1613.72,343.581,6.34578e+06,271.723,350.966,47000
2014-09-14,276.287,605.798,350.332,1964.09,399.131,6.34525e+06,315.655,348.97,47000
2014-09-21,320.938,703.683,406.962,2371.1,463.644,6.34465e+06,366.675,248.066,47000
2014-09-28,372.788,817.342,472.726,2843.89,538.561,6.34394e+06,425.924,523.851,47000
2014-07-13,99.477,218.441,133.395,139.961,144.803,6.34786e+06,93.0936,79.3574,47050
2014-07-20,115.589,252.84,149.089,291.342,167.075,6.34764e+06,107.412,103.122,47050
2014-07-27,133.322,290.782,170.655,463.126,193.35,6.34739e+06,124.304,167.054,47050
2014-08-03,153.374,334.303,196.129,660.293,222.641,6.34711e+06,143.135,138.268,47050
2014-08-10,176.355,384.352,225.506,886.959,256.043,6.34678e+06,164.609,149.445,47050
2014-08-17,202.762,441.894,259.281,1147.58,294.392,6.3464e+06,189.263,265.152,47050
2014-08-24,233.115,508.036,298.103,1447.22,338.467,6.34596e+06,217.599,205.195,47050
