date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,268.003,584.058,342.727,1791.73,389.129,6.34546e+06,250.17,190.466,47050
2014-09-07,308.102,671.427,394.018,2187.79,447.359,6.34489e+06,287.605,132.014,47050
2014-09-14,354.183,771.829,452.966,2643.13,514.28,6.34423e+06,330.629,439.036,47050
2014-09-21,407.137,887.195,520.709,3166.57,591.184,6.34347e+06,380.07,308.351,47050
2014-09-28,467.979,1019.74,598.552,3768.28,679.551,6.3426e+06,436.881,427.662,47050
2014-07-13,87.2494,191.687,116.948,122.686,126.956,6.34793e+06,80.3541,60.1088,47100
2014-07-20,101.466,222.052,130.792,255.443,146.601,6.34774e+06,92.7884,100.24,47100
2014-07-27,117.125,255.574,149.826,406.204,169.795,6.34752e+06,107.468,101.378,47100
2014-08-03,134.847,294.057,172.326,579.375,195.671,6.34727e+06,123.846,156.864,47100
2014-08-10,155.174,338.347,198.293,778.613,225.205,6.34698e+06,142.539,158.658,47100
2014-08-17,178.55,389.31,228.172,1007.87,259.139,6.34665e+06,164.016,172.848,47100
2014-08-24,205.442,447.938,262.544,1271.67,298.172,6.34626e+06,188.722,161.931,47100
2014-08-31,236.378,515.379,302.086,1575.21,343.076,6.34582e+06,217.143,194.33,47100
2014-09-07,271.962,592.952,347.572,1924.45,394.73,6.34531e+06,249.836,243.399,47100
2014-09-14,312.891,682.172,399.892,2326.27,454.144,6.34473e+06,287.441,208.624,47100
2014-09-21,359.964,784.778,460.07,2788.58,522.479,6.34406e+06,330.692,242.871,47100
2014-09-28,414.097,902.767,529.279,3320.43,601.067,6.34328e+06,380.433,469.491,47100
2014-07-13,113.424,243.007,155.251,164.104,168.154,6.34777e+06,94.8705,113.874,47150
2014-07-20,126.576,270.526,168.217,337.701,186.563,6.34755e+06,105.257,71.9078,47150
2014-07-27,140.513,299.635,185.585,527.948,207.615,6.3473e+06,117.134,127.914,47150
2014-08-03,155.666,331.762,205.417,738.293,230.177,6.34702e+06,129.863,135.559,47150
2014-08-10,172.377,367.342,227.459,971.178,254.927,6.34671e+06,143.827,104.694,47150
2014-08-17,190.868,406.737,251.864,1229.05,282.28,6.34637e+06,159.259,171.619,47150
2014-08-24,211.336,450.347,278.88,1514.59,312.555,6.34599e+06,176.34,124.036,47150
2014-08-31,233.992,498.618,308.785,1830.76,346.068,6.34558e+06,195.248,221.759,47150
2014-09-07,259.07,552.046,341.888,2180.82,383.163,6.34512e+06,216.176,215.288,47150
2014-09-14,286.825,611.176,378.526,2568.4,424.22,6.34461e+06,239.34,305.598,47150
2014-09-21,317.543,676.613,419.077,2997.51,469.66,6.34404e+06,264.977,207.623,47150
2014-09-28,351.535,749.023,463.954,3472.58,519.947,6.34341e+06,293.348,247.954,47150
2014-07-13,100.879,216.368,137.954,145.773,149.434,6.34785e+06,97.9216,115.817,47200
2014-07-20,112.779,241.293,149.68,300.129,166.082,6.34765e+06,108.831,110.897,47200
2014-07-27,125.413,267.707,165.405,469.551,185.148,6.34742e+06,121.324,112.594,47200
2014-08-03,139.171,296.91,183.389,657.185,205.617,6.34717e+06,134.738,138.451,47200
2014-08-10,154.372,329.308,203.409,865.275,228.11,6.3469e+06,149.477,136.854,47200
2014-08-17,171.221,365.241,225.615,1096.08,253.013,6.34659e+06,165.796,182.946,47200
2014-08-24,189.903,405.088,250.238,1352.08,280.623,6.34625e+06,183.888,140.072,47200
2014-08-31,210.618,449.27,277.541,1636.02,311.239,6.34588e+06,203.95,219.125,47200
2014-09-07,233.587,498.255,307.815,1950.93,345.186,6.34546e+06,226.195,227.869,47200
2014-09-14,259.053,552.565,341.382,2300.19,382.824,6.345e+06,250.858,271.057,47200
2014-09-21,287.285,612.771,378.597,2687.52,424.552,6.34448e+06,278.202,246.207,47200
2014-09-28,318.582,679.51,419.855,3117.08,470.812,6.34391e+06,308.515,300.577,47200
2014-07-13,125.268,272.04,169.552,178.502,183.866,6.3477e+06,88.5281,83.2425,47250
2014-07-20,142.922,309.389,186.843,369.619,208.409,6.34744e+06,100.345,59.6427,47250
2014-07-27,162.02,349.811,210.328,583.091,236.956,6.34714e+06,114.09,99.1282,47250
2014-08-03,183.236,395.376,237.644,823.99,268.216,6.34681e+06,129.141,140.565,47250
2014-08-10,207.13,446.886,268.622,1096.25,303.242,6.34643e+06,146.005,121.135,47250
2014-08-17,234.12,505.105,303.635,1404.01,342.767,6.346e+06,165.036,124.481,47250
2014-08-24,264.618,570.891,343.198,1751.87,387.424,6.34552e+06,186.538,191.352,47250
2014-08-31,299.078,645.22,387.903,2145.05,437.885,6.34497e+06,210.833,162.586,47250
2014-09-07,338.011,729.195,438.414,2589.44,494.898,6.34435e+06,238.284,238.481,47250
2014-09-14,381.995,824.058,495.482,3091.68,559.31,6.34366e+06,269.297,251.377,47250
2014-09-21,431.68,931.208,559.951,3659.28,632.074,6.34287e+06,304.332,254.642,47250
2014-09-28,487.797,1052.22,632.774,4300.72,714.264,6.34198e+06,343.905,327.183,47250
2014-07-13,131.512,283.173,179.27,189.214,194.255,6.34767e+06,92.3902,108.724,47300
2014-07-20,147.964,317.737,195.45,390.258,217.225,6.3474e+06,103.315,49.2153,47300
2014-07-27,165.53,354.606,217.234,612.132,243.658,6.3471e+06,115.887,127.737,47300
2014-08-03,184.78,395.615,242.277,859.299,272.21,6.34677e+06,129.467,220.08,47300
2014-08-10,206.175,441.375,270.317,1135.04,303.776,6.3464e+06,144.48,92.8302,47300
2014-08-17,230.027,492.425,301.599,1442.68,338.931,6.34598e+06,161.2,195.472,47300
2014-08-24,256.63,549.365,336.49,1785.93,378.135,6.34552e+06,179.846,173.096,47300
2014-08-31,286.301,612.867,375.404,2168.87,421.86,6.34501e+06,200.642,134.128,47300
2014-09-07,319.389,683.681,418.803,2596.1,470.625,6.34443e+06,223.835,163.488,47300
2014-09-14,356.286,762.642,467.202,3072.71,525.005,6.34379e+06,249.699,245.448,47300
2014-09-21,397.427,850.68,521.17,3604.38,585.642,6.34308e+06,278.539,320.564,47300
2014-09-28,443.295,948.827,581.345,4197.45,653.249,6.34228e+06,310.694,281.737,47300
2014-07-13,93.4424,203.604,126.124,132.648,136.813,6.34789e+06,86.7724,81.1291,47350
2014-07-20,107.197,232.784,139.574,275.1,155.902,6.3477e+06,98.8794,131.457,47350
2014-07-27,122.155,264.546,157.905,434.97,178.201,6.34747e+06,113.022,132.975,47350
2014-08-03,138.86,300.538,179.327,616.299,202.75,6.34721e+06,128.592,128.326,47350
2014-08-10,157.774,341.439,203.743,822.287,230.405,6.34692e+06,146.132,198.006,47350
2014-08-17,179.25,387.907,231.483,1056.32,261.775,6.3466e+06,166.028,114.394,47350
2014-08-24,203.643,440.689,262.991,1322.22,297.403,6.34622e+06,188.625,174.383,47350
2014-08-31,231.35,500.638,298.779,1624.3,337.871,6.34579e+06,214.291,193.608,47350
2014-09-07,262.818,568.723,339.427,1967.49,383.834,6.34531e+06,243.442,306.305,47350
2014-09-14,298.555,646.041,385.593,2357.35,436.034,6.34476e+06,276.55,281.605,47350
2014-09-21,339.137,733.837,438.021,2800.24,495.314,6.34414e+06,314.148,330.366,47350
2014-09-28,385.217,833.522,497.556,3303.33,562.628,6.34343e+06,356.841,379.369,47350
2014-07-13,104.521,227.55,141.179,148.519,153.132,6.34783e+06,83.2818,97.5236,47400
2014-07-20,119.739,259.811,156.065,307.893,174.261,6.34761e+06,94.7727,80.7792,47400
2014-07-27,136.266,294.875,176.337,486.537,198.915,6.34736e+06,108.181,110.473,47400
2014-08-03,154.697,334.556,199.997,688.896,226.02,6.34707e+06,122.922,143.579,47400
2014-08-10,175.539,379.587,226.93,918.475,256.512,6.34675e+06,139.506,158.746,47400
2014-08-17,199.17,430.68,257.489,1178.97,291.054,6.34638e+06,158.292,139.881,47400
2014-08-24,225.977,488.637,292.152,1474.54,330.232,6.34597e+06,179.599,169.404,47400
2014-08-31,256.384,554.376,331.472,1809.89,374.673,6.3455e+06,203.768,214.832,47400
2014-09-07,290.871,628.934,376.071,2190.37,425.08,6.34496e+06,231.182,290.115,47400
2014-09-14,329.985,713.488,426.656,2622.04,482.25,6.34436e+06,262.275,239.767,47400
2014-09-21,374.341,809.37,484.024,3111.76,547.086,6.34367e+06,297.536,343.931,47400
2014-09-28,424.637,918.086,549.079,3667.31,620.608,6.34289e+06,337.522,318.396,47400
2014-07-13,92.2534,198.947,125.595,132.501,136.112,6.3479e+06,92.6546,110.647,47450
2014-07-20,104.055,223.774,137.193,273.48,152.577,6.34771e+06,103.863,150.755,47450
2014-07-27,116.687,250.327,152.834,429.401,171.561,6.3475e+06,116.786,113.356,47450
2014-08-03,130.565,279.936,170.853,603.501,192.12,6.34727e+06,130.78,121.529,47450
2014-08-10,146.027,313.055,191.076,798.183,214.905,6.347e+06,146.291,133.036,47450
2014-08-17,163.307,350.095,213.693,1015.91,240.343,6.34671e+06,163.607,196.04,47450
2014-08-24,182.628,391.509,238.98,1259.4,268.781,6.34638e+06,182.965,142.426,47450
2014-08-31,204.23,437.811,267.253,1531.71,300.577,6.34601e+06,204.609,200.251,47450
2014-09-07,228.38,489.575,298.863,1836.22,336.125,6.3456e+06,228.808,232.481,47450
2014-09-14,255.379,547.44,334.202,2176.75,375.867,6.34514e+06,255.861,305.31,47450
2014-09-21,285.559,612.123,373.709,2557.54,420.294,6.34462e+06,286.104,282.075,47450
2014-09-28,319.294,684.421,417.87,2983.33,469.955,6.34405e+06,319.909,280.744,47450
2014-07-13,98.2661,212.744,133.347,140.516,144.565,6.34787e+06,89.2324,102.78,47500
2014-07-20,111.549,240.776,146.377,290.546,163.059,6.34766e+06,100.648,103.052,47500
2014-07-27,125.852,270.957,164.017,457.395,184.489,6.34743e+06,113.876,122.916,47500
2014-08-03,141.662,304.815,184.45,644.802,207.84,6.34717e+06,128.289,119.332,47500
2014-08-10,159.386,342.915,207.516,855.617,233.88,6.34688e+06,144.363,162.709,47500
2014-08-17,179.312,385.777,233.465,1092.79,263.128,6.34656e+06,162.415,227.971,47500
2014-08-24,201.723,433.988,262.652,1359.63,296.019,6.34619e+06,182.717,216.933,47500
2014-08-31,226.93,488.209,295.479,1659.81,333.013,6.34578e+06,205.552,215.645,47500
2014-09-07,255.278,549.187,332.399,1997.51,374.619,6.34532e+06,231.234,226.778,47500
2014-09-14,287.158,617.757,373.921,2377.4,421.41,6.34479e+06,260.115,195.099,47500
2014-09-21,323.007,694.86,420.614,2804.74,474.028,6.34421e+06,292.594,228.292,47500
2014-09-28,363.315,781.55,473.119,3285.42,533.194,6.34355e+06,329.114,274.573,47500
2014-07-13,100.953,219.765,136.367,143.46,147.912,6.34785e+06,85.6921,101.471,47550
2014-07-20,115.637,250.894,150.732,297.395,168.3,6.34764e+06,97.5044,132.067,47550
2014-07-27,131.583,284.723,170.292,469.924,192.09,6.34739e+06,111.287,118.682,47550
2014-08-03,149.365,323.002,193.121,665.336,218.24,6.34712e+06,126.437,135.156,47550
2014-08-10,169.469,366.439,219.104,887.009,247.656,6.34681e+06,143.479,173.647,47550
2014-08-17,192.263,415.717,248.581,1138.51,280.975,6.34645e+06,162.782,148.676,47550
2014-08-24,218.117,471.611,282.015,1423.83,318.762,6.34605e+06,184.674,169.011,47550
2014-08-31,247.44,535.003,319.937,1747.53,361.621,6.3456e+06,209.504,286.818,47550
2014-09-07,280.695,606.893,362.946,2114.75,410.229,6.34508e+06,237.665,226.614,47550
2014-09-14,318.407,688.414,411.722,2531.33,465.354,6.3445e+06,269.602,308.856,47550
2014-09-21,361.17,780.848,467.034,3003.88,527.864,6.34384e+06,305.817,270.689,47550
2014-09-28,409.656,885.645,529.752,3539.91,598.743,6.34309e+06,346.88,286.328,47550
2014-07-13,84.8457,184.363,114.785,120.823,124.482,6.34795e+06,93.6693,131.499,47600
2014-07-20,96.8948,209.867,126.583,250.253,141.228,6.34777e+06,106.27,81.3163,47600
2014-07-27,109.942,237.498,142.617,394.94,160.72,6.34757e+06,120.937,154.558,47600
2014-08-03,124.45,268.675,161.283,558.36,182.086,6.34734e+06,137.014,131.576,47600
2014-08-10,140.806,303.955,182.47,743.223,206.05,6.34708e+06,155.047,146.546,47600
2014-08-17,159.299,343.869,206.441,952.372,233.119,6.34679e+06,175.415,166.886,47600
2014-08-24,180.216,389.017,233.554,1188.99,263.733,6.34646e+06,198.451,226.864,47600
2014-08-31,203.875,440.081,264.221,1456.69,298.36,6.34609e+06,224.507,191.657,47600
2014-09-07,230.634,497.833,298.907,1759.52,337.525,6.34566e+06,253.978,254.724,47600
2014-09-14,260.897,563.145,338.136,2102.11,381.819,6.34519e+06,287.308,224.268,47600
2014-09-21,295.12,637,382.502,2489.66,431.912,6.34465e+06,325.001,291.962,47600
2014-09-28,333.818,720.509,432.673,2928.05,488.557,6.34403e+06,367.625,405.139,47600
2014-07-13,89.4051,197.196,119.438,125.145,129.707,6.34792e+06,72.6916,58.1518,47650
2014-07-20,104.652,229.866,134.256,261.06,150.732,6.34772e+06,84.4749,109.286,47650
2014-07-27,121.547,266.176,154.714,416.283,175.681,6.34749e+06,98.457,145.581,47650
2014-08-03,140.791,308.117,179.03,595.659,203.692,6.34723e+06,114.155,120.173,47650
2014-08-10,162.999,356.681,207.261,803.291,235.863,6.34692e+06,132.185,128.551,47650
2014-08-17,188.695,412.901,239.942,1043.66,273.054,6.34656e+06,153.028,129.95,47650
2014-08-24,218.435,477.97,277.766,1321.93,316.094,6.34615e+06,177.149,163.403,47650
2014-08-31,252.855,553.274,321.542,1644.06,365.907,6.34568e+06,205.066,162.12,47650
2014-09-07,292.687,640.416,372.206,2016.96,423.556,6.34513e+06,237.374,264.944,47650
2014-09-14,338.779,741.249,430.836,2448.6,490.269,6.34449e+06,274.762,240.636,47650
2014-09-21,392.111,857.912,498.679,2948.21,567.462,6.34375e+06,318.024,304.712,47650
2014-09-28,453.812,992.873,577.175,3526.49,656.775,6.3429e+06,368.078,381.132,47650
2014-07-13,98.1956,216.126,131.419,137.789,142.689,6.34787e+06,74.7837,58.2397,47700
2014-07-20,114.538,251.083,147.318,287.139,165.25,6.34765e+06,86.6084,81.9901,47700
2014-07-27,132.588,289.793,169.22,457.186,191.948,6.3474e+06,100.601,72.3219,47700
2014-08-03,153.076,334.356,195.175,653.052,221.821,6.34711e+06,116.257,101.192,47700
2014-08-10,176.642,385.788,225.212,879.028,256.013,6.34678e+06,134.178,100.061,47700
2014-08-17,203.817,445.13,259.868,1139.78,295.409,6.3464e+06,154.825,168.041,47700
2014-08-24,235.166,513.586,299.847,1440.65,340.851,6.34596e+06,178.642,161.187,47700
2014-08-31,271.328,592.549,345.965,1787.81,393.271,6.34545e+06,206.115,219.699,47700
2014-09-07,313.039,683.622,399.161,2188.35,453.737,6.34487e+06,237.805,234.102,47700
2014-09-14,361.145,788.654,460.518,2650.47,523.476,6.34419e+06,274.356,226.195,47700
2014-09-21,416.621,909.772,531.282,3183.61,603.905,6.34341e+06,316.509,349.058,47700
2014-09-28,480.591,1049.42,612.886,3798.65,696.651,6.34251e+06,365.118,321.317,47700
2014-07-13,92.3951,202.037,124.339,130.629,134.921,6.3479e+06,83.234,97.3688,47750
2014-07-20,106.617,232.297,138.221,271.369,154.622,6.3477e+06,95.3879,94.7006,47750
2014-07-27,122.168,265.433,157.212,430.119,177.741,6.34748e+06,109.65,86.4638,47750
2014-08-03,139.634,303.192,179.515,611.154,203.338,6.34722e+06,125.441,110.9,47750
2014-08-10,159.52,346.335,205.071,817.934,232.335,6.34692e+06,143.33,108.986,47750
2014-08-17,182.223,395.618,234.263,1054.15,265.41,6.34658e+06,163.734,185.589,47750
2014-08-24,208.152,451.903,267.603,1323.99,303.179,6.3462e+06,187.034,175.039,47750
2014-08-31,237.763,516.18,305.679,1632.23,346.313,6.34576e+06,213.644,290.999,47750
2014-09-07,271.577,589.578,349.162,1984.31,395.572,6.34526e+06,244.032,189.899,47750
2014-09-14,310.189,673.385,398.816,2386.48,451.821,6.34468e+06,278.732,315.115,47750
2014-09-21,354.274,769.068,455.514,2845.83,516.047,6.34403e+06,318.354,313.829,47750
2014-09-28,404.605,878.299,520.248,3370.47,589.375,6.34328e+06,363.591,329.831,47750
2014-07-13,68.7162,150.905,92.1399,96.6734,100.021,6.34804e+06,72.4414,93.0268,47800
2014-07-20,79.8564,174.691,102.991,201.241,115.418,6.34789e+06,83.5933,78.2049,47800
2014-07-27,92.1188,200.931,117.902,319.917,133.587,6.34772e+06,96.7523,87.4953,47800
2014-08-03,105.988,231.036,135.519,456.144,153.844,6.34752e+06,111.423,103.537,47800
2014-08-10,121.885,265.662,155.838,612.774,176.949,6.34729e+06,128.157,150.929,47800
2014-08-17,140.156,305.48,179.203,792.888,203.48,6.34703e+06,147.373,107.688,47800
2014-08-24,161.163,351.261,206.066,1000,233.979,6.34673e+06,169.463,137.593,47800
2014-08-31,185.313,403.892,236.95,1238.17,269.045,6.34639e+06,194.859,204.761,47800
2014-09-07,213.077,464.396,272.456,1512.02,309.357,6.34599e+06,224.056,286.821,47800
2014-09-14,244.993,533.946,313.274,1826.9,355.701,6.34553e+06,257.621,338.876,47800
2014-09-21,281.68,613.889,360.196,2188.95,408.972,6.34501e+06,296.204,332.853,47800
2014-09-28,323.847,705.769,414.13,2605.22,470.205,6.3444e+06,340.552,367.015,47800
2014-07-13,127.821,275.985,173.841,183.334,188.419,6.34769e+06,94.1608,100.171,47850
2014-07-20,144.46,311.021,190.184,378.61,211.619,6.34743e+06,105.755,82.3664,47850
2014-07-27,162.302,348.57,212.249,594.953,238.408,6.34713e+06,119.142,153.967,47850
2014-08-03,181.939,390.515,237.712,836.964,267.473,6.3468e+06,133.667,127.189,47850
2014-08-10,203.859,437.517,266.338,1108.08,299.746,6.34643e+06,149.795,166.3,47850
2014-08-17,228.399,490.173,298.41,1411.85,335.84,6.34602e+06,167.833,185.676,47850
2014-08-24,255.886,549.151,334.331,1752.19,376.262,6.34556e+06,188.034,241.81,47850
2014-08-31,286.67,615.204,374.563,2133.5,421.536,6.34504e+06,210.659,195.092,47850
2014-09-07,321.145,689.173,419.622,2560.68,472.24,6.34446e+06,235.998,225.384,47850
2014-09-14,359.751,771.999,470.083,3039.24,529.021,6.34381e+06,264.373,244.519,47850
2014-09-21,402.979,864.735,526.589,3575.33,592.602,6.34308e+06,296.147,331.743,47850
2014-09-28,451.376,968.554,589.857,4175.85,663.79,6.34226e+06,331.723,307.469,47850
2014-07-13,110.903,236.36,152.452,161.392,165.046,6.34779e+06,112.911,103.637,47900
2014-07-20,122.71,260.962,164.123,331.338,181.617,6.34757e+06,124.247,107.372,47900
2014-07-27,135.124,286.756,179.672,516.233,200.444,6.34733e+06,137.127,172.776,47900
2014-08-03,148.509,314.993,197.302,719.058,220.455,6.34707e+06,150.817,150.072,47900
2014-08-10,163.152,346.017,216.745,941.843,242.227,6.34678e+06,165.712,152.447,47900
2014-08-17,179.225,380.097,238.104,1186.58,266.098,6.34647e+06,182.042,117.622,47900
2014-08-24,196.876,417.526,261.56,1455.43,292.308,6.34612e+06,199.973,238.849,47900
2014-08-31,216.26,458.628,287.319,1750.77,321.093,6.34574e+06,219.665,228.231,47900
2014-09-07,237.546,503.761,315.607,2075.18,352.703,6.34532e+06,241.29,254.767,47900
2014-09-14,260.92,553.318,346.67,2431.53,387.413,6.34486e+06,265.035,328.638,47900
2014-09-21,286.584,607.729,380.778,2822.95,425.525,6.34435e+06,291.109,216.776,47900
2014-09-28,314.76,667.464,418.229,3252.87,467.371,6.3438e+06,319.736,319.642,47900
2014-07-13,74.998,164.473,100.68,105.679,109.278,6.348e+06,74.7332,67.239,47950
2014-07-20,86.9585,189.982,112.338,219.842,125.821,6.34784e+06,86.0469,82.3584,47950
2014-07-27,100.095,218.056,128.335,349.152,145.307,6.34765e+06,99.3729,95.2921,47950
2014-08-03,114.921,250.194,147.198,497.272,166.984,6.34744e+06,114.197,96.456,47950
2014-08-10,131.877,287.08,168.909,667.216,191.654,6.34719e+06,131.069,140.117,47950
2014-08-17,151.324,329.407,193.821,862.225,219.922,6.34691e+06,150.401,114.626,47950
2014-08-24,173.634,377.968,222.401,1085.99,252.348,6.34659e+06,172.577,149.992,47950
2014-08-31,199.229,433.675,255.19,1342.75,289.549,6.34622e+06,198.018,132.853,47950
2014-09-07,228.589,497.578,292.804,1637.36,332.225,6.34579e+06,227.203,120.516,47950
2014-09-14,262.269,570.877,335.954,1975.39,381.18,6.34531e+06,260.683,254.812,47950
2014-09-21,300.899,654.947,385.448,2363.23,437.333,6.34475e+06,299.085,270.768,47950
2014-09-28,345.204,751.362,442.218,2808.2,501.737,6.3441e+06,343.13,411.8,47950
2014-07-13,143.625,310.149,195.314,205.972,211.696,6.34759e+06,91.4689,87.5036,48000
2014-07-20,162.356,349.594,213.711,425.385,237.811,6.3473e+06,102.753,89.7224,48000
2014-07-27,182.445,391.875,238.551,668.515,267.97,6.34697e+06,115.784,102.274,48000
2014-08-03,204.559,439.115,267.221,940.543,300.698,6.3466e+06,129.925,143.602,48000
2014-08-10,229.247,492.058,299.459,1245.35,337.044,6.34618e+06,145.629,151.041,48000
2014-08-17,256.891,551.38,335.582,1586.93,377.701,6.34572e+06,163.196,202.414,48000
2014-08-24,287.859,617.834,376.048,1969.7,423.239,6.3452e+06,182.872,190.218,48000
2014-08-31,322.547,692.269,421.377,2398.62,474.25,6.34462e+06,204.913,195.247,48000
2014-09-07,361.399,775.636,472.151,2879.23,531.387,6.34396e+06,229.601,230.803,48000
2014-09-14,404.912,868.996,529.019,3417.75,595.381,6.34323e+06,257.251,240.801,48000
2014-09-21,453.639,973.537,592.707,4021.11,667.048,6.34241e+06,288.216,340.67,48000
2014-09-28,508.199,1090.58,664.026,4697.09,747.297,6.34149e+06,322.89,336.532,48000
2014-07-13,96.4004,210.697,129.78,136.365,140.819,6.34788e+06,90.78,105.949,48050
2014-07-20,111.153,242.073,144.184,283.222,161.261,6.34767e+06,103.958,108.109,48050
2014-07-27,127.272,276.406,163.879,448.76,185.233,6.34743e+06,119.412,171.503,48050
2014-08-03,145.364,315.498,186.992,637.403,211.756,6.34716e+06,136.51,64.0352,48050
2014-08-10,165.946,360.133,213.459,852.716,241.779,6.34686e+06,155.865,104.419,48050
2014-08-17,189.427,411.082,243.67,1098.5,275.999,6.34651e+06,177.925,146.665,48050
2014-08-24,216.224,469.227,278.147,1379.07,315.048,6.34611e+06,203.098,215.164,48050
2014-08-31,246.805,535.58,317.494,1699.34,359.61,6.34565e+06,231.825,361.205,48050
2014-09-07,281.701,611.293,362.395,2064.9,410.463,6.34513e+06,264.608,315.075,48050
2014-09-14,321.518,697.679,413.631,2482.15,468.489,6.34454e+06,302.015,406.524,48050
2014-09-21,366.946,796.233,472.091,2958.39,534.696,6.34386e+06,344.696,268.531,48050
2014-09-28,418.771,908.658,538.789,3501.92,610.229,6.34308e+06,393.389,287.279,48050
2014-07-13,120.905,263.083,163.379,171.901,177.204,6.34773e+06,82.2354,73.0887,48100
2014-07-20,138.391,300.135,180.489,356.279,201.488,6.34747e+06,93.5047,100.793,48100
2014-07-27,157.364,340.37,203.774,562.798,229.804,6.34719e+06,106.646,126.507,48100
2014-08-03,178.507,385.863,230.932,796.549,260.909,6.34686e+06,121.08,105.522,48100
2014-08-10,202.393,437.449,261.822,1061.53,295.871,6.34649e+06,137.305,97.9977,48100
2014-08-17,229.455,495.929,296.84,1361.95,335.443,6.34607e+06,155.67,108.451,48100
2014-08-24,260.127,562.21,336.53,1702.55,380.289,6.34559e+06,176.481,216.671,48100
2014-08-31,294.889,637.325,381.512,2088.69,431.116,6.34505e+06,200.069,157.656,48100
2014-09-07,334.282,722.444,432.491,2526.42,488.717,6.34443e+06,226.8,230.606,48100
2014-09-14,378.92,818.89,490.262,3022.64,553.989,6.34374e+06,257.091,162.317,48100
2014-09-21,429.495,928.159,555.722,3585.13,627.949,6.34295e+06,291.413,254.604,48100
2014-09-28,486.792,1051.94,629.889,4222.71,711.742,6.34206e+06,330.299,492.755,48100
2014-07-13,96.8265,210.966,130.698,137.46,141.774,6.34787e+06,81.7804,84.702,48150
2014-07-20,111.069,241.18,144.625,285.074,161.541,6.34767e+06,93.1826,120.094,48150
2014-07-27,126.556,274.064,163.606,450.723,184.63,6.34744e+06,106.501,125.609,48150
2014-08-03,143.851,311.325,185.786,638.59,210.047,6.34717e+06,121.163,149.232,48150
2014-08-10,163.431,353.663,211.063,851.988,238.676,6.34687e+06,137.677,119.123,48150
2014-08-17,185.66,401.759,239.778,1094.42,271.148,6.34653e+06,156.408,130.578,48150
2014-08-24,210.907,456.385,272.392,1369.83,308.025,6.34614e+06,177.68,174.324,48150
2014-08-31,239.581,518.423,309.432,1682.7,349.907,6.3457e+06,201.839,169.215,48150
2014-09-07,272.144,588.872,351.498,2038.1,397.471,6.3452e+06,229.276,219.008,48150
2014-09-14,309.12,668.867,399.269,2441.82,451.485,6.34463e+06,260.433,280.881,48150
2014-09-21,351.106,759.694,453.515,2900.39,512.819,6.34399e+06,295.812,257.962,48150
2014-09-28,398.775,862.808,515.108,3421.26,582.457,6.34325e+06,335.982,340.406,48150
2014-07-13,104.687,226.516,142.128,149.795,154.077,6.34783e+06,91.0109,98.0938,48200
2014-07-20,118.727,256.131,155.904,309.65,173.63,6.34761e+06,102.561,118.879,48200
2014-07-27,133.831,287.984,174.543,487.281,196.271,6.34737e+06,115.935,104.928,48200
2014-08-03,150.512,323.687,196.116,686.627,220.919,6.34709e+06,130.494,110.467,48200
2014-08-10,169.194,363.826,220.447,910.675,248.379,6.34679e+06,146.714,140.508,48200
2014-08-17,190.179,408.942,247.796,1162.52,279.194,6.34644e+06,164.916,157.042,48200
2014-08-24,213.76,459.642,278.53,1445.61,313.818,6.34605e+06,185.368,131.522,48200
2014-08-31,240.259,516.613,313.065,1763.79,352.726,6.34562e+06,208.35,238.846,48200
2014-09-07,270.034,580.624,351.873,2121.43,396.445,6.34513e+06,234.175,171.999,48200
2014-09-14,303.488,652.542,395.477,2523.4,445.568,6.34458e+06,263.191,311.513,48200
2014-09-21,341.073,733.334,444.469,2975.16,500.758,6.34396e+06,295.791,362.771,48200
2014-09-28,383.294,824.089,499.508,3482.88,562.76,6.34326e+06,332.415,435.77,48200
2014-07-13,110.103,236.361,150.46,158.948,162.993,6.34779e+06,99.2098,137.632,48250
