date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,123.268,263.952,163.427,327.383,181.402,6.34757e+06,110.415,82.3317,48250
2014-07-27,137.262,293.235,180.83,512.486,202.507,6.34733e+06,123.261,133.829,48250
2014-08-03,152.523,325.655,200.757,717.756,225.196,6.34705e+06,137.071,117.753,48250
2014-08-10,169.407,361.667,222.969,945.707,250.163,6.34675e+06,152.267,151.152,48250
2014-08-17,188.144,401.662,247.638,1198.88,277.841,6.34641e+06,169.114,237.596,48250
2014-08-24,208.948,446.069,275.027,1480.06,308.568,6.34604e+06,187.817,187.361,48250
2014-08-31,232.047,495.372,305.438,1792.33,342.683,6.34562e+06,208.582,253.362,48250
2014-09-07,257.691,550.106,339.201,2139.13,380.56,6.34516e+06,231.637,142.762,48250
2014-09-14,286.16,610.866,376.685,2524.25,422.61,6.34465e+06,257.231,296.041,48250
2014-09-21,317.761,678.31,418.297,2951.93,469.289,6.34408e+06,285.643,162.338,48250
2014-09-28,352.838,753.166,464.487,3426.84,521.103,6.34345e+06,317.181,356.413,48250
2014-07-13,85.8341,189.931,114.353,119.696,124.221,6.34794e+06,70.5554,68.2503,48300
2014-07-20,101.011,222.538,129.079,250.084,145.115,6.34775e+06,82.4225,67.562,48300
2014-07-27,117.914,258.979,149.48,399.695,170.011,6.34752e+06,96.5634,93.4577,48300
2014-08-03,137.267,301.287,173.839,573.446,198.111,6.34726e+06,112.523,127.169,48300
2014-08-10,159.716,350.522,202.259,775.575,230.549,6.34696e+06,130.948,107.189,48300
2014-08-17,185.82,407.803,235.324,1010.75,268.238,6.34661e+06,152.355,132.26,48300
2014-08-24,216.184,474.433,273.785,1284.36,312.075,6.3462e+06,177.253,168.951,48300
2014-08-31,251.502,551.93,318.522,1602.69,363.064,6.34573e+06,206.214,246.651,48300
2014-09-07,292.579,642.06,370.556,1973.03,422.371,6.34517e+06,239.899,307.115,48300
2014-09-14,340.351,746.873,431.074,2403.85,491.345,6.34453e+06,279.075,287.162,48300
2014-09-21,395.902,868.748,501.452,2905.03,571.555,6.34378e+06,324.633,283.73,48300
2014-09-28,460.493,1010.45,583.291,3488.02,664.824,6.34291e+06,377.608,377.365,48300
2014-07-13,94.985,207.546,127.905,134.405,138.78,6.34789e+06,81.2425,53.5826,48350
2014-07-20,109.471,238.349,142.05,279.115,158.855,6.34768e+06,92.9946,88.6979,48350
2014-07-27,125.293,272.038,161.386,442.169,182.39,6.34745e+06,106.772,115.459,48350
2014-08-03,143.042,310.382,184.07,627.903,208.417,6.34718e+06,122.008,114.74,48350
2014-08-10,163.227,354.143,210.034,839.805,237.867,6.34688e+06,139.248,116.729,48350
2014-08-17,186.244,404.074,239.659,1081.6,271.418,6.34654e+06,158.889,181.186,48350
2014-08-24,212.502,461.034,273.454,1357.49,309.688,6.34615e+06,181.292,173.879,48350
2014-08-31,242.454,526.007,312.005,1672.28,353.343,6.3457e+06,206.848,175.052,48350
2014-09-07,276.618,600.114,355.98,2031.45,403.14,6.34519e+06,236,221.078,48350
2014-09-14,315.584,684.633,406.138,2441.23,459.938,6.3446e+06,269.249,328.565,48350
2014-09-21,360.023,781.017,463.345,2908.74,524.716,6.34394e+06,307.171,254.409,48350
2014-09-28,410.699,890.922,528.586,3442.08,598.589,6.34318e+06,350.416,334.541,48350
2014-07-13,122.264,263.744,166.411,175.546,180.351,6.34772e+06,93.6732,106.732,48400
2014-07-20,137.972,296.796,181.846,362.373,202.262,6.34747e+06,105.054,60.2934,48400
2014-07-27,154.792,332.162,202.666,569.088,227.535,6.34719e+06,118.181,109.784,48400
2014-08-03,173.278,371.613,226.662,800.008,254.915,6.34688e+06,132.402,152.44,48400
2014-08-10,193.883,415.758,253.603,1058.34,285.273,6.34653e+06,148.169,153.571,48400
2014-08-17,216.92,465.147,283.744,1347.38,319.179,6.34614e+06,165.78,154.141,48400
2014-08-24,242.686,520.388,317.456,1670.76,357.097,6.3457e+06,185.474,187.792,48400
2014-08-31,271.504,582.17,355.163,2032.56,399.507,6.34521e+06,207.502,227.228,48400
2014-09-07,303.732,651.262,397.334,2437.33,446.939,6.34466e+06,232.138,233.779,48400
2014-09-14,339.773,728.522,444.496,2890.15,499.983,6.34405e+06,259.688,307.427,48400
2014-09-21,380.073,814.907,497.236,3396.71,559.297,6.34336e+06,290.496,266.247,48400
2014-09-28,425.131,911.485,556.207,3963.36,625.619,6.34259e+06,324.943,383.274,48400
2014-07-13,107.755,236.107,144.759,151.987,157.109,6.34781e+06,72.1999,88.2905,48450
2014-07-20,124.762,272.352,161.343,316.046,180.643,6.34758e+06,83.0151,41.5699,48450
2014-07-27,143.416,312.18,184.078,501.641,208.331,6.34731e+06,95.7393,87.4004,48450
2014-08-03,164.436,357.71,210.853,713.955,239.088,6.347e+06,109.874,177.764,48450
2014-08-10,188.445,409.894,241.628,957.222,274.043,6.34665e+06,125.937,142.044,48450
2014-08-17,215.94,469.689,276.892,1236,314.037,6.34625e+06,144.317,111.274,48450
2014-08-24,247.439,538.191,317.291,1555.45,359.851,6.34579e+06,165.371,164.576,48450
2014-08-31,283.523,616.662,363.572,1921.5,412.335,6.34526e+06,189.49,148.623,48450
2014-09-07,324.856,706.543,416.588,2340.94,472.456,6.34466e+06,217.119,370.644,48450
2014-09-14,372.197,809.483,477.315,2821.54,541.32,6.34397e+06,248.766,230.936,48450
2014-09-21,426.414,927.368,546.868,3372.17,620.19,6.34318e+06,285.011,347.441,48450
2014-09-28,488.5,1062.35,626.521,4003.03,710.51,6.34227e+06,326.518,219.769,48450
2014-07-13,86.066,187.97,115.94,121.85,125.793,6.34794e+06,81.9732,94.5847,48500
2014-07-20,99.1155,215.707,128.685,252.987,143.882,6.34775e+06,93.7604,81.6504,48500
2014-07-27,113.357,246.019,146.099,400.648,165.075,6.34754e+06,107.571,129.215,48500
2014-08-03,129.323,280.494,166.515,568.726,188.494,6.3473e+06,122.832,129.526,48500
2014-08-10,147.466,319.813,189.867,760.349,214.974,6.34703e+06,140.088,125.986,48500
2014-08-17,168.141,364.644,216.492,978.845,245.122,6.34672e+06,159.734,142.83,48500
2014-08-24,191.71,415.751,246.844,1227.98,279.484,6.34637e+06,182.126,216.076,48500
2014-08-31,218.577,474.007,281.444,1512.03,318.656,6.34596e+06,207.652,230.886,48500
2014-09-07,249.201,540.409,320.885,1835.9,363.308,6.3455e+06,236.75,203.065,48500
2014-09-14,284.106,616.089,365.84,2205.15,414.203,6.34498e+06,269.915,331.316,48500
2014-09-21,323.887,702.337,417.079,2626.12,472.21,6.34438e+06,307.716,207.647,48500
2014-09-28,369.222,800.62,475.475,3106.04,538.317,6.3437e+06,350.795,357.342,48500
2014-07-13,89.4991,195.274,120.666,126.855,130.908,6.34792e+06,81.7333,84.104,48550
2014-07-20,102.901,223.736,133.761,263.253,149.494,6.34773e+06,93.3376,77.7367,48550
2014-07-27,117.505,254.789,151.635,416.622,171.243,6.34751e+06,106.917,58.2436,48550
2014-08-03,133.85,290.051,172.562,590.934,195.238,6.34726e+06,121.898,112.093,48550
2014-08-10,152.396,330.205,196.462,789.361,222.327,6.34698e+06,138.811,105.005,48550
2014-08-17,173.497,375.919,223.671,1015.27,253.119,6.34666e+06,158.036,158.529,48550
2014-08-24,197.515,427.953,254.641,1272.46,288.162,6.3463e+06,179.916,169.865,48550
2014-08-31,224.852,487.175,289.891,1565.26,328.05,6.34588e+06,204.82,174.07,48550
2014-09-07,255.964,554.573,330.01,1898.59,373.447,6.34541e+06,233.164,260.076,48550
2014-09-14,291.371,631.271,375.671,2278.04,425.112,6.34487e+06,265.421,176.109,48550
2014-09-21,331.662,718.544,427.632,2709.99,483.907,6.34426e+06,302.13,415.602,48550
2014-09-28,377.507,817.842,486.761,3201.67,550.809,6.34357e+06,343.901,262.907,48550
2014-07-13,96.2183,211.768,128.775,135.019,139.818,6.34788e+06,83.1496,81.4749,48600
2014-07-20,112.226,246.009,144.35,281.363,161.919,6.34767e+06,96.2926,96.4076,48600
2014-07-27,129.906,283.924,165.803,447.98,188.07,6.34742e+06,111.845,109.167,48600
2014-08-03,149.974,327.571,191.226,639.887,217.33,6.34714e+06,129.245,102.221,48600
2014-08-10,173.054,377.943,220.645,861.286,250.819,6.34682e+06,149.161,142.42,48600
2014-08-17,199.669,436.06,254.588,1116.75,289.403,6.34644e+06,172.107,156.729,48600
2014-08-24,230.371,503.1,293.742,1411.5,333.907,6.34601e+06,198.574,167.762,48600
2014-08-31,265.784,580.427,338.907,1751.58,385.243,6.34551e+06,229.103,177.429,48600
2014-09-07,306.63,669.611,391.002,2143.94,444.456,6.34494e+06,264.317,276.329,48600
2014-09-14,353.737,772.46,451.087,2596.6,512.749,6.34428e+06,304.93,270.76,48600
2014-09-21,408.06,891.057,520.381,3118.81,591.506,6.34351e+06,351.767,366.401,48600
2014-09-28,470.698,1027.8,600.288,3721.23,682.323,6.34263e+06,405.775,465.786,48600
2014-07-13,75.3734,164.032,101.84,107.147,110.459,6.348e+06,84.0435,86.6655,48650
2014-07-20,86.2948,187.178,112.525,222.086,125.625,6.34784e+06,95.5828,77.3138,48650
2014-07-27,98.1491,212.321,127.071,350.855,143.314,6.34766e+06,109.042,136.011,48650
2014-08-03,111.363,240.759,144.04,496.636,162.751,6.34746e+06,123.83,110.71,48650
2014-08-10,126.296,273.016,163.347,661.934,184.605,6.34723e+06,140.458,162.568,48650
2014-08-17,143.221,309.597,185.241,849.389,209.349,6.34696e+06,159.285,117.536,48650
2014-08-24,162.41,351.074,210.065,1061.97,237.401,6.34666e+06,180.629,210.17,48650
2014-08-31,184.166,398.097,238.209,1303.03,269.206,6.34633e+06,204.828,166.427,48650
2014-09-07,208.832,451.407,270.118,1576.38,305.264,6.34594e+06,232.263,202.726,48650
2014-09-14,236.794,511.839,306.293,1886.35,346.143,6.34551e+06,263.366,207.153,48650
2014-09-21,268.491,580.342,347.302,2237.83,392.484,6.34502e+06,298.625,425.395,48650
2014-09-28,304.419,657.985,393.789,2636.35,445.013,6.34446e+06,338.593,311.185,48650
2014-07-13,73.2472,159.858,98.7318,103.788,107.115,6.34801e+06,75.6496,83.6875,48700
2014-07-20,84.253,183.237,109.485,215.411,122.376,6.34786e+06,86.4276,65.5376,48700
2014-07-27,96.2512,208.756,124.166,340.971,140.241,6.34768e+06,99.0442,75.4193,48700
2014-08-03,109.686,237.748,141.36,483.735,159.959,6.34748e+06,112.971,183.755,48700
2014-08-10,124.938,270.778,161.007,646.319,182.23,6.34725e+06,128.699,123.39,48700
2014-08-17,142.298,308.398,183.384,831.499,207.558,6.34698e+06,146.586,120.815,48700
2014-08-24,162.067,351.239,208.865,1042.41,236.396,6.34669e+06,166.953,183.532,48700
2014-08-31,184.579,400.021,237.882,1282.63,269.235,6.34634e+06,190.146,216.507,48700
2014-09-07,210.212,455.566,270.923,1556.22,306.628,6.34596e+06,216.555,239.469,48700
2014-09-14,239.398,518.807,308.545,1867.8,349.206,6.34552e+06,246.625,233.715,48700
2014-09-21,272.627,590.806,351.382,2222.65,397.683,6.34501e+06,280.861,229.655,48700
2014-09-28,310.456,672.769,400.151,2626.75,452.873,6.34444e+06,319.839,478.454,48700
2014-07-13,76.7053,169.624,102.246,107.044,111.063,6.34799e+06,75.7424,88.4807,48750
2014-07-20,90.1738,198.547,115.318,223.582,129.611,6.34782e+06,88.3917,92.0483,48750
2014-07-27,105.16,230.836,133.417,357.179,151.695,6.34762e+06,103.453,104.114,48750
2014-08-03,122.301,268.286,155.008,512.182,176.595,6.34739e+06,120.434,137.861,48750
2014-08-10,142.165,311.827,180.175,692.326,205.311,6.34712e+06,140.018,133.76,48750
2014-08-17,165.241,362.436,209.428,901.718,238.644,6.34681e+06,162.75,177.705,48750
2014-08-24,192.058,421.249,243.421,1145.1,277.377,6.34645e+06,189.165,157.764,48750
2014-08-31,223.221,489.591,282.925,1427.99,322.388,6.34603e+06,219.862,181.246,48750
2014-09-07,259.431,569,328.829,1756.77,374.692,6.34554e+06,255.532,274.226,48750
2014-09-14,301.504,661.262,382.168,2138.9,435.466,6.34497e+06,296.978,349.476,48750
2014-09-21,350.385,768.445,444.142,2583,506.076,6.3443e+06,345.133,399.72,48750
2014-09-28,407.169,892.952,516.141,3099.11,588.107,6.34353e+06,401.076,371.561,48750
2014-07-13,91.9161,199.682,124.374,130.925,134.878,6.3479e+06,88.7608,67.4133,48800
2014-07-20,104.931,227.225,137.118,271.148,152.968,6.34771e+06,100.665,104.164,48800
2014-07-27,119.019,257.054,154.435,427.85,174.019,6.34749e+06,114.519,116.73,48800
2014-08-03,134.678,290.698,174.589,604.782,197.085,6.34725e+06,129.698,152.601,48800
2014-08-10,152.327,328.757,197.456,804.861,222.947,6.34697e+06,146.717,133.069,48800
2014-08-17,172.273,371.799,223.319,1031.15,252.149,6.34665e+06,165.935,151.567,48800
2014-08-24,194.827,420.468,252.561,1287.07,285.163,6.3463e+06,187.661,180.669,48800
2014-08-31,220.327,475.494,285.625,1576.5,322.492,6.34589e+06,212.226,197.57,48800
2014-09-07,249.158,537.704,323.008,1903.81,364.696,6.34544e+06,240,206.066,48800
2014-09-14,281.751,608.03,365.272,2273.96,412.411,6.34492e+06,271.4,234.682,48800
2014-09-21,318.596,687.525,413.051,2692.53,466.351,6.34434e+06,306.897,410.739,48800
2014-09-28,360.243,777.377,467.062,3165.84,527.324,6.34368e+06,347.023,341.502,48800
2014-07-13,97.151,211.187,131.388,138.283,142.493,6.34787e+06,87.6158,93.3114,48850
2014-07-20,111.021,240.555,144.967,286.47,161.766,6.34767e+06,99.4658,95.3417,48850
2014-07-27,126.049,272.393,163.428,452.22,184.211,6.34744e+06,113.267,146.252,48850
2014-08-03,142.77,308.339,184.931,639.546,208.829,6.34717e+06,128.404,140.895,48850
2014-08-10,161.632,349.039,209.353,851.58,236.457,6.34688e+06,145.392,125.072,48850
2014-08-17,182.972,395.113,236.999,1091.62,267.683,6.34654e+06,164.592,202.924,48850
2014-08-24,207.123,447.258,268.288,1363.35,303.019,6.34616e+06,186.32,163.709,48850
2014-08-31,234.455,506.27,303.699,1670.95,343.011,6.34573e+06,210.91,164.92,48850
2014-09-07,265.385,573.047,343.774,2019.14,388.269,6.34525e+06,238.738,254.56,48850
2014-09-14,300.385,648.608,389.123,2413.28,439.483,6.3447e+06,270.228,296.818,48850
2014-09-21,339.987,734.098,440.439,2859.39,497.433,6.34408e+06,305.86,226.353,48850
2014-09-28,384.791,830.814,498.5,3364.33,563,6.34337e+06,346.175,292.574,48850
2014-07-13,101.84,220.316,138.283,145.749,149.905,6.34784e+06,92.9987,81.4636,48900
2014-07-20,115.464,249.05,151.652,301.263,168.882,6.34763e+06,104.772,132.839,48900
2014-07-27,130.117,279.948,169.738,474.027,190.85,6.3474e+06,118.4,137.666,48900
2014-08-03,146.296,314.57,190.666,667.858,214.759,6.34713e+06,133.233,150.107,48900
2014-08-10,164.411,353.484,214.264,885.65,241.39,6.34683e+06,149.754,192.514,48900
2014-08-17,184.753,397.213,240.781,1130.4,271.265,6.3465e+06,168.288,194.82,48900
2014-08-24,207.607,446.34,270.572,1405.43,304.824,6.34612e+06,189.108,267.822,48900
2014-08-31,233.281,501.53,304.041,1714.49,342.526,6.3457e+06,212.497,161.072,48900
2014-09-07,262.122,563.524,341.639,2061.77,384.879,6.34522e+06,238.773,382.04,48900
2014-09-14,294.519,633.157,383.874,2451.99,432.455,6.34469e+06,268.288,286.921,48900
2014-09-21,330.906,711.363,431.315,2890.44,485.894,6.34409e+06,301.44,295.339,48900
2014-09-28,371.771,799.192,484.598,3383.07,545.912,6.34341e+06,338.675,357.317,48900
2014-07-13,57.8723,126.95,77.6725,81.5221,84.3073,6.34811e+06,65.4775,102.768,48950
2014-07-20,67.1313,146.702,86.6958,169.611,97.1122,6.34798e+06,75.4225,88.0387,48950
2014-07-27,77.3056,168.45,99.0817,269.425,112.2,6.34784e+06,87.1406,40.8825,48950
2014-08-03,88.7927,193.359,113.692,383.807,128.992,6.34767e+06,100.182,128.308,48950
2014-08-10,101.937,221.96,130.516,515.095,148.112,6.34748e+06,115.032,122.006,48950
2014-08-17,117.019,254.795,149.829,665.812,170.03,6.34726e+06,132.054,62.7524,48950
2014-08-24,134.329,292.484,171.996,838.828,195.184,6.34701e+06,151.59,135.618,48950
2014-08-31,154.198,335.741,197.439,1037.44,224.055,6.34673e+06,174.013,129.776,48950
2014-09-07,177.001,385.385,226.641,1265.43,257.192,6.3464e+06,199.749,136.612,48950
2014-09-14,203.171,442.359,260.156,1527.14,295.222,6.34602e+06,229.285,159.735,48950
2014-09-21,233.204,507.739,298.619,1827.54,338.867,6.34558e+06,263.182,352.702,48950
2014-09-28,267.667,582.761,342.758,2172.35,388.951,6.34508e+06,302.08,441.868,48950
2014-07-13,130.83,284.633,176.814,186.046,191.773,6.34767e+06,82.0237,88.03,49000
2014-07-20,149.711,324.637,195.291,385.567,217.997,6.34739e+06,93.2399,98.6951,49000
2014-07-27,170.193,368.064,220.432,608.996,248.57,6.34708e+06,106.316,122.602,49000
2014-08-03,193.011,417.153,249.748,861.823,282.143,6.34673e+06,120.676,178.864,49000
2014-08-10,218.783,472.801,283.083,1148.36,319.87,6.34633e+06,136.812,180.779,49000
2014-08-17,247.973,535.869,320.864,1473.14,362.56,6.34587e+06,155.071,234.79,49000
2014-08-24,281.048,607.331,363.672,1841.25,410.925,6.34536e+06,175.757,199.718,49000
2014-08-31,318.521,688.293,412.176,2258.47,465.725,6.34477e+06,199.196,206.763,49000
2014-09-07,360.976,780.011,467.131,2731.33,527.812,6.34411e+06,225.751,179.676,49000
2014-09-14,409.069,883.904,529.388,3267.22,598.147,6.34336e+06,255.834,373.981,49000
2014-09-21,463.542,1001.57,599.911,3874.52,677.818,6.34251e+06,289.911,321.869,49000
2014-09-28,525.236,1134.83,679.789,4562.69,768.055,6.34155e+06,328.506,431.539,49000
2014-07-13,90.4085,197.58,121.725,127.904,132.077,6.34791e+06,86.7864,89.7459,49050
2014-07-20,104.226,226.965,135.216,265.637,151.224,6.34772e+06,99.3676,113.484,49050
2014-07-27,119.321,259.113,153.661,420.867,173.675,6.3475e+06,114.12,105.821,49050
2014-08-03,136.261,295.714,175.305,597.734,198.511,6.34724e+06,130.44,136.039,49050
2014-08-10,155.53,337.496,200.086,799.573,226.621,6.34696e+06,148.91,165.259,49050
2014-08-17,177.509,385.182,228.369,1029.95,258.654,6.34663e+06,169.959,130.951,49050
2014-08-24,202.589,439.597,260.641,1292.88,295.203,6.34625e+06,193.975,204.86,49050
2014-08-31,231.206,501.684,297.465,1592.96,336.906,6.34583e+06,221.378,291.041,49050
2014-09-07,263.856,572.519,339.481,1935.43,384.49,6.34534e+06,252.645,264.377,49050
2014-09-14,301.106,653.33,387.419,2326.27,438.779,6.34478e+06,288.318,326.451,49050
2014-09-21,343.601,745.513,442.11,2772.3,500.714,6.34415e+06,329.014,241.817,49050
2014-09-28,392.073,850.657,504.499,3281.27,571.364,6.34342e+06,375.438,277.262,49050
2014-07-13,98.1421,213.825,132.477,139.333,143.704,6.34787e+06,84.9593,110.946,49100
2014-07-20,112.572,244.435,146.588,288.954,163.731,6.34766e+06,96.7993,118.803,49100
2014-07-27,128.261,277.748,165.818,456.846,187.122,6.34742e+06,110.629,79.6862,49100
2014-08-03,145.781,315.492,188.287,647.248,212.871,6.34715e+06,125.851,101.382,49100
2014-08-10,165.615,358.377,213.893,863.513,241.872,6.34685e+06,142.997,162.113,49100
2014-08-17,188.131,407.092,242.98,1109.19,274.764,6.3465e+06,162.443,140.015,49100
2014-08-24,213.702,462.418,276.014,1388.27,312.115,6.34611e+06,184.526,177.621,49100
2014-08-31,242.742,525.246,313.529,1705.29,354.534,6.34566e+06,209.604,180.782,49100
2014-09-07,275.719,596.589,356.133,2065.39,402.705,6.34516e+06,238.083,290.231,49100
2014-09-14,313.164,677.594,404.511,2474.42,457.404,6.34458e+06,270.422,303.795,49100
2014-09-21,355.679,769.562,459.443,2939,519.512,6.34393e+06,307.141,322.994,49100
2014-09-28,403.945,873.965,521.811,3466.65,590.026,6.34318e+06,348.829,382.287,49100
2014-07-13,88.4449,192.195,119.649,125.94,129.757,6.34792e+06,86.3365,88.8319,49150
2014-07-20,101.015,218.803,131.956,260.859,147.226,6.34774e+06,97.9596,58.7209,49150
2014-07-27,114.627,247.632,148.683,411.693,167.562,6.34753e+06,111.491,89.8165,49150
2014-08-03,129.765,280.164,168.158,582.073,189.855,6.34729e+06,126.323,114.683,49150
2014-08-10,146.832,316.98,190.266,774.826,214.86,6.34702e+06,142.961,130.205,49150
2014-08-17,166.131,358.636,215.279,992.92,243.108,6.34672e+06,161.756,144.657,49150
2014-08-24,187.962,405.757,243.574,1239.68,275.057,6.34637e+06,183.014,233.091,49150
2014-08-31,212.656,459.057,275.58,1518.87,311.197,6.34598e+06,207.061,212.71,49150
2014-09-07,240.587,519.343,311.784,1834.75,352.077,6.34554e+06,234.261,290.434,49150
2014-09-14,272.178,587.524,352.733,2192.11,398.314,6.34505e+06,265.026,202.385,49150
2014-09-21,307.906,664.629,399.047,2596.4,450.607,6.34448e+06,299.82,264.003,49150
2014-09-28,348.308,751.819,451.424,3053.77,509.745,6.34384e+06,339.169,353.098,49150
2014-07-13,98.45,210.782,134.829,142.546,146.026,6.34786e+06,94.0861,85.9271,49200
2014-07-20,109.744,234.404,145.968,293.248,161.841,6.34767e+06,104.276,136.158,49200
2014-07-27,121.702,259.361,160.879,458.25,179.912,6.34745e+06,115.919,86.688,49200
2014-08-03,134.688,286.878,177.889,640.498,199.259,6.34721e+06,128.384,155.413,49200
2014-08-10,148.997,317.322,196.776,842.07,220.459,6.34694e+06,142.044,144.811,49200
2014-08-17,164.812,350.998,217.669,1065.04,243.867,6.34665e+06,157.126,253.96,49200
2014-08-24,182.302,388.241,240.773,1311.69,269.749,6.34633e+06,173.802,92.5937,49200
2014-08-31,201.643,429.424,266.323,1584.51,298.371,6.34597e+06,192.243,99.2002,49200
2014-09-07,223.03,474.964,294.577,1886.28,330.023,6.34557e+06,212.636,174.3,49200
2014-09-14,246.679,525.316,325.82,2220.06,365.021,6.34513e+06,235.186,252.558,49200
2014-09-21,272.826,580.986,360.366,2589.23,403.719,6.34465e+06,260.12,381.356,49200
2014-09-28,301.734,642.531,398.561,2997.54,446.504,6.34411e+06,287.686,279.672,49200
2014-07-13,147.513,315.679,202.1,213.696,218.875,6.34757e+06,102.974,77.7274,49250
2014-07-20,164.31,350.793,218.67,439.527,242.4,6.34728e+06,114.042,106.075,49250
2014-07-27,182.079,387.861,240.838,686.624,269.265,6.34695e+06,126.681,135.298,49250
2014-08-03,201.361,428.696,266.111,959.352,298.001,6.34659e+06,140.2,144.69,49250
2014-08-10,222.587,473.838,294.15,1260.78,329.466,6.3462e+06,155.003,166.706,49250
2014-08-17,246.03,523.728,325.14,1593.97,364.177,6.34576e+06,171.334,156.034,49250
2014-08-24,271.932,578.855,359.382,1962.25,402.524,6.34528e+06,189.375,142.328,49250
2014-08-31,300.551,639.761,397.216,2369.31,444.894,6.34474e+06,209.309,240.24,49250
2014-09-07,332.168,707.046,439.017,2819.21,491.706,6.34415e+06,231.333,266.633,49250
2014-09-14,367.096,781.371,485.198,3316.45,543.422,6.3435e+06,255.663,224.187,49250
2014-09-21,405.677,863.465,536.212,3865.99,600.549,6.34278e+06,282.54,200.962,49250
2014-09-28,448.289,954.131,592.561,4473.29,663.648,6.34198e+06,312.226,326.24,49250
2014-07-13,120.408,263.291,162.039,170.236,175.829,6.34773e+06,90.2639,98.7867,49300
2014-07-20,138.94,302.719,180.128,353.647,201.501,6.34747e+06,103.443,135.307,49300
2014-07-27,159.202,345.893,204.874,560.526,231.624,6.34718e+06,118.907,96.8509,49300
2014-08-03,181.959,395.087,233.932,796.442,264.976,6.34684e+06,136.029,125.529,49300
2014-08-10,207.867,451.292,267.229,1065.9,302.755,6.34646e+06,155.423,72.1742,49300
2014-08-17,237.442,515.488,305.26,1373.71,345.842,6.34602e+06,177.543,100.409,49300
2014-08-24,271.215,588.798,348.691,1725.32,395.041,6.34552e+06,202.799,155.708,49300
2014-08-31,309.781,672.506,398.286,2126.95,451.223,6.34494e+06,231.641,223.692,49300
2014-09-07,353.814,768.079,454.916,2585.69,515.373,6.34429e+06,264.573,265.219,49300
2014-09-14,404.087,877.186,519.575,3109.65,588.616,6.34354e+06,302.174,323.572,49300
2014-09-21,461.477,1001.73,593.394,3708.06,672.232,6.34269e+06,345.099,350.636,49300
2014-09-28,526.982,1143.88,677.66,4391.48,767.679,6.34171e+06,394.098,512.067,49300
2014-07-13,78.3323,171.683,105.209,110.453,114.187,6.34798e+06,71.3668,88.9905,49350
2014-07-20,90.7351,198.122,117.302,229.708,131.348,6.34781e+06,82.0919,41.5625,49350
2014-07-27,104.345,227.19,133.885,364.67,151.545,6.34762e+06,94.7151,68.9167,49350
2014-08-03,119.69,260.434,153.422,519.123,173.991,6.3474e+06,108.744,4.59353,49350
2014-08-10,137.223,298.555,175.889,696.169,199.513,6.34714e+06,124.695,149.635,49350
2014-08-17,157.313,342.258,201.645,899.142,228.729,6.34685e+06,142.955,19.8234,49350
2014-08-24,180.34,392.351,231.166,1131.83,262.212,6.34651e+06,163.882,212.187,49350
2014-08-31,206.732,449.763,265.002,1398.59,300.589,6.34613e+06,187.868,88.839,49350
2014-09-07,236.979,515.559,303.782,1704.38,344.574,6.34569e+06,215.358,225.678,49350
2014-09-14,271.643,590.959,348.227,2054.92,394.983,6.34518e+06,246.864,173.353,49350
2014-09-21,311.365,677.357,399.16,2456.74,452.75,6.34461e+06,282.968,410.241,49350
2014-09-28,356.88,776.35,457.525,2917.32,518.944,6.34394e+06,324.338,222.567,49350
2014-07-13,126.901,271.38,173.958,183.977,188.386,6.34769e+06,102.177,128.058,49400
2014-07-20,141.192,301.241,188.061,378.283,208.409,6.34744e+06,113.037,114.87,49400
2014-07-27,156.296,332.727,206.916,590.682,231.254,6.34716e+06,125.428,120.295,49400
2014-08-03,172.667,367.377,228.392,824.873,255.667,6.34686e+06,138.669,140.09,49400
2014-08-10,190.672,405.644,252.195,1083.44,282.369,6.34652e+06,153.151,161.244,49400
2014-08-17,210.536,447.895,278.477,1368.95,311.796,6.34614e+06,169.112,152.537,49400
2014-08-24,232.464,494.535,307.489,1684.22,344.275,6.34573e+06,186.728,226.063,49400
