date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,256.667,546.014,339.512,2032.32,380.125,6.34528e+06,206.172,204.293,49400
2014-09-07,283.381,602.83,374.859,2416.67,419.696,6.34477e+06,227.635,182.173,49400
2014-09-14,312.864,665.533,413.872,2841.02,463.369,6.34422e+06,251.322,315.124,49400
2014-09-21,345.4,734.726,456.928,3309.53,511.567,6.3436e+06,277.464,227.451,49400
2014-09-28,381.302,811.073,504.442,3826.77,564.755,6.34293e+06,306.312,192.954,49400
2014-07-13,79.304,174.253,106.287,111.497,115.383,6.34798e+06,64.9979,50.6019,49450
2014-07-20,92.2458,201.899,118.888,232.161,133.266,6.3478e+06,75.0715,91.5464,49450
2014-07-27,106.503,232.425,136.217,369.214,154.382,6.34761e+06,86.9665,60.5911,49450
2014-08-03,122.643,267.476,156.704,526.672,177.945,6.34738e+06,100.24,131.413,49450
2014-08-10,141.159,307.826,180.354,707.866,204.844,6.34711e+06,115.393,74.5852,49450
2014-08-17,162.457,354.264,207.572,916.407,235.759,6.34681e+06,132.808,70.8923,49450
2014-08-24,186.964,407.7,238.89,1156.42,271.327,6.34646e+06,152.844,128.018,49450
2014-08-31,215.163,469.183,274.926,1432.63,312.253,6.34606e+06,175.899,199.281,49450
2014-09-07,247.607,539.919,316.389,1750.51,359.342,6.3456e+06,202.425,146.562,49450
2014-09-14,284.932,621.295,364.094,2116.33,413.519,6.34506e+06,232.944,203.862,49450
2014-09-21,327.871,714.905,418.976,2537.29,475.845,6.34445e+06,268.054,356.201,49450
2014-09-28,377.263,822.576,482.11,3021.7,547.541,6.34375e+06,308.442,325.664,49450
2014-07-13,102.517,223.312,138.405,145.577,150.132,6.34784e+06,82.0383,68.632,49500
2014-07-20,117.552,255.2,153.109,301.874,171,6.34762e+06,93.4418,77.9683,49500
2014-07-27,133.894,289.892,173.143,477.208,195.369,6.34738e+06,106.758,117.427,49500
2014-08-03,152.136,329.186,196.545,675.99,222.184,6.3471e+06,121.411,125.836,49500
2014-08-10,172.782,373.818,223.206,901.705,252.376,6.34678e+06,137.909,99.2417,49500
2014-08-17,196.212,424.501,253.482,1158.04,286.61,6.34642e+06,156.616,59.6459,49500
2014-08-24,222.813,482.044,287.855,1449.14,325.471,6.34601e+06,177.851,156.531,49500
2014-08-31,253.013,547.369,326.879,1779.7,369.591,6.34554e+06,201.96,187.971,49500
2014-09-07,287.296,621.524,371.182,2155.08,419.677,6.34501e+06,229.329,250.377,49500
2014-09-14,326.212,705.694,421.473,2581.32,476.534,6.34442e+06,260.398,254.048,49500
2014-09-21,370.381,801.223,478.559,3065.3,541.07,6.34373e+06,295.664,403.882,49500
2014-09-28,420.51,909.633,543.351,3614.83,614.316,6.34296e+06,335.688,266.639,49500
2014-07-13,102.837,224.913,138.37,145.361,150.148,6.34784e+06,81.0791,75.4526,49550
2014-07-20,118.703,258.674,153.855,302,172.124,6.34762e+06,92.9461,98.7821,49550
2014-07-27,136.055,295.657,175.043,478.73,197.918,6.34736e+06,106.875,138.988,49550
2014-08-03,155.551,337.81,199.931,680.328,226.486,6.34708e+06,122.301,134.933,49550
2014-08-10,177.754,385.987,228.458,910.657,258.857,6.34675e+06,139.781,164.315,49550
2014-08-17,203.109,441.033,261.053,1173.85,295.789,6.34637e+06,159.724,183.429,49550
2014-08-24,232.073,503.917,298.289,1474.59,337.975,6.34594e+06,182.504,214.187,49550
2014-08-31,265.158,575.747,340.824,1818.22,386.165,6.34545e+06,208.527,167.934,49550
2014-09-07,302.95,657.789,389.411,2210.84,441.211,6.34489e+06,238.251,187.544,49550
2014-09-14,346.112,751.487,444.907,2659.43,504.083,6.34425e+06,272.202,210.812,49550
2014-09-21,395.405,858.486,508.29,3171.94,575.888,6.34352e+06,310.976,398.597,49550
2014-09-28,451.693,980.66,580.674,3757.44,657.886,6.34268e+06,355.255,343.833,49550
2014-07-13,138.994,298.963,189.635,200.217,205.467,6.34762e+06,96.5179,67.0894,49600
2014-07-20,156.109,334.89,206.477,412.752,229.377,6.34734e+06,107.749,116.936,49600
2014-07-27,174.354,373.143,229.126,646.956,256.853,6.34703e+06,120.656,153.398,49600
2014-08-03,194.313,415.619,255.126,907.439,286.483,6.34668e+06,134.575,160.302,49600
2014-08-10,216.46,462.94,284.19,1197.56,319.184,6.34629e+06,149.936,150.571,49600
2014-08-17,241.109,515.644,316.563,1520.73,355.543,6.34586e+06,167.016,154.621,49600
2014-08-24,268.556,574.332,352.61,1880.71,396.024,6.34537e+06,186.032,139.515,49600
2014-08-31,299.117,639.675,392.748,2281.67,441.098,6.34484e+06,207.205,187.075,49600
2014-09-07,333.143,712.422,437.439,2728.26,491.284,6.34424e+06,230.78,304.357,49600
2014-09-14,371.022,793.405,487.195,3225.66,547.157,6.34357e+06,257.026,238.486,49600
2014-09-21,413.189,883.547,542.587,3779.62,609.356,6.34283e+06,286.244,321.382,49600
2014-09-28,460.122,983.873,604.245,4396.56,678.59,6.34201e+06,318.767,310.784,49600
2014-07-13,102.94,223.525,139.346,146.707,151.108,6.34784e+06,88.0779,82.9196,49650
2014-07-20,117.424,254.166,153.533,303.765,171.245,6.34762e+06,99.8152,94.7221,49650
2014-07-27,133.091,287.321,172.799,479.163,194.665,6.34738e+06,113.466,109.337,49650
2014-08-03,150.492,324.689,195.207,677.061,220.305,6.3471e+06,128.411,143.797,49650
2014-08-10,170.087,366.928,220.614,900.685,249.031,6.34679e+06,145.155,174.707,49650
2014-08-17,192.218,414.661,249.326,1153.42,281.443,6.34644e+06,164.047,162.08,49650
2014-08-24,217.222,468.594,281.766,1439.03,318.058,6.34604e+06,185.389,171.484,49650
2014-08-31,245.471,529.524,318.417,1761.81,359.426,6.34559e+06,209.502,262.302,49650
2014-09-07,277.385,598.355,359.825,2126.56,406.162,6.34509e+06,236.743,280.557,49650
2014-09-14,313.436,676.105,406.603,2538.74,458.959,6.34452e+06,267.517,282.71,49650
2014-09-21,354.158,763.923,459.445,3004.5,518.597,6.34387e+06,302.279,275.315,49650
2014-09-28,400.15,863.102,519.13,3530.77,585.958,6.34314e+06,341.543,420.926,49650
2014-07-13,78.476,170.398,106.232,111.845,115.199,6.34798e+06,85.8343,100.264,49700
2014-07-20,89.5137,193.748,117.044,231.578,130.545,6.34782e+06,97.268,86.5628,49700
2014-07-27,101.453,219.014,131.726,365.288,148.392,6.34763e+06,110.566,166.663,49700
2014-08-03,114.713,247.49,148.801,516.143,167.931,6.34742e+06,125.124,180.342,49700
2014-08-10,129.645,279.678,168.162,686.603,189.821,6.34719e+06,141.435,179.723,49700
2014-08-17,146.51,316.055,190.043,879.243,214.521,6.34692e+06,159.838,116.425,49700
2014-08-24,165.566,357.157,214.765,1096.95,242.424,6.34662e+06,180.629,129.403,49700
2014-08-31,187.095,403.595,242.697,1342.97,273.951,6.34627e+06,204.12,147.435,49700
2014-09-07,211.419,456.058,274.255,1620.98,309.571,6.34589e+06,230.66,274.452,49700
2014-09-14,238.898,515.325,309.908,1935.14,349.813,6.34545e+06,260.643,268.609,49700
2014-09-21,269.94,582.273,350.186,2290.13,395.273,6.34496e+06,294.516,361.933,49700
2014-09-28,305.004,657.891,395.686,2691.26,446.625,6.3444e+06,332.778,434.744,49700
2014-07-13,96.7365,211.458,130.219,136.821,141.297,6.34787e+06,75.0195,23.14,49750
2014-07-20,111.563,242.995,144.694,284.186,161.84,6.34767e+06,85.9263,99.566,49750
2014-07-27,127.766,277.51,164.489,450.326,185.935,6.34743e+06,98.7194,98.7479,49750
2014-08-03,145.956,316.819,187.724,639.69,212.599,6.34716e+06,112.876,75.2466,49750
2014-08-10,166.654,361.708,214.335,855.867,242.788,6.34685e+06,128.904,108.111,49750
2014-08-17,190.271,412.958,244.717,1102.69,277.203,6.3465e+06,147.176,201.13,49750
2014-08-24,217.228,471.459,279.395,1384.49,316.481,6.3461e+06,168.031,184.623,49750
2014-08-31,247.997,538.228,318.978,1706.22,361.315,6.34564e+06,191.834,255.995,49750
2014-09-07,283.115,614.431,364.158,2073.53,412.486,6.34511e+06,219.003,202.894,49750
2014-09-14,323.193,701.392,415.721,2492.85,470.887,6.34452e+06,250.01,247.275,49750
2014-09-21,368.927,800.621,474.567,2971.54,537.534,6.34383e+06,285.395,296.23,49750
2014-09-28,421.112,913.838,541.716,3517.98,613.583,6.34306e+06,325.772,353.699,49750
2014-07-13,94.1389,205.461,126.888,133.384,137.663,6.34789e+06,82.1787,65.6574,49800
2014-07-20,108.291,235.525,140.715,276.843,157.286,6.34769e+06,93.893,66.0108,49800
2014-07-27,123.72,268.34,159.592,438.223,180.258,6.34746e+06,107.606,126.675,49800
2014-08-03,140.997,305.623,181.703,621.726,205.615,6.3472e+06,122.743,124.783,49800
2014-08-10,160.609,348.098,206.968,830.716,234.254,6.3469e+06,139.839,131.484,49800
2014-08-17,182.934,396.477,235.744,1068.76,266.824,6.34657e+06,159.283,154.248,49800
2014-08-24,208.357,451.569,268.513,1339.9,303.909,6.34618e+06,181.421,178.314,49800
2014-08-31,237.306,514.3,305.827,1648.73,346.139,6.34574e+06,206.63,180.638,49800
2014-09-07,270.268,585.725,348.316,2000.47,394.225,6.34525e+06,235.335,246.494,49800
2014-09-14,307.797,667.042,396.695,2401.06,448.975,6.34468e+06,268.019,303.375,49800
2014-09-21,350.522,759.612,451.775,2857.29,511.308,6.34403e+06,305.229,274.625,49800
2014-09-28,399.157,864.983,514.48,3376.85,582.267,6.34329e+06,347.588,352.196,49800
2014-07-13,120.806,262.052,163.668,172.366,177.467,6.34773e+06,86.81,72.8514,49850
2014-07-20,137.574,297.493,180.1,356.726,200.792,6.34748e+06,98.2192,105.118,49850
2014-07-27,155.682,335.777,202.392,562.316,227.883,6.34719e+06,111.471,92.8313,49850
2014-08-03,175.761,378.854,228.281,793.921,257.494,6.34687e+06,125.956,115.37,49850
2014-08-10,198.336,427.469,257.59,1055.23,290.614,6.34651e+06,142.157,129.579,49850
2014-08-17,223.791,482.32,290.659,1350.08,327.923,6.3461e+06,160.407,179.503,49850
2014-08-24,252.504,544.194,327.962,1682.78,370.003,6.34564e+06,180.991,172.971,49850
2014-08-31,284.892,613.983,370.04,2058.17,417.47,6.34512e+06,204.21,192.591,49850
2014-09-07,321.422,692.693,417.5,2481.72,471.008,6.34454e+06,230.399,222.525,49850
2014-09-14,362.62,781.456,471.03,2959.58,531.391,6.34388e+06,259.935,283.531,49850
2014-09-21,409.078,881.546,531.398,3498.7,599.486,6.34313e+06,293.245,314.748,49850
2014-09-28,461.462,994.395,599.473,4106.9,676.272,6.34229e+06,330.805,367.712,49850
2014-07-13,90.7239,200.396,121.05,126.776,131.474,6.34791e+06,84.0957,107.431,49900
2014-07-20,106.452,234.14,136.325,264.649,153.148,6.34771e+06,97.9587,97.1492,49900
2014-07-27,123.922,271.736,157.446,422.441,178.914,6.34747e+06,114.44,91.4303,49900
2014-08-03,143.866,315.263,182.603,605.196,207.912,6.3472e+06,132.988,192.948,49900
2014-08-10,166.935,365.777,211.875,817.217,241.292,6.34689e+06,154.339,104.02,49900
2014-08-17,193.687,424.386,245.836,1063.22,279.969,6.34652e+06,179.079,92.6833,49900
2014-08-24,224.72,492.372,285.232,1348.66,324.831,6.3461e+06,207.774,152.235,49900
2014-08-31,260.716,571.23,330.93,1679.83,376.869,6.34561e+06,241.059,372.579,49900
2014-09-07,302.466,662.689,383.936,2064.05,437.229,6.34504e+06,279.667,147.594,49900
2014-09-14,350.887,768.755,445.414,2509.81,507.234,6.34438e+06,324.445,364.12,49900
2014-09-21,407.038,891.746,516.713,3026.93,588.42,6.34361e+06,376.375,271.875,49900
2014-09-28,472.146,1034.35,599.393,3626.81,682.562,6.34272e+06,436.591,417.148,49900
2014-07-13,84.266,183.127,113.989,119.98,123.62,6.34795e+06,86.2239,86.9315,49950
2014-07-20,96.253,208.502,125.725,248.522,140.278,6.34777e+06,97.8426,79.4438,49950
2014-07-27,109.236,236,141.677,392.242,159.672,6.34757e+06,111.37,120.566,49950
2014-08-03,123.674,267.032,160.252,554.602,180.935,6.34734e+06,126.2,98.2614,49950
2014-08-10,139.956,302.156,181.339,738.302,204.787,6.34709e+06,142.837,176.746,49950
2014-08-17,158.369,341.901,205.202,946.176,231.736,6.3468e+06,161.634,156.486,49950
2014-08-24,179.199,386.867,232.198,1181.4,262.22,6.34647e+06,182.896,166.829,49950
2014-08-31,202.765,437.735,262.738,1447.57,296.706,6.3461e+06,206.95,158.059,49950
2014-09-07,229.423,495.276,297.288,1748.74,335.72,6.34568e+06,234.162,223.706,49950
2014-09-14,259.578,560.363,336.371,2089.5,379.852,6.3452e+06,264.943,299.139,49950
2014-09-21,293.685,633.978,380.58,2475.07,429.771,6.34467e+06,299.761,304.32,49950
2014-09-28,332.261,717.233,430.584,2911.29,486.232,6.34406e+06,339.142,365.544,49950
2014-07-13,73.5971,161.962,98.5094,103.289,106.956,6.34801e+06,74.2669,80.0162,50000
2014-07-20,85.8256,188.117,110.408,215.23,123.839,6.34785e+06,85.9902,56.7838,50000
2014-07-27,99.3297,217.074,126.795,342.658,143.815,6.34766e+06,99.8608,113.117,50000
2014-08-03,114.655,250.404,146.212,489.402,166.162,6.34745e+06,115.378,130.299,50000
2014-08-10,132.279,288.864,168.679,658.671,191.735,6.3472e+06,133.135,134.897,50000
2014-08-17,152.599,333.234,194.596,853.948,221.196,6.34692e+06,153.592,136.676,50000
2014-08-24,176.038,384.412,224.49,1079.23,255.173,6.34659e+06,177.184,183.077,50000
2014-08-31,203.071,443.437,258.97,1339.11,294.362,6.34621e+06,204.396,172.825,50000
2014-09-07,234.249,511.509,298.736,1638.91,339.561,6.34577e+06,235.781,222.333,50000
2014-09-14,270.204,590.009,344.599,1984.73,391.688,6.34526e+06,271.976,305.68,50000
2014-09-21,311.666,680.526,397.489,2383.64,451.8,6.34468e+06,313.716,354.582,50000
2014-09-28,359.473,784.893,458.478,2843.77,521.115,6.344e+06,361.847,457.423,50000
2014-07-13,136.221,294.546,185.044,195.065,200.588,6.34764e+06,101.988,124.565,50050
2014-07-20,154.317,332.695,202.806,403.104,225.801,6.34736e+06,114.808,153.81,50050
2014-07-27,173.764,373.678,226.822,634.056,254.967,6.34704e+06,129.637,83.8173,50050
2014-08-03,195.216,419.562,254.589,892.971,286.683,6.34669e+06,145.763,217.239,50050
2014-08-10,219.215,471.091,285.875,1183.67,321.979,6.34629e+06,163.709,211.877,50050
2014-08-17,246.142,528.943,321.001,1510.08,361.541,6.34584e+06,183.825,197.557,50050
2014-08-24,276.367,593.882,360.429,1876.6,405.943,6.34534e+06,206.401,269.248,50050
2014-08-31,310.292,666.767,404.685,2288.12,455.783,6.34478e+06,231.741,134.154,50050
2014-09-07,348.366,748.563,454.358,2750.17,511.72,6.34415e+06,260.183,288.077,50050
2014-09-14,391.094,840.351,510.106,3268.92,574.498,6.34344e+06,292.102,485.406,50050
2014-09-21,439.04,943.34,572.666,3851.3,644.944,6.34264e+06,327.92,222.129,50050
2014-09-28,492.833,1058.88,642.864,4505.09,723.988,6.34175e+06,368.11,481.982,50050
2014-07-13,118.65,259.242,159.779,167.903,173.364,6.34774e+06,82.4792,75.7537,50100
2014-07-20,136.733,297.69,177.437,348.669,198.425,6.34749e+06,94.4018,90.8952,50100
2014-07-27,156.48,339.734,201.573,552.335,227.801,6.3472e+06,108.378,103.892,50100
2014-08-03,178.631,387.581,229.884,784.307,260.283,6.34687e+06,123.831,136.96,50100
2014-08-10,203.817,442.181,262.285,1048.94,297.032,6.34649e+06,141.315,170.681,50100
2014-08-17,232.533,504.469,299.25,1350.87,338.894,6.34606e+06,161.231,153.262,50100
2014-08-24,265.286,575.514,341.411,1695.34,386.635,6.34557e+06,183.944,205.928,50100
2014-08-31,302.642,656.538,389.498,2088.34,441.086,6.34501e+06,209.849,241.373,50100
2014-09-07,345.243,748.934,444.34,2536.68,503.185,6.34437e+06,239.394,304.284,50100
2014-09-14,393.821,854.289,506.882,3048.14,574.002,6.34365e+06,273.085,312.232,50100
2014-09-21,449.21,974.405,578.198,3631.58,654.75,6.34282e+06,311.501,341.287,50100
2014-09-28,512.356,1111.33,659.509,4297.08,746.813,6.34187e+06,355.301,357.36,50100
2014-07-13,92.3946,202.84,123.923,130.033,134.518,6.3479e+06,79.9965,90.0688,50150
2014-07-20,107.317,234.694,138.46,270.643,155.148,6.3477e+06,92.2646,77.5117,50150
2014-07-27,123.735,269.814,158.431,430.151,179.479,6.34747e+06,106.734,85.9459,50150
2014-08-03,142.293,310.083,182.014,613.16,206.592,6.3472e+06,122.858,111.81,50150
2014-08-10,163.554,356.377,209.2,823.474,237.5,6.3469e+06,141.239,130.008,50150
2014-08-17,187.976,409.582,240.445,1065.2,272.972,6.34655e+06,162.334,200.181,50150
2014-08-24,216.038,470.72,276.347,1343.03,313.727,6.34614e+06,186.57,92.0923,50150
2014-08-31,248.282,540.965,317.6,1662.33,360.557,6.34568e+06,214.419,241.235,50150
2014-09-07,285.328,621.668,365,2029.29,414.363,6.34515e+06,246.417,276.954,50150
2014-09-14,327.888,714.38,419.458,2451.02,476.181,6.34454e+06,283.18,249.997,50150
2014-09-21,376.779,820.875,482.021,2935.65,547.196,6.34383e+06,325.412,300.675,50150
2014-09-28,432.937,943.191,553.889,3492.55,628.771,6.34303e+06,373.924,326.349,50150
2014-07-13,123.793,268.354,167.809,176.763,181.946,6.34771e+06,83.1426,91.7341,50200
2014-07-20,140.822,304.327,184.502,365.711,205.641,6.34745e+06,93.9702,27.5256,50200
2014-07-27,159.193,343.14,207.132,576.22,233.14,6.34716e+06,106.536,67.5296,50200
2014-08-03,179.541,386.768,233.39,813.126,263.164,6.34684e+06,120.256,150.223,50200
2014-08-10,202.395,435.953,263.086,1080.14,296.711,6.34647e+06,135.585,157.014,50200
2014-08-17,228.139,491.391,296.559,1381.13,334.461,6.34605e+06,152.836,196.795,50200
2014-08-24,257.147,553.863,334.277,1720.41,376.996,6.34558e+06,172.273,259.962,50200
2014-08-31,289.835,624.254,376.78,2102.83,424.925,6.34506e+06,194.174,248.692,50200
2014-09-07,326.664,703.561,424.672,2533.87,478.93,6.34446e+06,218.853,256.917,50200
2014-09-14,368.158,792.905,478.632,3019.68,539.776,6.34379e+06,246.657,324.481,50200
2014-09-21,414.9,893.547,539.422,3567.22,608.324,6.34303e+06,277.981,161.032,50200
2014-09-28,467.551,1006.9,607.903,4184.28,685.539,6.34218e+06,313.265,398.052,50200
2014-07-13,108.846,238.778,146.08,153.318,158.559,6.3478e+06,79.4724,75.8311,50250
2014-07-20,126.27,275.948,163.06,318.993,182.656,6.34757e+06,91.5501,72.7288,50250
2014-07-27,145.416,316.875,186.369,506.733,211.049,6.34729e+06,105.781,58.1314,50250
2014-08-03,167.033,363.747,213.863,721.887,242.648,6.34698e+06,121.62,139.445,50250
2014-08-10,191.768,417.567,245.522,968.856,278.628,6.34663e+06,139.653,129.459,50250
2014-08-17,220.146,479.348,281.864,1252.38,319.87,6.34622e+06,160.325,120.741,50250
2014-08-24,252.715,550.254,323.574,1577.87,367.199,6.34575e+06,184.046,194.984,50250
2014-08-31,290.092,631.623,371.442,1951.52,421.516,6.34521e+06,211.271,145.72,50250
2014-09-07,332.983,724.993,426.376,2380.44,483.849,6.34459e+06,242.514,105.475,50250
2014-09-14,382.198,832.122,489.413,2872.78,555.376,6.34387e+06,278.364,263.566,50250
2014-09-21,438.663,955.024,561.741,3437.89,637.443,6.34306e+06,319.497,426.466,50250
2014-09-28,503.438,1096,644.723,4086.5,731.594,6.34212e+06,366.687,350.968,50250
2014-07-13,73.0871,161.233,97.624,102.283,106.018,6.34802e+06,70.9587,70.2819,50300
2014-07-20,85.5764,188,109.761,213.386,123.24,6.34785e+06,82.4849,98.496,50300
2014-07-27,99.4209,217.757,126.521,340.306,143.68,6.34767e+06,96.1656,91.9848,50300
2014-08-03,115.194,252.142,146.447,487.016,166.636,6.34745e+06,111.53,107.327,50300
2014-08-10,133.404,291.969,169.589,656.884,193.01,6.3472e+06,129.182,104.526,50300
2014-08-17,154.479,338.088,196.386,853.596,223.509,6.34691e+06,149.595,124.638,50300
2014-08-24,178.88,391.485,227.411,1081.39,258.816,6.34657e+06,173.227,159.523,50300
2014-08-31,207.129,453.303,263.33,1345.16,299.693,6.34618e+06,200.586,173.979,50300
2014-09-07,239.833,524.865,304.915,1650.59,347.017,6.34573e+06,232.26,285.054,50300
2014-09-14,277.69,607.701,353.055,2004.25,401.8,6.34521e+06,268.926,232.777,50300
2014-09-21,321.51,703.579,408.781,2413.74,465.214,6.3446e+06,311.37,344.817,50300
2014-09-28,372.227,814.542,473.283,2887.85,538.613,6.3439e+06,360.496,267.214,50300
2014-07-13,83.3018,180.542,112.939,118.972,122.452,6.34795e+06,83.5142,109.13,50350
2014-07-20,94.7297,204.68,124.143,246.123,138.355,6.34778e+06,94.3603,114.124,50350
2014-07-27,107.056,230.718,139.329,387.744,156.807,6.34759e+06,106.945,94.593,50350
2014-08-03,120.705,259.978,156.945,547.077,176.949,6.34737e+06,120.682,131.113,50350
2014-08-10,136.031,292.959,176.864,726.606,199.449,6.34712e+06,136.027,117.158,50350
2014-08-17,153.292,330.126,199.311,928.922,224.763,6.34684e+06,153.292,92.8155,50350
2014-08-24,172.739,372.001,224.6,1156.91,253.279,6.34652e+06,172.741,224.931,50350
2014-08-31,194.648,419.178,253.093,1413.83,285.407,6.34617e+06,194.653,236.326,50350
2014-09-07,219.331,472.324,285.193,1703.33,321.603,6.34577e+06,219.338,227.591,50350
2014-09-14,247.136,532.191,321.355,2029.54,362.378,6.34532e+06,247.148,275.193,50350
2014-09-21,278.456,599.625,362.091,2397.12,408.31,6.34481e+06,278.475,336.167,50350
2014-09-28,313.734,675.575,407.977,2811.28,460.048,6.34424e+06,313.761,174.075,50350
2014-07-13,91.6005,198.553,124.177,130.806,134.638,6.3479e+06,66.5216,76.4842,50400
2014-07-20,104.189,225.144,136.518,270.62,152.154,6.34771e+06,75.176,78.1829,50400
2014-07-27,117.768,253.834,153.246,426.372,172.481,6.3475e+06,85.2192,94.7168,50400
2014-08-03,132.809,286.08,172.655,601.637,194.674,6.34726e+06,96.1842,52.9197,50400
2014-08-10,149.7,322.433,194.605,799.157,219.47,6.34698e+06,108.435,78.9441,50400
2014-08-17,168.727,363.407,219.345,1021.79,247.371,6.34668e+06,122.221,74.529,50400
2014-08-24,190.167,409.579,247.223,1272.72,278.808,6.34633e+06,137.753,170.148,50400
2014-08-31,214.326,461.605,278.637,1555.54,314.232,6.34594e+06,155.255,219.133,50400
2014-09-07,241.548,520.223,314.033,1874.29,354.148,6.3455e+06,174.976,127.682,50400
2014-09-14,272.217,586.264,353.916,2233.53,399.121,6.345e+06,197.197,29.7541,50400
2014-09-21,306.77,660.663,398.85,2638.38,449.789,6.34445e+06,222.231,254.055,50400
2014-09-28,345.693,744.469,449.473,3094.63,506.87,6.34382e+06,250.433,108.758,50400
2014-07-13,161.187,339.018,223.949,237.974,242.172,6.34749e+06,104.353,146.104,50450
2014-07-20,174.58,366.632,237.27,485.744,261.091,6.34719e+06,112.506,114.381,50450
2014-07-27,188.386,394.942,254.787,750.47,282.243,6.34686e+06,121.62,137.03,50450
2014-08-03,202.963,425.304,274.299,1035.22,304.26,6.34651e+06,131.107,207.485,50450
2014-08-10,218.588,458.002,295.403,1341.84,327.726,6.34614e+06,141.219,116.536,50450
2014-08-17,235.397,493.21,318.128,1672.05,352.938,6.34573e+06,152.083,153.483,50450
2014-08-24,253.49,531.11,342.591,2027.66,380.072,6.3453e+06,163.775,127.862,50450
2014-08-31,272.966,571.905,368.922,2410.61,409.28,6.34483e+06,176.361,146.647,50450
2014-09-07,293.929,615.812,397.265,2822.99,440.718,6.34432e+06,189.908,229.364,50450
2014-09-14,316.49,663.065,427.771,3267.04,474.555,6.34378e+06,204.488,200.531,50450
2014-09-21,340.77,713.915,460.603,3745.18,510.971,6.34319e+06,220.18,241.862,50450
2014-09-28,366.897,768.632,495.935,4260,550.159,6.34256e+06,237.066,291.495,50450
2014-07-13,83.377,181.827,112.458,118.244,121.999,6.34795e+06,81.2375,62.9346,50500
2014-07-20,95.7843,208.167,124.585,245.327,139.21,6.34778e+06,92.6982,109.508,50500
2014-07-27,109.294,236.88,141.128,388.121,159.337,6.34757e+06,106.101,97.354,50500
2014-08-03,124.404,269.46,160.484,550.292,181.527,6.34735e+06,120.877,142.5,50500
2014-08-10,141.534,306.534,182.573,734.759,206.557,6.34708e+06,137.544,117.308,50500
2014-08-17,161.011,348.709,207.703,944.618,234.988,6.34679e+06,156.476,165.102,50500
2014-08-24,183.163,396.68,236.284,1183.36,267.322,6.34645e+06,178.006,155.872,50500
2014-08-31,208.358,451.238,268.792,1454.95,304.096,6.34607e+06,202.494,206.73,50500
2014-09-07,237.012,513.283,305.764,1763.9,345.921,6.34563e+06,230.345,240.981,50500
2014-09-14,269.597,583.839,347.81,2115.34,393.486,6.34513e+06,262.018,179.962,50500
2014-09-21,306.65,664.066,395.626,2515.1,447.575,6.34457e+06,298.036,322.966,50500
2014-09-28,348.781,755.282,449.997,2969.8,509.079,6.34393e+06,338.99,336.662,50500
2014-07-13,88.5253,191.722,120.094,126.538,130.201,6.34792e+06,82.2714,99.8531,50550
2014-07-20,100.549,217.103,131.886,261.685,146.939,6.34774e+06,92.8479,79.2199,50550
2014-07-27,113.502,244.447,147.857,412.056,166.342,6.34753e+06,105.108,84.3032,50550
2014-08-03,127.83,275.139,166.365,581.044,187.497,6.3473e+06,118.476,142.729,50550
2014-08-10,143.899,309.696,187.269,771.241,211.101,6.34704e+06,133.39,109.019,50550
2014-08-17,161.976,348.594,210.8,985.337,237.627,6.34674e+06,150.152,131.05,50550
2014-08-24,182.319,392.37,237.281,1226.33,267.474,6.34641e+06,169.012,233.61,50550
2014-08-31,205.213,441.631,267.081,1497.59,301.064,6.34604e+06,190.236,189.743,50550
2014-09-07,230.974,497.063,300.616,1802.92,338.863,6.34562e+06,214.121,258.696,50550
2014-09-14,259.962,559.433,338.352,2146.58,381.396,6.34515e+06,240.997,227.102,50550
2014-09-21,292.576,629.606,380.812,2533.37,429.253,6.34461e+06,271.237,274.596,50550
2014-09-28,329.27,708.55,428.586,2968.7,483.098,6.34401e+06,305.26,315.253,50550
2014-07-13,103.757,226.591,139.781,146.91,151.659,6.34783e+06,83.4405,96.7061,50600
