date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,119.474,259.994,155.132,305.005,173.446,6.34761e+06,95.427,101.106,50600
2014-07-27,136.624,296.494,176.104,483.002,198.969,6.34736e+06,109.469,126.688,50600
2014-08-03,155.848,337.999,200.688,685.587,227.169,6.34707e+06,124.985,107.726,50600
2014-08-10,177.69,385.328,228.804,916.521,259.05,6.34674e+06,142.525,142.479,50600
2014-08-17,202.575,439.284,260.856,1179.81,295.339,6.34637e+06,162.491,189.182,50600
2014-08-24,230.939,500.782,297.388,1479.97,336.697,6.34594e+06,185.245,205.629,50600
2014-08-31,263.266,570.87,339.026,1822.17,383.833,6.34545e+06,211.179,231.89,50600
2014-09-07,300.106,650.741,386.48,2212.27,437.554,6.3449e+06,240.735,142.891,50600
2014-09-14,342.088,741.753,440.559,2656.96,498.774,6.34427e+06,274.417,254.405,50600
2014-09-21,389.924,845.45,502.184,3163.87,568.534,6.34355e+06,312.798,221.652,50600
2014-09-28,444.424,963.586,572.4,3741.67,648.016,6.34273e+06,356.528,338.543,50600
2014-07-13,97.8516,212.317,132.54,139.572,143.718,6.34787e+06,89.7062,76.6663,50650
2014-07-20,111.483,241.136,145.897,288.892,162.677,6.34766e+06,101.54,131.089,50650
2014-07-27,126.211,272.282,164.022,455.473,184.706,6.34743e+06,115.29,138.095,50650
2014-08-03,142.549,307.345,185.08,643.209,208.795,6.34717e+06,130.326,116.871,50650
2014-08-10,160.928,346.933,208.931,855.11,235.752,6.34688e+06,147.152,144.434,50650
2014-08-17,181.66,391.621,235.855,1094.32,266.132,6.34655e+06,166.115,178.276,50650
2014-08-24,205.058,442.056,266.24,1364.35,300.414,6.34617e+06,187.513,219.574,50650
2014-08-31,231.464,498.971,300.531,1669.16,339.104,6.34575e+06,211.662,243.601,50650
2014-09-07,261.261,563.194,339.229,2013.23,382.764,6.34527e+06,238.914,207.846,50650
2014-09-14,294.884,635.659,382.897,2401.59,432.031,6.34473e+06,269.666,298.742,50650
2014-09-21,332.82,717.417,432.17,2839.94,487.621,6.34413e+06,304.364,311.508,50650
2014-09-28,375.62,809.651,487.763,3334.69,550.34,6.34344e+06,343.512,351.92,50650
2014-07-13,100.882,223.566,134.227,140.432,145.831,6.34785e+06,70.61,76.8043,50700
2014-07-20,119.018,262.581,151.811,293.627,170.779,6.34762e+06,82.6895,99.3312,50700
2014-07-27,139.265,306.294,176.211,469.792,200.565,6.34736e+06,97.1117,129.668,50700
2014-08-03,162.503,357.164,205.406,674.861,234.264,6.34705e+06,113.429,101.57,50700
2014-08-10,189.52,416.5,239.547,913.98,273.26,6.34669e+06,132.31,99.1093,50700
2014-08-17,221.01,485.692,279.359,1192.84,318.675,6.34627e+06,154.299,163.741,50700
2014-08-24,257.723,566.361,325.774,1518.04,371.617,6.34578e+06,179.934,206.478,50700
2014-08-31,300.523,660.402,379.887,1897.27,433.34,6.34521e+06,209.819,180.481,50700
2014-09-07,350.415,770.019,442.971,2339.48,505.294,6.34455e+06,244.659,301.359,50700
2014-09-14,408.569,897.779,516.507,2855.11,589.167,6.34377e+06,285.269,320.407,50700
2014-09-21,476.345,1046.67,602.217,3456.33,686.922,6.34287e+06,332.601,323.632,50700
2014-09-28,555.324,1220.15,702.106,4157.28,800.845,6.34182e+06,387.762,391.894,50700
2014-07-13,90.4955,199.225,121.089,126.949,131.476,6.34791e+06,85.439,109.408,50750
2014-07-20,105.598,231.536,135.781,264.581,152.323,6.34771e+06,98.9863,99.4214,50750
2014-07-27,122.285,267.331,156.023,421.338,177,6.34748e+06,115.023,89.5639,50750
2014-08-03,141.233,308.555,180.02,601.963,204.622,6.34722e+06,132.972,173.623,50750
2014-08-10,163.035,356.149,207.801,810.432,236.25,6.34691e+06,153.526,255.719,50750
2014-08-17,188.188,411.086,239.867,1051.07,272.707,6.34656e+06,177.217,220.222,50750
2014-08-24,217.214,474.485,276.873,1328.84,314.774,6.34615e+06,204.554,231.637,50750
2014-08-31,250.711,547.644,319.577,1649.46,363.32,6.34568e+06,236.102,272.768,50750
2014-09-07,289.361,632.057,368.855,2019.52,419.339,6.34514e+06,272.505,188.893,50750
2014-09-14,333.957,729.448,425.716,2446.63,483.977,6.34451e+06,314.51,265.477,50750
2014-09-21,385.406,841.801,491.321,2939.58,558.552,6.34379e+06,362.972,364.892,50750
2014-09-28,444.757,971.401,567.007,3508.48,644.585,6.34296e+06,418.88,417.524,50750
2014-07-13,79.8814,178.406,105.576,110.184,114.788,6.34798e+06,74.0864,67.0904,50800
2014-07-20,95.4706,212.16,120.631,231.272,136.143,6.34779e+06,87.8699,80.4353,50800
2014-07-27,113.089,250.488,141.698,372.108,161.903,6.34757e+06,104.496,125.227,50800
2014-08-03,133.568,295.647,167.187,538.04,191.42,6.34732e+06,123.547,127.673,50800
2014-08-10,157.672,348.965,197.35,733.88,226.004,6.34701e+06,145.868,185.743,50800
2014-08-17,186.111,411.898,232.954,965.053,266.776,6.34665e+06,172.183,145.941,50800
2014-08-24,219.673,486.169,274.97,1237.93,314.89,6.34623e+06,203.237,219.441,50800
2014-08-31,259.279,573.81,324.554,1560.01,371.668,6.34573e+06,239.883,139.829,50800
2014-09-07,306.013,677.221,383.066,1940.17,438.669,6.34514e+06,283.127,172.835,50800
2014-09-14,361.154,799.226,452.108,2388.85,517.726,6.34445e+06,334.152,270.747,50800
2014-09-21,426.207,943.154,533.567,2918.39,610.999,6.34363e+06,394.352,349.804,50800
2014-09-28,502.945,1112.92,629.667,3543.32,721.032,6.34266e+06,465.37,421.829,50800
2014-07-13,81.437,176.451,110.436,116.346,119.735,6.34797e+06,88.0135,93.5505,50850
2014-07-20,92.5668,199.954,121.349,240.658,135.226,6.3478e+06,99.4,112.382,50850
2014-07-27,104.566,225.295,136.137,379.063,153.193,6.3476e+06,112.607,124.478,50850
2014-08-03,117.848,253.76,153.285,534.712,172.796,6.34739e+06,127.017,96.6619,50850
2014-08-10,132.755,285.831,172.666,710.017,194.686,6.34715e+06,143.107,125.816,50850
2014-08-17,149.537,321.958,194.497,907.487,219.302,6.34688e+06,161.202,141.419,50850
2014-08-24,168.436,362.644,219.083,1129.92,247.021,6.34657e+06,181.577,134.565,50850
2014-08-31,189.72,408.461,246.772,1380.47,278.238,6.34622e+06,204.524,201.232,50850
2014-09-07,213.687,460.055,277.952,1662.68,313.392,6.34584e+06,230.364,178.877,50850
2014-09-14,240.675,518.149,313.064,1980.55,352.978,6.3454e+06,259.463,189.502,50850
2014-09-21,271.063,583.559,352.601,2338.56,397.552,6.3449e+06,292.227,273.293,50850
2014-09-28,305.276,657.199,397.118,2741.79,447.738,6.34435e+06,329.118,302.203,50850
2014-07-13,105.861,232.377,141.997,149.003,154.136,6.34782e+06,71.0243,42.1811,50900
2014-07-20,122.936,268.821,158.632,310.11,177.742,6.34759e+06,81.9018,126.51,50900
2014-07-27,141.717,308.994,181.482,492.841,205.581,6.34732e+06,94.7293,129.921,50900
2014-08-03,162.944,355.048,208.459,702.458,236.595,6.34702e+06,109.02,113.455,50900
2014-08-10,187.256,407.98,239.553,943.308,271.943,6.34667e+06,125.308,91.2443,50900
2014-08-17,215.178,468.803,275.281,1220.08,312.502,6.34627e+06,143.998,148.198,50900
2014-08-24,247.255,538.677,316.327,1538.13,359.093,6.34581e+06,165.466,204.987,50900
2014-08-31,284.103,618.943,363.48,1903.59,412.616,6.34528e+06,190.129,187.729,50900
2014-09-07,326.43,711.138,417.647,2323.53,474.099,6.34467e+06,218.46,187.644,50900
2014-09-14,375.046,817.023,479.865,2806.03,544.72,6.34397e+06,251.001,174.063,50900
2014-09-21,430.878,938.62,551.325,3360.4,625.828,6.34317e+06,288.375,406.904,50900
2014-09-28,494.991,1078.24,633.391,3997.3,718.972,6.34225e+06,331.294,254.546,50900
2014-07-13,92.7569,200.797,125.881,132.653,136.47,6.3479e+06,80.0201,68.3219,50950
2014-07-20,105.279,227.22,138.165,274.275,153.905,6.34771e+06,90.2436,58.674,50950
2014-07-27,118.76,255.665,154.793,431.751,174.105,6.34749e+06,102.088,121.917,50950
2014-08-03,133.66,287.571,174.051,608.606,196.113,6.34725e+06,114.993,114.96,50950
2014-08-10,150.36,323.468,195.788,807.521,220.652,6.34697e+06,129.381,103.253,50950
2014-08-17,169.133,363.848,220.24,1031.28,248.209,6.34667e+06,145.539,65.809,50950
2014-08-24,190.246,409.26,247.737,1282.98,279.195,6.34632e+06,163.709,158.411,50950
2014-08-31,213.988,460.328,278.661,1566.1,314.043,6.34593e+06,184.142,231.154,50950
2014-09-07,240.686,517.752,313.436,1884.55,353.23,6.34549e+06,207.119,221.324,50950
2014-09-14,270.707,582.319,352.54,2242.74,397.294,6.345e+06,232.957,160.732,50950
2014-09-21,304.461,654.912,396.509,2645.61,446.841,6.34445e+06,262.009,224.074,50950
2014-09-28,342.409,736.522,445.945,3098.72,502.546,6.34383e+06,294.672,359.9,50950
2014-07-13,99.2602,216.391,133.919,140.824,145.276,6.34786e+06,82.0536,85.1625,51000
2014-07-20,113.967,247.605,148.296,292.128,165.681,6.34765e+06,93.5788,138.513,51000
2014-07-27,129.973,281.609,167.902,462.055,189.533,6.34741e+06,107.051,102.818,51000
2014-08-03,147.863,320.173,190.83,654.941,215.813,6.34714e+06,121.894,160.075,51000
2014-08-10,168.135,364.03,216.982,874.23,245.442,6.34683e+06,138.629,95.9453,51000
2014-08-17,191.17,413.895,246.717,1123.57,279.077,6.34647e+06,157.626,198.248,51000
2014-08-24,217.355,470.579,280.517,1407.08,317.307,6.34607e+06,179.219,173.728,51000
2014-08-31,247.119,535.008,318.938,1729.42,360.763,6.34562e+06,203.764,237.52,51000
2014-09-07,280.949,608.236,362.61,2095.91,410.158,6.3451e+06,231.662,168.872,51000
2014-09-14,319.397,691.458,412.248,2512.57,466.298,6.34451e+06,263.371,245.974,51000
2014-09-21,363.092,786.029,468.661,2986.26,530.101,6.34385e+06,299.408,251.748,51000
2014-09-28,412.742,893.485,532.769,3524.75,602.605,6.34309e+06,340.359,344.549,51000
2014-07-13,89.2202,197.687,118.728,124.223,128.99,6.34792e+06,75.7885,84.4297,51050
2014-07-20,105.229,232.121,134.251,259.714,151.014,6.34772e+06,88.7285,90.8574,51050
2014-07-27,123.097,270.69,155.787,415.481,177.303,6.34748e+06,104.175,104.347,51050
2014-08-03,143.598,315.564,181.55,596.756,207.038,6.34721e+06,121.646,131.427,51050
2014-08-10,167.428,367.892,211.669,808.075,241.437,6.34689e+06,141.857,117.808,51050
2014-08-17,195.196,428.898,246.782,1054.45,281.489,6.34652e+06,165.39,181.232,51050
2014-08-24,227.562,500.007,287.71,1341.69,328.169,6.34609e+06,192.816,145.915,51050
2014-08-31,265.286,582.884,335.415,1676.56,382.578,6.34559e+06,224.785,190.093,51050
2014-09-07,309.252,679.469,391.015,2066.95,445.991,6.345e+06,262.043,261.09,51050
2014-09-14,360.488,792.017,455.814,2522.05,519.894,6.34432e+06,305.465,306.427,51050
2014-09-21,420.19,923.155,531.325,3052.55,606.011,6.34352e+06,356.064,257.067,51050
2014-09-28,489.748,1075.93,619.311,3670.92,706.353,6.34259e+06,415.019,245.391,51050
2014-07-13,110.323,240.108,149.053,156.818,161.669,6.34779e+06,84.8441,125.99,51100
2014-07-20,126.322,274.016,164.706,325.051,183.886,6.34756e+06,96.5034,92.6388,51100
2014-07-27,143.689,310.851,186.015,513.542,209.799,6.3473e+06,110.103,107.498,51100
2014-08-03,163.047,352.515,210.875,726.956,238.275,6.347e+06,125.047,95.8364,51100
2014-08-10,184.926,399.775,239.16,968.964,270.292,6.34666e+06,141.85,146.499,51100
2014-08-17,209.723,453.369,271.237,1243.43,306.545,6.34627e+06,160.875,131.277,51100
2014-08-24,237.836,514.135,307.606,1554.71,347.644,6.34584e+06,182.444,151.791,51100
2014-08-31,269.71,583.026,348.84,1907.71,394.24,6.34534e+06,206.898,195.65,51100
2014-09-07,305.844,661.12,395.587,2308.03,447.066,6.34478e+06,234.621,273.216,51100
2014-09-14,346.804,749.64,448.581,2761.99,506.95,6.34414e+06,266.048,276.905,51100
2014-09-21,393.231,849.969,508.653,3276.75,574.83,6.34342e+06,301.671,295.192,51100
2014-09-28,445.849,963.668,576.74,3860.42,651.764,6.3426e+06,342.047,399.065,51100
2014-07-13,85.996,189.857,114.791,120.24,124.671,6.34794e+06,72.2017,29.5402,51150
2014-07-20,100.82,221.649,129.192,250.943,145.104,6.34775e+06,84.0352,108.262,51150
2014-07-27,117.273,257.039,149.093,400.421,169.38,6.34753e+06,98.0946,85.7761,51150
2014-08-03,136.041,297.98,172.781,573.411,196.678,6.34727e+06,113.904,134.312,51150
2014-08-10,157.733,345.457,200.322,773.948,228.078,6.34697e+06,132.089,100.374,51150
2014-08-17,182.869,400.499,232.252,1006.45,264.431,6.34663e+06,153.143,222.867,51150
2014-08-24,212.004,464.3,269.262,1276.01,306.565,6.34623e+06,177.544,182.616,51150
2014-08-31,245.773,538.246,312.16,1588.51,355.403,6.34577e+06,205.828,223.987,51150
2014-09-07,284.911,623.945,361.88,1950.8,412.006,6.34523e+06,238.609,357.523,51150
2014-09-14,330.268,723.256,419.504,2370.78,477.606,6.34461e+06,276.601,419.464,51150
2014-09-21,382.827,838.33,486.282,2857.63,553.626,6.34388e+06,320.627,189.662,51150
2014-09-28,443.725,971.652,563.662,3421.96,641.712,6.34305e+06,371.641,435.657,51150
2014-07-13,105.303,229.398,142.159,149.521,154.204,6.34782e+06,86.1117,93.29,51200
2014-07-20,120.761,262.186,157.276,310.064,175.659,6.3476e+06,98.0929,95.1344,51200
2014-07-27,137.565,297.861,177.874,490.18,200.715,6.34735e+06,112.085,120.515,51200
2014-08-03,156.325,338.272,201.938,694.405,228.289,6.34706e+06,127.483,144.901,51200
2014-08-10,177.559,384.178,229.356,926.328,259.34,6.34673e+06,144.823,131.665,51200
2014-08-17,201.659,436.314,260.495,1189.74,294.551,6.34636e+06,164.485,197.532,51200
2014-08-24,229.024,495.512,295.852,1488.91,334.525,6.34594e+06,186.808,184.046,51200
2014-08-31,260.094,562.723,335.997,1828.68,379.914,6.34546e+06,212.154,187.577,51200
2014-09-07,295.368,639.026,381.576,2214.54,431.446,6.34492e+06,240.931,228.001,51200
2014-09-14,335.412,725.642,433.322,2652.74,489.949,6.3443e+06,273.601,252.095,51200
2014-09-21,380.868,823.958,492.065,3150.36,556.36,6.3436e+06,310.687,289.011,51200
2014-09-28,432.46,935.54,558.744,3715.42,631.742,6.34281e+06,352.782,240.248,51200
2014-07-13,70.7389,157.283,93.8542,98.09,101.999,6.34803e+06,62.9067,70.0829,51250
2014-07-20,83.9157,185.708,106.608,205.429,120.094,6.34787e+06,74.0659,86.5377,51250
2014-07-27,98.7035,217.738,124.37,329.459,141.791,6.34768e+06,87.4476,80.7688,51250
2014-08-03,115.767,255.211,145.723,474.579,166.473,6.34746e+06,102.67,113.999,51250
2014-08-10,135.712,299.147,170.821,644.668,195.186,6.3472e+06,120.378,157.645,51250
2014-08-17,159.079,350.65,200.239,844.05,228.801,6.3469e+06,141.11,137.78,51250
2014-08-24,186.466,411.01,234.717,1077.77,268.194,6.34654e+06,165.405,134.262,51250
2014-08-31,218.561,481.746,275.124,1351.72,314.361,6.34612e+06,193.878,202.886,51250
2014-09-07,256.172,564.636,322.477,1672.83,368.464,6.34563e+06,227.245,271.759,51250
2014-09-14,300.244,661.76,377.967,2049.2,431.863,6.34506e+06,266.345,312.855,51250
2014-09-21,351.882,775.552,442.988,2490.33,506.149,6.34439e+06,312.16,314.003,51250
2014-09-28,412.379,908.857,519.17,3007.34,593.184,6.3436e+06,365.838,339.825,51250
2014-07-13,89.3515,191.898,122.057,128.925,132.23,6.34792e+06,85.1495,88.9612,51300
2014-07-20,100.108,214.452,132.649,265.6,147.268,6.34774e+06,94.8333,129.404,51300
2014-07-27,111.55,238.406,146.873,415.894,164.518,6.34754e+06,105.942,100.727,51300
2014-08-03,124.038,264.947,163.17,582.675,183.077,6.34732e+06,117.893,93.0484,51300
2014-08-10,137.864,294.45,181.348,768.012,203.515,6.34707e+06,131.054,105.719,51300
2014-08-17,153.22,327.24,201.551,973.998,226.189,6.34679e+06,145.655,225.602,51300
2014-08-24,170.281,363.675,224,1202.93,251.379,6.34649e+06,161.876,217.835,51300
2014-08-31,189.239,404.158,248.942,1457.35,279.368,6.34615e+06,179.9,212.67,51300
2014-09-07,210.302,449.135,276.656,1740.11,310.466,6.34577e+06,199.925,221.394,51300
2014-09-14,233.702,499.102,307.447,2054.33,345.017,6.34536e+06,222.175,202.572,51300
2014-09-21,259.699,554.61,341.656,2403.53,383.402,6.34489e+06,246.893,297.075,51300
2014-09-28,288.577,616.269,379.658,2791.57,426.044,6.34437e+06,274.352,322.039,51300
2014-07-13,93.3092,206.228,124.437,130.299,135.161,6.3479e+06,73.0551,70.0947,51350
2014-07-20,109.592,241.179,140.246,272.082,157.591,6.34769e+06,85.1791,102.559,51350
2014-07-27,127.695,280.159,162.12,434.487,184.279,6.34745e+06,99.6038,78.7022,51350
2014-08-03,148.381,325.329,188.194,622.754,214.341,6.34717e+06,115.853,132.786,51350
2014-08-10,172.33,377.799,218.56,841.368,248.98,6.34684e+06,134.575,162.718,51350
2014-08-17,200.128,438.73,253.823,1095.26,289.151,6.34646e+06,156.288,149.516,51350
2014-08-24,232.402,509.475,294.766,1390.1,335.788,6.34602e+06,181.495,195.461,51350
2014-08-31,269.873,591.606,342.3,1732.5,389.934,6.34551e+06,210.761,230.492,51350
2014-09-07,313.372,686.946,397.486,2130.11,452.794,6.34492e+06,244.738,241.015,51350
2014-09-14,363.866,797.611,461.551,2591.81,525.765,6.34424e+06,284.179,301.176,51350
2014-09-21,422.473,926.049,535.914,3127.91,610.466,6.34344e+06,329.96,310.459,51350
2014-09-28,490.49,1075.1,622.225,3750.37,708.771,6.34251e+06,383.095,454.777,51350
2014-07-13,103.864,226.526,140.08,147.284,151.966,6.34783e+06,97.2798,85.5523,51400
2014-07-20,119.338,259.377,155.204,305.59,173.43,6.34761e+06,111.02,110.392,51400
2014-07-27,136.189,295.193,175.837,483.49,198.533,6.34736e+06,127.089,81.5356,51400
2014-08-03,155.037,335.837,199.979,685.559,226.211,6.34707e+06,144.807,155.164,51400
2014-08-10,176.408,382.09,227.534,915.439,257.435,6.34675e+06,164.795,161.866,51400
2014-08-17,200.707,434.712,258.884,1176.99,292.906,6.34638e+06,187.502,163.635,51400
2014-08-24,228.348,494.57,294.544,1474.58,333.248,6.34596e+06,213.326,245.27,51400
2014-08-31,259.786,562.65,335.106,1813.16,379.135,6.34548e+06,242.701,280.67,51400
2014-09-07,295.542,640.077,381.24,2198.35,431.326,6.34493e+06,276.11,284.124,51400
2014-09-14,336.206,728.126,433.709,2636.56,490.682,6.34432e+06,314.107,270.388,51400
2014-09-21,382.446,828.244,493.378,3135.07,558.182,6.34361e+06,357.316,384.631,51400
2014-09-28,435.023,942.075,561.229,3702.16,634.935,6.34281e+06,406.449,349.65,51400
2014-07-13,85.7993,187.161,115.698,121.641,125.517,6.34794e+06,85.5866,73.4996,51450
2014-07-20,98.6116,214.367,128.22,252.408,143.288,6.34776e+06,97.7038,75.6036,51450
2014-07-27,112.569,244.037,145.305,399.398,164.076,6.34755e+06,111.879,151.355,51450
2014-08-03,128.185,277.719,165.303,566.405,187.005,6.34731e+06,127.513,163.075,51450
2014-08-10,145.897,316.061,188.135,756.453,212.88,6.34704e+06,145.157,172.825,51450
2014-08-17,166.044,359.698,214.12,972.751,242.283,6.34674e+06,165.206,141.647,51450
2014-08-24,188.967,409.351,243.687,1218.92,275.736,6.34639e+06,188.016,165.297,51450
2014-08-31,215.05,465.846,277.329,1499.08,313.799,6.34599e+06,213.971,230.718,51450
2014-09-07,244.726,530.121,315.607,1817.91,357.107,6.34554e+06,243.502,192.404,51450
2014-09-14,278.487,603.241,359.156,2180.74,406.379,6.34503e+06,277.099,318.407,51450
2014-09-21,316.894,686.417,408.701,2593.63,462.433,6.34444e+06,315.32,274.111,51450
2014-09-28,360.581,781.025,465.061,3063.46,526.196,6.34378e+06,358.798,342.869,51450
2014-07-13,125.99,274.601,170.015,178.794,184.429,6.3477e+06,77.3883,69.2607,51500
2014-07-20,144.603,314.094,188.213,370.853,210.257,6.34743e+06,88.2257,71.7726,51500
2014-07-27,164.851,357.101,213.022,586.48,240.436,6.34713e+06,100.889,81.1878,51500
2014-08-03,187.473,405.853,242.023,831.154,273.675,6.34678e+06,114.837,126.497,51500
2014-08-10,213.096,461.274,275.09,1109.22,311.132,6.34639e+06,130.554,131.528,51500
2014-08-17,242.2,524.259,312.671,1425.28,353.638,6.34595e+06,148.39,118.007,51500
2014-08-24,275.269,595.826,355.373,1784.5,401.928,6.34544e+06,168.653,155.692,51500
2014-08-31,312.84,677.135,403.891,2192.78,456.797,6.34486e+06,191.676,198.587,51500
2014-09-07,355.525,769.503,459.015,2656.79,519.134,6.34421e+06,217.834,230.734,51500
2014-09-14,404.013,874.425,521.638,3184.12,589.951,6.34347e+06,247.549,297.713,51500
2014-09-21,459.089,993.591,592.775,3783.37,670.393,6.34262e+06,281.303,194.545,51500
2014-09-28,521.638,1128.92,673.574,4464.33,761.757,6.34166e+06,319.64,307.173,51500
2014-07-13,81.7026,176.835,110.897,116.868,120.222,6.34796e+06,82.687,68.8348,51550
2014-07-20,92.7041,200.047,121.689,241.618,135.542,6.34779e+06,93.2239,68.8344,51550
2014-07-27,104.545,225.027,136.298,380.297,153.288,6.3476e+06,105.429,62.2868,51550
2014-08-03,117.63,253.04,153.213,535.999,172.616,6.34739e+06,118.723,102.33,51550
2014-08-10,132.291,284.55,172.299,711.073,194.161,6.34715e+06,133.541,146.396,51550
2014-08-17,148.768,319.985,193.764,907.959,218.351,6.34688e+06,150.178,182.303,51550
2014-08-24,167.293,359.826,217.897,1129.37,245.543,6.34658e+06,168.881,216.64,51550
2014-08-31,188.121,404.619,245.03,1378.35,276.117,6.34623e+06,189.909,145.979,51550
2014-09-07,211.536,454.976,275.535,1658.34,310.489,6.34585e+06,213.55,218.352,51550
2014-09-14,237.86,511.583,309.83,1973.17,349.131,6.34542e+06,240.127,256.987,51550
2014-09-21,267.45,575.214,348.383,2327.19,392.571,6.34493e+06,270.004,263.322,51550
2014-09-28,300.711,646.733,391.72,2725.25,441.399,6.34439e+06,303.588,261.799,51550
2014-07-13,97.0872,210.404,131.637,138.672,142.724,6.34787e+06,83.3007,70.3086,51600
2014-07-20,110.393,238.507,144.683,286.868,161.241,6.34767e+06,94.1082,101.95,51600
2014-07-27,124.743,268.816,162.363,451.911,182.724,6.34744e+06,106.647,99.9955,51600
2014-08-03,140.63,302.873,182.871,637.574,206.171,6.34719e+06,120.331,158.978,51600
2014-08-10,158.468,341.254,206.056,846.747,232.359,6.3469e+06,135.616,161.777,51600
2014-08-17,178.554,384.5,232.18,1082.44,261.818,6.34657e+06,152.81,127.003,51600
2014-08-24,201.18,433.217,261.608,1348.01,294.999,6.34621e+06,172.176,138.018,51600
2014-08-31,226.667,488.093,294.757,1647.24,332.377,6.34579e+06,193.992,200.849,51600
2014-09-07,255.376,549.901,332.098,1984.38,374.479,6.34533e+06,218.565,208.021,51600
2014-09-14,287.71,619.513,374.157,2364.22,421.902,6.3448e+06,246.243,230.782,51600
2014-09-21,324.125,697.907,421.528,2792.16,475.311,6.34421e+06,277.415,252.862,51600
2014-09-28,365.134,786.185,474.877,3274.27,535.46,6.34355e+06,312.521,289.457,51600
2014-07-13,109.558,236.475,149.043,157.197,161.537,6.3478e+06,98.3653,105.764,51650
2014-07-20,123.753,266.358,162.988,324.585,181.333,6.34757e+06,110.42,133.465,51650
2014-07-27,138.968,298.368,181.81,509.946,204.183,6.34732e+06,124.334,143.316,51650
2014-08-03,155.705,334.108,203.52,717.197,228.961,6.34704e+06,139.422,125.057,51650
2014-08-10,174.379,374.139,227.917,949.262,256.462,6.34672e+06,156.168,123.242,51650
2014-08-17,195.277,418.966,255.238,1209.15,287.204,6.34637e+06,174.888,151.768,51650
2014-08-24,218.672,469.154,285.824,1500.18,321.618,6.34598e+06,195.844,232.414,51650
2014-08-31,244.863,525.336,320.066,1826.08,360.144,6.34553e+06,219.304,230.88,51650
2014-09-07,274.182,588.226,358.4,2191.02,403.273,6.34504e+06,245.567,258.477,51650
2014-09-14,307.001,658.619,401.311,2599.66,451.552,6.34448e+06,274.965,289.779,51650
2014-09-21,343.733,737.403,449.343,3057.22,505.59,6.34386e+06,307.871,271.644,51650
2014-09-28,384.843,825.57,503.102,3569.53,566.071,6.34317e+06,344.699,370.463,51650
2014-07-13,89.0442,193.864,120.269,126.52,130.452,6.34792e+06,85.0059,92.5761,51700
2014-07-20,102.016,221.366,132.958,262.293,148.462,6.34773e+06,96.7418,112.103,51700
2014-07-27,116.105,251.26,150.239,414.492,169.48,6.34752e+06,110.437,98.9405,51700
2014-08-03,131.82,285.094,170.41,586.909,192.588,6.34728e+06,125.495,106.351,51700
2014-08-10,149.591,323.494,193.374,782.532,218.587,6.347e+06,142.437,179.695,51700
2014-08-17,169.744,367.068,219.432,1004.52,248.043,6.34669e+06,161.631,152.595,51700
2014-08-24,192.607,416.503,248.993,1256.41,281.455,6.34634e+06,183.403,235.543,51700
2014-08-31,218.544,472.582,282.529,1542.24,319.36,6.34593e+06,208.103,207.304,51700
2014-09-07,247.966,536.194,320.573,1866.55,362.36,6.34548e+06,236.123,219.593,51700
2014-09-14,281.339,608.346,363.728,2234.53,411.137,6.34496e+06,267.907,260.508,51700
2014-09-21,319.191,690.177,412.678,2652.05,466.462,6.34438e+06,303.958,392.369,51700
2014-09-28,362.12,782.979,468.197,3125.74,529.209,6.34371e+06,344.846,370.545,51700
2014-07-13,87.5862,188.214,119.589,126.298,129.563,6.34793e+06,87.1667,95.4203,51750
2014-07-20,98.2216,210.524,130.06,260.255,144.427,6.34775e+06,97.167,116.688,51750
2014-07-27,109.544,234.242,144.127,407.677,161.49,6.34755e+06,108.647,136.122,51750
2014-08-03,121.914,260.544,160.257,571.412,179.865,6.34734e+06,121.009,102.966,51750
2014-08-10,135.62,289.808,178.265,753.521,200.117,6.34709e+06,134.634,175.612,51750
2014-08-17,150.856,322.36,198.297,956.095,222.605,6.34682e+06,149.763,194.696,51750
2014-08-24,167.8,358.562,220.574,1181.43,247.61,6.34652e+06,166.586,105.913,51750
