date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,186.643,398.821,245.347,1432.07,275.418,6.34619e+06,185.294,258.849,51750
2014-09-07,207.596,443.588,272.897,1710.86,306.342,6.34582e+06,206.099,205.962,51750
2014-09-14,230.896,493.366,303.533,2020.96,340.729,6.3454e+06,229.234,342.686,51750
2014-09-21,256.803,548.712,337.598,2365.86,378.965,6.34494e+06,254.958,275.898,51750
2014-09-28,285.607,610.244,375.475,2749.46,421.479,6.34443e+06,283.56,252.381,51750
2014-07-13,138.454,299.35,188.09,198.281,203.888,6.34763e+06,94.0325,116.932,51800
2014-07-20,156.825,338.077,206.123,409.734,229.486,6.34734e+06,105.838,114.784,51800
2014-07-27,176.566,379.676,230.503,644.449,259.095,6.34702e+06,119.493,81.2035,51800
2014-08-03,198.339,426.242,258.69,907.55,291.288,6.34666e+06,134.341,150.626,51800
2014-08-10,222.694,478.53,290.442,1202.91,327.109,6.34626e+06,150.861,73.1775,51800
2014-08-17,250.017,537.228,326.088,1534.52,367.255,6.3458e+06,169.377,145.837,51800
2014-08-24,280.681,603.107,366.095,1906.82,412.307,6.34529e+06,190.154,201.06,51800
2014-08-31,315.095,677.038,410.995,2324.78,462.868,6.34472e+06,213.473,208.559,51800
2014-09-07,353.714,759.996,461.383,2794,519.609,6.34408e+06,239.641,206.9,51800
2014-09-14,397.047,853.075,517.926,3320.74,583.279,6.34336e+06,269.006,259.488,51800
2014-09-21,445.664,957.499,581.37,3912.01,654.717,6.34255e+06,301.953,271.256,51800
2014-09-28,500.204,1074.64,652.549,4575.7,734.863,6.34165e+06,338.916,356.236,51800
2014-07-13,129.005,277.853,175.811,185.548,190.513,6.34768e+06,108.348,74.5139,51850
2014-07-20,145.21,311.906,191.747,382.748,213.135,6.34742e+06,121.213,146.958,51850
2014-07-27,162.52,348.247,213.207,600.464,239.176,6.34713e+06,136.023,170.433,51850
2014-08-03,181.497,388.686,237.887,843.101,267.318,6.3468e+06,152.028,130.811,51850
2014-08-10,202.599,433.83,265.532,1113.9,298.444,6.34643e+06,169.73,154.217,51850
2014-08-17,226.134,484.216,296.388,1416.17,333.124,6.34603e+06,189.453,195.204,51850
2014-08-24,252.395,540.438,330.817,1753.56,371.816,6.34557e+06,211.458,202.055,51850
2014-08-31,281.696,603.167,369.233,2130.13,414.989,6.34507e+06,236.011,198.44,51850
2014-09-07,314.388,673.149,412.096,2550.42,463.158,6.3445e+06,263.405,262.248,51850
2014-09-14,350.858,751.218,459.917,3019.5,516.897,6.34387e+06,293.968,320.339,51850
2014-09-21,391.541,838.299,513.265,3543,576.846,6.34316e+06,328.062,395.751,51850
2014-09-28,436.919,935.422,572.774,4127.2,643.716,6.34238e+06,366.092,378.226,51850
2014-07-13,93.988,207.94,125.233,131.091,136.038,6.34789e+06,80.355,32.9684,51900
2014-07-20,110.577,243.577,141.331,273.871,158.878,6.34768e+06,93.8459,106.73,51900
2014-07-27,129.048,283.392,163.628,437.662,186.088,6.34744e+06,109.918,145.911,51900
2014-08-03,150.191,329.604,190.245,627.834,216.79,6.34715e+06,128.053,136.002,51900
2014-08-10,174.709,383.368,221.292,849.01,252.222,6.34682e+06,148.983,138.665,51900
2014-08-17,203.211,445.902,257.402,1106.28,293.38,6.34644e+06,173.294,122.567,51900
2014-08-24,236.356,518.622,299.394,1405.52,341.237,6.34599e+06,201.562,154.171,51900
2014-08-31,274.897,603.178,348.225,1753.58,396.888,6.34547e+06,234.434,290.871,51900
2014-09-07,319.711,701.49,405.005,2158.4,461.598,6.34487e+06,272.656,411.009,51900
2014-09-14,371.812,815.782,471.024,2629.21,536.834,6.34416e+06,317.097,425.679,51900
2014-09-21,432.38,948.639,547.777,3176.76,624.301,6.34334e+06,368.762,290.585,51900
2014-09-28,502.782,1103.06,637,3813.52,725.976,6.34239e+06,428.819,464.037,51900
2014-07-13,102.43,221.607,139.076,146.582,150.766,6.34784e+06,92.1398,101.575,51950
2014-07-20,116.146,250.537,152.535,302.994,169.871,6.34763e+06,103.816,134.116,51950
2014-07-27,130.9,281.649,170.744,476.773,191.988,6.34739e+06,117.332,108.77,51950
2014-08-03,147.191,316.515,191.816,671.763,216.062,6.34712e+06,132.045,104.755,51950
2014-08-10,165.434,355.706,215.578,890.88,242.879,6.34682e+06,148.435,146.54,51950
2014-08-17,185.922,399.751,242.284,1137.14,272.968,6.34648e+06,166.823,185.457,51950
2014-08-24,208.942,449.239,272.289,1413.91,306.769,6.34611e+06,187.481,197.982,51950
2014-08-31,234.806,504.839,306.002,1724.94,344.747,6.34568e+06,210.691,210.489,51950
2014-09-07,263.863,567.301,343.878,2074.48,387.416,6.3452e+06,236.767,198.994,51950
2014-09-14,296.505,637.467,386.43,2467.28,435.35,6.34466e+06,266.062,228.225,51950
2014-09-21,333.172,716.279,434.231,2908.67,489.197,6.34406e+06,298.97,271.728,51950
2014-09-28,374.356,804.797,487.925,3404.66,549.68,6.34338e+06,335.934,341.772,51950
2014-07-13,98.4813,210.302,135.159,143.003,146.35,6.34786e+06,104.543,87.132,52000
2014-07-20,109.317,232.916,145.858,293.844,161.541,6.34767e+06,115.395,121.805,52000
2014-07-27,120.744,256.705,160.143,458.404,178.845,6.34745e+06,127.756,101.561,52000
2014-08-03,133.103,282.828,176.383,639.458,197.294,6.34722e+06,140.935,149.431,52000
2014-08-10,146.665,311.616,194.345,838.925,217.429,6.34696e+06,155.318,142.182,52000
2014-08-17,161.597,343.336,214.137,1058.71,239.572,6.34667e+06,171.136,189.539,52000
2014-08-24,178.045,378.277,235.938,1300.86,263.96,6.34636e+06,188.557,216.408,52000
2014-08-31,196.163,416.765,259.953,1567.67,290.824,6.34601e+06,207.747,175.828,52000
2014-09-07,216.12,459.156,286.404,1861.64,320.415,6.34563e+06,228.885,274.907,52000
2014-09-14,238.099,505.845,315.54,2185.51,353.006,6.34521e+06,252.166,293.141,52000
2014-09-21,262.307,557.262,347.629,2542.32,388.902,6.34474e+06,277.808,225.443,52000
2014-09-28,288.965,613.884,382.969,2935.41,428.434,6.34423e+06,306.047,315.205,52000
2014-07-13,83.984,183.13,113.287,119.12,122.897,6.34795e+06,82.5623,84.8619,52050
2014-07-20,96.464,209.622,125.486,247.131,140.21,6.34777e+06,94.1933,90.6534,52050
2014-07-27,110.051,238.495,142.125,390.946,160.454,6.34757e+06,107.793,97.4106,52050
2014-08-03,125.244,271.252,161.59,554.248,182.767,6.34734e+06,122.783,107.875,52050
2014-08-10,142.466,308.519,183.8,739.971,207.933,6.34708e+06,139.69,139.182,52050
2014-08-17,162.043,350.908,209.063,951.221,236.514,6.34678e+06,158.89,181.65,52050
2014-08-24,184.305,399.113,237.791,1191.5,269.011,6.34644e+06,180.722,184.792,52050
2014-08-31,209.622,453.928,270.46,1464.8,305.966,6.34605e+06,205.548,229.297,52050
2014-09-07,238.408,516.255,307.609,1775.64,347.988,6.34561e+06,233.779,228.176,52050
2014-09-14,271.139,587.119,349.849,2129.17,395.77,6.34511e+06,265.879,247.098,52050
2014-09-21,308.351,667.682,397.877,2531.24,450.096,6.34454e+06,302.375,322.596,52050
2014-09-28,350.656,759.264,452.48,2988.49,511.858,6.3439e+06,343.867,368.116,52050
2014-07-13,137.538,295.892,187.616,198.073,203.283,6.34763e+06,94.5156,84.5917,52100
2014-07-20,154.525,331.558,204.331,408.371,227.013,6.34735e+06,105.548,76.589,52100
2014-07-27,172.641,369.546,226.814,640.177,254.289,6.34704e+06,118.231,142.022,52100
2014-08-03,192.465,411.743,252.632,898.073,283.713,6.3467e+06,131.911,128.422,52100
2014-08-10,214.468,458.766,281.5,1185.4,316.198,6.34631e+06,147.015,157.974,52100
2014-08-17,238.966,511.157,313.666,1505.57,352.328,6.34588e+06,163.813,136.382,52100
2014-08-24,266.253,569.514,349.493,1862.3,392.566,6.3454e+06,182.522,200.315,52100
2014-08-31,296.645,634.509,389.399,2259.78,437.385,6.34487e+06,203.36,98.9175,52100
2014-09-07,330.494,706.893,433.846,2702.64,487.303,6.34428e+06,226.569,303.856,52100
2014-09-14,368.189,787.497,483.346,3196.03,542.895,6.34361e+06,252.416,365.159,52100
2014-09-21,410.163,877.245,538.47,3745.71,604.801,6.34288e+06,281.199,194.17,52100
2014-09-28,456.898,977.166,599.851,4358.06,673.731,6.34206e+06,313.248,336.848,52100
2014-07-13,146.438,315.031,199.762,210.899,216.444,6.34758e+06,93.6266,89.7228,52150
2014-07-20,164.517,352.985,217.551,434.808,241.697,6.34728e+06,104.55,97.312,52150
2014-07-27,183.794,393.409,241.478,681.606,270.725,6.34695e+06,117.107,130.414,52150
2014-08-03,204.888,438.307,268.95,956.167,302.034,6.34658e+06,130.65,153.78,52150
2014-08-10,228.3,488.338,299.669,1262.05,336.6,6.34617e+06,145.602,153.685,52150
2014-08-17,254.363,544.075,333.892,1602.87,375.041,6.34571e+06,162.23,174.107,52150
2014-08-24,283.393,606.155,372.009,1982.6,417.849,6.34521e+06,180.748,209.669,52150
2014-08-31,315.723,675.291,414.462,2405.67,465.528,6.34464e+06,201.372,218.653,52150
2014-09-07,351.727,752.279,461.742,2877.02,518.626,6.34401e+06,224.341,271.147,52150
2014-09-14,391.819,838.003,514.394,3402.12,577.755,6.3433e+06,249.918,357.923,52150
2014-09-21,436.457,933.443,573.021,3987.09,643.593,6.34252e+06,278.398,288.853,52150
2014-09-28,486.153,1039.69,638.297,4638.71,716.895,6.34165e+06,310.106,294.443,52150
2014-07-13,111.588,243.112,150.632,158.429,163.397,6.34779e+06,83.8838,107.024,52200
2014-07-20,127.988,277.899,166.669,328.55,186.158,6.34755e+06,95.5687,111.184,52200
2014-07-27,145.817,315.754,188.523,519.437,212.741,6.34728e+06,109.216,106.409,52200
2014-08-03,165.725,358.641,214.057,735.904,242.001,6.34698e+06,124.237,117.764,52200
2014-08-10,188.261,407.366,243.153,981.761,274.953,6.34663e+06,141.154,114.098,52200
2014-08-17,213.842,462.709,276.202,1261.04,312.325,6.34624e+06,160.34,161.793,52200
2014-08-24,242.891,525.557,313.732,1578.27,354.758,6.34579e+06,182.124,175.331,52200
2014-08-31,275.878,596.919,356.349,1938.59,402.944,6.34528e+06,206.862,206.062,52200
2014-09-07,313.333,677.943,404.741,2347.86,457.659,6.34471e+06,234.951,207.816,52200
2014-09-14,355.856,769.928,459.687,2812.69,519.781,6.34405e+06,266.843,368.996,52200
2014-09-21,404.131,874.348,522.068,3340.62,590.308,6.34331e+06,303.05,340.666,52200
2014-09-28,458.929,992.868,592.884,3940.17,670.369,6.34247e+06,344.151,323.243,52200
2014-07-13,86.7157,188.732,117.156,123.258,127.072,6.34793e+06,81.2839,65.1722,52250
2014-07-20,99.2948,215.393,129.463,255.491,144.54,6.34775e+06,92.4572,54.7876,52250
2014-07-27,112.95,244.358,146.217,403.652,164.915,6.34754e+06,105.491,67.0451,52250
2014-08-03,128.173,277.122,165.765,571.41,187.306,6.34731e+06,119.813,122.584,52250
2014-08-10,145.379,314.29,188.007,761.651,212.484,6.34704e+06,135.919,145.176,52250
2014-08-17,164.881,356.445,213.234,977.42,240.996,6.34674e+06,154.157,126.323,52250
2014-08-24,186.995,404.246,241.839,1222.14,273.321,6.34639e+06,174.835,220.548,52250
2014-08-31,212.069,458.444,274.273,1499.68,309.975,6.34601e+06,198.281,116.132,52250
2014-09-07,240.499,519.893,311.049,1814.44,351.535,6.34556e+06,224.865,294.062,52250
2014-09-14,272.731,589.556,352.745,2171.39,398.654,6.34506e+06,255.006,203.687,52250
2014-09-21,309.27,668.527,400.017,2576.2,452.074,6.3445e+06,289.177,259.986,52250
2014-09-28,350.69,758.041,453.607,3035.24,512.63,6.34385e+06,327.912,425.475,52250
2014-07-13,90.4719,193.726,123.89,130.976,134.18,6.34791e+06,101.131,111.248,52300
2014-07-20,100.872,215.479,134.147,269.462,148.742,6.34773e+06,112.106,121.929,52300
2014-07-27,111.885,238.469,147.877,421.115,165.384,6.34753e+06,124.649,86.6825,52300
2014-08-03,123.849,263.821,163.545,588.651,183.204,6.34731e+06,138.08,105.895,52300
2014-08-10,137.032,291.877,180.945,773.988,202.737,6.34707e+06,152.802,82.0772,52300
2014-08-17,151.608,322.917,200.197,979.044,224.308,6.3468e+06,169.06,139.066,52300
2014-08-24,167.731,357.253,221.491,1205.91,248.164,6.3465e+06,187.04,242.09,52300
2014-08-31,185.564,395.231,245.044,1456.91,274.552,6.34617e+06,206.928,191.751,52300
2014-09-07,205.288,437.234,271.096,1734.6,303.738,6.3458e+06,228.926,194.884,52300
2014-09-14,227.102,483.688,299.91,2041.8,336.019,6.3454e+06,253.256,250.568,52300
2014-09-21,251.228,535.06,331.778,2381.66,371.72,6.34495e+06,280.163,260.16,52300
2014-09-28,277.906,591.868,367.021,2757.61,411.201,6.34446e+06,309.92,358.508,52300
2014-07-13,95.8917,209.898,128.934,135.414,139.92,6.34788e+06,78.534,72.0736,52350
2014-07-20,110.838,241.725,143.516,281.446,160.614,6.34767e+06,90.1491,67.9727,52350
2014-07-27,127.207,276.639,163.486,446.405,184.929,6.34744e+06,103.797,112.384,52350
2014-08-03,145.622,316.488,186.971,634.815,211.895,6.34717e+06,118.932,87.2472,52350
2014-08-10,166.622,362.089,213.923,850.356,242.493,6.34686e+06,136.106,188.665,52350
2014-08-17,190.634,414.262,244.759,1096.97,277.448,6.3465e+06,155.725,186.532,52350
2014-08-24,218.1,473.94,280.031,1379.12,317.426,6.3461e+06,178.164,149.366,52350
2014-08-31,249.516,542.197,320.376,1701.93,363.155,6.34564e+06,203.831,220.634,52350
2014-09-07,285.447,620.261,366.521,2071.24,415.457,6.34511e+06,233.187,207.51,52350
2014-09-14,326.539,709.534,419.298,2493.74,475.275,6.3445e+06,266.761,273.859,52350
2014-09-21,373.529,811.614,479.654,2977.07,543.681,6.34381e+06,305.156,347.156,52350
2014-09-28,427.258,928.327,548.672,3529.95,621.902,6.34302e+06,349.06,398.336,52350
2014-07-13,101.64,222.026,136.898,143.868,148.535,6.34785e+06,77.7805,71.9512,52400
2014-07-20,117.088,254.866,151.984,298.727,169.945,6.34763e+06,88.9921,66.8806,52400
2014-07-27,133.952,290.764,172.6,473.148,195.037,6.34738e+06,102.131,110.714,52400
2014-08-03,152.862,331.605,196.776,671.744,222.772,6.3471e+06,116.655,106.262,52400
2014-08-10,174.357,378.195,224.436,898.224,254.14,6.34677e+06,133.081,99.1468,52400
2014-08-17,198.858,431.33,255.983,1156.54,289.862,6.34641e+06,151.787,169.73,52400
2014-08-24,226.796,491.919,291.953,1451.16,330.589,6.34599e+06,173.114,171.912,52400
2014-08-31,258.65,560.999,332.967,1787.17,377.027,6.34551e+06,197.431,217.984,52400
2014-09-07,294.967,639.754,379.731,2170.38,429.974,6.34497e+06,225.156,252.201,52400
2014-09-14,336.369,729.533,433.045,2607.4,490.336,6.34434e+06,256.765,200.515,52400
2014-09-21,383.565,831.868,493.824,3105.77,559.148,6.34363e+06,292.799,280.375,52400
2014-09-28,437.359,948.503,563.106,3674.08,637.585,6.34283e+06,333.872,222.735,52400
2014-07-13,116.532,255.553,156.44,164.207,169.798,6.34776e+06,81.3219,110.565,52450
2014-07-20,135.111,295.175,174.549,341.595,195.497,6.3475e+06,93.6297,73.388,52450
2014-07-27,155.515,338.777,199.397,542.511,225.764,6.34721e+06,108.126,88.4883,52450
2014-08-03,178.54,388.685,228.694,772.644,259.431,6.34688e+06,124.25,106.522,52450
2014-08-10,204.871,445.96,262.411,1036.67,297.742,6.3465e+06,142.598,130.25,52450
2014-08-17,235.064,511.672,301.095,1339.62,341.634,6.34606e+06,163.62,159.222,52450
2014-08-24,269.697,587.047,345.468,1687.22,391.976,6.34556e+06,187.73,147.625,52450
2014-08-31,309.422,673.499,396.366,2086.05,449.72,6.34498e+06,215.386,220.91,52450
2014-09-07,354.982,772.645,454.744,2543.62,515.95,6.34432e+06,247.105,225.189,52450
2014-09-14,407.23,886.338,521.696,3068.57,591.904,6.34357e+06,283.482,338.258,52450
2014-09-21,467.14,1016.7,598.474,3670.79,679.003,6.3427e+06,325.197,352.587,52450
2014-09-28,535.828,1166.14,686.51,4361.63,778.87,6.3417e+06,373.026,485.269,52450
2014-07-13,98.2964,215.848,131.811,138.3,143.085,6.34787e+06,76.7001,59.4458,52500
2014-07-20,114.218,249.841,147.32,287.883,165.092,6.34765e+06,88.4971,114.287,52500
2014-07-27,131.74,287.334,168.63,457.63,191.057,6.3474e+06,102.415,97.6677,52500
2014-08-03,151.555,330.34,193.803,652.457,220,6.34712e+06,117.931,106.271,52500
2014-08-10,174.264,379.797,222.832,876.436,253.008,6.3468e+06,135.624,153.933,52500
2014-08-17,200.359,436.659,256.207,1133.96,290.903,6.34642e+06,155.938,185.084,52500
2014-08-24,230.354,502.02,294.571,1430.06,334.457,6.34599e+06,179.285,174.819,52500
2014-08-31,264.83,577.144,338.668,1770.48,384.521,6.3455e+06,206.121,180.021,52500
2014-09-07,304.455,663.483,389.353,2161.86,442.063,6.34493e+06,236.967,217.796,52500
2014-09-14,349.994,762.702,447.605,2611.8,508.195,6.34428e+06,272.417,316.168,52500
2014-09-21,402.323,876.71,514.55,3129.05,584.193,6.34353e+06,313.155,293.315,52500
2014-09-28,462.45,1007.7,591.476,3723.64,671.52,6.34266e+06,359.967,532.295,52500
2014-07-13,102.666,221.359,139.794,147.49,151.497,6.34784e+06,91.8799,99.1443,52550
2014-07-20,115.763,248.906,152.666,304.388,169.771,6.34763e+06,102.962,73.4589,52550
2014-07-27,129.777,278.358,170.021,477.869,190.835,6.34739e+06,115.737,109.796,52550
2014-08-03,145.167,311.188,190.01,671.519,213.639,6.34713e+06,129.567,130.274,52550
2014-08-10,162.309,347.899,212.436,887.996,238.903,6.34684e+06,144.89,122.308,52550
2014-08-17,181.461,388.941,237.509,1130.02,267.101,6.34651e+06,161.991,169.684,52550
2014-08-24,202.867,434.816,265.533,1400.61,298.613,6.34615e+06,181.102,227.644,52550
2014-08-31,226.792,486.087,296.856,1703.12,333.834,6.34574e+06,202.463,168.602,52550
2014-09-07,253.531,543.387,331.864,2041.32,373.2,6.34528e+06,226.337,173.803,52550
2014-09-14,283.413,607.419,370.988,2419.38,417.193,6.34477e+06,253.018,227.338,52550
2014-09-21,316.805,678.97,414.711,2842.02,466.356,6.3442e+06,282.835,224.171,52550
2014-09-28,354.116,758.913,463.569,3314.45,521.291,6.34356e+06,316.152,311.063,52550
2014-07-13,111.248,239.286,151.778,160.247,164.45,6.34779e+06,102.444,63.2691,52600
2014-07-20,124.949,268.048,165.26,330.355,183.59,6.34756e+06,114.367,147.041,52600
2014-07-27,139.556,298.673,183.392,517.81,205.586,6.34731e+06,128.07,83.3574,52600
2014-08-03,155.536,332.684,204.208,726.302,229.308,6.34703e+06,142.847,40.1294,52600
2014-08-10,173.268,370.575,227.478,958.523,255.491,6.34672e+06,159.158,214.886,52600
2014-08-17,193.007,412.782,253.4,1217.21,284.606,6.34637e+06,177.294,150.809,52600
2014-08-24,214.988,459.786,282.266,1505.36,317.023,6.34599e+06,197.489,218.084,52600
2014-08-31,239.466,512.127,314.412,1826.34,353.123,6.34556e+06,219.977,224.026,52600
2014-09-07,266.723,570.407,350.208,2183.87,393.323,6.34508e+06,245.02,357.506,52600
2014-09-14,297.071,635.295,390.067,2582.09,438.084,6.34455e+06,272.903,305.391,52600
2014-09-21,330.86,707.534,434.446,3025.63,487.92,6.34395e+06,303.949,231.099,52600
2014-09-28,368.475,787.951,483.856,3519.63,543.404,6.34329e+06,338.512,390.044,52600
2014-07-13,85.8716,186.109,116.425,122.645,126.231,6.34794e+06,73.6016,63.8752,52650
2014-07-20,97.6497,210.986,127.972,253.719,142.621,6.34776e+06,83.1585,86.5182,52650
2014-07-27,110.353,237.821,143.623,399.706,161.638,6.34756e+06,94.2469,55.3152,52650
2014-08-03,124.42,267.975,161.778,563.947,182.397,6.34733e+06,106.35,120.258,52650
2014-08-10,140.215,301.964,182.307,749.003,205.584,6.34708e+06,119.871,122.896,52650
2014-08-17,158.002,340.265,205.439,957.542,231.672,6.34679e+06,135.081,93.8986,52650
2014-08-24,178.042,383.416,231.501,1192.54,261.058,6.34646e+06,152.216,209.505,52650
2014-08-31,200.619,432.029,260.862,1457.34,294.166,6.3461e+06,171.52,194.638,52650
2014-09-07,226.053,486.792,293.94,1755.73,331.463,6.34569e+06,193.267,178.933,52650
2014-09-14,254.703,548.477,331.202,2091.95,373.479,6.34522e+06,217.765,253.818,52650
2014-09-21,286.974,617.957,373.176,2470.78,420.807,6.3447e+06,245.361,233.31,52650
2014-09-28,323.321,696.208,420.455,2897.61,474.114,6.34411e+06,276.443,366.518,52650
2014-07-13,114.703,249.219,155.189,163.356,168.298,6.34777e+06,82.4577,78.5305,52700
2014-07-20,130.974,283.657,171.121,338.335,190.912,6.34753e+06,93.5376,95.2476,52700
2014-07-27,148.59,320.959,192.772,533.917,217.233,6.34725e+06,106.434,121.137,52700
2014-08-03,168.174,363.04,217.973,754.794,246.077,6.34695e+06,120.566,139.904,52700
2014-08-10,190.249,410.651,246.573,1004.62,278.424,6.3466e+06,136.414,162.859,52700
2014-08-17,215.203,464.503,278.924,1287.22,314.954,6.3462e+06,154.312,151.115,52700
2014-08-24,243.422,525.403,315.508,1606.9,356.259,6.34576e+06,174.55,100.791,52700
2014-08-31,275.333,594.267,356.878,1968.49,402.968,6.34526e+06,197.435,253.183,52700
2014-09-07,311.415,672.128,403.659,2377.5,455.785,6.34469e+06,223.313,178.607,52700
2014-09-14,352.211,760.157,456.555,2840.11,515.505,6.34404e+06,252.572,217.253,52700
2014-09-21,398.331,859.669,516.358,3363.32,583.022,6.34331e+06,285.652,190.972,52700
2014-09-28,450.465,972.151,583.967,3955.06,659.347,6.34249e+06,323.048,321.369,52700
2014-07-13,135.726,294.423,183.879,193.65,199.382,6.34764e+06,84.9148,103.531,52750
2014-07-20,154.57,334.254,202.346,400.777,225.595,6.34736e+06,96.0784,107.969,52750
2014-07-27,174.921,377.279,227.398,631.765,256.041,6.34704e+06,109.045,132.336,52750
2014-08-03,197.487,425.692,256.494,891.99,289.319,6.34668e+06,123.218,169.655,52750
2014-08-10,222.858,480.329,289.432,1185.59,326.542,6.34627e+06,139.071,159.613,52750
2014-08-17,251.466,541.973,326.598,1516.9,368.472,6.34581e+06,156.928,179.003,52750
2014-08-24,283.736,611.509,368.521,1890.74,415.764,6.3453e+06,177.07,165.397,52750
2014-08-31,320.134,689.939,415.809,2312.56,469.109,6.34471e+06,199.788,133.869,52750
2014-09-07,361.186,778.39,469.146,2788.5,529.276,6.34405e+06,225.413,193.284,52750
2014-09-14,407.482,878.134,529.301,3325.48,597.132,6.34331e+06,254.312,221.638,52750
2014-09-21,459.686,990.601,597.139,3931.29,673.652,6.34247e+06,286.901,200.084,52750
2014-09-28,518.545,1117.39,673.633,4614.73,759.932,6.34153e+06,323.647,253.828,52750
2014-07-13,119.009,258.983,160.802,169.184,174.411,6.34774e+06,83.1631,98.9812,52800
2014-07-20,136.243,295.506,177.665,350.666,198.344,6.34749e+06,94.5753,76.1859,52800
2014-07-27,154.947,335.174,200.617,553.971,226.257,6.34721e+06,107.885,136.939,52800
2014-08-03,175.793,380.034,227.391,784.119,256.923,6.34688e+06,122.507,142.437,52800
2014-08-10,199.348,430.909,257.849,1045.06,291.397,6.34652e+06,138.945,77.6481,52800
2014-08-17,226.04,488.593,292.383,1340.95,330.424,6.3461e+06,157.554,141.401,52800
2014-08-24,256.296,553.983,331.529,1676.46,374.659,6.34563e+06,178.646,151.372,52800
2014-08-31,290.593,628.101,375.904,2056.89,424.802,6.3451e+06,202.555,218.093,52800
2014-09-07,329.466,712.104,426.203,2488.23,481.637,6.34449e+06,229.656,228.313,52800
2014-09-14,373.521,807.302,483.212,2977.27,546.053,6.34381e+06,260.371,324.24,52800
2014-09-21,423.446,915.175,547.82,3531.72,619.054,6.34303e+06,295.18,289.318,52800
2014-09-28,480.014,1037.4,621.034,4160.28,701.776,6.34215e+06,334.623,313.337,52800
2014-07-13,169.896,366.187,231.4,244.164,250.766,6.34744e+06,100.333,143.341,52850
2014-07-20,191.461,411.53,252.6,503.825,280.861,6.34709e+06,112.374,109.142,52850
2014-07-27,214.521,459.974,281.17,790.79,315.534,6.3467e+06,126.247,115.97,52850
2014-08-03,239.829,513.939,314.057,1110.95,353.045,6.34627e+06,141.255,146.782,52850
2014-08-10,267.999,574.241,350.931,1468.65,394.577,6.34579e+06,157.872,126.687,52850
2014-08-17,299.449,641.61,392.128,1868.35,440.898,6.34525e+06,176.406,230.819,52850
2014-08-24,334.576,716.856,438.143,2314.96,492.627,6.34465e+06,197.103,166.941,52850
2014-08-31,373.806,800.888,489.535,2813.97,550.402,6.34397e+06,220.219,169.66,52850
2014-09-07,417.616,894.722,546.931,3371.5,614.924,6.34322e+06,246.034,283.794,52850
2014-09-14,466.533,999.491,611.024,3994.38,686.973,6.34238e+06,274.861,316.908,52850
2014-09-21,521.149,1116.45,682.589,4690.23,767.418,6.34144e+06,307.048,263.087,52850
2014-09-28,582.117,1247.01,762.487,5467.56,857.227,6.34039e+06,342.981,307.269,52850
2014-07-13,166.838,369.825,221.935,232.175,241.127,6.34746e+06,74.6785,44.7958,52900
2014-07-20,196.912,434.532,251.091,485.512,282.493,6.34708e+06,87.4898,125.091,52900
2014-07-27,230.498,507.055,291.557,776.94,331.894,6.34664e+06,102.79,99.4701,52900
2014-08-03,269.055,591.476,339.99,1116.31,387.803,6.34613e+06,120.105,88.0159,52900
2014-08-10,313.895,689.969,396.641,1512.17,452.516,6.34554e+06,140.147,133.667,52900
2014-08-17,366.169,804.843,462.718,1974,527.898,6.34484e+06,163.493,117.372,52900
2014-08-24,427.124,938.792,539.771,2512.74,615.793,6.34403e+06,190.715,153.988,52900
2014-08-31,498.195,1094.96,629.618,3141.17,718.28,6.34309e+06,222.456,265.901,52900
2014-09-07,581.049,1277,734.371,3874.18,837.766,6.34198e+06,259.461,265.406,52900
2014-09-14,677.623,1489.16,856.486,4729.12,977.051,6.3407e+06,302.599,427.634,52900
2014-09-21,790.168,1736.38,998.817,5726.17,1139.38,6.3392e+06,352.875,339.652,52900
2014-09-28,921.296,2024.38,1164.68,6888.85,1328.54,6.33745e+06,411.458,337.828,52900
2014-07-13,149.615,320.55,204.783,216.46,221.804,6.34756e+06,108.472,73.7823,52950
