date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,166.968,356.862,221.893,445.445,246.094,6.34726e+06,120.351,113.894,52950
2014-07-27,185.358,395.269,244.809,696.401,273.873,6.34693e+06,133.936,152.24,52950
2014-08-03,205.35,437.657,270.977,973.875,303.642,6.34656e+06,148.494,242.354,52950
2014-08-10,227.399,484.597,300.058,1281.09,336.295,6.34616e+06,164.464,192.425,52950
2014-08-17,251.793,536.568,332.257,1621.27,372.384,6.34571e+06,182.112,151.842,52950
2014-08-24,278.793,594.093,367.898,1997.96,412.323,6.34521e+06,201.644,135.042,52950
2014-08-31,308.678,657.761,407.347,2415.04,456.529,6.34466e+06,223.263,216.912,52950
2014-09-07,341.753,728.221,451.009,2876.83,505.456,6.34405e+06,247.191,193.259,52950
2014-09-14,378.354,806.191,499.33,3388.11,559.603,6.34338e+06,273.671,231.241,52950
2014-09-21,418.855,892.461,552.803,3954.16,619.521,6.34263e+06,302.973,327.386,52950
2014-09-28,463.666,987.906,611.972,4580.81,685.818,6.34181e+06,335.396,220.988,52950
2014-07-13,113.587,245.441,154.383,162.776,167.341,6.34777e+06,95.9631,74.8128,53000
2014-07-20,128.536,276.939,169.06,336.275,188.176,6.34754e+06,107.911,83.2833,53000
2014-07-27,144.585,310.74,188.893,528.701,212.258,6.34728e+06,121.721,165.06,53000
2014-08-03,162.271,348.546,211.803,744.21,238.419,6.34698e+06,136.724,85.747,53000
2014-08-10,182.037,390.961,237.591,985.925,267.504,6.34665e+06,153.402,94.5934,53000
2014-08-17,204.194,438.537,266.518,1257.07,300.072,6.34628e+06,172.079,179.082,53000
2014-08-24,229.04,491.89,298.956,1561.22,336.59,6.34587e+06,193.02,232.442,53000
2014-08-31,256.902,551.716,335.332,1902.39,377.541,6.3454e+06,216.504,274.423,53000
2014-09-07,288.143,618.796,376.121,2285.06,423.461,6.34488e+06,242.837,271.748,53000
2014-09-14,323.171,694.003,421.858,2714.27,474.948,6.3443e+06,272.363,356.625,53000
2014-09-21,362.441,778.313,473.137,3195.67,532.673,6.34364e+06,305.466,243.092,53000
2014-09-28,406.464,872.82,530.625,3735.56,597.386,6.3429e+06,342.576,317.143,53000
2014-07-13,99.9772,218.784,134.456,141.225,145.909,6.34786e+06,79.3297,70.2258,53050
2014-07-20,115.511,251.855,149.614,293.488,167.42,6.34764e+06,91.0247,123.588,53050
2014-07-27,132.516,288.118,170.366,465.422,192.686,6.34739e+06,104.762,125.156,53050
2014-08-03,151.64,329.488,194.761,661.721,220.695,6.34711e+06,119.99,161.415,53050
2014-08-10,173.438,376.812,222.748,886.196,252.462,6.34679e+06,137.261,218.957,53050
2014-08-17,198.353,430.933,254.754,1142.93,288.738,6.34642e+06,156.984,187.958,53050
2014-08-24,226.84,492.815,291.349,1436.54,330.211,6.346e+06,179.533,220.837,53050
2014-08-31,259.41,563.563,333.191,1772.33,377.63,6.34552e+06,205.314,256.22,53050
2014-09-07,296.646,644.442,381.029,2156.34,431.843,6.34497e+06,234.789,174.616,53050
2014-09-14,339.213,736.895,435.718,2595.47,493.819,6.34434e+06,268.485,217.902,53050
2014-09-21,387.868,842.567,498.235,3097.61,564.665,6.34362e+06,307.003,258.255,53050
2014-09-28,443.478,963.335,569.694,3671.8,645.641,6.3428e+06,351.029,324.207,53050
2014-07-13,110.744,240.129,150.087,158.082,162.735,6.34779e+06,92.4696,94.3421,53100
2014-07-20,126.032,272.433,165.072,327.103,184.005,6.34756e+06,104.556,116.137,53100
2014-07-27,142.532,307.303,185.392,515.48,208.698,6.3473e+06,118.587,117.1,53100
2014-08-03,160.817,346.516,208.978,727.565,235.671,6.34701e+06,133.913,99.1672,53100
2014-08-10,181.362,390.744,235.665,966.701,265.822,6.34668e+06,151.046,147.342,53100
2014-08-17,204.514,440.616,265.758,1236.37,299.766,6.3463e+06,170.334,217.166,53100
2014-08-24,230.615,496.84,299.683,1540.48,338.029,6.34588e+06,192.075,150.559,53100
2014-08-31,260.039,560.221,337.928,1883.4,381.163,6.34541e+06,216.585,242.887,53100
2014-09-07,293.207,631.662,381.042,2270.07,429.788,6.34487e+06,244.215,266.976,53100
2014-09-14,330.592,712.184,429.64,2706.07,484.598,6.34427e+06,275.359,247.163,53100
2014-09-21,372.727,802.931,484.417,3197.67,546.373,6.34359e+06,310.461,359.345,53100
2014-09-28,420.211,905.191,546.152,3751.93,615.995,6.34283e+06,350.021,372.977,53100
2014-07-13,102.435,223.423,138.145,145.245,149.867,6.34784e+06,78.5131,75.4762,53150
2014-07-20,117.709,255.853,153.072,301.371,171.053,6.34762e+06,89.6123,130.625,53150
2014-07-27,134.344,291.212,173.44,476.837,195.833,6.34737e+06,102.594,86.9704,53150
2014-08-03,152.952,331.343,197.273,676.161,223.158,6.34709e+06,116.91,117.717,53150
2014-08-10,174.054,377.017,224.479,902.943,253.988,6.34677e+06,133.061,147.266,53150
2014-08-17,198.051,428.986,255.436,1161,289.014,6.34641e+06,151.411,127.654,53150
2014-08-24,225.349,488.107,290.651,1454.64,328.855,6.34599e+06,172.283,188.469,53150
2014-08-31,256.402,555.356,330.712,1788.76,374.177,6.34552e+06,196.026,144.808,53150
2014-09-07,291.724,631.847,376.281,2168.92,425.731,6.34498e+06,223.034,204.912,53150
2014-09-14,331.897,718.841,428.113,2601.46,484.369,6.34437e+06,253.754,265.189,53150
2014-09-21,377.586,817.772,487.065,3093.56,551.059,6.34367e+06,288.692,303.287,53150
2014-09-28,429.541,930.264,554.108,3653.42,626.901,6.34288e+06,328.425,440.763,53150
2014-07-13,76.2199,166.376,102.723,107.977,111.447,6.348e+06,84.0316,78.3202,53200
2014-07-20,87.6988,190.764,113.937,224.126,127.363,6.34783e+06,96.032,80.3573,53200
2014-07-27,100.216,217.392,129.25,354.81,145.997,6.34765e+06,110.083,106.458,53200
2014-08-03,114.237,247.653,147.191,503.442,166.573,6.34744e+06,125.596,134.65,53200
2014-08-10,130.157,282.137,167.694,672.756,189.817,6.3472e+06,143.123,163.433,53200
2014-08-17,148.284,321.424,191.054,865.655,216.259,6.34692e+06,163.06,142.977,53200
2014-08-24,168.932,366.176,217.662,1085.42,246.375,6.34661e+06,185.768,193.767,53200
2014-08-31,192.45,417.148,247.969,1335.79,280.678,6.34626e+06,211.632,227.165,53200
2014-09-07,219.236,475.201,282.49,1621.02,319.749,6.34585e+06,241.092,255.488,53200
2014-09-14,249.744,541.316,321.807,1945.95,364.248,6.34539e+06,274.645,299.252,53200
2014-09-21,284.486,616.606,366.584,2316.1,414.927,6.34487e+06,312.856,357.896,53200
2014-09-28,324.048,702.337,417.577,2737.75,472.639,6.34427e+06,356.371,319.015,53200
2014-07-13,87.3742,191.614,117.295,123.118,127.311,6.34793e+06,88.6694,72.7065,53250
2014-07-20,101.308,221.332,130.876,256.121,146.584,6.34774e+06,102.093,91.5008,53250
2014-07-27,116.612,254.037,149.512,406.769,169.285,6.34752e+06,117.903,124.34,53250
2014-08-03,133.883,291.475,171.487,579.331,194.537,6.34727e+06,135.491,118.815,53250
2014-08-10,153.636,334.444,196.779,777.316,223.277,6.34699e+06,155.508,138.683,53250
2014-08-17,176.289,383.749,225.799,1004.5,256.205,6.34666e+06,178.442,178.969,53250
2014-08-24,202.276,440.312,259.092,1265.19,293.977,6.34628e+06,204.749,152.162,53250
2014-08-31,232.088,505.197,297.284,1564.3,337.309,6.34585e+06,234.929,191.697,53250
2014-09-07,266.285,579.622,341.096,1907.51,387.016,6.34536e+06,269.549,360.927,53250
2014-09-14,305.509,664.984,391.351,2301.28,444.032,6.34479e+06,309.259,402.027,53250
2014-09-21,350.495,762.881,448.993,2753.07,509.426,6.34413e+06,354.805,284.763,53250
2014-09-28,402.084,875.143,515.102,3271.38,584.424,6.34339e+06,407.04,446.544,53250
2014-07-13,131.674,283.082,179.719,189.775,194.715,6.34767e+06,92.3947,93.9111,53300
2014-07-20,147.771,316.859,195.563,391.14,217.209,6.3474e+06,103.068,118.157,53300
2014-07-27,164.919,352.795,216.86,612.885,243.042,6.3471e+06,115.326,91.7434,53300
2014-08-03,183.664,392.669,241.292,859.332,270.879,6.34677e+06,128.535,118.269,53300
2014-08-10,204.448,437.058,268.585,1133.62,301.579,6.34641e+06,143.103,181.288,53300
2014-08-17,227.564,486.463,298.962,1438.93,335.689,6.346e+06,159.288,154.283,53300
2014-08-24,253.285,541.437,332.763,1778.77,373.637,6.34554e+06,177.295,164.231,53300
2014-08-31,281.904,602.603,370.374,2157.02,415.862,6.34504e+06,197.331,175.282,53300
2014-09-07,313.746,670.652,412.221,2578.01,462.843,6.34448e+06,219.624,233.425,53300
2014-09-14,349.169,746.353,458.778,3046.57,515.111,6.34385e+06,244.426,109.942,53300
2014-09-21,388.574,830.557,510.572,3568.03,573.257,6.34315e+06,272.017,241.669,53300
2014-09-28,432.404,924.21,568.187,4148.35,637.934,6.34238e+06,302.707,334.889,53300
2014-07-13,70.6428,156.472,94.034,98.3967,102.158,6.34803e+06,69.6228,73.1562,53350
2014-07-20,83.2714,183.628,106.281,205.684,119.535,6.34787e+06,81.4651,46.3792,53350
2014-07-27,97.3593,214.029,123.267,328.966,140.268,6.34769e+06,95.5952,111.437,53350
2014-08-03,113.515,249.381,143.577,472.363,163.707,6.34747e+06,111.569,103.312,53350
2014-08-10,132.285,290.587,167.31,639.438,190.808,6.34722e+06,130.039,129.917,53350
2014-08-17,154.147,338.603,194.965,834.13,222.348,6.34693e+06,151.534,177.635,53350
2014-08-24,179.617,394.545,227.185,1061,259.089,6.34659e+06,176.574,173.707,53350
2014-08-31,209.289,459.716,264.722,1325.36,301.895,6.34619e+06,205.747,199.269,53350
2014-09-07,243.857,535.635,308.452,1633.39,351.763,6.34573e+06,239.733,224.356,53350
2014-09-14,284.123,624.066,359.394,1992.3,409.855,6.34519e+06,279.324,397.167,53350
2014-09-21,331.024,727.063,418.735,2410.48,477.521,6.34456e+06,325.439,404.36,53350
2014-09-28,385.648,847.013,487.851,2897.7,556.333,6.34383e+06,379.151,400.71,53350
2014-07-13,83.6497,184.93,111.529,116.773,121.143,6.34795e+06,73.4879,75.9281,53400
2014-07-20,98.2922,216.366,125.743,243.87,141.311,6.34777e+06,85.722,69.2006,53400
2014-07-27,114.578,251.444,145.416,389.512,165.315,6.34755e+06,100.283,77.297,53400
2014-08-03,133.196,292.111,168.876,558.418,192.366,6.3473e+06,116.693,92.0513,53400
2014-08-10,154.762,339.37,196.21,754.635,223.551,6.34701e+06,135.61,144.539,53400
2014-08-17,179.804,394.277,227.966,982.611,259.732,6.34667e+06,157.558,131.362,53400
2014-08-24,208.893,458.055,264.853,1247.48,301.755,6.34627e+06,183.051,112.924,53400
2014-08-31,242.68,532.133,307.699,1555.2,350.567,6.34581e+06,212.661,300.166,53400
2014-09-07,281.922,618.166,357.465,1912.7,407.263,6.34528e+06,247.053,294.054,53400
2014-09-14,327.496,718.076,415.264,2328.01,473.108,6.34466e+06,286.997,226.794,53400
2014-09-21,380.418,834.091,482.388,2810.46,549.575,6.34394e+06,333.383,352.998,53400
2014-09-28,441.868,968.789,560.334,3370.88,638.367,6.34311e+06,387.246,320.462,53400
2014-07-13,129.644,276.273,178.231,188.688,192.952,6.34768e+06,103.413,98.5483,53450
2014-07-20,143.422,304.979,191.849,387.358,212.289,6.34742e+06,113.776,88.8883,53450
2014-07-27,157.905,335.067,209.993,603.472,234.257,6.34714e+06,125.55,126.216,53450
2014-08-03,173.518,368,230.56,840.505,257.601,6.34684e+06,138.061,125.086,53450
2014-08-10,190.594,404.175,253.238,1100.82,282.994,6.3465e+06,151.67,231.087,53450
2014-08-17,209.334,443.906,278.146,1386.74,310.828,6.34613e+06,166.588,229.301,53450
2014-08-24,229.91,487.53,305.493,1700.78,341.385,6.34573e+06,182.965,138.769,53450
2014-08-31,252.501,535.424,335.519,2045.69,374.935,6.34528e+06,200.946,198.002,53450
2014-09-07,277.302,588.004,368.485,2424.49,411.769,6.34479e+06,220.687,255.213,53450
2014-09-14,304.53,645.723,404.677,2840.51,452.207,6.34425e+06,242.36,279.07,53450
2014-09-21,334.417,709.078,444.407,3297.37,496.597,6.34366e+06,266.151,432.525,53450
2014-09-28,367.222,778.614,488.019,3799.08,545.323,6.34302e+06,292.265,360.944,53450
2014-07-13,127.25,271.662,174.68,184.832,189.139,6.34769e+06,96.4542,114.492,53500
2014-07-20,141.188,300.745,188.446,379.75,208.684,6.34744e+06,106.421,89.2547,53500
2014-07-27,155.88,331.322,206.818,592.315,230.937,6.34716e+06,117.77,130.742,53500
2014-08-03,171.763,364.884,227.696,826.089,254.652,6.34686e+06,129.864,145.78,53500
2014-08-10,189.185,401.853,250.779,1083.53,280.523,6.34652e+06,143.057,149.685,53500
2014-08-17,208.356,442.565,276.2,1367.07,308.959,6.34616e+06,157.558,200.627,53500
2014-08-24,229.463,487.391,304.188,1679.34,340.263,6.34575e+06,173.522,137.46,53500
2014-08-31,252.701,536.74,335.002,2023.26,374.727,6.3453e+06,191.098,295.612,53500
2014-09-07,278.284,591.065,368.926,2402,412.67,6.34481e+06,210.447,238.76,53500
2014-09-14,306.445,650.864,406.273,2819.09,454.439,6.34427e+06,231.748,203.608,53500
2014-09-21,337.443,716.683,447.383,3278.4,500.417,6.34367e+06,255.195,278.782,53500
2014-09-28,371.561,789.122,492.634,3784.17,551.024,6.34301e+06,281.003,326.883,53500
2014-07-13,68.1497,149.826,91.2945,95.7535,99.1132,6.34804e+06,74.4734,67.0931,53550
2014-07-20,79.3434,173.749,102.191,199.433,114.576,6.3479e+06,86.092,116.428,53550
2014-07-27,91.6859,200.189,117.184,317.288,132.847,6.34772e+06,99.8212,124.371,53550
2014-08-03,105.671,230.576,134.924,452.803,153.255,6.34753e+06,115.156,89.5536,53550
2014-08-10,121.728,265.588,155.419,608.881,176.573,6.3473e+06,132.677,90.8593,53550
2014-08-17,140.215,305.917,179.027,788.668,203.396,6.34704e+06,152.831,150.067,53550
2014-08-24,161.506,352.366,206.216,995.763,234.283,6.34673e+06,176.04,196.413,53550
2014-08-31,186.026,405.856,237.528,1234.31,269.855,6.34639e+06,202.768,206.884,53550
2014-09-07,214.263,467.452,273.588,1509.07,310.82,6.34599e+06,233.549,307.273,53550
2014-09-14,246.778,538.379,315.114,1825.53,357.994,6.34552e+06,268.995,225.478,53550
2014-09-21,284.218,620.044,362.931,2190.03,412.313,6.34499e+06,309.811,246.159,53550
2014-09-28,327.323,714.064,417.988,2609.83,474.856,6.34438e+06,356.805,301.778,53550
2014-07-13,99.5612,218.735,133.451,139.998,144.871,6.34786e+06,80.4205,58.8164,53600
2014-07-20,115.783,253.383,149.248,291.489,167.288,6.34764e+06,92.8646,82.3082,53600
2014-07-27,133.65,291.632,170.967,463.523,193.753,6.34739e+06,107.556,100.232,53600
2014-08-03,153.871,335.54,196.64,661.128,223.278,6.3471e+06,123.946,114.073,53600
2014-08-10,177.064,386.073,226.268,888.475,256.975,6.34677e+06,142.652,169.228,53600
2014-08-17,203.734,444.216,260.359,1150.08,295.692,6.34639e+06,164.144,197.866,53600
2014-08-24,234.414,511.102,299.574,1451.09,340.225,6.34595e+06,188.865,118.12,53600
2014-08-31,269.706,588.037,344.685,1797.43,391.453,6.34545e+06,217.303,208.54,53600
2014-09-07,310.299,676.524,396.575,2195.92,450.379,6.34487e+06,250.013,288.68,53600
2014-09-14,356.985,778.289,456.259,2654.39,518.153,6.3442e+06,287.636,309.647,53600
2014-09-21,410.674,895.311,524.9,3181.84,596.096,6.34344e+06,330.904,343.8,53600
2014-09-28,472.41,1029.86,603.835,3788.63,685.727,6.34256e+06,380.659,396.161,53600
2014-07-13,136.066,299.619,182.029,190.824,197.647,6.34764e+06,93.9797,54.018,53650
2014-07-20,158.835,348.34,204.176,397.751,229.074,6.34734e+06,108.923,123.548,53650
2014-07-27,184,402.332,234.698,633.513,266.284,6.347e+06,126.616,127.847,53650
2014-08-03,212.584,464.53,270.89,905.266,307.946,6.3466e+06,146.426,133.991,53650
2014-08-10,245.483,536.359,312.801,1219.02,355.666,6.34614e+06,169.116,136.894,53650
2014-08-17,283.446,619.288,361.19,1581.32,410.684,6.3456e+06,195.277,248.153,53650
2014-08-24,327.266,715.01,417.044,1999.65,474.184,6.34499e+06,225.471,225.302,53650
2014-08-31,377.843,825.485,481.514,2482.66,547.479,6.34428e+06,260.322,307.432,53650
2014-09-07,436.212,952.973,555.922,3040.32,632.071,6.34346e+06,300.544,425.009,53650
2014-09-14,503.566,1100.07,641.792,3684.14,729.689,6.34252e+06,346.961,403.719,53650
2014-09-21,581.277,1269.78,740.877,4427.38,842.327,6.34143e+06,400.52,390.237,53650
2014-09-28,670.923,1465.53,855.195,5285.34,972.275,6.34017e+06,462.309,250.957,53650
2014-07-13,135.617,289.329,186.27,197.134,201.676,6.34764e+06,104.559,80.3859,53700
2014-07-20,150.306,319.961,200.781,404.903,222.28,6.34737e+06,115.241,119.338,53700
2014-07-27,165.773,352.129,220.136,631.268,245.72,6.34708e+06,127.394,145.449,53700
2014-08-03,182.476,387.399,242.11,879.966,270.672,6.34676e+06,140.33,155.381,53700
2014-08-10,200.776,426.209,266.378,1153.56,297.862,6.3464e+06,154.427,202.619,53700
2014-08-17,220.894,468.903,293.078,1454.58,327.718,6.34601e+06,169.906,146.806,53700
2014-08-24,243.02,515.862,322.443,1785.76,360.549,6.34558e+06,186.927,219.845,53700
2014-08-31,267.354,567.505,354.739,2150.12,396.657,6.34511e+06,205.647,190.726,53700
2014-09-07,294.114,624.295,390.258,2550.97,436.368,6.34459e+06,226.235,198.998,53700
2014-09-14,323.541,686.74,429.317,2991.95,480.036,6.34402e+06,248.875,235.308,53700
2014-09-21,355.897,755.399,472.268,3477.05,528.054,6.34339e+06,273.77,313.207,53700
2014-09-28,391.471,830.881,519.494,4010.68,580.849,6.3427e+06,301.142,313.794,53700
2014-07-13,89.9322,196.569,121.068,127.208,131.366,6.34792e+06,78.8432,93.6574,53750
2014-07-20,103.703,225.859,134.512,264.21,150.447,6.34772e+06,90.2951,70.8216,53750
2014-07-27,118.751,257.912,152.897,418.651,172.825,6.3475e+06,103.726,115.917,53750
2014-08-03,135.642,294.411,174.475,594.659,197.586,6.34725e+06,118.587,76.284,53750
2014-08-10,154.86,336.089,199.185,795.567,225.618,6.34696e+06,135.411,138.617,53750
2014-08-17,176.786,383.667,227.394,1024.93,257.571,6.34664e+06,154.589,231.435,53750
2014-08-24,201.811,437.971,259.59,1286.77,294.036,6.34626e+06,176.474,181.437,53750
2014-08-31,230.373,499.946,296.335,1585.68,335.654,6.34584e+06,201.453,248.067,53750
2014-09-07,262.968,570.671,338.272,1926.89,383.151,6.34535e+06,229.96,131.372,53750
2014-09-14,300.163,651.375,386.131,2316.39,437.355,6.3448e+06,262.491,396.993,53750
2014-09-21,342.606,743.458,440.743,2760.98,499.206,6.34416e+06,299.613,304.712,53750
2014-09-28,391.03,848.513,503.058,3268.44,569.779,6.34344e+06,341.97,266.683,53750
2014-07-13,62.7257,138.241,83.8535,87.882,91.0557,6.34808e+06,75.0103,59.9535,53800
2014-07-20,73.326,160.941,94.1597,183.255,105.68,6.34794e+06,87.0574,86.71,53800
2014-07-27,85.0589,186.136,108.377,292.054,123.015,6.34778e+06,101.338,66.1875,53800
2014-08-03,98.4057,215.204,125.257,417.628,142.455,6.34759e+06,117.352,76.8388,53800
2014-08-10,113.79,248.824,144.833,562.806,164.754,6.34738e+06,135.722,122.327,53800
2014-08-17,131.57,287.698,167.468,730.674,190.502,6.34713e+06,156.933,155.471,53800
2014-08-24,152.125,332.641,193.634,924.773,220.266,6.34685e+06,181.452,217.275,53800
2014-08-31,175.888,384.595,223.885,1149.2,254.675,6.34652e+06,209.797,233.201,53800
2014-09-07,203.356,444.651,258.855,1408.68,294.452,6.34613e+06,242.565,273.9,53800
2014-09-14,235.108,514.068,299.279,1708.69,340.432,6.34569e+06,280.443,353.867,53800
2014-09-21,271.808,594.301,346.005,2055.54,393.58,6.34518e+06,324.225,248.466,53800
2014-09-28,314.225,687.026,400.013,2456.54,455.008,6.34459e+06,374.829,427.906,53800
2014-07-13,56.904,126.135,75.6976,79.191,82.2435,6.34811e+06,71.3921,78.4096,53850
2014-07-20,67.1599,148.202,85.64,165.598,96.3494,6.34798e+06,83.6369,115.411,53850
2014-07-27,78.6145,172.939,99.4402,264.995,113.197,6.34783e+06,98.2617,85.4303,53850
2014-08-03,91.7668,201.739,115.959,380.742,132.267,6.34766e+06,114.815,132.214,53850
2014-08-10,107.066,235.348,135.285,515.761,154.343,6.34746e+06,133.979,153.56,53850
2014-08-17,124.905,274.559,157.831,673.281,180.066,6.34722e+06,156.308,115.566,53850
2014-08-24,145.715,320.297,184.129,857.05,210.067,6.34694e+06,182.351,310.097,53850
2014-08-31,169.988,373.647,214.805,1071.44,245.062,6.34662e+06,212.728,280.378,53850
2014-09-07,198.299,435.87,250.585,1321.54,285.881,6.34624e+06,248.161,417.899,53850
2014-09-14,231.318,508.438,292.317,1613.29,333.489,6.3458e+06,289.487,200.669,53850
2014-09-21,269.827,593.067,340.99,1953.63,389.012,6.34529e+06,337.685,388.073,53850
2014-09-28,314.733,691.751,397.752,2350.63,453.763,6.3447e+06,393.893,338.589,53850
2014-07-13,78.0624,170.068,105.378,110.833,114.307,6.34799e+06,81.2233,74.4256,53900
2014-07-20,89.5322,194.398,116.594,229.843,130.226,6.34782e+06,92.5348,104.34,53900
2014-07-27,102.002,220.875,131.879,363.376,148.819,6.34763e+06,105.746,109.707,53900
2014-08-03,115.927,250.872,149.737,514.801,169.283,6.34742e+06,120.288,130.207,53900
2014-08-10,131.69,284.954,170.088,686.782,192.332,6.34718e+06,136.666,126.345,53900
2014-08-17,149.584,323.669,193.206,882.138,218.473,6.3469e+06,155.241,159.755,53900
2014-08-24,169.906,367.637,219.458,1104.04,248.157,6.34659e+06,176.333,182.396,53900
2014-08-31,192.984,417.567,249.272,1356.1,281.867,6.34623e+06,200.287,208.788,53900
2014-09-07,219.191,474.264,283.13,1642.39,320.149,6.34583e+06,227.488,252.531,53900
2014-09-14,248.95,538.642,321.577,1967.56,363.619,6.34537e+06,258.377,266.516,53900
2014-09-21,282.738,611.736,365.233,2336.88,412.979,6.34485e+06,293.451,236.33,53900
2014-09-28,321.1,694.719,414.801,2756.34,469.021,6.34426e+06,333.273,311.181,53900
2014-07-13,108.668,235.652,147.262,155.102,159.673,6.3478e+06,93.8611,98.9394,53950
2014-07-20,123.691,267.396,161.985,320.951,180.572,6.34758e+06,106.146,87.1458,53950
2014-07-27,139.906,301.669,181.953,505.82,204.837,6.34732e+06,120.41,139.711,53950
2014-08-03,157.878,340.216,205.133,713.987,231.347,6.34703e+06,135.993,141.825,53950
2014-08-10,178.076,383.699,231.365,948.741,260.985,6.34671e+06,153.416,155.233,53950
2014-08-17,200.84,432.739,260.949,1213.51,294.358,6.34634e+06,173.033,164.059,53950
2014-08-24,226.507,488.035,294.306,1512.14,331.982,6.34593e+06,195.149,236.082,53950
2014-08-31,255.447,550.379,331.917,1848.93,374.403,6.34546e+06,220.086,199.456,53950
2014-09-07,288.075,620.663,374.323,2228.76,422.232,6.34494e+06,248.202,305.446,53950
2014-09-14,324.857,699.894,422.131,2657.1,476.153,6.34435e+06,279.898,302.003,53950
2014-09-21,366.319,789.2,476.025,3140.15,536.937,6.34368e+06,315.629,381.784,53950
2014-09-28,413.052,889.854,536.776,3684.85,605.453,6.34293e+06,355.905,312.438,53950
2014-07-13,146.622,315.69,199.876,210.967,216.583,6.34758e+06,98.4681,117.291,54000
2014-07-20,164.948,354.188,217.901,435.114,242.171,6.34728e+06,110.101,102.725,54000
2014-07-27,184.513,395.249,242.165,682.462,271.613,6.34695e+06,123.487,116.144,54000
2014-08-03,205.95,440.914,270.056,957.982,303.411,6.34658e+06,137.944,136.646,54000
2014-08-10,229.774,491.864,301.282,1265.32,338.562,6.34616e+06,153.925,154.109,54000
2014-08-17,256.33,548.697,336.114,1608.19,377.705,6.3457e+06,171.721,97.8309,54000
2014-08-24,285.944,612.077,374.959,1990.7,421.35,6.34519e+06,191.564,176.741,54000
2014-08-31,318.968,682.751,418.277,2417.4,470.021,6.34461e+06,213.692,176.692,54000
2014-09-07,355.792,761.55,466.581,2893.39,524.294,6.34397e+06,238.367,229.021,54000
2014-09-14,396.847,849.401,520.441,3424.34,584.807,6.34326e+06,265.878,314.95,54000
2014-09-21,442.616,947.333,580.49,4016.56,652.272,6.34246e+06,296.551,322.443,54000
2014-09-28,493.635,1056.49,647.432,4677.1,727.478,6.34158e+06,330.743,278.786,54000
2014-07-13,109.424,237.546,148.152,155.99,160.655,6.3478e+06,89.8416,52.0827,54050
2014-07-20,124.771,270.005,163.186,322.949,181.994,6.34757e+06,101.775,92.1381,54050
2014-07-27,141.365,305.114,183.598,509.341,206.804,6.34731e+06,115.649,127.689,54050
2014-08-03,159.787,344.668,207.329,719.566,233.956,6.34702e+06,130.833,144.158,54050
2014-08-10,180.526,389.36,234.226,957.032,264.363,6.34669e+06,147.838,177.709,54050
2014-08-17,203.938,439.847,264.611,1225.3,298.658,6.34632e+06,167.016,190.76,54050
2014-08-24,230.381,496.868,298.928,1528.37,337.387,6.3459e+06,188.674,151.044,54050
2014-08-31,260.243,561.262,337.685,1870.74,381.125,6.34542e+06,213.134,261.297,54050
2014-09-07,293.966,633.977,381.454,2257.49,430.52,6.34488e+06,240.756,265.963,54050
2014-09-14,332.045,716.082,430.88,2694.37,486.298,6.34428e+06,271.949,271.358,54050
2014-09-21,375.04,808.78,486.69,3187.83,549.279,6.34359e+06,307.169,368.697,54050
2014-09-28,423.58,913.427,549.704,3745.21,620.386,6.34282e+06,346.933,417.092,54050
2014-07-13,85.039,184.53,115.178,121.287,124.893,6.34794e+06,90.3772,54.3475,54100
2014-07-20,96.8971,209.601,126.797,251.053,141.385,6.34777e+06,102.311,107.449,54100
2014-07-27,109.711,236.701,142.565,395.834,160.549,6.34757e+06,116.179,107.977,54100
2014-08-03,123.927,267.213,160.887,559.021,181.508,6.34734e+06,131.346,147.502,54100
2014-08-10,139.921,301.667,181.641,743.233,204.966,6.34708e+06,148.321,161.525,54100
2014-08-17,157.966,340.566,205.072,951.208,231.407,6.3468e+06,167.454,155.819,54100
2014-08-24,178.334,384.474,231.519,1186.01,261.247,6.34647e+06,189.048,208.721,54100
