date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,201.324,434.031,261.371,1451.09,294.929,6.3461e+06,213.421,204.489,54100
2014-09-07,227.271,489.962,295.063,1750.34,332.945,6.34569e+06,240.931,228.109,54100
2014-09-14,256.554,553.081,333.09,2088.16,375.85,6.34522e+06,271.978,314.267,54100
2014-09-21,289.601,624.308,376.005,2469.52,424.27,6.34469e+06,307.017,292.824,54100
2014-09-28,326.89,704.677,424.434,2900,478.909,6.34409e+06,346.556,284.412,54100
2014-07-13,67.088,147.379,89.9308,94.3457,97.6258,6.34805e+06,71.139,80.2876,54150
2014-07-20,78.0082,170.702,100.565,196.428,112.717,6.3479e+06,82.1355,54.0333,54150
2014-07-27,90.0347,196.446,115.185,312.339,130.531,6.34774e+06,95.1168,80.277,54150
2014-08-03,103.644,225.998,132.465,445.463,150.404,6.34754e+06,109.598,87.3355,54150
2014-08-10,119.253,260.006,152.407,598.604,173.083,6.34732e+06,126.124,138.64,54150
2014-08-17,137.202,299.134,175.35,774.801,199.139,6.34706e+06,145.111,159.996,54150
2014-08-24,157.848,344.144,201.741,977.518,229.109,6.34677e+06,166.949,162.798,54150
2014-08-31,181.598,395.918,232.099,1210.74,263.583,6.34643e+06,192.07,159.609,54150
2014-09-07,208.915,455.468,267.019,1479.06,303.237,6.34604e+06,220.966,223.615,54150
2014-09-14,240.335,523.958,307.184,1787.74,348.848,6.34559e+06,254.202,215.215,54150
2014-09-21,276.47,602.723,353.38,2142.85,401.305,6.34507e+06,292.427,295.745,54150
2014-09-28,318.026,693.3,406.509,2551.36,461.634,6.34448e+06,336.388,473.941,54150
2014-07-13,90.7013,199.63,121.389,127.274,131.799,6.34791e+06,78.4715,79.2585,54200
2014-07-20,105.796,231.918,136.075,265.226,152.638,6.34771e+06,90.8787,82.5629,54200
2014-07-27,122.468,267.673,156.304,422.294,177.298,6.34748e+06,105.561,103.225,54200
2014-08-03,141.392,308.834,180.278,603.21,204.889,6.34722e+06,121.989,127.555,54200
2014-08-10,163.158,356.34,208.021,811.937,236.471,6.34691e+06,140.792,196.2,54200
2014-08-17,188.26,411.153,240.032,1052.79,272.86,6.34656e+06,162.458,188.014,54200
2014-08-24,217.217,474.387,276.96,1330.69,314.834,6.34615e+06,187.448,215.048,54200
2014-08-31,250.62,547.326,319.558,1651.35,363.255,6.34568e+06,216.277,203.98,54200
2014-09-07,289.15,631.456,368.697,2021.32,419.108,6.34514e+06,249.532,243.098,54200
2014-09-14,333.588,728.484,425.376,2448.17,483.53,6.34451e+06,287.888,244.776,54200
2014-09-21,384.838,840.377,490.746,2940.63,557.83,6.34379e+06,332.125,363.838,54200
2014-09-28,443.937,969.397,566.133,3508.76,643.512,6.34296e+06,383.139,398.325,54200
2014-07-13,94.2645,209.373,125.179,130.872,136.03,6.34789e+06,73.5338,93.4592,54250
2014-07-20,111.63,246.799,141.996,273.943,159.888,6.34768e+06,86.4312,70.6841,54250
2014-07-27,131.085,288.896,165.389,439.009,188.459,6.34743e+06,101.876,93.6444,54250
2014-08-03,153.496,338.062,193.47,631.831,220.902,6.34713e+06,119.414,101.781,54250
2014-08-10,179.646,395.613,226.421,857.461,258.581,6.34679e+06,139.782,138.188,54250
2014-08-17,210.233,462.96,264.98,1121.52,302.617,6.34639e+06,163.586,144.322,54250
2014-08-24,246.019,541.755,310.095,1430.54,354.135,6.34592e+06,191.435,191.06,54250
2014-08-31,287.887,633.936,362.877,1792.16,414.409,6.34537e+06,224.018,229.103,54250
2014-09-07,336.865,741.767,424.628,2215.34,484.923,6.34473e+06,262.136,304.518,54250
2014-09-14,394.155,867.892,496.864,2710.51,567.408,6.34398e+06,306.725,294.107,54250
2014-09-21,461.162,1015.4,581.358,3289.9,663.887,6.3431e+06,358.879,348.003,54250
2014-09-28,539.522,1187.88,680.178,3967.8,776.721,6.34207e+06,419.874,405.919,54250
2014-07-13,109.467,239.325,147.337,154.799,159.873,6.3478e+06,84.9084,90.121,54300
2014-07-20,126.279,275.089,163.748,321.551,183.164,6.34756e+06,97.2782,132.38,54300
2014-07-27,144.655,314.239,186.195,509.592,210.488,6.3473e+06,111.79,110.898,54300
2014-08-03,165.289,358.837,212.548,723.971,240.732,6.34699e+06,127.852,107.69,54300
2014-08-10,188.774,409.777,242.736,968.765,274.982,6.34664e+06,146.043,128.95,54300
2014-08-17,215.577,467.948,277.21,1248.33,314.035,6.34624e+06,166.784,198.429,54300
2014-08-24,246.177,534.362,316.568,1567.58,358.617,6.34579e+06,190.461,166.474,54300
2014-08-31,281.112,610.178,361.502,1932.17,409.514,6.34527e+06,217.493,255.289,54300
2014-09-07,320.991,696.722,412.798,2348.49,467.618,6.34467e+06,248.351,217.915,54300
2014-09-14,366.51,795.501,471.354,2823.87,533.943,6.34399e+06,283.577,223.978,54300
2014-09-21,418.463,908.234,538.191,3366.68,609.646,6.34322e+06,323.782,300.653,54300
2014-09-28,477.753,1036.88,614.473,3986.44,696.043,6.34233e+06,369.668,160.432,54300
2014-07-13,82.8394,180.067,112.038,117.919,121.507,6.34796e+06,84.5181,112.277,54350
2014-07-20,94.6586,205.092,123.609,244.278,137.93,6.34778e+06,95.9415,135.736,54350
2014-07-27,107.464,232.22,139.339,385.602,157.056,6.34759e+06,109.245,95.0663,54350
2014-08-03,121.711,262.846,157.662,545.311,178.031,6.34736e+06,123.836,164.802,54350
2014-08-10,137.781,297.522,178.47,726.074,201.571,6.34711e+06,140.209,130.427,54350
2014-08-17,155.962,336.774,202.025,930.695,228.175,6.34682e+06,158.715,85.5281,54350
2014-08-24,176.537,381.198,228.682,1162.32,258.28,6.3465e+06,179.655,233.548,54350
2014-08-31,199.822,431.47,258.85,1424.5,292.35,6.34614e+06,203.354,196.949,54350
2014-09-07,226.171,488.358,292.99,1721.27,330.906,6.34572e+06,230.173,241.873,54350
2014-09-14,255.988,552.728,331.623,2057.17,374.535,6.34525e+06,260.521,312.436,54350
2014-09-21,289.725,625.559,375.339,2437.36,423.903,6.34472e+06,294.86,316.489,54350
2014-09-28,327.895,707.955,424.802,2867.65,479.76,6.34412e+06,333.713,368.013,54350
2014-07-13,75.9745,164.413,103.134,108.693,111.806,6.348e+06,76.8151,90.108,54400
2014-07-20,86.184,185.951,113.151,224.7,126.024,6.34784e+06,86.5836,82.0649,54400
2014-07-27,97.1704,209.125,126.707,353.635,142.49,6.34766e+06,97.8964,99.6109,54400
2014-08-03,109.307,235.107,142.399,498.363,160.421,6.34746e+06,110.216,89.013,54400
2014-08-10,122.904,264.325,160.104,661.063,180.404,6.34724e+06,123.945,128.199,54400
2014-08-17,138.181,297.176,180.009,843.992,202.835,6.34699e+06,139.356,173.691,54400
2014-08-24,155.355,334.106,202.385,1049.66,228.045,6.34671e+06,156.676,138.919,54400
2014-08-31,174.659,375.616,227.537,1280.89,256.384,6.34639e+06,176.146,220.741,54400
2014-09-07,196.356,422.272,255.809,1540.86,288.239,6.34603e+06,198.031,208.573,54400
2014-09-14,220.744,474.711,287.587,1833.13,324.042,6.34563e+06,222.63,205.55,54400
2014-09-21,248.153,533.644,323.303,2161.69,364.283,6.34518e+06,250.277,341.061,54400
2014-09-28,278.956,599.871,363.444,2531.06,409.508,6.34468e+06,281.348,297.566,54400
2014-07-13,90.9595,199.771,121.956,127.953,132.388,6.34791e+06,82.7347,83.7131,54450
2014-07-20,105.722,231.293,136.334,266.366,152.791,6.34771e+06,95.4856,83.6344,54450
2014-07-27,121.973,266.072,156.095,423.474,176.869,6.34748e+06,110.533,85.8417,54450
2014-08-03,140.356,305.976,179.443,603.842,203.717,6.34722e+06,127.311,74.1961,54450
2014-08-10,161.429,351.878,206.375,811.253,234.342,6.34692e+06,146.45,154.256,54450
2014-08-17,185.651,404.667,237.348,1049.79,269.513,6.34657e+06,168.429,211.548,54450
2014-08-24,213.5,465.364,272.96,1324.13,309.947,6.34617e+06,193.698,187.454,54450
2014-08-31,245.52,535.148,313.905,1639.62,356.437,6.34572e+06,222.752,306.915,54450
2014-09-07,282.333,615.373,360.981,2002.43,409.887,6.34519e+06,256.155,282.871,54450
2014-09-14,324.652,707.592,415.102,2419.64,471.335,6.34458e+06,294.557,380.517,54450
2014-09-21,373.296,813.591,477.317,2899.4,541.971,6.34389e+06,338.7,299.964,54450
2014-09-28,429.206,935.414,548.83,3451.05,623.161,6.34309e+06,389.439,471.506,54450
2014-07-13,103.27,227.893,137.901,144.467,149.763,6.34784e+06,80.3636,72.539,54500
2014-07-20,120.983,265.864,155.111,301.44,174.183,6.34761e+06,93.4675,109.656,54500
2014-07-27,140.627,308.1,178.885,480.846,203.179,6.34734e+06,109.027,122.208,54500
2014-08-03,163.019,356.925,207.162,688.329,235.761,6.34703e+06,126.51,96.337,54500
2014-08-10,188.88,413.503,240.017,928.684,273.209,6.34668e+06,146.605,133.813,54500
2014-08-17,218.825,479.049,278.078,1207.16,316.534,6.34627e+06,169.854,213.104,54500
2014-08-24,253.509,554.967,322.163,1529.78,366.711,6.34579e+06,196.779,201.186,54500
2014-08-31,293.68,642.892,373.224,1903.55,424.827,6.34524e+06,227.964,221.222,54500
2014-09-07,340.201,744.711,432.361,2336.55,492.134,6.3446e+06,264.081,242.884,54500
2014-09-14,394.072,862.609,500.845,2838.14,570.078,6.34385e+06,305.906,237.267,54500
2014-09-21,456.447,999.109,580.147,3419.17,660.331,6.343e+06,354.336,274.165,54500
2014-09-28,528.66,1157.12,671.964,4092.18,764.825,6.342e+06,410.408,461.032,54500
2014-07-13,97.7517,210.309,133.339,140.769,144.474,6.34787e+06,88.887,108.958,54550
2014-07-20,109.834,235.679,145.227,290.232,161.351,6.34767e+06,99.2705,105.402,54550
2014-07-27,122.721,262.705,161.219,454.993,180.753,6.34745e+06,111.208,71.2259,54550
2014-08-03,136.825,292.729,179.585,638.312,201.686,6.3472e+06,124.086,148.977,54550
2014-08-10,152.482,326.194,200.125,842.572,224.8,6.34693e+06,138.307,131.487,54550
2014-08-17,169.918,363.485,223.014,1070.19,250.512,6.34662e+06,154.126,205.421,54550
2014-08-24,189.342,405.032,248.514,1323.85,279.153,6.34628e+06,171.747,138.447,54550
2014-08-31,210.982,451.316,276.923,1606.5,311.061,6.3459e+06,191.378,239.063,54550
2014-09-07,235.089,502.874,308.571,1921.46,346.607,6.34548e+06,213.248,342.08,54550
2014-09-14,261.941,560.302,343.825,2272.41,386.204,6.34501e+06,237.61,227.067,54550
2014-09-21,291.851,624.266,383.096,2663.45,430.309,6.34449e+06,264.746,244.593,54550
2014-09-28,325.163,695.504,426.836,3099.14,479.435,6.3439e+06,294.97,307.523,54550
2014-07-13,118.546,259.025,159.632,167.746,173.206,6.34775e+06,85.2982,88.4124,54600
2014-07-20,136.623,297.462,177.284,348.351,198.257,6.34749e+06,97.6354,95.4732,54600
2014-07-27,156.365,339.498,201.413,551.848,227.625,6.3472e+06,112.098,82.7728,54600
2014-08-03,178.512,387.34,229.718,783.645,260.101,6.34687e+06,128.091,87.484,54600
2014-08-10,203.695,441.936,262.114,1048.09,296.845,6.34649e+06,146.187,165.016,54600
2014-08-17,232.411,504.225,299.075,1349.84,338.704,6.34606e+06,166.801,201.396,54600
2014-08-24,265.166,575.275,341.236,1694.12,386.445,6.34557e+06,190.312,121.695,54600
2014-08-31,302.525,656.312,389.325,2086.93,440.901,6.34501e+06,217.129,281.276,54600
2014-09-07,345.134,748.729,444.174,2535.09,503.009,6.34438e+06,247.716,248.656,54600
2014-09-14,393.724,854.114,506.728,3046.38,573.841,6.34365e+06,282.598,121.747,54600
2014-09-21,449.131,974.274,578.063,3629.66,654.612,6.34282e+06,322.375,386.088,54600
2014-09-28,512.302,1111.26,659.401,4295.03,746.708,6.34187e+06,367.73,380.199,54600
2014-07-13,102.51,225.284,137.368,144.094,149.127,6.34784e+06,76.2362,65.1562,54650
2014-07-20,119.274,261.099,153.69,300.061,172.289,6.34762e+06,88.0768,141.32,54650
2014-07-27,137.747,300.655,176.138,477.258,199.644,6.34736e+06,102.061,96.1026,54650
2014-08-03,158.663,346.086,202.684,680.889,230.177,6.34706e+06,117.67,137.236,54650
2014-08-10,182.664,398.397,233.334,915.28,265.042,6.34672e+06,135.493,171.788,54650
2014-08-17,210.278,458.613,268.617,1185.12,305.119,6.34633e+06,155.981,195.122,54650
2014-08-24,242.059,527.916,309.223,1495.75,351.239,6.34588e+06,179.559,190.077,54650
2014-08-31,278.633,607.669,355.956,1853.33,404.317,6.34535e+06,206.693,191.522,54650
2014-09-07,320.72,699.439,409.736,2264.95,465.398,6.34476e+06,237.918,278.54,54650
2014-09-14,369.148,805.029,471.622,2738.75,535.684,6.34407e+06,273.85,194.482,54650
2014-09-21,424.865,926.504,542.829,3284.1,616.554,6.34327e+06,315.192,307.11,54650
2014-09-28,488.962,1066.24,624.753,3911.76,709.591,6.34236e+06,362.754,494.089,54650
2014-07-13,91.9745,202.301,123.161,129.158,133.715,6.3479e+06,85.587,105.685,54700
2014-07-20,107.165,234.776,137.945,269.068,154.694,6.3477e+06,99.0148,111.776,54700
2014-07-27,123.926,270.698,158.296,428.215,179.498,6.34747e+06,114.891,131.688,54700
2014-08-03,142.931,312.01,182.391,611.341,207.221,6.3472e+06,132.636,109.637,54700
2014-08-10,164.768,359.641,210.247,822.406,238.921,6.34689e+06,152.926,176.787,54700
2014-08-17,189.925,414.544,242.356,1065.71,275.409,6.34654e+06,176.281,193.049,54700
2014-08-24,218.917,477.816,279.359,1346.16,317.455,6.34613e+06,203.193,187.387,54700
2014-08-31,252.327,550.726,322.001,1669.43,365.909,6.34566e+06,234.207,148.729,54700
2014-09-07,290.825,634.737,371.14,2042.03,421.744,6.34511e+06,269.946,329.27,54700
2014-09-14,335.182,731.53,427.762,2471.49,486.08,6.34448e+06,311.125,161.035,54700
2014-09-21,386.287,843.038,493.001,2966.46,560.206,6.34376e+06,358.571,419.05,54700
2014-09-28,445.158,971.485,568.161,3536.9,645.6,6.34293e+06,413.229,314.832,54700
2014-07-13,130.218,283.602,175.832,184.953,190.726,6.34768e+06,84.5371,101.663,54750
2014-07-20,149.27,324.003,194.466,383.492,217.173,6.3474e+06,96.2596,73.2515,54750
2014-07-27,169.972,367.941,219.85,606.155,248.047,6.34709e+06,109.944,141.45,54750
2014-08-03,193.073,417.69,249.492,858.523,282.01,6.34673e+06,124.998,135.721,54750
2014-08-10,219.208,474.177,283.252,1145,320.237,6.34633e+06,141.942,172.722,54750
2014-08-17,248.858,538.3,321.576,1470.24,363.565,6.34587e+06,161.146,176.281,54750
2014-08-24,282.508,611.075,365.07,1839.48,412.733,6.34535e+06,182.939,198.469,54750
2014-08-31,320.696,693.659,414.431,2258.65,468.533,6.34476e+06,207.672,164.281,54750
2014-09-07,364.029,787.366,470.448,2734.49,531.854,6.34409e+06,235.739,294.131,54750
2014-09-14,413.197,893.683,534.011,3274.63,603.704,6.34333e+06,267.586,264.821,54750
2014-09-21,468.978,1014.29,606.13,3887.74,685.224,6.34247e+06,303.718,281.403,54750
2014-09-28,532.255,1151.1,687.948,4583.62,777.704,6.3415e+06,344.709,251.692,54750
2014-07-13,105.074,231.122,140.699,147.547,152.756,6.34783e+06,87.066,69.2006,54800
2014-07-20,122.436,268.24,157.595,307.383,176.732,6.34759e+06,100.732,107.864,54800
2014-07-27,141.593,309.298,180.854,489.205,205.081,6.34733e+06,116.89,117.535,54800
2014-08-03,163.315,356.519,208.394,698.434,236.769,6.34702e+06,134.951,124.497,54800
2014-08-10,188.276,410.964,240.234,939.597,273.003,6.34667e+06,155.603,129.011,54800
2014-08-17,217.032,473.721,276.936,1217.61,314.71,6.34626e+06,179.375,205.289,54800
2014-08-24,250.172,546.047,319.232,1538.08,362.772,6.3458e+06,206.769,240.999,54800
2014-08-31,288.362,629.39,367.976,1907.5,418.158,6.34526e+06,238.337,204.22,54800
2014-09-07,332.369,725.42,424.146,2333.31,481.983,6.34463e+06,274.715,355.921,54800
2014-09-14,383.072,836.059,488.869,2824.11,555.524,6.34392e+06,316.631,214.698,54800
2014-09-21,441.486,963.515,563.44,3389.79,640.252,6.34309e+06,364.924,285.541,54800
2014-09-28,508.775,1110.32,649.35,4041.74,737.86,6.34214e+06,420.557,392.194,54800
2014-07-13,135.783,294.307,184.081,193.91,199.587,6.34764e+06,100.544,51.7623,54850
2014-07-20,154.428,333.691,202.36,401.164,225.534,6.34736e+06,113.614,105.108,54850
2014-07-27,174.54,376.175,227.138,632.027,255.64,6.34704e+06,128.781,119.702,54850
2014-08-03,196.81,423.917,255.881,891.788,288.504,6.34668e+06,145.336,161.129,54850
2014-08-10,221.818,477.73,288.381,1184.5,325.216,6.34628e+06,163.83,162.423,54850
2014-08-17,249.98,538.37,325.006,1514.4,366.519,6.34582e+06,184.637,214.928,54850
2014-08-24,281.708,606.688,366.268,1886.18,413.045,6.34531e+06,208.075,159.245,54850
2014-08-31,317.451,683.647,412.753,2305.16,465.46,6.34473e+06,234.48,227.69,54850
2014-09-07,357.713,770.333,465.118,2777.3,524.506,6.34408e+06,264.224,226.59,54850
2014-09-14,403.062,867.964,524.104,3309.32,591.015,6.34335e+06,297.729,418.296,54850
2014-09-21,454.134,977.911,590.541,3908.81,665.922,6.34252e+06,335.464,463.16,54850
2014-09-28,511.647,1101.71,665.362,4584.27,750.279,6.34159e+06,377.959,189.751,54850
2014-07-13,89.2526,194.686,120.359,126.542,130.573,6.34792e+06,84.2205,93.5641,54900
2014-07-20,102.574,222.973,133.378,262.573,149.05,6.34773e+06,96.1387,88.5599,54900
2014-07-27,117.085,253.82,151.143,415.473,170.665,6.34751e+06,110.08,104.369,54900
2014-08-03,133.32,288.835,171.934,589.184,194.503,6.34727e+06,125.456,116.142,54900
2014-08-10,151.733,328.693,195.671,786.85,221.402,6.34699e+06,142.806,126.405,54900
2014-08-17,172.676,374.052,222.683,1011.81,251.968,6.34667e+06,162.522,166.783,54900
2014-08-24,196.503,425.661,253.418,1267.81,286.74,6.34631e+06,184.95,165.289,54900
2014-08-31,223.612,484.376,288.385,1559.15,326.303,6.34589e+06,210.469,244.958,54900
2014-09-07,254.454,551.172,328.169,1890.68,371.314,6.34543e+06,239.501,263.815,54900
2014-09-14,289.539,627.155,373.429,2267.94,422.519,6.34489e+06,272.529,283.578,54900
2014-09-21,329.448,713.582,424.915,2697.22,480.768,6.34428e+06,310.1,271.761,54900
2014-09-28,374.84,811.878,483.479,3185.68,547.023,6.34359e+06,352.835,278.524,54900
2014-07-13,191.705,413.39,261.002,275.36,282.858,6.34731e+06,89.2092,82.5157,54950
2014-07-20,216.205,464.923,285.083,568.321,317.041,6.34692e+06,99.9902,129.544,54950
2014-07-27,242.422,520.023,317.548,892.303,356.447,6.34648e+06,112.418,27.8551,54950
2014-08-03,271.215,581.445,354.944,1254.02,399.108,6.34599e+06,125.873,90.8884,54950
2014-08-10,303.286,650.126,396.901,1658.43,446.376,6.34544e+06,140.78,111.539,54950
2014-08-17,339.115,726.906,443.808,2110.66,499.129,6.34483e+06,157.418,68.8395,54950
2014-08-24,379.159,812.718,496.235,2616.31,558.081,6.34415e+06,176.011,135.386,54950
2014-08-31,423.91,908.611,554.828,3181.68,623.965,6.34338e+06,196.789,202.129,54950
2014-09-07,473.916,1015.76,620.306,3813.79,697.59,6.34253e+06,220.01,276.062,54950
2014-09-14,529.787,1135.46,693.471,4520.48,779.855,6.34157e+06,245.955,254.05,54950
2014-09-21,592.202,1269.18,775.215,5310.5,871.763,6.3405e+06,274.941,230.039,54950
2014-09-28,661.918,1418.52,866.532,6193.61,974.428,6.33931e+06,307.321,498.195,54950
2014-07-13,160.201,342.783,219.508,232.113,237.725,6.3475e+06,103.585,115.987,55000
2014-07-20,178.403,380.829,237.465,477.376,263.219,6.34718e+06,114.693,145.141,55000
2014-07-27,197.652,420.979,261.484,745.682,292.326,6.34682e+06,127.376,127.727,55000
2014-08-03,218.536,465.2,288.862,1041.76,323.454,6.34644e+06,140.94,157.984,55000
2014-08-10,241.52,514.073,319.228,1368.92,357.528,6.34601e+06,155.787,190.16,55000
2014-08-17,266.898,568.074,352.784,1730.47,395.109,6.34553e+06,172.162,169.704,55000
2014-08-24,294.931,627.728,389.851,2130.02,436.616,6.34501e+06,190.248,169.55,55000
2014-08-31,325.896,693.617,430.796,2571.54,482.467,6.34443e+06,210.227,199.907,55000
2014-09-07,360.098,766.389,476.023,3059.43,533.11,6.34379e+06,232.294,221.53,55000
2014-09-14,397.869,846.752,525.975,3598.52,589.044,6.34308e+06,256.666,264.696,55000
2014-09-21,439.581,935.492,581.141,4194.17,650.814,6.3423e+06,283.582,282.038,55000
2014-09-28,485.637,1033.47,642.059,4852.27,719.022,6.34144e+06,313.302,322.784,55000
2014-07-13,76.0716,169.061,100.97,105.542,109.728,6.348e+06,71.71,85.7432,55050
2014-07-20,90.1718,199.466,114.621,220.986,129.095,6.34782e+06,84.3667,62.7914,55050
2014-07-27,105.984,233.7,133.622,354.289,152.304,6.34762e+06,99.5348,73.9978,55050
2014-08-03,124.216,273.72,156.45,510.147,178.686,6.34739e+06,116.776,90.2066,55050
2014-08-10,145.51,320.609,183.262,692.688,209.353,6.34711e+06,136.818,123.272,55050
2014-08-17,170.44,375.532,214.667,906.512,245.229,6.34678e+06,160.263,116.367,55050
2014-08-24,199.637,439.854,251.445,1156.97,287.24,6.3464e+06,187.719,172.93,55050
2014-08-31,233.827,515.176,294.516,1450.34,336.439,6.34596e+06,219.872,152.831,55050
2014-09-07,273.864,603.372,344.953,1793.96,394.053,6.34543e+06,257.523,309.408,55050
2014-09-14,320.743,706.636,404.014,2196.41,461.514,6.34482e+06,301.611,288.341,55050
2014-09-21,375.628,827.529,473.166,2667.76,540.501,6.34411e+06,353.231,345.787,55050
2014-09-28,439.88,969.045,554.126,3219.77,632.972,6.34327e+06,413.664,356.699,55050
2014-07-13,102.944,224.866,138.659,145.72,150.445,6.34784e+06,80.2249,83.3384,55100
2014-07-20,118.582,258.109,153.932,302.567,172.12,6.34762e+06,91.7832,110.473,55100
2014-07-27,135.653,294.448,174.802,479.217,197.52,6.34737e+06,105.328,95.5394,55100
2014-08-03,154.794,335.785,199.274,680.34,225.595,6.34708e+06,120.299,132.501,55100
2014-08-10,176.551,382.939,227.271,909.688,257.345,6.34675e+06,137.23,160.13,55100
2014-08-17,201.348,436.715,259.2,1171.26,293.5,6.34638e+06,156.509,210.632,55100
2014-08-24,229.621,498.029,295.605,1469.57,334.717,6.34596e+06,178.489,175.251,55100
2014-08-31,261.856,567.932,337.112,1809.78,381.712,6.34547e+06,203.549,210.851,55100
2014-09-07,298.605,647.621,384.434,2197.74,435.29,6.34492e+06,232.119,260.262,55100
2014-09-14,340.497,738.457,438.381,2640.16,496.368,6.34429e+06,264.689,236.999,55100
2014-09-21,388.247,841.991,499.878,3144.66,565.991,6.34358e+06,301.816,268.265,55100
2014-09-28,442.669,959.983,569.973,3719.91,645.346,6.34276e+06,344.132,264.086,55100
2014-07-13,92.4776,199.913,125.648,132.462,136.2,6.3479e+06,93.1617,92.4837,55150
2014-07-20,104.721,225.72,137.667,273.704,153.26,6.34771e+06,104.831,124.075,55150
2014-07-27,117.875,253.435,153.914,430.448,172.991,6.34749e+06,118.327,123.932,55150
2014-08-03,132.381,284.455,172.694,606.107,194.44,6.34725e+06,132.999,122.013,55150
2014-08-10,148.604,319.282,193.848,803.257,218.303,6.34699e+06,149.321,146.623,55150
2014-08-17,166.801,358.374,217.592,1024.56,245.043,6.34668e+06,167.611,206.92,55150
2014-08-24,187.223,402.245,244.237,1272.96,275.047,6.34634e+06,188.134,199.597,55150
2014-08-31,210.139,451.473,274.138,1551.77,308.717,6.34596e+06,211.165,186.029,55150
2014-09-07,235.854,506.712,307.692,1864.72,346.5,6.34554e+06,237.009,135.579,55150
2014-09-14,264.708,568.689,345.343,2215.96,388.896,6.34506e+06,266.008,388.756,55150
2014-09-21,297.08,638.222,387.588,2610.18,436.464,6.34452e+06,298.545,397.88,55150
2014-09-28,333.398,716.226,434.984,3052.62,489.831,6.34391e+06,335.049,327.818,55150
2014-07-13,91.7775,198.198,124.802,131.61,135.27,6.3479e+06,92.4677,82.0679,55200
2014-07-20,103.756,223.424,136.566,271.816,151.969,6.34771e+06,103.883,86.6857,55200
2014-07-27,116.604,250.47,152.452,427.187,171.258,6.3475e+06,117.068,114.686,55200
2014-08-03,130.751,280.693,170.79,601.042,192.192,6.34727e+06,131.378,157.16,55200
2014-08-10,146.547,314.572,191.413,795.863,215.445,6.347e+06,147.273,151.391,55200
2014-08-17,164.238,352.541,214.527,1014.21,241.461,6.3467e+06,165.057,153.085,55200
2014-08-24,184.061,395.085,240.424,1258.92,270.607,6.34637e+06,184.981,201.28,55200
2014-08-31,206.271,442.753,269.442,1533.17,303.265,6.346e+06,207.305,196.045,55200
2014-09-07,231.155,496.156,301.953,1840.51,339.854,6.34558e+06,232.317,127.834,55200
2014-09-14,259.033,555.983,338.378,2184.93,380.847,6.34511e+06,260.339,291.015,55200
2014-09-21,290.263,623,379.185,2570.9,426.771,6.34459e+06,291.731,235.989,55200
2014-09-28,325.245,698.066,424.897,3003.4,478.214,6.344e+06,326.897,195.389,55200
2014-07-13,111.573,241.625,151.367,159.491,164.105,6.34779e+06,89.1084,96.358,55250
2014-07-20,126.716,273.591,166.219,329.825,185.187,6.34755e+06,100.556,94.5019,55250
2014-07-27,143.03,308.023,186.334,519.334,209.624,6.34729e+06,113.825,88.2643,55250
2014-08-03,161.071,346.669,209.641,732.29,236.263,6.347e+06,128.29,152.586,55250
2014-08-10,181.303,390.173,235.963,971.952,265.983,6.34667e+06,144.428,197.861,55250
2014-08-17,204.059,439.136,265.588,1241.7,299.378,6.3463e+06,162.561,131.441,55250
2014-08-24,229.665,494.231,298.923,1545.32,336.95,6.34588e+06,182.962,152.199,55250
2014-08-31,258.476,556.221,336.431,1887.04,379.225,6.34541e+06,205.918,180.702,55250
2014-09-07,290.891,625.961,378.633,2271.62,426.79,6.34488e+06,231.746,143.341,55250
2014-09-14,327.358,704.416,426.113,2704.45,480.304,6.34429e+06,260.803,309.49,55250
2014-09-21,368.38,792.666,479.528,3191.54,540.504,6.34362e+06,293.492,242.689,55250
2014-09-28,414.522,891.924,539.614,3739.67,608.221,6.34286e+06,330.262,333.023,55250
2014-07-13,106.007,232.184,142.459,149.59,154.607,6.34782e+06,81.6517,64.7423,55300
