date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,122.657,267.655,158.698,311.003,177.651,6.34759e+06,93.8221,82.8442,55300
2014-07-27,140.907,306.608,180.951,493.5,204.75,6.34733e+06,108.134,71.7738,55300
2014-08-03,161.461,351.109,207.143,702.14,234.832,6.34703e+06,124.021,111.979,55300
2014-08-10,184.921,402.082,237.23,941.052,268.999,6.34668e+06,142.065,101.589,55300
2014-08-17,211.772,460.454,271.685,1214.66,308.068,6.34629e+06,162.699,134.745,55300
2014-08-24,242.513,527.286,311.133,1528.01,352.794,6.34584e+06,186.319,172.713,55300
2014-08-31,277.708,603.796,356.296,1886.85,404,6.34533e+06,213.363,253.567,55300
2014-09-07,317.998,691.377,408.001,2297.76,462.622,6.34473e+06,244.322,273.122,55300
2014-09-14,364.117,791.624,467.189,2768.3,529.727,6.34406e+06,279.762,234.29,55300
2014-09-21,416.903,906.355,534.939,3307.09,606.536,6.34328e+06,320.327,274.873,55300
2014-09-28,477.312,1037.65,612.481,3923.99,694.445,6.3424e+06,366.754,298.205,55300
2014-07-13,103.132,224.07,139.539,146.885,151.326,6.34784e+06,83.3216,90.8683,55350
2014-07-20,117.754,255.016,153.857,304.215,171.648,6.34762e+06,94.5111,100.635,55350
2014-07-27,133.583,288.534,173.312,480.059,195.3,6.34737e+06,107.534,121.752,55350
2014-08-03,151.18,326.345,195.957,678.633,221.218,6.3471e+06,121.805,91.9413,55350
2014-08-10,171.015,369.121,221.655,903.217,250.282,6.34678e+06,137.808,102.371,55350
2014-08-17,193.435,417.505,250.723,1157.25,283.104,6.34643e+06,155.88,149.701,55350
2014-08-24,218.789,472.22,283.592,1444.6,320.215,6.34603e+06,176.314,165.234,55350
2014-08-31,247.458,534.088,320.761,1769.61,362.18,6.34558e+06,199.42,223.479,55350
2014-09-07,279.875,604.039,362.79,2137.21,409.632,6.34507e+06,225.548,269.382,55350
2014-09-14,316.525,683.124,410.312,2552.97,463.284,6.34449e+06,255.089,196.849,55350
2014-09-21,357.96,772.526,464.04,3023.19,523.941,6.34383e+06,288.488,238.322,55350
2014-09-28,404.798,873.582,524.78,3554.96,592.513,6.34309e+06,326.244,415.424,55350
2014-07-13,98.2387,217.241,130.95,137.096,142.242,6.34787e+06,75.7395,76.709,55400
2014-07-20,115.486,254.279,147.691,286.35,165.995,6.34765e+06,88.3872,101.223,55400
2014-07-27,134.677,295.625,170.868,457.449,194.275,6.34739e+06,103.446,113.868,55400
2014-08-03,156.626,343.578,198.516,655.96,226.16,6.3471e+06,120.423,140.115,55400
2014-08-10,182.06,399.326,230.742,886.664,262.93,6.34675e+06,140.002,143.585,55400
2014-08-17,211.604,464.118,268.196,1154.82,305.608,6.34635e+06,162.727,203.209,55400
2014-08-24,245.936,539.408,311.718,1466.49,355.197,6.34589e+06,189.131,203.68,55400
2014-08-31,285.827,626.886,362.289,1828.74,412.817,6.34535e+06,219.812,213.41,55400
2014-09-07,332.174,728.518,421.049,2249.75,479.767,6.34472e+06,255.461,242.678,55400
2014-09-14,386.018,846.58,489.318,2739.03,557.548,6.34399e+06,296.877,261.66,55400
2014-09-21,448.564,983.715,568.627,3307.62,647.906,6.34314e+06,344.99,265.403,55400
2014-09-28,521.209,1142.98,660.751,3968.36,752.86,6.34216e+06,400.874,402.267,55400
2014-07-13,114.894,249.363,155.588,163.83,168.714,6.34777e+06,92.6049,151.333,55450
2014-07-20,130.958,283.332,171.326,339.144,191.053,6.34753e+06,104.867,123.288,55450
2014-07-27,148.321,320.06,192.689,534.8,217.018,6.34725e+06,119.119,150.952,55450
2014-08-03,167.591,361.423,217.518,755.394,245.424,6.34695e+06,134.71,186.89,55450
2014-08-10,189.274,408.142,245.65,1004.49,277.223,6.3466e+06,152.164,110.889,55450
2014-08-17,213.745,460.899,277.418,1285.79,313.075,6.34621e+06,171.843,156.303,55450
2014-08-24,241.372,520.462,313.284,1603.47,353.546,6.34577e+06,194.057,151.732,55450
2014-08-31,272.561,587.701,353.775,1962.22,399.236,6.34527e+06,219.135,260.236,55450
2014-09-07,307.768,663.601,399.485,2367.32,450.814,6.34471e+06,247.446,344.753,55450
2014-09-14,347.509,749.268,451.084,2824.76,509.037,6.34408e+06,279.404,157.911,55450
2014-09-21,392.362,845.951,509.325,3341.27,574.752,6.34336e+06,315.474,361.576,55450
2014-09-28,442.981,955.055,575.058,3924.45,648.919,6.34255e+06,356.183,502.374,55450
2014-07-13,80.1584,173.836,108.622,114.403,117.777,6.34797e+06,79.661,94.8823,55500
2014-07-20,91.2472,197.27,119.49,236.739,133.203,6.34781e+06,90.0948,156.387,55500
2014-07-27,103.219,222.574,134.23,373.115,151.116,6.34762e+06,102.21,83.4363,55500
2014-08-03,116.488,251.037,151.344,526.69,170.689,6.3474e+06,115.449,90.3654,55500
2014-08-10,131.403,283.151,170.712,699.895,192.574,6.34716e+06,130.251,119.712,55500
2014-08-17,148.216,319.374,192.56,895.267,217.22,6.34689e+06,146.921,160.884,55500
2014-08-24,167.177,360.226,217.197,1115.64,245.01,6.34659e+06,165.718,150.845,55500
2014-08-31,188.558,406.292,244.981,1364.21,276.35,6.34625e+06,186.915,141.159,55500
2014-09-07,212.67,458.238,276.313,1644.57,311.691,6.34586e+06,210.818,132.565,55500
2014-09-14,239.857,516.808,311.644,1960.78,351.542,6.34542e+06,237.772,273.595,55500
2014-09-21,270.51,582.844,351.481,2317.41,396.476,6.34493e+06,268.164,232.972,55500
2014-09-28,305.07,657.292,396.398,2719.64,447.137,6.34437e+06,302.43,284.921,55500
2014-07-13,70.9068,157.314,94.253,98.5749,102.412,6.34803e+06,72.6158,78.4526,55550
2014-07-20,83.8105,185.099,106.757,206.223,120.152,6.34787e+06,85.1942,66.5215,55550
2014-07-27,98.2424,216.292,124.128,330.214,141.363,6.34768e+06,100.235,102.101,55550
2014-08-03,114.837,252.659,144.949,474.801,165.407,6.34746e+06,117.283,135.019,55550
2014-08-10,134.166,295.156,169.339,643.693,193.281,6.34721e+06,137.047,169.531,55550
2014-08-17,156.736,344.803,197.831,841.003,225.803,6.34691e+06,160.107,183.582,55550
2014-08-24,183.098,402.791,231.111,1071.51,263.785,6.34656e+06,187.039,182.442,55550
2014-08-31,213.889,470.519,269.982,1340.79,308.149,6.34615e+06,218.495,273.814,55550
2014-09-07,249.85,549.615,315.381,1655.35,359.963,6.34568e+06,255.234,287.707,55550
2014-09-14,291.846,641.981,368.403,2022.8,420.475,6.34512e+06,298.14,259.925,55550
2014-09-21,340.885,749.835,430.321,2452.02,491.139,6.34448e+06,348.245,391.331,55550
2014-09-28,398.145,875.758,502.624,2953.37,573.652,6.34372e+06,406.752,486.958,55550
2014-07-13,120.905,255.903,167.133,177.284,180.831,6.34773e+06,103.062,95.2619,55600
2014-07-20,132.29,279.496,178.423,362.857,196.864,6.3475e+06,112.199,64.4334,55600
2014-07-27,144.137,303.944,193.363,562.845,214.927,6.34725e+06,122.494,183.685,55600
2014-08-03,156.773,330.424,210.146,779.981,233.919,6.34697e+06,133.318,143.159,55600
2014-08-10,170.449,359.215,228.467,1016.02,254.36,6.34668e+06,144.968,126.95,55600
2014-08-17,185.305,390.515,248.386,1272.64,276.537,6.34635e+06,157.608,66.1655,55600
2014-08-24,201.45,424.533,270.033,1551.63,300.635,6.346e+06,171.342,136.878,55600
2014-08-31,218.996,461.503,293.56,1854.92,326.824,6.34562e+06,186.268,151.176,55600
2014-09-07,238.064,501.678,319.128,2184.64,355.286,6.34521e+06,202.489,244.748,55600
2014-09-14,258.785,545.333,346.913,2543.07,386.215,6.34476e+06,220.117,189.128,55600
2014-09-21,281.3,592.766,377.106,2932.7,419.824,6.34427e+06,239.272,147.596,55600
2014-09-28,305.763,644.302,409.913,3356.24,456.342,6.34373e+06,260.085,196.635,55600
2014-07-13,68.363,150.39,91.5317,95.9836,99.3765,6.34804e+06,71.0499,65.6083,55650
2014-07-20,79.6744,174.576,102.539,199.972,114.997,6.34789e+06,82.2176,71.626,55650
2014-07-27,92.1588,201.337,117.695,318.286,133.469,6.34772e+06,95.4247,86.028,55650
2014-08-03,106.318,232.122,135.643,454.46,154.122,6.34752e+06,110.191,97.3307,55650
2014-08-10,122.593,267.627,156.399,611.448,177.744,6.34729e+06,127.079,100.038,55650
2014-08-17,141.348,308.565,180.331,792.459,204.942,6.34703e+06,146.525,149.389,55650
2014-08-24,162.969,355.759,207.918,1001.16,236.293,6.34672e+06,168.939,190.632,55650
2014-08-31,187.893,410.161,239.721,1241.79,272.433,6.34637e+06,194.778,210.944,55650
2014-09-07,216.622,472.867,276.381,1519.23,314.093,6.34596e+06,224.563,169.425,55650
2014-09-14,249.736,545.142,318.638,1839.08,362.113,6.3455e+06,258.896,252.282,55650
2014-09-21,287.902,628.439,367.344,2207.84,417.461,6.34496e+06,298.467,346.14,55650
2014-09-28,331.886,724.43,423.48,2632.95,481.249,6.34434e+06,344.072,353.748,55650
2014-07-13,113.873,245.837,154.888,163.352,167.874,6.34777e+06,93.5541,122.208,55700
2014-07-20,128.669,276.99,169.422,337.324,188.506,6.34754e+06,105.052,88.6109,55700
2014-07-27,144.532,310.37,189.042,530.03,212.326,6.34728e+06,118.326,85.1414,55700
2014-08-03,161.988,347.652,211.679,745.558,238.165,6.34698e+06,132.726,103.531,55700
2014-08-10,181.47,389.423,237.125,986.963,266.851,6.34666e+06,148.712,143.883,55700
2014-08-17,203.278,436.211,265.629,1257.39,298.928,6.34629e+06,166.589,158.596,55700
2014-08-24,227.699,488.608,297.549,1560.31,334.846,6.34588e+06,186.605,259.407,55700
2014-08-31,255.047,547.282,333.295,1899.64,375.068,6.34541e+06,209.02,199.921,55700
2014-09-07,285.67,612.979,373.324,2279.72,420.109,6.3449e+06,234.121,144.209,55700
2014-09-14,319.957,686.535,418.144,2705.44,470.541,6.34432e+06,262.226,280.797,55700
2014-09-21,358.344,768.881,468.328,3182.26,527.006,6.34367e+06,293.693,245.797,55700
2014-09-28,401.317,861.059,524.511,3716.3,590.219,6.34295e+06,328.921,242.155,55700
2014-07-13,112.145,244.063,151.52,159.415,164.344,6.34778e+06,101.004,90.5855,55750
2014-07-20,128.4,278.513,167.424,330.427,186.916,6.34755e+06,114.877,121.892,55750
2014-07-27,146.043,315.932,189.072,522.022,213.243,6.34728e+06,131.058,156.7,55750
2014-08-03,165.708,358.255,214.328,738.937,242.171,6.34697e+06,148.836,139.38,55750
2014-08-10,187.933,406.259,243.061,984.899,274.695,6.34663e+06,168.825,177.05,55750
2014-08-17,213.119,460.694,275.644,1263.83,311.519,6.34624e+06,191.457,193.996,55750
2014-08-24,241.672,522.408,312.584,1580.16,353.262,6.34579e+06,217.112,266.62,55750
2014-08-31,274.043,592.369,354.462,1938.86,400.586,6.34529e+06,246.197,313.789,55750
2014-09-07,310.737,671.672,401.937,2345.62,454.233,6.34472e+06,279.168,347.367,55750
2014-09-14,352.33,761.555,455.753,2806.85,515.044,6.34407e+06,316.542,384.083,55750
2014-09-21,399.47,863.421,516.751,3329.82,583.969,6.34334e+06,358.903,398.072,55750
2014-09-28,452.893,978.854,585.884,3922.77,662.083,6.34251e+06,406.911,577.081,55750
2014-07-13,123.619,271.991,165.49,173.53,179.676,6.34772e+06,67.0469,63.844,55800
2014-07-20,144.112,315.815,185.432,361.562,207.974,6.34744e+06,77.6065,81.4888,55800
2014-07-27,166.735,364.314,212.892,575.547,241.445,6.34713e+06,90.0963,75.231,55800
2014-08-03,192.398,420.115,245.418,821.896,278.874,6.34677e+06,104.063,92.891,55800
2014-08-10,221.899,484.479,283.037,1105.97,321.69,6.34635e+06,120.04,183.334,55800
2014-08-17,255.9,558.698,326.417,1433.58,370.995,6.34588e+06,138.438,129.654,55800
2014-08-24,295.099,644.265,376.431,1811.4,427.832,6.34532e+06,159.647,171.485,55800
2014-08-31,340.288,742.903,434.09,2247.1,493.357,6.34469e+06,184.098,179.059,55800
2014-09-07,392.378,856.597,500.558,2749.52,568.892,6.34395e+06,212.284,206.237,55800
2014-09-14,452.415,987.629,577.174,3328.86,655.957,6.3431e+06,244.773,208.384,55800
2014-09-21,521.605,1138.62,665.478,3996.86,756.3,6.34213e+06,282.216,340.912,55800
2014-09-28,601.33,1312.59,767.239,4767.03,871.93,6.341e+06,325.364,383.853,55800
2014-07-13,78.7692,176.344,103.89,108.34,112.98,6.34798e+06,65.7541,46.3033,55850
2014-07-20,94.5197,210.516,119.082,227.677,134.529,6.3478e+06,78.2956,76.8066,55850
2014-07-27,112.388,249.479,140.397,366.968,160.605,6.34758e+06,93.4718,120.665,55850
2014-08-03,133.239,295.562,166.273,531.692,190.601,6.34732e+06,110.929,140.281,55850
2014-08-10,157.875,350.175,197.01,726.839,225.883,6.34702e+06,131.463,57.3738,55850
2014-08-17,187.051,414.879,233.425,958.058,267.635,6.34666e+06,155.763,160.122,55850
2014-08-24,221.611,491.527,276.562,1232.01,317.09,6.34623e+06,184.546,84.8329,55850
2014-08-31,262.549,582.313,327.659,1556.59,375.671,6.34572e+06,218.64,103.092,55850
2014-09-07,311.036,689.836,388.183,1941.12,445.059,6.34512e+06,259.023,356.172,55850
2014-09-14,368.46,817.17,459.868,2396.67,527.239,6.34441e+06,306.852,438.643,55850
2014-09-21,436.461,967.946,544.762,2936.34,624.561,6.34356e+06,363.493,500.085,55850
2014-09-28,516.976,1146.46,645.289,3575.61,739.801,6.34257e+06,430.563,522.067,55850
2014-07-13,73.466,161.825,98.256,102.993,106.69,6.34801e+06,70.8097,68.1753,55900
2014-07-20,85.8054,188.237,110.256,214.711,123.718,6.34785e+06,82.1113,85.259,55900
2014-07-27,99.4518,217.526,126.801,342.056,143.89,6.34766e+06,95.499,124.377,55900
2014-08-03,114.962,251.288,146.43,488.916,166.489,6.34745e+06,110.498,133.71,55900
2014-08-10,132.824,290.303,169.174,658.562,192.39,6.3472e+06,127.689,84.6989,55900
2014-08-17,153.45,335.377,195.45,854.559,222.273,6.34691e+06,147.522,132.568,55900
2014-08-24,177.275,387.442,225.801,1080.99,256.786,6.34658e+06,170.428,134.117,55900
2014-08-31,204.793,447.578,260.858,1342.59,296.65,6.34619e+06,196.886,161.051,55900
2014-09-07,236.577,517.031,301.349,1644.79,342.695,6.34575e+06,227.445,295.256,55900
2014-09-14,273.283,597.239,348.115,1993.9,395.873,6.34524e+06,262.739,198.514,55900
2014-09-21,315.672,689.859,402.124,2397.17,457.286,6.34465e+06,303.499,385.02,55900
2014-09-28,364.619,796.804,464.493,2863.01,528.203,6.34396e+06,350.567,368.977,55900
2014-07-13,79.3328,172.037,107.507,113.231,116.568,6.34798e+06,88.9275,86.5006,55950
2014-07-20,90.3,195.213,118.256,234.308,131.826,6.34781e+06,100.567,109.108,55950
2014-07-27,102.139,220.237,132.835,369.271,149.542,6.34763e+06,114.082,113.055,55950
2014-08-03,115.262,248.383,149.759,521.244,168.898,6.34742e+06,128.848,157.326,55950
2014-08-10,130.01,280.136,168.913,692.63,190.539,6.34718e+06,145.358,140.178,55950
2014-08-17,146.634,315.95,190.515,885.935,214.908,6.34691e+06,163.949,184.993,55950
2014-08-24,165.379,356.337,214.875,1103.96,242.385,6.34661e+06,184.91,254.725,55950
2014-08-31,186.517,401.877,242.345,1349.86,273.368,6.34627e+06,208.547,200.549,55950
2014-09-07,210.352,453.224,273.319,1627.19,308.305,6.34589e+06,235.2,219.402,55950
2014-09-14,237.225,511.116,308.244,1939.96,347.698,6.34545e+06,265.251,351.743,55950
2014-09-21,267.523,576.383,347.621,2292.7,392.111,6.34497e+06,299.133,296.179,55950
2014-09-28,301.68,649.958,392.016,2690.49,442.183,6.34442e+06,337.332,320.347,55950
2014-07-13,111.362,241.664,150.823,158.82,163.546,6.34779e+06,100.131,118.033,56000
2014-07-20,126.903,274.524,166.05,328.751,185.159,6.34755e+06,113.364,122.795,56000
2014-07-27,143.698,310.044,186.716,518.362,210.276,6.34729e+06,128.742,127.545,56000
2014-08-03,162.332,350.037,210.73,732.095,237.747,6.34699e+06,145.562,161.703,56000
2014-08-10,183.296,395.201,237.933,973.387,268.495,6.34666e+06,164.387,183.972,56000
2014-08-17,206.95,446.19,268.646,1245.83,303.153,6.34628e+06,185.606,191.479,56000
2014-08-24,233.649,503.746,303.313,1553.43,342.269,6.34586e+06,209.555,226.897,56000
2014-08-31,263.784,568.706,342.443,1900.72,386.42,6.34537e+06,236.587,221.779,56000
2014-09-07,297.796,642.019,386.608,2292.81,436.252,6.34483e+06,267.096,319.802,56000
2014-09-14,336.179,724.75,436.453,2735.45,492.49,6.34422e+06,301.529,273.309,56000
2014-09-21,379.492,818.101,492.703,3235.16,555.955,6.34352e+06,340.385,300.273,56000
2014-09-28,428.362,923.425,556.176,3799.25,627.566,6.34274e+06,384.23,284.744,56000
2014-07-13,97.1443,212.72,130.576,137.123,141.707,6.34787e+06,82.6181,79.4994,56050
2014-07-20,112.357,245.123,145.415,285.049,162.765,6.34766e+06,94.8952,100.992,56050
2014-07-27,129.026,280.692,165.744,452.239,187.519,6.34742e+06,109.328,102.209,56050
2014-08-03,147.791,321.312,189.664,643.309,214.989,6.34715e+06,125.343,114.531,56050
2014-08-10,169.202,367.823,217.131,862.019,246.177,6.34683e+06,143.526,150.606,56050
2014-08-17,193.699,421.066,248.575,1112.4,281.827,6.34647e+06,164.311,149.402,56050
2014-08-24,221.735,482.005,284.562,1399.04,322.625,6.34606e+06,188.097,174.368,56050
2014-08-31,253.823,551.745,325.749,1727.17,369.318,6.34559e+06,215.32,257.98,56050
2014-09-07,290.543,631.551,372.885,2102.79,422.754,6.34505e+06,246.474,314.624,56050
2014-09-14,332.561,722.867,426.826,2532.75,483.903,6.34443e+06,282.125,286.289,56050
2014-09-21,380.638,827.345,488.55,3024.9,553.872,6.34373e+06,322.919,215.41,56050
2014-09-28,435.642,946.867,559.171,3588.2,633.926,6.34292e+06,369.592,506.196,56050
2014-07-13,114.576,250.509,154.206,162.012,167.327,6.34777e+06,77.716,111.28,56100
2014-07-20,132.185,287.969,171.395,336.545,191.722,6.34752e+06,89.0461,65.6275,56100
2014-07-27,151.434,328.981,194.906,533.376,220.342,6.34724e+06,102.339,82.6328,56100
2014-08-03,173.049,375.702,222.511,757.794,252.023,6.34692e+06,117.053,79.2392,56100
2014-08-10,197.653,429.073,254.136,1014.07,287.904,6.34656e+06,133.718,193.947,56100
2014-08-17,225.735,490.022,290.253,1306.78,328.82,6.34614e+06,152.722,123.08,56100
2014-08-24,257.799,559.614,331.49,1641.07,375.531,6.34566e+06,174.417,123.459,56100
2014-08-31,294.405,639.063,378.572,2022.85,428.863,6.34512e+06,199.188,229.687,56100
2014-09-07,336.196,729.759,432.325,2458.85,489.751,6.34449e+06,227.467,210.987,56100
2014-09-14,383.901,833.284,493.689,2956.74,559.258,6.34378e+06,259.75,308.88,56100
2014-09-21,438.351,951.439,563.735,3525.29,638.597,6.34297e+06,296.6,180.746,56100
2014-09-28,500.493,1086.27,643.684,4174.49,729.149,6.34205e+06,338.657,266.885,56100
2014-07-13,92.6777,205.152,123.43,129.181,134.086,6.3479e+06,73.7323,65.2099,56150
2014-07-20,109.134,240.52,139.394,269.954,156.736,6.34769e+06,86.1873,88.0592,56150
2014-07-27,127.473,280.07,161.519,431.568,183.74,6.34745e+06,101.036,94.4876,56150
2014-08-03,148.482,326.015,187.952,619.371,214.235,6.34717e+06,117.805,122.162,56150
2014-08-10,172.866,379.513,218.808,837.975,249.46,6.34684e+06,137.175,142.616,56150
2014-08-17,201.238,441.79,254.728,1092.47,290.412,6.34646e+06,159.694,159.355,56150
2014-08-24,234.258,514.273,296.534,1388.73,338.07,6.34602e+06,185.9,203.407,56150
2014-08-31,272.687,598.624,345.189,1733.61,393.535,6.3455e+06,216.4,179.021,56150
2014-09-07,317.408,696.781,401.812,2135.07,458.084,6.3449e+06,251.895,224.662,56150
2014-09-14,369.445,810.99,467.704,2602.38,533.197,6.3442e+06,293.198,243.51,56150
2014-09-21,429.99,943.862,544.375,3146.3,620.595,6.34339e+06,341.257,368.237,56150
2014-09-28,500.425,1098.43,633.579,3779.37,722.275,6.34244e+06,397.17,320.251,56150
2014-07-13,137.401,292.179,189.221,200.446,204.812,6.34763e+06,96.8241,144.088,56200
2014-07-20,151.479,321.46,203.151,411.108,224.592,6.34736e+06,106.175,97.0127,56200
2014-07-27,166.23,352.041,221.668,639.593,247.003,6.34707e+06,116.77,131.236,56200
2014-08-03,182.078,385.401,242.6,889.399,270.738,6.34675e+06,127.99,70.2767,56200
2014-08-10,199.355,421.929,265.607,1162.86,296.47,6.3464e+06,140.155,142.895,56200
2014-08-17,218.253,461.916,290.795,1462.26,324.585,6.34602e+06,153.446,153.672,56200
2014-08-24,238.936,505.68,318.361,1790.04,355.349,6.3456e+06,167.99,116.415,56200
2014-08-31,261.57,553.574,348.528,2148.89,389.018,6.34514e+06,183.906,202.749,56200
2014-09-07,286.34,605.982,381.543,2541.74,425.863,6.34463e+06,201.325,213.414,56200
2014-09-14,313.443,663.326,417.671,2971.8,466.182,6.34408e+06,220.385,329.906,56200
2014-09-21,343.099,726.066,457.203,3442.56,510.298,6.34348e+06,241.241,321.944,56200
2014-09-28,375.544,794.704,500.456,3957.88,558.566,6.34282e+06,264.06,299.988,56200
2014-07-13,122.533,264.48,166.695,175.815,180.668,6.34772e+06,86.0258,85.1618,56250
2014-07-20,138.409,297.901,182.291,363.027,202.808,6.34747e+06,96.5675,76.5604,56250
2014-07-27,155.424,333.698,203.34,570.34,228.362,6.34719e+06,108.735,111.885,56250
2014-08-03,174.142,373.666,227.62,802.133,256.073,6.34687e+06,121.93,130.377,56250
2014-08-10,195.025,418.432,254.903,1061.68,286.827,6.34652e+06,136.573,135.888,56250
2014-08-17,218.393,468.558,285.455,1352.33,321.205,6.34613e+06,152.943,153.97,56250
2014-08-24,244.553,524.675,319.658,1677.81,359.687,6.34568e+06,171.266,188.663,56250
2014-08-31,273.839,587.493,357.947,2042.29,402.766,6.34519e+06,191.778,200.291,56250
2014-09-07,306.619,657.806,400.809,2450.42,450.988,6.34463e+06,214.739,171.105,56250
2014-09-14,343.31,736.501,448.785,2907.41,504.965,6.34401e+06,240.441,154.804,56250
2014-09-21,384.374,824.57,502.484,3419.08,565.378,6.34332e+06,269.206,202.581,56250
2014-09-28,430.327,923.12,562.581,3991.97,632.987,6.34254e+06,301.398,280.816,56250
2014-07-13,90.8161,197.108,122.981,129.495,133.356,6.34791e+06,89.7737,93.6843,56300
2014-07-20,103.516,223.965,135.424,268.07,151.017,6.34772e+06,101.663,119.276,56300
2014-07-27,117.244,253.005,152.313,422.726,171.546,6.3475e+06,115.482,119.953,56300
2014-08-03,132.481,285.711,171.944,597.1,194.005,6.34726e+06,130.601,107.355,56300
2014-08-10,149.627,322.657,194.188,794.005,219.149,6.34699e+06,147.528,146.194,56300
2014-08-17,168.979,364.38,219.309,1016.38,247.5,6.34668e+06,166.614,139.754,56300
2014-08-24,190.829,411.491,247.673,1267.53,279.507,6.34633e+06,188.16,174.605,56300
2014-08-31,215.499,464.679,279.698,1551.15,315.645,6.34594e+06,212.488,192.906,56300
2014-09-07,243.351,524.726,315.855,1871.44,356.445,6.34549e+06,239.954,241.752,56300
2014-09-14,274.793,592.511,356.674,2233.12,402.507,6.34499e+06,270.962,286.51,56300
2014-09-21,310.286,669.026,402.756,2641.55,454.504,6.34443e+06,305.966,286.357,56300
2014-09-28,350.349,755.386,454.773,3102.73,513.198,6.34379e+06,345.478,371.086,56300
2014-07-13,129.611,279.099,176.667,186.462,191.436,6.34768e+06,91.6569,99.6562,56350
2014-07-20,145.842,313.202,192.63,384.597,214.097,6.34741e+06,102.507,91.2431,56350
2014-07-27,163.175,349.584,214.122,603.281,240.177,6.34712e+06,114.994,95.2998,56350
2014-08-03,182.171,390.056,238.834,846.922,268.352,6.34679e+06,128.483,132.174,56350
2014-08-10,203.287,435.222,266.505,1118.75,299.504,6.34643e+06,143.399,165.611,56350
2014-08-17,226.831,485.616,297.38,1422.08,334.203,6.34602e+06,160.012,185.838,56350
2014-08-24,253.093,541.83,331.82,1760.54,372.902,6.34556e+06,178.541,174.338,56350
2014-08-31,282.386,604.529,370.236,2138.2,416.069,6.34505e+06,199.208,247.418,56350
2014-09-07,315.059,674.458,413.085,2559.57,464.217,6.34449e+06,222.261,231.572,56350
2014-09-14,351.496,752.441,460.875,3029.69,517.917,6.34386e+06,247.971,198.622,56350
2014-09-21,392.129,839.398,514.173,3554.2,577.802,6.34315e+06,276.644,239.737,56350
2014-09-28,437.437,936.353,573.606,4139.34,644.579,6.34236e+06,308.616,289.131,56350
2014-07-13,123.87,263.574,170.499,180.581,184.558,6.34771e+06,123.746,136.784,56400
2014-07-20,136.703,290.279,183.193,370.469,202.582,6.34747e+06,135.831,210.489,56400
2014-07-27,150.163,318.2,200.078,576.605,223.021,6.3472e+06,149.535,120.378,56400
2014-08-03,164.637,348.69,219.182,802.19,244.689,6.34692e+06,164.063,175.494,56400
2014-08-10,180.433,382.107,240.199,1049.38,268.204,6.3466e+06,179.83,174.622,56400
2014-08-17,197.729,418.726,263.232,1320.27,293.922,6.34625e+06,197.074,249.041,56400
2014-08-24,216.677,458.844,288.464,1617.13,322.092,6.34587e+06,215.962,127.837,56400
2014-08-31,237.434,502.792,316.105,1942.44,352.953,6.34545e+06,236.654,239.8,56400
2014-09-07,260.172,550.931,346.386,2298.92,386.759,6.34499e+06,259.321,249.233,56400
2014-09-14,285.078,603.658,379.555,2689.54,423.79,6.34449e+06,284.15,183.479,56400
2014-09-21,312.357,661.406,415.887,3117.55,464.35,6.34394e+06,311.346,329.44,56400
2014-09-28,342.232,724.648,455.68,3586.54,508.773,6.34334e+06,341.131,245.786,56400
2014-07-13,136.49,295.86,185.029,194.905,200.616,6.34764e+06,91.6958,84.855,56450
2014-07-20,155.25,335.488,203.42,403.235,226.721,6.34735e+06,103.628,105.504,56450
2014-07-27,175.487,378.241,228.351,635.319,257.014,6.34703e+06,117.474,98.2321,56450
2014-08-03,197.9,426.291,257.274,896.481,290.086,6.34667e+06,132.59,164.476,56450
2014-08-10,223.069,480.455,289.982,1190.81,327.034,6.34627e+06,149.478,127.246,56450
2014-08-17,251.417,541.498,326.845,1522.55,368.606,6.34581e+06,168.479,167.81,56450
2014-08-24,283.357,610.276,368.379,1896.46,415.441,6.34529e+06,189.886,253.899,56450
