date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-31,319.342,687.763,415.175,2317.87,468.209,6.34471e+06,214.005,152.002,56450
2014-09-07,359.881,775.051,467.897,2792.81,527.659,6.34405e+06,241.177,143.883,56450
2014-09-14,405.547,873.371,527.291,3328.04,594.629,6.34332e+06,271.788,248.178,56450
2014-09-21,456.982,984.105,594.193,3931.2,670.064,6.34248e+06,306.267,394.143,56450
2014-09-28,514.908,1108.8,669.546,4610.87,755.023,6.34155e+06,345.099,362.908,56450
2014-07-13,60.9833,135.033,81.1983,84.9741,88.211,6.34809e+06,64.8178,106.351,56500
2014-07-20,71.8469,158.388,91.7355,177.598,103.161,6.34795e+06,75.8033,74.4261,56500
2014-07-27,83.9599,184.519,106.345,283.981,120.992,6.34779e+06,88.9057,97.6261,56500
2014-08-03,97.8441,214.891,123.805,407.661,141.14,6.34761e+06,103.71,131.147,56500
2014-08-10,113.967,250.276,144.199,551.692,164.425,6.34739e+06,120.82,105.007,56500
2014-08-17,132.736,291.489,167.952,719.449,191.51,6.34714e+06,140.722,130.667,56500
2014-08-24,154.594,339.484,195.612,914.837,223.048,6.34685e+06,163.896,189.283,56500
2014-08-31,180.046,395.371,227.822,1142.4,259.773,6.3465e+06,190.883,194.009,56500
2014-09-07,209.684,460.446,265.33,1407.43,302.539,6.34611e+06,222.307,237.325,56500
2014-09-14,244.192,536.213,309.004,1716.09,352.334,6.34564e+06,258.897,259.881,56500
2014-09-21,284.369,624.422,359.855,2075.55,410.312,6.34511e+06,301.499,320.853,56500
2014-09-28,331.143,727.109,419.059,2494.16,477.811,6.34448e+06,351.097,370.919,56500
2014-07-13,109.591,236.777,148.969,157.073,161.47,6.3478e+06,97.2187,149.986,56550
2014-07-20,123.988,267.108,163.105,324.474,181.537,6.34757e+06,109.301,118.348,56550
2014-07-27,139.441,299.651,182.203,510.104,204.728,6.34732e+06,123.263,146.91,56550
2014-08-03,156.467,336.041,204.262,717.959,229.915,6.34704e+06,138.428,161.934,56550
2014-08-10,175.492,376.861,229.087,951.046,257.911,6.34672e+06,155.284,182.984,56550
2014-08-17,196.814,422.639,256.928,1212.46,289.255,6.34636e+06,174.156,160.934,56550
2014-08-24,220.719,473.966,288.142,1505.64,324.394,6.34596e+06,195.312,180.48,56550
2014-08-31,247.521,531.51,323.14,1834.43,363.79,6.34551e+06,219.032,221.458,56550
2014-09-07,277.569,596.019,362.377,2203.15,407.959,6.34501e+06,245.625,277.48,56550
2014-09-14,311.252,668.331,406.364,2616.64,457.474,6.34445e+06,275.437,350.839,56550
2014-09-21,349.008,749.382,455.673,3080.31,512.978,6.34382e+06,308.856,258.235,56550
2014-09-28,391.326,840.22,510.943,3600.23,575.19,6.34311e+06,346.313,362.065,56550
2014-07-13,98.8767,212.12,135.191,142.845,146.444,6.34786e+06,93.5341,76.8274,56600
2014-07-20,110.58,236.638,146.723,294.129,162.816,6.34766e+06,103.99,102.452,56600
2014-07-27,123.009,262.629,162.19,460.232,181.569,6.34744e+06,115.968,78.2285,56600
2014-08-03,136.55,291.376,179.884,644.248,201.71,6.3472e+06,128.833,108.571,56600
2014-08-10,151.515,323.277,199.588,848.395,223.851,6.34693e+06,142.974,124.994,56600
2014-08-17,168.107,358.672,221.45,1074.9,248.372,6.34663e+06,158.635,187.872,56600
2014-08-24,186.512,397.935,245.701,1326.22,275.568,6.34629e+06,176.005,239.774,56600
2014-08-31,206.927,441.484,272.6,1605.06,305.734,6.34592e+06,195.272,205.852,56600
2014-09-07,229.57,489.786,302.436,1914.41,339.193,6.34551e+06,216.643,207.218,56600
2014-09-14,254.683,543.354,335.528,2257.63,376.304,6.34506e+06,240.346,242.201,56600
2014-09-21,282.534,602.759,372.23,2638.39,417.462,6.34455e+06,266.633,301.465,56600
2014-09-28,313.418,668.633,412.933,3060.79,463.105,6.34399e+06,295.785,320.568,56600
2014-07-13,139.875,301.443,190.532,201.049,206.475,6.34762e+06,97.6064,75.3959,56650
2014-07-20,157.597,338.702,207.955,414.835,231.208,6.34733e+06,109.298,119.866,56650
2014-07-27,176.545,378.504,231.431,651.058,259.7,6.34701e+06,122.767,126.292,56650
2014-08-03,197.337,422.834,258.453,914.556,290.519,6.34666e+06,137.336,174.662,56650
2014-08-10,220.477,472.366,288.746,1208.9,324.637,6.34626e+06,153.465,176.095,56650
2014-08-17,246.308,527.695,322.587,1537.74,362.685,6.34582e+06,171.451,177.081,56650
2014-08-24,275.156,589.488,360.38,1905.12,405.17,6.34532e+06,191.535,192.533,56650
2014-08-31,307.371,658.49,402.586,2315.53,452.616,6.34477e+06,213.964,267.29,56650
2014-09-07,343.345,735.538,449.718,2774,505.598,6.34415e+06,239.01,230.792,56650
2014-09-14,383.511,821.56,502.347,3286.13,564.758,6.34346e+06,266.977,296.905,56650
2014-09-21,428.353,917.592,561.108,3858.18,630.81,6.34268e+06,298.201,384.317,56650
2014-09-28,478.411,1024.79,626.71,4497.12,704.548,6.34182e+06,333.059,294.721,56650
2014-07-13,73.0824,157.987,99.2954,104.68,107.634,6.34801e+06,79.9341,111.835,56700
2014-07-20,82.7596,178.385,108.795,216.299,121.118,6.34786e+06,89.9481,85.7227,56700
2014-07-27,93.1564,200.292,121.636,340.171,136.713,6.34769e+06,101.53,99.2797,56700
2014-08-03,104.623,224.814,136.481,478.994,153.668,6.34751e+06,114.121,99.8155,56700
2014-08-10,117.447,252.346,153.202,634.803,172.531,6.34729e+06,128.13,101.914,56700
2014-08-17,131.834,283.251,171.972,809.703,193.67,6.34705e+06,143.828,110.078,56700
2014-08-24,147.979,317.938,193.037,1006.03,217.391,6.34679e+06,161.445,202.346,56700
2014-08-31,166.099,356.865,216.678,1226.4,244.012,6.34648e+06,181.215,171.889,56700
2014-09-07,186.434,400.548,243.209,1473.76,273.888,6.34615e+06,203.403,203.101,56700
2014-09-14,209.252,449.565,272.983,1751.4,307.415,6.34577e+06,228.301,196.437,56700
2014-09-21,234.857,504.567,306.393,2063.03,345.036,6.34534e+06,256.24,323.909,56700
2014-09-28,263.587,566.278,343.882,2412.79,387.25,6.34486e+06,287.59,256.065,56700
2014-07-13,87.1947,192.313,116.489,122.057,126.503,6.34793e+06,72.7946,37.7218,56750
2014-07-20,102.058,224.161,130.935,254.612,147.001,6.34774e+06,84.5893,37.3539,56750
2014-07-27,118.528,259.555,150.878,405.991,171.321,6.34752e+06,98.5844,100.371,56750
2014-08-03,137.286,300.435,174.581,580.914,198.626,6.34726e+06,114.297,158.234,56750
2014-08-10,158.932,347.769,202.098,783.38,229.984,6.34696e+06,132.341,76.7859,56750
2014-08-17,183.976,402.561,233.952,1017.76,266.232,6.34661e+06,153.199,154.873,56750
2014-08-24,212.96,465.975,270.816,1289.07,308.18,6.34621e+06,177.337,191.931,56750
2014-08-31,246.504,539.36,313.48,1603.14,356.726,6.34575e+06,205.273,230.619,56750
2014-09-07,285.32,624.277,362.854,1966.67,412.906,6.34521e+06,237.601,272.429,56750
2014-09-14,330.235,722.531,419.988,2387.45,477.916,6.34459e+06,275.01,254.796,56750
2014-09-21,382.201,836.205,486.097,2874.48,553.135,6.34387e+06,318.294,284.826,56750
2014-09-28,442.321,967.704,562.583,3438.15,640.16,6.34304e+06,368.371,238.027,56750
2014-07-13,137.811,299.15,186.597,196.472,202.342,6.34763e+06,87.7929,84.5177,56800
2014-07-20,157.12,339.987,205.514,406.747,229.193,6.34734e+06,99.4429,76.0444,56800
2014-07-27,177.996,384.151,231.195,641.473,260.407,6.34702e+06,112.986,57.8658,56800
2014-08-03,201.169,433.898,261.047,906.182,294.562,6.34665e+06,127.806,84.4124,56800
2014-08-10,227.25,490.098,294.879,1205.16,332.806,6.34623e+06,144.399,166.273,56800
2014-08-17,256.688,553.572,333.09,1542.88,375.933,6.34576e+06,163.111,132.721,56800
2014-08-24,289.93,625.247,376.239,1924.35,424.624,6.34523e+06,184.238,204.363,56800
2014-08-31,327.463,706.172,424.959,2355.24,479.604,6.34464e+06,208.092,183.045,56800
2014-09-07,369.839,797.532,479.969,2841.91,541.68,6.34396e+06,235.026,245.685,56800
2014-09-14,417.677,900.663,542.075,3391.56,611.761,6.3432e+06,265.433,331.442,56800
2014-09-21,471.676,1017.07,612.185,4012.33,690.872,6.34234e+06,299.758,292.191,56800
2014-09-28,532.621,1148.43,691.321,4713.35,780.165,6.34136e+06,338.501,237.815,56800
2014-07-13,96.6437,210.134,130.676,137.523,141.724,6.34788e+06,91.4357,98.3195,56850
2014-07-20,110.485,239.446,144.224,284.929,160.953,6.34767e+06,103.842,36.8607,56850
2014-07-27,125.487,271.236,162.649,449.86,183.356,6.34744e+06,118.295,97.2191,56850
2014-08-03,142.185,307.142,184.117,636.328,207.935,6.34718e+06,134.153,155.308,56850
2014-08-10,161.029,347.811,208.508,847.469,235.532,6.34689e+06,151.957,177.409,56850
2014-08-17,182.355,393.866,236.129,1086.58,266.733,6.34655e+06,172.087,197.991,56850
2014-08-24,206.5,446.01,267.4,1357.36,302.054,6.34617e+06,194.875,208.489,56850
2014-08-31,233.835,505.041,302.804,1664,342.043,6.34574e+06,220.675,206.169,56850
2014-09-07,264.781,571.866,342.886,2011.24,387.315,6.34526e+06,249.883,221.329,56850
2014-09-14,299.81,647.507,388.26,2404.42,438.564,6.34471e+06,282.947,259.051,56850
2014-09-21,339.46,733.12,439.622,2849.64,496.574,6.34409e+06,320.373,335.433,56850
2014-09-28,384.335,830.011,497.757,3353.73,562.232,6.34338e+06,362.734,350.601,56850
2014-07-13,127.848,273.049,175.444,185.619,189.973,6.34769e+06,115.269,118.179,56900
2014-07-20,141.945,302.472,189.363,381.435,209.735,6.34743e+06,127.26,134.622,56900
2014-07-27,156.812,333.427,207.948,595.098,232.248,6.34716e+06,140.92,196.651,56900
2014-08-03,172.896,367.424,229.079,830.221,256.254,6.34685e+06,155.486,163.638,56900
2014-08-10,190.547,404.895,252.454,1089.3,282.459,6.34651e+06,171.386,159.759,56900
2014-08-17,209.984,446.186,278.214,1374.83,311.28,6.34614e+06,188.874,189.464,56900
2014-08-24,231.396,491.676,306.592,1689.47,343.027,6.34573e+06,208.137,171.164,56900
2014-08-31,254.984,541.787,337.854,2036.21,378,6.34528e+06,229.357,263.274,56900
2014-09-07,280.968,596.984,372.293,2418.3,416.526,6.34478e+06,252.733,229.207,56900
2014-09-14,309.588,657.78,410.228,2839.33,458.963,6.34423e+06,278.483,285.406,56900
2014-09-21,341.11,724.736,452.012,3303.25,505.704,6.34363e+06,306.844,245.736,56900
2014-09-28,375.825,798.47,498.031,3814.41,557.182,6.34296e+06,338.079,251.188,56900
2014-07-13,97.1228,205.681,134.198,142.326,145.204,6.34787e+06,100.887,112.192,56950
2014-07-20,106.364,224.841,143.36,291.378,158.214,6.34768e+06,109.927,134.256,56950
2014-07-27,115.989,244.714,155.49,452.13,172.882,6.34748e+06,120.118,154.749,56950
2014-08-03,126.264,266.258,169.127,626.811,188.318,6.34726e+06,130.843,176.275,56950
2014-08-10,137.395,289.705,184.028,816.858,204.948,6.34702e+06,142.397,139.242,56950
2014-08-17,149.497,315.216,200.242,1023.65,223.006,6.34676e+06,154.944,70.4865,56950
2014-08-24,162.661,342.969,217.879,1248.66,242.645,6.34648e+06,168.589,192.854,56950
2014-08-31,176.981,373.158,237.064,1493.48,264.01,6.34617e+06,183.433,177.571,56950
2014-09-07,192.557,405.995,257.933,1759.86,287.249,6.34583e+06,199.579,147.163,56950
2014-09-14,209.499,441.71,280.633,2049.69,312.526,6.34547e+06,217.142,129.995,56950
2014-09-21,227.926,480.553,305.324,2365.02,340.019,6.34507e+06,236.245,247.349,56950
2014-09-28,247.967,522.797,332.177,2708.08,369.921,6.34464e+06,257.02,297.897,56950
2014-07-13,80.4969,178.219,107.192,112.181,116.448,6.34797e+06,76.9119,66.6034,57000
2014-07-20,94.8164,208.999,121.082,234.447,136.156,6.34779e+06,89.9285,98.9728,57000
2014-07-27,110.779,243.43,140.337,374.849,159.657,6.34758e+06,105.45,85.8679,57000
2014-08-03,129.071,283.44,163.346,538.044,186.204,6.34734e+06,122.985,164.096,57000
2014-08-10,150.308,330.04,190.213,728.055,216.879,6.34705e+06,143.244,156.474,57000
2014-08-17,175.024,384.304,221.498,949.32,252.549,6.34672e+06,166.804,183.474,57000
2014-08-24,203.8,447.479,257.921,1206.97,294.074,6.34633e+06,194.23,197.25,57000
2014-08-31,237.298,521.022,300.323,1506.99,342.417,6.34588e+06,226.16,263.009,57000
2014-09-07,276.294,606.629,349.685,1856.32,398.693,6.34536e+06,263.329,225.464,57000
2014-09-14,321.684,706.269,407.145,2263.06,464.201,6.34475e+06,306.596,231.345,57000
2014-09-21,374.514,822.233,474.027,2736.62,540.449,6.34404e+06,356.956,272.82,57000
2014-09-28,435.994,957.178,551.869,3287.97,629.187,6.34322e+06,415.567,273.718,57000
2014-07-13,91.2208,202.06,121.422,127.053,131.913,6.34791e+06,77.1875,77.9795,57050
2014-07-20,107.535,237.142,137.243,265.592,154.36,6.3477e+06,90.3225,77.3478,57050
2014-07-27,125.735,276.417,159.186,424.793,181.145,6.34746e+06,105.995,81.4583,57050
2014-08-03,146.608,322.09,185.425,609.98,211.425,6.34719e+06,123.714,164.544,57050
2014-08-10,170.858,375.327,216.087,825.757,246.439,6.34686e+06,144.202,142.826,57050
2014-08-17,199.102,437.361,251.816,1077.22,287.187,6.34648e+06,168.045,128.412,57050
2014-08-24,232.007,509.636,293.442,1370.24,334.656,6.34604e+06,195.821,165.909,57050
2014-08-31,270.343,593.831,341.937,1711.71,389.958,6.34553e+06,228.181,232.4,57050
2014-09-07,314.999,691.906,398.433,2109.59,454.383,6.34494e+06,265.878,240.128,57050
2014-09-14,367.015,806.137,464.244,2573.21,529.428,6.34424e+06,309.79,368.093,57050
2014-09-21,427.598,939.171,540.898,3113.39,616.836,6.34343e+06,360.936,385.575,57050
2014-09-28,498.148,1094.08,630.174,3742.75,718.632,6.34248e+06,420.502,393.081,57050
2014-07-13,137.128,300.24,184.338,193.586,200.049,6.34763e+06,84.0228,94.8776,57100
2014-07-20,158.571,345.909,205.256,402.403,229.735,6.34734e+06,96.4909,67.8818,57100
2014-07-27,182.063,396.028,233.909,638.374,264.625,6.347e+06,111.145,133.052,57100
2014-08-03,208.501,453.249,267.617,907.999,303.332,6.34661e+06,127.403,103.395,57100
2014-08-10,238.659,518.75,306.313,1216.57,347.267,6.34617e+06,145.856,176.537,57100
2014-08-17,273.154,593.712,350.6,1569.76,397.475,6.34566e+06,166.943,161.573,57100
2014-08-24,312.622,679.481,401.273,1974,454.915,6.34508e+06,191.069,187.791,57100
2014-08-31,357.777,777.603,459.249,2436.66,520.634,6.34442e+06,218.672,193.209,57100
2014-09-07,409.433,889.846,525.577,2966.15,595.819,6.34366e+06,250.25,247.648,57100
2014-09-14,468.52,1018.23,601.454,3572.1,681.824,6.34279e+06,286.373,262.286,57100
2014-09-21,536.099,1165.04,688.243,4265.5,780.195,6.3418e+06,327.69,407.619,57100
2014-09-28,613.377,1332.92,787.501,5058.94,892.694,6.34066e+06,374.941,355.283,57100
2014-07-13,99.8506,216.743,135.202,142.358,146.61,6.34786e+06,92.8293,95.5908,57150
2014-07-20,113.837,246.323,148.903,294.714,166.058,6.34765e+06,105.143,81.8273,57150
2014-07-27,128.958,278.312,167.505,464.78,188.667,6.34741e+06,119.459,101.329,57150
2014-08-03,145.743,314.347,189.128,656.563,213.407,6.34714e+06,135.124,92.7544,57150
2014-08-10,164.636,355.059,213.634,873.167,241.11,6.34684e+06,152.664,152.163,57150
2014-08-17,185.962,401.043,241.314,1117.84,272.351,6.3465e+06,172.445,196.21,57150
2014-08-24,210.045,452.973,272.573,1394.21,307.626,6.34612e+06,194.78,218.456,57150
2014-08-31,237.24,511.612,307.871,1706.37,347.46,6.34569e+06,220.002,189.218,57150
2014-09-07,267.947,577.821,347.73,2058.95,392.44,6.3452e+06,248.482,228.161,57150
2014-09-14,302.618,652.572,392.736,2457.17,443.228,6.34464e+06,280.64,234.953,57150
2014-09-21,341.761,736.961,443.55,2906.92,500.568,6.34402e+06,316.946,327.828,57150
2014-09-28,385.948,832.221,500.917,3414.86,565.302,6.34332e+06,357.934,417.921,57150
2014-07-13,96.7367,210.967,130.474,137.186,141.544,6.34787e+06,78.8247,77.6479,57200
2014-07-20,111.137,241.539,144.549,284.631,161.52,6.34767e+06,89.9492,93.1039,57200
2014-07-27,126.818,274.866,163.75,450.31,184.881,6.34743e+06,102.959,133.153,57200
2014-08-03,144.356,312.683,186.216,638.481,210.636,6.34717e+06,117.302,157.835,57200
2014-08-10,164.24,355.716,211.855,852.53,239.689,6.34687e+06,133.481,91.7874,57200
2014-08-17,186.847,404.671,241.024,1096.05,272.69,6.34652e+06,151.859,222.415,57200
2014-08-24,212.56,460.352,274.2,1373.1,310.221,6.34613e+06,172.76,264.788,57200
2014-08-31,241.804,523.679,311.932,1688.27,352.907,6.34568e+06,196.531,175.256,57200
2014-09-07,275.063,595.695,354.847,2046.81,401.454,6.34518e+06,223.567,284.78,57200
2014-09-14,312.884,677.587,403.65,2454.67,456.662,6.3446e+06,254.312,275.407,57200
2014-09-21,355.89,770.7,459.148,2918.61,519.442,6.34395e+06,289.274,418.622,57200
2014-09-28,404.787,876.561,522.253,3446.33,590.825,6.3432e+06,329.026,445.101,57200
2014-07-13,89.2188,192.673,121.322,127.941,131.499,6.34792e+06,82.9908,92.1087,57250
2014-07-20,100.864,217.198,132.759,264.237,147.733,6.34773e+06,93.2367,102.01,57250
2014-07-27,113.355,243.491,148.203,415.278,166.485,6.34753e+06,105.071,105.995,57250
2014-08-03,127.108,272.874,166.031,584.287,186.837,6.3473e+06,117.916,103.379,57250
2014-08-10,142.465,305.811,186.081,773.68,209.443,6.34704e+06,132.183,125.87,57250
2014-08-17,159.665,342.726,208.552,985.945,234.736,6.34675e+06,148.146,175.594,57250
2014-08-24,178.937,384.089,233.73,1223.84,263.073,6.34643e+06,166.029,197.939,57250
2014-08-31,200.531,430.434,261.942,1490.45,294.824,6.34607e+06,186.068,169.808,57250
2014-09-07,224.725,482.357,293.551,1789.24,330.398,6.34566e+06,208.519,167.101,57250
2014-09-14,251.83,540.525,328.965,2124.08,370.254,6.3452e+06,233.673,194.891,57250
2014-09-21,282.194,605.687,368.641,2499.31,414.905,6.34469e+06,261.853,245.777,57250
2014-09-28,316.208,678.676,413.087,2919.79,464.924,6.34412e+06,293.421,179.768,57250
2014-07-13,93.8131,204.222,126.723,133.315,137.451,6.34789e+06,86.9277,66.9776,57300
2014-07-20,107.458,233.147,140.072,276.364,156.397,6.34769e+06,98.9095,83.86,57300
2014-07-27,122.275,264.583,158.247,436.69,178.503,6.34747e+06,112.89,93.5464,57300
2014-08-03,138.799,300.153,179.46,618.28,202.803,6.34721e+06,128.258,145.436,57300
2014-08-10,157.481,340.516,203.605,824.273,230.137,6.34692e+06,145.544,146.385,57300
2014-08-17,178.662,386.309,230.997,1057.98,261.099,6.3466e+06,165.125,168.506,57300
2014-08-24,202.687,438.249,262.065,1323.12,296.213,6.34622e+06,187.332,173.847,57300
2014-08-31,229.936,497.159,297.305,1623.92,336.04,6.3458e+06,212.52,178.549,57300
2014-09-07,260.841,563.968,337.272,1965.17,381.211,6.34532e+06,241.088,291.866,57300
2014-09-14,295.888,639.729,382.6,2352.28,432.44,6.34478e+06,273.486,304.52,57300
2014-09-21,335.63,725.636,434.004,2791.41,490.534,6.34416e+06,310.226,352.737,57300
2014-09-28,380.693,823.038,492.293,3289.53,556.407,6.34346e+06,351.886,323.064,57300
2014-07-13,81.111,177.963,108.843,114.23,118.143,6.34797e+06,80.9511,86.2444,57350
2014-07-20,94.1197,205.718,121.519,237.685,136.132,6.34779e+06,93.277,118.834,57350
2014-07-27,108.418,236.289,138.923,377.614,157.333,6.34759e+06,107.804,129.25,57350
2014-08-03,124.567,271.31,159.458,538.015,180.935,6.34736e+06,123.976,121.717,57350
2014-08-10,143.05,311.535,183.11,722.181,207.817,6.34709e+06,142.396,101.507,57350
2014-08-17,164.263,357.725,210.268,933.664,238.641,6.34678e+06,163.517,114.121,57350
2014-08-24,188.616,410.755,241.448,1176.51,274.026,6.34643e+06,187.762,172.975,57350
2014-08-31,216.574,471.633,277.244,1455.36,314.648,6.34603e+06,215.596,170.963,57350
2014-09-07,248.669,541.515,318.337,1775.55,361.282,6.34557e+06,247.55,233.601,57350
2014-09-14,285.51,621.727,365.51,2143.19,414.815,6.34503e+06,284.23,301.165,57350
2014-09-21,327.796,713.789,419.658,2565.31,476.26,6.34442e+06,326.332,272.802,57350
2014-09-28,376.326,819.442,481.806,3049.94,546.784,6.34372e+06,374.655,311.563,57350
2014-07-13,81.1596,177.45,109.229,114.758,118.524,6.34797e+06,83.4154,72.7105,57400
2014-07-20,93.6357,203.993,121.408,238.387,135.807,6.34779e+06,95.5793,103.568,57400
2014-07-27,107.275,233.054,138.066,377.815,156.086,6.34759e+06,109.851,87.3702,57400
2014-08-03,122.593,266.165,157.627,536.79,178.536,6.34737e+06,125.651,154.355,57400
2014-08-10,140.03,303.992,180.039,718.343,203.964,6.34711e+06,143.547,150.098,57400
2014-08-17,159.935,347.196,205.636,925.709,232.963,6.34681e+06,163.956,152.831,57400
2014-08-24,182.664,396.533,234.866,1162.55,266.075,6.34647e+06,187.26,137.258,57400
2014-08-31,208.618,452.869,268.243,1433.06,303.885,6.34609e+06,213.87,301.684,57400
2014-09-07,238.254,517.192,306.355,1742.01,347.058,6.34565e+06,244.255,247.272,57400
2014-09-14,272.09,590.629,349.872,2094.84,396.353,6.34514e+06,278.948,231.5,57400
2014-09-21,310.719,674.465,399.557,2497.79,452.633,6.34457e+06,318.557,258.747,57400
2014-09-28,354.817,770.165,456.279,2957.95,516.882,6.34391e+06,363.775,371.69,57400
2014-07-13,99.7532,213.795,136.497,144.266,147.847,6.34786e+06,95.064,122.334,57450
2014-07-20,111.386,238.145,147.964,296.926,164.127,6.34766e+06,105.532,98.1474,57450
2014-07-27,123.722,263.918,163.33,464.314,182.754,6.34743e+06,117.509,111.877,57450
2014-08-03,137.141,292.38,180.885,649.487,202.729,6.34719e+06,130.353,114.484,57450
2014-08-10,151.949,323.919,200.407,854.619,224.653,6.34692e+06,144.45,80.6171,57450
2014-08-17,168.344,358.861,222.036,1081.89,248.899,6.34662e+06,160.04,157.539,57450
2014-08-24,186.502,397.565,245.991,1333.68,275.751,6.34629e+06,177.305,206.746,57450
2014-08-31,206.615,440.432,272.525,1612.64,305.492,6.34592e+06,196.428,137.464,57450
2014-09-07,228.89,487.907,301.913,1921.69,338.431,6.34551e+06,217.608,255.462,57450
2014-09-14,253.56,540.483,334.461,2264.05,374.913,6.34506e+06,241.065,171.604,57450
2014-09-21,280.878,598.702,370.506,2643.32,415.313,6.34456e+06,267.042,196.729,57450
2014-09-28,311.129,663.167,410.422,3063.45,460.051,6.344e+06,295.808,369.301,57450
2014-07-13,104.225,225.131,141.703,149.423,153.591,6.34783e+06,88.627,82.9815,57500
2014-07-20,117.872,253.876,155.104,308.636,172.614,6.34761e+06,99.6039,49.6547,57500
2014-07-27,132.515,284.705,173.204,485.128,194.593,6.34737e+06,112.286,76.9202,57500
2014-08-03,148.642,319.167,194.105,682.682,218.455,6.34711e+06,126.055,105.499,57500
2014-08-10,166.657,357.811,217.618,904.138,244.968,6.3468e+06,141.354,141.038,57500
2014-08-17,186.839,401.133,243.978,1152.42,274.642,6.34647e+06,158.477,163.231,57500
2014-08-24,209.459,449.691,273.523,1430.77,307.897,6.34609e+06,177.666,144.339,57500
2014-08-31,234.811,504.111,306.637,1742.83,345.169,6.34566e+06,199.173,193.51,57500
2014-09-07,263.224,565.098,343.749,2092.65,386.941,6.34519e+06,223.277,143.478,57500
2014-09-14,295.064,633.44,385.341,2484.82,433.754,6.34465e+06,250.29,246.577,57500
2014-09-21,330.742,710.015,431.95,2924.42,486.212,6.34405e+06,280.559,279.038,57500
2014-09-28,370.718,795.81,484.176,3417.19,544.991,6.34338e+06,314.477,259.246,57500
2014-07-13,69.9389,155.849,92.6157,96.7272,100.675,6.34803e+06,66.3338,95.7917,57550
2014-07-20,83.274,184.668,105.508,202.799,118.964,6.34787e+06,78.3848,132.97,57550
2014-07-27,98.2917,217.267,123.506,325.762,140.961,6.34769e+06,92.8782,81.3697,57550
2014-08-03,115.683,255.54,145.212,470.129,166.073,6.34746e+06,109.424,130.053,57550
2014-08-10,136.083,300.569,170.81,639.922,195.391,6.3472e+06,128.742,154.677,57550
2014-08-17,160.066,353.535,200.919,839.646,229.834,6.3469e+06,151.436,164.474,57550
2014-08-24,188.271,415.825,236.329,1074.57,270.336,6.34654e+06,178.123,165.297,57550
2014-08-31,221.44,489.075,277.971,1350.9,317.968,6.34611e+06,209.507,155.876,57550
2014-09-07,260.444,575.208,326.941,1675.91,373.98,6.34561e+06,246.413,130.376,57550
2014-09-14,306.306,676.48,384.525,2058.17,439.843,6.34502e+06,289.81,271.444,57550
2014-09-21,360.227,795.541,452.231,2507.75,517.284,6.34433e+06,340.835,242.006,57550
2014-09-28,423.617,935.502,531.834,3036.47,608.328,6.34352e+06,400.823,312.318,57550
2014-07-13,103.664,224.465,140.655,148.21,152.489,6.34783e+06,90.9439,76.5258,57600
2014-07-20,117.706,254.102,154.428,306.476,172.039,6.34762e+06,102.604,91.8219,57600
2014-07-27,132.83,286.019,173.078,482.522,194.696,6.34738e+06,116.116,121.412,57600
2014-08-03,149.551,321.834,194.684,680.305,219.39,6.3471e+06,130.843,116.115,57600
2014-08-10,168.3,362.143,219.08,902.843,246.933,6.3468e+06,147.27,174.3,57600
2014-08-17,189.383,407.501,246.532,1153.27,277.876,6.34645e+06,165.724,206.658,57600
2014-08-24,213.102,458.53,277.415,1435.07,312.682,6.34607e+06,186.482,248.993,57600
2014-08-31,239.784,515.933,312.158,1752.16,351.838,6.34563e+06,209.835,182.691,57600
2014-09-07,269.799,580.502,351.241,2108.96,395.885,6.34514e+06,236.104,239.904,57600
2014-09-14,303.559,653.125,395.204,2510.43,445.43,6.34459e+06,265.653,238.016,57600
2014-09-21,341.53,734.802,444.652,2962.14,501.157,6.34397e+06,298.888,334.05,57600
2014-09-28,384.232,826.651,500.267,3470.36,563.831,6.34327e+06,336.267,359.022,57600
2014-07-13,106.267,235.156,141.57,148.182,153.787,6.34782e+06,73.2853,84.6731,57650
