date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-20,125.066,275.547,159.81,309.609,179.667,6.34758e+06,85.6181,80.785,57650
2014-07-27,146.005,320.689,185.081,494.845,210.507,6.3473e+06,100.314,123.514,57650
2014-08-03,169.98,373.1,215.256,709.985,245.316,6.34698e+06,116.902,119.229,57650
2014-08-10,197.789,434.094,250.463,960.279,285.5,6.34661e+06,136.052,114.471,57650
2014-08-17,230.128,505.057,291.424,1251.51,332.191,6.34617e+06,158.302,153.986,57650
2014-08-24,267.745,587.602,339.071,1590.36,386.498,6.34567e+06,184.181,196.846,57650
2014-08-31,311.498,683.607,394.493,1984.6,449.666,6.34508e+06,214.283,192.799,57650
2014-09-07,362.385,795.259,458.954,2443.28,523.136,6.34439e+06,249.294,226.409,57650
2014-09-14,421.562,925.092,533.923,2976.89,608.58,6.34359e+06,290.011,312.445,57650
2014-09-21,490.372,1076.05,621.103,3597.65,707.938,6.34266e+06,337.359,348.909,57650
2014-09-28,570.371,1251.54,722.472,4319.74,823.461,6.34159e+06,392.41,314.801,57650
2014-07-13,100.981,224.285,134.101,140.201,145.725,6.34785e+06,81.7007,61.2054,57700
2014-07-20,119.578,264.366,152.112,293.466,171.277,6.34762e+06,96.0265,60.9129,57700
2014-07-27,140.413,309.446,177.164,470.288,201.874,6.34735e+06,113.181,118.772,57700
2014-08-03,164.412,362.094,207.235,676.833,236.616,6.34704e+06,132.659,114.991,57700
2014-08-10,192.413,423.716,242.52,918.511,276.963,6.34667e+06,155.28,244.156,57700
2014-08-17,225.163,495.824,283.809,1201.34,324.115,6.34624e+06,181.716,159.905,57700
2014-08-24,263.478,580.184,332.114,1532.31,379.275,6.34574e+06,212.641,247.886,57700
2014-08-31,308.301,678.868,388.625,1919.6,443.806,6.34515e+06,248.821,267.495,57700
2014-09-07,360.733,794.298,454.734,2372.79,519.295,6.34447e+06,291.143,382.276,57700
2014-09-14,422.058,929.298,532.062,2903.05,607.592,6.34366e+06,340.648,376.334,57700
2014-09-21,493.777,1087.17,622.505,3523.47,710.862,6.34272e+06,398.546,370.728,57700
2014-09-28,577.641,1271.75,728.274,4249.33,831.626,6.34162e+06,466.253,462.085,57700
2014-07-13,107.512,233.12,145.708,153.47,157.987,6.34781e+06,96.5844,78.1126,57750
2014-07-20,122.353,264.477,160.254,317.558,178.634,6.34759e+06,109.207,101.73,57750
2014-07-27,138.37,298.327,179.979,500.437,202.604,6.34733e+06,123.861,126.374,57750
2014-08-03,156.119,336.391,202.875,706.329,228.787,6.34705e+06,139.868,115.484,57750
2014-08-10,176.062,379.323,228.78,938.479,258.055,6.34673e+06,157.761,134.862,57750
2014-08-17,198.536,427.734,257.992,1200.27,291.005,6.34637e+06,177.904,199.329,57750
2014-08-24,223.873,482.312,290.923,1495.49,328.147,6.34596e+06,200.611,209.261,57750
2014-08-31,252.435,543.836,328.048,1828.38,370.018,6.3455e+06,226.208,196.009,57750
2014-09-07,284.631,613.186,369.899,2203.75,417.219,6.34498e+06,255.064,289.417,57750
2014-09-14,320.922,691.349,417.074,2627,470.423,6.34439e+06,287.591,258.908,57750
2014-09-21,361.823,779.44,470.247,3104.21,530.39,6.34373e+06,324.251,270.672,57750
2014-09-28,407.917,878.708,530.174,3642.26,597.973,6.34299e+06,365.568,424.043,57750
2014-07-13,70.1764,154.276,94.0127,98.6057,102.064,6.34803e+06,81.635,83.5303,57800
2014-07-20,81.6976,178.897,105.228,205.369,117.979,6.34788e+06,94.3648,105.349,57800
2014-07-27,94.4003,206.109,120.659,326.723,136.785,6.3477e+06,109.406,125.84,57800
2014-08-03,108.792,237.379,138.917,466.253,157.787,6.3475e+06,126.205,122.931,57800
2014-08-10,125.317,273.406,160.008,626.945,181.784,6.34726e+06,145.399,145.694,57800
2014-08-17,144.339,314.903,184.302,812.036,209.384,6.34699e+06,167.475,146.925,57800
2014-08-24,166.246,362.692,212.279,1025.22,241.166,6.34668e+06,192.895,199.965,57800
2014-08-31,191.473,417.723,244.496,1270.77,277.765,6.34633e+06,222.168,251.341,57800
2014-09-07,220.522,481.089,281.595,1553.58,319.91,6.34591e+06,255.878,254.255,57800
2014-09-14,253.97,554.048,324.315,1879.3,368.439,6.34544e+06,294.693,321.111,57800
2014-09-21,292.481,638.046,373.503,2254.43,424.315,6.34489e+06,339.385,394.346,57800
2014-09-28,336.817,734.744,430.135,2686.44,488.645,6.34426e+06,390.839,342.52,57800
2014-07-13,89.8424,194.615,121.86,128.39,132.117,6.34792e+06,88.0486,80.4453,57850
2014-07-20,102.08,220.453,133.86,265.541,149.152,6.34773e+06,99.401,110.137,57850
2014-07-27,115.268,248.298,150.118,418.187,168.903,6.34752e+06,112.564,103.857,57850
2014-08-03,129.861,279.564,168.963,589.787,190.446,6.34728e+06,126.921,127.698,57850
2014-08-10,146.232,314.777,190.255,782.985,214.49,6.34702e+06,142.945,157.841,57850
2014-08-17,164.655,354.427,214.229,1000.53,241.519,6.34672e+06,160.958,143.37,57850
2014-08-24,185.394,399.063,241.217,1245.48,271.942,6.34638e+06,181.234,211.863,57850
2014-08-31,208.74,449.308,271.599,1521.29,306.191,6.346e+06,204.058,183.887,57850
2014-09-07,235.019,505.865,305.799,1831.84,344.743,6.34557e+06,229.751,250.366,57850
2014-09-14,264.599,569.521,344.295,2181.48,388.139,6.34509e+06,258.672,275.308,57850
2014-09-21,297.89,641.162,387.625,2575.13,436.981,6.34455e+06,291.223,311.025,57850
2014-09-28,335.356,721.783,436.392,3018.31,491.951,6.34394e+06,327.857,402.481,57850
2014-07-13,107.525,234.838,144.848,152.232,157.158,6.34781e+06,88.8993,112.705,57900
2014-07-20,123.829,269.49,160.771,316.065,179.756,6.34758e+06,101.682,104.617,57900
2014-07-27,141.621,307.357,182.527,500.543,206.233,6.34732e+06,116.659,106.991,57900
2014-08-03,161.566,350.424,208.031,710.529,235.49,6.34702e+06,133.209,172.661,57900
2014-08-10,184.23,399.539,237.203,949.927,268.57,6.34668e+06,151.921,167.328,57900
2014-08-17,210.055,455.536,270.463,1222.9,306.228,6.34629e+06,173.223,165.649,57900
2014-08-24,239.493,519.367,308.376,1534.13,349.15,6.34585e+06,197.503,205.806,57900
2014-08-31,273.048,592.122,351.591,1888.99,398.074,6.34534e+06,225.178,212.535,57900
2014-09-07,311.292,675.04,400.848,2293.57,453.839,6.34477e+06,256.722,267.802,57900
2014-09-14,354.877,769.533,456.988,2754.83,517.394,6.34411e+06,292.673,265.531,57900
2014-09-21,404.544,877.206,520.968,3280.67,589.821,6.34337e+06,333.643,317.251,57900
2014-09-28,461.136,999.883,593.873,3880.11,672.35,6.34251e+06,380.327,416.661,57900
2014-07-13,89.6326,195.618,120.818,127.005,131.077,6.34792e+06,82.8458,76.8611,57950
2014-07-20,103.1,224.227,133.976,263.598,149.752,6.34773e+06,94.6491,118.271,57950
2014-07-27,117.782,255.454,151.941,417.245,171.612,6.34751e+06,108.466,111.899,57950
2014-08-03,134.222,290.929,172.982,591.946,195.741,6.34726e+06,123.716,111.277,57950
2014-08-10,152.883,331.343,197.022,790.898,222.992,6.34698e+06,140.94,140.121,57950
2014-08-17,174.125,377.372,224.402,1017.5,253.982,6.34666e+06,160.527,126.411,57950
2014-08-24,198.312,429.785,255.58,1275.59,289.266,6.34629e+06,182.828,230.797,57950
2014-08-31,225.853,489.464,291.081,1569.53,329.443,6.34587e+06,208.221,217.703,57950
2014-09-07,257.211,557.411,331.503,1904.3,375.189,6.3454e+06,237.135,285.627,57950
2014-09-14,292.912,634.765,377.527,2285.55,427.273,6.34486e+06,270.054,281.347,57950
2014-09-21,333.554,722.822,429.924,2719.72,486.569,6.34424e+06,307.531,323.047,57950
2014-09-28,379.818,823.053,489.573,3214.14,554.069,6.34354e+06,350.194,470.978,57950
2014-07-13,79.0155,172.726,106.362,111.754,115.411,6.34798e+06,80.7794,90.4445,58000
2014-07-20,91.1305,198.496,118.19,232.122,132.196,6.34781e+06,92.5277,95.791,58000
2014-07-27,104.371,226.701,134.364,367.832,151.885,6.34762e+06,106.308,84.2728,58000
2014-08-03,119.235,258.826,153.351,522.519,173.674,6.3474e+06,121.559,130.052,58000
2014-08-10,136.151,295.515,175.098,699.118,198.345,6.34714e+06,138.828,100.271,58000
2014-08-17,155.455,337.407,199.929,900.76,226.473,6.34686e+06,158.515,140.519,58000
2014-08-24,177.49,385.229,228.274,1130.99,258.579,6.34653e+06,180.987,207.803,58000
2014-08-31,202.645,439.819,260.631,1393.87,295.229,6.34615e+06,206.64,175.361,58000
2014-09-07,231.358,502.128,297.567,1694,337.066,6.34572e+06,235.922,248.545,58000
2014-09-14,264.131,573.244,339.727,2036.65,384.818,6.34524e+06,269.346,294.859,58000
2014-09-21,301.534,654.406,387.848,2427.85,439.321,6.34468e+06,307.494,350.399,58000
2014-09-28,344.22,747.025,442.768,2874.46,501.523,6.34404e+06,351.03,270.793,58000
2014-07-13,67.5809,148.538,90.5522,94.9824,98.305,6.34805e+06,74.2985,83.1851,58050
2014-07-20,78.648,172.185,101.327,197.802,113.595,6.3479e+06,85.8544,88.8239,58050
2014-07-27,90.846,198.31,116.148,314.638,131.656,6.34773e+06,99.5051,70.748,58050
2014-08-03,104.661,228.321,133.678,448.928,151.821,6.34753e+06,114.745,114.686,58050
2014-08-10,120.518,262.887,153.924,603.534,174.852,6.34731e+06,132.152,169.596,58050
2014-08-17,138.767,302.688,177.235,781.556,201.334,6.34705e+06,152.167,100.328,58050
2014-08-24,159.776,348.508,204.072,986.537,231.816,6.34675e+06,175.206,250.936,58050
2014-08-31,183.96,401.256,234.966,1222.55,266.909,6.34641e+06,201.729,203.217,58050
2014-09-07,211.801,461.973,270.531,1494.29,307.306,6.34601e+06,232.261,227.295,58050
2014-09-14,243.846,531.86,311.47,1807.16,353.808,6.34556e+06,267.406,248.565,58050
2014-09-21,280.731,612.297,358.594,2167.37,407.333,6.34503e+06,307.86,177.946,58050
2014-09-28,323.182,704.867,412.832,2582.07,468.937,6.34443e+06,354.42,166.58,58050
2014-07-13,100.659,216.101,137.546,145.303,149.005,6.34785e+06,98.1312,125.7,58100
2014-07-20,112.707,241.353,149.413,299.288,165.852,6.34765e+06,109.226,121.149,58100
2014-07-27,125.515,268.157,165.341,468.527,185.167,6.34742e+06,121.946,129.888,58100
2014-08-03,139.485,297.835,183.579,656.223,205.935,6.34717e+06,135.624,152.808,58100
2014-08-10,154.942,330.807,203.912,864.68,228.79,6.3469e+06,150.676,178.847,58100
2014-08-17,172.098,367.429,226.497,1096.23,254.131,6.34659e+06,167.365,169.46,58100
2014-08-24,191.149,408.098,251.576,1353.41,282.267,6.34625e+06,185.894,138.616,58100
2014-08-31,212.304,453.256,279.424,1639.08,313.51,6.34587e+06,206.47,214.982,58100
2014-09-07,235.793,503.396,310.347,1956.35,348.201,6.34544e+06,229.317,171.465,58100
2014-09-14,261.874,559.063,344.682,2308.74,386.721,6.34498e+06,254.685,254.171,58100
2014-09-21,290.829,620.865,382.804,2700.11,429.488,6.34446e+06,282.85,223.945,58100
2014-09-28,322.973,689.469,425.127,3134.75,476.966,6.34388e+06,314.118,339.082,58100
2014-07-13,143.783,312.405,194.532,204.77,210.965,6.34759e+06,85.996,79.1954,58150
2014-07-20,164.181,355.575,214.506,424.111,239.315,6.34729e+06,97.5521,149.644,58150
2014-07-27,186.263,402.335,241.647,669.28,272.31,6.34695e+06,111.002,93.9241,58150
2014-08-03,210.812,455.082,273.237,946.157,308.467,6.34656e+06,125.741,136.928,58150
2014-08-10,238.481,514.756,309.087,1259.32,349.013,6.34613e+06,142.269,124.554,58150
2014-08-17,269.757,582.248,349.636,1613.57,394.799,6.34563e+06,160.932,168.896,58150
2014-08-24,305.123,658.567,395.487,2014.28,446.566,6.34508e+06,182.034,235.213,58150
2014-08-31,345.111,744.856,447.334,2467.54,505.101,6.34445e+06,205.895,201.58,58150
2014-09-07,390.321,842.407,505.954,2980.2,571.284,6.34373e+06,232.873,284.302,58150
2014-09-14,441.43,952.68,572.229,3560.03,646.105,6.34292e+06,263.373,274.485,58150
2014-09-21,499.2,1077.32,647.149,4215.8,730.684,6.34201e+06,297.85,261.111,58150
2014-09-28,564.492,1218.17,731.832,4957.39,826.281,6.34098e+06,336.818,337.673,58150
2014-07-13,95.8623,206.355,130.703,137.965,141.626,6.34788e+06,82.5315,72.4489,58200
2014-07-20,107.806,231.443,142.452,284.52,158.304,6.34768e+06,92.2507,111.031,58200
2014-07-27,120.555,258.194,158.265,446.198,177.491,6.34747e+06,103.432,98.9869,58200
2014-08-03,134.52,287.939,176.438,626.233,198.208,6.34722e+06,115.505,95.7178,58200
2014-08-10,150.036,321.118,196.779,826.996,221.104,6.34696e+06,128.847,116.196,58200
2014-08-17,167.329,358.122,219.464,1050.91,246.595,6.34665e+06,143.702,190.983,58200
2014-08-24,186.61,399.382,244.758,1300.63,275.013,6.34632e+06,160.262,92.7113,58200
2014-08-31,208.107,445.385,272.961,1579.12,306.699,6.34594e+06,178.727,222.922,58200
2014-09-07,232.075,496.671,304.405,1889.7,342.026,6.34553e+06,199.314,260.391,58200
2014-09-14,258.795,553.845,339.461,2236.06,381.412,6.34506e+06,222.265,284.91,58200
2014-09-21,288.582,617.578,378.543,2622.3,425.319,6.34454e+06,247.852,189.584,58200
2014-09-28,321.785,688.616,422.109,3052.99,474.262,6.34396e+06,276.374,404.237,58200
2014-07-13,93.9245,206.844,125.641,131.708,136.423,6.34789e+06,74.0338,92.7367,58250
2014-07-20,109.66,240.519,140.946,274.543,158.141,6.34768e+06,85.8195,15.2108,58250
2014-07-27,127.056,277.847,162.042,437.307,183.859,6.34745e+06,99.7764,104.2,58250
2014-08-03,146.82,320.858,187.062,624.949,212.662,6.34717e+06,115.407,156.301,58250
2014-08-10,169.573,370.543,216.042,841.631,245.661,6.34685e+06,133.315,119.942,58250
2014-08-17,195.835,427.921,249.509,1091.88,283.717,6.34648e+06,153.967,170.408,58250
2014-08-24,226.158,494.171,288.15,1380.89,327.652,6.34606e+06,177.81,187.506,58250
2014-08-31,261.167,570.658,332.765,1714.65,378.379,6.34557e+06,205.338,210.191,58250
2014-09-07,301.585,658.956,384.275,2100.09,436.944,6.34501e+06,237.12,306.686,58250
2014-09-14,348.243,760.881,443.741,2545.18,504.554,6.34435e+06,273.811,301.116,58250
2014-09-21,402.098,878.521,512.385,3059.13,582.597,6.3436e+06,316.163,497.152,58250
2014-09-28,464.254,1014.29,591.617,3652.57,672.675,6.34273e+06,365.046,456.641,58250
2014-07-13,196.015,429.626,263.263,276.381,285.729,6.34728e+06,79.1457,75.1805,58300
2014-07-20,227.062,495.804,293.534,574.797,328.687,6.34686e+06,91.0447,91.5306,58300
2014-07-27,261.126,568.551,335.043,912.529,379.241,6.34637e+06,105.048,75.8207,58300
2014-08-03,299.525,651.736,383.941,1299.05,435.417,6.34582e+06,120.609,128.982,58300
2014-08-10,343.395,747.102,440.161,1742.11,499.279,6.34518e+06,138.298,141.212,58300
2014-08-17,393.646,856.399,504.599,2250.04,572.367,6.34445e+06,158.543,191.278,58300
2014-08-24,451.225,981.63,578.435,2832.31,656.107,6.34361e+06,181.739,180.15,58300
2014-08-31,517.193,1125.1,663.035,3499.76,752.051,6.34264e+06,208.315,194.589,58300
2014-09-07,592.761,1289.43,759.958,4264.8,861.967,6.34154e+06,238.761,274.331,58300
2014-09-14,679.313,1477.62,870.982,5141.65,987.87,6.34028e+06,273.635,256.091,58300
2014-09-21,778.427,1693.11,998.138,6146.55,1132.06,6.33883e+06,313.575,326.86,58300
2014-09-28,891.903,1939.79,1143.74,7298.1,1297.16,6.33718e+06,359.307,312.068,58300
2014-07-13,166.234,358.655,226.224,238.63,245.178,6.34746e+06,94.2978,78.7311,58350
2014-07-20,187.643,403.707,247.26,492.635,275.041,6.34712e+06,105.783,122.543,58350
2014-07-27,210.572,451.925,275.639,773.746,309.49,6.34674e+06,119.033,98.5176,58350
2014-08-03,235.777,505.72,308.351,1087.85,346.818,6.34631e+06,133.389,98.5066,58350
2014-08-10,263.876,565.928,345.085,1439.33,388.214,6.34584e+06,149.311,142.301,58350
2014-08-17,295.296,633.294,386.19,1832.68,434.455,6.3453e+06,167.095,215.715,58350
2014-08-24,330.442,708.653,432.171,2272.87,486.174,6.34471e+06,186.987,204.851,58350
2014-08-31,369.756,792.942,483.606,2765.47,544.028,6.34404e+06,209.238,176.058,58350
2014-09-07,413.727,887.209,541.137,3316.67,608.738,6.34329e+06,234.126,148.8,58350
2014-09-14,462.901,992.624,605.482,3933.44,681.109,6.34246e+06,261.961,266.515,58350
2014-09-21,517.887,1110.49,677.439,4623.52,762.039,6.34152e+06,293.087,335.123,58350
2014-09-28,579.364,1242.26,757.9,5395.59,852.529,6.34047e+06,327.891,348.389,58350
2014-07-13,127.648,275.191,173.826,183.402,188.377,6.34769e+06,88.5997,106.769,58400
2014-07-20,143.905,309.379,189.805,378.484,211.061,6.34743e+06,99.2686,103.983,58400
2014-07-27,161.296,345.923,211.345,594.148,237.204,6.34714e+06,111.564,95.7386,58400
2014-08-03,180.39,386.649,236.149,834.843,265.499,6.34681e+06,124.872,134.559,58400
2014-08-10,201.653,432.179,263.972,1103.86,296.841,6.34645e+06,139.614,144.875,58400
2014-08-17,225.403,483.068,295.071,1404.58,331.813,6.34604e+06,156.062,245.81,58400
2014-08-24,251.942,539.934,329.822,1740.71,370.886,6.34559e+06,174.439,136.566,58400
2014-08-31,281.596,603.472,368.654,2116.43,414.547,6.34508e+06,194.974,250.491,58400
2014-09-07,314.728,674.461,412.042,2536.37,463.332,6.34451e+06,217.919,144.959,58400
2014-09-14,351.745,753.766,460.52,3005.73,517.836,6.34388e+06,243.554,224.772,58400
2014-09-21,393.096,842.354,514.678,3530.3,578.727,6.34317e+06,272.193,285.633,58400
2014-09-28,439.285,941.3,575.179,4116.54,646.745,6.34238e+06,304.184,262.135,58400
2014-07-13,94.3699,203.43,128.518,135.601,139.276,6.34789e+06,95.0817,85.7768,58450
2014-07-20,106.373,228.674,140.317,279.828,156.025,6.34769e+06,106.517,121.977,58450
2014-07-27,119.214,255.654,156.222,439.252,175.329,6.34748e+06,119.695,104.112,58450
2014-08-03,133.311,285.72,174.535,617.157,196.219,6.34724e+06,133.956,140.756,58450
2014-08-10,149.008,319.331,195.076,815.974,219.358,6.34697e+06,149.753,163.083,58450
2014-08-17,166.541,356.897,218.035,1038.19,245.175,6.34667e+06,167.378,152.639,58450
2014-08-24,186.131,398.874,243.689,1286.56,274.018,6.34633e+06,187.069,149.481,58450
2014-08-31,208.021,445.777,272.353,1564.14,306.248,6.34596e+06,209.072,189.128,58450
2014-09-07,232.479,498.18,304.382,1874.37,342.26,6.34554e+06,233.657,256.172,58450
2014-09-14,259.805,556.725,340.168,2221.08,382.495,6.34507e+06,261.125,258.326,58450
2014-09-21,290.332,622.127,380.149,2608.54,427.446,6.34455e+06,291.812,294.251,58450
2014-09-28,324.434,695.183,424.814,3041.54,477.662,6.34396e+06,326.094,311.203,58450
2014-07-13,110.383,240.595,148.948,156.636,161.576,6.34779e+06,81.7547,85.9214,58500
2014-07-20,126.7,275.221,164.901,324.901,184.218,6.34756e+06,93.211,80.962,58500
2014-07-27,144.453,312.93,186.651,513.828,210.678,6.34729e+06,106.599,105.604,58500
2014-08-03,164.29,355.683,212.079,728.222,239.822,6.34699e+06,121.346,99.1661,58500
2014-08-10,186.761,404.289,241.076,971.895,272.669,6.34665e+06,137.966,167,58500
2014-08-17,212.287,459.536,274.034,1248.88,309.948,6.34626e+06,156.828,111.083,58500
2014-08-24,241.294,522.318,311.488,1563.74,352.305,6.34581e+06,178.26,100.25,58500
2014-08-31,274.256,593.656,354.048,1921.61,400.438,6.34531e+06,202.614,249.763,58500
2014-09-07,311.709,674.71,402.41,2328.38,455.131,6.34473e+06,230.288,236.715,58500
2014-09-14,354.261,766.795,457.359,2790.7,517.273,6.34408e+06,261.731,338.577,58500
2014-09-21,402.601,871.4,519.789,3316.15,587.872,6.34334e+06,297.453,314.483,58500
2014-09-28,457.512,990.216,590.71,3913.3,668.071,6.3425e+06,338.032,374.207,58500
2014-07-13,96.6874,212.12,129.755,136.18,140.84,6.34788e+06,82.9285,70.8242,58550
2014-07-20,112.178,245.168,144.85,283.346,162.262,6.34766e+06,95.5421,87.2994,58550
2014-07-27,129.202,281.561,165.573,450.13,187.506,6.34742e+06,110.406,111.315,58550
2014-08-03,148.425,323.246,190.021,641.287,215.605,6.34715e+06,126.951,115.276,58550
2014-08-10,170.424,371.117,218.175,860.735,247.602,6.34683e+06,145.792,146.222,58550
2014-08-17,195.666,426.076,250.498,1112.7,284.286,6.34647e+06,167.392,165.058,58550
2014-08-24,224.641,489.163,287.6,1401.98,326.388,6.34605e+06,192.182,205.508,58550
2014-08-31,257.899,561.571,330.187,1734.11,374.715,6.34557e+06,220.638,250.02,58550
2014-09-07,296.069,644.67,379.067,2115.41,430.182,6.34501e+06,253.298,240.755,58550
2014-09-14,339.874,740.033,435.167,2553.15,493.841,6.34438e+06,290.781,300.681,58550
2014-09-21,390.141,849.458,499.548,3055.67,566.893,6.34366e+06,333.795,225.948,58550
2014-09-28,447.817,975.003,573.424,3632.51,650.718,6.34282e+06,383.153,355.532,58550
2014-07-13,108.254,234.68,146.738,154.565,159.101,6.34781e+06,85.8146,74.5848,58600
2014-07-20,123.156,266.162,161.346,319.793,179.836,6.34758e+06,96.9985,104.027,58600
2014-07-27,139.234,300.134,181.15,503.889,203.901,6.34733e+06,109.979,94.5821,58600
2014-08-03,157.045,338.324,204.132,711.087,230.18,6.34704e+06,124.153,136.967,58600
2014-08-10,177.052,381.385,230.126,944.639,259.545,6.34672e+06,139.992,156.807,58600
2014-08-17,199.59,429.925,259.428,1207.93,292.594,6.34635e+06,157.817,104.286,58600
2014-08-24,224.991,484.631,292.452,1504.74,329.836,6.34594e+06,177.905,202.067,58600
2014-08-31,253.617,546.281,329.67,1839.33,371.807,6.34548e+06,200.543,205.876,58600
2014-09-07,285.875,615.751,371.612,2216.5,419.106,6.34496e+06,226.054,221.17,58600
2014-09-14,322.224,694.025,418.875,2641.64,472.404,6.34437e+06,254.802,241.326,58600
2014-09-21,363.178,782.213,472.13,3120.84,532.457,6.34371e+06,287.193,314.097,58600
2014-09-28,409.317,881.559,532.132,3660.95,600.117,6.34297e+06,323.687,300.274,58600
2014-07-13,90.4978,198.681,121.376,127.359,131.754,6.34791e+06,84.5907,121.951,58650
2014-07-20,105.119,229.893,135.619,265.082,151.966,6.34771e+06,97.5679,118.562,58650
2014-07-27,121.206,264.306,155.187,421.321,175.807,6.34749e+06,112.874,93.5929,58650
2014-08-03,139.391,303.767,178.295,600.587,202.374,6.34723e+06,129.932,98.4833,58650
2014-08-10,160.225,349.134,204.935,806.608,232.661,6.34693e+06,149.377,166.245,58650
2014-08-17,184.158,401.276,235.553,1043.41,267.423,6.34659e+06,171.695,245.518,58650
2014-08-24,211.66,461.195,270.738,1315.59,307.364,6.34619e+06,197.339,241.249,58650
2014-08-31,243.262,530.043,311.168,1628.42,353.26,6.34574e+06,226.806,221.106,58650
2014-09-07,279.573,609.147,357.624,1987.96,405.996,6.34522e+06,260.665,152.248,58650
2014-09-14,321.29,700.025,411.002,2401.17,466.588,6.34462e+06,299.567,309.209,58650
2014-09-21,369.216,804.421,472.326,2876.05,536.199,6.34393e+06,344.26,446.57,58650
2014-09-28,424.267,924.332,542.775,3421.76,616.165,6.34314e+06,395.601,643.974,58650
2014-07-13,99.7438,217.966,134.301,141.123,145.722,6.34786e+06,84.4234,75.3995,58700
2014-07-20,114.975,250.354,149.173,293.08,166.828,6.34764e+06,96.6509,98.6971,58700
2014-07-27,131.611,285.783,169.504,464.323,191.574,6.3474e+06,110.987,119.394,58700
2014-08-03,150.278,326.112,193.358,659.414,218.945,6.34712e+06,126.844,157.911,58700
2014-08-10,171.51,372.146,220.665,882.026,249.919,6.3468e+06,144.789,167.183,58700
2014-08-17,195.724,424.677,251.827,1136.08,285.212,6.34644e+06,165.236,105.837,58700
2014-08-24,223.35,484.612,287.38,1426,325.475,6.34603e+06,188.562,123.906,58700
2014-08-31,254.868,552.987,327.942,1756.85,371.409,6.34556e+06,215.174,206.82,58700
2014-09-07,290.823,630.984,374.216,2134.38,423.813,6.34502e+06,245.533,192.541,58700
2014-09-14,331.837,719.951,427.005,2565.19,483.592,6.34441e+06,280.166,365.007,58700
2014-09-21,378.617,821.42,487.219,3056.75,551.778,6.34371e+06,319.669,316.175,58700
2014-09-28,431.968,937.136,555.898,3617.62,629.547,6.34291e+06,364.724,349.89,58700
2014-07-13,74.5415,164.499,99.5367,104.275,108.099,6.34801e+06,73.4502,74.3202,58750
2014-07-20,87.3303,191.916,111.963,217.58,125.73,6.34784e+06,85.4301,82.9002,58750
2014-07-27,101.515,222.415,129.128,347.081,146.667,6.34765e+06,99.6556,78.6453,58750
2014-08-03,117.685,257.675,149.546,496.856,170.193,6.34743e+06,115.641,128.946,58750
2014-08-10,136.362,298.538,173.272,670.368,197.237,6.34717e+06,134.017,125.064,58750
2014-08-17,157.991,345.884,200.761,871.408,228.529,6.34687e+06,155.278,106.426,58750
2014-08-24,183.045,400.73,232.603,1104.34,264.773,6.34653e+06,179.905,138.464,58750
2014-08-31,212.068,464.259,269.489,1374.21,306.757,6.34613e+06,208.433,207.331,58750
2014-09-07,245.684,537.842,312.216,1686.87,355.389,6.34567e+06,241.477,251.961,58750
2014-09-14,284.619,623.063,361.705,2049.1,411.717,6.34513e+06,279.75,243.757,58750
2014-09-21,329.711,721.754,419.023,2468.74,476.955,6.34451e+06,324.077,378.132,58750
2014-09-28,381.927,836.033,485.402,2954.86,552.504,6.34379e+06,375.41,294.001,58750
2014-07-13,114.391,249.675,154.18,162.07,167.273,6.34777e+06,85.8137,61.3718,58800
2014-07-20,131.598,286.228,170.99,336.39,191.131,6.34752e+06,98.0536,125.885,58800
2014-07-27,150.358,326.13,193.943,532.499,219.062,6.34725e+06,112.382,106.731,58800
2014-08-03,171.366,371.464,220.828,755.508,249.894,6.34693e+06,128.2,108.233,58800
2014-08-10,195.214,423.114,251.548,1009.51,284.718,6.34657e+06,146.065,197.642,58800
2014-08-17,222.361,481.943,286.54,1298.84,324.323,6.34616e+06,166.383,157.835,58800
