date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,253.276,548.936,326.386,1628.41,369.419,6.34569e+06,189.518,161.357,58800
2014-08-31,288.478,625.218,371.761,2003.81,420.771,6.34516e+06,215.863,215.259,58800
2014-09-07,328.559,712.068,423.428,2431.38,479.244,6.34455e+06,245.86,206.969,58800
2014-09-14,374.193,810.943,482.255,2918.38,545.818,6.34386e+06,280.014,241.117,58800
2014-09-21,426.142,923.495,549.23,3473.01,621.61,6.34308e+06,318.897,264.984,58800
2014-09-28,485.273,1051.6,625.471,4104.66,707.886,6.34218e+06,363.158,255.368,58800
2014-07-13,119.54,260.074,161.553,169.987,175.221,6.34774e+06,93.9771,102.693,58850
2014-07-20,136.795,296.635,178.439,352.289,199.187,6.34749e+06,106.831,126.106,58850
2014-07-27,155.515,336.326,201.416,556.441,227.129,6.3472e+06,121.817,80.3751,58850
2014-08-03,176.37,381.194,228.21,787.461,257.814,6.34688e+06,138.274,107.618,58850
2014-08-10,199.926,432.061,258.678,1049.29,292.296,6.34651e+06,156.768,177.429,58850
2014-08-17,226.609,489.712,293.211,1346.07,331.317,6.34609e+06,177.697,200.671,58850
2014-08-24,256.844,555.041,332.342,1682.47,375.529,6.34562e+06,201.409,194.784,58850
2014-08-31,291.103,629.06,376.683,2063.76,425.626,6.34509e+06,228.277,215.644,58850
2014-09-07,329.918,712.919,426.923,2495.9,482.388,6.34448e+06,258.721,201.604,58850
2014-09-14,373.891,807.918,483.844,2985.68,546.696,6.3438e+06,293.211,289.447,58850
2014-09-21,423.703,915.525,548.327,3540.74,619.547,6.34302e+06,332.284,343.294,58850
2014-09-28,480.124,1037.4,621.372,4169.76,702.067,6.34214e+06,376.542,417.899,58850
2014-07-13,109.657,239.447,147.743,155.283,160.296,6.3478e+06,86.619,81.3352,58900
2014-07-20,126.244,274.697,163.945,322.371,183.29,6.34756e+06,99.0442,97.5612,58900
2014-07-27,144.34,313.205,186.076,510.463,210.223,6.3473e+06,113.598,107.464,58900
2014-08-03,164.62,356.987,212.015,724.5,239.976,6.34699e+06,129.676,147.978,58900
2014-08-10,187.658,406.902,241.675,968.447,273.606,6.34665e+06,147.848,164.058,58900
2014-08-17,213.901,463.795,275.481,1246.52,311.879,6.34625e+06,168.53,148.531,58900
2014-08-24,243.807,528.629,314.005,1563.48,355.489,6.3458e+06,192.095,133.575,58900
2014-08-31,277.884,602.504,357.905,1924.77,405.183,6.34529e+06,218.948,215.551,58900
2014-09-07,316.712,686.673,407.927,2336.55,461.807,6.3447e+06,249.546,295.609,58900
2014-09-14,360.949,782.563,464.921,2805.88,526.322,6.34404e+06,284.409,299.785,58900
2014-09-21,411.344,891.795,529.854,3340.77,599.822,6.34328e+06,324.126,395.016,58900
2014-09-28,468.749,1016.21,603.825,3950.35,683.549,6.34241e+06,369.369,406.656,58900
2014-07-13,111.374,240.37,151.527,159.822,164.228,6.34779e+06,96.5193,119.545,58950
2014-07-20,125.783,270.701,165.683,329.989,184.323,6.34756e+06,108.329,73.2303,58950
2014-07-27,141.225,303.184,184.787,518.4,207.515,6.3473e+06,121.96,157.598,58950
2014-08-03,158.208,339.446,206.819,729.027,232.66,6.34702e+06,136.738,148.692,58950
2014-08-10,177.154,380.056,231.575,964.835,260.563,6.3467e+06,153.137,149.973,58950
2014-08-17,198.352,425.523,259.292,1228.87,291.75,6.34634e+06,171.467,273.132,58950
2014-08-24,222.08,476.419,290.318,1524.5,326.656,6.34594e+06,191.981,163.263,58950
2014-08-31,248.639,533.385,325.046,1855.5,365.727,6.34549e+06,214.944,86.0539,58950
2014-09-07,278.365,597.142,363.917,2226.08,409.458,6.34498e+06,240.645,194.517,58950
2014-09-14,311.633,668.492,407.422,2640.98,458.402,6.34442e+06,269.411,319.821,58950
2014-09-21,348.863,748.335,456.111,3105.47,513.177,6.34379e+06,301.603,280.106,58950
2014-09-28,390.522,837.671,510.597,3625.45,574.471,6.34309e+06,337.626,255.764,58950
2014-07-13,102.524,224.425,137.846,144.772,149.592,6.34784e+06,75.6253,50.6048,59000
2014-07-20,118.513,258.473,153.445,300.902,171.729,6.34762e+06,86.8164,113.059,59000
2014-07-27,136.024,295.826,174.808,477.28,197.741,6.34737e+06,99.9666,75.997,59000
2014-08-03,155.726,338.46,199.933,678.745,226.59,6.34708e+06,114.551,130.672,59000
2014-08-10,178.194,387.252,228.768,909.235,259.326,6.34675e+06,131.101,160.424,59000
2014-08-17,203.887,443.077,261.761,1172.97,296.726,6.34637e+06,150.008,150.613,59000
2014-08-24,233.276,506.936,299.502,1474.73,339.504,6.34594e+06,171.634,151.185,59000
2014-08-31,266.894,579.979,342.672,1820,388.436,6.34544e+06,196.371,280.013,59000
2014-09-07,305.344,663.519,392.052,2215.02,444.405,6.34487e+06,224.666,205.666,59000
2014-09-14,349.319,759.056,448.53,2666.96,508.418,6.34423e+06,257.028,243.196,59000
2014-09-21,399.607,868.302,513.12,3184,581.625,6.34348e+06,294.037,319.721,59000
2014-09-28,457.109,993.211,586.982,3775.47,665.336,6.34264e+06,336.357,376.447,59000
2014-07-13,84.4699,186.935,112.523,117.776,122.235,6.34795e+06,79.2519,68.5773,59050
2014-07-20,99.426,219.073,127.034,246.089,142.824,6.34776e+06,92.6007,93.7241,59050
2014-07-27,116.087,254.996,147.14,393.344,167.361,6.34754e+06,108.51,109.881,59050
2014-08-03,135.167,296.711,171.152,564.393,195.061,6.34728e+06,126.469,174.04,59050
2014-08-10,157.303,345.266,199.172,763.418,227.044,6.34698e+06,147.206,208.113,59050
2014-08-17,183.049,401.767,231.778,995.025,264.213,6.34664e+06,171.304,163.246,59050
2014-08-24,213.002,467.503,269.712,1264.54,307.452,6.34624e+06,199.338,194.6,59050
2014-08-31,247.849,543.976,313.845,1578.17,357.756,6.34577e+06,231.954,202.032,59050
2014-09-07,288.387,632.933,365.187,1943.1,416.278,6.34522e+06,269.897,331.863,59050
2014-09-14,335.54,736.402,424.912,2367.73,484.353,6.34459e+06,314.033,285.253,59050
2014-09-21,390.384,856.739,494.383,2861.79,563.534,6.34385e+06,365.371,495.219,59050
2014-09-28,454.165,996.678,575.182,3436.62,655.624,6.34299e+06,425.078,475.789,59050
2014-07-13,97.2875,210.879,131.887,138.928,142.997,6.34787e+06,91.6071,102.083,59100
2014-07-20,110.656,239.12,144.993,287.422,161.6,6.34767e+06,103.524,77.5801,59100
2014-07-27,125.078,269.588,162.759,452.844,183.188,6.34744e+06,117.354,120.453,59100
2014-08-03,141.051,303.832,183.372,638.988,206.757,6.34718e+06,132.453,118.127,59100
2014-08-10,158.989,342.438,206.682,848.766,233.089,6.34689e+06,149.322,195.309,59100
2014-08-17,179.195,385.949,232.955,1085.21,262.719,6.34657e+06,168.303,164.116,59100
2014-08-24,201.962,434.979,262.56,1351.71,296.103,6.3462e+06,189.69,216.722,59100
2014-08-31,227.617,490.224,295.918,1652.07,333.72,6.34578e+06,213.788,276.021,59100
2014-09-07,256.522,552.467,333.505,1990.59,376.105,6.34532e+06,240.941,245.353,59100
2014-09-14,289.087,622.589,375.855,2372.1,423.859,6.34479e+06,271.533,307.26,59100
2014-09-21,325.774,701.582,423.567,2802.05,477.659,6.3442e+06,305.998,248.259,59100
2014-09-28,367.1,790.559,477.316,3286.56,538.265,6.34353e+06,344.824,449.627,59100
2014-07-13,92.4607,200.062,125.528,132.299,136.081,6.3479e+06,84.793,82.4417,59150
2014-07-20,104.862,226.221,137.696,273.484,153.353,6.34771e+06,95.5551,96.8193,59150
2014-07-27,118.203,254.358,154.16,430.371,173.351,6.34749e+06,108.016,118.323,59150
2014-08-03,132.938,285.896,173.216,606.439,195.123,6.34725e+06,121.583,99.9716,59150
2014-08-10,149.441,321.355,194.709,804.327,219.381,6.34698e+06,136.698,129.491,59150
2014-08-17,167.98,361.213,218.869,1026.77,246.603,6.34668e+06,153.66,153.084,59150
2014-08-24,188.813,406.006,246.019,1276.81,277.191,6.34633e+06,172.719,202.996,59150
2014-08-31,212.225,456.341,276.531,1557.86,311.565,6.34595e+06,194.138,208.893,59150
2014-09-07,238.533,512.902,310.818,1873.77,350.192,6.34551e+06,218.207,242.491,59150
2014-09-14,268.094,576.452,349.345,2228.84,393.597,6.34503e+06,245.253,255.335,59150
2014-09-21,301.307,647.851,392.636,2627.91,442.366,6.34448e+06,275.641,326.328,59150
2014-09-28,338.621,728.061,441.274,3076.43,497.159,6.34387e+06,309.783,349.511,59150
2014-07-13,96.0541,209.398,129.595,136.278,140.585,6.34788e+06,81.1244,85.0376,59200
2014-07-20,110.283,239.596,143.505,282.695,160.327,6.34767e+06,92.5165,53.2512,59200
2014-07-27,125.768,272.494,162.474,447.13,183.403,6.34744e+06,105.833,112.59,59200
2014-08-03,143.076,309.802,184.655,633.777,208.828,6.34718e+06,120.504,131.704,59200
2014-08-10,162.687,352.23,209.956,845.969,237.492,6.34688e+06,137.044,153.392,59200
2014-08-17,184.971,400.469,238.722,1087.23,270.031,6.34654e+06,155.821,162.962,59200
2014-08-24,210.302,455.304,271.42,1361.55,307.014,6.34615e+06,177.162,179.737,59200
2014-08-31,239.095,517.631,308.588,1673.43,349.053,6.34571e+06,201.421,221.956,59200
2014-09-07,271.821,588.468,350.836,2028.02,396.836,6.34521e+06,228.994,236.774,59200
2014-09-14,309.014,668.973,398.853,2431.15,451.144,6.34464e+06,260.332,326.96,59200
2014-09-21,351.282,760.455,453.424,2889.44,512.864,6.344e+06,295.947,308.009,59200
2014-09-28,399.311,864.402,515.439,3410.43,582.999,6.34326e+06,336.419,407.891,59200
2014-07-13,100.929,221.066,135.634,142.422,147.199,6.34785e+06,79.3667,83.7665,59250
2014-07-20,116.784,254.846,151.097,296.102,169.144,6.34763e+06,91.199,73.9822,59250
2014-07-27,134.165,291.942,172.289,469.861,194.95,6.34738e+06,105.113,113.34,59250
2014-08-03,153.739,334.324,197.232,668.517,223.599,6.3471e+06,120.56,142.018,59250
2014-08-10,176.083,382.871,225.886,896.001,256.139,6.34677e+06,138.105,139.15,59250
2014-08-17,201.656,438.468,258.701,1156.53,293.348,6.34639e+06,158.168,146.808,59250
2014-08-24,230.937,502.125,296.273,1454.91,335.948,6.34597e+06,181.136,195.116,59250
2014-08-31,264.46,575.004,339.29,1796.61,384.721,6.34547e+06,207.434,165.967,59250
2014-09-07,302.839,658.433,388.54,2187.93,440.56,6.34491e+06,237.541,262.52,59250
2014-09-14,346.772,753.932,444.921,2636.03,504.484,6.34427e+06,272.007,241.432,59250
2014-09-21,397.059,863.235,509.461,3149.14,577.656,6.34353e+06,311.46,427.456,59250
2014-09-28,454.612,988.325,583.333,3736.68,661.405,6.34269e+06,356.616,432.264,59250
2014-07-13,84.5652,183.256,114.664,120.794,124.321,6.34795e+06,78.8434,74.3338,59300
2014-07-20,96.1463,207.716,126.019,249.877,140.438,6.34777e+06,89.0649,87.2964,59300
2014-07-27,108.635,234.094,141.407,393.624,159.135,6.34757e+06,100.923,81.0228,59300
2014-08-03,122.461,263.731,159.255,555.318,179.541,6.34735e+06,113.864,139.78,59300
2014-08-10,137.984,297.13,179.432,737.472,202.331,6.3471e+06,128.317,96.3792,59300
2014-08-17,155.462,334.76,202.166,942.705,227.966,6.34681e+06,144.575,144.156,59300
2014-08-24,175.15,377.149,227.773,1173.94,256.839,6.3465e+06,162.886,99.7199,59300
2014-08-31,197.326,424.895,256.617,1434.45,289.362,6.34614e+06,183.511,155.191,59300
2014-09-07,222.305,478.672,289.107,1727.96,325.994,6.34573e+06,206.744,302.496,59300
2014-09-14,250.437,539.237,325.701,2058.62,367.255,6.34528e+06,232.911,228.015,59300
2014-09-21,282.12,607.443,366.916,2431.13,413.723,6.34476e+06,262.381,347.812,59300
2014-09-28,317.799,684.248,413.332,2850.77,466.055,6.34418e+06,295.569,290.433,59300
2014-07-13,99.4763,213.266,136.085,143.817,147.404,6.34786e+06,99.6664,94.9726,59350
2014-07-20,111.131,237.667,147.572,296.043,163.712,6.34766e+06,110.693,121.157,59350
2014-07-27,123.495,263.508,162.969,463.024,182.379,6.34744e+06,123.314,148.274,59350
2014-08-03,136.952,292.058,180.567,647.831,202.405,6.34719e+06,136.855,158.013,59350
2014-08-10,151.809,323.709,200.145,852.649,224.396,6.34692e+06,151.724,154.919,59350
2014-08-17,168.265,358.791,221.846,1079.68,248.727,6.34662e+06,168.176,177.943,59350
2014-08-24,186.5,397.668,245.893,1331.31,275.685,6.34629e+06,186.403,186.397,59350
2014-08-31,206.706,440.746,272.54,1610.22,305.558,6.34592e+06,206.601,205.753,59350
2014-09-07,229.095,488.477,302.067,1919.36,338.658,6.34551e+06,228.982,251.957,59350
2014-09-14,253.901,541.359,334.783,2261.97,375.334,6.34506e+06,253.78,249.424,59350
2014-09-21,281.384,599.945,371.031,2641.69,415.968,6.34456e+06,281.255,206.752,59350
2014-09-28,311.831,664.845,411.19,3062.52,460.986,6.344e+06,311.693,352.166,59350
2014-07-13,102.456,223.123,138.353,145.533,150.071,6.34784e+06,83.6302,72.3982,59400
2014-07-20,117.433,254.883,153.002,301.746,170.862,6.34762e+06,95.2166,117.335,59400
2014-07-27,133.706,289.42,172.956,476.924,195.133,6.34738e+06,108.742,124.407,59400
2014-08-03,151.865,328.523,196.257,675.453,221.829,6.3471e+06,123.619,130.158,59400
2014-08-10,172.407,372.921,222.793,900.793,251.876,6.34678e+06,140.363,112.482,59400
2014-08-17,195.711,423.319,252.915,1156.6,285.931,6.34642e+06,159.341,141.416,59400
2014-08-24,222.158,480.516,287.101,1446.99,324.575,6.34601e+06,180.876,154.516,59400
2014-08-31,252.172,545.424,325.897,1776.63,368.431,6.34555e+06,205.316,209.733,59400
2014-09-07,286.23,619.076,369.923,2150.8,418.199,6.34502e+06,233.05,170.625,59400
2014-09-14,324.876,702.643,419.882,2575.51,474.672,6.34443e+06,264.521,244.091,59400
2014-09-21,368.723,797.452,476.569,3057.57,538.749,6.34375e+06,300.229,314.515,59400
2014-09-28,418.466,905.004,540.883,3604.71,611.445,6.34298e+06,340.74,465.577,59400
2014-07-13,82.9686,184.505,110.065,115.026,119.619,6.34796e+06,69.0294,100.463,59450
2014-07-20,98.4504,217.906,125.049,240.918,140.876,6.34777e+06,81.2966,66.8304,59450
2014-07-27,115.829,255.554,145.919,386.42,166.372,6.34755e+06,96.0099,95.7346,59450
2014-08-03,135.887,299.609,171.015,556.706,195.382,6.34729e+06,112.751,111.446,59450
2014-08-10,159.337,351.275,200.518,756.341,229.138,6.34698e+06,132.231,111.335,59450
2014-08-17,186.818,411.851,235.109,990.416,268.666,6.34663e+06,155.042,159.209,59450
2014-08-24,219.032,482.86,275.657,1264.87,314.998,6.34621e+06,181.779,133.362,59450
2014-08-31,256.793,566.093,323.189,1586.64,369.309,6.34572e+06,213.121,148.232,59450
2014-09-07,301.052,663.644,378.902,1963.9,432.969,6.34514e+06,249.857,283.29,59450
2014-09-14,352.923,777.967,444.203,2406.18,507.581,6.34447e+06,292.914,307.96,59450
2014-09-21,413.709,911.93,520.732,2924.67,595.02,6.34368e+06,343.374,410.361,59450
2014-09-28,484.934,1068.89,610.412,3532.47,697.482,6.34275e+06,402.502,373.702,59450
2014-07-13,65.3481,143.088,87.8413,92.2466,95.3287,6.34806e+06,75.4326,99.4728,59500
2014-07-20,75.5751,164.871,97.817,191.757,109.486,6.34792e+06,86.6349,85.8248,59500
2014-07-27,86.7811,188.783,111.484,304.217,126.128,6.34776e+06,99.8034,92.436,59500
2014-08-03,99.3958,216.089,127.564,432.731,144.594,6.34757e+06,114.416,97.6027,59500
2014-08-10,113.789,247.355,146.029,579.827,165.56,6.34736e+06,131.006,176.397,59500
2014-08-17,130.257,283.148,167.167,748.215,189.526,6.34712e+06,149.97,225.544,59500
2014-08-24,149.105,324.116,191.359,940.974,216.952,6.34684e+06,171.672,110.835,59500
2014-08-31,170.677,371.003,219.048,1161.63,248.342,6.34653e+06,196.511,210.309,59500
2014-09-07,195.365,424.661,250.738,1414.21,284.268,6.34617e+06,224.938,228.308,59500
2014-09-14,223.618,486.065,287.005,1703.32,325.382,6.34575e+06,257.471,270.967,59500
2014-09-21,255.948,556.328,328.508,2034.25,372.431,6.34527e+06,294.701,364.093,59500
2014-09-28,292.942,636.724,376.001,2413.02,426.269,6.34473e+06,337.303,235.624,59500
2014-07-13,157.958,336.034,217.458,230.33,235.384,6.34751e+06,103.764,175.875,59550
2014-07-20,174.26,369.951,233.585,472.486,258.284,6.3472e+06,113.858,138.757,59550
2014-07-27,191.352,405.398,255.032,735.282,284.243,6.34686e+06,125.302,147.007,59550
2014-08-03,209.726,444.09,279.289,1022.78,311.753,6.34649e+06,137.429,171.752,59550
2014-08-10,229.768,486.48,305.966,1337.7,341.595,6.34609e+06,150.584,257.689,59550
2014-08-17,251.704,532.911,335.187,1682.69,374.22,6.34565e+06,164.966,177.9,59550
2014-08-24,275.725,583.756,367.186,2060.64,409.939,6.34516e+06,180.712,219.691,59550
2014-08-31,302.027,639.429,402.226,2474.65,449.053,6.34463e+06,197.955,200.69,59550
2014-09-07,330.826,700.383,440.593,2928.16,491.881,6.34405e+06,216.834,236.526,59550
2014-09-14,362.356,767.114,482.602,3424.93,538.772,6.34341e+06,237.505,278.591,59550
2014-09-21,396.873,840.161,528.593,3969.04,590.107,6.34272e+06,260.135,362.826,59550
2014-09-28,434.655,920.115,578.939,4565,646.302,6.34195e+06,284.907,531.426,59550
2014-07-13,88.1992,191.57,119.363,125.658,129.442,6.34793e+06,84.1245,115.764,59600
2014-07-20,100.656,217.929,131.563,260.216,146.758,6.34774e+06,95.378,116.974,59600
2014-07-27,114.136,246.465,148.136,410.548,166.904,6.34753e+06,108.471,113.045,59600
2014-08-03,129.116,278.643,167.418,580.237,188.972,6.34729e+06,122.813,127.546,59600
2014-08-10,145.992,315.032,189.291,772.07,213.707,6.34703e+06,138.888,114.555,59600
2014-08-17,165.062,356.174,214.022,988.967,241.628,6.34673e+06,157.034,175.772,59600
2014-08-24,186.617,402.681,241.977,1234.2,273.186,6.34638e+06,177.543,185.371,59600
2014-08-31,210.982,455.249,273.576,1511.46,308.857,6.346e+06,200.726,232.1,59600
2014-09-07,238.522,514.663,309.293,1824.92,349.177,6.34556e+06,226.93,191.871,59600
2014-09-14,269.647,581.811,349.663,2179.3,394.749,6.34507e+06,256.547,293.058,59600
2014-09-21,304.823,657.692,395.288,2579.92,446.252,6.34451e+06,290.019,327.508,59600
2014-09-28,344.572,743.437,446.85,3032.82,504.455,6.34388e+06,327.845,321.651,59600
2014-07-13,123.45,269.218,166.507,175.074,180.633,6.34772e+06,88.488,110.351,59650
2014-07-20,141.821,308.217,184.463,363.236,206.118,6.34745e+06,100.972,77.7319,59650
2014-07-27,161.823,350.726,208.958,574.66,235.918,6.34715e+06,115.571,125.377,59650
2014-08-03,184.192,398.959,237.614,814.773,268.77,6.34681e+06,131.664,141.527,59650
2014-08-10,209.551,453.837,270.316,1087.9,305.825,6.34643e+06,149.816,139.711,59650
2014-08-17,238.38,516.26,307.515,1398.61,347.91,6.34599e+06,170.433,133.833,59650
2014-08-24,271.166,587.252,349.82,1752.07,395.767,6.34549e+06,193.877,176.139,59650
2014-08-31,308.449,667.979,397.93,2154.15,450.19,6.34492e+06,220.537,219.682,59650
2014-09-07,350.843,759.767,452.639,2611.52,512.077,6.34428e+06,250.854,183.518,59650
2014-09-14,399.044,864.123,514.846,3131.75,582.444,6.34354e+06,285.325,327.502,59650
2014-09-21,453.842,982.752,585.573,3723.47,662.446,6.3427e+06,324.516,277.247,59650
2014-09-28,516.133,1117.59,665.977,4396.46,753.391,6.34175e+06,369.068,341.699,59650
2014-07-13,62.7017,139.71,83.0382,86.727,90.263,6.34808e+06,66.6105,59.4352,59700
2014-07-20,74.646,165.522,94.5868,181.824,106.646,6.34793e+06,78.7004,101.074,59700
2014-07-27,88.0958,194.715,110.707,292.052,126.347,6.34776e+06,93.2391,116.67,59700
2014-08-03,103.67,228.984,130.145,421.449,148.836,6.34757e+06,109.835,112.792,59700
2014-08-10,121.934,269.299,153.067,573.614,175.088,6.34733e+06,129.208,156.546,59700
2014-08-17,143.406,316.714,180.026,752.581,205.925,6.34706e+06,151.964,187.632,59700
2014-08-24,168.654,372.471,211.726,963.063,242.183,6.34673e+06,178.721,204.963,59700
2014-08-31,198.342,438.031,249.002,1210.61,284.819,6.34635e+06,210.185,251.059,59700
2014-09-07,233.25,515.113,292.833,1501.73,334.951,6.34591e+06,247.18,258.442,59700
2014-09-14,274.292,605.736,344.368,1844.09,393.894,6.34538e+06,290.678,228.421,59700
2014-09-21,322.541,712.27,404.957,2246.69,463.192,6.34476e+06,341.817,324.362,59700
2014-09-28,379.26,837.496,476.186,2720.12,544.657,6.34404e+06,401.935,490.006,59700
2014-07-13,79.0543,175.473,105.04,109.841,114.138,6.34798e+06,75.9819,71.5658,59750
2014-07-20,93.5142,206.621,119.049,229.845,134.012,6.3478e+06,89.2121,95.7453,59750
2014-07-27,109.698,241.617,138.521,368.164,157.791,6.34759e+06,105.042,101.086,59750
2014-08-03,128.322,282.449,161.874,529.575,184.765,6.34735e+06,122.998,103.062,59750
2014-08-10,150.03,330.196,189.249,718.258,216.058,6.34706e+06,143.83,135.406,59750
2014-08-17,175.396,386.016,221.253,938.85,252.596,6.34673e+06,168.153,182.579,59750
2014-08-24,205.045,451.261,258.661,1196.74,295.299,6.34634e+06,196.581,191.649,59750
2014-08-31,239.699,527.517,302.384,1498.23,345.212,6.34588e+06,229.808,230.348,59750
2014-09-07,280.2,616.635,353.486,1850.68,403.547,6.34535e+06,268.642,220.803,59750
2014-09-14,327.529,720.774,413.208,2262.68,471.723,6.34473e+06,314.026,389.964,59750
2014-09-21,382.835,842.456,483,2744.27,551.39,6.344e+06,367.061,413.849,59750
2014-09-28,447.454,984.619,564.551,3307.2,644.478,6.34315e+06,429.03,445.335,59750
2014-07-13,155.305,333.451,212.201,224.16,229.881,6.34752e+06,96.4796,115.926,59800
2014-07-20,173.921,372.471,230.536,461.736,255.91,6.34721e+06,107.404,108.312,59800
2014-07-27,193.712,413.89,255.147,722.881,285.756,6.34686e+06,119.93,103.875,59800
2014-08-03,215.299,459.753,283.33,1012.55,317.848,6.34648e+06,133.399,144.881,59800
2014-08-10,239.186,510.706,314.75,1334.29,353.167,6.34605e+06,148.222,176.204,59800
2014-08-17,265.698,567.3,349.651,1691.72,392.327,6.34558e+06,164.657,196.813,59800
2014-08-24,295.138,630.144,388.406,2088.77,435.806,6.34505e+06,182.905,256.755,59800
2014-08-31,327.828,699.922,431.44,2529.82,484.086,6.34446e+06,203.168,184.792,59800
2014-09-07,364.122,777.391,479.223,3019.73,537.692,6.34381e+06,225.666,168.008,59800
2014-09-14,404.416,863.39,532.275,3563.88,597.206,6.34309e+06,250.644,286.318,59800
2014-09-21,449.144,958.849,591.17,4168.26,663.275,6.34228e+06,278.373,305.779,59800
2014-09-28,498.79,1064.79,656.546,4839.5,736.611,6.34139e+06,309.151,232.678,59800
2014-07-13,76.2207,166.285,102.772,108.047,111.495,6.348e+06,81.7281,118.764,59850
2014-07-20,87.6191,190.491,113.911,224.212,127.303,6.34783e+06,93.316,74.6377,59850
2014-07-27,100.038,216.895,129.112,354.81,145.8,6.34765e+06,106.874,119.933,59850
2014-08-03,113.936,246.875,146.907,503.219,166.204,6.34744e+06,121.831,95.5551,59850
2014-08-10,129.703,281.01,167.228,672.133,189.234,6.3472e+06,138.713,115.284,59850
2014-08-17,147.64,319.866,190.36,864.412,215.411,6.34693e+06,157.901,137.112,59850
2014-08-24,168.054,364.089,216.685,1083.28,245.198,6.34662e+06,179.735,96.5275,59850
2014-08-31,191.287,414.416,246.645,1332.42,279.098,6.34627e+06,204.585,139.165,59850
2014-09-07,217.725,471.685,280.741,1616,317.677,6.34586e+06,232.864,291.041,59850
2014-09-14,247.81,536.851,319.541,1938.78,361.579,6.34541e+06,265.045,354.993,59850
2014-09-21,282.042,610.998,363.692,2306.17,411.534,6.34489e+06,301.663,249.765,59850
2014-09-28,320.989,695.354,413.928,2724.3,468.373,6.3443e+06,343.327,334.208,59850
2014-07-13,129.87,281.108,176.264,185.751,191.088,6.34768e+06,93.416,87.5942,59900
2014-07-20,147.375,318.043,193.437,384.043,215.464,6.34741e+06,105.333,99.2983,59900
2014-07-27,166.217,357.793,216.681,604.499,243.7,6.3471e+06,119.136,124.105,59900
2014-08-03,187.037,402.369,243.596,852.041,274.457,6.34676e+06,134.172,101.582,59900
2014-08-10,210.367,452.51,273.969,1130.41,308.741,6.34638e+06,150.932,140.527,59900
2014-08-17,236.586,508.895,308.125,1443.49,347.232,6.34595e+06,169.749,141.556,59900
2014-08-24,266.064,572.29,346.526,1795.59,390.502,6.34547e+06,190.902,182.089,59900
2014-08-31,299.203,643.557,389.7,2191.56,439.149,6.34493e+06,214.684,205.78,59900
2014-09-07,336.457,723.667,438.236,2636.86,493.838,6.34431e+06,241.419,221.452,59900
2014-09-14,378.332,813.71,492.796,3137.62,555.312,6.34363e+06,271.472,240.671,59900
2014-09-21,425.396,914.905,554.123,3700.7,624.409,6.34285e+06,305.251,300.868,59900
2014-09-28,478.288,1028.62,623.049,4333.84,702.065,6.34199e+06,343.214,381.251,59900
2014-07-13,101.564,221.459,137.005,144.06,148.626,6.34785e+06,88.9411,69.4543,59950
2014-07-20,116.651,253.483,151.752,298.869,169.556,6.34763e+06,101.466,62.986,59950
2014-07-27,133.075,288.383,171.866,472.782,194.028,6.34738e+06,116.11,135.97,59950
2014-08-03,151.439,327.975,195.395,670.253,220.999,6.3471e+06,132.251,156.898,59950
2014-08-10,172.253,373.014,222.24,894.823,251.416,6.34679e+06,150.453,137.491,59950
2014-08-17,195.912,424.238,252.773,1150.25,285.957,6.34643e+06,171.123,167.43,59950
2014-08-24,222.814,482.485,287.49,1440.76,325.228,6.34602e+06,194.624,146.951,59950
2014-08-31,253.402,548.711,326.966,1771.16,369.882,6.34555e+06,221.345,270.786,59950
2014-09-07,288.18,624.003,371.85,2146.93,420.652,6.34502e+06,251.728,263.579,59950
2014-09-14,327.716,709.595,422.879,2574.28,478.373,6.34442e+06,286.269,392.622,59950
2014-09-21,372.661,806.887,480.892,3060.26,543.991,6.34373e+06,325.537,337.012,59950
2014-09-28,423.746,917.467,546.837,3612.89,618.58,6.34295e+06,370.172,240.375,59950
