date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,95.1909,203.28,130.641,138.222,141.458,6.34788e+06,100.399,127.935,60000
2014-07-20,105.668,225.146,140.986,284.023,156.147,6.34769e+06,110.825,99.4703,60000
2014-07-27,116.717,248.148,154.798,443.088,172.878,6.34749e+06,122.7,128.004,60000
2014-08-03,128.668,273.41,170.502,618.102,190.717,6.34726e+06,135.361,124.303,60000
2014-08-10,141.783,301.249,187.871,810.921,210.188,6.34701e+06,149.18,150.636,60000
2014-08-17,156.223,331.924,207.01,1023.38,231.601,6.34673e+06,164.379,143.293,60000
2014-08-24,172.13,365.717,228.093,1257.49,255.186,6.34643e+06,181.118,144.695,60000
2014-08-31,189.653,402.941,251.317,1515.43,281.167,6.34609e+06,199.558,199.763,60000
2014-09-07,208.954,443.942,276.9,1799.63,309.785,6.34572e+06,219.869,249.873,60000
2014-09-14,230.213,489.101,305.079,2112.76,341.308,6.34531e+06,242.243,246.009,60000
2014-09-21,253.628,538.837,336.117,2457.75,376.028,6.34486e+06,266.885,278.27,60000
2014-09-28,279.415,593.609,370.301,2837.83,414.266,6.34437e+06,294.025,311.603,60000
2014-07-13,116.716,252.424,158.521,167.096,171.84,6.34776e+06,89.6935,63.2932,60050
2014-07-20,132.266,285.212,173.783,345.338,193.504,6.34751e+06,101.001,112.264,60050
2014-07-27,148.983,320.45,194.422,543.27,218.571,6.34724e+06,114.085,120.55,60050
2014-08-03,167.431,359.916,218.294,765.238,245.84,6.34694e+06,128.318,135.524,60050
2014-08-10,188.076,404.252,245.199,1014.53,276.197,6.3466e+06,144.163,104.063,60050
2014-08-17,211.248,454.049,275.418,1294.55,310.237,6.34621e+06,161.931,144.192,60050
2014-08-24,237.268,509.967,309.351,1609.07,348.455,6.34578e+06,181.879,169.378,60050
2014-08-31,266.485,572.752,347.453,1962.34,391.37,6.3453e+06,204.279,144.321,60050
2014-09-07,299.289,643.242,390.235,2359.11,439.554,6.34476e+06,229.429,226.548,60050
2014-09-14,336.117,722.376,438.269,2804.73,493.653,6.34415e+06,257.666,275.256,60050
2014-09-21,377.46,811.205,492.195,3305.19,554.385,6.34346e+06,289.366,277.167,60050
2014-09-28,423.866,910.908,552.73,3867.21,622.559,6.3427e+06,324.95,354.931,60050
2014-07-13,74.571,164.81,99.4498,104.136,108.02,6.34801e+06,75.0209,65.7549,60100
2014-07-20,87.5812,192.735,112.081,217.446,125.942,6.34784e+06,87.4681,76.6572,60100
2014-07-27,102.045,223.879,129.558,347.234,147.265,6.34765e+06,102.277,77.628,60100
2014-08-03,118.572,259.97,150.391,497.686,171.284,6.34742e+06,118.959,115.61,60100
2014-08-10,137.708,301.893,174.653,672.384,198.96,6.34716e+06,138.18,106.597,60100
2014-08-17,159.918,350.578,202.828,875.266,231.057,6.34686e+06,160.471,153.695,60100
2014-08-24,185.706,407.106,235.541,1110.87,268.32,6.34651e+06,186.351,159.094,60100
2014-08-31,215.647,472.734,273.523,1384.48,311.584,6.3461e+06,216.399,214.979,60100
2014-09-07,250.407,548.923,317.62,1702.19,361.815,6.34563e+06,251.284,201.835,60100
2014-09-14,290.76,637.366,368.815,2071.13,420.128,6.34508e+06,291.783,307.762,60100
2014-09-21,337.6,740.024,428.244,2499.52,487.82,6.34444e+06,338.796,291.784,60100
2014-09-28,391.967,859.17,497.228,2996.92,566.392,6.3437e+06,393.366,422.286,60100
2014-07-13,100.776,221.803,134.874,141.412,146.44,6.34785e+06,77.251,64.4834,60150
2014-07-20,117.546,257.674,151.189,294.688,169.592,6.34763e+06,89.4642,99.9842,60150
2014-07-27,136.068,297.394,173.663,469.201,196.987,6.34737e+06,103.916,108.327,60150
2014-08-03,157.09,343.12,200.296,670.208,227.64,6.34708e+06,120.086,116.027,60150
2014-08-10,181.27,395.892,231.116,902.112,262.724,6.34674e+06,138.594,145.255,60150
2014-08-17,209.154,456.778,266.676,1169.7,303.147,6.34635e+06,159.918,119.226,60150
2014-08-24,241.318,527.015,307.696,1478.45,349.772,6.3459e+06,184.514,190.437,60150
2014-08-31,278.42,608.028,355.013,1834.69,403.555,6.34537e+06,212.886,291.999,60150
2014-09-07,321.213,701.464,409.592,2245.7,465.59,6.34477e+06,245.612,265.855,60150
2014-09-14,370.566,809.217,472.541,2719.89,537.139,6.34408e+06,283.355,259.016,60150
2014-09-21,427.479,933.467,545.139,3266.94,619.651,6.34328e+06,326.883,310.831,60150
2014-09-28,493.102,1076.72,628.855,3898.02,714.797,6.34235e+06,377.075,293.106,60150
2014-07-13,99.7793,217.766,134.493,141.379,145.913,6.34786e+06,84.4976,96.8513,60200
2014-07-20,114.775,249.62,149.144,293.435,166.707,6.34764e+06,96.5387,107.406,60200
2014-07-27,131.122,284.389,169.146,464.479,191.046,6.3474e+06,110.634,104.661,60200
2014-08-03,149.427,323.889,192.574,658.964,217.912,6.34713e+06,126.192,134.59,60200
2014-08-10,170.205,368.887,219.341,880.452,248.255,6.34681e+06,143.763,126.208,60200
2014-08-17,193.856,420.137,249.827,1132.73,282.76,6.34645e+06,163.745,146.38,60200
2014-08-24,220.786,478.495,284.541,1420.06,322.046,6.34605e+06,186.495,192.501,60200
2014-08-31,251.451,544.942,324.069,1747.31,366.78,6.34558e+06,212.4,210.487,60200
2014-09-07,286.364,620.592,369.075,2120.02,417.714,6.34505e+06,241.895,258.64,60200
2014-09-14,326.112,706.713,420.317,2544.48,475.703,6.34445e+06,275.477,280.112,60200
2014-09-21,371.36,804.745,478.653,3027.86,541.719,6.34377e+06,313.706,272.933,60200
2014-09-28,422.864,916.325,545.06,3578.32,616.866,6.34299e+06,357.223,302.862,60200
2014-07-13,134.581,293.404,181.567,190.926,196.965,6.34765e+06,84.5256,83.4879,60250
2014-07-20,154.532,335.746,201.07,396.068,224.645,6.34736e+06,96.4041,113.546,60250
2014-07-27,176.244,381.874,227.666,626.473,257.001,6.34704e+06,110.289,122.034,60250
2014-08-03,200.512,434.186,258.767,888.022,292.65,6.34667e+06,125.588,101.68,60250
2014-08-10,228.011,493.678,294.243,1185.39,332.841,6.34625e+06,142.836,162.577,60250
2014-08-17,259.257,561.315,334.578,1523.52,378.467,6.34577e+06,162.415,196.341,60250
2014-08-24,294.773,638.198,380.426,1907.99,430.323,6.34523e+06,184.669,155.16,60250
2014-08-31,335.142,725.579,432.539,2345.15,489.265,6.34461e+06,209.963,143.098,60250
2014-09-07,381.021,824.883,491.77,2842.17,556.256,6.34391e+06,238.711,216.174,60250
2014-09-14,433.158,937.724,559.085,3407.24,632.387,6.34311e+06,271.383,363.264,60250
2014-09-21,492.399,1065.93,635.579,4049.65,718.898,6.34221e+06,308.508,205.708,60250
2014-09-28,559.704,1211.58,722.494,4779.92,817.19,6.34118e+06,350.689,468.093,60250
2014-07-13,94.0977,205.613,126.707,133.146,137.481,6.34789e+06,86.2966,94.9082,60300
2014-07-20,108.453,236.138,140.725,276.503,157.375,6.34769e+06,98.7839,90.802,60300
2014-07-27,124.133,269.526,159.886,438.039,180.698,6.34746e+06,113.424,107.678,60300
2014-08-03,141.723,307.527,182.367,622.05,206.492,6.3472e+06,129.614,119.041,60300
2014-08-10,161.728,350.9,208.099,831.997,235.678,6.3469e+06,147.935,117.209,60300
2014-08-17,184.542,400.39,237.461,1071.57,268.932,6.34656e+06,168.808,162.577,60300
2014-08-24,210.568,456.85,270.957,1344.93,306.863,6.34617e+06,192.617,170.485,60300
2014-08-31,240.257,521.254,309.168,1656.86,350.135,6.34572e+06,219.779,227.92,60300
2014-09-07,274.123,594.716,352.758,2012.77,399.496,6.34522e+06,250.763,263.237,60300
2014-09-14,312.751,678.503,402.479,2418.84,455.8,6.34464e+06,286.104,369.294,60300
2014-09-21,356.806,774.058,459.189,2882.15,520.016,6.34398e+06,326.413,443.477,60300
2014-09-28,407.046,883.021,523.866,3410.72,593.252,6.34323e+06,372.383,346.291,60300
2014-07-13,92.5391,206.675,122.306,127.643,132.976,6.3479e+06,67.165,61.7026,60350
2014-07-20,110.598,245.776,139.745,267.919,157.716,6.34769e+06,79.6604,63.8665,60350
2014-07-27,131.007,290.175,164.15,431.071,187.556,6.34743e+06,94.7326,114.716,60350
2014-08-03,154.729,342.484,193.676,623.293,221.748,6.34714e+06,112.002,121.792,60350
2014-08-10,182.65,404.242,228.616,850.161,261.808,6.34678e+06,132.237,148.176,60350
2014-08-17,215.59,477.135,269.856,1117.96,309.035,6.34637e+06,156.09,142.212,60350
2014-08-24,254.463,563.155,318.522,1434.05,364.763,6.34588e+06,184.238,176.57,60350
2014-08-31,300.332,664.655,375.951,1807.15,430.524,6.3453e+06,217.453,202.14,60350
2014-09-07,354.455,784.408,443.717,2247.5,508.119,6.34462e+06,256.646,272.253,60350
2014-09-14,418.307,925.682,523.671,2767.22,599.67,6.34382e+06,302.887,308.81,60350
2014-09-21,493.631,1092.32,617.998,3380.56,707.674,6.34287e+06,357.438,391.65,60350
2014-09-28,582.473,1288.85,729.267,4104.36,835.071,6.34175e+06,421.785,363.34,60350
2014-07-13,97.7067,214.153,131.228,137.767,142.427,6.34787e+06,78.9021,126.265,60400
2014-07-20,113.183,247.143,146.316,286.518,163.839,6.34766e+06,90.7641,52.893,60400
2014-07-27,130.165,283.414,167.009,454.866,189.041,6.34741e+06,104.725,106.963,60400
2014-08-03,149.312,324.897,191.388,647.536,217.049,6.34714e+06,120.242,97.214,60400
2014-08-10,171.191,372.466,219.422,868.397,248.896,6.34682e+06,137.884,114.77,60400
2014-08-17,196.26,426.999,251.561,1121.61,285.352,6.34645e+06,158.081,124.076,60400
2014-08-24,224.992,489.503,288.398,1411.91,327.133,6.34604e+06,181.226,112.939,60400
2014-08-31,257.923,561.138,330.618,1744.71,375.019,6.34556e+06,207.755,230.54,60400
2014-09-07,295.663,643.231,379.006,2126.22,429.901,6.34501e+06,238.158,330.21,60400
2014-09-14,338.911,737.299,434.459,2563.56,492.795,6.34438e+06,273.001,203.564,60400
2014-09-21,388.467,845.08,498.004,3064.88,564.865,6.34365e+06,312.926,396.079,60400
2014-09-28,445.243,968.559,570.815,3639.51,647.44,6.34283e+06,358.672,545.223,60400
2014-07-13,109.601,240.897,146.853,154.037,159.426,6.3478e+06,78.6515,80.8614,60450
2014-07-20,127.551,279.25,164.329,320.787,184.226,6.34756e+06,90.8861,108.136,60450
2014-07-27,147.334,321.62,188.367,510.268,213.52,6.34728e+06,105.338,149.25,60450
2014-08-03,169.74,370.29,216.799,728.06,246.223,6.34697e+06,121.472,121.216,60450
2014-08-10,195.455,426.341,249.633,978.8,283.574,6.3466e+06,139.898,126.591,60450
2014-08-17,225.045,490.875,287.435,1267.51,326.516,6.34618e+06,161.083,134.962,60450
2014-08-24,259.107,565.159,330.95,1599.94,375.941,6.34569e+06,185.467,177.219,60450
2014-08-31,298.312,650.659,381.038,1982.69,432.834,6.34514e+06,213.534,234.56,60450
2014-09-07,343.436,749.058,438.689,2423.35,498.316,6.3445e+06,245.839,225.899,60450
2014-09-14,395.365,862.292,505.041,2930.68,573.677,6.34376e+06,283.018,347.432,60450
2014-09-21,455.12,992.582,581.398,3514.72,660.401,6.34291e+06,325.803,328.008,60450
2014-09-28,523.871,1142.48,669.261,4187.05,760.188,6.34193e+06,375.032,364.536,60450
2014-07-13,90.678,196.583,122.911,129.466,133.267,6.34791e+06,88.4067,115.893,60500
2014-07-20,103.165,222.965,135.152,267.867,150.641,6.34772e+06,99.9327,96.4149,60500
2014-07-27,116.639,251.435,151.747,422.079,170.808,6.34751e+06,113.311,104.166,60500
2014-08-03,131.566,283.442,171.006,595.65,192.831,6.34727e+06,127.92,135.247,60500
2014-08-10,148.334,319.535,192.792,791.307,217.442,6.347e+06,144.247,99.7615,60500
2014-08-17,167.226,360.225,217.352,1011.89,245.143,6.34669e+06,162.623,158.468,60500
2014-08-24,188.52,406.087,245.033,1260.57,276.361,6.34635e+06,183.333,124.894,60500
2014-08-31,212.519,457.777,276.233,1540.92,311.547,6.34596e+06,206.675,217.432,60500
2014-09-07,239.567,516.03,311.398,1856.96,351.204,6.34553e+06,232.982,261.183,60500
2014-09-14,270.049,581.675,351.028,2213.22,395.896,6.34503e+06,262.63,271.312,60500
2014-09-21,304.397,655.645,395.688,2614.82,446.26,6.34448e+06,296.04,305.172,60500
2014-09-28,343.1,738.988,446.014,3067.51,503.01,6.34385e+06,333.688,314.466,60500
2014-07-13,125.864,276.382,168.779,177.087,183.213,6.3477e+06,81.9527,107.791,60550
2014-07-20,146.249,319.904,188.636,368.622,211.391,6.34743e+06,94.5569,85.1904,60550
2014-07-27,168.683,367.905,215.92,585.972,244.635,6.34711e+06,109.427,124.462,60550
2014-08-03,194.051,422.961,248.149,835.434,281.691,6.34675e+06,126.002,130.64,60550
2014-08-10,223.122,486.271,285.312,1122.22,323.947,6.34633e+06,144.904,159.768,60550
2014-08-17,256.524,559.053,328.037,1451.95,372.456,6.34585e+06,166.602,182.452,60550
2014-08-24,294.916,642.706,377.143,1831.05,428.205,6.3453e+06,191.539,216.382,60550
2014-08-31,339.038,738.842,433.583,2266.89,492.28,6.34467e+06,220.2,221.433,60550
2014-09-07,389.743,849.314,498.447,2767.94,565.917,6.34394e+06,253.139,286.755,60550
2014-09-14,448.006,976.243,572.985,3343.94,650.534,6.34311e+06,290.989,305.339,60550
2014-09-21,514.945,1122.06,658.632,4006.05,747.759,6.34215e+06,334.478,338.383,60550
2014-09-28,591.842,1289.56,757.031,4767.1,859.454,6.34104e+06,384.44,517.792,60550
2014-07-13,113.889,250.231,152.646,160.132,165.71,6.34777e+06,83.9903,100.442,60600
2014-07-20,132.461,289.901,170.732,333.42,191.374,6.34752e+06,96.998,100.728,60600
2014-07-27,152.918,333.697,195.597,530.229,221.674,6.34724e+06,112.356,139.095,60600
2014-08-03,176.073,383.977,224.993,756.314,255.481,6.34691e+06,129.491,164.876,60600
2014-08-10,202.632,441.849,258.92,1016.46,294.068,6.34653e+06,149.049,151.391,60600
2014-08-17,233.176,508.44,297.96,1315.82,338.407,6.34609e+06,171.522,235.039,60600
2014-08-24,268.315,585.048,342.872,1660.32,389.411,6.34559e+06,197.373,175.218,60600
2014-08-31,308.738,673.172,394.539,2056.74,448.086,6.34502e+06,227.113,192.984,60600
2014-09-07,355.235,774.531,453.974,2512.89,515.58,6.34435e+06,261.322,207.135,60600
2014-09-14,408.713,891.103,522.338,3037.73,593.212,6.34359e+06,300.67,337.508,60600
2014-09-21,470.214,1025.15,600.965,3641.6,682.496,6.34271e+06,345.924,359.764,60600
2014-09-28,540.933,1179.28,691.386,4336.35,785.169,6.3417e+06,397.964,261.223,60600
2014-07-13,119.032,262.393,159.094,166.725,172.762,6.34774e+06,77.8626,92.067,60650
2014-07-20,139.199,305.587,178.7,347.701,200.582,6.34748e+06,90.4012,105.757,60650
2014-07-27,161.528,353.544,205.752,554.218,233.569,6.34717e+06,105.268,114.858,60650
2014-08-03,186.935,408.887,237.879,792.66,270.569,6.34682e+06,121.944,142.966,60650
2014-08-10,216.228,472.909,275.145,1068.42,313.023,6.34642e+06,141.077,144.349,60650
2014-08-17,250.089,546.951,318.244,1387.37,362.054,6.34595e+06,163.176,159.556,60650
2014-08-24,289.241,632.563,368.078,1756.28,418.743,6.3454e+06,188.725,198.319,60650
2014-08-31,334.509,731.543,425.698,2182.95,484.288,6.34478e+06,218.265,230.394,60650
2014-09-07,386.842,845.966,492.317,2676.4,560.068,6.34405e+06,252.419,199.693,60650
2014-09-14,447.338,978.225,569.333,3247.05,647.671,6.34321e+06,291.901,293.914,60650
2014-09-21,517.26,1131.08,658.357,3906.96,748.931,6.34224e+06,337.539,322.308,60650
2014-09-28,598.066,1307.72,761.251,4670.03,865.962,6.34111e+06,390.283,433.911,60650
2014-07-13,90.7596,195.037,123.92,130.871,134.255,6.34791e+06,97.1858,101.35,60700
2014-07-20,101.784,218.163,134.773,269.681,149.663,6.34773e+06,108.339,105.537,60700
2014-07-27,113.521,242.749,149.355,422.448,167.35,6.34752e+06,121.142,143.443,60700
2014-08-03,126.343,270.014,166.075,592.124,186.396,6.3473e+06,134.93,140.046,60700
2014-08-10,140.551,300.35,184.742,780.847,207.39,6.34704e+06,150.127,144.868,60700
2014-08-17,156.345,334.096,205.508,990.784,230.702,6.34676e+06,167.002,180.658,60700
2014-08-24,173.911,371.626,228.601,1224.31,256.624,6.34645e+06,185.767,166.09,60700
2014-08-31,193.445,413.362,254.283,1484.08,285.452,6.3461e+06,206.635,273.24,60700
2014-09-07,215.168,459.773,282.844,1773.03,317.511,6.34572e+06,229.842,289.514,60700
2014-09-14,239.323,511.38,314.604,2094.43,353.161,6.34529e+06,255.649,286.91,60700
2014-09-21,266.182,568.76,349.921,2451.92,392.801,6.34481e+06,284.344,299.487,60700
2014-09-28,296.045,632.554,389.189,2849.53,436.877,6.34428e+06,316.25,372.43,60700
2014-07-13,122.259,264.353,166.081,175.076,180.032,6.34772e+06,89.3937,94.318,60750
2014-07-20,138.497,298.583,182.019,361.794,202.655,6.34747e+06,100.627,105.539,60750
2014-07-27,155.946,335.357,203.568,569.07,228.826,6.34719e+06,113.622,129.916,60750
2014-08-03,175.195,376.528,228.483,801.439,257.284,6.34687e+06,127.753,115.261,60750
2014-08-10,196.729,422.764,256.555,1062.32,288.954,6.34651e+06,143.479,120.53,60750
2014-08-17,220.891,474.676,288.074,1355.26,324.454,6.34611e+06,161.106,168.007,60750
2014-08-24,248.012,532.947,323.453,1684.17,364.296,6.34566e+06,180.889,210.198,60750
2014-08-31,278.454,598.35,363.165,2053.48,409.018,6.34516e+06,203.095,127.949,60750
2014-09-07,312.62,671.752,407.738,2468.12,459.213,6.34459e+06,228.02,163.698,60750
2014-09-14,350.964,754.125,457.765,2933.64,515.549,6.34395e+06,255.993,143.348,60750
2014-09-21,393.993,846.555,513.907,3456.27,578.769,6.34324e+06,287.384,268.575,60750
2014-09-28,442.273,950.26,576.906,4042.98,649.709,6.34244e+06,322.609,448.405,60750
2014-07-13,130.527,287.079,174.795,183.309,189.772,6.34767e+06,75.9775,94.6425,60800
2014-07-20,152.068,333.129,195.761,381.867,219.523,6.34739e+06,87.8886,104.228,60800
2014-07-27,175.833,384.056,224.618,607.704,254.695,6.34706e+06,101.97,98.0338,60800
2014-08-03,202.774,442.615,258.78,867.542,294,6.34668e+06,117.706,82.1637,60800
2014-08-10,233.725,510.117,298.268,1166.99,338.934,6.34624e+06,135.696,133.103,60800
2014-08-17,269.375,587.909,343.776,1512.13,390.646,6.34574e+06,156.399,158.627,60800
2014-08-24,310.45,677.538,396.21,1909.91,450.221,6.34516e+06,180.251,212.574,60800
2014-08-31,357.772,780.793,456.621,2368.36,518.86,6.34449e+06,207.731,265.876,60800
2014-09-07,412.286,899.734,526.218,2896.7,597.935,6.34372e+06,239.39,218.888,60800
2014-09-14,475.078,1036.73,606.391,3505.55,689.023,6.34283e+06,275.858,353.627,60800
2014-09-21,547.396,1194.49,698.736,4207.14,793.935,6.3418e+06,317.861,353.39,60800
2014-09-28,630.672,1376.14,805.086,5015.54,914.753,6.34062e+06,366.232,292.985,60800
2014-07-13,77.9944,170.82,104.819,110.068,113.756,6.34799e+06,74.3806,63.4008,60850
2014-07-20,90.2368,196.901,116.759,228.828,130.701,6.34782e+06,85.4601,57.8228,60850
2014-07-27,103.656,225.541,133.121,363.092,150.626,6.34762e+06,98.4882,91.4405,60850
2014-08-03,118.768,258.259,152.379,516.578,172.744,6.3474e+06,112.95,122.253,60850
2014-08-10,136.016,295.736,174.5,692.321,197.864,6.34715e+06,129.376,189.562,60850
2014-08-17,155.757,338.652,199.833,893.577,226.589,6.34686e+06,148.157,147.113,60850
2014-08-24,178.359,387.789,228.835,1124.05,259.472,6.34653e+06,169.658,151.606,60850
2014-08-31,204.236,444.043,262.041,1387.96,297.121,6.34615e+06,194.275,142.515,60850
2014-09-07,233.86,508.442,300.057,1690.17,340.223,6.34572e+06,222.458,255.247,60850
2014-09-14,267.773,582.16,343.578,2036.21,389.565,6.34522e+06,254.721,239.676,60850
2014-09-21,306.591,666.537,393.397,2432.44,446.048,6.34465e+06,291.653,264.884,60850
2014-09-28,351.021,763.109,450.423,2886.11,510.699,6.344e+06,333.926,303.071,60850
2014-07-13,107.376,230.995,146.477,154.643,158.709,6.34781e+06,93.4126,103.256,60900
2014-07-20,120.631,258.824,159.519,318.825,177.224,6.34759e+06,104.31,96.0962,60900
2014-07-27,134.766,288.465,177.063,499.789,198.507,6.34735e+06,116.837,132.496,60900
2014-08-03,150.234,321.389,197.207,701.111,221.465,6.34708e+06,130.35,111.35,60900
2014-08-10,167.402,358.081,219.732,925.398,246.812,6.34678e+06,145.268,111.417,60900
2014-08-17,186.518,398.961,244.83,1175.3,275.004,6.34644e+06,161.861,193.953,60900
2014-08-24,207.81,444.499,272.786,1453.75,306.402,6.34607e+06,180.341,162.523,60900
2014-08-31,231.527,495.22,303.925,1763.98,341.375,6.34566e+06,200.926,168.913,60900
2014-09-07,257.943,551.71,338.61,2109.63,380.33,6.34519e+06,223.854,234.854,60900
2014-09-14,287.362,614.623,377.241,2494.71,423.715,6.34468e+06,249.39,228.26,60900
2014-09-21,320.125,684.681,420.264,2923.72,472.033,6.3441e+06,277.829,281.582,60900
2014-09-28,356.608,762.69,468.176,3401.65,525.84,6.34346e+06,309.498,317.307,60900
2014-07-13,99.1741,215.46,134.189,141.255,145.523,6.34786e+06,91.1836,79.5904,60950
2014-07-20,113.226,245.199,147.949,292.549,165.053,6.34765e+06,103.421,124.915,60950
2014-07-27,128.437,277.407,166.646,461.635,187.783,6.34742e+06,117.663,126.51,60950
2014-08-03,145.346,313.738,188.406,652.563,212.689,6.34715e+06,133.269,114.047,60950
2014-08-10,164.404,354.838,213.099,868.486,240.616,6.34685e+06,150.768,129.118,60950
2014-08-17,185.945,401.322,241.028,1112.71,272.151,6.34651e+06,170.527,175.287,60950
2014-08-24,210.303,453.886,272.608,1388.93,307.805,6.34612e+06,192.868,176.648,60950
2014-08-31,237.844,513.318,308.316,1701.34,348.12,6.34569e+06,218.129,160.787,60950
2014-09-07,268.984,580.512,348.692,2054.67,393.704,6.3452e+06,246.692,222.151,60950
2014-09-14,304.189,656.475,394.341,2454.27,445.242,6.34464e+06,278.985,240.515,60950
2014-09-21,343.988,742.345,445.95,2906.16,503.505,6.34401e+06,315.492,243.221,60950
2014-09-28,388.975,839.405,504.291,3417.19,569.368,6.3433e+06,356.761,306.768,60950
2014-07-13,81.9774,179.206,110.346,115.938,119.734,6.34796e+06,86.7216,93.6033,61000
2014-07-20,94.5516,205.954,122.622,240.818,137.155,6.34779e+06,99.3394,99.6869,61000
2014-07-27,108.294,235.23,139.41,381.62,157.591,6.34759e+06,114.141,118.703,61000
2014-08-03,123.724,268.577,159.117,542.12,180.207,6.34736e+06,130.521,150.686,61000
2014-08-10,141.283,306.663,181.691,725.363,205.817,6.34709e+06,149.07,149.763,61000
2014-08-17,161.322,350.152,207.467,934.604,235.016,6.3468e+06,170.219,230.314,61000
2014-08-24,184.198,399.799,236.892,1173.52,268.345,6.34646e+06,194.359,214.532,61000
2014-08-31,210.313,456.474,270.483,1446.33,306.394,6.34607e+06,221.917,209.433,61000
2014-09-07,240.123,521.166,308.829,1757.81,349.828,6.34562e+06,253.376,250.526,61000
2014-09-14,274.15,595.004,352.601,2113.44,399.407,6.34511e+06,289.285,272.42,61000
2014-09-21,312.986,679.275,402.563,2519.48,455.996,6.34454e+06,330.271,362.458,61000
2014-09-28,357.307,775.444,459.585,2983.04,520.58,6.34387e+06,377.049,480.958,61000
2014-07-13,99.5106,218.545,133.424,139.986,144.837,6.34786e+06,77.5335,71.1612,61050
2014-07-20,115.656,253.019,149.149,291.412,167.151,6.34764e+06,89.4788,89.6214,61050
2014-07-27,133.428,291.051,170.76,463.284,193.483,6.34739e+06,103.575,91.7743,61050
2014-08-03,153.529,334.685,196.293,660.594,222.842,6.3471e+06,119.291,127.929,61050
2014-08-10,176.572,384.875,225.743,887.475,256.331,6.34678e+06,137.218,175.688,61050
2014-08-17,203.056,442.591,259.61,1148.39,294.787,6.3464e+06,157.804,161.216,61050
2014-08-24,233.504,508.949,298.547,1448.45,338.996,6.34596e+06,181.47,204.836,61050
2014-08-31,268.509,585.235,343.312,1793.51,389.822,6.34546e+06,208.678,211.637,61050
2014-09-07,308.75,672.927,394.776,2190.3,448.253,6.34488e+06,239.957,213.804,61050
2014-09-14,355.006,773.722,453.937,2646.56,515.42,6.34422e+06,275.913,226.516,61050
2014-09-21,408.172,889.565,521.939,3171.18,592.624,6.34346e+06,317.241,421.986,61050
2014-09-28,469.271,1022.69,600.096,3774.38,681.355,6.34258e+06,364.74,401.726,61050
2014-07-13,92.5463,203.737,123.835,129.828,134.457,6.3479e+06,78.1519,86.3084,61100
2014-07-20,107.988,236.775,138.857,270.579,155.773,6.3477e+06,90.5417,59.7362,61100
2014-07-27,125.05,273.373,159.554,430.887,181.005,6.34746e+06,105.208,126.273,61100
2014-08-03,144.423,315.521,184.091,615.597,209.247,6.34719e+06,121.623,116.043,61100
2014-08-10,166.715,364.182,212.495,828.778,241.585,6.34688e+06,140.419,178.704,61100
2014-08-17,192.431,420.348,245.28,1074.85,278.858,6.34652e+06,162.084,174.481,61100
2014-08-24,222.106,485.164,283.113,1358.88,321.867,6.3461e+06,187.082,157.67,61100
2014-08-31,256.35,559.955,326.772,1686.72,371.498,6.34562e+06,215.93,269.445,61100
2014-09-07,295.863,646.249,377.15,2065.11,428.767,6.34507e+06,249.217,228.248,61100
2014-09-14,341.451,745.806,435.279,2501.83,494.844,6.34443e+06,287.624,317.078,61100
2014-09-21,394.045,860.655,502.344,3005.84,571.079,6.34369e+06,331.934,388.607,61100
2014-09-28,454.713,993.127,579.712,3587.49,659.022,6.34283e+06,383.051,315.11,61100
2014-07-13,91.7886,200.089,123.846,130.234,134.347,6.3479e+06,89.7637,78.3177,61150
2014-07-20,105.377,228.927,137.13,270.151,153.201,6.34771e+06,102.361,98.5876,61150
2014-07-27,120.164,260.34,155.244,427.274,175.238,6.34749e+06,117.084,125.08,61150
2014-08-03,136.69,295.962,176.425,605.609,199.515,6.34724e+06,133.305,164.423,61150
2014-08-10,155.414,336.469,200.582,808.334,226.883,6.34695e+06,151.591,121.264,61150
2014-08-17,176.69,382.522,228.047,1038.82,257.95,6.34662e+06,172.348,159.494,61150
