date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,200.872,434.868,259.264,1300.86,293.257,6.34625e+06,195.939,210.35,61150
2014-08-31,228.357,494.363,294.747,1598.77,333.388,6.34583e+06,222.752,239.672,61150
2014-09-07,259.595,561.978,335.075,1937.44,379,6.34536e+06,253.228,300.065,61150
2014-09-14,295.096,638.815,380.909,2322.44,430.838,6.34481e+06,287.863,240.422,61150
2014-09-21,335.437,726.127,432.996,2760.1,489.746,6.3442e+06,327.222,251.038,61150
2014-09-28,381.276,825.329,492.185,3257.6,556.685,6.34349e+06,371.947,366.326,61150
2014-07-13,94.4387,206.592,127.045,133.454,137.862,6.34789e+06,72.7651,65.1613,61200
2014-07-20,109.05,237.692,141.304,277.293,158.099,6.34768e+06,83.4462,68.1082,61200
2014-07-27,125.037,271.772,160.82,439.635,181.858,6.34745e+06,95.9868,81.1753,61200
2014-08-03,143.006,310.632,183.752,624.886,208.183,6.34719e+06,109.881,143.709,61200
2014-08-10,163.477,355.061,210.046,836.616,238.024,6.34688e+06,125.632,131.634,61200
2014-08-17,186.863,405.846,240.101,1078.64,272.083,6.34654e+06,143.608,165.311,61200
2014-08-24,213.589,463.883,274.448,1355.3,311.001,6.34614e+06,164.15,91.154,61200
2014-08-31,244.129,530.203,313.699,1671.52,355.475,6.34569e+06,187.624,210.241,61200
2014-09-07,279.027,605.981,358.551,2032.97,406.297,6.34517e+06,214.448,211.202,61200
2014-09-14,318.901,692.56,409.802,2446.08,464.367,6.34458e+06,245.098,304.811,61200
2014-09-21,364.457,791.471,468.36,2918.24,530.715,6.34391e+06,280.117,214.778,61200
2014-09-28,416.498,904.457,535.26,3457.85,606.512,6.34314e+06,320.124,237.231,61200
2014-07-13,104.41,225.677,141.877,149.577,153.789,6.34783e+06,92.5847,60.8635,61250
2014-07-20,118.207,254.755,155.421,309.048,173.015,6.34761e+06,104.16,115.479,61250
2014-07-27,133.026,285.974,173.728,485.988,195.247,6.34737e+06,117.543,101.243,61250
2014-08-03,149.364,320.909,194.885,684.24,219.409,6.3471e+06,132.089,160.662,61250
2014-08-10,167.633,360.121,218.71,906.698,246.283,6.3468e+06,148.268,122.924,61250
2014-08-17,188.12,404.125,245.446,1156.35,276.391,6.34646e+06,166.394,180.509,61250
2014-08-24,211.105,453.495,275.443,1436.52,310.166,6.34607e+06,186.727,161.032,61250
2014-08-31,236.892,508.881,309.096,1750.93,348.058,6.34564e+06,209.539,246.571,61250
2014-09-07,265.821,571.013,346.851,2103.74,390.568,6.34516e+06,235.131,223.084,61250
2014-09-14,298.271,640.705,389.205,2499.64,438.255,6.34462e+06,263.84,258.602,61250
2014-09-21,334.669,718.872,436.714,2943.88,491.745,6.34402e+06,296.043,375.203,61250
2014-09-28,375.492,806.537,490.002,3442.33,551.741,6.34334e+06,332.161,417.638,61250
2014-07-13,69.8834,151.526,94.7121,99.7585,102.694,6.34803e+06,74.2462,111.777,61300
2014-07-20,79.5278,171.905,104.165,206.417,116.111,6.34789e+06,83.9472,84.251,61300
2014-07-27,89.9371,193.904,116.984,325.287,131.689,6.34772e+06,95.2096,86.567,61300
2014-08-03,101.472,218.643,131.864,459.113,148.705,6.34754e+06,107.512,113.969,61300
2014-08-10,114.435,246.548,148.7,610.004,167.728,6.34733e+06,121.265,106.889,61300
2014-08-17,129.043,278.017,167.687,780.162,189.144,6.3471e+06,136.749,215.568,61300
2014-08-24,145.513,313.497,189.092,972.043,213.287,6.34683e+06,154.204,167.307,61300
2014-08-31,164.082,353.499,213.226,1188.42,240.507,6.34653e+06,173.884,229.314,61300
2014-09-07,185.017,398.595,240.436,1432.4,271.196,6.34619e+06,196.071,239.495,61300
2014-09-14,208.617,449.431,271.11,1707.52,305.793,6.34581e+06,221.085,227.291,61300
2014-09-21,235.221,506.736,305.691,2017.74,344.794,6.34538e+06,249.282,208.941,61300
2014-09-28,265.209,571.327,344.672,2367.51,388.758,6.3449e+06,281.067,407.288,61300
2014-07-13,152.014,331.527,205.026,215.572,222.421,6.34755e+06,86.512,82.4744,61350
2014-07-20,174.649,379.578,227.15,447.268,253.82,6.34722e+06,98.7249,102.47,61350
2014-07-27,199.295,431.957,257.33,707.627,290.539,6.34685e+06,113.007,80.3433,61350
2014-08-03,226.858,491.389,292.639,1003.34,331.017,6.34644e+06,128.751,122.197,61350
2014-08-10,258.105,559.009,332.934,1339.72,376.675,6.34596e+06,146.51,158.644,61350
2014-08-17,293.628,635.927,378.77,1722.41,428.533,6.34542e+06,166.681,186.386,61350
2014-08-24,334.025,723.399,430.898,2157.79,487.501,6.3448e+06,189.616,171.914,61350
2014-08-31,379.963,822.863,490.177,2653.07,554.559,6.3441e+06,215.699,216.709,61350
2014-09-07,432.195,935.948,557.584,3216.47,630.809,6.34331e+06,245.357,226.943,61350
2014-09-14,491.578,1064.5,634.226,3857.33,717.503,6.3424e+06,279.077,324.974,61350
2014-09-21,559.081,1210.63,721.357,4586.26,816.058,6.34137e+06,317.411,359.475,61350
2014-09-28,635.804,1376.69,820.401,5415.3,928.083,6.3402e+06,360.983,344.354,61350
2014-07-13,106.605,233.966,143.02,150.085,155.244,6.34782e+06,80.884,101.901,61400
2014-07-20,123.761,270.576,159.735,312.334,178.963,6.34758e+06,93.2422,115.829,61400
2014-07-27,142.625,310.917,182.689,496.307,206.928,6.34732e+06,107.812,112.33,61400
2014-08-03,163.938,357.151,209.783,707.286,238.073,6.34701e+06,124.039,106.781,61400
2014-08-10,188.342,410.273,241.002,949.628,273.56,6.34666e+06,142.528,193.084,61400
2014-08-17,216.36,471.295,276.863,1228.03,314.266,6.34626e+06,163.737,212.028,61400
2014-08-24,248.539,541.378,318.048,1547.86,361.011,6.34579e+06,188.091,201.854,61400
2014-08-31,285.492,621.859,365.348,1915.25,414.695,6.34526e+06,216.062,199.028,61400
2014-09-07,327.927,714.272,419.666,2337.28,476.344,6.34465e+06,248.181,284.798,61400
2014-09-14,376.652,820.376,482.039,2822.04,547.134,6.34395e+06,285.064,180.518,61400
2014-09-21,432.592,942.187,553.656,3378.83,628.411,6.34314e+06,327.411,382.724,61400
2014-09-28,496.811,1082.01,635.878,4018.33,721.721,6.34222e+06,376.026,327.764,61400
2014-07-13,116.964,249.816,160.501,169.806,173.793,6.34775e+06,96.7105,112.731,61450
2014-07-20,129.871,276.758,173.245,348.949,191.888,6.34752e+06,106.78,131.731,61450
2014-07-27,143.486,305.107,190.263,544.434,212.503,6.34727e+06,118.251,130.044,61450
2014-08-03,158.216,336.246,209.614,759.57,234.488,6.34699e+06,130.485,126.026,61450
2014-08-10,174.384,370.569,231.023,996.65,258.488,6.34668e+06,143.841,152.459,61450
2014-08-17,192.189,408.396,254.618,1257.94,284.888,6.34634e+06,158.532,121.451,61450
2014-08-24,211.805,450.074,280.613,1545.92,313.971,6.34596e+06,174.716,142.664,61450
2014-08-31,233.418,495.992,309.255,1863.29,346.014,6.34555e+06,192.546,193.239,61450
2014-09-07,257.229,546.576,340.81,2213.05,381.315,6.34509e+06,212.191,167.813,61450
2014-09-14,283.459,602.299,375.573,2598.49,420.206,6.34459e+06,233.832,290.094,61450
2014-09-21,312.352,663.676,413.868,3023.24,463.046,6.34404e+06,257.671,296.973,61450
2014-09-28,344.176,731.276,456.05,3491.3,510.234,6.34343e+06,283.93,319.147,61450
2014-07-13,99.4394,214.841,135.171,142.525,146.514,6.34786e+06,88.7596,76.0704,61500
2014-07-20,112.5,242.358,147.995,294.42,164.719,6.34765e+06,99.7882,69.7399,61500
2014-07-27,126.52,271.881,165.321,462.851,185.758,6.34742e+06,112.534,129.773,61500
2014-08-03,141.966,304.895,185.334,651.447,208.608,6.34717e+06,126.377,130.152,61500
2014-08-10,159.226,341.927,207.855,862.932,234.006,6.34688e+06,141.763,188.283,61500
2014-08-17,178.569,383.458,233.113,1100.12,262.443,6.34655e+06,158.99,150.841,61500
2014-08-24,200.257,430.025,261.432,1366.12,294.321,6.34619e+06,178.302,114.688,61500
2014-08-31,224.574,482.232,293.183,1664.43,330.064,6.34579e+06,199.955,159.713,61500
2014-09-07,251.835,540.761,328.781,1998.97,370.136,6.34533e+06,224.232,237.676,61500
2014-09-14,282.396,606.371,368.689,2374.12,415.06,6.34482e+06,251.447,141.115,61500
2014-09-21,316.653,679.913,413.428,2794.8,465.42,6.34425e+06,281.956,285.89,61500
2014-09-28,355.051,762.34,463.577,3266.52,521.869,6.3436e+06,316.153,350.27,61500
2014-07-13,112.28,243.115,152.349,160.533,165.167,6.34778e+06,90.2385,82.7948,61550
2014-07-20,127.484,275.203,167.261,331.955,186.334,6.34755e+06,101.803,95.1531,61550
2014-07-27,143.857,309.756,187.453,522.627,210.864,6.34729e+06,115.205,110.955,61550
2014-08-03,161.959,348.527,210.845,736.833,237.598,6.34699e+06,129.811,184.363,61550
2014-08-10,182.255,392.16,237.255,977.838,267.415,6.34666e+06,146.102,88.5588,61550
2014-08-17,205.077,441.256,266.972,1249.03,300.91,6.34629e+06,164.402,138.186,61550
2014-08-24,230.749,496.485,300.401,1554.19,338.584,6.34587e+06,184.985,234.222,61550
2014-08-31,259.627,558.609,338.004,1897.55,380.963,6.3454e+06,208.139,292.741,61550
2014-09-07,292.109,628.483,380.303,2283.88,428.633,6.34487e+06,234.183,289.849,61550
2014-09-14,328.641,707.066,427.879,2718.55,482.249,6.34427e+06,263.476,216.022,61550
2014-09-21,369.726,795.436,481.388,3207.59,542.55,6.3436e+06,296.421,221.211,61550
2014-09-28,415.926,894.803,541.563,3757.78,610.361,6.34284e+06,333.47,431.243,61550
2014-07-13,102.289,219.518,139.817,147.718,151.46,6.34784e+06,94.1242,78.6775,61600
2014-07-20,114.462,245.024,151.809,304.211,168.484,6.34763e+06,104.704,98.3703,61600
2014-07-27,127.395,272.08,167.898,476.115,187.994,6.34741e+06,116.828,183.071,61600
2014-08-03,141.493,302.019,186.313,666.659,208.958,6.34715e+06,129.856,162.797,61600
2014-08-10,157.082,335.262,206.83,878.159,232.017,6.34687e+06,144.186,136.646,61600
2014-08-17,174.376,372.164,229.606,1112.95,257.567,6.34656e+06,160.064,136.451,61600
2014-08-24,193.568,413.12,254.883,1373.59,285.919,6.34621e+06,177.683,160.366,61600
2014-08-31,214.867,458.57,282.935,1662.92,317.385,6.34583e+06,197.237,307.978,61600
2014-09-07,238.504,509.006,314.067,1984.1,352.303,6.3454e+06,218.937,256.671,61600
2014-09-14,264.732,564.97,348.614,2340.6,391.052,6.34493e+06,243.017,207.59,61600
2014-09-21,293.834,627.063,386.948,2736.32,434.048,6.34441e+06,269.737,337.308,61600
2014-09-28,326.123,695.953,429.482,3175.54,481.754,6.34382e+06,299.384,168.396,61600
2014-07-13,104.29,227.562,140.597,147.806,152.533,6.34783e+06,81.5874,67.3123,61650
2014-07-20,119.921,260.762,155.872,306.742,174.211,6.34761e+06,93.1824,82.3325,61650
2014-07-27,136.956,296.986,176.72,485.473,199.579,6.34735e+06,106.752,124.923,61650
2014-08-03,156.025,338.126,201.131,688.633,227.571,6.34707e+06,121.724,149.346,61650
2014-08-10,177.663,384.976,229.014,919.925,259.174,6.34674e+06,138.628,119.527,61650
2014-08-17,202.284,438.318,260.759,1183.28,295.101,6.34637e+06,157.844,191.585,61650
2014-08-24,230.31,499.038,296.895,1483.14,335.992,6.34594e+06,179.716,132.66,61650
2014-08-31,262.211,568.15,338.028,1824.54,382.537,6.34546e+06,204.612,170.171,61650
2014-09-07,298.52,646.807,384.847,2213.24,435.515,6.34491e+06,232.95,165.701,61650
2014-09-14,339.842,736.321,438.134,2655.76,495.811,6.34428e+06,265.201,341.864,61650
2014-09-21,386.866,838.18,498.777,3159.55,564.43,6.34357e+06,301.904,290.406,61650
2014-09-28,440.372,954.073,567.786,3733.05,642.512,6.34275e+06,343.669,213.468,61650
2014-07-13,101.564,217.993,138.809,146.646,150.369,6.34784e+06,101.998,176.878,61700
2014-07-20,113.677,243.378,150.741,302.023,167.31,6.34764e+06,113.489,102.912,61700
2014-07-27,126.55,270.313,166.754,472.737,186.727,6.34741e+06,126.66,69.1626,61700
2014-08-03,140.587,300.126,185.084,662.004,207.597,6.34716e+06,140.817,166.83,61700
2014-08-10,156.111,333.235,205.512,872.133,230.557,6.34688e+06,156.391,109.603,61700
2014-08-17,173.337,369.997,228.195,1105.46,256.005,6.34657e+06,173.652,131.465,61700
2014-08-24,192.458,410.807,253.373,1364.53,284.249,6.34623e+06,192.81,205.157,61700
2014-08-31,213.684,456.106,281.323,1652.18,315.601,6.34585e+06,214.077,174.649,61700
2014-09-07,237.243,506.384,312.347,1971.55,350.402,6.34542e+06,237.684,369.696,61700
2014-09-14,263.392,562.187,346.783,2326.15,389.03,6.34495e+06,263.885,225.758,61700
2014-09-21,292.413,624.116,385.003,2719.83,431.901,6.34443e+06,292.966,208.322,61700
2014-09-28,324.619,692.838,427.42,3156.89,479.479,6.34385e+06,325.239,383.7,61700
2014-07-13,160.472,348.073,217.42,228.979,235.749,6.3475e+06,85.8148,93.0421,61750
2014-07-20,182.726,395.106,239.229,473.875,266.706,6.34716e+06,97.0833,134.697,61750
2014-07-27,206.754,445.9,268.812,746.949,302.657,6.34678e+06,110.17,98.5631,61750
2014-08-03,233.393,503.045,303.164,1054.54,341.946,6.34636e+06,124.471,125.808,61750
2014-08-10,263.338,567.524,342.047,1401.54,385.883,6.34588e+06,140.465,148.835,61750
2014-08-17,297.096,640.258,385.91,1793.05,435.367,6.34533e+06,158.477,143.695,61750
2014-08-24,335.168,722.285,435.379,2234.75,491.168,6.34472e+06,178.789,159.722,61750
2014-08-31,378.101,814.782,491.167,2733.05,554.096,6.34403e+06,201.696,177.663,61750
2014-09-07,426.511,919.073,554.077,3295.2,625.056,6.34326e+06,227.526,251.966,61750
2014-09-14,481.091,1036.65,625.012,3929.33,705.065,6.34238e+06,256.65,222.652,61750
2014-09-21,542.62,1169.18,704.985,4644.62,795.265,6.34139e+06,289.483,246.118,61750
2014-09-28,611.972,1318.55,795.137,5451.41,896.941,6.34027e+06,326.494,380.472,61750
2014-07-13,102.343,225.938,136.617,143.105,148.375,6.34784e+06,73.7663,102.05,61800
2014-07-20,119.977,263.751,153.747,298.655,172.68,6.34761e+06,85.8499,74.7028,61800
2014-07-27,139.545,305.84,177.419,476.538,201.555,6.34735e+06,100.205,147.934,61800
2014-08-03,161.864,354.526,205.591,682.386,234.02,6.34705e+06,116.346,142.959,61800
2014-08-10,187.658,410.977,238.344,920.994,271.36,6.34669e+06,134.91,128.313,61800
2014-08-17,217.544,476.416,276.31,1197.61,314.586,6.34628e+06,156.4,118.898,61800
2014-08-24,252.18,552.258,320.313,1518.29,364.679,6.34581e+06,181.304,108.478,61800
2014-08-31,292.321,640.148,371.31,1890.03,422.734,6.34526e+06,210.167,286.073,61800
2014-09-07,338.836,741.991,430.408,2320.94,490.012,6.34462e+06,243.615,58.3872,61800
2014-09-14,392.733,859.99,498.891,2820.43,567.97,6.34388e+06,282.373,314.161,61800
2014-09-21,455.178,996.691,578.241,3399.37,658.296,6.34302e+06,327.279,195.576,61800
2014-09-28,527.515,1155.04,670.171,4070.38,762.939,6.34203e+06,379.304,390.279,61800
2014-07-13,96.0789,210.688,128.989,135.396,140.002,6.34788e+06,73.8936,87.7112,61850
2014-07-20,111.387,243.332,143.909,281.652,161.176,6.34767e+06,85.0692,60.8625,61850
2014-07-27,128.197,279.254,164.382,447.292,186.114,6.34743e+06,98.2311,84.5848,61850
2014-08-03,147.165,320.368,188.519,637.005,213.85,6.34716e+06,112.87,124.34,61850
2014-08-10,168.857,367.549,216.296,854.64,245.411,6.34684e+06,129.529,75.7287,61850
2014-08-17,193.729,421.679,248.163,1104.34,281.569,6.34648e+06,148.613,45.5366,61850
2014-08-24,222.258,483.769,284.716,1390.83,323.038,6.34607e+06,170.5,187.107,61850
2014-08-31,254.98,554.982,326.643,1719.5,370.604,6.34559e+06,195.605,201.838,61850
2014-09-07,292.51,636.653,374.731,2096.57,425.159,6.34505e+06,224.4,298.211,61850
2014-09-14,335.549,730.309,429.882,2529.15,487.726,6.34443e+06,257.423,217.134,61850
2014-09-21,384.902,837.699,493.129,3025.38,559.476,6.34371e+06,295.292,302.777,61850
2014-09-28,441.49,960.823,565.653,3594.6,641.747,6.34289e+06,338.715,453.534,61850
2014-07-13,108.826,238.166,146.349,153.713,158.816,6.3478e+06,83.238,82.269,61900
2014-07-20,125.75,274.197,162.861,319.45,182.249,6.34757e+06,95.5199,34.6425,61900
2014-07-27,144.278,313.709,185.47,506.618,209.777,6.3473e+06,109.947,118.893,61900
2014-08-03,165.115,358.791,212.051,720.332,240.295,6.34699e+06,125.943,107.836,61900
2014-08-10,188.87,410.364,242.547,964.747,274.912,6.34664e+06,144.086,170.959,61900
2014-08-17,216.023,469.35,277.426,1244.31,314.445,6.34624e+06,164.806,192.107,61900
2014-08-24,247.072,536.799,317.309,1564.08,359.646,6.34578e+06,188.496,163.122,61900
2014-08-31,282.574,613.919,362.914,1929.8,411.33,6.34526e+06,215.585,227.733,61900
2014-09-07,323.164,702.087,415.058,2348.08,470.425,6.34466e+06,246.557,222.699,61900
2014-09-14,369.567,802.877,474.674,2826.45,537.986,6.34398e+06,281.967,338.086,61900
2014-09-21,422.612,918.084,542.827,3373.52,615.221,6.34319e+06,322.447,277.5,61900
2014-09-28,483.241,1049.75,620.732,3999.12,703.503,6.3423e+06,368.717,412.243,61900
2014-07-13,83.4773,181.259,113.002,118.972,122.54,6.34795e+06,84.8588,55.0013,61950
2014-07-20,95.2195,206.099,124.503,246.335,138.865,6.34778e+06,96.1637,117.531,61950
2014-07-27,107.92,232.978,140.122,388.567,157.851,6.34758e+06,109.312,116.67,61950
2014-08-03,122.027,263.272,158.288,549.04,178.638,6.34736e+06,123.706,135.074,61950
2014-08-10,137.913,297.515,178.885,730.368,201.926,6.34711e+06,139.833,147.961,61950
2014-08-17,155.855,336.214,202.162,935.293,228.202,6.34682e+06,158.029,147.47,61950
2014-08-24,176.126,379.939,228.462,1166.88,257.887,6.3465e+06,178.586,196.84,61950
2014-08-31,199.03,429.341,258.177,1428.59,291.426,6.34613e+06,201.812,186.683,61950
2014-09-07,224.906,485.151,291.749,1724.34,329.319,6.34572e+06,228.052,312.976,61950
2014-09-14,254.138,548.198,329.678,2058.54,372.128,6.34526e+06,257.698,223.765,61950
2014-09-21,287.16,619.415,372.525,2436.18,420.488,6.34473e+06,291.187,315.457,61950
2014-09-28,324.459,699.854,420.926,2862.89,475.115,6.34414e+06,329.016,342.298,61950
2014-07-13,102.556,220.878,139.771,147.514,151.458,6.34784e+06,88.1626,76.3766,62000
2014-07-20,115.431,247.932,152.432,304.285,169.432,6.34763e+06,98.6247,126.202,62000
2014-07-27,129.184,276.804,169.482,477.356,190.121,6.3474e+06,110.668,119.195,62000
2014-08-03,144.26,308.932,189.09,670.227,212.479,6.34714e+06,123.682,138.662,62000
2014-08-10,161.025,344.797,211.053,885.472,237.208,6.34685e+06,138.077,154.463,62000
2014-08-17,179.723,384.827,235.567,1125.72,264.76,6.34652e+06,154.115,179.76,62000
2014-08-24,200.587,429.495,262.92,1393.87,295.5,6.34616e+06,172.008,175.172,62000
2014-08-31,223.867,479.334,293.441,1693.14,329.8,6.34576e+06,191.974,176.554,62000
2014-09-07,249.841,534.94,327.496,2027.16,368.071,6.34531e+06,214.251,264.452,62000
2014-09-14,278.82,596.975,365.492,2399.93,410.77,6.34481e+06,239.106,288.676,62000
2014-09-21,311.149,666.178,407.883,2815.95,458.407,6.34425e+06,266.835,342.994,62000
2014-09-28,347.212,743.369,455.173,3280.21,511.548,6.34362e+06,297.768,307.48,62000
2014-07-13,115.028,248.449,156.399,164.923,169.519,6.34777e+06,87.8109,135.612,62050
2014-07-20,130.075,280.141,171.175,340.641,190.495,6.34753e+06,98.6762,104.544,62050
2014-07-27,146.218,314.126,191.132,535.411,214.727,6.34726e+06,111.228,136.33,62050
2014-08-03,163.995,352.111,214.173,753.401,241.031,6.34697e+06,124.854,150.317,62050
2014-08-10,183.85,394.699,240.091,997.739,270.256,6.34663e+06,139.992,123.207,62050
2014-08-17,206.091,442.437,269.144,1271.65,302.959,6.34626e+06,156.933,177.652,62050
2014-08-24,231.016,495.937,301.702,1578.69,339.604,6.34584e+06,175.915,200.915,62050
2014-08-31,258.947,555.888,338.188,1922.87,380.67,6.34537e+06,197.187,201.593,62050
2014-09-07,290.245,623.063,379.075,2308.68,426.688,6.34485e+06,221.024,209.133,62050
2014-09-14,325.313,698.325,424.889,2741.11,478.251,6.34426e+06,247.733,212.936,62050
2014-09-21,364.602,782.643,476.222,3225.8,536.022,6.3436e+06,277.659,276.831,62050
2014-09-28,408.616,877.094,533.732,3769.04,600.745,6.34286e+06,311.185,271.025,62050
2014-07-13,70.1614,153.737,94.2543,98.9595,102.295,6.34803e+06,76.2664,85.1511,62100
2014-07-20,81.2377,177.344,105.055,205.781,117.622,6.34788e+06,87.6934,82.4105,62100
2014-07-27,93.3877,203.287,119.862,326.629,135.656,6.34771e+06,101.138,49.4852,62100
2014-08-03,107.081,232.947,137.302,464.88,155.69,6.34751e+06,116.075,90.7377,62100
2014-08-10,122.722,266.946,157.35,623.293,178.461,6.34728e+06,133.052,77.8635,62100
2014-08-17,140.637,305.91,180.324,804.837,204.519,6.34702e+06,152.479,150.647,62100
2014-08-24,161.164,350.555,206.648,1012.89,234.372,6.34672e+06,174.736,137.411,62100
2014-08-31,184.682,401.705,236.808,1251.3,268.576,6.34638e+06,200.238,202.233,62100
2014-09-07,211.627,460.306,271.364,1524.51,307.765,6.34598e+06,229.455,181.928,62100
2014-09-14,242.496,527.439,310.954,1837.58,352.663,6.34553e+06,262.929,341.378,62100
2014-09-21,277.858,604.339,356.309,2196.33,404.097,6.34502e+06,301.275,248.363,62100
2014-09-28,318.364,692.422,408.264,2607.39,463.015,6.34442e+06,345.202,311.433,62100
2014-07-13,118.101,255.783,160.212,168.805,173.695,6.34775e+06,85.2421,92.5473,62150
2014-07-20,134.149,289.66,175.95,349.102,196.036,6.3475e+06,96.2058,99.3076,62150
2014-07-27,151.438,326.156,197.267,549.718,221.933,6.34723e+06,108.915,86.7245,62150
2014-08-03,170.561,367.123,221.97,775.184,250.169,6.34692e+06,122.772,131.373,62150
2014-08-10,192.01,413.245,249.872,1028.96,281.674,6.34657e+06,138.233,132.006,62150
2014-08-17,216.137,465.161,281.278,1314.63,317.078,6.34617e+06,155.608,181.776,62150
2014-08-24,243.287,523.584,316.621,1636.2,356.914,6.34573e+06,175.158,161.78,62150
2014-08-31,273.84,589.325,356.393,1998.17,401.743,6.34523e+06,197.158,158.363,62150
2014-09-07,308.218,663.293,401.147,2405.6,452.186,6.34467e+06,221.914,296.294,62150
2014-09-14,346.897,746.512,451.503,2864.19,508.943,6.34404e+06,249.767,223.738,62150
2014-09-21,390.412,840.129,508.159,3380.33,572.798,6.34333e+06,281.105,189.08,62150
2014-09-28,439.361,945.432,571.897,3961.23,644.633,6.34253e+06,316.358,336.154,62150
2014-07-13,92.2873,202.414,123.877,130.022,134.457,6.3479e+06,70.8443,63.5417,62200
2014-07-20,107.027,233.853,138.243,270.5,154.843,6.3477e+06,81.5854,79.4343,62200
2014-07-27,123.219,268.459,157.958,429.643,178.858,6.34747e+06,94.2389,120.67,62200
2014-08-03,141.495,308.081,181.208,611.97,205.578,6.34721e+06,108.317,80.9995,62200
2014-08-10,162.401,353.564,207.973,821.199,235.993,6.3469e+06,124.343,113.054,62200
2014-08-17,186.381,405.762,238.689,1061.33,270.848,6.34656e+06,142.708,156.774,62200
2014-08-24,213.896,465.656,273.933,1336.92,310.837,6.34616e+06,163.777,169.404,62200
2014-08-31,245.466,534.373,314.372,1653.2,356.719,6.3457e+06,187.952,185.801,62200
2014-09-07,281.684,613.207,360.768,2016.17,409.361,6.34518e+06,215.689,89.0786,62200
2014-09-14,323.235,703.641,413.996,2432.69,469.753,6.34458e+06,247.509,276.035,62200
2014-09-21,370.896,807.371,475.059,2910.66,539.032,6.34389e+06,284.012,269.861,62200
2014-09-28,425.563,926.339,545.101,3459.12,618.497,6.34309e+06,325.881,279.678,62200
2014-07-13,88.822,196.749,118.227,123.71,128.442,6.34792e+06,68.5054,47.4026,62250
2014-07-20,104.71,230.914,133.635,258.605,150.303,6.34772e+06,80.1647,88.1113,62250
2014-07-27,122.434,269.164,155.004,413.623,176.387,6.34749e+06,94.0771,109.437,62250
2014-08-03,142.762,313.646,180.558,593.946,205.877,6.34722e+06,109.806,96.8459,62250
2014-08-10,166.38,365.495,210.419,804.062,239.978,6.3469e+06,127.994,125.759,62250
2014-08-17,193.888,425.916,245.217,1048.93,279.664,6.34654e+06,149.16,127.557,62250
2014-08-24,225.938,496.311,285.76,1334.28,325.897,6.34611e+06,173.819,191.362,62250
2014-08-31,263.277,578.321,332.994,1666.81,379.762,6.34561e+06,202.548,127,62250
2014-09-07,306.775,673.852,388.022,2054.3,442.514,6.34503e+06,236.017,240.527,62250
2014-09-14,357.443,785.125,452.125,2505.81,515.613,6.34435e+06,275.005,230.862,62250
2014-09-21,416.457,914.72,526.794,3031.89,600.757,6.34356e+06,320.417,366.072,62250
2014-09-28,485.185,1065.63,613.76,3644.85,699.921,6.34264e+06,373.307,411.801,62250
2014-07-13,79.2219,173.036,106.713,112.15,115.783,6.34798e+06,89.857,109.791,62300
2014-07-20,91.2459,198.595,118.456,232.856,132.449,6.34781e+06,102.791,73.5284,62300
2014-07-27,104.37,226.531,134.502,368.788,151.978,6.34762e+06,117.947,85.1841,62300
2014-08-03,119.085,258.308,153.317,523.535,173.561,6.3474e+06,134.698,145.099,62300
2014-08-10,135.81,294.555,174.84,699.981,197.969,6.34714e+06,153.64,179.095,62300
2014-08-17,154.871,335.89,199.384,901.197,225.761,6.34686e+06,175.208,155.097,62300
2014-08-24,176.602,383.018,227.367,1130.66,257.443,6.34653e+06,199.796,172.611,62300
2014-08-31,201.379,436.747,259.271,1392.32,293.564,6.34616e+06,227.83,271.628,62300
2014-09-07,229.625,497.997,295.644,1690.69,334.745,6.34574e+06,259.789,158.745,62300
2014-09-14,261.824,567.818,337.11,2030.92,381.692,6.34525e+06,296.224,303.786,62300
2014-09-21,298.528,647.401,384.378,2418.85,435.207,6.3447e+06,337.756,441.49,62300
2014-09-28,340.362,738.106,438.258,2861.18,496.205,6.34407e+06,385.095,517.173,62300
