date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,74.2656,161.847,100.226,105.404,108.722,6.34801e+06,73.0779,83.4691,62350
2014-07-20,85.222,185.094,110.938,218.617,123.925,6.34785e+06,83.2972,69.822,62350
2014-07-27,97.1398,210.406,125.541,345.704,141.69,6.34767e+06,95.2378,123.551,62350
2014-08-03,110.454,239.099,142.611,489.888,161.254,6.34747e+06,108.388,141.405,62350
2014-08-10,125.534,271.714,162.073,653.725,183.299,6.34724e+06,123.205,105.443,62350
2014-08-17,142.662,308.78,184.19,839.921,208.313,6.34697e+06,140.019,128.634,62350
2014-08-24,162.122,350.898,209.32,1051.52,236.732,6.34668e+06,159.121,198.73,62350
2014-08-31,184.234,398.75,237.873,1291.99,269.023,6.34634e+06,180.825,174.594,62350
2014-09-07,209.356,453.116,270.315,1565.26,305.71,6.34595e+06,205.485,236.488,62350
2014-09-14,237.896,514.878,307.173,1875.79,347.391,6.34551e+06,233.501,374.277,62350
2014-09-21,270.319,585.036,349.046,2228.66,394.743,6.34502e+06,265.329,256.537,62350
2014-09-28,307.148,664.728,396.614,2629.63,448.533,6.34445e+06,301.484,226.279,62350
2014-07-13,93.9637,206.133,126.106,132.353,136.879,6.34789e+06,78.6923,93.31,62400
2014-07-20,109.007,238.225,140.766,275.376,157.683,6.34769e+06,90.6529,109.086,62400
2014-07-27,125.539,273.563,160.89,437.449,182.198,6.34745e+06,104.747,78.9453,62400
2014-08-03,144.203,314.036,184.63,623.192,209.482,6.34718e+06,120.432,107.597,62400
2014-08-10,165.562,360.511,211.966,836.405,240.549,6.34688e+06,138.293,159.944,62400
2014-08-17,190.068,413.863,243.348,1081.19,276.163,6.34652e+06,158.768,166.178,62400
2014-08-24,218.194,475.099,279.366,1362.2,317.034,6.34612e+06,182.265,199.581,62400
2014-08-31,250.475,545.378,320.706,1684.81,363.944,6.34565e+06,209.234,130.591,62400
2014-09-07,287.522,626.029,368.151,2055.14,417.781,6.34511e+06,240.185,242.474,62400
2014-09-14,330.034,718.574,422.599,2480.26,479.564,6.3445e+06,275.704,206.844,62400
2014-09-21,378.815,824.757,485.079,2968.24,550.458,6.34379e+06,316.462,379.733,62400
2014-09-28,434.781,946.575,556.769,3528.35,631.801,6.34298e+06,363.226,334.507,62400
2014-07-13,87.5083,188.862,119.057,125.575,129.036,6.34793e+06,79.9358,84.7144,62450
2014-07-20,98.8299,212.694,130.18,259.278,144.825,6.34775e+06,89.7168,78.9081,62450
2014-07-27,110.963,238.218,145.19,407.315,163.048,6.34755e+06,101.005,128.059,62450
2014-08-03,124.309,266.714,162.503,572.809,182.807,6.34732e+06,113.246,77.6151,62450
2014-08-10,139.197,298.627,181.955,758.089,204.733,6.34707e+06,126.828,100.5,62450
2014-08-17,155.856,334.36,203.737,965.549,229.241,6.34679e+06,142.011,122.64,62450
2014-08-24,174.504,374.363,228.119,1197.84,256.674,6.34648e+06,159.005,171.659,62450
2014-08-31,195.379,419.141,255.414,1457.93,287.382,6.34612e+06,178.028,184.514,62450
2014-09-07,218.746,469.261,285.967,1749.13,321.757,6.34573e+06,199.323,219.944,62450
2014-09-14,244.901,525.359,320.166,2075.16,360.233,6.34528e+06,223.158,286.594,62450
2014-09-21,274.173,588.141,358.445,2440.18,403.297,6.34479e+06,249.836,351.52,62450
2014-09-28,306.934,658.401,401.286,2848.84,451.494,6.34423e+06,279.693,296.519,62450
2014-07-13,77.7071,168.739,105.186,110.741,114.065,6.34799e+06,84.9226,104.088,62500
2014-07-20,88.6453,191.879,115.9,229.3,129.272,6.34782e+06,96.2441,80.2857,62500
2014-07-27,100.478,216.921,130.45,361.708,146.959,6.34764e+06,109.412,140.653,62500
2014-08-03,113.621,245.148,147.374,511.11,166.325,6.34743e+06,123.83,134.09,62500
2014-08-10,128.423,277.057,166.565,679.943,188.024,6.3472e+06,139.985,141.912,62500
2014-08-17,145.143,313.122,188.255,870.762,212.509,6.34693e+06,158.215,161.518,62500
2014-08-24,164.036,353.876,212.764,1086.43,240.173,6.34663e+06,178.811,190.344,62500
2014-08-31,185.383,399.925,240.458,1330.16,271.432,6.34629e+06,202.084,218.782,62500
2014-09-07,209.504,451.953,271.75,1605.63,306.753,6.34591e+06,228.38,252.127,62500
2014-09-14,236.757,510.733,307.106,1916.93,346.661,6.34548e+06,258.092,278.323,62500
2014-09-21,267.545,577.139,347.052,2268.73,391.748,6.34499e+06,291.66,195.216,62500
2014-09-28,302.327,652.153,392.182,2666.29,442.684,6.34444e+06,329.582,262.2,62500
2014-07-13,79.1536,174.267,105.907,111.031,114.993,6.34798e+06,66.6404,47.0921,62550
2014-07-20,92.3728,202.551,118.766,231.411,133.239,6.3478e+06,77.2148,88.7681,62550
2014-07-27,106.981,233.888,136.486,368.532,154.841,6.3476e+06,89.7332,98.5445,62550
2014-08-03,123.57,269.983,157.494,526.547,179.023,6.34737e+06,103.747,68.1891,62550
2014-08-10,142.661,311.661,181.817,708.939,206.716,6.3471e+06,119.796,95.1407,62550
2014-08-17,164.688,359.775,209.896,919.501,238.64,6.3468e+06,138.296,142.689,62550
2014-08-24,190.111,415.308,242.303,1162.58,275.482,6.34644e+06,159.647,112.116,62550
2014-08-31,219.453,479.399,279.707,1443.18,318.005,6.34603e+06,184.29,161.04,62550
2014-09-07,253.315,553.36,322.875,1767.09,367.08,6.34555e+06,212.73,212.57,62550
2014-09-14,292.392,638.708,372.693,2140.98,423.714,6.34501e+06,245.55,265.915,62550
2014-09-21,337.482,737.184,430.181,2572.56,489.066,6.34437e+06,283.423,243.382,62550
2014-09-28,389.507,850.798,496.514,3070.7,564.472,6.34364e+06,327.122,416.926,62550
2014-07-13,89.1445,194.211,120.337,126.567,130.535,6.34792e+06,87.085,101.562,62600
2014-07-20,102.243,221.995,133.146,262.472,148.713,6.34773e+06,99.2128,129.349,62600
2014-07-27,116.483,252.23,150.601,414.963,169.945,6.34752e+06,113.378,135.229,62600
2014-08-03,132.384,286.485,170.994,587.884,193.315,6.34727e+06,128.968,64.5987,62600
2014-08-10,150.383,325.403,194.234,784.279,219.635,6.347e+06,146.527,153.128,62600
2014-08-17,170.816,369.608,220.631,1007.37,249.485,6.34668e+06,166.441,160.357,62600
2014-08-24,194.02,419.811,250.608,1260.77,283.379,6.34632e+06,189.054,166.684,62600
2014-08-31,220.37,476.819,284.65,1548.6,321.869,6.34592e+06,214.732,216.041,62600
2014-09-07,250.292,541.55,323.307,1875.52,365.578,6.34546e+06,243.892,265.238,62600
2014-09-14,284.266,615.045,367.203,2246.83,415.208,6.34494e+06,277.002,372.797,62600
2014-09-21,322.839,698.485,417.043,2668.55,471.558,6.34434e+06,314.596,291.316,62600
2014-09-28,366.629,793.206,473.628,3147.49,535.533,6.34367e+06,357.276,384.6,62600
2014-07-13,75.644,165.743,101.624,106.698,110.293,6.348e+06,83.4977,99.5423,62650
2014-07-20,87.5791,191.179,113.262,221.868,126.808,6.34784e+06,96.0011,92.4637,62650
2014-07-27,100.67,219.13,129.217,352.153,146.24,6.34765e+06,110.712,87.8225,62650
2014-08-03,115.422,251.083,148.007,501.187,167.825,6.34743e+06,127.053,96.2287,62650
2014-08-10,132.272,287.708,169.605,671.945,192.356,6.34719e+06,145.625,138.691,62650
2014-08-17,151.57,329.676,194.355,867.622,220.426,6.34691e+06,166.875,136.059,62650
2014-08-24,173.679,377.76,222.709,1091.85,252.581,6.34658e+06,191.218,134.824,62650
2014-08-31,199.008,432.845,255.194,1348.78,289.421,6.34621e+06,219.108,249.994,62650
2014-09-07,228.024,495.947,292.409,1643.19,331.625,6.34579e+06,251.059,253.636,62650
2014-09-14,261.263,568.229,335.042,1980.53,379.972,6.3453e+06,287.66,299.496,62650
2014-09-21,299.336,651.02,383.878,2367.05,435.352,6.34475e+06,329.586,207.295,62650
2014-09-28,342.942,745.838,439.815,2809.89,498.783,6.34411e+06,377.607,345.983,62650
2014-07-13,80.9857,176.078,109.51,115.25,118.768,6.34797e+06,93.6258,65.1777,62700
2014-07-20,92.5749,200.62,120.854,238.775,134.869,6.3478e+06,106.319,74.5493,62700
2014-07-27,105.136,227.236,136.281,376.975,153.626,6.3476e+06,121.105,84.2411,62700
2014-08-03,119.115,257.295,154.255,533.206,174.205,6.34739e+06,137.328,131.185,62700
2014-08-10,134.89,291.34,174.675,710.094,197.308,6.34714e+06,155.54,216.279,62700
2014-08-17,152.743,329.892,197.798,910.399,223.428,6.34686e+06,176.13,176.584,62700
2014-08-24,172.954,373.539,223.975,1137.22,252.994,6.34654e+06,199.438,186.798,62700
2014-08-31,195.834,422.949,253.611,1394.05,286.467,6.34618e+06,225.825,222.358,62700
2014-09-07,221.736,478.882,287.161,1684.86,324.361,6.34578e+06,255.697,274.958,62700
2014-09-14,251.056,542.193,325.14,2014.14,367.257,6.34532e+06,289.512,337.368,62700
2014-09-21,284.243,613.852,368.13,2386.96,415.811,6.3448e+06,327.788,398.165,62700
2014-09-28,321.804,694.952,416.79,2809.07,470.768,6.34421e+06,371.111,415.833,62700
2014-07-13,84.1627,183.472,113.553,119.409,123.183,6.34795e+06,80.7797,68.3257,62750
2014-07-20,96.6278,209.926,125.739,247.701,140.477,6.34777e+06,92.121,88.8726,62750
2014-07-27,110.193,238.746,142.356,391.776,160.693,6.34757e+06,105.378,122.187,62750
2014-08-03,125.355,271.428,161.787,555.31,182.965,6.34734e+06,119.984,115.258,62750
2014-08-10,142.535,308.596,183.951,741.222,208.075,6.34707e+06,136.45,149.915,62750
2014-08-17,162.057,350.855,209.151,952.602,236.58,6.34678e+06,155.143,139.401,62750
2014-08-24,184.247,398.893,237.796,1192.94,268.979,6.34644e+06,176.389,113.116,62750
2014-08-31,209.472,453.496,270.357,1466.18,305.807,6.34605e+06,200.54,183.064,62750
2014-09-07,238.142,515.557,307.368,1776.84,347.669,6.34561e+06,227.991,251.178,62750
2014-09-14,270.728,586.09,349.436,2130.02,395.248,6.34511e+06,259.193,235.663,62750
2014-09-21,307.761,666.245,397.247,2531.53,449.322,6.34455e+06,294.653,200.884,62750
2014-09-28,349.844,757.327,451.582,2987.97,510.774,6.3439e+06,334.951,442.045,62750
2014-07-13,80.2598,174.257,108.655,114.398,117.825,6.34797e+06,82.7476,82.6615,62800
2014-07-20,91.5358,198.109,119.7,236.855,133.502,6.3478e+06,93.7576,97.3249,62800
2014-07-27,103.731,223.915,134.698,373.59,151.734,6.34761e+06,106.561,87.8776,62800
2014-08-03,117.273,252.995,152.139,527.84,171.691,6.3474e+06,120.577,125.414,62800
2014-08-10,132.522,285.863,171.913,702.113,194.046,6.34716e+06,136.277,57.0159,62800
2014-08-17,149.742,323.002,194.256,899.036,219.267,6.34688e+06,153.989,197.812,62800
2014-08-24,169.196,364.961,219.498,1121.55,247.756,6.34657e+06,173.997,136.039,62800
2014-08-31,191.173,412.359,248.013,1372.98,279.94,6.34623e+06,196.599,96.453,62800
2014-09-07,215.999,465.9,280.226,1657.06,316.297,6.34583e+06,222.133,300.393,62800
2014-09-14,244.041,526.376,316.614,1978.04,357.366,6.34538e+06,250.975,275.416,62800
2014-09-21,275.714,594.681,357.716,2340.69,403.754,6.34488e+06,283.553,403.814,62800
2014-09-28,311.487,671.821,404.141,2750.41,456.148,6.34431e+06,320.349,250.983,62800
2014-07-13,122.903,267.275,166.16,174.858,180.211,6.34772e+06,85.2836,79.7083,62850
2014-07-20,140.543,304.636,183.425,362.308,204.716,6.34746e+06,96.8805,109.234,62850
2014-07-27,159.666,345.165,206.908,572.094,233.269,6.34717e+06,110.393,96.9252,62850
2014-08-03,180.957,390.95,234.275,809.333,264.605,6.34683e+06,125.223,88.2701,62850
2014-08-10,204.987,442.82,265.375,1078.03,299.794,6.34646e+06,141.876,158.564,62850
2014-08-17,232.189,501.569,300.6,1382.39,339.588,6.34603e+06,160.708,117.764,62850
2014-08-24,262.991,568.096,340.487,1727.15,384.643,6.34555e+06,182.03,184.59,62850
2014-08-31,297.868,643.421,385.654,2117.64,435.662,6.34501e+06,206.175,210.823,62850
2014-09-07,337.357,728.702,436.795,2559.93,493.429,6.34439e+06,233.512,163.922,62850
2014-09-14,382.063,825.245,494.698,3060.86,558.831,6.34369e+06,264.464,291.68,62850
2014-09-21,432.671,934.524,560.249,3628.18,632.87,6.34289e+06,299.502,386.954,62850
2014-09-28,489.953,1058.21,634.451,4270.65,716.677,6.342e+06,339.164,379.578,62850
2014-07-13,130.59,277.708,179.835,190.501,194.654,6.34767e+06,103.034,132.583,62900
2014-07-20,143.981,305.561,193.084,390.718,213.467,6.34742e+06,112.992,157.023,62900
2014-07-27,158.013,334.653,210.698,607.889,234.785,6.34714e+06,124.276,99.7448,62900
2014-08-03,173.09,366.391,230.61,845.341,257.364,6.34683e+06,136.227,145.159,62900
2014-08-10,189.527,401.146,252.498,1105.3,281.845,6.3465e+06,149.186,94.8927,62900
2014-08-17,207.509,439.196,276.462,1389.93,308.595,6.34614e+06,163.345,167.077,62900
2014-08-24,227.19,480.843,302.691,1701.57,337.868,6.34574e+06,178.84,134.376,62900
2014-08-31,248.73,526.424,331.399,2042.77,369.908,6.3453e+06,195.799,183.99,62900
2014-09-07,272.305,576.307,362.818,2416.32,404.974,6.34482e+06,214.36,187.882,62900
2014-09-14,298.103,630.893,397.203,2825.29,443.349,6.3443e+06,234.673,142.18,62900
2014-09-21,326.334,690.622,434.832,3273,485.344,6.34373e+06,256.901,331.374,62900
2014-09-28,357.223,755.973,476.008,3763.12,531.295,6.3431e+06,281.224,279.565,62900
2014-07-13,106.094,233.341,142.077,148.997,154.25,6.34782e+06,71.7114,56.381,62950
2014-07-20,123.602,270.77,159.117,310.388,178.431,6.34759e+06,82.953,94.5232,62950
2014-07-27,142.919,312.164,182.572,493.951,207.018,6.34732e+06,96.2432,108.048,62950
2014-08-03,164.817,359.764,210.339,705.15,238.966,6.34701e+06,111.096,104.256,62950
2014-08-10,189.977,414.637,242.437,948.544,275.491,6.34665e+06,128.076,104.916,62950
2014-08-17,218.957,477.877,279.429,1229.08,317.527,6.34624e+06,147.619,157.764,62950
2014-08-24,252.35,550.747,322.054,1552.41,365.959,6.34577e+06,170.135,186.808,62950
2014-08-31,290.825,634.703,371.168,1925.06,421.763,6.34523e+06,196.079,170.601,62950
2014-09-07,335.152,731.425,427.756,2354.53,486.058,6.3446e+06,225.97,135.754,62950
2014-09-14,386.217,842.841,492.949,2849.47,560.129,6.34388e+06,260.405,301.392,62950
2014-09-21,445.037,971.17,568.049,3419.82,645.454,6.34305e+06,300.073,263.097,62950
2014-09-28,512.782,1118.96,654.553,4077.05,743.731,6.34209e+06,345.762,326.999,62950
2014-07-13,92.6132,205.709,122.984,128.577,133.645,6.3479e+06,76.4341,115.509,63000
2014-07-20,109.678,242.488,139.51,269.141,157.09,6.34769e+06,89.843,90.9499,63000
2014-07-27,128.797,283.858,162.498,431.319,185.166,6.34744e+06,105.9,87.862,63000
2014-08-03,150.821,332.177,190.094,620.773,217.049,6.34716e+06,124.135,123.863,63000
2014-08-10,176.521,388.737,222.476,842.469,254.079,6.34682e+06,145.313,106.929,63000
2014-08-17,206.582,454.928,260.372,1101.93,297.357,6.34643e+06,170.064,133.173,63000
2014-08-24,241.754,532.374,304.711,1405.58,347.991,6.34597e+06,199.023,149.212,63000
2014-08-31,282.905,622.979,356.589,1760.94,407.232,6.34543e+06,232.904,281.327,63000
2014-09-07,331.047,728.971,417.283,2176.78,476.54,6.3448e+06,272.543,182.16,63000
2014-09-14,387.361,852.949,488.286,2663.4,557.618,6.34406e+06,318.913,325.281,63000
2014-09-21,453.228,997.948,571.341,3232.8,652.455,6.34319e+06,373.152,295.934,63000
2014-09-28,530.26,1167.51,668.482,3899.03,763.373,6.34218e+06,436.588,331.236,63000
2014-07-13,87.5106,190.854,118.027,124.097,128.04,6.34793e+06,79.3871,79.9016,63050
2014-07-20,100.544,218.525,130.765,257.478,146.12,6.34774e+06,90.5966,115.131,63050
2014-07-27,114.737,248.691,148.144,407.363,167.264,6.34753e+06,103.706,119.229,63050
2014-08-03,130.612,282.925,168.479,577.605,190.577,6.34729e+06,118.161,89.9808,63050
2014-08-10,148.613,321.883,191.688,771.272,216.877,6.34702e+06,134.467,116.745,63050
2014-08-17,169.08,366.207,218.094,991.619,246.753,6.3467e+06,152.991,116.884,63050
2014-08-24,192.362,416.625,248.13,1242.32,280.733,6.34635e+06,174.059,226.489,63050
2014-08-31,218.843,473.972,282.295,1527.53,319.384,6.34595e+06,198.023,176.106,63050
2014-09-07,248.962,539.194,321.155,1852.02,363.346,6.34549e+06,225.28,161.119,63050
2014-09-14,283.216,613.367,365.353,2221.17,413.346,6.34497e+06,256.281,364.566,63050
2014-09-21,322.171,697.715,415.618,2641.11,470.208,6.34437e+06,291.537,223.607,63050
2014-09-28,366.467,793.623,472.78,3118.82,534.871,6.3437e+06,331.628,425.819,63050
2014-07-13,84.7471,185.071,114.173,119.996,123.875,6.34795e+06,82.5825,110.761,63100
2014-07-20,97.581,212.348,126.708,249.126,141.665,6.34776e+06,94.4427,96.9919,63100
2014-07-27,111.586,242.152,143.833,394.507,162.506,6.34756e+06,108.337,75.2602,63100
2014-08-03,127.283,276.045,163.908,559.966,185.534,6.34732e+06,123.689,118.571,63100
2014-08-10,145.118,314.693,186.866,748.575,211.567,6.34705e+06,141.044,177.288,63100
2014-08-17,165.44,358.754,213.04,963.602,241.201,6.34675e+06,160.799,171.819,63100
2014-08-24,188.602,408.975,242.872,1208.74,274.973,6.3464e+06,183.314,204.841,63100
2014-08-31,215.002,466.214,276.874,1488.21,313.467,6.346e+06,208.977,166.019,63100
2014-09-07,245.089,531.446,315.628,1806.79,357.339,6.34555e+06,238.225,214.349,63100
2014-09-14,279.378,605.783,359.795,2169.96,407.338,6.34504e+06,271.557,339.39,63100
2014-09-21,318.451,690.489,410.128,2583.95,464.316,6.34445e+06,309.542,323.429,63100
2014-09-28,362.972,787,467.483,3055.84,529.242,6.34378e+06,352.826,381.345,63100
2014-07-13,69.0974,151.839,92.6009,97.1377,100.527,6.34804e+06,68.2978,69.3247,63150
2014-07-20,80.3846,175.952,103.591,202.27,116.123,6.34789e+06,78.8934,87.3304,63150
2014-07-27,92.821,202.581,118.705,321.697,134.54,6.34771e+06,91.4061,94.9455,63150
2014-08-03,106.901,233.163,136.576,458.92,155.095,6.34751e+06,105.371,97.9292,63150
2014-08-10,123.057,268.373,157.209,616.852,178.564,6.34728e+06,121.316,90.7385,63150
2014-08-17,141.644,308.903,180.958,798.643,205.54,6.34702e+06,139.644,183.691,63150
2014-08-24,163.034,355.547,208.29,1007.89,236.582,6.34672e+06,160.733,140.646,63150
2014-08-31,187.65,409.224,239.744,1248.75,272.306,6.34636e+06,185.004,222.401,63150
2014-09-07,215.977,470.991,275.941,1525.97,313.417,6.34596e+06,212.935,270.954,63150
2014-09-14,248.573,542.062,317.594,1845.04,360.724,6.3455e+06,245.075,270.967,63150
2014-09-21,286.077,623.834,365.522,2212.27,415.157,6.34496e+06,282.056,271.782,63150
2014-09-28,329.226,717.909,420.668,2634.9,477.785,6.34435e+06,324.606,145.402,63150
2014-07-13,81.5776,177.575,110.201,115.936,119.53,6.34796e+06,82.259,64.5873,63200
2014-07-20,93.4335,202.707,121.8,240.329,135.992,6.34779e+06,93.5879,106.358,63200
2014-07-27,106.307,230.016,137.592,379.735,155.198,6.3476e+06,106.805,107.492,63200
2014-08-03,120.661,260.916,156.021,537.615,176.309,6.34737e+06,121.334,90.7465,63200
2014-08-10,136.889,295.977,176.996,716.694,200.054,6.34712e+06,137.675,123.18,63200
2014-08-17,155.288,335.751,200.79,919.849,226.949,6.34684e+06,156.183,177.765,63200
2014-08-24,176.155,380.864,227.777,1150.31,257.449,6.34651e+06,177.173,160.013,63200
2014-08-31,199.822,432.027,258.384,1411.74,292.04,6.34615e+06,200.978,287.07,63200
2014-09-07,226.662,490.047,293.097,1708.3,331.272,6.34573e+06,227.977,269.797,63200
2014-09-14,257.098,555.841,332.463,2044.7,375.762,6.34526e+06,258.594,240.324,63200
2014-09-21,291.612,630.445,377.104,2426.27,426.213,6.34472e+06,293.314,328.96,63200
2014-09-28,330.745,715.03,427.724,2859.07,483.419,6.34412e+06,332.682,378.75,63200
2014-07-13,100.037,217.198,135.427,142.586,146.858,6.34785e+06,82.294,84.0043,63250
2014-07-20,114.093,246.93,149.196,295.217,166.4,6.34764e+06,93.2449,89.7333,63250
2014-07-27,129.294,279.097,167.892,465.647,189.126,6.34741e+06,105.98,104.701,63250
2014-08-03,146.175,315.345,189.632,657.909,214.002,6.34714e+06,119.92,119.892,63250
2014-08-10,165.182,356.312,214.28,875.13,241.868,6.34684e+06,135.535,135.249,63250
2014-08-17,186.645,402.602,242.129,1120.58,273.304,6.3465e+06,153.15,152.464,63250
2014-08-24,210.891,454.894,273.59,1397.93,308.812,6.34611e+06,173.047,219.996,63250
2014-08-31,238.28,513.963,309.129,1711.32,348.923,6.34568e+06,195.524,197.483,63250
2014-09-07,269.217,580.682,349.275,2065.4,394.232,6.34519e+06,220.914,215.47,63250
2014-09-14,304.16,656.036,394.62,2465.47,445.409,6.34463e+06,249.592,208.682,63250
2014-09-21,343.624,741.134,445.836,2917.46,503.21,6.344e+06,281.981,315.126,63250
2014-09-28,388.189,837.229,503.677,3428.11,568.486,6.34329e+06,318.56,258.297,63250
2014-07-13,109.313,235.709,148.834,157.024,161.296,6.3478e+06,93.0182,119.144,63300
2014-07-20,123.274,265.074,162.555,324.077,180.774,6.34758e+06,104.251,112.686,63300
2014-07-27,138.213,296.473,181.055,508.806,203.229,6.34733e+06,117.2,125.514,63300
2014-08-03,154.622,331.478,202.365,715.036,227.54,6.34705e+06,131.22,126.458,63300
2014-08-10,172.9,370.625,226.276,945.603,254.478,6.34673e+06,146.755,123.35,63300
2014-08-17,193.324,414.395,253.011,1203.41,284.546,6.34639e+06,164.095,152.766,63300
2014-08-24,216.153,463.324,282.897,1491.68,318.153,6.346e+06,183.476,189.381,63300
2014-08-31,241.672,518.014,316.303,1813.99,355.718,6.34556e+06,205.14,311.797,63300
2014-09-07,270.195,579.139,353.643,2174.36,397.707,6.34507e+06,229.355,182.546,63300
2014-09-14,302.073,647.452,395.378,2577.26,444.638,6.34453e+06,256.419,163.926,63300
2014-09-21,337.698,723.792,442.022,3027.71,497.087,6.34392e+06,286.666,198.468,63300
2014-09-28,377.508,809.093,494.149,3531.28,555.699,6.34324e+06,320.467,389.812,63300
2014-07-13,89.1729,193.22,120.923,127.392,131.105,6.34792e+06,85.5582,60.3534,63350
2014-07-20,101.366,218.97,132.879,263.512,148.076,6.34773e+06,96.6328,95.7093,63350
2014-07-27,114.513,246.734,149.08,415.071,167.76,6.34752e+06,109.479,129.856,63350
2014-08-03,129.065,277.922,167.867,585.523,189.238,6.34729e+06,123.495,203.74,63350
2014-08-10,145.399,313.064,189.102,777.51,213.222,6.34702e+06,139.147,195.333,63350
2014-08-17,163.787,352.649,213.023,993.783,240.195,6.34673e+06,156.749,0,63350
2014-08-24,184.496,397.233,239.963,1237.41,270.568,6.34639e+06,176.57,243.741,63350
2014-08-31,207.819,447.441,270.303,1511.85,304.775,6.34601e+06,198.893,177.616,63350
2014-09-07,234.083,503.98,304.471,1820.98,343.298,6.34559e+06,224.033,350.581,63350
2014-09-14,263.659,567.644,342.948,2169.18,386.678,6.34511e+06,252.342,303.953,63350
2014-09-21,296.96,639.325,386.275,2561.37,435.525,6.34457e+06,284.219,337.994,63350
2014-09-28,334.453,720.026,435.06,3003.11,490.523,6.34396e+06,320.111,390.853,63350
2014-07-13,101.804,222.807,136.9,143.787,148.563,6.34784e+06,75.4011,72.2561,63400
2014-07-20,117.644,256.532,152.355,298.828,170.496,6.34762e+06,86.5327,71.2032,63400
2014-07-27,134.987,293.519,173.517,473.928,196.261,6.34737e+06,99.6096,87.5931,63400
2014-08-03,154.494,335.723,198.398,673.876,224.829,6.34709e+06,114.109,103.973,63400
2014-08-10,176.732,384.009,226.946,902.563,257.236,6.34676e+06,130.556,128.986,63400
2014-08-17,202.155,439.239,259.601,1164.16,294.249,6.34638e+06,149.342,187.698,63400
2014-08-24,231.228,502.399,296.943,1463.39,336.571,6.34596e+06,170.822,130.623,63400
2014-08-31,264.474,574.621,339.646,1805.65,384.968,6.34547e+06,195.385,197.716,63400
2014-09-07,302.488,657.198,388.477,2197.13,440.31,6.3449e+06,223.473,294.363,63400
2014-09-14,345.951,751.608,444.311,2644.88,503.587,6.34426e+06,255.588,236.028,63400
2014-09-21,395.64,859.534,508.147,3156.98,575.931,6.34353e+06,292.306,336.356,63400
2014-09-28,452.44,982.898,581.125,3742.63,658.633,6.34269e+06,334.28,417.987,63400
2014-07-13,73.7564,160.104,99.8674,105.153,108.294,6.34801e+06,95.7683,90.2158,63450
2014-07-20,84.0906,181.961,109.991,217.693,122.664,6.34786e+06,108.476,102.592,63450
2014-07-27,95.2638,205.6,123.735,343.318,139.37,6.34768e+06,123.249,120.19,63450
2014-08-03,107.668,232.23,139.714,484.991,157.651,6.34749e+06,139.417,112.169,63450
2014-08-10,121.63,262.32,157.824,645.005,178.124,6.34726e+06,157.521,137.275,63450
2014-08-17,137.393,296.31,178.281,825.762,201.214,6.34701e+06,177.941,189.424,63450
2014-08-24,155.195,334.7,201.385,1029.95,227.288,6.34673e+06,200.999,202.272,63450
2014-08-31,175.3,378.054,227.479,1260.59,256.735,6.34641e+06,227.04,238.24,63450
2014-09-07,198.006,427.014,256.947,1521.11,289.991,6.34605e+06,256.449,290.454,63450
2014-09-14,223.645,482.3,290.226,1815.38,327.547,6.34564e+06,289.661,386.99,63450
2014-09-21,252.597,544.725,327.805,2147.76,369.955,6.34518e+06,327.164,284.977,63450
2014-09-28,285.288,615.208,370.239,2523.16,417.841,6.34466e+06,369.511,317.437,63450
2014-07-13,66.8932,147.02,89.6343,94.021,97.3081,6.34805e+06,82.404,112.563,63500
2014-07-20,77.8418,170.412,100.294,195.796,112.434,6.34791e+06,95.2135,104.817,63500
2014-07-27,89.9082,196.254,114.955,311.436,130.302,6.34774e+06,110.344,115.951,63500
2014-08-03,103.574,225.939,132.297,444.343,150.248,6.34754e+06,127.235,78.3395,63500
2014-08-10,119.257,260.125,152.322,597.346,173.028,6.34732e+06,146.527,116.554,63500
2014-08-17,137.305,299.486,175.378,773.509,199.219,6.34706e+06,168.706,183.103,63500
