date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,158.081,344.798,201.919,976.334,229.366,6.34677e+06,194.236,153.619,63500
2014-08-31,181.997,396.956,232.471,1209.85,264.069,6.34643e+06,223.623,207.599,63500
2014-09-07,209.525,456.991,267.64,1478.7,304.015,6.34604e+06,257.451,196.717,63500
2014-09-14,241.21,526.088,308.12,1788.21,349.994,6.34559e+06,296.388,230.029,63500
2014-09-21,277.676,605.609,354.712,2144.53,402.914,6.34507e+06,341.202,302.601,63500
2014-09-28,319.643,697.12,408.334,2554.73,463.818,6.34447e+06,392.778,521.199,63500
2014-07-13,118.988,255.767,162.426,171.522,175.977,6.34774e+06,93.7988,98.0584,63550
2014-07-20,133.499,286.212,176.71,353.493,196.255,6.3475e+06,104.607,135.509,63550
2014-07-27,148.954,318.594,195.907,553.837,219.54,6.34723e+06,117.019,109.088,63550
2014-08-03,165.843,354.518,217.925,776.443,244.625,6.34694e+06,130.39,67.4311,63550
2014-08-10,184.566,394.5,242.516,1024.14,272.284,6.3466e+06,145.133,100.777,63550
2014-08-17,205.386,438.991,269.88,1299.78,303.008,6.34624e+06,161.509,118.41,63550
2014-08-24,228.547,488.488,300.322,1606.52,337.183,6.34583e+06,179.725,206.921,63550
2014-08-31,254.312,543.548,334.188,1947.86,375.202,6.34537e+06,199.989,257.89,63550
2014-09-07,282.973,604.792,371.861,2327.68,417.493,6.34486e+06,222.532,255.254,63550
2014-09-14,314.852,672.91,413.767,2750.31,464.536,6.3443e+06,247.606,327.733,63550
2014-09-21,350.308,748.667,460.377,3220.56,516.858,6.34367e+06,275.495,338.075,63550
2014-09-28,389.738,832.912,512.216,3743.77,575.049,6.34297e+06,306.512,307.762,63550
2014-07-13,70.7749,157.504,93.8296,98.0363,101.981,6.34803e+06,68.7268,65.2424,63600
2014-07-20,84.0838,186.235,106.706,205.408,120.248,6.34787e+06,81.0371,85.2403,63600
2014-07-27,99.0408,218.66,124.654,329.638,142.179,6.34768e+06,95.8164,130.261,63600
2014-08-03,116.325,256.649,146.26,475.194,167.161,6.34746e+06,112.653,129.122,63600
2014-08-10,136.556,301.252,171.689,646.032,196.267,6.34719e+06,132.267,107.146,63600
2014-08-17,160.292,353.609,201.538,846.572,230.389,6.34689e+06,155.263,170.52,63600
2014-08-24,188.149,415.057,236.569,1081.97,270.432,6.34653e+06,182.248,150.075,63600
2014-08-31,220.841,487.168,277.681,1358.29,317.426,6.34611e+06,213.918,225.062,63600
2014-09-07,259.205,571.786,325.928,1682.61,372.574,6.34561e+06,251.084,324.977,63600
2014-09-14,304.222,671.072,382.544,2063.29,437.289,6.34503e+06,294.696,297.763,63600
2014-09-21,357.041,787.56,448.977,2510.08,513.222,6.34435e+06,345.868,366.332,63600
2014-09-28,419.006,924.212,526.921,3034.44,602.31,6.34355e+06,405.906,231.696,63600
2014-07-13,105.228,226.654,143.401,151.341,155.393,6.34782e+06,104.929,125.511,63650
2014-07-20,118.457,254.455,156.41,312.193,173.86,6.34761e+06,117.398,144.382,63650
2014-07-27,132.59,284.128,173.929,489.793,195.12,6.34737e+06,131.754,152.987,63650
2014-08-03,148.086,317.152,194.08,687.74,218.098,6.3471e+06,147.27,199.299,63650
2014-08-10,165.319,354.023,216.654,908.681,243.516,6.34681e+06,164.433,156.128,63650
2014-08-17,184.542,395.181,241.854,1155.32,271.841,6.34647e+06,183.559,218.114,63650
2014-08-24,205.995,441.114,269.976,1430.65,303.446,6.3461e+06,204.901,163.452,63650
2014-08-31,229.936,492.372,301.36,1737.98,338.717,6.34569e+06,228.717,189.14,63650
2014-09-07,256.652,549.568,336.382,2081.04,378.078,6.34523e+06,255.295,235.073,63650
2014-09-14,286.461,613.386,375.463,2463.95,421.998,6.34471e+06,284.952,352.155,63650
2014-09-21,319.721,684.587,419.069,2891.35,471.003,6.34414e+06,318.043,378.005,63650
2014-09-28,356.827,764.018,467.722,3368.37,525.678,6.34349e+06,354.962,399.297,63650
2014-07-13,97.1276,213.532,130.115,136.47,141.258,6.34787e+06,79.6104,84.7669,63700
2014-07-20,113.079,247.621,145.643,284.235,163.293,6.34766e+06,92.0289,66.1646,63700
2014-07-27,130.666,285.296,167.007,452.201,189.33,6.34741e+06,106.703,111.718,63700
2014-08-03,150.592,328.59,192.285,645.332,218.409,6.34713e+06,123.091,118.366,63700
2014-08-10,173.47,378.47,221.487,867.762,251.632,6.34681e+06,141.815,165.825,63700
2014-08-17,199.807,435.92,255.122,1123.97,289.845,6.34644e+06,163.351,149.763,63700
2014-08-24,230.135,502.078,293.854,1419.08,333.844,6.346e+06,188.148,204.092,63700
2014-08-31,265.058,578.256,338.456,1758.99,384.511,6.34551e+06,216.703,223.906,63700
2014-09-07,305.268,665.965,389.813,2150.49,442.852,6.34494e+06,249.583,273.274,63700
2014-09-14,351.563,766.94,448.945,2601.38,510.024,6.34428e+06,287.44,311.65,63700
2014-09-21,404.859,883.176,517.024,3120.66,587.356,6.34352e+06,331.023,265.42,63700
2014-09-28,466.206,1016.96,595.396,3718.66,676.377,6.34265e+06,381.193,402.085,63700
2014-07-13,77.9228,170.26,104.931,110.265,113.853,6.34799e+06,83.6001,82.229,63750
2014-07-20,89.8031,195.521,116.532,228.982,130.317,6.34782e+06,95.689,81.5595,63750
2014-07-27,102.778,223.149,132.39,362.742,149.618,6.34763e+06,109.861,88.9421,63750
2014-08-03,117.334,254.593,150.992,515.102,170.962,6.34741e+06,125.534,149.077,63750
2014-08-10,133.887,290.48,172.285,688.922,195.113,6.34716e+06,143.267,131.728,63750
2014-08-17,152.763,331.427,196.58,887.254,222.627,6.34688e+06,163.47,173.765,63750
2014-08-24,174.296,378.14,224.294,1113.55,254.011,6.34656e+06,186.515,160.669,63750
2014-08-31,198.859,431.425,255.909,1371.75,289.813,6.34619e+06,212.803,191.368,63750
2014-09-07,226.878,492.203,291.973,1666.34,330.652,6.34577e+06,242.79,235.625,63750
2014-09-14,258.837,561.525,333.11,2002.43,377.234,6.34529e+06,276.995,281.324,63750
2014-09-21,295.287,640.584,380.03,2385.88,430.364,6.34475e+06,316.007,314.173,63750
2014-09-28,336.855,730.742,433.542,2823.32,490.958,6.34413e+06,360.5,312.308,63750
2014-07-13,94.6254,205.18,128.241,135.073,139.048,6.34789e+06,93.8037,90.994,63800
2014-07-20,107.69,232.786,141.047,279.492,157.225,6.34769e+06,106.066,110.431,63800
2014-07-27,121.791,262.587,158.412,440.454,178.327,6.34747e+06,120.301,134.523,63800
2014-08-03,137.418,296.101,178.569,621.675,201.378,6.34722e+06,135.852,109.334,63800
2014-08-10,154.977,333.902,201.376,826.015,227.147,6.34693e+06,153.236,169.781,63800
2014-08-17,174.766,376.53,227.096,1056.45,256.159,6.34662e+06,172.808,216.321,63800
2014-08-24,197.076,424.592,256.093,1316.32,288.864,6.34626e+06,194.871,180.929,63800
2014-08-31,222.229,478.774,288.784,1609.36,325.735,6.34585e+06,219.745,289.998,63800
2014-09-07,250.584,539.853,325.64,1939.81,367.303,6.34539e+06,247.787,279.709,63800
2014-09-14,282.548,608.702,367.188,2312.43,414.163,6.34488e+06,279.399,253.869,63800
2014-09-21,318.577,686.302,414.022,2732.57,466.983,6.3443e+06,315.032,510.088,63800
2014-09-28,359.184,773.76,466.811,3206.3,526.518,6.34364e+06,355.195,188.768,63800
2014-07-13,105.977,228.35,144.378,152.355,156.456,6.34782e+06,90.8958,88.2906,63850
2014-07-20,119.371,256.507,157.546,314.337,175.151,6.3476e+06,101.757,100.818,63850
2014-07-27,133.688,286.579,175.288,493.277,196.682,6.34736e+06,114.266,151.681,63850
2014-08-03,149.396,320.065,195.706,692.827,219.968,6.34709e+06,127.794,138.973,63850
2014-08-10,166.874,357.474,218.591,915.683,245.74,6.34679e+06,142.767,124.556,63850
2014-08-17,186.382,399.254,244.151,1164.6,274.476,6.34646e+06,159.461,184.825,63850
2014-08-24,208.165,445.909,272.692,1442.62,306.558,6.34608e+06,178.1,219.417,63850
2014-08-31,232.487,498,304.561,1753.13,342.382,6.34566e+06,198.912,234.701,63850
2014-09-07,259.643,556.158,340.144,2099.93,382.38,6.34519e+06,222.149,248.33,63850
2014-09-14,289.96,621.086,379.872,2487.23,427.036,6.34467e+06,248.094,226.048,63850
2014-09-21,323.806,693.564,424.225,2919.77,476.891,6.34409e+06,277.057,206.673,63850
2014-09-28,361.586,774.464,473.739,3402.8,532.544,6.34344e+06,309.39,324.321,63850
2014-07-13,94.7021,205.091,128.478,135.373,139.29,6.34789e+06,85.0541,71.9075,63900
2014-07-20,107.557,232.226,141.086,279.951,157.186,6.34769e+06,95.9818,108.127,63900
2014-07-27,121.405,261.457,158.161,440.806,177.93,6.34747e+06,108.649,132.052,63900
2014-08-03,136.721,294.265,177.947,621.565,200.545,6.34722e+06,122.458,103.332,63900
2014-08-10,153.898,331.201,200.293,824.996,225.776,6.34694e+06,137.865,89.0364,63900
2014-08-17,173.219,372.774,225.445,1053.97,254.129,6.34662e+06,155.178,123.575,63900
2014-08-24,194.96,419.556,253.747,1311.7,286.029,6.34627e+06,174.657,187.237,63900
2014-08-31,219.425,472.196,285.595,1601.78,321.926,6.34587e+06,196.576,249.257,63900
2014-09-07,246.952,531.424,321.431,1928.26,362.317,6.34542e+06,221.24,191.681,63900
2014-09-14,277.924,598.059,361.753,2295.7,407.764,6.34492e+06,248.991,299.187,63900
2014-09-21,312.767,673.022,407.119,2709.23,458.894,6.34435e+06,280.213,255.333,63900
2014-09-28,351.964,757.347,458.156,3174.61,516.415,6.34371e+06,315.336,287.432,63900
2014-07-13,85.4393,185.608,115.612,121.702,125.376,6.34794e+06,86.1917,93.5928,63950
2014-07-20,97.5337,211.203,127.455,252.045,142.186,6.34776e+06,97.7484,92.8927,63950
2014-07-27,110.625,238.921,143.547,397.702,161.749,6.34756e+06,111.197,121.589,63950
2014-08-03,125.177,270.184,162.275,562.157,183.183,6.34733e+06,125.932,158.289,63950
2014-08-10,141.576,305.549,183.525,748.122,207.215,6.34707e+06,142.453,129.396,63950
2014-08-17,160.11,345.544,207.556,958.44,234.349,6.34678e+06,161.107,152.652,63950
2014-08-24,181.067,390.766,234.729,1196.29,265.026,6.34645e+06,182.197,153.303,63950
2014-08-31,204.761,441.896,265.451,1465.28,299.712,6.34607e+06,206.042,193.282,63950
2014-09-07,231.55,499.7,300.187,1769.47,338.928,6.34565e+06,233.001,233.995,63950
2014-09-14,261.836,565.046,339.458,2113.47,383.263,6.34517e+06,263.481,243.99,63950
2014-09-21,296.071,638.913,383.855,2502.45,433.384,6.34463e+06,297.937,287.751,63950
2014-09-28,334.77,722.404,434.041,2942.31,490.04,6.34402e+06,336.886,400.68,63950
2014-07-13,114.931,253.504,153.535,160.869,166.735,6.34777e+06,79.5454,76.1554,64000
2014-07-20,134.537,295.516,172.589,335.587,193.772,6.34751e+06,92.4441,76.8134,64000
2014-07-27,156.264,342.209,198.896,535.134,225.855,6.34722e+06,107.75,122.945,64000
2014-08-03,181.01,396.143,230.166,765.74,261.876,6.34688e+06,124.935,122.707,64000
2014-08-10,209.569,458.593,266.469,1032.68,303.246,6.34648e+06,144.672,175.321,64000
2014-08-17,242.611,530.886,308.494,1341.73,351.07,6.34603e+06,167.488,186.209,64000
2014-08-24,280.853,614.553,357.133,1699.5,406.415,6.3455e+06,193.891,187.478,64000
2014-08-31,325.11,711.376,413.423,2113.68,470.467,6.34489e+06,224.449,222.847,64000
2014-09-07,376.322,823.41,478.565,2593.13,544.59,6.34418e+06,259.811,224.947,64000
2014-09-14,435.578,953.03,553.943,3148.11,630.358,6.34336e+06,300.73,248.145,64000
2014-09-21,504.131,1102.98,641.158,3790.48,729.591,6.34241e+06,348.071,412.457,64000
2014-09-28,583.431,1276.42,742.056,4533.97,844.386,6.34131e+06,402.838,337.494,64000
2014-07-13,105.379,230.621,141.712,148.843,153.784,6.34782e+06,79.5447,93.0719,64050
2014-07-20,121.767,265.513,157.702,309.329,176.476,6.3476e+06,91.2821,98.8662,64050
2014-07-27,139.709,303.776,179.596,490.569,203.133,6.34734e+06,105.07,84.443,64050
2014-08-03,159.888,347.432,205.336,697.515,232.686,6.34704e+06,120.357,152.981,64050
2014-08-10,182.892,397.377,234.868,934.191,266.209,6.3467e+06,137.696,139.848,64050
2014-08-17,209.187,454.5,268.645,1204.91,304.493,6.34631e+06,157.499,171.788,64050
2014-08-24,239.255,519.82,307.268,1514.55,348.266,6.34587e+06,180.14,172.968,64050
2014-08-31,273.637,594.506,351.433,1868.7,398.319,6.34536e+06,206.03,171.407,64050
2014-09-07,312.947,679.895,401.932,2273.76,455.55,6.34478e+06,235.632,364.858,64050
2014-09-14,357.888,777.51,459.668,2737,520.981,6.34412e+06,269.477,289.848,64050
2014-09-21,409.262,889.092,525.674,3266.78,595.782,6.34336e+06,308.167,151.074,64050
2014-09-28,467.984,1016.62,601.127,3872.61,681.286,6.34249e+06,352.394,462.331,64050
2014-07-13,77.4548,167.007,105.462,111.266,114.291,6.34799e+06,97.2666,62.3233,64100
2014-07-20,87.3409,187.801,115.178,229.634,128.085,6.34783e+06,109.005,95.9455,64100
2014-07-27,97.9204,210.037,128.279,360.52,143.986,6.34765e+06,122.538,163.635,64100
2014-08-03,109.54,234.825,143.369,506.631,161.202,6.34746e+06,137.189,164.043,64100
2014-08-10,122.484,262.547,160.302,669.976,180.278,6.34723e+06,153.424,144.234,64100
2014-08-17,136.947,293.544,179.234,852.614,201.571,6.34699e+06,171.545,201.026,64100
2014-08-24,153.114,328.195,200.398,1056.82,225.37,6.34671e+06,191.799,194.297,64100
2014-08-31,171.187,366.929,224.056,1285.14,251.974,6.3464e+06,214.44,292.194,64100
2014-09-07,191.389,410.225,250.502,1540.4,281.712,6.34606e+06,239.749,242.527,64100
2014-09-14,213.969,458.616,280.062,1825.8,314.953,6.34567e+06,268.038,230.096,64100
2014-09-21,239.207,512.7,313.102,2144.86,352.107,6.34524e+06,299.657,287.244,64100
2014-09-28,267.413,573.142,350.03,2501.56,393.631,6.34476e+06,334.996,217.353,64100
2014-07-13,119.213,257.044,162.318,171.252,175.908,6.34774e+06,97.5378,119.107,64150
2014-07-20,134.428,289.049,177.273,353.435,197.138,6.3475e+06,109.31,108.911,64150
2014-07-27,150.711,323.269,197.436,554.884,221.611,6.34722e+06,122.879,104.044,64150
2014-08-03,168.592,361.414,220.66,779.765,248.106,6.34692e+06,137.57,158.088,64150
2014-08-10,188.51,404.069,246.717,1031.17,277.461,6.34658e+06,153.847,151.308,64150
2014-08-17,210.763,451.757,275.85,1312.26,310.224,6.3462e+06,172.014,181.613,64150
2014-08-24,235.635,505.061,308.412,1626.54,346.839,6.34577e+06,192.316,198.042,64150
2014-08-31,263.435,564.636,344.807,1977.91,387.765,6.3453e+06,215.008,257.145,64150
2014-09-07,294.504,631.214,385.484,2370.74,433.504,6.34477e+06,240.37,220.056,64150
2014-09-14,329.224,705.612,430.944,2809.9,484.621,6.34417e+06,268.713,234.678,64150
2014-09-21,368.021,788.743,481.745,3300.84,541.743,6.34351e+06,300.386,319.395,64150
2014-09-28,411.37,881.62,538.511,3849.64,605.57,6.34277e+06,335.777,399.134,64150
2014-07-13,74.1545,161.572,100.093,105.271,108.575,6.34801e+06,83.4109,93.0348,64200
2014-07-20,85.0662,184.721,110.762,218.32,123.719,6.34785e+06,95.0444,88.5731,64200
2014-07-27,96.9318,209.917,125.305,345.186,141.408,6.34767e+06,108.634,73.0531,64200
2014-08-03,110.184,238.469,142.298,489.075,160.883,6.34747e+06,123.595,89.047,64200
2014-08-10,125.188,270.914,161.667,652.527,182.82,6.34724e+06,140.448,161.168,64200
2014-08-17,142.224,307.777,183.672,838.227,207.706,6.34698e+06,159.566,185.927,64200
2014-08-24,161.575,349.649,208.667,1049.2,235.969,6.34668e+06,181.278,178.489,64200
2014-08-31,183.555,397.208,237.058,1288.88,268.072,6.34634e+06,205.941,203.579,64200
2014-09-07,208.52,451.224,269.305,1561.17,304.535,6.34596e+06,233.953,246.476,64200
2014-09-14,236.873,512.569,305.93,1870.49,345.949,6.34552e+06,265.769,315.411,64200
2014-09-21,269.073,582.234,347.527,2221.88,392.983,6.34503e+06,301.901,343.655,64200
2014-09-28,305.638,661.34,394.765,2621.04,446.395,6.34447e+06,342.934,294.595,64200
2014-07-13,94.6103,207.481,127.01,133.316,137.855,6.34789e+06,87.5424,90.2416,64250
2014-07-20,109.696,239.656,141.714,277.334,158.722,6.34768e+06,100.793,93.3891,64250
2014-07-27,126.266,275.064,161.891,440.456,183.3,6.34745e+06,116.401,102.733,64250
2014-08-03,144.964,315.595,185.682,627.304,210.639,6.34718e+06,133.762,163.508,64250
2014-08-10,166.348,362.112,213.064,841.676,241.753,6.34687e+06,153.52,192.276,64250
2014-08-17,190.871,415.486,244.481,1087.66,277.401,6.34651e+06,176.158,224.414,64250
2014-08-24,219.003,476.715,280.522,1369.91,318.291,6.3461e+06,202.124,190.981,64250
2014-08-31,251.273,546.949,321.865,1693.76,365.197,6.34564e+06,231.911,250.162,64250
2014-09-07,288.289,627.506,369.29,2065.34,419.002,6.3451e+06,266.079,289.066,64250
2014-09-14,330.743,719.895,423.687,2491.66,480.715,6.34448e+06,305.269,323.384,64250
2014-09-21,379.431,825.845,486.075,2980.76,551.493,6.34378e+06,350.215,277.056,64250
2014-09-28,435.263,947.332,557.623,3541.87,632.661,6.34297e+06,401.759,323.096,64250
2014-07-13,85.0755,183.806,115.646,121.938,125.351,6.34794e+06,82.847,72.9331,64300
2014-07-20,96.2491,207.347,126.617,251.892,140.925,6.34777e+06,93.1403,51.3391,64300
2014-07-27,108.243,232.605,141.44,395.993,158.924,6.34757e+06,105.036,133.582,64300
2014-08-03,121.458,260.85,158.561,557.345,178.473,6.34735e+06,117.956,127.821,64300
2014-08-10,136.224,292.534,177.829,738.279,200.202,6.34711e+06,132.318,128.267,64300
2014-08-17,152.774,328.067,199.438,941.201,224.531,6.34683e+06,148.397,117.236,64300
2014-08-24,171.331,367.911,223.667,1168.78,251.806,6.34652e+06,166.424,144.919,64300
2014-08-31,192.137,412.584,250.834,1424,282.389,6.34617e+06,186.637,112.574,64300
2014-09-07,215.464,462.668,281.294,1710.22,316.677,6.34578e+06,209.299,136.366,64300
2014-09-14,241.617,518.816,315.444,2031.19,355.12,6.34534e+06,234.706,318.283,64300
2014-09-21,270.935,581.757,353.729,2391.12,398.217,6.34485e+06,263.19,238.186,64300
2014-09-28,303.799,652.309,396.648,2794.73,446.529,6.3443e+06,295.12,457.651,64300
2014-07-13,108.997,238.787,146.451,153.771,158.941,6.3478e+06,92.6259,123.345,64350
2014-07-20,126.163,275.365,163.191,319.728,182.698,6.34757e+06,106.47,114.91,64350
2014-07-27,144.986,315.548,186.136,507.424,210.641,6.3473e+06,122.755,115.182,64350
2014-08-03,166.192,361.47,213.152,722.081,241.673,6.34699e+06,140.839,151.457,64350
2014-08-10,190.404,414.088,244.196,967.966,276.929,6.34663e+06,161.385,142.923,64350
2014-08-17,218.126,474.365,279.758,1249.66,317.258,6.34623e+06,184.888,130.904,64350
2014-08-24,249.875,543.4,320.487,1572.37,363.442,6.34576e+06,211.802,328.234,64350
2014-08-31,286.235,622.459,367.133,1942.06,416.335,6.34523e+06,242.627,193.772,64350
2014-09-07,327.872,712.987,420.552,2365.55,476.908,6.34462e+06,277.927,316.968,64350
2014-09-14,375.549,816.641,481.724,2850.65,546.269,6.34393e+06,318.348,303.885,64350
2014-09-21,430.136,935.309,551.767,3406.29,625.688,6.34313e+06,364.63,459.396,64350
2014-09-28,492.627,1071.15,631.959,4042.71,716.61,6.34221e+06,417.617,363.09,64350
2014-07-13,84.7149,182.01,115.687,122.183,125.333,6.34795e+06,92.9869,92.3829,64400
2014-07-20,94.9729,203.525,125.786,251.754,139.671,6.34777e+06,103.625,103.989,64400
2014-07-27,105.891,226.391,139.354,394.313,156.126,6.34758e+06,115.833,149.293,64400
2014-08-03,117.815,251.741,154.906,552.602,173.841,6.34737e+06,128.976,119.965,64400
2014-08-10,131.023,279.938,172.264,728.604,193.361,6.34714e+06,143.458,114.056,64400
2014-08-17,145.702,311.294,191.568,924.33,215.029,6.34688e+06,159.535,131.625,64400
2014-08-24,162.022,346.158,213.029,1141.99,239.117,6.34659e+06,177.406,194.634,64400
2014-08-31,180.166,384.917,236.889,1384.02,265.897,6.34626e+06,197.274,191.854,64400
2014-09-07,200.337,428.005,263.416,1653.17,295.67,6.34591e+06,219.363,235.124,64400
2014-09-14,222.76,475.903,292.906,1952.44,328.768,6.34551e+06,243.92,266.512,64400
2014-09-21,247.686,529.145,325.689,2285.22,365.561,6.34506e+06,271.217,263.849,64400
2014-09-28,275.392,588.322,362.13,2655.24,406.459,6.34457e+06,301.56,338.764,64400
2014-07-13,96.8541,211.228,130.63,137.349,141.713,6.34787e+06,78.1502,87.195,64450
2014-07-20,111.276,241.845,144.726,284.972,161.719,6.34767e+06,89.1824,109.068,64450
2014-07-27,126.98,275.223,163.956,450.857,185.115,6.34743e+06,102.085,91.164,64450
2014-08-03,144.545,313.099,186.455,639.266,210.909,6.34717e+06,116.309,103.335,64450
2014-08-10,164.46,356.2,212.134,853.594,240.007,6.34686e+06,132.356,154.187,64450
2014-08-17,187.103,405.234,241.349,1097.44,273.06,6.34652e+06,150.584,136.974,64450
2014-08-24,212.858,461.008,274.578,1374.86,310.652,6.34613e+06,171.314,148.906,64450
2014-08-31,242.151,524.441,312.372,1690.48,353.408,6.34568e+06,194.893,153.362,64450
2014-09-07,275.467,596.58,355.358,2049.53,402.036,6.34517e+06,221.71,182.348,64450
2014-09-14,313.353,678.614,404.245,2457.98,457.34,6.3446e+06,252.208,277.858,64450
2014-09-21,356.434,771.892,459.839,2922.61,520.229,6.34394e+06,286.889,311.265,64450
2014-09-28,405.419,877.944,523.054,3451.14,591.737,6.34319e+06,326.324,358.11,64450
2014-07-13,90.6392,197.169,122.51,128.912,132.873,6.34791e+06,86.6518,61.5794,64500
2014-07-20,103.698,224.835,135.29,267.144,151.012,6.34772e+06,98.4808,87.5327,64500
2014-07-27,117.863,254.865,152.678,421.912,172.156,6.3475e+06,112.27,115.493,64500
2014-08-03,133.641,288.806,172.952,597.012,195.373,6.34726e+06,127.41,128.897,64500
2014-08-10,151.459,327.279,196.001,795.42,221.458,6.34698e+06,144.421,126.038,64500
2014-08-17,171.639,370.877,222.122,1020.27,250.972,6.34667e+06,163.668,121.036,64500
2014-08-24,194.503,420.275,251.717,1275.08,284.407,6.34631e+06,185.473,194.05,64500
2014-08-31,220.406,476.239,285.247,1563.84,322.288,6.3459e+06,210.177,238.779,64500
2014-09-07,249.752,539.637,323.233,1891.06,365.205,6.34545e+06,238.164,213.171,64500
2014-09-14,282.995,611.451,366.268,2261.85,413.822,6.34493e+06,269.869,321.359,64500
2014-09-21,320.651,692.794,415.016,2681.99,468.895,6.34434e+06,305.784,344.689,64500
2014-09-28,363.3,784.92,470.234,3158.05,531.274,6.34367e+06,346.464,332.188,64500
2014-07-13,105.579,228.715,143.199,150.871,155.254,6.34782e+06,89.267,62.864,64550
2014-07-20,119.969,259.097,157.31,312.044,175.284,6.3476e+06,100.784,115.99,64550
2014-07-27,135.478,291.842,176.427,491.437,198.51,6.34735e+06,114.138,122.984,64550
2014-08-03,152.638,328.61,198.588,693.118,223.842,6.34708e+06,128.703,107.671,64550
2014-08-10,171.891,370.022,223.626,920.197,252.118,6.34676e+06,144.961,146.232,64550
2014-08-17,193.557,416.652,251.821,1175.91,283.905,6.34641e+06,163.238,134.422,64550
2014-08-24,217.947,469.148,283.56,1463.85,319.684,6.34602e+06,183.81,186.844,64550
2014-08-31,245.404,528.241,319.291,1788.09,359.963,6.34557e+06,206.97,189.914,64550
2014-09-07,276.311,594.756,359.513,2153.17,405.305,6.34507e+06,233.04,268.112,64550
2014-09-14,311.098,669.619,404.788,2564.23,456.341,6.3445e+06,262.384,283.136,64550
2014-09-21,350.25,753.871,455.746,3027.06,513.783,6.34386e+06,295.412,335.098,64550
2014-09-28,394.311,848.68,513.098,3548.14,578.429,6.34315e+06,332.582,314.921,64550
2014-07-13,86.2219,189.267,115.655,121.361,125.542,6.34794e+06,82.9985,96.1707,64600
2014-07-20,100.129,218.951,129.204,252.581,144.769,6.34775e+06,95.7097,73.0585,64600
2014-07-27,115.427,251.673,147.814,401.413,167.443,6.34753e+06,110.7,80.3885,64600
2014-08-03,132.717,289.186,169.788,572.143,192.704,6.34729e+06,127.401,156.835,64600
2014-08-10,152.521,332.304,195.115,768.314,221.497,6.347e+06,146.436,155.33,64600
2014-08-17,175.266,381.852,224.218,993.746,254.536,6.34667e+06,168.279,174.736,64600
2014-08-24,201.397,438.778,257.655,1252.8,292.49,6.3463e+06,193.372,160.706,64600
2014-08-31,231.418,504.175,296.069,1550.48,336.095,6.34587e+06,222.2,187.439,64600
2014-09-07,265.906,579.297,340.2,1892.54,386.188,6.34537e+06,255.317,215.161,64600
2014-09-14,305.521,665.586,390.895,2285.57,443.732,6.3448e+06,293.361,320.888,64600
2014-09-21,351.023,764.692,449.128,2737.17,509.829,6.34415e+06,337.059,299.593,64600
2014-09-28,403.281,878.506,516.011,3256.03,585.743,6.3434e+06,387.247,438.093,64600
2014-07-13,106.676,239.037,140.585,146.564,152.899,6.34782e+06,71.1554,82.5034,64650
2014-07-20,128.202,285.774,161.338,308.146,182.335,6.34757e+06,84.8545,79.6121,64650
2014-07-27,152.657,339.146,190.484,496.999,217.998,6.34727e+06,101.451,118.528,64650
2014-08-03,181.234,402.358,225.912,720.652,259.082,6.34692e+06,120.57,136.796,64650
2014-08-10,215.047,477.373,268.051,985.986,307.473,6.3465e+06,143.091,124.5,64650
2014-08-17,255.144,566.368,318.044,1300.81,364.817,6.34601e+06,169.777,96.2373,64650
2014-08-24,302.706,671.929,377.344,1674.34,432.832,6.34542e+06,201.429,156.477,64650
2014-08-31,359.117,797.123,447.681,2117.51,513.504,6.34473e+06,238.972,332.979,64650
2014-09-07,426.016,945.584,531.101,2643.27,609.181,6.3439e+06,283.498,310.676,64650
2014-09-14,505.344,1121.61,630.03,3266.98,722.641,6.34293e+06,336.299,539.466,64650
2014-09-21,599.397,1330.3,747.334,4006.85,857.17,6.34177e+06,398.906,474.027,64650
2014-09-28,710.888,1577.65,886.406,4884.43,1016.66,6.34039e+06,473.127,580.682,64650
