date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,91.3265,199.963,122.765,128.924,133.229,6.34791e+06,87.2045,95.8197,64700
2014-07-20,105.612,230.391,136.701,267.994,153.005,6.34771e+06,100.149,101.876,64700
2014-07-27,121.264,263.787,155.791,425.155,176.251,6.34748e+06,115.364,132.654,64700
2014-08-03,138.882,301.92,178.251,604.739,202.044,6.34723e+06,132.247,134.111,64700
2014-08-10,158.982,345.579,204.038,810.274,231.323,6.34693e+06,151.411,115.509,64700
2014-08-17,181.976,395.552,233.555,1045.54,264.787,6.34659e+06,173.315,146.96,64700
2014-08-24,208.289,452.741,267.334,1314.84,303.079,6.34621e+06,198.379,213.832,64700
2014-08-31,238.4,518.182,305.988,1623.09,346.898,6.34576e+06,227.06,224.758,64700
2014-09-07,272.855,593.06,350.221,1975.9,397.041,6.34526e+06,259.881,339.801,64700
2014-09-14,312.277,678.729,400.834,2379.7,454.415,6.34468e+06,297.435,317.472,64700
2014-09-21,357.38,776.737,458.742,2841.85,520.058,6.34402e+06,340.401,466.399,64700
2014-09-28,408.975,888.847,524.993,3370.75,595.155,6.34326e+06,389.555,453.939,64700
2014-07-13,78.5886,171.956,105.703,111.028,114.705,6.34798e+06,82.704,91.19,64750
2014-07-20,90.7806,197.91,117.6,230.72,131.589,6.34781e+06,94.8772,93.7016,64750
2014-07-27,104.125,226.364,133.886,365.851,151.417,6.34762e+06,109.174,121.461,64750
2014-08-03,119.129,258.819,153.029,520.103,173.394,6.3474e+06,125.02,127.038,64750
2014-08-10,136.229,295.941,174.986,696.462,198.317,6.34715e+06,142.989,111.17,64750
2014-08-17,155.771,338.388,200.094,898.127,226.772,6.34686e+06,163.506,174.717,64750
2014-08-24,178.113,386.915,228.797,1128.72,259.3,6.34653e+06,186.959,190.52,64750
2014-08-31,203.653,442.391,261.611,1392.4,296.486,6.34615e+06,213.771,212.856,64750
2014-09-07,232.85,505.804,299.124,1693.88,338.997,6.34572e+06,244.421,237.029,64750
2014-09-14,266.223,578.287,342.005,2038.59,387.59,6.34522e+06,279.458,163.246,64750
2014-09-21,304.368,661.129,391.02,2432.71,443.133,6.34466e+06,319.505,252.302,64750
2014-09-28,347.964,755.804,447.043,2883.3,506.615,6.34402e+06,365.276,452.721,64750
2014-07-13,119.221,262.826,159.338,166.977,173.028,6.34774e+06,74.8954,81.0551,64800
2014-07-20,139.435,306.123,178.989,348.238,200.912,6.34748e+06,86.965,79.5081,64800
2014-07-27,161.818,354.199,206.104,555.1,233.977,6.34717e+06,101.277,106.326,64800
2014-08-03,187.288,409.684,238.31,793.962,271.068,6.34682e+06,117.332,71.1095,64800
2014-08-10,216.658,473.876,275.67,1070.23,313.631,6.34641e+06,135.755,116.11,64800
2014-08-17,250.611,548.123,318.882,1389.81,362.792,6.34594e+06,157.035,154.083,64800
2014-08-24,289.873,633.981,368.852,1759.48,419.637,6.3454e+06,181.641,150.068,64800
2014-08-31,335.272,733.254,426.636,2187.07,485.37,6.34477e+06,210.093,171.036,64800
2014-09-07,387.763,848.027,493.449,2681.63,561.374,6.34404e+06,242.991,198.997,64800
2014-09-14,448.446,980.704,570.697,3253.62,649.244,6.3432e+06,281.026,223.726,64800
2014-09-21,518.591,1134.06,659.999,3915.14,750.823,6.34222e+06,324.995,444.416,64800
2014-09-28,599.663,1311.28,763.223,4680.15,868.234,6.3411e+06,375.816,320.792,64800
2014-07-13,163.978,353.294,223.412,235.762,242.1,6.34747e+06,106.938,101.704,64850
2014-07-20,184.674,396.798,243.762,486.401,270.989,6.34714e+06,119.699,127.264,64850
2014-07-27,206.793,443.247,271.175,763.245,304.257,6.34677e+06,134.393,172.765,64850
2014-08-03,231.054,494.958,302.715,1071.93,340.225,6.34635e+06,150.281,94.9202,64850
2014-08-10,258.041,552.71,338.058,1416.61,380.025,6.34588e+06,167.861,176.475,64850
2014-08-17,288.154,617.191,377.523,1801.54,424.389,6.34537e+06,187.457,180.016,64850
2014-08-24,321.767,689.171,421.577,2231.39,473.904,6.34479e+06,209.328,230.405,64850
2014-08-31,359.286,769.51,470.751,2711.38,529.174,6.34414e+06,233.742,248.365,64850
2014-09-07,401.161,859.171,525.638,3247.36,590.864,6.34342e+06,260.991,285.875,64850
2014-09-14,447.893,959.224,586.896,3845.82,659.711,6.34261e+06,291.402,273.466,64850
2014-09-21,500.038,1070.86,655.257,4513.99,736.539,6.34171e+06,325.337,235.852,64850
2014-09-28,558.217,1195.4,731.535,5259.98,822.262,6.3407e+06,363.202,415.625,64850
2014-07-13,76.2605,168.831,101.555,106.283,110.324,6.348e+06,73.3604,96.2781,64900
2014-07-20,89.8194,197.976,114.708,222.115,128.985,6.34783e+06,85.7694,90.4877,64900
2014-07-27,104.933,230.574,132.939,355.121,151.237,6.34763e+06,100.566,55.8126,64900
2014-08-03,122.252,268.452,154.724,509.708,176.372,6.34739e+06,117.28,139.048,64900
2014-08-10,142.356,312.568,180.161,689.683,205.412,6.34713e+06,136.59,151.499,64900
2014-08-17,165.754,363.934,209.778,899.246,239.18,6.34681e+06,159.044,234.454,64900
2014-08-24,192.992,423.732,244.256,1143.26,278.488,6.34645e+06,185.182,156.451,64900
2014-08-31,224.699,493.341,284.393,1427.37,324.247,6.34602e+06,215.61,233.456,64900
2014-09-07,261.608,574.363,331.115,1758.16,377.513,6.34552e+06,251.029,258.939,64900
2014-09-14,304.567,668.664,385.5,2143.29,439.513,6.34495e+06,292.257,212.848,64900
2014-09-21,354.564,778.408,448.799,2591.66,511.675,6.34428e+06,340.241,250.73,64900
2014-09-28,412.747,906.113,522.467,3113.65,595.655,6.3435e+06,396.084,423.44,64900
2014-07-13,94.5188,208.944,126.028,131.957,136.892,6.34789e+06,80.0205,64.8148,64950
2014-07-20,111.05,244.433,142.077,275.571,159.662,6.34768e+06,93.3311,75.5615,64950
2014-07-27,129.435,284.028,164.287,440.122,186.761,6.34743e+06,109.172,109.417,64950
2014-08-03,150.449,329.926,190.769,630.937,217.297,6.34715e+06,127.021,92.7762,64950
2014-08-10,174.787,383.256,221.62,852.578,252.492,6.34682e+06,147.595,180.447,64950
2014-08-17,203.045,445.207,257.458,1110.06,293.322,6.34643e+06,171.462,185.967,64950
2014-08-24,235.863,517.157,299.079,1409.18,340.737,6.34599e+06,199.179,207.534,64950
2014-08-31,273.977,600.712,347.418,1756.64,395.804,6.34547e+06,231.368,216.639,64950
2014-09-07,318.237,697.737,403.555,2160.26,459.754,6.34487e+06,268.75,284.01,64950
2014-09-14,369.629,810.391,468.742,2629.08,534.012,6.34417e+06,312.158,284.16,64950
2014-09-21,429.297,941.177,544.433,3173.63,620.233,6.34336e+06,362.559,366.822,64950
2014-09-28,498.565,1092.99,632.311,3806.08,720.332,6.34242e+06,421.072,380.446,64950
2014-07-13,95.767,208.027,129.595,136.425,140.539,6.34788e+06,88.6253,22.4852,65000
2014-07-20,109.309,236.683,142.857,282.526,159.363,6.34768e+06,100.495,146.372,65000
2014-07-27,123.965,267.712,160.874,445.774,181.265,6.34745e+06,114.307,99.4149,65000
2014-08-03,140.254,302.704,181.839,630.069,205.26,6.3472e+06,129.438,158.121,65000
2014-08-10,158.607,342.281,205.625,838.441,232.158,6.34691e+06,146.401,151.39,65000
2014-08-17,179.348,387.032,232.521,1074.07,262.525,6.34658e+06,165.55,133.824,65000
2014-08-24,202.796,437.626,262.927,1340.51,296.851,6.34621e+06,187.196,190.03,65000
2014-08-31,229.303,494.818,297.3,1641.8,335.656,6.34579e+06,211.667,241.721,65000
2014-09-07,259.266,559.466,336.158,1982.46,379.523,6.34531e+06,239.33,344.704,65000
2014-09-14,293.135,632.535,380.081,2367.65,429.108,6.34478e+06,270.599,340.263,65000
2014-09-21,331.414,715.116,429.728,2803.15,485.153,6.34417e+06,305.941,304.236,65000
2014-09-28,374.674,808.44,485.84,3295.53,548.494,6.34349e+06,345.885,406.52,65000
2014-07-13,92.1355,201.316,124.07,130.376,134.619,6.3479e+06,79.9012,83.4263,65050
2014-07-20,106.184,231.186,137.787,270.746,154.087,6.3477e+06,91.4561,92.3669,65050
2014-07-27,121.526,263.854,156.538,428.905,176.91,6.34748e+06,105.002,101.48,65050
2014-08-03,138.737,301.035,178.535,609.056,202.148,6.34722e+06,119.982,113.708,65050
2014-08-10,158.309,343.467,203.712,814.583,230.704,6.34693e+06,136.931,129.145,65050
2014-08-17,180.628,391.881,232.438,1049.09,263.237,6.3466e+06,156.24,112.658,65050
2014-08-24,206.087,447.109,265.206,1316.67,300.344,6.34621e+06,178.265,219.074,65050
2014-08-31,235.128,510.105,302.586,1621.96,342.672,6.34578e+06,203.388,193.388,65050
2014-09-07,268.253,581.956,345.223,1970.28,390.954,6.34528e+06,232.045,265.51,65050
2014-09-14,306.032,663.9,393.854,2367.67,446.022,6.34472e+06,264.73,211.638,65050
2014-09-21,349.117,757.347,449.319,2821.03,508.827,6.34407e+06,302.007,254.368,65050
2014-09-28,398.248,863.902,512.572,3338.23,580.449,6.34334e+06,344.517,269.533,65050
2014-07-13,108.495,234.077,147.651,155.75,160.022,6.3478e+06,96.1357,91.1759,65100
2014-07-20,122.464,263.474,161.377,321.531,179.507,6.34758e+06,107.841,111.969,65100
2014-07-27,137.426,294.939,179.894,504.999,201.985,6.34733e+06,121.346,131.692,65100
2014-08-03,153.874,330.046,201.241,709.996,226.344,6.34705e+06,135.979,146.21,65100
2014-08-10,172.213,369.343,225.213,939.383,253.359,6.34674e+06,152.209,162.531,65100
2014-08-17,192.721,413.317,252.04,1196.1,283.539,6.3464e+06,170.341,169.74,65100
2014-08-24,215.665,462.517,282.054,1483.38,317.3,6.34601e+06,190.623,111.946,65100
2014-08-31,241.335,517.558,315.632,1804.87,355.071,6.34557e+06,213.314,215.994,65100
2014-09-07,270.05,579.129,353.198,2164.64,397.326,6.34508e+06,238.7,234.816,65100
2014-09-14,302.172,647.999,395.221,2567.21,444.595,6.34454e+06,267.097,326.614,65100
2014-09-21,338.1,725.028,442.227,3017.67,497.468,6.34393e+06,298.861,245.136,65100
2014-09-28,378.283,811.173,494.804,3521.7,556.604,6.34324e+06,334.388,216.05,65100
2014-07-13,93.7469,203.721,126.819,133.486,137.534,6.34789e+06,82.2455,85.1571,65150
2014-07-20,107.074,231.932,139.868,276.492,156.054,6.34769e+06,93.3211,90.4517,65150
2014-07-27,121.507,262.5,157.603,436.373,177.616,6.34747e+06,106.215,120.055,65150
2014-08-03,137.557,296.994,178.252,616.977,201.253,6.34722e+06,120.35,97.4282,65150
2014-08-10,155.654,336.031,201.693,821.302,227.766,6.34694e+06,136.205,130.001,65150
2014-08-17,176.118,380.201,228.215,1052.5,257.718,6.34661e+06,154.116,148.896,65150
2014-08-24,199.266,430.168,258.218,1314.09,291.596,6.34625e+06,174.375,186.043,65150
2014-08-31,225.452,486.687,292.156,1610.07,329.918,6.34584e+06,197.292,189.975,65150
2014-09-07,255.07,550.613,330.546,1944.95,373.266,6.34537e+06,223.214,211.883,65150
2014-09-14,288.569,622.912,373.968,2323.82,422.296,6.34484e+06,252.534,323.357,65150
2014-09-21,326.454,704.675,423.078,2752.46,477.747,6.34424e+06,285.694,304.282,65150
2014-09-28,369.297,797.131,478.619,3237.37,540.457,6.34357e+06,323.195,221.782,65150
2014-07-13,146.298,316.161,198.824,209.626,215.514,6.34758e+06,87.2705,112.529,65200
2014-07-20,165.583,356.798,217.758,433.083,242.392,6.34728e+06,98.1541,93.3758,65200
2014-07-27,186.29,400.412,243.344,680.959,273.461,6.34694e+06,110.735,92.8751,65200
2014-08-03,209.112,449.199,272.904,958.615,307.217,6.34656e+06,124.404,87.832,65200
2014-08-10,234.62,503.94,306.181,1270.09,344.748,6.34614e+06,139.602,121.442,65200
2014-08-17,263.216,565.346,343.511,1619.54,386.781,6.34566e+06,156.623,163.87,65200
2014-08-24,295.286,634.213,385.377,2011.58,433.914,6.34512e+06,175.709,258.181,65200
2014-08-31,331.25,711.439,432.329,2451.4,486.772,6.34452e+06,197.113,197.144,65200
2014-09-07,371.578,798.03,484.98,2944.8,546.046,6.34385e+06,221.116,208.315,65200
2014-09-14,416.795,895.113,544.019,3498.27,612.509,6.3431e+06,248.029,269.461,65200
2014-09-21,467.488,1003.95,610.213,4119.1,687.025,6.34225e+06,278.204,258.158,65200
2014-09-28,524.312,1125.93,684.422,4815.45,770.56,6.3413e+06,312.031,255.742,65200
2014-07-13,93.3669,203.993,125.735,132.128,136.425,6.34789e+06,80.6998,55.1869,65250
2014-07-20,107.592,234.238,139.625,274.376,156.138,6.34769e+06,92.3608,119.712,65250
2014-07-27,123.125,267.311,158.611,434.636,179.246,6.34747e+06,106.03,149.232,65250
2014-08-03,140.549,304.949,180.881,617.164,204.798,6.34721e+06,121.145,113.243,65250
2014-08-10,160.361,347.899,206.369,825.382,233.706,6.34691e+06,138.245,213.018,65250
2014-08-17,182.951,396.899,235.447,1062.94,266.636,6.34657e+06,157.724,162.926,65250
2014-08-24,208.718,452.79,268.613,1333.97,304.192,6.34619e+06,179.94,203.314,65250
2014-08-31,238.106,516.535,306.443,1643.16,347.028,6.34575e+06,205.279,245.524,65250
2014-09-07,271.623,589.233,349.589,1995.9,395.885,6.34524e+06,234.179,191.72,65250
2014-09-14,309.846,672.135,398.796,2398.3,451.603,6.34467e+06,267.138,243.265,65250
2014-09-21,353.433,766.665,454.911,2857.33,515.143,6.34402e+06,304.724,323.683,65250
2014-09-28,403.131,874.442,518.9,3380.93,587.594,6.34327e+06,347.582,360.451,65250
2014-07-13,115.092,242.759,159.54,169.396,172.565,6.34776e+06,108.531,68.1701,65300
2014-07-20,125.229,263.709,169.61,346.191,186.865,6.34755e+06,117.524,166.049,65300
2014-07-27,135.724,285.293,182.888,535.821,202.908,6.34731e+06,127.615,48.4352,65300
2014-08-03,146.857,308.545,197.737,740.657,219.685,6.34706e+06,138.166,152.57,65300
2014-08-10,158.843,333.698,213.865,962.176,237.647,6.34678e+06,149.463,159.563,65300
2014-08-17,171.795,360.9,231.309,1201.76,257.031,6.34648e+06,161.654,111.436,65300
2014-08-24,185.798,390.313,250.17,1460.89,277.986,6.34616e+06,174.833,158.958,65300
2014-08-31,200.939,422.113,270.561,1741.14,300.642,6.34582e+06,189.082,252.626,65300
2014-09-07,217.308,456.492,292.608,2044.23,325.137,6.34544e+06,204.488,205.765,65300
2014-09-14,235.004,493.658,316.443,2372.01,351.619,6.34503e+06,221.143,155.587,65300
2014-09-21,254.134,533.833,342.211,2726.49,380.247,6.34459e+06,239.148,127.532,65300
2014-09-28,274.812,577.258,370.066,3109.83,411.194,6.34412e+06,258.611,153.881,65300
2014-07-13,126.655,275.207,171.349,180.362,185.824,6.3477e+06,94.4803,121.064,65350
2014-07-20,144.638,313.271,188.957,373.571,210.817,6.34743e+06,107.188,88.3838,65350
2014-07-27,164.11,354.505,212.887,589.55,239.909,6.34713e+06,121.979,126.483,65350
2014-08-03,185.759,401.026,240.744,833.488,271.794,6.34679e+06,138.191,140.017,65350
2014-08-10,210.164,453.663,272.36,1109.42,307.553,6.3464e+06,156.372,196.898,65350
2014-08-17,237.753,513.206,308.125,1421.6,347.94,6.34597e+06,176.906,213.106,65350
2014-08-24,268.956,580.547,348.574,1774.76,393.609,6.34548e+06,200.127,219.682,65350
2014-08-31,304.242,656.697,394.318,2174.27,445.258,6.34492e+06,226.387,226.801,65350
2014-09-07,344.143,742.803,446.048,2626.21,503.664,6.34429e+06,256.082,261.633,65350
2014-09-14,389.258,840.156,504.542,3137.42,569.705,6.34358e+06,289.661,318.616,65350
2014-09-21,440.265,950.212,570.679,3715.66,644.374,6.34277e+06,327.625,414.579,65350
2014-09-28,497.924,1074.62,645.45,4369.67,728.787,6.34186e+06,370.544,419.512,65350
2014-07-13,106.036,228.206,144.601,152.645,156.682,6.34782e+06,101.237,103.479,65400
2014-07-20,119.205,255.862,157.556,314.763,175.073,6.3476e+06,113.12,112.461,65400
2014-07-27,133.256,285.339,174.988,493.554,196.223,6.34736e+06,126.786,133.195,65400
2014-08-03,148.642,318.103,195.016,692.579,219.053,6.3471e+06,141.537,190.193,65400
2014-08-10,165.731,354.637,217.426,914.444,244.274,6.3468e+06,157.834,212.776,65400
2014-08-17,184.769,395.368,242.409,1161.8,272.344,6.34647e+06,175.97,217.443,65400
2014-08-24,205.989,440.767,270.255,1437.58,303.625,6.3461e+06,196.182,211.519,65400
2014-08-31,229.64,491.366,301.291,1745.04,338.49,6.34568e+06,218.71,186.994,65400
2014-09-07,255.998,547.755,335.882,2087.79,377.348,6.34522e+06,243.817,215.174,65400
2014-09-14,285.372,610.592,374.433,2469.9,420.653,6.34471e+06,271.798,275.35,65400
2014-09-21,318.104,680.611,417.394,2895.85,468.912,6.34414e+06,302.979,366.765,65400
2014-09-28,354.576,758.625,465.265,3370.66,522.685,6.3435e+06,337.724,350.261,65400
2014-07-13,79.9718,174.821,107.647,113.103,116.805,6.34797e+06,70.8726,102.347,65450
2014-07-20,92.2372,200.911,119.621,234.927,133.799,6.3478e+06,81.1834,46.8699,65450
2014-07-27,105.642,229.468,135.997,372.284,153.732,6.34761e+06,93.2784,114.537,65450
2014-08-03,120.693,261.996,155.221,528.854,175.793,6.34738e+06,106.664,82.3017,65450
2014-08-10,137.821,299.145,177.239,707.608,200.774,6.34713e+06,121.821,105.689,65450
2014-08-17,157.367,341.565,202.381,911.721,229.255,6.34684e+06,139.102,98.2319,65450
2014-08-24,179.68,389.991,231.083,1144.78,261.765,6.3465e+06,158.828,178.17,65450
2014-08-31,205.153,445.272,263.849,1410.9,298.878,6.34612e+06,181.347,162.376,65450
2014-09-07,234.23,508.373,301.252,1714.74,341.244,6.34569e+06,207.053,199.46,65450
2014-09-14,267.419,580.394,343.947,2061.65,389.603,6.3452e+06,236.395,231.144,65450
2014-09-21,305.3,662.593,392.68,2457.71,444.8,6.34463e+06,269.886,294.148,65450
2014-09-28,348.531,756.397,448.3,2909.89,507.795,6.34399e+06,308.109,302.795,65450
2014-07-13,97.8869,209.796,133.943,141.566,145.08,6.34787e+06,96.6623,65.9407,65500
2014-07-20,109.303,233.692,145.196,291.369,161.056,6.34767e+06,107.307,85.9884,65500
2014-07-27,121.408,258.983,160.275,455.626,179.336,6.34745e+06,119.486,96.9049,65500
2014-08-03,134.577,286.915,177.503,637.337,198.938,6.34721e+06,132.546,101.666,65500
2014-08-10,149.109,317.866,196.661,838.633,220.454,6.34695e+06,146.882,168.972,65500
2014-08-17,165.198,352.158,217.886,1061.66,244.248,6.34665e+06,162.735,135.558,65500
2014-08-24,183.019,390.141,241.396,1308.75,270.6,6.34633e+06,180.292,206.084,65500
2014-08-31,202.757,432.211,267.435,1582.49,299.787,6.34597e+06,199.739,123.728,65500
2014-09-07,224.619,478.804,296.277,1885.77,332.114,6.34556e+06,221.277,317.406,65500
2014-09-14,248.829,530.403,328.219,2221.74,367.917,6.34512e+06,245.132,212.993,65500
2014-09-21,275.641,587.542,363.595,2593.93,407.567,6.34463e+06,271.549,200.582,65500
2014-09-28,305.33,650.811,402.77,3006.23,451.474,6.34408e+06,300.803,284.238,65500
2014-07-13,115.739,250.661,157.013,165.436,170.226,6.34776e+06,92.861,81.9615,65550
2014-07-20,131.459,283.845,172.43,342.129,192.111,6.34752e+06,104.799,82.2655,65550
2014-07-27,148.395,319.593,193.311,538.727,217.478,6.34725e+06,118.638,119.779,65550
2014-08-03,167.125,359.717,217.508,759.665,245.135,6.34695e+06,133.725,172.159,65550
2014-08-10,188.133,404.89,244.836,1008.33,275.993,6.3466e+06,150.558,144.106,65550
2014-08-17,211.762,455.734,275.597,1288.24,310.668,6.34622e+06,169.474,131.732,65550
2014-08-24,238.352,512.949,310.211,1603.31,349.682,6.34579e+06,190.757,180.959,65550
2014-08-31,268.273,577.328,349.161,1957.94,393.584,6.3453e+06,214.706,151.577,65550
2014-09-07,301.938,649.761,392.989,2357.1,442.983,6.34475e+06,241.654,210.301,65550
2014-09-14,339.814,731.25,442.301,2806.34,498.562,6.34413e+06,271.973,321.721,65550
2014-09-21,382.423,822.917,497.78,3311.96,561.09,6.34343e+06,306.083,291.343,65550
2014-09-28,430.353,926.023,560.191,3880.97,631.429,6.34265e+06,344.454,335.826,65550
2014-07-13,91.2494,197.095,124.065,130.825,134.473,6.34791e+06,97.9938,90.2889,65600
2014-07-20,103.191,222.248,135.791,270.218,151.119,6.34772e+06,110.124,109.779,65600
2014-07-27,116.003,249.222,151.63,424.73,170.351,6.34751e+06,124.139,120.72,65600
2014-08-03,130.114,279.375,169.918,597.672,191.23,6.34727e+06,139.354,135.471,65600
2014-08-10,145.876,313.186,190.491,791.526,214.428,6.34701e+06,156.259,139.783,65600
2014-08-17,163.534,351.089,213.555,1008.85,240.391,6.34671e+06,175.179,201.343,65600
2014-08-24,183.324,393.572,239.404,1252.49,269.486,6.34638e+06,196.381,182.345,65600
2014-08-31,205.505,441.184,268.376,1525.61,302.095,6.34601e+06,220.144,213.596,65600
2014-09-07,230.363,494.542,300.846,1831.78,338.642,6.34559e+06,246.777,285.24,65600
2014-09-14,258.22,554.334,337.234,2174.99,379.598,6.34513e+06,276.623,311.074,65600
2014-09-21,289.436,621.332,378.012,2559.71,425.494,6.3446e+06,310.068,363.653,65600
2014-09-28,324.412,696.399,423.706,2990.94,476.922,6.34401e+06,347.545,377.955,65600
2014-07-13,145.417,312.864,198.353,209.405,214.918,6.34758e+06,100.719,110.14,65650
2014-07-20,163.395,350.612,216.042,431.746,240.031,6.34729e+06,112.488,143.756,65650
2014-07-27,182.57,390.822,239.838,676.851,268.9,6.34696e+06,126.017,112.646,65650
2014-08-03,203.553,435.491,267.165,949.569,300.045,6.34659e+06,140.613,88.938,65650
2014-08-10,226.847,485.274,297.724,1253.44,334.433,6.34619e+06,156.728,195.676,65650
2014-08-17,252.783,540.743,331.775,1592.07,372.682,6.34573e+06,174.654,204.436,65650
2014-08-24,281.674,602.534,369.706,1969.43,415.284,6.34523e+06,194.619,163.68,65650
2014-08-31,313.856,671.358,411.959,2389.91,462.74,6.34466e+06,216.858,202.244,65650
2014-09-07,349.7,748.012,459.022,2858.45,515.598,6.34403e+06,241.63,220.538,65650
2014-09-14,389.619,833.375,511.441,3380.5,574.469,6.34334e+06,269.219,253.074,65650
2014-09-21,434.073,928.429,569.818,3962.15,640.03,6.34256e+06,299.944,202.784,65650
2014-09-28,483.571,1034.26,634.826,4610.18,713.035,6.34169e+06,334.156,245.563,65650
2014-07-13,119.472,263.161,159.787,167.492,173.503,6.34774e+06,79.5095,79.774,65700
2014-07-20,139.536,306.107,179.301,349.17,201.191,6.34748e+06,92.1982,102.529,65700
2014-07-27,161.724,353.724,206.202,556.258,233.989,6.34717e+06,107.228,84.5764,65700
2014-08-03,186.938,408.608,238.116,795.076,270.732,6.34682e+06,124.066,165.089,65700
2014-08-10,215.975,472.024,275.09,1070.94,312.838,6.34642e+06,143.361,145.223,65700
2014-08-17,249.499,545.278,317.802,1389.64,361.41,6.34595e+06,165.62,164.187,65700
2014-08-24,288.215,629.878,367.13,1757.81,417.5,6.34541e+06,191.324,200.328,65700
2014-08-31,332.926,727.571,424.096,2183.12,482.276,6.34478e+06,221.008,235.187,65700
2014-09-07,384.553,840.372,489.881,2674.41,557.077,6.34406e+06,255.287,239.012,65700
2014-09-14,444.162,970.602,565.842,3241.9,643.447,6.34323e+06,294.867,385.115,65700
2014-09-21,512.978,1120.93,653.543,3897.36,743.162,6.34227e+06,340.562,272.242,65700
2014-09-28,592.411,1294.45,754.786,4654.39,858.271,6.34115e+06,393.312,662.554,65700
2014-07-13,88.427,192.68,119.352,125.525,129.468,6.34792e+06,79.047,78.9804,65750
2014-07-20,101.447,220.303,132.084,260.331,147.537,6.34774e+06,90.0793,100.453,65750
2014-07-27,115.607,250.371,149.436,411.624,168.646,6.34752e+06,102.967,119.734,65750
2014-08-03,131.421,284.445,169.715,583.231,191.886,6.34728e+06,117.156,144.443,65750
2014-08-10,149.328,323.168,192.83,778.182,218.066,6.34701e+06,133.141,113.213,65750
2014-08-17,169.66,367.164,219.092,999.686,247.766,6.34669e+06,151.274,206.658,65750
2014-08-24,192.757,417.141,248.923,1251.35,281.499,6.34634e+06,171.87,162.217,65750
2014-08-31,218.991,473.906,282.809,1537.28,319.815,6.34594e+06,195.264,202.203,65750
2014-09-07,248.789,538.379,321.298,1862.13,363.337,6.34548e+06,221.837,241.914,65750
2014-09-14,282.631,611.601,365.014,2231.18,412.769,6.34496e+06,252.017,260.08,65750
2014-09-21,321.064,694.751,414.662,2650.44,468.908,6.34437e+06,286.293,349.615,65750
2014-09-28,364.707,789.167,471.045,3126.72,532.659,6.3437e+06,325.216,255.027,65750
2014-07-13,81.7498,178.837,109.973,115.521,119.337,6.34796e+06,81.4744,63.7422,65800
2014-07-20,94.4008,205.764,122.319,240.033,136.858,6.34779e+06,93.4363,118.586,65800
2014-07-27,108.243,235.273,139.217,380.566,157.43,6.34759e+06,107.481,99.8838,65800
2014-08-03,123.802,268.922,159.072,540.933,180.223,6.34736e+06,123.043,114.713,65800
2014-08-10,141.528,307.396,181.84,724.228,206.063,6.3471e+06,140.684,158.92,65800
2014-08-17,161.78,351.376,207.866,933.759,235.556,6.3468e+06,160.82,160.81,65800
2014-08-24,184.925,401.64,237.61,1173.27,269.259,6.34645e+06,183.83,184.714,65800
2014-08-31,211.376,459.081,271.603,1447.06,307.777,6.34606e+06,210.127,203.769,65800
2014-09-07,241.604,524.721,310.45,1760.01,351.795,6.34561e+06,240.179,272.289,65800
2014-09-14,276.144,599.724,354.843,2117.71,402.096,6.3451e+06,274.521,250.853,65800
2014-09-21,315.61,685.419,405.569,2526.56,459.572,6.34452e+06,313.761,317.12,65800
2014-09-28,360.7,783.32,463.528,2993.84,525.241,6.34385e+06,358.595,368.865,65800
2014-07-13,147.106,317.886,199.933,210.8,216.716,6.34757e+06,89.5426,90.814,65850
2014-07-20,166.479,358.707,218.955,435.495,243.717,6.34727e+06,100.699,101.162,65850
2014-07-27,187.279,402.514,244.657,684.72,274.927,6.34693e+06,113.594,133.084,65850
2014-08-03,210.201,451.511,274.349,963.86,308.832,6.34655e+06,127.603,89.7832,65850
2014-08-10,235.818,506.481,307.77,1276.96,346.525,6.34612e+06,143.178,127.598,65850
2014-08-17,264.532,568.139,345.259,1628.21,388.735,6.34564e+06,160.618,126.76,65850
