date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,296.732,637.281,387.298,2022.23,436.061,6.34511e+06,180.172,169.884,65850
2014-08-31,332.839,714.807,434.44,2464.22,489.131,6.3445e+06,202.099,177.192,65850
2014-09-07,373.322,801.726,487.298,2960,548.636,6.34383e+06,226.686,259.719,65850
2014-09-14,418.708,899.166,546.563,3516.09,615.351,6.34307e+06,254.251,281.137,65850
2014-09-21,469.585,1008.39,613.004,4139.79,690.142,6.34222e+06,285.153,286.634,65850
2014-09-28,526.61,1130.8,687.481,4839.28,773.976,6.34127e+06,319.792,321.743,65850
2014-07-13,134.705,292.826,182.174,191.732,197.572,6.34765e+06,92.7563,133.869,65900
2014-07-20,153.94,333.553,201.005,397.201,224.299,6.34736e+06,105.304,56.8142,65900
2014-07-27,174.781,377.705,226.607,627.025,255.427,6.34704e+06,119.918,123.36,65900
2014-08-03,197.968,427.551,256.426,886.771,289.565,6.34668e+06,135.946,155.307,65900
2014-08-10,224.123,483.986,290.293,1180.78,327.877,6.34627e+06,153.932,131.372,65900
2014-08-17,253.711,547.865,328.628,1513.62,371.175,6.34581e+06,174.26,161.81,65900
2014-08-24,287.195,620.156,372.011,1890.41,420.168,6.34528e+06,197.261,152.518,65900
2014-08-31,325.084,701.956,421.104,2316.92,475.61,6.34468e+06,223.29,228.348,65900
2014-09-07,367.956,794.506,476.656,2799.72,538.345,6.34401e+06,252.743,124.61,65900
2014-09-14,416.461,899.21,539.511,3346.19,609.326,6.34325e+06,286.068,272.904,65900
2014-09-21,471.332,1017.65,610.624,3964.7,689.628,6.34239e+06,323.768,331.219,65900
2014-09-28,533.397,1151.61,691.068,4664.72,780.466,6.34141e+06,366.414,240.207,65900
2014-07-13,111.861,242.665,151.541,159.592,164.319,6.34778e+06,93.3352,103.708,65950
2014-07-20,127.402,275.515,166.77,330.298,185.935,6.34755e+06,105.613,101.818,65950
2014-07-27,144.186,311.003,187.431,520.681,211.045,6.34729e+06,119.876,155.715,65950
2014-08-03,162.8,350.94,211.429,735.177,238.494,6.34699e+06,135.467,111.831,65950
2014-08-10,183.731,396.017,238.6,977.206,269.199,6.34665e+06,152.908,140.445,65950
2014-08-17,207.334,446.882,269.261,1250.34,303.793,6.34628e+06,172.558,153.189,65950
2014-08-24,233.963,504.268,303.851,1558.56,342.815,6.34585e+06,194.723,208.317,65950
2014-08-31,264.003,569.004,342.874,1906.38,386.838,6.34537e+06,219.729,155.468,65950
2014-09-07,297.89,642.025,386.896,2298.85,436.499,6.34482e+06,247.937,215.401,65950
2014-09-14,336.113,724.385,436.554,2741.71,492.517,6.34421e+06,279.756,166.015,65950
2014-09-21,379.222,817.27,492.564,3241.4,555.7,6.34352e+06,315.644,265.66,65950
2014-09-28,427.839,922.014,555.734,3805.19,626.957,6.34274e+06,356.119,351.731,65950
2014-07-13,71.9271,158.536,96.1456,100.761,104.405,6.34802e+06,72.8861,71.0917,66000
2014-07-20,84.0968,184.599,107.977,210.123,121.193,6.34786e+06,84.6063,79.3741,66000
2014-07-27,97.5689,213.532,124.3,334.896,141.097,6.34768e+06,98.5014,115.964,66000
2014-08-03,112.897,246.917,143.684,478.932,163.42,6.34747e+06,114.085,93.9799,66000
2014-08-10,130.567,285.535,166.165,645.481,189.03,6.34722e+06,131.964,217.203,66000
2014-08-17,150.991,330.195,192.163,838.089,218.606,6.34694e+06,152.611,187.832,66000
2014-08-24,174.607,381.832,222.223,1060.83,252.799,6.34661e+06,176.482,156.51,66000
2014-08-31,201.91,441.533,256.977,1318.41,292.333,6.34623e+06,204.081,213.43,66000
2014-09-07,233.476,510.552,297.16,1616.26,338.041,6.34579e+06,235.99,267.27,66000
2014-09-14,269.968,590.338,343.615,1960.69,390.883,6.34529e+06,272.88,258.218,66000
2014-09-21,312.152,682.563,397.318,2358.96,451.968,6.3447e+06,315.525,258.986,66000
2014-09-28,360.91,789.157,459.395,2819.46,522.578,6.34402e+06,364.818,292.742,66000
2014-07-13,107.367,237.113,143.279,150.065,155.615,6.34781e+06,80.1167,111.22,66050
2014-07-20,125.941,276.956,161.319,313.237,181.212,6.34757e+06,93.2953,99.0042,66050
2014-07-27,146.565,321.331,186.259,499.932,211.636,6.3473e+06,108.959,73.936,66050
2014-08-03,170.102,372.69,215.956,716.099,245.864,6.34698e+06,126.58,137.015,66050
2014-08-10,197.319,432.274,250.499,966.808,285.252,6.3466e+06,146.859,162.347,66050
2014-08-17,228.87,501.382,290.564,1257.62,330.874,6.34617e+06,170.347,124.648,66050
2014-08-24,265.456,581.52,337.023,1594.93,383.774,6.34567e+06,197.582,225.673,66050
2014-08-31,307.879,674.438,390.896,1986.17,445.114,6.34509e+06,229.163,171.05,66050
2014-09-07,357.066,782.164,453.362,2439.94,516.238,6.34442e+06,265.78,278.368,66050
2014-09-14,414.09,907.045,525.786,2966.22,598.696,6.34364e+06,308.233,327.97,66050
2014-09-21,480.19,1051.8,609.745,3576.54,694.287,6.34273e+06,357.447,454.877,66050
2014-09-28,556.803,1219.55,707.067,4284.31,805.086,6.34168e+06,414.491,418.357,66050
2014-07-13,81.6888,177.794,110.363,116.111,119.704,6.34796e+06,84.3084,62.383,66100
2014-07-20,93.5412,202.916,121.959,240.678,136.162,6.34779e+06,95.8998,79.213,66100
2014-07-27,106.408,230.208,137.745,380.252,155.361,6.3476e+06,109.421,101.235,66100
2014-08-03,120.752,261.083,156.165,538.292,176.459,6.34737e+06,124.281,142.285,66100
2014-08-10,136.966,296.108,177.124,717.518,200.185,6.34712e+06,140.991,108.683,66100
2014-08-17,155.344,335.834,200.896,920.799,227.053,6.34684e+06,159.915,190.789,66100
2014-08-24,176.184,380.883,227.852,1151.36,257.516,6.34651e+06,181.37,162.56,66100
2014-08-31,199.816,431.963,258.418,1412.85,292.06,6.34615e+06,205.699,204.248,66100
2014-09-07,226.61,489.879,293.078,1709.42,331.228,6.34573e+06,233.286,221.663,66100
2014-09-14,256.99,555.542,332.377,2045.76,375.639,6.34526e+06,264.564,194.907,66100
2014-09-21,291.432,629.981,376.933,2427.2,425.99,6.34472e+06,300.027,290.294,66100
2014-09-28,330.476,714.364,427.446,2859.75,483.071,6.34412e+06,340.229,366.513,66100
2014-07-13,101.841,222.694,137.05,143.982,148.714,6.34784e+06,83.8378,101.267,66150
2014-07-20,117.518,256.049,152.352,299.11,170.431,6.34762e+06,96.0808,81.1988,66150
2014-07-27,134.659,292.575,173.287,474.091,195.914,6.34738e+06,110.447,123.646,66150
2014-08-03,153.913,334.197,197.871,673.637,224.13,6.34709e+06,126.354,138.915,66150
2014-08-10,175.833,381.753,226.041,901.561,256.094,6.34676e+06,144.374,99.5902,66150
2014-08-17,200.859,436.076,258.22,1161.93,292.552,6.34639e+06,164.927,193.645,66150
2014-08-24,229.439,498.117,294.97,1459.37,334.184,6.34597e+06,188.397,172.932,66150
2014-08-31,262.077,568.963,336.939,1799.13,381.728,6.34548e+06,215.201,224.842,66150
2014-09-07,299.347,649.861,384.867,2187.22,436.022,6.34493e+06,245.809,244.431,66150
2014-09-14,341.902,742.226,439.595,2630.51,498.018,6.3443e+06,280.759,333.338,66150
2014-09-21,390.489,847.675,502.084,3136.83,568.804,6.34357e+06,320.665,271.513,66150
2014-09-28,445.955,968.048,573.427,3715.1,649.616,6.34275e+06,366.223,423.434,66150
2014-07-13,110.857,243.887,148.419,155.634,161.14,6.34779e+06,82.3162,98.0781,66200
2014-07-20,129.213,283.138,166.282,324.259,186.488,6.34755e+06,95.2649,81.1768,66200
2014-07-27,149.474,326.568,190.876,516.13,216.466,6.34727e+06,110.579,109.045,66200
2014-08-03,172.454,376.531,220.005,736.986,249.984,6.34694e+06,127.701,181.864,66200
2014-08-10,198.867,434.154,253.69,991.622,288.321,6.34657e+06,147.285,169.653,66200
2014-08-17,229.305,500.592,292.529,1285.24,332.462,6.34614e+06,169.834,176.384,66200
2014-08-24,264.392,577.179,337.301,1623.81,383.341,6.34565e+06,195.824,201.012,66200
2014-08-31,304.837,665.456,388.911,2014.19,441.99,6.34508e+06,225.785,201.257,66200
2014-09-07,351.454,767.198,448.4,2464.29,509.591,6.34442e+06,260.318,213.846,66200
2014-09-14,405.178,884.446,516.965,2983.23,587.504,6.34366e+06,300.119,249.637,66200
2014-09-21,467.088,1019.55,595.983,3581.51,677.292,6.34279e+06,345.986,395.5,66200
2014-09-28,538.42,1175.2,687.037,4271.21,780.753,6.34178e+06,398.837,432.385,66200
2014-07-13,113.145,244.283,153.888,162.295,166.792,6.34778e+06,95.7597,120.63,66250
2014-07-20,127.862,275.271,168.344,335.152,187.312,6.34754e+06,107.541,104.56,66250
2014-07-27,143.641,308.478,187.859,526.642,211.006,6.34728e+06,121.144,135.721,66250
2014-08-03,161.008,345.571,210.378,740.834,236.711,6.34699e+06,135.902,190.039,66250
2014-08-10,180.391,387.134,235.694,980.769,265.25,6.34667e+06,152.287,165.022,66250
2014-08-17,202.092,433.695,264.055,1249.58,297.168,6.3463e+06,170.612,142.125,66250
2014-08-24,226.396,485.844,295.819,1550.72,332.911,6.34589e+06,191.133,197.281,66250
2014-08-31,253.615,544.246,331.393,1888.09,372.943,6.34543e+06,214.116,182.831,66250
2014-09-07,284.098,609.646,371.234,2266.02,417.774,6.34492e+06,239.855,227.271,66250
2014-09-14,318.232,682.878,415.85,2689.39,467.978,6.34434e+06,268.678,176.919,66250
2014-09-21,356.451,764.871,465.81,3163.62,524.193,6.3437e+06,300.953,213.32,66250
2014-09-28,399.242,856.664,521.75,3694.82,587.135,6.34298e+06,337.089,342.138,66250
2014-07-13,80.136,175.132,107.893,113.37,117.069,6.34797e+06,75.7092,93.6846,66300
2014-07-20,92.3853,201.182,119.853,235.453,134.042,6.3478e+06,86.6858,89.0351,66300
2014-07-27,105.767,229.682,136.205,373.047,153.946,6.34761e+06,99.5574,74.2275,66300
2014-08-03,120.785,262.131,155.393,529.822,175.963,6.34738e+06,113.796,116.076,66300
2014-08-10,137.868,299.175,177.362,708.737,200.884,6.34713e+06,129.913,160.651,66300
2014-08-17,157.355,341.455,202.437,912.947,229.285,6.34684e+06,148.28,144.801,66300
2014-08-24,179.592,389.704,231.05,1146.02,261.69,6.3465e+06,169.236,189.366,66300
2014-08-31,204.967,444.758,263.7,1412.04,298.668,6.34612e+06,193.15,177.681,66300
2014-09-07,233.92,507.574,300.957,1715.65,340.862,6.34569e+06,220.437,343.417,66300
2014-09-14,266.954,579.241,343.467,2062.14,389.004,6.3452e+06,251.571,228.203,66300
2014-09-21,304.641,661,391.968,2457.57,443.931,6.34463e+06,287.092,265.152,66300
2014-09-28,347.634,754.264,447.3,2908.83,506.592,6.34399e+06,327.616,329.803,66300
2014-07-13,116.069,253.297,156.462,164.478,169.747,6.34776e+06,84.1322,67.0689,66350
2014-07-20,133.493,290.306,173.487,341.362,193.908,6.34751e+06,96.1075,112.841,66350
2014-07-27,152.485,330.694,196.727,540.309,222.188,6.34723e+06,110.124,77.9862,66350
2014-08-03,173.747,376.571,223.942,766.491,253.397,6.34691e+06,125.592,122.705,66350
2014-08-10,197.877,428.824,255.033,1024.04,288.638,6.34654e+06,143.059,134.946,66350
2014-08-17,225.339,488.326,290.437,1317.34,328.707,6.34613e+06,162.918,147.582,66350
2014-08-24,256.604,556.067,330.743,1651.35,374.319,6.34566e+06,185.525,232.838,66350
2014-08-31,292.196,633.182,376.63,2031.71,426.247,6.34512e+06,211.262,163.817,66350
2014-09-07,332.711,720.959,428.867,2464.83,485.359,6.3445e+06,240.56,292.081,66350
2014-09-14,378.827,820.863,488.328,2958.02,552.645,6.3438e+06,273.909,317.573,66350
2014-09-21,431.311,934.557,556.007,3519.57,629.227,6.34301e+06,311.866,345.833,66350
2014-09-28,491.036,1063.93,633.03,4158.92,716.381,6.3421e+06,355.062,385.756,66350
2014-07-13,88.7184,193.779,119.505,125.593,129.662,6.34792e+06,86.4487,86.963,66400
2014-07-20,102.184,222.403,132.656,260.768,148.326,6.34773e+06,98.893,117.463,66400
2014-07-27,116.883,253.689,150.626,412.995,170.197,6.34752e+06,113.475,111.006,66400
2014-08-03,133.362,289.277,171.697,586.293,194.369,6.34727e+06,129.591,123.469,66400
2014-08-10,152.092,329.869,195.801,783.893,221.703,6.34699e+06,147.815,177.642,66400
2014-08-17,173.437,376.158,223.287,1009.23,252.826,6.34667e+06,168.566,198.932,66400
2014-08-24,197.774,428.933,254.625,1266.2,288.306,6.3463e+06,192.221,208.865,66400
2014-08-31,225.519,489.098,290.352,1559.23,328.756,6.34589e+06,219.19,207.795,66400
2014-09-07,257.148,557.684,331.083,1893.37,374.871,6.34541e+06,249.936,277.808,66400
2014-09-14,293.203,635.862,377.515,2274.38,427.439,6.34487e+06,284.984,291.531,66400
2014-09-21,334.299,724.966,430.442,2708.81,487.36,6.34425e+06,324.935,328.433,66400
2014-09-28,381.137,826.516,490.769,3204.14,555.656,6.34355e+06,370.47,474.844,66400
2014-07-13,74.5214,161.882,100.842,106.156,109.358,6.34801e+06,77.8941,102.52,66450
2014-07-20,85.0638,184.192,111.166,219.844,124.012,6.34785e+06,88.3316,105.726,66450
2014-07-27,96.4748,208.351,125.193,346.881,141.064,6.34767e+06,100.477,113.516,66450
2014-08-03,109.157,235.599,141.516,490.304,159.746,6.34747e+06,113.784,136.447,66450
2014-08-10,123.45,266.42,160.037,652.474,180.691,6.34725e+06,128.703,121.047,66450
2014-08-17,139.603,301.274,180.982,835.869,204.339,6.34699e+06,145.547,122.304,66450
2014-08-24,157.866,340.684,204.662,1043.26,231.074,6.3467e+06,164.59,205.718,66450
2014-08-31,178.514,385.239,231.436,1277.79,261.301,6.34638e+06,186.12,220.608,66450
2014-09-07,201.859,435.611,261.706,1542.99,295.475,6.34601e+06,210.461,196.61,66450
2014-09-14,228.25,492.553,295.928,1842.88,334.109,6.34559e+06,237.98,206.887,66450
2014-09-21,258.083,556.92,334.615,2181.98,377.785,6.34512e+06,269.089,262.974,66450
2014-09-28,291.804,629.675,378.348,2565.4,427.155,6.34458e+06,304.255,220.669,66450
2014-07-13,69.5581,152.437,93.4326,98.0923,101.405,6.34804e+06,81.016,82.7494,66500
2014-07-20,80.5584,175.884,104.158,203.992,116.625,6.34789e+06,93.1762,85.3291,66500
2014-07-27,92.6277,201.659,118.865,323.822,134.537,6.34771e+06,107.487,94.2398,66500
2014-08-03,106.233,231.133,136.19,460.938,154.441,6.34752e+06,123.388,130.721,66500
2014-08-10,121.777,264.927,156.11,618.086,177.068,6.34729e+06,141.467,147.377,66500
2014-08-17,139.586,303.663,178.943,798.22,202.968,6.34703e+06,162.159,183.945,66500
2014-08-24,159.994,348.057,205.111,1004.7,232.646,6.34673e+06,185.87,144.813,66500
2014-08-31,183.383,398.932,235.1,1241.37,266.658,6.34639e+06,213.043,212.351,66500
2014-09-07,210.185,457.231,269.466,1512.64,305.636,6.346e+06,244.184,230.309,66500
2014-09-14,240.898,524.032,308.848,1823.56,350.301,6.34555e+06,279.868,323.39,66500
2014-09-21,276.088,600.57,353.974,2179.91,401.48,6.34504e+06,320.757,348.403,66500
2014-09-28,316.407,688.257,405.68,2588.32,460.119,6.34445e+06,367.607,378.539,66500
2014-07-13,111.33,242.031,150.554,158.449,163.28,6.34779e+06,75.3494,99.4833,66550
2014-07-20,127.243,275.726,166.131,328.262,185.389,6.34755e+06,85.5524,107.115,66550
2014-07-27,144.487,312.261,187.312,518.223,211.142,6.34729e+06,97.4366,100.711,66550
2014-08-03,163.674,353.513,211.985,732.939,239.39,6.34699e+06,110.472,143.022,66550
2014-08-10,185.322,400.226,240.011,976.01,271.097,6.34665e+06,125.104,161.949,66550
2014-08-17,209.815,453.111,271.741,1251.22,306.936,6.34626e+06,141.643,110.909,66550
2014-08-24,237.537,512.971,307.654,1562.8,347.496,6.34583e+06,160.36,140.054,66550
2014-08-31,268.914,580.718,348.302,1915.55,393.403,6.34534e+06,181.545,168.569,66550
2014-09-07,304.424,657.386,394.307,2314.91,445.36,6.34478e+06,205.522,186.089,66550
2014-09-14,344.609,744.143,446.371,2767,504.16,6.34415e+06,232.657,141.958,66550
2014-09-21,390.079,842.305,505.289,3278.78,570.696,6.34343e+06,263.361,228.198,66550
2014-09-28,441.525,953.361,571.954,3858.1,645.981,6.34263e+06,298.103,237.725,66550
2014-07-13,93.068,203.12,125.446,131.869,136.099,6.3479e+06,90.1638,112.612,66600
2014-07-20,107.056,232.833,139.113,273.697,155.494,6.3477e+06,103.013,95.0915,66600
2014-07-27,122.304,265.266,157.771,433.238,178.198,6.34747e+06,118.054,121.171,66600
2014-08-03,139.38,302.113,179.624,614.644,203.26,6.34721e+06,134.657,160.476,66600
2014-08-10,158.762,344.09,204.593,821.239,231.564,6.34692e+06,153.408,190.966,66600
2014-08-17,180.826,391.901,233.033,1056.55,263.753,6.34659e+06,174.733,170.572,66600
2014-08-24,205.949,446.344,265.417,1324.57,300.402,6.34621e+06,199.013,311.922,66600
2014-08-31,234.557,508.335,302.292,1629.83,342.135,6.34577e+06,226.66,248.887,66600
2014-09-07,267.13,578.915,344.28,1977.5,389.653,6.34528e+06,258.141,319.222,66600
2014-09-14,304.215,659.268,392.087,2373.44,443.756,6.34472e+06,293.983,379.931,66600
2014-09-21,346.433,750.74,446.516,2824.37,505.35,6.34408e+06,334.789,335.032,66600
2014-09-28,394.491,854.858,508.477,3337.87,575.468,6.34335e+06,381.241,242.626,66600
2014-07-13,104.127,230.226,138.817,145.339,150.785,6.34783e+06,73.588,47.0566,66650
2014-07-20,122.377,269.411,156.532,303.544,175.92,6.3476e+06,85.8548,56.9649,66650
2014-07-27,142.678,313.141,181.053,484.863,205.84,6.34733e+06,100.457,102.121,66650
2014-08-03,165.89,363.848,210.299,695.182,239.565,6.34701e+06,116.915,106.668,66650
2014-08-10,192.781,422.781,244.378,939.549,278.446,6.34665e+06,135.891,137.34,66650
2014-08-17,224.011,491.258,283.976,1223.52,323.565,6.34623e+06,157.91,134.598,66650
2014-08-24,260.29,570.809,329.978,1553.49,375.974,6.34574e+06,183.488,243.34,66650
2014-08-31,302.435,663.214,383.417,1936.91,436.857,6.34516e+06,213.2,155.779,66650
2014-09-07,351.387,770.54,445.493,2382.41,507.578,6.3445e+06,247.715,202.845,66650
2014-09-14,408.241,895.183,517.595,2900.03,589.719,6.34373e+06,287.802,205.317,66650
2014-09-21,474.265,1039.92,601.334,3501.4,685.115,6.34283e+06,334.358,179.388,66650
2014-09-28,550.929,1207.97,698.576,4200.05,795.89,6.34179e+06,388.42,330.862,66650
2014-07-13,99.7086,216.285,135.087,142.267,146.477,6.34786e+06,98.6082,111.502,66700
2014-07-20,113.546,245.532,148.647,294.431,165.724,6.34765e+06,111.566,140.045,66700
2014-07-27,128.489,277.125,167.043,464.116,188.08,6.34741e+06,126.616,127.746,66700
2014-08-03,145.059,312.675,188.408,655.268,212.517,6.34715e+06,143.066,106.044,66700
2014-08-10,163.69,352.796,212.595,870.93,239.849,6.34685e+06,161.467,187.459,66700
2014-08-17,184.698,398.065,239.886,1114.28,270.64,6.34651e+06,182.195,177.347,66700
2014-08-24,208.396,449.133,270.672,1388.86,305.369,6.34613e+06,205.575,187.565,66700
2014-08-31,235.128,506.738,305.401,1698.68,344.546,6.3457e+06,231.949,288.505,66700
2014-09-07,265.281,571.711,344.574,2048.24,388.737,6.34522e+06,261.698,304.681,66700
2014-09-14,299.29,644.989,388.76,2442.64,438.581,6.34467e+06,295.253,330.295,66700
2014-09-21,337.645,727.627,438.595,2887.6,494.797,6.34406e+06,333.098,246.836,66700
2014-09-28,380.898,820.813,494.798,3389.59,558.193,6.34336e+06,375.776,391.706,66700
2014-07-13,83.7451,184.431,112.022,117.431,121.636,6.34795e+06,69.1584,66.9732,66750
2014-07-20,97.779,214.465,125.672,244.785,141.004,6.34777e+06,80.1709,70.1049,66750
2014-07-27,113.294,247.758,144.487,389.913,163.942,6.34755e+06,93.2126,79.3154,66750
2014-08-03,130.922,286.123,166.802,557.23,189.632,6.34731e+06,107.819,104.355,66750
2014-08-10,151.218,330.443,192.651,750.447,219.066,6.34703e+06,124.555,117.159,66750
2014-08-17,174.645,381.629,222.504,973.607,253.013,6.3467e+06,143.855,153.912,66750
2014-08-24,201.697,440.734,256.974,1231.34,292.206,6.34632e+06,166.14,230.976,66750
2014-08-31,232.931,508.977,296.776,1529,337.462,6.34588e+06,191.871,168.306,66750
2014-09-07,268.994,587.765,342.733,1872.76,389.715,6.34538e+06,221.58,234.97,66750
2014-09-14,310.628,678.72,395.792,2269.74,450.042,6.3448e+06,255.881,254.952,66750
2014-09-21,358.689,783.711,457.046,2728.18,519.686,6.34412e+06,295.478,335.773,66750
2014-09-28,414.165,904.892,527.756,3257.54,600.078,6.34335e+06,341.186,202.771,66750
2014-07-13,97.4318,209.671,132.876,140.27,143.976,6.34787e+06,86.6144,112.257,66800
2014-07-20,109.518,235.052,144.766,289.236,160.856,6.34767e+06,96.7691,67.3489,66800
2014-07-27,122.413,262.102,160.765,453.503,180.266,6.34745e+06,108.446,134.795,66800
2014-08-03,136.531,292.164,179.144,636.34,201.216,6.34721e+06,121.05,150.379,66800
2014-08-10,152.21,325.683,199.707,840.136,224.358,6.34693e+06,134.972,201.77,66800
2014-08-17,169.677,363.048,222.629,1067.32,250.111,6.34663e+06,150.464,128.935,66800
2014-08-24,189.142,404.693,248.175,1320.59,278.808,6.34629e+06,167.728,117.607,66800
2014-08-31,210.836,451.102,276.646,1602.91,310.79,6.34591e+06,186.968,222.029,66800
2014-09-07,235.011,502.818,308.374,1917.61,346.431,6.34549e+06,208.409,266.607,66800
2014-09-14,261.951,560.445,343.732,2268.4,386.148,6.34502e+06,232.303,233.589,66800
2014-09-21,291.968,624.653,383.131,2659.4,430.405,6.34449e+06,258.927,272.006,66800
2014-09-28,325.412,696.188,427.031,3095.22,479.716,6.34391e+06,288.592,391.78,66800
2014-07-13,105.98,231.478,142.759,150.033,154.892,6.34782e+06,85.7922,98.6367,66850
2014-07-20,122.062,265.661,158.465,311.51,177.183,6.34759e+06,98.1387,82.2652,66850
2014-07-27,139.614,303.021,179.926,493.35,203.301,6.34733e+06,112.605,99.3526,66850
2014-08-03,159.293,345.515,205.088,700.355,232.166,6.34704e+06,128.593,124.866,66850
2014-08-10,181.656,393.981,233.87,936.378,264.805,6.3467e+06,146.671,136.318,66850
2014-08-17,207.142,449.244,266.689,1205.52,301.966,6.34632e+06,167.254,149.15,66850
2014-08-24,236.195,512.246,304.104,1512.43,344.324,6.34589e+06,190.716,156.123,66850
2014-08-31,269.315,584.062,346.755,1862.4,392.613,6.34539e+06,217.462,289.119,66850
2014-09-07,307.068,665.919,395.375,2261.43,447.657,6.34482e+06,247.95,177.839,66850
2014-09-14,350.097,759.214,450.795,2716.41,510.399,6.34417e+06,282.701,343.9,66850
2014-09-21,399.136,865.532,513.959,3235.15,581.906,6.34344e+06,322.308,359.308,66850
2014-09-28,455.019,986.679,585.945,3826.57,663.397,6.3426e+06,367.445,341.054,66850
2014-07-13,81.4664,177.995,109.708,115.286,119.035,6.34797e+06,71.614,56.3601,66900
2014-07-20,93.8798,204.388,121.829,239.403,136.238,6.34779e+06,81.9636,69.5947,66900
2014-07-27,107.436,233.252,138.398,379.238,156.404,6.34759e+06,94.096,66.5039,66900
2014-08-03,122.642,266.101,157.833,538.506,178.704,6.34736e+06,107.512,108.747,66900
2014-08-10,139.934,303.588,180.078,720.195,203.933,6.34711e+06,122.69,92.3699,66900
2014-08-17,159.651,346.357,205.456,927.491,232.674,6.34681e+06,139.982,207.288,66900
2014-08-24,182.141,395.144,234.405,1164,265.455,6.34647e+06,159.703,143.033,66900
2014-08-31,207.795,450.79,267.425,1433.82,302.847,6.34609e+06,182.199,151.612,66900
2014-09-07,237.055,514.257,305.089,1741.66,345.496,6.34565e+06,207.857,207.396,66900
2014-09-14,270.426,586.638,348.046,2092.84,394.139,6.34515e+06,237.122,152.552,66900
2014-09-21,308.483,669.179,397.039,2493.46,449.614,6.34458e+06,270.497,246.044,66900
2014-09-28,351.88,763.298,452.91,2950.47,512.877,6.34393e+06,308.557,362.369,66900
2014-07-13,90.6353,199.103,121.498,127.464,131.894,6.34791e+06,78.9043,81.286,66950
2014-07-20,105.384,230.602,135.861,265.376,152.276,6.34771e+06,91.0976,132.132,66950
2014-07-27,121.626,265.368,155.606,421.967,176.335,6.34749e+06,105.491,104.543,66950
2014-08-03,140.004,305.271,178.943,601.802,203.172,6.34722e+06,121.546,124.898,66950
2014-08-10,161.08,351.188,205.871,808.671,233.796,6.34692e+06,139.866,132.594,66950
2014-08-17,185.313,404.013,236.849,1046.67,268.977,6.34658e+06,160.913,165.923,66950
2014-08-24,213.185,464.772,272.48,1320.48,309.438,6.34618e+06,185.118,207.372,66950
2014-08-31,245.243,534.651,313.462,1635.47,355.974,6.34572e+06,212.958,160.753,66950
2014-09-07,282.111,615.013,360.595,1997.83,409.496,6.34519e+06,244.977,178.876,66950
2014-09-14,324.508,707.423,414.801,2414.67,471.047,6.34459e+06,281.8,240.382,66950
2014-09-21,373.26,813.676,477.135,2894.16,541.826,6.34389e+06,324.142,384.234,66950
2014-09-28,429.312,935.834,548.81,3445.7,623.209,6.34309e+06,372.829,494.923,66950
2014-07-13,92.8723,201.326,125.893,132.61,136.499,6.3479e+06,85.4624,93.1316,67000
2014-07-20,105.649,228.318,138.418,274.362,154.277,6.3477e+06,96.5934,131.07,67000
2014-07-27,119.434,257.443,155.398,432.292,174.91,6.34749e+06,109.512,110.965,67000
2014-08-03,134.704,290.183,175.101,610.029,197.44,6.34724e+06,123.618,120.494,67000
2014-08-10,151.855,327.097,197.386,810.359,222.615,6.34696e+06,139.38,183.123,67000
2014-08-17,171.176,368.708,222.506,1036.19,250.947,6.34665e+06,157.119,141.996,67000
2014-08-24,192.951,415.605,250.817,1290.75,282.873,6.3463e+06,177.107,185.761,67000
2014-08-31,217.49,468.453,282.721,1577.7,318.852,6.3459e+06,199.634,226.531,67000
2014-09-07,245.143,528.004,318.675,1901.14,359.397,6.34546e+06,225.02,195.182,67000
2014-09-14,276.302,595.104,359.191,2265.71,405.086,6.34495e+06,253.625,210.629,67000
2014-09-21,311.41,670.704,404.843,2676.62,456.566,6.34439e+06,285.857,335.498,67000
2014-09-28,350.964,755.873,456.28,3139.75,514.568,6.34375e+06,322.173,334.762,67000
