date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,124.898,268.321,170.572,180.155,184.794,6.34771e+06,97.622,139.094,67050
2014-07-20,140.002,299.997,185.444,371.19,205.907,6.34745e+06,108.776,140.207,67050
2014-07-27,156.075,333.655,205.42,581.348,230.134,6.34717e+06,121.574,90.2394,67050
2014-08-03,173.624,370.961,228.314,814.664,256.21,6.34686e+06,135.349,116.879,67050
2014-08-10,193.061,412.447,253.861,1074.05,284.936,6.34652e+06,150.525,183.786,67050
2014-08-17,214.656,458.57,282.265,1362.47,316.818,6.34613e+06,167.367,217.088,67050
2014-08-24,238.659,509.839,313.836,1683.14,352.25,6.3457e+06,186.085,142.374,67050
2014-08-31,265.338,566.821,348.928,2039.69,391.632,6.34523e+06,206.89,229.602,67050
2014-09-07,294.988,630.147,387.931,2436.09,435.404,6.3447e+06,230.013,316.514,67050
2014-09-14,327.94,700.519,431.278,2876.79,484.049,6.34411e+06,255.712,285.461,67050
2014-09-21,364.556,778.715,479.45,3366.72,538.108,6.34346e+06,284.269,182.501,67050
2014-09-28,405.241,865.594,532.978,3911.37,598.176,6.34273e+06,316.002,308.607,67050
2014-07-13,107.549,234.389,145.139,152.636,157.443,6.34781e+06,79.8264,79.7927,67100
2014-07-20,123.422,268.068,160.658,316.586,179.469,6.34758e+06,90.9943,80.7478,67100
2014-07-27,140.688,304.74,181.815,500.635,205.206,6.34732e+06,104.043,75.6683,67100
2014-08-03,159.977,346.308,206.545,709.454,233.549,6.34703e+06,118.414,116.37,67100
2014-08-10,181.824,393.558,234.74,946.745,265.486,6.34669e+06,134.607,112.141,67100
2014-08-17,206.636,447.254,266.782,1216.43,301.725,6.34631e+06,152.981,136.118,67100
2014-08-24,234.827,508.263,303.187,1522.92,342.894,6.34588e+06,173.854,125.015,67100
2014-08-31,266.856,577.574,344.549,1871.23,389.669,6.34539e+06,197.569,119.065,67100
2014-09-07,303.242,656.311,391.539,2267.04,442.808,6.34483e+06,224.512,304.711,67100
2014-09-14,344.574,745.746,444.922,2716.83,503.174,6.3442e+06,255.119,270.689,67100
2014-09-21,391.521,847.326,505.56,3227.94,571.743,6.34348e+06,289.885,325.405,67100
2014-09-28,444.84,962.685,574.435,3808.69,649.624,6.34266e+06,329.372,272.712,67100
2014-07-13,84.0875,184.42,112.875,118.477,122.515,6.34795e+06,67.1362,32.3347,67150
2014-07-20,97.5094,213.047,125.957,246.474,141.079,6.34777e+06,77.309,59.8929,67150
2014-07-27,112.253,244.557,143.909,391.468,162.947,6.34756e+06,89.2922,118.003,67150
2014-08-03,128.893,280.631,165.08,557.574,187.276,6.34732e+06,102.624,128.386,67150
2014-08-10,147.927,322.039,189.448,748.172,214.967,6.34704e+06,117.799,152.371,67150
2014-08-17,169.758,369.558,217.413,966.907,246.7,6.34673e+06,135.188,87.4103,67150
2014-08-24,194.806,424.08,249.499,1217.93,283.104,6.34636e+06,155.136,126.555,67150
2014-08-31,223.544,486.632,286.311,1505.98,324.871,6.34595e+06,178.024,90.4174,67150
2014-09-07,256.512,558.39,328.545,1836.54,372.79,6.34547e+06,204.283,221.737,67150
2014-09-14,294.333,640.704,376.997,2215.85,427.762,6.34492e+06,234.407,333.851,67150
2014-09-21,337.715,735.119,432.578,2651.09,490.821,6.34429e+06,268.962,370.786,67150
2014-09-28,387.472,843.402,496.331,3150.49,563.151,6.34357e+06,308.598,400.141,67150
2014-07-13,98.6189,216.31,132.372,138.937,143.677,6.34786e+06,80.1189,77.9467,67200
2014-07-20,114.377,249.921,147.729,289.05,165.472,6.34765e+06,92.272,77.9355,67200
2014-07-27,131.688,286.921,168.807,459.119,191.147,6.3474e+06,106.589,97.7395,67200
2014-08-03,151.229,329.287,193.666,653.976,219.715,6.34712e+06,122.52,106.689,67200
2014-08-10,173.584,377.921,222.283,877.595,252.236,6.3468e+06,140.654,164.709,67200
2014-08-17,199.226,433.738,255.127,1134.26,289.506,6.34643e+06,161.437,211.651,67200
2014-08-24,228.648,497.787,292.814,1428.84,332.266,6.346e+06,185.282,200.257,67200
2014-08-31,262.408,571.273,336.056,1766.92,381.331,6.34551e+06,212.642,210.551,67200
2014-09-07,301.141,655.581,385.672,2154.94,437.627,6.34495e+06,244.034,208.438,67200
2014-09-14,345.577,752.296,442.595,2600.22,502.212,6.34431e+06,280.049,297.652,67200
2014-09-21,396.549,863.232,507.898,3111.22,576.303,6.34357e+06,321.364,331.643,67200
2014-09-28,455.014,990.466,582.806,3697.6,661.288,6.34272e+06,368.754,249.244,67200
2014-07-13,121.429,265.727,163.307,171.528,177.217,6.34773e+06,84.9358,106.01,67250
2014-07-20,140.296,305.893,181.716,356.461,203.342,6.34747e+06,97.4571,99.4217,67250
2014-07-27,160.948,349.932,206.919,565.286,234.028,6.34717e+06,112.164,141,67250
2014-08-03,184.172,400.172,236.547,803.702,268.044,6.34683e+06,128.467,157.986,67250
2014-08-10,210.643,457.639,270.534,1076.34,306.622,6.34643e+06,146.956,236.575,67250
2014-08-17,240.897,523.356,309.401,1388.14,350.673,6.34599e+06,168.069,132.198,67250
2014-08-24,275.487,598.49,353.838,1744.74,401.032,6.34548e+06,192.205,176.195,67250
2014-08-31,315.031,684.381,404.642,2152.54,458.606,6.34489e+06,219.799,152.472,67250
2014-09-07,360.235,782.562,462.721,2618.88,524.423,6.34423e+06,251.343,184.085,67250
2014-09-14,411.904,894.777,529.112,3152.15,599.658,6.34346e+06,287.401,249.25,67250
2014-09-21,470.957,1023.02,604.996,3761.91,685.648,6.34259e+06,328.614,426.814,67250
2014-09-28,538.44,1169.56,691.722,4459.11,783.92,6.34159e+06,375.714,277.562,67250
2014-07-13,114.632,249.852,154.685,162.671,167.8,6.34777e+06,81.7661,92.4258,67300
2014-07-20,131.573,285.798,171.247,337.415,191.306,6.34752e+06,93.2204,125.026,67300
2014-07-27,150.002,324.945,193.828,533.609,218.775,6.34725e+06,106.606,137.716,67300
2014-08-03,170.595,369.324,220.225,756.242,249.03,6.34693e+06,121.348,119.143,67300
2014-08-10,193.92,419.777,250.325,1009.27,283.128,6.34658e+06,137.963,117.644,67300
2014-08-17,220.416,477.12,284.537,1296.88,321.823,6.34617e+06,156.819,204.472,67300
2014-08-24,250.523,542.282,323.413,1623.79,365.787,6.34571e+06,178.242,205.342,67300
2014-08-31,284.734,616.32,367.587,1995.36,415.745,6.34519e+06,202.586,166.121,67300
2014-09-07,323.603,700.436,417.78,2417.68,472.508,6.34459e+06,230.245,216.552,67300
2014-09-14,367.761,795.994,474.807,2897.65,536.997,6.34391e+06,261.67,260.314,67300
2014-09-21,417.924,904.538,539.593,3443.12,610.26,6.34314e+06,297.37,188.225,67300
2014-09-28,474.901,1027.82,613.186,4063.01,693.479,6.34227e+06,337.921,172.807,67300
2014-07-13,108.576,236.421,146.632,154.247,159.05,6.3478e+06,86.0619,87.4092,67350
2014-07-20,124.422,270.019,162.132,319.796,181.049,6.34757e+06,97.9655,115.425,67350
2014-07-27,141.636,306.548,183.242,505.411,206.725,6.34731e+06,111.859,84.9989,67350
2014-08-03,160.839,347.897,207.889,715.725,234.961,6.34702e+06,127.137,107.63,67350
2014-08-10,182.559,394.836,235.951,954.397,266.735,6.34668e+06,144.33,90.7092,67350
2014-08-17,207.195,448.106,267.8,1225.29,302.739,6.3463e+06,163.812,278.677,67350
2014-08-24,235.147,508.551,303.937,1532.74,343.586,6.34587e+06,185.915,96.7331,67350
2014-08-31,266.862,577.129,344.94,1881.67,389.933,6.34538e+06,210.993,219.962,67350
2014-09-07,302.844,654.929,391.46,2277.66,442.517,6.34482e+06,239.446,252.696,67350
2014-09-14,343.662,743.183,444.238,2727.06,502.171,6.34419e+06,271.725,311.086,67350
2014-09-21,389.963,843.285,504.109,3237.03,569.842,6.34348e+06,308.341,362.038,67350
2014-09-28,442.478,956.815,572.02,3815.71,646.598,6.34266e+06,349.874,382.008,67350
2014-07-13,94.2006,206.791,126.352,132.585,137.154,6.34789e+06,81.3302,61.8215,67400
2014-07-20,109.403,239.239,141.162,275.946,158.171,6.34768e+06,93.7926,126.633,67400
2014-07-27,126.126,275.011,161.507,438.558,182.957,6.34745e+06,108.49,91.2811,67400
2014-08-03,145.028,316.023,185.528,625.11,210.573,6.34718e+06,124.866,132.776,67400
2014-08-10,166.68,363.165,213.216,839.473,242.051,6.34687e+06,143.532,140.657,67400
2014-08-17,191.548,417.34,245.035,1085.83,278.174,6.34651e+06,164.952,139.453,67400
2014-08-24,220.12,479.584,281.593,1368.94,319.672,6.3461e+06,189.56,174.424,67400
2014-08-31,252.946,551.093,323.595,1694.29,367.35,6.34563e+06,217.832,182.688,67400
2014-09-07,290.657,633.239,371.85,2068.16,422.125,6.34509e+06,250.312,200,67400
2014-09-14,333.976,727.597,427.284,2497.77,485.048,6.34446e+06,287.625,299.345,67400
2014-09-21,383.733,835.972,490.961,2991.42,557.325,6.34375e+06,330.484,305.58,67400
2014-09-28,440.879,960.431,564.1,3558.62,640.34,6.34293e+06,379.71,306.815,67400
2014-07-13,111.02,242.849,149.359,156.897,162.075,6.34779e+06,86.4938,108.852,67450
2014-07-20,128.183,279.376,166.109,325.994,185.846,6.34755e+06,99.1796,95.1163,67450
2014-07-27,146.959,319.398,189.032,516.824,213.753,6.34728e+06,114.072,112.113,67450
2014-08-03,168.059,365.028,215.963,734.56,244.668,6.34697e+06,130.57,144.226,67450
2014-08-10,192.095,417.189,246.839,983.391,279.707,6.34661e+06,149.27,125.49,67450
2014-08-17,219.55,476.803,282.127,1267.8,319.694,6.3462e+06,170.609,181.928,67450
2014-08-24,250.919,544.919,322.448,1592.86,365.378,6.34574e+06,194.989,192.026,67450
2014-08-31,286.761,622.743,368.518,1964.36,417.577,6.34521e+06,222.846,210.865,67450
2014-09-07,327.71,711.65,421.154,2388.94,477.216,6.3446e+06,254.673,271.438,67450
2014-09-14,374.488,813.21,481.289,2874.15,545.348,6.34391e+06,291.033,263.305,67450
2014-09-21,427.921,929.209,549.984,3428.63,623.176,6.34311e+06,332.567,329.098,67450
2014-09-28,488.948,1061.69,628.449,4062.24,712.07,6.34221e+06,380.007,346.931,67450
2014-07-13,92.628,202.006,124.933,131.36,135.532,6.3479e+06,83.8644,87.9396,67500
2014-07-20,106.416,231.277,138.409,272.543,154.659,6.3477e+06,95.6992,84.7522,67500
2014-07-27,121.429,263.185,156.793,431.184,177.026,6.34748e+06,109.539,106.395,67500
2014-08-03,138.221,299.393,178.303,611.359,201.685,6.34722e+06,124.798,122.299,67500
2014-08-10,157.258,340.594,202.851,816.312,229.501,6.34693e+06,142.01,147.932,67500
2014-08-17,178.903,387.466,230.779,1049.48,261.098,6.3466e+06,161.561,221.532,67500
2014-08-24,203.522,440.778,262.542,1314.75,297.031,6.34623e+06,183.796,145.801,67500
2014-08-31,231.522,501.41,298.669,1616.52,337.901,6.3458e+06,209.085,170.462,67500
2014-09-07,263.366,570.363,339.758,1959.82,384.382,6.34532e+06,237.847,280.709,67500
2014-09-14,299.579,648.772,386.485,2350.33,437.243,6.34476e+06,270.556,321.799,67500
2014-09-21,340.756,737.927,439.623,2794.55,497.353,6.34414e+06,307.75,313.762,67500
2014-09-28,387.575,839.29,500.045,3299.83,565.701,6.34342e+06,350.043,299.4,67500
2014-07-13,66.2716,146.432,88.3995,92.5718,96.0151,6.34806e+06,69.7382,74.945,67550
2014-07-20,77.8029,171.178,99.5963,193.277,111.902,6.34791e+06,81.2773,94.6613,67550
2014-07-27,90.6176,198.766,115.085,308.586,130.798,6.34774e+06,95.0018,136.604,67550
2014-08-03,105.256,230.724,133.541,442.205,152.075,6.34754e+06,110.456,106.378,67550
2014-08-10,122.198,267.833,155.028,597.301,176.583,6.34731e+06,128.256,78.06,67550
2014-08-17,141.855,310.913,179.972,777.352,204.995,6.34704e+06,148.893,94.5931,67550
2014-08-24,164.671,360.916,208.923,986.369,237.969,6.34673e+06,172.843,269.569,67550
2014-08-31,191.152,418.95,242.525,1229.01,276.24,6.34637e+06,200.64,166.298,67550
2014-09-07,221.886,486.3,281.524,1510.67,320.659,6.34595e+06,232.903,216.205,67550
2014-09-14,257.552,564.458,326.786,1837.61,372.208,6.34546e+06,270.344,289.294,67550
2014-09-21,298.94,655.149,379.311,2217.12,432.03,6.3449e+06,313.794,389.7,67550
2014-09-28,346.964,760.376,440.261,2657.61,501.445,6.34424e+06,364.212,353.889,67550
2014-07-13,142.674,303.785,196.277,207.843,212.474,6.3476e+06,110.204,90.2962,67600
2014-07-20,157.622,334.909,211.059,426.524,233.463,6.34732e+06,121.091,96.473,67600
2014-07-27,173.316,367.484,230.735,664.13,257.282,6.34701e+06,133.445,132.339,67600
2014-08-03,190.21,403.091,253.014,924.409,282.559,6.34668e+06,146.555,157.528,67600
2014-08-10,208.664,442.155,277.548,1209.89,310.018,6.34631e+06,160.798,191.558,67600
2014-08-17,228.89,485,304.46,1523.06,340.078,6.34591e+06,176.389,169.625,67600
2014-08-24,251.068,531.984,333.97,1866.59,373.035,6.34547e+06,193.483,148.634,67600
2014-08-31,275.386,583.499,366.328,2243.4,409.174,6.34498e+06,212.227,268.883,67600
2014-09-07,302.049,639.98,401.807,2656.72,448.798,6.34445e+06,232.779,184.133,67600
2014-09-14,331.28,701.898,440.708,3110.06,492.241,6.34387e+06,255.312,180.064,67600
2014-09-21,363.326,769.773,483.355,3607.28,539.868,6.34323e+06,280.014,179.563,67600
2014-09-28,398.452,844.17,530.106,4152.6,592.076,6.34252e+06,307.094,263.297,67600
2014-07-13,115.301,251.986,155.237,163.117,168.44,6.34776e+06,70.4499,92.9668,67650
2014-07-20,132.927,289.47,172.447,338.772,192.864,6.34752e+06,80.6653,84.8835,67650
2014-07-27,152.183,330.478,195.976,536.746,221.504,6.34723e+06,92.6438,59.9413,67650
2014-08-03,173.791,377.164,223.586,762.321,253.184,6.34691e+06,105.894,123.407,67650
2014-08-10,198.369,430.459,255.195,1019.75,289.04,6.34655e+06,120.891,182.093,67650
2014-08-17,226.404,491.283,291.271,1313.58,329.9,6.34613e+06,137.981,143.442,67650
2014-08-24,258.392,560.684,332.434,1648.93,376.517,6.34565e+06,157.478,172.322,67650
2014-08-31,294.889,639.864,379.401,2031.67,429.706,6.3451e+06,179.725,130.772,67650
2014-09-07,336.527,730.193,432.986,2468.47,490.391,6.34448e+06,205.106,197.376,67650
2014-09-14,384.026,833.231,494.119,2966.96,559.62,6.34377e+06,234.061,169.069,67650
2014-09-21,438.206,950.753,563.855,3535.82,638.591,6.34296e+06,267.09,218.518,67650
2014-09-28,499.998,1084.78,643.397,4184.94,728.662,6.34204e+06,304.763,254.398,67650
2014-07-13,101.822,222.982,136.854,143.711,148.521,6.34784e+06,72.1905,100.083,67700
2014-07-20,117.783,256.982,152.422,298.758,170.614,6.34762e+06,82.9292,37.0812,67700
2014-07-27,135.275,294.309,173.753,474.016,196.589,6.34737e+06,95.5545,91.6244,67700
2014-08-03,154.968,336.942,198.854,674.332,225.417,6.34708e+06,109.567,109.639,67700
2014-08-10,177.442,385.764,227.681,903.654,258.15,6.34676e+06,125.477,206.75,67700
2014-08-17,203.157,441.659,260.685,1166.22,295.571,6.34638e+06,143.666,141.932,67700
2014-08-24,232.591,505.641,298.463,1466.84,338.4,6.34595e+06,164.484,111.303,67700
2014-08-31,266.282,578.87,341.705,1811.03,387.423,6.34545e+06,188.312,290.351,67700
2014-09-07,304.841,662.678,391.197,2205.07,443.533,6.34489e+06,215.585,202.671,67700
2014-09-14,348.969,758.584,447.841,2656.17,507.748,6.34424e+06,246.797,155.431,67700
2014-09-21,399.464,868.323,512.663,3172.58,581.233,6.3435e+06,282.515,112.021,67700
2014-09-28,457.24,993.876,586.838,3763.72,665.318,6.34265e+06,323.386,298.493,67700
2014-07-13,128.157,279.353,172.923,181.845,187.585,6.34769e+06,83.0455,74.8863,67750
2014-07-20,147.116,319.586,191.458,377.202,213.892,6.34741e+06,94.6917,82.0454,67750
2014-07-27,167.744,363.405,216.73,596.566,244.636,6.34711e+06,108.302,94.3298,67750
2014-08-03,190.796,413.087,246.278,845.521,278.502,6.34675e+06,123.295,169.914,67750
2014-08-10,216.909,469.574,279.973,1128.5,316.673,6.34636e+06,140.194,178.236,67750
2014-08-17,246.575,533.781,318.275,1450.19,359.996,6.3459e+06,159.373,164.25,67750
2014-08-24,280.287,606.748,361.802,1815.89,409.222,6.34539e+06,181.166,161.256,67750
2014-08-31,318.596,689.661,411.266,2231.59,465.163,6.3448e+06,205.932,201.82,67750
2014-09-07,362.125,783.866,467.473,2704.11,528.73,6.34413e+06,234.073,202.331,67750
2014-09-14,411.581,890.89,531.337,3241.2,600.954,6.34337e+06,266.047,203.144,67750
2014-09-21,467.764,1012.46,603.895,3851.65,683.007,6.34251e+06,302.372,257.648,67750
2014-09-28,531.581,1150.55,686.321,4545.44,776.215,6.34154e+06,343.637,279.93,67750
2014-07-13,85.52,187.767,114.692,120.343,124.5,6.34794e+06,77.4143,74.5583,67800
2014-07-20,99.3494,217.289,128.164,250.489,143.616,6.34775e+06,89.3011,104.667,67800
2014-07-27,114.566,249.844,146.672,398.147,166.167,6.34754e+06,103.323,70.7207,67800
2014-08-03,131.77,287.18,168.532,567.587,191.299,6.34729e+06,118.95,136.575,67800
2014-08-10,151.484,330.108,193.735,762.339,219.955,6.34701e+06,136.769,101.003,67800
2014-08-17,174.131,379.454,222.706,986.215,252.848,6.34669e+06,157.221,169.527,67800
2014-08-24,200.16,436.167,256.002,1243.57,290.646,6.34631e+06,180.724,182.646,67800
2014-08-31,230.073,501.34,294.267,1539.39,334.086,6.34588e+06,207.736,253.322,67800
2014-09-07,264.447,576.231,338.241,1879.42,384.007,6.34539e+06,238.776,246.926,67800
2014-09-14,303.945,662.283,388.774,2270.26,441.372,6.34482e+06,274.446,267.93,67800
2014-09-21,349.328,761.148,446.838,2719.48,507.285,6.34417e+06,315.431,251.28,67800
2014-09-28,401.467,874.725,513.55,3235.78,583.014,6.34342e+06,362.519,297.955,67800
2014-07-13,112.449,244.546,152.024,159.981,164.879,6.34778e+06,88.0291,94.6388,67850
2014-07-20,128.593,278.739,167.825,331.486,187.306,6.34754e+06,100.003,100.535,67850
2014-07-27,146.096,315.835,189.317,523.433,213.439,6.34728e+06,113.955,102.907,67850
2014-08-03,165.582,357.743,214.365,740.505,242.12,6.34697e+06,129.268,128.2,67850
2014-08-10,187.579,405.223,242.83,986.368,274.329,6.34663e+06,146.464,156.007,67850
2014-08-17,212.479,459.004,275.073,1264.88,310.754,6.34624e+06,165.912,141.318,67850
2014-08-24,240.677,519.909,311.587,1580.37,352,6.3458e+06,187.933,179.957,67850
2014-08-31,272.608,588.874,352.935,1937.72,398.707,6.3453e+06,212.869,147.878,67850
2014-09-07,308.764,666.96,399.757,2342.5,451.596,6.34473e+06,241.107,199.484,67850
2014-09-14,349.7,755.366,452.773,2800.96,511.48,6.34409e+06,273.079,216.274,67850
2014-09-21,396.044,855.445,512.797,3320.21,579.278,6.34337e+06,309.276,347.421,67850
2014-09-28,448.505,968.726,580.75,3908.29,656.029,6.34254e+06,350.254,206.852,67850
2014-07-13,173.218,378.832,233.073,244.851,252.913,6.34742e+06,77.0833,88.665,67900
2014-07-20,199.933,435.675,259.149,508.694,289.918,6.34705e+06,88.3618,79.6125,67900
2014-07-27,229.147,497.932,294.823,806.366,333.347,6.34662e+06,101.598,73.2494,67900
2014-08-03,261.964,568.88,336.723,1145.9,381.438,6.34614e+06,116.256,120.19,67900
2014-08-10,299.33,649.949,384.739,1533.81,435.923,6.34558e+06,132.861,112.808,67900
2014-08-17,341.992,742.557,439.593,1977.03,498.071,6.34495e+06,151.803,153.328,67900
2014-08-24,390.713,848.319,502.241,2483.42,569.043,6.34423e+06,173.434,219.778,67900
2014-08-31,446.351,969.087,573.787,3061.97,650.093,6.3434e+06,198.137,238.78,67900
2014-09-07,509.88,1106.97,655.487,3722.91,742.644,6.34245e+06,226.345,276.063,67900
2014-09-14,582.409,1264.38,748.771,4477.94,848.314,6.34138e+06,258.551,225.79,67900
2014-09-21,665.2,1444.04,855.267,5340.39,968.943,6.34015e+06,295.317,313.598,67900
2014-09-28,759.687,1649.05,976.826,6325.46,1106.63,6.33874e+06,337.281,335.013,67900
2014-07-13,90.0978,194.347,122.634,129.368,132.907,6.34791e+06,95.8067,108.966,67950
2014-07-20,101.666,218.688,134.002,267.045,149.044,6.34773e+06,107.439,104.458,67950
2014-07-27,114.053,244.733,149.335,419.368,167.656,6.34752e+06,120.856,127.989,67950
2014-08-03,127.667,273.786,167.006,589.516,187.82,6.34729e+06,135.391,146.521,67950
2014-08-10,142.841,306.296,186.846,779.852,210.176,6.34703e+06,151.507,135.413,67950
2014-08-17,159.806,342.669,209.044,992.801,235.146,6.34675e+06,169.506,163.952,67950
2014-08-24,178.782,383.354,233.871,1231.04,263.071,6.34642e+06,189.636,222.411,67950
2014-08-31,200.007,428.858,261.641,1497.58,294.305,6.34606e+06,212.152,181.986,67950
2014-09-07,223.745,479.75,292.701,1795.76,329.24,6.34566e+06,237.335,283.978,67950
2014-09-14,250.293,536.664,327.44,2129.33,368.312,6.34521e+06,265.499,261.036,67950
2014-09-21,279.982,600.308,366.289,2502.49,412.006,6.3447e+06,296.997,421.411,67950
2014-09-28,313.181,671.474,409.734,2919.91,460.868,6.34414e+06,332.22,265.284,67950
2014-07-13,102.698,221.007,140.057,147.851,151.757,6.34784e+06,99.6282,71.7799,68000
2014-07-20,115.44,247.766,152.592,304.868,169.552,6.34763e+06,111.311,114.442,68000
2014-07-27,129.035,276.283,169.459,478.017,190.016,6.3474e+06,124.745,130.835,68000
2014-08-03,143.919,307.977,188.836,670.743,212.103,6.34714e+06,139.245,194.794,68000
2014-08-10,160.449,343.316,210.514,885.566,236.501,6.34685e+06,155.262,144.342,68000
2014-08-17,178.864,382.709,234.68,1125.05,263.652,6.34653e+06,173.087,217.94,68000
2014-08-24,199.386,426.614,261.613,1392.02,293.906,6.34617e+06,192.949,227.605,68000
2014-08-31,222.258,475.543,291.629,1689.63,327.624,6.34577e+06,215.085,86.6361,68000
2014-09-07,247.745,530.067,325.08,2021.38,365.2,6.34533e+06,239.753,186.129,68000
2014-09-14,276.147,590.821,362.357,2391.18,407.073,6.34483e+06,267.243,188.049,68000
2014-09-21,307.793,658.513,403.895,2803.37,453.732,6.34428e+06,297.874,249.218,68000
2014-09-28,343.051,733.928,450.177,3262.81,505.718,6.34366e+06,332.003,242.751,68000
2014-07-13,86.7319,188.761,117.182,123.287,127.099,6.34793e+06,86.2125,98.2243,68050
2014-07-20,99.3072,215.413,129.485,255.545,144.562,6.34775e+06,98.0574,81.1143,68050
2014-07-27,112.958,244.366,146.234,403.727,164.931,6.34754e+06,111.874,114.847,68050
2014-08-03,128.174,277.116,165.774,571.499,187.313,6.34731e+06,127.056,133.502,68050
2014-08-10,145.372,314.265,188.008,761.746,212.48,6.34704e+06,144.127,183.98,68050
2014-08-17,164.864,356.396,213.222,977.509,240.978,6.34674e+06,163.457,213.928,68050
2014-08-24,186.965,404.168,241.812,1222.21,273.285,6.34639e+06,185.371,215.147,68050
2014-08-31,212.023,458.33,274.227,1499.71,309.917,6.34601e+06,210.219,191.461,68050
2014-09-07,240.433,519.733,310.979,1814.4,351.449,6.34556e+06,238.39,262.501,68050
2014-09-14,272.641,589.342,352.646,2171.27,398.534,6.34506e+06,270.329,223.838,68050
2014-09-21,309.151,668.246,399.882,2575.95,451.911,6.3445e+06,306.535,255.661,68050
2014-09-28,350.535,757.679,453.427,3034.82,512.417,6.34385e+06,347.576,441.157,68050
2014-07-13,87.2649,190.63,117.534,123.517,127.525,6.34793e+06,94.0775,108.087,68100
2014-07-20,100.533,218.836,130.49,256.473,145.913,6.34774e+06,107.643,106.691,68100
2014-07-27,115.017,249.672,148.197,406.23,167.464,6.34753e+06,123.542,91.9968,68100
2014-08-03,131.261,284.755,168.963,576.752,191.288,6.34729e+06,141.117,168.321,68100
2014-08-10,149.727,324.78,192.723,771.225,218.234,6.34701e+06,160.996,176.377,68100
2014-08-17,170.776,370.432,219.824,993.047,248.922,6.3467e+06,183.635,148.511,68100
2014-08-24,194.78,422.492,250.727,1246.06,283.913,6.34634e+06,209.449,221.342,68100
2014-08-31,222.152,481.855,285.967,1534.63,323.814,6.34593e+06,238.885,207.348,68100
2014-09-07,253.362,549.54,326.151,1863.76,369.313,6.34546e+06,272.45,359.057,68100
2014-09-14,288.946,626.709,371.97,2239.13,421.19,6.34492e+06,310.721,439.448,68100
2014-09-21,329.515,714.682,424.209,2667.23,480.336,6.34431e+06,354.354,255.851,68100
2014-09-28,375.762,814.963,483.764,3155.44,547.764,6.34362e+06,404.097,526.781,68100
2014-07-13,80.1379,174.533,108.209,113.822,117.375,6.34797e+06,84.4361,78.4193,68150
2014-07-20,91.8636,199.399,119.677,236.005,133.651,6.3478e+06,96.145,78.3487,68150
2014-07-27,104.605,226.444,135.3,373.036,152.654,6.34761e+06,109.815,107.899,68150
2014-08-03,118.826,257.069,153.545,528.35,173.559,6.34739e+06,124.853,131.48,68150
2014-08-10,134.915,291.848,174.327,704.66,197.092,6.34714e+06,141.782,150.049,68150
2014-08-17,153.171,331.333,197.921,904.833,223.768,6.34686e+06,160.972,199.69,68150
2014-08-24,173.894,376.153,224.703,1132.1,254.043,6.34654e+06,182.752,157.818,68150
2014-08-31,197.415,427.026,255.101,1390.11,288.409,6.34618e+06,207.473,174.889,68150
2014-09-07,224.111,484.764,289.605,1683.02,327.415,6.34577e+06,235.533,249.348,68150
2014-09-14,254.41,550.291,328.766,2015.54,371.686,6.3453e+06,267.38,306.251,68150
2014-09-21,288.794,624.651,373.211,2393.02,421.928,6.34477e+06,303.523,282.337,68150
2014-09-28,327.813,709.029,423.649,2821.53,478.944,6.34417e+06,344.539,343.239,68150
2014-07-13,113.492,247.219,153.222,161.161,166.204,6.34777e+06,90.8628,89.2258,68200
2014-07-20,130.137,282.522,169.5,334.19,189.307,6.34753e+06,103.493,87.9066,68200
2014-07-27,148.228,320.928,191.68,528.296,216.285,6.34726e+06,118.242,153.991,68200
2014-08-03,168.424,364.428,217.587,748.359,245.971,6.34695e+06,134.471,107.425,68200
2014-08-10,191.279,413.837,247.102,998.24,279.396,6.3466e+06,152.744,163.254,68200
2014-08-17,217.217,469.943,280.619,1282.02,317.293,6.3462e+06,173.463,146.918,68200
