date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,246.664,533.641,318.67,1604.28,360.312,6.34575e+06,196.981,164.307,68200
2014-08-31,280.093,605.95,361.869,1970.23,409.151,6.34523e+06,223.681,236.253,68200
2014-09-07,318.041,688.029,410.908,2385.78,464.593,6.34465e+06,253.991,312.632,68200
2014-09-14,361.114,781.188,466.575,2857.64,527.525,6.34398e+06,288.396,290.83,68200
2014-09-21,410,886.912,529.759,3393.41,598.953,6.34323e+06,327.445,293.437,68200
2014-09-28,465.476,1006.88,601.468,4001.72,680.017,6.34237e+06,371.762,442.52,68200
2014-07-13,80.5073,175.804,108.465,114,117.682,6.34797e+06,77.8662,73.9461,68250
2014-07-20,92.6918,201.699,120.367,236.67,134.572,6.3478e+06,89.042,88.3762,68250
2014-07-27,105.987,229.992,136.625,374.77,154.358,6.3476e+06,102.134,91.0114,68250
2014-08-03,120.887,262.164,155.682,531.931,176.218,6.34738e+06,116.598,113.556,68250
2014-08-10,137.817,298.847,177.475,711.067,200.929,6.34712e+06,132.949,105.342,68250
2014-08-17,157.105,340.665,202.319,915.28,229.057,6.34683e+06,151.56,111.257,68250
2014-08-24,179.088,388.328,230.633,1148.08,261.111,6.3465e+06,172.769,140.428,68250
2014-08-31,204.142,442.647,262.904,1413.45,297.643,6.34613e+06,196.941,182.342,68250
2014-09-07,232.694,504.548,299.682,1715.95,339.277,6.3457e+06,224.489,222.468,68250
2014-09-14,265.231,575.086,341.595,2060.76,386.724,6.34521e+06,255.883,252.4,68250
2014-09-21,302.306,655.459,389.356,2453.79,440.79,6.34465e+06,291.657,325.828,68250
2014-09-28,344.549,747.03,443.778,2901.76,502.396,6.34401e+06,332.419,357.498,68250
2014-07-13,123.609,266.809,168.156,177.355,182.252,6.34771e+06,87.452,64.7538,68300
2014-07-20,139.63,300.535,183.894,366.209,204.593,6.34746e+06,98.1721,106.381,68300
2014-07-27,156.8,336.66,205.135,575.349,230.38,6.34718e+06,110.546,116.086,68300
2014-08-03,175.69,376.996,229.637,809.192,258.345,6.34686e+06,123.965,155.416,68300
2014-08-10,196.765,422.174,257.171,1071.04,289.381,6.3465e+06,138.857,117.856,68300
2014-08-17,220.349,472.764,288.004,1364.28,324.077,6.3461e+06,155.505,122.424,68300
2014-08-24,246.752,529.402,322.523,1692.68,362.914,6.34566e+06,174.141,181.988,68300
2014-08-31,276.309,592.806,361.167,2060.43,406.393,6.34516e+06,195.004,214.165,68300
2014-09-07,309.396,663.776,404.427,2472.23,455.065,6.3446e+06,218.359,183.708,68300
2014-09-14,346.431,743.209,452.852,2933.35,509.547,6.34397e+06,244.502,247.712,68300
2014-09-21,387.88,832.107,507.053,3449.68,570.525,6.34327e+06,273.762,271.121,68300
2014-09-28,434.265,931.585,567.715,4027.79,638.77,6.34249e+06,306.508,318.312,68300
2014-07-13,103.659,228.158,138.728,145.451,150.625,6.34783e+06,74.0148,89.3714,68350
2014-07-20,120.916,265.072,155.517,303.11,174.449,6.34761e+06,85.7218,109.107,68350
2014-07-27,139.978,305.951,178.645,482.625,202.642,6.34734e+06,99.5754,110.868,68350
2014-08-03,161.614,353.013,206.054,689.404,234.188,6.34704e+06,115.077,144.827,68350
2014-08-10,186.501,407.329,237.774,927.981,270.297,6.34669e+06,132.82,157.913,68350
2014-08-17,215.201,470.002,274.374,1203.28,311.903,6.34629e+06,153.265,103.354,68350
2014-08-24,248.31,542.302,316.596,1520.96,359.896,6.34582e+06,176.848,225.387,68350
2014-08-31,286.503,625.699,365.303,1887.51,415.259,6.34528e+06,204.052,241.745,68350
2014-09-07,330.556,721.889,421.487,2310.45,479.12,6.34467e+06,235.433,182.102,68350
2014-09-14,381.365,832.823,486.29,2798.42,552.777,6.34395e+06,271.627,234.72,68350
2014-09-21,439.959,960.747,561.03,3361.41,637.725,6.34313e+06,313.369,404.922,68350
2014-09-28,507.522,1108.24,647.219,4010.9,735.683,6.34218e+06,361.504,379.281,68350
2014-07-13,90.0236,198.146,120.479,126.317,130.811,6.34792e+06,69.583,41.5772,68400
2014-07-20,105.012,230.207,135.06,263.238,151.502,6.34772e+06,80.5896,78.0169,68400
2014-07-27,121.567,265.712,155.147,419.139,175.989,6.34749e+06,93.6148,77.5207,68400
2014-08-03,140.359,306.59,178.953,598.721,203.388,6.34723e+06,108.19,64.5659,68400
2014-08-10,161.976,353.77,206.505,805.921,234.751,6.34692e+06,124.873,162.514,68400
2014-08-17,186.906,408.211,238.296,1045.02,270.891,6.34657e+06,144.097,183.303,68400
2014-08-24,215.667,471.018,274.971,1320.93,312.58,6.34617e+06,166.273,112.612,68400
2014-08-31,248.846,543.471,317.282,1639.29,360.674,6.3457e+06,191.856,263.647,68400
2014-09-07,287.12,627.044,366.091,2006.63,416.154,6.34516e+06,221.368,254.532,68400
2014-09-14,331.265,723.436,422.394,2430.48,480.15,6.34454e+06,255.409,273.363,68400
2014-09-21,382.18,834.601,487.333,2919.5,553.961,6.34383e+06,294.672,286.878,68400
2014-09-28,440.896,962.791,562.229,3483.69,639.087,6.343e+06,339.954,410.032,68400
2014-07-13,105.878,230.559,142.982,150.406,155.092,6.34782e+06,85.7926,96.8297,68450
2014-07-20,121.341,263.347,158.107,311.84,176.558,6.3476e+06,97.6673,99.2808,68450
2014-07-27,138.14,298.997,178.708,492.854,201.615,6.34734e+06,111.528,111.129,68450
2014-08-03,156.883,339.356,202.761,697.973,229.172,6.34705e+06,126.772,159.544,68450
2014-08-10,178.084,385.175,230.151,930.768,260.185,6.34673e+06,143.927,155.905,68450
2014-08-17,202.132,437.179,261.238,1195.01,295.329,6.34635e+06,163.368,138.189,68450
2014-08-24,229.421,496.192,296.515,1494.94,335.205,6.34593e+06,185.426,186.045,68450
2014-08-31,260.386,563.152,336.545,1835.36,380.454,6.34545e+06,210.457,200.676,68450
2014-09-07,295.52,639.123,381.966,2221.74,431.796,6.34491e+06,238.858,190.838,68450
2014-09-14,335.38,725.31,433.5,2660.25,490.048,6.3443e+06,271.081,262.001,68450
2014-09-21,380.599,823.079,491.967,3157.92,556.134,6.3436e+06,307.638,308.543,68450
2014-09-28,431.892,933.973,558.293,3722.69,631.1,6.3428e+06,349.107,400.954,68450
2014-07-13,135.141,291.59,183.901,193.983,199.31,6.34765e+06,96.4163,116.01,68500
2014-07-20,152.561,328.251,201.017,400.475,223.608,6.34737e+06,108.17,62.8609,68500
2014-07-27,171.221,367.494,224.11,629.023,251.641,6.34706e+06,121.731,120.692,68500
2014-08-03,191.737,411.285,250.733,884.422,282.022,6.34671e+06,136.428,136.94,68500
2014-08-10,214.611,460.303,280.633,1170.24,315.718,6.34632e+06,152.728,92.887,68500
2014-08-17,240.194,515.16,314.096,1490.14,353.365,6.34589e+06,170.94,164.91,68500
2014-08-24,268.816,576.537,351.536,1848.18,395.48,6.3454e+06,191.313,183.483,68500
2014-08-31,300.839,645.203,393.425,2248.89,442.599,6.34486e+06,214.107,194.684,68500
2014-09-07,336.663,722.015,440.288,2697.34,495.314,6.34425e+06,239.608,226.336,68500
2014-09-14,376.735,807.932,492.713,3199.2,554.283,6.34357e+06,268.134,256.916,68500
2014-09-21,421.556,904.025,551.355,3760.8,620.243,6.34281e+06,300.042,310.329,68500
2014-09-28,471.683,1011.48,616.945,4389.23,694.015,6.34196e+06,335.73,397.902,68500
2014-07-13,93.4423,205.707,125.035,131.087,135.76,6.34789e+06,69.0214,79.1553,68550
2014-07-20,109.032,239.06,140.2,273.201,157.28,6.34769e+06,79.9621,67.7249,68550
2014-07-27,126.256,276.006,161.095,435.058,182.752,6.34745e+06,92.9124,87.4507,68550
2014-08-03,145.813,318.554,185.865,621.551,211.262,6.34718e+06,107.407,76.467,68550
2014-08-10,168.316,367.675,214.539,836.784,243.907,6.34686e+06,124.004,116.465,68550
2014-08-17,194.274,424.371,247.634,1085.22,281.533,6.3465e+06,143.133,195.557,68550
2014-08-24,224.23,489.797,285.825,1371.98,324.947,6.34608e+06,165.206,128.962,68550
2014-08-31,258.796,565.291,329.895,1702.95,375.046,6.34559e+06,190.676,168.67,68550
2014-09-07,298.68,652.393,380.747,2084.95,432.853,6.34503e+06,220.066,165.473,68550
2014-09-14,344.695,752.881,439.421,2525.83,499.55,6.34439e+06,253.975,238.666,68550
2014-09-21,397.779,868.8,507.114,3034.63,576.497,6.34364e+06,293.095,219.262,68550
2014-09-28,459.012,1002.5,585.204,3621.8,665.26,6.34278e+06,338.223,222.194,68550
2014-07-13,100.383,217.396,136.184,143.491,147.644,6.34785e+06,91.5332,87.0712,68600
2014-07-20,114.012,246.165,149.55,296.742,166.617,6.34764e+06,103.296,137.348,68600
2014-07-27,128.694,277.156,167.653,467.248,188.609,6.34741e+06,116.93,96.5789,68600
2014-08-03,144.932,311.94,188.63,658.857,212.586,6.34715e+06,131.795,140.463,68600
2014-08-10,163.143,351.101,212.322,874.503,239.337,6.34685e+06,148.379,158.381,68600
2014-08-17,183.628,395.177,238.988,1117.23,269.397,6.34651e+06,167.015,177.28,68600
2014-08-24,206.679,444.778,268.995,1390.45,303.219,6.34614e+06,187.983,198.459,68600
2014-08-31,232.617,500.589,302.762,1697.96,341.278,6.34572e+06,211.578,207.272,68600
2014-09-07,261.802,563.384,340.756,2044.06,384.102,6.34524e+06,238.128,229.395,68600
2014-09-14,294.639,634.032,383.507,2433.6,432.286,6.3447e+06,268,305.719,68600
2014-09-21,331.581,713.509,431.605,2872,486.496,6.3441e+06,301.608,269.72,68600
2014-09-28,373.137,802.908,485.715,3365.37,547.48,6.34342e+06,339.415,362.794,68600
2014-07-13,109.474,238.371,147.848,155.528,160.368,6.3478e+06,87.5214,70.1672,68650
2014-07-20,125.446,272.236,163.471,322.447,182.543,6.34757e+06,99.6231,104.657,68650
2014-07-27,142.796,309.053,184.75,509.592,208.423,6.3473e+06,113.747,98.4874,68650
2014-08-03,162.151,350.727,209.591,721.632,236.882,6.34701e+06,129.279,108.025,68650
2014-08-10,184.042,398.033,237.875,962.254,268.905,6.34667e+06,146.756,175.261,68650
2014-08-17,208.87,451.718,269.973,1235.35,305.191,6.34628e+06,166.559,150.99,68650
2014-08-24,237.039,512.631,306.392,1545.28,346.357,6.34585e+06,189.025,204.271,68650
2014-08-31,268.999,581.737,347.712,1897.03,393.062,6.34535e+06,214.515,253.035,68650
2014-09-07,305.257,660.132,394.592,2296.2,446.051,6.34479e+06,243.433,244.715,68650
2014-09-14,346.387,749.058,447.774,2749.18,506.162,6.34416e+06,276.239,289.708,68650
2014-09-21,393.04,849.918,508.102,3263.2,574.348,6.34344e+06,313.452,379.135,68650
2014-09-28,445.952,964.302,576.529,3846.46,651.686,6.34262e+06,355.659,338.617,68650
2014-07-13,90.0664,196.089,121.65,127.973,131.95,6.34791e+06,92.9674,97.2988,68700
2014-07-20,103.187,223.905,134.484,265.305,150.166,6.34772e+06,105.802,113.964,68700
2014-07-27,117.437,254.141,151.962,419.25,171.424,6.34751e+06,120.779,152.699,68700
2014-08-03,133.331,288.361,172.365,593.644,194.796,6.34726e+06,137.247,159.644,68700
2014-08-10,151.305,327.199,195.59,791.511,221.092,6.34698e+06,155.774,198.962,68700
2014-08-17,171.688,371.27,221.945,1016.04,250.884,6.34667e+06,176.764,142.915,68700
2014-08-24,194.811,421.268,251.844,1270.82,284.677,6.34631e+06,200.574,202.332,68700
2014-08-31,221.043,477.985,285.762,1559.91,323.014,6.34591e+06,227.585,143.116,68700
2014-09-07,250.8,542.32,324.239,1887.94,366.503,6.34544e+06,258.226,293.353,68700
2014-09-14,284.553,615.292,367.885,2260.13,415.834,6.34492e+06,292.983,286.642,68700
2014-09-21,322.835,698.052,417.391,2682.41,471.788,6.34433e+06,332.405,283.708,68700
2014-09-28,366.25,791.905,473.54,3161.51,535.247,6.34366e+06,377.117,442.101,68700
2014-07-13,88.925,193.197,120.32,126.655,130.482,6.34792e+06,88.1338,106.871,68750
2014-07-20,101.527,219.868,132.66,262.312,147.998,6.34773e+06,99.9647,108.26,68750
2014-07-27,115.17,248.757,149.429,413.927,168.384,6.34752e+06,113.734,156.514,68750
2014-08-03,130.337,281.344,168.946,585.132,190.722,6.34728e+06,128.822,74.6851,68750
2014-08-10,147.431,318.21,191.094,778.755,215.771,6.34701e+06,145.742,146.659,68750
2014-08-17,166.754,359.909,216.145,997.762,244.058,6.34671e+06,164.848,115.241,68750
2014-08-24,188.604,407.064,244.474,1245.47,276.041,6.34636e+06,186.451,141.737,68750
2014-08-31,213.313,460.385,276.507,1525.65,312.208,6.34597e+06,210.88,209.838,68750
2014-09-07,241.251,520.673,312.73,1842.53,353.105,6.34553e+06,238.503,203.616,68750
2014-09-14,272.839,588.835,353.687,2200.92,399.345,6.34503e+06,269.736,351.527,68750
2014-09-21,308.552,665.894,399.994,2606.24,451.625,6.34447e+06,305.048,276.662,68750
2014-09-28,348.924,753.002,452.346,3064.61,510.729,6.34383e+06,344.969,425.245,68750
2014-07-13,85.0693,185.515,114.742,120.646,124.476,6.34794e+06,79.8102,66.0353,68800
2014-07-20,97.7264,212.385,127.113,250.308,142.034,6.34776e+06,91.0679,82.8483,68800
2014-07-27,111.508,241.675,143.989,395.998,162.566,6.34756e+06,104.233,80.121,68800
2014-08-03,126.921,274.91,163.734,561.455,185.202,6.34732e+06,118.746,106.972,68800
2014-08-10,144.396,312.727,186.267,749.656,210.734,6.34706e+06,135.117,137.667,68800
2014-08-17,164.263,355.747,211.901,963.759,239.736,6.34675e+06,153.712,158.964,68800
2014-08-24,186.858,404.678,241.055,1207.32,272.717,6.34641e+06,174.858,181.968,68800
2014-08-31,212.557,460.326,274.213,1484.39,310.228,6.34602e+06,198.909,190.289,68800
2014-09-07,241.783,523.609,311.924,1799.57,352.888,6.34557e+06,226.262,276.167,68800
2014-09-14,275.017,595.57,354.81,2158.08,401.402,6.34507e+06,257.367,253.128,68800
2014-09-21,312.809,677.393,403.578,2565.89,456.569,6.34449e+06,292.739,284.947,68800
2014-09-28,355.777,770.42,459.032,3029.73,519.297,6.34384e+06,332.958,321.234,68800
2014-07-13,114.111,246.517,155.124,163.569,168.141,6.34777e+06,90.6873,90.3061,68850
2014-07-20,129.081,278.054,169.824,337.877,189.008,6.34754e+06,101.942,89.4382,68850
2014-07-27,145.147,311.884,189.682,531.139,213.12,6.34727e+06,114.947,109.597,68850
2014-08-03,162.846,349.708,212.615,747.511,239.305,6.34698e+06,129.069,122.304,68850
2014-08-10,182.619,392.13,238.42,990.11,268.404,6.34665e+06,144.764,94.0893,68850
2014-08-17,204.775,439.696,267.355,1262.15,300.979,6.34628e+06,162.333,109.057,68850
2014-08-24,229.613,493.02,299.791,1567.21,337.49,6.34586e+06,182.026,187.661,68850
2014-08-31,257.456,552.793,336.153,1909.27,378.42,6.34539e+06,204.102,211.252,68850
2014-09-07,288.665,619.789,376.912,2292.81,424.3,6.34487e+06,228.847,316.928,68850
2014-09-14,323.645,694.877,422.599,2722.84,475.725,6.34429e+06,256.583,124.049,68850
2014-09-21,362.848,779.024,473.804,3205,533.36,6.34363e+06,287.669,343.348,68850
2014-09-28,406.779,873.316,531.19,3745.56,597.95,6.34289e+06,322.506,264.187,68850
2014-07-13,105.108,226.945,142.951,150.757,154.938,6.34782e+06,98.7323,74.5985,68900
2014-07-20,118.791,255.757,156.39,311.334,174.016,6.34761e+06,110.889,112.609,68900
2014-07-27,133.463,286.636,174.535,489.235,196.046,6.34737e+06,124.927,145.973,68900
2014-08-03,149.613,321.132,195.474,688.244,219.948,6.3471e+06,140.159,176.692,68900
2014-08-10,167.641,359.789,219.017,911.191,246.49,6.34679e+06,157.072,131.381,68900
2014-08-17,187.825,403.1,245.394,1160.99,276.176,6.34645e+06,175.989,210.369,68900
2014-08-24,210.433,451.615,274.939,1440.87,309.424,6.34607e+06,197.176,175.996,68900
2014-08-31,235.757,505.953,308.033,1754.44,346.665,6.34565e+06,220.907,152.687,68900
2014-09-07,264.12,566.811,345.1,2105.75,388.377,6.34517e+06,247.487,159.751,68900
2014-09-14,295.884,634.964,386.614,2499.33,435.092,6.34463e+06,277.256,213.974,68900
2014-09-21,331.455,711.281,433.107,2940.24,487.409,6.34403e+06,310.594,329.435,68900
2014-09-28,371.286,796.733,485.171,3434.17,545.993,6.34336e+06,347.926,331.794,68900
2014-07-13,88.6896,195.256,118.669,124.411,128.849,6.34792e+06,79.1646,93.4522,68950
2014-07-20,103.496,226.935,133.073,259.295,149.287,6.34773e+06,91.7218,101.076,68950
2014-07-27,119.857,262.031,152.919,412.93,173.481,6.3475e+06,106.587,127.448,68950
2014-08-03,138.435,302.452,176.448,589.966,200.564,6.34724e+06,123.226,114.257,68950
2014-08-10,159.814,349.123,203.687,794.303,231.577,6.34694e+06,142.28,164.941,68950
2014-08-17,184.479,402.997,235.131,1030.19,267.326,6.3466e+06,164.244,148.235,68950
2014-08-24,212.945,465.173,271.419,1302.48,308.579,6.3462e+06,189.59,182.344,68950
2014-08-31,245.795,536.924,313.298,1616.79,356.188,6.34574e+06,218.841,268.707,68950
2014-09-07,283.703,619.717,361.627,1979.59,411.129,6.34521e+06,252.597,194.407,68950
2014-09-14,327.444,715.246,417.395,2398.34,474.526,6.34459e+06,291.548,266.436,68950
2014-09-21,377.911,825.457,481.744,2881.67,547.675,6.34388e+06,336.49,346.856,68950
2014-09-28,436.132,952.593,555.986,3439.49,632.067,6.34307e+06,388.34,376.507,68950
2014-07-13,156.334,341.893,210.361,220.994,228.267,6.34752e+06,76.459,51.9445,69000
2014-07-20,180.434,393.171,233.885,459.121,261.65,6.34718e+06,87.641,83.8316,69000
2014-07-27,206.787,449.331,266.067,727.766,300.828,6.3468e+06,100.764,115.521,69000
2014-08-03,236.391,513.33,303.864,1034.18,344.21,6.34636e+06,115.295,145.272,69000
2014-08-10,270.097,586.458,347.178,1384.22,393.357,6.34586e+06,131.757,113.453,69000
2014-08-17,308.579,669.992,396.658,1784.16,449.418,6.34529e+06,150.535,170.985,69000
2014-08-24,352.527,765.393,453.169,2241.09,513.437,6.34464e+06,171.978,192.356,69000
2014-08-31,402.714,874.331,517.706,2763.1,586.547,6.34389e+06,196.467,196.315,69000
2014-09-07,460.021,998.713,591.402,3359.43,670.032,6.34304e+06,224.43,207.621,69000
2014-09-14,525.447,1140.71,675.55,4040.64,765.352,6.34207e+06,256.358,212.12,69000
2014-09-21,600.135,1302.79,771.619,4818.74,874.172,6.34096e+06,292.808,290.044,69000
2014-09-28,685.38,1487.76,881.282,5707.46,998.385,6.33969e+06,334.414,320.289,69000
2014-07-13,117.362,250.363,161.207,170.614,174.539,6.34775e+06,98.6468,81.8034,69050
2014-07-20,130.057,276.834,173.749,350.418,192.346,6.34752e+06,108.711,98.8339,69050
2014-07-27,143.423,304.631,190.475,546.295,212.603,6.34727e+06,120.16,132.749,69050
2014-08-03,157.855,335.106,209.463,761.47,234.164,6.34699e+06,132.346,138.839,69050
2014-08-10,173.667,368.636,230.433,998.158,257.658,6.34668e+06,145.624,100.873,69050
2014-08-17,191.047,405.52,253.502,1258.54,283.452,6.34634e+06,160.203,184.95,69050
2014-08-24,210.161,446.085,278.871,1544.99,311.816,6.34597e+06,176.234,268.694,69050
2014-08-31,231.182,490.694,306.771,1860.1,343.008,6.34556e+06,193.863,214.689,69050
2014-09-07,254.297,539.748,337.453,2206.72,377.31,6.34511e+06,213.25,217.493,69050
2014-09-14,279.715,593.684,371.192,2588.02,415.03,6.34462e+06,234.569,292.187,69050
2014-09-21,307.662,652.986,408.291,3007.42,456.505,6.34407e+06,258.01,239.452,69050
2014-09-28,338.387,718.18,449.081,3468.74,502.105,6.34348e+06,283.783,365.745,69050
2014-07-13,89.302,196.015,119.793,125.707,130.034,6.34792e+06,73.9284,100.737,69100
2014-07-20,103.694,226.731,133.815,261.616,149.931,6.34772e+06,85.2409,90.9415,69100
2014-07-27,119.523,260.587,153.074,415.752,173.394,6.3475e+06,98.5803,111.967,69100
2014-08-03,137.411,299.395,175.81,592.547,199.531,6.34724e+06,113.44,111.122,69100
2014-08-10,157.898,343.997,202.013,795.663,229.319,6.34695e+06,130.375,134.047,69100
2014-08-17,181.425,395.245,232.119,1029.05,263.495,6.34661e+06,149.806,180.607,69100
2014-08-24,208.451,454.116,266.704,1297.22,302.752,6.34622e+06,172.124,188.205,69100
2014-08-31,239.497,521.739,306.433,1605.34,347.847,6.34578e+06,197.762,219.872,69100
2014-09-07,275.157,599.41,352.069,1959.35,399.646,6.34526e+06,227.212,309.885,69100
2014-09-14,316.113,688.614,404.486,2366.07,459.142,6.34467e+06,261.037,282.23,69100
2014-09-21,363.15,791.055,464.689,2833.34,527.472,6.344e+06,299.886,368.685,69100
2014-09-28,417.163,908.683,533.827,3370.14,605.943,6.34322e+06,344.499,276.15,69100
2014-07-13,125.99,274.725,169.951,178.702,184.367,6.3477e+06,86.7747,109.315,69150
2014-07-20,144.711,314.462,188.25,370.741,210.338,6.34743e+06,98.998,79.1352,69150
2014-07-27,165.09,357.766,213.208,586.485,240.702,6.34713e+06,113.29,109.113,69150
2014-08-03,187.875,406.891,242.402,831.459,274.169,6.34678e+06,129.041,112.989,69150
2014-08-10,213.701,462.774,275.712,1110.06,311.91,6.34639e+06,146.804,117.509,69150
2014-08-17,243.056,526.329,313.596,1426.94,354.767,6.34594e+06,166.976,131.836,69150
2014-08-24,276.433,598.592,356.671,1787.36,403.491,6.34543e+06,189.908,171.191,69150
2014-08-31,314.381,680.75,405.647,2197.27,458.891,6.34485e+06,215.983,236.373,69150
2014-09-07,357.523,774.147,461.33,2663.47,521.875,6.34419e+06,245.627,170.641,69150
2014-09-14,406.565,880.309,524.632,3193.64,593.477,6.34344e+06,279.327,220.863,69150
2014-09-21,462.308,1000.97,596.59,3796.55,674.865,6.34259e+06,317.634,252.811,69150
2014-09-28,525.659,1138.09,678.377,4482.13,767.369,6.34163e+06,361.172,272.813,69150
2014-07-13,81.8662,178.527,110.423,116.105,119.79,6.34796e+06,81.7962,77.9761,69200
2014-07-20,94.0446,204.381,122.326,240.886,136.684,6.34779e+06,93.3318,116.824,69200
2014-07-27,107.305,232.562,138.564,381.088,156.44,6.34759e+06,106.822,93.6325,69200
2014-08-03,122.134,264.538,157.561,540.309,178.219,6.34737e+06,121.693,109.563,69200
2014-08-10,138.947,300.923,179.241,721.413,202.785,6.34711e+06,138.467,138.725,69200
2014-08-17,158.061,342.313,203.904,927.438,230.688,6.34682e+06,157.52,190.847,69200
2014-08-24,179.801,389.389,231.954,1161.81,262.419,6.34649e+06,179.187,167.653,69200
2014-08-31,204.525,442.927,263.856,1428.41,298.508,6.34611e+06,203.83,157.915,69200
2014-09-07,232.643,503.811,300.137,1731.68,339.551,6.34568e+06,231.855,263.604,69200
2014-09-14,264.617,573.043,341.397,2076.65,386.225,6.34519e+06,263.726,329.68,69200
2014-09-21,300.975,651.763,388.316,2469.03,439.3,6.34464e+06,299.967,275.02,69200
2014-09-28,342.314,741.263,441.666,2915.33,499.649,6.34401e+06,341.174,332.308,69200
2014-07-13,103.535,223.755,140.704,148.347,152.516,6.34783e+06,87.2397,90.9292,69250
2014-07-20,117.19,252.53,154.11,306.487,171.546,6.34762e+06,98.1247,53.9626,69250
2014-07-27,131.854,283.418,172.227,481.917,193.546,6.34738e+06,110.709,113.305,69250
2014-08-03,148.017,317.974,193.161,678.435,217.452,6.34711e+06,124.383,117.329,69250
2014-08-10,166.086,356.752,216.729,898.901,244.035,6.34681e+06,139.589,120.187,69250
2014-08-17,186.345,400.261,243.173,1146.27,273.811,6.34647e+06,156.62,154.811,69250
2014-08-24,209.069,449.065,272.834,1423.81,307.206,6.3461e+06,175.722,116.481,69250
2014-08-31,234.558,503.805,306.105,1735.21,344.664,6.34567e+06,197.149,194.038,69250
2014-09-07,263.147,565.198,343.422,2084.57,386.679,6.34519e+06,221.181,226.02,69250
2014-09-14,295.209,634.049,385.277,2476.51,433.8,6.34466e+06,248.135,252.994,69250
2014-09-21,331.165,711.256,432.217,2916.22,486.646,6.34406e+06,278.362,377.315,69250
2014-09-28,371.483,797.827,484.855,3409.49,545.905,6.34339e+06,312.259,341.986,69250
2014-07-13,132.945,283.005,182.926,193.718,198.017,6.34766e+06,112.591,126.948,69300
2014-07-20,146.82,311.889,196.648,397.497,217.501,6.3474e+06,123.67,107.05,69300
2014-07-27,161.382,342.111,214.909,618.842,239.607,6.34711e+06,136.239,162.984,69300
2014-08-03,177.054,375.134,235.581,861.228,263.058,6.3468e+06,149.573,192.764,69300
2014-08-10,194.166,411.35,258.338,1127,288.525,6.34646e+06,164.053,260.595,69300
2014-08-17,212.916,451.061,283.293,1418.44,316.396,6.34608e+06,179.901,234.166,69300
2014-08-24,233.469,494.594,310.647,1738.03,346.943,6.34567e+06,197.269,236.474,69300
2014-08-31,255.998,542.312,340.633,2088.47,380.428,6.34522e+06,216.309,181.406,69300
2014-09-07,280.692,594.613,373.502,2472.73,417.132,6.34473e+06,237.178,235.87,69300
2014-09-14,307.758,651.933,409.529,2894.07,457.362,6.34419e+06,260.053,266.705,69300
2014-09-21,337.42,714.749,449.014,3356.04,501.453,6.34359e+06,285.122,247.334,69300
2014-09-28,369.924,783.581,492.287,3862.53,549.771,6.34294e+06,312.596,226.631,69300
2014-07-13,78.1899,171.16,105.127,110.408,114.085,6.34799e+06,86.3116,80.5036,69350
2014-07-20,90.3865,197.133,117.026,229.481,130.971,6.34782e+06,99.0867,66.7616,69350
2014-07-27,103.745,225.629,133.322,363.998,150.814,6.34762e+06,114.099,114.473,69350
2014-08-03,118.776,258.156,152.489,517.654,172.822,6.3474e+06,130.749,102.887,69350
2014-08-10,135.918,295.385,174.488,693.452,197.798,6.34715e+06,149.645,164.068,69350
2014-08-17,155.522,337.984,199.661,894.613,226.334,6.34686e+06,171.234,196.204,69350
2014-08-24,177.95,386.718,228.459,1124.79,258.976,6.34653e+06,195.93,149.011,69350
2014-08-31,203.607,442.468,261.403,1388.17,296.319,6.34615e+06,224.181,230.55,69350
2014-09-07,232.956,506.24,299.091,1689.52,339.037,6.34572e+06,256.5,193.289,69350
2014-09-14,266.527,579.181,342.202,2034.31,387.902,6.34523e+06,293.469,331.312,69350
2014-09-21,304.924,662.606,391.513,2428.79,443.794,6.34466e+06,335.754,336.575,69350
2014-09-28,348.838,758.01,447.913,2880.11,507.719,6.34402e+06,384.117,498.7,69350
