date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,151.013,326.624,205.09,216.178,222.323,6.34755e+06,101.888,109.901,69400
2014-07-20,171.154,369.093,224.856,446.793,250.381,6.34724e+06,114.747,105.981,69400
2014-07-27,192.807,414.738,251.589,702.909,282.849,6.34689e+06,129.627,108.257,69400
2014-08-03,216.704,465.863,282.51,990.159,318.172,6.34649e+06,145.814,116.104,69400
2014-08-10,243.448,523.299,317.362,1312.8,357.497,6.34605e+06,163.837,140.529,69400
2014-08-17,273.467,587.81,356.509,1675.25,401.593,6.34556e+06,184.046,151.066,69400
2014-08-24,307.175,660.25,400.468,2082.4,451.104,6.345e+06,206.736,256.558,69400
2014-08-31,345.025,741.585,449.828,2539.73,506.699,6.34437e+06,232.214,205.511,69400
2014-09-07,387.52,832.899,505.251,3053.43,569.12,6.34367e+06,260.821,294.682,69400
2014-09-14,435.226,935.402,567.474,3630.41,639.199,6.34288e+06,292.937,151.61,69400
2014-09-21,488.776,1050.45,637.327,4278.42,717.867,6.342e+06,328.99,358.013,69400
2014-09-28,548.879,1179.57,715.734,5006.18,806.167,6.341e+06,369.457,431.526,69400
2014-07-13,96.2074,208.936,130.216,137.088,141.209,6.34788e+06,88.3261,102.173,69450
2014-07-20,109.771,237.633,143.5,283.868,160.065,6.34768e+06,100.12,85.1019,69450
2014-07-27,124.446,268.694,161.544,447.823,181.999,6.34745e+06,113.84,106.472,69450
2014-08-03,140.749,303.71,182.534,632.852,206.019,6.34719e+06,128.864,142.914,69450
2014-08-10,159.112,343.299,206.339,841.983,232.936,6.3469e+06,145.701,174.606,69450
2014-08-17,179.857,388.051,233.248,1078.39,263.314,6.34657e+06,164.702,179.23,69450
2014-08-24,203.301,438.626,263.657,1345.62,297.64,6.3462e+06,186.173,210.118,69450
2014-08-31,229.795,495.778,298.024,1647.69,336.433,6.34578e+06,210.438,196.478,69450
2014-09-07,259.733,560.357,336.859,1989.12,380.27,6.3453e+06,237.858,285.792,69450
2014-09-14,293.561,633.324,380.743,2375.04,429.804,6.34477e+06,268.841,211.66,69450
2014-09-21,331.781,715.762,430.328,2811.23,485.773,6.34416e+06,303.85,302.719,69450
2014-09-28,374.96,808.89,486.351,3304.21,549.005,6.34348e+06,343.401,360.654,69450
2014-07-13,67.4883,147.587,90.8147,95.4062,98.5442,6.34805e+06,79.5747,81.2989,69500
2014-07-20,77.8877,169.715,100.965,198.205,112.949,6.3479e+06,91.2069,102.674,69500
2014-07-27,89.2604,193.952,114.853,314.173,129.855,6.34774e+06,104.859,81.9134,69500
2014-08-03,102.037,221.575,131.164,446.439,148.578,6.34755e+06,119.977,122.428,69500
2014-08-10,116.586,253.143,149.858,597.535,169.791,6.34733e+06,137.106,168.781,69500
2014-08-17,133.199,289.211,171.217,770.167,193.991,6.34709e+06,156.648,176.312,69500
2014-08-24,152.177,330.413,195.615,967.401,221.632,6.3468e+06,178.968,237.249,69500
2014-08-31,173.855,377.475,223.485,1192.74,253.206,6.34648e+06,204.465,254.583,69500
2014-09-07,198.616,431.23,255.319,1450.18,289.272,6.34611e+06,233.588,158.334,69500
2014-09-14,226.897,492.624,291.681,1744.28,330.467,6.34569e+06,266.853,239.331,69500
2014-09-21,259.197,562.74,333.212,2080.27,377.517,6.34521e+06,304.846,274.562,69500
2014-09-28,296.083,642.81,380.643,2464.09,431.25,6.34467e+06,348.235,263.384,69500
2014-07-13,107.195,234.271,144.323,151.649,156.598,6.34781e+06,80.9541,95.5563,69550
2014-07-20,123.583,269.123,160.324,314.954,179.306,6.34758e+06,92.6932,101.988,69550
2014-07-27,141.486,307.251,182.2,499.011,205.934,6.34732e+06,106.459,85.6325,69550
2014-08-03,161.577,350.66,207.871,708.73,235.389,6.34702e+06,121.686,114.05,69550
2014-08-10,184.43,400.214,237.261,948.068,268.728,6.34668e+06,138.921,140.952,69550
2014-08-17,210.498,456.771,270.805,1221.24,306.72,6.34629e+06,158.561,153.855,69550
2014-08-24,240.242,521.305,309.079,1533.04,350.067,6.34585e+06,180.969,214.73,69550
2014-08-31,274.181,594.936,352.752,1888.89,399.527,6.34534e+06,206.538,171.041,69550
2014-09-07,312.901,678.939,402.582,2295.02,455.958,6.34476e+06,235.71,208.445,69550
2014-09-14,357.075,774.765,459.431,2758.51,520.339,6.3441e+06,268.992,163.312,69550
2014-09-21,407.463,884.068,524.285,3287.44,593.781,6.34335e+06,306.959,257.06,69550
2014-09-28,464.936,1008.73,598.263,3891.01,677.553,6.34249e+06,350.265,256.337,69550
2014-07-13,86.1764,188.333,116.026,121.916,125.893,6.34794e+06,78.337,75.351,69600
2014-07-20,99.3488,216.346,128.887,253.201,144.146,6.34775e+06,89.6945,109.697,69600
2014-07-27,113.739,246.994,146.471,401.166,165.549,6.34754e+06,103.013,105.678,69600
2014-08-03,129.888,281.886,167.105,569.758,189.226,6.3473e+06,117.745,129.667,69600
2014-08-10,148.258,321.72,190.729,762.157,216.024,6.34703e+06,134.42,126.591,69600
2014-08-17,169.213,367.184,217.692,981.757,246.564,6.34671e+06,153.424,147.573,69600
2014-08-24,193.124,419.065,248.46,1232.4,281.409,6.34636e+06,175.106,190.344,69600
2014-08-31,220.408,478.261,283.569,1518.46,321.17,6.34595e+06,199.847,253.831,69600
2014-09-07,251.539,545.801,323.629,1844.94,366.538,6.34548e+06,228.078,215.072,69600
2014-09-14,287.057,622.856,369.336,2217.53,418.302,6.34495e+06,260.288,312.908,69600
2014-09-21,327.577,710.757,421.484,2642.74,477.358,6.34435e+06,297.035,268.209,69600
2014-09-28,373.799,811.023,480.975,3127.98,544.727,6.34366e+06,338.955,311.859,69600
2014-07-13,90.4491,194.495,123.431,130.33,133.733,6.34791e+06,93.8545,85.5089,69650
2014-07-20,101.541,217.775,134.348,268.644,149.231,6.34773e+06,104.731,108.743,69650
2014-07-27,113.362,242.553,149.025,421.002,167.036,6.34752e+06,117.226,98.53,69650
2014-08-03,126.289,270.058,165.869,590.387,186.229,6.3473e+06,130.696,163.017,69650
2014-08-10,140.628,300.691,184.692,778.969,207.405,6.34705e+06,145.558,128.046,69650
2014-08-17,156.583,334.799,205.651,988.952,230.943,6.34676e+06,162.077,139.608,69650
2014-08-24,174.344,372.77,228.983,1222.76,257.141,6.34645e+06,180.463,162.051,69650
2014-08-31,194.115,415.038,254.956,1483.09,286.305,6.3461e+06,200.93,174.426,69650
2014-09-07,216.123,462.085,283.867,1772.95,318.769,6.34571e+06,223.714,261.616,69650
2014-09-14,240.62,514.45,316.049,2095.67,354.905,6.34528e+06,249.074,213.195,69650
2014-09-21,267.884,572.73,351.869,2454.98,395.124,6.3448e+06,277.3,346.77,69650
2014-09-28,298.226,637.588,391.736,2855,439.887,6.34427e+06,308.715,396.848,69650
2014-07-13,83.3784,180.673,113.061,119.108,122.582,6.34795e+06,84.2331,72.8919,69700
2014-07-20,94.787,204.767,124.247,246.381,138.459,6.34778e+06,95.1435,78.9697,69700
2014-07-27,107.088,230.748,139.406,388.1,156.878,6.34758e+06,107.8,92.9193,69700
2014-08-03,120.706,259.935,156.985,547.497,176.976,6.34736e+06,121.611,119.932,69700
2014-08-10,135.993,292.825,176.858,727.046,199.421,6.34712e+06,137.034,154.7,69700
2014-08-17,153.204,329.878,199.245,929.324,224.666,6.34684e+06,154.381,103.721,69700
2014-08-24,172.589,371.613,224.461,1157.2,253.096,6.34652e+06,173.917,167.02,69700
2014-08-31,194.422,418.618,252.861,1413.92,285.117,6.34617e+06,195.92,166.941,69700
2014-09-07,219.012,471.555,284.848,1703.11,321.181,6.34577e+06,220.702,185.551,69700
2014-09-14,246.704,531.169,320.872,2028.89,361.797,6.34532e+06,248.612,280.52,69700
2014-09-21,277.888,598.298,361.441,2395.85,407.536,6.34482e+06,280.042,354.138,69700
2014-09-28,313.002,673.883,407.126,2809.21,459.042,6.34425e+06,315.434,314.888,69700
2014-07-13,83.8643,183.1,113.006,118.778,122.606,6.34795e+06,78.7147,102.323,69750
2014-07-20,96.5272,210.008,125.375,246.57,140.161,6.34777e+06,89.9855,74.0655,69750
2014-07-27,110.34,239.398,142.27,390.396,160.721,6.34757e+06,103.185,106.396,69750
2014-08-03,125.817,272.807,162.068,554.027,183.429,6.34734e+06,117.764,137.66,69750
2014-08-10,143.395,310.89,184.702,740.484,209.091,6.34707e+06,134.24,131.644,69750
2014-08-17,163.416,354.29,210.497,952.982,238.292,6.34677e+06,152.987,137.591,69750
2014-08-24,186.228,403.742,239.887,1195.15,271.56,6.34642e+06,174.346,152.744,69750
2014-08-31,212.219,460.083,273.373,1471.13,309.465,6.34603e+06,198.681,150.268,69750
2014-09-07,241.831,524.269,311.524,1785.63,352.65,6.34559e+06,226.407,213.88,69750
2014-09-14,275.565,597.388,354.99,2144.01,401.849,6.34508e+06,257.993,274.44,69750
2014-09-21,313.992,680.676,404.505,2552.39,457.895,6.3445e+06,293.976,283.288,69750
2014-09-28,357.762,775.54,460.909,3017.73,521.737,6.34384e+06,334.963,387.564,69750
2014-07-13,109.042,237.486,147.236,154.873,159.708,6.3478e+06,90.7066,100.116,69800
2014-07-20,125,271.326,162.843,321.125,181.859,6.34757e+06,103.287,100.487,69800
2014-07-27,142.339,308.13,184.104,507.583,207.719,6.34731e+06,117.974,97.8697,69800
2014-08-03,161.69,349.804,208.933,718.921,236.167,6.34701e+06,134.132,147.512,69800
2014-08-10,183.584,397.128,237.213,958.832,268.19,6.34667e+06,152.319,130.688,69800
2014-08-17,208.425,450.852,269.318,1231.21,304.488,6.34629e+06,172.935,171.328,69800
2014-08-24,236.619,511.831,305.758,1540.46,345.682,6.34586e+06,196.331,244.673,69800
2014-08-31,268.618,581.037,347.117,1891.54,392.437,6.34536e+06,222.886,194.749,69800
2014-09-07,304.934,659.574,394.057,2290.1,445.501,6.3448e+06,253.023,246.451,69800
2014-09-14,346.144,748.692,447.327,2742.54,505.719,6.34417e+06,287.224,362.08,69800
2014-09-21,392.905,849.807,507.777,3256.15,574.051,6.34344e+06,326.033,366.312,69800
2014-09-28,445.958,964.521,576.366,3839.14,651.581,6.34262e+06,370.067,381.075,69800
2014-07-13,87.2813,188.537,118.662,125.126,128.618,6.34793e+06,90.471,79.2055,69850
2014-07-20,98.7151,212.623,129.89,258.454,144.556,6.34775e+06,101.682,116.105,69850
2014-07-27,110.985,238.456,145.056,406.26,162.972,6.34755e+06,114.635,141.845,69850
2014-08-03,124.499,267.337,162.57,571.714,182.967,6.34732e+06,128.7,113.351,69850
2014-08-10,139.596,299.725,182.273,757.196,205.186,6.34707e+06,144.329,164.859,69850
2014-08-17,156.512,336.038,204.366,965.16,230.056,6.34679e+06,161.823,137.436,69850
2014-08-24,175.473,376.743,229.129,1198.33,257.93,6.34647e+06,181.43,264.251,69850
2014-08-31,196.727,422.369,256.887,1459.74,289.175,6.34611e+06,203.407,216.915,69850
2014-09-07,220.549,473.507,288.001,1752.83,324.196,6.34572e+06,228.042,157.426,69850
2014-09-14,247.249,530.82,322.874,2081.4,363.449,6.34527e+06,255.652,234.96,69850
2014-09-21,277.172,595.048,361.959,2449.76,407.441,6.34477e+06,286.597,298.117,69850
2014-09-28,310.704,667.021,405.761,2862.7,456.742,6.3442e+06,321.275,254.381,69850
2014-07-13,78.8691,173.942,105.371,110.409,114.429,6.34798e+06,76.931,73.056,69900
2014-07-20,92.3056,202.732,118.43,230.309,132.959,6.34781e+06,89.3888,94.8343,69900
2014-07-27,107.194,234.725,136.458,367.225,154.945,6.3476e+06,104.17,114.362,69900
2014-08-03,124.149,271.675,157.885,525.425,179.626,6.34737e+06,120.763,112.514,69900
2014-08-10,143.714,314.456,182.757,708.521,207.969,6.3471e+06,139.818,151.085,69900
2014-08-17,166.349,363.976,211.548,920.462,240.731,6.34679e+06,161.844,149.158,69900
2014-08-24,192.543,421.284,244.865,1165.79,278.642,6.34643e+06,187.332,132.947,69900
2014-08-31,222.856,487.601,283.423,1449.74,322.515,6.34601e+06,216.828,157.181,69900
2014-09-07,257.934,564.338,328.042,1778.41,373.285,6.34552e+06,250.961,224.791,69900
2014-09-14,298.521,653.124,379.672,2158.81,432.031,6.34496e+06,290.456,272.528,69900
2014-09-21,345.48,755.842,439.411,2599.07,500.003,6.34431e+06,336.154,381.692,69900
2014-09-28,399.805,874.667,508.527,3108.6,578.64,6.34356e+06,389.022,263.553,69900
2014-07-13,68.099,155.128,88.4565,91.7181,96.3579,6.34805e+06,60.364,76.8816,69950
2014-07-20,84.1446,190.453,103.792,194.485,118.103,6.34788e+06,73.9863,102.442,69950
2014-07-27,102.863,231.966,125.731,317.587,145.04,6.34767e+06,90.8614,84.7661,69950
2014-08-03,125.336,282.45,153.044,467.203,176.93,6.34742e+06,110.839,95.9243,69950
2014-08-10,152.639,343.941,186.377,649.379,215.509,6.34712e+06,135.007,146.804,69950
2014-08-17,185.874,418.821,226.965,871.231,262.44,6.34675e+06,164.407,168.47,69950
2014-08-24,226.338,509.987,276.382,1141.39,319.577,6.3463e+06,200.201,194.436,69950
2014-08-31,275.601,620.973,336.546,1470.37,389.141,6.34575e+06,243.78,69.5328,69950
2014-09-07,335.57,756.072,409.792,1870.95,473.828,6.34508e+06,296.832,100.27,69950
2014-09-14,408.566,920.507,498.954,2358.7,576.915,6.34426e+06,361.412,435.972,69950
2014-09-21,497.407,1120.62,607.48,2952.56,702.386,6.34327e+06,440.014,634.204,69950
2014-09-28,605.516,1364.11,739.559,3675.56,855.081,6.34207e+06,535.671,375.865,69950
2014-07-13,101.546,220.02,137.708,145.077,149.303,6.34785e+06,87.5927,88.4546,70000
2014-07-20,115.422,249.321,151.314,300.087,168.615,6.34763e+06,98.9228,68.7162,70000
2014-07-27,130.381,280.91,169.749,472.666,191.014,6.3474e+06,112.064,132.211,70000
2014-08-03,146.937,316.393,191.126,666.742,215.452,6.34713e+06,126.401,89.4457,70000
2014-08-10,165.519,356.367,215.285,885.32,242.738,6.34683e+06,142.409,130.42,70000
2014-08-17,186.436,401.393,242.498,1131.53,273.421,6.34649e+06,160.41,150.372,70000
2014-08-24,209.99,452.097,273.141,1408.85,307.969,6.34611e+06,180.678,167.549,70000
2014-08-31,236.513,509.191,307.648,1721.22,346.872,6.34568e+06,203.502,208.711,70000
2014-09-07,266.378,573.475,346.504,2073.04,390.678,6.34519e+06,229.202,195.072,70000
2014-09-14,300.002,645.85,390.255,2469.29,440.001,6.34464e+06,258.139,263.662,70000
2014-09-21,337.858,727.326,439.513,2915.57,495.532,6.34403e+06,290.718,251.026,70000
2014-09-28,380.472,819.04,494.968,3418.16,558.047,6.34334e+06,327.394,249.414,70000
2014-07-13,74.1208,162.441,99.5587,104.523,108.054,6.34801e+06,71.2486,59.4176,70050
2014-07-20,85.847,187.437,110.992,217.369,124.279,6.34785e+06,81.9469,81.346,70050
2014-07-27,98.7134,214.914,126.67,345.064,143.373,6.34766e+06,94.5374,126.738,70050
2014-08-03,113.218,246.337,145.139,491.185,164.591,6.34745e+06,108.528,125.201,70050
2014-08-10,129.79,282.365,166.375,658.664,188.715,6.34721e+06,124.435,87.0244,70050
2014-08-17,148.776,323.666,190.719,850.648,216.327,6.34694e+06,142.642,158.227,70050
2014-08-24,170.536,371,218.618,1070.72,247.97,6.34662e+06,163.507,162.525,70050
2014-08-31,195.474,425.245,250.592,1322.98,284.234,6.34626e+06,187.419,140.852,70050
2014-09-07,224.052,487.407,287.234,1612.13,325.794,6.34584e+06,214.822,240.003,70050
2014-09-14,256.8,558.637,329.226,1943.56,373.418,6.34536e+06,246.225,246.398,70050
2014-09-21,294.324,640.25,377.344,2323.43,427.991,6.34481e+06,282.209,347.7,70050
2014-09-28,337.317,733.754,432.478,2758.81,490.519,6.34419e+06,323.439,405.089,70050
2014-07-13,119.869,258.509,163.185,172.157,176.851,6.34774e+06,94.8095,83.657,70100
2014-07-20,135.211,290.785,178.264,355.335,198.256,6.34749e+06,106.285,117.925,70100
2014-07-27,151.634,325.306,198.596,557.938,222.936,6.34722e+06,119.516,100.229,70100
2014-08-03,169.675,363.799,222.022,784.175,249.663,6.34691e+06,133.844,113.002,70100
2014-08-10,189.776,406.855,248.313,1037.17,279.285,6.34657e+06,149.724,132.354,70100
2014-08-17,212.241,455.007,277.716,1320.12,312.355,6.34618e+06,167.453,188.756,70100
2014-08-24,237.358,508.843,310.59,1636.57,349.325,6.34576e+06,187.272,240.816,70100
2014-08-31,265.439,569.031,347.344,1990.48,390.658,6.34528e+06,209.431,235.751,70100
2014-09-07,296.831,636.314,388.434,2386.25,436.867,6.34474e+06,234.204,127.73,70100
2014-09-14,331.923,711.522,434.369,2828.84,488.524,6.34414e+06,261.897,326.963,70100
2014-09-21,371.147,795.581,485.717,3323.76,546.266,6.34347e+06,292.852,300.87,70100
2014-09-28,414.985,889.524,543.11,3877.17,610.804,6.34273e+06,327.451,266.017,70100
2014-07-13,93.4507,203.671,126.11,132.623,136.801,6.34789e+06,91.5006,83.9249,70150
2014-07-20,107.249,232.95,139.601,275.08,155.948,6.3477e+06,104.307,82.056,70150
2014-07-27,122.26,264.832,157.993,435.01,178.322,6.34747e+06,119.272,141.414,70150
2014-08-03,139.031,300.974,179.493,616.473,202.963,6.34721e+06,135.754,149.836,70150
2014-08-10,158.026,342.061,204.007,822.691,230.732,6.34692e+06,154.327,164.583,70150
2014-08-17,179.603,388.756,231.868,1057.07,262.243,6.34659e+06,175.404,108.255,70150
2014-08-24,204.12,441.817,263.525,1323.46,298.045,6.34622e+06,199.35,104.82,70150
2014-08-31,231.977,502.105,299.497,1626.21,338.725,6.34579e+06,226.56,141.656,70150
2014-09-07,263.627,570.599,340.368,1970.29,384.946,6.34531e+06,257.475,303.425,70150
2014-09-14,299.584,648.411,386.804,2361.31,437.459,6.34475e+06,292.599,290.91,70150
2014-09-21,340.432,736.801,439.559,2805.67,497.116,6.34413e+06,332.501,402.698,70150
2014-09-28,386.831,837.196,499.487,3310.63,564.883,6.34342e+06,377.828,340.267,70150
2014-07-13,99.9404,217.843,134.853,141.812,146.287,6.34786e+06,85.8827,86.0152,70200
2014-07-20,114.722,249.21,149.304,294.158,166.796,6.34764e+06,97.9236,88.6265,70200
2014-07-27,130.804,283.374,169.007,465.22,190.766,6.3474e+06,111.996,130.859,70200
2014-08-03,148.776,322.109,192.043,659.353,217.17,6.34713e+06,127.497,141.257,70200
2014-08-10,169.137,366.152,218.314,880.013,246.93,6.34682e+06,144.969,148.37,70200
2014-08-17,192.267,416.216,248.177,1130.86,280.708,6.34646e+06,164.8,194.988,70200
2014-08-24,218.555,473.115,282.116,1416.01,319.092,6.34606e+06,187.334,94.9986,70200
2014-08-31,248.429,537.775,320.687,1740.16,362.714,6.3456e+06,212.944,225.587,70200
2014-09-07,282.376,611.248,364.519,2108.61,412.286,6.34508e+06,242.047,201.603,70200
2014-09-14,320.95,694.73,414.327,2527.42,468.616,6.34449e+06,275.117,433.266,70200
2014-09-21,364.777,789.576,470.922,3003.44,532.619,6.34382e+06,312.692,439.552,70200
2014-09-28,414.568,897.32,535.223,3544.47,605.335,6.34306e+06,355.382,279.07,70200
2014-07-13,112.314,241.655,153.193,161.727,165.988,6.34778e+06,85.5035,72.3652,70250
2014-07-20,126.21,270.833,166.866,333.452,185.398,6.34755e+06,95.5018,96.3574,70250
2014-07-27,141.032,301.92,185.259,522.772,207.713,6.3473e+06,106.997,117.67,70250
2014-08-03,157.256,336.458,206.384,733.437,231.79,6.34702e+06,119.399,174.041,70250
2014-08-10,175.267,374.956,230.01,968.189,258.378,6.3467e+06,133.095,172.238,70250
2014-08-17,195.325,417.858,256.341,1229.82,287.957,6.34635e+06,148.332,133.085,70250
2014-08-24,217.673,465.659,285.677,1521.39,320.908,6.34596e+06,165.305,172.969,70250
2014-08-31,242.57,518.912,318.361,1846.32,357.618,6.34552e+06,184.216,205.313,70250
2014-09-07,270.307,578.235,354.774,2208.43,398.517,6.34504e+06,205.283,277.61,70250
2014-09-14,301.205,644.316,395.338,2611.94,444.077,6.3445e+06,228.752,178.383,70250
2014-09-21,335.62,717.917,440.523,3061.58,494.828,6.34389e+06,254.895,225.545,70250
2014-09-28,373.952,799.888,490.854,3562.6,551.354,6.34322e+06,284.013,255.767,70250
2014-07-13,78.2747,173.138,104.316,109.203,113.314,6.34799e+06,80.4263,80.3938,70300
2014-07-20,92.0565,202.739,117.691,228.119,132.291,6.34781e+06,93.8956,100.229,70300
2014-07-27,107.398,235.8,136.213,364.489,154.893,6.34761e+06,109.938,88.2831,70300
2014-08-03,124.951,274.16,158.317,522.772,180.387,6.34737e+06,128.033,130.478,70300
2014-08-10,145.301,318.776,184.092,706.798,209.8,6.3471e+06,148.909,175.417,70300
2014-08-17,168.95,370.654,214.062,920.784,243.956,6.34678e+06,173.151,147.998,70300
2014-08-24,196.444,430.965,248.903,1169.6,283.659,6.3464e+06,201.331,181.796,70300
2014-08-31,228.405,501.073,289.406,1458.91,329.814,6.34597e+06,234.091,275.116,70300
2014-09-07,265.557,582.566,336.489,1795.3,383.468,6.34547e+06,272.173,267.375,70300
2014-09-14,308.741,677.282,391.22,2186.4,445.835,6.34489e+06,316.438,205.772,70300
2014-09-21,358.93,787.359,454.833,2641.11,518.322,6.34421e+06,367.888,343.834,70300
2014-09-28,417.256,915.273,528.765,3169.74,602.565,6.34342e+06,427.68,498.068,70300
2014-07-13,93.7225,205.911,125.623,131.786,136.373,6.34789e+06,80.5691,68.784,70350
2014-07-20,108.996,238.535,140.497,274.392,157.48,6.34769e+06,93.0386,74.3893,70350
2014-07-27,125.82,274.55,160.946,436.341,182.398,6.34745e+06,107.76,104.444,70350
2014-08-03,144.86,315.895,185.119,622.366,210.199,6.34718e+06,124.185,123.416,70350
2014-08-10,166.699,363.48,213.018,836.397,241.929,6.34687e+06,142.931,144.62,70350
2014-08-17,191.814,418.234,245.119,1082.68,278.387,6.34651e+06,164.471,177.954,70350
2014-08-24,220.707,481.224,282.049,1366.08,320.325,6.3461e+06,189.247,172.396,70350
2014-08-31,253.943,553.681,324.531,1692.16,368.569,6.34563e+06,217.75,182.028,70350
2014-09-07,292.174,637.023,373.401,2067.36,424.065,6.34508e+06,250.536,302.521,70350
2014-09-14,336.147,732.877,429.612,2499.05,487.898,6.34445e+06,288.249,257.721,70350
2014-09-21,386.719,843.109,494.265,2995.71,561.313,6.34373e+06,331.623,341.746,70350
2014-09-28,444.874,969.862,568.618,3567.1,645.743,6.3429e+06,381.503,416.428,70350
2014-07-13,117.196,255.052,158.345,166.596,171.746,6.34775e+06,87.8513,72.1432,70400
2014-07-20,134.18,291.048,174.963,345.31,195.332,6.3475e+06,99.916,109.53,70400
2014-07-27,152.615,330.147,197.583,545.531,222.841,6.34722e+06,113.987,86.8424,70400
2014-08-03,173.163,374.367,223.972,772.209,253.067,6.34691e+06,129.448,117.426,70400
2014-08-10,196.383,424.522,253.994,1029.24,287.049,6.34655e+06,146.831,144.445,70400
2014-08-17,222.698,481.395,288.038,1320.72,325.524,6.34614e+06,166.511,174.162,70400
2014-08-24,252.53,545.871,326.632,1651.26,369.136,6.34567e+06,188.82,206.467,70400
2014-08-31,286.348,618.96,370.385,2026.08,418.578,6.34515e+06,214.11,215.845,70400
2014-09-07,324.683,701.805,419.984,2451.11,474.624,6.34455e+06,242.779,198.144,70400
2014-09-14,368.133,795.7,476.204,2933.04,538.151,6.34388e+06,275.274,275.579,70400
2014-09-21,417.376,902.107,539.926,3479.47,610.153,6.34311e+06,312.104,352.491,70400
2014-09-28,473.178,1022.68,612.142,4099,691.749,6.34224e+06,353.842,312.246,70400
2014-07-13,93.4933,203.182,126.47,133.117,137.156,6.34789e+06,82.3459,58.34,70450
2014-07-20,106.795,231.339,139.493,275.734,155.64,6.3477e+06,93.4437,104.976,70450
2014-07-27,121.201,261.852,157.194,435.193,177.161,6.34747e+06,106.364,90.985,70450
2014-08-03,137.223,296.287,177.805,615.336,200.755,6.34722e+06,120.53,111.57,70450
2014-08-10,155.29,335.262,201.205,819.16,227.223,6.34694e+06,136.421,139.349,70450
2014-08-17,175.721,379.365,227.684,1049.81,257.126,6.34662e+06,154.374,194.515,70450
2014-08-24,198.835,429.259,257.64,1310.8,290.952,6.34625e+06,174.683,184.97,70450
2014-08-31,224.984,485.702,291.528,1606.13,329.219,6.34584e+06,197.658,225.198,70450
2014-09-07,254.563,549.548,329.864,1940.31,372.508,6.34538e+06,223.648,183.601,70450
2014-09-14,288.021,621.764,373.23,2318.42,421.476,6.34485e+06,253.047,247.958,70450
2014-09-21,325.864,703.438,422.282,2746.23,476.862,6.34425e+06,286.3,281.744,70450
2014-09-28,368.662,795.803,477.761,3230.25,539.504,6.34358e+06,323.909,314.528,70450
2014-07-13,82.7962,179.723,112.11,118.044,121.569,6.34796e+06,82.6559,86.0747,70500
2014-07-20,94.393,204.248,123.47,244.378,137.695,6.34778e+06,93.6196,60.9498,70500
2014-07-27,106.931,230.773,138.894,385.396,156.441,6.34759e+06,106.365,121.379,70500
2014-08-03,120.848,260.653,156.823,544.421,176.955,6.34737e+06,120.313,142.609,70500
2014-08-10,136.514,294.412,177.143,724.027,199.926,6.34712e+06,135.931,87.701,70500
2014-08-17,154.198,332.544,200.096,926.905,225.831,6.34684e+06,153.544,123.537,70500
2014-08-24,174.17,375.609,226.016,1156.07,255.083,6.34652e+06,173.432,185.263,70500
2014-08-31,196.723,424.24,255.288,1414.91,288.116,6.34616e+06,195.892,210.967,70500
2014-09-07,222.19,479.154,288.344,1707.28,325.42,6.34575e+06,221.256,228.376,70500
2014-09-14,250.947,541.158,325.671,2037.49,367.543,6.34529e+06,249.895,164.542,70500
2014-09-21,283.416,611.163,367.818,2410.45,415.105,6.34478e+06,282.233,262.415,70500
2014-09-28,320.074,690.194,415.405,2831.67,468.805,6.34419e+06,318.744,497.779,70500
2014-07-13,111.577,244.449,149.91,157.4,162.696,6.34779e+06,84.7856,76.1706,70550
2014-07-20,129.159,281.917,167.056,327.283,187.029,6.34754e+06,97.4658,79.3168,70550
2014-07-27,148.44,323.08,190.559,519.431,215.651,6.34727e+06,112.382,62.4177,70550
2014-08-03,170.163,370.125,218.233,739.197,247.439,6.34695e+06,128.947,72.023,70550
2014-08-10,194.969,424.034,250.035,990.953,283.558,6.34659e+06,147.77,144.757,70550
2014-08-17,223.371,485.794,286.468,1279.4,324.876,6.34617e+06,169.302,255.48,70550
