date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,255.902,556.532,328.198,1609.86,372.196,6.3457e+06,193.962,179.468,70550
2014-08-31,293.16,637.546,375.994,1988.46,426.394,6.34515e+06,222.206,286.19,70550
2014-09-07,335.829,730.32,430.733,2422.19,488.465,6.34453e+06,254.553,186.283,70550
2014-09-14,384.69,836.551,493.42,2919.04,559.546,6.34382e+06,291.595,268.651,70550
2014-09-21,440.635,958.177,565.203,3488.2,640.938,6.343e+06,334.011,201.179,70550
2014-09-28,504.685,1097.41,647.392,4140.14,734.127,6.34206e+06,382.574,599.452,70550
2014-07-13,72.0875,157.665,96.9933,101.893,105.25,6.34802e+06,80.7876,71.3799,70600
2014-07-20,83.2129,181.34,107.852,211.695,120.66,6.34787e+06,92.6158,94.4224,70600
2014-07-27,95.3819,207.277,122.71,335.584,138.748,6.34769e+06,106.5,72.9669,70600
2014-08-03,109.055,236.843,140.164,476.913,158.783,6.34749e+06,121.878,170.742,70600
2014-08-10,124.629,270.638,160.172,638.392,181.487,6.34726e+06,139.306,158.043,70600
2014-08-17,142.416,309.257,183.035,822.923,207.394,6.34699e+06,159.192,114.573,70600
2014-08-24,162.737,353.381,209.157,1033.79,236.99,6.34669e+06,181.909,164.111,70600
2014-08-31,185.954,403.79,239.001,1274.75,270.803,6.34635e+06,207.863,230.045,70600
2014-09-07,212.478,461.377,273.097,1550.09,309.434,6.34595e+06,237.515,264.966,70600
2014-09-14,242.777,527.16,312.048,1864.7,353.564,6.3455e+06,271.389,242.935,70600
2014-09-21,277.388,602.299,356.544,2224.18,403.976,6.34499e+06,310.083,313.153,70600
2014-09-28,316.92,688.119,407.37,2634.91,461.558,6.3444e+06,354.282,364.608,70600
2014-07-13,89.3132,194.658,120.524,126.748,130.742,6.34792e+06,90.1739,77.0792,70650
2014-07-20,102.505,222.649,133.421,262.897,149.046,6.34773e+06,102.799,100.022,70650
2014-07-27,116.855,253.131,151.004,415.75,170.436,6.34751e+06,117.551,161.104,70650
2014-08-03,132.89,287.687,171.559,589.19,193.995,6.34727e+06,133.8,180.039,70650
2014-08-10,151.052,326.971,194.997,786.297,220.545,6.34699e+06,152.112,207.675,70650
2014-08-17,171.683,371.622,221.636,1010.33,250.674,6.34667e+06,172.892,186.793,70650
2014-08-24,195.126,422.361,251.906,1264.97,284.908,6.34632e+06,196.503,191.635,70650
2014-08-31,221.765,480.013,286.303,1554.38,323.807,6.34591e+06,223.333,201.772,70650
2014-09-07,252.032,545.517,325.387,1883.3,368.008,6.34544e+06,253.819,287.54,70650
2014-09-14,286.421,619.937,369.795,2257.12,418.228,6.34492e+06,288.456,337.484,70650
2014-09-21,325.489,704.478,420.249,2681.95,475.284,6.34432e+06,327.808,283.33,70650
2014-09-28,369.868,800.508,477.566,3164.74,540.1,6.34364e+06,372.512,423.482,70650
2014-07-13,91.3977,200.174,122.832,128.983,133.305,6.34791e+06,77.6249,77.4964,70700
2014-07-20,105.743,230.736,136.824,268.153,153.161,6.34771e+06,89.1871,48.6691,70700
2014-07-27,121.467,264.295,155.997,425.488,176.509,6.34748e+06,102.783,84.9315,70700
2014-08-03,139.174,302.63,178.562,605.348,202.425,6.34722e+06,117.874,111.535,70700
2014-08-10,159.384,346.54,204.482,811.287,231.859,6.34693e+06,135.013,123.393,70700
2014-08-17,182.513,396.82,234.163,1047.12,265.514,6.34659e+06,154.611,190.933,70700
2014-08-24,208.993,454.386,268.143,1317.18,304.04,6.3462e+06,177.045,248.219,70700
2014-08-31,239.308,520.286,307.045,1626.43,348.147,6.34576e+06,202.729,178.08,70700
2014-09-07,274.011,595.722,351.581,1980.53,398.64,6.34525e+06,232.132,261.013,70700
2014-09-14,313.734,682.066,402.562,2385.99,456.439,6.34467e+06,265.789,280.168,70700
2014-09-21,359.199,780.887,460.916,2850.23,522.597,6.344e+06,304.313,352.671,70700
2014-09-28,411.232,893.977,527.705,3381.76,598.315,6.34324e+06,348.404,459.174,70700
2014-07-13,96.71,213.445,129.127,135.269,140.236,6.34788e+06,81.5523,80.3601,70750
2014-07-20,113.323,249.062,145.267,282.267,163.138,6.34766e+06,94.8706,95.3534,70750
2014-07-27,131.751,288.689,167.566,450.304,190.336,6.34741e+06,110.687,87.0272,70750
2014-08-03,152.762,334.509,194.095,644.679,220.904,6.34712e+06,128.464,151.081,70750
2014-08-10,177.033,387.616,224.924,869.897,256.047,6.34679e+06,148.901,163.933,70750
2014-08-17,205.144,449.154,260.647,1130.89,296.713,6.3464e+06,172.549,167.742,70750
2014-08-24,237.71,520.447,302.033,1433.32,343.821,6.34596e+06,199.945,180.936,70750
2014-08-31,275.437,603.034,349.978,1783.77,398.396,6.34544e+06,231.682,158.082,70750
2014-09-07,319.139,698.695,405.52,2189.85,461.616,6.34484e+06,268.446,211.218,70750
2014-09-14,369.757,809.49,469.856,2660.35,534.844,6.34414e+06,311.032,229.575,70750
2014-09-21,428.38,937.799,544.373,3205.5,619.658,6.34333e+06,360.354,250.714,70750
2014-09-28,496.266,1086.37,630.672,3837.08,717.88,6.3424e+06,417.473,437.935,70750
2014-07-13,108.21,233.978,146.993,154.954,159.341,6.34781e+06,97.808,109.868,70800
2014-07-20,122.585,264.284,161.103,320.213,179.369,6.34758e+06,110.102,94.1919,70800
2014-07-27,138.034,296.844,180.181,503.674,202.539,6.34733e+06,124.325,111.476,70800
2014-08-03,155.078,333.299,202.241,709.351,227.736,6.34705e+06,139.791,161.119,70800
2014-08-10,174.145,374.241,227.097,940.274,255.779,6.34673e+06,157.005,149.534,70800
2014-08-17,195.541,420.212,255.006,1199.58,287.213,6.34638e+06,176.3,191.638,70800
2014-08-24,219.56,471.819,286.336,1490.74,322.496,6.34598e+06,197.958,189.543,70800
2014-08-31,246.521,529.748,321.505,1817.68,362.103,6.34553e+06,222.27,236.077,70800
2014-09-07,276.784,594.767,360.983,2184.76,406.562,6.34503e+06,249.56,260.265,70800
2014-09-14,310.75,667.74,405.294,2596.91,456.463,6.34447e+06,280.191,275.195,70800
2014-09-21,348.87,749.632,455.028,3059.65,512.469,6.34384e+06,314.569,288.056,70800
2014-09-28,391.648,841.525,510.842,3579.16,575.32,6.34313e+06,353.148,394.46,70800
2014-07-13,107.271,228.356,147.598,156.305,159.775,6.34781e+06,104.848,83.5849,70850
2014-07-20,118.47,251.671,158.673,320.73,175.501,6.3476e+06,115.168,117.543,70850
2014-07-27,130.225,276.066,173.413,499.334,193.344,6.34737e+06,126.877,126.099,70850
2014-08-03,142.876,302.726,190.1,694.922,212.274,6.34712e+06,139.3,134.859,70850
2014-08-10,156.691,331.966,208.471,909.385,232.834,6.34684e+06,152.792,86.226,70850
2014-08-17,171.83,364.031,228.617,1144.57,255.336,6.34654e+06,167.558,115.207,70850
2014-08-24,188.426,399.185,250.704,1402.49,280.001,6.34621e+06,183.744,215.347,70850
2014-08-31,206.62,437.724,274.918,1685.32,307.041,6.34585e+06,201.488,181.944,70850
2014-09-07,226.565,479.97,301.462,1995.45,336.684,6.34545e+06,220.941,267.29,70850
2014-09-14,248.429,526.277,330.561,2335.54,369.179,6.34501e+06,242.265,208.829,70850
2014-09-21,272.393,577.032,362.458,2708.44,404.799,6.34453e+06,265.64,243.194,70850
2014-09-28,298.659,632.659,397.42,3117.31,443.84,6.344e+06,291.259,323.299,70850
2014-07-13,83.3743,182.438,112.135,117.782,121.685,6.34795e+06,74.7249,70.9471,70900
2014-07-20,96.3173,209.991,124.764,244.761,139.608,6.34777e+06,85.7311,77.1894,70900
2014-07-27,110.485,240.201,142.054,388.13,160.659,6.34757e+06,98.6579,128.291,70900
2014-08-03,126.415,274.663,162.378,551.799,183.993,6.34733e+06,112.987,176.111,70900
2014-08-10,144.573,314.081,185.692,738.94,210.455,6.34707e+06,129.237,156.278,70900
2014-08-17,165.325,359.158,212.352,952.951,240.672,6.34676e+06,147.792,111.742,70900
2014-08-24,189.051,410.696,242.833,1197.68,275.215,6.34641e+06,169.004,109.625,70900
2014-08-31,216.177,469.617,277.682,1477.54,314.707,6.34601e+06,193.256,210.173,70900
2014-09-07,247.187,536.972,317.523,1797.56,359.857,6.34555e+06,220.982,257.763,70900
2014-09-14,282.636,613.964,363.068,2163.48,411.471,6.34503e+06,252.677,349.054,70900
2014-09-21,323.155,701.965,415.131,2581.89,470.469,6.34443e+06,288.907,190.432,70900
2014-09-28,369.467,802.54,474.641,3060.29,537.904,6.34374e+06,330.318,171.383,70900
2014-07-13,78.8134,173.856,105.278,110.304,114.33,6.34798e+06,77.0105,82.4074,70950
2014-07-20,92.2726,202.7,118.358,230.113,132.889,6.34781e+06,89.5117,86.7885,70950
2014-07-27,107.191,234.764,136.418,366.968,154.916,6.3476e+06,104.348,83.8436,70950
2014-08-03,124.186,271.809,157.89,525.148,179.651,6.34737e+06,121.01,99.8727,70950
2014-08-10,143.804,314.714,182.823,708.281,208.066,6.3471e+06,140.15,133.116,70950
2014-08-17,166.507,364.392,211.693,920.333,240.922,6.34679e+06,162.281,175.296,70950
2014-08-24,192.789,421.904,245.113,1165.87,278.954,6.34642e+06,187.899,199.831,70950
2014-08-31,223.214,488.478,283.802,1450.16,322.981,6.346e+06,217.555,314.624,70950
2014-09-07,258.432,565.536,328.588,1779.32,373.946,6.34552e+06,251.884,278.881,70950
2014-09-14,299.195,654.724,380.428,2160.42,432.938,6.34496e+06,291.619,339.986,70950
2014-09-21,346.373,757.941,440.43,2601.63,501.215,6.3443e+06,337.61,427.193,70950
2014-09-28,400.969,877.381,509.872,3112.42,580.233,6.34355e+06,390.835,267.593,70950
2014-07-13,74.7627,164.884,99.8858,104.662,108.472,6.34801e+06,67.0199,84.0593,71000
2014-07-20,87.4979,192.171,112.263,218.319,126.035,6.34784e+06,77.8713,62.711,71000
2014-07-27,101.609,222.493,129.351,348.105,146.873,6.34765e+06,90.7463,99.1,71000
2014-08-03,117.679,257.514,149.658,498.063,170.266,6.34743e+06,105.2,90.3258,71000
2014-08-10,136.222,298.061,173.232,671.618,197.129,6.34717e+06,121.797,156.98,71000
2014-08-17,157.674,344.994,200.519,872.512,228.18,6.34687e+06,140.982,167.683,71000
2014-08-24,182.501,399.309,232.097,1105.04,264.111,6.34653e+06,163.182,211.391,71000
2014-08-31,211.231,462.162,268.64,1374.19,305.692,6.34613e+06,188.873,217.062,71000
2014-09-07,244.476,534.89,310.928,1685.71,353.81,6.34567e+06,218.603,89.7293,71000
2014-09-14,282.943,619.039,359.862,2046.27,409.487,6.34514e+06,253.004,319.404,71000
2014-09-21,327.449,716.393,416.481,2463.56,473.909,6.34453e+06,292.807,243.004,71000
2014-09-28,378.938,829.016,481.988,2946.49,548.441,6.34381e+06,338.857,391.898,71000
2014-07-13,91.1374,198.359,123.128,129.541,133.55,6.34791e+06,83.1394,82.4356,71050
2014-07-20,104.36,226.385,136.065,268.516,151.912,6.34771e+06,94.5699,95.3999,71050
2014-07-27,118.715,256.833,153.677,424.234,173.33,6.3475e+06,107.904,101.559,71050
2014-08-03,134.718,291.276,174.226,600.553,196.868,6.34725e+06,122.557,132.045,71050
2014-08-10,152.805,330.349,197.608,800.507,223.336,6.34697e+06,139.034,129.7,71050
2014-08-17,173.307,374.664,224.127,1027.3,253.309,6.34665e+06,157.693,145.558,71050
2014-08-24,196.554,424.916,254.198,1284.52,287.291,6.34629e+06,178.848,191.244,71050
2014-08-31,222.914,481.893,288.295,1576.24,325.824,6.34588e+06,202.836,201.111,71050
2014-09-07,252.802,546.492,326.957,1907.1,369.515,6.34542e+06,230.035,229.338,71050
2014-09-14,286.686,619.728,370.791,2282.31,419.05,6.34489e+06,260.873,230.54,71050
2014-09-21,325.099,702.747,420.486,2707.83,475.209,6.34429e+06,295.833,279.189,71050
2014-09-28,368.642,796.849,476.823,3190.36,538.869,6.34362e+06,335.464,371.754,71050
2014-07-13,108.832,237.703,146.602,154.073,159.062,6.3478e+06,81.9474,91.5917,71100
2014-07-20,125.344,272.8,162.728,319.895,181.948,6.34757e+06,93.7385,91.9791,71100
2014-07-27,143.365,311.156,184.762,506.625,208.765,6.3473e+06,107.554,125.013,71100
2014-08-03,163.568,354.783,210.596,719.191,238.4,6.347e+06,122.822,127.108,71100
2014-08-10,186.527,404.539,240.146,961.55,271.909,6.34666e+06,140.085,137.217,71100
2014-08-17,212.691,461.273,273.839,1237.92,310.059,6.34626e+06,159.74,158.904,71100
2014-08-24,242.517,525.948,312.249,1553.05,353.545,6.34582e+06,182.144,168.039,71100
2014-08-31,276.516,599.67,356.035,1912.38,403.116,6.34531e+06,207.683,212.129,71100
2014-09-07,315.27,683.696,405.945,2322.09,459.621,6.34472e+06,236.794,199.172,71100
2014-09-14,359.439,779.459,462.834,2789.23,524.025,6.34406e+06,269.974,278.714,71100
2014-09-21,409.775,888.586,527.671,3321.82,597.425,6.3433e+06,307.789,295.243,71100
2014-09-28,467.133,1012.93,601.559,3929,681.069,6.34244e+06,350.882,401.009,71100
2014-07-13,93.9968,206.035,126.238,132.526,137.012,6.34789e+06,75.4373,126.761,71150
2014-07-20,108.897,237.799,140.765,275.626,157.627,6.34769e+06,86.7875,81.4572,71150
2014-07-27,125.249,272.727,160.688,437.595,181.892,6.34745e+06,100.148,112.442,71150
2014-08-03,143.688,312.677,184.163,622.983,208.863,6.34719e+06,114.997,112.983,71150
2014-08-10,164.759,358.494,211.16,835.518,239.532,6.34688e+06,131.884,160.077,71150
2014-08-17,188.906,411.024,242.114,1079.21,274.646,6.34653e+06,151.217,177.079,71150
2014-08-24,216.584,471.24,277.596,1358.62,314.891,6.34613e+06,173.376,174.876,71150
2014-08-31,248.311,540.259,318.268,1678.97,361.024,6.34566e+06,198.776,292.609,71150
2014-09-07,284.675,619.364,364.888,2046.25,413.902,6.34513e+06,227.89,103.524,71150
2014-09-14,326.351,710.02,418.32,2467.33,474.506,6.34453e+06,261.258,376.948,71150
2014-09-21,374.111,813.904,479.557,2950.05,543.961,6.34383e+06,299.499,264.816,71150
2014-09-28,428.837,932.934,549.732,3503.43,623.55,6.34304e+06,343.32,454.932,71150
2014-07-13,83.8526,185.315,111.832,117.103,121.468,6.34795e+06,75.9458,69.7293,71200
2014-07-20,98.4751,216.7,126.029,244.518,141.612,6.34776e+06,88.5404,127.19,71200
2014-07-27,114.73,251.7,145.671,390.452,165.577,6.34755e+06,103.524,106.6,71200
2014-08-03,133.303,292.255,169.084,559.61,192.57,6.3473e+06,120.401,181.028,71200
2014-08-10,154.805,339.36,196.348,756.016,223.67,6.347e+06,139.845,130.436,71200
2014-08-17,179.76,394.058,228.007,984.091,259.734,6.34666e+06,162.394,154.364,71200
2014-08-24,208.731,457.56,264.761,1248.94,301.599,6.34627e+06,188.569,244.55,71200
2014-08-31,242.365,531.279,307.431,1556.47,350.203,6.34581e+06,218.958,200.605,71200
2014-09-07,281.409,616.851,356.967,1913.56,406.625,6.34528e+06,254.235,318.217,71200
2014-09-14,326.728,716.173,414.468,2328.18,472.12,6.34466e+06,295.184,266.678,71200
2014-09-21,379.328,831.443,481.211,2809.57,548.139,6.34395e+06,342.714,303.183,71200
2014-09-28,440.37,965.208,558.674,3368.48,636.366,6.34312e+06,397.876,349.154,71200
2014-07-13,91.3967,200.559,122.631,128.694,133.11,6.34791e+06,77.4924,76.7399,71250
2014-07-20,106.08,231.891,136.938,267.8,153.413,6.34771e+06,89.3123,102.768,71250
2014-07-27,122.223,266.409,156.584,425.501,177.346,6.34748e+06,103.245,100.047,71250
2014-08-03,140.458,305.96,179.768,606.312,203.996,6.34722e+06,118.76,106.715,71250
2014-08-10,161.334,351.397,206.477,813.958,234.355,6.34692e+06,136.434,99.0804,71250
2014-08-17,185.297,403.582,237.152,1052.46,269.172,6.34657e+06,156.703,180.111,71250
2014-08-24,212.813,463.506,272.376,1326.38,309.148,6.34617e+06,179.976,148.511,71250
2014-08-31,244.408,532.31,312.822,1640.98,355.05,6.34572e+06,206.699,214.398,71250
2014-09-07,280.684,611.303,359.262,2002.3,407.756,6.3452e+06,237.382,228.329,71250
2014-09-14,322.331,701.989,412.581,2417.25,468.267,6.3446e+06,272.61,249.351,71250
2014-09-21,370.141,806.088,473.795,2893.77,537.735,6.34391e+06,313.052,421.538,71250
2014-09-28,425.019,925.57,544.064,3440.98,617.477,6.34311e+06,359.476,482.338,71250
2014-07-13,155.147,338.536,209.159,219.881,226.915,6.34753e+06,85.926,88.0926,71300
2014-07-20,178.403,387.927,231.883,456.324,259.167,6.3472e+06,98.1388,92.4357,71300
2014-07-27,203.745,441.814,262.9,722.214,296.907,6.34682e+06,112.43,97.425,71300
2014-08-03,232.11,503.007,299.214,1024.45,338.548,6.34639e+06,128.198,140.546,71300
2014-08-10,264.294,572.687,340.689,1368.53,385.555,6.3459e+06,145.998,175.021,71300
2014-08-17,300.91,652.01,387.906,1760.3,438.989,6.34535e+06,166.232,149.737,71300
2014-08-24,342.584,742.29,441.645,2206.36,499.797,6.34472e+06,189.258,153.807,71300
2014-08-31,390.012,845.027,502.807,2714.2,569.003,6.344e+06,215.464,214.604,71300
2014-09-07,443.981,961.927,572.409,3292.35,647.758,6.34318e+06,245.287,288.4,71300
2014-09-14,505.386,1094.93,651.61,3950.52,737.37,6.34225e+06,279.22,253.33,71300
2014-09-21,575.244,1246.22,741.721,4699.74,839.324,6.34119e+06,317.827,396.286,71300
2014-09-28,654.704,1418.29,844.232,5552.53,955.301,6.33998e+06,361.744,394.252,71300
2014-07-13,87.3756,189.915,118.179,124.385,128.167,6.34793e+06,87.4923,75.7202,71350
2014-07-20,99.8309,216.285,130.373,257.665,145.474,6.34775e+06,99.3072,98.5652,71350
2014-07-27,113.324,244.868,146.95,406.717,165.629,6.34754e+06,113.066,145.736,71350
2014-08-03,128.334,277.134,166.256,575.141,187.73,6.3473e+06,128.153,129.708,71350
2014-08-10,145.265,313.661,188.18,765.747,212.53,6.34704e+06,145.082,176.508,71350
2014-08-17,164.415,355.005,212.994,981.488,240.555,6.34674e+06,164.214,171.968,71350
2014-08-24,186.085,401.79,241.072,1225.67,272.264,6.3464e+06,185.86,183.972,71350
2014-08-31,210.607,454.729,272.845,1502.05,308.146,6.34601e+06,210.354,201.78,71350
2014-09-07,238.353,514.627,308.798,1814.84,348.747,6.34557e+06,238.07,210.266,71350
2014-09-14,269.745,582.393,349.478,2168.85,394.685,6.34508e+06,269.43,287.996,71350
2014-09-21,305.26,659.057,395.503,2569.48,446.658,6.34452e+06,304.909,386.6,71350
2014-09-28,345.437,745.779,447.572,3022.87,505.456,6.34389e+06,345.047,362.747,71350
2014-07-13,127.293,279.472,170.721,179.134,185.319,6.34769e+06,77.2332,75.2136,71400
2014-07-20,147.867,323.39,190.763,372.852,213.76,6.34742e+06,89.0863,95.4118,71400
2014-07-27,170.503,371.813,218.297,592.624,247.306,6.3471e+06,103.067,119.364,71400
2014-08-03,196.091,427.338,250.813,844.798,284.689,6.34673e+06,118.647,94.4721,71400
2014-08-10,225.406,491.17,288.297,1134.62,327.306,6.34631e+06,136.408,136.382,71400
2014-08-17,259.08,564.531,331.378,1467.75,376.216,6.34583e+06,156.791,130.584,71400
2014-08-24,297.772,648.827,380.881,1850.66,432.41,6.34527e+06,180.211,130.107,71400
2014-08-31,342.229,745.675,437.761,2290.76,496.979,6.34463e+06,207.12,201.277,71400
2014-09-07,393.303,856.934,503.113,2796.57,571.162,6.3439e+06,238.037,207.825,71400
2014-09-14,451.975,984.732,578.191,3377.88,656.385,6.34306e+06,273.554,194.989,71400
2014-09-21,519.365,1131.51,664.435,4045.91,754.277,6.34209e+06,314.352,246.771,71400
2014-09-28,596.758,1300.06,763.49,4813.56,866.708,6.34098e+06,361.208,350.381,71400
2014-07-13,74.6662,163.233,100.5,105.592,109.051,6.34801e+06,86.6625,77.9646,71450
2014-07-20,86.1268,187.612,111.688,219.332,124.929,6.34785e+06,99.2805,102.592,71450
2014-07-27,98.6537,214.3,126.99,347.586,143.555,6.34766e+06,114.083,102.427,71450
2014-08-03,112.719,244.702,144.955,493.793,164.172,6.34745e+06,130.467,116.382,71450
2014-08-10,128.729,279.427,165.533,660.734,187.52,6.34722e+06,149.021,168.651,71450
2014-08-17,147,319.083,189.034,851.375,214.142,6.34694e+06,170.178,159.268,71450
2014-08-24,167.861,364.36,215.864,1069.08,244.534,6.34663e+06,194.33,167.828,71450
2014-08-31,191.678,416.051,246.497,1317.68,279.232,6.34628e+06,221.905,148.339,71450
2014-09-07,218.868,475.061,281.47,1601.55,318.847,6.34587e+06,253.387,264.998,71450
2014-09-14,249.908,542.423,321.396,1925.7,364.071,6.34541e+06,289.327,198.294,71450
2014-09-21,285.339,619.313,366.973,2295.82,415.696,6.34488e+06,330.353,235.603,71450
2014-09-28,325.781,707.072,418.998,2718.41,474.623,6.34428e+06,377.182,304.821,71450
2014-07-13,141.347,306.93,191.331,201.436,207.482,6.34761e+06,91.3611,88.2669,71500
2014-07-20,161.242,349.017,210.818,417.09,235.141,6.34731e+06,103.541,110.705,71500
2014-07-27,182.761,394.557,237.282,657.936,267.31,6.34698e+06,117.705,140.206,71500
2014-08-03,206.661,445.882,268.059,929.686,302.528,6.3466e+06,133.213,101.295,71500
2014-08-10,233.575,503.894,302.956,1236.77,341.983,6.34617e+06,150.587,163.971,71500
2014-08-17,263.969,569.449,342.391,1583.84,386.498,6.34569e+06,170.188,172.276,71500
2014-08-24,298.307,643.51,386.943,1976.07,436.783,6.34515e+06,192.33,212.843,71500
2014-08-31,337.098,727.171,437.275,2419.33,493.591,6.34453e+06,217.344,283.386,71500
2014-09-07,380.915,821.668,494.133,2920.23,557.763,6.34383e+06,245.602,210.465,71500
2014-09-14,430.406,928.392,558.357,3486.26,630.247,6.34305e+06,277.519,299.268,71500
2014-09-21,486.297,1048.91,630.894,4125.83,712.111,6.34216e+06,313.566,356.17,71500
2014-09-28,549.41,1184.99,712.811,4848.47,804.557,6.34115e+06,354.273,373.259,71500
2014-07-13,89.7877,199.335,119.282,124.726,129.616,6.34792e+06,68.485,70.9384,71550
2014-07-20,106.245,234.791,135.224,261.017,152.233,6.34771e+06,80.4349,40.967,71550
2014-07-27,124.669,274.639,157.388,418.153,179.3,6.34748e+06,94.7361,83.6713,71550
2014-08-03,145.877,321.145,183.975,601.577,210.012,6.3472e+06,110.964,73.5834,71550
2014-08-10,170.605,375.542,215.152,816.054,245.654,6.34687e+06,129.795,171.514,71550
2014-08-17,199.507,439.152,251.609,1066.88,287.279,6.34649e+06,151.789,81.1029,71550
2014-08-24,233.298,513.524,294.233,1360.19,335.941,6.34605e+06,177.501,159.746,71550
2014-08-31,272.803,600.467,344.066,1703.19,392.834,6.34553e+06,207.561,227.134,71550
2014-09-07,318.984,702.099,402.324,2104.28,459.344,6.34492e+06,242.703,227.03,71550
2014-09-14,372.965,820.889,470.427,2573.27,537.092,6.34421e+06,283.782,297.409,71550
2014-09-21,436.057,959.72,550.03,3121.63,627.965,6.34338e+06,331.797,308.529,71550
2014-09-28,509.789,1121.95,643.065,3762.77,734.17,6.34241e+06,387.912,453.322,71550
2014-07-13,96.0177,213.652,127.309,133.023,138.368,6.34788e+06,74.5984,108.279,71600
2014-07-20,114.049,252.572,144.755,278.694,163.118,6.34766e+06,87.9418,112.633,71600
2014-07-27,134.308,296.485,169.07,447.205,192.826,6.3474e+06,103.958,117.253,71600
2014-08-03,157.713,347.919,198.332,644.603,226.66,6.3471e+06,122.199,69.8569,71600
2014-08-10,185.101,408.293,232.765,876.238,266.068,6.34675e+06,143.445,75.3423,71600
2014-08-17,217.225,479.142,273.172,1148.09,312.255,6.34633e+06,168.346,270.556,71600
2014-08-24,254.917,562.268,320.58,1467.12,366.441,6.34585e+06,197.56,187.976,71600
2014-08-31,299.137,659.789,376.202,1841.51,430.016,6.34527e+06,231.834,181.23,71600
2014-09-07,351.012,774.184,441.457,2280.86,504.598,6.3446e+06,272.044,203.537,71600
2014-09-14,411.861,908.361,518.007,2796.39,592.088,6.34382e+06,319.213,432.534,71600
2014-09-21,483.228,1065.72,607.796,3401.31,694.706,6.34289e+06,374.537,348.315,71600
2014-09-28,566.92,1250.24,713.103,4111.06,815.055,6.34181e+06,439.421,371.065,71600
2014-07-13,116.521,249.606,159.507,168.61,172.762,6.34776e+06,100.421,55.538,71650
2014-07-20,130.002,277.813,172.8,346.952,191.634,6.34752e+06,111.391,100.941,71650
2014-07-27,144.286,307.641,190.602,542.362,213.212,6.34727e+06,123.933,128.67,71650
2014-08-03,159.811,340.554,210.926,758.37,236.332,6.34698e+06,137.372,119.468,71650
2014-08-10,176.931,376.997,233.509,997.474,261.688,6.34667e+06,152.111,120.464,71650
2014-08-17,195.868,417.339,258.509,1262.18,289.706,6.34632e+06,168.397,226.982,71650
2014-08-24,216.826,461.987,286.177,1555.22,320.709,6.34593e+06,186.418,78.2616,71650
2014-08-31,240.02,511.397,316.797,1879.62,355.02,6.3455e+06,206.362,258.008,71650
2014-09-07,265.687,566.073,350.683,2238.73,392.991,6.34503e+06,228.433,242.484,71650
2014-09-14,294.088,626.571,388.182,2636.24,435.008,6.3445e+06,252.856,337.258,71650
2014-09-21,325.513,693.506,429.674,3076.24,481.5,6.34393e+06,279.881,134.026,71650
2014-09-28,360.28,767.557,475.583,3563.27,532.939,6.34328e+06,309.78,327.34,71650
2014-07-13,130.621,285.992,175.59,184.399,190.556,6.34767e+06,83.4227,96.6099,71700
2014-07-20,151.046,329.495,195.515,383.307,218.833,6.34739e+06,95.8018,112.903,71700
2014-07-27,173.423,377.236,222.809,608.08,252.067,6.34707e+06,110.352,88.7569,71700
2014-08-03,198.608,431.744,254.918,864.911,288.939,6.3467e+06,126.494,160.501,71700
2014-08-10,227.336,494.141,291.78,1158.84,330.791,6.34628e+06,144.816,146.782,71700
2014-08-17,260.196,565.551,333.967,1495.27,378.618,6.3458e+06,165.754,165.55,71700
2014-08-24,297.795,647.258,382.238,1880.34,433.337,6.34524e+06,189.709,183.246,71700
2014-08-31,340.811,740.735,437.468,2321.05,495.943,6.34461e+06,217.117,217.712,71700
2014-09-07,390.023,847.669,500.656,2825.43,567.569,6.34389e+06,248.474,204.642,71700
2014-09-14,446.316,969.981,572.943,3402.65,649.506,6.34306e+06,284.345,308.664,71700
2014-09-21,510.702,1109.87,655.629,4063.19,743.227,6.34211e+06,325.374,386.165,71700
2014-09-28,584.333,1269.82,750.198,4819.04,850.414,6.34103e+06,372.299,406.998,71700
