date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,81.1105,179.272,108.166,113.261,117.488,6.34797e+06,67.8098,66.2642,71750
2014-07-20,95.2698,209.665,121.913,236.507,136.992,6.34779e+06,79.0672,92.5359,71750
2014-07-27,111.012,243.564,140.934,377.685,160.2,6.34758e+06,92.4616,103.207,71750
2014-08-03,129.002,282.85,163.609,541.354,186.344,6.34733e+06,107.551,113.347,71750
2014-08-10,149.832,328.487,190.018,731.414,216.469,6.34705e+06,124.938,125.763,71750
2014-08-17,174.011,381.489,220.689,952.153,251.41,6.34672e+06,145.105,124.998,71750
2014-08-24,202.086,443.033,256.302,1208.52,291.977,6.34634e+06,168.518,146.903,71750
2014-08-31,234.685,514.488,297.653,1506.25,339.08,6.3459e+06,195.705,246.229,71750
2014-09-07,272.532,597.446,345.664,1852,393.77,6.34538e+06,227.27,233.308,71750
2014-09-14,316.47,693.75,401.405,2253.53,457.263,6.34478e+06,263.916,276.267,71750
2014-09-21,367.475,805.536,466.116,2719.79,530.972,6.34409e+06,306.458,297.523,71750
2014-09-28,426.676,935.279,541.232,3261.2,616.53,6.34329e+06,355.839,343.491,71750
2014-07-13,101.843,219.527,138.702,146.349,150.311,6.34784e+06,96.64,83.1732,71800
2014-07-20,114.786,246.746,151.425,301.998,168.373,6.34764e+06,108.253,115.984,71800
2014-07-27,128.631,275.835,168.574,474.036,189.187,6.3474e+06,121.635,112.416,71800
2014-08-03,143.829,308.246,188.32,666,211.71,6.34714e+06,136.115,186.372,71800
2014-08-10,160.75,344.476,210.465,880.509,236.654,6.34685e+06,152.153,160.321,71800
2014-08-17,179.648,384.964,235.213,1120.24,264.482,6.34653e+06,170.045,196.001,71800
2014-08-24,200.761,430.202,262.863,1388.16,295.57,6.34617e+06,190.032,198.324,71800
2014-08-31,224.351,480.742,293.756,1687.57,330.304,6.34576e+06,212.364,281.485,71800
2014-09-07,250.704,537.202,328.271,2022.17,369.109,6.34531e+06,237.313,228.224,71800
2014-09-14,280.144,600.272,366.829,2396.07,412.459,6.34481e+06,265.184,254.428,71800
2014-09-21,313.029,670.72,409.902,2813.88,460.885,6.34424e+06,296.319,271.561,71800
2014-09-28,349.759,749.402,458.015,3280.74,514.976,6.34361e+06,331.095,309.381,71800
2014-07-13,84.4477,184.86,113.54,119.244,123.215,6.34795e+06,79.7947,81.8816,71850
2014-07-20,97.621,212.913,126.392,247.846,141.454,6.34777e+06,91.6058,88.1588,71850
2014-07-27,112.049,243.69,143.993,393.13,162.885,6.34756e+06,105.485,124.256,71850
2014-08-03,128.283,278.822,164.695,559.085,186.656,6.34732e+06,120.879,128.171,71850
2014-08-10,146.799,319.031,188.456,748.956,213.632,6.34705e+06,138.349,172.445,71850
2014-08-17,167.972,365.04,215.644,966.22,244.453,6.34674e+06,158.308,226.418,71850
2014-08-24,192.195,417.675,246.747,1214.82,279.708,6.34638e+06,181.14,188.187,71850
2014-08-31,219.905,477.886,282.329,1499.28,320.039,6.34597e+06,207.258,242.479,71850
2014-09-07,251.602,546.758,323.032,1824.75,366.176,6.3455e+06,237.137,237.716,71850
2014-09-14,287.858,625.531,369.591,2197.14,418.949,6.34497e+06,271.313,178.274,71850
2014-09-21,329.325,715.622,422.846,2623.2,479.309,6.34436e+06,310.402,201.044,71850
2014-09-28,376.747,818.647,483.753,3110.63,548.342,6.34366e+06,355.108,364.535,71850
2014-07-13,94.4185,206.644,126.968,133.355,137.785,6.34789e+06,82.1569,79.6217,71900
2014-07-20,109.111,237.926,141.303,277.148,158.128,6.34768e+06,94.2869,91.1487,71900
2014-07-27,125.197,272.234,160.931,439.546,182.026,6.34745e+06,108.537,121.351,71900
2014-08-03,143.291,311.382,184.01,624.991,208.525,6.34719e+06,124.337,131.45,71900
2014-08-10,163.92,356.172,210.491,837.095,238.585,6.34688e+06,142.261,175.138,71900
2014-08-17,187.503,407.406,240.781,1079.72,272.918,6.34653e+06,162.733,184.4,71900
2014-08-24,214.472,465.999,275.421,1357.26,312.178,6.34614e+06,186.143,206.171,71900
2014-08-31,245.314,533,315.036,1674.72,357.076,6.34568e+06,212.914,180.758,71900
2014-09-07,280.581,609.613,360.336,2037.84,408.417,6.34516e+06,243.527,297.163,71900
2014-09-14,320.906,697.207,412.136,2453.16,467.123,6.34457e+06,278.532,321.112,71900
2014-09-21,367.008,797.348,471.362,2928.18,534.244,6.34389e+06,318.555,238.631,71900
2014-09-28,419.713,911.821,539.075,3471.45,610.981,6.34311e+06,364.31,341.77,71900
2014-07-13,91.4265,200.697,122.633,128.683,133.117,6.34791e+06,78.1562,90.811,71950
2014-07-20,106.178,232.183,137.004,267.822,153.511,6.34771e+06,90.1297,76.7946,71950
2014-07-27,122.405,266.893,156.745,425.643,177.561,6.34748e+06,104.25,116.86,71950
2014-08-03,140.745,306.687,180.053,606.692,204.358,6.34722e+06,119.983,117.778,71950
2014-08-10,161.754,352.427,206.92,814.727,234.901,6.34691e+06,137.916,129.441,71950
2014-08-17,185.882,404.991,237.793,1053.8,269.95,6.34657e+06,158.494,125.839,71950
2014-08-24,213.604,465.382,273.264,1328.55,310.213,6.34617e+06,182.133,189.347,71950
2014-08-31,245.453,534.762,314.016,1644.27,356.472,6.34571e+06,209.293,239.3,71950
2014-09-07,282.041,614.461,360.834,2007.06,409.616,6.34519e+06,240.495,275.312,71950
2014-09-14,324.07,706.007,414.617,2423.95,470.665,6.34458e+06,276.338,187.118,71950
2014-09-21,372.344,811.151,476.397,2902.95,540.789,6.34389e+06,317.509,318.125,71950
2014-09-28,427.786,931.9,547.356,3453.32,621.329,6.34309e+06,364.796,407.516,71950
2014-07-13,82.7277,182.538,110.482,115.747,119.984,6.34796e+06,70.2019,65.775,72000
2014-07-20,96.8977,212.912,124.25,241.499,139.521,6.34777e+06,81.6328,71.6681,72000
2014-07-27,112.61,246.692,143.268,385.196,162.715,6.34756e+06,95.2037,114.822,72000
2014-08-03,130.517,285.735,165.885,551.353,188.773,6.34732e+06,110.45,137.068,72000
2014-08-10,151.197,330.971,192.158,743.799,218.719,6.34703e+06,127.971,100.97,72000
2014-08-17,175.138,383.371,222.592,966.725,253.36,6.3467e+06,148.239,126.189,72000
2014-08-24,202.864,444.056,257.837,1224.95,293.474,6.34632e+06,171.71,208.515,72000
2014-08-31,234.973,514.331,298.654,1524.07,339.929,6.34588e+06,198.891,240.884,72000
2014-09-07,272.154,595.705,345.922,1870.52,393.726,6.34537e+06,230.367,220.411,72000
2014-09-14,315.207,689.923,400.657,2271.81,456.019,6.34477e+06,266.814,375.405,72000
2014-09-21,365.054,799.003,464.033,2736.58,528.146,6.34409e+06,309.015,196.218,72000
2014-09-28,422.76,925.275,537.409,3274.85,611.649,6.34329e+06,357.872,296.551,72000
2014-07-13,98.2938,215.988,131.733,138.189,143.008,6.34787e+06,81.4014,74.5727,72050
2014-07-20,114.342,250.269,147.359,287.745,165.183,6.34765e+06,94.0233,102.459,72050
2014-07-27,132.022,288.124,168.847,457.625,191.367,6.3474e+06,108.928,106.681,72050
2014-08-03,152.037,331.592,194.253,652.806,220.588,6.34712e+06,125.56,128.613,72050
2014-08-10,174.999,381.632,223.581,877.424,253.946,6.34679e+06,144.548,120.18,72050
2014-08-17,201.412,439.222,257.335,1135.95,292.284,6.34642e+06,166.37,113.314,72050
2014-08-24,231.804,505.49,296.174,1433.51,336.394,6.34598e+06,191.478,134.037,72050
2014-08-31,266.774,581.736,340.864,1775.97,387.148,6.34548e+06,220.367,267.548,72050
2014-09-07,307.008,669.454,392.283,2170.09,445.544,6.34491e+06,253.607,311.809,72050
2014-09-14,353.293,770.361,451.441,2623.66,512.727,6.34425e+06,291.848,316.339,72050
2014-09-21,406.536,886.43,519.496,3145.62,590.012,6.34349e+06,335.839,424.984,72050
2014-09-28,467.775,1019.92,597.779,3746.24,678.91,6.34262e+06,386.441,338.459,72050
2014-07-13,102.125,221.428,138.411,145.787,150.075,6.34784e+06,88.2336,91.1893,72100
2014-07-20,116.213,251.196,152.221,301.654,169.676,6.34763e+06,99.7578,112.218,72100
2014-07-27,131.418,283.326,170.946,475.36,192.431,6.34739e+06,113.136,140.483,72100
2014-08-03,148.265,319.456,192.68,670.911,217.285,6.34712e+06,127.748,147.604,72100
2014-08-10,167.194,360.204,217.269,891.388,245.065,6.34681e+06,144.081,93.9,72100
2014-08-17,188.525,406.149,244.995,1140,276.339,6.34647e+06,162.468,191.989,72100
2014-08-24,212.57,457.945,276.25,1420.33,311.589,6.34608e+06,183.192,230.483,72100
2014-08-31,239.676,516.33,311.483,1736.43,351.326,6.34565e+06,206.555,277.486,72100
2014-09-07,270.229,582.138,351.199,2092.83,396.119,6.34515e+06,232.89,269.23,72100
2014-09-14,304.666,656.308,395.966,2494.67,446.606,6.3446e+06,262.573,253.849,72100
2014-09-21,343.476,739.894,446.423,2947.72,503.509,6.34397e+06,296.028,314.937,72100
2014-09-28,387.213,834.083,503.287,3458.49,567.637,6.34327e+06,333.73,317.151,72100
2014-07-13,143.104,309.002,194.618,205.242,210.94,6.3476e+06,96.6757,96.831,72150
2014-07-20,161.748,348.261,212.93,423.864,236.934,6.3473e+06,108.589,99.021,72150
2014-07-27,181.741,390.337,237.653,666.092,266.951,6.34697e+06,122.346,128.202,72150
2014-08-03,203.746,437.342,266.185,937.08,299.521,6.34661e+06,137.273,132.009,72150
2014-08-10,228.311,490.017,298.265,1240.69,335.686,6.34619e+06,153.848,106.204,72150
2014-08-17,255.814,549.032,334.206,1580.88,376.138,6.34573e+06,172.388,202.45,72150
2014-08-24,286.62,615.135,374.465,1962.07,421.44,6.34521e+06,193.15,209.909,72150
2014-08-31,321.123,689.168,419.556,2389.16,472.182,6.34463e+06,216.406,211.025,72150
2014-09-07,359.764,772.075,470.058,2867.67,529.012,6.34398e+06,242.451,324.687,72150
2014-09-14,403.036,864.911,526.616,3403.76,592.654,6.34325e+06,271.619,275.739,72150
2014-09-21,451.487,968.854,589.95,4004.35,663.919,6.34244e+06,304.281,335.862,72150
2014-09-28,505.732,1085.22,660.864,4677.14,743.71,6.34152e+06,340.85,496.618,72150
2014-07-13,85.873,187.112,115.906,121.901,125.73,6.34794e+06,83.3315,71.1263,72200
2014-07-20,98.515,213.932,128.268,252.814,143.274,6.34776e+06,94.9596,103.812,72200
2014-07-27,112.263,243.125,145.116,399.735,163.769,6.34755e+06,108.543,98.1859,72200
2014-08-03,127.617,276.207,164.805,566.379,186.333,6.34731e+06,123.498,117.069,72200
2014-08-10,145.002,313.803,187.247,755.689,211.752,6.34705e+06,140.345,113.874,72200
2014-08-17,164.742,356.516,212.745,970.777,240.586,6.34675e+06,159.456,190.914,72200
2014-08-24,187.165,405.036,241.707,1215.15,273.336,6.3464e+06,181.162,182.95,72200
2014-08-31,212.635,460.146,274.605,1492.79,310.536,6.34601e+06,205.817,199.831,72200
2014-09-07,241.564,522.738,311.971,1808.21,352.788,6.34557e+06,233.822,225.91,72200
2014-09-14,274.418,593.823,354.412,2166.55,400.778,6.34506e+06,265.628,293.012,72200
2014-09-21,311.73,674.546,402.612,2573.63,455.278,6.34449e+06,301.75,290.989,72200
2014-09-28,354.099,766.206,457.349,3036.06,517.169,6.34384e+06,342.77,399.088,72200
2014-07-13,93.9394,205.243,126.507,132.94,137.262,6.34789e+06,83.7963,89.9864,72250
2014-07-20,108.25,235.669,140.481,276.06,157.094,6.34769e+06,95.9035,91.5038,72250
2014-07-27,123.876,268.94,159.581,437.302,180.342,6.34746e+06,110.095,76.6244,72250
2014-08-03,141.405,306.803,181.985,620.944,206.046,6.3472e+06,125.788,140.219,72250
2014-08-10,161.336,350.01,207.625,830.431,235.127,6.3469e+06,143.541,171.865,72250
2014-08-17,184.06,399.301,236.877,1069.43,268.254,6.34656e+06,163.764,151.382,72250
2014-08-24,209.98,455.524,270.241,1342.1,306.034,6.34617e+06,186.828,200.355,72250
2014-08-31,239.542,519.647,308.295,1653.17,349.124,6.34573e+06,213.135,187.345,72250
2014-09-07,273.258,592.774,351.697,2008.04,398.27,6.34522e+06,243.137,268.141,72250
2014-09-14,311.707,676.164,401.195,2412.86,454.318,6.34465e+06,277.353,356.172,72250
2014-09-21,355.55,771.249,457.641,2874.65,518.231,6.34399e+06,316.372,360.154,72250
2014-09-28,405.539,879.656,522.005,3401.39,591.108,6.34324e+06,360.862,362.848,72250
2014-07-13,109.479,239.961,147.035,154.36,159.583,6.3478e+06,79.1898,82.731,72300
2014-07-20,126.825,276.94,163.947,321.031,183.583,6.34756e+06,91.0994,88.4151,72300
2014-07-27,145.861,317.598,187.141,509.669,211.831,6.34729e+06,105.117,129.325,72300
2014-08-03,167.324,364.098,214.468,725.569,243.227,6.34698e+06,120.697,102.715,72300
2014-08-10,191.849,417.421,245.892,973.07,278.926,6.34662e+06,138.411,134.557,72300
2014-08-17,219.951,478.552,281.919,1256.84,319.792,6.34621e+06,158.69,182.173,72300
2014-08-24,252.16,548.62,323.212,1582.17,366.628,6.34574e+06,181.932,97.7024,72300
2014-08-31,289.075,628.922,370.54,1955.15,420.308,6.34521e+06,208.57,271.568,72300
2014-09-07,331.381,720.945,424.783,2382.74,481.83,6.34459e+06,239.099,198.73,72300
2014-09-14,379.861,826.391,486.945,2872.91,552.333,6.34388e+06,274.084,252.302,72300
2014-09-21,435.409,947.204,558.176,3434.8,633.119,6.34307e+06,314.173,400.368,72300
2014-09-28,499.049,1085.61,639.792,4078.86,725.679,6.34215e+06,360.104,466.609,72300
2014-07-13,117.97,255.081,160.252,168.931,173.713,6.34775e+06,82.4104,87.8993,72350
2014-07-20,133.64,288.117,175.633,349.097,195.547,6.3475e+06,92.7683,85.4952,72350
2014-07-27,150.481,323.609,196.43,549.104,220.804,6.34723e+06,104.751,116.65,72350
2014-08-03,169.059,363.346,220.477,773.327,248.27,6.34692e+06,117.781,113.111,72350
2014-08-10,189.843,407.972,247.571,1025.07,278.837,6.34658e+06,132.282,105.125,72350
2014-08-17,213.164,458.079,277.992,1307.75,313.101,6.34619e+06,148.537,210.851,72350
2014-08-24,239.343,514.325,312.14,1625.16,351.558,6.34576e+06,166.781,221.205,72350
2014-08-31,268.727,577.459,350.472,1981.55,394.726,6.34527e+06,187.26,188.639,72350
2014-09-07,301.709,648.316,393.498,2381.71,443.179,6.34472e+06,210.246,224.619,72350
2014-09-14,338.724,727.837,441.789,2830.98,497.561,6.34411e+06,236.045,244.845,72350
2014-09-21,380.263,817.071,495.986,3335.37,558.592,6.34342e+06,264.999,158.022,72350
2014-09-28,426.875,917.194,556.805,3901.63,627.078,6.34265e+06,297.489,241.655,72350
2014-07-13,79.3638,174.453,106.331,111.53,115.436,6.34798e+06,78.9992,83.1688,72400
2014-07-20,92.3752,202.256,118.999,232.274,133.411,6.3478e+06,91.3005,76.8059,72400
2014-07-27,106.718,232.977,136.424,369.496,154.647,6.3476e+06,105.833,100.354,72400
2014-08-03,122.965,268.273,157.037,527.242,178.359,6.34737e+06,122.061,125.752,72400
2014-08-10,141.615,308.93,180.847,708.878,205.445,6.34711e+06,140.597,138.159,72400
2014-08-17,163.08,355.75,208.265,918.052,236.593,6.3468e+06,161.913,162.249,72400
2014-08-24,187.795,409.657,239.832,1158.94,272.452,6.34645e+06,186.453,214.004,72400
2014-08-31,216.249,471.72,276.177,1436.33,313.737,6.34605e+06,214.707,185.974,72400
2014-09-07,249.007,543.166,318.021,1755.75,361.268,6.34558e+06,247.235,267.498,72400
2014-09-14,286.717,625.409,366.193,2123.57,415.986,6.34505e+06,284.682,259.552,72400
2014-09-21,330.124,720.072,421.646,2547.09,478.974,6.34443e+06,327.787,238.273,72400
2014-09-28,380.084,829.021,485.475,3034.73,551.473,6.34372e+06,377.403,402.429,72400
2014-07-13,101.453,222.128,136.382,143.225,148.006,6.34785e+06,81.0768,84.2552,72450
2014-07-20,117.316,255.914,151.856,297.717,169.966,6.34763e+06,93.1065,64.7495,72450
2014-07-27,134.696,292.994,173.054,472.297,195.778,6.34738e+06,107.246,95.2539,72450
2014-08-03,154.256,335.33,197.991,671.775,224.415,6.34709e+06,122.933,104.063,72450
2014-08-10,176.57,383.797,226.622,900.066,256.921,6.34676e+06,140.74,178.314,72450
2014-08-17,202.095,439.268,259.39,1161.37,294.071,6.34639e+06,161.09,115.16,72450
2014-08-24,231.302,502.744,296.886,1460.45,336.576,6.34596e+06,184.375,129.655,72450
2014-08-31,264.722,575.372,339.792,1802.76,385.214,6.34547e+06,211.018,256.946,72450
2014-09-07,302.96,658.465,388.884,2194.53,440.864,6.34491e+06,241.502,333.86,72450
2014-09-14,346.706,753.524,445.053,2642.89,504.533,6.34426e+06,276.38,404.199,72450
2014-09-21,396.748,862.259,509.311,3156,577.37,6.34353e+06,316.28,248.346,72450
2014-09-28,453.989,986.624,582.817,3743.19,660.688,6.34268e+06,361.921,312.623,72450
2014-07-13,118.195,255.025,160.841,169.659,174.318,6.34775e+06,87.4039,82.6996,72500
2014-07-20,133.431,287.09,175.811,350.258,195.569,6.3475e+06,98.059,104.905,72500
2014-07-27,149.751,321.413,196.008,550.148,220.086,6.34723e+06,110.352,149.402,72500
2014-08-03,167.695,359.715,219.293,773.521,246.658,6.34693e+06,123.675,135.06,72500
2014-08-10,187.702,402.591,245.445,1023.5,276.131,6.34659e+06,138.453,200.083,72500
2014-08-17,210.079,450.576,274.714,1303.29,309.06,6.34621e+06,154.964,165.874,72500
2014-08-24,235.117,504.267,307.463,1616.44,345.899,6.34579e+06,173.435,177.681,72500
2014-08-31,263.131,564.338,344.106,1966.92,387.118,6.34531e+06,194.103,236.8,72500
2014-09-07,294.471,631.541,385.103,2359.15,433.235,6.34478e+06,217.226,188.653,72500
2014-09-14,329.532,706.716,430.968,2798.12,484.827,6.34418e+06,243.094,324.178,72500
2014-09-21,368.751,790.803,482.277,3289.35,542.54,6.34352e+06,272.031,238.913,72500
2014-09-28,412.617,884.847,539.669,3839.05,607.094,6.34277e+06,304.399,379.052,72500
2014-07-13,87.9837,192.221,118.491,124.518,128.564,6.34793e+06,79.141,116.797,72550
2014-07-20,101.379,220.701,131.572,258.566,147.129,6.34774e+06,90.5688,78.8348,72550
2014-07-27,116.006,251.842,149.45,409.577,168.889,6.34752e+06,103.964,97.4819,72550
2014-08-03,132.411,287.278,170.42,581.555,192.948,6.34728e+06,118.774,131.705,72550
2014-08-10,151.064,327.713,194.417,777.722,220.165,6.347e+06,135.528,111.268,72550
2014-08-17,172.33,373.84,221.793,1001.51,251.166,6.34668e+06,154.612,135.388,72550
2014-08-24,196.585,426.45,253.016,1256.81,286.521,6.34632e+06,176.375,204.028,72550
2014-08-31,224.248,486.451,288.626,1548.04,326.843,6.3459e+06,201.197,240.995,72550
2014-09-07,255.795,554.873,329.238,1880.26,372.83,6.34543e+06,229.505,241.417,72550
2014-09-14,291.77,632.896,375.553,2259.22,425.272,6.34489e+06,261.787,194.182,72550
2014-09-21,332.79,721.857,428.367,2691.48,485.072,6.34428e+06,298.598,296.429,72550
2014-09-28,379.56,823.281,488.587,3184.51,553.256,6.34357e+06,340.57,283.651,72550
2014-07-13,113.445,246.102,153.687,161.851,166.645,6.34777e+06,88.5896,80.262,72600
2014-07-20,129.206,279.418,169.132,334.974,188.569,6.34754e+06,100.244,116.754,72600
2014-07-27,146.23,315.411,190.087,528.055,214.035,6.34727e+06,113.782,139.424,72600
2014-08-03,165.108,355.915,214.425,745.59,241.873,6.34697e+06,128.581,131.028,72600
2014-08-10,186.335,401.632,241.982,991.048,273.015,6.34663e+06,145.136,131.337,72600
2014-08-17,210.274,453.22,273.078,1268.05,308.1,6.34625e+06,163.788,156.589,72600
2014-08-24,237.281,511.421,308.16,1580.65,347.677,6.34581e+06,184.827,156.316,72600
2014-08-31,267.748,577.077,347.738,1933.39,392.325,6.34532e+06,208.562,246.011,72600
2014-09-07,302.117,651.135,392.385,2331.44,442.692,6.34477e+06,235.337,298.105,72600
2014-09-14,340.882,734.664,442.748,2780.58,499.505,6.34415e+06,265.54,278.136,72600
2014-09-21,384.603,828.868,499.553,3287.36,563.585,6.34345e+06,299.605,317.835,72600
2014-09-28,433.91,935.097,563.62,3859.15,635.854,6.34266e+06,338.023,311.778,72600
2014-07-13,79.8552,174.537,107.505,112.959,116.649,6.34798e+06,75.326,61.2231,72650
2014-07-20,92.078,200.534,119.438,234.611,133.585,6.3478e+06,86.2622,85.6784,72650
2014-07-27,105.433,228.98,135.756,371.74,153.447,6.34761e+06,99.088,137.122,72650
2014-08-03,120.424,261.373,154.907,528.012,175.423,6.34739e+06,113.279,113.679,72650
2014-08-10,137.479,298.359,176.837,706.383,200.3,6.34713e+06,129.343,149.85,72650
2014-08-17,156.937,340.582,201.871,910.005,228.657,6.34684e+06,147.655,124.897,72650
2014-08-24,179.145,388.772,230.442,1142.45,261.017,6.34651e+06,168.551,157.821,72650
2014-08-31,204.491,443.768,263.051,1407.79,297.949,6.34613e+06,192.4,223.384,72650
2014-09-07,233.415,506.529,300.266,1710.67,340.098,6.3457e+06,219.618,190.674,72650
2014-09-14,266.423,578.145,342.736,2056.4,388.198,6.34521e+06,250.678,191.416,72650
2014-09-21,304.086,659.86,391.199,2451.03,443.085,6.34464e+06,286.121,262.912,72650
2014-09-28,347.059,753.09,446.498,2901.44,505.712,6.344e+06,326.562,329.562,72650
2014-07-13,123.795,272.335,165.748,173.809,179.954,6.34771e+06,81.1746,70.3965,72700
2014-07-20,144.279,316.134,185.683,362.116,208.242,6.34744e+06,93.9349,109.119,72700
2014-07-27,166.887,364.592,213.129,576.365,241.694,6.34713e+06,109.025,122.647,72700
2014-08-03,192.525,420.331,245.63,822.956,279.092,6.34677e+06,125.894,126.284,72700
2014-08-10,221.991,484.608,283.211,1107.24,321.862,6.34635e+06,145.187,167.823,72700
2014-08-17,255.942,558.71,326.538,1435.01,371.101,6.34587e+06,167.398,164.587,72700
2014-08-24,295.075,644.119,376.477,1812.92,427.849,6.34532e+06,192.996,182.155,72700
2014-08-31,340.176,742.551,434.035,2248.62,493.255,6.34468e+06,222.5,213.119,72700
2014-09-07,392.152,855.979,500.371,2750.91,568.633,6.34395e+06,256.502,266.882,72700
2014-09-14,452.043,986.672,576.816,3329.97,655.496,6.3431e+06,295.685,240.027,72700
2014-09-21,521.047,1137.24,664.9,3997.46,755.582,6.34213e+06,340.832,351.927,72700
2014-09-28,600.538,1310.68,766.384,4766.87,870.887,6.34101e+06,392.844,448.021,72700
2014-07-13,136.506,298.991,183.443,192.624,199.085,6.34764e+06,88.1985,52.8314,72750
2014-07-20,157.951,344.678,204.358,400.475,228.766,6.34734e+06,101.348,80.7392,72750
2014-07-27,181.457,394.848,233.019,635.483,263.669,6.34701e+06,116.81,107.259,72750
2014-08-03,207.929,452.161,266.754,904.162,302.414,6.34662e+06,133.975,110.838,72750
2014-08-10,238.143,517.808,305.504,1211.83,346.418,6.34618e+06,153.47,126.131,72750
2014-08-17,272.723,592.979,349.878,1564.19,396.734,6.34567e+06,175.761,165.682,72750
2014-08-24,312.31,679.037,400.68,1967.72,454.332,6.34509e+06,201.278,206.363,72750
2014-08-31,357.628,777.549,458.838,2429.83,520.27,6.34443e+06,230.489,126.843,72750
2014-09-07,409.502,890.302,525.413,2959.01,595.749,6.34367e+06,263.928,302.188,72750
2014-09-14,468.872,1019.34,601.616,3564.94,682.142,6.3428e+06,302.202,359.151,72750
2014-09-21,536.814,1167,688.83,4258.74,781.013,6.3418e+06,346.004,280.468,72750
2014-09-28,614.553,1335.94,788.632,5053.09,894.152,6.34066e+06,396.126,337.726,72750
2014-07-13,114.512,246.262,156.257,164.985,169.3,6.34777e+06,94.4693,96.4665,72800
2014-07-20,128.575,275.778,170.097,340.093,188.948,6.34754e+06,105.433,129.635,72800
2014-07-27,143.564,307.198,188.706,533.006,211.522,6.34728e+06,118.029,105.597,72800
2014-08-03,159.956,342.079,210.063,747.508,235.859,6.34699e+06,131.609,145.941,72800
2014-08-10,178.141,380.929,233.933,986.352,262.714,6.34667e+06,146.594,151.317,72800
2014-08-17,198.377,424.191,260.514,1252.34,292.565,6.34631e+06,163.251,167.492,72800
2014-08-24,220.904,472.355,290.105,1548.54,325.794,6.34592e+06,181.793,182.561,72800
2014-08-31,245.984,525.972,323.049,1878.38,362.787,6.34548e+06,202.435,162.143,72800
2014-09-07,273.901,585.654,359.723,2245.68,403.967,6.34499e+06,225.413,169.181,72800
2014-09-14,304.976,652.083,400.546,2654.66,449.806,6.34444e+06,250.992,217.894,72800
2014-09-21,339.563,726.016,445.986,3110.05,500.828,6.34383e+06,279.462,269.198,72800
2014-09-28,378.055,808.292,496.56,3617.09,557.613,6.34315e+06,311.148,295.7,72800
2014-07-13,109.153,237.091,147.717,155.505,160.19,6.3478e+06,86.9838,97.4801,72850
2014-07-20,124.576,269.727,162.821,322.029,181.629,6.34757e+06,98.6253,111.027,72850
2014-07-27,141.267,305.06,183.341,508.083,206.574,6.34731e+06,112.17,103.992,72850
2014-08-03,159.814,344.902,207.215,718.105,233.897,6.34702e+06,127.007,123.814,72850
2014-08-10,180.711,389.958,234.299,955.545,264.523,6.34669e+06,143.637,176.101,72850
2014-08-17,204.322,440.9,264.92,1224.02,299.095,6.34632e+06,162.409,167.597,72850
2014-08-24,231.012,498.483,299.533,1527.57,338.169,6.34589e+06,183.627,165.131,72850
2014-08-31,261.179,563.569,338.658,1870.79,382.336,6.34542e+06,207.61,142.653,72850
2014-09-07,295.276,637.128,382.881,2258.82,432.258,6.34488e+06,234.717,270.075,72850
2014-09-14,333.81,720.256,432.862,2697.52,488.679,6.34427e+06,265.354,337.862,72850
2014-09-21,377.356,814.19,489.347,3193.47,552.44,6.34358e+06,299.976,274.012,72850
2014-09-28,426.56,920.323,553.177,3754.13,624.489,6.3428e+06,339.099,197.512,72850
2014-07-13,83.2099,181.009,112.468,118.344,121.982,6.34795e+06,78.8761,79.2293,72900
2014-07-20,95.2,206.411,124.202,245.246,138.635,6.34778e+06,89.6449,82.3818,72900
2014-07-27,108.206,233.984,140.167,387.33,158.049,6.34758e+06,102.198,108.348,72900
2014-08-03,122.693,265.149,158.781,548.082,179.366,6.34736e+06,115.982,130.023,72900
2014-08-10,139.054,300.476,179.945,730.235,203.317,6.3471e+06,131.47,153.426,72900
2014-08-17,157.584,340.511,203.93,936.668,230.418,6.34681e+06,148.994,150.241,72900
