date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,178.579,385.873,231.105,1170.61,261.12,6.34648e+06,168.846,211.9,72900
2014-08-31,202.367,437.267,261.895,1435.73,295.907,6.34611e+06,191.34,191.287,72900
2014-09-07,229.317,495.491,296.779,1736.16,335.318,6.34569e+06,216.825,181.352,72900
2014-09-14,259.848,561.448,336.301,2076.61,379.968,6.34522e+06,245.696,199.445,72900
2014-09-21,294.433,636.16,381.072,2462.39,430.548,6.34468e+06,278.402,328.126,72900
2014-09-28,333.607,720.783,431.788,2899.51,487.843,6.34406e+06,315.45,364.984,72900
2014-07-13,106.734,230.865,144.948,152.782,157.128,6.34781e+06,89.2894,123.138,72950
2014-07-20,120.979,260.905,158.928,315.775,176.973,6.34759e+06,100.566,68.276,72950
2014-07-27,136.297,293.198,177.838,496.806,199.94,6.34735e+06,113.617,98.3324,72950
2014-08-03,153.205,329.374,199.713,699.86,224.929,6.34707e+06,127.818,124.885,72950
2014-08-10,172.13,370.023,224.372,927.955,252.755,6.34676e+06,143.63,56.0927,72950
2014-08-17,193.377,415.689,252.076,1184.22,283.964,6.3464e+06,161.364,154.158,72950
2014-08-24,217.241,466.98,283.19,1472.11,319.011,6.34601e+06,181.28,163.121,72950
2014-08-31,244.043,524.583,318.136,1795.54,358.373,6.34557e+06,203.648,172.564,72950
2014-09-07,274.142,589.271,357.384,2158.87,402.58,6.34507e+06,228.769,105.123,72950
2014-09-14,307.942,661.909,401.459,2567.02,452.224,6.34451e+06,256.98,186.83,72950
2014-09-21,345.895,743.467,450.953,3025.5,507.97,6.34388e+06,288.658,365.526,72950
2014-09-28,388.507,835.033,506.527,3540.49,570.563,6.34318e+06,324.227,243.265,72950
2014-07-13,82.3521,181.635,110.019,115.277,119.477,6.34796e+06,79.9008,48.9508,73000
2014-07-20,96.3916,211.718,123.664,240.469,138.838,6.34778e+06,92.8487,113.619,73000
2014-07-27,111.949,245.152,142.501,383.443,161.811,6.34757e+06,108.212,132.351,73000
2014-08-03,129.669,283.77,164.892,548.656,187.604,6.34732e+06,125.462,124.373,73000
2014-08-10,150.117,328.485,190.886,739.888,217.226,6.34704e+06,145.271,124.911,73000
2014-08-17,173.776,380.248,220.977,961.266,251.469,6.34671e+06,168.172,145.85,73000
2014-08-24,201.159,440.158,255.803,1217.54,291.098,6.34634e+06,194.673,239.447,73000
2014-08-31,232.849,509.491,296.11,1514.19,336.962,6.3459e+06,225.345,252.253,73000
2014-09-07,269.523,589.723,342.756,1857.59,390.04,6.34539e+06,260.842,315.575,73000
2014-09-14,311.96,682.56,396.737,2255.07,451.462,6.3448e+06,301.918,304.07,73000
2014-09-21,361.063,789.973,459.2,2715.14,522.534,6.34412e+06,349.448,315.393,73000
2014-09-28,417.872,914.236,531.472,3247.63,604.766,6.34334e+06,404.441,404.179,73000
2014-07-13,85.0882,188.407,113.294,118.563,123.079,6.34794e+06,72.3748,80.9936,73050
2014-07-20,100.245,220.989,127.995,247.798,143.937,6.34775e+06,84.6402,84.4611,73050
2014-07-27,117.143,257.444,148.377,396.231,168.814,6.34753e+06,99.2686,114.622,73050
2014-08-03,136.512,299.812,172.736,568.792,196.921,6.34727e+06,115.797,81.0026,73050
2014-08-10,159.003,349.169,201.186,769.746,229.403,6.34697e+06,134.897,152.989,73050
2014-08-17,185.183,406.653,234.319,1003.8,267.183,6.34662e+06,157.114,130.876,73050
2014-08-24,215.667,473.587,272.899,1276.39,311.171,6.34621e+06,182.98,209.573,73050
2014-08-31,251.162,551.521,317.822,1593.85,362.39,6.34574e+06,213.099,184.341,73050
2014-09-07,292.488,642.252,370.127,1963.57,422.025,6.34518e+06,248.166,309.98,73050
2014-09-14,340.599,747.874,431.023,2394.13,491.454,6.34454e+06,288.993,222.987,73050
2014-09-21,396.604,870.819,501.916,2895.52,572.278,6.34379e+06,336.52,386.576,73050
2014-09-28,461.79,1013.91,584.438,3479.35,666.358,6.34291e+06,391.843,543.219,73050
2014-07-13,101.946,222.661,137.328,144.326,148.999,6.34784e+06,83.7736,74.9821,73100
2014-07-20,117.411,255.533,152.432,299.657,170.435,6.34762e+06,95.8259,64.7789,73100
2014-07-27,134.29,291.459,173.07,474.572,195.552,6.34738e+06,109.947,101.52,73100
2014-08-03,153.212,332.32,197.265,673.684,223.308,6.34709e+06,125.553,150.286,73100
2014-08-10,174.716,378.922,224.942,900.7,254.693,6.34677e+06,143.199,150.089,73100
2014-08-17,199.222,432.059,256.5,1159.57,290.425,6.3464e+06,163.289,178.518,73100
2014-08-24,227.157,492.635,292.475,1454.75,331.154,6.34598e+06,186.189,195.338,73100
2014-08-31,259.002,561.685,333.485,1791.32,377.583,6.3455e+06,212.293,212.393,73100
2014-09-07,295.299,640.388,380.232,2175.08,430.507,6.34496e+06,242.05,206.541,73100
2014-09-14,336.67,730.085,433.516,2612.63,490.831,6.34434e+06,275.966,302.759,73100
2014-09-21,383.819,832.304,494.246,3111.48,559.582,6.34363e+06,314.621,250.657,73100
2014-09-28,437.547,948.779,563.456,3680.2,637.931,6.34282e+06,358.672,349.457,73100
2014-07-13,80.0225,174.506,107.936,113.49,117.093,6.34797e+06,79.9495,78.2855,73150
2014-07-20,91.9265,199.777,119.571,235.461,133.606,6.3478e+06,91.2245,80.2568,73150
2014-07-27,104.888,227.324,135.443,372.506,152.916,6.34761e+06,104.41,89.6168,73150
2014-08-03,119.383,258.58,154.012,528.141,174.204,6.34739e+06,118.945,124.281,73150
2014-08-10,135.817,294.145,175.204,705.166,198.217,6.34714e+06,135.34,153.536,73150
2014-08-17,154.501,334.603,199.311,906.55,225.491,6.34686e+06,153.963,216.883,73150
2014-08-24,175.751,380.618,226.729,1135.64,256.508,6.34653e+06,175.141,228.237,73150
2014-08-31,199.919,432.951,257.913,1396.24,291.784,6.34616e+06,199.227,227.882,73150
2014-09-07,227.403,492.465,293.377,1692.68,331.903,6.34574e+06,226.62,143.358,73150
2014-09-14,258.658,560.139,333.708,2029.88,377.527,6.34527e+06,257.771,321.486,73150
2014-09-21,294.199,637.089,379.572,2413.42,429.408,6.34473e+06,293.195,411.014,73150
2014-09-28,334.608,724.578,431.722,2849.67,488.4,6.34411e+06,333.474,348.245,73150
2014-07-13,105.926,230.39,143.19,150.678,155.3,6.34782e+06,90.265,108.163,73200
2014-07-20,121.16,262.658,158.099,312.23,176.46,6.3476e+06,102.564,126.737,73200
2014-07-27,137.678,297.674,178.38,493.071,201.122,6.34734e+06,116.898,146.145,73200
2014-08-03,156.074,337.24,202.021,697.623,228.193,6.34706e+06,132.633,129.656,73200
2014-08-10,176.843,382.076,228.893,929.353,258.602,6.34673e+06,150.307,83.7241,73200
2014-08-17,200.358,432.874,259.338,1191.91,292.999,6.34637e+06,170.299,138.456,73200
2014-08-24,226.994,490.412,293.823,1489.38,331.955,6.34595e+06,192.942,106.917,73200
2014-08-31,257.163,555.58,332.883,1826.4,376.08,6.34548e+06,218.589,180.323,73200
2014-09-07,291.332,629.384,377.123,2208.21,426.056,6.34494e+06,247.636,278.104,73200
2014-09-14,330.027,712.961,427.226,2640.76,482.655,6.34434e+06,280.533,170.87,73200
2014-09-21,373.844,807.597,483.966,3130.77,546.749,6.34365e+06,317.786,465.907,73200
2014-09-28,423.456,914.742,548.216,3685.85,619.324,6.34288e+06,359.969,309.54,73200
2014-07-13,80.5267,176.514,108.146,113.531,117.375,6.34797e+06,78.4193,73.0506,73250
2014-07-20,93.2958,203.737,120.594,236.124,135.041,6.3478e+06,90.2221,60.4744,73250
2014-07-27,107.31,233.672,137.668,374.887,155.837,6.3476e+06,104.116,82.7403,73250
2014-08-03,123.114,267.915,157.788,533.72,178.953,6.34737e+06,119.559,129.812,73250
2014-08-10,141.176,307.188,180.927,715.821,205.241,6.3471e+06,137.123,134.69,73250
2014-08-17,161.874,352.221,207.46,924.628,235.339,6.3468e+06,157.232,170.737,73250
2014-08-24,185.603,403.846,237.877,1164.05,269.84,6.34646e+06,180.282,205.075,73250
2014-08-31,212.805,463.025,272.745,1438.57,309.392,6.34606e+06,206.707,225.185,73250
2014-09-07,243.986,530.859,312.716,1753.33,354.73,6.34561e+06,236.997,222.738,73250
2014-09-14,279.725,608.608,358.534,2114.21,406.699,6.34509e+06,271.718,292.702,73250
2014-09-21,320.688,697.713,411.05,2527.96,466.264,6.34449e+06,311.514,205.086,73250
2014-09-28,367.631,799.824,471.238,3002.3,534.53,6.34381e+06,357.123,241.712,73250
2014-07-13,112.36,242.484,152.876,161.248,165.689,6.34778e+06,96.5179,95.8564,73300
2014-07-20,126.885,273.057,167.146,332.923,185.945,6.34755e+06,108.318,124.633,73300
2014-07-27,142.449,305.795,186.402,522.989,209.322,6.34729e+06,121.936,118.63,73300
2014-08-03,159.566,342.34,208.609,735.448,234.666,6.347e+06,136.699,142.345,73300
2014-08-10,178.658,383.262,233.558,973.286,262.786,6.34668e+06,153.08,194.972,73300
2014-08-17,200.018,429.075,261.49,1239.57,294.214,6.34632e+06,171.387,188.672,73300
2014-08-24,223.925,480.353,292.753,1537.69,329.385,6.34592e+06,191.875,202.471,73300
2014-08-31,250.683,537.741,327.743,1871.45,368.749,6.34546e+06,214.806,239.332,73300
2014-09-07,280.628,601.965,366.904,2245.09,412.806,6.34496e+06,240.47,258.116,73300
2014-09-14,314.139,673.831,410.729,2663.38,462.109,6.34439e+06,269.19,214.319,73300
2014-09-21,351.637,754.243,459.772,3131.61,517.28,6.34375e+06,301.329,314.891,73300
2014-09-28,393.591,844.209,514.649,3655.75,579.011,6.34304e+06,337.289,355.321,73300
2014-07-13,138.183,298.882,187.662,197.807,203.431,6.34763e+06,83.3672,83.1462,73350
2014-07-20,156.619,337.756,205.755,408.828,229.113,6.34734e+06,93.8918,97.8087,73350
2014-07-27,176.44,379.541,230.225,643.191,258.834,6.34702e+06,106.071,95.437,73350
2014-08-03,198.316,426.344,258.531,906.054,291.169,6.34666e+06,119.322,111.681,73350
2014-08-10,222.8,478.929,290.436,1201.32,327.17,6.34626e+06,134.076,114.918,73350
2014-08-17,250.285,537.996,326.275,1533.02,367.542,6.3458e+06,150.621,138.449,73350
2014-08-24,281.15,604.328,366.523,1905.65,412.874,6.34529e+06,169.198,212.135,73350
2014-08-31,315.809,678.812,411.72,2324.23,463.781,6.34472e+06,190.06,144.943,73350
2014-09-07,354.726,762.44,462.472,2794.42,520.943,6.34408e+06,213.485,205.549,73350
2014-09-14,398.419,856.327,519.457,3322.56,585.124,6.34335e+06,239.787,197.567,73350
2014-09-21,447.47,961.72,583.435,3915.76,657.178,6.34254e+06,269.315,234.353,73350
2014-09-28,502.528,1080.01,655.256,4582,738.063,6.34163e+06,302.462,336.077,73350
2014-07-13,106.507,234.427,142.537,149.444,154.761,6.34782e+06,73.5091,34.6024,73400
2014-07-20,124.24,272.36,159.79,311.434,179.242,6.34758e+06,85.1375,123.579,73400
2014-07-27,143.827,314.368,183.556,495.882,208.214,6.34731e+06,98.8984,116.648,73400
2014-08-03,166.061,362.73,211.722,708.346,240.631,6.347e+06,114.296,107.7,73400
2014-08-10,191.636,418.548,244.318,953.488,277.737,6.34664e+06,131.921,92.0431,73400
2014-08-17,221.129,482.953,281.929,1236.37,320.493,6.34623e+06,152.229,154.82,73400
2014-08-24,255.153,557.252,325.318,1562.79,369.812,6.34575e+06,175.655,182.9,73400
2014-08-31,294.402,642.955,375.371,1939.45,426.706,6.3452e+06,202.679,209.002,73400
2014-09-07,339.674,741.805,433.108,2374.04,492.333,6.34456e+06,233.851,275.14,73400
2014-09-14,391.887,855.807,499.704,2875.47,568.027,6.34383e+06,269.804,279.356,73400
2014-09-21,452.102,987.268,576.511,3453.99,655.324,6.34298e+06,311.269,260.704,73400
2014-09-28,521.533,1138.84,665.083,4121.41,755.991,6.342e+06,359.084,425.283,73400
2014-07-13,75.5778,166.114,101.268,106.222,109.938,6.348e+06,84.4507,104.664,73450
2014-07-20,87.9538,192.557,113.317,221.209,127.036,6.34783e+06,97.585,107.206,73450
2014-07-27,101.594,221.771,129.89,351.869,147.233,6.34764e+06,113.1,156.084,73450
2014-08-03,117.043,255.33,149.494,502.047,169.782,6.34743e+06,130.421,133.212,73450
2014-08-10,134.774,293.981,172.132,674.944,195.536,6.34717e+06,150.204,225.041,73450
2014-08-17,155.179,338.484,198.199,874.024,225.147,6.34688e+06,172.951,203.395,73450
2014-08-24,178.669,389.716,228.207,1103.25,259.231,6.34655e+06,199.133,245.976,73450
2014-08-31,205.71,448.691,262.75,1367.17,298.469,6.34617e+06,229.274,217.522,73450
2014-09-07,236.836,516.573,302.514,1671.04,343.636,6.34572e+06,263.97,310.363,73450
2014-09-14,272.663,594.703,348.286,2020.9,395.625,6.34521e+06,303.906,211.497,73450
2014-09-21,313.897,684.621,400.969,2423.68,455.463,6.34463e+06,349.872,228.917,73450
2014-09-28,361.35,788.096,461.601,2887.37,524.329,6.34395e+06,402.773,499.017,73450
2014-07-13,85.1055,186.896,114.116,119.731,123.877,6.34794e+06,85.2642,86.2481,73500
2014-07-20,98.9023,216.354,127.554,249.239,142.946,6.34776e+06,98.3898,102.229,73500
2014-07-27,114.088,248.851,146.022,396.219,165.447,6.34754e+06,113.877,114.314,73500
2014-08-03,131.264,286.131,167.839,564.935,190.533,6.3473e+06,131.144,107.079,73500
2014-08-10,150.95,329.009,193.001,758.919,219.146,6.34702e+06,150.838,135.024,73500
2014-08-17,173.575,378.314,221.935,981.984,252,6.34669e+06,173.451,190.581,73500
2014-08-24,199.585,434.998,255.199,1238.49,289.766,6.34632e+06,199.445,207.333,73500
2014-08-31,229.487,500.161,293.439,1533.43,333.183,6.34589e+06,229.329,237.805,73500
2014-09-07,263.86,575.063,337.4,1872.56,383.094,6.3454e+06,263.683,217.836,73500
2014-09-14,303.37,661.156,387.933,2262.49,440.466,6.34484e+06,303.172,292.214,73500
2014-09-21,348.78,760.101,446.017,2710.82,506.409,6.34418e+06,348.561,380.827,73500
2014-09-28,400.968,873.807,512.775,3226.26,582.197,6.34344e+06,400.726,555.301,73500
2014-07-13,89.3049,193.903,120.896,127.285,131.1,6.34792e+06,88.8048,79.6481,73550
2014-07-20,101.858,220.458,133.192,263.541,148.553,6.34773e+06,100.627,80.2845,73550
2014-07-27,115.436,249.19,149.89,415.693,168.85,6.34752e+06,114.376,87.6607,73550
2014-08-03,130.514,281.569,169.308,587.345,191.07,6.34728e+06,129.427,152.192,73550
2014-08-10,147.493,318.167,191.324,781.29,215.961,6.34701e+06,146.289,167.71,73550
2014-08-17,166.668,359.522,216.203,1000.46,244.044,6.34671e+06,165.311,219.859,73550
2014-08-24,188.33,406.245,244.309,1248.12,275.767,6.34636e+06,186.8,136.78,73550
2014-08-31,212.803,459.027,276.062,1527.97,311.605,6.34597e+06,211.076,236.978,73550
2014-09-07,240.448,518.651,311.933,1844.19,352.092,6.34553e+06,238.501,291.295,73550
2014-09-14,271.676,585.998,352.455,2201.49,397.826,6.34504e+06,269.481,257.259,73550
2014-09-21,306.949,662.064,398.227,2605.21,449.485,6.34448e+06,304.474,335.851,73550
2014-09-28,346.786,747.97,449.926,3061.34,507.832,6.34384e+06,343.997,331.231,73550
2014-07-13,111.854,242.919,151.391,159.38,164.172,6.34778e+06,87.3757,59.3922,73600
2014-07-20,127.626,276.29,166.838,330.03,186.098,6.34755e+06,99.0453,101.276,73600
2014-07-27,144.691,312.409,187.821,520.652,211.604,6.34728e+06,112.62,126.723,73600
2014-08-03,163.648,353.126,212.229,735.78,239.536,6.34699e+06,127.486,139.378,73600
2014-08-10,185.002,399.162,239.91,978.935,270.836,6.34665e+06,144.145,117.841,73600
2014-08-17,209.125,451.199,271.201,1253.81,306.161,6.34626e+06,162.945,218.044,73600
2014-08-24,236.385,510.006,306.561,1564.52,346.075,6.34583e+06,184.188,202.46,73600
2014-08-31,267.19,576.457,346.522,1915.74,391.182,6.34534e+06,208.195,221.865,73600
2014-09-07,301.999,651.541,391.677,2312.74,442.152,6.34479e+06,235.322,208.036,73600
2014-09-14,341.329,736.372,442.7,2761.46,499.744,6.34417e+06,265.974,201.403,73600
2014-09-21,385.762,832.206,500.349,3268.62,564.812,6.34346e+06,300.604,306.872,73600
2014-09-28,435.956,940.458,565.476,3841.82,638.321,6.34267e+06,339.727,312.306,73600
2014-07-13,104.963,231.204,140.381,147.15,152.431,6.34783e+06,71.0749,70.197,73650
2014-07-20,122.593,268.939,157.526,306.764,176.76,6.34759e+06,82.4188,72.8088,73650
2014-07-27,142.089,310.782,181.164,488.705,205.578,6.34733e+06,95.8563,107.382,73650
2014-08-03,164.246,359.011,209.207,698.526,237.864,6.34702e+06,110.911,155.773,73650
2014-08-10,189.762,414.741,241.698,940.9,274.865,6.34666e+06,128.163,195.934,73650
2014-08-17,219.223,479.12,279.232,1220.92,317.55,6.34625e+06,148.066,143.54,73650
2014-08-24,253.25,553.475,322.582,1544.41,366.844,6.34578e+06,171.051,186.345,73650
2014-08-31,292.548,639.345,372.65,1918.12,423.776,6.34523e+06,197.597,198.675,73650
2014-09-07,337.929,738.503,430.471,2349.82,489.525,6.34459e+06,228.254,175.479,73650
2014-09-14,390.331,852.994,497.243,2848.5,565.448,6.34386e+06,263.655,456.551,73650
2014-09-21,450.832,985.174,574.342,3424.51,653.111,6.34302e+06,304.53,377.783,73650
2014-09-28,520.678,1137.75,663.356,4089.82,754.32,6.34204e+06,351.721,337.637,73650
2014-07-13,130.089,282.613,176.024,185.295,190.891,6.34768e+06,83.0136,99.0054,73700
2014-07-20,148.511,321.598,194.064,383.752,216.497,6.3474e+06,94.1488,76.2945,73700
2014-07-27,168.451,363.816,218.575,605.535,246.294,6.34709e+06,107.107,133.216,73700
2014-08-03,190.614,411.432,247.1,855.951,278.94,6.34674e+06,121.304,154.309,73700
2014-08-10,215.59,465.291,279.464,1139.13,315.542,6.34635e+06,137.221,107.331,73700
2014-08-17,243.817,526.197,316.065,1459.39,356.867,6.3459e+06,155.192,197.326,73700
2014-08-24,275.729,595.057,357.445,1821.6,403.584,6.3454e+06,175.508,67.8578,73700
2014-08-31,311.807,672.901,404.227,2231.21,456.399,6.34483e+06,198.476,205.95,73700
2014-09-07,352.59,760.893,457.115,2694.43,516.105,6.34418e+06,224.441,149.733,73700
2014-09-14,398.688,860.346,516.899,3218.24,583.595,6.34346e+06,253.791,412.988,73700
2014-09-21,450.787,972.741,584.472,3810.55,659.877,6.34263e+06,286.963,210.683,73700
2014-09-28,509.664,1099.74,660.842,4480.26,746.085,6.3417e+06,324.453,314.682,73700
2014-07-13,153.361,328.991,209.693,221.568,227.147,6.34754e+06,99.4799,67.9162,73750
2014-07-20,171.501,366.987,227.567,456.216,252.522,6.34723e+06,110.593,99.5246,73750
2014-07-27,190.761,407.261,251.538,713.832,281.587,6.34689e+06,123.322,169.191,73750
2014-08-03,211.74,451.796,278.957,999.209,312.796,6.34651e+06,136.99,174.687,73750
2014-08-10,234.923,501.208,309.485,1315.78,347.097,6.34609e+06,152.013,159.197,73750
2014-08-17,260.621,556.02,343.351,1666.99,385.079,6.34562e+06,168.647,176.352,73750
2014-08-24,289.119,616.805,380.908,2056.63,427.193,6.34511e+06,187.091,189.795,73750
2014-08-31,320.721,684.209,422.556,2488.88,473.897,6.34453e+06,207.545,185.039,73750
2014-09-07,355.763,758.945,468.741,2968.38,525.685,6.3439e+06,230.226,119.761,73750
2014-09-14,394.614,841.801,519.95,3500.27,583.107,6.34319e+06,255.374,286.442,73750
2014-09-21,437.686,933.653,576.727,4090.27,646.769,6.34241e+06,283.255,164.98,73750
2014-09-28,485.431,1035.46,639.669,4744.67,717.343,6.34154e+06,314.163,257.089,73750
2014-07-13,71.939,154.692,98.1713,103.658,106.365,6.34802e+06,74.8112,89.153,73800
2014-07-20,80.7618,173.21,106.854,213.667,118.692,6.34788e+06,83.4811,130.349,73800
2014-07-27,90.1645,192.919,118.529,334.846,132.854,6.34771e+06,93.4419,100.667,73800
2014-08-03,100.447,214.799,131.927,469.569,148.121,6.34753e+06,104.18,92.5694,73800
2014-08-10,111.854,239.168,146.9,619.561,164.966,6.34733e+06,116.028,89.0935,73800
2014-08-17,124.547,266.303,163.573,786.579,183.69,6.34711e+06,129.198,160.575,73800
2014-08-24,138.677,296.514,182.134,972.55,204.533,6.34686e+06,143.857,93.6467,73800
2014-08-31,154.408,330.145,202.798,1179.62,227.736,6.34658e+06,160.177,178.28,73800
2014-09-07,171.919,367.582,225.802,1410.19,253.567,6.34627e+06,178.345,80.5059,73800
2014-09-14,191.413,409.256,251.409,1666.9,282.321,6.34593e+06,198.569,219.753,73800
2014-09-21,213.111,455.641,279.914,1952.72,314.328,6.34555e+06,221.081,197.176,73800
2014-09-28,237.262,507.268,311.643,2270.95,349.955,6.34512e+06,246.139,306.788,73800
2014-07-13,94.4128,208.246,126.126,132.151,136.969,6.34789e+06,75.9656,63.2632,73850
2014-07-20,110.518,242.757,141.778,275.677,159.178,6.34768e+06,88.2831,104.634,73850
2014-07-27,128.365,281.113,163.387,439.599,185.532,6.34744e+06,102.9,70.104,73850
2014-08-03,148.694,325.419,189.074,629.035,215.122,6.34716e+06,119.311,98.9482,73850
2014-08-10,172.155,376.724,218.896,848.319,249.107,6.34683e+06,138.159,139.584,73850
2014-08-17,199.301,436.116,253.42,1102.19,288.396,6.34646e+06,159.95,132.604,73850
2014-08-24,230.72,504.86,293.379,1396.1,333.865,6.34602e+06,185.168,126.053,73850
2014-08-31,267.083,584.417,339.627,1736.34,386.491,6.34552e+06,214.355,175.734,73850
2014-09-07,309.165,676.483,393.152,2130.21,447.397,6.34494e+06,248.135,269.81,73850
2014-09-14,357.862,783.013,455.094,2586.15,517.878,6.34427e+06,287.225,211.83,73850
2014-09-21,414.207,906.268,526.77,3113.91,599.434,6.34349e+06,332.457,342.235,73850
2014-09-28,479.395,1048.86,609.702,3724.77,693.793,6.34259e+06,384.791,374.323,73850
2014-07-13,68.2232,147.949,92.4503,97.3717,100.242,6.34804e+06,84.7417,124.87,73900
2014-07-20,77.6581,167.888,101.697,201.492,113.368,6.3479e+06,95.8374,46.2286,73900
2014-07-27,87.8437,189.417,114.239,317.56,128.609,6.34774e+06,108.722,136.448,73900
2014-08-03,99.134,213.634,128.8,448.26,145.262,6.34756e+06,122.799,99.6279,73900
2014-08-10,111.824,240.957,145.279,595.663,163.882,6.34736e+06,138.54,247.937,73900
2014-08-17,126.129,271.776,163.867,761.926,184.851,6.34713e+06,156.267,162.997,73900
2014-08-24,142.26,306.533,184.829,949.46,208.496,6.34687e+06,176.255,83.219,73900
2014-08-31,160.452,345.728,208.468,1160.98,235.16,6.34657e+06,198.796,229.618,73900
2014-09-07,180.967,389.925,235.126,1399.55,265.229,6.34624e+06,224.216,458.776,73900
2014-09-14,204.099,439.761,265.187,1668.63,299.136,6.34587e+06,252.88,273.054,73900
2014-09-21,230.182,495.952,299.083,1972.1,337.369,6.34545e+06,285.2,245.233,73900
2014-09-28,259.59,559.302,337.302,2314.36,380.477,6.34498e+06,321.642,244.131,73900
2014-07-13,91.6289,198.825,124.106,130.69,134.574,6.3479e+06,86.0677,82.3556,73950
2014-07-20,104.402,225.83,136.621,270.512,152.338,6.34771e+06,97.4288,84.8242,73950
2014-07-27,118.203,255.018,153.605,426.508,172.98,6.3475e+06,110.631,115.848,73950
2014-08-03,133.515,287.879,173.339,602.329,195.555,6.34725e+06,125.068,130.793,73950
2014-08-10,150.74,324.985,195.692,800.795,220.819,6.34698e+06,141.226,151.813,73950
2014-08-17,170.173,366.875,220.927,1024.85,249.294,6.34667e+06,159.438,156.742,73950
2014-08-24,192.107,414.156,249.408,1277.8,281.43,6.34632e+06,179.99,201.276,73950
2014-08-31,216.862,467.517,281.554,1563.36,317.699,6.34592e+06,203.187,168.026,73950
2014-09-07,244.801,527.737,317.834,1885.71,358.633,6.34547e+06,229.367,249.981,73950
2014-09-14,276.329,595.692,358.778,2249.59,404.829,6.34497e+06,258.911,238.7,73950
2014-09-21,311.905,672.37,404.982,2660.35,456.958,6.3444e+06,292.251,281.183,73950
2014-09-28,352.047,758.882,457.119,3123.99,515.78,6.34376e+06,329.871,290.269,73950
2014-07-13,91.4524,199.048,123.552,129.986,134.01,6.34791e+06,73.2826,73.6361,74000
2014-07-20,104.724,227.179,136.537,269.441,152.439,6.34771e+06,83.3605,122.574,74000
2014-07-27,119.132,257.741,154.214,425.701,173.937,6.34749e+06,95.1165,72.6177,74000
2014-08-03,135.195,292.314,174.84,602.638,197.563,6.34725e+06,108.036,117.324,74000
2014-08-10,153.351,331.536,198.31,803.299,224.131,6.34696e+06,122.565,122.552,74000
2014-08-17,173.932,376.021,224.93,1030.9,254.218,6.34664e+06,139.018,129.239,74000
2014-08-24,197.268,426.466,255.115,1289.04,288.331,6.34628e+06,157.672,143.543,74000
2014-08-31,223.73,483.665,289.344,1581.83,327.013,6.34587e+06,178.825,165.666,74000
2014-09-07,253.734,548.518,328.155,1913.89,370.873,6.34541e+06,202.81,277.97,74000
2014-09-14,287.752,622.042,372.16,2290.49,420.602,6.34488e+06,230.004,183.438,74000
2014-09-21,326.317,705.391,422.051,2717.58,476.982,6.34428e+06,260.835,300.128,74000
2014-09-28,370.033,799.869,478.611,3201.91,540.895,6.3436e+06,295.785,380.32,74000
2014-07-13,116.19,251.254,157.823,166.366,171.081,6.34776e+06,77.9907,92.0561,74050
2014-07-20,131.642,283.833,172.989,343.81,192.61,6.34752e+06,87.805,100.441,74050
2014-07-27,148.251,318.838,193.498,540.819,217.518,6.34725e+06,99.1597,52.7413,74050
2014-08-03,166.576,358.036,217.214,761.71,244.608,6.34695e+06,111.509,110.209,74050
2014-08-10,187.079,402.064,243.939,1009.74,274.76,6.34661e+06,125.254,75.3208,74050
2014-08-17,210.088,451.504,273.95,1288.3,308.563,6.34623e+06,140.664,169.398,74050
2014-08-24,235.92,507.01,307.642,1601.11,346.508,6.3458e+06,157.962,183.186,74050
2014-08-31,264.919,569.321,345.467,1952.39,389.107,6.34532e+06,177.382,205.393,74050
2014-09-07,297.473,639.266,387.93,2346.86,436.929,6.34478e+06,199.182,260.1,74050
2014-09-14,334.014,717.772,435.596,2789.8,490.609,6.34417e+06,223.654,226.558,74050
2014-09-21,375.025,805.881,489.099,3287.16,550.861,6.34349e+06,251.121,300.21,74050
2014-09-28,421.052,904.756,549.148,3845.6,618.483,6.34273e+06,281.948,352.67,74050
