date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,81.4749,177.076,110.206,115.995,119.518,6.34797e+06,79.3138,58.4563,74100
2014-07-20,93.0773,201.639,121.565,240.277,135.641,6.34779e+06,90.0132,63.7415,74100
2014-07-27,105.645,228.26,137.006,379.25,154.414,6.3476e+06,102.471,155.907,74100
2014-08-03,119.624,258.307,154.988,536.267,174.999,6.34738e+06,116.131,76.7995,74100
2014-08-10,135.39,292.32,175.405,713.944,198.094,6.34713e+06,131.458,71.5591,74100
2014-08-17,153.221,330.814,198.511,915.028,224.19,6.34685e+06,148.776,148.497,74100
2014-08-24,173.397,374.369,224.656,1142.6,253.714,6.34653e+06,168.368,240.427,74100
2014-08-31,196.225,423.649,254.237,1400.13,287.119,6.34618e+06,190.536,159.557,74100
2014-09-07,222.052,479.402,287.706,1691.58,324.914,6.34577e+06,215.617,222.907,74100
2014-09-14,251.271,542.473,325.572,2021.39,367.673,6.34531e+06,243.993,362.558,74100
2014-09-21,284.325,613.82,368.41,2394.59,416.046,6.34479e+06,276.094,326.219,74100
2014-09-28,321.714,694.521,416.869,2816.9,470.766,6.3442e+06,312.407,310.518,74100
2014-07-13,85.2868,185.571,115.252,121.265,125.004,6.34794e+06,88.3908,99.369,74150
2014-07-20,97.6144,211.693,127.315,251.327,142.125,6.34776e+06,100.497,72.8886,74150
2014-07-27,110.991,240.059,143.731,396.999,162.088,6.34756e+06,114.613,104.873,74150
2014-08-03,125.897,272.132,162.878,561.87,184.017,6.34733e+06,130.119,133.998,74150
2014-08-10,142.737,308.501,184.655,748.758,208.666,6.34707e+06,147.548,112.634,74150
2014-08-17,161.817,349.733,209.344,960.634,236.565,6.34677e+06,167.276,180.309,74150
2014-08-24,183.442,396.466,237.327,1200.83,268.184,6.34643e+06,189.634,195.906,74150
2014-08-31,207.953,449.433,269.043,1473.14,304.021,6.34605e+06,214.974,200.55,74150
2014-09-07,235.732,509.461,304.99,1781.83,344.638,6.34562e+06,243.695,171.307,74150
2014-09-14,267.213,577.485,345.729,2131.76,390.669,6.34513e+06,276.243,266.691,74150
2014-09-21,302.887,654.565,391.897,2528.43,442.833,6.34457e+06,313.129,340.718,74150
2014-09-28,343.308,741.901,444.213,2978.05,501.942,6.34394e+06,354.925,413.371,74150
2014-07-13,109.853,237.816,149.077,157.094,161.617,6.3478e+06,104.137,82.5169,74200
2014-07-20,124.691,269.128,163.632,324.817,182.278,6.34757e+06,117.45,131.842,74200
2014-07-27,140.666,302.836,183.337,511.327,206.215,6.34731e+06,132.874,142.73,74200
2014-08-03,158.324,340.648,206.159,720.8,232.296,6.34702e+06,149.679,123.593,74200
2014-08-10,178.116,383.191,231.919,956.416,261.376,6.3467e+06,168.417,106.15,74200
2014-08-17,200.364,431.047,260.897,1221.47,294.035,6.34634e+06,189.46,203.683,74200
2014-08-24,225.386,484.867,293.485,1519.64,330.758,6.34593e+06,213.123,173.568,74200
2014-08-31,253.524,545.39,330.134,1855.05,372.057,6.34547e+06,239.734,211.419,74200
2014-09-07,285.165,613.445,371.347,2232.34,418.5,6.34495e+06,269.659,251.973,74200
2014-09-14,320.743,689.963,417.69,2656.72,470.722,6.34436e+06,303.308,315.983,74200
2014-09-21,360.745,775.99,469.799,3134.05,529.439,6.34371e+06,341.142,387.206,74200
2014-09-28,405.714,872.696,528.384,3670.91,595.453,6.34297e+06,383.678,412.556,74200
2014-07-13,92.7577,204.363,124.034,130.006,134.684,6.3479e+06,80.4027,84.2403,74250
2014-07-20,108.376,237.8,139.222,271.053,156.235,6.34769e+06,93.268,102.859,74250
2014-07-27,125.654,274.89,160.166,431.879,181.77,6.34746e+06,108.512,95.3161,74250
2014-08-03,145.298,317.658,185.021,617.413,210.389,6.34718e+06,125.597,146.125,74250
2014-08-10,167.928,367.094,213.828,831.804,243.198,6.34687e+06,145.183,96.9451,74250
2014-08-17,194.066,424.225,247.119,1079.57,281.062,6.34651e+06,167.787,164.392,74250
2014-08-24,224.266,490.233,285.583,1365.92,324.805,6.34608e+06,193.9,165.305,74250
2014-08-31,259.158,566.493,330.023,1696.82,375.344,6.3456e+06,224.071,248.809,74250
2014-09-07,299.467,654.588,381.365,2079.21,433.733,6.34504e+06,258.927,240.78,74250
2014-09-14,346.03,756.347,440.678,2521.08,501.183,6.34439e+06,299.194,273.922,74250
2014-09-21,399.813,873.877,509.192,3031.66,579.096,6.34364e+06,345.706,345.264,74250
2014-09-28,461.929,1009.61,588.328,3621.61,669.085,6.34277e+06,399.426,482.793,74250
2014-07-13,79.8501,173.983,107.78,113.356,116.914,6.34798e+06,76.2935,53.7149,74300
2014-07-20,91.6006,198.911,119.27,235.088,133.222,6.34781e+06,86.935,77.7182,74300
2014-07-27,104.378,226.044,134.93,371.699,152.271,6.34761e+06,99.3657,58.9398,74300
2014-08-03,118.649,256.79,153.23,526.641,173.242,6.34739e+06,113.051,84.2634,74300
2014-08-10,134.806,291.729,174.087,702.65,196.866,6.34715e+06,128.467,84.9529,74300
2014-08-17,153.151,331.424,197.784,902.618,223.664,6.34687e+06,145.954,136.253,74300
2014-08-24,173.989,376.513,224.699,1129.8,254.099,6.34654e+06,165.814,195.489,74300
2014-08-31,197.658,427.726,255.272,1387.9,288.669,6.34618e+06,188.373,112.533,74300
2014-09-07,224.54,485.89,289.996,1681.11,327.933,6.34577e+06,213.995,166.181,74300
2014-09-14,255.071,551.944,329.434,2014.2,372.528,6.3453e+06,243.096,150.904,74300
2014-09-21,289.742,626.955,374.224,2392.58,423.172,6.34477e+06,276.144,183.85,74300
2014-09-28,329.112,712.128,425.088,2822.4,480.683,6.34416e+06,313.673,317.885,74300
2014-07-13,73.5523,159.754,99.5425,104.792,107.948,6.34801e+06,77.8688,62.4899,74350
2014-07-20,83.9383,181.731,109.714,217.006,122.385,6.34786e+06,88.2831,54.7151,74350
2014-07-27,95.1775,205.523,123.532,342.37,139.182,6.34768e+06,100.4,90.3046,74350
2014-08-03,107.666,232.351,139.608,483.874,157.581,6.34749e+06,113.672,111.344,74350
2014-08-10,121.738,262.691,157.845,643.84,178.203,6.34726e+06,128.548,143.174,74350
2014-08-17,137.637,296.994,178.465,824.704,201.483,6.34701e+06,145.341,63.6869,74350
2014-08-24,155.61,335.772,201.773,1029.19,227.795,6.34673e+06,164.321,184.663,74350
2014-08-31,175.925,379.604,228.12,1260.38,257.538,6.34641e+06,185.777,160.071,74350
2014-09-07,198.889,429.147,257.901,1521.76,291.158,6.34604e+06,210.028,175.994,74350
2014-09-14,224.843,485.141,291.563,1817.25,329.158,6.34563e+06,237.44,190.625,74350
2014-09-21,254.177,548.423,329.61,2151.31,372.106,6.34517e+06,268.421,138.209,74350
2014-09-28,287.328,619.937,372.609,2528.96,420.645,6.34464e+06,303.435,271.264,74350
2014-07-13,112.839,244.732,152.895,161.029,165.784,6.34778e+06,108.831,118.525,74400
2014-07-20,128.468,277.761,168.212,333.237,187.525,6.34754e+06,123.104,148.512,74400
2014-07-27,145.342,313.43,188.988,525.234,212.773,6.34728e+06,139.678,102.231,74400
2014-08-03,164.048,353.556,213.111,741.473,240.362,6.34698e+06,157.789,280.409,74400
2014-08-10,185.074,398.83,240.415,985.384,271.214,6.34664e+06,178.043,246.206,74400
2014-08-17,208.778,449.901,271.214,1260.54,305.96,6.34626e+06,200.852,250.232,74400
2014-08-24,235.51,507.498,305.95,1570.95,345.141,6.34583e+06,226.573,255.931,74400
2014-08-31,265.657,572.449,345.122,1921.1,389.327,6.34535e+06,255.58,310.089,74400
2014-09-07,299.652,645.688,389.297,2316.09,439.156,6.3448e+06,288.29,243.399,74400
2014-09-14,337.983,728.265,439.11,2761.61,495.342,6.34418e+06,325.175,212.164,74400
2014-09-21,381.199,821.361,495.276,3264.14,558.692,6.34349e+06,366.762,525.478,74400
2014-09-28,429.919,926.306,558.6,3830.93,630.114,6.3427e+06,413.648,643.602,74400
2014-07-13,114.959,245.166,157.944,167.174,171.001,6.34776e+06,108.002,124.956,74450
2014-07-20,127.334,270.966,170.171,343.309,188.363,6.34754e+06,118.967,113.225,74450
2014-07-27,140.359,298.044,186.474,535.112,208.106,6.34729e+06,131.437,165.854,74450
2014-08-03,154.416,327.718,204.975,745.722,229.111,6.34702e+06,144.703,112.676,74450
2014-08-10,169.809,360.353,225.398,977.287,251.988,6.34672e+06,159.152,199.301,74450
2014-08-17,186.723,396.238,247.856,1231.93,277.096,6.34639e+06,175.01,201.941,74450
2014-08-24,205.316,435.687,272.542,1511.93,304.691,6.34602e+06,192.439,241.65,74450
2014-08-31,225.755,479.05,299.68,1819.82,335.027,6.34563e+06,211.598,208.733,74450
2014-09-07,248.22,526.713,329.51,2158.36,368.372,6.34519e+06,232.658,181.835,74450
2014-09-14,272.913,579.098,362.299,2530.6,405.024,6.34471e+06,255.807,252.583,74450
2014-09-21,300.052,636.67,398.339,2939.86,445.308,6.34418e+06,281.25,245.989,74450
2014-09-28,329.877,699.937,437.947,3389.84,489.58,6.34359e+06,309.212,347.123,74450
2014-07-13,105.589,227.978,143.608,151.451,155.651,6.34782e+06,90.7277,74.9383,74500
2014-07-20,119.33,256.911,157.104,312.764,174.809,6.3476e+06,101.895,113.752,74500
2014-07-27,134.064,287.919,175.326,491.475,196.932,6.34736e+06,114.79,110.652,74500
2014-08-03,150.28,322.557,196.353,691.381,220.934,6.34709e+06,128.781,159.957,74500
2014-08-10,168.382,361.372,219.993,915.326,247.585,6.34678e+06,144.315,150.787,74500
2014-08-17,188.648,404.859,246.478,1166.23,277.392,6.34644e+06,161.69,160.827,74500
2014-08-24,211.348,453.568,276.143,1447.34,310.775,6.34606e+06,181.149,178.913,74500
2014-08-31,236.773,508.122,309.37,1762.28,348.165,6.34563e+06,202.943,202.315,74500
2014-09-07,265.248,569.218,346.584,2115.11,390.042,6.34515e+06,227.353,322.68,74500
2014-09-14,297.136,637.636,388.263,2510.37,436.942,6.34462e+06,254.691,237.503,74500
2014-09-21,332.845,714.247,434.937,2953.16,489.462,6.34401e+06,285.304,270.639,74500
2014-09-28,372.828,800.024,487.202,3449.17,548.271,6.34334e+06,319.584,398.172,74500
2014-07-13,107.58,235.174,144.808,152.147,157.128,6.34781e+06,82.5992,27.3879,74550
2014-07-20,124.08,270.273,160.917,316.027,179.989,6.34758e+06,94.6171,94.8873,74550
2014-07-27,142.114,308.69,182.948,500.803,206.806,6.34732e+06,108.714,128.443,74550
2014-08-03,162.36,352.445,208.808,711.426,236.484,6.34701e+06,124.315,113.764,74550
2014-08-10,185.4,402.416,238.428,951.893,270.087,6.34667e+06,141.98,168.715,74550
2014-08-17,211.691,459.47,272.248,1226.47,308.398,6.34628e+06,162.119,144.427,74550
2014-08-24,241.702,524.6,310.853,1539.99,352.124,6.34583e+06,185.105,156.31,74550
2014-08-31,275.959,598.939,354.921,1897.96,402.038,6.34532e+06,211.344,223.014,74550
2014-09-07,315.059,683.785,405.221,2306.67,459.011,6.34474e+06,241.293,263.894,74550
2014-09-14,359.683,780.611,462.632,2773.3,524.035,6.34407e+06,275.475,255.819,74550
2014-09-21,410.606,891.1,528.152,3306.02,598.242,6.34331e+06,314.485,258.487,74550
2014-09-28,468.711,1017.16,602.919,3914.17,682.92,6.34245e+06,358.998,387.261,74550
2014-07-13,69.1089,149.348,93.9222,99.0252,101.806,6.34804e+06,86.2205,81.7434,74600
2014-07-20,78.2183,168.545,102.865,204.583,114.502,6.3479e+06,96.972,99.3736,74600
2014-07-27,88.0002,189.15,114.951,321.676,129.178,6.34774e+06,109.402,111.4,74600
2014-08-03,98.7829,212.202,128.916,452.836,145.125,6.34756e+06,122.908,139.098,74600
2014-08-10,110.837,238.072,144.639,599.973,162.859,6.34736e+06,137.927,148.532,74600
2014-08-17,124.352,267.098,162.28,765.055,182.723,6.34713e+06,154.749,165.856,74600
2014-08-24,139.513,299.659,182.068,950.269,205.002,6.34688e+06,173.618,199.253,74600
2014-08-31,156.519,336.183,204.265,1158.07,229.994,6.34659e+06,194.783,170.365,74600
2014-09-07,175.595,377.15,229.164,1391.19,258.027,6.34628e+06,218.524,263.511,74600
2014-09-14,196.99,423.098,257.092,1652.74,289.47,6.34592e+06,245.154,249.086,74600
2014-09-21,220.987,474.631,288.416,1946.15,324.737,6.34552e+06,275.022,282.592,74600
2014-09-28,247.9,532.423,323.548,2275.31,364.29,6.34507e+06,308.519,310.37,74600
2014-07-13,105.382,226.678,143.771,151.792,155.775,6.34782e+06,102.303,110.394,74650
2014-07-20,118.368,253.939,156.549,312.93,173.916,6.34761e+06,114.216,152.213,74650
2014-07-27,132.213,282.968,173.735,490.509,194.764,6.34737e+06,127.908,121.942,74650
2014-08-03,147.36,315.208,193.465,688.027,217.249,6.34711e+06,142.674,107.547,74650
2014-08-10,164.171,351.13,215.524,908.038,242.069,6.34681e+06,158.974,150.125,74650
2014-08-17,182.884,391.145,240.097,1153.13,269.67,6.34648e+06,177.101,95.3316,74650
2014-08-24,203.724,435.712,267.463,1426.17,300.404,6.34612e+06,197.285,105.397,74650
2014-08-31,226.934,485.342,297.941,1730.33,334.632,6.34571e+06,219.763,245.562,74650
2014-09-07,252.78,540.609,331.883,2069.13,372.75,6.34526e+06,244.796,238.722,74650
2014-09-14,281.56,602.147,369.68,2446.53,415.196,6.34475e+06,272.672,190.214,74650
2014-09-21,313.605,670.664,411.767,2866.91,462.46,6.34419e+06,303.712,168.169,74650
2014-09-28,349.283,746.943,458.628,3335.13,515.084,6.34356e+06,338.271,405.611,74650
2014-07-13,156.483,336.918,213.319,225.156,231.15,6.34752e+06,93.2701,91.6464,74700
2014-07-20,176.038,378,232.554,464.377,258.455,6.3472e+06,104.288,122.172,74700
2014-07-27,196.917,421.816,258.447,728.358,289.873,6.34684e+06,116.966,121.892,74700
2014-08-03,219.792,470.544,288.21,1022.4,323.806,6.34645e+06,130.657,100.722,74700
2014-08-10,245.213,524.909,321.53,1350.39,361.314,6.34601e+06,145.792,162.794,74700
2014-08-17,273.548,585.549,358.697,1716.31,403.08,6.34552e+06,162.645,207.391,74700
2014-08-24,305.146,653.171,400.145,2124.51,449.649,6.34497e+06,181.436,162.991,74700
2014-08-31,340.38,728.572,446.363,2579.87,501.579,6.34435e+06,202.39,168.58,74700
2014-09-07,379.666,812.638,497.899,3087.82,559.482,6.34367e+06,225.754,278.962,74700
2014-09-14,423.464,906.354,555.36,3654.39,624.039,6.34291e+06,251.803,158.733,74700
2014-09-21,472.287,1010.82,619.419,4286.34,696.008,6.34206e+06,280.843,288.394,74700
2014-09-28,526.707,1127.24,690.828,4991.17,776.231,6.34111e+06,313.213,271.131,74700
2014-07-13,74.5245,164.919,99.2787,103.915,107.847,6.34801e+06,74.7501,77.6974,74750
2014-07-20,87.7136,193.259,112.075,217.121,126.003,6.34784e+06,87.3345,93.5929,74750
2014-07-27,102.406,224.935,129.806,347.032,147.641,6.34765e+06,102.332,92.0834,74750
2014-08-03,119.229,261.716,150.979,497.925,172.066,6.34742e+06,119.261,117.07,74750
2014-08-10,138.747,304.526,175.686,673.485,200.267,6.34716e+06,138.808,144.207,74750
2014-08-17,161.446,354.341,204.434,877.775,233.038,6.34685e+06,161.522,170.448,74750
2014-08-24,187.854,412.296,237.88,1115.49,271.16,6.3465e+06,187.945,206.18,74750
2014-08-31,218.577,479.716,276.789,1392.09,315.511,6.34608e+06,218.685,195.563,74750
2014-09-07,254.315,558.14,322.054,1713.93,367.104,6.3456e+06,254.445,345.271,74750
2014-09-14,295.885,649.359,374.708,2088.4,427.119,6.34504e+06,296.042,276.249,74750
2014-09-21,344.236,755.449,435.954,2524.08,496.926,6.34439e+06,344.426,329.858,74750
2014-09-28,400.467,878.823,507.187,3030.96,578.113,6.34363e+06,400.698,455.669,74750
2014-07-13,95.5889,208.008,129.163,135.898,140.093,6.34788e+06,89.4317,124.823,74800
2014-07-20,109.424,237.326,142.699,281.667,159.306,6.34768e+06,101.697,133.022,74800
2014-07-27,124.438,269.167,161.124,444.954,181.712,6.34745e+06,116,88.7672,74800
2014-08-03,141.171,305.175,182.616,629.79,206.327,6.34719e+06,131.714,79.2182,74800
2014-08-10,160.078,346.011,207.063,839.341,233.999,6.3469e+06,149.379,191.665,74800
2014-08-17,181.502,392.312,234.783,1076.95,265.325,6.34656e+06,169.376,188.592,74800
2014-08-24,205.788,444.799,266.205,1346.36,300.831,6.34619e+06,192.042,130.156,74800
2014-08-31,233.317,504.292,301.823,1651.82,341.079,6.34576e+06,217.736,255.424,74800
2014-09-07,264.52,571.724,342.197,1998.14,386.7,6.34527e+06,246.859,237.856,74800
2014-09-14,299.886,648.146,387.959,2390.79,438.409,6.34472e+06,279.869,269.128,74800
2014-09-21,339.965,734.75,439.824,2835.94,497.012,6.3441e+06,317.279,275.87,74800
2014-09-28,385.382,832.884,498.601,3340.58,563.423,6.34339e+06,359.675,445.375,74800
2014-07-13,132.656,286.448,180.404,190.251,195.534,6.34766e+06,94.9845,102.129,74850
2014-07-20,149.945,322.856,197.385,392.91,219.639,6.34739e+06,106.694,95.6372,74850
2014-07-27,168.486,361.879,220.313,617.459,247.477,6.34708e+06,120.216,99.1991,74850
2014-08-03,188.895,405.475,246.774,868.68,277.682,6.34674e+06,134.889,136.986,74850
2014-08-10,211.679,454.334,276.526,1150.15,311.226,6.34636e+06,151.184,206.753,74850
2014-08-17,237.191,509.077,309.863,1465.56,348.746,6.34593e+06,169.41,179.137,74850
2014-08-24,265.767,570.399,347.206,1818.99,390.769,6.34545e+06,189.823,118.212,74850
2014-08-31,297.776,639.084,389.035,2215,437.841,6.34491e+06,212.69,224.987,74850
2014-09-07,333.627,716.009,435.888,2658.71,490.565,6.34431e+06,238.301,312.241,74850
2014-09-14,373.778,802.154,488.363,3155.85,549.615,6.34363e+06,266.986,246.912,74850
2014-09-21,418.739,898.615,547.129,3712.83,615.742,6.34287e+06,299.109,283.964,74850
2014-09-28,469.082,1006.62,612.936,4336.81,689.79,6.34202e+06,335.078,217.103,74850
2014-07-13,101.012,217.011,137.949,145.698,149.451,6.34785e+06,87.5394,92.5177,74900
2014-07-20,113.231,242.637,149.98,300.199,166.531,6.34764e+06,97.5439,80.3895,74900
2014-07-27,126.235,269.869,166.141,470.169,186.131,6.34742e+06,109.024,124.44,74900
2014-08-03,140.434,300.055,184.663,658.875,207.229,6.34717e+06,121.382,79.0769,74900
2014-08-10,156.162,333.626,205.334,868.677,230.473,6.34689e+06,134.997,179.308,74900
2014-08-17,173.638,370.954,228.319,1101.96,256.272,6.34658e+06,150.108,111.444,74900
2014-08-24,193.064,412.45,253.868,1361.36,284.946,6.34623e+06,166.904,196.625,74900
2014-08-31,214.658,458.575,282.27,1649.78,316.822,6.34584e+06,185.575,209.227,74900
2014-09-07,238.661,509.844,313.84,1970.46,352.253,6.34542e+06,206.329,194.961,74900
2014-09-14,265.34,566.825,348.932,2327.01,391.636,6.34494e+06,229.397,205.98,74900
2014-09-21,294.99,630.15,387.934,2723.41,435.407,6.34441e+06,255.035,322.015,74900
2014-09-28,327.941,700.522,431.281,3164.12,484.052,6.34383e+06,283.528,268.082,74900
2014-07-13,88.5757,194.542,118.756,124.594,128.915,6.34792e+06,75.2839,94.5262,74950
2014-07-20,102.957,225.251,132.763,259.379,148.791,6.34773e+06,86.8913,85.3921,74950
2014-07-27,118.79,259.135,152.014,412.376,172.248,6.34751e+06,100.59,99.3085,74950
2014-08-03,136.7,298.015,174.761,588.034,198.405,6.34725e+06,115.865,120.63,74950
2014-08-10,157.232,342.741,201.001,790.038,228.244,6.34696e+06,133.29,111.918,74950
2014-08-17,180.834,394.181,231.18,1022.37,262.514,6.34662e+06,153.303,193.196,74950
2014-08-24,207.973,453.331,265.881,1289.59,301.914,6.34623e+06,176.312,221.133,74950
2014-08-31,239.177,521.34,305.782,1596.9,347.219,6.34579e+06,202.769,214.119,74950
2014-09-07,275.055,599.529,351.659,1950.34,399.31,6.34527e+06,233.189,229.765,74950
2014-09-14,316.301,689.415,404.406,2356.79,459.198,6.34468e+06,268.163,290.991,74950
2014-09-21,363.716,792.738,465.044,2824.2,528.046,6.344e+06,308.368,289.034,74950
2014-09-28,418.216,911.495,534.751,3361.68,607.186,6.34322e+06,354.585,435.131,74950
2014-07-13,130.924,279.666,179.641,190.049,194.519,6.34767e+06,99.5462,168.929,75000
2014-07-20,145.4,309.884,193.933,390.569,214.812,6.34741e+06,109.931,35.4382,75000
2014-07-27,160.671,341.684,213.019,609.415,237.933,6.34713e+06,121.763,182.639,75000
2014-08-03,177.195,376.619,234.725,850.303,262.594,6.34681e+06,134.384,177.185,75000
2014-08-10,195.335,415.133,258.742,1115.81,289.52,6.34646e+06,148.163,198.134,75000
2014-08-17,215.315,457.584,285.215,1408.48,319.143,6.34608e+06,163.323,236.406,75000
2014-08-24,237.331,504.363,314.387,1731.08,351.78,6.34566e+06,180.025,115.294,75000
2014-08-31,261.589,555.906,346.532,2086.68,387.744,6.3452e+06,198.43,210.692,75000
2014-09-07,288.318,612.695,381.951,2478.64,427.37,6.34469e+06,218.709,252.903,75000
2014-09-14,317.767,675.258,420.975,2910.64,471.03,6.34413e+06,241.052,312.624,75000
2014-09-21,350.208,744.178,463.969,3386.78,519.129,6.3435e+06,265.667,377.765,75000
2014-09-28,385.945,820.092,511.333,3911.53,572.116,6.34282e+06,292.783,379.978,75000
2014-07-13,95.8324,208.604,129.458,136.195,140.417,6.34788e+06,88.0888,83.5789,75050
2014-07-20,109.759,238.125,143.082,282.325,159.755,6.34768e+06,100.22,107.526,75050
2014-07-27,124.881,270.204,161.633,446.089,182.315,6.34745e+06,114.373,148.265,75050
2014-08-03,141.742,306.498,183.281,631.554,207.113,6.34719e+06,129.93,77.895,75050
2014-08-10,160.803,347.68,207.918,841.921,235.004,6.34689e+06,147.427,162.414,75050
2014-08-17,182.413,394.395,235.866,1080.57,266.594,6.34656e+06,167.244,150.9,75050
2014-08-24,206.921,447.376,267.563,1351.29,302.415,6.34618e+06,189.717,196.776,75050
2014-08-31,234.715,507.46,303.509,1658.38,343.041,6.34575e+06,215.203,118.577,75050
2014-09-07,266.234,575.592,344.275,2006.73,389.113,6.34526e+06,244.106,252.439,75050
2014-09-14,301.974,652.846,390.504,2401.86,441.357,6.3447e+06,276.88,191.398,75050
2014-09-21,342.497,740.436,442.923,2850.03,500.596,6.34407e+06,314.043,371.673,75050
2014-09-28,388.44,839.733,502.356,3358.36,567.76,6.34336e+06,356.178,297.896,75050
2014-07-13,79.436,175.313,106.066,111.113,115.191,6.34798e+06,63.2836,89.8423,75100
2014-07-20,93.0757,204.556,119.318,231.855,133.994,6.3478e+06,73.6139,88.4209,75100
2014-07-27,108.206,237.09,137.626,369.872,156.325,6.3476e+06,85.8818,99.6703,75100
2014-08-03,125.455,274.706,159.406,529.513,181.421,6.34736e+06,99.6692,97.0989,75100
2014-08-10,145.381,318.305,184.716,714.475,210.272,6.34709e+06,115.519,119.072,75100
2014-08-17,168.459,368.825,214.044,928.805,243.658,6.34677e+06,133.861,129.329,75100
2014-08-24,195.194,427.353,248.02,1177.16,282.332,6.3464e+06,155.107,148.045,75100
2014-08-31,226.167,495.155,287.381,1464.93,327.135,6.34598e+06,179.722,148.255,75100
2014-09-07,262.045,573.692,332.979,1798.37,379.037,6.34548e+06,208.235,199.271,75100
2014-09-14,303.603,664.659,385.799,2184.71,439.157,6.34491e+06,241.264,321.886,75100
2014-09-21,351.736,770.013,446.979,2632.32,508.793,6.34425e+06,279.521,365.916,75100
2014-09-28,407.48,892.015,517.837,3150.91,589.441,6.34348e+06,323.828,283.833,75100
2014-07-13,91.57,199.665,123.523,129.885,134.001,6.34791e+06,95.1092,111.878,75150
2014-07-20,105.172,228.537,136.819,269.46,152.87,6.34771e+06,108.502,122.1,75150
2014-07-27,119.979,260.002,154.953,426.258,174.933,6.34749e+06,124.161,120.028,75150
2014-08-03,136.535,295.696,176.165,604.295,199.249,6.34724e+06,141.42,112.891,75150
2014-08-10,155.301,336.303,200.368,806.765,226.672,6.34695e+06,160.884,126.706,75150
2014-08-17,176.631,382.488,227.896,1037.05,257.814,6.34663e+06,182.987,138.17,75150
2014-08-24,200.887,435.005,259.197,1298.97,293.221,6.34626e+06,208.118,154.781,75150
2014-08-31,228.467,494.718,294.789,1596.86,333.482,6.34584e+06,236.694,295.833,75150
2014-09-07,259.824,562.609,335.259,1935.65,379.26,6.34536e+06,269.186,252.301,75150
2014-09-14,295.476,639.791,381.272,2320.95,431.308,6.34481e+06,306.127,327.291,75150
2014-09-21,336.005,727.529,433.584,2759.11,490.478,6.34419e+06,348.124,425.502,75150
2014-09-28,382.075,827.258,493.052,3257.39,557.742,6.34349e+06,395.865,460.275,75150
2014-07-13,82.3484,178.993,111.378,117.225,120.79,6.34796e+06,84.162,70.2458,75200
2014-07-20,94.0913,203.855,122.874,242.836,137.107,6.34779e+06,95.5311,87.5208,75200
2014-07-27,106.813,230.806,138.503,383.317,156.109,6.34759e+06,108.771,82.693,75200
2014-08-03,120.966,261.229,156.706,542.062,176.948,6.34737e+06,123.29,136.959,75200
2014-08-10,136.931,295.674,177.377,721.723,200.332,6.34712e+06,139.584,116.61,75200
2014-08-17,154.989,334.662,200.775,925.084,226.759,6.34683e+06,157.997,112.429,75200
2014-08-24,175.426,378.784,227.254,1155.27,256.662,6.34651e+06,178.832,125.951,75200
2014-08-31,198.552,428.713,257.218,1415.8,290.501,6.34615e+06,202.41,213.075,75200
2014-09-07,224.721,485.208,291.125,1710.69,328.793,6.34574e+06,229.09,217.018,75200
2014-09-14,254.33,549.13,329.493,2044.44,372.121,6.34527e+06,259.28,289.04,75200
2014-09-21,287.832,621.449,372.905,2422.18,421.146,6.34475e+06,293.438,240.018,75200
2014-09-28,325.733,703.262,422.022,2849.67,476.611,6.34415e+06,332.084,346.051,75200
2014-07-13,107.062,232.223,145.056,152.768,157.285,6.34781e+06,94.3518,89.3477,75250
2014-07-20,121.909,263.605,159.606,316.155,177.938,6.34759e+06,106.741,102.56,75250
2014-07-27,137.942,297.499,179.345,498.342,201.926,6.34734e+06,121.131,129.371,75250
2014-08-03,155.719,335.635,202.266,703.563,228.142,6.34705e+06,136.858,153.208,75250
2014-08-10,175.704,378.671,228.214,935.079,257.464,6.34673e+06,154.447,165.795,75250
2014-08-17,198.237,427.224,257.489,1196.29,290.491,6.34637e+06,174.26,177.132,75250
