date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,223.653,481.991,290.51,1491.01,327.74,6.34596e+06,196.605,185.997,75250
2014-08-31,252.321,543.762,327.755,1823.52,369.755,6.3455e+06,221.808,225.647,75250
2014-09-07,284.653,613.425,369.764,2198.66,417.142,6.34498e+06,250.235,290.591,75250
2014-09-14,321.116,691.985,417.142,2621.87,470.585,6.3444e+06,282.294,284.07,75250
2014-09-21,362.233,780.568,470.572,3099.29,530.853,6.34374e+06,318.448,333.762,75250
2014-09-28,408.595,880.445,530.821,3637.85,598.812,6.34299e+06,359.214,388.095,75250
2014-07-13,119.578,260.962,161.187,169.442,174.873,6.34774e+06,94.0927,99.4902,75300
2014-07-20,137.536,299.109,178.733,351.671,199.776,6.34748e+06,107.492,91.8387,75300
2014-07-27,157.112,340.74,202.687,556.641,228.924,6.34719e+06,123.175,144.775,75300
2014-08-03,179.029,388.031,230.74,789.682,261.093,6.34686e+06,140.485,131.379,75300
2014-08-10,203.904,441.897,262.788,1055.05,297.42,6.34649e+06,160.031,95.5563,75300
2014-08-17,232.214,503.239,299.285,1357.28,338.727,6.34606e+06,182.256,159.203,75300
2014-08-24,264.446,573.079,340.837,1701.48,385.749,6.34557e+06,207.558,175.641,75300
2014-08-31,301.141,652.585,388.144,2093.46,439.284,6.34501e+06,236.363,241.67,75300
2014-09-07,342.913,743.088,442,2539.83,500.23,6.34438e+06,269.155,291.258,75300
2014-09-14,390.461,846.097,503.306,3048.13,569.605,6.34366e+06,306.483,360.372,75300
2014-09-21,444.577,963.329,573.087,3626.92,648.567,6.34284e+06,348.97,251.358,75300
2014-09-28,506.162,1096.73,652.507,4285.93,738.433,6.34191e+06,397.324,226.606,75300
2014-07-13,96.2751,209.811,129.929,136.642,140.943,6.34788e+06,82.8206,65.369,75350
2014-07-20,110.478,239.945,143.815,283.408,160.652,6.34767e+06,94.4017,80.2136,75350
2014-07-27,125.926,272.755,162.745,448.157,183.679,6.34744e+06,107.933,89.7625,75350
2014-08-03,143.183,309.944,184.871,635.068,209.037,6.34718e+06,122.834,147.497,75350
2014-08-10,162.728,352.215,210.096,847.453,237.61,6.34688e+06,139.624,148.574,75350
2014-08-17,184.926,400.251,238.762,1088.82,270.031,6.34654e+06,158.675,156.468,75350
2014-08-24,210.145,454.829,271.33,1363.11,306.86,6.34615e+06,180.317,114.975,75350
2014-08-31,238.797,516.833,308.332,1674.81,348.704,6.34571e+06,204.905,181.525,75350
2014-09-07,271.347,587.268,350.369,2029.02,396.241,6.34521e+06,232.838,185.011,75350
2014-09-14,308.321,667.274,398.123,2431.5,450.243,6.34464e+06,264.571,329.716,75350
2014-09-21,350.319,758.146,452.369,2888.84,511.583,6.344e+06,300.615,144.989,75350
2014-09-28,398.018,861.347,513.983,3408.48,581.253,6.34327e+06,341.555,368.752,75350
2014-07-13,133.677,291.583,180.27,189.532,195.567,6.34765e+06,83.4453,109.267,75400
2014-07-20,153.624,333.934,199.764,393.272,223.234,6.34737e+06,95.2503,132.757,75400
2014-07-27,175.348,380.113,226.362,622.27,255.596,6.34705e+06,109.059,94.6333,75400
2014-08-03,199.651,432.525,257.488,882.425,291.282,6.34668e+06,124.285,140.172,75400
2014-08-10,227.211,492.177,293.019,1178.44,331.547,6.34626e+06,141.466,130.63,75400
2014-08-17,258.552,560.051,333.45,1515.3,377.292,6.34578e+06,160.985,154.723,75400
2014-08-24,294.204,637.264,379.442,1898.64,429.326,6.34524e+06,183.186,189.219,75400
2014-08-31,334.759,725.09,431.762,2334.83,488.517,6.34462e+06,208.442,212.497,75400
2014-09-07,380.886,824.977,491.274,2831.16,555.844,6.34392e+06,237.17,168.246,75400
2014-09-14,433.347,938.571,558.962,3395.89,632.418,6.34312e+06,269.843,250.517,75400
2014-09-21,493.002,1067.74,635.941,4038.42,719.5,6.34221e+06,306.999,312.336,75400
2014-09-28,560.831,1214.59,723.476,4769.4,818.52,6.34118e+06,349.249,344.867,75400
2014-07-13,88.7082,193.734,119.503,125.596,129.658,6.34792e+06,79.0224,54.8895,75450
2014-07-20,102.152,222.309,132.634,260.759,148.294,6.34773e+06,90.3802,92.287,75450
2014-07-27,116.824,253.534,150.574,412.947,170.128,6.34752e+06,103.687,105.774,75450
2014-08-03,133.271,289.047,171.606,586.169,194.254,6.34727e+06,118.391,109.049,75450
2014-08-10,151.959,329.546,195.661,783.644,221.53,6.34699e+06,135.015,122.205,75450
2014-08-17,173.255,375.721,223.086,1008.8,252.583,6.34667e+06,153.941,165.331,75450
2014-08-24,197.529,428.356,254.349,1265.51,287.976,6.3463e+06,175.511,197.5,75450
2014-08-31,225.198,488.35,289.984,1558.2,328.319,6.34589e+06,200.099,228.879,75450
2014-09-07,256.735,556.728,330.602,1891.88,374.303,6.34541e+06,228.125,253.388,75450
2014-09-14,292.678,634.655,376.897,2272.3,426.713,6.34487e+06,260.067,260.414,75450
2014-09-21,333.639,723.458,429.659,2705.98,486.442,6.34426e+06,296.47,246.465,75450
2014-09-28,380.315,824.644,489.786,3200.36,554.508,6.34355e+06,337.954,327.034,75450
2014-07-13,122.584,266.551,165.743,174.425,179.757,6.34772e+06,88.547,77.2548,75500
2014-07-20,140.152,303.758,182.94,361.393,204.165,6.34746e+06,100.57,77.7975,75500
2014-07-27,159.196,344.114,206.327,570.607,232.601,6.34717e+06,114.578,82.2022,75500
2014-08-03,180.393,389.694,233.578,807.159,263.802,6.34684e+06,129.947,109.827,75500
2014-08-10,204.315,441.323,264.541,1075.03,298.834,6.34646e+06,147.204,184.227,75500
2014-08-17,231.388,499.79,299.605,1378.41,338.444,6.34604e+06,166.715,146.578,75500
2014-08-24,262.04,565.986,339.304,1722,383.284,6.34556e+06,188.803,185.617,75500
2014-08-31,296.742,640.925,384.249,2111.1,434.05,6.34502e+06,213.81,225,75500
2014-09-07,336.025,725.754,435.132,2551.74,491.521,6.3444e+06,242.12,210.227,75500
2014-09-14,380.492,821.768,492.731,3050.72,556.577,6.3437e+06,274.166,254.004,75500
2014-09-21,430.82,930.433,557.929,3615.73,630.213,6.34292e+06,310.438,387.046,75500
2014-09-28,487.775,1053.4,631.719,4255.49,713.55,6.34202e+06,351.49,460.819,75500
2014-07-13,101.669,222.745,136.596,143.421,148.247,6.34785e+06,79.7599,95.6383,75550
2014-07-20,117.692,256.891,152.222,298.218,170.422,6.34762e+06,91.6904,84.9456,75550
2014-07-27,135.265,294.407,173.642,473.306,196.508,6.34737e+06,105.725,99.249,75550
2014-08-03,155.063,337.286,198.863,673.563,225.479,6.34709e+06,121.312,125.583,75550
2014-08-10,177.673,386.423,227.848,902.977,258.399,6.34676e+06,139.024,150.854,75550
2014-08-17,203.561,442.718,261.056,1165.83,296.06,6.34638e+06,159.286,168.687,75550
2014-08-24,233.214,507.201,299.093,1466.98,339.192,6.34594e+06,182.492,203.18,75550
2014-08-31,267.178,581.055,342.661,1812.01,388.597,6.34545e+06,209.073,230.777,75550
2014-09-07,306.077,665.636,392.561,2207.3,445.182,6.34488e+06,239.516,155.85,75550
2014-09-14,350.624,762.492,449.711,2660.13,509.986,6.34423e+06,274.382,204.858,75550
2014-09-21,401.635,873.395,515.157,3178.88,584.195,6.34348e+06,314.308,332.318,75550
2014-09-28,460.04,1000.37,590.098,3773.11,669.167,6.34263e+06,360.025,292.795,75550
2014-07-13,93.4685,204.357,125.798,132.167,136.503,6.34789e+06,85.8469,92.6611,75600
2014-07-20,107.831,234.912,139.819,274.547,156.4,6.34769e+06,98.3606,54.3636,75600
2014-07-27,123.532,268.365,158.997,435.115,179.745,6.34746e+06,113.042,59.8264,75600
2014-08-03,141.164,306.476,181.514,618.185,205.587,6.3472e+06,129.295,106.745,75600
2014-08-10,161.234,350.013,207.31,827.244,234.856,6.3469e+06,147.702,167.08,75600
2014-08-17,184.142,399.734,236.772,1066.02,268.233,6.34656e+06,168.692,212.454,75600
2014-08-24,210.3,456.509,270.412,1338.71,306.339,6.34617e+06,192.657,136.558,75600
2014-08-31,240.165,521.33,308.822,1650.15,349.848,6.34573e+06,220.021,218.533,75600
2014-09-07,274.263,595.334,352.677,2005.82,399.525,6.34522e+06,251.263,230.098,75600
2014-09-14,313.19,679.814,402.746,2411.99,456.24,6.34464e+06,286.931,305.019,75600
2014-09-21,357.625,776.245,459.904,2875.82,520.983,6.34398e+06,327.648,389.85,75600
2014-09-28,408.345,886.306,525.15,3405.46,594.885,6.34322e+06,374.125,492.882,75600
2014-07-13,90.5213,199.665,120.926,126.703,131.322,6.34791e+06,80.0712,31.9334,75650
2014-07-20,105.964,232.757,135.934,264.313,152.618,6.34771e+06,93.0558,97.3565,75650
2014-07-27,123.078,269.537,156.656,421.48,177.889,6.34748e+06,108.464,118.606,75650
2014-08-03,142.572,312.024,181.287,603.113,206.263,6.34721e+06,125.765,134.743,75650
2014-08-10,165.07,361.223,209.885,813.368,238.853,6.3469e+06,145.636,117.405,75650
2014-08-17,191.102,418.18,242.992,1056.79,276.529,6.34654e+06,168.608,151.657,75650
2014-08-24,221.233,484.106,281.311,1338.6,320.134,6.34612e+06,195.195,181.796,75650
2014-08-31,256.106,560.405,325.663,1664.85,370.603,6.34564e+06,225.968,200.105,75650
2014-09-07,296.465,648.703,376.995,2042.54,429.014,6.34509e+06,261.583,284.321,75650
2014-09-14,343.17,750.878,436.402,2479.74,496.611,6.34444e+06,302.798,236.845,75650
2014-09-21,397.213,869.099,505.146,2985.83,574.832,6.34369e+06,350.492,261.957,75650
2014-09-28,459.739,1005.87,584.689,3571.62,665.337,6.34283e+06,405.676,390.519,75650
2014-07-13,103.098,225.638,138.641,145.615,150.452,6.34784e+06,75.0796,88.8935,75700
2014-07-20,119.139,259.79,154.291,302.627,172.662,6.34761e+06,86.1631,100.376,75700
2014-07-27,136.701,297.245,175.721,479.951,198.754,6.34736e+06,99.1835,109.005,75700
2014-08-03,156.454,339.982,200.917,682.438,227.683,6.34707e+06,113.62,90.5162,75700
2014-08-10,178.974,388.877,229.826,914.027,260.499,6.34674e+06,129.996,171.798,75700
2014-08-17,204.717,444.803,262.892,1178.94,297.979,6.34636e+06,148.699,144.663,75700
2014-08-24,234.157,508.759,300.706,1481.96,340.835,6.34592e+06,170.086,162.206,75700
2014-08-31,267.821,581.89,343.947,1828.56,389.842,6.34543e+06,194.542,229.593,75700
2014-09-07,306.313,665.506,393.393,2225,445.88,6.34486e+06,222.507,220.85,75700
2014-09-14,350.323,761.102,449.929,2678.41,509.953,6.34421e+06,254.481,295.382,75700
2014-09-21,400.635,870.382,514.567,3196.98,583.206,6.34347e+06,291.036,265.619,75700
2014-09-28,458.147,995.291,588.462,3790.03,666.946,6.34262e+06,332.824,333.479,75700
2014-07-13,125.055,268.999,170.608,180.126,184.853,6.34771e+06,96.7978,127.027,75750
2014-07-20,140.468,301.356,185.775,371.344,206.385,6.34745e+06,108.073,121.071,75750
2014-07-27,156.901,335.812,206.173,582.077,231.131,6.34717e+06,121.031,122.071,75750
2014-08-03,174.881,374.078,229.592,816.477,257.819,6.34685e+06,135.006,143.908,75750
2014-08-10,194.833,416.713,255.774,1077.57,287.279,6.34651e+06,150.432,125.393,75750
2014-08-17,217.043,464.205,284.94,1368.45,320.038,6.34612e+06,167.586,131.325,75750
2014-08-24,241.777,517.097,317.42,1692.48,356.514,6.34568e+06,186.687,194.574,75750
2014-08-31,269.321,575.995,353.592,2053.44,397.137,6.3452e+06,207.959,182.184,75750
2014-09-07,299.993,641.578,393.872,2455.54,442.373,6.34466e+06,231.647,188.499,75750
2014-09-14,334.144,714.598,438.726,2903.43,492.742,6.34406e+06,258.023,261.414,75750
2014-09-21,372.167,795.891,488.666,3402.31,548.825,6.34339e+06,287.39,305.897,75750
2014-09-28,414.496,886.385,544.268,3957.97,611.261,6.34265e+06,320.085,249.168,75750
2014-07-13,86.5477,189.016,116.592,122.537,126.5,6.34794e+06,80.499,69.6725,75800
2014-07-20,99.6651,216.896,129.404,254.408,144.683,6.34775e+06,92.0695,81.2172,75800
2014-07-27,113.98,247.364,146.908,402.89,165.986,6.34754e+06,105.626,135.322,75800
2014-08-03,130.027,282.014,167.429,571.895,189.526,6.3473e+06,120.605,127.552,75800
2014-08-10,148.262,321.53,190.899,764.564,216.14,6.34702e+06,137.542,135.275,75800
2014-08-17,169.041,366.584,217.659,984.243,246.439,6.34671e+06,156.822,161.46,75800
2014-08-24,192.727,417.943,248.163,1234.71,280.973,6.34636e+06,178.798,115.236,75800
2014-08-31,219.725,476.484,282.934,1520.28,320.338,6.34595e+06,203.848,244.229,75800
2014-09-07,250.498,543.206,322.568,1845.85,365.207,6.34549e+06,232.401,245.682,75800
2014-09-14,285.571,619.247,367.741,2217.03,416.348,6.34496e+06,264.945,222.183,75800
2014-09-21,325.541,705.903,419.226,2640.18,474.632,6.34436e+06,302.034,318.99,75800
2014-09-28,371.089,804.644,477.899,3122.55,541.052,6.34367e+06,344.301,404.688,75800
2014-07-13,99.7687,215.973,135.399,142.682,146.787,6.34786e+06,87.5669,97.3233,75850
2014-07-20,113.234,244.388,148.608,295.011,165.537,6.34765e+06,98.7524,78.532,75850
2014-07-27,127.731,274.975,166.49,464.388,187.26,6.34742e+06,111.711,77.4642,75850
2014-08-03,143.753,309.283,187.199,654.605,210.926,6.34716e+06,125.829,159.149,75850
2014-08-10,161.711,347.882,210.573,868.543,237.312,6.34686e+06,141.57,125.662,75850
2014-08-17,181.897,391.299,236.865,1109.19,266.943,6.34653e+06,159.247,140.646,75850
2014-08-24,204.596,440.125,266.431,1379.89,300.26,6.34616e+06,179.122,174.59,75850
2014-08-31,230.123,495.028,299.679,1684.37,337.727,6.34574e+06,201.473,230.986,75850
2014-09-07,258.826,556.762,337.067,2026.84,379.858,6.34527e+06,226.607,145.31,75850
2014-09-14,291.099,626.171,379.107,2412.03,427.23,6.34474e+06,254.867,170.201,75850
2014-09-21,327.384,704.203,426.375,2845.25,480.492,6.34415e+06,286.641,202.262,75850
2014-09-28,368.174,791.921,479.516,3332.48,540.371,6.34348e+06,322.362,334.645,75850
2014-07-13,96.4595,211.083,129.727,136.258,140.777,6.34788e+06,80.4933,100.824,75900
2014-07-20,111.444,242.985,144.348,283.164,161.527,6.34767e+06,92.3578,81.0075,75900
2014-07-27,127.848,277.965,164.367,449.046,185.9,6.34743e+06,106.294,89.8223,75900
2014-08-03,146.295,317.871,187.899,638.431,212.918,6.34716e+06,121.742,113.929,75900
2014-08-10,167.321,363.519,214.896,854.995,243.561,6.34685e+06,139.263,122.27,75900
2014-08-17,191.354,415.723,245.769,1102.67,278.552,6.34649e+06,159.27,151.431,75900
2014-08-24,218.832,475.412,281.068,1385.93,318.556,6.34609e+06,182.144,199.218,75900
2014-08-31,250.248,543.653,321.427,1709.87,364.295,6.34562e+06,208.296,244.883,75900
2014-09-07,286.165,621.666,367.57,2080.31,416.587,6.34509e+06,238.196,195.162,75900
2014-09-14,327.222,710.842,420.321,2503.93,476.367,6.34449e+06,272.376,252.562,75900
2014-09-21,374.154,812.769,480.623,2988.33,544.702,6.34379e+06,311.449,338.875,75900
2014-09-28,427.793,929.258,549.549,3542.21,622.808,6.343e+06,356.108,343.666,75900
2014-07-13,128.487,280.951,172.913,181.662,187.629,6.34769e+06,84.6902,121.552,75950
2014-07-20,148.257,323.013,192.212,377.38,215.017,6.34741e+06,97.0523,85.1754,75950
2014-07-27,169.872,369.069,218.611,598.134,247.153,6.34709e+06,111.558,101.598,75950
2014-08-03,194.148,421.544,249.61,849.865,282.73,6.34673e+06,127.616,115.787,75950
2014-08-10,221.783,481.494,285.127,1137.38,323.029,6.34632e+06,145.806,130.495,75950
2014-08-17,253.328,549.965,325.695,1465.8,368.989,6.34586e+06,166.551,161.725,75950
2014-08-24,289.35,628.152,372.018,1840.94,421.464,6.34532e+06,190.237,233.657,75950
2014-08-31,330.48,717.424,424.913,2269.43,481.383,6.34471e+06,217.282,231.321,75950
2014-09-07,377.439,819.34,485.309,2758.83,549.797,6.34401e+06,248.163,231.321,75950
2014-09-14,431.047,935.681,554.262,3317.78,627.902,6.34321e+06,283.417,286.302,75950
2014-09-21,492.239,1068.47,632.977,3956.12,717.063,6.3423e+06,323.661,324.445,75950
2014-09-28,562.079,1220.01,722.825,4685.11,818.83,6.34126e+06,369.596,410.213,75950
2014-07-13,81.6064,179.617,109.215,114.509,118.581,6.34797e+06,69.7984,55.9659,76000
2014-07-20,95.1907,208.675,122.431,238.627,137.335,6.34779e+06,80.8371,61.2537,76000
2014-07-27,110.195,240.854,140.637,379.95,159.528,6.34758e+06,93.9001,116.359,76000
2014-08-03,127.227,277.902,162.213,542.734,184.361,6.34734e+06,108.517,162.946,76000
2014-08-10,146.819,320.662,187.183,730.55,212.786,6.34706e+06,125.249,200.3,76000
2014-08-17,169.414,370.003,215.996,947.278,245.54,6.34675e+06,144.528,155.103,76000
2014-08-24,195.48,426.927,249.236,1197.36,283.324,6.34638e+06,166.768,227.8,76000
2014-08-31,225.552,492.594,287.584,1485.93,326.913,6.34596e+06,192.425,173.822,76000
2014-09-07,260.24,568.341,331.821,1818.89,377.196,6.34547e+06,222.022,238.34,76000
2014-09-14,300.253,655.708,382.851,2203.05,435.199,6.34491e+06,256.164,204.636,76000
2014-09-21,346.402,756.47,441.71,2646.3,502.1,6.34426e+06,295.543,220.508,76000
2014-09-28,399.624,872.668,509.596,3157.67,579.259,6.34351e+06,340.959,231.891,76000
2014-07-13,133.385,289.34,180.711,190.314,195.947,6.34766e+06,84.9615,63.3309,76050
2014-07-20,151.9,328.473,198.855,393.871,221.701,6.34738e+06,96.1281,114.555,76050
2014-07-27,171.894,370.742,223.468,620.871,251.613,6.34706e+06,109.098,130.915,76050
2014-08-03,194.063,418.304,252.053,876.593,284.307,6.34671e+06,123.274,119.305,76050
2014-08-10,218.988,471.978,284.413,1165.11,320.876,6.34631e+06,139.13,148.27,76050
2014-08-17,247.092,532.536,320.924,1490.67,362.068,6.34586e+06,156.991,204.384,76050
2014-08-24,278.792,600.844,362.108,1858.01,408.526,6.34535e+06,177.134,152.912,76050
2014-08-31,314.547,677.887,408.562,2272.48,460.928,6.34478e+06,199.856,223.676,76050
2014-09-07,354.873,764.773,460.957,2740.12,520.032,6.34413e+06,225.483,224.718,76050
2014-09-14,400.349,862.75,520.048,3267.71,586.687,6.3434e+06,254.384,245.705,76050
2014-09-21,451.628,973.221,586.684,3862.93,661.851,6.34258e+06,286.975,344.766,76050
2014-09-28,509.443,1097.77,661.822,4534.39,746.601,6.34165e+06,323.722,447.769,76050
2014-07-13,94.6608,205.935,127.937,134.618,138.76,6.34789e+06,81.8508,78.0403,76100
2014-07-20,108.315,234.865,141.298,278.98,157.724,6.34769e+06,93.0376,106.729,76100
2014-07-27,123.128,266.27,159.48,440.633,179.834,6.34746e+06,106.079,42.6578,76100
2014-08-03,139.629,301.771,180.681,623.545,204.114,6.3472e+06,120.401,133.348,76100
2014-08-10,158.267,342.017,204.788,830.835,231.397,6.34691e+06,136.495,133.825,76100
2014-08-17,179.378,387.63,232.112,1065.78,262.271,6.34659e+06,154.707,164.129,76100
2014-08-24,203.299,439.317,263.072,1332.07,297.25,6.34621e+06,175.34,150.28,76100
2014-08-31,230.405,497.881,298.154,1633.88,336.887,6.34579e+06,198.721,227.336,76100
2014-09-07,261.116,564.232,337.903,1975.92,381.797,6.34531e+06,225.212,227.622,76100
2014-09-14,295.909,639.402,382.94,2363.57,432.679,6.34477e+06,255.226,194.309,76100
2014-09-21,335.325,724.553,433.963,2802.87,490.323,6.34415e+06,289.229,285.367,76100
2014-09-28,379.974,821.003,491.764,3300.69,555.623,6.34346e+06,327.748,312.301,76100
2014-07-13,84.3982,184.867,113.414,119.088,123.085,6.34795e+06,83.8478,84.5803,76150
2014-07-20,97.6652,213.135,126.352,247.596,141.447,6.34777e+06,96.3562,85.136,76150
2014-07-27,112.21,244.18,144.085,392.905,163.041,6.34756e+06,111.067,108.772,76150
2014-08-03,128.592,279.653,164.959,559.047,187.017,6.34732e+06,127.4,133.333,76150
2014-08-10,147.294,320.292,188.941,749.317,214.252,6.34704e+06,145.953,124.37,76150
2014-08-17,168.703,366.838,216.409,967.249,245.4,6.34673e+06,167.171,202.29,76150
2014-08-24,193.218,420.138,247.862,1216.86,281.063,6.34637e+06,191.466,103.782,76150
2014-08-31,221.289,481.17,283.879,1502.74,321.902,6.34596e+06,219.286,315.32,76150
2014-09-07,253.431,551.048,325.121,1830.17,368.663,6.34549e+06,251.14,227.839,76150
2014-09-14,290.231,631.049,372.341,2205.15,422.203,6.34495e+06,287.613,397.932,76150
2014-09-21,332.361,722.632,426.404,2634.59,483.5,6.34433e+06,329.369,241.318,76150
2014-09-28,380.588,827.465,488.295,3126.37,553.671,6.34363e+06,377.171,308.395,76150
2014-07-13,163.761,360.844,218.954,229.486,237.756,6.34748e+06,80.6758,79.8235,76200
2014-07-20,191.375,419.965,245.806,478.491,275.857,6.34711e+06,93.6046,79.3401,76200
2014-07-27,221.926,485.552,282.836,762.469,321.008,6.3467e+06,108.925,86.7875,76200
2014-08-03,256.663,561.185,326.786,1090.13,371.614,6.34622e+06,126.097,181.897,76200
2014-08-10,296.684,648.613,377.729,1468.83,429.635,6.34566e+06,145.785,140.782,76200
2014-08-17,342.91,749.647,436.602,1906.55,496.596,6.34501e+06,168.506,171.956,76200
2014-08-24,396.317,866.376,504.624,2412.48,573.955,6.34427e+06,194.756,196.372,76200
2014-08-31,458.016,1001.22,583.212,2997.22,663.328,6.34341e+06,225.082,212.781,76200
2014-09-07,529.285,1156.96,673.997,3673,766.57,6.34242e+06,260.114,299.874,76200
2014-09-14,611.597,1336.82,778.861,4453.96,885.817,6.34127e+06,300.578,327.899,76200
2014-09-21,706.646,1544.49,899.969,5356.38,1023.53,6.33994e+06,347.306,291.104,76200
2014-09-28,816.382,1784.22,1039.81,6399.07,1182.54,6.33841e+06,401.261,397.561,76200
2014-07-13,93.9193,207.675,125.2,131.079,135.995,6.34789e+06,72.9073,65.3356,76250
2014-07-20,110.396,243.055,141.193,273.772,158.687,6.34768e+06,85.0724,92.6239,76250
2014-07-27,128.727,282.545,163.332,437.334,185.701,6.34744e+06,99.5549,92.4231,76250
2014-08-03,149.69,328.342,189.741,627.081,216.156,6.34716e+06,115.882,127.956,76250
2014-08-10,173.979,381.578,220.519,847.576,251.272,6.34683e+06,134.708,144.597,76250
2014-08-17,202.191,443.445,256.287,1103.84,292.028,6.34644e+06,156.557,144.887,76250
2014-08-24,234.971,515.329,297.846,1401.66,339.378,6.346e+06,181.941,193.882,76250
2014-08-31,273.056,598.843,346.131,1747.76,394.393,6.34548e+06,211.435,178.523,76250
2014-09-07,317.302,695.86,402.23,2149.97,458.308,6.34488e+06,245.7,254.354,76250
2014-09-14,368.699,808.553,467.402,2617.36,532.559,6.34419e+06,285.506,289.531,76250
2014-09-21,428.398,939.44,543.106,3160.46,618.807,6.34338e+06,331.744,373.519,76250
2014-09-28,497.733,1091.44,631.037,3791.51,718.981,6.34244e+06,385.447,334.311,76250
2014-07-13,93.0371,204.412,124.701,130.817,135.373,6.3479e+06,76.5928,72.022,76300
2014-07-20,108.206,236.812,139.471,272.379,156.333,6.34769e+06,88.452,101.968,76300
2014-07-27,124.914,272.581,159.78,433.15,181.08,6.34746e+06,102.454,105.628,76300
2014-08-03,143.825,313.647,183.788,617.833,208.691,6.34719e+06,118.076,109.842,76300
2014-08-10,165.516,360.913,211.498,830.33,240.207,6.34688e+06,135.907,125.018,76300
2014-08-17,190.464,415.303,243.383,1074.86,276.42,6.34653e+06,156.397,149.28,76300
2014-08-24,219.165,477.878,280.066,1356.26,318.079,6.34612e+06,179.967,178.258,76300
2014-08-31,252.183,549.862,322.268,1680.06,366.005,6.34565e+06,207.083,179.59,76300
2014-09-07,290.166,632.664,370.816,2052.65,421.138,6.3451e+06,238.277,243.896,76300
2014-09-14,333.855,727.902,426.663,2481.36,484.557,6.34448e+06,274.159,366.648,76300
2014-09-21,384.103,837.433,490.899,2974.63,557.501,6.34376e+06,315.43,293.83,76300
2014-09-28,441.89,963.387,564.777,3542.14,641.392,6.34294e+06,362.896,407.556,76300
2014-07-13,96.2361,209.458,130.016,136.787,141.021,6.34788e+06,77.2924,70.7399,76350
2014-07-20,110.2,239.055,143.678,283.536,160.411,6.34767e+06,87.9202,112.088,76350
2014-07-27,125.359,271.21,162.277,447.968,183.03,6.34744e+06,100.318,110.375,76350
2014-08-03,142.259,307.583,183.978,634.154,207.888,6.34718e+06,113.942,122.159,76350
2014-08-10,161.361,348.847,208.67,845.301,235.84,6.34689e+06,129.262,106.248,76350
2014-08-17,183.012,395.647,236.677,1084.79,267.493,6.34655e+06,146.611,173.198,76350
2014-08-24,207.562,448.715,268.433,1356.41,303.38,6.34617e+06,166.28,184.277,76350
2014-08-31,235.4,508.885,304.441,1664.48,344.073,6.34574e+06,188.584,174.365,76350
2014-09-07,266.962,577.104,345.269,2013.86,390.212,6.34525e+06,213.872,161.574,76350
2014-09-14,302.744,654.441,391.56,2410.09,442.523,6.34469e+06,242.544,296.915,76350
2014-09-21,343.309,742.109,444.039,2859.44,501.827,6.34406e+06,275.048,291.207,76350
2014-09-28,389.29,841.478,503.531,3369,569.052,6.34335e+06,311.893,365.601,76350
2014-07-13,156.686,334.835,214.916,227.341,232.725,6.34752e+06,104.504,155.94,76400
2014-07-20,174.127,371.252,232.132,467.295,257.169,6.34721e+06,115.481,157.203,76400
2014-07-27,192.536,409.602,255.132,729.328,285.033,6.34686e+06,127.993,58.6187,76400
2014-08-03,212.468,451.757,281.302,1017.93,314.772,6.34649e+06,141.347,133.632,76400
2014-08-10,234.362,498.257,310.276,1336.22,347.26,6.34607e+06,155.935,159.429,76400
2014-08-17,258.489,549.537,342.23,1687.29,383.023,6.34561e+06,171.995,183.999,76400
2014-08-24,285.09,606.076,377.46,2074.5,422.447,6.34511e+06,189.698,236.796,76400
2014-08-31,314.416,668.407,416.302,2501.57,465.912,6.34455e+06,209.215,222.882,76400
2014-09-07,346.746,737.116,459.123,2972.58,513.829,6.34393e+06,230.732,329.023,76400
2014-09-14,382.382,812.849,506.328,3492.03,566.65,6.34326e+06,254.451,230.723,76400
2014-09-21,421.661,896.317,558.36,4064.87,624.872,6.34251e+06,280.595,339.157,76400
2014-09-28,464.948,988.297,615.709,4696.56,689.039,6.34168e+06,309.41,263.9,76400
