date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,78.0965,171.834,104.547,109.626,113.51,6.34799e+06,80.7506,80.1145,76450
2014-07-20,91.0464,199.528,117.149,228.415,131.391,6.34781e+06,93.4712,91.6727,76450
2014-07-27,105.343,230.179,134.501,363.605,152.542,6.34762e+06,108.518,107.147,76450
2014-08-03,121.563,265.449,155.056,519.246,176.197,6.34739e+06,125.346,127.274,76450
2014-08-10,140.211,306.137,178.833,698.728,203.259,6.34713e+06,144.598,152.437,76450
2014-08-17,161.706,353.063,206.255,905.733,234.427,6.34682e+06,166.771,239.198,76450
2014-08-24,186.492,407.174,237.875,1144.48,270.363,6.34647e+06,192.336,260.163,76450
2014-08-31,215.071,469.564,274.335,1419.82,311.799,6.34607e+06,221.814,227.38,76450
2014-09-07,248.022,541.496,316.374,1737.35,359.576,6.34561e+06,255.802,309.372,76450
2014-09-14,286.012,624.423,364.843,2103.54,414.66,6.34507e+06,294.988,351.828,76450
2014-09-21,329.806,720.017,420.722,2525.83,478.163,6.34445e+06,340.165,218.268,76450
2014-09-28,380.289,830.202,485.139,3012.78,551.367,6.34374e+06,392.242,283.516,76450
2014-07-13,130.764,280.619,178.742,188.843,193.626,6.34767e+06,106.09,143.819,76500
2014-07-20,146.319,313.213,194.066,388.9,215.381,6.34741e+06,118.01,97.4932,76500
2014-07-27,162.845,347.782,214.626,608.652,240.312,6.34712e+06,131.67,169.901,76500
2014-08-03,180.858,386.034,238.156,852.222,267.1,6.34679e+06,146.347,100.062,76500
2014-08-10,200.775,428.501,264.37,1122.57,296.559,6.34643e+06,162.489,154.451,76500
2014-08-17,222.866,475.638,293.468,1422.67,329.2,6.34604e+06,180.373,208.83,76500
2014-08-24,247.38,527.945,325.757,1755.8,365.416,6.34559e+06,200.216,230.362,76500
2014-08-31,274.581,585.985,361.586,2125.57,405.603,6.3451e+06,222.235,145.099,76500
2014-09-07,304.763,650.381,401.343,2536.01,450.194,6.34456e+06,246.667,273.249,76500
2014-09-14,338.248,721.822,445.455,2991.56,499.669,6.34395e+06,273.775,227.57,76500
2014-09-21,375.396,801.073,494.395,3497.18,554.557,6.34328e+06,303.849,270.91,76500
2014-09-28,416.603,888.979,548.686,4058.33,615.445,6.34254e+06,337.211,391.381,76500
2014-07-13,74.1631,163.04,99.3539,104.208,107.862,6.34801e+06,73.44,54.9375,76550
2014-07-20,86.3384,189.059,111.206,217.037,124.681,6.34785e+06,84.8915,69.4483,76550
2014-07-27,99.7621,217.814,127.513,345.284,144.554,6.34766e+06,98.4224,92.241,76550
2014-08-03,114.971,250.859,146.807,492.74,166.749,6.34744e+06,113.534,98.7894,76550
2014-08-10,132.432,288.93,169.095,662.558,192.107,6.3472e+06,130.799,136.435,76550
2014-08-17,152.534,332.78,194.767,858.159,221.273,6.34691e+06,150.658,138.264,76550
2014-08-24,175.683,383.277,224.33,1083.45,254.856,6.34658e+06,173.523,226.139,76550
2014-08-31,202.339,441.426,258.374,1342.94,293.53,6.3462e+06,199.855,207.141,76550
2014-09-07,233.034,508.381,297.576,1641.8,338.063,6.34577e+06,230.176,244.914,76550
2014-09-14,268.376,585.469,342.715,1986,389.34,6.34527e+06,265.089,246.792,76550
2014-09-21,309.066,674.219,394.688,2382.41,448.379,6.34469e+06,305.287,290.159,76550
2014-09-28,355.909,776.384,454.524,2838.92,516.348,6.34402e+06,351.565,360.125,76550
2014-07-13,71.3494,156.789,95.6182,100.303,103.803,6.34803e+06,78.1735,73.6642,76600
2014-07-20,83.0057,181.69,106.968,208.861,119.908,6.34787e+06,90.3023,89.0136,76600
2014-07-27,95.8488,209.191,122.576,332.181,138.928,6.34769e+06,104.626,95.2511,76600
2014-08-03,110.39,240.773,141.032,473.881,160.155,6.34748e+06,120.612,96.2814,76600
2014-08-10,127.075,277.136,162.339,636.965,184.392,6.34725e+06,138.865,168.041,76600
2014-08-17,146.269,318.992,186.866,824.69,212.251,6.34697e+06,159.846,142.07,76600
2014-08-24,168.36,367.164,215.092,1040.77,244.31,6.34666e+06,183.989,207.831,76600
2014-08-31,193.782,422.599,247.576,1289.49,281.203,6.3463e+06,211.773,212.823,76600
2014-09-07,223.037,486.388,284.958,1575.77,323.66,6.34588e+06,243.747,248.825,76600
2014-09-14,256.7,559.787,327.975,1905.27,372.516,6.3454e+06,280.54,309.48,76600
2014-09-21,295.432,644.237,377.473,2284.5,428.732,6.34485e+06,322.876,347.265,76600
2014-09-28,339.994,741.392,434.425,2720.96,493.411,6.34421e+06,371.586,540.465,76600
2014-07-13,95.4176,208.272,128.601,135.181,139.523,6.34788e+06,82.4929,51.0373,76650
2014-07-20,109.779,238.783,142.632,280.585,159.436,6.34768e+06,94.2665,78.4543,76650
2014-07-27,125.439,272.093,161.79,444.176,182.749,6.34745e+06,108.051,81.421,76650
2014-08-03,142.977,309.942,184.233,630.221,208.487,6.34718e+06,123.268,149.006,76650
2014-08-10,162.888,353.069,209.88,842.135,237.561,6.34688e+06,140.458,129.768,76650
2014-08-17,185.557,402.197,239.096,1083.55,270.631,6.34654e+06,160.011,142.74,76650
2014-08-24,211.375,458.15,272.37,1358.57,308.29,6.34615e+06,182.277,173.982,76650
2014-08-31,240.779,521.872,310.265,1671.85,351.18,6.34571e+06,207.636,147.44,76650
2014-09-07,274.263,594.434,353.422,2028.72,400.024,6.3452e+06,236.515,211.778,76650
2014-09-14,312.391,677.057,402.568,2435.22,455.645,6.34462e+06,269.401,316.155,76650
2014-09-21,355.805,771.127,458.53,2898.23,518.978,6.34397e+06,306.847,352.008,76650
2014-09-28,405.232,878.22,522.248,3425.6,591.087,6.34322e+06,349.481,191.8,76650
2014-07-13,133.921,290.921,181.218,190.766,196.523,6.34765e+06,94.6984,89.0017,76700
2014-07-20,152.871,331.021,199.776,395.072,222.863,6.34737e+06,107.391,133.782,76700
2014-07-27,173.381,374.442,224.988,623.372,253.513,6.34705e+06,122.16,98.4489,76700
2014-08-03,196.174,423.41,254.327,881.124,287.09,6.34669e+06,138.34,135.208,76700
2014-08-10,221.858,478.792,287.612,1172.57,324.731,6.34629e+06,156.478,164.456,76700
2014-08-17,250.882,541.415,325.249,1502.16,367.225,6.34583e+06,176.955,179.217,76700
2014-08-24,283.692,612.208,367.797,1874.87,415.258,6.34531e+06,200.1,206.989,76700
2014-08-31,320.781,692.229,415.895,2296.33,469.557,6.34472e+06,226.265,202.652,76700
2014-09-07,362.703,782.672,470.264,2772.89,530.933,6.34406e+06,255.84,165.346,76700
2014-09-14,410.082,884.884,531.715,3311.74,600.304,6.34331e+06,289.268,270.317,76700
2014-09-21,463.625,1000.38,601.167,3920.99,678.702,6.34246e+06,327.046,303.532,76700
2014-09-28,524.125,1130.88,679.65,4609.8,767.293,6.34151e+06,369.735,307.38,76700
2014-07-13,98.5709,216.201,132.309,138.872,143.61,6.34786e+06,81.0239,89.4254,76750
2014-07-20,114.318,249.788,147.656,288.913,165.389,6.34765e+06,93.3116,76.9326,76750
2014-07-27,131.617,286.761,168.719,458.896,191.046,6.3474e+06,107.787,112.885,76750
2014-08-03,151.143,329.093,193.56,653.648,219.593,6.34712e+06,123.893,138.217,76750
2014-08-10,173.48,377.689,222.155,877.141,252.088,6.3468e+06,142.227,145.339,76750
2014-08-17,199.101,433.46,254.973,1133.65,289.328,6.34643e+06,163.238,169.652,76750
2014-08-24,228.499,497.454,292.629,1428.05,332.054,6.346e+06,187.343,234.524,76750
2014-08-31,262.23,570.875,335.835,1765.92,381.077,6.34552e+06,215.002,248.561,76750
2014-09-07,300.928,655.106,385.408,2153.67,437.323,6.34495e+06,246.736,277.392,76750
2014-09-14,345.323,751.731,442.28,2598.65,501.85,6.34431e+06,283.142,291.671,76750
2014-09-21,396.247,862.56,507.522,3109.28,575.871,6.34357e+06,324.904,453.602,76750
2014-09-28,454.655,989.668,582.359,3695.21,660.775,6.34273e+06,372.807,380.69,76750
2014-07-13,86.9788,187.4,118.504,125.054,128.417,6.34793e+06,93.1554,86.6747,76800
2014-07-20,97.9587,210.481,129.299,258.001,143.742,6.34775e+06,104.273,116.487,76800
2014-07-27,109.695,235.129,143.843,404.849,161.392,6.34756e+06,117.077,105.452,76800
2014-08-03,122.569,262.573,160.579,568.592,180.478,6.34734e+06,130.922,144.857,76800
2014-08-10,136.894,293.23,179.336,751.437,201.602,6.34709e+06,146.245,149.055,76800
2014-08-17,152.88,327.468,200.284,955.64,225.151,6.34681e+06,163.328,200.547,76800
2014-08-24,170.73,365.697,223.672,1183.69,251.442,6.34651e+06,182.4,120.536,76800
2014-08-31,190.659,408.379,249.787,1438.37,280.795,6.34616e+06,203.693,216.942,76800
2014-09-07,212.909,456.03,278.943,1722.79,313.569,6.34578e+06,227.468,268.255,76800
2014-09-14,237.75,509.226,311.495,2040.39,350.158,6.34535e+06,254.01,266.081,76800
2014-09-21,265.479,568.608,347.835,2395.06,391.005,6.34487e+06,283.641,287.628,76800
2014-09-28,296.433,634.891,388.402,2791.09,436.602,6.34434e+06,316.718,351.702,76800
2014-07-13,80.2457,173.818,108.848,114.682,118.009,6.34797e+06,90.4611,81.3185,76850
2014-07-20,91.1686,196.88,119.559,237.184,133.214,6.34781e+06,102.116,90.6778,76850
2014-07-27,102.94,221.731,134.07,373.517,150.843,6.34762e+06,115.63,89.6705,76850
2014-08-03,115.963,249.634,150.889,526.767,170.07,6.34741e+06,130.368,141.336,76850
2014-08-10,130.573,281.057,169.891,699.293,191.527,6.34717e+06,146.817,130.582,76850
2014-08-17,147.013,316.438,191.286,893.546,215.648,6.3469e+06,165.307,138.833,76850
2014-08-24,165.519,356.267,215.369,1112.26,242.796,6.3466e+06,186.117,192.982,76850
2014-08-31,186.35,401.099,242.479,1358.5,273.356,6.34626e+06,209.543,229.171,76850
2014-09-07,209.798,451.561,272.995,1635.74,307.755,6.34588e+06,235.913,218.445,76850
2014-09-14,236.189,508.355,307.344,1947.87,346.474,6.34545e+06,265.593,329.083,76850
2014-09-21,265.892,572.274,346.004,2299.26,390.053,6.34497e+06,298.998,215.384,76850
2014-09-28,299.319,644.203,389.514,2694.85,439.097,6.34442e+06,336.593,228.313,76850
2014-07-13,114.862,249.194,155.596,163.858,168.717,6.34777e+06,92.5503,81.9601,76900
2014-07-20,130.836,282.963,171.249,339.14,190.936,6.34753e+06,104.738,117.153,76900
2014-07-27,148.092,319.449,192.488,534.649,216.748,6.34726e+06,118.898,70.9407,76900
2014-08-03,167.229,360.514,217.159,754.946,244.968,6.34695e+06,134.378,128.229,76900
2014-08-10,188.752,406.868,245.096,1003.55,276.54,6.34661e+06,151.697,188.931,76900
2014-08-17,213.026,459.182,276.625,1284.13,312.114,6.34622e+06,171.211,165.936,76900
2014-08-24,240.413,518.208,312.198,1600.81,352.246,6.34578e+06,193.226,219.252,76900
2014-08-31,271.314,584.801,352.334,1958.2,397.527,6.34528e+06,218.065,226.642,76900
2014-09-07,306.174,659.925,397.617,2361.53,448.613,6.34472e+06,246.088,246.249,76900
2014-09-14,345.5,744.666,448.703,2816.69,506.244,6.34409e+06,277.702,271.905,76900
2014-09-21,389.857,840.246,506.33,3330.31,571.252,6.34338e+06,313.363,278.994,76900
2014-09-28,439.886,948.04,571.33,3909.89,644.576,6.34258e+06,353.585,423.087,76900
2014-07-13,91.4842,201.906,122.152,127.963,132.661,6.34791e+06,74.6284,96.2864,76950
2014-07-20,107.195,235.589,137.416,267.018,154.319,6.3477e+06,86.8126,77.8951,76950
2014-07-27,124.622,273.064,158.504,425.971,180.041,6.34747e+06,101.282,120.328,76950
2014-08-03,144.491,316.392,183.592,609.831,208.948,6.3472e+06,117.544,123.929,76950
2014-08-10,167.443,366.611,212.745,822.858,242.18,6.34688e+06,136.239,140.901,76950
2014-08-17,194.025,424.801,246.526,1069.71,280.635,6.34651e+06,157.872,206.955,76950
2014-08-24,224.819,492.215,285.661,1355.76,325.181,6.34609e+06,182.931,262.684,76950
2014-08-31,260.493,570.306,330.998,1687.21,376.785,6.3456e+06,211.961,227.027,76950
2014-09-07,301.816,660.76,383.516,2071.25,436.564,6.34503e+06,245.59,258.606,76950
2014-09-14,349.678,765.523,444.35,2516.22,505.806,6.34437e+06,284.542,215.434,76950
2014-09-21,405.11,886.846,514.81,3031.77,586.003,6.34361e+06,329.657,252.895,76950
2014-09-28,469.3,1027.33,596.411,3629.04,678.877,6.34273e+06,381.903,440.184,76950
2014-07-13,103.283,224.205,139.843,147.243,151.644,6.34784e+06,91.2552,77.6653,77000
2014-07-20,117.76,254.823,154.025,304.834,171.774,6.34762e+06,103.369,139.088,77000
2014-07-27,133.412,287.939,173.279,480.757,195.177,6.34737e+06,117.452,108.225,77000
2014-08-03,150.789,325.244,195.663,679.16,220.787,6.3471e+06,132.864,147.307,77000
2014-08-10,170.348,367.395,221.033,903.257,249.467,6.34679e+06,150.122,168.022,77000
2014-08-17,192.429,415.008,249.691,1156.41,281.812,6.34644e+06,169.587,176.481,77000
2014-08-24,217.365,468.78,282.055,1442.38,318.335,6.34604e+06,191.566,212.992,77000
2014-08-31,245.525,529.503,318.604,1765.41,359.582,6.34559e+06,216.387,209.641,77000
2014-09-07,277.325,598.069,359.878,2130.3,406.161,6.34508e+06,244.417,198.627,77000
2014-09-14,313.231,675.487,406.486,2542.45,458.757,6.34451e+06,276.068,326.061,77000
2014-09-21,353.771,762.89,459.111,3007.97,518.142,6.34387e+06,311.804,288.027,77000
2014-09-28,399.538,861.558,518.526,3533.74,585.188,6.34314e+06,352.151,431.257,77000
2014-07-13,103.021,220.685,141.029,149.078,152.748,6.34784e+06,93.2852,133.048,77050
2014-07-20,114.938,245.618,152.779,306.759,169.43,6.34763e+06,103.473,86.9388,77050
2014-07-27,127.564,271.985,168.515,479.527,188.504,6.3474e+06,115.122,195.122,77050
2014-08-03,141.288,301.079,186.481,670.502,208.941,6.34715e+06,127.603,218.923,77050
2014-08-10,156.421,333.293,206.443,881.894,231.355,6.34687e+06,141.291,153.94,77050
2014-08-17,173.161,368.955,228.543,1115.92,256.122,6.34656e+06,156.416,142.802,77050
2014-08-24,191.688,408.424,253.001,1374.99,283.528,6.34622e+06,173.154,149.661,77050
2014-08-31,212.192,452.104,280.069,1661.78,313.859,6.34584e+06,191.677,157.263,77050
2014-09-07,234.882,500.441,310.025,1979.25,347.426,6.34543e+06,212.177,292.167,77050
2014-09-14,259.991,553.927,343.175,2330.67,384.572,6.34496e+06,234.863,356.25,77050
2014-09-21,287.774,613.108,379.858,2719.66,425.676,6.34445e+06,259.965,112.504,77050
2014-09-28,318.515,678.584,420.448,3150.23,471.155,6.34388e+06,287.74,207.83,77050
2014-07-13,92.0328,201.442,123.75,129.971,134.293,6.3479e+06,81.354,110.374,77100
2014-07-20,106.37,231.971,137.738,270.127,154.144,6.3477e+06,93.3795,81.4836,77100
2014-07-27,122.07,265.459,156.893,428.44,177.468,6.34748e+06,107.509,132.504,77100
2014-08-03,139.733,303.677,179.419,609.247,203.333,6.34722e+06,123.177,128.332,77100
2014-08-10,159.873,347.41,205.27,816.074,232.678,6.34692e+06,140.955,130.547,77100
2014-08-17,182.901,397.442,234.843,1052.7,266.201,6.34658e+06,161.262,166.629,77100
2014-08-24,209.239,454.668,268.668,1323.42,304.539,6.34619e+06,184.488,206.718,77100
2014-08-31,239.364,520.118,307.357,1633.12,348.39,6.34575e+06,211.052,213.055,77100
2014-09-07,273.817,594.968,351.605,1987.41,398.541,6.34524e+06,241.433,168.516,77100
2014-09-14,313.216,680.56,402.21,2392.7,455.896,6.34466e+06,276.178,276.124,77100
2014-09-21,358.268,778.429,460.079,2856.31,521.483,6.344e+06,315.91,358.413,77100
2014-09-28,409.78,890.322,526.251,3386.62,596.477,6.34324e+06,361.341,411.876,77100
2014-07-13,108.472,236.234,146.471,154.071,158.878,6.3478e+06,79.1039,48.2233,77150
2014-07-20,124.337,269.876,161.988,319.455,180.901,6.34757e+06,90.0689,90.8939,77150
2014-07-27,141.575,306.463,183.126,504.928,206.611,6.34731e+06,102.869,105.173,77150
2014-08-03,160.812,347.889,207.809,715.136,234.891,6.34702e+06,116.95,100.536,77150
2014-08-10,182.574,394.927,235.921,953.748,266.723,6.34668e+06,132.799,107.018,77150
2014-08-17,207.264,448.324,267.833,1224.64,302.803,6.3463e+06,150.763,216.819,77150
2014-08-24,235.286,508.927,304.052,1532.16,343.746,6.34587e+06,171.148,157.357,77150
2014-08-31,267.087,577.703,345.158,1881.27,390.213,6.34538e+06,194.283,150.135,77150
2014-09-07,303.176,655.746,391.807,2277.57,442.947,6.34482e+06,220.539,142.938,77150
2014-09-14,344.126,744.298,444.744,2727.42,502.787,6.34419e+06,250.333,293.542,77150
2014-09-21,390.589,844.765,504.811,3238.04,570.685,6.34347e+06,284.139,389.061,77150
2014-09-28,443.301,958.737,572.962,3817.61,647.719,6.34266e+06,322.493,379.905,77150
2014-07-13,121.477,263.284,164.694,173.491,178.566,6.34773e+06,92.9892,90.3527,77200
2014-07-20,138.145,298.491,181.036,358.911,201.762,6.34747e+06,105.069,96.9283,77200
2014-07-27,156.123,336.466,203.185,565.437,228.675,6.34719e+06,119.084,102.452,77200
2014-08-03,176.03,379.14,228.879,797.796,258.052,6.34687e+06,134.382,119.946,77200
2014-08-10,198.382,427.237,257.929,1059.61,290.866,6.34651e+06,151.47,126.415,77200
2014-08-17,223.553,481.434,290.665,1354.66,327.783,6.3461e+06,170.694,194.303,77200
2014-08-24,251.909,542.49,327.543,1687.15,369.365,6.34564e+06,192.349,193.161,77200
2014-08-31,283.852,611.267,369.088,2061.81,416.21,6.34512e+06,216.743,250.117,77200
2014-09-07,319.833,688.736,415.887,2483.99,468.978,6.34454e+06,244.223,291.586,77200
2014-09-14,360.36,775.985,468.602,2959.69,528.415,6.34389e+06,275.175,223.874,77200
2014-09-21,406.002,874.241,527.974,3495.67,595.357,6.34315e+06,310.035,361.299,77200
2014-09-28,457.399,984.88,594.839,4099.55,670.744,6.34231e+06,349.293,339.608,77200
2014-07-13,97.2216,210.184,132.086,139.246,143.179,6.34787e+06,80.2486,89.5343,77250
2014-07-20,110.107,237.344,144.734,287.731,161.132,6.34767e+06,90.3112,58.7944,77250
2014-07-27,123.951,266.516,161.832,452.53,181.898,6.34745e+06,101.95,95.6438,77250
2014-08-03,139.219,299.17,181.599,637.237,204.474,6.34719e+06,114.603,154.361,77250
2014-08-10,156.298,335.835,203.865,844.563,229.593,6.34691e+06,128.682,125.164,77250
2014-08-17,175.456,376.994,228.862,1077.31,257.744,6.34659e+06,144.46,146.75,77250
2014-08-24,196.959,423.189,256.915,1338.59,289.335,6.34623e+06,162.166,129.442,77250
2014-08-31,221.09,475.031,288.399,1631.9,324.789,6.34583e+06,182.037,175.069,77250
2014-09-07,248.171,533.206,323.732,1961.14,364.577,6.34538e+06,204.337,253.632,77250
2014-09-14,278.56,598.485,363.383,2330.72,409.226,6.34488e+06,229.362,180.828,77250
2014-09-21,312.658,671.728,407.877,2745.55,459.328,6.34431e+06,257.443,279.945,77250
2014-09-28,350.915,753.901,457.8,3211.17,515.542,6.34368e+06,288.95,254.371,77250
2014-07-13,122.599,268.604,164.716,172.945,178.766,6.34772e+06,83.342,69.9905,77300
2014-07-20,141.923,309.784,183.561,359.61,205.509,6.34746e+06,95.8096,85.2238,77300
2014-07-27,163.115,355.026,209.392,570.745,236.967,6.34715e+06,110.476,127.611,77300
2014-08-03,186.991,406.734,239.809,812.234,271.905,6.3468e+06,126.764,125.042,77300
2014-08-10,214.256,465.987,274.762,1088.88,311.604,6.34641e+06,145.272,177.38,77300
2014-08-17,245.473,533.868,314.807,1405.86,357.018,6.34595e+06,166.444,149.131,77300
2014-08-24,281.228,611.618,360.673,1769.02,409.028,6.34543e+06,190.692,167.694,77300
2014-08-31,322.179,700.66,413.206,2185.08,468.597,6.34483e+06,218.463,198.87,77300
2014-09-07,369.076,802.626,473.37,2661.74,536.819,6.34414e+06,250.269,263.447,77300
2014-09-14,422.777,919.379,542.269,3207.78,614.943,6.34336e+06,286.691,283.762,77300
2014-09-21,484.262,1053.05,621.162,3833.29,704.397,6.34246e+06,328.395,337.338,77300
2014-09-28,554.651,1206.05,711.488,4549.77,806.811,6.34143e+06,376.141,426.699,77300
2014-07-13,109.04,243.231,144.268,150.623,156.836,6.3478e+06,71.2739,75.977,77350
2014-07-20,130.053,288.679,164.573,315.959,185.64,6.34755e+06,84.3638,63.709,77350
2014-07-27,153.753,340.175,192.948,507.911,220.327,6.34726e+06,100.127,112.797,77350
2014-08-03,181.244,400.727,227.217,733.633,259.991,6.34691e+06,118.152,106.193,77350
2014-08-10,213.538,472.076,267.693,999.528,306.371,6.3465e+06,139.23,103.252,77350
2014-08-17,251.564,556.125,315.374,1312.79,360.94,6.34601e+06,164.028,167.865,77350
2014-08-24,296.348,655.114,371.53,1681.83,425.204,6.34545e+06,193.233,115.885,77350
2014-08-31,349.09,771.684,437.668,2116.59,500.89,6.34477e+06,227.628,145.886,77350
2014-09-07,411.196,908.943,515.555,2628.72,590.018,6.34399e+06,268.132,144.033,77350
2014-09-14,484.321,1070.54,607.268,3231.97,694.966,6.34306e+06,315.826,197.035,77350
2014-09-21,570.408,1260.77,715.25,3942.51,818.525,6.34196e+06,371.977,333.92,77350
2014-09-28,671.737,1484.66,842.366,4779.37,963.974,6.34067e+06,438.075,380.153,77350
2014-07-13,146.034,319.925,196.212,206.019,212.947,6.34758e+06,80.5075,85.1945,77400
2014-07-20,169.032,368.932,218.641,428.367,244.777,6.34727e+06,92.541,115.401,77400
2014-07-27,194.251,422.765,249.383,679.84,282.215,6.3469e+06,106.695,127.949,77400
2014-08-03,222.658,484.282,285.577,967.434,323.788,6.34649e+06,122.412,100.001,77400
2014-08-10,255.093,554.764,327.164,1296.86,371.018,6.34602e+06,140.268,156.334,77400
2014-08-17,292.224,635.495,374.801,1674.27,425.038,6.34547e+06,160.691,167.728,77400
2014-08-24,334.744,727.946,429.353,2106.61,486.895,6.34485e+06,184.077,151.351,77400
2014-08-31,383.434,833.804,491.823,2601.87,557.729,6.34414e+06,210.857,278.196,77400
2014-09-07,439.182,954.999,563.355,3169.17,638.835,6.34332e+06,241.52,243.568,77400
2014-09-14,503.004,1093.74,645.254,3818.97,731.694,6.34239e+06,276.626,257.944,77400
2014-09-21,576.059,1252.53,739.011,4563.2,837.993,6.34132e+06,316.814,323.245,77400
2014-09-28,659.67,1434.25,846.328,5415.55,959.661,6.34009e+06,362.812,321.624,77400
2014-07-13,187.849,408.298,254.073,267.415,275.545,6.34733e+06,88.1482,84.7214,77450
2014-07-20,214.626,464.985,280.289,553.954,312.755,6.34694e+06,100.052,121.21,77450
2014-07-27,243.629,526.418,315.925,874.398,356.08,6.34649e+06,113.912,131.163,77450
2014-08-03,275.887,595.75,357.421,1236.48,403.581,6.34598e+06,129.108,136.9,77450
2014-08-10,312.263,674.223,404.533,1646.24,456.873,6.34541e+06,146.156,150.063,77450
2014-08-17,353.4,763.016,457.846,2110.01,517.08,6.34477e+06,165.417,132.248,77450
2014-08-24,399.934,863.462,518.156,2634.88,585.183,6.34403e+06,187.203,200.493,77450
2014-08-31,452.572,977.073,586.38,3228.88,662.22,6.34321e+06,211.848,238.73,77450
2014-09-07,512.105,1105.56,663.549,3901.07,749.355,6.34227e+06,239.722,176.652,77450
2014-09-14,579.429,1250.84,750.825,4661.69,847.899,6.34121e+06,271.247,254.146,77450
2014-09-21,655.55,1415.1,849.518,5522.32,959.329,6.34001e+06,306.894,319.988,77450
2014-09-28,741.605,1600.77,961.105,6496.05,1085.31,6.33865e+06,347.196,339.666,77450
2014-07-13,191.927,418.988,258.64,271.86,280.609,6.34731e+06,86.8502,104.57,77500
2014-07-20,220.866,480.473,286.912,564.322,320.734,6.3469e+06,99.2692,116.623,77500
2014-07-27,252.424,547.603,325.519,893.43,367.714,6.34643e+06,113.81,109.705,77500
2014-08-03,287.769,623.886,370.747,1267.79,419.585,6.3459e+06,129.864,121.051,77500
2014-08-10,327.9,710.805,422.435,1694.28,478.181,6.34529e+06,148,147.058,77500
2014-08-17,373.586,809.813,481.316,2180.23,544.83,6.34461e+06,168.628,214.404,77500
2014-08-24,425.615,922.564,548.374,2733.9,620.724,6.34382e+06,192.118,176.279,77500
2014-08-31,484.861,1050.95,624.739,3364.68,707.151,6.34292e+06,218.867,258.066,77500
2014-09-07,552.316,1197.11,711.694,4083.29,805.559,6.34191e+06,249.325,267.953,77500
2014-09-14,629.107,1363.48,810.694,4901.88,917.596,6.34074e+06,284.001,241.637,77500
2014-09-21,716.511,1552.82,923.392,5834.31,1045.13,6.33942e+06,323.473,285.668,77500
2014-09-28,815.976,1768.27,1051.66,6896.31,1190.27,6.33792e+06,368.396,321.854,77500
2014-07-13,201.471,441.22,270.778,284.343,293.864,6.34725e+06,83.891,55.148,77550
2014-07-20,233.064,508.517,301.595,591.123,337.596,6.34682e+06,96.3757,87.1807,77550
2014-07-27,267.684,582.391,343.815,937.91,389.009,6.34632e+06,111.053,96.459,77550
2014-08-03,306.657,666.753,393.495,1334.29,446.062,6.34575e+06,127.34,137.935,77550
2014-08-10,351.125,763.345,450.541,1788.08,510.835,6.3451e+06,145.831,176.488,77550
2014-08-17,401.996,873.905,515.842,2307.65,584.871,6.34435e+06,166.967,200.537,77550
2014-08-24,460.209,1000.42,590.572,2902.51,669.587,6.3435e+06,191.151,264.996,77550
2014-08-31,526.819,1145.17,676.086,3583.52,766.526,6.34252e+06,218.825,275.482,77550
2014-09-07,603.024,1310.76,773.929,4363.12,877.439,6.3414e+06,250.488,171.09,77550
2014-09-14,690.194,1500.16,885.864,5255.5,1004.32,6.34012e+06,286.709,298.038,77550
2014-09-21,789.885,1716.73,1013.9,6276.91,1149.44,6.33865e+06,328.138,278.84,77550
2014-09-28,903.875,1964.34,1160.32,7445.88,1315.39,6.33698e+06,375.513,241.895,77550
2014-07-13,146.258,317.021,198.276,208.862,214.979,6.34758e+06,88.088,92.8379,77600
2014-07-20,166.35,359.462,217.974,432.102,242.939,6.34727e+06,99.5446,106.573,77600
2014-07-27,188.023,405.246,244.675,680.784,275.382,6.34693e+06,112.838,115.11,77600
2014-08-03,212.024,456.698,275.65,960.608,310.798,6.34655e+06,127.35,159.816,77600
2014-08-10,238.974,514.693,310.675,1275.95,350.363,6.34611e+06,143.562,117.532,77600
2014-08-17,269.326,580.047,350.146,1631.35,394.876,6.34562e+06,161.801,164.734,77600
