date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,303.52,653.677,394.615,2031.9,445.019,6.34507e+06,182.347,207.475,77600
2014-08-31,342.042,736.621,444.714,2483.31,501.51,6.34444e+06,205.495,206.048,77600
2014-09-07,385.436,830.048,501.152,2992.02,565.147,6.34374e+06,231.57,245.461,77600
2014-09-14,434.311,935.271,564.725,3565.27,636.827,6.34295e+06,260.941,216.381,77600
2014-09-21,489.355,1053.77,636.327,4211.23,717.559,6.34206e+06,294.021,275.077,77600
2014-09-28,551.337,1187.19,716.965,4939.07,808.474,6.34106e+06,331.274,337.54,77600
2014-07-13,81.4274,178.674,109.259,114.664,118.596,6.34797e+06,74.0698,95.0877,77650
2014-07-20,94.501,206.569,121.998,238.598,136.673,6.34779e+06,85.3604,95.8067,77650
2014-07-27,108.873,237.299,139.49,379.088,157.982,6.34759e+06,98.6687,140.151,77650
2014-08-03,125.107,272.508,160.131,540.155,181.707,6.34735e+06,113.487,127.781,77650
2014-08-10,143.69,312.954,183.908,725.111,208.733,6.34708e+06,130.366,138.636,77650
2014-08-17,165.021,359.405,211.214,937.53,239.726,6.34678e+06,149.723,158.383,77650
2014-08-24,189.513,412.741,242.568,1181.49,275.309,6.34642e+06,171.947,184.469,77650
2014-08-31,217.634,473.979,278.568,1461.65,316.166,6.34602e+06,197.464,144.709,77650
2014-09-07,249.921,544.284,319.903,1783.39,363.076,6.34555e+06,226.762,178.297,77650
2014-09-14,286.987,624.993,367.358,2152.87,416.931,6.34502e+06,260.398,281.765,77650
2014-09-21,329.536,717.638,421.838,2577.15,478.757,6.3444e+06,299.012,363.26,77650
2014-09-28,378.377,823.974,484.377,3064.33,549.726,6.3437e+06,343.336,220.246,77650
2014-07-13,107.454,230.343,147.011,155.37,159.237,6.34781e+06,88.8526,73.2104,77700
2014-07-20,120.022,256.653,159.399,319.807,176.824,6.34759e+06,98.6659,87.2711,77700
2014-07-27,133.352,284.509,176.001,500.155,196.951,6.34736e+06,109.896,146.538,77700
2014-08-03,147.857,315.281,194.973,699.723,218.54,6.34709e+06,121.943,140.764,77700
2014-08-10,163.869,349.389,216.077,920.863,242.243,6.3468e+06,135.169,146.766,77700
2014-08-17,181.6,387.186,239.464,1165.94,268.463,6.34648e+06,149.799,35.118,77700
2014-08-24,201.245,429.064,265.374,1437.54,297.508,6.34612e+06,166.006,183.753,77700
2014-08-31,223.009,475.458,294.08,1738.52,329.687,6.34572e+06,183.961,242.961,77700
2014-09-07,247.12,526.853,325.882,2072.05,365.336,6.34528e+06,203.853,342.909,77700
2014-09-14,273.828,583.782,361.113,2441.65,404.828,6.34479e+06,225.889,318.597,77700
2014-09-21,303.412,646.839,400.139,2851.19,448.573,6.34425e+06,250.298,309.082,77700
2014-09-28,336.18,716.676,443.367,3304.99,497.027,6.34365e+06,277.335,134.306,77700
2014-07-13,121.431,263.747,164.338,173.005,178.215,6.34773e+06,87.6919,52.1733,77750
2014-07-20,138.578,300.028,181.132,358.263,202.051,6.34747e+06,99.4207,114.013,77750
2014-07-27,157.132,339.305,203.944,565.232,229.782,6.34718e+06,113.066,108.335,77750
2014-08-03,177.748,383.588,230.484,798.847,260.154,6.34686e+06,128.011,92.8571,77750
2014-08-10,200.974,433.663,260.588,1062.94,294.196,6.34649e+06,144.761,150.934,77750
2014-08-17,227.214,490.272,294.621,1361.52,332.618,6.34608e+06,163.667,149.717,77750
2014-08-24,256.871,554.254,333.087,1699.1,376.04,6.34561e+06,185.033,132.137,77750
2014-08-31,290.389,626.564,376.562,2080.74,425.116,6.34508e+06,209.181,230.669,77750
2014-09-07,328.269,708.276,425.695,2512.18,480.578,6.34448e+06,236.472,292.213,77750
2014-09-14,371.072,800.606,481.219,2999.91,543.254,6.3438e+06,267.312,235.651,77750
2014-09-21,419.435,904.922,543.96,3551.24,614.073,6.34303e+06,302.159,303.042,77750
2014-09-28,474.073,1022.77,614.849,4174.44,694.087,6.34216e+06,341.531,166.584,77750
2014-07-13,102.284,225.438,136.729,143.295,148.473,6.34784e+06,80.9214,66.4997,77800
2014-07-20,119.582,262.482,153.547,298.814,172.337,6.34762e+06,93.9276,73.5448,77800
2014-07-27,138.729,303.599,176.747,476.24,200.627,6.34735e+06,109.346,102.057,77800
2014-08-03,160.511,351.038,204.295,681.043,232.351,6.34705e+06,126.636,110.223,77800
2014-08-10,185.619,405.906,236.242,917.839,268.742,6.3467e+06,146.471,153.065,77800
2014-08-17,214.635,469.347,273.181,1191.66,310.763,6.3463e+06,169.373,145.93,77800
2014-08-24,248.179,542.689,315.884,1508.3,359.337,6.34583e+06,195.846,168.642,77800
2014-08-31,286.956,627.466,365.25,1874.42,415.488,6.3453e+06,226.45,199.417,77800
2014-09-07,331.777,725.455,422.314,2297.75,480.396,6.34467e+06,261.826,270.7,77800
2014-09-14,383.581,838.701,488.273,2787.21,555.418,6.34395e+06,302.715,362.092,77800
2014-09-21,443.448,969.567,564.505,3353.1,642.122,6.34312e+06,349.971,399.378,77800
2014-09-28,512.625,1120.77,652.601,4007.32,742.317,6.34216e+06,404.58,367.224,77800
2014-07-13,105.43,231.871,141.192,148.071,153.289,6.34782e+06,83.4722,76.0238,77850
2014-07-20,122.821,269.048,158.118,308.453,177.308,6.34759e+06,96.5516,116.05,77850
2014-07-27,142.006,310.161,181.415,490.858,205.702,6.34733e+06,112.013,108.548,77850
2014-08-03,163.755,357.433,208.994,700.713,237.433,6.34702e+06,129.292,92.4917,77850
2014-08-10,188.741,411.926,240.872,942.542,273.708,6.34667e+06,149.045,118.29,77850
2014-08-17,217.521,474.725,277.609,1221.26,315.453,6.34626e+06,171.777,190.41,77850
2014-08-24,250.679,547.082,319.938,1542.48,363.547,6.34579e+06,197.966,161.036,77850
2014-08-31,288.883,630.444,368.707,1912.67,418.959,6.34525e+06,228.14,231.888,77850
2014-09-07,332.895,726.474,424.895,2339.28,482.798,6.34463e+06,262.903,265.144,77850
2014-09-14,383.594,837.087,489.623,2830.89,556.34,6.34391e+06,302.95,276.908,77850
2014-09-21,441.989,964.485,564.185,3397.38,641.051,6.34308e+06,349.078,421.726,77850
2014-09-28,509.241,1111.19,650.063,4050.11,738.615,6.34213e+06,402.206,500.931,77850
2014-07-13,74.2265,162.422,99.8306,104.858,108.334,6.34801e+06,81.2466,94.897,77900
2014-07-20,85.7504,186.955,111.075,217.905,124.291,6.34785e+06,93.2144,103.649,77900
2014-07-27,98.3647,213.853,126.469,345.545,143.034,6.34767e+06,107.271,115.844,77900
2014-08-03,112.549,244.539,144.566,491.259,163.81,6.34746e+06,122.852,100.752,77900
2014-08-10,128.718,279.639,165.325,657.873,187.373,6.34722e+06,140.524,139.636,77900
2014-08-17,147.197,319.779,189.064,848.413,214.279,6.34695e+06,160.703,159.53,77900
2014-08-24,168.325,365.675,216.207,1066.31,245.039,6.34663e+06,183.771,229.747,77900
2014-08-31,192.481,418.147,247.24,1315.48,280.208,6.34628e+06,210.147,222.048,77900
2014-09-07,220.099,478.135,282.72,1600.42,320.417,6.34587e+06,240.302,196.851,77900
2014-09-14,251.671,546.71,323.282,1926.24,366.384,6.3454e+06,274.776,286.369,77900
2014-09-21,287.761,625.095,369.653,2298.8,418.932,6.34487e+06,314.186,313.166,77900
2014-09-28,329.013,714.688,422.658,2724.8,478.999,6.34426e+06,359.234,290.954,77900
2014-07-13,86.9176,188.215,117.926,124.258,127.849,6.34793e+06,97.1679,90.967,77950
2014-07-20,98.7011,213.087,129.484,256.955,144.254,6.34775e+06,109.636,168.566,77950
2014-07-27,111.394,239.876,145.135,404.572,163.268,6.34755e+06,124.087,101.714,77950
2014-08-03,125.429,269.94,163.269,570.432,183.994,6.34732e+06,139.839,153.038,77950
2014-08-10,141.168,303.781,183.746,757.069,207.115,6.34706e+06,157.412,176.339,77950
2014-08-17,158.87,341.867,206.792,967.116,233.093,6.34678e+06,177.155,271.093,77950
2014-08-24,178.787,384.72,232.722,1203.5,262.317,6.34645e+06,199.367,215.66,77950
2014-08-31,201.196,432.935,261.897,1469.53,295.2,6.34608e+06,224.358,218.478,77950
2014-09-07,226.408,487.177,294.722,1768.9,332.195,6.34567e+06,252.475,209.155,77950
2014-09-14,254.771,548.197,331.651,2105.79,373.817,6.34521e+06,284.109,211.38,77950
2014-09-21,286.677,616.837,373.196,2484.88,420.639,6.34469e+06,319.694,330.599,77950
2014-09-28,322.566,694.042,419.93,2911.46,473.309,6.3441e+06,359.724,410.102,77950
2014-07-13,91.0855,200.439,121.922,127.84,132.376,6.34791e+06,83.0458,31.3248,78000
2014-07-20,106.211,232.789,136.64,266.382,153.26,6.34771e+06,96.1476,102.381,78000
2014-07-27,122.913,268.601,156.91,424.08,177.968,6.34748e+06,111.648,145.851,78000
2014-08-03,141.866,309.817,180.924,605.67,205.605,6.34721e+06,128.986,89.6359,78000
2014-08-10,163.658,357.372,208.708,815.116,237.229,6.34691e+06,148.825,124.155,78000
2014-08-17,188.783,412.226,240.755,1056.72,273.657,6.34655e+06,171.678,233.039,78000
2014-08-24,217.758,475.489,277.715,1335.43,315.663,6.34614e+06,198.031,233.213,78000
2014-08-31,251.173,548.442,320.338,1656.91,364.107,6.34567e+06,228.422,267.765,78000
2014-09-07,289.705,632.562,369.491,2027.73,419.971,6.34513e+06,263.469,219.005,78000
2014-09-14,334.133,729.552,426.17,2455.44,484.388,6.3445e+06,303.88,436.487,78000
2014-09-21,385.357,841.368,491.522,2948.75,558.659,6.34378e+06,350.475,305.364,78000
2014-09-28,444.408,970.263,566.867,3517.69,644.285,6.34295e+06,404.192,484.834,78000
2014-07-13,96.1221,211.745,128.549,134.744,139.584,6.34788e+06,75.7985,43.3871,78050
2014-07-20,112.28,246.333,144.263,280.912,161.881,6.34767e+06,87.9066,70.25,78050
2014-07-27,130.151,284.691,165.928,447.542,188.296,6.34742e+06,102.251,120.726,78050
2014-08-03,150.464,328.909,191.634,639.729,217.893,6.34714e+06,118.323,129.531,78050
2014-08-10,173.86,380.011,221.422,861.758,251.816,6.34681e+06,136.744,156.879,78050
2014-08-17,200.876,439.052,255.837,1118.3,290.956,6.34644e+06,157.998,81.2341,78050
2014-08-24,232.083,507.252,295.591,1414.71,336.163,6.346e+06,182.547,254.323,78050
2014-08-31,268.13,586.025,341.511,1757.17,388.381,6.3455e+06,210.903,225.241,78050
2014-09-07,309.763,677.002,394.551,2152.82,448.695,6.34492e+06,243.656,290.938,78050
2014-09-14,357.845,782.065,455.81,2609.92,518.354,6.34424e+06,281.482,294.396,78050
2014-09-21,413.368,903.38,526.555,3137.97,598.797,6.34347e+06,325.166,252.323,78050
2014-09-28,477.477,1043.45,608.247,3747.97,691.686,6.34257e+06,375.607,437.728,78050
2014-07-13,110.685,239.265,150.391,158.548,163.02,6.34779e+06,88.1485,89.8725,78100
2014-07-20,125.332,270.137,164.769,327.6,183.43,6.34756e+06,99.1847,107.143,78100
2014-07-27,141.067,303.288,184.205,515.197,207.033,6.34731e+06,111.947,91.4385,78100
2014-08-03,158.417,340.39,206.67,725.421,232.689,6.34702e+06,125.821,132.378,78100
2014-08-10,177.82,382.04,231.971,961.35,261.23,6.3467e+06,141.253,179.278,78100
2014-08-17,199.582,428.787,260.369,1226.16,293.21,6.34634e+06,158.546,152.722,78100
2014-08-24,224.001,481.241,292.233,1523.39,329.089,6.34593e+06,177.946,145.611,78100
2014-08-31,251.401,540.096,327.986,1856.98,369.348,6.34547e+06,199.715,224.672,78100
2014-09-07,282.142,606.125,368.103,2231.39,414.519,6.34496e+06,224.14,216.674,78100
2014-09-14,316.63,680.2,413.111,2651.57,465.198,6.34439e+06,251.543,225.344,78100
2014-09-21,355.319,763.292,463.605,3123.13,522.051,6.34374e+06,282.285,250.85,78100
2014-09-28,398.715,856.49,520.248,3652.32,585.825,6.34302e+06,316.769,296.386,78100
2014-07-13,130.041,281.423,176.524,186.036,191.367,6.34768e+06,94.8781,94.3267,78150
2014-07-20,147.522,318.302,193.675,384.597,215.712,6.34741e+06,106.948,125.898,78150
2014-07-27,166.333,357.978,216.885,605.293,243.906,6.3471e+06,120.927,140.343,78150
2014-08-03,187.112,402.458,243.754,853.03,274.606,6.34676e+06,136.147,116.056,78150
2014-08-10,210.389,452.476,274.065,1131.54,308.817,6.34638e+06,153.109,155.489,78150
2014-08-17,236.54,508.707,308.142,1444.67,347.215,6.34595e+06,172.147,159.052,78150
2014-08-24,265.933,571.909,346.443,1796.74,390.368,6.34547e+06,193.541,226.167,78150
2014-08-31,298.968,642.938,389.49,2192.56,438.868,6.34493e+06,217.588,164.726,78150
2014-09-07,336.094,722.758,437.871,2637.56,493.376,6.34432e+06,244.612,222.93,78150
2014-09-14,377.811,812.447,492.24,3137.82,554.629,6.34363e+06,274.981,255.22,78150
2014-09-21,424.686,913.216,553.334,3700.18,623.457,6.34286e+06,309.105,294.091,78150
2014-09-28,477.348,1026.42,621.978,4332.32,700.787,6.34199e+06,347.445,359.028,78150
2014-07-13,116.244,255.554,155.727,163.334,169.063,6.34776e+06,73.4286,68.1009,78200
2014-07-20,135.33,296.34,174.307,340.183,195.429,6.3475e+06,84.8798,77.5495,78200
2014-07-27,156.372,341.414,199.869,541.203,226.581,6.34721e+06,98.4099,95.6603,78200
2014-08-03,180.21,393.207,230.111,772.331,261.371,6.34687e+06,113.52,116.99,78200
2014-08-10,207.578,452.873,265.047,1038.51,301.116,6.34649e+06,130.782,122.407,78200
2014-08-17,239.081,521.589,305.282,1345.1,346.826,6.34604e+06,150.636,206.543,78200
2014-08-24,275.355,600.712,351.611,1698.23,399.454,6.34552e+06,173.493,218.108,78200
2014-08-31,317.119,691.808,404.955,2104.93,460.051,6.34493e+06,199.812,261.051,78200
2014-09-07,365.202,796.68,466.372,2573.33,529.817,6.34425e+06,230.113,261.893,78200
2014-09-14,420.553,917.396,537.079,3112.76,610.134,6.34346e+06,264.997,205.259,78200
2014-09-21,484.264,1056.33,618.472,3733.95,702.586,6.34256e+06,305.151,353.566,78200
2014-09-28,557.587,1216.22,712.155,4449.26,808.994,6.34151e+06,351.367,303.383,78200
2014-07-13,90.7403,198.876,121.876,127.951,132.276,6.34791e+06,79.5042,85.9171,78250
2014-07-20,105.106,229.498,135.882,266.097,152.152,6.34771e+06,91.4507,110.456,78250
2014-07-27,120.869,263.163,155.089,422.434,175.545,6.34749e+06,105.511,114.528,78250
2014-08-03,138.64,301.664,177.717,601.348,201.541,6.34723e+06,121.136,103.798,78250
2014-08-10,158.946,345.811,203.737,806.427,231.099,6.34694e+06,138.901,131.221,78250
2014-08-17,182.211,396.419,233.564,1041.53,264.933,6.3466e+06,159.237,165.968,78250
2014-08-24,208.875,454.423,267.751,1311.05,303.707,6.34621e+06,182.542,181.638,78250
2014-08-31,239.434,520.898,306.931,1620.02,348.145,6.34576e+06,209.252,191.375,78250
2014-09-07,274.455,597.074,351.834,1974.19,399.074,6.34525e+06,239.863,260.93,78250
2014-09-14,314.586,684.362,403.292,2380.17,457.435,6.34467e+06,274.941,218.103,78250
2014-09-21,360.569,784.372,462.257,2845.51,524.31,6.344e+06,315.136,263.38,78250
2014-09-28,413.252,898.947,529.819,3378.88,600.932,6.34323e+06,361.189,300.249,78250
2014-07-13,106.103,231.249,143.182,150.577,155.321,6.34782e+06,90.1879,97.8153,78300
2014-07-20,121.772,264.496,158.502,312.321,177.064,6.34759e+06,102.813,116.334,78300
2014-07-27,138.817,300.7,179.387,493.906,202.47,6.34734e+06,117.565,114.012,78300
2014-08-03,157.861,341.741,203.801,699.944,230.452,6.34705e+06,133.813,128.558,78300
2014-08-10,179.432,388.396,231.638,934.091,261.984,6.34672e+06,152.122,127.921,78300
2014-08-17,203.932,441.42,263.275,1200.22,297.767,6.34634e+06,172.899,177.21,78300
2014-08-24,231.771,501.669,299.223,1502.69,338.42,6.34591e+06,196.505,184.147,78300
2014-08-31,263.402,570.122,340.068,1846.46,384.611,6.34543e+06,223.326,247.468,78300
2014-09-07,299.338,647.89,386.476,2237.14,437.092,6.34488e+06,253.8,217.666,78300
2014-09-14,340.163,736.233,439.2,2681.13,496.715,6.34425e+06,288.42,280.754,78300
2014-09-21,386.538,836.578,499.095,3185.69,564.446,6.34354e+06,327.748,376.486,78300
2014-09-28,439.211,950.545,567.131,3759.03,641.38,6.34273e+06,372.42,342.212,78300
2014-07-13,107.006,236.112,142.902,149.711,155.193,6.34781e+06,72.865,94.8562,78350
2014-07-20,125.337,275.406,160.715,312.367,180.468,6.34758e+06,84.7318,112.907,78350
2014-07-27,145.664,319.106,185.318,498.239,210.475,6.3473e+06,98.8201,113.647,78350
2014-08-03,168.83,369.614,214.577,713.165,244.185,6.34698e+06,114.648,132.202,78350
2014-08-10,195.582,428.132,248.566,962.101,282.925,6.34662e+06,132.837,173.528,78350
2014-08-17,226.551,495.914,287.935,1250.47,327.737,6.34619e+06,153.876,123.16,78350
2014-08-24,262.416,574.408,333.527,1584.5,379.626,6.3457e+06,178.238,100.406,78350
2014-08-31,303.946,665.299,386.324,1971.42,439.715,6.34512e+06,206.451,219.847,78350
2014-09-07,352.034,770.535,447.461,2419.58,509.294,6.34446e+06,239.119,148.523,78350
2014-09-14,407.708,892.367,518.248,2938.64,589.854,6.34369e+06,276.943,264.244,78350
2014-09-21,472.159,1033.39,600.202,3539.81,683.12,6.3428e+06,320.732,312.931,78350
2014-09-28,546.761,1196.62,695.072,4236.02,791.081,6.34178e+06,371.421,351.895,78350
2014-07-13,106.988,228.864,146.626,155.057,158.79,6.34781e+06,101.408,81.638,78400
2014-07-20,119.094,254.166,158.57,318.862,175.749,6.3476e+06,112.238,131.781,78400
2014-07-27,131.895,280.858,174.545,497.994,195.107,6.34736e+06,124.601,93.8061,78400
2014-08-03,145.777,310.25,192.749,695.592,215.802,6.34711e+06,137.817,133.462,78400
2014-08-10,161.051,342.724,212.934,913.856,238.449,6.34682e+06,152.281,107.881,78400
2014-08-17,177.912,378.597,235.233,1154.98,263.421,6.3465e+06,168.228,142.449,78400
2014-08-24,196.534,418.217,259.86,1421.35,290.996,6.34615e+06,185.838,137.598,78400
2014-08-31,217.099,461.971,287.058,1715.6,321.449,6.34577e+06,205.287,205.299,78400
2014-09-07,239.809,510.288,317.093,2040.64,355.08,6.34534e+06,226.764,251.084,78400
2014-09-14,264.886,563.639,350.262,2399.69,392.218,6.34487e+06,250.482,218.446,78400
2014-09-21,292.576,622.545,386.887,2796.29,433.226,6.34435e+06,276.67,318.479,78400
2014-09-28,323.148,687.579,427.327,3234.36,478.504,6.34378e+06,305.586,245.781,78400
2014-07-13,112.281,242.646,152.595,160.886,165.405,6.34778e+06,87.8305,109.266,78450
2014-07-20,127.08,273.831,167.125,332.386,186.03,6.34755e+06,98.7826,120.04,78450
2014-07-27,142.971,307.303,186.76,522.624,209.873,6.34729e+06,111.443,107.867,78450
2014-08-03,160.487,344.747,209.446,735.717,235.779,6.347e+06,125.199,99.7681,78450
2014-08-10,180.065,386.763,234.985,974.763,264.584,6.34667e+06,140.495,96.066,78450
2014-08-17,202.014,433.899,263.637,1242.96,296.846,6.34631e+06,157.626,163.385,78450
2014-08-24,226.633,486.768,295.773,1543.85,333.026,6.3459e+06,176.838,166.417,78450
2014-08-31,254.243,546.061,331.816,1881.41,373.604,6.34544e+06,198.385,197.567,78450
2014-09-07,285.208,612.554,372.239,2260.1,419.114,6.34492e+06,222.551,198.535,78450
2014-09-14,319.932,687.115,417.572,2684.92,470.15,6.34434e+06,249.651,205.145,78450
2014-09-21,358.868,770.716,468.407,3161.46,527.379,6.34369e+06,280.04,218.883,78450
2014-09-28,402.523,864.444,525.408,3696,591.547,6.34296e+06,314.113,292.781,78450
2014-07-13,93.49,204.3,125.881,132.275,136.586,6.34789e+06,79.9025,108.256,78500
2014-07-20,107.766,234.657,139.82,274.704,156.368,6.34769e+06,91.4751,95.2333,78500
2014-07-27,123.359,267.865,158.876,435.211,179.563,6.34746e+06,105.044,128.865,78500
2014-08-03,140.856,305.666,181.235,618.07,205.217,6.3472e+06,120.052,105.262,78500
2014-08-10,160.757,348.815,206.83,826.725,234.25,6.34691e+06,137.036,225.429,78500
2014-08-17,183.454,398.056,236.039,1064.85,267.332,6.34657e+06,156.388,117.972,78500
2014-08-24,209.35,454.236,269.364,1336.59,305.071,6.34618e+06,178.466,171.146,78500
2014-08-31,238.894,518.33,307.386,1646.7,348.129,6.34574e+06,203.655,213.58,78500
2014-09-07,272.598,591.447,350.763,2000.58,397.252,6.34523e+06,232.391,220.988,78500
2014-09-14,311.046,674.848,400.247,2404.38,453.289,6.34466e+06,265.173,275.725,78500
2014-09-21,354.9,769.974,456.694,2865.14,517.21,6.344e+06,302.567,332.872,78500
2014-09-28,404.918,878.462,521.078,3390.88,590.118,6.34325e+06,345.217,456.707,78500
2014-07-13,164.789,355.552,224.25,236.545,243.04,6.34747e+06,90.7743,88.6966,78550
2014-07-20,186.024,400.24,245.115,488.339,272.66,6.34713e+06,101.837,94.8734,78550
2014-07-27,208.769,448.072,273.264,767.02,306.83,6.34675e+06,114.6,107.331,78550
2014-08-03,233.773,501.44,305.714,1078.43,343.859,6.34633e+06,128.43,129.733,78550
2014-08-10,261.649,561.173,342.155,1426.91,384.926,6.34586e+06,143.768,122.569,78550
2014-08-17,292.822,628.013,382.935,1816.94,430.802,6.34533e+06,160.903,169.951,78550
2014-08-24,327.695,702.789,428.555,2253.43,482.118,6.34474e+06,180.069,206.822,78550
2014-08-31,366.706,786.431,479.59,2741.92,539.523,6.34408e+06,201.509,209.552,78550
2014-09-07,410.34,879.98,536.679,3288.57,603.736,6.34333e+06,225.493,241.552,78550
2014-09-14,459.141,984.601,600.532,3900.27,675.556,6.34251e+06,252.317,265.553,78550
2014-09-21,513.714,1101.59,671.944,4584.74,755.875,6.34158e+06,282.316,313.674,78550
2014-09-28,574.734,1232.38,751.801,5350.57,845.689,6.34054e+06,315.861,341.399,78550
2014-07-13,84.3133,184.457,113.416,119.135,123.074,6.34795e+06,81.9049,93.0934,78600
2014-07-20,97.371,212.25,126.158,247.55,141.157,6.34777e+06,93.9393,85.9181,78600
2014-07-27,111.659,242.712,143.599,392.5,162.391,6.34756e+06,108.07,119.735,78600
2014-08-03,127.721,277.451,164.096,557.924,185.921,6.34732e+06,123.729,89.4661,78600
2014-08-10,146.023,317.175,187.6,747.017,212.597,6.34705e+06,141.482,148.137,78600
2014-08-17,166.933,362.588,214.471,963.195,243.048,6.34674e+06,161.747,115.083,78600
2014-08-24,190.833,414.494,245.183,1210.33,277.849,6.34639e+06,184.907,190.418,78600
2014-08-31,218.15,473.817,280.285,1492.86,317.625,6.34598e+06,211.378,224.161,78600
2014-09-07,249.368,541.613,320.403,1815.82,363.085,6.34552e+06,241.631,228.764,78600
2014-09-14,285.044,619.085,366.252,2185.01,415.037,6.34499e+06,276.205,331.941,78600
2014-09-21,325.811,707.607,418.646,2607.02,474.405,6.34439e+06,315.713,163.452,78600
2014-09-28,372.39,808.747,478.516,3089.39,542.241,6.3437e+06,360.858,282.553,78600
2014-07-13,83.9327,181.393,114.063,120.258,123.639,6.34795e+06,88.6678,64.4085,78650
2014-07-20,95.0044,204.726,124.933,248.457,139.068,6.34778e+06,99.7331,139.35,78650
2014-07-27,106.894,229.772,139.623,390.674,156.907,6.34758e+06,112.526,102.321,78650
2014-08-03,120.001,257.795,156.597,549.991,176.292,6.34737e+06,126.428,102.913,78650
2014-08-10,134.655,289.244,175.71,728.728,197.849,6.34712e+06,141.888,75.3774,78650
2014-08-17,151.085,324.532,197.155,929.28,221.997,6.34685e+06,159.206,34.8147,78650
2014-08-24,169.517,364.119,221.211,1154.31,249.082,6.34654e+06,178.63,91.8493,78650
2014-08-31,190.192,408.524,248.197,1406.79,279.466,6.3462e+06,200.42,205.244,78650
2014-09-07,213.385,458.332,278.468,1690.06,313.548,6.34581e+06,224.862,317.916,78650
2014-09-14,239.398,514.198,312.423,2007.89,351.777,6.34538e+06,252.278,288.663,78650
2014-09-21,268.574,576.852,350.508,2364.46,394.656,6.34489e+06,283.028,415.645,78650
2014-09-28,301.295,647.116,393.222,2764.49,442.745,6.34434e+06,317.516,366.978,78650
2014-07-13,108.007,233.945,146.506,154.36,158.838,6.34781e+06,103.62,105.655,78700
2014-07-20,122.703,264.972,160.919,319.244,179.296,6.34758e+06,116.966,129.75,78700
2014-07-27,138.54,298.404,180.442,502.735,203.015,6.34733e+06,132.439,182.479,78700
2014-08-03,156.058,335.938,203.07,708.987,228.88,6.34705e+06,149.312,148.229,78700
2014-08-10,175.711,378.203,228.631,941.169,257.744,6.34673e+06,168.142,135.971,78700
2014-08-17,197.822,425.786,257.409,1202.58,290.187,6.34637e+06,189.306,181.274,78700
2014-08-24,222.708,479.343,289.8,1496.89,326.698,6.34596e+06,213.125,190.052,78700
2014-08-31,250.718,539.62,326.256,1828.22,367.792,6.34551e+06,239.933,225.34,78700
2014-09-07,282.242,607.454,367.287,2201.23,414.042,6.34499e+06,270.105,199.275,78700
2014-09-14,317.716,683.787,413.463,2621.15,466.091,6.34441e+06,304.06,291.192,78700
2014-09-21,357.634,769.676,465.427,3093.84,524.662,6.34376e+06,342.269,360.857,78700
2014-09-28,402.547,866.308,523.898,3625.94,590.565,6.34303e+06,385.262,373.648,78700
2014-07-13,107.27,233.31,145.007,152.591,157.271,6.34781e+06,83.6778,77.4025,78750
2014-07-20,122.694,265.983,160.103,316.192,178.697,6.34759e+06,95.0777,93.0084,78750
2014-07-27,139.42,301.437,180.639,499.324,203.668,6.34733e+06,108.364,97.5012,78750
2014-08-03,158.046,341.498,204.576,706.465,231.078,6.34704e+06,122.948,72.9939,78750
2014-08-10,179.074,386.894,231.785,941.123,261.867,6.34671e+06,139.329,141.864,78750
2014-08-17,202.884,438.325,262.61,1206.99,296.694,6.34634e+06,157.86,133.94,78750
2014-08-24,229.852,496.581,297.525,1508.21,336.136,6.34592e+06,178.845,145.819,78750
2014-08-31,260.396,562.559,337.072,1849.48,380.811,6.34544e+06,202.615,196.303,78750
2014-09-07,294.989,637.279,381.862,2236.1,431.409,6.3449e+06,229.536,201.231,78750
2014-09-14,334.164,721.892,432.588,2674.08,488.71,6.34429e+06,260.024,327.977,78750
2014-09-21,378.524,817.698,490.032,3170.23,553.598,6.34359e+06,294.549,272.705,78750
2014-09-28,428.75,926.166,555.077,3732.26,627.071,6.34281e+06,333.641,332.408,78750
