date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,125.563,273.507,169.523,178.308,183.885,6.3477e+06,83.7089,73.8167,78800
2014-07-20,143.972,312.551,187.527,369.741,209.438,6.34744e+06,95.3412,80.9589,78800
2014-07-27,163.98,355.024,212.056,584.486,239.274,6.34713e+06,108.924,116.084,78800
2014-08-03,186.314,403.127,240.708,827.939,272.104,6.34679e+06,123.868,107.676,78800
2014-08-10,211.587,457.761,273.347,1104.37,309.066,6.3464e+06,140.694,208.139,78800
2014-08-17,240.267,519.795,310.409,1418.27,350.971,6.34596e+06,159.77,172.711,78800
2014-08-24,272.824,590.218,352.482,1774.74,398.536,6.34546e+06,181.423,198.166,78800
2014-08-31,309.782,670.155,400.243,2179.51,452.531,6.34489e+06,206.003,129.001,78800
2014-09-07,351.731,760.882,454.458,2639.11,513.821,6.34424e+06,233.904,307.581,78800
2014-09-14,399.34,863.847,515.992,3160.97,583.386,6.34351e+06,265.571,280.557,78800
2014-09-21,453.369,980.686,585.83,3753.46,662.333,6.34268e+06,301.51,249.204,78800
2014-09-28,514.675,1113.25,665.081,4426.13,751.919,6.34173e+06,342.292,287.335,78800
2014-07-13,155.767,339.229,210.337,221.251,228.153,6.34752e+06,90.8332,81.782,78850
2014-07-20,178.544,387.526,232.615,458.745,259.772,6.34719e+06,103.422,93.3446,78850
2014-07-27,203.29,440.045,262.96,725.08,296.681,6.34682e+06,118.116,139.785,78850
2014-08-03,230.902,499.503,298.394,1026.92,337.277,6.34639e+06,134.278,142.103,78850
2014-08-10,262.136,567.006,338.744,1369.54,382.965,6.34591e+06,152.468,179.963,78850
2014-08-17,297.565,643.623,384.543,1758.48,434.743,6.34537e+06,173.082,150.182,78850
2014-08-24,337.769,730.564,436.515,2200,493.491,6.34475e+06,196.471,200.119,78850
2014-08-31,383.387,829.207,495.488,2701.18,560.153,6.34404e+06,223.011,224.435,78850
2014-09-07,435.143,941.115,562.402,3270.05,635.788,6.34324e+06,253.123,202.359,78850
2014-09-14,493.855,1068.06,638.316,3915.74,721.595,6.34233e+06,287.285,350.629,78850
2014-09-21,560.451,1212.03,724.432,4648.55,818.929,6.3413e+06,326.036,330.071,78850
2014-09-28,635.977,1375.29,822.108,5480.2,929.324,6.34014e+06,369.987,443.375,78850
2014-07-13,116.648,257.669,155.635,162.995,169.038,6.34776e+06,80.9446,107.712,78900
2014-07-20,136.879,301.073,175.282,340.263,196.915,6.3475e+06,94.2938,73.7599,78900
2014-07-27,159.35,349.432,202.45,543.153,230.058,6.3472e+06,110.164,156.639,78900
2014-08-03,185.004,405.421,234.809,778.152,267.358,6.34685e+06,128.025,106.945,78900
2014-08-10,214.678,470.398,272.461,1050.8,310.296,6.34644e+06,148.586,133.63,78900
2014-08-17,249.089,545.785,316.146,1367.16,360.046,6.34597e+06,172.41,142.761,78900
2014-08-24,289.005,633.231,366.82,1734.23,417.75,6.34543e+06,200.041,132.031,78900
2014-08-31,335.303,734.654,425.599,2160.14,484.683,6.34479e+06,232.093,196.439,78900
2014-09-07,388.999,852.276,493.774,2654.28,562.315,6.34406e+06,269.267,242.135,78900
2014-09-14,451.268,988.668,572.84,3227.56,652.346,6.34321e+06,312.379,246.894,78900
2014-09-21,523.469,1146.8,664.528,3892.61,756.745,6.34222e+06,362.37,305.215,78900
2014-09-28,607.176,1330.12,770.837,4664.09,877.788,6.34108e+06,420.332,519.324,78900
2014-07-13,87.3071,192.771,116.531,122.059,126.562,6.34793e+06,72.968,71.3844,78950
2014-07-20,102.375,225.087,131.167,254.751,147.329,6.34774e+06,84.9411,103.703,78950
2014-07-27,119.1,261.066,151.396,406.527,172.005,6.34751e+06,99.1679,108.744,78950
2014-08-03,138.181,302.696,175.477,582.203,199.757,6.34725e+06,115.168,141.583,78950
2014-08-10,160.239,350.978,203.48,785.885,231.684,6.34695e+06,133.576,131.476,78950
2014-08-17,185.803,406.963,235.949,1022.07,268.655,6.3466e+06,154.891,180.339,78950
2014-08-24,215.439,471.866,273.59,1295.94,311.51,6.34619e+06,179.598,150.439,78950
2014-08-31,249.794,547.101,317.227,1613.49,361.19,6.34572e+06,208.241,220.028,78950
2014-09-07,289.617,634.307,367.81,1981.69,418.779,6.34518e+06,241.444,149.038,78950
2014-09-14,335.774,735.378,426.444,2408.59,485.532,6.34454e+06,279.929,208.467,78950
2014-09-21,389.268,852.509,494.402,2903.53,562.899,6.34381e+06,324.535,313.689,78950
2014-09-28,451.258,988.234,573.161,3477.33,652.559,6.34296e+06,376.227,339.223,78950
2014-07-13,71.5973,157.195,96.0218,100.753,104.232,6.34802e+06,78.1435,72.3259,79000
2014-07-20,83.1729,181.907,107.298,209.711,120.234,6.34787e+06,90.1398,65.3045,79000
2014-07-27,95.9099,209.156,122.79,333.328,139.109,6.34769e+06,104.291,130.206,79000
2014-08-03,110.31,240.407,141.087,475.177,160.146,6.34748e+06,120.062,121.168,79000
2014-08-10,126.811,276.34,162.183,638.213,184.132,6.34725e+06,138.044,93.8504,79000
2014-08-17,145.768,317.645,186.433,825.627,211.664,6.34697e+06,158.685,193.708,79000
2014-08-24,167.555,365.117,214.303,1041.06,243.303,6.34666e+06,182.405,214.186,79000
2014-08-31,192.595,419.674,246.333,1288.7,279.665,6.3463e+06,209.666,140.146,79000
2014-09-07,221.37,482.367,283.144,1573.34,321.454,6.34589e+06,240.995,242.036,79000
2014-09-14,254.436,554.408,325.445,1900.51,369.476,6.34542e+06,276.998,297.986,79000
2014-09-21,292.431,637.182,374.054,2276.56,424.657,6.34487e+06,318.367,260.828,79000
2014-09-28,336.085,732.281,429.908,2708.77,488.06,6.34424e+06,365.901,233.844,79000
2014-07-13,85.5433,187.259,115.013,120.79,124.813,6.34794e+06,78.9714,102.352,79050
2014-07-20,98.8883,215.678,128.032,251.061,143.289,6.34776e+06,90.6614,94.6814,79050
2014-07-27,113.505,246.857,145.863,398.23,165,6.34755e+06,104.398,83.0502,79050
2014-08-03,129.951,282.447,166.834,566.34,189.082,6.3473e+06,119.635,116.148,79050
2014-08-10,148.708,323.182,190.906,758.678,216.409,6.34703e+06,136.926,164.744,79050
2014-08-17,170.158,369.791,218.449,978.768,247.633,6.34671e+06,156.681,112.246,79050
2014-08-24,194.697,423.115,249.958,1230.61,283.348,6.34635e+06,179.279,151.494,79050
2014-08-31,222.769,484.112,286.005,1518.77,324.207,6.34594e+06,205.131,236.918,79050
2014-09-07,254.881,553.885,327.24,1848.48,370.947,6.34547e+06,234.704,219.646,79050
2014-09-14,291.611,633.689,374.408,2225.72,424.41,6.34492e+06,268.531,216.118,79050
2014-09-21,333.62,724.958,428.359,2657.33,485.56,6.34431e+06,307.222,309.103,79050
2014-09-28,381.663,829.33,490.063,3151.12,555.496,6.3436e+06,351.471,309.864,79050
2014-07-13,101.789,221.64,137.468,144.608,149.109,6.34784e+06,80.3549,64.1981,79100
2014-07-20,116.642,253.132,151.996,299.809,169.73,6.34763e+06,91.4673,121.246,79100
2014-07-27,132.777,287.371,171.784,473.817,193.797,6.34738e+06,104.437,119.471,79100
2014-08-03,150.777,326.129,194.886,670.979,220.263,6.34711e+06,118.7,114.463,79100
2014-08-10,171.136,370.125,221.189,894.721,250.045,6.34679e+06,134.75,137.414,79100
2014-08-17,194.227,420.057,251.042,1148.66,283.793,6.34644e+06,152.936,124.463,79100
2014-08-24,220.427,476.713,284.914,1436.87,322.08,6.34603e+06,173.569,126.635,79100
2014-08-31,250.155,540.994,323.347,1763.96,365.522,6.34557e+06,196.98,236.515,79100
2014-09-07,283.881,613.919,366.951,2135.16,414.81,6.34505e+06,223.541,175.488,79100
2014-09-14,322.142,696.644,416.422,2556.42,470.727,6.34446e+06,253.675,217.696,79100
2014-09-21,365.544,790.478,472.542,3034.46,534.158,6.34379e+06,287.858,340.177,79100
2014-09-28,414.771,896.902,536.201,3576.91,606.108,6.34303e+06,326.632,349.742,79100
2014-07-13,83.4686,182.694,112.236,117.878,121.798,6.34795e+06,81.2962,82.4087,79150
2014-07-20,96.4698,210.378,124.92,244.993,139.799,6.34777e+06,93.3112,63.4856,79150
2014-07-27,110.707,240.744,142.29,388.571,160.949,6.34757e+06,107.428,136.012,79150
2014-08-03,126.723,275.399,162.716,552.547,184.402,6.34733e+06,123.082,113.078,79150
2014-08-10,144.985,315.056,186.157,740.119,211.012,6.34706e+06,140.844,155.537,79150
2014-08-17,165.867,360.424,212.974,954.713,241.41,6.34676e+06,161.133,132.998,79150
2014-08-24,189.75,412.317,243.646,1200.22,276.175,6.3464e+06,184.338,198.524,79150
2014-08-31,217.067,471.667,278.729,1481.07,315.938,6.346e+06,210.878,237.178,79150
2014-09-07,248.309,539.543,318.853,1802.36,361.416,6.34554e+06,241.233,265.976,79150
2014-09-14,284.038,617.163,364.743,2169.9,413.427,6.34501e+06,275.949,264.763,79150
2014-09-21,324.895,705.919,417.221,2590.33,472.905,6.34441e+06,315.648,290.498,79150
2014-09-28,371.611,807.398,477.231,3071.23,540.915,6.34372e+06,361.043,303.048,79150
2014-07-13,82.1239,177.38,111.66,117.745,121.027,6.34796e+06,82.7283,77.2487,79200
2014-07-20,92.8673,200.009,122.21,243.198,136.004,6.34779e+06,92.9655,95.7909,79200
2014-07-27,104.394,224.277,136.46,382.254,153.306,6.3476e+06,104.792,100.191,79200
2014-08-03,117.089,251.404,152.913,537.891,172.09,6.34739e+06,117.632,132.756,79200
2014-08-10,131.269,281.82,171.421,712.342,192.96,6.34715e+06,131.898,119.131,79200
2014-08-17,147.154,315.919,192.17,907.91,216.317,6.34689e+06,147.864,121.281,79200
2014-08-24,164.958,354.137,215.425,1127.15,242.491,6.34659e+06,165.755,188.952,79200
2014-08-31,184.912,396.969,241.488,1372.91,271.826,6.34625e+06,185.808,216.362,79200
2014-09-07,207.275,444.97,270.698,1648.4,304.704,6.34588e+06,208.281,214.089,79200
2014-09-14,232.335,498.76,303.434,1957.22,341.549,6.34546e+06,233.467,181.381,79200
2014-09-21,260.418,559.034,340.118,2303.37,382.838,6.34499e+06,261.69,250.265,79200
2014-09-28,291.884,626.569,381.226,2691.37,429.104,6.34446e+06,293.315,430.415,79200
2014-07-13,96.1713,212.654,128.202,134.222,139.256,6.34788e+06,67.679,62.9564,79250
2014-07-20,113.043,248.882,144.578,280.337,162.492,6.34766e+06,78.9716,69.2277,79250
2014-07-27,131.813,289.319,167.248,447.821,190.154,6.34741e+06,92.4153,116.078,79250
2014-08-03,153.278,336.212,194.29,642.117,221.337,6.34712e+06,107.571,145.754,79250
2014-08-10,178.149,390.723,225.805,867.897,257.295,6.34679e+06,125.046,117.222,79250
2014-08-17,207.036,454.07,262.429,1130.3,299.027,6.3464e+06,145.328,215.771,79250
2014-08-24,240.601,527.673,304.982,1435.26,347.509,6.34594e+06,168.891,166.783,79250
2014-08-31,279.596,613.183,354.423,1789.65,403.84,6.34541e+06,196.268,272.215,79250
2014-09-07,324.899,712.518,411.863,2201.5,469.284,6.3448e+06,228.073,141.496,79250
2014-09-14,377.524,827.902,478.592,2680.08,545.308,6.34409e+06,265.022,268.125,79250
2014-09-21,438.649,961.913,556.105,3236.18,633.616,6.34326e+06,307.94,297.318,79250
2014-09-28,509.636,1117.54,646.134,3882.33,736.18,6.34229e+06,357.786,431.768,79250
2014-07-13,149.672,326.56,201.794,212.145,218.923,6.34756e+06,88.2264,93.2099,79300
2014-07-20,172.081,374.15,223.692,440.249,250.002,6.34724e+06,100.751,102.799,79300
2014-07-27,196.498,426.064,253.578,696.729,286.366,6.34688e+06,115.406,75.7457,79300
2014-08-03,223.823,485.008,288.565,988.225,326.483,6.34646e+06,131.573,160.122,79300
2014-08-10,254.822,552.119,328.518,1320.04,371.764,6.34599e+06,149.821,175.951,79300
2014-08-17,290.087,628.508,373.996,1697.79,423.228,6.34546e+06,170.561,136.352,79300
2014-08-24,330.218,715.439,425.751,2127.82,481.787,6.34485e+06,194.161,232.059,79300
2014-08-31,375.883,814.352,484.646,2617.35,548.426,6.34416e+06,221.017,197.694,79300
2014-09-07,427.841,926.888,551.661,3174.58,624.251,6.34337e+06,251.574,216.436,79300
2014-09-14,486.952,1054.91,627.909,3808.85,710.519,6.34247e+06,286.34,271.911,79300
2014-09-21,554.192,1200.52,714.651,4530.77,808.656,6.34145e+06,325.89,309.369,79300
2014-09-28,630.666,1366.12,813.319,5352.38,920.282,6.34029e+06,370.875,294.066,79300
2014-07-13,90.0137,196.811,121.144,127.276,131.453,6.34791e+06,88.1768,89.6337,79350
2014-07-20,103.853,226.254,134.653,264.392,150.625,6.34772e+06,101.037,83.6529,79350
2014-07-27,118.982,258.49,153.132,419.033,173.119,6.3475e+06,116.126,176.177,79350
2014-08-03,135.974,295.219,174.83,595.356,198.022,6.34725e+06,132.83,153.493,79350
2014-08-10,155.316,337.179,199.69,796.725,226.228,6.34696e+06,151.75,164.11,79350
2014-08-17,177.395,385.103,228.084,1026.73,258.396,6.34663e+06,173.328,173.998,79350
2014-08-24,202.608,439.83,260.507,1289.43,295.124,6.34626e+06,197.965,116.888,79350
2014-08-31,231.397,502.318,297.53,1589.47,337.064,6.34583e+06,226.098,193.346,79350
2014-09-07,264.268,573.663,339.806,1932.15,384.953,6.34534e+06,258.221,269.942,79350
2014-09-14,301.798,655.116,388.074,2323.51,439.63,6.34478e+06,294.897,282.3,79350
2014-09-21,344.643,748.099,443.182,2770.45,502.053,6.34414e+06,336.769,352.5,79350
2014-09-28,393.551,854.234,506.093,3280.85,573.312,6.34342e+06,384.569,460.343,79350
2014-07-13,102.638,223.391,138.665,145.887,150.402,6.34784e+06,86.9046,37.1555,79400
2014-07-20,117.53,254.955,153.235,302.399,171.082,6.34762e+06,98.8535,117.116,79400
2014-07-27,133.697,289.246,173.07,477.768,195.204,6.34738e+06,112.792,148.554,79400
2014-08-03,151.719,328.036,196.213,676.338,221.713,6.3471e+06,128.109,104.273,79400
2014-08-10,172.089,372.039,222.546,901.526,251.522,6.34678e+06,145.333,134.11,79400
2014-08-17,195.178,421.945,252.412,1156.94,285.276,6.34642e+06,164.837,67.1896,79400
2014-08-24,221.358,478.533,286.276,1446.62,323.546,6.34602e+06,186.949,142.351,79400
2014-08-31,251.041,542.694,324.674,1775.16,366.938,6.34556e+06,212.022,310.397,79400
2014-09-07,284.696,615.433,368.21,2147.76,416.137,6.34503e+06,240.45,297.056,79400
2014-09-14,322.849,697.892,417.569,2570.32,471.914,6.34444e+06,272.679,326.167,79400
2014-09-21,366.099,791.362,473.525,3049.51,535.146,6.34377e+06,309.215,317.569,79400
2014-09-28,415.121,897.3,536.954,3592.9,606.82,6.34301e+06,350.629,421.021,79400
2014-07-13,81.463,177.053,110.188,115.976,119.499,6.34797e+06,82.3086,94.9742,79450
2014-07-20,93.0668,201.619,121.548,240.239,135.623,6.34779e+06,93.4149,55.5361,79450
2014-07-27,105.636,228.245,136.991,379.195,154.399,6.3476e+06,106.347,60.2089,79450
2014-08-03,119.618,258.298,154.976,536.197,174.987,6.34738e+06,120.528,140.931,79450
2014-08-10,135.387,292.319,175.397,713.863,198.087,6.34713e+06,136.438,140.961,79450
2014-08-17,153.223,330.822,198.508,914.94,224.189,6.34685e+06,154.417,145.47,79450
2014-08-24,173.404,374.391,224.659,1142.51,253.72,6.34654e+06,174.757,189.558,79450
2014-08-31,196.239,423.686,254.248,1400.05,287.134,6.34618e+06,197.773,216.313,79450
2014-09-07,222.074,479.458,287.727,1691.52,324.941,6.34577e+06,223.813,165.963,79450
2014-09-14,251.304,542.554,325.606,2021.35,367.715,6.34531e+06,253.276,207.618,79450
2014-09-21,284.37,613.93,368.46,2394.61,416.107,6.34479e+06,286.607,230.497,79450
2014-09-28,321.775,694.666,416.938,2816.98,470.849,6.3442e+06,324.312,359.865,79450
2014-07-13,99.1419,215.278,134.204,141.293,145.532,6.34786e+06,78.1601,88.6374,79500
2014-07-20,113.092,244.789,147.868,292.556,164.927,6.34765e+06,88.5761,48.2637,79500
2014-07-27,128.182,276.723,166.424,461.482,187.483,6.34742e+06,100.69,133.959,79500
2014-08-03,144.941,312.714,188.006,652.079,212.179,6.34715e+06,113.953,55.8803,79500
2014-08-10,163.815,353.398,212.477,867.455,239.847,6.34685e+06,128.813,151.13,79500
2014-08-17,185.131,399.374,240.132,1110.86,271.065,6.34651e+06,145.579,150.968,79500
2014-08-24,209.215,451.323,271.378,1385.95,306.332,6.34613e+06,164.52,230.142,79500
2014-08-31,236.425,510.012,306.68,1696.83,346.178,6.3457e+06,185.92,119.854,79500
2014-09-07,267.166,576.314,346.565,2048.14,391.196,6.34521e+06,210.097,243.463,79500
2014-09-14,301.892,651.209,391.624,2445.13,442.052,6.34466e+06,237.41,419.311,79500
2014-09-21,341.118,735.804,442.524,2893.73,499.5,6.34404e+06,268.263,374.451,79500
2014-09-28,385.423,831.346,500.018,3400.63,564.389,6.34333e+06,303.113,325.819,79500
2014-07-13,102.444,224.516,137.601,144.462,149.343,6.34784e+06,79.3021,90.4012,79550
2014-07-20,118.652,259.064,153.405,300.428,171.769,6.34762e+06,91.2108,91.2042,79550
2014-07-27,136.436,297.043,175.075,476.92,198.162,6.34736e+06,105.225,103.356,79550
2014-08-03,156.483,340.472,200.603,678.881,227.489,6.34707e+06,120.799,122.411,79550
2014-08-10,179.387,390.265,229.954,910.36,260.83,6.34674e+06,138.503,146.763,79550
2014-08-17,205.626,447.339,263.598,1175.71,298.992,6.34636e+06,158.767,165.955,79550
2014-08-24,235.696,512.745,302.153,1479.87,342.719,6.34592e+06,181.987,223.398,79550
2014-08-31,270.153,587.694,346.336,1828.52,392.83,6.34542e+06,208.596,213.908,79550
2014-09-07,309.636,673.57,396.966,2228.14,450.251,6.34484e+06,239.087,247.685,79550
2014-09-14,354.875,771.957,454.979,2686.17,516.045,6.34418e+06,274.024,333.498,79550
2014-09-21,406.701,884.667,521.447,3211.13,591.424,6.34343e+06,314.051,344.23,79550
2014-09-28,466.07,1013.77,597.593,3812.76,677.777,6.34256e+06,359.905,419.569,79550
2014-07-13,124.822,273.29,167.799,176.219,182.1,6.34771e+06,86.1797,94.1961,79600
2014-07-20,144.336,314.849,186.834,366.297,209.114,6.34744e+06,98.9641,119.674,79600
2014-07-27,165.712,360.456,212.909,581.087,240.864,6.34713e+06,113.99,82.1095,79600
2014-08-03,189.77,412.524,243.582,826.501,276.087,6.34678e+06,130.659,146.437,79600
2014-08-10,217.214,472.129,278.795,1107.35,316.067,6.34637e+06,149.58,114.042,79600
2014-08-17,248.603,540.341,319.095,1428.81,361.753,6.34591e+06,171.201,156.435,79600
2014-08-24,284.517,618.388,365.205,1796.72,414.022,6.34539e+06,195.937,187.869,79600
2014-08-31,325.606,707.677,417.961,2217.79,473.824,6.34478e+06,224.239,169.691,79600
2014-09-07,372.613,809.818,478.318,2699.67,542.24,6.34409e+06,256.617,349.906,79600
2014-09-14,426.383,926.648,547.365,3251.13,620.505,6.3433e+06,293.657,293.466,79600
2014-09-21,487.883,1060.26,626.345,3882.17,710.026,6.34239e+06,336.023,375.662,79600
2014-09-28,558.214,1213.05,716.677,4604.25,812.409,6.34136e+06,384.476,372.649,79600
2014-07-13,84.7287,186.797,113.235,118.662,122.964,6.34795e+06,76.8261,81.219,79650
2014-07-20,99.1037,217.589,127.209,247.48,142.792,6.34776e+06,89.2144,89.8714,79650
2014-07-27,115.023,251.784,146.492,394.504,166.307,6.34754e+06,103.906,110.22,79650
2014-08-03,133.141,291.256,169.398,564.287,192.689,6.34729e+06,120.389,145.955,79650
2014-08-10,154.036,336.93,195.974,760.679,222.968,6.347e+06,139.307,140.285,79650
2014-08-17,178.195,389.767,226.718,987.881,257.946,6.34667e+06,161.161,120.019,79650
2014-08-24,206.138,450.879,262.277,1250.72,298.399,6.34628e+06,186.435,201.952,79650
2014-08-31,238.456,521.557,303.403,1554.78,345.186,6.34583e+06,215.667,229.194,79650
2014-09-07,275.83,603.29,350.967,1906.51,399.296,6.34531e+06,249.474,211.962,79650
2014-09-14,319.05,697.802,405.973,2313.38,461.871,6.34471e+06,288.57,358.845,79650
2014-09-21,369.025,807.079,469.58,2784,534.229,6.34402e+06,333.778,355.637,79650
2014-09-28,426.804,933.413,543.126,3328.35,617.892,6.34322e+06,386.049,361.718,79650
2014-07-13,108.713,235.246,147.585,155.542,159.993,6.3478e+06,95.3391,127.947,79700
2014-07-20,123.309,266.034,161.905,321.542,180.32,6.34758e+06,107.452,106.997,79700
2014-07-27,139.012,299.154,181.283,506.022,203.858,6.34732e+06,121.478,117.638,79700
2014-08-03,156.357,336.281,203.712,713.077,229.485,6.34704e+06,136.749,157.569,79700
2014-08-10,175.785,378.025,229.013,945.817,258.041,6.34672e+06,153.765,179.502,79700
2014-08-17,197.61,424.951,257.455,1207.46,290.088,6.34636e+06,172.862,165.72,79700
2014-08-24,222.138,477.69,289.419,1501.6,326.1,6.34596e+06,194.321,176.995,79700
2014-08-31,249.704,536.958,325.342,1832.25,366.572,6.34551e+06,218.439,235.233,79700
2014-09-07,280.681,603.557,365.712,2203.93,412.054,6.345e+06,245.541,287.306,79700
2014-09-14,315.489,678.389,411.078,2621.73,463.162,6.34442e+06,275.996,363.257,79700
2014-09-21,354.598,762.464,462.052,3091.34,520.588,6.34378e+06,310.216,246.242,79700
2014-09-28,398.536,856.914,519.325,3619.18,585.108,6.34306e+06,348.663,444.422,79700
2014-07-13,78.8299,172.155,106.198,111.614,115.223,6.34798e+06,78.6484,110.606,79750
2014-07-20,90.7728,197.539,117.863,231.726,131.777,6.34781e+06,89.9483,128.378,79750
2014-07-27,103.806,225.276,133.799,366.962,151.172,6.34762e+06,103.187,113.285,79750
2014-08-03,118.415,256.821,152.482,520.883,172.603,6.3474e+06,117.815,123.405,79750
2014-08-10,135.015,292.794,173.849,696.348,196.833,6.34715e+06,134.354,138.542,79750
2014-08-17,153.931,333.808,198.21,896.402,224.415,6.34687e+06,153.181,146.065,79750
2014-08-24,175.492,380.56,225.979,1124.49,255.852,6.34654e+06,174.639,143.01,79750
2014-08-31,200.069,433.848,257.631,1384.52,291.686,6.34617e+06,199.098,199.687,79750
2014-09-07,228.081,494.583,293.709,1680.97,332.53,6.34575e+06,226.978,264.672,79750
2014-09-14,260.006,563.801,334.83,2018.93,379.082,6.34527e+06,258.753,267.368,79750
2014-09-21,296.39,642.681,381.695,2404.2,432.136,6.34473e+06,294.967,258.602,79750
2014-09-28,337.85,732.563,435.103,2843.39,492.596,6.3441e+06,336.235,303.527,79750
2014-07-13,122.813,269.337,164.868,173.052,178.946,6.34772e+06,83.2636,73.7715,79800
2014-07-20,142.401,311.112,183.96,360,206.04,6.34745e+06,95.8704,65.058,79800
2014-07-27,163.915,357.086,210.159,571.754,237.952,6.34715e+06,110.719,99.1031,79800
2014-08-03,188.192,409.711,241.049,814.314,273.45,6.3468e+06,127.236,135.758,79800
2014-08-10,215.957,470.105,276.6,1092.61,313.847,6.34639e+06,146.033,115.071,79800
2014-08-17,247.795,539.398,317.391,1411.95,360.13,6.34593e+06,167.568,194.65,79800
2014-08-24,284.317,618.885,364.182,1778.37,413.215,6.3454e+06,192.269,190.969,79800
2014-08-31,326.208,710.053,417.854,2198.81,474.108,6.3448e+06,220.602,236.724,79800
2014-09-07,374.254,814.611,479.417,2681.2,543.951,6.3441e+06,253.1,208.148,79800
2014-09-14,429.354,934.51,550.022,3234.64,624.051,6.3433e+06,290.37,281.472,79800
2014-09-21,492.535,1071.99,630.991,3869.58,715.905,6.34238e+06,333.11,342.492,79800
2014-09-28,564.974,1229.59,723.834,4597.96,821.224,6.34133e+06,382.115,342.204,79800
2014-07-13,75.6202,164.344,102.29,107.665,110.933,6.348e+06,81.0501,50.4472,79850
2014-07-20,86.3831,187.129,112.827,223.017,125.89,6.34784e+06,91.9775,106.007,79850
2014-07-27,98.0407,211.822,127.151,351.998,143.304,6.34766e+06,104.701,101.782,79850
2014-08-03,111.007,239.691,143.83,497.716,162.397,6.34746e+06,118.651,121.579,79850
2014-08-10,125.629,271.236,162.768,662.596,183.818,6.34723e+06,134.301,126.492,79850
2014-08-17,142.167,306.936,184.198,849.187,208.021,6.34697e+06,151.985,140.338,79850
2014-08-24,160.878,347.328,208.445,1060.34,235.402,6.34667e+06,171.99,182.403,79850
2014-08-31,182.047,393.027,235.879,1299.29,266.381,6.34634e+06,194.623,152.36,79850
2014-09-07,205.997,444.727,266.916,1569.68,301.43,6.34596e+06,220.231,234.18,79850
2014-09-14,233.092,503.211,302.03,1875.65,341.081,6.34554e+06,249.201,232.264,79850
2014-09-21,263.741,569.367,341.753,2221.86,385.936,6.34505e+06,281.973,294.302,79850
2014-09-28,298.41,644.195,386.688,2613.6,436.675,6.34451e+06,319.044,437.945,79850
2014-07-13,102.192,218.862,139.917,147.912,151.541,6.34784e+06,101.164,108.193,79900
2014-07-20,113.974,243.51,151.536,304.33,168.036,6.34764e+06,112.176,115.331,79900
2014-07-27,126.454,269.566,167.093,475.665,186.892,6.34741e+06,124.763,107.287,79900
2014-08-03,140.014,298.308,184.848,664.998,207.089,6.34716e+06,138.246,111.847,79900
2014-08-10,154.962,330.123,204.572,874.507,229.232,6.34689e+06,153.028,163.421,79900
2014-08-17,171.493,365.331,226.401,1106.37,253.693,6.34658e+06,169.357,185.744,79900
2014-08-24,189.782,404.286,250.551,1362.97,280.751,6.34624e+06,187.421,180.188,79900
2014-08-31,210.016,447.384,277.27,1646.94,310.688,6.34587e+06,207.406,169.039,79900
2014-09-07,232.401,495.061,306.831,1961.19,343.809,6.34545e+06,229.516,247.659,79900
2014-09-14,257.165,547.802,339.534,2308.94,380.45,6.345e+06,253.976,182.403,79900
2014-09-21,284.557,606.14,375.711,2693.74,420.981,6.34449e+06,281.034,304.576,79900
2014-09-28,314.856,670.664,415.728,3119.54,465.815,6.34393e+06,310.963,270.705,79900
2014-07-13,98.137,215.996,131.341,137.708,142.604,6.34787e+06,72.6329,62.8263,79950
2014-07-20,114.469,250.93,147.23,286.969,165.151,6.34765e+06,84.1169,75.3332,79950
2014-07-27,132.507,289.614,169.118,456.914,191.832,6.3474e+06,97.7063,74.7779,79950
2014-08-03,152.981,334.148,195.056,652.66,221.685,6.34712e+06,112.911,123.354,79950
2014-08-10,176.531,385.545,225.072,878.497,255.854,6.34678e+06,130.315,107.261,79950
2014-08-17,203.688,444.846,259.705,1139.09,295.223,6.3464e+06,150.367,185.916,79950
