date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-08-24,235.016,513.255,299.657,1439.77,340.634,6.34596e+06,173.496,255.318,79950
2014-08-31,271.153,592.162,345.743,1786.7,393.018,6.34545e+06,200.177,233.538,79950
2014-09-07,312.834,683.171,398.902,2186.98,453.441,6.34487e+06,230.952,294.808,79950
2014-09-14,360.905,788.129,460.216,2648.8,523.131,6.34419e+06,266.448,264.953,79950
2014-09-21,416.342,909.159,530.929,3181.59,603.502,6.34341e+06,307.384,419.641,79950
2014-09-28,480.265,1048.71,612.475,3796.23,696.182,6.34251e+06,354.589,320.451,79950
2014-07-13,88.1332,191.176,119.405,125.751,129.472,6.34793e+06,88.8877,73.0626,80000
2014-07-20,100.364,217.029,131.391,260.25,146.485,6.34774e+06,100.568,86.3247,80000
2014-07-27,113.574,244.956,147.652,410.236,166.247,6.34753e+06,114.135,109.368,80000
2014-08-03,128.221,276.382,166.537,579.198,187.848,6.3473e+06,128.965,130.459,80000
2014-08-10,144.691,311.85,187.918,769.827,212.009,6.34704e+06,145.553,162.568,80000
2014-08-17,163.262,351.87,212.043,984.93,239.229,6.34674e+06,164.24,171.055,80000
2014-08-24,184.213,397.018,239.26,1227.64,269.931,6.3464e+06,185.319,163.711,80000
2014-08-31,207.847,447.948,269.962,1501.51,304.566,6.34602e+06,209.097,240.448,80000
2014-09-07,234.507,505.396,304.596,1810.51,343.637,6.34559e+06,235.921,242.357,80000
2014-09-14,264.578,570.191,343.663,2159.15,387.708,6.34511e+06,266.177,220.84,80000
2014-09-21,298.493,643.268,387.728,2552.5,437.415,6.34457e+06,300.304,311.633,80000
2014-09-28,336.743,725.679,437.427,2996.28,493.477,6.34395e+06,338.792,405.11,80000
2014-07-13,107.433,229.629,147.334,155.842,159.545,6.34781e+06,91.6226,84.0508,80050
2014-07-20,119.431,254.689,159.176,320.359,176.36,6.3476e+06,101.279,113.407,80050
2014-07-27,132.102,281.09,175.002,500.067,195.534,6.34736e+06,112.29,90.6233,80050
2014-08-03,145.826,310.124,193.016,698.06,216.006,6.3471e+06,124.046,112.512,80050
2014-08-10,160.908,342.164,212.967,916.49,238.381,6.34682e+06,136.896,146.95,80050
2014-08-17,177.535,377.513,234.98,1157.5,263.022,6.3465e+06,151.047,165.852,80050
2014-08-24,195.876,416.507,259.261,1423.41,290.198,6.34615e+06,166.653,205.002,80050
2014-08-31,216.106,459.517,286.044,1716.81,320.173,6.34577e+06,183.867,221.858,80050
2014-09-07,238.418,506.952,315.585,2040.5,353.235,6.34535e+06,202.854,254.167,80050
2014-09-14,263.027,559.267,348.167,2397.62,389.701,6.34488e+06,223.795,217.284,80050
2014-09-21,290.165,616.957,384.101,2791.6,429.916,6.34437e+06,246.889,236.139,80050
2014-09-28,320.091,680.571,423.728,3226.24,474.265,6.3438e+06,272.358,238.24,80050
2014-07-13,66.8947,146.3,90.0103,94.5589,97.672,6.34805e+06,70.2654,66.0798,80100
2014-07-20,77.2123,168.256,100.08,196.452,111.963,6.34791e+06,80.5465,77.3892,80100
2014-07-27,88.4969,192.306,113.859,311.41,128.737,6.34774e+06,92.6139,140.206,80100
2014-08-03,101.176,219.721,130.045,442.54,147.315,6.34756e+06,105.979,129.667,80100
2014-08-10,115.616,251.054,148.597,592.356,168.368,6.34734e+06,121.124,143.482,80100
2014-08-17,132.106,286.857,169.796,763.545,192.388,6.3471e+06,138.404,57.5829,80100
2014-08-24,150.946,327.762,194.014,959.153,219.826,6.34682e+06,158.143,58.7962,80100
2014-08-31,172.468,374.491,221.681,1182.66,251.173,6.3465e+06,180.694,170.746,80100
2014-09-07,197.055,427.871,253.289,1438.03,286.983,6.34613e+06,206.456,184.338,80100
2014-09-14,225.14,488.845,289.395,1729.82,327.89,6.34572e+06,235.885,187.517,80100
2014-09-21,257.22,558.489,330.639,2063.19,374.617,6.34524e+06,269.5,322.439,80100
2014-09-28,293.861,638.029,377.749,2444.07,427.988,6.3447e+06,307.895,312.346,80100
2014-07-13,161.911,348.567,220.738,232.994,239.186,6.34749e+06,90.5777,90.5142,80150
2014-07-20,182.113,391.005,240.61,480.519,267.397,6.34716e+06,101.261,88.0252,80150
2014-07-27,203.679,436.258,267.357,753.622,299.851,6.34679e+06,113.551,127.238,80150
2014-08-03,227.302,486.575,298.099,1057.78,334.897,6.34638e+06,126.823,133.376,80150
2014-08-10,253.55,542.703,332.508,1397,373.629,6.34592e+06,141.49,130.995,80150
2014-08-17,282.803,605.298,370.884,1775.37,416.751,6.34542e+06,157.82,175.833,80150
2014-08-24,315.417,675.089,413.671,2197.41,464.822,6.34485e+06,176.024,148.209,80150
2014-08-31,351.778,752.894,461.375,2668.12,518.418,6.34422e+06,196.32,108.165,80150
2014-09-07,392.313,839.624,514.559,3193.11,578.168,6.34351e+06,218.947,223.296,80150
2014-09-14,437.496,936.292,573.845,3778.59,644.772,6.34272e+06,244.17,164.377,80150
2014-09-21,487.854,1044.02,639.927,4431.52,719.009,6.34185e+06,272.283,275.754,80150
2014-09-28,543.972,1164.07,713.577,5159.61,801.744,6.34087e+06,303.614,285.548,80150
2014-07-13,77.8199,167.247,106.244,112.2,115.106,6.34799e+06,73.6795,47.9463,80200
2014-07-20,87.2861,187.106,115.563,231.217,128.336,6.34783e+06,82.1476,68.4131,80200
2014-07-27,97.3661,208.224,128.085,362.219,143.524,6.34765e+06,91.8699,107.568,80200
2014-08-03,108.38,231.646,142.445,507.743,159.884,6.34746e+06,102.341,152.649,80200
2014-08-10,120.587,257.712,158.48,669.626,177.918,6.34724e+06,113.886,93.6653,80200
2014-08-17,134.159,286.712,176.321,849.733,197.948,6.347e+06,126.707,83.4404,80200
2014-08-24,149.255,318.971,196.165,1050.11,220.224,6.34674e+06,140.966,58.7775,80200
2014-08-31,166.047,354.852,218.239,1273.04,245.003,6.34644e+06,156.826,150.436,80200
2014-09-07,184.724,394.76,242.791,1521.06,272.564,6.34611e+06,174.468,103.526,80200
2014-09-14,205.496,439.145,270.098,1796.97,303.218,6.34574e+06,194.09,222.555,80200
2014-09-21,228.599,488.507,300.47,2103.91,337.311,6.34533e+06,215.913,234.022,80200
2014-09-28,254.291,543.399,334.248,2445.35,375.227,6.34487e+06,240.183,306.111,80200
2014-07-13,69.2993,151.255,93.4035,98.1838,101.335,6.34804e+06,69.0327,49.3874,80250
2014-07-20,79.7234,173.4,103.588,203.789,115.789,6.34789e+06,78.879,96.4942,80250
2014-07-27,91.089,197.576,117.493,322.594,132.71,6.34772e+06,90.4062,77.322,80250
2014-08-03,103.818,225.046,133.782,457.696,151.391,6.34753e+06,103.132,148.178,80250
2014-08-10,118.269,256.346,152.396,611.574,172.492,6.34731e+06,117.507,142.305,80250
2014-08-17,134.721,292.001,173.6,786.863,196.493,6.34706e+06,133.857,141.459,80250
2014-08-24,153.459,332.61,197.749,986.538,223.824,6.34678e+06,152.476,179.299,80250
2014-08-31,174.799,378.859,225.252,1213.99,254.952,6.34646e+06,173.681,118.208,80250
2014-09-07,199.102,431.526,256.575,1473.07,290.403,6.34609e+06,197.831,181.886,80250
2014-09-14,226.778,491.501,292.246,1768.17,330.774,6.34567e+06,225.333,111.329,80250
2014-09-21,258.293,559.791,332.867,2104.3,376.747,6.34519e+06,256.651,339.987,80250
2014-09-28,294.176,637.545,379.121,2487.14,429.094,6.34465e+06,292.312,330.503,80250
2014-07-13,80.4607,177.956,107.238,112.265,116.487,6.34797e+06,65.9484,60.372,80300
2014-07-20,94.6126,208.35,120.973,234.504,135.974,6.34779e+06,76.9812,38.8063,80300
2014-07-27,110.363,242.29,139.991,374.668,159.182,6.34758e+06,90.1199,81.9387,80300
2014-08-03,128.383,281.665,162.684,537.328,185.354,6.34734e+06,104.937,135.654,80300
2014-08-10,149.269,327.453,189.142,726.416,215.546,6.34706e+06,122.03,138.463,80300
2014-08-17,173.538,380.687,219.902,946.255,250.599,6.34673e+06,141.875,193.554,80300
2014-08-24,201.748,442.564,255.655,1201.84,291.34,6.34635e+06,164.941,154.037,80300
2014-08-31,234.538,514.482,297.213,1498.98,338.695,6.3459e+06,191.75,170.372,80300
2014-09-07,272.646,598.064,345.515,1844.41,393.734,6.34539e+06,222.911,230.671,80300
2014-09-14,316.935,695.195,401.652,2245.97,457.701,6.34479e+06,259.125,194.296,80300
2014-09-21,368.399,808.059,466.891,2712.77,532.036,6.34409e+06,301.21,292.329,80300
2014-09-28,428.198,939.19,542.699,3255.38,618.413,6.34328e+06,350.112,435.922,80300
2014-07-13,73.7194,160.626,99.5047,104.652,107.938,6.34801e+06,75.7898,59.4699,80350
2014-07-20,84.5682,183.641,110.113,217.038,122.994,6.34785e+06,86.3615,104.828,80350
2014-07-27,96.3655,208.692,124.571,343.161,140.581,6.34768e+06,98.7109,90.7547,80350
2014-08-03,109.541,237.08,141.467,486.209,159.944,6.34748e+06,112.306,84.0979,80350
2014-08-10,124.459,269.34,160.725,648.707,181.756,6.34725e+06,127.622,182.143,80350
2014-08-17,141.398,305.992,182.604,833.326,206.499,6.34699e+06,144.995,87.13,80350
2014-08-24,160.639,347.626,207.456,1043.07,234.6,6.34669e+06,164.727,182.642,80350
2014-08-31,182.494,394.915,235.685,1281.37,266.521,6.34636e+06,187.141,164.577,80350
2014-09-07,207.317,448.625,267.749,1552.08,302.777,6.34597e+06,212.599,210.295,80350
2014-09-14,235.51,509.624,304.167,1859.62,343.957,6.34554e+06,241.513,318.213,80350
2014-09-21,267.528,578.896,345.528,2208.98,390.724,6.34505e+06,274.352,279.408,80350
2014-09-28,303.888,657.557,392.5,2605.84,443.836,6.34449e+06,311.645,401.449,80350
2014-07-13,130.349,286.039,174.894,183.542,189.84,6.34768e+06,76.2176,109,80400
2014-07-20,151.292,330.724,195.3,381.933,218.798,6.34739e+06,87.8439,76.7359,80400
2014-07-27,174.315,379.952,223.32,606.846,252.932,6.34707e+06,101.548,128.425,80400
2014-08-03,200.32,436.354,256.385,864.719,290.938,6.34669e+06,116.807,162.29,80400
2014-08-10,230.088,501.144,294.473,1160.86,334.232,6.34626e+06,134.189,149.419,80400
2014-08-17,264.257,575.548,338.216,1501,383.879,6.34577e+06,154.121,117.758,80400
2014-08-24,303.486,660.975,388.438,1891.65,440.876,6.34521e+06,177.005,119.965,80400
2014-08-31,348.525,759.046,446.1,2340.3,506.315,6.34456e+06,203.277,127.728,80400
2014-09-07,400.228,871.621,512.299,2855.55,581.439,6.34381e+06,233.439,208.255,80400
2014-09-14,459.574,1000.83,588.29,3447.23,667.675,6.34295e+06,268.061,300.97,80400
2014-09-21,527.686,1149.11,675.513,4126.66,766.654,6.34197e+06,307.799,371.906,80400
2014-09-28,605.845,1319.25,775.615,4906.8,880.242,6.34084e+06,353.403,335.977,80400
2014-07-13,97.1605,213.488,130.219,136.603,141.364,6.34787e+06,89.5459,78.185,80450
2014-07-20,113.015,247.355,145.658,284.436,163.272,6.34766e+06,103.423,125.097,80450
2014-07-27,130.481,284.749,166.886,452.348,189.14,6.34742e+06,119.809,105.724,80450
2014-08-03,150.252,327.685,191.983,645.255,218.005,6.34713e+06,138.093,192.931,80450
2014-08-10,172.932,377.109,220.953,867.24,250.955,6.34681e+06,158.965,128.225,80450
2014-08-17,199.02,433.988,254.293,1122.72,288.822,6.34644e+06,182.952,168.527,80450
2014-08-24,229.035,499.432,292.653,1416.75,332.386,6.34601e+06,210.547,156.85,80450
2014-08-31,263.569,574.725,336.788,1755.12,382.51,6.34552e+06,242.297,257.438,80450
2014-09-07,303.299,661.341,387.566,2144.52,440.176,6.34495e+06,278.826,351.124,80450
2014-09-14,349.002,760.975,445.983,2592.62,506.516,6.3443e+06,320.848,326.065,80450
2014-09-21,401.572,875.571,513.181,3108.25,582.826,6.34355e+06,369.186,541.001,80450
2014-09-28,462.033,1007.36,590.473,3701.55,670.597,6.34269e+06,424.784,420.957,80450
2014-07-13,126.76,276.822,170.771,179.481,185.282,6.3477e+06,84.5492,80.7896,80500
2014-07-20,145.959,317.626,189.523,372.624,211.896,6.34742e+06,96.6938,91.2299,80500
2014-07-27,166.908,362.209,215.142,590.079,243.073,6.34712e+06,110.921,128.323,80500
2014-08-03,190.388,412.904,245.171,837.57,277.519,6.34676e+06,126.64,138.365,80500
2014-08-10,217.065,470.708,279.512,1119.69,316.458,6.34636e+06,144.408,140.639,80500
2014-08-17,247.457,536.6,318.659,1441.32,360.78,6.34591e+06,164.633,149.649,80500
2014-08-24,282.094,611.696,363.274,1807.99,411.286,6.34538e+06,187.681,173.022,80500
2014-08-31,321.567,697.272,414.12,2225.99,468.846,6.34479e+06,213.947,187.9,80500
2014-09-07,366.547,794.781,472.062,2702.49,534.438,6.34411e+06,243.878,241.359,80500
2014-09-14,417.796,905.875,538.087,3245.64,609.178,6.34334e+06,277.984,275.761,80500
2014-09-21,476.183,1032.43,613.313,3864.75,694.331,6.34246e+06,316.842,297.167,80500
2014-09-28,542.693,1176.59,699.014,4570.38,791.337,6.34146e+06,361.108,322.574,80500
2014-07-13,127.54,272.507,174.962,185.086,189.457,6.34769e+06,118.561,108.927,80550
2014-07-20,141.7,302.07,188.94,380.411,209.304,6.34744e+06,130.981,106.786,80550
2014-07-27,156.643,333.196,207.612,593.663,231.924,6.34716e+06,145.137,156.988,80550
2014-08-03,172.819,367.403,228.854,828.482,256.061,6.34685e+06,160.242,164.287,80550
2014-08-10,190.584,405.13,252.367,1087.39,282.425,6.34651e+06,176.74,184.284,80550
2014-08-17,210.158,446.728,278.294,1372.91,311.441,6.34614e+06,194.898,243.596,80550
2014-08-24,231.735,492.587,306.875,1687.75,343.422,6.34573e+06,214.912,196.901,80550
2014-08-31,255.521,543.135,338.381,2034.92,378.677,6.34528e+06,236.974,268.038,80550
2014-09-07,281.738,598.85,373.111,2417.73,417.537,6.34478e+06,261.292,258.427,80550
2014-09-14,310.634,660.255,411.391,2839.82,460.369,6.34423e+06,288.097,342.143,80550
2014-09-21,342.479,727.925,453.581,3305.2,507.576,6.34362e+06,317.638,425.523,80550
2014-09-28,377.573,802.492,500.077,3818.31,559.6,6.34295e+06,350.194,299.091,80550
2014-07-13,79.9895,176.211,106.972,112.127,116.155,6.34797e+06,78.4572,74.1011,80600
2014-07-20,93.4388,205.001,120.052,233.762,134.714,6.3478e+06,90.9929,78.6595,80600
2014-07-27,108.315,236.931,138.085,372.43,156.702,6.34759e+06,105.844,158.515,80600
2014-08-03,125.224,273.742,159.484,532.37,181.339,6.34736e+06,122.485,131.01,80600
2014-08-10,144.701,316.287,184.281,717.153,209.58,6.34709e+06,141.561,174.399,80600
2014-08-17,167.194,365.445,212.932,930.666,242.165,6.34677e+06,163.57,141.281,80600
2014-08-24,193.179,422.234,246.031,1177.37,279.804,6.34641e+06,188.994,128.731,80600
2014-08-31,223.195,487.833,284.266,1462.42,323.285,6.34599e+06,218.363,322.753,80600
2014-09-07,257.868,563.604,328.434,1791.77,373.512,6.34551e+06,252.289,205.602,80600
2014-09-14,297.915,651.118,379.452,2172.28,431.528,6.34495e+06,291.476,262.285,80600
2014-09-21,344.167,752.184,438.378,2611.88,498.534,6.3443e+06,336.735,282.344,80600
2014-09-28,397.579,868.89,506.431,3119.75,575.918,6.34356e+06,389.004,410.504,80600
2014-07-13,81.9393,178.565,110.585,116.299,119.959,6.34796e+06,81.016,70.2543,80650
2014-07-20,94.0228,204.202,122.399,241.212,136.727,6.34779e+06,92.3406,71.0906,80650
2014-07-27,107.166,232.116,138.504,381.425,156.318,6.34759e+06,105.572,110.603,80650
2014-08-03,121.848,263.754,157.329,540.492,177.892,6.34737e+06,120.142,100.638,80650
2014-08-10,138.476,299.717,178.789,721.233,202.201,6.34711e+06,136.56,147.145,80650
2014-08-17,157.361,340.584,203.177,926.628,229.783,6.34682e+06,155.188,195.789,80650
2014-08-24,178.816,387.017,230.885,1160.04,261.116,6.34649e+06,176.349,185.471,80650
2014-08-31,203.193,439.768,262.365,1425.27,296.715,6.34612e+06,200.391,194.101,80650
2014-09-07,230.885,499.693,298.128,1726.67,337.158,6.34569e+06,227.705,288.357,80650
2014-09-14,262.343,567.765,338.757,2069.14,383.103,6.34521e+06,258.735,236.836,80650
2014-09-21,298.077,645.085,384.91,2458.28,435.293,6.34466e+06,293.982,269.85,80650
2014-09-28,338.663,732.901,437.335,2900.43,494.573,6.34404e+06,334.018,385.775,80650
2014-07-13,110.907,240.236,150.437,158.501,163.1,6.34779e+06,86.355,41.2677,80700
2014-07-20,126.005,272.11,165.243,327.811,184.116,6.34756e+06,97.4821,86.3077,80700
2014-07-27,142.274,306.456,185.299,516.238,208.482,6.3473e+06,110.383,129.386,80700
2014-08-03,160.272,345.018,208.545,728.046,235.055,6.34701e+06,124.452,146.462,80700
2014-08-10,180.464,388.443,234.806,966.494,264.71,6.34668e+06,140.153,175.385,80700
2014-08-17,203.181,437.333,264.373,1234.97,298.042,6.34631e+06,157.801,152.149,80700
2014-08-24,228.752,492.364,297.653,1537.25,335.556,6.34589e+06,177.664,135.32,80700
2014-08-31,257.533,554.301,335.112,1877.57,377.781,6.34543e+06,200.02,293.294,80700
2014-09-07,289.925,624.006,377.272,2260.71,425.305,6.3449e+06,225.182,260.018,80700
2014-09-14,326.378,702.446,424.722,2692.05,478.789,6.3443e+06,253.5,229.077,80700
2014-09-21,367.399,790.71,478.119,3177.63,538.977,6.34364e+06,285.367,332.956,80700
2014-09-28,413.553,890.015,538.205,3724.25,606.702,6.34288e+06,321.224,351.963,80700
2014-07-13,98.8962,214.734,133.877,140.95,145.177,6.34786e+06,85.5463,96.3065,80750
2014-07-20,112.803,244.152,147.498,291.84,164.511,6.34765e+06,96.9392,126.107,80750
2014-07-27,127.844,275.982,165.996,460.338,186.996,6.34742e+06,110.189,91.5278,80750
2014-08-03,144.549,311.854,187.509,650.438,211.612,6.34716e+06,124.694,100.041,80750
2014-08-10,163.359,352.4,211.899,865.237,239.189,6.34686e+06,140.943,145.431,80750
2014-08-17,184.603,398.218,239.462,1107.98,270.301,6.34652e+06,159.277,201.142,80750
2014-08-24,208.603,449.983,270.6,1382.28,305.447,6.34614e+06,179.986,187.716,80750
2014-08-31,235.716,508.461,305.78,1692.26,345.153,6.34571e+06,203.383,188.315,80750
2014-09-07,266.345,574.519,345.522,2042.52,390.008,6.34522e+06,229.815,166.826,80750
2014-09-14,300.943,649.133,390.416,2438.31,440.678,6.34467e+06,259.672,245.44,80750
2014-09-21,340.021,733.405,441.127,2885.51,497.911,6.34405e+06,293.397,188.198,80750
2014-09-28,384.155,828.575,498.404,3390.78,562.552,6.34335e+06,331.487,130.138,80750
2014-07-13,119.691,259.679,162.135,170.742,175.807,6.34774e+06,89.3834,87.5289,80800
2014-07-20,136.343,294.881,178.452,353.393,198.968,6.34749e+06,101.159,83.4238,80800
2014-07-27,154.331,332.916,200.592,557.129,225.876,6.34721e+06,114.839,105.393,80800
2014-08-03,174.282,375.727,226.311,786.705,255.294,6.34689e+06,129.796,157.308,80800
2014-08-10,196.72,424.053,255.434,1045.79,288.208,6.34653e+06,146.53,174.99,80800
2014-08-17,222.026,478.593,288.304,1338.22,325.295,6.34612e+06,165.386,188.486,80800
2014-08-24,250.58,540.134,325.391,1668.26,367.136,6.34567e+06,186.658,173.366,80800
2014-08-31,282.797,609.565,367.236,2040.76,414.345,6.34515e+06,210.66,268.677,80800
2014-09-07,319.144,687.892,414.448,2461.16,467.608,6.34457e+06,237.74,274.616,80800
2014-09-14,360.146,776.247,467.711,2935.59,527.696,6.34391e+06,268.29,196.908,80800
2014-09-21,406.395,875.905,527.796,3470.99,595.477,6.34317e+06,302.751,276.074,80800
2014-09-28,458.558,988.297,595.568,4075.14,671.929,6.34233e+06,341.62,323.472,80800
2014-07-13,107.465,236.638,143.766,150.713,156.102,6.34781e+06,79.2009,68.6199,80850
2014-07-20,125.447,275.12,161.258,314.143,180.922,6.34757e+06,91.7941,64.7014,80850
2014-07-27,145.324,317.765,185.364,500.347,210.311,6.3473e+06,106.705,116.143,80850
2014-08-03,167.902,366.896,213.951,714.979,243.219,6.34699e+06,123.401,99.8896,80850
2014-08-10,193.89,423.638,247.056,962.787,280.913,6.34662e+06,142.526,169.341,80850
2014-08-17,223.88,489.154,285.28,1248.94,324.374,6.3462e+06,164.577,196.167,80850
2014-08-24,258.501,564.785,329.405,1579.35,374.541,6.34572e+06,190.03,180.276,80850
2014-08-31,298.464,652.083,380.342,1960.87,432.452,6.34516e+06,219.412,269.009,80850
2014-09-07,344.59,752.839,439.137,2401.37,499.296,6.34451e+06,253.327,287.959,80850
2014-09-14,397.825,869.116,506.998,2909.96,576.446,6.34377e+06,292.47,299.318,80850
2014-09-21,459.258,1003.29,585.316,3497.12,665.481,6.34291e+06,337.644,241.499,80850
2014-09-28,530.141,1158.09,675.692,4174.96,768.219,6.34191e+06,389.77,435.098,80850
2014-07-13,86.8401,189.777,116.923,122.86,126.866,6.34793e+06,78.474,83.0176,80900
2014-07-20,100.108,217.992,129.877,255.157,145.252,6.34775e+06,89.8463,67.6165,80900
2014-07-27,114.602,248.859,147.589,404.255,166.81,6.34753e+06,103.181,143.52,80900
2014-08-03,130.866,284,168.371,574.129,190.656,6.34729e+06,117.931,126.071,80900
2014-08-10,149.367,324.115,192.164,767.981,217.645,6.34702e+06,134.625,134.771,80900
2014-08-17,170.469,369.897,219.318,989.227,248.4,6.3467e+06,153.649,81.6657,80900
2014-08-24,194.547,422.137,250.302,1241.73,283.489,6.34634e+06,175.354,155.01,80900
2014-08-31,222.019,481.741,285.654,1529.91,323.526,6.34593e+06,200.119,245.329,80900
2014-09-07,253.364,549.742,325.991,1858.78,369.207,6.34546e+06,228.375,269.526,80900
2014-09-14,289.123,627.318,372.012,2234.08,421.324,6.34493e+06,260.613,297.175,80900
2014-09-21,329.916,715.809,424.514,2662.36,480.779,6.34432e+06,297.389,291.325,80900
2014-09-28,376.447,816.741,484.404,3151.07,548.601,6.34362e+06,339.34,245.704,80900
2014-07-13,90.88,199.612,121.841,127.829,132.264,6.34791e+06,76.742,75.1964,80950
2014-07-20,105.643,231.138,136.22,266.119,152.668,6.34771e+06,88.5806,79.8458,80950
2014-07-27,121.898,265.926,155.982,423.105,176.749,6.34748e+06,102.553,119.263,80950
2014-08-03,140.286,305.845,179.336,603.355,203.603,6.34722e+06,118.134,145.401,80950
2014-08-10,161.368,351.771,206.277,810.654,234.24,6.34692e+06,135.91,102.501,80950
2014-08-17,185.603,404.593,237.264,1049.09,269.428,6.34657e+06,156.327,150.58,80950
2014-08-24,213.472,465.336,272.896,1323.35,309.888,6.34617e+06,179.802,160.535,80950
2014-08-31,245.518,535.181,313.871,1638.79,356.413,6.34572e+06,206.796,248.93,80950
2014-09-07,282.365,615.486,360.986,2001.58,409.909,6.34519e+06,237.836,216.162,80950
2014-09-14,324.728,707.809,415.158,2418.83,471.418,6.34458e+06,273.524,237.5,80950
2014-09-21,373.429,813.94,477.44,2898.68,542.132,6.34389e+06,314.554,331.093,80950
2014-09-28,429.412,935.929,549.038,3450.5,623.422,6.34309e+06,361.719,360.298,80950
2014-07-13,84.1955,183.268,113.74,119.66,123.368,6.34795e+06,86.4315,88.4111,81000
2014-07-20,96.4272,209.196,125.707,248.046,140.352,6.34777e+06,98.3305,94.5636,81000
2014-07-27,109.708,237.369,141.999,391.921,160.167,6.34757e+06,112.212,76.7214,81000
2014-08-03,124.516,269.244,161.012,554.854,181.946,6.34734e+06,127.471,137.429,81000
2014-08-10,141.256,305.41,182.649,739.657,206.44,6.34708e+06,144.631,159.946,81000
2014-08-17,160.234,346.436,207.193,949.295,234.183,6.34679e+06,164.068,155.596,81000
2014-08-24,181.757,392.965,235.03,1187.1,265.642,6.34645e+06,186.108,231.191,81000
2014-08-31,206.166,445.731,266.599,1456.85,301.32,6.34607e+06,211.104,216.587,81000
2014-09-07,233.847,505.567,302.4,1762.83,341.781,6.34565e+06,239.451,163.673,81000
2014-09-14,265.235,573.416,342.999,2109.9,387.664,6.34516e+06,271.596,271.291,81000
2014-09-21,300.826,650.344,389.036,2503.55,439.69,6.34461e+06,308.046,286.208,81000
2014-09-28,341.177,737.56,441.235,2950.03,498.679,6.34398e+06,349.373,293.895,81000
2014-07-13,90.4156,197.581,121.742,127.926,132.095,6.34791e+06,81.2022,108.809,81050
2014-07-20,104.221,226.938,135.222,265.672,151.226,6.34772e+06,92.9624,63.1521,81050
2014-07-27,119.301,259.052,153.651,420.899,173.656,6.3475e+06,106.751,101.948,81050
2014-08-03,136.222,295.609,175.273,597.743,198.466,6.34725e+06,122.002,166.721,81050
2014-08-10,155.467,337.337,200.025,799.533,226.542,6.34696e+06,139.262,86.3715,81050
2014-08-17,177.417,384.955,228.272,1029.82,258.535,6.34663e+06,158.928,194.622,81050
2014-08-24,202.46,439.286,260.5,1292.62,295.031,6.34626e+06,181.364,230.596,81050
2014-08-31,231.031,501.27,297.269,1592.53,336.671,6.34583e+06,206.961,130.086,81050
2014-09-07,263.626,571.98,339.218,1934.75,384.177,6.34534e+06,236.164,275.18,81050
2014-09-14,300.808,652.638,387.074,2325.27,438.37,6.34478e+06,269.478,272.143,81050
2014-09-21,343.22,744.635,441.663,2770.87,500.188,6.34415e+06,307.479,213.144,81050
2014-09-28,391.593,849.556,503.93,3279.3,570.697,6.34343e+06,350.823,264.499,81050
2014-07-13,121.605,264.514,164.372,172.964,178.275,6.34773e+06,91.055,74.6745,81100
2014-07-20,139.113,301.603,181.506,358.423,202.594,6.34747e+06,103.476,104.529,81100
2014-07-27,158.1,341.854,204.817,566.052,230.939,6.34718e+06,117.954,99.4719,81100
2014-08-03,179.247,387.342,231.992,800.936,262.059,6.34685e+06,133.848,122.634,81100
2014-08-10,203.125,438.893,262.884,1067.06,297.017,6.34648e+06,151.703,164.616,81100
2014-08-17,230.164,497.303,297.887,1368.62,336.566,6.34606e+06,171.903,170.348,81100
2014-08-24,260.792,563.47,337.538,1710.33,381.36,6.34558e+06,194.782,158.159,81100
2014-08-31,295.487,638.417,382.454,2097.52,432.101,6.34504e+06,220.698,198.18,81100
2014-09-07,334.783,723.299,433.33,2536.22,489.575,6.34442e+06,250.053,328.546,81100
2014-09-14,379.287,819.427,490.953,3033.26,554.67,6.34373e+06,283.301,298.348,81100
2014-09-21,429.685,928.277,556.212,3596.39,628.388,6.34294e+06,320.953,336.157,81100
2014-09-28,486.75,1051.52,630.111,4234.36,711.864,6.34205e+06,363.588,442.801,81100
