date,C__sierra_leone,E__sierra_leone,I__sierra_leone,R__sierra_leone,cases__sierra_leone,S__sierra_leone,cases_obs__sierra_leone,ran_cases_obs__sierra_leone,index
2014-07-13,97.1614,211.128,131.445,138.358,142.549,6.34787e+06,85.2557,87.546,81150
2014-07-20,110.963,240.341,144.958,286.575,161.73,6.34767e+06,96.7272,127.07,81150
2014-07-27,125.908,271.992,163.324,452.267,184.058,6.34744e+06,110.081,120.156,81150
2014-08-03,142.526,307.703,184.705,639.417,208.531,6.34718e+06,124.718,139.301,81150
2014-08-10,161.261,348.115,208.974,851.129,235.981,6.34688e+06,141.135,162.232,81150
2014-08-17,182.444,393.835,236.431,1090.66,266.988,6.34655e+06,159.68,249.233,81150
2014-08-24,206.404,445.549,267.488,1361.66,302.055,6.34617e+06,180.652,212.138,81150
2014-08-31,233.504,504.039,302.615,1668.25,341.718,6.34574e+06,204.374,243.199,81150
2014-09-07,264.153,570.187,342.345,2015.1,386.578,6.34526e+06,231.204,207.53,81150
2014-09-14,298.815,644.991,387.279,2407.47,437.312,6.34471e+06,261.547,264.071,81150
2014-09-21,338.011,729.576,438.093,2851.34,494.685,6.34409e+06,295.86,337.359,81150
2014-09-28,382.33,825.213,495.554,3353.44,559.56,6.34339e+06,334.661,458.655,81150
2014-07-13,177.729,384.445,241.352,254.393,261.634,6.34739e+06,89.5892,86.9997,81200
2014-07-20,201.465,434.499,264.646,525.799,294.7,6.34702e+06,100.912,113.962,81200
2014-07-27,226.986,488.302,296.153,827.259,332.967,6.34661e+06,114.015,87.1659,81200
2014-08-03,255.155,548.57,332.599,1165.41,374.602,6.34615e+06,128.272,131.93,81200
2014-08-10,286.683,616.284,373.682,1545.29,420.959,6.34563e+06,144.145,158.064,81200
2014-08-17,322.075,692.345,419.832,1972.09,472.947,6.34504e+06,161.947,156.007,81200
2014-08-24,361.82,777.76,471.659,2451.58,531.321,6.34439e+06,181.936,215.162,81200
2014-08-31,406.45,873.668,529.859,2990.25,596.873,6.34365e+06,204.382,235.7,81200
2014-09-07,456.559,981.344,595.209,3595.38,670.477,6.34282e+06,229.586,235.724,81200
2014-09-14,512.814,1102.22,668.582,4275.12,753.114,6.34189e+06,257.882,258.994,81200
2014-09-21,575.961,1237.89,750.952,5038.63,845.88,6.34085e+06,289.647,231.549,81200
2014-09-28,646.832,1390.14,843.41,5896.18,950.002,6.33967e+06,325.301,295.239,81200
2014-07-13,86.4838,190.578,115.626,121.185,125.555,6.34794e+06,79.9851,86.9608,81250
2014-07-20,101.079,221.829,129.817,252.686,145.692,6.34774e+06,92.8132,112.207,81250
2014-07-27,117.23,256.507,149.39,402.67,169.558,6.34752e+06,108.017,97.4876,81250
2014-08-03,135.598,296.506,172.626,575.749,196.314,6.34727e+06,125.062,116.353,81250
2014-08-10,156.766,342.757,199.565,775.809,226.999,6.34698e+06,144.61,159.543,81250
2014-08-17,181.223,396.223,230.706,1007.09,262.422,6.34663e+06,167.176,172.298,81250
2014-08-24,209.49,458.018,266.698,1274.46,303.358,6.34624e+06,193.254,172.229,81250
2014-08-31,242.159,529.433,308.296,1583.53,350.67,6.34579e+06,223.395,199.487,81250
2014-09-07,279.913,611.96,356.371,1940.8,405.348,6.34526e+06,258.227,286.717,81250
2014-09-14,323.539,707.319,411.927,2353.78,468.534,6.34465e+06,298.48,279.69,81250
2014-09-21,373.947,817.497,476.124,2831.13,541.545,6.34395e+06,344.992,418.451,81250
2014-09-28,432.185,944.78,550.298,3382.86,625.902,6.34314e+06,398.731,340.579,81250
2014-07-13,79.3198,172.005,107.492,113.215,116.551,6.34798e+06,76.6719,68.4778,81300
2014-07-20,90.2821,195.171,118.236,234.273,131.802,6.34781e+06,86.7045,70.1445,81300
2014-07-27,102.116,220.182,132.808,369.211,149.51,6.34763e+06,98.3532,125.582,81300
2014-08-03,115.231,248.313,149.724,521.15,168.856,6.34742e+06,111.08,126.61,81300
2014-08-10,129.972,280.048,168.867,692.493,190.486,6.34718e+06,125.309,132.785,81300
2014-08-17,146.586,315.841,190.458,885.743,214.842,6.34691e+06,141.331,145.19,81300
2014-08-24,165.32,356.202,214.804,1103.7,242.302,6.34661e+06,159.396,141.985,81300
2014-08-31,186.445,401.712,242.256,1349.51,273.266,6.34627e+06,179.765,207.666,81300
2014-09-07,210.263,453.024,273.211,1626.74,308.18,6.34589e+06,202.733,147.409,81300
2014-09-14,237.117,510.874,308.112,1939.38,347.545,6.34545e+06,228.629,235.697,81300
2014-09-21,267.393,576.091,347.461,2291.96,391.927,6.34497e+06,257.825,102.075,81300
2014-09-28,301.523,649.609,391.823,2689.56,441.961,6.34442e+06,290.739,264.747,81300
2014-07-13,99.4413,216.586,134.267,141.23,145.641,6.34786e+06,89.7792,129.543,81350
2014-07-20,114.002,247.465,148.508,292.842,165.853,6.34765e+06,102.238,169.441,81350
2014-07-27,129.826,281.053,167.909,462.892,189.451,6.34741e+06,116.785,78.4516,81350
2014-08-03,147.486,319.089,190.567,655.646,215.413,6.34714e+06,132.789,103.141,81350
2014-08-10,167.469,362.285,216.377,874.476,244.64,6.34683e+06,150.806,250.206,81350
2014-08-17,190.144,411.328,245.681,1122.94,277.771,6.34648e+06,171.23,166.507,81350
2014-08-24,215.883,466.999,278.945,1405.06,315.376,6.34608e+06,194.41,211.513,81350
2014-08-31,245.098,530.188,316.702,1725.36,358.061,6.34563e+06,220.723,255.639,81350
2014-09-07,278.258,601.905,359.559,2089.01,406.511,6.34512e+06,250.59,247.758,81350
2014-09-14,315.891,683.294,408.201,2501.87,461.499,6.34454e+06,284.487,347.727,81350
2014-09-21,358.599,775.652,463.405,2970.57,523.904,6.34388e+06,322.956,335.442,81350
2014-09-28,407.06,880.446,526.051,3502.64,594.719,6.34313e+06,366.609,556.925,81350
2014-07-13,137.873,300.776,185.908,195.452,201.686,6.34763e+06,85.425,100.228,81400
2014-07-20,158.48,344.534,206.046,405.581,230.267,6.34734e+06,97.5307,102.465,81400
2014-07-27,180.929,392.257,233.527,641.804,263.704,6.347e+06,111.693,100.924,81400
2014-08-03,206.047,446.434,265.692,910.222,300.583,6.34662e+06,127.313,135.479,81400
2014-08-10,234.537,508.105,302.416,1215.7,342.202,6.34619e+06,144.941,182.602,81400
2014-08-17,266.941,578.291,344.212,1563.4,389.496,6.3457e+06,164.973,139.903,81400
2014-08-24,303.81,658.147,391.767,1959.14,443.3,6.34514e+06,187.762,186.522,81400
2014-08-31,345.757,748.998,445.873,2409.56,504.517,6.3445e+06,213.691,166.11,81400
2014-09-07,393.476,852.344,507.43,2922.16,574.162,6.34377e+06,243.189,163.92,81400
2014-09-14,447.757,969.892,577.456,3505.52,653.386,6.34295e+06,276.745,269.591,81400
2014-09-21,509.493,1103.58,657.109,4169.37,743.499,6.34201e+06,314.912,248.13,81400
2014-09-28,579.701,1255.59,747.701,4924.76,845.982,6.34094e+06,358.32,325.381,81400
2014-07-13,101.374,219.464,137.569,144.966,149.141,6.34785e+06,77.4064,36.964,81450
2014-07-20,115.07,248.367,151.003,299.742,168.211,6.34764e+06,87.3042,143.761,81450
2014-07-27,129.816,279.483,169.192,471.86,190.306,6.3474e+06,98.772,72.6446,81450
2014-08-03,146.116,314.388,190.259,665.175,214.381,6.34713e+06,111.267,137.877,81450
2014-08-10,164.387,353.663,214.038,882.622,241.227,6.34684e+06,125.201,100.588,81450
2014-08-17,184.927,397.845,240.789,1127.25,271.376,6.3465e+06,140.849,69.3299,81450
2014-08-24,208.028,447.537,270.875,1402.44,305.281,6.34612e+06,158.446,198.792,81450
2014-08-31,234.009,503.42,304.712,1712.02,343.411,6.3457e+06,178.236,180.938,81450
2014-09-07,263.225,566.262,342.765,2060.26,386.293,6.34522e+06,200.492,216.284,81450
2014-09-14,296.079,636.924,385.557,2451.98,434.515,6.34468e+06,225.52,142.236,81450
2014-09-21,333.02,716.372,433.676,2892.6,488.738,6.34407e+06,253.663,284.199,81450
2014-09-28,374.552,805.691,487.78,3388.2,549.703,6.34339e+06,285.305,258.032,81450
2014-07-13,96.7028,210.967,130.391,137.084,141.457,6.34787e+06,78.2001,57.8183,81500
2014-07-20,111.162,241.671,144.52,284.465,161.511,6.34767e+06,89.2859,89.3672,81500
2014-07-27,126.914,275.162,163.803,450.155,184.973,6.34743e+06,102.256,115.333,81500
2014-08-03,144.542,313.186,186.374,638.437,210.853,6.34717e+06,116.563,121.251,81500
2014-08-10,164.539,356.477,212.149,852.726,240.064,6.34686e+06,132.711,147.519,81500
2014-08-17,187.287,405.753,241.486,1096.65,273.262,6.34652e+06,151.064,153.049,81500
2014-08-24,213.174,461.828,274.871,1374.3,311.036,6.34613e+06,171.946,222.17,81500
2014-08-31,242.632,525.637,312.862,1690.33,354.022,6.34568e+06,195.71,176.915,81500
2014-09-07,276.151,598.24,356.093,2050.04,402.937,6.34517e+06,222.751,243.522,81500
2014-09-14,314.288,680.842,405.284,2459.44,458.593,6.34459e+06,253.518,365.67,81500
2014-09-21,357.677,774.813,461.251,2925.39,521.915,6.34393e+06,288.524,368.896,81500
2014-09-28,407.035,881.707,524.923,3455.67,593.952,6.34318e+06,328.347,218.18,81500
2014-07-13,91.155,197.59,123.572,130.167,133.982,6.34791e+06,78.599,81.5753,81550
2014-07-20,103.684,224.058,135.854,269.301,151.416,6.34772e+06,88.8267,94.317,81550
2014-07-27,117.201,252.614,152.505,424.299,171.648,6.3475e+06,100.696,109.645,81550
2014-08-03,132.172,284.711,171.824,598.718,193.738,6.34726e+06,113.655,131.572,81550
2014-08-10,148.986,320.898,193.672,795.289,218.419,6.34699e+06,128.134,171.751,81550
2014-08-17,167.925,361.684,218.299,1016.86,246.193,6.34669e+06,144.427,158.527,81550
2014-08-24,189.268,407.647,246.049,1266.59,277.486,6.34634e+06,162.784,188.263,81550
2014-08-31,213.317,459.438,277.32,1548.07,312.749,6.34595e+06,183.471,220.487,81550
2014-09-07,240.416,517.792,312.556,1865.32,352.484,6.34551e+06,206.781,183.569,81550
2014-09-14,270.948,583.538,352.259,2222.87,397.255,6.34502e+06,233.046,286.615,81550
2014-09-21,305.346,657.605,396.992,2625.83,447.697,6.34446e+06,262.637,350.899,81550
2014-09-28,344.096,741.041,447.388,3079.96,504.524,6.34384e+06,295.974,328.585,81550
2014-07-13,99.3218,217.394,133.552,140.266,144.931,6.34786e+06,82.2952,70.4776,81600
2014-07-20,114.793,250.336,148.646,291.524,166.351,6.34764e+06,94.4584,113.987,81600
2014-07-27,131.734,286.47,169.316,462.372,191.518,6.3474e+06,108.749,116.668,81600
2014-08-03,150.792,327.706,193.622,657.493,219.427,6.34712e+06,124.596,117.526,81600
2014-08-10,172.522,374.892,221.514,880.691,251.09,6.3468e+06,142.575,164.809,81600
2014-08-17,197.367,428.871,253.423,1136.04,287.259,6.34643e+06,163.113,215.808,81600
2014-08-24,225.784,490.611,289.917,1428.17,328.623,6.34602e+06,186.6,206.835,81600
2014-08-31,258.283,561.219,331.657,1762.36,375.931,6.34554e+06,213.463,250.189,81600
2014-09-07,295.45,641.963,379.394,2144.66,430.036,6.34499e+06,244.185,235.831,81600
2014-09-14,337.951,734.291,433.985,2581.98,491.907,6.34436e+06,279.317,278.885,81600
2014-09-21,386.547,839.854,496.409,3082.21,562.655,6.34364e+06,319.49,267.742,81600
2014-09-28,442.107,960.536,567.785,3654.38,643.545,6.34283e+06,365.421,424.965,81600
2014-07-13,147.982,326.786,197.49,206.849,214.492,6.34757e+06,78.0849,114.007,81650
2014-07-20,173.561,381.65,222.336,431.749,249.746,6.34724e+06,90.9187,118.021,81650
2014-07-27,201.958,442.744,256.68,689.045,291.64,6.34686e+06,106.17,106.122,81650
2014-08-03,234.36,513.439,297.568,986.921,338.764,6.34642e+06,123.325,104.422,81650
2014-08-10,271.821,595.438,345.119,1332.35,392.982,6.34591e+06,143.063,149.085,81650
2014-08-17,315.237,690.523,400.261,1732.98,455.768,6.34531e+06,165.92,208.452,81650
2014-08-24,365.57,800.754,464.188,2197.6,528.553,6.34462e+06,192.417,230.981,81650
2014-08-31,423.917,928.528,538.299,2736.42,612.929,6.34382e+06,223.134,267.108,81650
2014-09-07,491.547,1076.62,624.207,3361.25,710.735,6.3429e+06,258.739,184.725,81650
2014-09-14,569.924,1248.23,723.778,4085.77,824.091,6.34182e+06,300.006,197.499,81650
2014-09-21,660.743,1447.06,839.169,4925.83,955.452,6.34058e+06,347.828,405.995,81650
2014-09-28,765.959,1677.38,972.873,5899.78,1107.65,6.33913e+06,403.235,273.615,81650
2014-07-13,103.647,223.816,140.95,148.642,152.772,6.34783e+06,86.2876,85.1678,81700
2014-07-20,117.162,252.277,154.223,306.982,171.614,6.34762e+06,96.93,85.5441,81700
2014-07-27,131.656,282.785,172.147,482.434,193.375,6.34738e+06,109.221,99.4291,81700
2014-08-03,147.614,316.874,192.834,678.737,216.99,6.34711e+06,122.559,130.068,81700
2014-08-10,165.429,355.082,216.096,898.693,243.218,6.34681e+06,137.373,58.5887,81700
2014-08-17,185.38,397.896,242.164,1145.18,272.558,6.34648e+06,153.945,189.885,81700
2014-08-24,207.732,445.864,271.369,1421.4,305.425,6.3461e+06,172.508,92.7728,81700
2014-08-31,232.772,499.599,304.087,1730.93,342.245,6.34568e+06,193.305,241.32,81700
2014-09-07,260.822,559.792,340.739,2077.77,383.493,6.34521e+06,216.603,227.218,81700
2014-09-14,292.241,627.214,381.797,2466.41,429.698,6.34468e+06,242.7,301.723,81700
2014-09-21,327.433,702.725,427.787,2901.87,481.452,6.34409e+06,271.931,258.946,81700
2014-09-28,366.847,787.291,479.298,3389.78,539.417,6.34343e+06,304.671,299.344,81700
2014-07-13,133.655,293.407,179.271,188.112,194.598,6.34766e+06,82.8962,79.3967,81750
2014-07-20,155.229,339.453,200.288,391.517,224.422,6.34736e+06,95.601,74.6654,81750
2014-07-27,178.959,390.212,229.157,622.242,259.594,6.34703e+06,110.584,140.379,81750
2014-08-03,205.779,448.405,263.243,886.937,298.781,6.34665e+06,127.277,150.686,81750
2014-08-10,236.501,515.29,302.531,1191.09,343.446,6.3462e+06,146.304,144.676,81750
2014-08-17,271.782,592.147,347.677,1540.65,394.697,6.3457e+06,168.136,192.134,81750
2014-08-24,312.315,680.441,399.543,1942.35,453.569,6.34512e+06,193.215,183.716,81750
2014-08-31,358.876,781.862,459.126,2403.97,521.201,6.34445e+06,222.025,174.635,81750
2014-09-07,412.358,898.351,527.569,2934.41,598.889,6.34368e+06,255.12,273.126,81750
2014-09-14,473.782,1032.13,606.183,3543.92,688.119,6.34279e+06,293.13,316.203,81750
2014-09-21,544.319,1185.74,696.469,4244.23,790.593,6.34178e+06,336.783,331.039,81750
2014-09-28,625.307,1362.1,800.145,5048.81,908.26,6.34061e+06,386.908,380.06,81750
2014-07-13,80.7045,176.97,108.35,113.733,117.601,6.34797e+06,77.1317,58.2406,81800
2014-07-20,93.5594,204.384,120.88,236.586,135.383,6.34779e+06,88.7941,94.6181,81800
2014-07-27,107.676,234.549,138.073,375.717,156.324,6.34759e+06,102.529,126.22,81800
2014-08-03,123.605,269.075,158.342,535.064,179.616,6.34736e+06,117.805,118.279,81800
2014-08-10,141.82,308.696,181.667,717.858,206.12,6.3471e+06,135.189,152.147,81800
2014-08-17,162.707,354.152,208.428,927.581,236.483,6.3468e+06,155.103,140.559,81800
2014-08-24,186.665,406.294,239.124,1168.19,271.308,6.34645e+06,177.944,235.014,81800
2014-08-31,214.145,466.1,274.333,1444.24,311.253,6.34605e+06,204.143,168.552,81800
2014-09-07,245.663,534.691,314.718,1760.92,357.069,6.34559e+06,234.192,178.05,81800
2014-09-14,281.81,613.352,361.036,2124.22,409.616,6.34507e+06,268.656,248.439,81800
2014-09-21,323.263,703.555,414.155,2540.98,469.877,6.34447e+06,308.18,345.758,81800
2014-09-28,370.796,806.983,475.071,3019.04,538.981,6.34378e+06,353.504,315.879,81800
2014-07-13,110.048,239.56,148.654,156.388,161.239,6.3478e+06,84.2394,90.3128,81850
2014-07-20,126.052,273.485,164.311,324.192,183.46,6.34756e+06,95.8487,109.546,81850
2014-07-27,143.429,310.352,185.628,512.261,209.386,6.3473e+06,109.394,81.7199,81850
2014-08-03,162.807,352.065,210.506,725.268,237.885,6.347e+06,124.283,133.379,81850
2014-08-10,184.715,399.397,238.821,966.893,269.94,6.34666e+06,141.03,140.369,81850
2014-08-17,209.553,453.092,270.943,1241.02,306.248,6.34628e+06,159.999,156.036,81850
2014-08-24,237.723,513.991,307.374,1552.01,347.421,6.34584e+06,181.51,186.978,81850
2014-08-31,269.671,583.056,348.693,1904.81,394.119,6.34534e+06,205.907,234.42,81850
2014-09-07,305.901,661.374,395.552,2305.03,447.077,6.34478e+06,233.575,247.092,81850
2014-09-14,346.984,750.177,448.69,2759.02,507.131,6.34415e+06,264.95,233.209,81850
2014-09-21,393.566,850.86,508.945,3273.99,575.225,6.34342e+06,300.526,218.597,81850
2014-09-28,446.376,964.999,577.263,3858.1,652.43,6.3426e+06,340.861,390.386,81850
2014-07-13,173.657,379.482,233.823,245.7,253.708,6.34742e+06,81.4601,79.7057,81900
2014-07-20,200.17,435.86,259.713,510.261,290.45,6.34704e+06,93.2573,91.4678,81900
2014-07-27,229.128,497.521,295.103,808.396,333.526,6.34662e+06,107.088,113.722,81900
2014-08-03,261.615,567.702,336.622,1148.04,381.163,6.34614e+06,122.383,130.442,81900
2014-08-10,298.558,647.793,384.143,1535.58,435.063,6.34558e+06,139.69,139.186,81900
2014-08-17,340.683,739.168,438.364,1977.83,496.469,6.34495e+06,159.406,156.017,81900
2014-08-24,388.732,843.394,500.211,2482.49,566.504,6.34424e+06,181.892,174.106,81900
2014-08-31,443.534,962.259,570.755,3058.33,646.385,6.34342e+06,207.54,262.212,81900
2014-09-07,506.03,1097.8,651.209,3715.36,737.486,6.34248e+06,236.791,228.792,81900
2014-09-14,577.29,1252.34,742.956,4464.98,841.371,6.34141e+06,270.146,266.166,81900
2014-09-21,658.532,1428.51,847.567,5320.19,959.816,6.3402e+06,308.176,336.316,81900
2014-09-28,751.136,1629.29,966.827,6295.77,1094.84,6.33881e+06,351.529,396.958,81900
2014-07-13,103.052,223.53,139.621,147.043,151.392,6.34784e+06,81.0352,64.4676,81950
2014-07-20,117.347,253.744,153.63,304.31,171.277,6.34762e+06,91.6788,81.5238,81950
2014-07-27,132.784,286.38,172.634,479.678,194.372,6.34738e+06,104.041,116.251,81950
2014-08-03,149.901,323.1,194.704,677.223,219.614,6.34711e+06,117.553,84.5989,81950
2014-08-10,169.144,364.54,219.688,900.086,247.848,6.3468e+06,132.665,122.196,81950
2014-08-17,190.842,411.295,247.877,1151.55,279.651,6.34645e+06,149.688,91.7257,81950
2014-08-24,215.317,464.036,279.674,1435.27,315.52,6.34606e+06,168.888,175.768,81950
2014-08-31,242.925,523.524,315.541,1755.38,355.98,6.34561e+06,190.545,244.522,81950
2014-09-07,274.063,590.616,355.997,2116.54,401.616,6.34511e+06,214.972,251.098,81950
2014-09-14,309.18,666.28,401.625,2524,453.086,6.34455e+06,242.523,348.771,81950
2014-09-21,348.783,751.603,453.084,2983.67,511.132,6.34391e+06,273.593,270.754,81950
2014-09-28,393.439,847.808,511.115,3502.23,576.589,6.3432e+06,308.63,308.55,81950
2014-07-13,100.845,218.867,136.567,143.802,148.088,6.34785e+06,76.5802,99.1389,82000
2014-07-20,114.941,248.673,150.377,297.682,167.689,6.34764e+06,86.7165,100.161,82000
2014-07-27,130.176,280.899,169.121,469.41,190.472,6.3474e+06,98.4979,80.8938,82000
2014-08-03,147.083,317.19,190.906,663.02,215.395,6.34713e+06,111.386,78.4254,82000
2014-08-10,166.108,358.181,215.589,881.632,243.296,6.34683e+06,125.815,197.61,82000
2014-08-17,187.579,404.47,243.463,1128.51,274.752,6.34649e+06,142.081,101.226,82000
2014-08-24,211.818,456.731,274.931,1407.3,310.261,6.3461e+06,160.444,98.4955,82000
2014-08-31,239.184,515.728,310.458,1722.13,350.349,6.34566e+06,181.175,169.168,82000
2014-09-07,270.076,582.325,350.565,2077.63,395.606,6.34517e+06,204.578,221.855,82000
2014-09-14,304.946,657.496,395.839,2479.04,446.692,6.34461e+06,230.996,279.91,82000
2014-09-21,344.305,742.336,446.944,2932.29,504.356,6.34398e+06,260.815,299.789,82000
2014-09-28,388.724,838.082,504.625,3444.05,569.438,6.34327e+06,294.471,361.491,82000
2014-07-13,82.6581,180.719,111.25,116.883,120.716,6.34796e+06,84.9255,73.5013,82050
2014-07-20,95.3582,207.737,123.647,242.795,138.31,6.34778e+06,97.3033,139.624,82050
2014-07-27,109.242,237.317,140.605,384.79,158.952,6.34758e+06,111.826,142.86,82050
2014-08-03,124.832,271.017,160.515,546.683,181.803,6.34735e+06,127.901,125.09,82050
2014-08-10,142.579,309.514,183.325,731.555,207.683,6.34708e+06,146.108,199.6,82050
2014-08-17,162.835,353.48,209.377,942.7,237.196,6.34678e+06,166.871,119.454,82050
2014-08-24,185.965,403.684,239.123,1183.85,270.892,6.34644e+06,190.577,220.345,82050
2014-08-31,212.375,461.006,273.088,1459.25,309.366,6.34604e+06,217.644,204.028,82050
2014-09-07,242.528,526.45,311.868,1773.76,353.296,6.3456e+06,248.549,276.329,82050
2014-09-14,276.953,601.162,356.145,2132.94,403.45,6.34508e+06,283.833,315.545,82050
2014-09-21,316.252,686.448,406.694,2543.09,460.707,6.3445e+06,324.115,429.548,82050
2014-09-28,361.11,783.795,464.398,3011.46,526.068,6.34383e+06,370.097,487.172,82050
2014-07-13,123.409,267.934,167.074,175.906,181.174,6.34772e+06,87.7413,116.182,82100
2014-07-20,140.741,304.594,184.051,364.201,205.272,6.34746e+06,99.4115,106.685,82100
2014-07-27,159.483,344.251,207.103,574.441,233.292,6.34716e+06,112.982,114.14,82100
2014-08-03,180.294,388.936,233.907,811.598,263.962,6.34684e+06,127.835,143.524,82100
2014-08-10,203.724,439.431,264.292,1079.53,298.313,6.34646e+06,144.471,163.518,82100
2014-08-17,230.178,496.481,298.621,1382.26,337.061,6.34604e+06,163.236,155.293,82100
2014-08-24,260.058,560.92,337.396,1724.31,380.823,6.34557e+06,184.429,170.885,82100
2014-08-31,293.807,633.699,381.193,2110.76,430.251,6.34503e+06,208.367,321.402,82100
2014-09-07,331.922,715.89,430.659,2547.37,486.077,6.34442e+06,235.403,300.011,82100
2014-09-14,374.965,808.701,486.524,3040.63,549.123,6.34374e+06,265.936,232.063,82100
2014-09-21,423.567,913.494,549.609,3597.86,620.316,6.34297e+06,300.414,223.86,82100
2014-09-28,478.441,1031.8,620.842,4227.33,700.7,6.34209e+06,339.343,334.336,82100
2014-07-13,89.6577,194.814,121.298,127.679,131.545,6.34792e+06,83.3309,86.924,82150
2014-07-20,102.386,221.755,133.761,264.45,149.234,6.34773e+06,94.5367,100.584,82150
2014-07-27,116.168,250.941,150.698,417.338,169.825,6.34751e+06,107.581,84.1213,82150
2014-08-03,131.492,283.871,170.415,590.015,192.393,6.34727e+06,121.877,106.343,82150
2014-08-10,148.767,321.132,192.794,785.341,217.705,6.347e+06,137.912,134.036,82150
2014-08-17,168.298,363.286,218.111,1006.32,246.295,6.34669e+06,156.023,112.385,82150
2014-08-24,190.389,410.965,246.746,1256.31,278.627,6.34635e+06,176.504,181.884,82150
2014-08-31,215.374,464.889,279.133,1539.12,315.195,6.34595e+06,199.67,171.917,82150
2014-09-07,243.631,525.871,315.762,1859.04,356.553,6.34551e+06,225.869,259.062,82150
2014-09-14,275.585,594.832,357.187,2220.94,403.325,6.345e+06,255.498,237.845,82150
2014-09-21,311.719,672.807,404.033,2630.31,456.216,6.34443e+06,289.004,315.465,82150
2014-09-28,352.575,760.97,457.004,3093.36,516.023,6.34379e+06,326.89,349.967,82150
2014-07-13,121.264,264.196,163.692,172.165,177.564,6.34773e+06,91.6883,115.987,82200
2014-07-20,139.089,302.004,181.122,357.037,202.302,6.34747e+06,104.462,130.193,82200
2014-07-27,158.467,343.149,204.875,564.479,231.195,6.34718e+06,119.382,110.314,82200
2014-08-03,180.104,389.761,232.627,799.723,262.996,6.34685e+06,135.803,129.641,82200
2014-08-10,204.597,442.718,264.25,1066.91,298.811,6.34647e+06,154.297,130.141,82200
2014-08-17,232.4,502.868,300.17,1370.42,339.429,6.34604e+06,175.27,116.173,82200
2014-08-24,263.973,571.173,340.96,1715.18,385.548,6.34556e+06,199.085,231.862,82200
2014-08-31,299.823,648.73,387.278,2106.78,437.918,6.34501e+06,226.127,295.365,82200
2014-09-07,340.529,736.785,439.871,2551.57,497.382,6.34438e+06,256.832,254.286,82200
2014-09-14,386.742,836.749,499.585,3056.75,564.895,6.34367e+06,291.694,270.169,82200
2014-09-21,439.203,950.221,567.378,3630.49,641.54,6.34286e+06,331.271,310.865,82200
2014-09-28,498.75,1079.01,644.335,4282.08,728.542,6.34195e+06,376.196,450.342,82200
2014-07-13,93.0626,202.003,126.013,132.684,136.645,6.3479e+06,97.9016,100.804,82250
2014-07-20,106.094,229.563,138.779,274.683,154.766,6.3477e+06,110.884,101.626,82250
2014-07-27,120.182,259.366,156.11,433.183,175.831,6.34748e+06,125.976,130.349,82250
2014-08-03,135.82,292.938,176.256,611.917,198.88,6.34723e+06,142.49,135.604,82250
2014-08-10,153.421,330.865,199.087,813.775,224.689,6.34695e+06,160.982,169.288,82250
2014-08-17,173.288,373.705,224.875,1041.78,253.794,6.34664e+06,181.834,177.515,82250
2014-08-24,195.724,422.082,253.995,1299.32,286.656,6.34628e+06,205.379,221.765,82250
2014-08-31,221.058,476.708,286.879,1590.2,323.765,6.34588e+06,231.966,250.213,82250
2014-09-07,249.665,538.387,324.011,1918.73,365.668,6.34542e+06,261.988,175.742,82250
2014-09-14,281.963,608.023,365.937,2289.79,412.98,6.3449e+06,295.885,371.268,82250
2014-09-21,318.427,686.637,413.274,2708.85,466.397,6.34432e+06,334.157,238.011,82250
2014-09-28,359.591,775.379,466.716,3182.11,526.701,6.34367e+06,377.363,394.645,82250
2014-07-13,75.2255,165.724,100.597,105.443,109.233,6.348e+06,69.8765,54.5136,82300
2014-07-20,87.8812,192.817,112.904,219.832,126.697,6.34784e+06,81.0478,69.6943,82300
2014-07-27,101.88,222.867,129.874,350.249,147.387,6.34765e+06,94.2836,100.366,82300
2014-08-03,117.795,257.514,150.012,500.685,170.574,6.34742e+06,109.116,144.444,82300
2014-08-10,136.128,297.561,173.35,674.501,197.154,6.34717e+06,126.119,130.35,82300
2014-08-17,157.301,343.837,200.319,875.358,227.826,6.34687e+06,145.74,128.164,82300
